1371,28,1399,0.1388
952,561,1513,0.1388
952,562,1514,0.1388
943,555,1498,0.1388
936,551,1487,0.1388
929,551,1480,0.1388
940,561,1501,0.1388
950,557,1507,0.1388
951,562,1513,0.1388
951,561,1512,0.1388
946,559,1505,0.1388
940,553,1493,0.1388
951,559,1510,0.1388
939,555,1494,0.1388
930,558,1488,0.1388
934,557,1491,0.1388
930,572,1502,0.1388
928,573,1501,0.1388
934,569,1503,0.1388
939,572,1511,0.1388
941,572,1513,0.1388
932,576,1508,0.1388
930,574,1504,0.1388
923,575,1498,0.1388
915,569,1484,0.1388
920,575,1495,0.1388
924,581,1505,0.1388
922,585,1507,0.1388
932,576,1508,0.1388
934,574,1508,0.1388
917,577,1494,0.1388
919,586,1505,0.1388
910,596,1506,0.1388
913,598,1511,0.1388
919,594,1513,0.1388
919,592,1511,0.1388
915,592,1507,0.1388
914,592,1506,0.1388
917,589,1506,0.1388
916,598,1514,0.1388
908,587,1495,0.1388
909,592,1501,0.1388
909,589,1498,0.1388
912,595,1507,0.1388
910,597,1507,0.1388
918,597,1515,0.1388
921,590,1511,0.1388
914,599,1513,0.1388
915,600,1515,0.1388
914,599,1513,0.1388
909,599,1508,0.1388
913,599,1512,0.1388
906,600,1506,0.1388
908,588,1496,0.1388
920,587,1507,0.1388
914,581,1495,0.1388
912,582,1494,0.1388
914,582,1496,0.1388
921,585,1506,0.1388
922,583,1505,0.1388
918,580,1498,0.1388
917,575,1492,0.1388
916,577,1493,0.1388
925,577,1502,0.1388
930,574,1504,0.1388
930,572,1502,0.1388
936,572,1508,0.1388
936,577,1513,0.1388
938,583,1521,0.1388
931,575,1506,0.1388
934,579,1513,0.1388
940,571,1511,0.1388
937,573,1510,0.1388
937,570,1507,0.1388
930,571,1501,0.1388
935,571,1506,0.1388
928,583,1511,0.1388
920,584,1504,0.1388
926,581,1507,0.1388
924,572,1496,0.1388
924,571,1495,0.1388
930,576,1506,0.1388
929,573,1502,0.1388
934,578,1512,0.1388
932,574,1506,0.1388
918,570,1488,0.1388
922,572,1494,0.1388
913,579,1492,0.1388
917,579,1496,0.1388
915,579,1494,0.1388
922,576,1498,0.1388
909,581,1490,0.1388
914,574,1488,0.1388
909,584,1493,0.1388
903,584,1487,0.1388
901,593,1494,0.1388
893,593,1486,0.1388
890,594,1484,0.1388
893,608,1501,0.1388
886,610,1496,0.1388
887,610,1497,0.1388
872,622,1494,0.1388
879,625,1504,0.1388
867,628,1495,0.1388
876,618,1494,0.1388
879,623,1502,0.1388
877,633,1510,0.1388
873,633,1506,0.1388
868,633,1501,0.1388
866,636,1502,0.1388
863,632,1495,0.1388
860,642,1502,0.1388
860,641,1501,0.1388
869,644,1513,0.1388
869,650,1519,0.1388
862,653,1515,0.1388
858,668,1526,0.1388
858,661,1519,0.1388
848,660,1508,0.1388
840,662,1502,0.1388
836,657,1493,0.1388
839,659,1498,0.1388
828,662,1490,0.1388
838,667,1505,0.1388
840,660,1500,0.1388
840,670,1510,0.1388
834,682,1516,0.1388
833,679,1512,0.1388
830,681,1511,0.1388
837,677,1514,0.1388
839,680,1519,0.1388
840,673,1513,0.1388
840,676,1516,0.1388
832,689,1521,0.1388
835,689,1524,0.1388
841,687,1528,0.1388
835,687,1522,0.1388
837,684,1521,0.1388
833,680,1513,0.1388
826,687,1513,0.1388
819,676,1495,0.1388
815,676,1491,0.1388
811,672,1483,0.1388
822,671,1493,0.1388
816,688,1504,0.1388
809,685,1494,0.1388
809,689,1498,0.1388
822,678,1500,0.1388
817,679,1496,0.1388
814,676,1490,0.1388
808,676,1484,0.1388
810,679,1489,0.1388
816,679,1495,0.1388
814,675,1489,0.1388
811,670,1481,0.1388
816,677,1493,0.1388
814,680,1494,0.1388
813,677,1490,0.1388
813,682,1495,0.1388
813,694,1507,0.1388
815,697,1512,0.1388
818,696,1514,0.1388
822,704,1526,0.1388
820,708,1528,0.1388
825,701,1526,0.1388
821,695,1516,0.1388
813,684,1497,0.1388
819,684,1503,0.1388
823,687,1510,0.1388
814,691,1505,0.1388
808,697,1505,0.1388
810,688,1498,0.1388
817,692,1509,0.1388
818,697,1515,0.1388
819,680,1499,0.1388
817,675,1492,0.1388
817,685,1502,0.1388
822,687,1509,0.1388
810,689,1499,0.1388
795,698,1493,0.1388
791,694,1485,0.1388
795,702,1497,0.1388
799,708,1507,0.1388
794,702,1496,0.1388
797,696,1493,0.1388
801,706,1507,0.1388
806,694,1500,0.1388
807,685,1492,0.1388
816,685,1501,0.1388
818,689,1507,0.1388
805,688,1493,0.1388
805,697,1502,0.1388
804,701,1505,0.1388
792,706,1498,0.1388
801,713,1514,0.1388
797,718,1515,0.1388
794,715,1509,0.1388
787,711,1498,0.1388
795,718,1513,0.1388
787,720,1507,0.1388
786,715,1501,0.1388
796,720,1516,0.1388
795,717,1512,0.1388
789,723,1512,0.1388
795,713,1508,0.1388
792,714,1506,0.1388
800,717,1517,0.1388
801,713,1514,0.1388
794,708,1502,0.1388
802,710,1512,0.1388
792,712,1504,0.1388
796,716,1512,0.1388
805,711,1516,0.1388
805,710,1515,0.1388
803,709,1512,0.1388
790,710,1500,0.1388
785,712,1497,0.1388
788,718,1506,0.1388
781,720,1501,0.1388
776,727,1503,0.1388
770,726,1496,0.1388
768,730,1498,0.1388
782,725,1507,0.1388
779,733,1512,0.1388
783,729,1512,0.1388
779,735,1514,0.1388
774,738,1512,0.1388
776,741,1517,0.1388
775,744,1519,0.1388
767,746,1513,0.1388
758,751,1509,0.1388
754,754,1508,0.1388
753,746,1499,0.1388
749,754,1503,0.1388
752,758,1510,0.1388
750,761,1511,0.1388
752,751,1503,0.1388
749,754,1503,0.1388
751,758,1509,0.1388
755,763,1518,0.1388
752,763,1515,0.1388
752,762,1514,0.1388
748,762,1510,0.1388
742,753,1495,0.1388
744,750,1494,0.1388
741,754,1495,0.1388
732,762,1494,0.1388
728,766,1494,0.1388
734,773,1507,0.1388
732,771,1503,0.1388
734,767,1501,0.1388
739,774,1513,0.1388
744,771,1515,0.1388
747,777,1524,0.1388
741,781,1522,0.1388
732,782,1514,0.1388
724,782,1506,0.1388
727,791,1518,0.1388
729,775,1504,0.1388
719,775,1494,0.1388
734,775,1509,0.1388
725,774,1499,0.1388
726,780,1506,0.1388
718,779,1497,0.1388
725,797,1522,0.1388
729,797,1526,0.1388
726,799,1525,0.1388
718,800,1518,0.1388
713,795,1508,0.1388
713,795,1508,0.1388
716,797,1513,0.1388
714,791,1505,0.1388
710,786,1496,0.1388
714,789,1503,0.1388
710,786,1496,0.1388
711,789,1500,0.1388
703,798,1501,0.1388
700,809,1509,0.1388
694,806,1500,0.1388
699,811,1510,0.1388
701,809,1510,0.1388
692,810,1502,0.1388
685,806,1491,0.1388
683,810,1493,0.1388
685,812,1497,0.1388
682,825,1507,0.1388
675,830,1505,0.1388
688,835,1523,0.1388
683,825,1508,0.1388
685,816,1501,0.1388
684,826,1510,0.1388
679,827,1506,0.1388
679,843,1522,0.1388
679,844,1523,0.1388
679,845,1524,0.1388
671,851,1522,0.1388
676,838,1514,0.1388
680,841,1521,0.1388
676,837,1513,0.1388
670,835,1505,0.1388
672,836,1508,0.1388
678,833,1511,0.1388
680,835,1515,0.1388
684,826,1510,0.1388
684,828,1512,0.1388
680,831,1511,0.1388
667,841,1508,0.1388
665,830,1495,0.1388
659,836,1495,0.1388
658,832,1490,0.1388
662,838,1500,0.1388
662,835,1497,0.1388
673,843,1516,0.1388
667,850,1517,0.1388
657,849,1506,0.1388
647,867,1514,0.1388
645,860,1505,0.1388
646,863,1509,0.1388
644,865,1509,0.1388
642,870,1512,0.1388
639,872,1511,0.1388
637,874,1511,0.1388
635,880,1515,0.1388
641,882,1523,0.1388
630,879,1509,0.1388
621,881,1502,0.1388
630,880,1510,0.1388
626,882,1508,0.1388
615,874,1489,0.1388
621,896,1517,0.1388
618,897,1515,0.1388
614,903,1517,0.1388
606,905,1511,0.1388
607,903,1510,0.1388
600,911,1511,0.1388
610,910,1520,0.1388
606,922,1528,0.1388
610,926,1536,0.1388
606,905,1511,0.1388
598,902,1500,0.1388
592,899,1491,0.1388
591,907,1498,0.1388
607,912,1519,0.1388
594,914,1508,0.1388
595,922,1517,0.1388
595,921,1516,0.1388
600,915,1515,0.1388
599,922,1521,0.1388
595,926,1521,0.1388
587,925,1512,0.1388
581,924,1505,0.1388
575,926,1501,0.1388
575,934,1509,0.1388
579,929,1508,0.1388
584,929,1513,0.1388
581,935,1516,0.1388
574,940,1514,0.1388
571,938,1509,0.1388
567,944,1511,0.1388
564,945,1509,0.1388
556,936,1492,0.1388
563,947,1510,0.1388
563,947,1510,0.1388
564,958,1522,0.1388
565,957,1522,0.1388
562,959,1521,0.1388
565,957,1522,0.1388
560,957,1517,0.1388
549,958,1507,0.1388
548,956,1504,0.1388
542,951,1493,0.1388
546,967,1513,0.1388
547,981,1528,0.1388
542,970,1512,0.1388
530,974,1504,0.1388
531,972,1503,0.1388
533,978,1511,0.1388
535,974,1509,0.1388
536,971,1507,0.1388
540,979,1519,0.1388
531,965,1496,0.1388
530,972,1502,0.1388
531,976,1507,0.1388
525,973,1498,0.1388
526,970,1496,0.1388
524,974,1498,0.1388
520,992,1512,0.1388
516,990,1506,0.1388
519,985,1504,0.1388
513,994,1507,0.1388
513,994,1507,0.1388
523,1000,1523,0.1388
514,1008,1522,0.1388
507,1012,1519,0.1388
508,1008,1516,0.1388
509,997,1506,0.1388
509,993,1502,0.1388
505,1007,1512,0.1388
496,1017,1513,0.1388
494,1013,1507,0.1388
490,1015,1505,0.1388
489,1013,1502,0.1388
486,1020,1506,0.1388
490,1026,1516,0.1388
490,1017,1507,0.1388
486,1018,1504,0.1388
488,1022,1510,0.1388
492,1033,1525,0.1388
492,1030,1522,0.1388
479,1029,1508,0.1388
482,1025,1507,0.1388
485,1022,1507,0.1388
478,1033,1511,0.1388
477,1036,1513,0.1388
478,1036,1514,0.1388
473,1026,1499,0.1388
471,1031,1502,0.1388
470,1037,1507,0.1388
477,1031,1508,0.1388
476,1033,1509,0.1388
475,1021,1496,0.1388
483,1021,1504,0.1388
480,1021,1501,0.1388
482,1019,1501,0.1388
486,1024,1510,0.1388
491,1018,1509,0.1388
486,1019,1505,0.1388
484,1020,1504,0.1388
478,1033,1511,0.1388
476,1024,1500,0.1388
476,1022,1498,0.1388
476,1022,1498,0.1388
476,1020,1496,0.1388
473,1024,1497,0.1388
477,1033,1510,0.1388
466,1030,1496,0.1388
472,1034,1506,0.1388
470,1029,1499,0.1388
474,1029,1503,0.1388
474,1030,1504,0.1388
470,1033,1503,0.1388
470,1039,1509,0.1388
471,1041,1512,0.1388
470,1051,1521,0.1388
472,1047,1519,0.1388
471,1041,1512,0.1388
477,1035,1512,0.1388
480,1037,1517,0.1388
480,1034,1514,0.1388
475,1038,1513,0.1388
467,1039,1506,0.1388
470,1034,1504,0.1388
478,1039,1517,0.1388
475,1040,1515,0.1388
469,1035,1504,0.1388
474,1044,1518,0.1388
464,1037,1501,0.1388
462,1044,1506,0.1388
462,1038,1500,0.1388
464,1044,1508,0.1388
462,1053,1515,0.1388
461,1061,1522,0.1388
460,1061,1521,0.1388
460,1062,1522,0.1388
451,1062,1513,0.1388
448,1067,1515,0.1388
446,1066,1512,0.1388
441,1071,1512,0.1388
442,1071,1513,0.1388
441,1071,1512,0.1388
441,1065,1506,0.1388
441,1074,1515,0.1388
435,1077,1512,0.1388
430,1075,1505,0.1388
427,1080,1507,0.1388
426,1088,1514,0.1388
430,1081,1511,0.1388
428,1088,1516,0.1388
427,1091,1518,0.1388
422,1095,1517,0.1388
431,1093,1524,0.1388
425,1090,1515,0.1388
431,1088,1519,0.1388
431,1076,1507,0.1388
435,1082,1517,0.1388
431,1074,1505,0.1388
431,1083,1514,0.1388
427,1086,1513,0.1388
432,1083,1515,0.1388
438,1087,1525,0.1388
436,1093,1529,0.1388
433,1088,1521,0.1388
427,1093,1520,0.1388
422,1092,1514,0.1388
418,1089,1507,0.1388
426,1089,1515,0.1388
426,1092,1518,0.1388
428,1084,1512,0.1388
425,1083,1508,0.1388
417,1099,1516,0.1388
416,1096,1512,0.1388
413,1101,1514,0.1388
413,1096,1509,0.1388
414,1101,1515,0.1388
416,1094,1510,0.1388
419,1100,1519,0.1388
417,1095,1512,0.1388
421,1101,1522,0.1388
420,1099,1519,0.1388
408,1099,1507,0.1388
408,1086,1494,0.1388
408,1099,1507,0.1388
406,1098,1504,0.1388
408,1084,1492,0.1388
410,1102,1512,0.1388
417,1095,1512,0.1388
411,1103,1514,0.1388
407,1100,1507,0.1388
410,1111,1521,0.1388
411,1118,1529,0.1388
404,1111,1515,0.1388
409,1104,1513,0.1388
406,1119,1525,0.1388
399,1113,1512,0.1388
400,1112,1512,0.1388
405,1115,1520,0.1388
394,1119,1513,0.1388
392,1122,1514,0.1388
391,1124,1515,0.1388
385,1128,1513,0.1388
387,1122,1509,0.1388
389,1117,1506,0.1388
392,1117,1509,0.1388
394,1122,1516,0.1388
394,1113,1507,0.1388
386,1111,1497,0.1388
392,1123,1515,0.1388
388,1122,1510,0.1388
391,1116,1507,0.1388
392,1111,1503,0.1388
388,1117,1505,0.1388
385,1124,1509,0.1388
383,1131,1514,0.1388
381,1132,1513,0.1388
374,1137,1511,0.1388
371,1153,1524,0.1388
371,1137,1508,0.1388
365,1140,1505,0.1388
366,1148,1514,0.1388
373,1152,1525,0.1388
364,1160,1524,0.1388
359,1162,1521,0.1388
354,1163,1517,0.1388
358,1162,1520,0.1388
354,1154,1508,0.1388
351,1147,1498,0.1388
349,1153,1502,0.1388
348,1162,1510,0.1388
347,1152,1499,0.1388
346,1162,1508,0.1388
342,1167,1509,0.1388
348,1160,1508,0.1388
345,1178,1523,0.1388
341,1173,1514,0.1388
345,1181,1526,0.1388
349,1176,1525,0.1388
343,1177,1520,0.1388
345,1174,1519,0.1388
342,1173,1515,0.1388
342,1168,1510,0.1388
341,1160,1501,0.1388
337,1166,1503,0.1388
327,1171,1498,0.1388
328,1180,1508,0.1388
320,1190,1510,0.1388
321,1175,1496,0.1388
320,1186,1506,0.1388
320,1179,1499,0.1388
322,1183,1505,0.1388
314,1187,1501,0.1388
319,1194,1513,0.1388
318,1187,1505,0.1388
316,1186,1502,0.1388
325,1192,1517,0.1388
325,1188,1513,0.1388
320,1202,1522,0.1388
316,1195,1511,0.1388
316,1195,1511,0.1388
318,1186,1504,0.1388
318,1188,1506,0.1388
315,1193,1508,0.1388
313,1196,1509,0.1388
312,1197,1509,0.1388
312,1203,1515,0.1388
312,1200,1512,0.1388
312,1206,1518,0.1388
309,1212,1521,0.1388
301,1214,1515,0.1388
302,1213,1515,0.1388
298,1213,1511,0.1388
295,1206,1501,0.1388
297,1216,1513,0.1388
293,1220,1513,0.1388
292,1219,1511,0.1388
285,1218,1503,0.1388
291,1212,1503,0.1388
286,1224,1510,0.1388
288,1233,1521,0.1388
282,1238,1520,0.1388
280,1241,1521,0.1388
280,1244,1524,0.1388
279,1243,1522,0.1388
284,1246,1530,0.1388
287,1234,1521,0.1388
290,1222,1512,0.1388
289,1226,1515,0.1388
289,1210,1499,0.1388
288,1223,1511,0.1388
291,1227,1518,0.1388
292,1229,1521,0.1388
295,1230,1525,0.1388
293,1224,1517,0.1388
295,1211,1506,0.1388
298,1206,1504,0.1388
293,1217,1510,0.1388
301,1226,1527,0.1388
300,1221,1521,0.1388
294,1217,1511,0.1388
289,1208,1497,0.1388
286,1220,1506,0.1388
283,1229,1512,0.1388
287,1239,1526,0.1388
282,1245,1527,0.1388
283,1234,1517,0.1388
269,1224,1493,0.1388
268,1235,1503,0.1388
266,1245,1511,0.1388
262,1251,1513,0.1388
266,1245,1511,0.1388
269,1249,1518,0.1388
265,1246,1511,0.1388
269,1241,1510,0.1388
267,1252,1519,0.1388
267,1256,1523,0.1388
270,1245,1515,0.1388
273,1248,1521,0.1388
270,1243,1513,0.1388
266,1232,1498,0.1388
265,1227,1492,0.1388
259,1248,1507,0.1388
254,1255,1509,0.1388
253,1260,1513,0.1388
254,1256,1510,0.1388
251,1251,1502,0.1388
254,1262,1516,0.1388
255,1260,1515,0.1388
256,1255,1511,0.1388
257,1253,1510,0.1388
258,1252,1510,0.1388
253,1255,1508,0.1388
255,1264,1519,0.1388
253,1262,1515,0.1388
249,1254,1503,0.1388
251,1264,1515,0.1388
252,1251,1503,0.1388
254,1251,1505,0.1388
249,1256,1505,0.1388
249,1259,1508,0.1388
249,1273,1522,0.1388
246,1264,1510,0.1388
248,1263,1511,0.1388
248,1267,1515,0.1388
241,1266,1507,0.1388
240,1263,1503,0.1388
237,1261,1498,0.1388
235,1266,1501,0.1388
233,1277,1510,0.1388
236,1284,1520,0.1388
232,1284,1516,0.1388
230,1284,1514,0.1388
225,1268,1493,0.1388
222,1271,1493,0.1388
221,1265,1486,0.1388
224,1268,1492,0.1388
218,1273,1491,0.1388
223,1278,1501,0.1388
222,1281,1503,0.1388
221,1296,1517,0.1388
218,1307,1525,0.1388
209,1292,1501,0.1388
203,1303,1506,0.1388
209,1291,1500,0.1388
214,1284,1498,0.1388
218,1274,1492,0.1388
217,1281,1498,0.1388
220,1285,1505,0.1388
223,1287,1510,0.1388
229,1278,1507,0.1388
228,1285,1513,0.1388
230,1284,1514,0.1388
227,1276,1503,0.1388
223,1291,1514,0.1388
224,1284,1508,0.1388
231,1277,1508,0.1388
233,1278,1511,0.1388
235,1275,1510,0.1388
231,1285,1516,0.1388
225,1283,1508,0.1388
226,1275,1501,0.1388
225,1288,1513,0.1388
223,1303,1526,0.1388
224,1307,1531,0.1388
218,1296,1514,0.1388
219,1286,1505,0.1388
217,1300,1517,0.1388
218,1304,1522,0.1388
216,1297,1513,0.1388
219,1292,1511,0.1388
216,1294,1510,0.1388
214,1288,1502,0.1388
215,1286,1501,0.1388
215,1294,1509,0.1388
211,1302,1513,0.1388
214,1301,1515,0.1388
217,1316,1533,0.1388
216,1303,1519,0.1388
219,1309,1528,0.1388
217,1305,1522,0.1388
217,1301,1518,0.1388
218,1308,1526,0.1388
214,1310,1524,0.1388
216,1300,1516,0.1388
213,1302,1515,0.1388
213,1305,1518,0.1388
215,1304,1519,0.1388
217,1303,1520,0.1388
217,1300,1517,0.1388
214,1309,1523,0.1388
213,1310,1523,0.1388
212,1302,1514,0.1388
212,1295,1507,0.1388
216,1297,1513,0.1388
212,1296,1508,0.1388
208,1297,1505,0.1388
201,1300,1501,0.1388
200,1307,1507,0.1388
199,1317,1516,0.1388
197,1321,1518,0.1388
196,1324,1520,0.1388
191,1319,1510,0.1388
191,1316,1507,0.1388
191,1320,1511,0.1388
189,1323,1512,0.1388
188,1312,1500,0.1388
186,1312,1498,0.1388
182,1313,1495,0.1388
184,1322,1506,0.1388
187,1320,1507,0.1388
183,1322,1505,0.1388
184,1319,1503,0.1388
182,1315,1497,0.1388
181,1314,1495,0.1388
178,1310,1488,0.1388
180,1322,1502,0.1388
181,1332,1513,0.1388
186,1325,1511,0.1388
187,1328,1515,0.1388
189,1333,1522,0.1388
181,1343,1524,0.1388
178,1338,1516,0.1388
183,1333,1516,0.1388
180,1330,1510,0.1388
184,1331,1515,0.1388
182,1340,1522,0.1388
178,1334,1512,0.1388
178,1342,1520,0.1388
183,1334,1517,0.1388
179,1338,1517,0.1388
181,1334,1515,0.1388
180,1331,1511,0.1388
178,1330,1508,0.1388
176,1338,1514,0.1388
177,1339,1516,0.1388
174,1341,1515,0.1388
171,1345,1516,0.1388
169,1349,1518,0.1388
173,1342,1515,0.1388
173,1347,1520,0.1388
172,1357,1529,0.1388
170,1355,1525,0.1388
169,1353,1522,0.1388
170,1348,1518,0.1388
164,1351,1515,0.1388
169,1349,1518,0.1388
165,1355,1520,0.1388
163,1359,1522,0.1388
163,1355,1518,0.1388
164,1343,1507,0.1388
162,1359,1521,0.1388
162,1346,1508,0.1388
166,1343,1509,0.1388
159,1345,1504,0.1388
159,1336,1495,0.1388
158,1344,1502,0.1388
163,1354,1517,0.1388
161,1339,1500,0.1388
160,1354,1514,0.1388
164,1362,1526,0.1388
164,1354,1518,0.1388
162,1346,1508,0.1388
