1371,28,1399,0.1388
160,1362,1522,0.1388
160,1356,1516,0.1388
162,1359,1521,0.1388
161,1339,1500,0.1388
165,1338,1503,0.1388
163,1336,1499,0.1388
163,1340,1503,0.1388
158,1333,1491,0.1388
160,1339,1499,0.1388
161,1348,1509,0.1388
160,1364,1524,0.1388
156,1364,1520,0.1388
159,1372,1531,0.1388
161,1370,1531,0.1388
161,1357,1518,0.1388
155,1357,1512,0.1388
152,1353,1505,0.1388
152,1357,1509,0.1388
152,1360,1512,0.1388
154,1359,1513,0.1388
152,1366,1518,0.1388
148,1358,1506,0.1388
153,1352,1505,0.1388
150,1359,1509,0.1388
150,1350,1500,0.1388
153,1355,1508,0.1388
155,1351,1506,0.1388
157,1354,1511,0.1388
155,1364,1519,0.1388
152,1365,1517,0.1388
153,1350,1503,0.1388
155,1355,1510,0.1388
154,1357,1511,0.1388
149,1338,1487,0.1388
149,1341,1490,0.1388
152,1364,1516,0.1388
152,1365,1517,0.1388
154,1367,1521,0.1388
152,1364,1516,0.1388
153,1374,1527,0.1388
151,1360,1511,0.1388
153,1373,1526,0.1388
153,1369,1522,0.1388
154,1365,1519,0.1388
158,1353,1511,0.1388
157,1355,1512,0.1388
153,1373,1526,0.1388
148,1382,1530,0.1388
147,1378,1525,0.1388
144,1379,1523,0.1388
146,1370,1516,0.1388
146,1375,1521,0.1388
147,1368,1515,0.1388
147,1367,1514,0.1388
150,1371,1521,0.1388
150,1378,1528,0.1388
149,1375,1524,0.1388
148,1359,1507,0.1388
151,1370,1521,0.1388
146,1361,1507,0.1388
149,1363,1512,0.1388
145,1371,1516,0.1388
144,1374,1518,0.1388
143,1370,1513,0.1388
146,1381,1527,0.1388
141,1367,1508,0.1388
143,1370,1513,0.1388
142,1380,1522,0.1388
145,1380,1525,0.1388
141,1369,1510,0.1388
138,1377,1515,0.1388
137,1375,1512,0.1388
139,1368,1507,0.1388
139,1366,1505,0.1388
143,1389,1532,0.1388
141,1377,1518,0.1388
138,1364,1502,0.1388
143,1375,1518,0.1388
143,1373,1516,0.1388
141,1361,1502,0.1388
137,1362,1499,0.1388
135,1366,1501,0.1388
132,1348,1480,0.1388
129,1353,1482,0.1388
129,1374,1503,0.1388
133,1386,1519,0.1388
136,1386,1522,0.1388
140,1367,1507,0.1388
138,1381,1519,0.1388
135,1378,1513,0.1388
133,1379,1512,0.1388
134,1379,1513,0.1388
134,1379,1513,0.1388
135,1367,1502,0.1388
135,1370,1505,0.1388
135,1375,1510,0.1388
133,1372,1505,0.1388
132,1382,1514,0.1388
131,1389,1520,0.1388
131,1386,1517,0.1388
132,1377,1509,0.1388
129,1386,1515,0.1388
130,1381,1511,0.1388
127,1389,1516,0.1388
127,1389,1516,0.1388
130,1401,1531,0.1388
127,1389,1516,0.1388
123,1379,1502,0.1388
123,1388,1511,0.1388
126,1383,1509,0.1388
124,1398,1522,0.1388
126,1412,1538,0.1388
128,1387,1515,0.1388
127,1377,1504,0.1388
128,1372,1500,0.1388
129,1376,1505,0.1388
126,1383,1509,0.1388
128,1386,1514,0.1388
126,1378,1504,0.1388
126,1393,1519,0.1388
123,1400,1523,0.1388
123,1402,1525,0.1388
123,1407,1530,0.1388
121,1413,1534,0.1388
119,1395,1514,0.1388
121,1389,1510,0.1388
123,1392,1515,0.1388
122,1389,1511,0.1388
124,1395,1519,0.1388
122,1389,1511,0.1388
121,1363,1484,0.1388
118,1373,1491,0.1388
118,1391,1509,0.1388
118,1396,1514,0.1388
119,1400,1519,0.1388
119,1413,1532,0.1388
121,1393,1514,0.1388
123,1384,1507,0.1388
123,1402,1525,0.1388
124,1407,1531,0.1388
123,1402,1525,0.1388
123,1407,1530,0.1388
122,1393,1515,0.1388
122,1391,1513,0.1388
122,1384,1506,0.1388
121,1375,1496,0.1388
124,1388,1512,0.1388
123,1387,1510,0.1388
123,1387,1510,0.1388
125,1384,1509,0.1388
125,1390,1515,0.1388
122,1398,1520,0.1388
124,1390,1514,0.1388
125,1397,1522,0.1388
126,1397,1523,0.1388
126,1393,1519,0.1388
129,1393,1522,0.1388
124,1397,1521,0.1388
125,1398,1523,0.1388
125,1393,1518,0.1388
120,1398,1518,0.1388
118,1392,1510,0.1388
115,1395,1510,0.1388
116,1400,1516,0.1388
115,1397,1512,0.1388
114,1399,1513,0.1388
114,1408,1522,0.1388
114,1402,1516,0.1388
112,1413,1525,0.1388
113,1418,1531,0.1388
113,1410,1523,0.1388
112,1423,1535,0.1388
112,1426,1538,0.1388
109,1422,1531,0.1388
109,1417,1526,0.1388
109,1428,1537,0.1388
109,1423,1532,0.1388
108,1410,1518,0.1388
108,1415,1523,0.1388
111,1405,1516,0.1388
110,1408,1518,0.1388
114,1406,1520,0.1388
114,1402,1516,0.1388
115,1405,1520,0.1388
116,1399,1515,0.1388
117,1400,1517,0.1388
115,1396,1511,0.1388
115,1393,1508,0.1388
114,1400,1514,0.1388
109,1401,1510,0.1388
110,1399,1509,0.1388
111,1400,1511,0.1388
108,1404,1512,0.1388
109,1396,1505,0.1388
106,1407,1513,0.1388
105,1404,1509,0.1388
105,1401,1506,0.1388
105,1415,1520,0.1388
105,1416,1521,0.1388
102,1418,1520,0.1388
100,1426,1526,0.1388
102,1417,1519,0.1388
101,1425,1526,0.1388
100,1420,1520,0.1388
103,1415,1518,0.1388
102,1411,1513,0.1388
105,1402,1507,0.1388
103,1410,1513,0.1388
104,1426,1530,0.1388
105,1434,1539,0.1388
105,1408,1513,0.1388
105,1411,1516,0.1388
106,1410,1516,0.1388
105,1408,1513,0.1388
107,1413,1520,0.1388
108,1402,1510,0.1388
106,1398,1504,0.1388
104,1390,1494,0.1388
102,1393,1495,0.1388
102,1403,1505,0.1388
108,1395,1503,0.1388
106,1408,1514,0.1388
108,1414,1522,0.1388
110,1423,1533,0.1388
113,1429,1542,0.1388
112,1404,1516,0.1388
114,1391,1505,0.1388
112,1400,1512,0.1388
111,1409,1520,0.1388
109,1398,1507,0.1388
108,1394,1502,0.1388
109,1403,1512,0.1388
110,1401,1511,0.1388
112,1405,1517,0.1388
114,1405,1519,0.1388
114,1399,1513,0.1388
114,1396,1510,0.1388
113,1393,1506,0.1388
113,1397,1510,0.1388
115,1399,1514,0.1388
114,1411,1525,0.1388
114,1412,1526,0.1388
110,1409,1519,0.1388
109,1418,1527,0.1388
105,1423,1528,0.1388
104,1418,1522,0.1388
107,1419,1526,0.1388
109,1410,1519,0.1388
111,1412,1523,0.1388
109,1399,1508,0.1388
107,1411,1518,0.1388
105,1402,1507,0.1388
102,1401,1503,0.1388
103,1408,1511,0.1388
105,1411,1516,0.1388
104,1411,1515,0.1388
100,1413,1513,0.1388
99,1418,1517,0.1388
101,1419,1520,0.1388
99,1408,1507,0.1388
99,1417,1516,0.1388
103,1409,1512,0.1388
102,1416,1518,0.1388
100,1414,1514,0.1388
99,1411,1510,0.1388
98,1411,1509,0.1388
97,1415,1512,0.1388
97,1420,1517,0.1388
94,1409,1503,0.1388
98,1423,1521,0.1388
96,1422,1518,0.1388
99,1430,1529,0.1388
100,1417,1517,0.1388
102,1412,1514,0.1388
101,1409,1510,0.1388
99,1415,1514,0.1388
102,1417,1519,0.1388
102,1426,1528,0.1388
97,1426,1523,0.1388
96,1429,1525,0.1388
95,1436,1531,0.1388
99,1430,1529,0.1388
97,1422,1519,0.1388
95,1421,1516,0.1388
95,1428,1523,0.1388
97,1415,1512,0.1388
94,1410,1504,0.1388
92,1416,1508,0.1388
95,1417,1512,0.1388
97,1410,1507,0.1388
96,1411,1507,0.1388
96,1410,1506,0.1388
97,1408,1505,0.1388
97,1397,1494,0.1388
99,1409,1508,0.1388
100,1395,1495,0.1388
100,1402,1502,0.1388
98,1415,1513,0.1388
96,1429,1525,0.1388
98,1419,1517,0.1388
96,1418,1514,0.1388
98,1420,1518,0.1388
96,1413,1509,0.1388
98,1418,1516,0.1388
93,1421,1514,0.1388
93,1412,1505,0.1388
93,1434,1527,0.1388
89,1422,1511,0.1388
93,1405,1498,0.1388
94,1418,1512,0.1388
95,1427,1522,0.1388
93,1434,1527,0.1388
92,1425,1517,0.1388
95,1423,1518,0.1388
95,1422,1517,0.1388
93,1439,1532,0.1388
93,1436,1529,0.1388
92,1438,1530,0.1388
90,1431,1521,0.1388
92,1428,1520,0.1388
90,1429,1519,0.1388
93,1416,1509,0.1388
94,1427,1521,0.1388
92,1424,1516,0.1388
91,1433,1524,0.1388
94,1429,1523,0.1388
94,1426,1520,0.1388
91,1421,1512,0.1388
93,1423,1516,0.1388
94,1422,1516,0.1388
97,1419,1516,0.1388
96,1425,1521,0.1388
96,1427,1523,0.1388
96,1422,1518,0.1388
94,1418,1512,0.1388
94,1427,1521,0.1388
93,1421,1514,0.1388
91,1421,1512,0.1388
91,1427,1518,0.1388
90,1421,1511,0.1388
86,1414,1500,0.1388
87,1411,1498,0.1388
87,1408,1495,0.1388
87,1414,1501,0.1388
89,1412,1501,0.1388
92,1406,1498,0.1388
94,1430,1524,0.1388
94,1414,1508,0.1388
90,1415,1505,0.1388
88,1413,1501,0.1388
91,1423,1514,0.1388
92,1421,1513,0.1388
93,1421,1514,0.1388
95,1415,1510,0.1388
94,1427,1521,0.1388
93,1431,1524,0.1388
95,1425,1520,0.1388
93,1426,1519,0.1388
93,1433,1526,0.1388
92,1424,1516,0.1388
92,1419,1511,0.1388
91,1409,1500,0.1388
94,1395,1489,0.1388
95,1399,1494,0.1388
93,1404,1497,0.1388
93,1411,1504,0.1388
90,1438,1528,0.1388
91,1429,1520,0.1388
89,1428,1517,0.1388
87,1417,1504,0.1388
87,1408,1495,0.1388
88,1423,1511,0.1388
89,1418,1507,0.1388
90,1422,1512,0.1388
93,1420,1513,0.1388
90,1427,1517,0.1388
87,1436,1523,0.1388
83,1438,1521,0.1388
84,1441,1525,0.1388
81,1448,1529,0.1388
80,1424,1504,0.1388
80,1435,1515,0.1388
82,1434,1516,0.1388
80,1438,1518,0.1388
84,1424,1508,0.1388
83,1422,1505,0.1388
82,1436,1518,0.1388
83,1425,1508,0.1388
82,1435,1517,0.1388
85,1437,1522,0.1388
83,1432,1515,0.1388
79,1424,1503,0.1388
77,1432,1509,0.1388
78,1433,1511,0.1388
78,1443,1521,0.1388
77,1436,1513,0.1388
77,1425,1502,0.1388
76,1434,1510,0.1388
78,1422,1500,0.1388
80,1420,1500,0.1388
80,1414,1494,0.1388
81,1420,1501,0.1388
77,1431,1508,0.1388
75,1437,1512,0.1388
75,1438,1513,0.1388
73,1439,1512,0.1388
76,1444,1520,0.1388
75,1448,1523,0.1388
75,1441,1516,0.1388
77,1442,1519,0.1388
75,1431,1506,0.1388
79,1421,1500,0.1388
77,1419,1496,0.1388
77,1436,1513,0.1388
78,1436,1514,0.1388
77,1432,1509,0.1388
79,1432,1511,0.1388
78,1440,1518,0.1388
80,1423,1503,0.1388
80,1427,1507,0.1388
80,1425,1505,0.1388
82,1431,1513,0.1388
82,1439,1521,0.1388
85,1435,1520,0.1388
85,1439,1524,0.1388
83,1437,1520,0.1388
82,1428,1510,0.1388
83,1433,1516,0.1388
81,1428,1509,0.1388
81,1425,1506,0.1388
83,1443,1526,0.1388
81,1442,1523,0.1388
81,1428,1509,0.1388
80,1434,1514,0.1388
77,1434,1511,0.1388
75,1447,1522,0.1388
74,1440,1514,0.1388
75,1440,1515,0.1388
77,1437,1514,0.1388
77,1427,1504,0.1388
78,1431,1509,0.1388
77,1435,1512,0.1388
78,1441,1519,0.1388
77,1443,1520,0.1388
76,1450,1526,0.1388
74,1441,1515,0.1388
76,1445,1521,0.1388
79,1431,1510,0.1388
80,1429,1509,0.1388
80,1424,1504,0.1388
81,1422,1503,0.1388
83,1420,1503,0.1388
84,1436,1520,0.1388
85,1442,1527,0.1388
86,1434,1520,0.1388
85,1433,1518,0.1388
86,1435,1521,0.1388
85,1430,1515,0.1388
85,1424,1509,0.1388
80,1444,1524,0.1388
77,1441,1518,0.1388
78,1429,1507,0.1388
79,1431,1510,0.1388
81,1432,1513,0.1388
78,1415,1493,0.1388
81,1431,1512,0.1388
83,1445,1528,0.1388
86,1451,1537,0.1388
84,1460,1544,0.1388
84,1456,1540,0.1388
81,1442,1523,0.1388
78,1437,1515,0.1388
73,1441,1514,0.1388
74,1450,1524,0.1388
73,1448,1521,0.1388
72,1445,1517,0.1388
74,1457,1531,0.1388
73,1454,1527,0.1388
72,1453,1525,0.1388
71,1453,1524,0.1388
72,1437,1509,0.1388
72,1444,1516,0.1388
74,1455,1529,0.1388
73,1463,1536,0.1388
73,1462,1535,0.1388
71,1453,1524,0.1388
69,1462,1531,0.1388
68,1468,1536,0.1388
68,1461,1529,0.1388
66,1462,1528,0.1388
67,1459,1526,0.1388
65,1450,1515,0.1388
65,1463,1528,0.1388
64,1469,1533,0.1388
67,1466,1533,0.1388
63,1459,1522,0.1388
63,1452,1515,0.1388
62,1449,1511,0.1388
63,1449,1512,0.1388
65,1458,1523,0.1388
65,1459,1524,0.1388
61,1460,1521,0.1388
64,1469,1533,0.1388
64,1462,1526,0.1388
62,1455,1517,0.1388
60,1459,1519,0.1388
60,1454,1514,0.1388
61,1467,1528,0.1388
62,1459,1521,0.1388
61,1461,1522,0.1388
61,1456,1517,0.1388
61,1446,1507,0.1388
61,1451,1512,0.1388
58,1461,1519,0.1388
56,1468,1524,0.1388
54,1458,1512,0.1388
55,1460,1515,0.1388
56,1458,1514,0.1388
58,1455,1513,0.1388
54,1452,1506,0.1388
56,1442,1498,0.1388
55,1456,1511,0.1388
55,1462,1517,0.1388
54,1455,1509,0.1388
56,1448,1504,0.1388
54,1438,1492,0.1388
57,1451,1508,0.1388
54,1456,1510,0.1388
53,1456,1509,0.1388
55,1463,1518,0.1388
55,1456,1511,0.1388
54,1445,1499,0.1388
55,1451,1506,0.1388
56,1462,1518,0.1388
59,1463,1522,0.1388
56,1460,1516,0.1388
56,1460,1516,0.1388
53,1466,1519,0.1388
54,1464,1518,0.1388
52,1467,1519,0.1388
51,1476,1527,0.1388
52,1464,1516,0.1388
52,1460,1512,0.1388
52,1459,1511,0.1388
52,1465,1517,0.1388
49,1461,1510,0.1388
51,1459,1510,0.1388
51,1477,1528,0.1388
52,1471,1523,0.1388
51,1475,1526,0.1388
50,1481,1531,0.1388
50,1488,1538,0.1388
51,1485,1536,0.1388
49,1464,1513,0.1388
47,1467,1514,0.1388
45,1465,1510,0.1388
42,1479,1521,0.1388
42,1473,1515,0.1388
43,1464,1507,0.1388
41,1462,1503,0.1388
41,1461,1502,0.1388
41,1468,1509,0.1388
42,1468,1510,0.1388
42,1477,1519,0.1388
43,1480,1523,0.1388
43,1474,1517,0.1388
44,1470,1514,0.1388
41,1476,1517,0.1388
44,1467,1511,0.1388
44,1467,1511,0.1388
43,1465,1508,0.1388
43,1477,1520,0.1388
41,1469,1510,0.1388
42,1466,1508,0.1388
41,1471,1512,0.1388
40,1479,1519,0.1388
40,1463,1503,0.1388
40,1471,1511,0.1388
38,1475,1513,0.1388
38,1477,1515,0.1388
39,1488,1527,0.1388
39,1469,1508,0.1388
39,1470,1509,0.1388
39,1475,1514,0.1388
41,1460,1501,0.1388
40,1475,1515,0.1388
39,1480,1519,0.1388
38,1464,1502,0.1388
38,1468,1506,0.1388
38,1472,1510,0.1388
36,1470,1506,0.1388
35,1470,1505,0.1388
36,1469,1505,0.1388
38,1473,1511,0.1388
37,1471,1508,0.1388
37,1480,1517,0.1388
36,1484,1520,0.1388
36,1478,1514,0.1388
36,1485,1521,0.1388
38,1473,1511,0.1388
37,1477,1514,0.1388
36,1484,1520,0.1388
37,1492,1529,0.1388
38,1470,1508,0.1388
37,1477,1514,0.1388
36,1455,1491,0.1388
34,1473,1507,0.1388
35,1466,1501,0.1388
36,1470,1506,0.1388
37,1474,1511,0.1388
37,1479,1516,0.1388
34,1471,1505,0.1388
36,1473,1509,0.1388
37,1482,1519,0.1388
36,1477,1513,0.1388
37,1483,1520,0.1388
36,1491,1527,0.1388
35,1488,1523,0.1388
35,1487,1522,0.1388
34,1481,1515,0.1388
33,1488,1521,0.1388
33,1467,1500,0.1388
34,1471,1505,0.1388
34,1483,1517,0.1388
32,1488,1520,0.1388
34,1484,1518,0.1388
32,1487,1519,0.1388
32,1491,1523,0.1388
33,1479,1512,0.1388
32,1465,1497,0.1388
32,1475,1507,0.1388
32,1483,1515,0.1388
31,1474,1505,0.1388
31,1476,1507,0.1388
32,1475,1507,0.1388
31,1475,1506,0.1388
31,1479,1510,0.1388
32,1487,1519,0.1388
32,1486,1518,0.1388
33,1482,1515,0.1388
32,1485,1517,0.1388
32,1485,1517,0.1388
32,1495,1527,0.1388
31,1501,1532,0.1388
28,1507,1535,0.1388
28,1494,1522,0.1388
28,1498,1526,0.1388
27,1497,1524,0.1388
27,1498,1525,0.1388
26,1493,1519,0.1388
27,1503,1530,0.1388
26,1506,1532,0.1388
28,1501,1529,0.1388
27,1488,1515,0.1388
28,1502,1530,0.1388
26,1506,1532,0.1388
26,1506,1532,0.1388
26,1499,1525,0.1388
27,1497,1524,0.1388
29,1503,1532,0.1388
29,1500,1529,0.1388
28,1479,1507,0.1388
27,1507,1534,0.1388
27,1503,1530,0.1388
26,1502,1528,0.1388
24,1496,1520,0.1388
23,1491,1514,0.1388
23,1491,1514,0.1388
22,1488,1510,0.1388
22,1489,1511,0.1388
22,1485,1507,0.1388
21,1483,1504,0.1388
20,1496,1516,0.1388
18,1510,1528,0.1388
17,1490,1507,0.1388
17,1483,1500,0.1388
17,1494,1511,0.1388
18,1496,1514,0.1388
18,1506,1524,0.1388
16,1516,1532,0.1388
16,1516,1532,0.1388
14,1518,1532,0.1388
13,1515,1528,0.1388
13,1513,1526,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
13,1504,1517,0.1388
13,1503,1516,0.1388
13,1512,1525,0.1388
13,1515,1528,0.1388
12,1503,1515,0.1388
11,1511,1522,0.1388
10,1508,1518,0.1388
10,1506,1516,0.1388
9,1516,1525,0.1388
8,1512,1520,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
6,1515,1521,0.1388
6,1498,1504,0.1388
6,1513,1519,0.1388
5,1509,1514,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
3,1505,1508,0.1388
3,1499,1502,0.1388
3,1493,1496,0.1388
3,1497,1500,0.1388
3,1508,1511,0.1388
1,1504,1505,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1504,1505,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1539,1540,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1532,1533,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
3,1528,1531,0.1388
3,1518,1521,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1530,1533,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1520,1523,0.1388
3,1527,1530,0.1388
3,1531,1534,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1502,1504,0.1388
2,1503,1505,0.1388
2,1496,1498,0.1388
2,1496,1498,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1531,1533,0.1388
2,1538,1540,0.1388
2,1528,1530,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
1,1506,1507,0.1388
1,1499,1500,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1535,1536,0.1388
1,1525,1526,0.1388
1,1530,1531,0.1388
0,1525,1525,0.1388
