1368,27,1395,0.1388
1394,31,1425,0.1388
1430,30,1460,0.1388
1441,36,1477,0.1388
1449,37,1486,0.1388
1445,38,1483,0.1388
1441,41,1482,0.1388
1434,43,1477,0.1388
1445,43,1488,0.1388
1458,43,1501,0.1388
1466,43,1509,0.1388
1462,42,1504,0.1388
1457,43,1500,0.1388
1443,45,1488,0.1388
1440,43,1483,0.1388
1439,43,1482,0.1388
1449,46,1495,0.1388
1449,48,1497,0.1388
1462,49,1511,0.1388
1460,50,1510,0.1388
1453,50,1503,0.1388
1445,49,1494,0.1388
1440,49,1489,0.1388
1449,48,1497,0.1388
1460,49,1509,0.1388
1448,48,1496,0.1388
1436,50,1486,0.1388
1447,48,1495,0.1388
1453,51,1504,0.1388
1463,49,1512,0.1388
1449,49,1498,0.1388
1443,50,1493,0.1388
1443,50,1493,0.1388
1447,53,1500,0.1388
1450,53,1503,0.1388
1442,53,1495,0.1388
1440,52,1492,0.1388
1440,52,1492,0.1388
1423,51,1474,0.1388
1428,52,1480,0.1388
1421,53,1474,0.1388
1425,51,1476,0.1388
1433,51,1484,0.1388
1438,49,1487,0.1388
1447,52,1499,0.1388
1445,54,1499,0.1388
1450,52,1502,0.1388
1448,51,1499,0.1388
1445,51,1496,0.1388
1448,53,1501,0.1388
1450,51,1501,0.1388
1446,47,1493,0.1388
1443,48,1491,0.1388
1452,52,1504,0.1388
1453,54,1507,0.1388
1451,54,1505,0.1388
1444,57,1501,0.1388
1426,51,1477,0.1388
1439,51,1490,0.1388
1442,55,1497,0.1388
1447,55,1502,0.1388
1443,53,1496,0.1388
1444,53,1497,0.1388
1457,50,1507,0.1388
1444,48,1492,0.1388
1430,50,1480,0.1388
1439,51,1490,0.1388
1440,51,1491,0.1388
1452,48,1500,0.1388
1450,48,1498,0.1388
1468,49,1517,0.1388
1465,47,1512,0.1388
1458,46,1504,0.1388
1452,46,1498,0.1388
1457,43,1500,0.1388
1475,46,1521,0.1388
1460,47,1507,0.1388
1470,47,1517,0.1388
1462,45,1507,0.1388
1456,46,1502,0.1388
1467,46,1513,0.1388
1463,46,1509,0.1388
1458,46,1504,0.1388
1460,48,1508,0.1388
1451,49,1500,0.1388
1443,51,1494,0.1388
1448,51,1499,0.1388
1450,49,1499,0.1388
1446,48,1494,0.1388
1451,50,1501,0.1388
1441,50,1491,0.1388
1450,53,1503,0.1388
1441,47,1488,0.1388
1439,50,1489,0.1388
1446,49,1495,0.1388
1439,48,1487,0.1388
1441,50,1491,0.1388
1431,52,1483,0.1388
1431,52,1483,0.1388
1444,52,1496,0.1388
1431,53,1484,0.1388
1415,51,1466,0.1388
1415,52,1467,0.1388
1434,55,1489,0.1388
1442,58,1500,0.1388
1445,55,1500,0.1388
1428,55,1483,0.1388
1428,55,1483,0.1388
1441,56,1497,0.1388
1419,56,1475,0.1388
1422,54,1476,0.1388
1432,53,1485,0.1388
1449,57,1506,0.1388
1446,57,1503,0.1388
1450,55,1505,0.1388
1455,52,1507,0.1388
1449,50,1499,0.1388
1436,52,1488,0.1388
1443,52,1495,0.1388
1442,53,1495,0.1388
1443,54,1497,0.1388
1437,54,1491,0.1388
1432,55,1487,0.1388
1431,56,1487,0.1388
1429,56,1485,0.1388
1426,54,1480,0.1388
1422,55,1477,0.1388
1429,54,1483,0.1388
1433,52,1485,0.1388
1429,54,1483,0.1388
1431,54,1485,0.1388
1445,53,1498,0.1388
1448,55,1503,0.1388
1447,54,1501,0.1388
1452,54,1506,0.1388
1439,55,1494,0.1388
1438,54,1492,0.1388
1439,56,1495,0.1388
1442,56,1498,0.1388
1438,58,1496,0.1388
1435,57,1492,0.1388
1440,56,1496,0.1388
1431,58,1489,0.1388
1435,60,1495,0.1388
1444,59,1503,0.1388
1441,61,1502,0.1388
1433,62,1495,0.1388
1431,59,1490,0.1388
1440,57,1497,0.1388
1449,60,1509,0.1388
1444,58,1502,0.1388
1444,56,1500,0.1388
1453,53,1506,0.1388
1454,53,1507,0.1388
1449,55,1504,0.1388
1451,54,1505,0.1388
1439,54,1493,0.1388
1440,56,1496,0.1388
1427,57,1484,0.1388
1422,56,1478,0.1388
1425,59,1484,0.1388
1426,60,1486,0.1388
1421,59,1480,0.1388
1412,60,1472,0.1388
1418,63,1481,0.1388
1416,62,1478,0.1388
1405,65,1470,0.1388
1405,61,1466,0.1388
1408,59,1467,0.1388
1414,58,1472,0.1388
1422,61,1483,0.1388
1414,63,1477,0.1388
1411,63,1474,0.1388
1435,65,1500,0.1388
1428,66,1494,0.1388
1426,65,1491,0.1388
1435,64,1499,0.1388
1435,65,1500,0.1388
1446,66,1512,0.1388
1442,64,1506,0.1388
1435,66,1501,0.1388
1434,67,1501,0.1388
1425,67,1492,0.1388
1432,70,1502,0.1388
1424,70,1494,0.1388
1426,71,1497,0.1388
1416,72,1488,0.1388
1420,76,1496,0.1388
1416,75,1491,0.1388
1408,74,1482,0.1388
1407,77,1484,0.1388
1420,77,1497,0.1388
1419,76,1495,0.1388
1425,76,1501,0.1388
1427,76,1503,0.1388
1434,74,1508,0.1388
1439,73,1512,0.1388
1442,75,1517,0.1388
1444,76,1520,0.1388
1426,78,1504,0.1388
1431,82,1513,0.1388
1428,83,1511,0.1388
1417,82,1499,0.1388
1405,78,1483,0.1388
1402,80,1482,0.1388
1401,83,1484,0.1388
1398,84,1482,0.1388
1402,87,1489,0.1388
1408,87,1495,0.1388
1400,89,1489,0.1388
1400,92,1492,0.1388
1406,91,1497,0.1388
1394,93,1487,0.1388
1396,93,1489,0.1388
1404,91,1495,0.1388
1395,94,1489,0.1388
1406,92,1498,0.1388
1413,96,1509,0.1388
1401,99,1500,0.1388
1395,97,1492,0.1388
1403,101,1504,0.1388
1401,100,1501,0.1388
1397,94,1491,0.1388
1407,93,1500,0.1388
1404,92,1496,0.1388
1399,94,1493,0.1388
1398,97,1495,0.1388
1406,99,1505,0.1388
1396,99,1495,0.1388
1399,97,1496,0.1388
1407,98,1505,0.1388
1399,94,1493,0.1388
1393,95,1488,0.1388
1399,94,1493,0.1388
1403,95,1498,0.1388
1404,96,1500,0.1388
1386,96,1482,0.1388
1374,93,1467,0.1388
1381,93,1474,0.1388
1392,93,1485,0.1388
1387,89,1476,0.1388
1383,88,1471,0.1388
1388,86,1474,0.1388
1398,87,1485,0.1388
1410,91,1501,0.1388
1414,89,1503,0.1388
1404,90,1494,0.1388
1390,90,1480,0.1388
1401,90,1491,0.1388
1413,90,1503,0.1388
1410,87,1497,0.1388
1413,87,1500,0.1388
1417,88,1505,0.1388
1410,87,1497,0.1388
1414,87,1501,0.1388
1400,92,1492,0.1388
1396,88,1484,0.1388
1399,90,1489,0.1388
1392,87,1479,0.1388
1386,86,1472,0.1388
1393,87,1480,0.1388
1403,84,1487,0.1388
1415,80,1495,0.1388
1412,81,1493,0.1388
1411,80,1491,0.1388
1420,81,1501,0.1388
1412,82,1494,0.1388
1413,85,1498,0.1388
1412,85,1497,0.1388
1418,84,1502,0.1388
1416,81,1497,0.1388
1416,84,1500,0.1388
1412,81,1493,0.1388
1411,79,1490,0.1388
1414,79,1493,0.1388
1408,83,1491,0.1388
1405,83,1488,0.1388
1397,86,1483,0.1388
1405,86,1491,0.1388
1413,87,1500,0.1388
1406,86,1492,0.1388
1413,85,1498,0.1388
1411,85,1496,0.1388
1409,84,1493,0.1388
1405,87,1492,0.1388
1424,89,1513,0.1388
1415,91,1506,0.1388
1414,89,1503,0.1388
1418,92,1510,0.1388
1404,89,1493,0.1388
1413,87,1500,0.1388
1400,91,1491,0.1388
1406,93,1499,0.1388
1402,92,1494,0.1388
1410,92,1502,0.1388
1408,95,1503,0.1388
1407,92,1499,0.1388
1412,87,1499,0.1388
1407,90,1497,0.1388
1408,93,1501,0.1388
1410,92,1502,0.1388
1398,95,1493,0.1388
1397,96,1493,0.1388
1398,94,1492,0.1388
1412,96,1508,0.1388
1406,97,1503,0.1388
1405,95,1500,0.1388
1402,95,1497,0.1388
1396,86,1482,0.1388
1400,88,1488,0.1388
1402,89,1491,0.1388
1393,90,1483,0.1388
1391,88,1479,0.1388
1394,84,1478,0.1388
1400,84,1484,0.1388
1409,85,1494,0.1388
1413,85,1498,0.1388
1414,85,1499,0.1388
1419,88,1507,0.1388
1400,82,1482,0.1388
1413,83,1496,0.1388
1400,84,1484,0.1388
1416,85,1501,0.1388
1404,88,1492,0.1388
1413,90,1503,0.1388
1403,88,1491,0.1388
1407,93,1500,0.1388
1402,93,1495,0.1388
1412,95,1507,0.1388
1414,91,1505,0.1388
1399,92,1491,0.1388
1392,97,1489,0.1388
1384,96,1480,0.1388
1401,95,1496,0.1388
1389,97,1486,0.1388
1398,96,1494,0.1388
1387,99,1486,0.1388
1389,98,1487,0.1388
1389,99,1488,0.1388
1391,96,1487,0.1388
1386,98,1484,0.1388
1394,98,1492,0.1388
1408,98,1506,0.1388
1410,100,1510,0.1388
1412,102,1514,0.1388
1408,102,1510,0.1388
1396,103,1499,0.1388
1396,102,1498,0.1388
1385,102,1487,0.1388
1370,107,1477,0.1388
1369,107,1476,0.1388
1366,109,1475,0.1388
1375,114,1489,0.1388
1368,112,1480,0.1388
1373,116,1489,0.1388
1376,120,1496,0.1388
1385,121,1506,0.1388
1372,121,1493,0.1388
1377,122,1499,0.1388
1379,121,1500,0.1388
1385,122,1507,0.1388
1373,124,1497,0.1388
1367,123,1490,0.1388
1359,121,1480,0.1388
1362,125,1487,0.1388
1365,124,1489,0.1388
1364,123,1487,0.1388
1370,123,1493,0.1388
1372,123,1495,0.1388
1375,123,1498,0.1388
1388,122,1510,0.1388
1384,119,1503,0.1388
1386,119,1505,0.1388
1383,116,1499,0.1388
1375,120,1495,0.1388
1384,118,1502,0.1388
1379,118,1497,0.1388
1374,120,1494,0.1388
1361,120,1481,0.1388
1352,123,1475,0.1388
1363,118,1481,0.1388
1371,115,1486,0.1388
1378,117,1495,0.1388
1375,113,1488,0.1388
1385,111,1496,0.1388
1392,112,1504,0.1388
1390,114,1504,0.1388
1385,115,1500,0.1388
1381,119,1500,0.1388
1371,116,1487,0.1388
1366,113,1479,0.1388
1384,111,1495,0.1388
1390,116,1506,0.1388
1396,115,1511,0.1388
1392,118,1510,0.1388
1383,116,1499,0.1388
1393,116,1509,0.1388
1389,119,1508,0.1388
1383,121,1504,0.1388
1368,125,1493,0.1388
1384,122,1506,0.1388
1386,122,1508,0.1388
1373,125,1498,0.1388
1375,128,1503,0.1388
1368,123,1491,0.1388
1360,129,1489,0.1388
1353,126,1479,0.1388
1359,126,1485,0.1388
1377,123,1500,0.1388
1369,123,1492,0.1388
1371,121,1492,0.1388
1350,123,1473,0.1388
1342,127,1469,0.1388
1346,128,1474,0.1388
1351,130,1481,0.1388
1354,125,1479,0.1388
1358,126,1484,0.1388
1371,132,1503,0.1388
1370,135,1505,0.1388
1362,139,1501,0.1388
1365,139,1504,0.1388
1364,140,1504,0.1388
1363,140,1503,0.1388
1353,142,1495,0.1388
1350,144,1494,0.1388
1359,144,1503,0.1388
1362,145,1507,0.1388
1357,143,1500,0.1388
1361,143,1504,0.1388
1368,144,1512,0.1388
1359,148,1507,0.1388
1344,150,1494,0.1388
1348,150,1498,0.1388
1357,150,1507,0.1388
1359,150,1509,0.1388
1359,152,1511,0.1388
1351,150,1501,0.1388
1343,146,1489,0.1388
1345,145,1490,0.1388
1346,146,1492,0.1388
1354,148,1502,0.1388
1364,147,1511,0.1388
1357,144,1501,0.1388
1361,148,1509,0.1388
1350,148,1498,0.1388
1357,149,1506,0.1388
1343,152,1495,0.1388
1336,152,1488,0.1388
1336,149,1485,0.1388
1345,148,1493,0.1388
1353,149,1502,0.1388
1352,153,1505,0.1388
1346,153,1499,0.1388
1324,155,1479,0.1388
1345,155,1500,0.1388
1341,154,1495,0.1388
1340,157,1497,0.1388
1345,155,1500,0.1388
1349,153,1502,0.1388
1337,152,1489,0.1388
1338,153,1491,0.1388
1331,151,1482,0.1388
1345,157,1502,0.1388
1340,162,1502,0.1388
1340,164,1504,0.1388
1345,166,1511,0.1388
1340,163,1503,0.1388
1325,161,1486,0.1388
1329,164,1493,0.1388
1322,168,1490,0.1388
1326,164,1490,0.1388
1327,168,1495,0.1388
1342,168,1510,0.1388
1325,165,1490,0.1388
1319,170,1489,0.1388
1322,177,1499,0.1388
1309,177,1486,0.1388
1326,174,1500,0.1388
1329,176,1505,0.1388
1316,170,1486,0.1388
1319,171,1490,0.1388
1320,169,1489,0.1388
1320,170,1490,0.1388
1326,169,1495,0.1388
1330,163,1493,0.1388
1335,165,1500,0.1388
1340,165,1505,0.1388
1349,163,1512,0.1388
1347,159,1506,0.1388
1338,160,1498,0.1388
1324,161,1485,0.1388
1337,157,1494,0.1388
1333,160,1493,0.1388
1325,163,1488,0.1388
1336,162,1498,0.1388
1327,162,1489,0.1388
1326,166,1492,0.1388
1324,164,1488,0.1388
1327,162,1489,0.1388
1333,166,1499,0.1388
1338,173,1511,0.1388
1332,169,1501,0.1388
1341,170,1511,0.1388
1337,170,1507,0.1388
1332,169,1501,0.1388
1335,175,1510,0.1388
1333,172,1505,0.1388
1331,168,1499,0.1388
1316,169,1485,0.1388
1317,167,1484,0.1388
1315,167,1482,0.1388
1325,170,1495,0.1388
1333,170,1503,0.1388
1326,171,1497,0.1388
1321,169,1490,0.1388
1318,172,1490,0.1388
1311,174,1485,0.1388
1305,176,1481,0.1388
1305,173,1478,0.1388
1314,175,1489,0.1388
1320,171,1491,0.1388
1316,171,1487,0.1388
1320,168,1488,0.1388
1306,172,1478,0.1388
1300,174,1474,0.1388
1308,170,1478,0.1388
1316,175,1491,0.1388
1299,177,1476,0.1388
1304,178,1482,0.1388
1315,180,1495,0.1388
1326,181,1507,0.1388
1323,181,1504,0.1388
1311,177,1488,0.1388
1305,174,1479,0.1388
1319,176,1495,0.1388
1325,177,1502,0.1388
1304,176,1480,0.1388
1304,175,1479,0.1388
1307,175,1482,0.1388
1310,177,1487,0.1388
1317,170,1487,0.1388
1325,173,1498,0.1388
1321,169,1490,0.1388
1328,165,1493,0.1388
1324,166,1490,0.1388
1316,167,1483,0.1388
1311,176,1487,0.1388
1302,175,1477,0.1388
1306,178,1484,0.1388
1312,177,1489,0.1388
1304,180,1484,0.1388
1292,182,1474,0.1388
1290,188,1478,0.1388
1296,185,1481,0.1388
1293,187,1480,0.1388
1294,187,1481,0.1388
1296,187,1483,0.1388
1302,191,1493,0.1388
1305,190,1495,0.1388
1302,192,1494,0.1388
1303,190,1493,0.1388
1294,192,1486,0.1388
1293,197,1490,0.1388
1290,199,1489,0.1388
1299,201,1500,0.1388
1300,201,1501,0.1388
1294,203,1497,0.1388
1282,203,1485,0.1388
1290,199,1489,0.1388
1282,200,1482,0.1388
1272,203,1475,0.1388
1274,205,1479,0.1388
1284,208,1492,0.1388
1287,207,1494,0.1388
1285,205,1490,0.1388
1278,207,1485,0.1388
1296,210,1506,0.1388
1278,211,1489,0.1388
1292,215,1507,0.1388
1289,213,1502,0.1388
1280,214,1494,0.1388
1283,216,1499,0.1388
1282,215,1497,0.1388
1273,218,1491,0.1388
1266,219,1485,0.1388
1258,223,1481,0.1388
1268,228,1496,0.1388
1275,223,1498,0.1388
1264,217,1481,0.1388
1266,223,1489,0.1388
1265,224,1489,0.1388
1253,225,1478,0.1388
1258,224,1482,0.1388
1272,226,1498,0.1388
1269,225,1494,0.1388
1267,230,1497,0.1388
1258,234,1492,0.1388
1254,237,1491,0.1388
1258,237,1495,0.1388
1254,243,1497,0.1388
1247,245,1492,0.1388
1242,247,1489,0.1388
1231,245,1476,0.1388
1236,250,1486,0.1388
1244,243,1487,0.1388
1240,247,1487,0.1388
1251,249,1500,0.1388
1243,252,1495,0.1388
1250,250,1500,0.1388
1254,249,1503,0.1388
1251,245,1496,0.1388
1247,247,1494,0.1388
1256,246,1502,0.1388
1261,240,1501,0.1388
1263,236,1499,0.1388
1252,248,1500,0.1388
1241,247,1488,0.1388
1242,247,1489,0.1388
1256,247,1503,0.1388
1252,253,1505,0.1388
1247,252,1499,0.1388
1251,255,1506,0.1388
1252,254,1506,0.1388
1248,258,1506,0.1388
1247,263,1510,0.1388
1239,260,1499,0.1388
1228,257,1485,0.1388
1232,260,1492,0.1388
1225,266,1491,0.1388
1231,265,1496,0.1388
1222,261,1483,0.1388
1235,259,1494,0.1388
1231,261,1492,0.1388
1233,264,1497,0.1388
1223,266,1489,0.1388
1238,268,1506,0.1388
1230,263,1493,0.1388
1223,264,1487,0.1388
1232,268,1500,0.1388
1221,270,1491,0.1388
1219,270,1489,0.1388
1210,274,1484,0.1388
1200,274,1474,0.1388
1209,277,1486,0.1388
1205,290,1495,0.1388
1193,293,1486,0.1388
1202,291,1493,0.1388
1210,286,1496,0.1388
1211,291,1502,0.1388
1209,296,1505,0.1388
1212,294,1506,0.1388
1205,298,1503,0.1388
1192,296,1488,0.1388
1203,294,1497,0.1388
1201,297,1498,0.1388
1209,301,1510,0.1388
1208,303,1511,0.1388
1214,306,1520,0.1388
1211,296,1507,0.1388
1207,300,1507,0.1388
1194,301,1495,0.1388
1198,300,1498,0.1388
1205,300,1505,0.1388
1207,302,1509,0.1388
1202,301,1503,0.1388
1194,299,1493,0.1388
1199,299,1498,0.1388
1195,294,1489,0.1388
1184,291,1475,0.1388
1187,295,1482,0.1388
1186,293,1479,0.1388
1182,290,1472,0.1388
1188,295,1483,0.1388
1189,297,1486,0.1388
1186,298,1484,0.1388
1191,302,1493,0.1388
1193,300,1493,0.1388
1188,295,1483,0.1388
1185,298,1483,0.1388
1198,300,1498,0.1388
1202,298,1500,0.1388
1210,299,1509,0.1388
1209,303,1512,0.1388
1196,298,1494,0.1388
1200,296,1496,0.1388
1187,297,1484,0.1388
1188,298,1486,0.1388
1207,297,1504,0.1388
1220,295,1515,0.1388
1202,295,1497,0.1388
1202,292,1494,0.1388
1200,296,1496,0.1388
1194,294,1488,0.1388
1193,291,1484,0.1388
1203,293,1496,0.1388
1217,293,1510,0.1388
1208,294,1502,0.1388
1202,292,1494,0.1388
1205,295,1500,0.1388
1192,296,1488,0.1388
1194,296,1490,0.1388
1195,300,1495,0.1388
1197,299,1496,0.1388
1197,307,1504,0.1388
1202,303,1505,0.1388
1196,300,1496,0.1388
1190,301,1491,0.1388
1181,303,1484,0.1388
1186,298,1484,0.1388
1180,303,1483,0.1388
1190,297,1487,0.1388
1190,296,1486,0.1388
1204,297,1501,0.1388
1200,298,1498,0.1388
1192,286,1478,0.1388
1216,290,1506,0.1388
1216,297,1513,0.1388
1216,293,1509,0.1388
1220,298,1518,0.1388
1218,292,1510,0.1388
1227,293,1520,0.1388
1211,298,1509,0.1388
1221,297,1518,0.1388
1222,299,1521,0.1388
1208,296,1504,0.1388
1204,290,1494,0.1388
1202,290,1492,0.1388
1200,286,1486,0.1388
1203,289,1492,0.1388
1206,294,1500,0.1388
1201,295,1496,0.1388
1193,301,1494,0.1388
1202,297,1499,0.1388
1206,297,1503,0.1388
1202,297,1499,0.1388
1193,305,1498,0.1388
1199,304,1503,0.1388
1193,305,1498,0.1388
1181,301,1482,0.1388
1178,307,1485,0.1388
1170,304,1474,0.1388
1176,309,1485,0.1388
1184,307,1491,0.1388
1182,303,1485,0.1388
1189,307,1496,0.1388
1187,312,1499,0.1388
1196,309,1505,0.1388
1200,309,1509,0.1388
1201,308,1509,0.1388
1197,310,1507,0.1388
1194,311,1505,0.1388
1196,315,1511,0.1388
1199,306,1505,0.1388
1195,304,1499,0.1388
1199,309,1508,0.1388
1190,314,1504,0.1388
1186,317,1503,0.1388
1179,318,1497,0.1388
1182,317,1499,0.1388
1180,318,1498,0.1388
1178,320,1498,0.1388
1185,325,1510,0.1388
1170,331,1501,0.1388
1166,326,1492,0.1388
1167,337,1504,0.1388
1156,340,1496,0.1388
1164,338,1502,0.1388
1149,337,1486,0.1388
1157,339,1496,0.1388
1153,343,1496,0.1388
1163,332,1495,0.1388
1151,331,1482,0.1388
1152,335,1487,0.1388
1157,334,1491,0.1388
1149,334,1483,0.1388
1155,337,1492,0.1388
1145,339,1484,0.1388
1161,344,1505,0.1388
1149,340,1489,0.1388
1147,342,1489,0.1388
1166,340,1506,0.1388
1177,343,1520,0.1388
1165,336,1501,0.1388
1180,340,1520,0.1388
1178,330,1508,0.1388
1178,329,1507,0.1388
1166,333,1499,0.1388
1170,337,1507,0.1388
1172,337,1509,0.1388
1169,329,1498,0.1388
1170,333,1503,0.1388
1179,330,1509,0.1388
1170,325,1495,0.1388
1171,331,1502,0.1388
1160,329,1489,0.1388
1166,328,1494,0.1388
1162,332,1494,0.1388
1160,340,1500,0.1388
1169,343,1512,0.1388
1170,345,1515,0.1388
1174,346,1520,0.1388
1155,338,1493,0.1388
1159,337,1496,0.1388
1155,342,1497,0.1388
1146,338,1484,0.1388
1139,341,1480,0.1388
1146,344,1490,0.1388
1147,345,1492,0.1388
1142,349,1491,0.1388
1148,337,1485,0.1388
1143,340,1483,0.1388
1155,340,1495,0.1388
1157,347,1504,0.1388
1155,344,1499,0.1388
1169,338,1507,0.1388
1150,335,1485,0.1388
1150,337,1487,0.1388
1151,341,1492,0.1388
1149,341,1490,0.1388
1137,344,1481,0.1388
1126,343,1469,0.1388
1134,344,1478,0.1388
1137,347,1484,0.1388
1151,350,1501,0.1388
1164,344,1508,0.1388
1150,345,1495,0.1388
1162,351,1513,0.1388
1151,355,1506,0.1388
1146,362,1508,0.1388
1139,355,1494,0.1388
1139,355,1494,0.1388
1140,349,1489,0.1388
1135,355,1490,0.1388
1143,358,1501,0.1388
1139,354,1493,0.1388
1134,356,1490,0.1388
1143,356,1499,0.1388
1129,358,1487,0.1388
1127,357,1484,0.1388
1123,358,1481,0.1388
1131,355,1486,0.1388
1142,354,1496,0.1388
1151,358,1509,0.1388
1153,361,1514,0.1388
1153,356,1509,0.1388
1147,360,1507,0.1388
1146,353,1499,0.1388
1148,353,1501,0.1388
1150,348,1498,0.1388
1145,349,1494,0.1388
1138,346,1484,0.1388
1146,349,1495,0.1388
1148,358,1506,0.1388
1125,365,1490,0.1388
1115,366,1481,0.1388
1126,368,1494,0.1388
1125,378,1503,0.1388
1129,378,1507,0.1388
1126,369,1495,0.1388
1135,367,1502,0.1388
1126,371,1497,0.1388
1132,372,1504,0.1388
1139,369,1508,0.1388
1136,367,1503,0.1388
1134,371,1505,0.1388
1135,370,1505,0.1388
1138,369,1507,0.1388
1142,366,1508,0.1388
1152,365,1517,0.1388
1146,367,1513,0.1388
1140,372,1512,0.1388
1134,373,1507,0.1388
1136,374,1510,0.1388
1124,377,1501,0.1388
1127,372,1499,0.1388
1134,375,1509,0.1388
1131,379,1510,0.1388
1121,377,1498,0.1388
1117,374,1491,0.1388
1125,373,1498,0.1388
1130,373,1503,0.1388
1119,374,1493,0.1388
1122,373,1495,0.1388
1115,380,1495,0.1388
1120,377,1497,0.1388
1121,379,1500,0.1388
1106,376,1482,0.1388
1117,376,1493,0.1388
1108,376,1484,0.1388
1103,377,1480,0.1388
1108,385,1493,0.1388
1106,389,1495,0.1388
1109,382,1491,0.1388
1102,381,1483,0.1388
1102,384,1486,0.1388
1104,393,1497,0.1388
1104,395,1499,0.1388
1092,394,1486,0.1388
1083,406,1489,0.1388
1086,399,1485,0.1388
1099,399,1498,0.1388
1091,391,1482,0.1388
1099,394,1493,0.1388
1095,392,1487,0.1388
1097,397,1494,0.1388
1094,403,1497,0.1388
1096,407,1503,0.1388
1102,405,1507,0.1388
1100,402,1502,0.1388
1102,397,1499,0.1388
1094,402,1496,0.1388
1099,405,1504,0.1388
1104,406,1510,0.1388
1095,401,1496,0.1388
1092,406,1498,0.1388
1084,401,1485,0.1388
1086,398,1484,0.1388
1093,395,1488,0.1388
1096,395,1491,0.1388
1097,394,1491,0.1388
1094,394,1488,0.1388
1087,396,1483,0.1388
1080,395,1475,0.1388
1092,397,1489,0.1388
1091,396,1487,0.1388
1091,401,1492,0.1388
1082,401,1483,0.1388
1072,395,1467,0.1388
1094,413,1507,0.1388
1102,417,1519,0.1388
1104,420,1524,0.1388
1109,416,1525,0.1388
1110,411,1521,0.1388
1094,414,1508,0.1388
1093,413,1506,0.1388
1094,418,1512,0.1388
1085,417,1502,0.1388
1082,418,1500,0.1388
1069,418,1487,0.1388
1076,421,1497,0.1388
1072,425,1497,0.1388
1077,426,1503,0.1388
1079,417,1496,0.1388
1083,422,1505,0.1388
1083,425,1508,0.1388
1073,420,1493,0.1388
1070,420,1490,0.1388
1061,422,1483,0.1388
1068,424,1492,0.1388
1060,424,1484,0.1388
1058,428,1486,0.1388
1061,435,1496,0.1388
1058,429,1487,0.1388
1050,435,1485,0.1388
1052,442,1494,0.1388
1067,434,1501,0.1388
1070,433,1503,0.1388
1066,432,1498,0.1388
1060,434,1494,0.1388
1053,433,1486,0.1388
1054,431,1485,0.1388
1051,435,1486,0.1388
1052,431,1483,0.1388
1048,437,1485,0.1388
1058,442,1500,0.1388
1057,439,1496,0.1388
1043,446,1489,0.1388
1046,443,1489,0.1388
1039,443,1482,0.1388
1047,446,1493,0.1388
1046,446,1492,0.1388
1049,447,1496,0.1388
1043,450,1493,0.1388
1051,446,1497,0.1388
1062,450,1512,0.1388
1059,444,1503,0.1388
1054,448,1502,0.1388
1056,444,1500,0.1388
1051,449,1500,0.1388
1049,447,1496,0.1388
1051,450,1501,0.1388
1056,462,1518,0.1388
1058,456,1514,0.1388
1059,460,1519,0.1388
1066,460,1526,0.1388
1062,462,1524,0.1388
1042,455,1497,0.1388
1047,446,1493,0.1388
1043,446,1489,0.1388
1032,452,1484,0.1388
1041,453,1494,0.1388
1041,465,1506,0.1388
1033,463,1496,0.1388
1039,464,1503,0.1388
1030,461,1491,0.1388
1026,463,1489,0.1388
1026,465,1491,0.1388
1028,470,1498,0.1388
1030,468,1498,0.1388
1033,472,1505,0.1388
1021,471,1492,0.1388
1025,470,1495,0.1388
1024,473,1497,0.1388
1008,471,1479,0.1388
1011,471,1482,0.1388
1014,476,1490,0.1388
1015,481,1496,0.1388
1018,485,1503,0.1388
