1368,27,1395,0.1388
1016,486,1502,0.1388
1012,478,1490,0.1388
1022,484,1506,0.1388
1022,490,1512,0.1388
1020,492,1512,0.1388
1026,494,1520,0.1388
1020,490,1510,0.1388
1028,490,1518,0.1388
1014,489,1503,0.1388
1014,480,1494,0.1388
1015,482,1497,0.1388
1010,484,1494,0.1388
1012,492,1504,0.1388
1005,495,1500,0.1388
1007,495,1502,0.1388
1000,496,1496,0.1388
1004,499,1503,0.1388
1007,503,1510,0.1388
1011,495,1506,0.1388
1005,493,1498,0.1388
1011,493,1504,0.1388
1017,488,1505,0.1388
1011,493,1504,0.1388
1013,494,1507,0.1388
1011,491,1502,0.1388
1004,490,1494,0.1388
997,489,1486,0.1388
989,492,1481,0.1388
987,486,1473,0.1388
999,486,1485,0.1388
995,496,1491,0.1388
988,495,1483,0.1388
984,501,1485,0.1388
988,500,1488,0.1388
989,507,1496,0.1388
993,514,1507,0.1388
991,510,1501,0.1388
992,512,1504,0.1388
984,512,1496,0.1388
982,512,1494,0.1388
978,518,1496,0.1388
989,516,1505,0.1388
998,517,1515,0.1388
1004,513,1517,0.1388
994,517,1511,0.1388
985,516,1501,0.1388
987,515,1502,0.1388
983,514,1497,0.1388
985,510,1495,0.1388
981,515,1496,0.1388
979,517,1496,0.1388
981,510,1491,0.1388
989,509,1498,0.1388
994,517,1511,0.1388
998,518,1516,0.1388
990,518,1508,0.1388
977,516,1493,0.1388
974,521,1495,0.1388
969,532,1501,0.1388
975,529,1504,0.1388
969,530,1499,0.1388
973,542,1515,0.1388
968,535,1503,0.1388
958,528,1486,0.1388
962,535,1497,0.1388
968,534,1502,0.1388
964,541,1505,0.1388
961,537,1498,0.1388
962,539,1501,0.1388
956,548,1504,0.1388
959,545,1504,0.1388
960,544,1504,0.1388
962,548,1510,0.1388
954,545,1499,0.1388
954,547,1501,0.1388
961,547,1508,0.1388
955,546,1501,0.1388
943,542,1485,0.1388
940,540,1480,0.1388
954,530,1484,0.1388
959,536,1495,0.1388
964,544,1508,0.1388
970,546,1516,0.1388
979,545,1524,0.1388
973,540,1513,0.1388
963,550,1513,0.1388
967,554,1521,0.1388
966,556,1522,0.1388
952,546,1498,0.1388
949,544,1493,0.1388
956,554,1510,0.1388
957,556,1513,0.1388
974,554,1528,0.1388
972,561,1533,0.1388
964,549,1513,0.1388
962,548,1510,0.1388
959,545,1504,0.1388
949,542,1491,0.1388
933,552,1485,0.1388
931,559,1490,0.1388
938,558,1496,0.1388
943,554,1497,0.1388
951,562,1513,0.1388
948,563,1511,0.1388
945,564,1509,0.1388
945,562,1507,0.1388
946,560,1506,0.1388
944,568,1512,0.1388
937,568,1505,0.1388
933,578,1511,0.1388
935,578,1513,0.1388
930,575,1505,0.1388
923,570,1493,0.1388
926,568,1494,0.1388
924,572,1496,0.1388
933,578,1511,0.1388
936,573,1509,0.1388
940,570,1510,0.1388
937,584,1521,0.1388
940,574,1514,0.1388
937,572,1509,0.1388
927,576,1503,0.1388
926,575,1501,0.1388
927,578,1505,0.1388
928,573,1501,0.1388
923,573,1496,0.1388
922,577,1499,0.1388
925,577,1502,0.1388
923,574,1497,0.1388
912,583,1495,0.1388
918,583,1501,0.1388
925,582,1507,0.1388
924,585,1509,0.1388
914,588,1502,0.1388
912,602,1514,0.1388
911,599,1510,0.1388
918,591,1509,0.1388
917,588,1505,0.1388
927,583,1510,0.1388
922,586,1508,0.1388
912,588,1500,0.1388
909,587,1496,0.1388
915,594,1509,0.1388
904,591,1495,0.1388
910,586,1496,0.1388
911,595,1506,0.1388
909,594,1503,0.1388
906,601,1507,0.1388
915,586,1501,0.1388
910,596,1506,0.1388
902,606,1508,0.1388
894,603,1497,0.1388
904,599,1503,0.1388
898,593,1491,0.1388
899,601,1500,0.1388
906,601,1507,0.1388
896,604,1500,0.1388
892,603,1495,0.1388
902,602,1504,0.1388
902,596,1498,0.1388
904,594,1498,0.1388
906,602,1508,0.1388
908,602,1510,0.1388
912,606,1518,0.1388
896,601,1497,0.1388
904,603,1507,0.1388
911,607,1518,0.1388
905,610,1515,0.1388
904,616,1520,0.1388
911,613,1524,0.1388
905,609,1514,0.1388
910,604,1514,0.1388
912,611,1523,0.1388
910,618,1528,0.1388
903,613,1516,0.1388
903,612,1515,0.1388
896,618,1514,0.1388
894,614,1508,0.1388
888,611,1499,0.1388
895,614,1509,0.1388
892,610,1502,0.1388
893,611,1504,0.1388
903,610,1513,0.1388
907,602,1509,0.1388
908,608,1516,0.1388
895,616,1511,0.1388
890,609,1499,0.1388
892,613,1505,0.1388
882,607,1489,0.1388
884,605,1489,0.1388
886,605,1491,0.1388
892,609,1501,0.1388
891,616,1507,0.1388
891,616,1507,0.1388
889,619,1508,0.1388
871,616,1487,0.1388
871,618,1489,0.1388
881,618,1499,0.1388
886,618,1504,0.1388
887,609,1496,0.1388
886,610,1496,0.1388
884,609,1493,0.1388
886,618,1504,0.1388
878,630,1508,0.1388
867,639,1506,0.1388
856,641,1497,0.1388
857,643,1500,0.1388
863,643,1506,0.1388
869,651,1520,0.1388
860,646,1506,0.1388
867,652,1519,0.1388
865,649,1514,0.1388
863,655,1518,0.1388
863,654,1517,0.1388
863,653,1516,0.1388
853,651,1504,0.1388
854,656,1510,0.1388
867,649,1516,0.1388
852,649,1501,0.1388
851,653,1504,0.1388
852,656,1508,0.1388
848,657,1505,0.1388
843,672,1515,0.1388
836,669,1505,0.1388
842,669,1511,0.1388
835,670,1505,0.1388
836,674,1510,0.1388
839,661,1500,0.1388
833,669,1502,0.1388
826,667,1493,0.1388
834,668,1502,0.1388
848,675,1523,0.1388
846,673,1519,0.1388
841,663,1504,0.1388
843,658,1501,0.1388
840,661,1501,0.1388
848,660,1508,0.1388
835,672,1507,0.1388
840,667,1507,0.1388
833,673,1506,0.1388
837,670,1507,0.1388
828,675,1503,0.1388
828,679,1507,0.1388
824,677,1501,0.1388
821,681,1502,0.1388
824,671,1495,0.1388
825,673,1498,0.1388
827,665,1492,0.1388
821,672,1493,0.1388
827,684,1511,0.1388
824,682,1506,0.1388
825,682,1507,0.1388
821,693,1514,0.1388
822,687,1509,0.1388
822,673,1495,0.1388
811,680,1491,0.1388
815,687,1502,0.1388
822,688,1510,0.1388
815,682,1497,0.1388
815,679,1494,0.1388
816,687,1503,0.1388
820,684,1504,0.1388
814,688,1502,0.1388
820,687,1507,0.1388
814,684,1498,0.1388
814,685,1499,0.1388
814,683,1497,0.1388
830,679,1509,0.1388
820,672,1492,0.1388
819,682,1501,0.1388
815,693,1508,0.1388
817,691,1508,0.1388
823,687,1510,0.1388
821,682,1503,0.1388
820,682,1502,0.1388
815,685,1500,0.1388
804,698,1502,0.1388
804,692,1496,0.1388
823,697,1520,0.1388
826,700,1526,0.1388
822,700,1522,0.1388
808,691,1499,0.1388
817,692,1509,0.1388
814,687,1501,0.1388
812,694,1506,0.1388
813,689,1502,0.1388
811,697,1508,0.1388
810,698,1508,0.1388
799,704,1503,0.1388
796,701,1497,0.1388
798,700,1498,0.1388
795,702,1497,0.1388
792,705,1497,0.1388
795,695,1490,0.1388
790,705,1495,0.1388
785,714,1499,0.1388
785,728,1513,0.1388
785,716,1501,0.1388
783,711,1494,0.1388
784,713,1497,0.1388
786,709,1495,0.1388
795,713,1508,0.1388
792,715,1507,0.1388
781,722,1503,0.1388
780,730,1510,0.1388
781,735,1516,0.1388
777,727,1504,0.1388
766,726,1492,0.1388
762,736,1498,0.1388
762,744,1506,0.1388
752,746,1498,0.1388
753,748,1501,0.1388
761,745,1506,0.1388
757,748,1505,0.1388
753,759,1512,0.1388
755,759,1514,0.1388
750,755,1505,0.1388
754,758,1512,0.1388
750,754,1504,0.1388
761,756,1517,0.1388
758,755,1513,0.1388
759,759,1518,0.1388
755,761,1516,0.1388
760,756,1516,0.1388
749,749,1498,0.1388
749,751,1500,0.1388
750,757,1507,0.1388
743,762,1505,0.1388
743,758,1501,0.1388
734,760,1494,0.1388
738,769,1507,0.1388
741,773,1514,0.1388
732,771,1503,0.1388
733,766,1499,0.1388
734,766,1500,0.1388
737,771,1508,0.1388
723,775,1498,0.1388
730,770,1500,0.1388
721,779,1500,0.1388
716,776,1492,0.1388
716,775,1491,0.1388
729,773,1502,0.1388
741,773,1514,0.1388
740,775,1515,0.1388
734,771,1505,0.1388
740,771,1511,0.1388
734,769,1503,0.1388
734,773,1507,0.1388
737,768,1505,0.1388
735,772,1507,0.1388
737,775,1512,0.1388
729,767,1496,0.1388
732,775,1507,0.1388
728,785,1513,0.1388
728,780,1508,0.1388
720,789,1509,0.1388
717,784,1501,0.1388
724,786,1510,0.1388
721,789,1510,0.1388
721,794,1515,0.1388
729,787,1516,0.1388
725,793,1518,0.1388
727,801,1528,0.1388
723,791,1514,0.1388
733,785,1518,0.1388
728,771,1499,0.1388
732,769,1501,0.1388
730,774,1504,0.1388
723,782,1505,0.1388
722,788,1510,0.1388
720,787,1507,0.1388
721,787,1508,0.1388
720,785,1505,0.1388
721,786,1507,0.1388
718,790,1508,0.1388
717,795,1512,0.1388
713,800,1513,0.1388
712,803,1515,0.1388
713,803,1516,0.1388
708,802,1510,0.1388
700,806,1506,0.1388
695,808,1503,0.1388
693,809,1502,0.1388
693,801,1494,0.1388
705,803,1508,0.1388
700,801,1501,0.1388
692,806,1498,0.1388
696,803,1499,0.1388
702,802,1504,0.1388
701,807,1508,0.1388
706,802,1508,0.1388
695,799,1494,0.1388
700,792,1492,0.1388
704,805,1509,0.1388
705,806,1511,0.1388
707,809,1516,0.1388
710,814,1524,0.1388
698,817,1515,0.1388
692,812,1504,0.1388
683,804,1487,0.1388
690,809,1499,0.1388
693,810,1503,0.1388
697,806,1503,0.1388
687,812,1499,0.1388
690,813,1503,0.1388
689,810,1499,0.1388
694,809,1503,0.1388
693,810,1503,0.1388
688,814,1502,0.1388
680,814,1494,0.1388
683,818,1501,0.1388
677,821,1498,0.1388
687,825,1512,0.1388
678,833,1511,0.1388
680,837,1517,0.1388
665,831,1496,0.1388
659,826,1485,0.1388
665,823,1488,0.1388
665,819,1484,0.1388
677,829,1506,0.1388
682,821,1503,0.1388
679,820,1499,0.1388
677,816,1493,0.1388
672,821,1493,0.1388
668,832,1500,0.1388
673,831,1504,0.1388
672,837,1509,0.1388
670,837,1507,0.1388
669,841,1510,0.1388
658,842,1500,0.1388
665,836,1501,0.1388
657,836,1493,0.1388
655,838,1493,0.1388
658,836,1494,0.1388
658,848,1506,0.1388
654,842,1496,0.1388
654,850,1504,0.1388
650,851,1501,0.1388
656,853,1509,0.1388
662,857,1519,0.1388
655,859,1514,0.1388
650,868,1518,0.1388
654,862,1516,0.1388
656,849,1505,0.1388
649,858,1507,0.1388
657,864,1521,0.1388
657,861,1518,0.1388
645,862,1507,0.1388
646,863,1509,0.1388
642,862,1504,0.1388
639,870,1509,0.1388
643,852,1495,0.1388
635,867,1502,0.1388
634,870,1504,0.1388
635,869,1504,0.1388
636,863,1499,0.1388
635,867,1502,0.1388
636,867,1503,0.1388
637,861,1498,0.1388
632,859,1491,0.1388
633,869,1502,0.1388
636,861,1497,0.1388
631,866,1497,0.1388
628,856,1484,0.1388
629,867,1496,0.1388
623,874,1497,0.1388
623,874,1497,0.1388
628,869,1497,0.1388
634,872,1506,0.1388
641,864,1505,0.1388
637,869,1506,0.1388
639,860,1499,0.1388
638,861,1499,0.1388
642,868,1510,0.1388
636,874,1510,0.1388
632,876,1508,0.1388
626,876,1502,0.1388
628,877,1505,0.1388
637,873,1510,0.1388
631,872,1503,0.1388
619,877,1496,0.1388
625,869,1494,0.1388
626,883,1509,0.1388
624,889,1513,0.1388
618,896,1514,0.1388
616,906,1522,0.1388
622,901,1523,0.1388
619,891,1510,0.1388
612,887,1499,0.1388
614,890,1504,0.1388
610,893,1503,0.1388
612,895,1507,0.1388
600,884,1484,0.1388
604,881,1485,0.1388
594,892,1486,0.1388
600,896,1496,0.1388
599,906,1505,0.1388
601,913,1514,0.1388
591,911,1502,0.1388
593,927,1520,0.1388
597,915,1512,0.1388
596,910,1506,0.1388
590,919,1509,0.1388
584,925,1509,0.1388
589,926,1515,0.1388
587,922,1509,0.1388
586,927,1513,0.1388
582,917,1499,0.1388
580,911,1491,0.1388
575,922,1497,0.1388
576,915,1491,0.1388
573,928,1501,0.1388
572,920,1492,0.1388
570,927,1497,0.1388
576,927,1503,0.1388
582,937,1519,0.1388
573,938,1511,0.1388
567,931,1498,0.1388
569,928,1497,0.1388
570,919,1489,0.1388
566,922,1488,0.1388
566,926,1492,0.1388
568,929,1497,0.1388
562,935,1497,0.1388
567,942,1509,0.1388
549,933,1482,0.1388
555,947,1502,0.1388
548,939,1487,0.1388
547,936,1483,0.1388
550,940,1490,0.1388
554,946,1500,0.1388
561,949,1510,0.1388
558,941,1499,0.1388
569,952,1521,0.1388
564,960,1524,0.1388
564,960,1524,0.1388
560,953,1513,0.1388
560,962,1522,0.1388
563,964,1527,0.1388
556,963,1519,0.1388
551,954,1505,0.1388
551,953,1504,0.1388
549,957,1506,0.1388
541,956,1497,0.1388
538,960,1498,0.1388
539,953,1492,0.1388
544,947,1491,0.1388
545,952,1497,0.1388
551,952,1503,0.1388
557,959,1516,0.1388
553,952,1505,0.1388
552,951,1503,0.1388
552,964,1516,0.1388
541,967,1508,0.1388
546,955,1501,0.1388
538,951,1489,0.1388
546,953,1499,0.1388
553,951,1504,0.1388
549,961,1510,0.1388
550,961,1511,0.1388
555,964,1519,0.1388
554,960,1514,0.1388
559,956,1515,0.1388
544,961,1505,0.1388
552,973,1525,0.1388
554,965,1519,0.1388
550,963,1513,0.1388
560,956,1516,0.1388
560,956,1516,0.1388
567,957,1524,0.1388
560,949,1509,0.1388
561,940,1501,0.1388
561,946,1507,0.1388
561,947,1508,0.1388
559,961,1520,0.1388
566,950,1516,0.1388
566,940,1506,0.1388
565,946,1511,0.1388
559,954,1513,0.1388
558,947,1505,0.1388
563,940,1503,0.1388
560,942,1502,0.1388
560,944,1504,0.1388
555,939,1494,0.1388
554,947,1501,0.1388
552,945,1497,0.1388
557,948,1505,0.1388
548,949,1497,0.1388
556,955,1511,0.1388
553,951,1504,0.1388
546,950,1496,0.1388
551,950,1501,0.1388
541,944,1485,0.1388
540,939,1479,0.1388
548,952,1500,0.1388
550,959,1509,0.1388
545,963,1508,0.1388
548,970,1518,0.1388
545,967,1512,0.1388
538,974,1512,0.1388
538,990,1528,0.1388
532,974,1506,0.1388
526,978,1504,0.1388
526,975,1501,0.1388
518,972,1490,0.1388
527,969,1496,0.1388
519,968,1487,0.1388
528,983,1511,0.1388
534,975,1509,0.1388
530,974,1504,0.1388
530,979,1509,0.1388
524,984,1508,0.1388
523,996,1519,0.1388
519,998,1517,0.1388
524,995,1519,0.1388
520,1001,1521,0.1388
511,998,1509,0.1388
508,1002,1510,0.1388
508,1011,1519,0.1388
504,1009,1513,0.1388
502,1010,1512,0.1388
495,998,1493,0.1388
494,996,1490,0.1388
508,1008,1516,0.1388
502,1008,1510,0.1388
501,1016,1517,0.1388
493,1014,1507,0.1388
490,1019,1509,0.1388
490,1015,1505,0.1388
488,1035,1523,0.1388
490,1033,1523,0.1388
484,1040,1524,0.1388
484,1039,1523,0.1388
489,1042,1531,0.1388
485,1041,1526,0.1388
478,1046,1524,0.1388
472,1047,1519,0.1388
472,1037,1509,0.1388
468,1036,1504,0.1388
461,1042,1503,0.1388
464,1039,1503,0.1388
467,1048,1515,0.1388
460,1057,1517,0.1388
454,1059,1513,0.1388
449,1056,1505,0.1388
458,1061,1519,0.1388
458,1069,1527,0.1388
455,1067,1522,0.1388
463,1060,1523,0.1388
460,1064,1524,0.1388
451,1064,1515,0.1388
451,1061,1512,0.1388
448,1060,1508,0.1388
439,1068,1507,0.1388
434,1076,1510,0.1388
440,1070,1510,0.1388
432,1071,1503,0.1388
427,1068,1495,0.1388
432,1075,1507,0.1388
435,1077,1512,0.1388
431,1082,1513,0.1388
429,1085,1514,0.1388
431,1089,1520,0.1388
434,1093,1527,0.1388
425,1090,1515,0.1388
420,1095,1515,0.1388
416,1094,1510,0.1388
419,1093,1512,0.1388
419,1092,1511,0.1388
417,1086,1503,0.1388
417,1085,1502,0.1388
418,1090,1508,0.1388
412,1089,1501,0.1388
411,1081,1492,0.1388
415,1087,1502,0.1388
409,1085,1494,0.1388
409,1091,1500,0.1388
407,1097,1504,0.1388
406,1093,1499,0.1388
414,1086,1500,0.1388
418,1086,1504,0.1388
418,1091,1509,0.1388
420,1082,1502,0.1388
421,1081,1502,0.1388
417,1089,1506,0.1388
417,1082,1499,0.1388
421,1085,1506,0.1388
419,1085,1504,0.1388
419,1079,1498,0.1388
424,1070,1494,0.1388
421,1084,1505,0.1388
421,1092,1513,0.1388
420,1086,1506,0.1388
417,1074,1491,0.1388
416,1080,1496,0.1388
419,1086,1505,0.1388
414,1095,1509,0.1388
409,1101,1510,0.1388
404,1090,1494,0.1388
402,1102,1504,0.1388
409,1108,1517,0.1388
412,1104,1516,0.1388
405,1095,1500,0.1388
406,1105,1511,0.1388
412,1100,1512,0.1388
407,1105,1512,0.1388
407,1104,1511,0.1388
405,1103,1508,0.1388
400,1103,1503,0.1388
395,1113,1508,0.1388
400,1121,1521,0.1388
390,1121,1511,0.1388
381,1120,1501,0.1388
382,1117,1499,0.1388
382,1112,1494,0.1388
382,1104,1486,0.1388
377,1116,1493,0.1388
374,1114,1488,0.1388
377,1118,1495,0.1388
389,1112,1501,0.1388
391,1124,1515,0.1388
392,1123,1515,0.1388
385,1135,1520,0.1388
387,1141,1528,0.1388
381,1140,1521,0.1388
377,1138,1515,0.1388
378,1139,1517,0.1388
376,1149,1525,0.1388
370,1143,1513,0.1388
370,1134,1504,0.1388
371,1146,1517,0.1388
370,1149,1519,0.1388
370,1150,1520,0.1388
362,1135,1497,0.1388
353,1144,1497,0.1388
353,1154,1507,0.1388
353,1157,1510,0.1388
359,1180,1539,0.1388
363,1163,1526,0.1388
365,1160,1525,0.1388
364,1157,1521,0.1388
361,1158,1519,0.1388
355,1160,1515,0.1388
357,1166,1523,0.1388
346,1157,1503,0.1388
349,1160,1509,0.1388
351,1173,1524,0.1388
352,1170,1522,0.1388
352,1163,1515,0.1388
351,1169,1520,0.1388
345,1169,1514,0.1388
344,1167,1511,0.1388
334,1174,1508,0.1388
331,1179,1510,0.1388
341,1176,1517,0.1388
347,1175,1522,0.1388
344,1177,1521,0.1388
345,1169,1514,0.1388
344,1174,1518,0.1388
344,1180,1524,0.1388
345,1176,1521,0.1388
342,1170,1512,0.1388
344,1165,1509,0.1388
348,1169,1517,0.1388
346,1159,1505,0.1388
348,1178,1526,0.1388
349,1170,1519,0.1388
349,1176,1525,0.1388
343,1175,1518,0.1388
341,1170,1511,0.1388
345,1173,1518,0.1388
343,1173,1516,0.1388
339,1170,1509,0.1388
340,1177,1517,0.1388
339,1177,1516,0.1388
338,1159,1497,0.1388
340,1167,1507,0.1388
337,1176,1513,0.1388
336,1184,1520,0.1388
335,1185,1520,0.1388
332,1192,1524,0.1388
340,1180,1520,0.1388
341,1181,1522,0.1388
341,1178,1519,0.1388
342,1165,1507,0.1388
337,1150,1487,0.1388
336,1154,1490,0.1388
336,1156,1492,0.1388
335,1165,1500,0.1388
328,1172,1500,0.1388
337,1164,1501,0.1388
338,1168,1506,0.1388
336,1180,1516,0.1388
334,1184,1518,0.1388
331,1179,1510,0.1388
327,1171,1498,0.1388
334,1179,1513,0.1388
337,1186,1523,0.1388
337,1183,1520,0.1388
333,1185,1518,0.1388
331,1182,1513,0.1388
334,1189,1523,0.1388
330,1193,1523,0.1388
334,1199,1533,0.1388
333,1182,1515,0.1388
333,1192,1525,0.1388
330,1196,1526,0.1388
326,1188,1514,0.1388
325,1188,1513,0.1388
333,1188,1521,0.1388
333,1184,1517,0.1388
334,1187,1521,0.1388
327,1189,1516,0.1388
323,1201,1524,0.1388
315,1200,1515,0.1388
315,1201,1516,0.1388
311,1185,1496,0.1388
314,1200,1514,0.1388
313,1200,1513,0.1388
314,1199,1513,0.1388
317,1201,1518,0.1388
314,1195,1509,0.1388
310,1199,1509,0.1388
314,1214,1528,0.1388
310,1206,1516,0.1388
312,1201,1513,0.1388
312,1194,1506,0.1388
314,1193,1507,0.1388
303,1189,1492,0.1388
314,1209,1523,0.1388
315,1214,1529,0.1388
313,1212,1525,0.1388
314,1213,1527,0.1388
315,1210,1525,0.1388
318,1213,1531,0.1388
312,1218,1530,0.1388
307,1210,1517,0.1388
304,1220,1524,0.1388
302,1219,1521,0.1388
302,1215,1517,0.1388
298,1218,1516,0.1388
298,1204,1502,0.1388
299,1208,1507,0.1388
301,1196,1497,0.1388
300,1215,1515,0.1388
299,1209,1508,0.1388
300,1215,1515,0.1388
296,1204,1500,0.1388
298,1215,1513,0.1388
295,1220,1515,0.1388
292,1232,1524,0.1388
289,1221,1510,0.1388
285,1226,1511,0.1388
290,1232,1522,0.1388
290,1229,1519,0.1388
282,1228,1510,0.1388
282,1219,1501,0.1388
278,1218,1496,0.1388
275,1212,1487,0.1388
276,1220,1496,0.1388
277,1208,1485,0.1388
282,1211,1493,0.1388
285,1224,1509,0.1388
284,1238,1522,0.1388
277,1243,1520,0.1388
274,1241,1515,0.1388
281,1236,1517,0.1388
275,1231,1506,0.1388
275,1228,1503,0.1388
280,1226,1506,0.1388
277,1243,1520,0.1388
270,1247,1517,0.1388
275,1252,1527,0.1388
272,1243,1515,0.1388
274,1241,1515,0.1388
276,1230,1506,0.1388
281,1236,1517,0.1388
283,1235,1518,0.1388
283,1233,1516,0.1388
283,1239,1522,0.1388
284,1232,1516,0.1388
289,1218,1507,0.1388
285,1222,1507,0.1388
290,1222,1512,0.1388
290,1224,1514,0.1388
291,1223,1514,0.1388
288,1226,1514,0.1388
287,1220,1507,0.1388
291,1217,1508,0.1388
291,1216,1507,0.1388
294,1227,1521,0.1388
293,1225,1518,0.1388
297,1215,1512,0.1388
300,1213,1513,0.1388
296,1219,1515,0.1388
298,1222,1520,0.1388
292,1227,1519,0.1388
291,1220,1511,0.1388
291,1223,1514,0.1388
296,1225,1521,0.1388
297,1220,1517,0.1388
294,1226,1520,0.1388
301,1216,1517,0.1388
292,1222,1514,0.1388
297,1207,1504,0.1388
296,1215,1511,0.1388
294,1220,1514,0.1388
291,1226,1517,0.1388
290,1217,1507,0.1388
290,1207,1497,0.1388
291,1209,1500,0.1388
294,1226,1520,0.1388
294,1225,1519,0.1388
296,1220,1516,0.1388
296,1205,1501,0.1388
298,1213,1511,0.1388
303,1217,1520,0.1388
303,1221,1524,0.1388
293,1216,1509,0.1388
296,1222,1518,0.1388
297,1222,1519,0.1388
290,1216,1506,0.1388
290,1222,1512,0.1388
296,1213,1509,0.1388
293,1204,1497,0.1388
290,1199,1489,0.1388
286,1204,1490,0.1388
286,1210,1496,0.1388
283,1220,1503,0.1388
285,1223,1508,0.1388
284,1227,1511,0.1388
279,1231,1510,0.1388
278,1240,1518,0.1388
279,1239,1518,0.1388
283,1222,1505,0.1388
282,1224,1506,0.1388
276,1234,1510,0.1388
282,1232,1514,0.1388
274,1225,1499,0.1388
273,1224,1497,0.1388
275,1226,1501,0.1388
273,1235,1508,0.1388
273,1258,1531,0.1388
273,1240,1513,0.1388
277,1247,1524,0.1388
274,1244,1518,0.1388
280,1244,1524,0.1388
281,1236,1517,0.1388
277,1240,1517,0.1388
279,1238,1517,0.1388
282,1236,1518,0.1388
279,1233,1512,0.1388
275,1237,1512,0.1388
275,1240,1515,0.1388
271,1237,1508,0.1388
274,1240,1514,0.1388
268,1237,1505,0.1388
261,1243,1504,0.1388
261,1249,1510,0.1388
265,1244,1509,0.1388
267,1236,1503,0.1388
269,1243,1512,0.1388
267,1250,1517,0.1388
269,1251,1520,0.1388
265,1256,1521,0.1388
265,1240,1505,0.1388
261,1244,1505,0.1388
264,1244,1508,0.1388
258,1251,1509,0.1388
261,1258,1519,0.1388
262,1250,1512,0.1388
257,1247,1504,0.1388
258,1260,1518,0.1388
257,1253,1510,0.1388
251,1252,1503,0.1388
247,1261,1508,0.1388
247,1254,1501,0.1388
247,1250,1497,0.1388
251,1246,1497,0.1388
249,1245,1494,0.1388
250,1251,1501,0.1388
250,1238,1488,0.1388
251,1239,1490,0.1388
254,1247,1501,0.1388
254,1255,1509,0.1388
255,1258,1513,0.1388
259,1238,1497,0.1388
257,1238,1495,0.1388
253,1249,1502,0.1388
254,1252,1506,0.1388
254,1252,1506,0.1388
259,1250,1509,0.1388
252,1258,1510,0.1388
247,1262,1509,0.1388
250,1270,1520,0.1388
244,1262,1506,0.1388
244,1261,1505,0.1388
249,1264,1513,0.1388
247,1258,1505,0.1388
245,1249,1494,0.1388
241,1251,1492,0.1388
238,1265,1503,0.1388
237,1271,1508,0.1388
237,1267,1504,0.1388
235,1283,1518,0.1388
236,1258,1494,0.1388
242,1277,1519,0.1388
241,1271,1512,0.1388
237,1273,1510,0.1388
245,1283,1528,0.1388
241,1271,1512,0.1388
232,1273,1505,0.1388
239,1274,1513,0.1388
237,1274,1511,0.1388
239,1282,1521,0.1388
236,1290,1526,0.1388
228,1290,1518,0.1388
219,1283,1502,0.1388
224,1291,1515,0.1388
226,1288,1514,0.1388
