1368,27,1395,0.1388
225,1280,1505,0.1388
226,1277,1503,0.1388
229,1286,1515,0.1388
228,1273,1501,0.1388
226,1278,1504,0.1388
227,1284,1511,0.1388
224,1279,1503,0.1388
229,1283,1512,0.1388
228,1287,1515,0.1388
222,1283,1505,0.1388
223,1281,1504,0.1388
222,1278,1500,0.1388
221,1279,1500,0.1388
222,1286,1508,0.1388
220,1288,1508,0.1388
224,1287,1511,0.1388
228,1298,1526,0.1388
231,1292,1523,0.1388
226,1288,1514,0.1388
221,1289,1510,0.1388
226,1282,1508,0.1388
225,1285,1510,0.1388
225,1278,1503,0.1388
220,1288,1508,0.1388
226,1286,1512,0.1388
225,1280,1505,0.1388
222,1268,1490,0.1388
219,1276,1495,0.1388
213,1281,1494,0.1388
215,1288,1503,0.1388
214,1302,1516,0.1388
210,1300,1510,0.1388
210,1311,1521,0.1388
209,1314,1523,0.1388
211,1303,1514,0.1388
206,1308,1514,0.1388
205,1303,1508,0.1388
205,1291,1496,0.1388
202,1299,1501,0.1388
202,1293,1495,0.1388
204,1306,1510,0.1388
203,1314,1517,0.1388
199,1316,1515,0.1388
200,1330,1530,0.1388
198,1327,1525,0.1388
195,1326,1521,0.1388
196,1317,1513,0.1388
189,1315,1504,0.1388
189,1318,1507,0.1388
189,1314,1503,0.1388
186,1314,1500,0.1388
186,1323,1509,0.1388
186,1331,1517,0.1388
185,1341,1526,0.1388
182,1341,1523,0.1388
181,1347,1528,0.1388
184,1342,1526,0.1388
185,1339,1524,0.1388
182,1338,1520,0.1388
182,1350,1532,0.1388
182,1351,1533,0.1388
180,1351,1531,0.1388
175,1356,1531,0.1388
168,1351,1519,0.1388
174,1356,1530,0.1388
173,1350,1523,0.1388
176,1346,1522,0.1388
176,1352,1528,0.1388
176,1347,1523,0.1388
176,1337,1513,0.1388
176,1339,1515,0.1388
176,1325,1501,0.1388
176,1323,1499,0.1388
178,1326,1504,0.1388
182,1335,1517,0.1388
179,1340,1519,0.1388
177,1350,1527,0.1388
173,1348,1521,0.1388
169,1350,1519,0.1388
170,1345,1515,0.1388
170,1338,1508,0.1388
169,1355,1524,0.1388
167,1348,1515,0.1388
169,1349,1518,0.1388
168,1358,1526,0.1388
164,1356,1520,0.1388
164,1351,1515,0.1388
164,1362,1526,0.1388
163,1347,1510,0.1388
159,1331,1490,0.1388
154,1336,1490,0.1388
152,1346,1498,0.1388
149,1355,1504,0.1388
152,1363,1515,0.1388
153,1371,1524,0.1388
153,1357,1510,0.1388
152,1358,1510,0.1388
151,1362,1513,0.1388
150,1367,1517,0.1388
153,1353,1506,0.1388
153,1358,1511,0.1388
151,1359,1510,0.1388
152,1354,1506,0.1388
148,1377,1525,0.1388
149,1376,1525,0.1388
147,1377,1524,0.1388
146,1380,1526,0.1388
146,1368,1514,0.1388
146,1360,1506,0.1388
146,1362,1508,0.1388
144,1374,1518,0.1388
143,1381,1524,0.1388
141,1380,1521,0.1388
141,1383,1524,0.1388
138,1377,1515,0.1388
139,1383,1522,0.1388
138,1365,1503,0.1388
135,1365,1500,0.1388
140,1359,1499,0.1388
140,1359,1499,0.1388
141,1365,1506,0.1388
137,1383,1520,0.1388
137,1383,1520,0.1388
139,1366,1505,0.1388
136,1371,1507,0.1388
136,1373,1509,0.1388
134,1369,1503,0.1388
135,1367,1502,0.1388
135,1363,1498,0.1388
134,1360,1494,0.1388
134,1363,1497,0.1388
134,1364,1498,0.1388
135,1374,1509,0.1388
135,1378,1513,0.1388
135,1375,1510,0.1388
135,1387,1522,0.1388
132,1393,1525,0.1388
134,1379,1513,0.1388
132,1375,1507,0.1388
130,1384,1514,0.1388
134,1387,1521,0.1388
136,1391,1527,0.1388
128,1381,1509,0.1388
127,1382,1509,0.1388
130,1385,1515,0.1388
129,1390,1519,0.1388
130,1392,1522,0.1388
132,1390,1522,0.1388
133,1385,1518,0.1388
132,1380,1512,0.1388
129,1393,1522,0.1388
129,1395,1524,0.1388
129,1395,1524,0.1388
127,1393,1520,0.1388
122,1383,1505,0.1388
127,1384,1511,0.1388
129,1387,1516,0.1388
132,1395,1527,0.1388
134,1404,1538,0.1388
132,1387,1519,0.1388
134,1393,1527,0.1388
131,1377,1508,0.1388
134,1375,1509,0.1388
131,1390,1521,0.1388
130,1390,1520,0.1388
131,1392,1523,0.1388
132,1365,1497,0.1388
129,1369,1498,0.1388
128,1371,1499,0.1388
124,1381,1505,0.1388
128,1390,1518,0.1388
128,1389,1517,0.1388
126,1386,1512,0.1388
124,1381,1505,0.1388
126,1386,1512,0.1388
126,1379,1505,0.1388
124,1384,1508,0.1388
124,1389,1513,0.1388
127,1390,1517,0.1388
128,1382,1510,0.1388
125,1388,1513,0.1388
126,1395,1521,0.1388
122,1379,1501,0.1388
121,1385,1506,0.1388
121,1381,1502,0.1388
122,1384,1506,0.1388
118,1391,1509,0.1388
119,1394,1513,0.1388
118,1406,1524,0.1388
116,1408,1524,0.1388
113,1401,1514,0.1388
114,1404,1518,0.1388
116,1394,1510,0.1388
120,1395,1515,0.1388
122,1390,1512,0.1388
121,1398,1519,0.1388
123,1399,1522,0.1388
122,1405,1527,0.1388
120,1397,1517,0.1388
120,1401,1521,0.1388
116,1418,1534,0.1388
116,1412,1528,0.1388
115,1405,1520,0.1388
113,1401,1514,0.1388
111,1410,1521,0.1388
108,1409,1517,0.1388
107,1403,1510,0.1388
111,1396,1507,0.1388
111,1393,1504,0.1388
111,1393,1504,0.1388
118,1385,1503,0.1388
116,1393,1509,0.1388
116,1400,1516,0.1388
112,1397,1509,0.1388
112,1396,1508,0.1388
113,1392,1505,0.1388
111,1396,1507,0.1388
114,1396,1510,0.1388
118,1404,1522,0.1388
114,1396,1510,0.1388
113,1394,1507,0.1388
110,1400,1510,0.1388
109,1399,1508,0.1388
111,1408,1519,0.1388
109,1404,1513,0.1388
109,1398,1507,0.1388
107,1405,1512,0.1388
107,1400,1507,0.1388
109,1419,1528,0.1388
107,1419,1526,0.1388
107,1410,1517,0.1388
105,1412,1517,0.1388
107,1407,1514,0.1388
104,1410,1514,0.1388
105,1406,1511,0.1388
100,1417,1517,0.1388
99,1417,1516,0.1388
100,1422,1522,0.1388
102,1428,1530,0.1388
103,1422,1525,0.1388
99,1424,1523,0.1388
97,1422,1519,0.1388
101,1413,1514,0.1388
98,1402,1500,0.1388
96,1403,1499,0.1388
97,1410,1507,0.1388
97,1421,1518,0.1388
98,1438,1536,0.1388
95,1436,1531,0.1388
91,1430,1521,0.1388
90,1427,1517,0.1388
91,1426,1517,0.1388
91,1427,1518,0.1388
88,1419,1507,0.1388
87,1430,1517,0.1388
87,1435,1522,0.1388
88,1431,1519,0.1388
85,1426,1511,0.1388
83,1432,1515,0.1388
84,1431,1515,0.1388
82,1435,1517,0.1388
81,1447,1528,0.1388
82,1435,1517,0.1388
81,1425,1506,0.1388
78,1425,1503,0.1388
80,1424,1504,0.1388
77,1440,1517,0.1388
74,1442,1516,0.1388
73,1443,1516,0.1388
73,1445,1518,0.1388
76,1431,1507,0.1388
76,1437,1513,0.1388
73,1447,1520,0.1388
72,1439,1511,0.1388
72,1439,1511,0.1388
68,1437,1505,0.1388
66,1449,1515,0.1388
66,1442,1508,0.1388
68,1440,1508,0.1388
68,1442,1510,0.1388
67,1441,1508,0.1388
65,1453,1518,0.1388
66,1435,1501,0.1388
65,1445,1510,0.1388
63,1443,1506,0.1388
65,1443,1508,0.1388
69,1432,1501,0.1388
65,1426,1491,0.1388
64,1449,1513,0.1388
63,1445,1508,0.1388
65,1449,1514,0.1388
65,1446,1511,0.1388
63,1440,1503,0.1388
64,1441,1505,0.1388
61,1445,1506,0.1388
59,1446,1505,0.1388
62,1440,1502,0.1388
64,1429,1493,0.1388
60,1437,1497,0.1388
58,1444,1502,0.1388
56,1454,1510,0.1388
55,1463,1518,0.1388
53,1463,1516,0.1388
53,1461,1514,0.1388
51,1468,1519,0.1388
50,1464,1514,0.1388
49,1460,1509,0.1388
47,1462,1509,0.1388
51,1459,1510,0.1388
51,1465,1516,0.1388
51,1475,1526,0.1388
51,1460,1511,0.1388
49,1465,1514,0.1388
48,1458,1506,0.1388
49,1458,1507,0.1388
50,1461,1511,0.1388
50,1458,1508,0.1388
49,1473,1522,0.1388
46,1471,1517,0.1388
45,1474,1519,0.1388
49,1467,1516,0.1388
50,1473,1523,0.1388
48,1469,1517,0.1388
48,1455,1503,0.1388
44,1467,1511,0.1388
45,1469,1514,0.1388
44,1465,1509,0.1388
46,1462,1508,0.1388
44,1456,1500,0.1388
46,1462,1508,0.1388
46,1452,1498,0.1388
49,1464,1513,0.1388
49,1459,1508,0.1388
48,1455,1503,0.1388
47,1462,1509,0.1388
49,1458,1507,0.1388
51,1456,1507,0.1388
51,1455,1506,0.1388
52,1459,1511,0.1388
55,1455,1510,0.1388
55,1465,1520,0.1388
53,1452,1505,0.1388
54,1463,1517,0.1388
57,1462,1519,0.1388
59,1457,1516,0.1388
56,1454,1510,0.1388
57,1471,1528,0.1388
52,1456,1508,0.1388
54,1474,1528,0.1388
52,1475,1527,0.1388
50,1472,1522,0.1388
49,1475,1524,0.1388
48,1464,1512,0.1388
48,1457,1505,0.1388
49,1457,1506,0.1388
52,1459,1511,0.1388
54,1465,1519,0.1388
54,1470,1524,0.1388
54,1481,1535,0.1388
54,1459,1513,0.1388
54,1470,1524,0.1388
55,1463,1518,0.1388
55,1467,1522,0.1388
52,1471,1523,0.1388
50,1450,1500,0.1388
50,1457,1507,0.1388
52,1446,1498,0.1388
52,1455,1507,0.1388
54,1464,1518,0.1388
54,1465,1519,0.1388
54,1460,1514,0.1388
53,1452,1505,0.1388
54,1452,1506,0.1388
55,1456,1511,0.1388
55,1462,1517,0.1388
54,1449,1503,0.1388
55,1463,1518,0.1388
53,1481,1534,0.1388
52,1462,1514,0.1388
52,1449,1501,0.1388
52,1455,1507,0.1388
50,1461,1511,0.1388
51,1460,1511,0.1388
52,1448,1500,0.1388
51,1436,1487,0.1388
50,1444,1494,0.1388
48,1453,1501,0.1388
52,1454,1506,0.1388
52,1453,1505,0.1388
53,1456,1509,0.1388
52,1467,1519,0.1388
53,1466,1519,0.1388
48,1458,1506,0.1388
48,1449,1497,0.1388
50,1460,1510,0.1388
49,1465,1514,0.1388
51,1459,1510,0.1388
52,1455,1507,0.1388
54,1464,1518,0.1388
54,1461,1515,0.1388
54,1462,1516,0.1388
54,1453,1507,0.1388
56,1446,1502,0.1388
57,1460,1517,0.1388
57,1456,1513,0.1388
56,1457,1513,0.1388
54,1456,1510,0.1388
54,1462,1516,0.1388
55,1457,1512,0.1388
53,1478,1531,0.1388
54,1477,1531,0.1388
52,1480,1532,0.1388
51,1478,1529,0.1388
49,1478,1527,0.1388
49,1486,1535,0.1388
54,1482,1536,0.1388
56,1473,1529,0.1388
56,1475,1531,0.1388
56,1454,1510,0.1388
54,1470,1524,0.1388
53,1479,1532,0.1388
52,1470,1522,0.1388
51,1466,1517,0.1388
51,1463,1514,0.1388
50,1458,1508,0.1388
51,1468,1519,0.1388
51,1469,1520,0.1388
49,1474,1523,0.1388
47,1462,1509,0.1388
48,1451,1499,0.1388
47,1465,1512,0.1388
47,1452,1499,0.1388
48,1456,1504,0.1388
49,1447,1496,0.1388
49,1450,1499,0.1388
50,1466,1516,0.1388
50,1471,1521,0.1388
50,1476,1526,0.1388
51,1471,1522,0.1388
51,1457,1508,0.1388
47,1458,1505,0.1388
44,1459,1503,0.1388
42,1471,1513,0.1388
42,1464,1506,0.1388
44,1454,1498,0.1388
42,1464,1506,0.1388
44,1456,1500,0.1388
43,1466,1509,0.1388
44,1457,1501,0.1388
45,1465,1510,0.1388
46,1461,1507,0.1388
47,1459,1506,0.1388
46,1463,1509,0.1388
43,1462,1505,0.1388
44,1471,1515,0.1388
46,1483,1529,0.1388
47,1485,1532,0.1388
47,1482,1529,0.1388
45,1470,1515,0.1388
44,1469,1513,0.1388
44,1477,1521,0.1388
45,1484,1529,0.1388
46,1480,1526,0.1388
45,1471,1516,0.1388
46,1484,1530,0.1388
50,1476,1526,0.1388
51,1468,1519,0.1388
50,1473,1523,0.1388
51,1477,1528,0.1388
49,1464,1513,0.1388
49,1469,1518,0.1388
48,1461,1509,0.1388
45,1460,1505,0.1388
43,1467,1510,0.1388
44,1475,1519,0.1388
47,1484,1531,0.1388
49,1471,1520,0.1388
52,1475,1527,0.1388
50,1479,1529,0.1388
46,1480,1526,0.1388
44,1475,1519,0.1388
46,1473,1519,0.1388
46,1481,1527,0.1388
44,1477,1521,0.1388
48,1478,1526,0.1388
47,1472,1519,0.1388
47,1474,1521,0.1388
47,1485,1532,0.1388
46,1480,1526,0.1388
45,1485,1530,0.1388
46,1475,1521,0.1388
46,1484,1530,0.1388
46,1480,1526,0.1388
47,1485,1532,0.1388
46,1474,1520,0.1388
47,1476,1523,0.1388
47,1478,1525,0.1388
49,1464,1513,0.1388
47,1457,1504,0.1388
51,1463,1514,0.1388
52,1465,1517,0.1388
51,1460,1511,0.1388
48,1463,1511,0.1388
45,1461,1506,0.1388
46,1465,1511,0.1388
45,1459,1504,0.1388
45,1471,1516,0.1388
48,1465,1513,0.1388
46,1464,1510,0.1388
43,1483,1526,0.1388
45,1492,1537,0.1388
45,1486,1531,0.1388
45,1480,1525,0.1388
44,1493,1537,0.1388
43,1476,1519,0.1388
45,1471,1516,0.1388
42,1469,1511,0.1388
43,1464,1507,0.1388
42,1464,1506,0.1388
42,1451,1493,0.1388
41,1473,1514,0.1388
39,1455,1494,0.1388
40,1464,1504,0.1388
40,1464,1504,0.1388
38,1464,1502,0.1388
37,1464,1501,0.1388
39,1467,1506,0.1388
41,1482,1523,0.1388
41,1496,1537,0.1388
42,1480,1522,0.1388
41,1479,1520,0.1388
41,1467,1508,0.1388
41,1456,1497,0.1388
41,1453,1494,0.1388
42,1474,1516,0.1388
43,1464,1507,0.1388
42,1468,1510,0.1388
44,1476,1520,0.1388
41,1474,1515,0.1388
39,1474,1513,0.1388
41,1475,1516,0.1388
41,1489,1530,0.1388
40,1480,1520,0.1388
39,1491,1530,0.1388
39,1480,1519,0.1388
37,1470,1507,0.1388
38,1478,1516,0.1388
38,1474,1512,0.1388
39,1470,1509,0.1388
40,1484,1524,0.1388
39,1476,1515,0.1388
39,1480,1519,0.1388
38,1463,1501,0.1388
40,1468,1508,0.1388
40,1477,1517,0.1388
40,1476,1516,0.1388
41,1488,1529,0.1388
41,1476,1517,0.1388
40,1478,1518,0.1388
39,1490,1529,0.1388
41,1482,1523,0.1388
38,1483,1521,0.1388
39,1476,1515,0.1388
38,1480,1518,0.1388
40,1488,1528,0.1388
42,1491,1533,0.1388
41,1491,1532,0.1388
41,1492,1533,0.1388
42,1488,1530,0.1388
41,1483,1524,0.1388
42,1505,1547,0.1388
42,1485,1527,0.1388
43,1477,1520,0.1388
42,1475,1517,0.1388
41,1469,1510,0.1388
40,1481,1521,0.1388
39,1474,1513,0.1388
40,1480,1520,0.1388
38,1472,1510,0.1388
39,1480,1519,0.1388
39,1473,1512,0.1388
40,1468,1508,0.1388
39,1482,1521,0.1388
40,1489,1529,0.1388
40,1491,1531,0.1388
38,1490,1528,0.1388
35,1489,1524,0.1388
36,1493,1529,0.1388
37,1473,1510,0.1388
36,1481,1517,0.1388
38,1487,1525,0.1388
37,1487,1524,0.1388
37,1478,1515,0.1388
37,1479,1516,0.1388
36,1477,1513,0.1388
37,1483,1520,0.1388
38,1483,1521,0.1388
38,1482,1520,0.1388
40,1468,1508,0.1388
40,1471,1511,0.1388
39,1475,1514,0.1388
39,1485,1524,0.1388
36,1494,1530,0.1388
36,1498,1534,0.1388
37,1506,1543,0.1388
37,1493,1530,0.1388
36,1478,1514,0.1388
35,1476,1511,0.1388
35,1483,1518,0.1388
36,1479,1515,0.1388
37,1476,1513,0.1388
36,1479,1515,0.1388
35,1488,1523,0.1388
38,1489,1527,0.1388
40,1490,1530,0.1388
40,1495,1535,0.1388
40,1487,1527,0.1388
39,1488,1527,0.1388
40,1483,1523,0.1388
39,1492,1531,0.1388
38,1492,1530,0.1388
39,1490,1529,0.1388
38,1483,1521,0.1388
38,1481,1519,0.1388
38,1480,1518,0.1388
39,1477,1516,0.1388
37,1474,1511,0.1388
36,1471,1507,0.1388
35,1482,1517,0.1388
34,1478,1512,0.1388
34,1473,1507,0.1388
34,1479,1513,0.1388
35,1477,1512,0.1388
32,1472,1504,0.1388
32,1481,1513,0.1388
34,1491,1525,0.1388
34,1494,1528,0.1388
35,1487,1522,0.1388
35,1482,1517,0.1388
34,1489,1523,0.1388
33,1488,1521,0.1388
31,1491,1522,0.1388
31,1498,1529,0.1388
31,1484,1515,0.1388
30,1498,1528,0.1388
32,1494,1526,0.1388
29,1493,1522,0.1388
27,1484,1511,0.1388
30,1484,1514,0.1388
30,1488,1518,0.1388
29,1480,1509,0.1388
27,1477,1504,0.1388
25,1486,1511,0.1388
25,1495,1520,0.1388
25,1505,1530,0.1388
25,1487,1512,0.1388
26,1489,1515,0.1388
25,1486,1511,0.1388
26,1492,1518,0.1388
26,1500,1526,0.1388
28,1508,1536,0.1388
25,1508,1533,0.1388
25,1497,1522,0.1388
25,1501,1526,0.1388
26,1494,1520,0.1388
26,1482,1508,0.1388
27,1478,1505,0.1388
27,1482,1509,0.1388
26,1492,1518,0.1388
26,1498,1524,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
25,1478,1503,0.1388
25,1471,1496,0.1388
24,1472,1496,0.1388
23,1482,1505,0.1388
24,1482,1506,0.1388
20,1500,1520,0.1388
20,1509,1529,0.1388
20,1515,1535,0.1388
22,1498,1520,0.1388
23,1489,1512,0.1388
24,1500,1524,0.1388
23,1496,1519,0.1388
22,1498,1520,0.1388
22,1500,1522,0.1388
19,1508,1527,0.1388
19,1508,1527,0.1388
19,1513,1532,0.1388
19,1511,1530,0.1388
18,1497,1515,0.1388
16,1483,1499,0.1388
15,1481,1496,0.1388
16,1493,1509,0.1388
17,1493,1510,0.1388
18,1495,1513,0.1388
18,1501,1519,0.1388
19,1504,1523,0.1388
18,1517,1535,0.1388
16,1506,1522,0.1388
16,1518,1534,0.1388
17,1511,1528,0.1388
16,1502,1518,0.1388
16,1498,1514,0.1388
15,1508,1523,0.1388
15,1508,1523,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
14,1512,1526,0.1388
15,1511,1526,0.1388
14,1506,1520,0.1388
16,1508,1524,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
16,1503,1519,0.1388
16,1505,1521,0.1388
16,1499,1515,0.1388
16,1496,1512,0.1388
16,1486,1502,0.1388
16,1498,1514,0.1388
16,1487,1503,0.1388
14,1494,1508,0.1388
14,1493,1507,0.1388
13,1493,1506,0.1388
13,1495,1508,0.1388
12,1496,1508,0.1388
10,1492,1502,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1497,1505,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1507,1516,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
7,1516,1523,0.1388
7,1502,1509,0.1388
7,1507,1514,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
9,1504,1513,0.1388
10,1506,1516,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
8,1505,1513,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1510,1518,0.1388
9,1515,1524,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1527,1535,0.1388
7,1515,1522,0.1388
7,1529,1536,0.1388
6,1521,1527,0.1388
6,1516,1522,0.1388
6,1499,1505,0.1388
6,1495,1501,0.1388
6,1497,1503,0.1388
6,1494,1500,0.1388
5,1495,1500,0.1388
4,1501,1505,0.1388
4,1499,1503,0.1388
5,1488,1493,0.1388
6,1499,1505,0.1388
6,1500,1506,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
4,1510,1514,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
6,1512,1518,0.1388
6,1519,1525,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
6,1505,1511,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1500,1505,0.1388
6,1507,1513,0.1388
6,1497,1503,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
6,1512,1518,0.1388
7,1517,1524,0.1388
7,1504,1511,0.1388
7,1515,1522,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
7,1517,1524,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1511,1518,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
8,1501,1509,0.1388
8,1497,1505,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
7,1512,1519,0.1388
8,1506,1514,0.1388
7,1517,1524,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1517,1525,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1509,1517,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1499,1508,0.1388
8,1508,1516,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
6,1510,1516,0.1388
6,1523,1529,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
5,1513,1518,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
6,1521,1527,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
8,1522,1530,0.1388
8,1523,1531,0.1388
8,1524,1532,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1525,1533,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
5,1524,1529,0.1388
4,1514,1518,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
4,1509,1513,0.1388
4,1501,1505,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1530,1533,0.1388
3,1523,1526,0.1388
2,1527,1529,0.1388
2,1529,1531,0.1388
2,1530,1532,0.1388
3,1528,1531,0.1388
3,1526,1529,0.1388
3,1521,1524,0.1388
3,1504,1507,0.1388
3,1495,1498,0.1388
3,1524,1527,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1528,1531,0.1388
3,1533,1536,0.1388
3,1531,1534,0.1388
3,1529,1532,0.1388
3,1527,1530,0.1388
4,1506,1510,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
4,1503,1507,0.1388
3,1500,1503,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
6,1494,1500,0.1388
6,1505,1511,0.1388
6,1497,1503,0.1388
6,1500,1506,0.1388
6,1509,1515,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1523,1530,0.1388
6,1517,1523,0.1388
6,1510,1516,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
5,1497,1502,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
5,1504,1509,0.1388
5,1515,1520,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
4,1506,1510,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
4,1505,1509,0.1388
3,1506,1509,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
3,1532,1535,0.1388
3,1526,1529,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1534,1535,0.1388
1,1529,1530,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1493,1494,0.1388
1,1509,1510,0.1388
1,1498,1499,0.1388
1,1499,1500,0.1388
1,1495,1496,0.1388
1,1505,1506,0.1388
1,1494,1495,0.1388
1,1496,1497,0.1388
1,1505,1506,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
0,1513,1513,0.1388
