1370,26,1396,0.1388
1418,29,1447,0.1388
1445,28,1473,0.1388
1449,27,1476,0.1388
1441,27,1468,0.1388
1450,28,1478,0.1388
1458,28,1486,0.1388
1455,28,1483,0.1388
1472,28,1500,0.1388
1464,29,1493,0.1388
1451,30,1481,0.1388
1442,28,1470,0.1388
1457,32,1489,0.1388
1450,31,1481,0.1388
1446,33,1479,0.1388
1445,35,1480,0.1388
1454,35,1489,0.1388
1445,36,1481,0.1388
1445,38,1483,0.1388
1444,39,1483,0.1388
1437,44,1481,0.1388
1453,41,1494,0.1388
1451,41,1492,0.1388
1458,41,1499,0.1388
1458,40,1498,0.1388
1456,40,1496,0.1388
1461,45,1506,0.1388
1460,45,1505,0.1388
1470,46,1516,0.1388
1457,46,1503,0.1388
1455,45,1500,0.1388
1461,44,1505,0.1388
1458,44,1502,0.1388
1452,43,1495,0.1388
1457,44,1501,0.1388
1463,42,1505,0.1388
1455,42,1497,0.1388
1453,47,1500,0.1388
1441,46,1487,0.1388
1453,48,1501,0.1388
1459,48,1507,0.1388
1441,51,1492,0.1388
1441,52,1493,0.1388
1445,53,1498,0.1388
1449,51,1500,0.1388
1450,49,1499,0.1388
1450,49,1499,0.1388
1446,49,1495,0.1388
1458,50,1508,0.1388
1454,50,1504,0.1388
1449,51,1500,0.1388
1452,50,1502,0.1388
1449,48,1497,0.1388
1447,47,1494,0.1388
1449,47,1496,0.1388
1445,46,1491,0.1388
1445,47,1492,0.1388
1428,49,1477,0.1388
1427,52,1479,0.1388
1443,50,1493,0.1388
1450,49,1499,0.1388
1445,51,1496,0.1388
1453,51,1504,0.1388
1442,51,1493,0.1388
1446,48,1494,0.1388
1453,46,1499,0.1388
1447,47,1494,0.1388
1451,50,1501,0.1388
1440,49,1489,0.1388
1449,49,1498,0.1388
1447,50,1497,0.1388
1454,47,1501,0.1388
1453,46,1499,0.1388
1458,46,1504,0.1388
1449,46,1495,0.1388
1449,48,1497,0.1388
1432,47,1479,0.1388
1441,46,1487,0.1388
1441,47,1488,0.1388
1446,46,1492,0.1388
1439,46,1485,0.1388
1457,46,1503,0.1388
1455,45,1500,0.1388
1446,46,1492,0.1388
1454,44,1498,0.1388
1439,45,1484,0.1388
1438,44,1482,0.1388
1438,48,1486,0.1388
1440,46,1486,0.1388
1432,46,1478,0.1388
1445,48,1493,0.1388
1451,49,1500,0.1388
1452,49,1501,0.1388
1442,51,1493,0.1388
1436,50,1486,0.1388
1437,52,1489,0.1388
1437,54,1491,0.1388
1440,55,1495,0.1388
1450,55,1505,0.1388
1455,53,1508,0.1388
1446,55,1501,0.1388
1446,57,1503,0.1388
1456,58,1514,0.1388
1449,58,1507,0.1388
1442,63,1505,0.1388
1438,61,1499,0.1388
1428,58,1486,0.1388
1415,60,1475,0.1388
1424,62,1486,0.1388
1416,63,1479,0.1388
1429,62,1491,0.1388
1420,65,1485,0.1388
1422,65,1487,0.1388
1434,65,1499,0.1388
1422,67,1489,0.1388
1429,66,1495,0.1388
1428,66,1494,0.1388
1420,64,1484,0.1388
1422,66,1488,0.1388
1429,63,1492,0.1388
1422,63,1485,0.1388
1426,62,1488,0.1388
1430,62,1492,0.1388
1429,60,1489,0.1388
1422,60,1482,0.1388
1429,58,1487,0.1388
1433,59,1492,0.1388
1419,60,1479,0.1388
1425,58,1483,0.1388
1422,63,1485,0.1388
1442,62,1504,0.1388
1434,66,1500,0.1388
1434,65,1499,0.1388
1424,67,1491,0.1388
1438,68,1506,0.1388
1442,69,1511,0.1388
1432,70,1502,0.1388
1436,69,1505,0.1388
1435,67,1502,0.1388
1429,68,1497,0.1388
1434,64,1498,0.1388
1439,63,1502,0.1388
1442,64,1506,0.1388
1425,68,1493,0.1388
1426,66,1492,0.1388
1427,67,1494,0.1388
1416,67,1483,0.1388
1416,68,1484,0.1388
1422,71,1493,0.1388
1420,72,1492,0.1388
1426,70,1496,0.1388
1425,68,1493,0.1388
1423,69,1492,0.1388
1439,68,1507,0.1388
1437,69,1506,0.1388
1434,69,1503,0.1388
1444,67,1511,0.1388
1444,69,1513,0.1388
1434,69,1503,0.1388
1421,71,1492,0.1388
1420,73,1493,0.1388
1422,74,1496,0.1388
1419,71,1490,0.1388
1420,69,1489,0.1388
1421,70,1491,0.1388
1420,72,1492,0.1388
1421,73,1494,0.1388
1429,75,1504,0.1388
1420,80,1500,0.1388
1432,80,1512,0.1388
1432,81,1513,0.1388
1431,79,1510,0.1388
1437,80,1517,0.1388
1430,77,1507,0.1388
1417,78,1495,0.1388
1411,79,1490,0.1388
1417,85,1502,0.1388
1421,84,1505,0.1388
1409,84,1493,0.1388
1408,85,1493,0.1388
1404,85,1489,0.1388
1415,85,1500,0.1388
1412,85,1497,0.1388
1410,86,1496,0.1388
1417,86,1503,0.1388
1414,86,1500,0.1388
1404,84,1488,0.1388
1394,84,1478,0.1388
1389,85,1474,0.1388
1378,86,1464,0.1388
1385,88,1473,0.1388
1398,86,1484,0.1388
1399,85,1484,0.1388
1417,84,1501,0.1388
1398,85,1483,0.1388
1404,84,1488,0.1388
1401,84,1485,0.1388
1400,85,1485,0.1388
1393,84,1477,0.1388
1387,87,1474,0.1388
1399,86,1485,0.1388
1384,90,1474,0.1388
1391,92,1483,0.1388
1390,89,1479,0.1388
1396,94,1490,0.1388
1405,93,1498,0.1388
1402,94,1496,0.1388
1391,92,1483,0.1388
1397,93,1490,0.1388
1404,97,1501,0.1388
1390,97,1487,0.1388
1393,98,1491,0.1388
1382,95,1477,0.1388
1382,96,1478,0.1388
1381,101,1482,0.1388
1395,99,1494,0.1388
1392,100,1492,0.1388
1388,99,1487,0.1388
1393,98,1491,0.1388
1392,99,1491,0.1388
1399,102,1501,0.1388
1403,101,1504,0.1388
1392,104,1496,0.1388
1378,102,1480,0.1388
1386,104,1490,0.1388
1386,103,1489,0.1388
1378,103,1481,0.1388
1376,107,1483,0.1388
1369,106,1475,0.1388
1371,106,1477,0.1388
1381,111,1492,0.1388
1383,108,1491,0.1388
1409,108,1517,0.1388
1409,104,1513,0.1388
1399,106,1505,0.1388
1396,104,1500,0.1388
1386,103,1489,0.1388
1391,107,1498,0.1388
1386,107,1493,0.1388
1380,109,1489,0.1388
1369,111,1480,0.1388
1381,113,1494,0.1388
1391,111,1502,0.1388
1397,112,1509,0.1388
1393,113,1506,0.1388
1393,111,1504,0.1388
1383,108,1491,0.1388
1376,110,1486,0.1388
1383,110,1493,0.1388
1368,112,1480,0.1388
1371,115,1486,0.1388
1371,116,1487,0.1388
1363,118,1481,0.1388
1351,122,1473,0.1388
1367,120,1487,0.1388
1365,125,1490,0.1388
1374,127,1501,0.1388
1373,130,1503,0.1388
1377,131,1508,0.1388
1372,130,1502,0.1388
1374,133,1507,0.1388
1361,130,1491,0.1388
1358,125,1483,0.1388
1357,120,1477,0.1388
1363,119,1482,0.1388
1358,117,1475,0.1388
1366,118,1484,0.1388
1373,119,1492,0.1388
1382,122,1504,0.1388
1364,125,1489,0.1388
1371,126,1497,0.1388
1365,127,1492,0.1388
1362,126,1488,0.1388
1373,125,1498,0.1388
1369,128,1497,0.1388
1373,127,1500,0.1388
1387,129,1516,0.1388
1378,125,1503,0.1388
1382,123,1505,0.1388
1387,128,1515,0.1388
1374,129,1503,0.1388
1383,129,1512,0.1388
1370,127,1497,0.1388
1368,128,1496,0.1388
1357,132,1489,0.1388
1358,130,1488,0.1388
1358,133,1491,0.1388
1345,132,1477,0.1388
1350,131,1481,0.1388
1344,131,1475,0.1388
1355,133,1488,0.1388
1363,131,1494,0.1388
1372,130,1502,0.1388
1377,128,1505,0.1388
1368,133,1501,0.1388
1375,133,1508,0.1388
1379,134,1513,0.1388
1366,136,1502,0.1388
1364,138,1502,0.1388
1369,139,1508,0.1388
1368,137,1505,0.1388
1361,137,1498,0.1388
1357,134,1491,0.1388
1355,133,1488,0.1388
1349,133,1482,0.1388
1348,135,1483,0.1388
1345,132,1477,0.1388
1339,130,1469,0.1388
1338,134,1472,0.1388
1336,139,1475,0.1388
1349,138,1487,0.1388
1351,140,1491,0.1388
1342,139,1481,0.1388
1350,142,1492,0.1388
1354,142,1496,0.1388
1348,139,1487,0.1388
1347,142,1489,0.1388
1345,144,1489,0.1388
1346,144,1490,0.1388
1347,150,1497,0.1388
1335,151,1486,0.1388
1325,149,1474,0.1388
1327,143,1470,0.1388
1344,144,1488,0.1388
1345,145,1490,0.1388
1358,144,1502,0.1388
1367,139,1506,0.1388
1368,141,1509,0.1388
1365,144,1509,0.1388
1367,140,1507,0.1388
1362,137,1499,0.1388
1365,137,1502,0.1388
1367,139,1506,0.1388
1357,139,1496,0.1388
1355,145,1500,0.1388
1351,145,1496,0.1388
1344,144,1488,0.1388
1343,151,1494,0.1388
1352,153,1505,0.1388
1345,152,1497,0.1388
1352,155,1507,0.1388
1351,153,1504,0.1388
1349,153,1502,0.1388
1352,154,1506,0.1388
1357,150,1507,0.1388
1359,153,1512,0.1388
1346,156,1502,0.1388
1344,153,1497,0.1388
1340,156,1496,0.1388
1340,158,1498,0.1388
1340,158,1498,0.1388
1330,156,1486,0.1388
1342,157,1499,0.1388
1344,160,1504,0.1388
1343,161,1504,0.1388
1345,162,1507,0.1388
1338,163,1501,0.1388
1338,166,1504,0.1388
1338,164,1502,0.1388
1330,164,1494,0.1388
1331,165,1496,0.1388
1334,166,1500,0.1388
1323,168,1491,0.1388
1323,167,1490,0.1388
1327,170,1497,0.1388
1326,172,1498,0.1388
1333,168,1501,0.1388
1337,168,1505,0.1388
1328,166,1494,0.1388
1325,164,1489,0.1388
1326,166,1492,0.1388
1328,167,1495,0.1388
1318,173,1491,0.1388
1326,172,1498,0.1388
1326,173,1499,0.1388
1323,176,1499,0.1388
1324,177,1501,0.1388
1324,175,1499,0.1388
1331,177,1508,0.1388
1333,180,1513,0.1388
1323,183,1506,0.1388
1324,182,1506,0.1388
1324,183,1507,0.1388
1308,179,1487,0.1388
1304,179,1483,0.1388
1302,182,1484,0.1388
1302,184,1486,0.1388
1306,184,1490,0.1388
1306,188,1494,0.1388
1318,191,1509,0.1388
1312,185,1497,0.1388
1313,185,1498,0.1388
1298,184,1482,0.1388
1299,188,1487,0.1388
1307,188,1495,0.1388
1302,184,1486,0.1388
1309,182,1491,0.1388
1298,189,1487,0.1388
1292,195,1487,0.1388
1297,194,1491,0.1388
1296,196,1492,0.1388
1294,196,1490,0.1388
1291,195,1486,0.1388
1302,199,1501,0.1388
1299,195,1494,0.1388
1293,199,1492,0.1388
1292,203,1495,0.1388
1288,199,1487,0.1388
1279,200,1479,0.1388
1282,198,1480,0.1388
1285,207,1492,0.1388
1278,205,1483,0.1388
1274,205,1479,0.1388
1277,206,1483,0.1388
1290,205,1495,0.1388
1294,202,1496,0.1388
1300,206,1506,0.1388
1292,206,1498,0.1388
1299,200,1499,0.1388
1298,202,1500,0.1388
1288,205,1493,0.1388
1295,205,1500,0.1388
1298,201,1499,0.1388
1297,203,1500,0.1388
1297,202,1499,0.1388
1295,203,1498,0.1388
1281,204,1485,0.1388
1292,201,1493,0.1388
1290,207,1497,0.1388
1296,204,1500,0.1388
1284,206,1490,0.1388
1283,207,1490,0.1388
1275,213,1488,0.1388
1280,213,1493,0.1388
1281,218,1499,0.1388
1283,218,1501,0.1388
1287,220,1507,0.1388
1295,223,1518,0.1388
1282,226,1508,0.1388
1274,224,1498,0.1388
1263,222,1485,0.1388
1273,216,1489,0.1388
1273,214,1487,0.1388
1267,216,1483,0.1388
1261,220,1481,0.1388
1257,216,1473,0.1388
1268,221,1489,0.1388
1265,218,1483,0.1388
1273,216,1489,0.1388
1282,217,1499,0.1388
1282,217,1499,0.1388
1273,216,1489,0.1388
1287,214,1501,0.1388
1278,212,1490,0.1388
1276,218,1494,0.1388
1278,225,1503,0.1388
1286,223,1509,0.1388
1275,224,1499,0.1388
1268,226,1494,0.1388
1270,226,1496,0.1388
1260,225,1485,0.1388
1253,225,1478,0.1388
1244,230,1474,0.1388
1247,232,1479,0.1388
1254,247,1501,0.1388
1261,242,1503,0.1388
1254,245,1499,0.1388
1263,250,1513,0.1388
1261,254,1515,0.1388
1249,257,1506,0.1388
1251,254,1505,0.1388
1243,248,1491,0.1388
1237,249,1486,0.1388
1241,246,1487,0.1388
1244,250,1494,0.1388
1243,250,1493,0.1388
1235,253,1488,0.1388
1249,258,1507,0.1388
1240,254,1494,0.1388
1235,255,1490,0.1388
1235,250,1485,0.1388
1240,255,1495,0.1388
1239,254,1493,0.1388
1226,257,1483,0.1388
1236,258,1494,0.1388
1230,257,1487,0.1388
1235,264,1499,0.1388
1246,258,1504,0.1388
1249,252,1501,0.1388
1242,253,1495,0.1388
1254,253,1507,0.1388
1241,255,1496,0.1388
1248,253,1501,0.1388
1247,258,1505,0.1388
1234,253,1487,0.1388
1230,251,1481,0.1388
1241,250,1491,0.1388
1243,252,1495,0.1388
1245,253,1498,0.1388
1241,253,1494,0.1388
1234,257,1491,0.1388
1243,257,1500,0.1388
1239,256,1495,0.1388
1234,262,1496,0.1388
1239,261,1500,0.1388
1244,262,1506,0.1388
1242,257,1499,0.1388
1237,257,1494,0.1388
1230,260,1490,0.1388
1236,256,1492,0.1388
1234,260,1494,0.1388
1241,268,1509,0.1388
1239,269,1508,0.1388
1242,272,1514,0.1388
1240,272,1512,0.1388
1231,272,1503,0.1388
1228,270,1498,0.1388
1227,272,1499,0.1388
1224,272,1496,0.1388
1239,275,1514,0.1388
1233,271,1504,0.1388
1241,279,1520,0.1388
1222,279,1501,0.1388
1226,272,1498,0.1388
1225,274,1499,0.1388
1235,275,1510,0.1388
1243,270,1513,0.1388
1241,268,1509,0.1388
1236,275,1511,0.1388
1233,276,1509,0.1388
1227,282,1509,0.1388
1221,281,1502,0.1388
1219,287,1506,0.1388
1212,286,1498,0.1388
1219,289,1508,0.1388
1219,291,1510,0.1388
1220,291,1511,0.1388
1214,293,1507,0.1388
1227,292,1519,0.1388
1208,286,1494,0.1388
1214,290,1504,0.1388
1219,295,1514,0.1388
1210,296,1506,0.1388
1187,291,1478,0.1388
1185,293,1478,0.1388
1190,291,1481,0.1388
1194,294,1488,0.1388
1180,300,1480,0.1388
1166,306,1472,0.1388
1173,305,1478,0.1388
1181,303,1484,0.1388
1197,305,1502,0.1388
1194,306,1500,0.1388
1183,304,1487,0.1388
1190,306,1496,0.1388
1191,307,1498,0.1388
1187,300,1487,0.1388
1195,300,1495,0.1388
1192,301,1493,0.1388
1186,299,1485,0.1388
1194,299,1493,0.1388
1207,296,1503,0.1388
1201,297,1498,0.1388
1200,306,1506,0.1388
1203,309,1512,0.1388
1205,311,1516,0.1388
1208,311,1519,0.1388
1200,309,1509,0.1388
1191,308,1499,0.1388
1192,304,1496,0.1388
1194,301,1495,0.1388
1186,309,1495,0.1388
1182,316,1498,0.1388
1192,316,1508,0.1388
1196,317,1513,0.1388
1207,319,1526,0.1388
1201,318,1519,0.1388
1188,318,1506,0.1388
1183,318,1501,0.1388
1186,311,1497,0.1388
1188,308,1496,0.1388
1190,306,1496,0.1388
1196,309,1505,0.1388
1192,308,1500,0.1388
1189,305,1494,0.1388
1186,299,1485,0.1388
1192,300,1492,0.1388
1199,306,1505,0.1388
1198,311,1509,0.1388
1194,307,1501,0.1388
1197,309,1506,0.1388
1194,314,1508,0.1388
1192,306,1498,0.1388
1184,305,1489,0.1388
1184,312,1496,0.1388
1191,308,1499,0.1388
1180,308,1488,0.1388
1186,312,1498,0.1388
1201,309,1510,0.1388
1198,306,1504,0.1388
1176,303,1479,0.1388
1179,304,1483,0.1388
1185,300,1485,0.1388
1196,296,1492,0.1388
1193,301,1494,0.1388
1197,303,1500,0.1388
1204,309,1513,0.1388
1200,308,1508,0.1388
1197,304,1501,0.1388
1196,297,1493,0.1388
1191,301,1492,0.1388
1189,310,1499,0.1388
1179,311,1490,0.1388
1183,311,1494,0.1388
1187,319,1506,0.1388
1182,318,1500,0.1388
1190,320,1510,0.1388
1198,319,1517,0.1388
1194,319,1513,0.1388
1190,312,1502,0.1388
1178,322,1500,0.1388
1179,326,1505,0.1388
1194,315,1509,0.1388
1193,316,1509,0.1388
1189,319,1508,0.1388
1191,314,1505,0.1388
1182,316,1498,0.1388
1194,311,1505,0.1388
1198,318,1516,0.1388
1189,312,1501,0.1388
1198,313,1511,0.1388
1188,313,1501,0.1388
1188,318,1506,0.1388
1199,319,1518,0.1388
1192,318,1510,0.1388
1191,315,1506,0.1388
1190,311,1501,0.1388
1180,307,1487,0.1388
1173,317,1490,0.1388
1182,319,1501,0.1388
1178,322,1500,0.1388
1170,329,1499,0.1388
1174,328,1502,0.1388
1162,323,1485,0.1388
1164,320,1484,0.1388
1160,315,1475,0.1388
1164,317,1481,0.1388
1166,307,1473,0.1388
1189,305,1494,0.1388
1200,313,1513,0.1388
1193,315,1508,0.1388
1181,315,1496,0.1388
1186,311,1497,0.1388
1179,312,1491,0.1388
1174,319,1493,0.1388
1174,320,1494,0.1388
1189,322,1511,0.1388
1191,323,1514,0.1388
1186,323,1509,0.1388
1180,321,1501,0.1388
1182,321,1503,0.1388
1178,327,1505,0.1388
1178,325,1503,0.1388
1184,325,1509,0.1388
1179,320,1499,0.1388
1177,323,1500,0.1388
1167,320,1487,0.1388
1174,323,1497,0.1388
1173,324,1497,0.1388
1173,319,1492,0.1388
1184,317,1501,0.1388
1191,320,1511,0.1388
1187,316,1503,0.1388
1183,306,1489,0.1388
1181,311,1492,0.1388
1162,315,1477,0.1388
1168,314,1482,0.1388
1170,319,1489,0.1388
1172,312,1484,0.1388
1171,316,1487,0.1388
1171,314,1485,0.1388
1170,316,1486,0.1388
1166,326,1492,0.1388
1169,323,1492,0.1388
1161,324,1485,0.1388
1164,322,1486,0.1388
1152,327,1479,0.1388
1161,327,1488,0.1388
1150,332,1482,0.1388
1160,327,1487,0.1388
1164,331,1495,0.1388
1165,336,1501,0.1388
1169,340,1509,0.1388
1170,338,1508,0.1388
1174,331,1505,0.1388
1171,332,1503,0.1388
1174,329,1503,0.1388
1169,330,1499,0.1388
1168,330,1498,0.1388
1163,326,1489,0.1388
1171,323,1494,0.1388
1160,330,1490,0.1388
1158,334,1492,0.1388
1177,338,1515,0.1388
1176,340,1516,0.1388
1172,336,1508,0.1388
1171,336,1507,0.1388
1175,339,1514,0.1388
1175,342,1517,0.1388
1164,338,1502,0.1388
1159,342,1501,0.1388
1161,344,1505,0.1388
1149,345,1494,0.1388
1147,348,1495,0.1388
1146,352,1498,0.1388
1134,353,1487,0.1388
1133,352,1485,0.1388
1144,349,1493,0.1388
1146,340,1486,0.1388
1149,343,1492,0.1388
1148,354,1502,0.1388
1154,347,1501,0.1388
1144,349,1493,0.1388
1140,352,1492,0.1388
1132,357,1489,0.1388
1141,361,1502,0.1388
1153,358,1511,0.1388
1146,364,1510,0.1388
1140,369,1509,0.1388
1139,372,1511,0.1388
1131,367,1498,0.1388
1109,367,1476,0.1388
1106,370,1476,0.1388
1115,371,1486,0.1388
1115,372,1487,0.1388
1107,379,1486,0.1388
1115,372,1487,0.1388
1132,374,1506,0.1388
1131,377,1508,0.1388
1123,377,1500,0.1388
1107,386,1493,0.1388
1118,384,1502,0.1388
1121,386,1507,0.1388
1117,388,1505,0.1388
1122,389,1511,0.1388
1111,386,1497,0.1388
1118,381,1499,0.1388
1123,382,1505,0.1388
1114,382,1496,0.1388
1123,376,1499,0.1388
1122,370,1492,0.1388
1115,373,1488,0.1388
1109,371,1480,0.1388
1117,375,1492,0.1388
1111,375,1486,0.1388
1099,380,1479,0.1388
1098,375,1473,0.1388
1095,373,1468,0.1388
1100,378,1478,0.1388
1098,382,1480,0.1388
1105,382,1487,0.1388
1107,387,1494,0.1388
1103,380,1483,0.1388
1098,381,1479,0.1388
1106,375,1481,0.1388
1117,374,1491,0.1388
1112,385,1497,0.1388
1119,389,1508,0.1388
1115,389,1504,0.1388
1119,388,1507,0.1388
1122,381,1503,0.1388
1124,379,1503,0.1388
1124,380,1504,0.1388
1121,387,1508,0.1388
1117,379,1496,0.1388
1105,387,1492,0.1388
1106,389,1495,0.1388
1105,388,1493,0.1388
1101,388,1489,0.1388
1104,388,1492,0.1388
1104,390,1494,0.1388
1102,389,1491,0.1388
1102,388,1490,0.1388
1110,396,1506,0.1388
1098,397,1495,0.1388
1097,403,1500,0.1388
1098,401,1499,0.1388
1100,397,1497,0.1388
1111,401,1512,0.1388
1101,405,1506,0.1388
1097,404,1501,0.1388
1088,401,1489,0.1388
1089,403,1492,0.1388
1092,401,1493,0.1388
1097,396,1493,0.1388
1107,393,1500,0.1388
1112,401,1513,0.1388
1105,405,1510,0.1388
1100,408,1508,0.1388
1097,405,1502,0.1388
1111,403,1514,0.1388
1115,402,1517,0.1388
1103,401,1504,0.1388
1097,399,1496,0.1388
1091,397,1488,0.1388
1090,400,1490,0.1388
1094,410,1504,0.1388
1085,412,1497,0.1388
1081,411,1492,0.1388
1081,421,1502,0.1388
1078,424,1502,0.1388
1080,422,1502,0.1388
1068,421,1489,0.1388
1058,420,1478,0.1388
1063,423,1486,0.1388
1065,430,1495,0.1388
1068,431,1499,0.1388
1057,438,1495,0.1388
1070,434,1504,0.1388
1074,439,1513,0.1388
1076,437,1513,0.1388
1086,434,1520,0.1388
1080,435,1515,0.1388
1071,438,1509,0.1388
1070,444,1514,0.1388
1065,447,1512,0.1388
1066,444,1510,0.1388
1070,437,1507,0.1388
1069,438,1507,0.1388
1079,442,1521,0.1388
1082,437,1519,0.1388
1091,436,1527,0.1388
1083,435,1518,0.1388
1079,438,1517,0.1388
1069,440,1509,0.1388
1066,438,1504,0.1388
1075,437,1512,0.1388
1071,433,1504,0.1388
1063,440,1503,0.1388
1060,442,1502,0.1388
1053,446,1499,0.1388
1052,447,1499,0.1388
1059,452,1511,0.1388
1058,451,1509,0.1388
1059,445,1504,0.1388
1058,455,1513,0.1388
1056,448,1504,0.1388
1043,450,1493,0.1388
1036,450,1486,0.1388
1045,445,1490,0.1388
1025,456,1481,0.1388
1015,462,1477,0.1388
1011,467,1478,0.1388
1023,467,1490,0.1388
1024,464,1488,0.1388
1024,465,1489,0.1388
1015,466,1481,0.1388
1010,473,1483,0.1388
1014,472,1486,0.1388
1022,480,1502,0.1388
1030,481,1511,0.1388
1023,485,1508,0.1388
1023,486,1509,0.1388
1020,489,1509,0.1388
1020,486,1506,0.1388
1013,490,1503,0.1388
1009,491,1500,0.1388
1013,491,1504,0.1388
1014,488,1502,0.1388
1018,482,1500,0.1388
1006,482,1488,0.1388
994,479,1473,0.1388
998,483,1481,0.1388
999,493,1492,0.1388
998,493,1491,0.1388
1000,502,1502,0.1388
1010,502,1512,0.1388
1006,494,1500,0.1388
1024,495,1519,0.1388
1021,492,1513,0.1388
1013,491,1504,0.1388
1007,491,1498,0.1388
1001,487,1488,0.1388
1011,489,1500,0.1388
1016,486,1502,0.1388
1012,490,1502,0.1388
996,499,1495,0.1388
995,502,1497,0.1388
1002,494,1496,0.1388
1006,495,1501,0.1388
1002,496,1498,0.1388
1009,498,1507,0.1388
1009,495,1504,0.1388
1008,497,1505,0.1388
1004,502,1506,0.1388
994,498,1492,0.1388
988,506,1494,0.1388
978,510,1488,0.1388
988,510,1498,0.1388
983,509,1492,0.1388
991,515,1506,0.1388
989,512,1501,0.1388
997,518,1515,0.1388
991,525,1516,0.1388
989,523,1512,0.1388
983,526,1509,0.1388
983,528,1511,0.1388
983,523,1506,0.1388
983,528,1511,0.1388
990,519,1509,0.1388
977,522,1499,0.1388
982,519,1501,0.1388
982,525,1507,0.1388
992,518,1510,0.1388
988,522,1510,0.1388
990,530,1520,0.1388
994,522,1516,0.1388
977,521,1498,0.1388
971,522,1493,0.1388
965,531,1496,0.1388
968,528,1496,0.1388
972,533,1505,0.1388
971,530,1501,0.1388
959,534,1493,0.1388
970,534,1504,0.1388
969,534,1503,0.1388
962,536,1498,0.1388
950,541,1491,0.1388
939,543,1482,0.1388
944,548,1492,0.1388
941,546,1487,0.1388
952,546,1498,0.1388
939,549,1488,0.1388
939,546,1485,0.1388
