1370,26,1396,0.1388
945,556,1501,0.1388
933,562,1495,0.1388
933,564,1497,0.1388
939,569,1508,0.1388
933,586,1519,0.1388
932,584,1516,0.1388
929,587,1516,0.1388
920,588,1508,0.1388
915,581,1496,0.1388
922,581,1503,0.1388
933,581,1514,0.1388
933,580,1513,0.1388
930,578,1508,0.1388
932,576,1508,0.1388
926,576,1502,0.1388
920,575,1495,0.1388
920,577,1497,0.1388
925,581,1506,0.1388
926,584,1510,0.1388
933,577,1510,0.1388
925,581,1506,0.1388
936,576,1512,0.1388
944,585,1529,0.1388
936,568,1504,0.1388
925,569,1494,0.1388
914,563,1477,0.1388
922,573,1495,0.1388
917,573,1490,0.1388
919,558,1477,0.1388
923,571,1494,0.1388
919,572,1491,0.1388
921,574,1495,0.1388
928,578,1506,0.1388
923,588,1511,0.1388
918,585,1503,0.1388
919,585,1504,0.1388
918,583,1501,0.1388
915,582,1497,0.1388
908,579,1487,0.1388
909,588,1497,0.1388
915,586,1501,0.1388
905,585,1490,0.1388
906,587,1493,0.1388
902,594,1496,0.1388
906,606,1512,0.1388
899,595,1494,0.1388
907,599,1506,0.1388
906,604,1510,0.1388
906,601,1507,0.1388
908,605,1513,0.1388
910,602,1512,0.1388
903,599,1502,0.1388
897,605,1502,0.1388
886,604,1490,0.1388
881,612,1493,0.1388
883,611,1494,0.1388
885,610,1495,0.1388
895,615,1510,0.1388
888,619,1507,0.1388
881,624,1505,0.1388
879,615,1494,0.1388
882,611,1493,0.1388
882,623,1505,0.1388
880,616,1496,0.1388
869,625,1494,0.1388
869,626,1495,0.1388
878,632,1510,0.1388
868,632,1500,0.1388
869,632,1501,0.1388
865,616,1481,0.1388
872,620,1492,0.1388
882,615,1497,0.1388
883,617,1500,0.1388
888,619,1507,0.1388
884,624,1508,0.1388
869,631,1500,0.1388
884,626,1510,0.1388
890,617,1507,0.1388
889,630,1519,0.1388
896,623,1519,0.1388
886,626,1512,0.1388
891,626,1517,0.1388
890,632,1522,0.1388
883,628,1511,0.1388
879,625,1504,0.1388
883,619,1502,0.1388
872,612,1484,0.1388
878,608,1486,0.1388
883,611,1494,0.1388
878,609,1487,0.1388
886,614,1500,0.1388
896,617,1513,0.1388
886,617,1503,0.1388
888,613,1501,0.1388
890,625,1515,0.1388
894,621,1515,0.1388
872,624,1496,0.1388
872,625,1497,0.1388
869,630,1499,0.1388
873,627,1500,0.1388
881,632,1513,0.1388
885,637,1522,0.1388
879,644,1523,0.1388
867,637,1504,0.1388
865,641,1506,0.1388
866,635,1501,0.1388
864,632,1496,0.1388
864,624,1488,0.1388
862,629,1491,0.1388
857,626,1483,0.1388
851,633,1484,0.1388
862,636,1498,0.1388
868,640,1508,0.1388
867,644,1511,0.1388
869,647,1516,0.1388
867,648,1515,0.1388
862,647,1509,0.1388
859,647,1506,0.1388
846,656,1502,0.1388
855,652,1507,0.1388
855,644,1499,0.1388
850,657,1507,0.1388
851,651,1502,0.1388
848,640,1488,0.1388
855,648,1503,0.1388
864,660,1524,0.1388
858,659,1517,0.1388
855,663,1518,0.1388
844,661,1505,0.1388
847,663,1510,0.1388
834,666,1500,0.1388
834,673,1507,0.1388
837,675,1512,0.1388
831,679,1510,0.1388
836,691,1527,0.1388
830,680,1510,0.1388
830,681,1511,0.1388
832,676,1508,0.1388
830,679,1509,0.1388
828,686,1514,0.1388
817,685,1502,0.1388
830,681,1511,0.1388
832,684,1516,0.1388
833,689,1522,0.1388
827,676,1503,0.1388
821,687,1508,0.1388
811,688,1499,0.1388
820,688,1508,0.1388
827,692,1519,0.1388
813,681,1494,0.1388
812,684,1496,0.1388
822,687,1509,0.1388
819,689,1508,0.1388
812,690,1502,0.1388
804,693,1497,0.1388
806,690,1496,0.1388
797,687,1484,0.1388
807,695,1502,0.1388
821,703,1524,0.1388
819,704,1523,0.1388
818,697,1515,0.1388
806,693,1499,0.1388
813,696,1509,0.1388
828,697,1525,0.1388
816,708,1524,0.1388
808,705,1513,0.1388
813,699,1512,0.1388
818,697,1515,0.1388
815,700,1515,0.1388
802,696,1498,0.1388
797,708,1505,0.1388
801,702,1503,0.1388
802,710,1512,0.1388
799,715,1514,0.1388
795,717,1512,0.1388
791,721,1512,0.1388
791,725,1516,0.1388
786,728,1514,0.1388
783,726,1509,0.1388
774,724,1498,0.1388
781,723,1504,0.1388
769,724,1493,0.1388
781,727,1508,0.1388
779,732,1511,0.1388
770,727,1497,0.1388
770,730,1500,0.1388
769,737,1506,0.1388
781,740,1521,0.1388
774,738,1512,0.1388
772,735,1507,0.1388
768,733,1501,0.1388
766,743,1509,0.1388
766,740,1506,0.1388
778,735,1513,0.1388
778,736,1514,0.1388
779,744,1523,0.1388
777,750,1527,0.1388
768,745,1513,0.1388
762,739,1501,0.1388
769,744,1513,0.1388
767,746,1513,0.1388
767,746,1513,0.1388
767,747,1514,0.1388
776,745,1521,0.1388
775,748,1523,0.1388
775,753,1528,0.1388
777,747,1524,0.1388
776,741,1517,0.1388
776,746,1522,0.1388
779,749,1528,0.1388
777,747,1524,0.1388
761,747,1508,0.1388
762,755,1517,0.1388
754,756,1510,0.1388
743,754,1497,0.1388
745,757,1502,0.1388
741,761,1502,0.1388
745,758,1503,0.1388
741,751,1492,0.1388
749,743,1492,0.1388
752,750,1502,0.1388
759,746,1505,0.1388
749,746,1495,0.1388
756,748,1504,0.1388
746,759,1505,0.1388
745,779,1524,0.1388
739,779,1518,0.1388
724,786,1510,0.1388
720,783,1503,0.1388
731,778,1509,0.1388
709,777,1486,0.1388
714,788,1502,0.1388
723,784,1507,0.1388
727,791,1518,0.1388
724,784,1508,0.1388
724,790,1514,0.1388
729,805,1534,0.1388
715,796,1511,0.1388
716,804,1520,0.1388
712,800,1512,0.1388
705,799,1504,0.1388
716,793,1509,0.1388
706,796,1502,0.1388
697,798,1495,0.1388
702,803,1505,0.1388
708,804,1512,0.1388
697,807,1504,0.1388
700,809,1509,0.1388
701,819,1520,0.1388
699,816,1515,0.1388
695,812,1507,0.1388
689,820,1509,0.1388
685,821,1506,0.1388
687,815,1502,0.1388
692,822,1514,0.1388
684,830,1514,0.1388
683,824,1507,0.1388
682,827,1509,0.1388
679,827,1506,0.1388
686,825,1511,0.1388
690,831,1521,0.1388
691,836,1527,0.1388
688,840,1528,0.1388
680,837,1517,0.1388
673,819,1492,0.1388
676,819,1495,0.1388
681,817,1498,0.1388
684,811,1495,0.1388
687,817,1504,0.1388
693,823,1516,0.1388
689,836,1525,0.1388
691,825,1516,0.1388
691,831,1522,0.1388
686,841,1527,0.1388
681,838,1519,0.1388
683,828,1511,0.1388
683,834,1517,0.1388
686,834,1520,0.1388
680,836,1516,0.1388
676,843,1519,0.1388
679,843,1522,0.1388
677,841,1518,0.1388
678,837,1515,0.1388
686,844,1530,0.1388
682,845,1527,0.1388
674,827,1501,0.1388
675,831,1506,0.1388
675,836,1511,0.1388
673,836,1509,0.1388
670,835,1505,0.1388
674,844,1518,0.1388
677,848,1525,0.1388
671,839,1510,0.1388
657,835,1492,0.1388
660,832,1492,0.1388
658,839,1497,0.1388
658,850,1508,0.1388
657,852,1509,0.1388
656,858,1514,0.1388
646,864,1510,0.1388
648,868,1516,0.1388
643,866,1509,0.1388
637,875,1512,0.1388
630,868,1498,0.1388
633,872,1505,0.1388
631,874,1505,0.1388
637,885,1522,0.1388
641,885,1526,0.1388
634,886,1520,0.1388
627,897,1524,0.1388
624,888,1512,0.1388
627,885,1512,0.1388
631,901,1532,0.1388
616,884,1500,0.1388
608,887,1495,0.1388
617,898,1515,0.1388
615,905,1520,0.1388
612,894,1506,0.1388
619,892,1511,0.1388
620,890,1510,0.1388
617,891,1508,0.1388
615,894,1509,0.1388
613,892,1505,0.1388
613,890,1503,0.1388
609,898,1507,0.1388
606,906,1512,0.1388
607,896,1503,0.1388
612,896,1508,0.1388
617,907,1524,0.1388
614,902,1516,0.1388
607,900,1507,0.1388
612,903,1515,0.1388
608,899,1507,0.1388
602,910,1512,0.1388
595,901,1496,0.1388
602,899,1501,0.1388
593,907,1500,0.1388
590,912,1502,0.1388
593,902,1495,0.1388
587,915,1502,0.1388
586,914,1500,0.1388
590,915,1505,0.1388
593,913,1506,0.1388
590,918,1508,0.1388
592,918,1510,0.1388
597,924,1521,0.1388
593,909,1502,0.1388
594,916,1510,0.1388
588,921,1509,0.1388
589,930,1519,0.1388
587,916,1503,0.1388
582,914,1496,0.1388
585,921,1506,0.1388
575,914,1489,0.1388
589,914,1503,0.1388
586,921,1507,0.1388
587,925,1512,0.1388
585,927,1512,0.1388
584,938,1522,0.1388
575,938,1513,0.1388
571,932,1503,0.1388
572,938,1510,0.1388
572,933,1505,0.1388
567,921,1488,0.1388
570,932,1502,0.1388
572,929,1501,0.1388
568,927,1495,0.1388
572,929,1501,0.1388
566,934,1500,0.1388
573,936,1509,0.1388
570,937,1507,0.1388
567,940,1507,0.1388
556,937,1493,0.1388
564,944,1508,0.1388
561,943,1504,0.1388
554,943,1497,0.1388
559,943,1502,0.1388
558,954,1512,0.1388
556,947,1503,0.1388
554,952,1506,0.1388
558,950,1508,0.1388
555,945,1500,0.1388
558,951,1509,0.1388
553,957,1510,0.1388
549,969,1518,0.1388
550,970,1520,0.1388
543,967,1510,0.1388
546,961,1507,0.1388
546,966,1512,0.1388
543,966,1509,0.1388
545,959,1504,0.1388
542,949,1491,0.1388
551,956,1507,0.1388
546,954,1500,0.1388
542,960,1502,0.1388
538,969,1507,0.1388
543,959,1502,0.1388
533,962,1495,0.1388
529,959,1488,0.1388
534,957,1491,0.1388
541,967,1508,0.1388
541,963,1504,0.1388
542,971,1513,0.1388
541,969,1510,0.1388
537,954,1491,0.1388
538,956,1494,0.1388
537,962,1499,0.1388
530,959,1489,0.1388
531,965,1496,0.1388
516,982,1498,0.1388
520,987,1507,0.1388
515,978,1493,0.1388
524,977,1501,0.1388
517,983,1500,0.1388
513,974,1487,0.1388
514,983,1497,0.1388
523,983,1506,0.1388
519,979,1498,0.1388
514,981,1495,0.1388
518,979,1497,0.1388
524,980,1504,0.1388
519,981,1500,0.1388
508,994,1502,0.1388
504,996,1500,0.1388
499,1002,1501,0.1388
496,982,1478,0.1388
497,990,1487,0.1388
496,1007,1503,0.1388
500,1010,1510,0.1388
496,1012,1508,0.1388
494,1011,1505,0.1388
501,1008,1509,0.1388
504,1007,1511,0.1388
514,1000,1514,0.1388
513,994,1507,0.1388
508,994,1502,0.1388
510,1001,1511,0.1388
506,1003,1509,0.1388
499,1006,1505,0.1388
496,1008,1504,0.1388
498,1001,1499,0.1388
496,1006,1502,0.1388
494,1003,1497,0.1388
491,1006,1497,0.1388
491,1003,1494,0.1388
480,1006,1486,0.1388
492,1011,1503,0.1388
500,1013,1513,0.1388
495,1028,1523,0.1388
503,1020,1523,0.1388
505,1028,1533,0.1388
504,1019,1523,0.1388
500,1016,1516,0.1388
505,1010,1515,0.1388
495,1002,1497,0.1388
502,1007,1509,0.1388
503,1026,1529,0.1388
507,1021,1528,0.1388
503,1020,1523,0.1388
502,1012,1514,0.1388
506,1007,1513,0.1388
501,1013,1514,0.1388
494,1008,1502,0.1388
502,1024,1526,0.1388
502,1015,1517,0.1388
501,1012,1513,0.1388
498,1009,1507,0.1388
499,1010,1509,0.1388
505,1005,1510,0.1388
499,1006,1505,0.1388
500,1011,1511,0.1388
494,1007,1501,0.1388
494,1005,1499,0.1388
494,994,1488,0.1388
488,1003,1491,0.1388
484,1010,1494,0.1388
487,1018,1505,0.1388
488,1021,1509,0.1388
490,1011,1501,0.1388
500,1009,1509,0.1388
507,1021,1528,0.1388
501,1024,1525,0.1388
493,1031,1524,0.1388
488,1016,1504,0.1388
485,1023,1508,0.1388
488,1024,1512,0.1388
494,1017,1511,0.1388
496,1016,1512,0.1388
488,1015,1503,0.1388
490,1011,1501,0.1388
485,1011,1496,0.1388
488,1012,1500,0.1388
485,1005,1490,0.1388
489,1014,1503,0.1388
497,1016,1513,0.1388
491,1011,1502,0.1388
492,1022,1514,0.1388
491,1015,1506,0.1388
481,1015,1496,0.1388
475,1024,1499,0.1388
478,1015,1493,0.1388
479,1019,1498,0.1388
478,1020,1498,0.1388
475,1023,1498,0.1388
471,1024,1495,0.1388
474,1027,1501,0.1388
473,1018,1491,0.1388
479,1022,1501,0.1388
479,1019,1498,0.1388
478,1033,1511,0.1388
471,1035,1506,0.1388
472,1035,1507,0.1388
469,1028,1497,0.1388
466,1033,1499,0.1388
468,1029,1497,0.1388
468,1033,1501,0.1388
474,1043,1517,0.1388
478,1048,1526,0.1388
470,1034,1504,0.1388
469,1030,1499,0.1388
468,1032,1500,0.1388
472,1041,1513,0.1388
471,1046,1517,0.1388
461,1048,1509,0.1388
472,1049,1521,0.1388
468,1052,1520,0.1388
464,1055,1519,0.1388
463,1049,1512,0.1388
461,1049,1510,0.1388
462,1053,1515,0.1388
466,1052,1518,0.1388
468,1061,1529,0.1388
468,1054,1522,0.1388
468,1055,1523,0.1388
465,1063,1528,0.1388
452,1064,1516,0.1388
457,1051,1508,0.1388
464,1043,1507,0.1388
461,1049,1510,0.1388
460,1050,1510,0.1388
457,1047,1504,0.1388
462,1049,1511,0.1388
461,1056,1517,0.1388
458,1049,1507,0.1388
449,1048,1497,0.1388
448,1055,1503,0.1388
443,1060,1503,0.1388
450,1058,1508,0.1388
444,1062,1506,0.1388
440,1067,1507,0.1388
440,1073,1513,0.1388
442,1082,1524,0.1388
438,1070,1508,0.1388
432,1069,1501,0.1388
427,1094,1521,0.1388
420,1093,1513,0.1388
410,1088,1498,0.1388
420,1088,1508,0.1388
422,1090,1512,0.1388
416,1093,1509,0.1388
412,1074,1486,0.1388
404,1085,1489,0.1388
407,1091,1498,0.1388
409,1096,1505,0.1388
412,1087,1499,0.1388
406,1088,1494,0.1388
402,1098,1500,0.1388
397,1115,1512,0.1388
399,1097,1496,0.1388
394,1103,1497,0.1388
395,1094,1489,0.1388
402,1103,1505,0.1388
399,1101,1500,0.1388
404,1114,1518,0.1388
398,1120,1518,0.1388
398,1119,1517,0.1388
399,1123,1522,0.1388
390,1114,1504,0.1388
392,1122,1514,0.1388
394,1122,1516,0.1388
392,1133,1525,0.1388
388,1118,1506,0.1388
393,1121,1514,0.1388
391,1120,1511,0.1388
396,1123,1519,0.1388
386,1132,1518,0.1388
379,1132,1511,0.1388
382,1123,1505,0.1388
385,1136,1521,0.1388
381,1143,1524,0.1388
378,1135,1513,0.1388
378,1130,1508,0.1388
378,1129,1507,0.1388
380,1129,1509,0.1388
380,1133,1513,0.1388
386,1132,1518,0.1388
378,1136,1514,0.1388
379,1138,1517,0.1388
385,1118,1503,0.1388
386,1129,1515,0.1388
387,1118,1505,0.1388
389,1129,1518,0.1388
379,1141,1520,0.1388
378,1134,1512,0.1388
384,1141,1525,0.1388
382,1137,1519,0.1388
377,1135,1512,0.1388
374,1135,1509,0.1388
373,1124,1497,0.1388
374,1130,1504,0.1388
365,1144,1509,0.1388
357,1136,1493,0.1388
356,1150,1506,0.1388
357,1150,1507,0.1388
348,1153,1501,0.1388
354,1157,1511,0.1388
360,1161,1521,0.1388
360,1147,1507,0.1388
362,1136,1498,0.1388
363,1141,1504,0.1388
359,1131,1490,0.1388
366,1128,1494,0.1388
360,1148,1508,0.1388
351,1154,1505,0.1388
349,1165,1514,0.1388
347,1166,1513,0.1388
343,1166,1509,0.1388
349,1167,1516,0.1388
351,1172,1523,0.1388
353,1173,1526,0.1388
351,1164,1515,0.1388
347,1172,1519,0.1388
349,1170,1519,0.1388
350,1170,1520,0.1388
350,1156,1506,0.1388
351,1157,1508,0.1388
345,1156,1501,0.1388
342,1164,1506,0.1388
337,1161,1498,0.1388
339,1171,1510,0.1388
342,1163,1505,0.1388
339,1166,1505,0.1388
345,1160,1505,0.1388
344,1166,1510,0.1388
350,1155,1505,0.1388
349,1164,1513,0.1388
354,1160,1514,0.1388
347,1161,1508,0.1388
346,1153,1499,0.1388
347,1150,1497,0.1388
343,1163,1506,0.1388
345,1169,1514,0.1388
347,1160,1507,0.1388
349,1168,1517,0.1388
346,1169,1515,0.1388
347,1164,1511,0.1388
343,1157,1500,0.1388
338,1167,1505,0.1388
342,1164,1506,0.1388
344,1161,1505,0.1388
341,1165,1506,0.1388
340,1180,1520,0.1388
336,1185,1521,0.1388
344,1188,1532,0.1388
342,1184,1526,0.1388
341,1171,1512,0.1388
341,1180,1521,0.1388
341,1181,1522,0.1388
347,1173,1520,0.1388
342,1172,1514,0.1388
345,1163,1508,0.1388
342,1168,1510,0.1388
333,1174,1507,0.1388
332,1175,1507,0.1388
337,1167,1504,0.1388
336,1181,1517,0.1388
338,1178,1516,0.1388
336,1183,1519,0.1388
333,1183,1516,0.1388
335,1193,1528,0.1388
331,1191,1522,0.1388
332,1186,1518,0.1388
329,1174,1503,0.1388
321,1178,1499,0.1388
330,1170,1500,0.1388
329,1183,1512,0.1388
330,1182,1512,0.1388
330,1184,1514,0.1388
331,1187,1518,0.1388
337,1182,1519,0.1388
335,1192,1527,0.1388
333,1179,1512,0.1388
331,1176,1507,0.1388
330,1184,1514,0.1388
327,1186,1513,0.1388
328,1184,1512,0.1388
328,1191,1519,0.1388
323,1187,1510,0.1388
321,1182,1503,0.1388
320,1192,1512,0.1388
315,1196,1511,0.1388
315,1192,1507,0.1388
306,1195,1501,0.1388
315,1185,1500,0.1388
319,1189,1508,0.1388
321,1186,1507,0.1388
318,1198,1516,0.1388
313,1196,1509,0.1388
314,1193,1507,0.1388
314,1186,1500,0.1388
313,1193,1506,0.1388
319,1192,1511,0.1388
309,1204,1513,0.1388
306,1200,1506,0.1388
310,1212,1522,0.1388
307,1207,1514,0.1388
308,1200,1508,0.1388
308,1204,1512,0.1388
310,1198,1508,0.1388
315,1204,1519,0.1388
314,1202,1516,0.1388
315,1181,1496,0.1388
310,1190,1500,0.1388
310,1206,1516,0.1388
306,1209,1515,0.1388
305,1214,1519,0.1388
314,1227,1541,0.1388
313,1214,1527,0.1388
311,1204,1515,0.1388
305,1199,1504,0.1388
304,1198,1502,0.1388
314,1201,1515,0.1388
310,1199,1509,0.1388
308,1211,1519,0.1388
309,1207,1516,0.1388
309,1203,1512,0.1388
311,1197,1508,0.1388
308,1205,1513,0.1388
304,1211,1515,0.1388
307,1216,1523,0.1388
308,1212,1520,0.1388
312,1216,1528,0.1388
306,1227,1533,0.1388
309,1221,1530,0.1388
306,1214,1520,0.1388
305,1209,1514,0.1388
304,1214,1518,0.1388
307,1213,1520,0.1388
302,1215,1517,0.1388
298,1210,1508,0.1388
303,1221,1524,0.1388
300,1217,1517,0.1388
299,1226,1525,0.1388
296,1216,1512,0.1388
300,1223,1523,0.1388
297,1222,1519,0.1388
297,1218,1515,0.1388
292,1222,1514,0.1388
286,1226,1512,0.1388
285,1232,1517,0.1388
284,1224,1508,0.1388
285,1224,1509,0.1388
279,1230,1509,0.1388
271,1245,1516,0.1388
276,1241,1517,0.1388
275,1238,1513,0.1388
270,1256,1526,0.1388
269,1243,1512,0.1388
260,1239,1499,0.1388
258,1246,1504,0.1388
257,1257,1514,0.1388
261,1247,1508,0.1388
259,1246,1505,0.1388
260,1246,1506,0.1388
263,1257,1520,0.1388
259,1251,1510,0.1388
259,1256,1515,0.1388
260,1264,1524,0.1388
260,1265,1525,0.1388
260,1267,1527,0.1388
261,1258,1519,0.1388
256,1263,1519,0.1388
258,1258,1516,0.1388
256,1254,1510,0.1388
252,1260,1512,0.1388
253,1256,1509,0.1388
259,1260,1519,0.1388
260,1271,1531,0.1388
262,1267,1529,0.1388
263,1256,1519,0.1388
254,1263,1517,0.1388
253,1257,1510,0.1388
257,1268,1525,0.1388
256,1265,1521,0.1388
260,1263,1523,0.1388
260,1254,1514,0.1388
266,1255,1521,0.1388
260,1247,1507,0.1388
262,1254,1516,0.1388
257,1255,1512,0.1388
254,1252,1506,0.1388
254,1260,1514,0.1388
250,1268,1518,0.1388
251,1271,1522,0.1388
245,1278,1523,0.1388
244,1271,1515,0.1388
246,1270,1516,0.1388
247,1279,1526,0.1388
251,1269,1520,0.1388
243,1268,1511,0.1388
244,1276,1520,0.1388
242,1274,1516,0.1388
248,1277,1525,0.1388
245,1270,1515,0.1388
244,1270,1514,0.1388
241,1270,1511,0.1388
238,1272,1510,0.1388
245,1277,1522,0.1388
242,1284,1526,0.1388
243,1300,1543,0.1388
239,1298,1537,0.1388
237,1289,1526,0.1388
238,1286,1524,0.1388
235,1286,1521,0.1388
233,1278,1511,0.1388
231,1271,1502,0.1388
227,1268,1495,0.1388
231,1275,1506,0.1388
232,1281,1513,0.1388
232,1286,1518,0.1388
235,1286,1521,0.1388
229,1298,1527,0.1388
237,1289,1526,0.1388
241,1286,1527,0.1388
242,1279,1521,0.1388
243,1287,1530,0.1388
242,1285,1527,0.1388
242,1286,1528,0.1388
242,1274,1516,0.1388
242,1267,1509,0.1388
241,1266,1507,0.1388
244,1263,1507,0.1388
239,1268,1507,0.1388
247,1266,1513,0.1388
241,1268,1509,0.1388
237,1283,1520,0.1388
243,1269,1512,0.1388
240,1277,1517,0.1388
235,1278,1513,0.1388
232,1294,1526,0.1388
232,1300,1532,0.1388
237,1297,1534,0.1388
233,1290,1523,0.1388
233,1275,1508,0.1388
240,1269,1509,0.1388
241,1276,1517,0.1388
241,1274,1515,0.1388
239,1264,1503,0.1388
236,1274,1510,0.1388
238,1272,1510,0.1388
241,1266,1507,0.1388
234,1274,1508,0.1388
238,1293,1531,0.1388
240,1283,1523,0.1388
242,1276,1518,0.1388
242,1269,1511,0.1388
239,1275,1514,0.1388
241,1279,1520,0.1388
233,1281,1514,0.1388
233,1283,1516,0.1388
238,1287,1525,0.1388
238,1289,1527,0.1388
239,1282,1521,0.1388
242,1279,1521,0.1388
243,1267,1510,0.1388
249,1264,1513,0.1388
244,1272,1516,0.1388
244,1268,1512,0.1388
241,1268,1509,0.1388
240,1280,1520,0.1388
239,1272,1511,0.1388
236,1287,1523,0.1388
240,1282,1522,0.1388
241,1269,1510,0.1388
241,1265,1506,0.1388
234,1262,1496,0.1388
236,1267,1503,0.1388
233,1275,1508,0.1388
229,1276,1505,0.1388
234,1275,1509,0.1388
230,1284,1514,0.1388
229,1270,1499,0.1388
235,1288,1523,0.1388
239,1293,1532,0.1388
239,1290,1529,0.1388
238,1288,1526,0.1388
232,1276,1508,0.1388
234,1279,1513,0.1388
242,1270,1512,0.1388
239,1273,1512,0.1388
232,1262,1494,0.1388
236,1273,1509,0.1388
241,1282,1523,0.1388
235,1292,1527,0.1388
229,1295,1524,0.1388
224,1284,1508,0.1388
227,1288,1515,0.1388
227,1289,1516,0.1388
225,1277,1502,0.1388
224,1287,1511,0.1388
220,1292,1512,0.1388
220,1296,1516,0.1388
220,1295,1515,0.1388
217,1287,1504,0.1388
219,1296,1515,0.1388
218,1303,1521,0.1388
221,1286,1507,0.1388
226,1282,1508,0.1388
222,1286,1508,0.1388
225,1287,1512,0.1388
221,1292,1513,0.1388
222,1296,1518,0.1388
218,1299,1517,0.1388
216,1296,1512,0.1388
215,1301,1516,0.1388
206,1304,1510,0.1388
205,1322,1527,0.1388
209,1323,1532,0.1388
211,1316,1527,0.1388
213,1297,1510,0.1388
215,1304,1519,0.1388
209,1307,1516,0.1388
209,1301,1510,0.1388
207,1321,1528,0.1388
204,1318,1522,0.1388
210,1306,1516,0.1388
208,1314,1522,0.1388
210,1308,1518,0.1388
209,1315,1524,0.1388
205,1307,1512,0.1388
204,1316,1520,0.1388
202,1313,1515,0.1388
