1370,26,1396,0.1388
198,1304,1502,0.1388
196,1302,1498,0.1388
199,1314,1513,0.1388
199,1314,1513,0.1388
198,1316,1514,0.1388
197,1312,1509,0.1388
196,1327,1523,0.1388
195,1329,1524,0.1388
198,1323,1521,0.1388
200,1318,1518,0.1388
204,1317,1521,0.1388
204,1314,1518,0.1388
209,1303,1512,0.1388
199,1310,1509,0.1388
197,1316,1513,0.1388
197,1319,1516,0.1388
198,1316,1514,0.1388
193,1311,1504,0.1388
193,1313,1506,0.1388
185,1317,1502,0.1388
191,1318,1509,0.1388
195,1324,1519,0.1388
195,1329,1524,0.1388
197,1329,1526,0.1388
197,1328,1525,0.1388
193,1330,1523,0.1388
183,1327,1510,0.1388
187,1321,1508,0.1388
186,1330,1516,0.1388
185,1337,1522,0.1388
181,1330,1511,0.1388
182,1329,1511,0.1388
181,1329,1510,0.1388
182,1332,1514,0.1388
180,1341,1521,0.1388
178,1347,1525,0.1388
178,1345,1523,0.1388
180,1353,1533,0.1388
175,1350,1525,0.1388
174,1345,1519,0.1388
173,1343,1516,0.1388
173,1344,1517,0.1388
172,1337,1509,0.1388
173,1347,1520,0.1388
175,1333,1508,0.1388
172,1331,1503,0.1388
174,1342,1516,0.1388
173,1351,1524,0.1388
172,1343,1515,0.1388
168,1342,1510,0.1388
169,1347,1516,0.1388
167,1346,1513,0.1388
164,1357,1521,0.1388
164,1362,1526,0.1388
168,1350,1518,0.1388
171,1358,1529,0.1388
168,1362,1530,0.1388
168,1352,1520,0.1388
165,1360,1525,0.1388
164,1360,1524,0.1388
164,1350,1514,0.1388
163,1356,1519,0.1388
164,1358,1522,0.1388
160,1353,1513,0.1388
164,1359,1523,0.1388
158,1367,1525,0.1388
161,1360,1521,0.1388
163,1360,1523,0.1388
158,1358,1516,0.1388
158,1345,1503,0.1388
157,1351,1508,0.1388
155,1346,1501,0.1388
157,1345,1502,0.1388
160,1346,1506,0.1388
156,1351,1507,0.1388
163,1355,1518,0.1388
160,1357,1517,0.1388
160,1363,1523,0.1388
165,1363,1528,0.1388
160,1365,1525,0.1388
159,1355,1514,0.1388
156,1361,1517,0.1388
159,1362,1521,0.1388
158,1365,1523,0.1388
161,1364,1525,0.1388
163,1352,1515,0.1388
161,1355,1516,0.1388
162,1346,1508,0.1388
166,1357,1523,0.1388
166,1367,1533,0.1388
162,1363,1525,0.1388
165,1365,1530,0.1388
163,1373,1536,0.1388
163,1371,1534,0.1388
162,1357,1519,0.1388
167,1363,1530,0.1388
167,1360,1527,0.1388
169,1361,1530,0.1388
167,1356,1523,0.1388
168,1369,1537,0.1388
163,1367,1530,0.1388
168,1369,1537,0.1388
164,1358,1522,0.1388
163,1340,1503,0.1388
164,1328,1492,0.1388
158,1339,1497,0.1388
162,1356,1518,0.1388
162,1360,1522,0.1388
161,1372,1533,0.1388
163,1354,1517,0.1388
165,1352,1517,0.1388
167,1356,1523,0.1388
166,1362,1528,0.1388
165,1356,1521,0.1388
160,1355,1515,0.1388
160,1370,1530,0.1388
159,1363,1522,0.1388
158,1356,1514,0.1388
159,1347,1506,0.1388
158,1339,1497,0.1388
153,1341,1494,0.1388
153,1342,1495,0.1388
151,1358,1509,0.1388
154,1350,1504,0.1388
156,1354,1510,0.1388
152,1365,1517,0.1388
152,1365,1517,0.1388
149,1362,1511,0.1388
149,1351,1500,0.1388
149,1340,1489,0.1388
154,1348,1502,0.1388
147,1360,1507,0.1388
152,1352,1504,0.1388
151,1347,1498,0.1388
150,1353,1503,0.1388
149,1348,1497,0.1388
152,1345,1497,0.1388
152,1357,1509,0.1388
155,1364,1519,0.1388
153,1370,1523,0.1388
148,1366,1514,0.1388
148,1367,1515,0.1388
152,1373,1525,0.1388
152,1373,1525,0.1388
150,1362,1512,0.1388
151,1360,1511,0.1388
154,1355,1509,0.1388
154,1350,1504,0.1388
160,1364,1524,0.1388
159,1361,1520,0.1388
162,1357,1519,0.1388
160,1367,1527,0.1388
161,1353,1514,0.1388
160,1356,1516,0.1388
160,1364,1524,0.1388
160,1364,1524,0.1388
158,1370,1528,0.1388
156,1365,1521,0.1388
155,1362,1517,0.1388
151,1366,1517,0.1388
155,1365,1520,0.1388
152,1356,1508,0.1388
155,1358,1513,0.1388
157,1363,1520,0.1388
157,1369,1526,0.1388
158,1360,1518,0.1388
157,1352,1509,0.1388
156,1365,1521,0.1388
154,1366,1520,0.1388
160,1369,1529,0.1388
160,1373,1533,0.1388
156,1368,1524,0.1388
158,1363,1521,0.1388
152,1359,1511,0.1388
151,1364,1515,0.1388
155,1360,1515,0.1388
152,1361,1513,0.1388
151,1354,1505,0.1388
151,1360,1511,0.1388
152,1358,1510,0.1388
154,1344,1498,0.1388
151,1348,1499,0.1388
152,1355,1507,0.1388
154,1353,1507,0.1388
154,1359,1513,0.1388
150,1366,1516,0.1388
147,1362,1509,0.1388
148,1369,1517,0.1388
147,1371,1518,0.1388
144,1368,1512,0.1388
143,1374,1517,0.1388
144,1384,1528,0.1388
143,1378,1521,0.1388
140,1379,1519,0.1388
142,1393,1535,0.1388
140,1388,1528,0.1388
142,1374,1516,0.1388
140,1378,1518,0.1388
140,1372,1512,0.1388
140,1371,1511,0.1388
141,1378,1519,0.1388
137,1381,1518,0.1388
140,1388,1528,0.1388
139,1387,1526,0.1388
137,1378,1515,0.1388
139,1374,1513,0.1388
140,1372,1512,0.1388
140,1368,1508,0.1388
136,1362,1498,0.1388
138,1369,1507,0.1388
136,1379,1515,0.1388
138,1389,1527,0.1388
135,1390,1525,0.1388
134,1387,1521,0.1388
137,1394,1531,0.1388
134,1390,1524,0.1388
135,1388,1523,0.1388
137,1376,1513,0.1388
137,1368,1505,0.1388
136,1373,1509,0.1388
133,1378,1511,0.1388
134,1388,1522,0.1388
136,1396,1532,0.1388
139,1376,1515,0.1388
135,1377,1512,0.1388
133,1381,1514,0.1388
126,1384,1510,0.1388
133,1384,1517,0.1388
135,1385,1520,0.1388
136,1382,1518,0.1388
137,1386,1523,0.1388
133,1386,1519,0.1388
135,1395,1530,0.1388
133,1383,1516,0.1388
133,1388,1521,0.1388
123,1385,1508,0.1388
126,1383,1509,0.1388
126,1370,1496,0.1388
128,1395,1523,0.1388
130,1386,1516,0.1388
135,1393,1528,0.1388
138,1376,1514,0.1388
134,1375,1509,0.1388
135,1375,1510,0.1388
138,1372,1510,0.1388
136,1368,1504,0.1388
130,1382,1512,0.1388
132,1367,1499,0.1388
130,1378,1508,0.1388
128,1373,1501,0.1388
127,1369,1496,0.1388
132,1374,1506,0.1388
135,1396,1531,0.1388
135,1381,1516,0.1388
135,1383,1518,0.1388
133,1389,1522,0.1388
130,1387,1517,0.1388
131,1381,1512,0.1388
131,1379,1510,0.1388
131,1375,1506,0.1388
127,1383,1510,0.1388
123,1375,1498,0.1388
124,1373,1497,0.1388
123,1378,1501,0.1388
126,1396,1522,0.1388
125,1401,1526,0.1388
121,1389,1510,0.1388
121,1394,1515,0.1388
120,1400,1520,0.1388
118,1399,1517,0.1388
120,1385,1505,0.1388
122,1394,1516,0.1388
124,1397,1521,0.1388
129,1395,1524,0.1388
128,1404,1532,0.1388
130,1397,1527,0.1388
135,1397,1532,0.1388
130,1392,1522,0.1388
129,1391,1520,0.1388
132,1386,1518,0.1388
137,1384,1521,0.1388
135,1391,1526,0.1388
133,1393,1526,0.1388
132,1388,1520,0.1388
132,1398,1530,0.1388
131,1385,1516,0.1388
127,1393,1520,0.1388
128,1386,1514,0.1388
127,1385,1512,0.1388
128,1396,1524,0.1388
129,1395,1524,0.1388
128,1389,1517,0.1388
129,1378,1507,0.1388
130,1382,1512,0.1388
130,1385,1515,0.1388
128,1393,1521,0.1388
130,1383,1513,0.1388
131,1380,1511,0.1388
132,1379,1511,0.1388
131,1378,1509,0.1388
127,1381,1508,0.1388
130,1398,1528,0.1388
131,1403,1534,0.1388
130,1401,1531,0.1388
133,1411,1544,0.1388
133,1403,1536,0.1388
130,1399,1529,0.1388
127,1398,1525,0.1388
129,1388,1517,0.1388
131,1386,1517,0.1388
133,1385,1518,0.1388
132,1381,1513,0.1388
132,1394,1526,0.1388
132,1405,1537,0.1388
128,1402,1530,0.1388
132,1402,1534,0.1388
134,1395,1529,0.1388
135,1375,1510,0.1388
131,1378,1509,0.1388
130,1374,1504,0.1388
128,1387,1515,0.1388
124,1391,1515,0.1388
127,1395,1522,0.1388
121,1394,1515,0.1388
123,1391,1514,0.1388
124,1383,1507,0.1388
121,1399,1520,0.1388
123,1394,1517,0.1388
124,1400,1524,0.1388
122,1390,1512,0.1388
126,1399,1525,0.1388
126,1397,1523,0.1388
126,1390,1516,0.1388
125,1396,1521,0.1388
122,1407,1529,0.1388
118,1397,1515,0.1388
124,1388,1512,0.1388
127,1381,1508,0.1388
126,1392,1518,0.1388
126,1398,1524,0.1388
126,1402,1528,0.1388
131,1406,1537,0.1388
128,1403,1531,0.1388
129,1406,1535,0.1388
132,1405,1537,0.1388
126,1401,1527,0.1388
125,1394,1519,0.1388
123,1397,1520,0.1388
125,1387,1512,0.1388
122,1387,1509,0.1388
121,1382,1503,0.1388
122,1388,1510,0.1388
120,1375,1495,0.1388
121,1363,1484,0.1388
120,1377,1497,0.1388
119,1390,1509,0.1388
121,1378,1499,0.1388
121,1392,1513,0.1388
123,1390,1513,0.1388
125,1375,1500,0.1388
127,1377,1504,0.1388
125,1371,1496,0.1388
123,1370,1493,0.1388
125,1378,1503,0.1388
126,1388,1514,0.1388
124,1390,1514,0.1388
125,1390,1515,0.1388
120,1389,1509,0.1388
119,1401,1520,0.1388
118,1399,1517,0.1388
117,1402,1519,0.1388
115,1400,1515,0.1388
115,1400,1515,0.1388
115,1404,1519,0.1388
111,1392,1503,0.1388
110,1403,1513,0.1388
113,1407,1520,0.1388
115,1407,1522,0.1388
116,1413,1529,0.1388
115,1408,1523,0.1388
112,1394,1506,0.1388
114,1380,1494,0.1388
114,1390,1504,0.1388
115,1395,1510,0.1388
112,1394,1506,0.1388
113,1390,1503,0.1388
110,1406,1516,0.1388
112,1415,1527,0.1388
108,1399,1507,0.1388
105,1401,1506,0.1388
104,1422,1526,0.1388
102,1409,1511,0.1388
100,1408,1508,0.1388
98,1417,1515,0.1388
98,1422,1520,0.1388
97,1410,1507,0.1388
95,1409,1504,0.1388
94,1410,1504,0.1388
92,1401,1493,0.1388
88,1408,1496,0.1388
85,1417,1502,0.1388
86,1427,1513,0.1388
87,1416,1503,0.1388
86,1409,1495,0.1388
87,1404,1491,0.1388
88,1423,1511,0.1388
90,1434,1524,0.1388
94,1439,1533,0.1388
92,1426,1518,0.1388
93,1418,1511,0.1388
92,1419,1511,0.1388
91,1427,1518,0.1388
89,1425,1514,0.1388
90,1420,1510,0.1388
90,1420,1510,0.1388
88,1415,1503,0.1388
88,1415,1503,0.1388
88,1415,1503,0.1388
90,1410,1500,0.1388
87,1418,1505,0.1388
89,1427,1516,0.1388
89,1429,1518,0.1388
88,1424,1512,0.1388
83,1438,1521,0.1388
83,1442,1525,0.1388
80,1444,1524,0.1388
83,1453,1536,0.1388
84,1442,1526,0.1388
84,1441,1525,0.1388
82,1431,1513,0.1388
82,1426,1508,0.1388
84,1419,1503,0.1388
86,1422,1508,0.1388
83,1427,1510,0.1388
89,1430,1519,0.1388
87,1427,1514,0.1388
85,1430,1515,0.1388
86,1422,1508,0.1388
86,1435,1521,0.1388
85,1426,1511,0.1388
85,1430,1515,0.1388
87,1422,1509,0.1388
88,1421,1509,0.1388
88,1420,1508,0.1388
92,1417,1509,0.1388
90,1427,1517,0.1388
90,1431,1521,0.1388
89,1427,1516,0.1388
90,1423,1513,0.1388
91,1422,1513,0.1388
95,1430,1525,0.1388
95,1424,1519,0.1388
94,1412,1506,0.1388
97,1422,1519,0.1388
97,1420,1517,0.1388
98,1414,1512,0.1388
95,1415,1510,0.1388
96,1419,1515,0.1388
98,1421,1519,0.1388
95,1411,1506,0.1388
92,1418,1510,0.1388
95,1421,1516,0.1388
93,1414,1507,0.1388
94,1410,1504,0.1388
100,1426,1526,0.1388
103,1428,1531,0.1388
102,1425,1527,0.1388
101,1416,1517,0.1388
104,1422,1526,0.1388
105,1416,1521,0.1388
106,1404,1510,0.1388
100,1405,1505,0.1388
101,1412,1513,0.1388
101,1415,1516,0.1388
101,1408,1509,0.1388
98,1416,1514,0.1388
95,1413,1508,0.1388
96,1420,1516,0.1388
95,1420,1515,0.1388
94,1417,1511,0.1388
92,1427,1519,0.1388
93,1429,1522,0.1388
93,1419,1512,0.1388
93,1416,1509,0.1388
92,1423,1515,0.1388
94,1427,1521,0.1388
91,1431,1522,0.1388
92,1431,1523,0.1388
90,1424,1514,0.1388
90,1419,1509,0.1388
91,1431,1522,0.1388
89,1422,1511,0.1388
89,1424,1513,0.1388
88,1430,1518,0.1388
86,1425,1511,0.1388
87,1415,1502,0.1388
88,1422,1510,0.1388
86,1417,1503,0.1388
85,1427,1512,0.1388
82,1439,1521,0.1388
85,1431,1516,0.1388
83,1427,1510,0.1388
82,1425,1507,0.1388
81,1435,1516,0.1388
78,1442,1520,0.1388
83,1436,1519,0.1388
78,1444,1522,0.1388
77,1433,1510,0.1388
80,1435,1515,0.1388
84,1429,1513,0.1388
80,1433,1513,0.1388
80,1439,1519,0.1388
82,1433,1515,0.1388
81,1423,1504,0.1388
84,1429,1513,0.1388
84,1421,1505,0.1388
84,1436,1520,0.1388
83,1444,1527,0.1388
82,1439,1521,0.1388
81,1425,1506,0.1388
82,1429,1511,0.1388
86,1426,1512,0.1388
84,1441,1525,0.1388
87,1429,1516,0.1388
87,1434,1521,0.1388
88,1423,1511,0.1388
91,1424,1515,0.1388
91,1422,1513,0.1388
91,1416,1507,0.1388
90,1410,1500,0.1388
94,1415,1509,0.1388
93,1414,1507,0.1388
95,1429,1524,0.1388
92,1428,1520,0.1388
93,1428,1521,0.1388
93,1425,1518,0.1388
93,1432,1525,0.1388
95,1436,1531,0.1388
93,1436,1529,0.1388
95,1440,1535,0.1388
94,1449,1543,0.1388
93,1433,1526,0.1388
91,1433,1524,0.1388
92,1440,1532,0.1388
91,1443,1534,0.1388
89,1427,1516,0.1388
85,1418,1503,0.1388
87,1421,1508,0.1388
87,1440,1527,0.1388
86,1435,1521,0.1388
85,1439,1524,0.1388
86,1441,1527,0.1388
83,1433,1516,0.1388
84,1430,1514,0.1388
83,1430,1513,0.1388
79,1440,1519,0.1388
77,1440,1517,0.1388
77,1436,1513,0.1388
77,1430,1507,0.1388
78,1437,1515,0.1388
78,1439,1517,0.1388
80,1434,1514,0.1388
75,1430,1505,0.1388
78,1450,1528,0.1388
80,1429,1509,0.1388
80,1441,1521,0.1388
78,1440,1518,0.1388
79,1438,1517,0.1388
77,1438,1515,0.1388
75,1434,1509,0.1388
76,1437,1513,0.1388
78,1434,1512,0.1388
80,1443,1523,0.1388
78,1443,1521,0.1388
76,1454,1530,0.1388
74,1448,1522,0.1388
69,1436,1505,0.1388
69,1441,1510,0.1388
69,1457,1526,0.1388
70,1458,1528,0.1388
72,1439,1511,0.1388
72,1435,1507,0.1388
72,1443,1515,0.1388
70,1443,1513,0.1388
69,1453,1522,0.1388
72,1453,1525,0.1388
74,1450,1524,0.1388
73,1428,1501,0.1388
73,1428,1501,0.1388
71,1438,1509,0.1388
70,1436,1506,0.1388
71,1428,1499,0.1388
71,1444,1515,0.1388
70,1460,1530,0.1388
69,1452,1521,0.1388
69,1451,1520,0.1388
69,1459,1528,0.1388
67,1454,1521,0.1388
67,1459,1526,0.1388
63,1459,1522,0.1388
63,1459,1522,0.1388
64,1450,1514,0.1388
65,1439,1504,0.1388
65,1445,1510,0.1388
64,1447,1511,0.1388
63,1447,1510,0.1388
63,1460,1523,0.1388
62,1461,1523,0.1388
63,1466,1529,0.1388
61,1456,1517,0.1388
62,1454,1516,0.1388
63,1450,1513,0.1388
65,1449,1514,0.1388
63,1452,1515,0.1388
60,1457,1517,0.1388
61,1458,1519,0.1388
59,1463,1522,0.1388
60,1462,1522,0.1388
61,1473,1534,0.1388
62,1468,1530,0.1388
62,1462,1524,0.1388
60,1481,1541,0.1388
58,1473,1531,0.1388
58,1465,1523,0.1388
55,1459,1514,0.1388
54,1451,1505,0.1388
51,1440,1491,0.1388
54,1445,1499,0.1388
52,1463,1515,0.1388
53,1468,1521,0.1388
51,1475,1526,0.1388
50,1476,1526,0.1388
52,1472,1524,0.1388
52,1460,1512,0.1388
51,1455,1506,0.1388
51,1459,1510,0.1388
50,1459,1509,0.1388
53,1460,1513,0.1388
53,1452,1505,0.1388
54,1461,1515,0.1388
53,1469,1522,0.1388
51,1475,1526,0.1388
50,1460,1510,0.1388
54,1460,1514,0.1388
54,1461,1515,0.1388
54,1457,1511,0.1388
54,1457,1511,0.1388
54,1462,1516,0.1388
56,1462,1518,0.1388
55,1456,1511,0.1388
53,1455,1508,0.1388
55,1454,1509,0.1388
55,1452,1507,0.1388
54,1462,1516,0.1388
53,1454,1507,0.1388
53,1466,1519,0.1388
50,1467,1517,0.1388
52,1473,1525,0.1388
50,1465,1515,0.1388
47,1465,1512,0.1388
47,1465,1512,0.1388
49,1452,1501,0.1388
49,1461,1510,0.1388
51,1478,1529,0.1388
49,1460,1509,0.1388
50,1467,1517,0.1388
47,1476,1523,0.1388
47,1459,1506,0.1388
49,1462,1511,0.1388
50,1452,1502,0.1388
50,1461,1511,0.1388
47,1462,1509,0.1388
46,1452,1498,0.1388
46,1451,1497,0.1388
45,1444,1489,0.1388
45,1451,1496,0.1388
43,1464,1507,0.1388
43,1462,1505,0.1388
44,1461,1505,0.1388
43,1467,1510,0.1388
44,1476,1520,0.1388
44,1471,1515,0.1388
45,1478,1523,0.1388
44,1484,1528,0.1388
42,1478,1520,0.1388
41,1483,1524,0.1388
43,1483,1526,0.1388
42,1496,1538,0.1388
42,1480,1522,0.1388
41,1483,1524,0.1388
40,1486,1526,0.1388
36,1487,1523,0.1388
34,1483,1517,0.1388
34,1483,1517,0.1388
33,1469,1502,0.1388
32,1466,1498,0.1388
32,1474,1506,0.1388
32,1484,1516,0.1388
31,1485,1516,0.1388
29,1482,1511,0.1388
28,1490,1518,0.1388
27,1483,1510,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
26,1490,1516,0.1388
26,1485,1511,0.1388
25,1489,1514,0.1388
26,1490,1516,0.1388
23,1486,1509,0.1388
25,1478,1503,0.1388
24,1470,1494,0.1388
24,1492,1516,0.1388
24,1503,1527,0.1388
21,1506,1527,0.1388
21,1499,1520,0.1388
21,1504,1525,0.1388
23,1483,1506,0.1388
23,1473,1496,0.1388
23,1485,1508,0.1388
22,1486,1508,0.1388
22,1489,1511,0.1388
23,1488,1511,0.1388
23,1489,1512,0.1388
24,1493,1517,0.1388
24,1486,1510,0.1388
25,1483,1508,0.1388
24,1488,1512,0.1388
24,1476,1500,0.1388
24,1485,1509,0.1388
24,1474,1498,0.1388
23,1481,1504,0.1388
23,1480,1503,0.1388
24,1492,1516,0.1388
25,1497,1522,0.1388
26,1501,1527,0.1388
26,1497,1523,0.1388
27,1487,1514,0.1388
26,1489,1515,0.1388
24,1494,1518,0.1388
26,1490,1516,0.1388
26,1500,1526,0.1388
24,1499,1523,0.1388
23,1502,1525,0.1388
24,1496,1520,0.1388
24,1490,1514,0.1388
25,1484,1509,0.1388
24,1491,1515,0.1388
23,1494,1517,0.1388
22,1492,1514,0.1388
21,1484,1505,0.1388
21,1492,1513,0.1388
19,1486,1505,0.1388
19,1495,1514,0.1388
20,1489,1509,0.1388
19,1486,1505,0.1388
18,1484,1502,0.1388
17,1498,1515,0.1388
17,1495,1512,0.1388
16,1498,1514,0.1388
16,1485,1501,0.1388
16,1502,1518,0.1388
15,1506,1521,0.1388
15,1510,1525,0.1388
15,1510,1525,0.1388
14,1512,1526,0.1388
15,1511,1526,0.1388
14,1517,1531,0.1388
14,1513,1527,0.1388
13,1509,1522,0.1388
12,1512,1524,0.1388
12,1519,1531,0.1388
12,1505,1517,0.1388
12,1498,1510,0.1388
12,1490,1502,0.1388
12,1500,1512,0.1388
11,1498,1509,0.1388
10,1503,1513,0.1388
9,1500,1509,0.1388
10,1508,1518,0.1388
10,1516,1526,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
11,1495,1506,0.1388
12,1508,1520,0.1388
12,1488,1500,0.1388
12,1480,1492,0.1388
11,1488,1499,0.1388
10,1503,1513,0.1388
11,1493,1504,0.1388
12,1505,1517,0.1388
12,1510,1522,0.1388
11,1504,1515,0.1388
10,1524,1534,0.1388
9,1528,1537,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
7,1496,1503,0.1388
7,1496,1503,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
9,1498,1507,0.1388
7,1495,1502,0.1388
7,1483,1490,0.1388
5,1484,1489,0.1388
6,1495,1501,0.1388
7,1493,1500,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1524,1531,0.1388
7,1529,1536,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1494,1500,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
7,1515,1522,0.1388
8,1507,1515,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
4,1516,1520,0.1388
4,1499,1503,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
3,1512,1515,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1498,1499,0.1388
1,1501,1502,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1490,1491,0.1388
1,1495,1496,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1534,1535,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1534,1535,0.1388
1,1522,1523,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1493,1494,0.1388
1,1482,1483,0.1388
1,1494,1495,0.1388
1,1491,1492,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1529,1530,0.1388
1,1531,1532,0.1388
1,1520,1521,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
2,1500,1502,0.1388
2,1497,1499,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1521,1523,0.1388
2,1508,1510,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1498,1500,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1546,1547,0.1388
1,1545,1546,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1514,1515,0.1388
0,1527,1527,0.1388
