1372,30,1402,0.1388
1395,31,1426,0.1388
1423,32,1455,0.1388
1450,31,1481,0.1388
1475,32,1507,0.1388
1480,34,1514,0.1388
1471,32,1503,0.1388
1481,34,1515,0.1388
1456,33,1489,0.1388
1463,33,1496,0.1388
1463,33,1496,0.1388
1458,33,1491,0.1388
1454,33,1487,0.1388
1458,33,1491,0.1388
1450,31,1481,0.1388
1451,32,1483,0.1388
1464,32,1496,0.1388
1462,29,1491,0.1388
1473,31,1504,0.1388
1467,31,1498,0.1388
1457,31,1488,0.1388
1464,31,1495,0.1388
1466,32,1498,0.1388
1470,32,1502,0.1388
1456,32,1488,0.1388
1453,36,1489,0.1388
1453,34,1487,0.1388
1455,36,1491,0.1388
1452,36,1488,0.1388
1454,37,1491,0.1388
1450,39,1489,0.1388
1442,40,1482,0.1388
1436,40,1476,0.1388
1456,43,1499,0.1388
1451,44,1495,0.1388
1448,45,1493,0.1388
1453,42,1495,0.1388
1451,43,1494,0.1388
1461,44,1505,0.1388
1452,47,1499,0.1388
1451,46,1497,0.1388
1449,48,1497,0.1388
1443,46,1489,0.1388
1434,44,1478,0.1388
1445,43,1488,0.1388
1450,43,1493,0.1388
1464,44,1508,0.1388
1464,44,1508,0.1388
1458,43,1501,0.1388
1458,43,1501,0.1388
1448,45,1493,0.1388
1441,47,1488,0.1388
1457,47,1504,0.1388
1457,46,1503,0.1388
1466,48,1514,0.1388
1458,49,1507,0.1388
1457,49,1506,0.1388
1465,49,1514,0.1388
1459,51,1510,0.1388
1450,49,1499,0.1388
1454,49,1503,0.1388
1433,50,1483,0.1388
1441,50,1491,0.1388
1439,51,1490,0.1388
1443,50,1493,0.1388
1445,49,1494,0.1388
1449,49,1498,0.1388
1453,48,1501,0.1388
1451,47,1498,0.1388
1452,47,1499,0.1388
1454,48,1502,0.1388
1454,49,1503,0.1388
1450,49,1499,0.1388
1451,49,1500,0.1388
1444,46,1490,0.1388
1443,47,1490,0.1388
1436,48,1484,0.1388
1428,47,1475,0.1388
1425,49,1474,0.1388
1428,50,1478,0.1388
1441,50,1491,0.1388
1445,49,1494,0.1388
1455,51,1506,0.1388
1447,53,1500,0.1388
1432,52,1484,0.1388
1414,54,1468,0.1388
1416,53,1469,0.1388
1430,53,1483,0.1388
1452,51,1503,0.1388
1448,52,1500,0.1388
1446,51,1497,0.1388
1462,50,1512,0.1388
1449,52,1501,0.1388
1434,56,1490,0.1388
1440,56,1496,0.1388
1425,56,1481,0.1388
1423,58,1481,0.1388
1423,60,1483,0.1388
1435,58,1493,0.1388
1439,58,1497,0.1388
1437,55,1492,0.1388
1447,53,1500,0.1388
1445,55,1500,0.1388
1431,55,1486,0.1388
1439,59,1498,0.1388
1433,57,1490,0.1388
1429,58,1487,0.1388
1432,59,1491,0.1388
1436,61,1497,0.1388
1428,59,1487,0.1388
1431,60,1491,0.1388
1433,59,1492,0.1388
1425,60,1485,0.1388
1427,59,1486,0.1388
1428,59,1487,0.1388
1438,58,1496,0.1388
1437,56,1493,0.1388
1437,55,1492,0.1388
1438,54,1492,0.1388
1442,54,1496,0.1388
1439,52,1491,0.1388
1444,53,1497,0.1388
1438,54,1492,0.1388
1436,53,1489,0.1388
1441,56,1497,0.1388
1441,57,1498,0.1388
1440,56,1496,0.1388
1453,58,1511,0.1388
1451,58,1509,0.1388
1455,60,1515,0.1388
1455,58,1513,0.1388
1447,57,1504,0.1388
1449,58,1507,0.1388
1448,61,1509,0.1388
1448,60,1508,0.1388
1445,61,1506,0.1388
1453,59,1512,0.1388
1443,58,1501,0.1388
1431,58,1489,0.1388
1428,59,1487,0.1388
1412,58,1470,0.1388
1405,61,1466,0.1388
1405,61,1466,0.1388
1416,63,1479,0.1388
1426,61,1487,0.1388
1425,59,1484,0.1388
1429,64,1493,0.1388
1430,63,1493,0.1388
1443,63,1506,0.1388
1438,64,1502,0.1388
1439,66,1505,0.1388
1438,66,1504,0.1388
1438,67,1505,0.1388
1431,66,1497,0.1388
1434,68,1502,0.1388
1427,67,1494,0.1388
1428,63,1491,0.1388
1419,66,1485,0.1388
1424,69,1493,0.1388
1441,71,1512,0.1388
1437,72,1509,0.1388
1425,73,1498,0.1388
1411,72,1483,0.1388
1410,73,1483,0.1388
1408,71,1479,0.1388
1413,72,1485,0.1388
1419,74,1493,0.1388
1416,76,1492,0.1388
1406,74,1480,0.1388
1397,74,1471,0.1388
1383,79,1462,0.1388
1389,79,1468,0.1388
1394,79,1473,0.1388
1407,77,1484,0.1388
1419,75,1494,0.1388
1404,70,1474,0.1388
1413,70,1483,0.1388
1422,70,1492,0.1388
1424,72,1496,0.1388
1428,73,1501,0.1388
1420,73,1493,0.1388
1408,75,1483,0.1388
1409,76,1485,0.1388
1394,78,1472,0.1388
1403,81,1484,0.1388
1399,78,1477,0.1388
1400,80,1480,0.1388
1406,81,1487,0.1388
1409,82,1491,0.1388
1418,83,1501,0.1388
1410,81,1491,0.1388
1394,83,1477,0.1388
1389,85,1474,0.1388
1393,84,1477,0.1388
1404,85,1489,0.1388
1406,82,1488,0.1388
1405,88,1493,0.1388
1404,87,1491,0.1388
1411,90,1501,0.1388
1401,90,1491,0.1388
1396,90,1486,0.1388
1398,92,1490,0.1388
1403,91,1494,0.1388
1394,94,1488,0.1388
1388,97,1485,0.1388
1388,99,1487,0.1388
1388,101,1489,0.1388
1410,102,1512,0.1388
1406,103,1509,0.1388
1401,101,1502,0.1388
1384,108,1492,0.1388
1396,110,1506,0.1388
1406,108,1514,0.1388
1398,107,1505,0.1388
1395,106,1501,0.1388
1386,107,1493,0.1388
1390,105,1495,0.1388
1389,105,1494,0.1388
1387,104,1491,0.1388
1387,105,1492,0.1388
1375,108,1483,0.1388
1387,111,1498,0.1388
1393,110,1503,0.1388
1394,112,1506,0.1388
1394,108,1502,0.1388
1383,112,1495,0.1388
1371,114,1485,0.1388
1373,116,1489,0.1388
1379,113,1492,0.1388
1384,114,1498,0.1388
1376,119,1495,0.1388
1357,117,1474,0.1388
1378,119,1497,0.1388
1383,119,1502,0.1388
1376,122,1498,0.1388
1374,124,1498,0.1388
1366,124,1490,0.1388
1377,125,1502,0.1388
1389,125,1514,0.1388
1378,123,1501,0.1388
1373,123,1496,0.1388
1372,124,1496,0.1388
1376,128,1504,0.1388
1375,125,1500,0.1388
1367,126,1493,0.1388
1365,127,1492,0.1388
1371,132,1503,0.1388
1363,130,1493,0.1388
1365,135,1500,0.1388
1357,135,1492,0.1388
1349,139,1488,0.1388
1346,139,1485,0.1388
1360,140,1500,0.1388
1351,143,1494,0.1388
1346,142,1488,0.1388
1354,143,1497,0.1388
1354,144,1498,0.1388
1356,143,1499,0.1388
1364,144,1508,0.1388
1356,147,1503,0.1388
1353,149,1502,0.1388
1354,147,1501,0.1388
1352,140,1492,0.1388
1372,141,1513,0.1388
1365,142,1507,0.1388
1353,144,1497,0.1388
1353,145,1498,0.1388
1360,143,1503,0.1388
1355,144,1499,0.1388
1346,143,1489,0.1388
1339,148,1487,0.1388
1330,150,1480,0.1388
1321,155,1476,0.1388
1323,157,1480,0.1388
1338,156,1494,0.1388
1354,153,1507,0.1388
1343,148,1491,0.1388
1332,147,1479,0.1388
1336,151,1487,0.1388
1338,152,1490,0.1388
1330,155,1485,0.1388
1338,152,1490,0.1388
1343,151,1494,0.1388
1340,154,1494,0.1388
1334,155,1489,0.1388
1333,156,1489,0.1388
1340,153,1493,0.1388
1356,152,1508,0.1388
1337,150,1487,0.1388
1333,154,1487,0.1388
1346,154,1500,0.1388
1350,152,1502,0.1388
1347,150,1497,0.1388
1358,150,1508,0.1388
1354,152,1506,0.1388
1347,148,1495,0.1388
1342,151,1493,0.1388
1341,157,1498,0.1388
1349,157,1506,0.1388
1348,156,1504,0.1388
1353,158,1511,0.1388
1342,160,1502,0.1388
1342,163,1505,0.1388
1336,159,1495,0.1388
1337,154,1491,0.1388
1348,157,1505,0.1388
1340,166,1506,0.1388
1348,166,1514,0.1388
1340,165,1505,0.1388
1340,162,1502,0.1388
1336,167,1503,0.1388
1328,166,1494,0.1388
1325,165,1490,0.1388
1332,168,1500,0.1388
1328,171,1499,0.1388
1322,175,1497,0.1388
1323,174,1497,0.1388
1323,177,1500,0.1388
1318,179,1497,0.1388
1313,179,1492,0.1388
1317,175,1492,0.1388
1326,178,1504,0.1388
1325,176,1501,0.1388
1319,176,1495,0.1388
1321,179,1500,0.1388
1325,179,1504,0.1388
1325,177,1502,0.1388
1324,179,1503,0.1388
1318,180,1498,0.1388
1310,176,1486,0.1388
1312,179,1491,0.1388
1308,182,1490,0.1388
1302,180,1482,0.1388
1304,186,1490,0.1388
1312,186,1498,0.1388
1298,185,1483,0.1388
1302,183,1485,0.1388
1296,189,1485,0.1388
1290,192,1482,0.1388
1298,188,1486,0.1388
1302,191,1493,0.1388
1294,196,1490,0.1388
1303,193,1496,0.1388
1319,190,1509,0.1388
1308,188,1496,0.1388
1296,191,1487,0.1388
1294,194,1488,0.1388
1299,199,1498,0.1388
1294,200,1494,0.1388
1280,205,1485,0.1388
1279,208,1487,0.1388
1285,205,1490,0.1388
1286,209,1495,0.1388
1282,205,1487,0.1388
1292,205,1497,0.1388
1288,206,1494,0.1388
1303,202,1505,0.1388
1295,207,1502,0.1388
1306,203,1509,0.1388
1311,204,1515,0.1388
1303,204,1507,0.1388
1290,203,1493,0.1388
1294,203,1497,0.1388
1293,202,1495,0.1388
1295,205,1500,0.1388
1293,208,1501,0.1388
1291,207,1498,0.1388
1283,209,1492,0.1388
1298,207,1505,0.1388
1304,209,1513,0.1388
1308,207,1515,0.1388
1307,208,1515,0.1388
1296,209,1505,0.1388
1297,211,1508,0.1388
1296,210,1506,0.1388
1297,205,1502,0.1388
1295,210,1505,0.1388
1308,209,1517,0.1388
1295,207,1502,0.1388
1296,205,1501,0.1388
1295,205,1500,0.1388
1292,205,1497,0.1388
1282,205,1487,0.1388
1302,203,1505,0.1388
1295,204,1499,0.1388
1296,204,1500,0.1388
1300,200,1500,0.1388
1295,200,1495,0.1388
1287,198,1485,0.1388
1288,197,1485,0.1388
1298,200,1498,0.1388
1300,205,1505,0.1388
1287,208,1495,0.1388
1290,210,1500,0.1388
1299,211,1510,0.1388
1299,215,1514,0.1388
1298,211,1509,0.1388
1282,213,1495,0.1388
1276,215,1491,0.1388
1278,215,1493,0.1388
1279,209,1488,0.1388
1287,211,1498,0.1388
1289,211,1500,0.1388
1301,212,1513,0.1388
1298,211,1509,0.1388
1288,210,1498,0.1388
1283,215,1498,0.1388
1282,214,1496,0.1388
1269,213,1482,0.1388
1273,214,1487,0.1388
1283,221,1504,0.1388
1292,217,1509,0.1388
1280,217,1497,0.1388
1287,220,1507,0.1388
1283,218,1501,0.1388
1278,220,1498,0.1388
1277,217,1494,0.1388
1264,218,1482,0.1388
1272,219,1491,0.1388
1275,222,1497,0.1388
1262,224,1486,0.1388
1259,220,1479,0.1388
1261,222,1483,0.1388
1272,226,1498,0.1388
1259,226,1485,0.1388
1260,223,1483,0.1388
1251,224,1475,0.1388
1257,220,1477,0.1388
1259,221,1480,0.1388
1265,225,1490,0.1388
1259,228,1487,0.1388
1260,233,1493,0.1388
1262,236,1498,0.1388
1247,247,1494,0.1388
1239,240,1479,0.1388
1245,232,1477,0.1388
1253,236,1489,0.1388
1254,244,1498,0.1388
1249,245,1494,0.1388
1258,247,1505,0.1388
1261,248,1509,0.1388
1255,245,1500,0.1388
1255,247,1502,0.1388
1257,246,1503,0.1388
1263,250,1513,0.1388
1254,252,1506,0.1388
1256,254,1510,0.1388
1237,255,1492,0.1388
1252,256,1508,0.1388
1254,256,1510,0.1388
1242,260,1502,0.1388
1247,262,1509,0.1388
1243,257,1500,0.1388
1238,251,1489,0.1388
1235,252,1487,0.1388
1227,255,1482,0.1388
1226,257,1483,0.1388
1232,256,1488,0.1388
1219,259,1478,0.1388
1229,264,1493,0.1388
1221,263,1484,0.1388
1230,263,1493,0.1388
1220,265,1485,0.1388
1222,269,1491,0.1388
1216,264,1480,0.1388
1208,263,1471,0.1388
1214,268,1482,0.1388
1230,270,1500,0.1388
1220,271,1491,0.1388
1226,273,1499,0.1388
1220,275,1495,0.1388
1218,282,1500,0.1388
1224,280,1504,0.1388
1223,280,1503,0.1388
1211,276,1487,0.1388
1209,275,1484,0.1388
1204,278,1482,0.1388
1210,279,1489,0.1388
1211,286,1497,0.1388
1215,285,1500,0.1388
1204,283,1487,0.1388
1218,285,1503,0.1388
1221,288,1509,0.1388
1223,294,1517,0.1388
1215,298,1513,0.1388
1196,298,1494,0.1388
1200,295,1495,0.1388
1203,299,1502,0.1388
1199,302,1501,0.1388
1188,312,1500,0.1388
1191,316,1507,0.1388
1194,311,1505,0.1388
1193,315,1508,0.1388
1181,319,1500,0.1388
1181,320,1501,0.1388
1184,321,1505,0.1388
1199,322,1521,0.1388
1192,315,1507,0.1388
1187,322,1509,0.1388
1178,322,1500,0.1388
1173,320,1493,0.1388
1168,320,1488,0.1388
1158,319,1477,0.1388
1175,323,1498,0.1388
1163,323,1486,0.1388
1166,325,1491,0.1388
1168,325,1493,0.1388
1179,330,1509,0.1388
1168,324,1492,0.1388
1184,324,1508,0.1388
1189,322,1511,0.1388
1179,321,1500,0.1388
1165,329,1494,0.1388
1174,329,1503,0.1388
1167,330,1497,0.1388
1170,329,1499,0.1388
1176,333,1509,0.1388
1168,337,1505,0.1388
1164,341,1505,0.1388
1169,339,1508,0.1388
1170,343,1513,0.1388
1177,341,1518,0.1388
1180,336,1516,0.1388
1175,336,1511,0.1388
1171,332,1503,0.1388
1171,338,1509,0.1388
1167,340,1507,0.1388
1158,338,1496,0.1388
1163,337,1500,0.1388
1154,332,1486,0.1388
1158,333,1491,0.1388
1169,332,1501,0.1388
1173,336,1509,0.1388
1177,334,1511,0.1388
1178,332,1510,0.1388
1185,334,1519,0.1388
1176,338,1514,0.1388
1176,338,1514,0.1388
1166,333,1499,0.1388
1166,341,1507,0.1388
1168,339,1507,0.1388
1161,340,1501,0.1388
1162,338,1500,0.1388
1166,341,1507,0.1388
1168,340,1508,0.1388
1161,343,1504,0.1388
1151,348,1499,0.1388
1137,346,1483,0.1388
1144,348,1492,0.1388
1141,353,1494,0.1388
1127,355,1482,0.1388
1136,353,1489,0.1388
1139,352,1491,0.1388
1153,350,1503,0.1388
1141,351,1492,0.1388
1150,341,1491,0.1388
1148,345,1493,0.1388
1148,345,1493,0.1388
1167,346,1513,0.1388
1157,345,1502,0.1388
1149,346,1495,0.1388
1138,362,1500,0.1388
1143,359,1502,0.1388
1144,359,1503,0.1388
1135,357,1492,0.1388
1133,356,1489,0.1388
1130,359,1489,0.1388
1132,355,1487,0.1388
1120,355,1475,0.1388
1140,355,1495,0.1388
1148,352,1500,0.1388
1157,349,1506,0.1388
1146,349,1495,0.1388
1144,342,1486,0.1388
1149,347,1496,0.1388
1153,356,1509,0.1388
1148,357,1505,0.1388
1136,366,1502,0.1388
1147,359,1506,0.1388
1146,364,1510,0.1388
1147,362,1509,0.1388
1148,371,1519,0.1388
1131,369,1500,0.1388
1133,367,1500,0.1388
1131,369,1500,0.1388
1125,362,1487,0.1388
1120,362,1482,0.1388
1113,369,1482,0.1388
1122,366,1488,0.1388
1133,372,1505,0.1388
1134,374,1508,0.1388
1131,378,1509,0.1388
1130,377,1507,0.1388
1135,375,1510,0.1388
1128,370,1498,0.1388
1132,364,1496,0.1388
1130,367,1497,0.1388
1126,373,1499,0.1388
1124,379,1503,0.1388
1114,379,1493,0.1388
1116,383,1499,0.1388
1112,384,1496,0.1388
1114,386,1500,0.1388
1122,381,1503,0.1388
1118,387,1505,0.1388
1118,386,1504,0.1388
1117,384,1501,0.1388
1118,387,1505,0.1388
1106,385,1491,0.1388
1111,384,1495,0.1388
1101,387,1488,0.1388
1099,386,1485,0.1388
1113,387,1500,0.1388
1116,382,1498,0.1388
1111,385,1496,0.1388
1110,385,1495,0.1388
1114,386,1500,0.1388
1108,379,1487,0.1388
1120,381,1501,0.1388
1112,381,1493,0.1388
1116,381,1497,0.1388
1108,383,1491,0.1388
1125,384,1509,0.1388
1109,379,1488,0.1388
1104,379,1483,0.1388
1117,381,1498,0.1388
1112,382,1494,0.1388
1114,387,1501,0.1388
1100,386,1486,0.1388
1108,385,1493,0.1388
1107,398,1505,0.1388
1103,397,1500,0.1388
1100,395,1495,0.1388
1101,395,1496,0.1388
1099,401,1500,0.1388
1104,400,1504,0.1388
1088,404,1492,0.1388
1090,408,1498,0.1388
1095,407,1502,0.1388
1101,405,1506,0.1388
1086,402,1488,0.1388
1091,410,1501,0.1388
1092,408,1500,0.1388
1112,412,1524,0.1388
1115,405,1520,0.1388
1103,411,1514,0.1388
1104,411,1515,0.1388
1107,408,1515,0.1388
1100,405,1505,0.1388
1106,407,1513,0.1388
1096,408,1504,0.1388
1096,409,1505,0.1388
1088,408,1496,0.1388
1088,412,1500,0.1388
1081,411,1492,0.1388
1084,416,1500,0.1388
1087,413,1500,0.1388
1090,410,1500,0.1388
1089,411,1500,0.1388
1085,416,1501,0.1388
1083,418,1501,0.1388
1086,419,1505,0.1388
1097,418,1515,0.1388
1101,419,1520,0.1388
1096,421,1517,0.1388
1081,426,1507,0.1388
1082,424,1506,0.1388
1065,420,1485,0.1388
1074,424,1498,0.1388
1074,421,1495,0.1388
1056,427,1483,0.1388
1059,431,1490,0.1388
1048,423,1471,0.1388
1065,417,1482,0.1388
1068,415,1483,0.1388
1068,414,1482,0.1388
1075,415,1490,0.1388
1072,420,1492,0.1388
1072,416,1488,0.1388
1082,413,1495,0.1388
1077,422,1499,0.1388
1074,425,1499,0.1388
1082,425,1507,0.1388
1077,422,1499,0.1388
1085,430,1515,0.1388
1084,434,1518,0.1388
1081,434,1515,0.1388
1074,433,1507,0.1388
1065,432,1497,0.1388
1062,433,1495,0.1388
1064,430,1494,0.1388
1071,434,1505,0.1388
1068,433,1501,0.1388
1065,431,1496,0.1388
1075,430,1505,0.1388
1079,436,1515,0.1388
1070,429,1499,0.1388
1055,434,1489,0.1388
1054,433,1487,0.1388
1055,429,1484,0.1388
1053,431,1484,0.1388
1049,447,1496,0.1388
1062,444,1506,0.1388
1070,444,1514,0.1388
1071,447,1518,0.1388
1066,446,1512,0.1388
1063,441,1504,0.1388
1058,440,1498,0.1388
1064,448,1512,0.1388
1055,452,1507,0.1388
1037,459,1496,0.1388
1050,457,1507,0.1388
1040,457,1497,0.1388
1040,455,1495,0.1388
1045,459,1504,0.1388
1034,460,1494,0.1388
1035,460,1495,0.1388
1030,457,1487,0.1388
1025,461,1486,0.1388
1022,461,1483,0.1388
1019,459,1478,0.1388
1030,470,1500,0.1388
1019,466,1485,0.1388
1019,469,1488,0.1388
1017,472,1489,0.1388
1027,471,1498,0.1388
1018,473,1491,0.1388
1013,474,1487,0.1388
1023,471,1494,0.1388
1027,465,1492,0.1388
1025,479,1504,0.1388
1035,479,1514,0.1388
1024,475,1499,0.1388
1024,472,1496,0.1388
1019,473,1492,0.1388
1026,473,1499,0.1388
1018,473,1491,0.1388
1029,471,1500,0.1388
1030,474,1504,0.1388
1026,474,1500,0.1388
1029,482,1511,0.1388
1022,477,1499,0.1388
1025,469,1494,0.1388
1025,481,1506,0.1388
1030,480,1510,0.1388
1032,477,1509,0.1388
1023,482,1505,0.1388
1019,477,1496,0.1388
1016,472,1488,0.1388
1016,476,1492,0.1388
1013,477,1490,0.1388
1009,483,1492,0.1388
1002,484,1486,0.1388
1007,487,1494,0.1388
1004,484,1488,0.1388
1021,485,1506,0.1388
1003,482,1485,0.1388
1013,482,1495,0.1388
1016,479,1495,0.1388
1013,474,1487,0.1388
1020,481,1501,0.1388
1019,483,1502,0.1388
1020,493,1513,0.1388
1005,497,1502,0.1388
1007,494,1501,0.1388
1009,496,1505,0.1388
1006,499,1505,0.1388
1007,498,1505,0.1388
1004,501,1505,0.1388
1001,503,1504,0.1388
991,506,1497,0.1388
987,510,1497,0.1388
976,510,1486,0.1388
984,514,1498,0.1388
988,521,1509,0.1388
995,519,1514,0.1388
992,517,1509,0.1388
995,513,1508,0.1388
988,518,1506,0.1388
983,523,1506,0.1388
984,528,1512,0.1388
990,527,1517,0.1388
996,521,1517,0.1388
989,533,1522,0.1388
982,536,1518,0.1388
971,537,1508,0.1388
965,541,1506,0.1388
973,536,1509,0.1388
972,534,1506,0.1388
975,537,1512,0.1388
983,543,1526,0.1388
971,547,1518,0.1388
973,553,1526,0.1388
960,555,1515,0.1388
954,555,1509,0.1388
951,552,1503,0.1388
944,559,1503,0.1388
936,563,1499,0.1388
938,563,1501,0.1388
951,567,1518,0.1388
947,566,1513,0.1388
944,561,1505,0.1388
935,556,1491,0.1388
934,560,1494,0.1388
935,573,1508,0.1388
931,584,1515,0.1388
929,583,1512,0.1388
914,581,1495,0.1388
904,585,1489,0.1388
894,591,1485,0.1388
900,591,1491,0.1388
895,594,1489,0.1388
889,595,1484,0.1388
894,596,1490,0.1388
901,597,1498,0.1388
900,598,1498,0.1388
885,601,1486,0.1388
879,596,1475,0.1388
884,597,1481,0.1388
871,614,1485,0.1388
876,613,1489,0.1388
883,621,1504,0.1388
876,621,1497,0.1388
876,618,1494,0.1388
874,618,1492,0.1388
880,603,1483,0.1388
884,603,1487,0.1388
895,608,1503,0.1388
901,616,1517,0.1388
894,616,1510,0.1388
894,613,1507,0.1388
884,616,1500,0.1388
886,608,1494,0.1388
893,616,1509,0.1388
879,627,1506,0.1388
893,622,1515,0.1388
886,623,1509,0.1388
888,623,1511,0.1388
885,619,1504,0.1388
889,615,1504,0.1388
892,614,1506,0.1388
883,619,1502,0.1388
882,628,1510,0.1388
885,633,1518,0.1388
884,636,1520,0.1388
891,639,1530,0.1388
883,631,1514,0.1388
878,639,1517,0.1388
862,633,1495,0.1388
861,640,1501,0.1388
856,637,1493,0.1388
871,640,1511,0.1388
875,632,1507,0.1388
868,626,1494,0.1388
874,631,1505,0.1388
872,635,1507,0.1388
864,636,1500,0.1388
854,646,1500,0.1388
842,653,1495,0.1388
835,647,1482,0.1388
836,656,1492,0.1388
823,656,1479,0.1388
821,664,1485,0.1388
835,664,1499,0.1388
844,664,1508,0.1388
851,666,1517,0.1388
845,662,1507,0.1388
843,667,1510,0.1388
840,673,1513,0.1388
832,673,1505,0.1388
830,684,1514,0.1388
818,686,1504,0.1388
816,678,1494,0.1388
816,688,1504,0.1388
823,689,1512,0.1388
823,684,1507,0.1388
815,688,1503,0.1388
810,688,1498,0.1388
806,684,1490,0.1388
803,682,1485,0.1388
807,689,1496,0.1388
807,686,1493,0.1388
812,688,1500,0.1388
814,695,1509,0.1388
807,692,1499,0.1388
804,695,1499,0.1388
802,700,1502,0.1388
802,708,1510,0.1388
791,708,1499,0.1388
787,704,1491,0.1388
798,710,1508,0.1388
793,705,1498,0.1388
787,707,1494,0.1388
788,711,1499,0.1388
783,719,1502,0.1388
787,713,1500,0.1388
790,718,1508,0.1388
787,721,1508,0.1388
794,709,1503,0.1388
792,709,1501,0.1388
796,701,1497,0.1388
789,702,1491,0.1388
779,718,1497,0.1388
777,720,1497,0.1388
773,723,1496,0.1388
773,725,1498,0.1388
775,726,1501,0.1388
793,728,1521,0.1388
791,730,1521,0.1388
788,739,1527,0.1388
793,736,1529,0.1388
787,733,1520,0.1388
783,729,1512,0.1388
783,731,1514,0.1388
774,735,1509,0.1388
773,741,1514,0.1388
773,749,1522,0.1388
780,750,1530,0.1388
778,748,1526,0.1388
778,740,1518,0.1388
770,742,1512,0.1388
772,742,1514,0.1388
769,745,1514,0.1388
772,753,1525,0.1388
762,754,1516,0.1388
760,742,1502,0.1388
762,743,1505,0.1388
759,743,1502,0.1388
760,751,1511,0.1388
752,752,1504,0.1388
764,752,1516,0.1388
766,750,1516,0.1388
762,748,1510,0.1388
765,745,1510,0.1388
758,746,1504,0.1388
750,751,1501,0.1388
763,751,1514,0.1388
760,748,1508,0.1388
763,744,1507,0.1388
764,742,1506,0.1388
762,741,1503,0.1388
765,728,1493,0.1388
769,729,1498,0.1388
774,737,1511,0.1388
774,744,1518,0.1388
773,734,1507,0.1388
758,740,1498,0.1388
763,735,1498,0.1388
772,744,1516,0.1388
774,741,1515,0.1388
764,743,1507,0.1388
773,738,1511,0.1388
763,747,1510,0.1388
757,752,1509,0.1388
756,750,1506,0.1388
754,748,1502,0.1388
752,745,1497,0.1388
752,749,1501,0.1388
747,747,1494,0.1388
735,749,1484,0.1388
746,756,1502,0.1388
737,771,1508,0.1388
739,765,1504,0.1388
748,761,1509,0.1388
741,771,1512,0.1388
737,768,1505,0.1388
728,768,1496,0.1388
729,772,1501,0.1388
732,776,1508,0.1388
739,773,1512,0.1388
733,779,1512,0.1388
727,773,1500,0.1388
725,771,1496,0.1388
723,762,1485,0.1388
725,771,1496,0.1388
719,780,1499,0.1388
719,773,1492,0.1388
719,777,1496,0.1388
720,783,1503,0.1388
718,786,1504,0.1388
713,795,1508,0.1388
709,798,1507,0.1388
713,799,1512,0.1388
713,798,1511,0.1388
707,794,1501,0.1388
709,797,1506,0.1388
704,801,1505,0.1388
696,799,1495,0.1388
699,806,1505,0.1388
696,808,1504,0.1388
691,810,1501,0.1388
692,809,1501,0.1388
696,809,1505,0.1388
684,813,1497,0.1388
685,821,1506,0.1388
681,815,1496,0.1388
689,819,1508,0.1388
676,825,1501,0.1388
688,826,1514,0.1388
680,826,1506,0.1388
