1372,30,1402,0.1388
677,820,1497,0.1388
680,823,1503,0.1388
680,825,1505,0.1388
684,829,1513,0.1388
679,832,1511,0.1388
674,827,1501,0.1388
680,824,1504,0.1388
681,830,1511,0.1388
673,838,1511,0.1388
679,837,1516,0.1388
674,828,1502,0.1388
673,830,1503,0.1388
680,820,1500,0.1388
681,826,1507,0.1388
678,825,1503,0.1388
670,828,1498,0.1388
669,829,1498,0.1388
666,838,1504,0.1388
660,840,1500,0.1388
661,844,1505,0.1388
660,836,1496,0.1388
664,836,1500,0.1388
661,846,1507,0.1388
660,858,1518,0.1388
663,848,1511,0.1388
670,849,1519,0.1388
667,843,1510,0.1388
666,848,1514,0.1388
663,849,1512,0.1388
653,846,1499,0.1388
644,843,1487,0.1388
651,835,1486,0.1388
651,848,1499,0.1388
648,859,1507,0.1388
649,864,1513,0.1388
647,872,1519,0.1388
648,869,1517,0.1388
650,859,1509,0.1388
638,859,1497,0.1388
636,857,1493,0.1388
641,859,1500,0.1388
648,864,1512,0.1388
651,856,1507,0.1388
654,863,1517,0.1388
652,863,1515,0.1388
654,860,1514,0.1388
663,855,1518,0.1388
656,851,1507,0.1388
659,859,1518,0.1388
659,862,1521,0.1388
650,865,1515,0.1388
649,863,1512,0.1388
646,877,1523,0.1388
642,870,1512,0.1388
643,867,1510,0.1388
645,872,1517,0.1388
641,874,1515,0.1388
635,877,1512,0.1388
635,873,1508,0.1388
632,879,1511,0.1388
624,883,1507,0.1388
627,877,1504,0.1388
629,878,1507,0.1388
620,881,1501,0.1388
622,876,1498,0.1388
613,880,1493,0.1388
614,889,1503,0.1388
615,894,1509,0.1388
608,897,1505,0.1388
614,884,1498,0.1388
607,888,1495,0.1388
606,890,1496,0.1388
608,896,1504,0.1388
607,893,1500,0.1388
595,898,1493,0.1388
607,892,1499,0.1388
610,897,1507,0.1388
610,906,1516,0.1388
618,901,1519,0.1388
619,888,1507,0.1388
628,877,1505,0.1388
622,880,1502,0.1388
631,879,1510,0.1388
618,881,1499,0.1388
614,874,1488,0.1388
616,867,1483,0.1388
615,859,1474,0.1388
628,879,1507,0.1388
628,874,1502,0.1388
627,874,1501,0.1388
628,886,1514,0.1388
628,877,1505,0.1388
630,875,1505,0.1388
629,877,1506,0.1388
632,890,1522,0.1388
627,877,1504,0.1388
629,872,1501,0.1388
633,878,1511,0.1388
633,869,1502,0.1388
637,871,1508,0.1388
632,884,1516,0.1388
633,879,1512,0.1388
631,884,1515,0.1388
634,881,1515,0.1388
631,878,1509,0.1388
634,874,1508,0.1388
635,876,1511,0.1388
629,880,1509,0.1388
631,887,1518,0.1388
621,895,1516,0.1388
613,903,1516,0.1388
611,889,1500,0.1388
600,899,1499,0.1388
591,901,1492,0.1388
591,903,1494,0.1388
587,908,1495,0.1388
588,910,1498,0.1388
593,900,1493,0.1388
597,911,1508,0.1388
594,906,1500,0.1388
594,915,1509,0.1388
600,919,1519,0.1388
588,923,1511,0.1388
582,936,1518,0.1388
584,928,1512,0.1388
586,940,1526,0.1388
585,949,1534,0.1388
580,942,1522,0.1388
578,944,1522,0.1388
573,943,1516,0.1388
566,954,1520,0.1388
565,943,1508,0.1388
559,954,1513,0.1388
556,950,1506,0.1388
552,957,1509,0.1388
553,964,1517,0.1388
560,963,1523,0.1388
560,968,1528,0.1388
552,970,1522,0.1388
558,964,1522,0.1388
551,968,1519,0.1388
546,960,1506,0.1388
544,961,1505,0.1388
547,965,1512,0.1388
545,967,1512,0.1388
544,980,1524,0.1388
545,975,1520,0.1388
541,962,1503,0.1388
535,958,1493,0.1388
530,955,1485,0.1388
536,959,1495,0.1388
535,960,1495,0.1388
526,967,1493,0.1388
527,985,1512,0.1388
530,980,1510,0.1388
535,972,1507,0.1388
535,979,1514,0.1388
527,976,1503,0.1388
533,981,1514,0.1388
528,986,1514,0.1388
526,993,1519,0.1388
518,994,1512,0.1388
519,998,1517,0.1388
524,998,1522,0.1388
517,995,1512,0.1388
516,993,1509,0.1388
501,1010,1511,0.1388
495,1007,1502,0.1388
499,1005,1504,0.1388
502,991,1493,0.1388
494,1005,1499,0.1388
492,1007,1499,0.1388
494,1016,1510,0.1388
494,1013,1507,0.1388
493,1014,1507,0.1388
492,1008,1500,0.1388
494,1006,1500,0.1388
486,1005,1491,0.1388
492,1006,1498,0.1388
488,1013,1501,0.1388
491,1015,1506,0.1388
487,1021,1508,0.1388
493,1010,1503,0.1388
496,1013,1509,0.1388
494,1014,1508,0.1388
497,1018,1515,0.1388
496,1017,1513,0.1388
497,1015,1512,0.1388
495,1017,1512,0.1388
504,1016,1520,0.1388
504,1017,1521,0.1388
509,1019,1528,0.1388
505,1015,1520,0.1388
510,1022,1532,0.1388
504,1022,1526,0.1388
506,1023,1529,0.1388
498,1013,1511,0.1388
496,1015,1511,0.1388
498,1011,1509,0.1388
502,1017,1519,0.1388
501,1006,1507,0.1388
501,1000,1501,0.1388
498,1009,1507,0.1388
497,1002,1499,0.1388
489,1006,1495,0.1388
480,1016,1496,0.1388
488,1021,1509,0.1388
495,1022,1517,0.1388
497,1020,1517,0.1388
483,1019,1502,0.1388
488,1023,1511,0.1388
484,1035,1519,0.1388
485,1029,1514,0.1388
484,1023,1507,0.1388
478,1037,1515,0.1388
480,1052,1532,0.1388
472,1042,1514,0.1388
477,1032,1509,0.1388
478,1033,1511,0.1388
479,1030,1509,0.1388
477,1036,1513,0.1388
476,1040,1516,0.1388
470,1050,1520,0.1388
474,1048,1522,0.1388
469,1042,1511,0.1388
472,1046,1518,0.1388
472,1042,1514,0.1388
467,1043,1510,0.1388
467,1040,1507,0.1388
477,1046,1523,0.1388
473,1039,1512,0.1388
472,1043,1515,0.1388
475,1040,1515,0.1388
469,1038,1507,0.1388
466,1059,1525,0.1388
463,1050,1513,0.1388
461,1064,1525,0.1388
462,1056,1518,0.1388
461,1052,1513,0.1388
454,1048,1502,0.1388
449,1060,1509,0.1388
448,1058,1506,0.1388
451,1054,1505,0.1388
451,1055,1506,0.1388
448,1051,1499,0.1388
446,1056,1502,0.1388
443,1063,1506,0.1388
442,1065,1507,0.1388
439,1073,1512,0.1388
438,1079,1517,0.1388
438,1077,1515,0.1388
441,1063,1504,0.1388
435,1054,1489,0.1388
441,1061,1502,0.1388
439,1071,1510,0.1388
435,1071,1506,0.1388
438,1071,1509,0.1388
435,1065,1500,0.1388
438,1070,1508,0.1388
442,1075,1517,0.1388
446,1069,1515,0.1388
444,1075,1519,0.1388
446,1079,1525,0.1388
441,1084,1525,0.1388
441,1071,1512,0.1388
437,1075,1512,0.1388
444,1073,1517,0.1388
442,1064,1506,0.1388
448,1058,1506,0.1388
450,1064,1514,0.1388
446,1064,1510,0.1388
442,1067,1509,0.1388
439,1076,1515,0.1388
433,1075,1508,0.1388
434,1080,1514,0.1388
444,1083,1527,0.1388
447,1080,1527,0.1388
445,1076,1521,0.1388
441,1069,1510,0.1388
451,1057,1508,0.1388
450,1056,1506,0.1388
444,1064,1508,0.1388
448,1059,1507,0.1388
439,1057,1496,0.1388
441,1069,1510,0.1388
443,1060,1503,0.1388
438,1076,1514,0.1388
443,1063,1506,0.1388
447,1052,1499,0.1388
441,1052,1493,0.1388
445,1040,1485,0.1388
439,1053,1492,0.1388
441,1053,1494,0.1388
444,1050,1494,0.1388
448,1048,1496,0.1388
448,1056,1504,0.1388
445,1054,1499,0.1388
445,1057,1502,0.1388
450,1058,1508,0.1388
451,1056,1507,0.1388
455,1059,1514,0.1388
454,1058,1512,0.1388
454,1063,1517,0.1388
453,1062,1515,0.1388
451,1065,1516,0.1388
447,1067,1514,0.1388
442,1072,1514,0.1388
442,1064,1506,0.1388
443,1064,1507,0.1388
442,1068,1510,0.1388
443,1071,1514,0.1388
432,1066,1498,0.1388
422,1072,1494,0.1388
426,1077,1503,0.1388
424,1080,1504,0.1388
421,1079,1500,0.1388
429,1076,1505,0.1388
426,1086,1512,0.1388
435,1080,1515,0.1388
425,1076,1501,0.1388
422,1081,1503,0.1388
421,1090,1511,0.1388
424,1100,1524,0.1388
419,1094,1513,0.1388
422,1094,1516,0.1388
424,1091,1515,0.1388
423,1091,1514,0.1388
427,1090,1517,0.1388
423,1097,1520,0.1388
420,1102,1522,0.1388
420,1095,1515,0.1388
417,1100,1517,0.1388
423,1098,1521,0.1388
417,1087,1504,0.1388
411,1092,1503,0.1388
407,1092,1499,0.1388
412,1100,1512,0.1388
411,1099,1510,0.1388
412,1092,1504,0.1388
403,1108,1511,0.1388
402,1115,1517,0.1388
409,1110,1519,0.1388
400,1117,1517,0.1388
405,1103,1508,0.1388
400,1101,1501,0.1388
396,1107,1503,0.1388
391,1109,1500,0.1388
385,1117,1502,0.1388
395,1117,1512,0.1388
394,1118,1512,0.1388
395,1126,1521,0.1388
394,1112,1506,0.1388
395,1113,1508,0.1388
393,1109,1502,0.1388
393,1111,1504,0.1388
397,1113,1510,0.1388
389,1093,1482,0.1388
391,1080,1471,0.1388
392,1102,1494,0.1388
390,1120,1510,0.1388
399,1122,1521,0.1388
406,1111,1517,0.1388
406,1104,1510,0.1388
410,1100,1510,0.1388
409,1107,1516,0.1388
401,1114,1515,0.1388
400,1106,1506,0.1388
390,1120,1510,0.1388
390,1118,1508,0.1388
395,1125,1520,0.1388
394,1125,1519,0.1388
392,1119,1511,0.1388
389,1116,1505,0.1388
386,1105,1491,0.1388
385,1117,1502,0.1388
388,1124,1512,0.1388
391,1124,1515,0.1388
391,1115,1506,0.1388
396,1118,1514,0.1388
389,1120,1509,0.1388
388,1114,1502,0.1388
387,1129,1516,0.1388
383,1126,1509,0.1388
380,1124,1504,0.1388
383,1120,1503,0.1388
383,1119,1502,0.1388
385,1121,1506,0.1388
385,1116,1501,0.1388
392,1121,1513,0.1388
389,1115,1504,0.1388
386,1121,1507,0.1388
391,1124,1515,0.1388
385,1116,1501,0.1388
382,1116,1498,0.1388
383,1123,1506,0.1388
382,1123,1505,0.1388
385,1124,1509,0.1388
386,1132,1518,0.1388
386,1127,1513,0.1388
385,1121,1506,0.1388
376,1123,1499,0.1388
369,1115,1484,0.1388
363,1129,1492,0.1388
368,1142,1510,0.1388
374,1148,1522,0.1388
372,1146,1518,0.1388
367,1140,1507,0.1388
365,1146,1511,0.1388
369,1145,1514,0.1388
366,1135,1501,0.1388
369,1139,1508,0.1388
369,1154,1523,0.1388
365,1153,1518,0.1388
362,1150,1512,0.1388
362,1153,1515,0.1388
365,1159,1524,0.1388
358,1154,1512,0.1388
352,1167,1519,0.1388
352,1162,1514,0.1388
349,1162,1511,0.1388
346,1162,1508,0.1388
346,1165,1511,0.1388
341,1154,1495,0.1388
337,1169,1506,0.1388
336,1186,1522,0.1388
337,1187,1524,0.1388
336,1180,1516,0.1388
340,1170,1510,0.1388
345,1174,1519,0.1388
349,1165,1514,0.1388
357,1170,1527,0.1388
356,1166,1522,0.1388
358,1173,1531,0.1388
356,1173,1529,0.1388
352,1167,1519,0.1388
355,1168,1523,0.1388
350,1171,1521,0.1388
347,1158,1505,0.1388
349,1159,1508,0.1388
345,1161,1506,0.1388
342,1151,1493,0.1388
339,1161,1500,0.1388
333,1164,1497,0.1388
335,1172,1507,0.1388
337,1164,1501,0.1388
340,1162,1502,0.1388
335,1172,1507,0.1388
336,1150,1486,0.1388
339,1152,1491,0.1388
332,1165,1497,0.1388
336,1167,1503,0.1388
341,1166,1507,0.1388
343,1163,1506,0.1388
337,1165,1502,0.1388
338,1169,1507,0.1388
335,1173,1508,0.1388
338,1178,1516,0.1388
335,1166,1501,0.1388
334,1169,1503,0.1388
326,1181,1507,0.1388
323,1186,1509,0.1388
318,1183,1501,0.1388
318,1187,1505,0.1388
317,1181,1498,0.1388
309,1175,1484,0.1388
312,1185,1497,0.1388
313,1182,1495,0.1388
317,1196,1513,0.1388
314,1195,1509,0.1388
315,1203,1518,0.1388
314,1200,1514,0.1388
310,1215,1525,0.1388
306,1214,1520,0.1388
298,1209,1507,0.1388
299,1200,1499,0.1388
294,1205,1499,0.1388
291,1212,1503,0.1388
297,1220,1517,0.1388
295,1223,1518,0.1388
292,1218,1510,0.1388
293,1223,1516,0.1388
293,1218,1511,0.1388
292,1220,1512,0.1388
288,1226,1514,0.1388
288,1211,1499,0.1388
288,1220,1508,0.1388
289,1216,1505,0.1388
281,1219,1500,0.1388
279,1240,1519,0.1388
267,1237,1504,0.1388
267,1246,1513,0.1388
265,1246,1511,0.1388
263,1247,1510,0.1388
268,1244,1512,0.1388
267,1239,1506,0.1388
268,1249,1517,0.1388
265,1243,1508,0.1388
265,1238,1503,0.1388
264,1245,1509,0.1388
265,1242,1507,0.1388
266,1234,1500,0.1388
268,1241,1509,0.1388
268,1244,1512,0.1388
270,1242,1512,0.1388
265,1254,1519,0.1388
263,1247,1510,0.1388
267,1253,1520,0.1388
263,1253,1516,0.1388
260,1260,1520,0.1388
256,1258,1514,0.1388
260,1260,1520,0.1388
259,1245,1504,0.1388
262,1257,1519,0.1388
257,1243,1500,0.1388
260,1251,1511,0.1388
259,1254,1513,0.1388
259,1237,1496,0.1388
261,1229,1490,0.1388
256,1239,1495,0.1388
257,1242,1499,0.1388
262,1247,1509,0.1388
266,1247,1513,0.1388
265,1259,1524,0.1388
261,1260,1521,0.1388
259,1270,1529,0.1388
255,1266,1521,0.1388
252,1255,1507,0.1388
247,1254,1501,0.1388
242,1257,1499,0.1388
238,1271,1509,0.1388
235,1273,1508,0.1388
238,1270,1508,0.1388
246,1268,1514,0.1388
243,1255,1498,0.1388
240,1258,1498,0.1388
236,1270,1506,0.1388
235,1267,1502,0.1388
233,1267,1500,0.1388
234,1275,1509,0.1388
228,1283,1511,0.1388
229,1284,1513,0.1388
226,1289,1515,0.1388
227,1290,1517,0.1388
234,1279,1513,0.1388
230,1287,1517,0.1388
228,1289,1517,0.1388
228,1295,1523,0.1388
226,1288,1514,0.1388
231,1296,1527,0.1388
234,1289,1523,0.1388
237,1279,1516,0.1388
237,1273,1510,0.1388
238,1279,1517,0.1388
237,1268,1505,0.1388
242,1275,1517,0.1388
242,1276,1518,0.1388
243,1264,1507,0.1388
242,1270,1512,0.1388
235,1261,1496,0.1388
236,1270,1506,0.1388
239,1263,1502,0.1388
236,1262,1498,0.1388
233,1262,1495,0.1388
230,1270,1500,0.1388
227,1272,1499,0.1388
218,1282,1500,0.1388
215,1292,1507,0.1388
213,1294,1507,0.1388
214,1300,1514,0.1388
212,1299,1511,0.1388
215,1297,1512,0.1388
207,1302,1509,0.1388
212,1310,1522,0.1388
214,1318,1532,0.1388
210,1318,1528,0.1388
213,1309,1522,0.1388
212,1316,1528,0.1388
205,1319,1524,0.1388
210,1318,1528,0.1388
210,1308,1518,0.1388
211,1319,1530,0.1388
209,1321,1530,0.1388
208,1310,1518,0.1388
206,1302,1508,0.1388
204,1304,1508,0.1388
205,1300,1505,0.1388
203,1293,1496,0.1388
199,1298,1497,0.1388
200,1301,1501,0.1388
201,1312,1513,0.1388
197,1323,1520,0.1388
198,1320,1518,0.1388
194,1322,1516,0.1388
190,1330,1520,0.1388
189,1325,1514,0.1388
186,1333,1519,0.1388
185,1338,1523,0.1388
181,1335,1516,0.1388
182,1335,1517,0.1388
185,1329,1514,0.1388
183,1334,1517,0.1388
181,1336,1517,0.1388
184,1332,1516,0.1388
184,1323,1507,0.1388
185,1334,1519,0.1388
186,1336,1522,0.1388
187,1340,1527,0.1388
188,1345,1533,0.1388
189,1340,1529,0.1388
190,1332,1522,0.1388
191,1321,1512,0.1388
195,1335,1530,0.1388
189,1325,1514,0.1388
187,1328,1515,0.1388
185,1325,1510,0.1388
181,1323,1504,0.1388
185,1321,1506,0.1388
187,1324,1511,0.1388
189,1329,1518,0.1388
183,1336,1519,0.1388
183,1338,1521,0.1388
185,1334,1519,0.1388
185,1334,1519,0.1388
184,1333,1517,0.1388
187,1330,1517,0.1388
184,1335,1519,0.1388
183,1330,1513,0.1388
179,1341,1520,0.1388
186,1356,1542,0.1388
179,1356,1535,0.1388
177,1343,1520,0.1388
178,1333,1511,0.1388
177,1341,1518,0.1388
174,1333,1507,0.1388
174,1340,1514,0.1388
172,1341,1513,0.1388
171,1341,1512,0.1388
170,1343,1513,0.1388
161,1347,1508,0.1388
158,1347,1505,0.1388
159,1348,1507,0.1388
160,1361,1521,0.1388
159,1363,1522,0.1388
161,1359,1520,0.1388
160,1359,1519,0.1388
162,1351,1513,0.1388
158,1350,1508,0.1388
157,1350,1507,0.1388
160,1354,1514,0.1388
164,1357,1521,0.1388
168,1361,1529,0.1388
169,1353,1522,0.1388
167,1348,1515,0.1388
163,1358,1521,0.1388
162,1353,1515,0.1388
157,1350,1507,0.1388
156,1345,1501,0.1388
159,1369,1528,0.1388
162,1356,1518,0.1388
157,1345,1502,0.1388
161,1348,1509,0.1388
158,1343,1501,0.1388
158,1353,1511,0.1388
153,1355,1508,0.1388
154,1364,1518,0.1388
155,1364,1519,0.1388
159,1368,1527,0.1388
162,1363,1525,0.1388
160,1367,1527,0.1388
162,1373,1535,0.1388
161,1369,1530,0.1388
161,1360,1521,0.1388
158,1366,1524,0.1388
157,1359,1516,0.1388
160,1354,1514,0.1388
166,1340,1506,0.1388
165,1343,1508,0.1388
164,1349,1513,0.1388
169,1358,1527,0.1388
167,1345,1512,0.1388
169,1353,1522,0.1388
170,1362,1532,0.1388
168,1365,1533,0.1388
169,1354,1523,0.1388
166,1346,1512,0.1388
165,1351,1516,0.1388
165,1342,1507,0.1388
164,1343,1507,0.1388
162,1343,1505,0.1388
167,1345,1512,0.1388
166,1347,1513,0.1388
165,1352,1517,0.1388
167,1357,1524,0.1388
166,1350,1516,0.1388
161,1340,1501,0.1388
162,1360,1522,0.1388
163,1345,1508,0.1388
161,1344,1505,0.1388
158,1353,1511,0.1388
160,1368,1528,0.1388
158,1365,1523,0.1388
156,1358,1514,0.1388
155,1356,1511,0.1388
157,1361,1518,0.1388
156,1372,1528,0.1388
157,1366,1523,0.1388
157,1370,1527,0.1388
160,1370,1530,0.1388
165,1371,1536,0.1388
164,1360,1524,0.1388
165,1350,1515,0.1388
160,1355,1515,0.1388
160,1349,1509,0.1388
160,1344,1504,0.1388
156,1343,1499,0.1388
161,1351,1512,0.1388
162,1356,1518,0.1388
160,1357,1517,0.1388
161,1363,1524,0.1388
162,1358,1520,0.1388
160,1367,1527,0.1388
162,1363,1525,0.1388
157,1365,1522,0.1388
160,1360,1520,0.1388
157,1355,1512,0.1388
156,1373,1529,0.1388
154,1368,1522,0.1388
157,1356,1513,0.1388
154,1344,1498,0.1388
156,1343,1499,0.1388
154,1348,1502,0.1388
156,1354,1510,0.1388
153,1358,1511,0.1388
153,1352,1505,0.1388
154,1354,1508,0.1388
151,1364,1515,0.1388
153,1363,1516,0.1388
149,1358,1507,0.1388
143,1356,1499,0.1388
144,1375,1519,0.1388
147,1374,1521,0.1388
142,1365,1507,0.1388
138,1372,1510,0.1388
139,1378,1517,0.1388
138,1371,1509,0.1388
135,1387,1522,0.1388
135,1385,1520,0.1388
138,1385,1523,0.1388
133,1390,1523,0.1388
133,1388,1521,0.1388
137,1374,1511,0.1388
131,1379,1510,0.1388
130,1373,1503,0.1388
131,1389,1520,0.1388
134,1386,1520,0.1388
135,1375,1510,0.1388
132,1379,1511,0.1388
131,1382,1513,0.1388
133,1376,1509,0.1388
132,1380,1512,0.1388
128,1381,1509,0.1388
129,1375,1504,0.1388
131,1384,1515,0.1388
129,1387,1516,0.1388
129,1387,1516,0.1388
126,1383,1509,0.1388
122,1371,1493,0.1388
119,1393,1512,0.1388
121,1395,1516,0.1388
122,1394,1516,0.1388
122,1392,1514,0.1388
118,1402,1520,0.1388
117,1393,1510,0.1388
118,1395,1513,0.1388
117,1384,1501,0.1388
121,1390,1511,0.1388
123,1396,1519,0.1388
119,1387,1506,0.1388
120,1388,1508,0.1388
123,1389,1512,0.1388
118,1385,1503,0.1388
120,1390,1510,0.1388
121,1392,1513,0.1388
121,1403,1524,0.1388
122,1394,1516,0.1388
116,1404,1520,0.1388
115,1409,1524,0.1388
114,1408,1522,0.1388
110,1400,1510,0.1388
108,1402,1510,0.1388
107,1407,1514,0.1388
109,1411,1520,0.1388
111,1415,1526,0.1388
110,1425,1535,0.1388
107,1429,1536,0.1388
109,1420,1529,0.1388
110,1412,1522,0.1388
109,1401,1510,0.1388
109,1400,1509,0.1388
106,1399,1505,0.1388
106,1407,1513,0.1388
107,1400,1507,0.1388
107,1411,1518,0.1388
107,1398,1505,0.1388
109,1397,1506,0.1388
111,1407,1518,0.1388
109,1416,1525,0.1388
111,1401,1512,0.1388
112,1410,1522,0.1388
115,1413,1528,0.1388
116,1406,1522,0.1388
112,1410,1522,0.1388
111,1419,1530,0.1388
113,1418,1531,0.1388
111,1418,1529,0.1388
113,1410,1523,0.1388
115,1412,1527,0.1388
116,1415,1531,0.1388
113,1418,1531,0.1388
113,1412,1525,0.1388
112,1395,1507,0.1388
118,1398,1516,0.1388
116,1405,1521,0.1388
111,1407,1518,0.1388
110,1402,1512,0.1388
108,1403,1511,0.1388
97,1414,1511,0.1388
99,1407,1506,0.1388
96,1415,1511,0.1388
98,1422,1520,0.1388
98,1429,1527,0.1388
97,1418,1515,0.1388
97,1411,1508,0.1388
97,1414,1511,0.1388
97,1420,1517,0.1388
98,1408,1506,0.1388
94,1424,1518,0.1388
96,1434,1530,0.1388
93,1435,1528,0.1388
91,1441,1532,0.1388
92,1427,1519,0.1388
90,1432,1522,0.1388
88,1436,1524,0.1388
88,1444,1532,0.1388
90,1432,1522,0.1388
88,1430,1518,0.1388
88,1430,1518,0.1388
86,1431,1517,0.1388
86,1435,1521,0.1388
85,1431,1516,0.1388
84,1445,1529,0.1388
86,1438,1524,0.1388
86,1435,1521,0.1388
84,1440,1524,0.1388
84,1440,1524,0.1388
82,1435,1517,0.1388
82,1440,1522,0.1388
79,1432,1511,0.1388
80,1429,1509,0.1388
82,1439,1521,0.1388
80,1432,1512,0.1388
78,1455,1533,0.1388
76,1450,1526,0.1388
77,1442,1519,0.1388
75,1439,1514,0.1388
73,1433,1506,0.1388
74,1429,1503,0.1388
75,1430,1505,0.1388
77,1436,1513,0.1388
78,1440,1518,0.1388
76,1438,1514,0.1388
76,1442,1518,0.1388
72,1444,1516,0.1388
75,1442,1517,0.1388
73,1435,1508,0.1388
75,1440,1515,0.1388
74,1446,1520,0.1388
70,1447,1517,0.1388
67,1448,1515,0.1388
65,1449,1514,0.1388
67,1459,1526,0.1388
64,1454,1518,0.1388
68,1453,1521,0.1388
65,1448,1513,0.1388
66,1451,1517,0.1388
67,1440,1507,0.1388
66,1446,1512,0.1388
64,1454,1518,0.1388
62,1450,1512,0.1388
62,1451,1513,0.1388
62,1443,1505,0.1388
61,1440,1501,0.1388
59,1451,1510,0.1388
58,1445,1503,0.1388
58,1459,1517,0.1388
60,1464,1524,0.1388
63,1467,1530,0.1388
63,1466,1529,0.1388
64,1461,1525,0.1388
62,1458,1520,0.1388
65,1451,1516,0.1388
66,1443,1509,0.1388
67,1443,1510,0.1388
68,1445,1513,0.1388
67,1445,1512,0.1388
65,1458,1523,0.1388
64,1457,1521,0.1388
66,1453,1519,0.1388
64,1452,1516,0.1388
63,1433,1496,0.1388
66,1445,1511,0.1388
66,1449,1515,0.1388
66,1445,1511,0.1388
67,1455,1522,0.1388
66,1454,1520,0.1388
63,1454,1517,0.1388
62,1460,1522,0.1388
62,1463,1525,0.1388
63,1457,1520,0.1388
64,1450,1514,0.1388
63,1451,1514,0.1388
60,1451,1511,0.1388
62,1458,1520,0.1388
63,1462,1525,0.1388
63,1459,1522,0.1388
62,1457,1519,0.1388
61,1456,1517,0.1388
61,1455,1516,0.1388
61,1453,1514,0.1388
59,1452,1511,0.1388
60,1452,1512,0.1388
59,1461,1520,0.1388
59,1451,1510,0.1388
58,1456,1514,0.1388
58,1454,1512,0.1388
57,1449,1506,0.1388
56,1454,1510,0.1388
57,1447,1504,0.1388
59,1448,1507,0.1388
56,1465,1521,0.1388
54,1476,1530,0.1388
55,1482,1537,0.1388
53,1479,1532,0.1388
52,1480,1532,0.1388
53,1483,1536,0.1388
53,1476,1529,0.1388
51,1468,1519,0.1388
50,1467,1517,0.1388
51,1469,1520,0.1388
49,1465,1514,0.1388
49,1470,1519,0.1388
50,1474,1524,0.1388
51,1480,1531,0.1388
53,1474,1527,0.1388
53,1471,1524,0.1388
53,1475,1528,0.1388
53,1469,1522,0.1388
52,1458,1510,0.1388
50,1458,1508,0.1388
50,1462,1512,0.1388
51,1452,1503,0.1388
51,1468,1519,0.1388
52,1461,1513,0.1388
52,1480,1532,0.1388
50,1478,1528,0.1388
49,1471,1520,0.1388
49,1461,1510,0.1388
47,1455,1502,0.1388
49,1458,1507,0.1388
50,1463,1513,0.1388
51,1463,1514,0.1388
54,1461,1515,0.1388
52,1466,1518,0.1388
50,1463,1513,0.1388
52,1459,1511,0.1388
51,1453,1504,0.1388
49,1461,1510,0.1388
48,1464,1512,0.1388
49,1461,1510,0.1388
47,1470,1517,0.1388
48,1474,1522,0.1388
46,1469,1515,0.1388
47,1465,1512,0.1388
46,1460,1506,0.1388
47,1454,1501,0.1388
46,1477,1523,0.1388
46,1451,1497,0.1388
45,1455,1500,0.1388
46,1461,1507,0.1388
47,1457,1504,0.1388
49,1462,1511,0.1388
50,1463,1513,0.1388
49,1475,1524,0.1388
51,1478,1529,0.1388
51,1474,1525,0.1388
