1372,30,1402,0.1388
53,1477,1530,0.1388
54,1479,1533,0.1388
52,1475,1527,0.1388
50,1459,1509,0.1388
50,1453,1503,0.1388
49,1447,1496,0.1388
45,1451,1496,0.1388
46,1449,1495,0.1388
50,1461,1511,0.1388
52,1467,1519,0.1388
52,1470,1522,0.1388
51,1452,1503,0.1388
52,1461,1513,0.1388
55,1456,1511,0.1388
56,1458,1514,0.1388
55,1449,1504,0.1388
56,1457,1513,0.1388
56,1456,1512,0.1388
56,1457,1513,0.1388
56,1465,1521,0.1388
57,1463,1520,0.1388
54,1469,1523,0.1388
54,1470,1524,0.1388
58,1468,1526,0.1388
57,1465,1522,0.1388
59,1469,1528,0.1388
58,1470,1528,0.1388
60,1466,1526,0.1388
60,1462,1522,0.1388
59,1462,1521,0.1388
60,1450,1510,0.1388
59,1468,1527,0.1388
57,1470,1527,0.1388
58,1470,1528,0.1388
57,1472,1529,0.1388
59,1474,1533,0.1388
59,1464,1523,0.1388
60,1453,1513,0.1388
58,1458,1516,0.1388
59,1459,1518,0.1388
58,1459,1517,0.1388
57,1454,1511,0.1388
57,1463,1520,0.1388
58,1456,1514,0.1388
55,1459,1514,0.1388
53,1465,1518,0.1388
54,1455,1509,0.1388
54,1450,1504,0.1388
53,1461,1514,0.1388
55,1460,1515,0.1388
54,1460,1514,0.1388
56,1457,1513,0.1388
56,1454,1510,0.1388
55,1463,1518,0.1388
55,1467,1522,0.1388
56,1475,1531,0.1388
54,1465,1519,0.1388
55,1438,1493,0.1388
54,1445,1499,0.1388
54,1451,1505,0.1388
51,1454,1505,0.1388
50,1472,1522,0.1388
48,1479,1527,0.1388
48,1473,1521,0.1388
48,1469,1517,0.1388
47,1457,1504,0.1388
47,1466,1513,0.1388
48,1479,1527,0.1388
48,1475,1523,0.1388
48,1485,1533,0.1388
47,1486,1533,0.1388
46,1477,1523,0.1388
42,1487,1529,0.1388
44,1480,1524,0.1388
41,1468,1509,0.1388
41,1480,1521,0.1388
43,1484,1527,0.1388
42,1490,1532,0.1388
43,1475,1518,0.1388
45,1480,1525,0.1388
44,1487,1531,0.1388
42,1486,1528,0.1388
45,1470,1515,0.1388
44,1470,1514,0.1388
44,1456,1500,0.1388
40,1466,1506,0.1388
39,1476,1515,0.1388
41,1486,1527,0.1388
41,1479,1520,0.1388
41,1498,1539,0.1388
41,1492,1533,0.1388
43,1494,1537,0.1388
41,1494,1535,0.1388
41,1483,1524,0.1388
40,1480,1520,0.1388
39,1461,1500,0.1388
38,1476,1514,0.1388
39,1471,1510,0.1388
41,1466,1507,0.1388
41,1474,1515,0.1388
41,1480,1521,0.1388
39,1491,1530,0.1388
39,1491,1530,0.1388
38,1479,1517,0.1388
40,1471,1511,0.1388
40,1481,1521,0.1388
40,1486,1526,0.1388
42,1478,1520,0.1388
43,1485,1528,0.1388
41,1483,1524,0.1388
40,1479,1519,0.1388
37,1466,1503,0.1388
36,1472,1508,0.1388
35,1482,1517,0.1388
37,1473,1510,0.1388
39,1484,1523,0.1388
39,1489,1528,0.1388
38,1488,1526,0.1388
39,1486,1525,0.1388
41,1488,1529,0.1388
41,1495,1536,0.1388
39,1479,1518,0.1388
39,1475,1514,0.1388
40,1479,1519,0.1388
40,1476,1516,0.1388
40,1480,1520,0.1388
39,1477,1516,0.1388
39,1486,1525,0.1388
42,1476,1518,0.1388
39,1473,1512,0.1388
41,1473,1514,0.1388
41,1476,1517,0.1388
40,1477,1517,0.1388
40,1486,1526,0.1388
41,1479,1520,0.1388
41,1487,1528,0.1388
41,1483,1524,0.1388
42,1480,1522,0.1388
44,1460,1504,0.1388
43,1465,1508,0.1388
43,1471,1514,0.1388
41,1471,1512,0.1388
39,1480,1519,0.1388
38,1481,1519,0.1388
38,1486,1524,0.1388
37,1471,1508,0.1388
35,1479,1514,0.1388
36,1485,1521,0.1388
36,1484,1520,0.1388
34,1486,1520,0.1388
34,1483,1517,0.1388
34,1468,1502,0.1388
33,1477,1510,0.1388
34,1474,1508,0.1388
33,1481,1514,0.1388
32,1483,1515,0.1388
32,1483,1515,0.1388
31,1482,1513,0.1388
33,1467,1500,0.1388
34,1484,1518,0.1388
33,1490,1523,0.1388
34,1498,1532,0.1388
34,1490,1524,0.1388
35,1483,1518,0.1388
37,1494,1531,0.1388
38,1491,1529,0.1388
37,1486,1523,0.1388
38,1484,1522,0.1388
37,1487,1524,0.1388
39,1481,1520,0.1388
38,1481,1519,0.1388
33,1485,1518,0.1388
35,1495,1530,0.1388
34,1484,1518,0.1388
34,1467,1501,0.1388
35,1471,1506,0.1388
35,1474,1509,0.1388
35,1471,1506,0.1388
34,1476,1510,0.1388
34,1479,1513,0.1388
30,1481,1511,0.1388
33,1479,1512,0.1388
33,1474,1507,0.1388
34,1472,1506,0.1388
34,1475,1509,0.1388
35,1480,1515,0.1388
36,1477,1513,0.1388
35,1485,1520,0.1388
35,1487,1522,0.1388
36,1479,1515,0.1388
38,1488,1526,0.1388
39,1479,1518,0.1388
39,1476,1515,0.1388
39,1478,1517,0.1388
38,1476,1514,0.1388
38,1482,1520,0.1388
39,1487,1526,0.1388
38,1487,1525,0.1388
39,1478,1517,0.1388
39,1473,1512,0.1388
39,1479,1518,0.1388
40,1482,1522,0.1388
39,1483,1522,0.1388
38,1477,1515,0.1388
39,1484,1523,0.1388
38,1481,1519,0.1388
35,1488,1523,0.1388
33,1476,1509,0.1388
33,1476,1509,0.1388
35,1487,1522,0.1388
34,1476,1510,0.1388
34,1480,1514,0.1388
34,1470,1504,0.1388
34,1483,1517,0.1388
31,1488,1519,0.1388
31,1487,1518,0.1388
29,1490,1519,0.1388
30,1497,1527,0.1388
30,1499,1529,0.1388
30,1498,1528,0.1388
29,1485,1514,0.1388
29,1499,1528,0.1388
29,1506,1535,0.1388
31,1506,1537,0.1388
32,1487,1519,0.1388
32,1484,1516,0.1388
32,1486,1518,0.1388
33,1486,1519,0.1388
34,1471,1505,0.1388
33,1472,1505,0.1388
33,1486,1519,0.1388
32,1484,1516,0.1388
31,1482,1513,0.1388
30,1474,1504,0.1388
29,1476,1505,0.1388
28,1479,1507,0.1388
30,1483,1513,0.1388
27,1474,1501,0.1388
26,1491,1517,0.1388
25,1494,1519,0.1388
24,1505,1529,0.1388
24,1503,1527,0.1388
26,1499,1525,0.1388
26,1502,1528,0.1388
26,1488,1514,0.1388
26,1498,1524,0.1388
25,1493,1518,0.1388
25,1485,1510,0.1388
27,1497,1524,0.1388
26,1499,1525,0.1388
26,1499,1525,0.1388
28,1498,1526,0.1388
29,1504,1533,0.1388
29,1497,1526,0.1388
29,1496,1525,0.1388
28,1485,1513,0.1388
27,1499,1526,0.1388
26,1484,1510,0.1388
28,1487,1515,0.1388
28,1494,1522,0.1388
28,1490,1518,0.1388
28,1502,1530,0.1388
28,1493,1521,0.1388
28,1483,1511,0.1388
27,1487,1514,0.1388
29,1474,1503,0.1388
28,1494,1522,0.1388
29,1497,1526,0.1388
29,1490,1519,0.1388
29,1499,1528,0.1388
27,1487,1514,0.1388
27,1488,1515,0.1388
30,1487,1517,0.1388
29,1476,1505,0.1388
30,1485,1515,0.1388
30,1492,1522,0.1388
29,1486,1515,0.1388
29,1486,1515,0.1388
26,1488,1514,0.1388
24,1501,1525,0.1388
24,1495,1519,0.1388
25,1481,1506,0.1388
24,1475,1499,0.1388
24,1484,1508,0.1388
24,1489,1513,0.1388
22,1482,1504,0.1388
22,1485,1507,0.1388
21,1486,1507,0.1388
21,1499,1520,0.1388
22,1488,1510,0.1388
21,1478,1499,0.1388
20,1490,1510,0.1388
19,1501,1520,0.1388
19,1498,1517,0.1388
19,1496,1515,0.1388
18,1493,1511,0.1388
19,1492,1511,0.1388
20,1496,1516,0.1388
21,1500,1521,0.1388
21,1493,1514,0.1388
21,1509,1530,0.1388
21,1494,1515,0.1388
20,1487,1507,0.1388
20,1489,1509,0.1388
20,1480,1500,0.1388
20,1492,1512,0.1388
20,1495,1515,0.1388
20,1489,1509,0.1388
20,1487,1507,0.1388
20,1491,1511,0.1388
20,1496,1516,0.1388
20,1495,1515,0.1388
20,1488,1508,0.1388
19,1504,1523,0.1388
20,1497,1517,0.1388
18,1492,1510,0.1388
19,1492,1511,0.1388
19,1500,1519,0.1388
19,1493,1512,0.1388
20,1502,1522,0.1388
19,1495,1514,0.1388
20,1498,1518,0.1388
19,1500,1519,0.1388
19,1504,1523,0.1388
21,1510,1531,0.1388
21,1504,1525,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
21,1504,1525,0.1388
22,1501,1523,0.1388
23,1512,1535,0.1388
23,1502,1525,0.1388
23,1498,1521,0.1388
24,1505,1529,0.1388
23,1502,1525,0.1388
22,1512,1534,0.1388
20,1520,1540,0.1388
20,1512,1532,0.1388
20,1497,1517,0.1388
20,1490,1510,0.1388
22,1506,1528,0.1388
22,1495,1517,0.1388
21,1491,1512,0.1388
21,1486,1507,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
21,1489,1510,0.1388
20,1482,1502,0.1388
20,1486,1506,0.1388
20,1495,1515,0.1388
21,1494,1515,0.1388
21,1501,1522,0.1388
20,1492,1512,0.1388
20,1492,1512,0.1388
20,1493,1513,0.1388
19,1489,1508,0.1388
18,1484,1502,0.1388
19,1477,1496,0.1388
18,1490,1508,0.1388
17,1495,1512,0.1388
17,1487,1504,0.1388
17,1494,1511,0.1388
15,1507,1522,0.1388
16,1503,1519,0.1388
16,1505,1521,0.1388
16,1495,1511,0.1388
18,1497,1515,0.1388
18,1508,1526,0.1388
20,1513,1533,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
21,1499,1520,0.1388
21,1498,1519,0.1388
23,1491,1514,0.1388
23,1482,1505,0.1388
23,1483,1506,0.1388
23,1498,1521,0.1388
23,1482,1505,0.1388
24,1477,1501,0.1388
24,1472,1496,0.1388
24,1466,1490,0.1388
24,1473,1497,0.1388
23,1488,1511,0.1388
22,1505,1527,0.1388
23,1504,1527,0.1388
23,1503,1526,0.1388
23,1494,1517,0.1388
22,1500,1522,0.1388
23,1495,1518,0.1388
23,1490,1513,0.1388
25,1488,1513,0.1388
27,1482,1509,0.1388
27,1504,1531,0.1388
27,1496,1523,0.1388
26,1492,1518,0.1388
27,1499,1526,0.1388
26,1503,1529,0.1388
25,1491,1516,0.1388
26,1485,1511,0.1388
25,1489,1514,0.1388
24,1484,1508,0.1388
26,1479,1505,0.1388
26,1477,1503,0.1388
25,1482,1507,0.1388
25,1482,1507,0.1388
25,1495,1520,0.1388
24,1495,1519,0.1388
25,1496,1521,0.1388
27,1501,1528,0.1388
25,1506,1531,0.1388
26,1498,1524,0.1388
27,1489,1516,0.1388
26,1485,1511,0.1388
27,1481,1508,0.1388
26,1478,1504,0.1388
26,1485,1511,0.1388
25,1494,1519,0.1388
25,1492,1517,0.1388
25,1494,1519,0.1388
26,1497,1523,0.1388
25,1491,1516,0.1388
25,1502,1527,0.1388
25,1489,1514,0.1388
24,1499,1523,0.1388
26,1492,1518,0.1388
25,1489,1514,0.1388
24,1491,1515,0.1388
24,1486,1510,0.1388
24,1494,1518,0.1388
24,1490,1514,0.1388
25,1498,1523,0.1388
26,1495,1521,0.1388
25,1497,1522,0.1388
24,1493,1517,0.1388
25,1488,1513,0.1388
23,1492,1515,0.1388
23,1496,1519,0.1388
23,1490,1513,0.1388
22,1491,1513,0.1388
23,1489,1512,0.1388
22,1497,1519,0.1388
23,1491,1514,0.1388
24,1488,1512,0.1388
26,1485,1511,0.1388
26,1490,1516,0.1388
27,1486,1513,0.1388
24,1493,1517,0.1388
24,1487,1511,0.1388
23,1481,1504,0.1388
24,1486,1510,0.1388
23,1494,1517,0.1388
23,1494,1517,0.1388
24,1494,1518,0.1388
22,1496,1518,0.1388
21,1482,1503,0.1388
19,1484,1503,0.1388
21,1495,1516,0.1388
20,1493,1513,0.1388
20,1501,1521,0.1388
20,1489,1509,0.1388
19,1486,1505,0.1388
19,1497,1516,0.1388
21,1483,1504,0.1388
22,1490,1512,0.1388
22,1495,1517,0.1388
21,1500,1521,0.1388
21,1505,1526,0.1388
21,1500,1521,0.1388
22,1495,1517,0.1388
22,1495,1517,0.1388
24,1484,1508,0.1388
24,1480,1504,0.1388
24,1485,1509,0.1388
22,1482,1504,0.1388
21,1484,1505,0.1388
22,1480,1502,0.1388
22,1496,1518,0.1388
22,1496,1518,0.1388
21,1491,1512,0.1388
19,1502,1521,0.1388
20,1503,1523,0.1388
20,1500,1520,0.1388
21,1494,1515,0.1388
20,1490,1510,0.1388
20,1486,1506,0.1388
18,1485,1503,0.1388
18,1489,1507,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
19,1494,1513,0.1388
21,1485,1506,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
18,1497,1515,0.1388
18,1508,1526,0.1388
19,1501,1520,0.1388
20,1500,1520,0.1388
20,1494,1514,0.1388
19,1493,1512,0.1388
20,1495,1515,0.1388
19,1488,1507,0.1388
18,1501,1519,0.1388
19,1484,1503,0.1388
17,1484,1501,0.1388
19,1489,1508,0.1388
20,1497,1517,0.1388
20,1503,1523,0.1388
20,1496,1516,0.1388
20,1494,1514,0.1388
18,1490,1508,0.1388
18,1503,1521,0.1388
18,1498,1516,0.1388
19,1499,1518,0.1388
19,1511,1530,0.1388
19,1503,1522,0.1388
19,1488,1507,0.1388
20,1482,1502,0.1388
18,1488,1506,0.1388
17,1485,1502,0.1388
17,1487,1504,0.1388
16,1491,1507,0.1388
18,1497,1515,0.1388
19,1491,1510,0.1388
19,1491,1510,0.1388
20,1487,1507,0.1388
19,1493,1512,0.1388
19,1503,1522,0.1388
20,1505,1525,0.1388
21,1510,1531,0.1388
21,1510,1531,0.1388
22,1502,1524,0.1388
22,1500,1522,0.1388
20,1507,1527,0.1388
20,1498,1518,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
19,1498,1517,0.1388
20,1492,1512,0.1388
20,1495,1515,0.1388
19,1514,1533,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
18,1485,1503,0.1388
18,1481,1499,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
18,1501,1519,0.1388
18,1490,1508,0.1388
18,1485,1503,0.1388
17,1487,1504,0.1388
17,1492,1509,0.1388
16,1499,1515,0.1388
15,1498,1513,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
13,1505,1518,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
14,1489,1503,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
13,1507,1520,0.1388
13,1504,1517,0.1388
14,1503,1517,0.1388
16,1508,1524,0.1388
14,1503,1517,0.1388
15,1511,1526,0.1388
13,1513,1526,0.1388
14,1517,1531,0.1388
14,1524,1538,0.1388
14,1513,1527,0.1388
13,1506,1519,0.1388
13,1494,1507,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1521,1534,0.1388
13,1508,1521,0.1388
15,1514,1529,0.1388
15,1489,1504,0.1388
15,1503,1518,0.1388
16,1502,1518,0.1388
16,1496,1512,0.1388
16,1496,1512,0.1388
16,1497,1513,0.1388
17,1497,1514,0.1388
17,1507,1524,0.1388
17,1514,1531,0.1388
17,1512,1529,0.1388
17,1500,1517,0.1388
17,1490,1507,0.1388
18,1498,1516,0.1388
18,1503,1521,0.1388
17,1492,1509,0.1388
15,1494,1509,0.1388
15,1508,1523,0.1388
14,1509,1523,0.1388
15,1514,1529,0.1388
16,1509,1525,0.1388
16,1501,1517,0.1388
16,1483,1499,0.1388
16,1488,1504,0.1388
16,1495,1511,0.1388
15,1487,1502,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
15,1510,1525,0.1388
15,1512,1527,0.1388
16,1505,1521,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
17,1493,1510,0.1388
18,1498,1516,0.1388
17,1510,1527,0.1388
18,1510,1528,0.1388
17,1503,1520,0.1388
17,1498,1515,0.1388
18,1501,1519,0.1388
19,1504,1523,0.1388
19,1497,1516,0.1388
19,1496,1515,0.1388
17,1505,1522,0.1388
18,1507,1525,0.1388
19,1507,1526,0.1388
19,1510,1529,0.1388
20,1518,1538,0.1388
20,1507,1527,0.1388
18,1512,1530,0.1388
19,1493,1512,0.1388
18,1499,1517,0.1388
19,1497,1516,0.1388
18,1498,1516,0.1388
18,1487,1505,0.1388
21,1498,1519,0.1388
19,1500,1519,0.1388
20,1498,1518,0.1388
18,1499,1517,0.1388
20,1488,1508,0.1388
19,1500,1519,0.1388
19,1493,1512,0.1388
18,1485,1503,0.1388
18,1495,1513,0.1388
19,1493,1512,0.1388
20,1496,1516,0.1388
19,1501,1520,0.1388
19,1495,1514,0.1388
18,1487,1505,0.1388
18,1478,1496,0.1388
19,1496,1515,0.1388
19,1500,1519,0.1388
19,1504,1523,0.1388
17,1510,1527,0.1388
17,1516,1533,0.1388
18,1507,1525,0.1388
18,1505,1523,0.1388
18,1485,1503,0.1388
18,1498,1516,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
18,1500,1518,0.1388
18,1505,1523,0.1388
18,1513,1531,0.1388
18,1515,1533,0.1388
18,1501,1519,0.1388
18,1505,1523,0.1388
18,1502,1520,0.1388
19,1497,1516,0.1388
19,1500,1519,0.1388
18,1502,1520,0.1388
18,1508,1526,0.1388
17,1495,1512,0.1388
17,1479,1496,0.1388
16,1495,1511,0.1388
17,1501,1518,0.1388
16,1515,1531,0.1388
17,1506,1523,0.1388
17,1509,1526,0.1388
17,1500,1517,0.1388
17,1500,1517,0.1388
17,1487,1504,0.1388
17,1492,1509,0.1388
17,1489,1506,0.1388
17,1486,1503,0.1388
17,1486,1503,0.1388
17,1491,1508,0.1388
18,1494,1512,0.1388
18,1496,1514,0.1388
17,1497,1514,0.1388
16,1509,1525,0.1388
18,1496,1514,0.1388
20,1493,1513,0.1388
20,1490,1510,0.1388
19,1477,1496,0.1388
19,1476,1495,0.1388
19,1489,1508,0.1388
20,1494,1514,0.1388
20,1491,1511,0.1388
20,1497,1517,0.1388
20,1482,1502,0.1388
19,1487,1506,0.1388
19,1486,1505,0.1388
19,1495,1514,0.1388
20,1515,1535,0.1388
20,1514,1534,0.1388
19,1504,1523,0.1388
19,1509,1528,0.1388
20,1488,1508,0.1388
20,1480,1500,0.1388
19,1495,1514,0.1388
21,1500,1521,0.1388
20,1504,1524,0.1388
21,1497,1518,0.1388
22,1505,1527,0.1388
19,1492,1511,0.1388
19,1495,1514,0.1388
19,1503,1522,0.1388
19,1490,1509,0.1388
19,1497,1516,0.1388
18,1505,1523,0.1388
19,1511,1530,0.1388
19,1496,1515,0.1388
19,1498,1517,0.1388
15,1493,1508,0.1388
16,1505,1521,0.1388
15,1505,1520,0.1388
15,1511,1526,0.1388
15,1513,1528,0.1388
15,1516,1531,0.1388
16,1512,1528,0.1388
16,1506,1522,0.1388
15,1498,1513,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
13,1512,1525,0.1388
14,1511,1525,0.1388
14,1514,1528,0.1388
14,1523,1537,0.1388
14,1505,1519,0.1388
14,1512,1526,0.1388
14,1505,1519,0.1388
14,1496,1510,0.1388
13,1500,1513,0.1388
12,1498,1510,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1501,1512,0.1388
11,1509,1520,0.1388
11,1515,1526,0.1388
11,1507,1518,0.1388
12,1509,1521,0.1388
12,1506,1518,0.1388
13,1505,1518,0.1388
11,1502,1513,0.1388
10,1508,1518,0.1388
11,1506,1517,0.1388
11,1514,1525,0.1388
9,1498,1507,0.1388
9,1507,1516,0.1388
8,1494,1502,0.1388
9,1485,1494,0.1388
9,1487,1496,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
8,1494,1502,0.1388
8,1494,1502,0.1388
8,1512,1520,0.1388
8,1519,1527,0.1388
9,1510,1519,0.1388
9,1518,1527,0.1388
9,1503,1512,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
10,1486,1496,0.1388
10,1483,1493,0.1388
9,1498,1507,0.1388
9,1503,1512,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
8,1507,1515,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1519,1526,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
7,1501,1508,0.1388
6,1507,1513,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1499,1504,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
5,1507,1512,0.1388
5,1520,1525,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
6,1517,1523,0.1388
5,1521,1526,0.1388
5,1519,1524,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1525,1530,0.1388
5,1512,1517,0.1388
5,1508,1513,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1503,1506,0.1388
3,1491,1494,0.1388
3,1486,1489,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
4,1519,1523,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
4,1494,1498,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
5,1503,1508,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1505,1509,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1531,1535,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1527,1531,0.1388
4,1526,1530,0.1388
4,1522,1526,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1505,1508,0.1388
3,1499,1502,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
2,1513,1515,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1505,1506,0.1388
1,1500,1501,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1496,1497,0.1388
1,1504,1505,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1531,1532,0.1388
1,1534,1535,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1509,1510,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1533,1534,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
2,1511,1513,0.1388
1,1517,1518,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1539,1541,0.1388
2,1537,1539,0.1388
2,1532,1534,0.1388
2,1536,1538,0.1388
2,1522,1524,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1501,1503,0.1388
2,1500,1502,0.1388
2,1511,1513,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
0,1505,1505,0.1388
