1379,28,1407,0.1388
1392,30,1422,0.1388
1416,30,1446,0.1388
1432,31,1463,0.1388
1446,29,1475,0.1388
1457,30,1487,0.1388
1473,32,1505,0.1388
1467,34,1501,0.1388
1458,35,1493,0.1388
1443,36,1479,0.1388
1436,37,1473,0.1388
1438,37,1475,0.1388
1453,35,1488,0.1388
1468,34,1502,0.1388
1464,34,1498,0.1388
1442,33,1475,0.1388
1444,33,1477,0.1388
1451,34,1485,0.1388
1460,34,1494,0.1388
1457,35,1492,0.1388
1475,37,1512,0.1388
1469,38,1507,0.1388
1471,39,1510,0.1388
1459,39,1498,0.1388
1452,41,1493,0.1388
1460,42,1502,0.1388
1468,40,1508,0.1388
1454,42,1496,0.1388
1452,44,1496,0.1388
1446,45,1491,0.1388
1441,43,1484,0.1388
1447,43,1490,0.1388
1452,42,1494,0.1388
1461,42,1503,0.1388
1437,42,1479,0.1388
1440,43,1483,0.1388
1444,46,1490,0.1388
1449,47,1496,0.1388
1459,47,1506,0.1388
1452,50,1502,0.1388
1466,49,1515,0.1388
1459,50,1509,0.1388
1447,52,1499,0.1388
1447,54,1501,0.1388
1440,54,1494,0.1388
1442,52,1494,0.1388
1440,52,1492,0.1388
1440,53,1493,0.1388
1427,51,1478,0.1388
1433,51,1484,0.1388
1450,52,1502,0.1388
1453,49,1502,0.1388
1438,50,1488,0.1388
1426,53,1479,0.1388
1432,55,1487,0.1388
1440,55,1495,0.1388
1449,56,1505,0.1388
1456,58,1514,0.1388
1453,58,1511,0.1388
1442,61,1503,0.1388
1419,64,1483,0.1388
1422,62,1484,0.1388
1424,61,1485,0.1388
1432,58,1490,0.1388
1436,65,1501,0.1388
1434,66,1500,0.1388
1440,62,1502,0.1388
1422,64,1486,0.1388
1415,69,1484,0.1388
1429,70,1499,0.1388
1428,69,1497,0.1388
1417,70,1487,0.1388
1413,70,1483,0.1388
1415,72,1487,0.1388
1436,70,1506,0.1388
1428,70,1498,0.1388
1430,73,1503,0.1388
1422,74,1496,0.1388
1422,73,1495,0.1388
1424,72,1496,0.1388
1423,70,1493,0.1388
1422,69,1491,0.1388
1422,69,1491,0.1388
1413,70,1483,0.1388
1412,70,1482,0.1388
1431,71,1502,0.1388
1423,71,1494,0.1388
1420,72,1492,0.1388
1429,73,1502,0.1388
1426,70,1496,0.1388
1431,71,1502,0.1388
1423,70,1493,0.1388
1428,72,1500,0.1388
1435,69,1504,0.1388
1430,72,1502,0.1388
1424,72,1496,0.1388
1426,70,1496,0.1388
1425,68,1493,0.1388
1428,64,1492,0.1388
1430,68,1498,0.1388
1425,65,1490,0.1388
1429,64,1493,0.1388
1423,67,1490,0.1388
1434,67,1501,0.1388
1431,63,1494,0.1388
1428,68,1496,0.1388
1431,70,1501,0.1388
1429,67,1496,0.1388
1420,67,1487,0.1388
1424,66,1490,0.1388
1433,63,1496,0.1388
1436,61,1497,0.1388
1441,60,1501,0.1388
1445,57,1502,0.1388
1431,58,1489,0.1388
1428,58,1486,0.1388
1416,60,1476,0.1388
1422,63,1485,0.1388
1429,64,1493,0.1388
1431,59,1490,0.1388
1418,57,1475,0.1388
1430,56,1486,0.1388
1432,55,1487,0.1388
1439,53,1492,0.1388
1446,53,1499,0.1388
1433,56,1489,0.1388
1426,57,1483,0.1388
1439,58,1497,0.1388
1438,57,1495,0.1388
1443,56,1499,0.1388
1456,54,1510,0.1388
1456,52,1508,0.1388
1457,47,1504,0.1388
1454,46,1500,0.1388
1460,47,1507,0.1388
1455,50,1505,0.1388
1447,51,1498,0.1388
1443,51,1494,0.1388
1459,51,1510,0.1388
1448,51,1499,0.1388
1446,51,1497,0.1388
1446,50,1496,0.1388
1456,48,1504,0.1388
1458,49,1507,0.1388
1461,50,1511,0.1388
1456,48,1504,0.1388
1462,46,1508,0.1388
1453,46,1499,0.1388
1448,47,1495,0.1388
1439,52,1491,0.1388
1441,52,1493,0.1388
1432,53,1485,0.1388
1427,52,1479,0.1388
1425,51,1476,0.1388
1433,52,1485,0.1388
1438,51,1489,0.1388
1435,51,1486,0.1388
1443,51,1494,0.1388
1448,51,1499,0.1388
1441,50,1491,0.1388
1454,52,1506,0.1388
1437,52,1489,0.1388
1446,54,1500,0.1388
1431,54,1485,0.1388
1436,54,1490,0.1388
1440,55,1495,0.1388
1438,58,1496,0.1388
1426,60,1486,0.1388
1419,59,1478,0.1388
1436,56,1492,0.1388
1444,56,1500,0.1388
1439,58,1497,0.1388
1434,61,1495,0.1388
1437,60,1497,0.1388
1422,60,1482,0.1388
1421,60,1481,0.1388
1421,60,1481,0.1388
1419,60,1479,0.1388
1427,57,1484,0.1388
1441,56,1497,0.1388
1428,58,1486,0.1388
1444,57,1501,0.1388
1436,57,1493,0.1388
1434,57,1491,0.1388
1439,59,1498,0.1388
1442,61,1503,0.1388
1455,59,1514,0.1388
1441,60,1501,0.1388
1451,60,1511,0.1388
1435,60,1495,0.1388
1441,60,1501,0.1388
1425,60,1485,0.1388
1427,61,1488,0.1388
1422,60,1482,0.1388
1432,61,1493,0.1388
1432,64,1496,0.1388
1445,65,1510,0.1388
1444,68,1512,0.1388
1441,68,1509,0.1388
1441,65,1506,0.1388
1453,64,1517,0.1388
1434,66,1500,0.1388
1429,67,1496,0.1388
1426,72,1498,0.1388
1405,74,1479,0.1388
1403,75,1478,0.1388
1408,78,1486,0.1388
1418,74,1492,0.1388
1406,76,1482,0.1388
1424,77,1501,0.1388
1421,77,1498,0.1388
1417,78,1495,0.1388
1421,77,1498,0.1388
1413,79,1492,0.1388
1410,80,1490,0.1388
1416,80,1496,0.1388
1416,82,1498,0.1388
1418,83,1501,0.1388
1419,84,1503,0.1388
1411,83,1494,0.1388
1419,80,1499,0.1388
1420,79,1499,0.1388
1429,83,1512,0.1388
1410,84,1494,0.1388
1422,85,1507,0.1388
1419,86,1505,0.1388
1410,85,1495,0.1388
1404,87,1491,0.1388
1402,87,1489,0.1388
1397,88,1485,0.1388
1398,92,1490,0.1388
1412,93,1505,0.1388
1413,94,1507,0.1388
1408,94,1502,0.1388
1404,95,1499,0.1388
1410,97,1507,0.1388
1407,100,1507,0.1388
1407,101,1508,0.1388
1406,103,1509,0.1388
1405,102,1507,0.1388
1415,103,1518,0.1388
1411,103,1514,0.1388
1410,103,1513,0.1388
1406,103,1509,0.1388
1405,102,1507,0.1388
1384,100,1484,0.1388
1387,108,1495,0.1388
1380,107,1487,0.1388
1375,106,1481,0.1388
1364,111,1475,0.1388
1370,111,1481,0.1388
1382,110,1492,0.1388
1385,108,1493,0.1388
1386,103,1489,0.1388
1378,109,1487,0.1388
1375,113,1488,0.1388
1384,113,1497,0.1388
1389,112,1501,0.1388
1389,112,1501,0.1388
1395,112,1507,0.1388
1392,115,1507,0.1388
1382,111,1493,0.1388
1383,112,1495,0.1388
1374,115,1489,0.1388
1387,113,1500,0.1388
1384,111,1495,0.1388
1382,114,1496,0.1388
1381,114,1495,0.1388
1375,111,1486,0.1388
1388,109,1497,0.1388
1396,108,1504,0.1388
1378,110,1488,0.1388
1372,111,1483,0.1388
1369,115,1484,0.1388
1376,120,1496,0.1388
1388,121,1509,0.1388
1387,118,1505,0.1388
1390,120,1510,0.1388
1381,118,1499,0.1388
1386,119,1505,0.1388
1383,120,1503,0.1388
1365,120,1485,0.1388
1362,118,1480,0.1388
1360,119,1479,0.1388
1363,124,1487,0.1388
1364,123,1487,0.1388
1367,126,1493,0.1388
1370,123,1493,0.1388
1372,124,1496,0.1388
1369,127,1496,0.1388
1373,128,1501,0.1388
1375,126,1501,0.1388
1381,123,1504,0.1388
1385,125,1510,0.1388
1384,129,1513,0.1388
1376,129,1505,0.1388
1363,123,1486,0.1388
1368,119,1487,0.1388
1379,117,1496,0.1388
1368,117,1485,0.1388
1373,117,1490,0.1388
1375,117,1492,0.1388
1383,121,1504,0.1388
1371,120,1491,0.1388
1375,120,1495,0.1388
1381,123,1504,0.1388
1376,119,1495,0.1388
1381,120,1501,0.1388
1380,122,1502,0.1388
1378,126,1504,0.1388
1361,126,1487,0.1388
1356,123,1479,0.1388
1357,123,1480,0.1388
1364,121,1485,0.1388
1371,123,1494,0.1388
1380,122,1502,0.1388
1382,118,1500,0.1388
1365,119,1484,0.1388
1377,117,1494,0.1388
1384,118,1502,0.1388
1385,118,1503,0.1388
1382,117,1499,0.1388
1375,121,1496,0.1388
1382,122,1504,0.1388
1378,120,1498,0.1388
1365,117,1482,0.1388
1374,117,1491,0.1388
1365,119,1484,0.1388
1369,120,1489,0.1388
1379,121,1500,0.1388
1394,121,1515,0.1388
1390,120,1510,0.1388
1387,120,1507,0.1388
1374,120,1494,0.1388
1372,117,1489,0.1388
1369,116,1485,0.1388
1366,119,1485,0.1388
1362,120,1482,0.1388
1376,116,1492,0.1388
1380,116,1496,0.1388
1379,117,1496,0.1388
1382,117,1499,0.1388
1383,123,1506,0.1388
1386,124,1510,0.1388
1385,126,1511,0.1388
1380,126,1506,0.1388
1385,125,1510,0.1388
1378,120,1498,0.1388
1384,117,1501,0.1388
1385,120,1505,0.1388
1381,122,1503,0.1388
1388,123,1511,0.1388
1398,122,1520,0.1388
1396,118,1514,0.1388
1391,118,1509,0.1388
1386,120,1506,0.1388
1381,117,1498,0.1388
1384,115,1499,0.1388
1386,116,1502,0.1388
1385,118,1503,0.1388
1377,118,1495,0.1388
1383,115,1498,0.1388
1395,116,1511,0.1388
1370,114,1484,0.1388
1362,117,1479,0.1388
1374,122,1496,0.1388
1380,118,1498,0.1388
1372,117,1489,0.1388
1380,116,1496,0.1388
1367,119,1486,0.1388
1361,119,1480,0.1388
1371,120,1491,0.1388
1364,121,1485,0.1388
1373,121,1494,0.1388
1377,121,1498,0.1388
1370,122,1492,0.1388
1368,118,1486,0.1388
1368,118,1486,0.1388
1369,120,1489,0.1388
1353,120,1473,0.1388
1374,123,1497,0.1388
1377,126,1503,0.1388
1374,123,1497,0.1388
1371,127,1498,0.1388
1366,129,1495,0.1388
1366,128,1494,0.1388
1364,127,1491,0.1388
1358,135,1493,0.1388
1367,136,1503,0.1388
1376,135,1511,0.1388
1377,133,1510,0.1388
1377,129,1506,0.1388
1364,128,1492,0.1388
1369,131,1500,0.1388
1364,129,1493,0.1388
1354,131,1485,0.1388
1349,132,1481,0.1388
1361,132,1493,0.1388
1364,129,1493,0.1388
1365,131,1496,0.1388
1377,133,1510,0.1388
1370,134,1504,0.1388
1370,131,1501,0.1388
1376,128,1504,0.1388
1362,130,1492,0.1388
1362,126,1488,0.1388
1367,129,1496,0.1388
1373,128,1501,0.1388
1369,129,1498,0.1388
1365,129,1494,0.1388
1354,125,1479,0.1388
1354,124,1478,0.1388
1362,124,1486,0.1388
1370,126,1496,0.1388
1359,130,1489,0.1388
1372,128,1500,0.1388
1369,129,1498,0.1388
1357,127,1484,0.1388
1364,121,1485,0.1388
1349,120,1469,0.1388
1350,124,1474,0.1388
1359,124,1483,0.1388
1377,123,1500,0.1388
1384,125,1509,0.1388
1384,124,1508,0.1388
1385,127,1512,0.1388
1365,129,1494,0.1388
1365,131,1496,0.1388
1362,136,1498,0.1388
1356,133,1489,0.1388
1363,135,1498,0.1388
1366,134,1500,0.1388
1370,133,1503,0.1388
1370,134,1504,0.1388
1374,136,1510,0.1388
1370,140,1510,0.1388
1354,141,1495,0.1388
1355,148,1503,0.1388
1339,148,1487,0.1388
1345,138,1483,0.1388
1334,143,1477,0.1388
1344,140,1484,0.1388
1343,145,1488,0.1388
1358,144,1502,0.1388
1349,143,1492,0.1388
1341,141,1482,0.1388
1334,144,1478,0.1388
1318,141,1459,0.1388
1341,136,1477,0.1388
1348,137,1485,0.1388
1356,137,1493,0.1388
1354,135,1489,0.1388
1356,137,1493,0.1388
1341,143,1484,0.1388
1334,143,1477,0.1388
1339,144,1483,0.1388
1348,145,1493,0.1388
1342,146,1488,0.1388
1334,148,1482,0.1388
1335,143,1478,0.1388
1333,142,1475,0.1388
1343,147,1490,0.1388
1351,147,1498,0.1388
1354,153,1507,0.1388
1354,149,1503,0.1388
1360,153,1513,0.1388
1345,152,1497,0.1388
1324,153,1477,0.1388
1313,147,1460,0.1388
1318,154,1472,0.1388
1316,157,1473,0.1388
1303,162,1465,0.1388
1306,162,1468,0.1388
1311,171,1482,0.1388
1321,171,1492,0.1388
1333,174,1507,0.1388
1328,172,1500,0.1388
1320,173,1493,0.1388
1324,169,1493,0.1388
1328,168,1496,0.1388
1324,167,1491,0.1388
1314,163,1477,0.1388
1323,163,1486,0.1388
1336,168,1504,0.1388
1326,172,1498,0.1388
1313,173,1486,0.1388
1303,180,1483,0.1388
1314,177,1491,0.1388
1316,173,1489,0.1388
1318,173,1491,0.1388
1333,172,1505,0.1388
1333,175,1508,0.1388
1334,176,1510,0.1388
1328,174,1502,0.1388
1330,170,1500,0.1388
1318,173,1491,0.1388
1302,175,1477,0.1388
1305,179,1484,0.1388
1311,182,1493,0.1388
1322,177,1499,0.1388
1328,174,1502,0.1388
1332,177,1509,0.1388
1325,175,1500,0.1388
1316,180,1496,0.1388
1310,180,1490,0.1388
1316,181,1497,0.1388
1298,182,1480,0.1388
1287,183,1470,0.1388
1314,186,1500,0.1388
1308,192,1500,0.1388
1317,198,1515,0.1388
1312,200,1512,0.1388
1303,196,1499,0.1388
1288,198,1486,0.1388
1304,205,1509,0.1388
1304,207,1511,0.1388
1308,201,1509,0.1388
1295,202,1497,0.1388
1300,203,1503,0.1388
1304,206,1510,0.1388
1300,207,1507,0.1388
1305,210,1515,0.1388
1307,205,1512,0.1388
1300,208,1508,0.1388
1303,213,1516,0.1388
1305,211,1516,0.1388
1306,211,1517,0.1388
1308,205,1513,0.1388
1301,201,1502,0.1388
1299,200,1499,0.1388
1301,203,1504,0.1388
1299,204,1503,0.1388
1289,203,1492,0.1388
1276,211,1487,0.1388
1280,208,1488,0.1388
1279,213,1492,0.1388
1288,215,1503,0.1388
1291,217,1508,0.1388
1287,218,1505,0.1388
1277,223,1500,0.1388
1269,225,1494,0.1388
1268,222,1490,0.1388
1281,227,1508,0.1388
1281,229,1510,0.1388
1271,234,1505,0.1388
1255,238,1493,0.1388
1264,236,1500,0.1388
1254,231,1485,0.1388
1260,235,1495,0.1388
1253,238,1491,0.1388
1257,235,1492,0.1388
1257,238,1495,0.1388
1259,235,1494,0.1388
1256,238,1494,0.1388
1267,235,1502,0.1388
1273,229,1502,0.1388
1265,233,1498,0.1388
1268,228,1496,0.1388
1272,226,1498,0.1388
1267,237,1504,0.1388
1269,235,1504,0.1388
1275,224,1499,0.1388
1267,227,1494,0.1388
1269,229,1498,0.1388
1280,234,1514,0.1388
1277,234,1511,0.1388
1278,231,1509,0.1388
1274,232,1506,0.1388
1270,232,1502,0.1388
1271,230,1501,0.1388
1269,231,1500,0.1388
1271,231,1502,0.1388
1270,231,1501,0.1388
1260,231,1491,0.1388
1263,232,1495,0.1388
1276,234,1510,0.1388
1266,234,1500,0.1388
1264,229,1493,0.1388
1265,232,1497,0.1388
1261,233,1494,0.1388
1254,228,1482,0.1388
1262,229,1491,0.1388
1254,234,1488,0.1388
1247,239,1486,0.1388
1241,241,1482,0.1388
1242,237,1479,0.1388
1247,245,1492,0.1388
1239,250,1489,0.1388
1247,240,1487,0.1388
1251,240,1491,0.1388
1254,246,1500,0.1388
1265,249,1514,0.1388
1259,240,1499,0.1388
1251,239,1490,0.1388
1243,240,1483,0.1388
1248,245,1493,0.1388
1245,237,1482,0.1388
1256,236,1492,0.1388
1255,236,1491,0.1388
1250,239,1489,0.1388
1244,241,1485,0.1388
1247,236,1483,0.1388
1250,233,1483,0.1388
1253,239,1492,0.1388
1256,238,1494,0.1388
1242,240,1482,0.1388
1247,241,1488,0.1388
1230,238,1468,0.1388
1249,241,1490,0.1388
1261,236,1497,0.1388
1268,234,1502,0.1388
1261,232,1493,0.1388
1259,229,1488,0.1388
1248,235,1483,0.1388
1251,246,1497,0.1388
1256,250,1506,0.1388
1252,252,1504,0.1388
1248,252,1500,0.1388
1240,257,1497,0.1388
1252,264,1516,0.1388
1251,262,1513,0.1388
1244,265,1509,0.1388
1242,264,1506,0.1388
1232,268,1500,0.1388
1243,266,1509,0.1388
1242,261,1503,0.1388
1238,260,1498,0.1388
1233,260,1493,0.1388
1240,261,1501,0.1388
1251,259,1510,0.1388
1252,258,1510,0.1388
1236,255,1491,0.1388
1240,258,1498,0.1388
1233,258,1491,0.1388
1227,261,1488,0.1388
1229,261,1490,0.1388
1232,257,1489,0.1388
1233,255,1488,0.1388
1218,257,1475,0.1388
1230,258,1488,0.1388
1235,258,1493,0.1388
1234,253,1487,0.1388
1236,251,1487,0.1388
1243,246,1489,0.1388
1257,245,1502,0.1388
1258,251,1509,0.1388
1249,253,1502,0.1388
1252,256,1508,0.1388
1255,265,1520,0.1388
1253,261,1514,0.1388
1249,259,1508,0.1388
1251,263,1514,0.1388
1246,259,1505,0.1388
1231,253,1484,0.1388
1225,247,1472,0.1388
1236,253,1489,0.1388
1237,256,1493,0.1388
1239,257,1496,0.1388
1227,262,1489,0.1388
1230,259,1489,0.1388
1219,263,1482,0.1388
1230,261,1491,0.1388
1226,263,1489,0.1388
1226,263,1489,0.1388
1230,265,1495,0.1388
1243,271,1514,0.1388
1241,268,1509,0.1388
1226,272,1498,0.1388
1231,274,1505,0.1388
1226,279,1505,0.1388
1219,287,1506,0.1388
1231,287,1518,0.1388
1227,281,1508,0.1388
1217,284,1501,0.1388
1215,282,1497,0.1388
1215,271,1486,0.1388
1220,271,1491,0.1388
1220,279,1499,0.1388
1222,285,1507,0.1388
1224,282,1506,0.1388
1218,280,1498,0.1388
1209,275,1484,0.1388
1207,282,1489,0.1388
1217,279,1496,0.1388
1206,283,1489,0.1388
1204,285,1489,0.1388
1215,288,1503,0.1388
1216,287,1503,0.1388
1224,283,1507,0.1388
1221,285,1506,0.1388
1209,282,1491,0.1388
1218,284,1502,0.1388
1196,288,1484,0.1388
1196,290,1486,0.1388
1197,294,1491,0.1388
1194,297,1491,0.1388
1198,297,1495,0.1388
1202,294,1496,0.1388
1204,294,1498,0.1388
1197,300,1497,0.1388
1201,298,1499,0.1388
1201,303,1504,0.1388
1200,299,1499,0.1388
1204,296,1500,0.1388
1211,296,1507,0.1388
1204,288,1492,0.1388
1200,295,1495,0.1388
1195,294,1489,0.1388
1193,300,1493,0.1388
1192,299,1491,0.1388
1189,299,1488,0.1388
1181,300,1481,0.1388
1194,298,1492,0.1388
1201,300,1501,0.1388
1210,293,1503,0.1388
1202,291,1493,0.1388
1206,290,1496,0.1388
1192,294,1486,0.1388
1194,299,1493,0.1388
1182,298,1480,0.1388
1189,296,1485,0.1388
1199,297,1496,0.1388
1205,296,1501,0.1388
1212,299,1511,0.1388
1208,300,1508,0.1388
1199,303,1502,0.1388
1201,305,1506,0.1388
1210,308,1518,0.1388
1214,307,1521,0.1388
1208,300,1508,0.1388
1212,293,1505,0.1388
1200,291,1491,0.1388
1182,290,1472,0.1388
1190,293,1483,0.1388
1196,290,1486,0.1388
1207,293,1500,0.1388
1213,295,1508,0.1388
1206,293,1499,0.1388
1209,288,1497,0.1388
1200,293,1493,0.1388
1188,292,1480,0.1388
1189,293,1482,0.1388
1201,290,1491,0.1388
1200,290,1490,0.1388
1199,291,1490,0.1388
1199,283,1482,0.1388
1199,286,1485,0.1388
1202,292,1494,0.1388
1211,295,1506,0.1388
1217,294,1511,0.1388
1213,289,1502,0.1388
1210,285,1495,0.1388
1209,287,1496,0.1388
1212,286,1498,0.1388
1201,290,1491,0.1388
1197,298,1495,0.1388
1194,296,1490,0.1388
1200,301,1501,0.1388
1204,303,1507,0.1388
1207,297,1504,0.1388
1208,297,1505,0.1388
1209,300,1509,0.1388
1208,301,1509,0.1388
1200,299,1499,0.1388
1198,305,1503,0.1388
1197,307,1504,0.1388
1195,309,1504,0.1388
1198,311,1509,0.1388
1185,313,1498,0.1388
1175,311,1486,0.1388
1174,307,1481,0.1388
1172,313,1485,0.1388
1172,311,1483,0.1388
1169,313,1482,0.1388
1162,317,1479,0.1388
1171,317,1488,0.1388
1170,316,1486,0.1388
1170,319,1489,0.1388
1173,318,1491,0.1388
1173,323,1496,0.1388
1163,331,1494,0.1388
1169,338,1507,0.1388
1185,345,1530,0.1388
1178,337,1515,0.1388
1165,333,1498,0.1388
1160,329,1489,0.1388
1162,330,1492,0.1388
1164,335,1499,0.1388
1160,342,1502,0.1388
1161,339,1500,0.1388
1163,344,1507,0.1388
1152,346,1498,0.1388
1158,344,1502,0.1388
1156,340,1496,0.1388
1142,340,1482,0.1388
1158,345,1503,0.1388
1146,346,1492,0.1388
1162,341,1503,0.1388
1154,338,1492,0.1388
1148,337,1485,0.1388
1147,341,1488,0.1388
1153,348,1501,0.1388
1151,349,1500,0.1388
1145,348,1493,0.1388
1147,349,1496,0.1388
1144,347,1491,0.1388
1146,346,1492,0.1388
1152,347,1499,0.1388
1152,336,1488,0.1388
1147,340,1487,0.1388
1142,350,1492,0.1388
1139,341,1480,0.1388
1138,352,1490,0.1388
1119,352,1471,0.1388
1127,352,1479,0.1388
1126,353,1479,0.1388
1129,346,1475,0.1388
1145,348,1493,0.1388
1150,354,1504,0.1388
1162,353,1515,0.1388
1160,354,1514,0.1388
1161,352,1513,0.1388
1151,355,1506,0.1388
1144,359,1503,0.1388
1137,357,1494,0.1388
1150,358,1508,0.1388
1157,359,1516,0.1388
1156,357,1513,0.1388
1154,366,1520,0.1388
1155,368,1523,0.1388
1151,368,1519,0.1388
1137,370,1507,0.1388
1127,367,1494,0.1388
1129,368,1497,0.1388
1126,365,1491,0.1388
1123,370,1493,0.1388
1127,372,1499,0.1388
1125,369,1494,0.1388
1127,369,1496,0.1388
1128,369,1497,0.1388
1113,375,1488,0.1388
1123,375,1498,0.1388
1118,381,1499,0.1388
1120,391,1511,0.1388
1115,388,1503,0.1388
