1379,28,1407,0.1388
1121,385,1506,0.1388
1121,388,1509,0.1388
1126,386,1512,0.1388
1117,388,1505,0.1388
1109,388,1497,0.1388
1118,399,1517,0.1388
1102,398,1500,0.1388
1098,403,1501,0.1388
1085,403,1488,0.1388
1096,410,1506,0.1388
1095,410,1505,0.1388
1096,413,1509,0.1388
1087,415,1502,0.1388
1081,415,1496,0.1388
1082,420,1502,0.1388
1071,419,1490,0.1388
1078,416,1494,0.1388
1078,422,1500,0.1388
1086,414,1500,0.1388
1078,415,1493,0.1388
1080,414,1494,0.1388
1058,422,1480,0.1388
1066,423,1489,0.1388
1072,421,1493,0.1388
1073,422,1495,0.1388
1072,423,1495,0.1388
1068,424,1492,0.1388
1067,427,1494,0.1388
1073,434,1507,0.1388
1074,433,1507,0.1388
1072,433,1505,0.1388
1062,428,1490,0.1388
1059,431,1490,0.1388
1064,426,1490,0.1388
1062,426,1488,0.1388
1065,430,1495,0.1388
1067,425,1492,0.1388
1060,429,1489,0.1388
1056,435,1491,0.1388
1058,431,1489,0.1388
1067,442,1509,0.1388
1071,439,1510,0.1388
1069,444,1513,0.1388
1064,445,1509,0.1388
1071,448,1519,0.1388
1059,444,1503,0.1388
1068,441,1509,0.1388
1075,447,1522,0.1388
1064,443,1507,0.1388
1047,453,1500,0.1388
1050,464,1514,0.1388
1050,459,1509,0.1388
1048,459,1507,0.1388
1045,470,1515,0.1388
1041,469,1510,0.1388
1048,472,1520,0.1388
1044,473,1517,0.1388
1028,477,1505,0.1388
1035,466,1501,0.1388
1026,460,1486,0.1388
1020,462,1482,0.1388
1007,471,1478,0.1388
1006,472,1478,0.1388
1019,473,1492,0.1388
1014,484,1498,0.1388
999,473,1472,0.1388
996,478,1474,0.1388
1001,481,1482,0.1388
1003,480,1483,0.1388
1006,480,1486,0.1388
1009,485,1494,0.1388
1009,474,1483,0.1388
1020,476,1496,0.1388
1016,481,1497,0.1388
1018,492,1510,0.1388
1012,497,1509,0.1388
1011,499,1510,0.1388
1006,500,1506,0.1388
997,506,1503,0.1388
998,506,1504,0.1388
1002,500,1502,0.1388
1010,509,1519,0.1388
1013,503,1516,0.1388
1004,503,1507,0.1388
1011,513,1524,0.1388
1015,510,1525,0.1388
1014,505,1519,0.1388
1009,508,1517,0.1388
1004,507,1511,0.1388
1001,503,1504,0.1388
994,512,1506,0.1388
997,509,1506,0.1388
993,499,1492,0.1388
1007,510,1517,0.1388
995,507,1502,0.1388
991,507,1498,0.1388
983,503,1486,0.1388
981,505,1486,0.1388
992,504,1496,0.1388
995,503,1498,0.1388
998,501,1499,0.1388
1004,505,1509,0.1388
994,510,1504,0.1388
996,516,1512,0.1388
991,517,1508,0.1388
981,515,1496,0.1388
980,518,1498,0.1388
968,530,1498,0.1388
980,532,1512,0.1388
980,523,1503,0.1388
984,517,1501,0.1388
974,522,1496,0.1388
974,524,1498,0.1388
983,522,1505,0.1388
981,526,1507,0.1388
972,518,1490,0.1388
973,519,1492,0.1388
967,521,1488,0.1388
977,524,1501,0.1388
984,523,1507,0.1388
976,528,1504,0.1388
976,527,1503,0.1388
984,520,1504,0.1388
981,529,1510,0.1388
977,540,1517,0.1388
964,537,1501,0.1388
965,539,1504,0.1388
954,536,1490,0.1388
947,539,1486,0.1388
961,541,1502,0.1388
976,531,1507,0.1388
978,522,1500,0.1388
970,522,1492,0.1388
968,526,1494,0.1388
973,527,1500,0.1388
987,534,1521,0.1388
979,529,1508,0.1388
976,542,1518,0.1388
971,541,1512,0.1388
971,544,1515,0.1388
970,548,1518,0.1388
955,547,1502,0.1388
953,548,1501,0.1388
949,551,1500,0.1388
946,564,1510,0.1388
943,570,1513,0.1388
944,575,1519,0.1388
937,566,1503,0.1388
932,564,1496,0.1388
932,568,1500,0.1388
930,563,1493,0.1388
942,558,1500,0.1388
943,554,1497,0.1388
949,560,1509,0.1388
943,568,1511,0.1388
937,568,1505,0.1388
934,565,1499,0.1388
946,569,1515,0.1388
939,568,1507,0.1388
938,566,1504,0.1388
940,567,1507,0.1388
947,569,1516,0.1388
949,582,1531,0.1388
947,576,1523,0.1388
938,567,1505,0.1388
917,572,1489,0.1388
916,578,1494,0.1388
921,589,1510,0.1388
935,588,1523,0.1388
930,584,1514,0.1388
920,590,1510,0.1388
917,581,1498,0.1388
921,578,1499,0.1388
910,578,1488,0.1388
910,576,1486,0.1388
903,578,1481,0.1388
895,583,1478,0.1388
897,586,1483,0.1388
904,586,1490,0.1388
909,589,1498,0.1388
904,595,1499,0.1388
911,606,1517,0.1388
907,610,1517,0.1388
908,606,1514,0.1388
898,603,1501,0.1388
898,616,1514,0.1388
899,617,1516,0.1388
900,616,1516,0.1388
883,608,1491,0.1388
878,607,1485,0.1388
877,606,1483,0.1388
876,611,1487,0.1388
873,611,1484,0.1388
878,613,1491,0.1388
880,615,1495,0.1388
887,621,1508,0.1388
881,620,1501,0.1388
876,620,1496,0.1388
885,623,1508,0.1388
878,616,1494,0.1388
874,626,1500,0.1388
863,621,1484,0.1388
872,626,1498,0.1388
866,634,1500,0.1388
868,636,1504,0.1388
872,639,1511,0.1388
864,650,1514,0.1388
870,647,1517,0.1388
867,652,1519,0.1388
860,647,1507,0.1388
863,643,1506,0.1388
861,652,1513,0.1388
853,656,1509,0.1388
858,658,1516,0.1388
844,645,1489,0.1388
847,645,1492,0.1388
849,645,1494,0.1388
856,646,1502,0.1388
860,647,1507,0.1388
848,648,1496,0.1388
837,645,1482,0.1388
835,649,1484,0.1388
833,652,1485,0.1388
840,650,1490,0.1388
840,644,1484,0.1388
834,638,1472,0.1388
833,643,1476,0.1388
850,645,1495,0.1388
855,641,1496,0.1388
846,638,1484,0.1388
842,643,1485,0.1388
837,651,1488,0.1388
837,652,1489,0.1388
835,660,1495,0.1388
830,657,1487,0.1388
834,656,1490,0.1388
842,658,1500,0.1388
841,658,1499,0.1388
833,661,1494,0.1388
832,660,1492,0.1388
828,671,1499,0.1388
823,677,1500,0.1388
822,672,1494,0.1388
820,666,1486,0.1388
828,668,1496,0.1388
834,669,1503,0.1388
823,672,1495,0.1388
824,675,1499,0.1388
820,684,1504,0.1388
821,687,1508,0.1388
823,680,1503,0.1388
818,685,1503,0.1388
802,685,1487,0.1388
802,695,1497,0.1388
789,703,1492,0.1388
795,704,1499,0.1388
796,709,1505,0.1388
797,707,1504,0.1388
798,711,1509,0.1388
802,716,1518,0.1388
803,719,1522,0.1388
803,717,1520,0.1388
805,716,1521,0.1388
795,713,1508,0.1388
809,707,1516,0.1388
802,702,1504,0.1388
812,705,1517,0.1388
805,710,1515,0.1388
800,705,1505,0.1388
795,702,1497,0.1388
799,706,1505,0.1388
795,715,1510,0.1388
798,724,1522,0.1388
789,720,1509,0.1388
784,721,1505,0.1388
789,720,1509,0.1388
790,719,1509,0.1388
799,722,1521,0.1388
797,722,1519,0.1388
799,727,1526,0.1388
794,723,1517,0.1388
788,723,1511,0.1388
783,712,1495,0.1388
782,719,1501,0.1388
780,706,1486,0.1388
776,704,1480,0.1388
774,709,1483,0.1388
780,703,1483,0.1388
786,713,1499,0.1388
787,716,1503,0.1388
786,715,1501,0.1388
776,729,1505,0.1388
779,727,1506,0.1388
778,742,1520,0.1388
782,735,1517,0.1388
781,738,1519,0.1388
790,741,1531,0.1388
791,742,1533,0.1388
780,733,1513,0.1388
781,732,1513,0.1388
798,731,1529,0.1388
793,716,1509,0.1388
785,718,1503,0.1388
772,720,1492,0.1388
772,729,1501,0.1388
776,740,1516,0.1388
772,747,1519,0.1388
776,743,1519,0.1388
781,738,1519,0.1388
773,737,1510,0.1388
765,730,1495,0.1388
763,738,1501,0.1388
767,739,1506,0.1388
768,735,1503,0.1388
763,732,1495,0.1388
766,748,1514,0.1388
755,746,1501,0.1388
756,755,1511,0.1388
756,746,1502,0.1388
747,748,1495,0.1388
757,753,1510,0.1388
744,756,1500,0.1388
748,755,1503,0.1388
738,744,1482,0.1388
741,760,1501,0.1388
732,763,1495,0.1388
737,764,1501,0.1388
739,765,1504,0.1388
738,768,1506,0.1388
742,767,1509,0.1388
741,772,1513,0.1388
734,771,1505,0.1388
725,767,1492,0.1388
728,766,1494,0.1388
729,771,1500,0.1388
726,778,1504,0.1388
741,774,1515,0.1388
738,770,1508,0.1388
737,775,1512,0.1388
730,780,1510,0.1388
717,774,1491,0.1388
728,784,1512,0.1388
740,770,1510,0.1388
733,771,1504,0.1388
734,763,1497,0.1388
736,766,1502,0.1388
743,763,1506,0.1388
741,768,1509,0.1388
743,769,1512,0.1388
735,769,1504,0.1388
739,774,1513,0.1388
740,773,1513,0.1388
741,782,1523,0.1388
733,774,1507,0.1388
733,769,1502,0.1388
736,779,1515,0.1388
734,774,1508,0.1388
736,783,1519,0.1388
738,771,1509,0.1388
736,772,1508,0.1388
730,769,1499,0.1388
732,777,1509,0.1388
730,781,1511,0.1388
728,792,1520,0.1388
727,783,1510,0.1388
723,784,1507,0.1388
721,780,1501,0.1388
712,780,1492,0.1388
704,787,1491,0.1388
707,783,1490,0.1388
716,795,1511,0.1388
705,799,1504,0.1388
708,796,1504,0.1388
717,802,1519,0.1388
723,803,1526,0.1388
717,817,1534,0.1388
715,824,1539,0.1388
708,814,1522,0.1388
697,818,1515,0.1388
702,810,1512,0.1388
693,810,1503,0.1388
692,804,1496,0.1388
698,805,1503,0.1388
688,807,1495,0.1388
689,808,1497,0.1388
697,818,1515,0.1388
686,817,1503,0.1388
686,824,1510,0.1388
691,814,1505,0.1388
685,823,1508,0.1388
690,821,1511,0.1388
689,818,1507,0.1388
685,814,1499,0.1388
686,822,1508,0.1388
683,829,1512,0.1388
671,846,1517,0.1388
660,850,1510,0.1388
663,852,1515,0.1388
666,848,1514,0.1388
668,846,1514,0.1388
667,852,1519,0.1388
663,853,1516,0.1388
652,848,1500,0.1388
655,852,1507,0.1388
656,849,1505,0.1388
654,845,1499,0.1388
650,857,1507,0.1388
635,865,1500,0.1388
637,867,1504,0.1388
643,865,1508,0.1388
644,877,1521,0.1388
647,877,1524,0.1388
637,880,1517,0.1388
645,876,1521,0.1388
636,881,1517,0.1388
641,883,1524,0.1388
639,872,1511,0.1388
639,880,1519,0.1388
637,893,1530,0.1388
627,889,1516,0.1388
627,882,1509,0.1388
627,898,1525,0.1388
626,902,1528,0.1388
614,892,1506,0.1388
622,885,1507,0.1388
624,881,1505,0.1388
627,872,1499,0.1388
628,884,1512,0.1388
625,883,1508,0.1388
634,888,1522,0.1388
632,881,1513,0.1388
636,882,1518,0.1388
638,877,1515,0.1388
645,879,1524,0.1388
645,883,1528,0.1388
637,877,1514,0.1388
631,879,1510,0.1388
629,879,1508,0.1388
626,873,1499,0.1388
630,879,1509,0.1388
626,877,1503,0.1388
625,887,1512,0.1388
619,887,1506,0.1388
618,892,1510,0.1388
621,883,1504,0.1388
623,884,1507,0.1388
619,889,1508,0.1388
616,899,1515,0.1388
612,904,1516,0.1388
611,911,1522,0.1388
610,912,1522,0.1388
610,913,1523,0.1388
611,912,1523,0.1388
613,906,1519,0.1388
614,896,1510,0.1388
614,896,1510,0.1388
615,905,1520,0.1388
616,910,1526,0.1388
615,912,1527,0.1388
605,905,1510,0.1388
602,921,1523,0.1388
599,918,1517,0.1388
592,911,1503,0.1388
591,912,1503,0.1388
590,916,1506,0.1388
591,916,1507,0.1388
599,918,1517,0.1388
591,914,1505,0.1388
588,907,1495,0.1388
585,915,1500,0.1388
591,915,1506,0.1388
586,912,1498,0.1388
579,920,1499,0.1388
581,931,1512,0.1388
569,938,1507,0.1388
572,939,1511,0.1388
566,932,1498,0.1388
571,941,1512,0.1388
564,932,1496,0.1388
556,932,1488,0.1388
564,930,1494,0.1388
566,934,1500,0.1388
571,931,1502,0.1388
575,925,1500,0.1388
579,933,1512,0.1388
573,931,1504,0.1388
575,936,1511,0.1388
577,936,1513,0.1388
575,934,1509,0.1388
567,939,1506,0.1388
561,931,1492,0.1388
565,934,1499,0.1388
562,927,1489,0.1388
568,945,1513,0.1388
566,945,1511,0.1388
573,939,1512,0.1388
569,937,1506,0.1388
562,943,1505,0.1388
558,950,1508,0.1388
555,950,1505,0.1388
555,950,1505,0.1388
549,964,1513,0.1388
540,967,1507,0.1388
535,967,1502,0.1388
527,968,1495,0.1388
527,969,1496,0.1388
523,970,1493,0.1388
522,975,1497,0.1388
524,984,1508,0.1388
522,973,1495,0.1388
521,972,1493,0.1388
524,971,1495,0.1388
523,982,1505,0.1388
521,989,1510,0.1388
526,988,1514,0.1388
525,993,1518,0.1388
511,986,1497,0.1388
519,985,1504,0.1388
515,982,1497,0.1388
523,991,1514,0.1388
518,996,1514,0.1388
513,995,1508,0.1388
512,1003,1515,0.1388
501,1002,1503,0.1388
497,993,1490,0.1388
493,1011,1504,0.1388
488,999,1487,0.1388
487,1011,1498,0.1388
494,1007,1501,0.1388
494,998,1492,0.1388
493,1003,1496,0.1388
488,1002,1490,0.1388
493,1004,1497,0.1388
490,1012,1502,0.1388
483,1019,1502,0.1388
488,1022,1510,0.1388
481,1029,1510,0.1388
484,1032,1516,0.1388
483,1032,1515,0.1388
481,1028,1509,0.1388
476,1016,1492,0.1388
479,1028,1507,0.1388
467,1031,1498,0.1388
474,1023,1497,0.1388
484,1027,1511,0.1388
478,1027,1505,0.1388
479,1032,1511,0.1388
470,1036,1506,0.1388
467,1036,1503,0.1388
469,1044,1513,0.1388
469,1044,1513,0.1388
473,1050,1523,0.1388
478,1049,1527,0.1388
476,1050,1526,0.1388
462,1048,1510,0.1388
457,1057,1514,0.1388
463,1056,1519,0.1388
462,1060,1522,0.1388
455,1056,1511,0.1388
449,1069,1518,0.1388
451,1070,1521,0.1388
456,1075,1531,0.1388
446,1064,1510,0.1388
441,1063,1504,0.1388
439,1056,1495,0.1388
431,1083,1514,0.1388
428,1064,1492,0.1388
432,1074,1506,0.1388
429,1067,1496,0.1388
422,1083,1505,0.1388
422,1086,1508,0.1388
418,1089,1507,0.1388
414,1099,1513,0.1388
416,1095,1511,0.1388
416,1092,1508,0.1388
412,1103,1515,0.1388
410,1100,1510,0.1388
412,1098,1510,0.1388
398,1108,1506,0.1388
400,1105,1505,0.1388
399,1111,1510,0.1388
395,1119,1514,0.1388
395,1120,1515,0.1388
399,1128,1527,0.1388
392,1118,1510,0.1388
393,1130,1523,0.1388
390,1137,1527,0.1388
390,1132,1522,0.1388
389,1128,1517,0.1388
399,1135,1534,0.1388
392,1136,1528,0.1388
388,1131,1519,0.1388
381,1126,1507,0.1388
384,1131,1515,0.1388
381,1129,1510,0.1388
379,1134,1513,0.1388
381,1134,1515,0.1388
387,1119,1506,0.1388
384,1122,1506,0.1388
380,1128,1508,0.1388
375,1123,1498,0.1388
379,1125,1504,0.1388
376,1128,1504,0.1388
380,1128,1508,0.1388
381,1114,1495,0.1388
382,1119,1501,0.1388
381,1128,1509,0.1388
387,1118,1505,0.1388
381,1120,1501,0.1388
369,1132,1501,0.1388
367,1150,1517,0.1388
363,1154,1517,0.1388
369,1137,1506,0.1388
379,1140,1519,0.1388
373,1153,1526,0.1388
373,1158,1531,0.1388
372,1143,1515,0.1388
365,1153,1518,0.1388
366,1153,1519,0.1388
368,1156,1524,0.1388
368,1167,1535,0.1388
361,1166,1527,0.1388
352,1169,1521,0.1388
353,1169,1522,0.1388
353,1175,1528,0.1388
355,1173,1528,0.1388
356,1169,1525,0.1388
355,1168,1523,0.1388
356,1155,1511,0.1388
357,1149,1506,0.1388
360,1162,1522,0.1388
364,1154,1518,0.1388
360,1150,1510,0.1388
360,1150,1510,0.1388
358,1158,1516,0.1388
358,1164,1522,0.1388
353,1162,1515,0.1388
350,1162,1512,0.1388
352,1157,1509,0.1388
348,1168,1516,0.1388
349,1166,1515,0.1388
344,1175,1519,0.1388
344,1173,1517,0.1388
338,1178,1516,0.1388
334,1169,1503,0.1388
332,1175,1507,0.1388
336,1186,1522,0.1388
335,1185,1520,0.1388
330,1185,1515,0.1388
324,1186,1510,0.1388
329,1185,1514,0.1388
339,1180,1519,0.1388
338,1178,1516,0.1388
331,1173,1504,0.1388
330,1180,1510,0.1388
333,1196,1529,0.1388
327,1200,1527,0.1388
328,1199,1527,0.1388
332,1186,1518,0.1388
328,1186,1514,0.1388
327,1172,1499,0.1388
326,1185,1511,0.1388
327,1184,1511,0.1388
330,1191,1521,0.1388
330,1190,1520,0.1388
329,1207,1536,0.1388
324,1207,1531,0.1388
320,1196,1516,0.1388
317,1193,1510,0.1388
325,1193,1518,0.1388
325,1189,1514,0.1388
323,1191,1514,0.1388
319,1185,1504,0.1388
317,1196,1513,0.1388
321,1185,1506,0.1388
325,1182,1507,0.1388
326,1178,1504,0.1388
323,1197,1520,0.1388
322,1185,1507,0.1388
325,1182,1507,0.1388
326,1182,1508,0.1388
330,1175,1505,0.1388
329,1184,1513,0.1388
336,1193,1529,0.1388
329,1197,1526,0.1388
328,1186,1514,0.1388
323,1187,1510,0.1388
322,1191,1513,0.1388
329,1186,1515,0.1388
334,1179,1513,0.1388
330,1184,1514,0.1388
327,1179,1506,0.1388
324,1181,1505,0.1388
317,1189,1506,0.1388
321,1188,1509,0.1388
315,1185,1500,0.1388
315,1188,1503,0.1388
322,1184,1506,0.1388
319,1184,1503,0.1388
317,1199,1516,0.1388
319,1189,1508,0.1388
316,1205,1521,0.1388
309,1208,1517,0.1388
308,1201,1509,0.1388
306,1217,1523,0.1388
302,1220,1522,0.1388
293,1224,1517,0.1388
291,1232,1523,0.1388
292,1231,1523,0.1388
289,1205,1494,0.1388
288,1225,1513,0.1388
287,1228,1515,0.1388
285,1234,1519,0.1388
284,1232,1516,0.1388
278,1230,1508,0.1388
280,1231,1511,0.1388
282,1219,1501,0.1388
286,1228,1514,0.1388
292,1232,1524,0.1388
293,1226,1519,0.1388
286,1210,1496,0.1388
288,1210,1498,0.1388
296,1219,1515,0.1388
298,1231,1529,0.1388
289,1228,1517,0.1388
285,1236,1521,0.1388
283,1236,1519,0.1388
279,1236,1515,0.1388
266,1233,1499,0.1388
264,1236,1500,0.1388
266,1224,1490,0.1388
268,1227,1495,0.1388
271,1237,1508,0.1388
269,1235,1504,0.1388
269,1228,1497,0.1388
270,1240,1510,0.1388
270,1242,1512,0.1388
270,1244,1514,0.1388
273,1243,1516,0.1388
271,1247,1518,0.1388
271,1239,1510,0.1388
270,1241,1511,0.1388
265,1242,1507,0.1388
272,1251,1523,0.1388
265,1261,1526,0.1388
262,1254,1516,0.1388
259,1240,1499,0.1388
259,1243,1502,0.1388
260,1254,1514,0.1388
261,1244,1505,0.1388
258,1250,1508,0.1388
256,1263,1519,0.1388
255,1258,1513,0.1388
254,1269,1523,0.1388
248,1258,1506,0.1388
246,1257,1503,0.1388
253,1263,1516,0.1388
253,1256,1509,0.1388
254,1251,1505,0.1388
254,1259,1513,0.1388
252,1250,1502,0.1388
252,1261,1513,0.1388
249,1274,1523,0.1388
251,1263,1514,0.1388
249,1260,1509,0.1388
253,1255,1508,0.1388
245,1244,1489,0.1388
245,1249,1494,0.1388
250,1272,1522,0.1388
244,1272,1516,0.1388
239,1275,1514,0.1388
236,1296,1532,0.1388
237,1287,1524,0.1388
238,1290,1528,0.1388
236,1284,1520,0.1388
239,1274,1513,0.1388
236,1286,1522,0.1388
230,1268,1498,0.1388
230,1272,1502,0.1388
230,1284,1514,0.1388
227,1291,1518,0.1388
226,1289,1515,0.1388
226,1292,1518,0.1388
226,1292,1518,0.1388
223,1275,1498,0.1388
220,1283,1503,0.1388
219,1287,1506,0.1388
216,1287,1503,0.1388
215,1279,1494,0.1388
219,1293,1512,0.1388
221,1293,1514,0.1388
220,1296,1516,0.1388
226,1290,1516,0.1388
215,1296,1511,0.1388
220,1297,1517,0.1388
221,1306,1527,0.1388
217,1295,1512,0.1388
213,1300,1513,0.1388
210,1294,1504,0.1388
210,1300,1510,0.1388
206,1297,1503,0.1388
207,1307,1514,0.1388
204,1314,1518,0.1388
206,1307,1513,0.1388
210,1304,1514,0.1388
205,1313,1518,0.1388
212,1319,1531,0.1388
207,1322,1529,0.1388
209,1312,1521,0.1388
203,1318,1521,0.1388
204,1323,1527,0.1388
205,1324,1529,0.1388
203,1316,1519,0.1388
201,1297,1498,0.1388
196,1299,1495,0.1388
198,1303,1501,0.1388
197,1303,1500,0.1388
202,1313,1515,0.1388
200,1301,1501,0.1388
199,1298,1497,0.1388
195,1297,1492,0.1388
196,1314,1510,0.1388
199,1321,1520,0.1388
199,1331,1530,0.1388
197,1327,1524,0.1388
197,1323,1520,0.1388
195,1324,1519,0.1388
193,1314,1507,0.1388
197,1311,1508,0.1388
197,1306,1503,0.1388
196,1301,1497,0.1388
196,1316,1512,0.1388
191,1321,1512,0.1388
191,1310,1501,0.1388
185,1328,1513,0.1388
186,1320,1506,0.1388
187,1315,1502,0.1388
190,1310,1500,0.1388
187,1318,1505,0.1388
188,1317,1505,0.1388
186,1328,1514,0.1388
185,1326,1511,0.1388
182,1326,1508,0.1388
182,1344,1526,0.1388
174,1351,1525,0.1388
179,1342,1521,0.1388
180,1342,1522,0.1388
180,1349,1529,0.1388
181,1346,1527,0.1388
184,1334,1518,0.1388
183,1323,1506,0.1388
184,1324,1508,0.1388
188,1328,1516,0.1388
186,1334,1520,0.1388
186,1338,1524,0.1388
