1379,28,1407,0.1388
182,1339,1521,0.1388
173,1338,1511,0.1388
176,1341,1517,0.1388
177,1345,1522,0.1388
171,1345,1516,0.1388
171,1345,1516,0.1388
172,1347,1519,0.1388
170,1350,1520,0.1388
171,1343,1514,0.1388
176,1346,1522,0.1388
175,1357,1532,0.1388
175,1363,1538,0.1388
173,1354,1527,0.1388
176,1353,1529,0.1388
175,1352,1527,0.1388
178,1352,1530,0.1388
176,1350,1526,0.1388
170,1351,1521,0.1388
172,1355,1527,0.1388
169,1348,1517,0.1388
170,1340,1510,0.1388
166,1350,1516,0.1388
169,1343,1512,0.1388
167,1344,1511,0.1388
165,1344,1509,0.1388
163,1350,1513,0.1388
162,1346,1508,0.1388
159,1351,1510,0.1388
162,1353,1515,0.1388
162,1343,1505,0.1388
162,1349,1511,0.1388
161,1358,1519,0.1388
164,1355,1519,0.1388
162,1351,1513,0.1388
163,1354,1517,0.1388
163,1358,1521,0.1388
161,1350,1511,0.1388
160,1348,1508,0.1388
158,1336,1494,0.1388
155,1327,1482,0.1388
152,1337,1489,0.1388
152,1350,1502,0.1388
151,1346,1497,0.1388
152,1357,1509,0.1388
161,1354,1515,0.1388
160,1364,1524,0.1388
164,1346,1510,0.1388
164,1345,1509,0.1388
163,1352,1515,0.1388
157,1360,1517,0.1388
157,1361,1518,0.1388
155,1358,1513,0.1388
155,1375,1530,0.1388
154,1377,1531,0.1388
157,1363,1520,0.1388
154,1370,1524,0.1388
151,1386,1537,0.1388
149,1380,1529,0.1388
147,1385,1532,0.1388
149,1384,1533,0.1388
150,1391,1541,0.1388
148,1381,1529,0.1388
149,1366,1515,0.1388
146,1363,1509,0.1388
146,1365,1511,0.1388
142,1379,1521,0.1388
139,1381,1520,0.1388
142,1383,1525,0.1388
135,1381,1516,0.1388
137,1372,1509,0.1388
136,1374,1510,0.1388
134,1388,1522,0.1388
136,1381,1517,0.1388
138,1386,1524,0.1388
135,1380,1515,0.1388
133,1383,1516,0.1388
134,1386,1520,0.1388
129,1381,1510,0.1388
127,1381,1508,0.1388
125,1395,1520,0.1388
126,1397,1523,0.1388
126,1394,1520,0.1388
131,1397,1528,0.1388
131,1403,1534,0.1388
131,1399,1530,0.1388
131,1400,1531,0.1388
129,1392,1521,0.1388
129,1397,1526,0.1388
130,1390,1520,0.1388
130,1385,1515,0.1388
131,1366,1497,0.1388
128,1381,1509,0.1388
127,1389,1516,0.1388
130,1382,1512,0.1388
130,1391,1521,0.1388
129,1399,1528,0.1388
125,1385,1510,0.1388
127,1382,1509,0.1388
131,1379,1510,0.1388
134,1371,1505,0.1388
131,1382,1513,0.1388
128,1374,1502,0.1388
133,1374,1507,0.1388
132,1382,1514,0.1388
136,1377,1513,0.1388
136,1377,1513,0.1388
134,1384,1518,0.1388
133,1391,1524,0.1388
132,1379,1511,0.1388
132,1377,1509,0.1388
132,1390,1522,0.1388
130,1393,1523,0.1388
127,1390,1517,0.1388
125,1386,1511,0.1388
126,1378,1504,0.1388
119,1387,1506,0.1388
115,1390,1505,0.1388
117,1388,1505,0.1388
117,1389,1506,0.1388
121,1396,1517,0.1388
122,1399,1521,0.1388
120,1398,1518,0.1388
121,1398,1519,0.1388
121,1407,1528,0.1388
116,1393,1509,0.1388
115,1398,1513,0.1388
115,1407,1522,0.1388
111,1402,1513,0.1388
108,1410,1518,0.1388
105,1410,1515,0.1388
106,1407,1513,0.1388
106,1408,1514,0.1388
107,1407,1514,0.1388
111,1401,1512,0.1388
113,1414,1527,0.1388
115,1402,1517,0.1388
115,1398,1513,0.1388
114,1395,1509,0.1388
115,1400,1515,0.1388
113,1397,1510,0.1388
117,1395,1512,0.1388
118,1400,1518,0.1388
117,1408,1525,0.1388
117,1408,1525,0.1388
116,1416,1532,0.1388
116,1407,1523,0.1388
115,1399,1514,0.1388
115,1404,1519,0.1388
116,1404,1520,0.1388
117,1416,1533,0.1388
113,1410,1523,0.1388
114,1402,1516,0.1388
114,1394,1508,0.1388
109,1400,1509,0.1388
113,1397,1510,0.1388
111,1393,1504,0.1388
112,1410,1522,0.1388
111,1408,1519,0.1388
115,1396,1511,0.1388
113,1394,1507,0.1388
113,1395,1508,0.1388
111,1406,1517,0.1388
111,1401,1512,0.1388
112,1403,1515,0.1388
110,1409,1519,0.1388
112,1411,1523,0.1388
112,1401,1513,0.1388
109,1408,1517,0.1388
111,1404,1515,0.1388
108,1410,1518,0.1388
107,1408,1515,0.1388
105,1403,1508,0.1388
104,1407,1511,0.1388
104,1418,1522,0.1388
106,1414,1520,0.1388
105,1414,1519,0.1388
107,1411,1518,0.1388
110,1399,1509,0.1388
108,1406,1514,0.1388
104,1403,1507,0.1388
102,1395,1497,0.1388
101,1396,1497,0.1388
99,1390,1489,0.1388
96,1408,1504,0.1388
96,1407,1503,0.1388
97,1415,1512,0.1388
96,1426,1522,0.1388
94,1422,1516,0.1388
93,1434,1527,0.1388
94,1429,1523,0.1388
91,1428,1519,0.1388
86,1414,1500,0.1388
83,1421,1504,0.1388
83,1416,1499,0.1388
83,1419,1502,0.1388
83,1426,1509,0.1388
81,1440,1521,0.1388
78,1426,1504,0.1388
79,1420,1499,0.1388
82,1427,1509,0.1388
83,1432,1515,0.1388
84,1432,1516,0.1388
85,1440,1525,0.1388
85,1429,1514,0.1388
85,1429,1514,0.1388
86,1421,1507,0.1388
91,1428,1519,0.1388
88,1426,1514,0.1388
88,1421,1509,0.1388
87,1411,1498,0.1388
84,1413,1497,0.1388
83,1411,1494,0.1388
82,1424,1506,0.1388
78,1426,1504,0.1388
80,1427,1507,0.1388
81,1436,1517,0.1388
83,1434,1517,0.1388
80,1426,1506,0.1388
80,1418,1498,0.1388
78,1431,1509,0.1388
76,1424,1500,0.1388
73,1428,1501,0.1388
74,1436,1510,0.1388
75,1433,1508,0.1388
76,1417,1493,0.1388
77,1429,1506,0.1388
75,1442,1517,0.1388
76,1449,1525,0.1388
69,1450,1519,0.1388
67,1452,1519,0.1388
66,1467,1533,0.1388
66,1456,1522,0.1388
65,1445,1510,0.1388
64,1461,1525,0.1388
63,1452,1515,0.1388
65,1453,1518,0.1388
65,1456,1521,0.1388
66,1460,1526,0.1388
65,1449,1514,0.1388
64,1447,1511,0.1388
67,1445,1512,0.1388
65,1457,1522,0.1388
64,1457,1521,0.1388
63,1453,1516,0.1388
61,1456,1517,0.1388
60,1466,1526,0.1388
62,1458,1520,0.1388
58,1436,1494,0.1388
59,1446,1505,0.1388
59,1457,1516,0.1388
62,1455,1517,0.1388
65,1457,1522,0.1388
64,1448,1512,0.1388
61,1443,1504,0.1388
59,1458,1517,0.1388
58,1455,1513,0.1388
58,1450,1508,0.1388
59,1456,1515,0.1388
59,1453,1512,0.1388
57,1463,1520,0.1388
57,1464,1521,0.1388
57,1451,1508,0.1388
57,1458,1515,0.1388
57,1465,1522,0.1388
56,1456,1512,0.1388
58,1457,1515,0.1388
58,1452,1510,0.1388
55,1454,1509,0.1388
52,1457,1509,0.1388
52,1460,1512,0.1388
52,1457,1509,0.1388
52,1457,1509,0.1388
52,1472,1524,0.1388
54,1473,1527,0.1388
53,1483,1536,0.1388
54,1472,1526,0.1388
54,1470,1524,0.1388
55,1454,1509,0.1388
56,1455,1511,0.1388
59,1447,1506,0.1388
59,1451,1510,0.1388
60,1458,1518,0.1388
60,1460,1520,0.1388
62,1459,1521,0.1388
59,1444,1503,0.1388
58,1454,1512,0.1388
57,1460,1517,0.1388
57,1458,1515,0.1388
56,1455,1511,0.1388
58,1470,1528,0.1388
56,1479,1535,0.1388
54,1483,1537,0.1388
52,1480,1532,0.1388
49,1471,1520,0.1388
51,1474,1525,0.1388
52,1455,1507,0.1388
54,1468,1522,0.1388
55,1469,1524,0.1388
54,1461,1515,0.1388
50,1456,1506,0.1388
50,1460,1510,0.1388
50,1459,1509,0.1388
48,1475,1523,0.1388
45,1483,1528,0.1388
46,1483,1529,0.1388
43,1483,1526,0.1388
46,1473,1519,0.1388
47,1468,1515,0.1388
47,1473,1520,0.1388
49,1468,1517,0.1388
49,1454,1503,0.1388
51,1460,1511,0.1388
49,1462,1511,0.1388
49,1468,1517,0.1388
47,1468,1515,0.1388
47,1462,1509,0.1388
49,1463,1512,0.1388
48,1459,1507,0.1388
52,1459,1511,0.1388
53,1464,1517,0.1388
53,1476,1529,0.1388
51,1466,1517,0.1388
52,1479,1531,0.1388
52,1468,1520,0.1388
55,1471,1526,0.1388
56,1464,1520,0.1388
58,1459,1517,0.1388
60,1457,1517,0.1388
60,1462,1522,0.1388
59,1475,1534,0.1388
57,1473,1530,0.1388
56,1464,1520,0.1388
54,1455,1509,0.1388
56,1464,1520,0.1388
59,1459,1518,0.1388
62,1453,1515,0.1388
61,1454,1515,0.1388
60,1461,1521,0.1388
60,1466,1526,0.1388
59,1460,1519,0.1388
56,1453,1509,0.1388
57,1445,1502,0.1388
58,1453,1511,0.1388
56,1456,1512,0.1388
57,1450,1507,0.1388
60,1461,1521,0.1388
61,1449,1510,0.1388
62,1449,1511,0.1388
59,1442,1501,0.1388
57,1450,1507,0.1388
56,1442,1498,0.1388
58,1450,1508,0.1388
55,1455,1510,0.1388
58,1457,1515,0.1388
57,1453,1510,0.1388
53,1450,1503,0.1388
52,1459,1511,0.1388
52,1455,1507,0.1388
55,1459,1514,0.1388
57,1460,1517,0.1388
58,1461,1519,0.1388
58,1474,1532,0.1388
60,1464,1524,0.1388
57,1457,1514,0.1388
57,1456,1513,0.1388
59,1466,1525,0.1388
60,1470,1530,0.1388
59,1454,1513,0.1388
60,1458,1518,0.1388
58,1445,1503,0.1388
59,1449,1508,0.1388
58,1457,1515,0.1388
58,1455,1513,0.1388
55,1453,1508,0.1388
55,1448,1503,0.1388
54,1444,1498,0.1388
54,1457,1511,0.1388
56,1468,1524,0.1388
56,1457,1513,0.1388
57,1467,1524,0.1388
56,1463,1519,0.1388
56,1453,1509,0.1388
54,1458,1512,0.1388
56,1459,1515,0.1388
58,1461,1519,0.1388
57,1460,1517,0.1388
56,1460,1516,0.1388
58,1467,1525,0.1388
59,1456,1515,0.1388
59,1448,1507,0.1388
59,1466,1525,0.1388
58,1453,1511,0.1388
59,1462,1521,0.1388
57,1452,1509,0.1388
56,1457,1513,0.1388
55,1443,1498,0.1388
56,1455,1511,0.1388
51,1449,1500,0.1388
53,1453,1506,0.1388
55,1452,1507,0.1388
57,1450,1507,0.1388
56,1448,1504,0.1388
56,1449,1505,0.1388
56,1442,1498,0.1388
54,1452,1506,0.1388
54,1462,1516,0.1388
57,1474,1531,0.1388
57,1467,1524,0.1388
58,1462,1520,0.1388
58,1472,1530,0.1388
52,1461,1513,0.1388
51,1460,1511,0.1388
52,1459,1511,0.1388
50,1465,1515,0.1388
49,1473,1522,0.1388
50,1479,1529,0.1388
50,1469,1519,0.1388
47,1480,1527,0.1388
45,1477,1522,0.1388
46,1475,1521,0.1388
47,1474,1521,0.1388
46,1470,1516,0.1388
45,1479,1524,0.1388
45,1470,1515,0.1388
48,1472,1520,0.1388
47,1472,1519,0.1388
48,1462,1510,0.1388
49,1468,1517,0.1388
49,1468,1517,0.1388
45,1469,1514,0.1388
46,1465,1511,0.1388
46,1482,1528,0.1388
44,1464,1508,0.1388
45,1457,1502,0.1388
45,1455,1500,0.1388
48,1464,1512,0.1388
51,1458,1509,0.1388
50,1477,1527,0.1388
49,1471,1520,0.1388
46,1462,1508,0.1388
44,1458,1502,0.1388
45,1466,1511,0.1388
46,1470,1516,0.1388
46,1469,1515,0.1388
47,1475,1522,0.1388
45,1475,1520,0.1388
44,1471,1515,0.1388
45,1460,1505,0.1388
44,1456,1500,0.1388
43,1474,1517,0.1388
41,1475,1516,0.1388
39,1477,1516,0.1388
38,1473,1511,0.1388
37,1464,1501,0.1388
38,1470,1508,0.1388
38,1481,1519,0.1388
37,1471,1508,0.1388
37,1463,1500,0.1388
35,1472,1507,0.1388
35,1479,1514,0.1388
37,1475,1512,0.1388
38,1465,1503,0.1388
37,1465,1502,0.1388
38,1470,1508,0.1388
37,1479,1516,0.1388
38,1475,1513,0.1388
39,1485,1524,0.1388
38,1484,1522,0.1388
37,1471,1508,0.1388
38,1486,1524,0.1388
39,1477,1516,0.1388
41,1482,1523,0.1388
38,1469,1507,0.1388
35,1461,1496,0.1388
33,1456,1489,0.1388
33,1464,1497,0.1388
34,1471,1505,0.1388
35,1471,1506,0.1388
36,1476,1512,0.1388
33,1478,1511,0.1388
34,1477,1511,0.1388
34,1481,1515,0.1388
34,1474,1508,0.1388
32,1483,1515,0.1388
33,1483,1516,0.1388
32,1475,1507,0.1388
32,1487,1519,0.1388
32,1485,1517,0.1388
35,1478,1513,0.1388
34,1488,1522,0.1388
36,1490,1526,0.1388
32,1484,1516,0.1388
32,1488,1520,0.1388
33,1497,1530,0.1388
34,1479,1513,0.1388
32,1480,1512,0.1388
32,1488,1520,0.1388
31,1490,1521,0.1388
32,1494,1526,0.1388
33,1483,1516,0.1388
35,1478,1513,0.1388
36,1475,1511,0.1388
36,1478,1514,0.1388
37,1471,1508,0.1388
36,1479,1515,0.1388
38,1475,1513,0.1388
35,1492,1527,0.1388
34,1490,1524,0.1388
36,1491,1527,0.1388
37,1496,1533,0.1388
36,1488,1524,0.1388
37,1487,1524,0.1388
37,1492,1529,0.1388
37,1483,1520,0.1388
37,1488,1525,0.1388
36,1484,1520,0.1388
34,1489,1523,0.1388
33,1494,1527,0.1388
31,1499,1530,0.1388
31,1498,1529,0.1388
31,1485,1516,0.1388
31,1487,1518,0.1388
30,1492,1522,0.1388
30,1490,1520,0.1388
30,1494,1524,0.1388
29,1488,1517,0.1388
30,1500,1530,0.1388
31,1481,1512,0.1388
28,1485,1513,0.1388
28,1473,1501,0.1388
28,1491,1519,0.1388
28,1491,1519,0.1388
28,1496,1524,0.1388
28,1505,1533,0.1388
28,1489,1517,0.1388
28,1488,1516,0.1388
26,1487,1513,0.1388
26,1499,1525,0.1388
26,1491,1517,0.1388
27,1492,1519,0.1388
25,1518,1543,0.1388
25,1500,1525,0.1388
25,1505,1530,0.1388
27,1501,1528,0.1388
26,1490,1516,0.1388
25,1503,1528,0.1388
25,1495,1520,0.1388
24,1506,1530,0.1388
24,1495,1519,0.1388
25,1496,1521,0.1388
24,1488,1512,0.1388
22,1486,1508,0.1388
21,1484,1505,0.1388
19,1489,1508,0.1388
21,1494,1515,0.1388
20,1503,1523,0.1388
20,1505,1525,0.1388
20,1502,1522,0.1388
20,1517,1537,0.1388
20,1510,1530,0.1388
21,1515,1536,0.1388
22,1517,1539,0.1388
21,1507,1528,0.1388
20,1506,1526,0.1388
20,1515,1535,0.1388
19,1513,1532,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
19,1515,1534,0.1388
20,1498,1518,0.1388
20,1505,1525,0.1388
19,1506,1525,0.1388
18,1500,1518,0.1388
18,1499,1517,0.1388
17,1509,1526,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
17,1510,1527,0.1388
17,1498,1515,0.1388
17,1500,1517,0.1388
18,1503,1521,0.1388
16,1508,1524,0.1388
17,1516,1533,0.1388
16,1500,1516,0.1388
18,1494,1512,0.1388
18,1501,1519,0.1388
19,1501,1520,0.1388
19,1497,1516,0.1388
20,1499,1519,0.1388
19,1495,1514,0.1388
16,1502,1518,0.1388
18,1491,1509,0.1388
19,1490,1509,0.1388
20,1506,1526,0.1388
20,1498,1518,0.1388
21,1496,1517,0.1388
22,1500,1522,0.1388
23,1498,1521,0.1388
23,1496,1519,0.1388
22,1493,1515,0.1388
20,1500,1520,0.1388
21,1502,1523,0.1388
21,1486,1507,0.1388
22,1500,1522,0.1388
25,1495,1520,0.1388
26,1498,1524,0.1388
26,1498,1524,0.1388
29,1471,1500,0.1388
29,1482,1511,0.1388
29,1492,1521,0.1388
29,1494,1523,0.1388
28,1488,1516,0.1388
28,1481,1509,0.1388
27,1488,1515,0.1388
27,1497,1524,0.1388
27,1492,1519,0.1388
26,1490,1516,0.1388
26,1493,1519,0.1388
25,1486,1511,0.1388
25,1486,1511,0.1388
23,1493,1516,0.1388
22,1489,1511,0.1388
22,1479,1501,0.1388
22,1485,1507,0.1388
21,1470,1491,0.1388
20,1484,1504,0.1388
19,1484,1503,0.1388
18,1480,1498,0.1388
17,1486,1503,0.1388
14,1492,1506,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1503,1518,0.1388
15,1508,1523,0.1388
16,1503,1519,0.1388
16,1499,1515,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
15,1506,1521,0.1388
15,1505,1520,0.1388
14,1506,1520,0.1388
15,1514,1529,0.1388
15,1508,1523,0.1388
17,1502,1519,0.1388
13,1503,1516,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
11,1502,1513,0.1388
9,1499,1508,0.1388
11,1500,1511,0.1388
12,1499,1511,0.1388
12,1507,1519,0.1388
12,1504,1516,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
12,1484,1496,0.1388
12,1495,1507,0.1388
12,1510,1522,0.1388
12,1499,1511,0.1388
12,1495,1507,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
12,1512,1524,0.1388
13,1533,1546,0.1388
13,1518,1531,0.1388
12,1515,1527,0.1388
9,1518,1527,0.1388
10,1513,1523,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
11,1512,1523,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1499,1509,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
8,1509,1517,0.1388
7,1501,1508,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
7,1498,1505,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1504,1511,0.1388
8,1499,1507,0.1388
5,1488,1493,0.1388
4,1501,1505,0.1388
4,1489,1493,0.1388
5,1503,1508,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1526,1529,0.1388
3,1525,1528,0.1388
4,1527,1531,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1498,1501,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1495,1498,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
3,1505,1508,0.1388
3,1521,1524,0.1388
2,1503,1505,0.1388
2,1516,1518,0.1388
2,1529,1531,0.1388
2,1529,1531,0.1388
2,1523,1525,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1496,1497,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1533,1534,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1495,1496,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
2,1516,1518,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
3,1513,1516,0.1388
2,1518,1520,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
3,1525,1528,0.1388
3,1533,1536,0.1388
2,1527,1529,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1502,1504,0.1388
2,1500,1502,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1499,1500,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1537,1538,0.1388
1,1533,1534,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1528,1529,0.1388
1,1503,1504,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
0,1515,1515,0.1388
