1371,28,1399,0.1388
1401,28,1429,0.1388
1420,35,1455,0.1388
1434,36,1470,0.1388
1458,39,1497,0.1388
1451,37,1488,0.1388
1453,35,1488,0.1388
1450,36,1486,0.1388
1447,35,1482,0.1388
1456,39,1495,0.1388
1437,40,1477,0.1388
1451,41,1492,0.1388
1448,41,1489,0.1388
1434,40,1474,0.1388
1417,41,1458,0.1388
1431,41,1472,0.1388
1423,38,1461,0.1388
1431,38,1469,0.1388
1437,38,1475,0.1388
1436,34,1470,0.1388
1446,35,1481,0.1388
1446,36,1482,0.1388
1456,37,1493,0.1388
1453,38,1491,0.1388
1437,44,1481,0.1388
1437,43,1480,0.1388
1434,44,1478,0.1388
1437,46,1483,0.1388
1439,46,1485,0.1388
1439,47,1486,0.1388
1440,50,1490,0.1388
1439,51,1490,0.1388
1427,52,1479,0.1388
1440,50,1490,0.1388
1444,50,1494,0.1388
1450,48,1498,0.1388
1447,49,1496,0.1388
1445,50,1495,0.1388
1441,47,1488,0.1388
1440,45,1485,0.1388
1444,46,1490,0.1388
1444,45,1489,0.1388
1440,49,1489,0.1388
1452,50,1502,0.1388
1459,52,1511,0.1388
1437,54,1491,0.1388
1432,55,1487,0.1388
1434,55,1489,0.1388
1437,56,1493,0.1388
1439,56,1495,0.1388
1435,61,1496,0.1388
1431,61,1492,0.1388
1433,61,1494,0.1388
1446,63,1509,0.1388
1445,60,1505,0.1388
1453,59,1512,0.1388
1445,60,1505,0.1388
1444,60,1504,0.1388
1440,60,1500,0.1388
1444,62,1506,0.1388
1435,61,1496,0.1388
1430,62,1492,0.1388
1432,67,1499,0.1388
1435,67,1502,0.1388
1433,69,1502,0.1388
1438,73,1511,0.1388
1421,72,1493,0.1388
1419,70,1489,0.1388
1403,69,1472,0.1388
1410,67,1477,0.1388
1408,69,1477,0.1388
1410,71,1481,0.1388
1403,71,1474,0.1388
1416,71,1487,0.1388
1427,70,1497,0.1388
1419,72,1491,0.1388
1417,77,1494,0.1388
1412,77,1489,0.1388
1402,76,1478,0.1388
1393,76,1469,0.1388
1389,75,1464,0.1388
1399,75,1474,0.1388
1398,77,1475,0.1388
1400,77,1477,0.1388
1390,75,1465,0.1388
1408,83,1491,0.1388
1400,83,1483,0.1388
1409,85,1494,0.1388
1422,87,1509,0.1388
1413,88,1501,0.1388
1415,85,1500,0.1388
1418,84,1502,0.1388
1408,84,1492,0.1388
1425,86,1511,0.1388
1413,86,1499,0.1388
1410,83,1493,0.1388
1420,84,1504,0.1388
1419,82,1501,0.1388
1416,80,1496,0.1388
1407,82,1489,0.1388
1404,88,1492,0.1388
1401,88,1489,0.1388
1401,86,1487,0.1388
1402,84,1486,0.1388
1402,88,1490,0.1388
1399,87,1486,0.1388
1398,90,1488,0.1388
1397,90,1487,0.1388
1411,91,1502,0.1388
1397,89,1486,0.1388
1390,91,1481,0.1388
1407,91,1498,0.1388
1407,91,1498,0.1388
1407,89,1496,0.1388
1402,87,1489,0.1388
1408,84,1492,0.1388
1417,83,1500,0.1388
1419,85,1504,0.1388
1407,87,1494,0.1388
1410,85,1495,0.1388
1405,87,1492,0.1388
1409,89,1498,0.1388
1400,91,1491,0.1388
1404,89,1493,0.1388
1409,91,1500,0.1388
1393,91,1484,0.1388
1393,94,1487,0.1388
1400,92,1492,0.1388
1393,94,1487,0.1388
1399,98,1497,0.1388
1406,100,1506,0.1388
1391,103,1494,0.1388
1378,100,1478,0.1388
1386,101,1487,0.1388
1393,103,1496,0.1388
1392,104,1496,0.1388
1388,107,1495,0.1388
1390,109,1499,0.1388
1381,110,1491,0.1388
1383,112,1495,0.1388
1391,117,1508,0.1388
1385,115,1500,0.1388
1395,114,1509,0.1388
1390,110,1500,0.1388
1381,110,1491,0.1388
1387,112,1499,0.1388
1397,114,1511,0.1388
1395,114,1509,0.1388
1384,115,1499,0.1388
1393,113,1506,0.1388
1388,114,1502,0.1388
1398,115,1513,0.1388
1376,116,1492,0.1388
1393,119,1512,0.1388
1383,118,1501,0.1388
1373,121,1494,0.1388
1365,124,1489,0.1388
1373,124,1497,0.1388
1370,125,1495,0.1388
1374,127,1501,0.1388
1368,126,1494,0.1388
1370,125,1495,0.1388
1367,128,1495,0.1388
1349,131,1480,0.1388
1358,130,1488,0.1388
1364,133,1497,0.1388
1372,127,1499,0.1388
1365,129,1494,0.1388
1364,127,1491,0.1388
1374,127,1501,0.1388
1371,126,1497,0.1388
1355,125,1480,0.1388
1360,126,1486,0.1388
1352,123,1475,0.1388
1363,120,1483,0.1388
1359,123,1482,0.1388
1359,126,1485,0.1388
1371,128,1499,0.1388
1357,132,1489,0.1388
1363,131,1494,0.1388
1365,134,1499,0.1388
1361,133,1494,0.1388
1363,138,1501,0.1388
1365,136,1501,0.1388
1366,136,1502,0.1388
1373,136,1509,0.1388
1362,136,1498,0.1388
1349,135,1484,0.1388
1350,137,1487,0.1388
1350,139,1489,0.1388
1331,138,1469,0.1388
1334,137,1471,0.1388
1346,139,1485,0.1388
1348,137,1485,0.1388
1339,140,1479,0.1388
1348,145,1493,0.1388
1347,147,1494,0.1388
1346,147,1493,0.1388
1349,144,1493,0.1388
1335,146,1481,0.1388
1337,146,1483,0.1388
1347,145,1492,0.1388
1342,144,1486,0.1388
1339,137,1476,0.1388
1353,134,1487,0.1388
1358,142,1500,0.1388
1355,142,1497,0.1388
1359,148,1507,0.1388
1362,139,1501,0.1388
1361,137,1498,0.1388
1353,140,1493,0.1388
1341,144,1485,0.1388
1358,142,1500,0.1388
1361,144,1505,0.1388
1359,144,1503,0.1388
1344,146,1490,0.1388
1354,148,1502,0.1388
1352,145,1497,0.1388
1355,139,1494,0.1388
1363,138,1501,0.1388
1362,142,1504,0.1388
1359,141,1500,0.1388
1368,139,1507,0.1388
1367,135,1502,0.1388
1370,138,1508,0.1388
1362,139,1501,0.1388
1362,138,1500,0.1388
1365,137,1502,0.1388
1352,137,1489,0.1388
1359,140,1499,0.1388
1356,143,1499,0.1388
1350,144,1494,0.1388
1349,144,1493,0.1388
1350,143,1493,0.1388
1354,143,1497,0.1388
1357,145,1502,0.1388
1356,142,1498,0.1388
1347,149,1496,0.1388
1335,149,1484,0.1388
1339,154,1493,0.1388
1351,150,1501,0.1388
1345,152,1497,0.1388
1351,152,1503,0.1388
1343,153,1496,0.1388
1348,151,1499,0.1388
1350,150,1500,0.1388
1338,148,1486,0.1388
1343,155,1498,0.1388
1350,155,1505,0.1388
1351,164,1515,0.1388
1343,161,1504,0.1388
1344,162,1506,0.1388
1343,164,1507,0.1388
1337,165,1502,0.1388
1334,171,1505,0.1388
1325,169,1494,0.1388
1327,169,1496,0.1388
1317,168,1485,0.1388
1314,170,1484,0.1388
1328,169,1497,0.1388
1327,164,1491,0.1388
1323,164,1487,0.1388
1321,166,1487,0.1388
1324,165,1489,0.1388
1331,168,1499,0.1388
1320,167,1487,0.1388
1318,170,1488,0.1388
1313,171,1484,0.1388
1307,173,1480,0.1388
1306,172,1478,0.1388
1312,177,1489,0.1388
1312,178,1490,0.1388
1318,176,1494,0.1388
1327,175,1502,0.1388
1312,175,1487,0.1388
1314,179,1493,0.1388
1317,176,1493,0.1388
1326,180,1506,0.1388
1314,183,1497,0.1388
1331,183,1514,0.1388
1322,182,1504,0.1388
1311,187,1498,0.1388
1311,183,1494,0.1388
1315,183,1498,0.1388
1320,184,1504,0.1388
1334,179,1513,0.1388
1332,178,1510,0.1388
1332,179,1511,0.1388
1317,185,1502,0.1388
1299,184,1483,0.1388
1300,185,1485,0.1388
1300,182,1482,0.1388
1303,185,1488,0.1388
1304,190,1494,0.1388
1298,193,1491,0.1388
1289,189,1478,0.1388
1295,186,1481,0.1388
1301,190,1491,0.1388
1293,192,1485,0.1388
1299,191,1490,0.1388
1304,194,1498,0.1388
1301,197,1498,0.1388
1290,202,1492,0.1388
1277,206,1483,0.1388
1274,206,1480,0.1388
1275,206,1481,0.1388
1289,210,1499,0.1388
1297,215,1512,0.1388
1287,217,1504,0.1388
1294,215,1509,0.1388
1288,217,1505,0.1388
1281,212,1493,0.1388
1291,211,1502,0.1388
1299,208,1507,0.1388
1296,209,1505,0.1388
1287,211,1498,0.1388
1291,208,1499,0.1388
1291,213,1504,0.1388
1281,214,1495,0.1388
1268,219,1487,0.1388
1271,219,1490,0.1388
1276,214,1490,0.1388
1284,211,1495,0.1388
1278,212,1490,0.1388
1266,214,1480,0.1388
1274,212,1486,0.1388
1274,212,1486,0.1388
1279,211,1490,0.1388
1277,214,1491,0.1388
1272,220,1492,0.1388
1266,224,1490,0.1388
1270,225,1495,0.1388
1278,225,1503,0.1388
1266,230,1496,0.1388
1268,227,1495,0.1388
1265,228,1493,0.1388
1270,223,1493,0.1388
1271,221,1492,0.1388
1280,227,1507,0.1388
1277,231,1508,0.1388
1267,240,1507,0.1388
1270,235,1505,0.1388
1259,227,1486,0.1388
1259,231,1490,0.1388
1256,230,1486,0.1388
1260,233,1493,0.1388
1263,234,1497,0.1388
1273,233,1506,0.1388
1258,234,1492,0.1388
1263,234,1497,0.1388
1252,230,1482,0.1388
1254,231,1485,0.1388
1260,234,1494,0.1388
1264,233,1497,0.1388
1270,239,1509,0.1388
1262,238,1500,0.1388
1247,247,1494,0.1388
1245,249,1494,0.1388
1251,247,1498,0.1388
1254,242,1496,0.1388
1245,239,1484,0.1388
1256,236,1492,0.1388
1265,236,1501,0.1388
1255,238,1493,0.1388
1250,243,1493,0.1388
1256,247,1503,0.1388
1263,246,1509,0.1388
1255,243,1498,0.1388
1262,244,1506,0.1388
1263,247,1510,0.1388
1258,254,1512,0.1388
1253,255,1508,0.1388
1237,255,1492,0.1388
1233,261,1494,0.1388
1246,259,1505,0.1388
1233,252,1485,0.1388
1244,259,1503,0.1388
1235,261,1496,0.1388
1233,270,1503,0.1388
1215,273,1488,0.1388
1218,274,1492,0.1388
1222,280,1502,0.1388
1226,279,1505,0.1388
1223,278,1501,0.1388
1216,282,1498,0.1388
1216,283,1499,0.1388
1212,284,1496,0.1388
1213,284,1497,0.1388
1197,289,1486,0.1388
1210,292,1502,0.1388
1212,290,1502,0.1388
1206,288,1494,0.1388
1210,292,1502,0.1388
1213,303,1516,0.1388
1208,304,1512,0.1388
1209,300,1509,0.1388
1192,298,1490,0.1388
1193,297,1490,0.1388
1187,301,1488,0.1388
1187,307,1494,0.1388
1186,302,1488,0.1388
1202,301,1503,0.1388
1203,305,1508,0.1388
1195,314,1509,0.1388
1194,308,1502,0.1388
1193,303,1496,0.1388
1193,308,1501,0.1388
1197,317,1514,0.1388
1195,312,1507,0.1388
1188,311,1499,0.1388
1187,309,1496,0.1388
1176,312,1488,0.1388
1182,311,1493,0.1388
1185,315,1500,0.1388
1189,320,1509,0.1388
1187,322,1509,0.1388
1180,323,1503,0.1388
1178,324,1502,0.1388
1183,323,1506,0.1388
1181,325,1506,0.1388
1177,327,1504,0.1388
1171,328,1499,0.1388
1170,325,1495,0.1388
1156,318,1474,0.1388
1157,327,1484,0.1388
1154,335,1489,0.1388
1155,342,1497,0.1388
1150,339,1489,0.1388
1159,337,1496,0.1388
1165,335,1500,0.1388
1173,335,1508,0.1388
1172,332,1504,0.1388
1169,332,1501,0.1388
1166,330,1496,0.1388
1169,331,1500,0.1388
1173,333,1506,0.1388
1179,327,1506,0.1388
1184,328,1512,0.1388
1191,323,1514,0.1388
1197,319,1516,0.1388
1187,322,1509,0.1388
1169,318,1487,0.1388
1169,323,1492,0.1388
1162,321,1483,0.1388
1167,317,1484,0.1388
1170,308,1478,0.1388
1167,306,1473,0.1388
1175,312,1487,0.1388
1173,319,1492,0.1388
1172,325,1497,0.1388
1176,322,1498,0.1388
1172,330,1502,0.1388
1180,332,1512,0.1388
1178,328,1506,0.1388
1181,318,1499,0.1388
1189,321,1510,0.1388
1188,324,1512,0.1388
1192,320,1512,0.1388
1177,325,1502,0.1388
1185,321,1506,0.1388
1183,321,1504,0.1388
1175,321,1496,0.1388
1185,318,1503,0.1388
1166,321,1487,0.1388
1168,324,1492,0.1388
1165,317,1482,0.1388
1177,319,1496,0.1388
1172,321,1493,0.1388
1164,314,1478,0.1388
1173,315,1488,0.1388
1175,312,1487,0.1388
1182,315,1497,0.1388
1184,313,1497,0.1388
1186,311,1497,0.1388
1186,316,1502,0.1388
1178,324,1502,0.1388
1179,319,1498,0.1388
1165,315,1480,0.1388
1172,317,1489,0.1388
1171,314,1485,0.1388
1185,310,1495,0.1388
1176,313,1489,0.1388
1179,316,1495,0.1388
1169,307,1476,0.1388
1171,314,1485,0.1388
1176,312,1488,0.1388
1184,309,1493,0.1388
1180,308,1488,0.1388
1176,308,1484,0.1388
1178,320,1498,0.1388
1188,320,1508,0.1388
1183,322,1505,0.1388
1166,323,1489,0.1388
1162,325,1487,0.1388
1159,328,1487,0.1388
1167,322,1489,0.1388
1177,317,1494,0.1388
1171,319,1490,0.1388
1164,326,1490,0.1388
1170,330,1500,0.1388
1165,336,1501,0.1388
1174,336,1510,0.1388
1172,334,1506,0.1388
1155,335,1490,0.1388
1149,337,1486,0.1388
1154,329,1483,0.1388
1151,330,1481,0.1388
1172,330,1502,0.1388
1166,332,1498,0.1388
1167,333,1500,0.1388
1162,332,1494,0.1388
1165,333,1498,0.1388
1161,341,1502,0.1388
1156,339,1495,0.1388
1159,344,1503,0.1388
1156,338,1494,0.1388
1160,337,1497,0.1388
1161,337,1498,0.1388
1165,332,1497,0.1388
1150,334,1484,0.1388
1138,329,1467,0.1388
1150,333,1483,0.1388
1161,332,1493,0.1388
1147,334,1481,0.1388
1146,336,1482,0.1388
1145,339,1484,0.1388
1159,338,1497,0.1388
1167,336,1503,0.1388
1159,340,1499,0.1388
1146,348,1494,0.1388
1149,342,1491,0.1388
1144,343,1487,0.1388
1139,350,1489,0.1388
1138,352,1490,0.1388
1152,350,1502,0.1388
1156,349,1505,0.1388
1163,342,1505,0.1388
1173,344,1517,0.1388
1169,342,1511,0.1388
1165,345,1510,0.1388
1163,348,1511,0.1388
1164,343,1507,0.1388
1156,346,1502,0.1388
1155,348,1503,0.1388
1159,338,1497,0.1388
1163,343,1506,0.1388
1162,346,1508,0.1388
1155,352,1507,0.1388
1152,356,1508,0.1388
1148,356,1504,0.1388
1162,351,1513,0.1388
1156,355,1511,0.1388
1154,354,1508,0.1388
1155,351,1506,0.1388
1154,352,1506,0.1388
1153,346,1499,0.1388
1154,344,1498,0.1388
1158,346,1504,0.1388
1152,349,1501,0.1388
1145,348,1493,0.1388
1144,357,1501,0.1388
1143,358,1501,0.1388
1150,352,1502,0.1388
1162,353,1515,0.1388
1166,355,1521,0.1388
1165,359,1524,0.1388
1155,365,1520,0.1388
1143,363,1506,0.1388
1143,361,1504,0.1388
1149,364,1513,0.1388
1148,360,1508,0.1388
1144,358,1502,0.1388
1132,359,1491,0.1388
1126,363,1489,0.1388
1128,355,1483,0.1388
1117,361,1478,0.1388
1119,358,1477,0.1388
1118,360,1478,0.1388
1121,360,1481,0.1388
1119,357,1476,0.1388
1121,367,1488,0.1388
1116,369,1485,0.1388
1113,373,1486,0.1388
1112,373,1485,0.1388
1115,375,1490,0.1388
1121,369,1490,0.1388
1128,374,1502,0.1388
1125,382,1507,0.1388
1132,383,1515,0.1388
1122,385,1507,0.1388
1120,388,1508,0.1388
1122,389,1511,0.1388
1117,391,1508,0.1388
1115,395,1510,0.1388
1125,389,1514,0.1388
1116,388,1504,0.1388
1124,382,1506,0.1388
1112,385,1497,0.1388
1124,387,1511,0.1388
1116,384,1500,0.1388
1117,390,1507,0.1388
1132,389,1521,0.1388
1129,384,1513,0.1388
1136,383,1519,0.1388
1119,387,1506,0.1388
1120,388,1508,0.1388
1122,386,1508,0.1388
1107,379,1486,0.1388
1106,385,1491,0.1388
1101,393,1494,0.1388
1100,402,1502,0.1388
1105,403,1508,0.1388
1106,395,1501,0.1388
1113,399,1512,0.1388
1096,402,1498,0.1388
1091,398,1489,0.1388
1088,401,1489,0.1388
1095,405,1500,0.1388
1085,404,1489,0.1388
1094,408,1502,0.1388
1101,407,1508,0.1388
1100,407,1507,0.1388
1097,404,1501,0.1388
1089,395,1484,0.1388
1082,397,1479,0.1388
1089,402,1491,0.1388
1085,405,1490,0.1388
1090,401,1491,0.1388
1093,397,1490,0.1388
1092,396,1488,0.1388
1094,404,1498,0.1388
1088,406,1494,0.1388
1079,406,1485,0.1388
1075,409,1484,0.1388
1084,409,1493,0.1388
1076,411,1487,0.1388
1087,417,1504,0.1388
1090,418,1508,0.1388
1089,417,1506,0.1388
1083,419,1502,0.1388
1095,419,1514,0.1388
1091,430,1521,0.1388
1086,434,1520,0.1388
1091,431,1522,0.1388
1083,432,1515,0.1388
1082,428,1510,0.1388
1086,433,1519,0.1388
1073,428,1501,0.1388
1062,433,1495,0.1388
1052,442,1494,0.1388
1051,433,1484,0.1388
1041,437,1478,0.1388
1050,441,1491,0.1388
1043,448,1491,0.1388
1056,451,1507,0.1388
1049,455,1504,0.1388
1047,458,1505,0.1388
1057,460,1517,0.1388
1051,453,1504,0.1388
1049,458,1507,0.1388
1044,454,1498,0.1388
1046,462,1508,0.1388
1044,461,1505,0.1388
1035,461,1496,0.1388
1029,464,1493,0.1388
1034,473,1507,0.1388
1031,468,1499,0.1388
1029,470,1499,0.1388
1026,474,1500,0.1388
1030,477,1507,0.1388
1024,475,1499,0.1388
1016,475,1491,0.1388
1016,477,1493,0.1388
1019,480,1499,0.1388
1022,479,1501,0.1388
1028,487,1515,0.1388
1023,483,1506,0.1388
1018,479,1497,0.1388
1015,474,1489,0.1388
1010,480,1490,0.1388
1012,484,1496,0.1388
1015,493,1508,0.1388
1016,493,1509,0.1388
1018,491,1509,0.1388
1011,497,1508,0.1388
1016,489,1505,0.1388
1013,495,1508,0.1388
1001,499,1500,0.1388
993,505,1498,0.1388
998,508,1506,0.1388
989,503,1492,0.1388
990,503,1493,0.1388
989,502,1491,0.1388
984,501,1485,0.1388
991,510,1501,0.1388
987,508,1495,0.1388
992,506,1498,0.1388
984,506,1490,0.1388
989,514,1503,0.1388
988,521,1509,0.1388
993,525,1518,0.1388
987,523,1510,0.1388
982,517,1499,0.1388
992,517,1509,0.1388
985,525,1510,0.1388
984,520,1504,0.1388
986,516,1502,0.1388
990,517,1507,0.1388
1001,510,1511,0.1388
995,511,1506,0.1388
984,515,1499,0.1388
979,519,1498,0.1388
979,524,1503,0.1388
981,521,1502,0.1388
973,522,1495,0.1388
992,513,1505,0.1388
995,517,1512,0.1388
988,523,1511,0.1388
988,517,1505,0.1388
981,522,1503,0.1388
981,519,1500,0.1388
974,522,1496,0.1388
968,521,1489,0.1388
977,521,1498,0.1388
980,528,1508,0.1388
976,525,1501,0.1388
977,515,1492,0.1388
975,516,1491,0.1388
973,515,1488,0.1388
978,511,1489,0.1388
974,512,1486,0.1388
982,517,1499,0.1388
973,526,1499,0.1388
980,525,1505,0.1388
976,525,1501,0.1388
974,520,1494,0.1388
971,520,1491,0.1388
978,530,1508,0.1388
981,534,1515,0.1388
979,537,1516,0.1388
985,538,1523,0.1388
979,536,1515,0.1388
968,530,1498,0.1388
976,536,1512,0.1388
965,539,1504,0.1388
968,542,1510,0.1388
962,540,1502,0.1388
954,549,1503,0.1388
952,553,1505,0.1388
957,552,1509,0.1388
959,559,1518,0.1388
960,552,1512,0.1388
960,557,1517,0.1388
956,550,1506,0.1388
954,557,1511,0.1388
961,560,1521,0.1388
953,564,1517,0.1388
950,564,1514,0.1388
942,566,1508,0.1388
949,566,1515,0.1388
949,562,1511,0.1388
946,553,1499,0.1388
934,560,1494,0.1388
932,562,1494,0.1388
943,562,1505,0.1388
945,566,1511,0.1388
