1371,28,1399,0.1388
949,564,1513,0.1388
940,571,1511,0.1388
926,571,1497,0.1388
928,571,1499,0.1388
920,573,1493,0.1388
921,581,1502,0.1388
924,583,1507,0.1388
925,583,1508,0.1388
923,590,1513,0.1388
913,590,1503,0.1388
929,585,1514,0.1388
921,592,1513,0.1388
919,594,1513,0.1388
924,587,1511,0.1388
913,584,1497,0.1388
920,586,1506,0.1388
920,584,1504,0.1388
916,588,1504,0.1388
914,593,1507,0.1388
919,592,1511,0.1388
913,584,1497,0.1388
914,588,1502,0.1388
915,590,1505,0.1388
918,594,1512,0.1388
914,593,1507,0.1388
903,600,1503,0.1388
904,607,1511,0.1388
903,607,1510,0.1388
909,605,1514,0.1388
911,606,1517,0.1388
892,610,1502,0.1388
900,606,1506,0.1388
897,603,1500,0.1388
892,604,1496,0.1388
898,601,1499,0.1388
902,605,1507,0.1388
895,603,1498,0.1388
914,608,1522,0.1388
903,606,1509,0.1388
903,609,1512,0.1388
897,608,1505,0.1388
899,613,1512,0.1388
897,613,1510,0.1388
899,610,1509,0.1388
880,617,1497,0.1388
882,633,1515,0.1388
880,634,1514,0.1388
867,638,1505,0.1388
873,639,1512,0.1388
864,634,1498,0.1388
858,635,1493,0.1388
860,631,1491,0.1388
867,628,1495,0.1388
861,637,1498,0.1388
858,642,1500,0.1388
858,636,1494,0.1388
859,636,1495,0.1388
860,640,1500,0.1388
869,647,1516,0.1388
863,639,1502,0.1388
869,646,1515,0.1388
865,656,1521,0.1388
868,663,1531,0.1388
859,656,1515,0.1388
851,665,1516,0.1388
851,663,1514,0.1388
848,661,1509,0.1388
855,662,1517,0.1388
859,661,1520,0.1388
860,664,1524,0.1388
849,659,1508,0.1388
844,669,1513,0.1388
836,664,1500,0.1388
830,664,1494,0.1388
828,667,1495,0.1388
831,670,1501,0.1388
827,671,1498,0.1388
817,679,1496,0.1388
826,664,1490,0.1388
828,666,1494,0.1388
823,671,1494,0.1388
822,676,1498,0.1388
830,673,1503,0.1388
831,676,1507,0.1388
830,671,1501,0.1388
825,674,1499,0.1388
820,665,1485,0.1388
825,666,1491,0.1388
837,673,1510,0.1388
832,666,1498,0.1388
832,669,1501,0.1388
834,677,1511,0.1388
828,671,1499,0.1388
833,670,1503,0.1388
838,669,1507,0.1388
840,672,1512,0.1388
840,672,1512,0.1388
846,661,1507,0.1388
851,662,1513,0.1388
844,669,1513,0.1388
840,666,1506,0.1388
833,675,1508,0.1388
832,674,1506,0.1388
835,673,1508,0.1388
837,666,1503,0.1388
839,670,1509,0.1388
828,670,1498,0.1388
829,689,1518,0.1388
834,685,1519,0.1388
834,681,1515,0.1388
826,680,1506,0.1388
809,679,1488,0.1388
814,679,1493,0.1388
823,688,1511,0.1388
816,697,1513,0.1388
808,696,1504,0.1388
811,695,1506,0.1388
808,693,1501,0.1388
812,693,1505,0.1388
817,692,1509,0.1388
800,693,1493,0.1388
800,701,1501,0.1388
809,707,1516,0.1388
800,691,1491,0.1388
799,707,1506,0.1388
790,709,1499,0.1388
783,711,1494,0.1388
791,711,1502,0.1388
790,707,1497,0.1388
792,695,1487,0.1388
790,703,1493,0.1388
795,703,1498,0.1388
795,710,1505,0.1388
799,702,1501,0.1388
798,714,1512,0.1388
796,707,1503,0.1388
801,711,1512,0.1388
794,721,1515,0.1388
793,720,1513,0.1388
789,725,1514,0.1388
787,716,1503,0.1388
776,711,1487,0.1388
785,718,1503,0.1388
786,719,1505,0.1388
794,723,1517,0.1388
790,713,1503,0.1388
787,720,1507,0.1388
784,724,1508,0.1388
782,728,1510,0.1388
773,730,1503,0.1388
764,738,1502,0.1388
763,738,1501,0.1388
764,735,1499,0.1388
764,736,1500,0.1388
770,747,1517,0.1388
763,751,1514,0.1388
754,752,1506,0.1388
762,750,1512,0.1388
773,751,1524,0.1388
760,750,1510,0.1388
750,751,1501,0.1388
752,744,1496,0.1388
754,754,1508,0.1388
741,760,1501,0.1388
738,764,1502,0.1388
734,761,1495,0.1388
730,763,1493,0.1388
734,761,1495,0.1388
744,765,1509,0.1388
740,760,1500,0.1388
735,760,1495,0.1388
733,768,1501,0.1388
733,773,1506,0.1388
734,773,1507,0.1388
727,778,1505,0.1388
718,785,1503,0.1388
721,787,1508,0.1388
714,787,1501,0.1388
712,781,1493,0.1388
723,782,1505,0.1388
725,770,1495,0.1388
731,776,1507,0.1388
732,781,1513,0.1388
735,781,1516,0.1388
730,781,1511,0.1388
724,780,1504,0.1388
712,787,1499,0.1388
724,788,1512,0.1388
721,785,1506,0.1388
713,792,1505,0.1388
712,806,1518,0.1388
709,800,1509,0.1388
706,799,1505,0.1388
707,800,1507,0.1388
704,805,1509,0.1388
699,811,1510,0.1388
700,818,1518,0.1388
695,825,1520,0.1388
694,825,1519,0.1388
700,815,1515,0.1388
709,817,1526,0.1388
705,826,1531,0.1388
705,815,1520,0.1388
689,823,1512,0.1388
688,821,1509,0.1388
687,829,1516,0.1388
700,821,1521,0.1388
694,826,1520,0.1388
694,825,1519,0.1388
697,824,1521,0.1388
684,834,1518,0.1388
679,835,1514,0.1388
677,828,1505,0.1388
672,832,1504,0.1388
675,841,1516,0.1388
683,844,1527,0.1388
682,834,1516,0.1388
694,842,1536,0.1388
677,837,1514,0.1388
683,831,1514,0.1388
677,831,1508,0.1388
674,831,1505,0.1388
679,824,1503,0.1388
677,829,1506,0.1388
668,838,1506,0.1388
662,844,1506,0.1388
665,852,1517,0.1388
669,843,1512,0.1388
660,849,1509,0.1388
663,843,1506,0.1388
664,845,1509,0.1388
667,850,1517,0.1388
681,842,1523,0.1388
671,841,1512,0.1388
668,844,1512,0.1388
669,843,1512,0.1388
655,842,1497,0.1388
652,843,1495,0.1388
654,846,1500,0.1388
657,853,1510,0.1388
663,855,1518,0.1388
669,846,1515,0.1388
669,848,1517,0.1388
667,844,1511,0.1388
667,837,1504,0.1388
664,841,1505,0.1388
670,833,1503,0.1388
667,840,1507,0.1388
663,844,1507,0.1388
663,850,1513,0.1388
671,852,1523,0.1388
659,853,1512,0.1388
664,855,1519,0.1388
662,859,1521,0.1388
660,848,1508,0.1388
662,853,1515,0.1388
654,845,1499,0.1388
658,846,1504,0.1388
651,849,1500,0.1388
649,859,1508,0.1388
644,857,1501,0.1388
654,869,1523,0.1388
651,867,1518,0.1388
655,854,1509,0.1388
657,868,1525,0.1388
652,869,1521,0.1388
643,863,1506,0.1388
651,867,1518,0.1388
650,856,1506,0.1388
647,863,1510,0.1388
643,868,1511,0.1388
633,863,1496,0.1388
628,864,1492,0.1388
640,867,1507,0.1388
642,867,1509,0.1388
645,869,1514,0.1388
644,876,1520,0.1388
628,875,1503,0.1388
629,874,1503,0.1388
629,878,1507,0.1388
629,878,1507,0.1388
622,871,1493,0.1388
624,879,1503,0.1388
625,875,1500,0.1388
629,879,1508,0.1388
623,884,1507,0.1388
624,883,1507,0.1388
624,877,1501,0.1388
620,874,1494,0.1388
612,876,1488,0.1388
616,884,1500,0.1388
611,897,1508,0.1388
621,890,1511,0.1388
620,891,1511,0.1388
617,878,1495,0.1388
614,885,1499,0.1388
612,887,1499,0.1388
610,898,1508,0.1388
615,899,1514,0.1388
610,899,1509,0.1388
607,907,1514,0.1388
606,903,1509,0.1388
610,902,1512,0.1388
603,902,1505,0.1388
605,898,1503,0.1388
600,896,1496,0.1388
602,906,1508,0.1388
595,904,1499,0.1388
601,901,1502,0.1388
608,906,1514,0.1388
605,906,1511,0.1388
604,904,1508,0.1388
595,907,1502,0.1388
590,901,1491,0.1388
597,908,1505,0.1388
593,904,1497,0.1388
597,906,1503,0.1388
583,898,1481,0.1388
589,907,1496,0.1388
598,910,1508,0.1388
590,917,1507,0.1388
598,923,1521,0.1388
594,923,1517,0.1388
590,922,1512,0.1388
591,914,1505,0.1388
593,915,1508,0.1388
593,920,1513,0.1388
589,921,1510,0.1388
590,921,1511,0.1388
588,927,1515,0.1388
590,925,1515,0.1388
588,935,1523,0.1388
592,920,1512,0.1388
584,935,1519,0.1388
580,940,1520,0.1388
575,937,1512,0.1388
568,949,1517,0.1388
561,952,1513,0.1388
570,947,1517,0.1388
563,945,1508,0.1388
560,945,1505,0.1388
561,946,1507,0.1388
559,963,1522,0.1388
560,961,1521,0.1388
552,957,1509,0.1388
550,971,1521,0.1388
552,962,1514,0.1388
548,957,1505,0.1388
554,961,1515,0.1388
560,956,1516,0.1388
567,959,1526,0.1388
563,961,1524,0.1388
556,961,1517,0.1388
552,962,1514,0.1388
546,966,1512,0.1388
543,978,1521,0.1388
546,980,1526,0.1388
548,985,1533,0.1388
544,981,1525,0.1388
550,975,1525,0.1388
545,983,1528,0.1388
551,967,1518,0.1388
549,962,1511,0.1388
545,960,1505,0.1388
547,952,1499,0.1388
544,951,1495,0.1388
544,952,1496,0.1388
548,958,1506,0.1388
552,969,1521,0.1388
543,972,1515,0.1388
549,975,1524,0.1388
547,979,1526,0.1388
543,971,1514,0.1388
540,964,1504,0.1388
536,967,1503,0.1388
539,961,1500,0.1388
536,955,1491,0.1388
533,966,1499,0.1388
540,965,1505,0.1388
538,968,1506,0.1388
538,972,1510,0.1388
541,965,1506,0.1388
546,976,1522,0.1388
537,972,1509,0.1388
537,981,1518,0.1388
536,989,1525,0.1388
535,987,1522,0.1388
530,979,1509,0.1388
527,988,1515,0.1388
526,991,1517,0.1388
519,985,1504,0.1388
518,992,1510,0.1388
510,982,1492,0.1388
510,987,1497,0.1388
514,997,1511,0.1388
511,995,1506,0.1388
517,995,1512,0.1388
513,987,1500,0.1388
513,992,1505,0.1388
514,1000,1514,0.1388
513,986,1499,0.1388
515,991,1506,0.1388
514,983,1497,0.1388
507,988,1495,0.1388
504,993,1497,0.1388
511,1004,1515,0.1388
506,1004,1510,0.1388
503,1016,1519,0.1388
502,1010,1512,0.1388
503,1007,1510,0.1388
497,1013,1510,0.1388
493,1021,1514,0.1388
495,1024,1519,0.1388
495,1016,1511,0.1388
495,1008,1503,0.1388
492,1006,1498,0.1388
485,1009,1494,0.1388
487,1012,1499,0.1388
484,1015,1499,0.1388
482,1015,1497,0.1388
489,1018,1507,0.1388
487,1026,1513,0.1388
481,1023,1504,0.1388
478,1012,1490,0.1388
478,1010,1488,0.1388
486,1005,1491,0.1388
486,1018,1504,0.1388
486,1019,1505,0.1388
484,1021,1505,0.1388
475,1016,1491,0.1388
476,1011,1487,0.1388
477,1024,1501,0.1388
478,1020,1498,0.1388
481,1018,1499,0.1388
483,1012,1495,0.1388
486,1021,1507,0.1388
480,1026,1506,0.1388
477,1024,1501,0.1388
476,1027,1503,0.1388
480,1024,1504,0.1388
477,1035,1512,0.1388
479,1031,1510,0.1388
478,1029,1507,0.1388
482,1020,1502,0.1388
485,1022,1507,0.1388
480,1026,1506,0.1388
473,1030,1503,0.1388
477,1019,1496,0.1388
474,1030,1504,0.1388
472,1028,1500,0.1388
474,1041,1515,0.1388
468,1038,1506,0.1388
469,1042,1511,0.1388
468,1032,1500,0.1388
476,1030,1506,0.1388
480,1036,1516,0.1388
479,1042,1521,0.1388
479,1037,1516,0.1388
471,1047,1518,0.1388
465,1039,1504,0.1388
454,1026,1480,0.1388
451,1042,1493,0.1388
448,1044,1492,0.1388
451,1053,1504,0.1388
448,1050,1498,0.1388
436,1061,1497,0.1388
439,1053,1492,0.1388
439,1055,1494,0.1388
443,1059,1502,0.1388
452,1044,1496,0.1388
451,1048,1499,0.1388
450,1056,1506,0.1388
446,1075,1521,0.1388
452,1078,1530,0.1388
448,1072,1520,0.1388
452,1078,1530,0.1388
443,1086,1529,0.1388
442,1075,1517,0.1388
442,1080,1522,0.1388
432,1072,1504,0.1388
435,1079,1514,0.1388
429,1090,1519,0.1388
432,1087,1519,0.1388
436,1074,1510,0.1388
435,1071,1506,0.1388
442,1082,1524,0.1388
434,1070,1504,0.1388
436,1073,1509,0.1388
436,1069,1505,0.1388
434,1079,1513,0.1388
427,1078,1505,0.1388
428,1068,1496,0.1388
425,1070,1495,0.1388
429,1071,1500,0.1388
429,1075,1504,0.1388
430,1074,1504,0.1388
433,1074,1507,0.1388
425,1079,1504,0.1388
432,1088,1520,0.1388
425,1095,1520,0.1388
422,1097,1519,0.1388
420,1097,1517,0.1388
417,1102,1519,0.1388
424,1096,1520,0.1388
424,1090,1514,0.1388
417,1090,1507,0.1388
423,1085,1508,0.1388
420,1084,1504,0.1388
419,1102,1521,0.1388
419,1101,1520,0.1388
418,1087,1505,0.1388
417,1083,1500,0.1388
415,1089,1504,0.1388
419,1098,1517,0.1388
426,1094,1520,0.1388
423,1098,1521,0.1388
418,1099,1517,0.1388
423,1098,1521,0.1388
421,1095,1516,0.1388
413,1089,1502,0.1388
408,1096,1504,0.1388
405,1100,1505,0.1388
411,1086,1497,0.1388
414,1084,1498,0.1388
409,1105,1514,0.1388
402,1103,1505,0.1388
411,1111,1522,0.1388
405,1108,1513,0.1388
401,1113,1514,0.1388
395,1119,1514,0.1388
397,1112,1509,0.1388
399,1121,1520,0.1388
402,1129,1531,0.1388
396,1125,1521,0.1388
397,1124,1521,0.1388
390,1122,1512,0.1388
394,1118,1512,0.1388
394,1125,1519,0.1388
396,1123,1519,0.1388
393,1125,1518,0.1388
394,1120,1514,0.1388
399,1126,1525,0.1388
397,1122,1519,0.1388
401,1118,1519,0.1388
403,1120,1523,0.1388
398,1123,1521,0.1388
391,1117,1508,0.1388
397,1123,1520,0.1388
398,1127,1525,0.1388
389,1126,1515,0.1388
386,1135,1521,0.1388
383,1135,1518,0.1388
373,1149,1522,0.1388
369,1150,1519,0.1388
370,1151,1521,0.1388
368,1138,1506,0.1388
368,1149,1517,0.1388
372,1149,1521,0.1388
374,1139,1513,0.1388
372,1149,1521,0.1388
375,1148,1523,0.1388
377,1153,1530,0.1388
371,1159,1530,0.1388
373,1160,1533,0.1388
368,1151,1519,0.1388
366,1147,1513,0.1388
362,1141,1503,0.1388
369,1143,1512,0.1388
365,1131,1496,0.1388
374,1133,1507,0.1388
373,1136,1509,0.1388
376,1138,1514,0.1388
378,1129,1507,0.1388
373,1133,1506,0.1388
372,1135,1507,0.1388
375,1146,1521,0.1388
372,1145,1517,0.1388
375,1136,1511,0.1388
375,1143,1518,0.1388
369,1146,1515,0.1388
365,1154,1519,0.1388
359,1155,1514,0.1388
359,1147,1506,0.1388
359,1138,1497,0.1388
352,1147,1499,0.1388
359,1150,1509,0.1388
358,1137,1495,0.1388
356,1144,1500,0.1388
348,1149,1497,0.1388
349,1150,1499,0.1388
348,1154,1502,0.1388
351,1162,1513,0.1388
346,1161,1507,0.1388
347,1160,1507,0.1388
337,1169,1506,0.1388
337,1171,1508,0.1388
338,1188,1526,0.1388
339,1187,1526,0.1388
332,1186,1518,0.1388
326,1188,1514,0.1388
331,1190,1521,0.1388
336,1173,1509,0.1388
342,1168,1510,0.1388
346,1169,1515,0.1388
343,1164,1507,0.1388
343,1167,1510,0.1388
344,1172,1516,0.1388
339,1174,1513,0.1388
337,1167,1504,0.1388
335,1180,1515,0.1388
329,1189,1518,0.1388
326,1188,1514,0.1388
330,1187,1517,0.1388
326,1179,1505,0.1388
329,1173,1502,0.1388
332,1176,1508,0.1388
336,1176,1512,0.1388
338,1173,1511,0.1388
336,1181,1517,0.1388
337,1178,1515,0.1388
342,1186,1528,0.1388
346,1173,1519,0.1388
350,1174,1524,0.1388
349,1173,1522,0.1388
340,1182,1522,0.1388
335,1194,1529,0.1388
335,1181,1516,0.1388
335,1177,1512,0.1388
334,1183,1517,0.1388
332,1179,1511,0.1388
331,1172,1503,0.1388
330,1180,1510,0.1388
325,1188,1513,0.1388
324,1191,1515,0.1388
323,1194,1517,0.1388
318,1199,1517,0.1388
324,1191,1515,0.1388
318,1194,1512,0.1388
315,1184,1499,0.1388
323,1186,1509,0.1388
317,1191,1508,0.1388
313,1205,1518,0.1388
310,1199,1509,0.1388
311,1186,1497,0.1388
318,1195,1513,0.1388
311,1202,1513,0.1388
313,1212,1525,0.1388
316,1216,1532,0.1388
319,1212,1531,0.1388
315,1204,1519,0.1388
311,1207,1518,0.1388
316,1214,1530,0.1388
315,1211,1526,0.1388
311,1199,1510,0.1388
309,1198,1507,0.1388
315,1208,1523,0.1388
314,1223,1537,0.1388
308,1220,1528,0.1388
313,1213,1526,0.1388
305,1217,1522,0.1388
305,1213,1518,0.1388
304,1209,1513,0.1388
303,1208,1511,0.1388
300,1210,1510,0.1388
300,1216,1516,0.1388
301,1217,1518,0.1388
297,1225,1522,0.1388
297,1234,1531,0.1388
297,1229,1526,0.1388
296,1222,1518,0.1388
297,1220,1517,0.1388
295,1221,1516,0.1388
298,1222,1520,0.1388
296,1215,1511,0.1388
291,1219,1510,0.1388
287,1219,1506,0.1388
286,1206,1492,0.1388
287,1211,1498,0.1388
287,1216,1503,0.1388
287,1233,1520,0.1388
283,1224,1507,0.1388
282,1220,1502,0.1388
275,1222,1497,0.1388
276,1226,1502,0.1388
280,1226,1506,0.1388
276,1242,1518,0.1388
273,1256,1529,0.1388
271,1254,1525,0.1388
268,1258,1526,0.1388
263,1252,1515,0.1388
262,1258,1520,0.1388
261,1265,1526,0.1388
256,1256,1512,0.1388
254,1247,1501,0.1388
260,1254,1514,0.1388
256,1251,1507,0.1388
255,1253,1508,0.1388
260,1255,1515,0.1388
257,1252,1509,0.1388
252,1250,1502,0.1388
256,1252,1508,0.1388
253,1254,1507,0.1388
251,1254,1505,0.1388
258,1266,1524,0.1388
252,1261,1513,0.1388
249,1272,1521,0.1388
252,1277,1529,0.1388
246,1275,1521,0.1388
242,1268,1510,0.1388
237,1289,1526,0.1388
237,1273,1510,0.1388
233,1265,1498,0.1388
235,1275,1510,0.1388
238,1280,1518,0.1388
240,1278,1518,0.1388
240,1284,1524,0.1388
237,1280,1517,0.1388
237,1279,1516,0.1388
229,1271,1500,0.1388
235,1277,1512,0.1388
236,1276,1512,0.1388
238,1269,1507,0.1388
238,1295,1533,0.1388
236,1302,1538,0.1388
234,1295,1529,0.1388
231,1292,1523,0.1388
231,1287,1518,0.1388
232,1291,1523,0.1388
228,1286,1514,0.1388
227,1276,1503,0.1388
230,1289,1519,0.1388
227,1281,1508,0.1388
226,1279,1505,0.1388
226,1278,1504,0.1388
220,1279,1499,0.1388
222,1286,1508,0.1388
217,1277,1494,0.1388
219,1294,1513,0.1388
214,1287,1501,0.1388
221,1300,1521,0.1388
219,1300,1519,0.1388
220,1300,1520,0.1388
218,1298,1516,0.1388
218,1294,1512,0.1388
212,1288,1500,0.1388
217,1293,1510,0.1388
217,1302,1519,0.1388
222,1297,1519,0.1388
221,1303,1524,0.1388
217,1299,1516,0.1388
218,1292,1510,0.1388
219,1307,1526,0.1388
217,1302,1519,0.1388
217,1293,1510,0.1388
215,1303,1518,0.1388
219,1299,1518,0.1388
217,1292,1509,0.1388
219,1291,1510,0.1388
212,1288,1500,0.1388
210,1286,1496,0.1388
213,1285,1498,0.1388
212,1288,1500,0.1388
208,1284,1492,0.1388
212,1299,1511,0.1388
213,1311,1524,0.1388
209,1310,1519,0.1388
203,1312,1515,0.1388
203,1300,1503,0.1388
200,1309,1509,0.1388
197,1290,1487,0.1388
192,1313,1505,0.1388
191,1317,1508,0.1388
196,1319,1515,0.1388
196,1311,1507,0.1388
193,1322,1515,0.1388
