1371,28,1399,0.1388
193,1323,1516,0.1388
195,1316,1511,0.1388
199,1310,1509,0.1388
192,1318,1510,0.1388
187,1326,1513,0.1388
185,1320,1505,0.1388
187,1325,1512,0.1388
191,1323,1514,0.1388
189,1315,1504,0.1388
186,1327,1513,0.1388
185,1321,1506,0.1388
186,1340,1526,0.1388
183,1348,1531,0.1388
181,1343,1524,0.1388
177,1336,1513,0.1388
179,1352,1531,0.1388
178,1348,1526,0.1388
177,1342,1519,0.1388
177,1357,1534,0.1388
178,1351,1529,0.1388
176,1350,1526,0.1388
172,1356,1528,0.1388
172,1350,1522,0.1388
168,1340,1508,0.1388
168,1347,1515,0.1388
171,1353,1524,0.1388
171,1343,1514,0.1388
167,1342,1509,0.1388
165,1346,1511,0.1388
164,1346,1510,0.1388
165,1355,1520,0.1388
166,1356,1522,0.1388
165,1372,1537,0.1388
165,1369,1534,0.1388
165,1356,1521,0.1388
165,1347,1512,0.1388
168,1359,1527,0.1388
169,1353,1522,0.1388
170,1332,1502,0.1388
172,1324,1496,0.1388
170,1325,1495,0.1388
169,1317,1486,0.1388
170,1320,1490,0.1388
175,1327,1502,0.1388
172,1331,1503,0.1388
171,1336,1507,0.1388
170,1329,1499,0.1388
168,1334,1502,0.1388
168,1328,1496,0.1388
165,1344,1509,0.1388
161,1356,1517,0.1388
165,1363,1528,0.1388
163,1360,1523,0.1388
169,1358,1527,0.1388
165,1356,1521,0.1388
171,1360,1531,0.1388
175,1344,1519,0.1388
175,1344,1519,0.1388
170,1349,1519,0.1388
166,1354,1520,0.1388
164,1350,1514,0.1388
164,1354,1518,0.1388
165,1342,1507,0.1388
161,1356,1517,0.1388
164,1368,1532,0.1388
169,1363,1532,0.1388
166,1358,1524,0.1388
164,1353,1517,0.1388
168,1356,1524,0.1388
169,1346,1515,0.1388
171,1354,1525,0.1388
169,1365,1534,0.1388
170,1360,1530,0.1388
170,1358,1528,0.1388
166,1349,1515,0.1388
158,1347,1505,0.1388
157,1345,1502,0.1388
159,1359,1518,0.1388
158,1355,1513,0.1388
156,1358,1514,0.1388
157,1359,1516,0.1388
158,1364,1522,0.1388
160,1360,1520,0.1388
159,1364,1523,0.1388
160,1363,1523,0.1388
154,1368,1522,0.1388
156,1361,1517,0.1388
156,1361,1517,0.1388
150,1361,1511,0.1388
151,1376,1527,0.1388
150,1375,1525,0.1388
145,1368,1513,0.1388
142,1359,1501,0.1388
144,1365,1509,0.1388
144,1355,1499,0.1388
143,1380,1523,0.1388
144,1371,1515,0.1388
143,1374,1517,0.1388
137,1379,1516,0.1388
134,1376,1510,0.1388
132,1381,1513,0.1388
129,1376,1505,0.1388
131,1385,1516,0.1388
130,1373,1503,0.1388
132,1388,1520,0.1388
132,1385,1517,0.1388
135,1395,1530,0.1388
133,1390,1523,0.1388
134,1381,1515,0.1388
132,1377,1509,0.1388
131,1388,1519,0.1388
136,1391,1527,0.1388
134,1390,1524,0.1388
135,1375,1510,0.1388
135,1380,1515,0.1388
139,1382,1521,0.1388
136,1387,1523,0.1388
139,1384,1523,0.1388
137,1371,1508,0.1388
137,1362,1499,0.1388
134,1374,1508,0.1388
133,1383,1516,0.1388
132,1393,1525,0.1388
128,1386,1514,0.1388
124,1375,1499,0.1388
126,1387,1513,0.1388
127,1389,1516,0.1388
129,1396,1525,0.1388
131,1395,1526,0.1388
131,1383,1514,0.1388
132,1385,1517,0.1388
131,1388,1519,0.1388
132,1383,1515,0.1388
131,1371,1502,0.1388
136,1373,1509,0.1388
134,1385,1519,0.1388
131,1381,1512,0.1388
132,1389,1521,0.1388
130,1381,1511,0.1388
127,1391,1518,0.1388
122,1402,1524,0.1388
120,1405,1525,0.1388
115,1395,1510,0.1388
116,1389,1505,0.1388
120,1388,1508,0.1388
118,1385,1503,0.1388
122,1400,1522,0.1388
123,1387,1510,0.1388
122,1389,1511,0.1388
124,1381,1505,0.1388
122,1383,1505,0.1388
119,1376,1495,0.1388
118,1381,1499,0.1388
116,1398,1514,0.1388
117,1387,1504,0.1388
115,1379,1494,0.1388
115,1394,1509,0.1388
117,1391,1508,0.1388
115,1393,1508,0.1388
118,1394,1512,0.1388
118,1402,1520,0.1388
116,1389,1505,0.1388
121,1394,1515,0.1388
120,1397,1517,0.1388
123,1397,1520,0.1388
122,1389,1511,0.1388
122,1392,1514,0.1388
121,1391,1512,0.1388
116,1394,1510,0.1388
116,1397,1513,0.1388
113,1396,1509,0.1388
111,1397,1508,0.1388
109,1405,1514,0.1388
110,1402,1512,0.1388
113,1410,1523,0.1388
110,1403,1513,0.1388
106,1406,1512,0.1388
108,1398,1506,0.1388
104,1411,1515,0.1388
102,1413,1515,0.1388
103,1413,1516,0.1388
103,1414,1517,0.1388
104,1420,1524,0.1388
103,1420,1523,0.1388
102,1425,1527,0.1388
101,1419,1520,0.1388
98,1411,1509,0.1388
98,1413,1511,0.1388
100,1416,1516,0.1388
104,1409,1513,0.1388
108,1411,1519,0.1388
104,1406,1510,0.1388
106,1404,1510,0.1388
105,1415,1520,0.1388
110,1407,1517,0.1388
109,1421,1530,0.1388
108,1414,1522,0.1388
106,1408,1514,0.1388
107,1403,1510,0.1388
110,1404,1514,0.1388
104,1413,1517,0.1388
108,1419,1527,0.1388
110,1415,1525,0.1388
110,1414,1524,0.1388
109,1420,1529,0.1388
105,1404,1509,0.1388
106,1403,1509,0.1388
109,1400,1509,0.1388
110,1406,1516,0.1388
107,1404,1511,0.1388
107,1399,1506,0.1388
103,1390,1493,0.1388
102,1392,1494,0.1388
100,1399,1499,0.1388
99,1398,1497,0.1388
99,1392,1491,0.1388
105,1394,1499,0.1388
106,1394,1500,0.1388
106,1389,1495,0.1388
105,1394,1499,0.1388
105,1408,1513,0.1388
105,1414,1519,0.1388
108,1410,1518,0.1388
109,1411,1520,0.1388
110,1410,1520,0.1388
112,1399,1511,0.1388
111,1399,1510,0.1388
109,1394,1503,0.1388
106,1407,1513,0.1388
105,1420,1525,0.1388
104,1422,1526,0.1388
103,1417,1520,0.1388
108,1410,1518,0.1388
108,1409,1517,0.1388
108,1417,1525,0.1388
107,1407,1514,0.1388
106,1399,1505,0.1388
101,1400,1501,0.1388
105,1418,1523,0.1388
105,1423,1528,0.1388
102,1415,1517,0.1388
104,1427,1531,0.1388
102,1416,1518,0.1388
101,1417,1518,0.1388
101,1410,1511,0.1388
101,1407,1508,0.1388
101,1400,1501,0.1388
97,1413,1510,0.1388
99,1405,1504,0.1388
98,1402,1500,0.1388
96,1405,1501,0.1388
93,1414,1507,0.1388
95,1422,1517,0.1388
98,1432,1530,0.1388
99,1432,1531,0.1388
95,1425,1520,0.1388
96,1422,1518,0.1388
94,1416,1510,0.1388
93,1418,1511,0.1388
94,1430,1524,0.1388
93,1423,1516,0.1388
92,1416,1508,0.1388
89,1426,1515,0.1388
89,1404,1493,0.1388
91,1416,1507,0.1388
88,1425,1513,0.1388
89,1428,1517,0.1388
89,1427,1516,0.1388
87,1426,1513,0.1388
86,1423,1509,0.1388
87,1420,1507,0.1388
88,1433,1521,0.1388
84,1443,1527,0.1388
85,1430,1515,0.1388
83,1438,1521,0.1388
82,1443,1525,0.1388
80,1439,1519,0.1388
80,1450,1530,0.1388
83,1450,1533,0.1388
82,1435,1517,0.1388
80,1445,1525,0.1388
78,1440,1518,0.1388
80,1449,1529,0.1388
78,1454,1532,0.1388
78,1461,1539,0.1388
80,1438,1518,0.1388
81,1448,1529,0.1388
81,1444,1525,0.1388
77,1442,1519,0.1388
78,1431,1509,0.1388
80,1434,1514,0.1388
85,1431,1516,0.1388
87,1414,1501,0.1388
84,1425,1509,0.1388
84,1434,1518,0.1388
86,1415,1501,0.1388
87,1421,1508,0.1388
86,1417,1503,0.1388
85,1429,1514,0.1388
86,1423,1509,0.1388
87,1434,1521,0.1388
86,1444,1530,0.1388
82,1439,1521,0.1388
83,1441,1524,0.1388
86,1440,1526,0.1388
84,1430,1514,0.1388
84,1439,1523,0.1388
80,1430,1510,0.1388
85,1435,1520,0.1388
85,1434,1519,0.1388
82,1443,1525,0.1388
81,1440,1521,0.1388
79,1447,1526,0.1388
77,1448,1525,0.1388
77,1439,1516,0.1388
76,1437,1513,0.1388
75,1442,1517,0.1388
77,1445,1522,0.1388
79,1438,1517,0.1388
75,1435,1510,0.1388
78,1446,1524,0.1388
78,1447,1525,0.1388
74,1446,1520,0.1388
71,1436,1507,0.1388
71,1451,1522,0.1388
68,1445,1513,0.1388
68,1447,1515,0.1388
70,1454,1524,0.1388
71,1446,1517,0.1388
67,1447,1514,0.1388
68,1441,1509,0.1388
69,1448,1517,0.1388
69,1455,1524,0.1388
71,1445,1516,0.1388
70,1441,1511,0.1388
67,1441,1508,0.1388
63,1442,1505,0.1388
63,1446,1509,0.1388
65,1441,1506,0.1388
66,1443,1509,0.1388
64,1446,1510,0.1388
63,1453,1516,0.1388
63,1465,1528,0.1388
61,1463,1524,0.1388
62,1457,1519,0.1388
64,1449,1513,0.1388
62,1452,1514,0.1388
62,1450,1512,0.1388
64,1446,1510,0.1388
65,1446,1511,0.1388
64,1448,1512,0.1388
62,1444,1506,0.1388
60,1441,1501,0.1388
58,1449,1507,0.1388
59,1453,1512,0.1388
58,1469,1527,0.1388
60,1448,1508,0.1388
62,1439,1501,0.1388
60,1461,1521,0.1388
57,1464,1521,0.1388
58,1453,1511,0.1388
56,1459,1515,0.1388
56,1469,1525,0.1388
56,1465,1521,0.1388
57,1465,1522,0.1388
56,1454,1510,0.1388
55,1454,1509,0.1388
55,1459,1514,0.1388
56,1455,1511,0.1388
56,1461,1517,0.1388
58,1462,1520,0.1388
58,1466,1524,0.1388
59,1458,1517,0.1388
60,1450,1510,0.1388
60,1442,1502,0.1388
63,1448,1511,0.1388
65,1450,1515,0.1388
63,1444,1507,0.1388
63,1450,1513,0.1388
66,1444,1510,0.1388
65,1434,1499,0.1388
65,1443,1508,0.1388
65,1444,1509,0.1388
67,1435,1502,0.1388
66,1447,1513,0.1388
63,1450,1513,0.1388
63,1452,1515,0.1388
63,1463,1526,0.1388
62,1464,1526,0.1388
64,1464,1528,0.1388
63,1460,1523,0.1388
64,1449,1513,0.1388
63,1446,1509,0.1388
66,1451,1517,0.1388
64,1435,1499,0.1388
65,1443,1508,0.1388
65,1456,1521,0.1388
67,1455,1522,0.1388
67,1467,1534,0.1388
68,1459,1527,0.1388
69,1450,1519,0.1388
70,1453,1523,0.1388
69,1452,1521,0.1388
66,1443,1509,0.1388
66,1455,1521,0.1388
64,1454,1518,0.1388
65,1454,1519,0.1388
65,1447,1512,0.1388
65,1456,1521,0.1388
61,1454,1515,0.1388
59,1452,1511,0.1388
61,1453,1514,0.1388
60,1462,1522,0.1388
59,1464,1523,0.1388
59,1460,1519,0.1388
58,1455,1513,0.1388
54,1454,1508,0.1388
56,1462,1518,0.1388
56,1463,1519,0.1388
56,1464,1520,0.1388
55,1477,1532,0.1388
55,1474,1529,0.1388
52,1474,1526,0.1388
53,1467,1520,0.1388
55,1467,1522,0.1388
54,1477,1531,0.1388
50,1473,1523,0.1388
49,1452,1501,0.1388
50,1457,1507,0.1388
52,1451,1503,0.1388
52,1451,1503,0.1388
52,1459,1511,0.1388
53,1473,1526,0.1388
53,1458,1511,0.1388
52,1466,1518,0.1388
50,1458,1508,0.1388
51,1457,1508,0.1388
51,1455,1506,0.1388
52,1454,1506,0.1388
51,1464,1515,0.1388
49,1457,1506,0.1388
49,1471,1520,0.1388
47,1459,1506,0.1388
50,1466,1516,0.1388
49,1472,1521,0.1388
49,1478,1527,0.1388
50,1480,1530,0.1388
51,1474,1525,0.1388
49,1468,1517,0.1388
48,1467,1515,0.1388
46,1461,1507,0.1388
46,1480,1526,0.1388
45,1489,1534,0.1388
46,1485,1531,0.1388
47,1486,1533,0.1388
47,1488,1535,0.1388
47,1498,1545,0.1388
45,1485,1530,0.1388
44,1466,1510,0.1388
45,1478,1523,0.1388
45,1475,1520,0.1388
42,1480,1522,0.1388
42,1478,1520,0.1388
42,1477,1519,0.1388
43,1466,1509,0.1388
44,1473,1517,0.1388
43,1467,1510,0.1388
43,1478,1521,0.1388
42,1474,1516,0.1388
45,1479,1524,0.1388
45,1483,1528,0.1388
44,1478,1522,0.1388
45,1474,1519,0.1388
41,1479,1520,0.1388
40,1480,1520,0.1388
42,1474,1516,0.1388
41,1465,1506,0.1388
40,1460,1500,0.1388
39,1465,1504,0.1388
39,1456,1495,0.1388
40,1463,1503,0.1388
41,1470,1511,0.1388
41,1472,1513,0.1388
41,1463,1504,0.1388
40,1477,1517,0.1388
39,1470,1509,0.1388
40,1457,1497,0.1388
39,1477,1516,0.1388
38,1497,1535,0.1388
38,1481,1519,0.1388
37,1484,1521,0.1388
39,1477,1516,0.1388
39,1477,1516,0.1388
38,1460,1498,0.1388
38,1470,1508,0.1388
34,1473,1507,0.1388
33,1470,1503,0.1388
29,1478,1507,0.1388
30,1489,1519,0.1388
30,1496,1526,0.1388
29,1488,1517,0.1388
29,1495,1524,0.1388
34,1497,1531,0.1388
33,1492,1525,0.1388
30,1478,1508,0.1388
30,1482,1512,0.1388
32,1474,1506,0.1388
31,1460,1491,0.1388
29,1474,1503,0.1388
29,1472,1501,0.1388
28,1465,1493,0.1388
30,1461,1491,0.1388
27,1480,1507,0.1388
26,1488,1514,0.1388
25,1483,1508,0.1388
24,1481,1505,0.1388
23,1472,1495,0.1388
25,1481,1506,0.1388
25,1481,1506,0.1388
25,1494,1519,0.1388
24,1496,1520,0.1388
24,1482,1506,0.1388
24,1486,1510,0.1388
25,1510,1535,0.1388
25,1500,1525,0.1388
25,1505,1530,0.1388
25,1489,1514,0.1388
26,1500,1526,0.1388
27,1497,1524,0.1388
27,1501,1528,0.1388
28,1491,1519,0.1388
27,1496,1523,0.1388
25,1492,1517,0.1388
26,1487,1513,0.1388
27,1471,1498,0.1388
26,1473,1499,0.1388
25,1478,1503,0.1388
25,1483,1508,0.1388
24,1496,1520,0.1388
22,1507,1529,0.1388
23,1507,1530,0.1388
25,1501,1526,0.1388
26,1502,1528,0.1388
25,1503,1528,0.1388
24,1488,1512,0.1388
23,1485,1508,0.1388
23,1492,1515,0.1388
23,1485,1508,0.1388
22,1479,1501,0.1388
21,1490,1511,0.1388
21,1494,1515,0.1388
21,1509,1530,0.1388
21,1496,1517,0.1388
22,1488,1510,0.1388
23,1492,1515,0.1388
24,1491,1515,0.1388
23,1498,1521,0.1388
21,1484,1505,0.1388
21,1494,1515,0.1388
23,1494,1517,0.1388
22,1506,1528,0.1388
21,1512,1533,0.1388
22,1514,1536,0.1388
22,1500,1522,0.1388
22,1492,1514,0.1388
19,1518,1537,0.1388
19,1505,1524,0.1388
18,1492,1510,0.1388
18,1488,1506,0.1388
18,1493,1511,0.1388
18,1504,1522,0.1388
18,1505,1523,0.1388
18,1495,1513,0.1388
17,1479,1496,0.1388
18,1495,1513,0.1388
18,1502,1520,0.1388
18,1498,1516,0.1388
19,1503,1522,0.1388
18,1513,1531,0.1388
19,1505,1524,0.1388
20,1500,1520,0.1388
21,1494,1515,0.1388
21,1510,1531,0.1388
22,1503,1525,0.1388
22,1505,1527,0.1388
23,1506,1529,0.1388
21,1507,1528,0.1388
21,1511,1532,0.1388
20,1514,1534,0.1388
20,1507,1527,0.1388
19,1512,1531,0.1388
18,1516,1534,0.1388
17,1507,1524,0.1388
17,1514,1531,0.1388
18,1511,1529,0.1388
18,1507,1525,0.1388
18,1501,1519,0.1388
19,1498,1517,0.1388
19,1492,1511,0.1388
18,1495,1513,0.1388
18,1508,1526,0.1388
19,1505,1524,0.1388
20,1501,1521,0.1388
20,1501,1521,0.1388
20,1501,1521,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
17,1496,1513,0.1388
17,1495,1512,0.1388
18,1494,1512,0.1388
19,1487,1506,0.1388
18,1490,1508,0.1388
17,1492,1509,0.1388
17,1500,1517,0.1388
17,1498,1515,0.1388
19,1494,1513,0.1388
19,1502,1521,0.1388
19,1498,1517,0.1388
17,1510,1527,0.1388
16,1503,1519,0.1388
16,1497,1513,0.1388
16,1493,1509,0.1388
18,1504,1522,0.1388
18,1496,1514,0.1388
18,1493,1511,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
16,1506,1522,0.1388
16,1514,1530,0.1388
16,1518,1534,0.1388
15,1514,1529,0.1388
15,1503,1518,0.1388
15,1507,1522,0.1388
15,1510,1525,0.1388
14,1501,1515,0.1388
14,1492,1506,0.1388
13,1500,1513,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
15,1512,1527,0.1388
16,1501,1517,0.1388
16,1496,1512,0.1388
17,1511,1528,0.1388
18,1514,1532,0.1388
18,1504,1522,0.1388
17,1500,1517,0.1388
17,1492,1509,0.1388
17,1504,1521,0.1388
17,1510,1527,0.1388
17,1504,1521,0.1388
16,1493,1509,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
17,1491,1508,0.1388
17,1494,1511,0.1388
16,1491,1507,0.1388
16,1490,1506,0.1388
16,1495,1511,0.1388
16,1492,1508,0.1388
18,1503,1521,0.1388
17,1504,1521,0.1388
17,1508,1525,0.1388
17,1496,1513,0.1388
17,1498,1515,0.1388
17,1486,1503,0.1388
17,1484,1501,0.1388
16,1479,1495,0.1388
16,1475,1491,0.1388
16,1471,1487,0.1388
16,1479,1495,0.1388
16,1487,1503,0.1388
16,1498,1514,0.1388
15,1493,1508,0.1388
14,1506,1520,0.1388
14,1499,1513,0.1388
13,1515,1528,0.1388
14,1508,1522,0.1388
14,1502,1516,0.1388
14,1499,1513,0.1388
13,1501,1514,0.1388
14,1501,1515,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
14,1506,1520,0.1388
13,1501,1514,0.1388
13,1492,1505,0.1388
13,1499,1512,0.1388
12,1498,1510,0.1388
10,1497,1507,0.1388
9,1508,1517,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
8,1513,1521,0.1388
7,1520,1527,0.1388
8,1524,1532,0.1388
8,1514,1522,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1519,1527,0.1388
8,1516,1524,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1505,1514,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
8,1494,1502,0.1388
6,1493,1499,0.1388
6,1490,1496,0.1388
6,1491,1497,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
7,1526,1533,0.1388
7,1521,1528,0.1388
7,1507,1514,0.1388
6,1511,1517,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1521,1527,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
4,1506,1510,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
3,1490,1493,0.1388
3,1507,1510,0.1388
3,1526,1529,0.1388
3,1523,1526,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
2,1508,1510,0.1388
2,1525,1527,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1497,1498,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1501,1502,0.1388
1,1509,1510,0.1388
0,1511,1511,0.1388
