1352,29,1381,0.1388
1398,28,1426,0.1388
1424,29,1453,0.1388
1444,28,1472,0.1388
1456,30,1486,0.1388
1465,31,1496,0.1388
1464,30,1494,0.1388
1460,29,1489,0.1388
1466,30,1496,0.1388
1468,31,1499,0.1388
1457,29,1486,0.1388
1463,32,1495,0.1388
1455,33,1488,0.1388
1463,33,1496,0.1388
1449,32,1481,0.1388
1459,33,1492,0.1388
1463,33,1496,0.1388
1467,32,1499,0.1388
1459,33,1492,0.1388
1448,34,1482,0.1388
1451,37,1488,0.1388
1465,40,1505,0.1388
1466,40,1506,0.1388
1460,38,1498,0.1388
1462,38,1500,0.1388
1450,38,1488,0.1388
1447,40,1487,0.1388
1463,41,1504,0.1388
1447,41,1488,0.1388
1433,44,1477,0.1388
1434,43,1477,0.1388
1452,44,1496,0.1388
1439,44,1483,0.1388
1444,47,1491,0.1388
1448,45,1493,0.1388
1459,45,1504,0.1388
1459,44,1503,0.1388
1459,42,1501,0.1388
1458,44,1502,0.1388
1459,47,1506,0.1388
1451,49,1500,0.1388
1439,49,1488,0.1388
1433,52,1485,0.1388
1429,53,1482,0.1388
1437,52,1489,0.1388
1441,52,1493,0.1388
1433,53,1486,0.1388
1435,57,1492,0.1388
1431,57,1488,0.1388
1436,57,1493,0.1388
1427,56,1483,0.1388
1428,54,1482,0.1388
1441,56,1497,0.1388
1439,55,1494,0.1388
1437,56,1493,0.1388
1429,57,1486,0.1388
1430,56,1486,0.1388
1429,59,1488,0.1388
1430,56,1486,0.1388
1436,54,1490,0.1388
1439,55,1494,0.1388
1445,55,1500,0.1388
1436,54,1490,0.1388
1458,55,1513,0.1388
1446,55,1501,0.1388
1438,53,1491,0.1388
1444,55,1499,0.1388
1450,55,1505,0.1388
1442,55,1497,0.1388
1436,53,1489,0.1388
1435,55,1490,0.1388
1447,54,1501,0.1388
1470,51,1521,0.1388
1471,53,1524,0.1388
1461,52,1513,0.1388
1456,52,1508,0.1388
1445,51,1496,0.1388
1438,53,1491,0.1388
1443,54,1497,0.1388
1430,54,1484,0.1388
1438,54,1492,0.1388
1436,52,1488,0.1388
1431,57,1488,0.1388
1434,59,1493,0.1388
1435,59,1494,0.1388
1432,59,1491,0.1388
1425,62,1487,0.1388
1431,62,1493,0.1388
1439,62,1501,0.1388
1441,64,1505,0.1388
1441,63,1504,0.1388
1434,63,1497,0.1388
1422,61,1483,0.1388
1438,61,1499,0.1388
1446,63,1509,0.1388
1439,63,1502,0.1388
1455,66,1521,0.1388
1445,63,1508,0.1388
1442,65,1507,0.1388
1438,62,1500,0.1388
1426,67,1493,0.1388
1428,66,1494,0.1388
1424,64,1488,0.1388
1425,67,1492,0.1388
1426,67,1493,0.1388
1424,67,1491,0.1388
1417,66,1483,0.1388
1415,65,1480,0.1388
1410,66,1476,0.1388
1406,66,1472,0.1388
1413,68,1481,0.1388
1416,67,1483,0.1388
1426,70,1496,0.1388
1425,68,1493,0.1388
1437,68,1505,0.1388
1430,70,1500,0.1388
1440,70,1510,0.1388
1438,71,1509,0.1388
1433,71,1504,0.1388
1439,74,1513,0.1388
1432,73,1505,0.1388
1420,71,1491,0.1388
1424,69,1493,0.1388
1427,72,1499,0.1388
1415,73,1488,0.1388
1409,75,1484,0.1388
1406,71,1477,0.1388
1417,71,1488,0.1388
1427,73,1500,0.1388
1431,76,1507,0.1388
1426,77,1503,0.1388
1433,79,1512,0.1388
1432,77,1509,0.1388
1420,75,1495,0.1388
1415,75,1490,0.1388
1407,73,1480,0.1388
1415,75,1490,0.1388
1406,82,1488,0.1388
1405,83,1488,0.1388
1406,85,1491,0.1388
1418,84,1502,0.1388
1417,85,1502,0.1388
1399,85,1484,0.1388
1404,81,1485,0.1388
1410,82,1492,0.1388
1412,84,1496,0.1388
1413,87,1500,0.1388
1399,89,1488,0.1388
1388,93,1481,0.1388
1400,94,1494,0.1388
1394,99,1493,0.1388
1381,98,1479,0.1388
1400,101,1501,0.1388
1387,104,1491,0.1388
1399,104,1503,0.1388
1402,102,1504,0.1388
1389,103,1492,0.1388
1392,99,1491,0.1388
1394,100,1494,0.1388
1387,103,1490,0.1388
1383,101,1484,0.1388
1396,101,1497,0.1388
1398,99,1497,0.1388
1397,99,1496,0.1388
1391,102,1493,0.1388
1394,103,1497,0.1388
1392,102,1494,0.1388
1397,100,1497,0.1388
1401,103,1504,0.1388
1398,104,1502,0.1388
1394,105,1499,0.1388
1379,104,1483,0.1388
1385,101,1486,0.1388
1383,101,1484,0.1388
1388,103,1491,0.1388
1391,105,1496,0.1388
1390,105,1495,0.1388
1392,105,1497,0.1388
1372,105,1477,0.1388
1380,109,1489,0.1388
1390,109,1499,0.1388
1401,111,1512,0.1388
1391,113,1504,0.1388
1374,116,1490,0.1388
1382,115,1497,0.1388
1378,119,1497,0.1388
1362,117,1479,0.1388
1358,116,1474,0.1388
1348,114,1462,0.1388
1355,115,1470,0.1388
1361,119,1480,0.1388
1367,121,1488,0.1388
1372,121,1493,0.1388
1384,121,1505,0.1388
1394,123,1517,0.1388
1379,116,1495,0.1388
1393,117,1510,0.1388
1382,119,1501,0.1388
1381,119,1500,0.1388
1367,114,1481,0.1388
1372,117,1489,0.1388
1377,120,1497,0.1388
1373,121,1494,0.1388
1362,121,1483,0.1388
1367,120,1487,0.1388
1374,118,1492,0.1388
1370,118,1488,0.1388
1372,119,1491,0.1388
1355,120,1475,0.1388
1367,117,1484,0.1388
1364,115,1479,0.1388
1372,114,1486,0.1388
1368,115,1483,0.1388
1385,111,1496,0.1388
1376,115,1491,0.1388
1374,120,1494,0.1388
1374,120,1494,0.1388
1385,122,1507,0.1388
1383,124,1507,0.1388
1389,121,1510,0.1388
1389,120,1509,0.1388
1375,126,1501,0.1388
1378,127,1505,0.1388
1368,127,1495,0.1388
1357,125,1482,0.1388
1359,133,1492,0.1388
1348,133,1481,0.1388
1345,134,1479,0.1388
1349,132,1481,0.1388
1362,128,1490,0.1388
1368,124,1492,0.1388
1369,124,1493,0.1388
1367,121,1488,0.1388
1361,125,1486,0.1388
1362,123,1485,0.1388
1368,123,1491,0.1388
1367,128,1495,0.1388
1363,127,1490,0.1388
1357,131,1488,0.1388
1365,131,1496,0.1388
1361,132,1493,0.1388
1364,136,1500,0.1388
1358,135,1493,0.1388
1368,137,1505,0.1388
1357,138,1495,0.1388
1352,141,1493,0.1388
1358,140,1498,0.1388
1352,142,1494,0.1388
1351,139,1490,0.1388
1347,142,1489,0.1388
1355,144,1499,0.1388
1347,145,1492,0.1388
1344,148,1492,0.1388
1348,146,1494,0.1388
1348,149,1497,0.1388
1340,149,1489,0.1388
1352,152,1504,0.1388
1351,154,1505,0.1388
1350,157,1507,0.1388
1342,152,1494,0.1388
1341,157,1498,0.1388
1344,158,1502,0.1388
1336,156,1492,0.1388
1326,153,1479,0.1388
1347,156,1503,0.1388
1346,158,1504,0.1388
1338,156,1494,0.1388
1337,152,1489,0.1388
1344,150,1494,0.1388
1350,151,1501,0.1388
1348,153,1501,0.1388
1348,151,1499,0.1388
1342,154,1496,0.1388
1344,157,1501,0.1388
1353,160,1513,0.1388
1339,161,1500,0.1388
1326,164,1490,0.1388
1325,168,1493,0.1388
1332,169,1501,0.1388
1333,169,1502,0.1388
1342,169,1511,0.1388
1334,168,1502,0.1388
1338,165,1503,0.1388
1324,163,1487,0.1388
1328,162,1490,0.1388
1335,161,1496,0.1388
1326,159,1485,0.1388
1335,154,1489,0.1388
1345,153,1498,0.1388
1333,148,1481,0.1388
1341,147,1488,0.1388
1338,153,1491,0.1388
1347,157,1504,0.1388
1342,160,1502,0.1388
1344,151,1495,0.1388
1342,150,1492,0.1388
1340,146,1486,0.1388
1346,144,1490,0.1388
1344,144,1488,0.1388
1345,145,1490,0.1388
1332,147,1479,0.1388
1339,148,1487,0.1388
1350,148,1498,0.1388
1348,150,1498,0.1388
1351,150,1501,0.1388
1355,154,1509,0.1388
1336,155,1491,0.1388
1321,159,1480,0.1388
1326,161,1487,0.1388
1327,160,1487,0.1388
1337,161,1498,0.1388
1328,164,1492,0.1388
1336,160,1496,0.1388
1339,161,1500,0.1388
1326,166,1492,0.1388
1316,171,1487,0.1388
1332,170,1502,0.1388
1324,171,1495,0.1388
1318,165,1483,0.1388
1323,166,1489,0.1388
1325,161,1486,0.1388
1331,161,1492,0.1388
1343,160,1503,0.1388
1350,159,1509,0.1388
1335,157,1492,0.1388
1342,152,1494,0.1388
1335,158,1493,0.1388
1332,161,1493,0.1388
1343,159,1502,0.1388
1330,161,1491,0.1388
1338,159,1497,0.1388
1336,157,1493,0.1388
1338,161,1499,0.1388
1341,160,1501,0.1388
1330,159,1489,0.1388
1333,159,1492,0.1388
1322,161,1483,0.1388
1329,159,1488,0.1388
1327,155,1482,0.1388
1332,161,1493,0.1388
1332,158,1490,0.1388
1331,153,1484,0.1388
1328,153,1481,0.1388
1345,158,1503,0.1388
1348,159,1507,0.1388
1334,160,1494,0.1388
1328,157,1485,0.1388
1324,160,1484,0.1388
1326,163,1489,0.1388
1312,163,1475,0.1388
1319,166,1485,0.1388
1318,158,1476,0.1388
1328,164,1492,0.1388
1328,163,1491,0.1388
1326,162,1488,0.1388
1335,160,1495,0.1388
1333,159,1492,0.1388
1334,160,1494,0.1388
1329,162,1491,0.1388
1338,165,1503,0.1388
1326,161,1487,0.1388
1339,163,1502,0.1388
1337,162,1499,0.1388
1329,162,1491,0.1388
1334,163,1497,0.1388
1338,166,1504,0.1388
1339,164,1503,0.1388
1328,165,1493,0.1388
1332,165,1497,0.1388
1323,163,1486,0.1388
1342,164,1506,0.1388
1341,165,1506,0.1388
1330,167,1497,0.1388
1329,169,1498,0.1388
1321,170,1491,0.1388
1331,170,1501,0.1388
1332,168,1500,0.1388
1330,169,1499,0.1388
1334,170,1504,0.1388
1331,171,1502,0.1388
1328,167,1495,0.1388
1325,165,1490,0.1388
1336,166,1502,0.1388
1326,168,1494,0.1388
1317,167,1484,0.1388
1311,168,1479,0.1388
1322,161,1483,0.1388
1339,164,1503,0.1388
1340,166,1506,0.1388
1334,167,1501,0.1388
1346,165,1511,0.1388
1340,166,1506,0.1388
1327,170,1497,0.1388
1320,173,1493,0.1388
1322,168,1490,0.1388
1319,170,1489,0.1388
1330,173,1503,0.1388
1334,177,1511,0.1388
1326,177,1503,0.1388
1317,174,1491,0.1388
1318,178,1496,0.1388
1325,173,1498,0.1388
1315,178,1493,0.1388
1314,178,1492,0.1388
1313,179,1492,0.1388
1316,182,1498,0.1388
1305,187,1492,0.1388
1296,188,1484,0.1388
1290,194,1484,0.1388
1298,198,1496,0.1388
1307,194,1501,0.1388
1297,201,1498,0.1388
1284,198,1482,0.1388
1284,195,1479,0.1388
1293,194,1487,0.1388
1287,198,1485,0.1388
1287,196,1483,0.1388
1280,195,1475,0.1388
1288,199,1487,0.1388
1284,202,1486,0.1388
1288,201,1489,0.1388
1284,200,1484,0.1388
1293,200,1493,0.1388
1300,203,1503,0.1388
1298,204,1502,0.1388
1296,203,1499,0.1388
1281,200,1481,0.1388
1292,199,1491,0.1388
1292,204,1496,0.1388
1293,205,1498,0.1388
1288,209,1497,0.1388
1280,214,1494,0.1388
1279,211,1490,0.1388
1272,215,1487,0.1388
1277,213,1490,0.1388
1287,211,1498,0.1388
1279,217,1496,0.1388
1290,222,1512,0.1388
1266,220,1486,0.1388
1261,222,1483,0.1388
1275,226,1501,0.1388
1258,228,1486,0.1388
1260,234,1494,0.1388
1260,233,1493,0.1388
1254,231,1485,0.1388
1247,233,1480,0.1388
1266,235,1501,0.1388
1262,232,1494,0.1388
1260,224,1484,0.1388
1257,226,1483,0.1388
1259,222,1481,0.1388
1270,226,1496,0.1388
1260,231,1491,0.1388
1254,230,1484,0.1388
1251,232,1483,0.1388
1265,229,1494,0.1388
1271,231,1502,0.1388
1273,227,1500,0.1388
1263,234,1497,0.1388
1277,234,1511,0.1388
1267,234,1501,0.1388
1262,230,1492,0.1388
1263,231,1494,0.1388
1267,233,1500,0.1388
1261,235,1496,0.1388
1268,237,1505,0.1388
1263,237,1500,0.1388
1269,235,1504,0.1388
1271,235,1506,0.1388
1271,236,1507,0.1388
1268,237,1505,0.1388
1275,238,1513,0.1388
1289,236,1525,0.1388
1280,243,1523,0.1388
1271,240,1511,0.1388
1260,241,1501,0.1388
1265,244,1509,0.1388
1257,245,1502,0.1388
1254,249,1503,0.1388
1262,248,1510,0.1388
1254,240,1494,0.1388
1263,241,1504,0.1388
1260,243,1503,0.1388
1256,246,1502,0.1388
1261,249,1510,0.1388
1259,252,1511,0.1388
1256,247,1503,0.1388
1264,238,1502,0.1388
1259,236,1495,0.1388
1264,239,1503,0.1388
1257,237,1494,0.1388
1252,239,1491,0.1388
1250,243,1493,0.1388
1236,247,1483,0.1388
1236,255,1491,0.1388
1239,257,1496,0.1388
1240,256,1496,0.1388
1237,256,1493,0.1388
1232,257,1489,0.1388
1237,259,1496,0.1388
1222,265,1487,0.1388
1240,267,1507,0.1388
1239,268,1507,0.1388
1240,271,1511,0.1388
1238,276,1514,0.1388
1234,278,1512,0.1388
1224,276,1500,0.1388
1218,278,1496,0.1388
1221,281,1502,0.1388
1218,290,1508,0.1388
1219,292,1511,0.1388
1205,290,1495,0.1388
1201,287,1488,0.1388
1212,289,1501,0.1388
1212,292,1504,0.1388
1207,292,1499,0.1388
1204,288,1492,0.1388
1208,294,1502,0.1388
1201,291,1492,0.1388
1213,294,1507,0.1388
1205,295,1500,0.1388
1195,297,1492,0.1388
1198,294,1492,0.1388
1202,296,1498,0.1388
1209,291,1500,0.1388
1205,288,1493,0.1388
1205,294,1499,0.1388
1201,294,1495,0.1388
1193,294,1487,0.1388
1190,299,1489,0.1388
1195,294,1489,0.1388
1194,296,1490,0.1388
1192,302,1494,0.1388
1194,308,1502,0.1388
1188,309,1497,0.1388
1190,303,1493,0.1388
1191,303,1494,0.1388
1193,302,1495,0.1388
1192,304,1496,0.1388
1192,303,1495,0.1388
1191,309,1500,0.1388
1194,312,1506,0.1388
1187,311,1498,0.1388
1177,313,1490,0.1388
1180,309,1489,0.1388
1181,309,1490,0.1388
1183,319,1502,0.1388
1189,323,1512,0.1388
1196,316,1512,0.1388
1185,318,1503,0.1388
1175,314,1489,0.1388
1182,310,1492,0.1388
1188,315,1503,0.1388
1185,319,1504,0.1388
1190,320,1510,0.1388
1181,313,1494,0.1388
1175,305,1480,0.1388
1168,317,1485,0.1388
1169,317,1486,0.1388
1169,316,1485,0.1388
1165,323,1488,0.1388
1181,321,1502,0.1388
1173,315,1488,0.1388
1177,327,1504,0.1388
1172,329,1501,0.1388
1181,325,1506,0.1388
1189,322,1511,0.1388
1176,320,1496,0.1388
1175,332,1507,0.1388
1177,334,1511,0.1388
1169,332,1501,0.1388
1161,335,1496,0.1388
1168,327,1495,0.1388
1171,326,1497,0.1388
1167,325,1492,0.1388
1163,325,1488,0.1388
1157,328,1485,0.1388
1154,332,1486,0.1388
1162,330,1492,0.1388
1161,330,1491,0.1388
1163,330,1493,0.1388
1168,333,1501,0.1388
1163,335,1498,0.1388
1154,338,1492,0.1388
1172,334,1506,0.1388
1161,335,1496,0.1388
1162,330,1492,0.1388
1164,339,1503,0.1388
1156,340,1496,0.1388
1143,339,1482,0.1388
1152,339,1491,0.1388
1160,339,1499,0.1388
1166,346,1512,0.1388
1161,346,1507,0.1388
1158,348,1506,0.1388
1149,350,1499,0.1388
1161,346,1507,0.1388
1157,341,1498,0.1388
1164,342,1506,0.1388
1156,342,1498,0.1388
1168,341,1509,0.1388
1163,337,1500,0.1388
1156,337,1493,0.1388
1165,331,1496,0.1388
1177,328,1505,0.1388
1161,337,1498,0.1388
1155,344,1499,0.1388
1159,344,1503,0.1388
1162,344,1506,0.1388
1150,345,1495,0.1388
1150,338,1488,0.1388
1155,336,1491,0.1388
1149,333,1482,0.1388
1148,348,1496,0.1388
1149,345,1494,0.1388
1148,353,1501,0.1388
1137,344,1481,0.1388
1140,350,1490,0.1388
1136,343,1479,0.1388
1150,351,1501,0.1388
1154,354,1508,0.1388
1151,355,1506,0.1388
1149,357,1506,0.1388
1148,357,1505,0.1388
1149,357,1506,0.1388
1130,362,1492,0.1388
1121,369,1490,0.1388
1129,373,1502,0.1388
1137,366,1503,0.1388
1134,362,1496,0.1388
1135,363,1498,0.1388
1144,368,1512,0.1388
1130,359,1489,0.1388
1131,367,1498,0.1388
1130,365,1495,0.1388
1132,367,1499,0.1388
1133,374,1507,0.1388
1139,375,1514,0.1388
1136,367,1503,0.1388
1131,378,1509,0.1388
1120,375,1495,0.1388
1114,374,1488,0.1388
1107,379,1486,0.1388
1116,379,1495,0.1388
1127,381,1508,0.1388
1122,381,1503,0.1388
1111,380,1491,0.1388
1119,382,1501,0.1388
1116,383,1499,0.1388
1116,382,1498,0.1388
1118,387,1505,0.1388
1109,387,1496,0.1388
1116,388,1504,0.1388
1103,395,1498,0.1388
1110,395,1505,0.1388
1112,389,1501,0.1388
1113,392,1505,0.1388
1116,395,1511,0.1388
1115,396,1511,0.1388
1107,397,1504,0.1388
1102,394,1496,0.1388
1117,396,1513,0.1388
1115,399,1514,0.1388
1115,397,1512,0.1388
1105,395,1500,0.1388
1113,392,1505,0.1388
1112,394,1506,0.1388
1118,399,1517,0.1388
1115,396,1511,0.1388
1116,395,1511,0.1388
1123,397,1520,0.1388
1118,400,1518,0.1388
1122,399,1521,0.1388
1110,401,1511,0.1388
1102,397,1499,0.1388
1100,395,1495,0.1388
1091,393,1484,0.1388
1095,393,1488,0.1388
1105,396,1501,0.1388
1098,399,1497,0.1388
1102,398,1500,0.1388
1096,390,1486,0.1388
1096,392,1488,0.1388
1084,387,1471,0.1388
1096,394,1490,0.1388
1103,398,1501,0.1388
1101,399,1500,0.1388
1111,406,1517,0.1388
1101,404,1505,0.1388
1103,405,1508,0.1388
1100,414,1514,0.1388
1093,413,1506,0.1388
1086,412,1498,0.1388
1087,416,1503,0.1388
1076,412,1488,0.1388
1079,423,1502,0.1388
1066,422,1488,0.1388
1058,424,1482,0.1388
1061,427,1488,0.1388
1063,427,1490,0.1388
1060,425,1485,0.1388
1065,417,1482,0.1388
1062,419,1481,0.1388
1059,427,1486,0.1388
1066,431,1497,0.1388
1064,425,1489,0.1388
1073,429,1502,0.1388
1077,427,1504,0.1388
1072,429,1501,0.1388
1073,431,1504,0.1388
1074,430,1504,0.1388
1077,424,1501,0.1388
1077,433,1510,0.1388
1081,439,1520,0.1388
1085,438,1523,0.1388
1077,433,1510,0.1388
1080,433,1513,0.1388
1085,438,1523,0.1388
1088,432,1520,0.1388
1084,427,1511,0.1388
1087,416,1503,0.1388
1090,415,1505,0.1388
1085,418,1503,0.1388
1086,426,1512,0.1388
1085,427,1512,0.1388
1085,432,1517,0.1388
1080,429,1509,0.1388
1071,436,1507,0.1388
1068,437,1505,0.1388
1058,435,1493,0.1388
1064,436,1500,0.1388
1076,436,1512,0.1388
1073,439,1512,0.1388
1076,430,1506,0.1388
1081,434,1515,0.1388
1080,433,1513,0.1388
1075,439,1514,0.1388
1077,433,1510,0.1388
1078,438,1516,0.1388
1076,435,1511,0.1388
1078,443,1521,0.1388
1077,441,1518,0.1388
1066,430,1496,0.1388
1067,438,1505,0.1388
1068,434,1502,0.1388
1067,432,1499,0.1388
1066,434,1500,0.1388
1062,442,1504,0.1388
1059,440,1499,0.1388
1063,443,1506,0.1388
1068,438,1506,0.1388
1063,439,1502,0.1388
1072,439,1511,0.1388
1066,444,1510,0.1388
1064,447,1511,0.1388
1067,443,1510,0.1388
1065,446,1511,0.1388
1069,444,1513,0.1388
1065,448,1513,0.1388
1069,446,1515,0.1388
1054,438,1492,0.1388
1054,443,1497,0.1388
1056,442,1498,0.1388
1051,445,1496,0.1388
1049,441,1490,0.1388
1059,445,1504,0.1388
1047,450,1497,0.1388
1047,455,1502,0.1388
1041,453,1494,0.1388
1050,452,1502,0.1388
1048,450,1498,0.1388
1052,442,1494,0.1388
1054,445,1499,0.1388
1048,450,1498,0.1388
1041,447,1488,0.1388
1057,445,1502,0.1388
1058,453,1511,0.1388
1057,450,1507,0.1388
1051,458,1509,0.1388
1039,459,1498,0.1388
1048,451,1499,0.1388
1040,451,1491,0.1388
1046,459,1505,0.1388
1041,462,1503,0.1388
1039,456,1495,0.1388
1033,461,1494,0.1388
1033,462,1495,0.1388
1027,457,1484,0.1388
1034,458,1492,0.1388
1035,460,1495,0.1388
1033,459,1492,0.1388
1048,450,1498,0.1388
1046,459,1505,0.1388
1048,455,1503,0.1388
1039,448,1487,0.1388
1039,454,1493,0.1388
1040,446,1486,0.1388
1044,442,1486,0.1388
1054,444,1498,0.1388
1054,445,1499,0.1388
1057,451,1508,0.1388
1056,446,1502,0.1388
1056,446,1502,0.1388
1053,445,1498,0.1388
1049,446,1495,0.1388
1055,448,1503,0.1388
1063,444,1507,0.1388
1066,448,1514,0.1388
1065,448,1513,0.1388
1061,448,1509,0.1388
1053,440,1493,0.1388
1054,445,1499,0.1388
1049,453,1502,0.1388
1052,451,1503,0.1388
1069,449,1518,0.1388
1072,452,1524,0.1388
1074,447,1521,0.1388
1055,440,1495,0.1388
1057,445,1502,0.1388
1051,444,1495,0.1388
1038,444,1482,0.1388
1046,449,1495,0.1388
1053,444,1497,0.1388
1045,441,1486,0.1388
1049,440,1489,0.1388
1061,444,1505,0.1388
1051,449,1500,0.1388
1050,455,1505,0.1388
1054,456,1510,0.1388
1049,459,1508,0.1388
1051,452,1503,0.1388
1054,451,1505,0.1388
1064,442,1506,0.1388
1066,445,1511,0.1388
1064,446,1510,0.1388
1066,448,1514,0.1388
1071,445,1516,0.1388
1068,445,1513,0.1388
1058,449,1507,0.1388
1056,451,1507,0.1388
1053,452,1505,0.1388
1045,456,1501,0.1388
1042,463,1505,0.1388
1056,459,1515,0.1388
1058,467,1525,0.1388
1047,463,1510,0.1388
1044,464,1508,0.1388
1043,466,1509,0.1388
1040,467,1507,0.1388
1041,469,1510,0.1388
1037,471,1508,0.1388
1047,465,1512,0.1388
1042,465,1507,0.1388
1039,463,1502,0.1388
1039,459,1498,0.1388
1043,466,1509,0.1388
1042,467,1509,0.1388
1037,467,1504,0.1388
1029,472,1501,0.1388
1032,465,1497,0.1388
1019,463,1482,0.1388
1012,469,1481,0.1388
1031,472,1503,0.1388
1042,467,1509,0.1388
1041,466,1507,0.1388
1042,468,1510,0.1388
1041,464,1505,0.1388
1032,473,1505,0.1388
1025,475,1500,0.1388
1011,480,1491,0.1388
1017,488,1505,0.1388
1029,489,1518,0.1388
