1352,29,1381,0.1388
1020,494,1514,0.1388
1017,487,1504,0.1388
1020,487,1507,0.1388
1033,488,1521,0.1388
1022,483,1505,0.1388
1023,486,1509,0.1388
1018,483,1501,0.1388
1023,482,1505,0.1388
1018,483,1501,0.1388
1023,474,1497,0.1388
1014,476,1490,0.1388
1023,482,1505,0.1388
1021,484,1505,0.1388
1009,485,1494,0.1388
1005,486,1491,0.1388
1011,480,1491,0.1388
1012,478,1490,0.1388
1038,480,1518,0.1388
1032,479,1511,0.1388
1029,480,1509,0.1388
1034,478,1512,0.1388
1030,476,1506,0.1388
1024,471,1495,0.1388
1028,482,1510,0.1388
1023,479,1502,0.1388
1028,484,1512,0.1388
1016,488,1504,0.1388
1027,488,1515,0.1388
1024,483,1507,0.1388
1020,482,1502,0.1388
1024,479,1503,0.1388
1026,479,1505,0.1388
1035,481,1516,0.1388
1041,475,1516,0.1388
1040,484,1524,0.1388
1040,487,1527,0.1388
1034,478,1512,0.1388
1035,484,1519,0.1388
1031,478,1509,0.1388
1028,485,1513,0.1388
1033,482,1515,0.1388
1040,480,1520,0.1388
1035,482,1517,0.1388
1032,478,1510,0.1388
1015,476,1491,0.1388
1019,484,1503,0.1388
1023,484,1507,0.1388
1020,482,1502,0.1388
1017,478,1495,0.1388
1020,483,1503,0.1388
1016,490,1506,0.1388
1018,489,1507,0.1388
1010,491,1501,0.1388
1007,491,1498,0.1388
1013,495,1508,0.1388
1012,496,1508,0.1388
1002,504,1506,0.1388
1008,499,1507,0.1388
1009,493,1502,0.1388
992,495,1487,0.1388
1004,496,1500,0.1388
1003,499,1502,0.1388
1001,494,1495,0.1388
1004,488,1492,0.1388
1007,482,1489,0.1388
1002,486,1488,0.1388
996,486,1482,0.1388
1004,483,1487,0.1388
1007,479,1486,0.1388
1011,478,1489,0.1388
1002,482,1484,0.1388
1016,484,1500,0.1388
1023,487,1510,0.1388
1019,485,1504,0.1388
1004,490,1494,0.1388
1003,493,1496,0.1388
1000,489,1489,0.1388
997,483,1480,0.1388
1003,476,1479,0.1388
1005,486,1491,0.1388
1015,488,1503,0.1388
1012,493,1505,0.1388
1010,500,1510,0.1388
1018,506,1524,0.1388
1013,501,1514,0.1388
1009,495,1504,0.1388
1007,488,1495,0.1388
999,487,1486,0.1388
1009,494,1503,0.1388
1020,493,1513,0.1388
1009,503,1512,0.1388
997,501,1498,0.1388
1003,496,1499,0.1388
1002,497,1499,0.1388
1006,497,1503,0.1388
1005,498,1503,0.1388
1009,487,1496,0.1388
1011,498,1509,0.1388
1005,505,1510,0.1388
993,506,1499,0.1388
993,507,1500,0.1388
986,512,1498,0.1388
993,506,1499,0.1388
984,511,1495,0.1388
973,517,1490,0.1388
972,517,1489,0.1388
986,519,1505,0.1388
972,519,1491,0.1388
981,519,1500,0.1388
986,518,1504,0.1388
980,511,1491,0.1388
985,513,1498,0.1388
981,516,1497,0.1388
980,509,1489,0.1388
988,509,1497,0.1388
990,515,1505,0.1388
986,511,1497,0.1388
999,512,1511,0.1388
997,509,1506,0.1388
991,508,1499,0.1388
995,510,1505,0.1388
989,510,1499,0.1388
994,508,1502,0.1388
989,514,1503,0.1388
971,512,1483,0.1388
973,521,1494,0.1388
977,524,1501,0.1388
984,521,1505,0.1388
990,522,1512,0.1388
991,514,1505,0.1388
988,519,1507,0.1388
988,509,1497,0.1388
986,519,1505,0.1388
991,517,1508,0.1388
986,518,1504,0.1388
983,518,1501,0.1388
978,525,1503,0.1388
972,518,1490,0.1388
982,519,1501,0.1388
961,520,1481,0.1388
960,529,1489,0.1388
954,534,1488,0.1388
959,527,1486,0.1388
963,535,1498,0.1388
957,536,1493,0.1388
953,540,1493,0.1388
948,538,1486,0.1388
952,534,1486,0.1388
964,526,1490,0.1388
978,521,1499,0.1388
982,524,1506,0.1388
974,530,1504,0.1388
971,537,1508,0.1388
969,541,1510,0.1388
970,540,1510,0.1388
984,547,1531,0.1388
982,546,1528,0.1388
973,551,1524,0.1388
972,547,1519,0.1388
968,542,1510,0.1388
960,547,1507,0.1388
954,543,1497,0.1388
954,551,1505,0.1388
947,554,1501,0.1388
947,551,1498,0.1388
942,552,1494,0.1388
926,549,1475,0.1388
918,551,1469,0.1388
921,556,1477,0.1388
930,564,1494,0.1388
933,560,1493,0.1388
933,550,1483,0.1388
933,552,1485,0.1388
936,558,1494,0.1388
928,557,1485,0.1388
915,561,1476,0.1388
914,561,1475,0.1388
914,565,1479,0.1388
919,568,1487,0.1388
910,568,1478,0.1388
914,566,1480,0.1388
907,561,1468,0.1388
921,565,1486,0.1388
930,567,1497,0.1388
934,578,1512,0.1388
925,578,1503,0.1388
928,573,1501,0.1388
918,579,1497,0.1388
937,576,1513,0.1388
941,579,1520,0.1388
923,576,1499,0.1388
918,574,1492,0.1388
913,577,1490,0.1388
910,584,1494,0.1388
909,584,1493,0.1388
918,580,1498,0.1388
920,580,1500,0.1388
926,586,1512,0.1388
912,603,1515,0.1388
910,603,1513,0.1388
903,604,1507,0.1388
886,601,1487,0.1388
894,603,1497,0.1388
887,605,1492,0.1388
892,604,1496,0.1388
890,613,1503,0.1388
895,619,1514,0.1388
897,617,1514,0.1388
891,614,1505,0.1388
896,615,1511,0.1388
892,610,1502,0.1388
898,604,1502,0.1388
890,614,1504,0.1388
886,619,1505,0.1388
887,610,1497,0.1388
880,611,1491,0.1388
890,615,1505,0.1388
892,605,1497,0.1388
895,608,1503,0.1388
902,611,1513,0.1388
893,604,1497,0.1388
896,607,1503,0.1388
900,606,1506,0.1388
891,604,1495,0.1388
895,598,1493,0.1388
897,595,1492,0.1388
905,602,1507,0.1388
910,599,1509,0.1388
900,616,1516,0.1388
889,614,1503,0.1388
890,625,1515,0.1388
890,619,1509,0.1388
891,613,1504,0.1388
894,613,1507,0.1388
880,612,1492,0.1388
884,613,1497,0.1388
887,616,1503,0.1388
892,613,1505,0.1388
885,616,1501,0.1388
893,618,1511,0.1388
887,616,1503,0.1388
885,617,1502,0.1388
893,614,1507,0.1388
894,617,1511,0.1388
898,613,1511,0.1388
882,622,1504,0.1388
883,623,1506,0.1388
889,625,1514,0.1388
875,633,1508,0.1388
865,632,1497,0.1388
865,627,1492,0.1388
869,633,1502,0.1388
876,640,1516,0.1388
879,636,1515,0.1388
870,633,1503,0.1388
862,646,1508,0.1388
870,640,1510,0.1388
880,643,1523,0.1388
878,640,1518,0.1388
876,635,1511,0.1388
868,632,1500,0.1388
871,643,1514,0.1388
872,643,1515,0.1388
875,640,1515,0.1388
874,637,1511,0.1388
870,638,1508,0.1388
865,636,1501,0.1388
872,649,1521,0.1388
871,649,1520,0.1388
864,636,1500,0.1388
864,631,1495,0.1388
873,631,1504,0.1388
858,615,1473,0.1388
854,627,1481,0.1388
861,630,1491,0.1388
855,635,1490,0.1388
845,639,1484,0.1388
858,642,1500,0.1388
861,642,1503,0.1388
860,631,1491,0.1388
868,638,1506,0.1388
870,640,1510,0.1388
868,643,1511,0.1388
862,648,1510,0.1388
858,649,1507,0.1388
853,640,1493,0.1388
853,645,1498,0.1388
861,649,1510,0.1388
871,644,1515,0.1388
875,644,1519,0.1388
872,650,1522,0.1388
866,649,1515,0.1388
858,651,1509,0.1388
857,655,1512,0.1388
846,655,1501,0.1388
852,653,1505,0.1388
849,659,1508,0.1388
858,661,1519,0.1388
833,661,1494,0.1388
840,664,1504,0.1388
843,658,1501,0.1388
831,664,1495,0.1388
829,666,1495,0.1388
830,673,1503,0.1388
840,673,1513,0.1388
829,657,1486,0.1388
833,664,1497,0.1388
839,654,1493,0.1388
831,669,1500,0.1388
832,673,1505,0.1388
835,675,1510,0.1388
836,670,1506,0.1388
852,665,1517,0.1388
850,660,1510,0.1388
845,654,1499,0.1388
846,655,1501,0.1388
848,657,1505,0.1388
849,657,1506,0.1388
847,663,1510,0.1388
838,663,1501,0.1388
840,661,1501,0.1388
831,658,1489,0.1388
830,653,1483,0.1388
828,655,1483,0.1388
835,664,1499,0.1388
828,668,1496,0.1388
837,665,1502,0.1388
821,668,1489,0.1388
820,670,1490,0.1388
816,668,1484,0.1388
832,672,1504,0.1388
827,670,1497,0.1388
827,674,1501,0.1388
824,674,1498,0.1388
818,673,1491,0.1388
815,677,1492,0.1388
808,675,1483,0.1388
817,682,1499,0.1388
809,689,1498,0.1388
815,693,1508,0.1388
813,680,1493,0.1388
808,687,1495,0.1388
804,695,1499,0.1388
800,697,1497,0.1388
803,698,1501,0.1388
804,695,1499,0.1388
792,698,1490,0.1388
785,697,1482,0.1388
794,704,1498,0.1388
803,706,1509,0.1388
808,708,1516,0.1388
807,711,1518,0.1388
810,709,1519,0.1388
806,705,1511,0.1388
795,715,1510,0.1388
788,711,1499,0.1388
785,710,1495,0.1388
787,710,1497,0.1388
786,713,1499,0.1388
784,716,1500,0.1388
792,712,1504,0.1388
797,712,1509,0.1388
799,709,1508,0.1388
796,720,1516,0.1388
782,726,1508,0.1388
772,726,1498,0.1388
776,726,1502,0.1388
782,718,1500,0.1388
773,731,1504,0.1388
773,728,1501,0.1388
769,723,1492,0.1388
765,732,1497,0.1388
769,735,1504,0.1388
772,734,1506,0.1388
770,724,1494,0.1388
778,732,1510,0.1388
770,732,1502,0.1388
778,723,1501,0.1388
782,726,1508,0.1388
782,740,1522,0.1388
794,741,1535,0.1388
790,726,1516,0.1388
792,729,1521,0.1388
790,734,1524,0.1388
786,735,1521,0.1388
783,731,1514,0.1388
782,722,1504,0.1388
778,727,1505,0.1388
768,730,1498,0.1388
770,724,1494,0.1388
769,730,1499,0.1388
762,735,1497,0.1388
755,739,1494,0.1388
755,745,1500,0.1388
766,742,1508,0.1388
763,740,1503,0.1388
762,754,1516,0.1388
759,761,1520,0.1388
759,763,1522,0.1388
754,763,1517,0.1388
757,757,1514,0.1388
755,764,1519,0.1388
758,767,1525,0.1388
747,757,1504,0.1388
743,763,1506,0.1388
739,763,1502,0.1388
750,763,1513,0.1388
750,763,1513,0.1388
749,748,1497,0.1388
740,761,1501,0.1388
741,757,1498,0.1388
744,752,1496,0.1388
745,748,1493,0.1388
745,768,1513,0.1388
729,771,1500,0.1388
720,770,1490,0.1388
731,774,1505,0.1388
727,779,1506,0.1388
728,787,1515,0.1388
730,789,1519,0.1388
735,789,1524,0.1388
732,787,1519,0.1388
748,782,1530,0.1388
738,774,1512,0.1388
739,775,1514,0.1388
738,776,1514,0.1388
736,756,1492,0.1388
734,762,1496,0.1388
728,762,1490,0.1388
736,765,1501,0.1388
730,754,1484,0.1388
731,762,1493,0.1388
746,761,1507,0.1388
752,768,1520,0.1388
743,759,1502,0.1388
746,768,1514,0.1388
746,777,1523,0.1388
741,772,1513,0.1388
731,773,1504,0.1388
736,780,1516,0.1388
715,781,1496,0.1388
719,786,1505,0.1388
721,781,1502,0.1388
724,786,1510,0.1388
723,788,1511,0.1388
722,784,1506,0.1388
715,779,1494,0.1388
723,773,1496,0.1388
719,775,1494,0.1388
725,789,1514,0.1388
731,787,1518,0.1388
724,787,1511,0.1388
719,783,1502,0.1388
724,777,1501,0.1388
719,788,1507,0.1388
722,794,1516,0.1388
718,805,1523,0.1388
710,793,1503,0.1388
716,792,1508,0.1388
704,793,1497,0.1388
704,785,1489,0.1388
705,801,1506,0.1388
698,794,1492,0.1388
702,797,1499,0.1388
705,806,1511,0.1388
701,813,1514,0.1388
705,810,1515,0.1388
700,793,1493,0.1388
697,793,1490,0.1388
697,795,1492,0.1388
705,804,1509,0.1388
697,812,1509,0.1388
701,814,1515,0.1388
700,802,1502,0.1388
695,808,1503,0.1388
703,803,1506,0.1388
695,809,1504,0.1388
700,810,1510,0.1388
705,796,1501,0.1388
705,796,1501,0.1388
702,798,1500,0.1388
700,802,1502,0.1388
708,805,1513,0.1388
702,812,1514,0.1388
692,804,1496,0.1388
703,804,1507,0.1388
703,808,1511,0.1388
698,807,1505,0.1388
688,807,1495,0.1388
695,809,1504,0.1388
694,800,1494,0.1388
693,806,1499,0.1388
692,814,1506,0.1388
698,806,1504,0.1388
697,801,1498,0.1388
698,804,1502,0.1388
690,810,1500,0.1388
685,814,1499,0.1388
676,817,1493,0.1388
680,816,1496,0.1388
684,813,1497,0.1388
684,809,1493,0.1388
688,811,1499,0.1388
693,812,1505,0.1388
690,814,1504,0.1388
695,812,1507,0.1388
695,805,1500,0.1388
699,814,1513,0.1388
703,812,1515,0.1388
704,811,1515,0.1388
701,808,1509,0.1388
704,811,1515,0.1388
699,805,1504,0.1388
696,808,1504,0.1388
698,805,1503,0.1388
692,808,1500,0.1388
695,807,1502,0.1388
686,806,1492,0.1388
682,824,1506,0.1388
688,822,1510,0.1388
688,831,1519,0.1388
681,825,1506,0.1388
680,825,1505,0.1388
672,827,1499,0.1388
667,825,1492,0.1388
669,821,1490,0.1388
679,822,1501,0.1388
674,831,1505,0.1388
681,829,1510,0.1388
679,832,1511,0.1388
675,834,1509,0.1388
679,820,1499,0.1388
681,822,1503,0.1388
665,829,1494,0.1388
671,824,1495,0.1388
669,826,1495,0.1388
663,834,1497,0.1388
667,827,1494,0.1388
666,824,1490,0.1388
673,831,1504,0.1388
675,829,1504,0.1388
670,831,1501,0.1388
678,824,1502,0.1388
674,819,1493,0.1388
672,825,1497,0.1388
672,829,1501,0.1388
678,834,1512,0.1388
685,823,1508,0.1388
686,825,1511,0.1388
688,824,1512,0.1388
677,824,1501,0.1388
679,835,1514,0.1388
683,819,1502,0.1388
690,819,1509,0.1388
681,818,1499,0.1388
672,823,1495,0.1388
670,823,1493,0.1388
674,821,1495,0.1388
671,822,1493,0.1388
674,825,1499,0.1388
683,822,1505,0.1388
672,820,1492,0.1388
681,821,1502,0.1388
695,828,1523,0.1388
693,827,1520,0.1388
688,838,1526,0.1388
684,841,1525,0.1388
678,837,1515,0.1388
671,841,1512,0.1388
674,838,1512,0.1388
679,837,1516,0.1388
686,836,1522,0.1388
669,824,1493,0.1388
661,835,1496,0.1388
656,841,1497,0.1388
657,837,1494,0.1388
656,833,1489,0.1388
657,836,1493,0.1388
655,841,1496,0.1388
652,835,1487,0.1388
651,839,1490,0.1388
652,844,1496,0.1388
647,839,1486,0.1388
646,850,1496,0.1388
644,851,1495,0.1388
652,856,1508,0.1388
642,855,1497,0.1388
638,850,1488,0.1388
638,863,1501,0.1388
638,867,1505,0.1388
634,866,1500,0.1388
636,866,1502,0.1388
633,872,1505,0.1388
634,859,1493,0.1388
642,857,1499,0.1388
629,860,1489,0.1388
631,869,1500,0.1388
641,869,1510,0.1388
635,863,1498,0.1388
634,865,1499,0.1388
635,867,1502,0.1388
636,863,1499,0.1388
635,875,1510,0.1388
638,879,1517,0.1388
636,868,1504,0.1388
638,861,1499,0.1388
639,855,1494,0.1388
639,869,1508,0.1388
641,863,1504,0.1388
647,865,1512,0.1388
646,857,1503,0.1388
649,864,1513,0.1388
638,855,1493,0.1388
635,861,1496,0.1388
638,863,1501,0.1388
630,857,1487,0.1388
632,864,1496,0.1388
632,867,1499,0.1388
626,875,1501,0.1388
628,883,1511,0.1388
619,884,1503,0.1388
613,880,1493,0.1388
610,890,1500,0.1388
615,898,1513,0.1388
622,894,1516,0.1388
618,884,1502,0.1388
627,881,1508,0.1388
629,884,1513,0.1388
624,885,1509,0.1388
629,887,1516,0.1388
637,891,1528,0.1388
634,886,1520,0.1388
629,881,1510,0.1388
633,874,1507,0.1388
639,877,1516,0.1388
632,872,1504,0.1388
629,870,1499,0.1388
629,875,1504,0.1388
624,878,1502,0.1388
628,882,1510,0.1388
630,874,1504,0.1388
621,872,1493,0.1388
628,881,1509,0.1388
626,887,1513,0.1388
628,892,1520,0.1388
628,879,1507,0.1388
631,863,1494,0.1388
630,864,1494,0.1388
626,871,1497,0.1388
636,876,1512,0.1388
634,866,1500,0.1388
628,871,1499,0.1388
632,869,1501,0.1388
632,879,1511,0.1388
628,881,1509,0.1388
633,884,1517,0.1388
637,883,1520,0.1388
627,880,1507,0.1388
626,881,1507,0.1388
633,875,1508,0.1388
631,881,1512,0.1388
627,879,1506,0.1388
619,887,1506,0.1388
615,886,1501,0.1388
614,884,1498,0.1388
613,880,1493,0.1388
615,891,1506,0.1388
619,896,1515,0.1388
618,897,1515,0.1388
617,907,1524,0.1388
603,903,1506,0.1388
606,895,1501,0.1388
595,894,1489,0.1388
603,897,1500,0.1388
608,908,1516,0.1388
611,910,1521,0.1388
607,906,1513,0.1388
602,911,1513,0.1388
593,900,1493,0.1388
594,909,1503,0.1388
604,918,1522,0.1388
601,922,1523,0.1388
596,915,1511,0.1388
594,907,1501,0.1388
590,905,1495,0.1388
583,904,1487,0.1388
580,906,1486,0.1388
581,907,1488,0.1388
579,912,1491,0.1388
591,904,1495,0.1388
592,914,1506,0.1388
590,915,1505,0.1388
587,925,1512,0.1388
586,934,1520,0.1388
596,924,1520,0.1388
596,922,1518,0.1388
594,915,1509,0.1388
595,921,1516,0.1388
594,925,1519,0.1388
600,925,1525,0.1388
599,923,1522,0.1388
590,921,1511,0.1388
588,926,1514,0.1388
590,926,1516,0.1388
579,916,1495,0.1388
579,919,1498,0.1388
584,922,1506,0.1388
579,921,1500,0.1388
576,934,1510,0.1388
576,938,1514,0.1388
574,929,1503,0.1388
573,926,1499,0.1388
583,933,1516,0.1388
576,928,1504,0.1388
579,933,1512,0.1388
579,936,1515,0.1388
580,930,1510,0.1388
582,923,1505,0.1388
571,934,1505,0.1388
574,937,1511,0.1388
575,936,1511,0.1388
579,943,1522,0.1388
580,940,1520,0.1388
582,937,1519,0.1388
579,945,1524,0.1388
579,938,1517,0.1388
574,940,1514,0.1388
579,942,1521,0.1388
571,938,1509,0.1388
573,929,1502,0.1388
578,926,1504,0.1388
575,928,1503,0.1388
584,944,1528,0.1388
580,930,1510,0.1388
586,934,1520,0.1388
580,940,1520,0.1388
585,934,1519,0.1388
583,930,1513,0.1388
579,932,1511,0.1388
584,930,1514,0.1388
581,922,1503,0.1388
579,927,1506,0.1388
580,930,1510,0.1388
574,938,1512,0.1388
572,935,1507,0.1388
568,932,1500,0.1388
568,934,1502,0.1388
564,930,1494,0.1388
570,942,1512,0.1388
568,951,1519,0.1388
569,955,1524,0.1388
570,954,1524,0.1388
564,964,1528,0.1388
559,963,1522,0.1388
554,950,1504,0.1388
555,948,1503,0.1388
548,947,1495,0.1388
555,959,1514,0.1388
556,957,1513,0.1388
551,960,1511,0.1388
554,965,1519,0.1388
550,961,1511,0.1388
554,962,1516,0.1388
550,945,1495,0.1388
556,952,1508,0.1388
562,957,1519,0.1388
562,957,1519,0.1388
561,949,1510,0.1388
556,942,1498,0.1388
550,943,1493,0.1388
553,940,1493,0.1388
555,938,1493,0.1388
551,943,1494,0.1388
560,943,1503,0.1388
558,952,1510,0.1388
562,950,1512,0.1388
558,960,1518,0.1388
557,955,1512,0.1388
550,957,1507,0.1388
549,964,1513,0.1388
555,957,1512,0.1388
553,946,1499,0.1388
552,939,1491,0.1388
554,943,1497,0.1388
557,951,1508,0.1388
555,939,1494,0.1388
551,951,1502,0.1388
553,960,1513,0.1388
557,952,1509,0.1388
548,954,1502,0.1388
552,953,1505,0.1388
559,946,1505,0.1388
549,934,1483,0.1388
549,941,1490,0.1388
550,950,1500,0.1388
544,956,1500,0.1388
535,964,1499,0.1388
544,964,1508,0.1388
543,964,1507,0.1388
543,963,1506,0.1388
532,966,1498,0.1388
534,971,1505,0.1388
545,963,1508,0.1388
545,959,1504,0.1388
544,960,1504,0.1388
541,968,1509,0.1388
540,974,1514,0.1388
546,972,1518,0.1388
543,973,1516,0.1388
534,965,1499,0.1388
546,964,1510,0.1388
541,970,1511,0.1388
537,976,1513,0.1388
538,969,1507,0.1388
543,973,1516,0.1388
540,961,1501,0.1388
541,964,1505,0.1388
536,972,1508,0.1388
538,969,1507,0.1388
532,970,1502,0.1388
530,979,1509,0.1388
532,985,1517,0.1388
526,981,1507,0.1388
524,970,1494,0.1388
521,977,1498,0.1388
522,988,1510,0.1388
520,991,1511,0.1388
521,981,1502,0.1388
520,981,1501,0.1388
518,984,1502,0.1388
517,988,1505,0.1388
514,999,1513,0.1388
512,1009,1521,0.1388
510,994,1504,0.1388
509,1001,1510,0.1388
509,1004,1513,0.1388
509,1013,1522,0.1388
504,1014,1518,0.1388
513,1010,1523,0.1388
514,1012,1526,0.1388
510,1015,1525,0.1388
511,1019,1530,0.1388
504,1010,1514,0.1388
502,1006,1508,0.1388
496,994,1490,0.1388
492,1000,1492,0.1388
500,1014,1514,0.1388
497,1007,1504,0.1388
494,1013,1507,0.1388
499,1011,1510,0.1388
496,1011,1507,0.1388
498,1011,1509,0.1388
498,998,1496,0.1388
488,1002,1490,0.1388
487,994,1481,0.1388
500,1009,1509,0.1388
493,1015,1508,0.1388
488,1004,1492,0.1388
489,1003,1492,0.1388
489,1008,1497,0.1388
493,1000,1493,0.1388
486,1009,1495,0.1388
486,1037,1523,0.1388
477,1041,1518,0.1388
478,1042,1520,0.1388
481,1046,1527,0.1388
481,1031,1512,0.1388
480,1030,1510,0.1388
472,1026,1498,0.1388
474,1034,1508,0.1388
473,1039,1512,0.1388
468,1042,1510,0.1388
473,1048,1521,0.1388
471,1045,1516,0.1388
469,1048,1517,0.1388
468,1056,1524,0.1388
469,1053,1522,0.1388
472,1058,1530,0.1388
471,1046,1517,0.1388
471,1052,1523,0.1388
467,1050,1517,0.1388
464,1051,1515,0.1388
467,1054,1521,0.1388
461,1047,1508,0.1388
464,1065,1529,0.1388
458,1056,1514,0.1388
463,1056,1519,0.1388
456,1050,1506,0.1388
455,1053,1508,0.1388
448,1060,1508,0.1388
445,1058,1503,0.1388
445,1064,1509,0.1388
458,1068,1526,0.1388
457,1066,1523,0.1388
456,1062,1518,0.1388
453,1062,1515,0.1388
455,1047,1502,0.1388
454,1057,1511,0.1388
453,1057,1510,0.1388
453,1047,1500,0.1388
456,1043,1499,0.1388
