1352,29,1381,0.1388
453,1048,1501,0.1388
453,1049,1502,0.1388
454,1048,1502,0.1388
458,1050,1508,0.1388
461,1059,1520,0.1388
464,1054,1518,0.1388
458,1056,1514,0.1388
458,1064,1522,0.1388
451,1068,1519,0.1388
452,1070,1522,0.1388
451,1063,1514,0.1388
455,1063,1518,0.1388
453,1064,1517,0.1388
453,1055,1508,0.1388
451,1054,1505,0.1388
447,1058,1505,0.1388
442,1057,1499,0.1388
439,1049,1488,0.1388
441,1058,1499,0.1388
451,1071,1522,0.1388
447,1069,1516,0.1388
453,1068,1521,0.1388
449,1068,1517,0.1388
437,1059,1496,0.1388
435,1072,1507,0.1388
435,1068,1503,0.1388
445,1073,1518,0.1388
444,1058,1502,0.1388
440,1061,1501,0.1388
439,1056,1495,0.1388
440,1058,1498,0.1388
437,1071,1508,0.1388
433,1067,1500,0.1388
434,1071,1505,0.1388
442,1079,1521,0.1388
437,1060,1497,0.1388
436,1062,1498,0.1388
435,1073,1508,0.1388
432,1071,1503,0.1388
437,1077,1514,0.1388
439,1076,1515,0.1388
437,1064,1501,0.1388
438,1072,1510,0.1388
440,1073,1513,0.1388
439,1084,1523,0.1388
435,1086,1521,0.1388
445,1080,1525,0.1388
438,1085,1523,0.1388
435,1079,1514,0.1388
438,1076,1514,0.1388
434,1076,1510,0.1388
436,1085,1521,0.1388
434,1078,1512,0.1388
439,1088,1527,0.1388
433,1076,1509,0.1388
432,1075,1507,0.1388
435,1075,1510,0.1388
432,1075,1507,0.1388
423,1079,1502,0.1388
429,1073,1502,0.1388
424,1078,1502,0.1388
423,1089,1512,0.1388
413,1087,1500,0.1388
409,1092,1501,0.1388
406,1096,1502,0.1388
404,1094,1498,0.1388
405,1104,1509,0.1388
414,1098,1512,0.1388
421,1095,1516,0.1388
418,1097,1515,0.1388
416,1097,1513,0.1388
423,1099,1522,0.1388
415,1110,1525,0.1388
412,1109,1521,0.1388
404,1103,1507,0.1388
406,1106,1512,0.1388
406,1094,1500,0.1388
405,1090,1495,0.1388
407,1091,1498,0.1388
413,1096,1509,0.1388
422,1116,1538,0.1388
418,1115,1533,0.1388
417,1114,1531,0.1388
413,1112,1525,0.1388
417,1109,1526,0.1388
406,1100,1506,0.1388
407,1097,1504,0.1388
411,1111,1522,0.1388
410,1100,1510,0.1388
411,1110,1521,0.1388
415,1094,1509,0.1388
412,1090,1502,0.1388
407,1094,1501,0.1388
408,1096,1504,0.1388
410,1102,1512,0.1388
413,1101,1514,0.1388
423,1098,1521,0.1388
424,1102,1526,0.1388
425,1100,1525,0.1388
420,1096,1516,0.1388
425,1109,1534,0.1388
425,1089,1514,0.1388
417,1089,1506,0.1388
419,1092,1511,0.1388
411,1099,1510,0.1388
405,1098,1503,0.1388
410,1102,1512,0.1388
412,1102,1514,0.1388
406,1101,1507,0.1388
405,1108,1513,0.1388
405,1099,1504,0.1388
406,1092,1498,0.1388
403,1101,1504,0.1388
402,1117,1519,0.1388
400,1116,1516,0.1388
391,1124,1515,0.1388
392,1116,1508,0.1388
389,1120,1509,0.1388
384,1130,1514,0.1388
376,1123,1499,0.1388
370,1120,1490,0.1388
372,1121,1493,0.1388
369,1118,1487,0.1388
377,1124,1501,0.1388
382,1130,1512,0.1388
387,1133,1520,0.1388
383,1129,1512,0.1388
387,1125,1512,0.1388
384,1116,1500,0.1388
388,1127,1515,0.1388
395,1116,1511,0.1388
392,1108,1500,0.1388
395,1107,1502,0.1388
397,1094,1491,0.1388
406,1095,1501,0.1388
400,1096,1496,0.1388
400,1107,1507,0.1388
398,1107,1505,0.1388
397,1112,1509,0.1388
399,1117,1516,0.1388
403,1121,1524,0.1388
399,1123,1522,0.1388
396,1118,1514,0.1388
389,1115,1504,0.1388
398,1122,1520,0.1388
405,1111,1516,0.1388
401,1109,1510,0.1388
394,1107,1501,0.1388
396,1105,1501,0.1388
391,1112,1503,0.1388
397,1117,1514,0.1388
404,1122,1526,0.1388
400,1111,1511,0.1388
393,1117,1510,0.1388
392,1117,1509,0.1388
393,1125,1518,0.1388
386,1122,1508,0.1388
379,1121,1500,0.1388
374,1120,1494,0.1388
378,1117,1495,0.1388
379,1116,1495,0.1388
378,1110,1488,0.1388
380,1116,1496,0.1388
383,1115,1498,0.1388
385,1117,1502,0.1388
391,1119,1510,0.1388
394,1128,1522,0.1388
389,1127,1516,0.1388
391,1117,1508,0.1388
385,1112,1497,0.1388
387,1105,1492,0.1388
381,1117,1498,0.1388
379,1124,1503,0.1388
376,1120,1496,0.1388
380,1113,1493,0.1388
380,1121,1501,0.1388
385,1118,1503,0.1388
384,1115,1499,0.1388
391,1115,1506,0.1388
392,1119,1511,0.1388
386,1118,1504,0.1388
388,1105,1493,0.1388
383,1105,1488,0.1388
380,1107,1487,0.1388
379,1105,1484,0.1388
388,1116,1504,0.1388
388,1111,1499,0.1388
394,1121,1515,0.1388
390,1128,1518,0.1388
389,1123,1512,0.1388
390,1132,1522,0.1388
386,1123,1509,0.1388
387,1126,1513,0.1388
396,1132,1528,0.1388
395,1130,1525,0.1388
390,1130,1520,0.1388
385,1136,1521,0.1388
389,1133,1522,0.1388
397,1115,1512,0.1388
393,1109,1502,0.1388
387,1111,1498,0.1388
392,1114,1506,0.1388
396,1120,1516,0.1388
390,1115,1505,0.1388
395,1127,1522,0.1388
392,1125,1517,0.1388
392,1116,1508,0.1388
395,1115,1510,0.1388
391,1121,1512,0.1388
390,1106,1496,0.1388
392,1119,1511,0.1388
390,1128,1518,0.1388
396,1121,1517,0.1388
394,1116,1510,0.1388
396,1117,1513,0.1388
401,1109,1510,0.1388
399,1122,1521,0.1388
391,1124,1515,0.1388
391,1120,1511,0.1388
399,1109,1508,0.1388
393,1117,1510,0.1388
397,1125,1522,0.1388
390,1129,1519,0.1388
384,1127,1511,0.1388
385,1124,1509,0.1388
388,1135,1523,0.1388
383,1145,1528,0.1388
386,1133,1519,0.1388
387,1124,1511,0.1388
382,1136,1518,0.1388
382,1126,1508,0.1388
385,1130,1515,0.1388
385,1119,1504,0.1388
381,1128,1509,0.1388
376,1130,1506,0.1388
378,1131,1509,0.1388
385,1132,1517,0.1388
384,1128,1512,0.1388
376,1134,1510,0.1388
373,1139,1512,0.1388
370,1144,1514,0.1388
369,1152,1521,0.1388
365,1162,1527,0.1388
358,1148,1506,0.1388
361,1150,1511,0.1388
353,1157,1510,0.1388
350,1153,1503,0.1388
351,1163,1514,0.1388
352,1157,1509,0.1388
357,1163,1520,0.1388
357,1164,1521,0.1388
355,1157,1512,0.1388
354,1169,1523,0.1388
352,1168,1520,0.1388
355,1163,1518,0.1388
349,1151,1500,0.1388
352,1166,1518,0.1388
348,1172,1520,0.1388
350,1170,1520,0.1388
348,1166,1514,0.1388
347,1167,1514,0.1388
346,1154,1500,0.1388
346,1169,1515,0.1388
344,1179,1523,0.1388
344,1164,1508,0.1388
345,1165,1510,0.1388
344,1164,1508,0.1388
344,1175,1519,0.1388
341,1180,1521,0.1388
335,1176,1511,0.1388
334,1173,1507,0.1388
333,1168,1501,0.1388
340,1161,1501,0.1388
341,1183,1524,0.1388
336,1184,1520,0.1388
336,1177,1513,0.1388
333,1174,1507,0.1388
327,1173,1500,0.1388
324,1177,1501,0.1388
326,1181,1507,0.1388
328,1189,1517,0.1388
319,1194,1513,0.1388
322,1209,1531,0.1388
328,1205,1533,0.1388
328,1200,1528,0.1388
323,1208,1531,0.1388
322,1201,1523,0.1388
315,1198,1513,0.1388
315,1201,1516,0.1388
320,1206,1526,0.1388
314,1210,1524,0.1388
312,1205,1517,0.1388
312,1201,1513,0.1388
305,1212,1517,0.1388
309,1212,1521,0.1388
308,1203,1511,0.1388
311,1203,1514,0.1388
316,1207,1523,0.1388
311,1203,1514,0.1388
315,1202,1517,0.1388
314,1202,1516,0.1388
314,1191,1505,0.1388
312,1193,1505,0.1388
310,1194,1504,0.1388
313,1194,1507,0.1388
312,1211,1523,0.1388
313,1207,1520,0.1388
311,1198,1509,0.1388
305,1194,1499,0.1388
298,1197,1495,0.1388
293,1196,1489,0.1388
296,1210,1506,0.1388
297,1212,1509,0.1388
287,1205,1492,0.1388
287,1201,1488,0.1388
282,1204,1486,0.1388
289,1206,1495,0.1388
296,1211,1507,0.1388
297,1211,1508,0.1388
301,1212,1513,0.1388
300,1211,1511,0.1388
299,1215,1514,0.1388
296,1210,1506,0.1388
296,1217,1513,0.1388
296,1206,1502,0.1388
294,1204,1498,0.1388
299,1212,1511,0.1388
297,1208,1505,0.1388
295,1214,1509,0.1388
298,1224,1522,0.1388
297,1229,1526,0.1388
295,1228,1523,0.1388
293,1225,1518,0.1388
294,1224,1518,0.1388
288,1233,1521,0.1388
290,1235,1525,0.1388
291,1229,1520,0.1388
288,1230,1518,0.1388
285,1209,1494,0.1388
290,1214,1504,0.1388
291,1223,1514,0.1388
284,1231,1515,0.1388
289,1231,1520,0.1388
288,1235,1523,0.1388
286,1229,1515,0.1388
285,1228,1513,0.1388
287,1230,1517,0.1388
289,1222,1511,0.1388
293,1213,1506,0.1388
288,1204,1492,0.1388
296,1204,1500,0.1388
294,1209,1503,0.1388
294,1223,1517,0.1388
294,1214,1508,0.1388
295,1203,1498,0.1388
286,1221,1507,0.1388
291,1217,1508,0.1388
293,1209,1502,0.1388
293,1209,1502,0.1388
289,1213,1502,0.1388
287,1220,1507,0.1388
289,1218,1507,0.1388
282,1208,1490,0.1388
286,1208,1494,0.1388
292,1215,1507,0.1388
297,1222,1519,0.1388
290,1218,1508,0.1388
288,1213,1501,0.1388
288,1221,1509,0.1388
286,1232,1518,0.1388
288,1218,1506,0.1388
290,1227,1517,0.1388
289,1232,1521,0.1388
288,1242,1530,0.1388
288,1234,1522,0.1388
286,1227,1513,0.1388
286,1223,1509,0.1388
288,1215,1503,0.1388
288,1227,1515,0.1388
282,1234,1516,0.1388
285,1231,1516,0.1388
281,1237,1518,0.1388
282,1229,1511,0.1388
283,1241,1524,0.1388
281,1239,1520,0.1388
282,1237,1519,0.1388
283,1249,1532,0.1388
274,1244,1518,0.1388
277,1242,1519,0.1388
275,1245,1520,0.1388
276,1233,1509,0.1388
276,1239,1515,0.1388
279,1225,1504,0.1388
283,1220,1503,0.1388
279,1221,1500,0.1388
274,1223,1497,0.1388
271,1214,1485,0.1388
267,1221,1488,0.1388
274,1213,1487,0.1388
269,1221,1490,0.1388
269,1226,1495,0.1388
272,1243,1515,0.1388
274,1226,1500,0.1388
276,1221,1497,0.1388
275,1238,1513,0.1388
269,1238,1507,0.1388
271,1239,1510,0.1388
267,1242,1509,0.1388
267,1243,1510,0.1388
271,1232,1503,0.1388
273,1239,1512,0.1388
271,1239,1510,0.1388
271,1233,1504,0.1388
271,1243,1514,0.1388
272,1247,1519,0.1388
276,1244,1520,0.1388
271,1247,1518,0.1388
265,1249,1514,0.1388
267,1244,1511,0.1388
267,1249,1516,0.1388
262,1261,1523,0.1388
257,1250,1507,0.1388
260,1250,1510,0.1388
261,1254,1515,0.1388
263,1250,1513,0.1388
267,1254,1521,0.1388
264,1238,1502,0.1388
260,1240,1500,0.1388
262,1244,1506,0.1388
264,1249,1513,0.1388
258,1254,1512,0.1388
254,1261,1515,0.1388
256,1263,1519,0.1388
255,1258,1513,0.1388
255,1262,1517,0.1388
247,1259,1506,0.1388
245,1261,1506,0.1388
243,1262,1505,0.1388
241,1262,1503,0.1388
242,1255,1497,0.1388
242,1261,1503,0.1388
246,1260,1506,0.1388
248,1264,1512,0.1388
244,1271,1515,0.1388
239,1265,1504,0.1388
237,1275,1512,0.1388
235,1272,1507,0.1388
235,1273,1508,0.1388
235,1277,1512,0.1388
233,1294,1527,0.1388
229,1291,1520,0.1388
233,1287,1520,0.1388
229,1290,1519,0.1388
235,1282,1517,0.1388
239,1282,1521,0.1388
230,1268,1498,0.1388
231,1273,1504,0.1388
235,1282,1517,0.1388
236,1292,1528,0.1388
231,1292,1523,0.1388
228,1288,1516,0.1388
225,1272,1497,0.1388
232,1261,1493,0.1388
228,1270,1498,0.1388
230,1273,1503,0.1388
231,1286,1517,0.1388
228,1279,1507,0.1388
230,1287,1517,0.1388
234,1289,1523,0.1388
232,1286,1518,0.1388
231,1280,1511,0.1388
225,1284,1509,0.1388
227,1282,1509,0.1388
229,1275,1504,0.1388
224,1278,1502,0.1388
225,1266,1491,0.1388
227,1277,1504,0.1388
224,1273,1497,0.1388
219,1272,1491,0.1388
214,1281,1495,0.1388
216,1273,1489,0.1388
214,1289,1503,0.1388
212,1299,1511,0.1388
215,1289,1504,0.1388
212,1298,1510,0.1388
217,1299,1516,0.1388
216,1304,1520,0.1388
217,1294,1511,0.1388
218,1294,1512,0.1388
214,1283,1497,0.1388
210,1274,1484,0.1388
213,1290,1503,0.1388
205,1297,1502,0.1388
204,1303,1507,0.1388
207,1311,1518,0.1388
210,1302,1512,0.1388
213,1306,1519,0.1388
208,1317,1525,0.1388
211,1321,1532,0.1388
218,1312,1530,0.1388
219,1288,1507,0.1388
220,1296,1516,0.1388
218,1305,1523,0.1388
221,1298,1519,0.1388
213,1307,1520,0.1388
211,1305,1516,0.1388
208,1297,1505,0.1388
206,1299,1505,0.1388
213,1296,1509,0.1388
210,1294,1504,0.1388
205,1278,1483,0.1388
205,1279,1484,0.1388
208,1278,1486,0.1388
208,1275,1483,0.1388
210,1284,1494,0.1388
210,1288,1498,0.1388
210,1303,1513,0.1388
209,1311,1520,0.1388
208,1312,1520,0.1388
208,1309,1517,0.1388
206,1307,1513,0.1388
209,1298,1507,0.1388
210,1306,1516,0.1388
207,1300,1507,0.1388
210,1301,1511,0.1388
199,1304,1503,0.1388
199,1311,1510,0.1388
196,1318,1514,0.1388
197,1301,1498,0.1388
194,1311,1505,0.1388
196,1303,1499,0.1388
194,1310,1504,0.1388
191,1318,1509,0.1388
194,1305,1499,0.1388
196,1323,1519,0.1388
196,1325,1521,0.1388
193,1320,1513,0.1388
193,1319,1512,0.1388
197,1316,1513,0.1388
198,1310,1508,0.1388
198,1313,1511,0.1388
196,1312,1508,0.1388
192,1327,1519,0.1388
189,1331,1520,0.1388
189,1322,1511,0.1388
185,1328,1513,0.1388
185,1332,1517,0.1388
182,1329,1511,0.1388
186,1336,1522,0.1388
189,1333,1522,0.1388
189,1341,1530,0.1388
188,1335,1523,0.1388
188,1334,1522,0.1388
189,1348,1537,0.1388
185,1328,1513,0.1388
184,1330,1514,0.1388
184,1324,1508,0.1388
183,1331,1514,0.1388
185,1328,1513,0.1388
185,1333,1518,0.1388
184,1323,1507,0.1388
188,1321,1509,0.1388
187,1327,1514,0.1388
182,1328,1510,0.1388
184,1328,1512,0.1388
177,1325,1502,0.1388
178,1325,1503,0.1388
175,1335,1510,0.1388
171,1340,1511,0.1388
172,1344,1516,0.1388
176,1343,1519,0.1388
179,1354,1533,0.1388
177,1353,1530,0.1388
173,1345,1518,0.1388
163,1347,1510,0.1388
166,1331,1497,0.1388
165,1332,1497,0.1388
168,1345,1513,0.1388
172,1359,1531,0.1388
176,1362,1538,0.1388
169,1349,1518,0.1388
172,1352,1524,0.1388
173,1366,1539,0.1388
169,1360,1529,0.1388
173,1361,1534,0.1388
171,1355,1526,0.1388
171,1353,1524,0.1388
174,1356,1530,0.1388
172,1343,1515,0.1388
171,1341,1512,0.1388
168,1350,1518,0.1388
170,1349,1519,0.1388
171,1354,1525,0.1388
171,1342,1513,0.1388
165,1338,1503,0.1388
163,1339,1502,0.1388
162,1345,1507,0.1388
162,1342,1504,0.1388
161,1341,1502,0.1388
164,1332,1496,0.1388
165,1332,1497,0.1388
162,1349,1511,0.1388
159,1343,1502,0.1388
159,1339,1498,0.1388
161,1336,1497,0.1388
162,1346,1508,0.1388
164,1356,1520,0.1388
166,1367,1533,0.1388
166,1371,1537,0.1388
164,1358,1522,0.1388
161,1364,1525,0.1388
162,1355,1517,0.1388
162,1361,1523,0.1388
159,1358,1517,0.1388
160,1367,1527,0.1388
162,1361,1523,0.1388
159,1357,1516,0.1388
164,1358,1522,0.1388
162,1357,1519,0.1388
163,1353,1516,0.1388
163,1346,1509,0.1388
161,1348,1509,0.1388
163,1351,1514,0.1388
158,1350,1508,0.1388
152,1356,1508,0.1388
154,1351,1505,0.1388
154,1356,1510,0.1388
155,1363,1518,0.1388
157,1367,1524,0.1388
158,1361,1519,0.1388
157,1375,1532,0.1388
158,1366,1524,0.1388
152,1362,1514,0.1388
151,1372,1523,0.1388
152,1377,1529,0.1388
150,1364,1514,0.1388
151,1352,1503,0.1388
149,1349,1498,0.1388
150,1359,1509,0.1388
153,1358,1511,0.1388
151,1351,1502,0.1388
147,1370,1517,0.1388
145,1382,1527,0.1388
145,1378,1523,0.1388
145,1380,1525,0.1388
144,1379,1523,0.1388
144,1365,1509,0.1388
145,1374,1519,0.1388
148,1363,1511,0.1388
150,1370,1520,0.1388
149,1369,1518,0.1388
143,1371,1514,0.1388
143,1370,1513,0.1388
141,1377,1518,0.1388
140,1382,1522,0.1388
138,1381,1519,0.1388
136,1390,1526,0.1388
133,1387,1520,0.1388
137,1380,1517,0.1388
143,1377,1520,0.1388
139,1370,1509,0.1388
143,1363,1506,0.1388
143,1365,1508,0.1388
142,1380,1522,0.1388
144,1380,1524,0.1388
144,1386,1530,0.1388
141,1386,1527,0.1388
139,1382,1521,0.1388
136,1385,1521,0.1388
140,1375,1515,0.1388
141,1382,1523,0.1388
144,1382,1526,0.1388
144,1381,1525,0.1388
143,1363,1506,0.1388
143,1361,1504,0.1388
143,1370,1513,0.1388
143,1368,1511,0.1388
144,1369,1513,0.1388
144,1374,1518,0.1388
146,1366,1512,0.1388
148,1375,1523,0.1388
146,1385,1531,0.1388
148,1379,1527,0.1388
150,1360,1510,0.1388
149,1363,1512,0.1388
150,1350,1500,0.1388
144,1347,1491,0.1388
146,1356,1502,0.1388
144,1352,1496,0.1388
145,1362,1507,0.1388
141,1368,1509,0.1388
135,1375,1510,0.1388
132,1379,1511,0.1388
134,1379,1513,0.1388
135,1384,1519,0.1388
131,1378,1509,0.1388
131,1384,1515,0.1388
129,1390,1519,0.1388
128,1385,1513,0.1388
128,1381,1509,0.1388
132,1388,1520,0.1388
133,1387,1520,0.1388
133,1385,1518,0.1388
134,1388,1522,0.1388
131,1373,1504,0.1388
139,1364,1503,0.1388
135,1375,1510,0.1388
132,1376,1508,0.1388
128,1391,1519,0.1388
130,1405,1535,0.1388
128,1397,1525,0.1388
130,1395,1525,0.1388
129,1390,1519,0.1388
131,1406,1537,0.1388
131,1399,1530,0.1388
124,1392,1516,0.1388
121,1403,1524,0.1388
116,1410,1526,0.1388
118,1414,1532,0.1388
116,1417,1533,0.1388
116,1420,1536,0.1388
117,1415,1532,0.1388
114,1399,1513,0.1388
114,1404,1518,0.1388
109,1392,1501,0.1388
108,1387,1495,0.1388
111,1395,1506,0.1388
110,1411,1521,0.1388
108,1417,1525,0.1388
108,1406,1514,0.1388
109,1413,1522,0.1388
108,1414,1522,0.1388
105,1402,1507,0.1388
105,1388,1493,0.1388
106,1398,1504,0.1388
103,1394,1497,0.1388
105,1379,1484,0.1388
106,1402,1508,0.1388
106,1410,1516,0.1388
107,1414,1521,0.1388
108,1408,1516,0.1388
103,1402,1505,0.1388
103,1407,1510,0.1388
105,1413,1518,0.1388
109,1407,1516,0.1388
108,1409,1517,0.1388
110,1409,1519,0.1388
107,1417,1524,0.1388
107,1414,1521,0.1388
108,1417,1525,0.1388
108,1420,1528,0.1388
109,1413,1522,0.1388
109,1401,1510,0.1388
105,1393,1498,0.1388
102,1401,1503,0.1388
106,1402,1508,0.1388
104,1411,1515,0.1388
102,1399,1501,0.1388
101,1406,1507,0.1388
100,1399,1499,0.1388
97,1403,1500,0.1388
98,1407,1505,0.1388
100,1415,1515,0.1388
98,1414,1512,0.1388
97,1408,1505,0.1388
98,1415,1513,0.1388
96,1428,1524,0.1388
98,1431,1529,0.1388
99,1424,1523,0.1388
99,1426,1525,0.1388
95,1422,1517,0.1388
96,1431,1527,0.1388
94,1420,1514,0.1388
92,1430,1522,0.1388
92,1429,1521,0.1388
88,1417,1505,0.1388
88,1422,1510,0.1388
92,1414,1506,0.1388
90,1407,1497,0.1388
90,1403,1493,0.1388
88,1425,1513,0.1388
88,1433,1521,0.1388
85,1420,1505,0.1388
84,1427,1511,0.1388
81,1428,1509,0.1388
78,1438,1516,0.1388
80,1429,1509,0.1388
76,1435,1511,0.1388
75,1439,1514,0.1388
75,1437,1512,0.1388
77,1434,1511,0.1388
78,1436,1514,0.1388
79,1437,1516,0.1388
81,1433,1514,0.1388
79,1444,1523,0.1388
77,1427,1504,0.1388
76,1438,1514,0.1388
77,1431,1508,0.1388
79,1433,1512,0.1388
78,1430,1508,0.1388
78,1426,1504,0.1388
78,1420,1498,0.1388
78,1423,1501,0.1388
78,1424,1502,0.1388
79,1433,1512,0.1388
80,1441,1521,0.1388
77,1437,1514,0.1388
78,1435,1513,0.1388
80,1428,1508,0.1388
79,1421,1500,0.1388
73,1421,1494,0.1388
74,1440,1514,0.1388
72,1445,1517,0.1388
72,1450,1522,0.1388
72,1454,1526,0.1388
68,1445,1513,0.1388
65,1440,1505,0.1388
66,1456,1522,0.1388
67,1451,1518,0.1388
61,1432,1493,0.1388
63,1443,1506,0.1388
65,1460,1525,0.1388
66,1464,1530,0.1388
64,1456,1520,0.1388
64,1457,1521,0.1388
62,1439,1501,0.1388
62,1449,1511,0.1388
61,1448,1509,0.1388
62,1462,1524,0.1388
61,1450,1511,0.1388
61,1452,1513,0.1388
62,1456,1518,0.1388
61,1461,1522,0.1388
61,1451,1512,0.1388
60,1435,1495,0.1388
61,1459,1520,0.1388
61,1448,1509,0.1388
61,1447,1508,0.1388
62,1453,1515,0.1388
58,1446,1504,0.1388
57,1449,1506,0.1388
58,1459,1517,0.1388
59,1449,1508,0.1388
60,1451,1511,0.1388
62,1449,1511,0.1388
58,1453,1511,0.1388
56,1458,1514,0.1388
57,1448,1505,0.1388
61,1459,1520,0.1388
64,1458,1522,0.1388
62,1460,1522,0.1388
62,1463,1525,0.1388
63,1466,1529,0.1388
65,1458,1523,0.1388
63,1457,1520,0.1388
65,1456,1521,0.1388
62,1448,1510,0.1388
61,1447,1508,0.1388
63,1461,1524,0.1388
64,1465,1529,0.1388
63,1448,1511,0.1388
61,1454,1515,0.1388
64,1449,1513,0.1388
63,1452,1515,0.1388
63,1451,1514,0.1388
63,1456,1519,0.1388
62,1456,1518,0.1388
59,1452,1511,0.1388
58,1454,1512,0.1388
59,1459,1518,0.1388
57,1456,1513,0.1388
