1352,29,1381,0.1388
55,1448,1503,0.1388
57,1450,1507,0.1388
63,1448,1511,0.1388
61,1454,1515,0.1388
62,1437,1499,0.1388
64,1432,1496,0.1388
63,1435,1498,0.1388
62,1432,1494,0.1388
63,1438,1501,0.1388
65,1438,1503,0.1388
64,1438,1502,0.1388
63,1452,1515,0.1388
63,1456,1519,0.1388
64,1444,1508,0.1388
63,1439,1502,0.1388
64,1456,1520,0.1388
62,1446,1508,0.1388
64,1464,1528,0.1388
62,1454,1516,0.1388
61,1465,1526,0.1388
62,1451,1513,0.1388
59,1454,1513,0.1388
61,1461,1522,0.1388
60,1459,1519,0.1388
60,1450,1510,0.1388
61,1455,1516,0.1388
59,1452,1511,0.1388
59,1446,1505,0.1388
56,1447,1503,0.1388
56,1466,1522,0.1388
55,1465,1520,0.1388
55,1452,1507,0.1388
56,1455,1511,0.1388
57,1464,1521,0.1388
57,1467,1524,0.1388
55,1458,1513,0.1388
58,1456,1514,0.1388
57,1456,1513,0.1388
60,1448,1508,0.1388
59,1464,1523,0.1388
60,1454,1514,0.1388
60,1464,1524,0.1388
61,1451,1512,0.1388
62,1450,1512,0.1388
63,1452,1515,0.1388
65,1448,1513,0.1388
63,1454,1517,0.1388
62,1450,1512,0.1388
61,1450,1511,0.1388
62,1452,1514,0.1388
60,1449,1509,0.1388
57,1453,1510,0.1388
58,1455,1513,0.1388
62,1457,1519,0.1388
62,1458,1520,0.1388
62,1457,1519,0.1388
63,1462,1525,0.1388
64,1467,1531,0.1388
62,1455,1517,0.1388
61,1460,1521,0.1388
62,1454,1516,0.1388
58,1457,1515,0.1388
58,1452,1510,0.1388
55,1447,1502,0.1388
57,1450,1507,0.1388
56,1458,1514,0.1388
55,1452,1507,0.1388
57,1467,1524,0.1388
57,1478,1535,0.1388
56,1473,1529,0.1388
53,1468,1521,0.1388
50,1458,1508,0.1388
50,1466,1516,0.1388
54,1453,1507,0.1388
57,1455,1512,0.1388
57,1460,1517,0.1388
56,1467,1523,0.1388
56,1474,1530,0.1388
56,1473,1529,0.1388
57,1471,1528,0.1388
56,1462,1518,0.1388
57,1469,1526,0.1388
55,1471,1526,0.1388
56,1466,1522,0.1388
56,1465,1521,0.1388
56,1465,1521,0.1388
57,1446,1503,0.1388
58,1441,1499,0.1388
59,1441,1500,0.1388
58,1455,1513,0.1388
58,1439,1497,0.1388
53,1451,1504,0.1388
52,1440,1492,0.1388
53,1456,1509,0.1388
52,1461,1513,0.1388
50,1472,1522,0.1388
48,1461,1509,0.1388
50,1462,1512,0.1388
51,1464,1515,0.1388
52,1462,1514,0.1388
51,1470,1521,0.1388
51,1459,1510,0.1388
53,1453,1506,0.1388
48,1457,1505,0.1388
48,1453,1501,0.1388
49,1447,1496,0.1388
49,1457,1506,0.1388
50,1456,1506,0.1388
49,1455,1504,0.1388
49,1466,1515,0.1388
50,1475,1525,0.1388
52,1470,1522,0.1388
50,1465,1515,0.1388
50,1473,1523,0.1388
50,1470,1520,0.1388
50,1466,1516,0.1388
50,1473,1523,0.1388
49,1465,1514,0.1388
47,1467,1514,0.1388
45,1483,1528,0.1388
45,1477,1522,0.1388
46,1483,1529,0.1388
46,1475,1521,0.1388
48,1470,1518,0.1388
47,1471,1518,0.1388
48,1463,1511,0.1388
47,1460,1507,0.1388
47,1474,1521,0.1388
49,1471,1520,0.1388
48,1462,1510,0.1388
49,1471,1520,0.1388
48,1465,1513,0.1388
47,1467,1514,0.1388
48,1467,1515,0.1388
50,1469,1519,0.1388
50,1462,1512,0.1388
48,1463,1511,0.1388
48,1455,1503,0.1388
49,1462,1511,0.1388
47,1461,1508,0.1388
45,1464,1509,0.1388
47,1454,1501,0.1388
48,1459,1507,0.1388
49,1462,1511,0.1388
49,1469,1518,0.1388
48,1469,1517,0.1388
47,1484,1531,0.1388
47,1477,1524,0.1388
47,1472,1519,0.1388
47,1483,1530,0.1388
43,1475,1518,0.1388
44,1486,1530,0.1388
44,1486,1530,0.1388
45,1475,1520,0.1388
45,1473,1518,0.1388
47,1464,1511,0.1388
46,1467,1513,0.1388
45,1466,1511,0.1388
44,1462,1506,0.1388
44,1470,1514,0.1388
42,1469,1511,0.1388
41,1466,1507,0.1388
40,1472,1512,0.1388
39,1468,1507,0.1388
39,1472,1511,0.1388
39,1473,1512,0.1388
42,1464,1506,0.1388
41,1457,1498,0.1388
41,1459,1500,0.1388
38,1463,1501,0.1388
38,1480,1518,0.1388
37,1473,1510,0.1388
36,1470,1506,0.1388
36,1479,1515,0.1388
37,1477,1514,0.1388
36,1483,1519,0.1388
39,1490,1529,0.1388
36,1483,1519,0.1388
34,1495,1529,0.1388
33,1482,1515,0.1388
33,1477,1510,0.1388
34,1466,1500,0.1388
34,1471,1505,0.1388
33,1486,1519,0.1388
32,1478,1510,0.1388
33,1480,1513,0.1388
33,1472,1505,0.1388
33,1471,1504,0.1388
34,1482,1516,0.1388
34,1484,1518,0.1388
34,1490,1524,0.1388
34,1472,1506,0.1388
36,1472,1508,0.1388
35,1473,1508,0.1388
34,1482,1516,0.1388
34,1477,1511,0.1388
35,1478,1513,0.1388
34,1484,1518,0.1388
35,1491,1526,0.1388
37,1490,1527,0.1388
37,1486,1523,0.1388
38,1486,1524,0.1388
37,1475,1512,0.1388
38,1476,1514,0.1388
38,1486,1524,0.1388
35,1484,1519,0.1388
33,1468,1501,0.1388
32,1475,1507,0.1388
34,1487,1521,0.1388
35,1484,1519,0.1388
36,1485,1521,0.1388
36,1494,1530,0.1388
36,1480,1516,0.1388
35,1488,1523,0.1388
35,1476,1511,0.1388
32,1486,1518,0.1388
34,1483,1517,0.1388
36,1474,1510,0.1388
36,1482,1518,0.1388
36,1485,1521,0.1388
35,1471,1506,0.1388
34,1471,1505,0.1388
34,1480,1514,0.1388
35,1463,1498,0.1388
34,1463,1497,0.1388
32,1476,1508,0.1388
32,1479,1511,0.1388
33,1485,1518,0.1388
32,1496,1528,0.1388
31,1480,1511,0.1388
31,1500,1531,0.1388
30,1501,1531,0.1388
32,1490,1522,0.1388
32,1504,1536,0.1388
33,1494,1527,0.1388
33,1484,1517,0.1388
33,1491,1524,0.1388
32,1480,1512,0.1388
28,1468,1496,0.1388
30,1471,1501,0.1388
32,1458,1490,0.1388
33,1472,1505,0.1388
33,1480,1513,0.1388
34,1502,1536,0.1388
35,1494,1529,0.1388
34,1477,1511,0.1388
34,1491,1525,0.1388
33,1492,1525,0.1388
34,1480,1514,0.1388
32,1480,1512,0.1388
33,1477,1510,0.1388
34,1480,1514,0.1388
35,1473,1508,0.1388
36,1485,1521,0.1388
36,1483,1519,0.1388
34,1486,1520,0.1388
35,1486,1521,0.1388
35,1496,1531,0.1388
34,1486,1520,0.1388
35,1479,1514,0.1388
34,1464,1498,0.1388
34,1477,1511,0.1388
34,1485,1519,0.1388
34,1471,1505,0.1388
33,1472,1505,0.1388
33,1463,1496,0.1388
34,1461,1495,0.1388
33,1457,1490,0.1388
34,1472,1506,0.1388
33,1470,1503,0.1388
33,1478,1511,0.1388
34,1484,1518,0.1388
35,1480,1515,0.1388
35,1485,1520,0.1388
34,1491,1525,0.1388
33,1484,1517,0.1388
33,1478,1511,0.1388
34,1479,1513,0.1388
34,1482,1516,0.1388
33,1477,1510,0.1388
32,1477,1509,0.1388
32,1479,1511,0.1388
33,1486,1519,0.1388
35,1487,1522,0.1388
35,1485,1520,0.1388
35,1487,1522,0.1388
33,1479,1512,0.1388
32,1492,1524,0.1388
34,1493,1527,0.1388
32,1492,1524,0.1388
34,1472,1506,0.1388
33,1472,1505,0.1388
34,1487,1521,0.1388
34,1485,1519,0.1388
33,1484,1517,0.1388
33,1493,1526,0.1388
31,1483,1514,0.1388
32,1485,1517,0.1388
33,1490,1523,0.1388
33,1486,1519,0.1388
33,1494,1527,0.1388
32,1481,1513,0.1388
30,1466,1496,0.1388
32,1459,1491,0.1388
33,1475,1508,0.1388
33,1487,1520,0.1388
34,1487,1521,0.1388
31,1475,1506,0.1388
32,1479,1511,0.1388
32,1481,1513,0.1388
31,1482,1513,0.1388
29,1492,1521,0.1388
30,1501,1531,0.1388
30,1487,1517,0.1388
28,1490,1518,0.1388
30,1487,1517,0.1388
31,1487,1518,0.1388
30,1492,1522,0.1388
29,1496,1525,0.1388
29,1475,1504,0.1388
29,1481,1510,0.1388
30,1480,1510,0.1388
32,1479,1511,0.1388
32,1488,1520,0.1388
31,1487,1518,0.1388
31,1480,1511,0.1388
30,1473,1503,0.1388
30,1482,1512,0.1388
30,1478,1508,0.1388
30,1479,1509,0.1388
32,1480,1512,0.1388
33,1491,1524,0.1388
33,1490,1523,0.1388
31,1491,1522,0.1388
30,1486,1516,0.1388
30,1511,1541,0.1388
29,1502,1531,0.1388
29,1497,1526,0.1388
29,1495,1524,0.1388
30,1495,1525,0.1388
27,1492,1519,0.1388
27,1491,1518,0.1388
26,1492,1518,0.1388
27,1491,1518,0.1388
27,1510,1537,0.1388
27,1490,1517,0.1388
27,1499,1526,0.1388
27,1493,1520,0.1388
27,1492,1519,0.1388
28,1478,1506,0.1388
26,1482,1508,0.1388
27,1471,1498,0.1388
28,1469,1497,0.1388
26,1470,1496,0.1388
25,1480,1505,0.1388
22,1486,1508,0.1388
22,1482,1504,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
23,1508,1531,0.1388
23,1502,1525,0.1388
21,1494,1515,0.1388
21,1500,1521,0.1388
22,1493,1515,0.1388
22,1468,1490,0.1388
21,1474,1495,0.1388
22,1488,1510,0.1388
24,1494,1518,0.1388
24,1494,1518,0.1388
23,1497,1520,0.1388
23,1490,1513,0.1388
25,1485,1510,0.1388
24,1484,1508,0.1388
24,1494,1518,0.1388
24,1502,1526,0.1388
24,1495,1519,0.1388
25,1497,1522,0.1388
25,1492,1517,0.1388
24,1502,1526,0.1388
24,1500,1524,0.1388
23,1497,1520,0.1388
22,1491,1513,0.1388
22,1488,1510,0.1388
22,1486,1508,0.1388
22,1498,1520,0.1388
22,1480,1502,0.1388
22,1500,1522,0.1388
23,1493,1516,0.1388
23,1500,1523,0.1388
24,1499,1523,0.1388
24,1506,1530,0.1388
24,1500,1524,0.1388
24,1480,1504,0.1388
23,1483,1506,0.1388
23,1488,1511,0.1388
22,1492,1514,0.1388
22,1490,1512,0.1388
22,1488,1510,0.1388
21,1480,1501,0.1388
21,1476,1497,0.1388
22,1477,1499,0.1388
21,1491,1512,0.1388
20,1492,1512,0.1388
19,1499,1518,0.1388
19,1505,1524,0.1388
18,1485,1503,0.1388
16,1480,1496,0.1388
16,1502,1518,0.1388
15,1509,1524,0.1388
15,1511,1526,0.1388
15,1505,1520,0.1388
14,1499,1513,0.1388
15,1507,1522,0.1388
15,1505,1520,0.1388
16,1499,1515,0.1388
15,1500,1515,0.1388
14,1500,1514,0.1388
13,1496,1509,0.1388
14,1495,1509,0.1388
14,1507,1521,0.1388
14,1500,1514,0.1388
14,1502,1516,0.1388
14,1514,1528,0.1388
14,1511,1525,0.1388
16,1504,1520,0.1388
16,1511,1527,0.1388
16,1501,1517,0.1388
17,1507,1524,0.1388
17,1516,1533,0.1388
19,1506,1525,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
19,1486,1505,0.1388
19,1488,1507,0.1388
19,1501,1520,0.1388
18,1504,1522,0.1388
18,1500,1518,0.1388
18,1502,1520,0.1388
18,1505,1523,0.1388
18,1509,1527,0.1388
18,1502,1520,0.1388
19,1506,1525,0.1388
20,1508,1528,0.1388
20,1506,1526,0.1388
20,1507,1527,0.1388
19,1514,1533,0.1388
20,1504,1524,0.1388
21,1501,1522,0.1388
19,1498,1517,0.1388
20,1515,1535,0.1388
19,1519,1538,0.1388
21,1514,1535,0.1388
18,1502,1520,0.1388
18,1500,1518,0.1388
18,1493,1511,0.1388
18,1479,1497,0.1388
18,1491,1509,0.1388
19,1512,1531,0.1388
19,1502,1521,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
17,1501,1518,0.1388
17,1509,1526,0.1388
16,1515,1531,0.1388
15,1507,1522,0.1388
15,1501,1516,0.1388
12,1513,1525,0.1388
13,1516,1529,0.1388
13,1516,1529,0.1388
14,1521,1535,0.1388
13,1511,1524,0.1388
14,1497,1511,0.1388
16,1493,1509,0.1388
17,1495,1512,0.1388
17,1500,1517,0.1388
17,1503,1520,0.1388
17,1496,1513,0.1388
18,1495,1513,0.1388
19,1485,1504,0.1388
18,1481,1499,0.1388
17,1490,1507,0.1388
17,1484,1501,0.1388
16,1481,1497,0.1388
17,1490,1507,0.1388
20,1493,1513,0.1388
19,1492,1511,0.1388
17,1502,1519,0.1388
17,1486,1503,0.1388
18,1489,1507,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
18,1480,1498,0.1388
18,1498,1516,0.1388
17,1496,1513,0.1388
18,1484,1502,0.1388
19,1500,1519,0.1388
18,1498,1516,0.1388
19,1506,1525,0.1388
19,1509,1528,0.1388
20,1517,1537,0.1388
19,1503,1522,0.1388
18,1499,1517,0.1388
18,1491,1509,0.1388
19,1497,1516,0.1388
19,1480,1499,0.1388
18,1494,1512,0.1388
18,1475,1493,0.1388
18,1489,1507,0.1388
19,1486,1505,0.1388
18,1481,1499,0.1388
18,1482,1500,0.1388
17,1484,1501,0.1388
17,1487,1504,0.1388
18,1488,1506,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
17,1500,1517,0.1388
17,1505,1522,0.1388
17,1496,1513,0.1388
17,1485,1502,0.1388
17,1479,1496,0.1388
17,1478,1495,0.1388
17,1498,1515,0.1388
16,1507,1523,0.1388
17,1501,1518,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
15,1499,1514,0.1388
15,1488,1503,0.1388
15,1507,1522,0.1388
15,1493,1508,0.1388
15,1513,1528,0.1388
15,1509,1524,0.1388
16,1512,1528,0.1388
16,1508,1524,0.1388
17,1508,1525,0.1388
19,1491,1510,0.1388
18,1497,1515,0.1388
19,1492,1511,0.1388
20,1493,1513,0.1388
20,1496,1516,0.1388
20,1502,1522,0.1388
20,1508,1528,0.1388
22,1505,1527,0.1388
20,1507,1527,0.1388
18,1513,1531,0.1388
18,1503,1521,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
18,1495,1513,0.1388
19,1488,1507,0.1388
21,1490,1511,0.1388
20,1494,1514,0.1388
21,1498,1519,0.1388
21,1497,1518,0.1388
20,1499,1519,0.1388
20,1498,1518,0.1388
21,1505,1526,0.1388
19,1504,1523,0.1388
19,1495,1514,0.1388
17,1492,1509,0.1388
18,1496,1514,0.1388
18,1494,1512,0.1388
18,1496,1514,0.1388
18,1500,1518,0.1388
18,1508,1526,0.1388
17,1506,1523,0.1388
16,1511,1527,0.1388
16,1504,1520,0.1388
16,1511,1527,0.1388
16,1519,1535,0.1388
16,1524,1540,0.1388
17,1514,1531,0.1388
18,1519,1537,0.1388
17,1511,1528,0.1388
17,1512,1529,0.1388
16,1510,1526,0.1388
15,1510,1525,0.1388
16,1508,1524,0.1388
17,1500,1517,0.1388
17,1508,1525,0.1388
16,1505,1521,0.1388
16,1512,1528,0.1388
17,1509,1526,0.1388
17,1509,1526,0.1388
17,1499,1516,0.1388
17,1503,1520,0.1388
19,1486,1505,0.1388
17,1501,1518,0.1388
17,1494,1511,0.1388
17,1488,1505,0.1388
17,1483,1500,0.1388
17,1484,1501,0.1388
17,1498,1515,0.1388
16,1507,1523,0.1388
15,1507,1522,0.1388
14,1509,1523,0.1388
14,1517,1531,0.1388
14,1505,1519,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
13,1500,1513,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
13,1511,1524,0.1388
13,1509,1522,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
11,1502,1513,0.1388
12,1494,1506,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
14,1498,1512,0.1388
15,1512,1527,0.1388
15,1507,1522,0.1388
15,1511,1526,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
15,1507,1522,0.1388
14,1505,1519,0.1388
13,1507,1520,0.1388
14,1495,1509,0.1388
14,1492,1506,0.1388
15,1501,1516,0.1388
17,1497,1514,0.1388
17,1507,1524,0.1388
17,1509,1526,0.1388
17,1511,1528,0.1388
18,1513,1531,0.1388
17,1504,1521,0.1388
17,1507,1524,0.1388
16,1499,1515,0.1388
15,1513,1528,0.1388
16,1510,1526,0.1388
16,1515,1531,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1507,1520,0.1388
13,1502,1515,0.1388
14,1500,1514,0.1388
15,1503,1518,0.1388
14,1508,1522,0.1388
12,1517,1529,0.1388
12,1522,1534,0.1388
13,1510,1523,0.1388
14,1514,1528,0.1388
14,1506,1520,0.1388
14,1505,1519,0.1388
14,1497,1511,0.1388
14,1497,1511,0.1388
15,1487,1502,0.1388
15,1485,1500,0.1388
14,1488,1502,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
14,1507,1521,0.1388
13,1509,1522,0.1388
13,1519,1532,0.1388
13,1517,1530,0.1388
13,1504,1517,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
13,1496,1509,0.1388
13,1499,1512,0.1388
12,1505,1517,0.1388
11,1497,1508,0.1388
11,1516,1527,0.1388
11,1508,1519,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1517,1528,0.1388
12,1515,1527,0.1388
12,1515,1527,0.1388
12,1515,1527,0.1388
12,1500,1512,0.1388
12,1502,1514,0.1388
12,1504,1516,0.1388
13,1494,1507,0.1388
13,1491,1504,0.1388
13,1490,1503,0.1388
13,1508,1521,0.1388
14,1495,1509,0.1388
16,1493,1509,0.1388
15,1493,1508,0.1388
16,1495,1511,0.1388
16,1497,1513,0.1388
15,1494,1509,0.1388
15,1500,1515,0.1388
15,1490,1505,0.1388
16,1483,1499,0.1388
15,1499,1514,0.1388
14,1491,1505,0.1388
14,1498,1512,0.1388
13,1497,1510,0.1388
14,1501,1515,0.1388
14,1496,1510,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
13,1517,1530,0.1388
12,1516,1528,0.1388
11,1513,1524,0.1388
11,1513,1524,0.1388
10,1506,1516,0.1388
9,1503,1512,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
9,1512,1521,0.1388
8,1521,1529,0.1388
8,1507,1515,0.1388
8,1497,1505,0.1388
7,1488,1495,0.1388
7,1511,1518,0.1388
5,1513,1518,0.1388
5,1529,1534,0.1388
5,1523,1528,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
4,1520,1524,0.1388
4,1498,1502,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
5,1511,1516,0.1388
4,1504,1508,0.1388
4,1502,1506,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1512,1517,0.1388
5,1522,1527,0.1388
4,1529,1533,0.1388
4,1518,1522,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1498,1502,0.1388
4,1511,1515,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1495,1498,0.1388
3,1499,1502,0.1388
3,1502,1505,0.1388
4,1509,1513,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1530,1535,0.1388
5,1515,1520,0.1388
5,1531,1536,0.1388
5,1532,1537,0.1388
4,1531,1535,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
3,1501,1504,0.1388
3,1511,1514,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
4,1521,1525,0.1388
4,1519,1523,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1506,1509,0.1388
3,1499,1502,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1506,1509,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
3,1523,1526,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1500,1502,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
1,1507,1508,0.1388
2,1504,1506,0.1388
2,1499,1501,0.1388
2,1505,1507,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1497,1498,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1495,1496,0.1388
1,1501,1502,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1535,1536,0.1388
1,1542,1543,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1493,1494,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1530,1531,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1501,1502,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
2,1530,1532,0.1388
2,1530,1532,0.1388
2,1522,1524,0.1388
2,1528,1530,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1538,1539,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
0,1524,1524,0.1388
