1358,29,1387,0.1388
1383,31,1414,0.1388
1408,30,1438,0.1388
1416,32,1448,0.1388
1431,31,1462,0.1388
1441,32,1473,0.1388
1439,35,1474,0.1388
1441,38,1479,0.1388
1437,39,1476,0.1388
1439,40,1479,0.1388
1437,40,1477,0.1388
1442,43,1485,0.1388
1458,42,1500,0.1388
1447,45,1492,0.1388
1442,46,1488,0.1388
1441,46,1487,0.1388
1446,46,1492,0.1388
1458,43,1501,0.1388
1464,43,1507,0.1388
1457,41,1498,0.1388
1437,41,1478,0.1388
1442,40,1482,0.1388
1433,41,1474,0.1388
1443,44,1487,0.1388
1442,46,1488,0.1388
1443,46,1489,0.1388
1436,46,1482,0.1388
1437,45,1482,0.1388
1445,41,1486,0.1388
1436,40,1476,0.1388
1440,41,1481,0.1388
1451,42,1493,0.1388
1456,42,1498,0.1388
1448,41,1489,0.1388
1432,44,1476,0.1388
1443,43,1486,0.1388
1442,42,1484,0.1388
1441,38,1479,0.1388
1436,37,1473,0.1388
1430,40,1470,0.1388
1436,40,1476,0.1388
1444,40,1484,0.1388
1444,39,1483,0.1388
1441,40,1481,0.1388
1453,40,1493,0.1388
1451,40,1491,0.1388
1451,42,1493,0.1388
1439,44,1483,0.1388
1456,43,1499,0.1388
1450,39,1489,0.1388
1455,44,1499,0.1388
1461,43,1504,0.1388
1457,43,1500,0.1388
1448,42,1490,0.1388
1448,42,1490,0.1388
1455,41,1496,0.1388
1467,44,1511,0.1388
1457,43,1500,0.1388
1446,44,1490,0.1388
1458,47,1505,0.1388
1436,46,1482,0.1388
1442,47,1489,0.1388
1444,47,1491,0.1388
1449,47,1496,0.1388
1447,46,1493,0.1388
1439,47,1486,0.1388
1444,47,1491,0.1388
1438,49,1487,0.1388
1438,47,1485,0.1388
1448,48,1496,0.1388
1447,49,1496,0.1388
1438,51,1489,0.1388
1446,53,1499,0.1388
1457,52,1509,0.1388
1458,51,1509,0.1388
1443,51,1494,0.1388
1445,50,1495,0.1388
1442,51,1493,0.1388
1456,53,1509,0.1388
1438,56,1494,0.1388
1422,59,1481,0.1388
1420,59,1479,0.1388
1434,58,1492,0.1388
1435,58,1493,0.1388
1441,58,1499,0.1388
1445,56,1501,0.1388
1441,58,1499,0.1388
1444,59,1503,0.1388
1440,60,1500,0.1388
1430,63,1493,0.1388
1416,62,1478,0.1388
1420,61,1481,0.1388
1421,61,1482,0.1388
1428,62,1490,0.1388
1433,61,1494,0.1388
1432,60,1492,0.1388
1432,62,1494,0.1388
1425,63,1488,0.1388
1427,62,1489,0.1388
1430,60,1490,0.1388
1436,63,1499,0.1388
1443,60,1503,0.1388
1448,60,1508,0.1388
1451,60,1511,0.1388
1455,62,1517,0.1388
1448,62,1510,0.1388
1438,62,1500,0.1388
1428,60,1488,0.1388
1422,63,1485,0.1388
1429,61,1490,0.1388
1431,62,1493,0.1388
1416,61,1477,0.1388
1414,64,1478,0.1388
1408,64,1472,0.1388
1410,69,1479,0.1388
1411,68,1479,0.1388
1417,69,1486,0.1388
1433,70,1503,0.1388
1430,76,1506,0.1388
1416,74,1490,0.1388
1410,74,1484,0.1388
1409,72,1481,0.1388
1408,76,1484,0.1388
1412,76,1488,0.1388
1418,73,1491,0.1388
1422,75,1497,0.1388
1421,74,1495,0.1388
1421,76,1497,0.1388
1407,76,1483,0.1388
1406,74,1480,0.1388
1427,74,1501,0.1388
1416,74,1490,0.1388
1433,75,1508,0.1388
1427,77,1504,0.1388
1426,79,1505,0.1388
1409,77,1486,0.1388
1413,76,1489,0.1388
1404,74,1478,0.1388
1408,76,1484,0.1388
1410,75,1485,0.1388
1423,80,1503,0.1388
1435,82,1517,0.1388
1441,81,1522,0.1388
1429,81,1510,0.1388
1428,82,1510,0.1388
1417,82,1499,0.1388
1417,85,1502,0.1388
1402,85,1487,0.1388
1411,84,1495,0.1388
1406,86,1492,0.1388
1412,86,1498,0.1388
1400,87,1487,0.1388
1397,87,1484,0.1388
1392,87,1479,0.1388
1395,85,1480,0.1388
1399,86,1485,0.1388
1403,85,1488,0.1388
1401,86,1487,0.1388
1404,83,1487,0.1388
1403,86,1489,0.1388
1401,85,1486,0.1388
1406,85,1491,0.1388
1410,85,1495,0.1388
1422,84,1506,0.1388
1419,84,1503,0.1388
1422,84,1506,0.1388
1424,82,1506,0.1388
1419,80,1499,0.1388
1417,83,1500,0.1388
1415,86,1501,0.1388
1418,84,1502,0.1388
1410,85,1495,0.1388
1420,88,1508,0.1388
1419,89,1508,0.1388
1420,87,1507,0.1388
1407,90,1497,0.1388
1417,89,1506,0.1388
1414,87,1501,0.1388
1413,85,1498,0.1388
1405,86,1491,0.1388
1412,90,1502,0.1388
1420,93,1513,0.1388
1408,92,1500,0.1388
1407,94,1501,0.1388
1400,93,1493,0.1388
1387,98,1485,0.1388
1386,103,1489,0.1388
1385,105,1490,0.1388
1391,104,1495,0.1388
1389,102,1491,0.1388
1379,105,1484,0.1388
1393,103,1496,0.1388
1404,104,1508,0.1388
1399,104,1503,0.1388
1394,103,1497,0.1388
1388,106,1494,0.1388
1388,102,1490,0.1388
1400,103,1503,0.1388
1416,106,1522,0.1388
1408,103,1511,0.1388
1413,104,1517,0.1388
1410,103,1513,0.1388
1404,103,1507,0.1388
1401,101,1502,0.1388
1402,104,1506,0.1388
1399,100,1499,0.1388
1397,101,1498,0.1388
1379,103,1482,0.1388
1382,103,1485,0.1388
1392,104,1496,0.1388
1394,103,1497,0.1388
1397,106,1503,0.1388
1395,108,1503,0.1388
1395,111,1506,0.1388
1382,111,1493,0.1388
1382,108,1490,0.1388
1382,109,1491,0.1388
1376,115,1491,0.1388
1381,117,1498,0.1388
1393,121,1514,0.1388
1397,124,1521,0.1388
1378,121,1499,0.1388
1379,121,1500,0.1388
1390,120,1510,0.1388
1383,122,1505,0.1388
1366,124,1490,0.1388
1372,128,1500,0.1388
1356,130,1486,0.1388
1354,128,1482,0.1388
1355,124,1479,0.1388
1363,128,1491,0.1388
1363,128,1491,0.1388
1364,129,1493,0.1388
1355,130,1485,0.1388
1355,132,1487,0.1388
1366,138,1504,0.1388
1351,139,1490,0.1388
1341,137,1478,0.1388
1356,141,1497,0.1388
1350,143,1493,0.1388
1351,143,1494,0.1388
1354,142,1496,0.1388
1353,146,1499,0.1388
1353,146,1499,0.1388
1332,147,1479,0.1388
1330,146,1476,0.1388
1340,145,1485,0.1388
1343,146,1489,0.1388
1337,150,1487,0.1388
1339,151,1490,0.1388
1340,151,1491,0.1388
1327,153,1480,0.1388
1321,155,1476,0.1388
1312,154,1466,0.1388
1304,164,1468,0.1388
1337,165,1502,0.1388
1320,163,1483,0.1388
1317,160,1477,0.1388
1319,161,1480,0.1388
1316,163,1479,0.1388
1305,163,1468,0.1388
1317,165,1482,0.1388
1327,163,1490,0.1388
1331,163,1494,0.1388
1338,163,1501,0.1388
1331,163,1494,0.1388
1325,164,1489,0.1388
1338,165,1503,0.1388
1335,164,1499,0.1388
1329,166,1495,0.1388
1321,166,1487,0.1388
1329,168,1497,0.1388
1340,169,1509,0.1388
1339,170,1509,0.1388
1338,169,1507,0.1388
1342,166,1508,0.1388
1353,166,1519,0.1388
1349,159,1508,0.1388
1352,155,1507,0.1388
1330,155,1485,0.1388
1326,154,1480,0.1388
1344,155,1499,0.1388
1356,153,1509,0.1388
1358,156,1514,0.1388
1349,155,1504,0.1388
1350,154,1504,0.1388
1350,158,1508,0.1388
1341,157,1498,0.1388
1348,159,1507,0.1388
1334,161,1495,0.1388
1334,158,1492,0.1388
1340,155,1495,0.1388
1336,159,1495,0.1388
1336,159,1495,0.1388
1330,153,1483,0.1388
1337,153,1490,0.1388
1338,155,1493,0.1388
1343,152,1495,0.1388
1353,156,1509,0.1388
1347,159,1506,0.1388
1336,158,1494,0.1388
1332,160,1492,0.1388
1328,158,1486,0.1388
1323,166,1489,0.1388
1320,165,1485,0.1388
1329,169,1498,0.1388
1326,165,1491,0.1388
1328,166,1494,0.1388
1329,166,1495,0.1388
1335,166,1501,0.1388
1324,164,1488,0.1388
1333,170,1503,0.1388
1340,166,1506,0.1388
1346,164,1510,0.1388
1341,166,1507,0.1388
1343,170,1513,0.1388
1354,173,1527,0.1388
1338,174,1512,0.1388
1337,177,1514,0.1388
1321,174,1495,0.1388
1310,177,1487,0.1388
1324,175,1499,0.1388
1324,178,1502,0.1388
1336,182,1518,0.1388
1340,180,1520,0.1388
1331,178,1509,0.1388
1332,176,1508,0.1388
1328,177,1505,0.1388
1329,178,1507,0.1388
1323,176,1499,0.1388
1303,182,1485,0.1388
1315,186,1501,0.1388
1310,184,1494,0.1388
1318,183,1501,0.1388
1313,186,1499,0.1388
1320,190,1510,0.1388
1309,191,1500,0.1388
1301,190,1491,0.1388
1306,193,1499,0.1388
1306,193,1499,0.1388
1294,199,1493,0.1388
1298,198,1496,0.1388
1323,198,1521,0.1388
1330,199,1529,0.1388
1328,196,1524,0.1388
1318,199,1517,0.1388
1306,196,1502,0.1388
1297,196,1493,0.1388
1304,196,1500,0.1388
1296,200,1496,0.1388
1298,202,1500,0.1388
1299,197,1496,0.1388
1305,200,1505,0.1388
1293,198,1491,0.1388
1299,202,1501,0.1388
1281,201,1482,0.1388
1285,202,1487,0.1388
1294,203,1497,0.1388
1286,207,1493,0.1388
1296,208,1504,0.1388
1288,207,1495,0.1388
1286,209,1495,0.1388
1287,206,1493,0.1388
1289,205,1494,0.1388
1296,206,1502,0.1388
1291,207,1498,0.1388
1286,213,1499,0.1388
1293,208,1501,0.1388
1296,211,1507,0.1388
1279,213,1492,0.1388
1273,207,1480,0.1388
1280,208,1488,0.1388
1283,215,1498,0.1388
1278,218,1496,0.1388
1275,222,1497,0.1388
1279,226,1505,0.1388
1268,223,1491,0.1388
1275,221,1496,0.1388
1270,230,1500,0.1388
1257,219,1476,0.1388
1260,220,1480,0.1388
1255,222,1477,0.1388
1254,226,1480,0.1388
1267,231,1498,0.1388
1263,231,1494,0.1388
1277,231,1508,0.1388
1276,234,1510,0.1388
1271,224,1495,0.1388
1260,227,1487,0.1388
1268,228,1496,0.1388
1278,226,1504,0.1388
1272,231,1503,0.1388
1269,226,1495,0.1388
1255,217,1472,0.1388
1247,218,1465,0.1388
1257,226,1483,0.1388
1273,226,1499,0.1388
1276,231,1507,0.1388
1277,230,1507,0.1388
1281,226,1507,0.1388
1287,225,1512,0.1388
1284,221,1505,0.1388
1292,219,1511,0.1388
1269,222,1491,0.1388
1278,219,1497,0.1388
1275,223,1498,0.1388
1267,228,1495,0.1388
1279,226,1505,0.1388
1278,228,1506,0.1388
1276,226,1502,0.1388
1258,220,1478,0.1388
1246,223,1469,0.1388
1262,214,1476,0.1388
1277,215,1492,0.1388
1280,214,1494,0.1388
1280,214,1494,0.1388
1279,215,1494,0.1388
1282,218,1500,0.1388
1284,218,1502,0.1388
1274,218,1492,0.1388
1281,220,1501,0.1388
1278,223,1501,0.1388
1270,223,1493,0.1388
1275,224,1499,0.1388
1277,220,1497,0.1388
1273,222,1495,0.1388
1268,217,1485,0.1388
1269,220,1489,0.1388
1276,222,1498,0.1388
1281,215,1496,0.1388
1299,216,1515,0.1388
1296,217,1513,0.1388
1284,224,1508,0.1388
1284,222,1506,0.1388
1279,219,1498,0.1388
1271,215,1486,0.1388
1279,216,1495,0.1388
1281,213,1494,0.1388
1278,215,1493,0.1388
1277,215,1492,0.1388
1255,217,1472,0.1388
1263,220,1483,0.1388
1275,221,1496,0.1388
1275,224,1499,0.1388
1270,222,1492,0.1388
1283,223,1506,0.1388
1282,219,1501,0.1388
1279,221,1500,0.1388
1276,224,1500,0.1388
1275,221,1496,0.1388
1275,219,1494,0.1388
1272,221,1493,0.1388
1277,221,1498,0.1388
1282,221,1503,0.1388
1282,222,1504,0.1388
1279,219,1498,0.1388
1257,218,1475,0.1388
1253,220,1473,0.1388
1251,214,1465,0.1388
1273,221,1494,0.1388
1274,221,1495,0.1388
1277,219,1496,0.1388
1283,220,1503,0.1388
1275,216,1491,0.1388
1282,220,1502,0.1388
1269,218,1487,0.1388
1271,223,1494,0.1388
1276,226,1502,0.1388
1281,222,1503,0.1388
1276,218,1494,0.1388
1278,217,1495,0.1388
1293,215,1508,0.1388
1298,211,1509,0.1388
1293,211,1504,0.1388
1287,209,1496,0.1388
1283,212,1495,0.1388
1277,207,1484,0.1388
1283,206,1489,0.1388
1276,208,1484,0.1388
1279,210,1489,0.1388
1277,208,1485,0.1388
1288,208,1496,0.1388
1298,208,1506,0.1388
1302,215,1517,0.1388
1299,213,1512,0.1388
1295,209,1504,0.1388
1302,209,1511,0.1388
1284,212,1496,0.1388
1290,208,1498,0.1388
1278,212,1490,0.1388
1280,211,1491,0.1388
1300,211,1511,0.1388
1290,212,1502,0.1388
1281,209,1490,0.1388
1273,208,1481,0.1388
1289,212,1501,0.1388
1283,213,1496,0.1388
1274,211,1485,0.1388
1289,218,1507,0.1388
1291,216,1507,0.1388
1272,214,1486,0.1388
1276,215,1491,0.1388
1278,211,1489,0.1388
1266,213,1479,0.1388
1271,217,1488,0.1388
1281,221,1502,0.1388
1273,222,1495,0.1388
1275,223,1498,0.1388
1279,217,1496,0.1388
1281,218,1499,0.1388
1273,220,1493,0.1388
1280,221,1501,0.1388
1270,226,1496,0.1388
1269,230,1499,0.1388
1267,232,1499,0.1388
1268,229,1497,0.1388
1272,231,1503,0.1388
1264,223,1487,0.1388
1254,229,1483,0.1388
1255,227,1482,0.1388
1252,226,1478,0.1388
1252,226,1478,0.1388
1265,226,1491,0.1388
1259,226,1485,0.1388
1262,230,1492,0.1388
1261,230,1491,0.1388
1271,227,1498,0.1388
1277,225,1502,0.1388
1270,229,1499,0.1388
1266,227,1493,0.1388
1271,230,1501,0.1388
1263,229,1492,0.1388
1267,228,1495,0.1388
1254,238,1492,0.1388
1269,242,1511,0.1388
1269,244,1513,0.1388
1269,242,1511,0.1388
1262,244,1506,0.1388
1262,242,1504,0.1388
1270,246,1516,0.1388
1274,248,1522,0.1388
1264,245,1509,0.1388
1265,246,1511,0.1388
1261,247,1508,0.1388
1269,244,1513,0.1388
1258,247,1505,0.1388
1258,241,1499,0.1388
1270,244,1514,0.1388
1266,249,1515,0.1388
1254,247,1501,0.1388
1252,253,1505,0.1388
1253,250,1503,0.1388
1243,244,1487,0.1388
1239,249,1488,0.1388
1246,249,1495,0.1388
1255,246,1501,0.1388
1255,256,1511,0.1388
1237,260,1497,0.1388
1245,264,1509,0.1388
1236,265,1501,0.1388
1228,257,1485,0.1388
1231,254,1485,0.1388
1237,263,1500,0.1388
1233,257,1490,0.1388
1229,257,1486,0.1388
1224,254,1478,0.1388
1218,256,1474,0.1388
1210,258,1468,0.1388
1230,263,1493,0.1388
1229,258,1487,0.1388
1240,257,1497,0.1388
1243,264,1507,0.1388
1231,272,1503,0.1388
1236,275,1511,0.1388
1230,275,1505,0.1388
1235,270,1505,0.1388
1231,270,1501,0.1388
1237,272,1509,0.1388
1219,272,1491,0.1388
1217,276,1493,0.1388
1229,272,1501,0.1388
1229,264,1493,0.1388
1225,262,1487,0.1388
1230,264,1494,0.1388
1226,271,1497,0.1388
1225,274,1499,0.1388
1229,276,1505,0.1388
1223,275,1498,0.1388
1225,277,1502,0.1388
1217,270,1487,0.1388
1218,265,1483,0.1388
1221,268,1489,0.1388
1218,272,1490,0.1388
1220,274,1494,0.1388
1212,274,1486,0.1388
1209,272,1481,0.1388
1217,275,1492,0.1388
1216,272,1488,0.1388
1219,276,1495,0.1388
1217,275,1492,0.1388
1213,275,1488,0.1388
1213,276,1489,0.1388
1217,279,1496,0.1388
1211,287,1498,0.1388
1210,289,1499,0.1388
1217,292,1509,0.1388
1221,285,1506,0.1388
1218,289,1507,0.1388
1214,294,1508,0.1388
1204,294,1498,0.1388
1209,299,1508,0.1388
1202,300,1502,0.1388
1201,303,1504,0.1388
1197,301,1498,0.1388
1201,301,1502,0.1388
1202,299,1501,0.1388
1201,303,1504,0.1388
1193,308,1501,0.1388
1193,305,1498,0.1388
1187,307,1494,0.1388
1191,310,1501,0.1388
1184,314,1498,0.1388
1188,310,1498,0.1388
1191,310,1501,0.1388
1204,313,1517,0.1388
1205,310,1515,0.1388
1197,322,1519,0.1388
1193,315,1508,0.1388
1193,314,1507,0.1388
1184,318,1502,0.1388
1175,321,1496,0.1388
1160,322,1482,0.1388
1159,328,1487,0.1388
1155,329,1484,0.1388
1156,334,1490,0.1388
1152,334,1486,0.1388
1160,340,1500,0.1388
1151,345,1496,0.1388
1165,337,1502,0.1388
1159,342,1501,0.1388
1154,338,1492,0.1388
1146,344,1490,0.1388
1143,343,1486,0.1388
1147,349,1496,0.1388
1142,353,1495,0.1388
1156,360,1516,0.1388
1145,359,1504,0.1388
1155,357,1512,0.1388
1141,364,1505,0.1388
1137,371,1508,0.1388
1142,368,1510,0.1388
1138,374,1512,0.1388
1141,368,1509,0.1388
1140,375,1515,0.1388
1128,372,1500,0.1388
1128,369,1497,0.1388
1130,374,1504,0.1388
1126,373,1499,0.1388
1131,370,1501,0.1388
1132,371,1503,0.1388
1126,372,1498,0.1388
1125,374,1499,0.1388
1116,372,1488,0.1388
1118,380,1498,0.1388
1110,378,1488,0.1388
1111,387,1498,0.1388
1115,388,1503,0.1388
1131,388,1519,0.1388
1126,386,1512,0.1388
1116,384,1500,0.1388
1106,387,1493,0.1388
1108,384,1492,0.1388
1122,379,1501,0.1388
1126,381,1507,0.1388
1115,374,1489,0.1388
1115,370,1485,0.1388
1124,376,1500,0.1388
1135,371,1506,0.1388
1127,377,1504,0.1388
1122,377,1499,0.1388
1115,374,1489,0.1388
1126,378,1504,0.1388
1127,379,1506,0.1388
1135,380,1515,0.1388
1122,382,1504,0.1388
1122,388,1510,0.1388
1110,392,1502,0.1388
1108,396,1504,0.1388
1103,396,1499,0.1388
1095,391,1486,0.1388
1100,395,1495,0.1388
1091,392,1483,0.1388
1094,391,1485,0.1388
1090,389,1479,0.1388
1092,389,1481,0.1388
1090,388,1478,0.1388
1095,389,1484,0.1388
1089,390,1479,0.1388
1092,387,1479,0.1388
1112,384,1496,0.1388
1095,394,1489,0.1388
1099,398,1497,0.1388
1091,397,1488,0.1388
1092,396,1488,0.1388
1105,400,1505,0.1388
1103,400,1503,0.1388
1104,401,1505,0.1388
1105,400,1505,0.1388
1094,402,1496,0.1388
1091,402,1493,0.1388
1098,403,1501,0.1388
1097,407,1504,0.1388
1094,406,1500,0.1388
1099,399,1498,0.1388
1089,399,1488,0.1388
1090,393,1483,0.1388
1086,396,1482,0.1388
1089,401,1490,0.1388
1095,403,1498,0.1388
1088,393,1481,0.1388
1093,398,1491,0.1388
1091,398,1489,0.1388
1093,393,1486,0.1388
1090,395,1485,0.1388
1095,401,1496,0.1388
1091,404,1495,0.1388
1091,400,1491,0.1388
1095,402,1497,0.1388
1091,403,1494,0.1388
1087,399,1486,0.1388
1095,399,1494,0.1388
1096,407,1503,0.1388
1095,405,1500,0.1388
1092,402,1494,0.1388
1095,400,1495,0.1388
1090,395,1485,0.1388
1094,404,1498,0.1388
1101,397,1498,0.1388
1113,399,1512,0.1388
1099,398,1497,0.1388
1101,399,1500,0.1388
1103,400,1503,0.1388
1081,398,1479,0.1388
1085,402,1487,0.1388
1071,403,1474,0.1388
1075,406,1481,0.1388
1078,408,1486,0.1388
1077,410,1487,0.1388
1080,412,1492,0.1388
1081,413,1494,0.1388
1074,412,1486,0.1388
1079,417,1496,0.1388
1073,423,1496,0.1388
1078,422,1500,0.1388
1072,423,1495,0.1388
1084,424,1508,0.1388
1082,428,1510,0.1388
1093,426,1519,0.1388
1084,423,1507,0.1388
1076,427,1503,0.1388
1083,423,1506,0.1388
1081,422,1503,0.1388
1081,415,1496,0.1388
1078,416,1494,0.1388
1078,418,1496,0.1388
1071,418,1489,0.1388
1068,415,1483,0.1388
1069,407,1476,0.1388
1077,415,1492,0.1388
1087,421,1508,0.1388
1093,420,1513,0.1388
1077,420,1497,0.1388
1074,425,1499,0.1388
1079,421,1500,0.1388
1071,425,1496,0.1388
1080,422,1502,0.1388
1081,431,1512,0.1388
1073,438,1511,0.1388
1066,440,1506,0.1388
1071,437,1508,0.1388
1061,441,1502,0.1388
1064,448,1512,0.1388
1052,444,1496,0.1388
1046,442,1488,0.1388
1056,442,1498,0.1388
1052,445,1497,0.1388
1044,448,1492,0.1388
1042,439,1481,0.1388
1053,446,1499,0.1388
1034,450,1484,0.1388
1038,453,1491,0.1388
1032,450,1482,0.1388
1033,454,1487,0.1388
1033,463,1496,0.1388
1039,468,1507,0.1388
1044,464,1508,0.1388
1041,464,1505,0.1388
1045,458,1503,0.1388
1037,457,1494,0.1388
1032,461,1493,0.1388
1027,472,1499,0.1388
1039,473,1512,0.1388
1031,475,1506,0.1388
1033,470,1503,0.1388
1043,469,1512,0.1388
1039,472,1511,0.1388
1037,473,1510,0.1388
1030,482,1512,0.1388
1028,475,1503,0.1388
1024,471,1495,0.1388
1015,482,1497,0.1388
1028,476,1504,0.1388
1034,474,1508,0.1388
1035,481,1516,0.1388
1031,481,1512,0.1388
1028,477,1505,0.1388
1030,478,1508,0.1388
1026,482,1508,0.1388
1030,479,1509,0.1388
1031,483,1514,0.1388
1033,485,1518,0.1388
1031,485,1516,0.1388
1024,483,1507,0.1388
1010,487,1497,0.1388
1002,486,1488,0.1388
999,485,1484,0.1388
1003,494,1497,0.1388
1008,485,1493,0.1388
1001,481,1482,0.1388
1010,480,1490,0.1388
1006,487,1493,0.1388
1017,487,1504,0.1388
1014,479,1493,0.1388
1003,482,1485,0.1388
1019,480,1499,0.1388
1017,479,1496,0.1388
1014,484,1498,0.1388
1031,484,1515,0.1388
1029,490,1519,0.1388
1020,498,1518,0.1388
1012,496,1508,0.1388
1011,491,1502,0.1388
999,489,1488,0.1388
997,495,1492,0.1388
994,495,1489,0.1388
1001,497,1498,0.1388
1003,486,1489,0.1388
1003,495,1498,0.1388
1013,491,1504,0.1388
1004,490,1494,0.1388
1004,494,1498,0.1388
1009,483,1492,0.1388
1013,489,1502,0.1388
1002,488,1490,0.1388
1020,492,1512,0.1388
1016,490,1506,0.1388
1020,493,1513,0.1388
1004,496,1500,0.1388
1011,489,1500,0.1388
1014,488,1502,0.1388
1014,498,1512,0.1388
1022,498,1520,0.1388
1010,492,1502,0.1388
997,502,1499,0.1388
1016,504,1520,0.1388
1008,505,1513,0.1388
1011,515,1526,0.1388
1002,510,1512,0.1388
999,507,1506,0.1388
1013,512,1525,0.1388
1014,502,1516,0.1388
1013,503,1516,0.1388
1008,503,1511,0.1388
1012,499,1511,0.1388
1015,503,1518,0.1388
1009,506,1515,0.1388
1004,512,1516,0.1388
999,507,1506,0.1388
992,499,1491,0.1388
992,501,1493,0.1388
1002,508,1510,0.1388
1000,513,1513,0.1388
1012,506,1518,0.1388
1005,510,1515,0.1388
1005,511,1516,0.1388
994,507,1501,0.1388
1000,499,1499,0.1388
997,497,1494,0.1388
997,499,1496,0.1388
1009,505,1514,0.1388
1009,504,1513,0.1388
995,504,1499,0.1388
982,497,1479,0.1388
996,493,1489,0.1388
997,495,1492,0.1388
990,495,1485,0.1388
985,490,1475,0.1388
992,494,1486,0.1388
994,507,1501,0.1388
1002,498,1500,0.1388
1003,503,1506,0.1388
995,507,1502,0.1388
997,507,1504,0.1388
995,500,1495,0.1388
998,504,1502,0.1388
998,494,1492,0.1388
1000,497,1497,0.1388
1004,493,1497,0.1388
992,502,1494,0.1388
993,494,1487,0.1388
995,498,1493,0.1388
998,503,1501,0.1388
1002,511,1513,0.1388
1008,502,1510,0.1388
1004,505,1509,0.1388
1009,509,1518,0.1388
997,509,1506,0.1388
1007,510,1517,0.1388
1000,516,1516,0.1388
1004,509,1513,0.1388
994,503,1497,0.1388
991,507,1498,0.1388
994,506,1500,0.1388
994,509,1503,0.1388
984,513,1497,0.1388
991,521,1512,0.1388
985,519,1504,0.1388
982,518,1500,0.1388
971,524,1495,0.1388
969,525,1494,0.1388
979,533,1512,0.1388
969,525,1494,0.1388
982,522,1504,0.1388
976,523,1499,0.1388
962,527,1489,0.1388
961,522,1483,0.1388
957,521,1478,0.1388
961,518,1479,0.1388
962,525,1487,0.1388
954,540,1494,0.1388
956,539,1495,0.1388
960,547,1507,0.1388
947,555,1502,0.1388
946,542,1488,0.1388
948,546,1494,0.1388
947,545,1492,0.1388
945,549,1494,0.1388
947,552,1499,0.1388
944,548,1492,0.1388
947,550,1497,0.1388
951,549,1500,0.1388
