1358,29,1387,0.1388
942,546,1488,0.1388
950,543,1493,0.1388
957,537,1494,0.1388
956,544,1500,0.1388
960,554,1514,0.1388
947,556,1503,0.1388
935,554,1489,0.1388
949,552,1501,0.1388
957,548,1505,0.1388
959,548,1507,0.1388
955,548,1503,0.1388
954,551,1505,0.1388
950,554,1504,0.1388
942,557,1499,0.1388
951,549,1500,0.1388
953,558,1511,0.1388
962,553,1515,0.1388
964,547,1511,0.1388
966,550,1516,0.1388
969,559,1528,0.1388
964,557,1521,0.1388
963,560,1523,0.1388
957,559,1516,0.1388
955,564,1519,0.1388
956,557,1513,0.1388
950,555,1505,0.1388
940,561,1501,0.1388
933,560,1493,0.1388
938,565,1503,0.1388
939,564,1503,0.1388
943,566,1509,0.1388
949,564,1513,0.1388
943,560,1503,0.1388
941,570,1511,0.1388
944,576,1520,0.1388
934,579,1513,0.1388
926,578,1504,0.1388
928,577,1505,0.1388
917,579,1496,0.1388
919,585,1504,0.1388
932,584,1516,0.1388
925,591,1516,0.1388
923,588,1511,0.1388
922,577,1499,0.1388
924,586,1510,0.1388
912,585,1497,0.1388
907,581,1488,0.1388
920,580,1500,0.1388
934,577,1511,0.1388
933,580,1513,0.1388
936,577,1513,0.1388
935,583,1518,0.1388
913,583,1496,0.1388
914,585,1499,0.1388
906,586,1492,0.1388
917,589,1506,0.1388
918,589,1507,0.1388
923,584,1507,0.1388
916,590,1506,0.1388
910,586,1496,0.1388
916,594,1510,0.1388
916,592,1508,0.1388
918,608,1526,0.1388
912,610,1522,0.1388
904,603,1507,0.1388
902,608,1510,0.1388
887,615,1502,0.1388
895,607,1502,0.1388
893,614,1507,0.1388
881,609,1490,0.1388
885,614,1499,0.1388
879,618,1497,0.1388
871,619,1490,0.1388
863,630,1493,0.1388
863,631,1494,0.1388
860,637,1497,0.1388
862,632,1494,0.1388
846,626,1472,0.1388
845,634,1479,0.1388
851,636,1487,0.1388
851,639,1490,0.1388
848,635,1483,0.1388
843,644,1487,0.1388
851,649,1500,0.1388
859,634,1493,0.1388
858,639,1497,0.1388
864,629,1493,0.1388
862,637,1499,0.1388
861,642,1503,0.1388
861,639,1500,0.1388
860,642,1502,0.1388
858,641,1499,0.1388
868,640,1508,0.1388
872,636,1508,0.1388
874,642,1516,0.1388
869,638,1507,0.1388
861,632,1493,0.1388
869,638,1507,0.1388
864,640,1504,0.1388
854,647,1501,0.1388
859,647,1506,0.1388
854,642,1496,0.1388
861,650,1511,0.1388
863,658,1521,0.1388
864,662,1526,0.1388
858,669,1527,0.1388
856,664,1520,0.1388
853,649,1502,0.1388
846,647,1493,0.1388
840,657,1497,0.1388
846,654,1500,0.1388
834,656,1490,0.1388
828,666,1494,0.1388
832,657,1489,0.1388
833,663,1496,0.1388
833,668,1501,0.1388
828,674,1502,0.1388
818,670,1488,0.1388
818,670,1488,0.1388
817,678,1495,0.1388
810,684,1494,0.1388
812,689,1501,0.1388
815,697,1512,0.1388
809,700,1509,0.1388
796,702,1498,0.1388
795,710,1505,0.1388
795,714,1509,0.1388
793,717,1510,0.1388
786,711,1497,0.1388
787,714,1501,0.1388
796,712,1508,0.1388
790,714,1504,0.1388
785,705,1490,0.1388
785,711,1496,0.1388
786,713,1499,0.1388
788,726,1514,0.1388
792,722,1514,0.1388
787,724,1511,0.1388
789,727,1516,0.1388
784,717,1501,0.1388
771,715,1486,0.1388
780,732,1512,0.1388
778,729,1507,0.1388
780,744,1524,0.1388
767,750,1517,0.1388
774,742,1516,0.1388
766,742,1508,0.1388
764,750,1514,0.1388
765,750,1515,0.1388
772,740,1512,0.1388
777,740,1517,0.1388
768,735,1503,0.1388
769,728,1497,0.1388
768,724,1492,0.1388
768,731,1499,0.1388
764,733,1497,0.1388
765,731,1496,0.1388
753,743,1496,0.1388
750,746,1496,0.1388
755,754,1509,0.1388
752,756,1508,0.1388
747,755,1502,0.1388
753,761,1514,0.1388
756,759,1515,0.1388
747,752,1499,0.1388
755,748,1503,0.1388
750,751,1501,0.1388
747,752,1499,0.1388
753,750,1503,0.1388
750,762,1512,0.1388
748,763,1511,0.1388
745,759,1504,0.1388
750,753,1503,0.1388
751,754,1505,0.1388
753,752,1505,0.1388
751,752,1503,0.1388
756,755,1511,0.1388
743,762,1505,0.1388
755,757,1512,0.1388
748,765,1513,0.1388
735,767,1502,0.1388
728,771,1499,0.1388
733,770,1503,0.1388
729,773,1502,0.1388
726,774,1500,0.1388
725,773,1498,0.1388
726,776,1502,0.1388
722,776,1498,0.1388
720,783,1503,0.1388
725,789,1514,0.1388
728,787,1515,0.1388
736,786,1522,0.1388
734,788,1522,0.1388
739,797,1536,0.1388
727,790,1517,0.1388
718,788,1506,0.1388
711,784,1495,0.1388
709,791,1500,0.1388
720,802,1522,0.1388
712,798,1510,0.1388
713,797,1510,0.1388
711,796,1507,0.1388
707,791,1498,0.1388
703,796,1499,0.1388
696,808,1504,0.1388
698,810,1508,0.1388
696,809,1505,0.1388
704,807,1511,0.1388
701,801,1502,0.1388
691,806,1497,0.1388
700,806,1506,0.1388
695,811,1506,0.1388
691,823,1514,0.1388
693,820,1513,0.1388
689,821,1510,0.1388
692,822,1514,0.1388
699,813,1512,0.1388
696,812,1508,0.1388
696,811,1507,0.1388
694,819,1513,0.1388
700,822,1522,0.1388
691,826,1517,0.1388
686,820,1506,0.1388
690,823,1513,0.1388
688,820,1508,0.1388
684,827,1511,0.1388
683,824,1507,0.1388
685,835,1520,0.1388
678,836,1514,0.1388
666,830,1496,0.1388
670,837,1507,0.1388
674,829,1503,0.1388
669,832,1501,0.1388
668,835,1503,0.1388
670,840,1510,0.1388
671,844,1515,0.1388
668,834,1502,0.1388
667,843,1510,0.1388
665,847,1512,0.1388
667,844,1511,0.1388
663,844,1507,0.1388
661,849,1510,0.1388
662,847,1509,0.1388
665,844,1509,0.1388
668,836,1504,0.1388
664,830,1494,0.1388
653,836,1489,0.1388
661,845,1506,0.1388
658,849,1507,0.1388
652,857,1509,0.1388
649,860,1509,0.1388
644,852,1496,0.1388
645,849,1494,0.1388
651,856,1507,0.1388
640,848,1488,0.1388
633,852,1485,0.1388
627,853,1480,0.1388
643,856,1499,0.1388
643,856,1499,0.1388
646,859,1505,0.1388
643,856,1499,0.1388
648,861,1509,0.1388
643,857,1500,0.1388
649,869,1518,0.1388
650,861,1511,0.1388
654,846,1500,0.1388
647,862,1509,0.1388
649,867,1516,0.1388
654,861,1515,0.1388
647,863,1510,0.1388
647,866,1513,0.1388
644,871,1515,0.1388
635,870,1505,0.1388
641,872,1513,0.1388
628,866,1494,0.1388
630,863,1493,0.1388
631,873,1504,0.1388
638,881,1519,0.1388
640,885,1525,0.1388
637,876,1513,0.1388
640,874,1514,0.1388
636,871,1507,0.1388
631,865,1496,0.1388
629,873,1502,0.1388
637,881,1518,0.1388
631,880,1511,0.1388
630,879,1509,0.1388
645,880,1525,0.1388
638,878,1516,0.1388
639,874,1513,0.1388
649,871,1520,0.1388
645,863,1508,0.1388
642,866,1508,0.1388
647,870,1517,0.1388
651,865,1516,0.1388
660,865,1525,0.1388
662,860,1522,0.1388
656,862,1518,0.1388
644,867,1511,0.1388
632,875,1507,0.1388
635,874,1509,0.1388
635,871,1506,0.1388
638,872,1510,0.1388
636,869,1505,0.1388
644,886,1530,0.1388
638,885,1523,0.1388
636,887,1523,0.1388
629,880,1509,0.1388
622,881,1503,0.1388
625,876,1501,0.1388
626,873,1499,0.1388
629,882,1511,0.1388
622,878,1500,0.1388
616,887,1503,0.1388
614,904,1518,0.1388
616,899,1515,0.1388
618,894,1512,0.1388
608,896,1504,0.1388
592,893,1485,0.1388
603,892,1495,0.1388
605,905,1510,0.1388
604,906,1510,0.1388
613,908,1521,0.1388
612,907,1519,0.1388
608,909,1517,0.1388
607,905,1512,0.1388
611,901,1512,0.1388
603,912,1515,0.1388
595,905,1500,0.1388
604,910,1514,0.1388
605,912,1517,0.1388
599,910,1509,0.1388
598,911,1509,0.1388
601,920,1521,0.1388
590,919,1509,0.1388
591,927,1518,0.1388
595,913,1508,0.1388
596,912,1508,0.1388
596,914,1510,0.1388
604,917,1521,0.1388
597,919,1516,0.1388
594,922,1516,0.1388
595,919,1514,0.1388
597,916,1513,0.1388
594,916,1510,0.1388
596,920,1516,0.1388
594,916,1510,0.1388
593,907,1500,0.1388
594,900,1494,0.1388
596,903,1499,0.1388
593,915,1508,0.1388
585,914,1499,0.1388
590,940,1530,0.1388
593,935,1528,0.1388
586,939,1525,0.1388
579,940,1519,0.1388
583,919,1502,0.1388
583,917,1500,0.1388
576,931,1507,0.1388
571,928,1499,0.1388
569,950,1519,0.1388
573,950,1523,0.1388
574,951,1525,0.1388
575,947,1522,0.1388
574,949,1523,0.1388
576,948,1524,0.1388
575,940,1515,0.1388
573,928,1501,0.1388
571,937,1508,0.1388
573,934,1507,0.1388
573,947,1520,0.1388
567,942,1509,0.1388
567,935,1502,0.1388
555,937,1492,0.1388
561,940,1501,0.1388
561,935,1496,0.1388
563,934,1497,0.1388
551,933,1484,0.1388
550,934,1484,0.1388
553,938,1491,0.1388
561,942,1503,0.1388
568,931,1499,0.1388
562,936,1498,0.1388
563,934,1497,0.1388
560,934,1494,0.1388
562,940,1502,0.1388
554,942,1496,0.1388
553,946,1499,0.1388
550,958,1508,0.1388
555,956,1511,0.1388
558,964,1522,0.1388
555,954,1509,0.1388
552,952,1504,0.1388
566,940,1506,0.1388
563,950,1513,0.1388
568,949,1517,0.1388
562,952,1514,0.1388
561,948,1509,0.1388
559,945,1504,0.1388
569,939,1508,0.1388
570,936,1506,0.1388
564,943,1507,0.1388
564,932,1496,0.1388
563,946,1509,0.1388
565,939,1504,0.1388
564,946,1510,0.1388
570,954,1524,0.1388
567,947,1514,0.1388
568,951,1519,0.1388
566,965,1531,0.1388
569,952,1521,0.1388
563,952,1515,0.1388
568,959,1527,0.1388
557,947,1504,0.1388
558,941,1499,0.1388
554,940,1494,0.1388
562,942,1504,0.1388
560,941,1501,0.1388
556,929,1485,0.1388
550,933,1483,0.1388
550,959,1509,0.1388
555,968,1523,0.1388
557,974,1531,0.1388
558,966,1524,0.1388
552,961,1513,0.1388
546,964,1510,0.1388
541,967,1508,0.1388
546,971,1517,0.1388
544,968,1512,0.1388
541,964,1505,0.1388
547,965,1512,0.1388
541,979,1520,0.1388
527,982,1509,0.1388
525,992,1517,0.1388
532,983,1515,0.1388
522,984,1506,0.1388
513,979,1492,0.1388
513,984,1497,0.1388
516,983,1499,0.1388
519,981,1500,0.1388
525,976,1501,0.1388
517,975,1492,0.1388
519,983,1502,0.1388
521,990,1511,0.1388
520,990,1510,0.1388
516,993,1509,0.1388
519,1003,1522,0.1388
518,988,1506,0.1388
521,988,1509,0.1388
517,996,1513,0.1388
519,992,1511,0.1388
517,1001,1518,0.1388
514,1006,1520,0.1388
512,1007,1519,0.1388
506,1013,1519,0.1388
509,1010,1519,0.1388
510,1012,1522,0.1388
508,995,1503,0.1388
507,991,1498,0.1388
516,997,1513,0.1388
518,1000,1518,0.1388
524,1007,1531,0.1388
526,1004,1530,0.1388
523,1002,1525,0.1388
521,993,1514,0.1388
518,992,1510,0.1388
513,991,1504,0.1388
513,995,1508,0.1388
519,994,1513,0.1388
511,986,1497,0.1388
512,994,1506,0.1388
509,1004,1513,0.1388
505,1002,1507,0.1388
504,994,1498,0.1388
503,993,1496,0.1388
503,1001,1504,0.1388
501,1012,1513,0.1388
501,1013,1514,0.1388
502,1021,1523,0.1388
499,1015,1514,0.1388
497,1011,1508,0.1388
499,1024,1523,0.1388
496,1017,1513,0.1388
501,1014,1515,0.1388
502,1006,1508,0.1388
508,1010,1518,0.1388
505,1023,1528,0.1388
508,1018,1526,0.1388
502,1016,1518,0.1388
497,1016,1513,0.1388
490,1023,1513,0.1388
490,1028,1518,0.1388
493,1018,1511,0.1388
493,1011,1504,0.1388
497,1014,1511,0.1388
497,1016,1513,0.1388
501,1024,1525,0.1388
504,1023,1527,0.1388
494,1026,1520,0.1388
496,1024,1520,0.1388
501,1028,1529,0.1388
502,1024,1526,0.1388
498,1029,1527,0.1388
493,1025,1518,0.1388
492,1030,1522,0.1388
487,1027,1514,0.1388
482,1026,1508,0.1388
487,1021,1508,0.1388
477,1031,1508,0.1388
474,1038,1512,0.1388
469,1051,1520,0.1388
477,1044,1521,0.1388
474,1043,1517,0.1388
471,1040,1511,0.1388
477,1029,1506,0.1388
470,1032,1502,0.1388
461,1033,1494,0.1388
459,1036,1495,0.1388
444,1040,1484,0.1388
445,1052,1497,0.1388
451,1046,1497,0.1388
447,1045,1492,0.1388
442,1050,1492,0.1388
446,1054,1500,0.1388
448,1034,1482,0.1388
447,1043,1490,0.1388
449,1046,1495,0.1388
451,1054,1505,0.1388
453,1067,1520,0.1388
446,1060,1506,0.1388
441,1061,1502,0.1388
448,1063,1511,0.1388
447,1075,1522,0.1388
455,1070,1525,0.1388
457,1066,1523,0.1388
452,1064,1516,0.1388
454,1062,1516,0.1388
456,1058,1514,0.1388
453,1067,1520,0.1388
455,1063,1518,0.1388
451,1070,1521,0.1388
449,1073,1522,0.1388
452,1075,1527,0.1388
452,1070,1522,0.1388
456,1058,1514,0.1388
443,1066,1509,0.1388
442,1065,1507,0.1388
450,1061,1511,0.1388
456,1065,1521,0.1388
452,1058,1510,0.1388
454,1066,1520,0.1388
448,1059,1507,0.1388
444,1061,1505,0.1388
450,1076,1526,0.1388
452,1073,1525,0.1388
455,1073,1528,0.1388
459,1063,1522,0.1388
451,1064,1515,0.1388
447,1057,1504,0.1388
455,1059,1514,0.1388
453,1073,1526,0.1388
448,1065,1513,0.1388
446,1072,1518,0.1388
438,1056,1494,0.1388
443,1068,1511,0.1388
443,1059,1502,0.1388
441,1068,1509,0.1388
438,1060,1498,0.1388
440,1055,1495,0.1388
445,1052,1497,0.1388
443,1052,1495,0.1388
438,1062,1500,0.1388
438,1070,1508,0.1388
434,1076,1510,0.1388
428,1079,1507,0.1388
427,1078,1505,0.1388
430,1069,1499,0.1388
431,1067,1498,0.1388
435,1056,1491,0.1388
434,1061,1495,0.1388
438,1059,1497,0.1388
435,1066,1501,0.1388
436,1069,1505,0.1388
442,1078,1520,0.1388
447,1060,1507,0.1388
448,1057,1505,0.1388
442,1063,1505,0.1388
443,1064,1507,0.1388
445,1072,1517,0.1388
445,1067,1512,0.1388
437,1065,1502,0.1388
440,1072,1512,0.1388
444,1064,1508,0.1388
452,1069,1521,0.1388
455,1056,1511,0.1388
452,1071,1523,0.1388
438,1065,1503,0.1388
430,1063,1493,0.1388
429,1067,1496,0.1388
433,1062,1495,0.1388
430,1062,1492,0.1388
431,1078,1509,0.1388
436,1081,1517,0.1388
424,1078,1502,0.1388
425,1089,1514,0.1388
424,1083,1507,0.1388
426,1093,1519,0.1388
418,1093,1511,0.1388
417,1090,1507,0.1388
425,1090,1515,0.1388
418,1090,1508,0.1388
415,1101,1516,0.1388
412,1107,1519,0.1388
411,1094,1505,0.1388
409,1094,1503,0.1388
410,1094,1504,0.1388
410,1093,1503,0.1388
405,1091,1496,0.1388
410,1086,1496,0.1388
413,1097,1510,0.1388
412,1099,1511,0.1388
409,1093,1502,0.1388
413,1094,1507,0.1388
420,1088,1508,0.1388
414,1083,1497,0.1388
418,1087,1505,0.1388
418,1102,1520,0.1388
416,1100,1516,0.1388
413,1105,1518,0.1388
407,1112,1519,0.1388
405,1113,1518,0.1388
398,1115,1513,0.1388
401,1118,1519,0.1388
399,1128,1527,0.1388
397,1130,1527,0.1388
402,1133,1535,0.1388
396,1125,1521,0.1388
392,1133,1525,0.1388
389,1123,1512,0.1388
388,1124,1512,0.1388
393,1118,1511,0.1388
395,1120,1515,0.1388
399,1111,1510,0.1388
396,1113,1509,0.1388
395,1118,1513,0.1388
391,1114,1505,0.1388
381,1117,1498,0.1388
382,1120,1502,0.1388
377,1120,1497,0.1388
382,1107,1489,0.1388
387,1111,1498,0.1388
387,1112,1499,0.1388
388,1116,1504,0.1388
390,1116,1506,0.1388
388,1130,1518,0.1388
395,1127,1522,0.1388
398,1123,1521,0.1388
396,1119,1515,0.1388
386,1124,1510,0.1388
392,1120,1512,0.1388
387,1124,1511,0.1388
388,1137,1525,0.1388
384,1134,1518,0.1388
378,1133,1511,0.1388
380,1134,1514,0.1388
383,1124,1507,0.1388
386,1129,1515,0.1388
389,1137,1526,0.1388
388,1131,1519,0.1388
388,1126,1514,0.1388
389,1117,1506,0.1388
386,1122,1508,0.1388
375,1125,1500,0.1388
378,1130,1508,0.1388
379,1122,1501,0.1388
381,1134,1515,0.1388
380,1132,1512,0.1388
382,1131,1513,0.1388
379,1135,1514,0.1388
382,1133,1515,0.1388
380,1127,1507,0.1388
375,1126,1501,0.1388
371,1138,1509,0.1388
369,1137,1506,0.1388
372,1127,1499,0.1388
373,1150,1523,0.1388
373,1149,1522,0.1388
379,1141,1520,0.1388
379,1140,1519,0.1388
377,1129,1506,0.1388
376,1126,1502,0.1388
378,1139,1517,0.1388
380,1139,1519,0.1388
375,1144,1519,0.1388
380,1146,1526,0.1388
374,1146,1520,0.1388
367,1146,1513,0.1388
364,1149,1513,0.1388
363,1147,1510,0.1388
366,1153,1519,0.1388
367,1165,1532,0.1388
362,1149,1511,0.1388
370,1133,1503,0.1388
369,1141,1510,0.1388
361,1150,1511,0.1388
354,1160,1514,0.1388
352,1161,1513,0.1388
348,1161,1509,0.1388
343,1167,1510,0.1388
345,1164,1509,0.1388
349,1158,1507,0.1388
350,1155,1505,0.1388
348,1164,1512,0.1388
356,1169,1525,0.1388
352,1174,1526,0.1388
352,1164,1516,0.1388
349,1165,1514,0.1388
350,1172,1522,0.1388
349,1164,1513,0.1388
350,1157,1507,0.1388
344,1161,1505,0.1388
342,1175,1517,0.1388
341,1167,1508,0.1388
338,1164,1502,0.1388
345,1174,1519,0.1388
347,1191,1538,0.1388
344,1183,1527,0.1388
347,1174,1521,0.1388
341,1169,1510,0.1388
343,1176,1519,0.1388
338,1171,1509,0.1388
340,1162,1502,0.1388
342,1163,1505,0.1388
343,1174,1517,0.1388
342,1176,1518,0.1388
340,1175,1515,0.1388
340,1166,1506,0.1388
334,1162,1496,0.1388
336,1167,1503,0.1388
336,1178,1514,0.1388
335,1177,1512,0.1388
341,1176,1517,0.1388
333,1168,1501,0.1388
335,1169,1504,0.1388
334,1170,1504,0.1388
334,1179,1513,0.1388
338,1188,1526,0.1388
332,1187,1519,0.1388
325,1193,1518,0.1388
325,1187,1512,0.1388
327,1190,1517,0.1388
326,1191,1517,0.1388
324,1189,1513,0.1388
325,1196,1521,0.1388
330,1184,1514,0.1388
332,1187,1519,0.1388
330,1194,1524,0.1388
330,1185,1515,0.1388
325,1182,1507,0.1388
322,1186,1508,0.1388
319,1181,1500,0.1388
325,1175,1500,0.1388
320,1183,1503,0.1388
325,1188,1513,0.1388
327,1198,1525,0.1388
321,1186,1507,0.1388
329,1178,1507,0.1388
328,1186,1514,0.1388
323,1191,1514,0.1388
322,1180,1502,0.1388
321,1186,1507,0.1388
321,1189,1510,0.1388
317,1201,1518,0.1388
320,1203,1523,0.1388
312,1205,1517,0.1388
313,1201,1514,0.1388
324,1201,1525,0.1388
322,1190,1512,0.1388
324,1183,1507,0.1388
325,1184,1509,0.1388
325,1189,1514,0.1388
318,1183,1501,0.1388
316,1194,1510,0.1388
317,1200,1517,0.1388
319,1194,1513,0.1388
320,1205,1525,0.1388
317,1194,1511,0.1388
317,1183,1500,0.1388
317,1197,1514,0.1388
322,1195,1517,0.1388
314,1181,1495,0.1388
310,1192,1502,0.1388
317,1192,1509,0.1388
319,1184,1503,0.1388
310,1197,1507,0.1388
310,1193,1503,0.1388
312,1206,1518,0.1388
311,1205,1516,0.1388
311,1209,1520,0.1388
315,1202,1517,0.1388
316,1202,1518,0.1388
316,1207,1523,0.1388
314,1208,1522,0.1388
312,1215,1527,0.1388
302,1207,1509,0.1388
304,1209,1513,0.1388
303,1208,1511,0.1388
304,1209,1513,0.1388
311,1210,1521,0.1388
310,1197,1507,0.1388
307,1203,1510,0.1388
302,1213,1515,0.1388
306,1220,1526,0.1388
290,1213,1503,0.1388
289,1204,1493,0.1388
293,1210,1503,0.1388
298,1211,1509,0.1388
304,1222,1526,0.1388
301,1200,1501,0.1388
300,1204,1504,0.1388
304,1210,1514,0.1388
301,1208,1509,0.1388
293,1210,1503,0.1388
290,1211,1501,0.1388
289,1212,1501,0.1388
294,1213,1507,0.1388
289,1216,1505,0.1388
288,1229,1517,0.1388
290,1223,1513,0.1388
291,1234,1525,0.1388
286,1231,1517,0.1388
286,1227,1513,0.1388
292,1231,1523,0.1388
288,1225,1513,0.1388
294,1223,1517,0.1388
295,1224,1519,0.1388
297,1214,1511,0.1388
297,1205,1502,0.1388
298,1211,1509,0.1388
297,1201,1498,0.1388
294,1198,1492,0.1388
290,1202,1492,0.1388
288,1211,1499,0.1388
291,1218,1509,0.1388
286,1227,1513,0.1388
285,1222,1507,0.1388
291,1228,1519,0.1388
288,1225,1513,0.1388
287,1222,1509,0.1388
285,1224,1509,0.1388
284,1230,1514,0.1388
285,1243,1528,0.1388
285,1232,1517,0.1388
280,1228,1508,0.1388
282,1227,1509,0.1388
290,1224,1514,0.1388
291,1225,1516,0.1388
288,1213,1501,0.1388
287,1231,1518,0.1388
287,1227,1514,0.1388
287,1224,1511,0.1388
285,1230,1515,0.1388
282,1231,1513,0.1388
281,1233,1514,0.1388
286,1236,1522,0.1388
283,1236,1519,0.1388
281,1235,1516,0.1388
277,1241,1518,0.1388
272,1243,1515,0.1388
270,1240,1510,0.1388
266,1252,1518,0.1388
266,1235,1501,0.1388
272,1228,1500,0.1388
271,1241,1512,0.1388
274,1249,1523,0.1388
273,1248,1521,0.1388
274,1260,1534,0.1388
270,1243,1513,0.1388
273,1244,1517,0.1388
272,1236,1508,0.1388
276,1222,1498,0.1388
273,1239,1512,0.1388
273,1244,1517,0.1388
274,1234,1508,0.1388
279,1230,1509,0.1388
274,1238,1512,0.1388
273,1251,1524,0.1388
273,1244,1517,0.1388
274,1240,1514,0.1388
269,1243,1512,0.1388
266,1240,1506,0.1388
268,1230,1498,0.1388
269,1236,1505,0.1388
268,1242,1510,0.1388
273,1244,1517,0.1388
270,1237,1507,0.1388
270,1242,1512,0.1388
273,1246,1519,0.1388
268,1246,1514,0.1388
270,1248,1518,0.1388
269,1248,1517,0.1388
267,1245,1512,0.1388
264,1251,1515,0.1388
266,1247,1513,0.1388
261,1236,1497,0.1388
263,1230,1493,0.1388
263,1238,1501,0.1388
259,1241,1500,0.1388
264,1240,1504,0.1388
259,1239,1498,0.1388
254,1241,1495,0.1388
257,1238,1495,0.1388
257,1236,1493,0.1388
261,1254,1515,0.1388
260,1261,1521,0.1388
258,1258,1516,0.1388
258,1262,1520,0.1388
262,1256,1518,0.1388
263,1237,1500,0.1388
259,1236,1495,0.1388
252,1260,1512,0.1388
247,1260,1507,0.1388
245,1260,1505,0.1388
242,1258,1500,0.1388
241,1248,1489,0.1388
235,1268,1503,0.1388
239,1266,1505,0.1388
245,1268,1513,0.1388
241,1280,1521,0.1388
241,1267,1508,0.1388
240,1272,1512,0.1388
246,1278,1524,0.1388
246,1265,1511,0.1388
242,1257,1499,0.1388
239,1262,1501,0.1388
239,1267,1506,0.1388
250,1280,1530,0.1388
246,1288,1534,0.1388
246,1279,1525,0.1388
242,1275,1517,0.1388
237,1271,1508,0.1388
240,1284,1524,0.1388
235,1280,1515,0.1388
241,1267,1508,0.1388
245,1267,1512,0.1388
242,1262,1504,0.1388
244,1263,1507,0.1388
245,1270,1515,0.1388
241,1263,1504,0.1388
239,1273,1512,0.1388
235,1276,1511,0.1388
236,1275,1511,0.1388
234,1277,1511,0.1388
237,1300,1537,0.1388
235,1291,1526,0.1388
232,1293,1525,0.1388
229,1279,1508,0.1388
231,1286,1517,0.1388
230,1299,1529,0.1388
228,1285,1513,0.1388
228,1283,1511,0.1388
227,1293,1520,0.1388
