1358,29,1387,0.1388
227,1294,1521,0.1388
227,1281,1508,0.1388
224,1274,1498,0.1388
222,1281,1503,0.1388
222,1294,1516,0.1388
224,1294,1518,0.1388
219,1305,1524,0.1388
217,1303,1520,0.1388
215,1307,1522,0.1388
215,1309,1524,0.1388
215,1309,1524,0.1388
218,1306,1524,0.1388
222,1297,1519,0.1388
226,1295,1521,0.1388
228,1301,1529,0.1388
227,1311,1538,0.1388
222,1301,1523,0.1388
219,1295,1514,0.1388
218,1286,1504,0.1388
224,1287,1511,0.1388
226,1292,1518,0.1388
225,1303,1528,0.1388
224,1289,1513,0.1388
217,1286,1503,0.1388
220,1288,1508,0.1388
223,1289,1512,0.1388
220,1290,1510,0.1388
219,1296,1515,0.1388
217,1291,1508,0.1388
215,1287,1502,0.1388
211,1282,1493,0.1388
216,1294,1510,0.1388
213,1299,1512,0.1388
217,1287,1504,0.1388
217,1279,1496,0.1388
217,1268,1485,0.1388
218,1295,1513,0.1388
213,1302,1515,0.1388
207,1311,1518,0.1388
212,1309,1521,0.1388
213,1308,1521,0.1388
217,1308,1525,0.1388
216,1304,1520,0.1388
213,1304,1517,0.1388
221,1304,1525,0.1388
220,1297,1517,0.1388
220,1304,1524,0.1388
216,1296,1512,0.1388
217,1283,1500,0.1388
218,1288,1506,0.1388
215,1298,1513,0.1388
212,1303,1515,0.1388
217,1301,1518,0.1388
212,1308,1520,0.1388
212,1303,1515,0.1388
211,1296,1507,0.1388
206,1290,1496,0.1388
207,1291,1498,0.1388
203,1292,1495,0.1388
204,1296,1500,0.1388
206,1292,1498,0.1388
201,1297,1498,0.1388
201,1314,1515,0.1388
198,1323,1521,0.1388
197,1305,1502,0.1388
200,1305,1505,0.1388
198,1306,1504,0.1388
193,1309,1502,0.1388
193,1310,1503,0.1388
198,1299,1497,0.1388
202,1295,1497,0.1388
202,1300,1502,0.1388
207,1302,1509,0.1388
207,1302,1509,0.1388
205,1313,1518,0.1388
205,1309,1514,0.1388
203,1296,1499,0.1388
208,1300,1508,0.1388
209,1303,1512,0.1388
213,1300,1513,0.1388
211,1302,1513,0.1388
209,1307,1516,0.1388
204,1311,1515,0.1388
202,1326,1528,0.1388
203,1317,1520,0.1388
201,1314,1515,0.1388
201,1304,1505,0.1388
206,1312,1518,0.1388
205,1315,1520,0.1388
201,1321,1522,0.1388
204,1316,1520,0.1388
201,1318,1519,0.1388
206,1322,1528,0.1388
200,1321,1521,0.1388
201,1322,1523,0.1388
207,1313,1520,0.1388
206,1300,1506,0.1388
209,1301,1510,0.1388
211,1305,1516,0.1388
213,1300,1513,0.1388
209,1299,1508,0.1388
209,1304,1513,0.1388
203,1311,1514,0.1388
202,1309,1511,0.1388
202,1310,1512,0.1388
201,1308,1509,0.1388
196,1309,1505,0.1388
201,1314,1515,0.1388
201,1310,1511,0.1388
206,1313,1519,0.1388
206,1307,1513,0.1388
203,1309,1512,0.1388
201,1317,1518,0.1388
208,1314,1522,0.1388
205,1303,1508,0.1388
207,1304,1511,0.1388
203,1303,1506,0.1388
203,1301,1504,0.1388
203,1303,1506,0.1388
203,1304,1507,0.1388
205,1306,1511,0.1388
207,1312,1519,0.1388
207,1306,1513,0.1388
211,1316,1527,0.1388
204,1309,1513,0.1388
209,1314,1523,0.1388
210,1310,1520,0.1388
207,1305,1512,0.1388
204,1307,1511,0.1388
208,1296,1504,0.1388
201,1302,1503,0.1388
201,1305,1506,0.1388
194,1298,1492,0.1388
194,1307,1501,0.1388
198,1316,1514,0.1388
193,1309,1502,0.1388
199,1296,1495,0.1388
200,1301,1501,0.1388
194,1312,1506,0.1388
198,1314,1512,0.1388
200,1306,1506,0.1388
204,1307,1511,0.1388
203,1315,1518,0.1388
201,1310,1511,0.1388
202,1310,1512,0.1388
202,1310,1512,0.1388
201,1321,1522,0.1388
200,1316,1516,0.1388
197,1323,1520,0.1388
198,1323,1521,0.1388
195,1316,1511,0.1388
193,1302,1495,0.1388
192,1310,1502,0.1388
195,1300,1495,0.1388
192,1315,1507,0.1388
193,1323,1516,0.1388
195,1321,1516,0.1388
196,1313,1509,0.1388
194,1324,1518,0.1388
194,1327,1521,0.1388
190,1333,1523,0.1388
190,1338,1528,0.1388
184,1336,1520,0.1388
187,1324,1511,0.1388
187,1324,1511,0.1388
190,1322,1512,0.1388
187,1329,1516,0.1388
188,1318,1506,0.1388
187,1307,1494,0.1388
187,1316,1503,0.1388
185,1313,1498,0.1388
185,1333,1518,0.1388
182,1339,1521,0.1388
181,1340,1521,0.1388
182,1330,1512,0.1388
178,1340,1518,0.1388
177,1341,1518,0.1388
173,1345,1518,0.1388
171,1346,1517,0.1388
163,1347,1510,0.1388
164,1334,1498,0.1388
164,1341,1505,0.1388
164,1353,1517,0.1388
165,1352,1517,0.1388
167,1345,1512,0.1388
166,1338,1504,0.1388
163,1344,1507,0.1388
168,1357,1525,0.1388
166,1349,1515,0.1388
163,1347,1510,0.1388
165,1348,1513,0.1388
157,1341,1498,0.1388
157,1352,1509,0.1388
158,1372,1530,0.1388
158,1368,1526,0.1388
161,1372,1533,0.1388
157,1361,1518,0.1388
157,1371,1528,0.1388
160,1364,1524,0.1388
156,1354,1510,0.1388
155,1346,1501,0.1388
157,1359,1516,0.1388
154,1362,1516,0.1388
153,1362,1515,0.1388
153,1360,1513,0.1388
152,1364,1516,0.1388
151,1373,1524,0.1388
152,1357,1509,0.1388
152,1350,1502,0.1388
152,1355,1507,0.1388
150,1344,1494,0.1388
151,1348,1499,0.1388
151,1349,1500,0.1388
152,1358,1510,0.1388
148,1369,1517,0.1388
148,1367,1515,0.1388
145,1364,1509,0.1388
143,1359,1502,0.1388
145,1366,1511,0.1388
138,1358,1496,0.1388
143,1358,1501,0.1388
140,1358,1498,0.1388
140,1358,1498,0.1388
138,1353,1491,0.1388
140,1366,1506,0.1388
144,1356,1500,0.1388
142,1356,1498,0.1388
139,1363,1502,0.1388
138,1365,1503,0.1388
144,1367,1511,0.1388
143,1356,1499,0.1388
145,1353,1498,0.1388
149,1366,1515,0.1388
148,1383,1531,0.1388
147,1373,1520,0.1388
138,1365,1503,0.1388
138,1378,1516,0.1388
141,1377,1518,0.1388
139,1392,1531,0.1388
138,1385,1523,0.1388
138,1376,1514,0.1388
138,1367,1505,0.1388
139,1369,1508,0.1388
137,1377,1514,0.1388
129,1384,1513,0.1388
134,1384,1518,0.1388
137,1388,1525,0.1388
140,1383,1523,0.1388
140,1387,1527,0.1388
140,1382,1522,0.1388
140,1386,1526,0.1388
142,1382,1524,0.1388
139,1381,1520,0.1388
138,1380,1518,0.1388
137,1373,1510,0.1388
137,1373,1510,0.1388
137,1383,1520,0.1388
134,1382,1516,0.1388
133,1385,1518,0.1388
132,1385,1517,0.1388
132,1384,1516,0.1388
128,1393,1521,0.1388
129,1389,1518,0.1388
129,1398,1527,0.1388
126,1392,1518,0.1388
125,1387,1512,0.1388
122,1381,1503,0.1388
122,1401,1523,0.1388
118,1398,1516,0.1388
115,1394,1509,0.1388
114,1385,1499,0.1388
112,1391,1503,0.1388
113,1398,1511,0.1388
116,1391,1507,0.1388
125,1390,1515,0.1388
129,1395,1524,0.1388
129,1388,1517,0.1388
127,1393,1520,0.1388
126,1385,1511,0.1388
123,1387,1510,0.1388
124,1389,1513,0.1388
124,1381,1505,0.1388
124,1376,1500,0.1388
124,1387,1511,0.1388
126,1387,1513,0.1388
127,1385,1512,0.1388
124,1384,1508,0.1388
117,1371,1488,0.1388
118,1383,1501,0.1388
114,1398,1512,0.1388
113,1391,1504,0.1388
110,1374,1484,0.1388
110,1381,1491,0.1388
111,1389,1500,0.1388
110,1394,1504,0.1388
106,1397,1503,0.1388
106,1419,1525,0.1388
104,1408,1512,0.1388
105,1405,1510,0.1388
105,1414,1519,0.1388
108,1408,1516,0.1388
106,1411,1517,0.1388
108,1421,1529,0.1388
110,1415,1525,0.1388
107,1412,1519,0.1388
108,1411,1519,0.1388
107,1409,1516,0.1388
109,1415,1524,0.1388
105,1415,1520,0.1388
103,1417,1520,0.1388
102,1423,1525,0.1388
103,1423,1526,0.1388
104,1413,1517,0.1388
103,1405,1508,0.1388
101,1417,1518,0.1388
104,1412,1516,0.1388
102,1415,1517,0.1388
100,1420,1520,0.1388
101,1422,1523,0.1388
97,1419,1516,0.1388
99,1426,1525,0.1388
96,1430,1526,0.1388
96,1423,1519,0.1388
96,1427,1523,0.1388
94,1420,1514,0.1388
92,1419,1511,0.1388
92,1413,1505,0.1388
92,1408,1500,0.1388
93,1421,1514,0.1388
90,1426,1516,0.1388
93,1429,1522,0.1388
95,1417,1512,0.1388
96,1413,1509,0.1388
94,1404,1498,0.1388
94,1405,1499,0.1388
95,1421,1516,0.1388
96,1418,1514,0.1388
94,1423,1517,0.1388
93,1415,1508,0.1388
94,1425,1519,0.1388
93,1415,1508,0.1388
92,1408,1500,0.1388
89,1403,1492,0.1388
89,1431,1520,0.1388
85,1426,1511,0.1388
89,1422,1511,0.1388
90,1428,1518,0.1388
89,1430,1519,0.1388
83,1431,1514,0.1388
82,1436,1518,0.1388
84,1436,1520,0.1388
86,1433,1519,0.1388
87,1437,1524,0.1388
85,1446,1531,0.1388
88,1441,1529,0.1388
88,1421,1509,0.1388
89,1432,1521,0.1388
92,1444,1536,0.1388
92,1449,1541,0.1388
93,1438,1531,0.1388
93,1430,1523,0.1388
94,1417,1511,0.1388
93,1409,1502,0.1388
91,1418,1509,0.1388
86,1422,1508,0.1388
83,1422,1505,0.1388
83,1424,1507,0.1388
80,1426,1506,0.1388
80,1437,1517,0.1388
82,1439,1521,0.1388
80,1440,1520,0.1388
80,1425,1505,0.1388
80,1430,1510,0.1388
78,1427,1505,0.1388
80,1428,1508,0.1388
79,1436,1515,0.1388
79,1437,1516,0.1388
78,1436,1514,0.1388
79,1437,1516,0.1388
78,1439,1517,0.1388
81,1433,1514,0.1388
82,1423,1505,0.1388
83,1425,1508,0.1388
85,1436,1521,0.1388
81,1435,1516,0.1388
80,1431,1511,0.1388
82,1433,1515,0.1388
82,1425,1507,0.1388
83,1427,1510,0.1388
80,1433,1513,0.1388
82,1418,1500,0.1388
82,1431,1513,0.1388
79,1431,1510,0.1388
81,1421,1502,0.1388
78,1430,1508,0.1388
78,1418,1496,0.1388
78,1411,1489,0.1388
76,1423,1499,0.1388
75,1437,1512,0.1388
76,1431,1507,0.1388
78,1447,1525,0.1388
79,1441,1520,0.1388
76,1442,1518,0.1388
78,1452,1530,0.1388
76,1444,1520,0.1388
73,1451,1524,0.1388
74,1447,1521,0.1388
73,1437,1510,0.1388
74,1442,1516,0.1388
75,1441,1516,0.1388
76,1446,1522,0.1388
71,1433,1504,0.1388
70,1432,1502,0.1388
69,1443,1512,0.1388
69,1441,1510,0.1388
70,1425,1495,0.1388
70,1428,1498,0.1388
71,1442,1513,0.1388
73,1446,1519,0.1388
73,1444,1517,0.1388
74,1442,1516,0.1388
76,1440,1516,0.1388
74,1449,1523,0.1388
71,1450,1521,0.1388
69,1439,1508,0.1388
72,1430,1502,0.1388
73,1430,1503,0.1388
71,1432,1503,0.1388
70,1432,1502,0.1388
67,1439,1506,0.1388
67,1440,1507,0.1388
68,1449,1517,0.1388
68,1452,1520,0.1388
68,1461,1529,0.1388
65,1453,1518,0.1388
68,1458,1526,0.1388
70,1451,1521,0.1388
73,1451,1524,0.1388
74,1454,1528,0.1388
73,1452,1525,0.1388
73,1453,1526,0.1388
71,1450,1521,0.1388
70,1448,1518,0.1388
72,1450,1522,0.1388
68,1450,1518,0.1388
68,1441,1509,0.1388
67,1446,1513,0.1388
68,1433,1501,0.1388
66,1441,1507,0.1388
64,1461,1525,0.1388
63,1454,1517,0.1388
62,1445,1507,0.1388
59,1451,1510,0.1388
60,1462,1522,0.1388
59,1459,1518,0.1388
57,1464,1521,0.1388
57,1468,1525,0.1388
57,1465,1522,0.1388
56,1456,1512,0.1388
56,1453,1509,0.1388
56,1446,1502,0.1388
55,1444,1499,0.1388
59,1438,1497,0.1388
59,1470,1529,0.1388
57,1456,1513,0.1388
58,1459,1517,0.1388
56,1454,1510,0.1388
53,1447,1500,0.1388
49,1463,1512,0.1388
51,1461,1512,0.1388
51,1459,1510,0.1388
52,1451,1503,0.1388
51,1476,1527,0.1388
50,1482,1532,0.1388
50,1474,1524,0.1388
50,1460,1510,0.1388
49,1463,1512,0.1388
52,1459,1511,0.1388
48,1460,1508,0.1388
49,1465,1514,0.1388
49,1460,1509,0.1388
48,1461,1509,0.1388
50,1460,1510,0.1388
49,1472,1521,0.1388
49,1470,1519,0.1388
48,1459,1507,0.1388
48,1476,1524,0.1388
47,1476,1523,0.1388
47,1467,1514,0.1388
47,1473,1520,0.1388
47,1459,1506,0.1388
45,1457,1502,0.1388
45,1465,1510,0.1388
45,1472,1517,0.1388
45,1474,1519,0.1388
44,1466,1510,0.1388
45,1477,1522,0.1388
45,1488,1533,0.1388
44,1485,1529,0.1388
41,1477,1518,0.1388
41,1480,1521,0.1388
43,1478,1521,0.1388
43,1477,1520,0.1388
42,1470,1512,0.1388
40,1462,1502,0.1388
40,1462,1502,0.1388
38,1460,1498,0.1388
39,1449,1488,0.1388
40,1461,1501,0.1388
40,1455,1495,0.1388
40,1464,1504,0.1388
41,1462,1503,0.1388
40,1476,1516,0.1388
39,1469,1508,0.1388
39,1472,1511,0.1388
38,1490,1528,0.1388
37,1477,1514,0.1388
38,1466,1504,0.1388
36,1466,1502,0.1388
33,1471,1504,0.1388
32,1469,1501,0.1388
32,1471,1503,0.1388
33,1480,1513,0.1388
33,1479,1512,0.1388
33,1490,1523,0.1388
33,1498,1531,0.1388
34,1471,1505,0.1388
33,1481,1514,0.1388
32,1486,1518,0.1388
31,1470,1501,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
34,1489,1523,0.1388
34,1496,1530,0.1388
34,1497,1531,0.1388
34,1490,1524,0.1388
33,1483,1516,0.1388
34,1496,1530,0.1388
34,1495,1529,0.1388
34,1486,1520,0.1388
34,1479,1513,0.1388
32,1489,1521,0.1388
34,1492,1526,0.1388
32,1477,1509,0.1388
32,1480,1512,0.1388
31,1487,1518,0.1388
31,1478,1509,0.1388
31,1487,1518,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
28,1501,1529,0.1388
26,1496,1522,0.1388
25,1493,1518,0.1388
26,1490,1516,0.1388
25,1486,1511,0.1388
25,1482,1507,0.1388
26,1487,1513,0.1388
26,1488,1514,0.1388
26,1490,1516,0.1388
26,1500,1526,0.1388
27,1495,1522,0.1388
27,1493,1520,0.1388
27,1493,1520,0.1388
27,1497,1524,0.1388
26,1501,1527,0.1388
26,1484,1510,0.1388
26,1478,1504,0.1388
25,1496,1521,0.1388
25,1491,1516,0.1388
25,1499,1524,0.1388
25,1497,1522,0.1388
25,1484,1509,0.1388
24,1476,1500,0.1388
25,1467,1492,0.1388
25,1486,1511,0.1388
27,1487,1514,0.1388
27,1490,1517,0.1388
25,1485,1510,0.1388
26,1492,1518,0.1388
23,1503,1526,0.1388
24,1487,1511,0.1388
22,1487,1509,0.1388
21,1483,1504,0.1388
22,1487,1509,0.1388
22,1501,1523,0.1388
21,1499,1520,0.1388
21,1507,1528,0.1388
21,1508,1529,0.1388
20,1506,1526,0.1388
19,1496,1515,0.1388
19,1485,1504,0.1388
18,1479,1497,0.1388
17,1483,1500,0.1388
18,1490,1508,0.1388
17,1509,1526,0.1388
17,1514,1531,0.1388
17,1505,1522,0.1388
15,1516,1531,0.1388
15,1508,1523,0.1388
14,1499,1513,0.1388
14,1497,1511,0.1388
13,1504,1517,0.1388
14,1502,1516,0.1388
12,1506,1518,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
11,1501,1512,0.1388
11,1490,1501,0.1388
11,1494,1505,0.1388
11,1496,1507,0.1388
10,1522,1532,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
8,1513,1521,0.1388
8,1508,1516,0.1388
8,1501,1509,0.1388
8,1496,1504,0.1388
7,1503,1510,0.1388
7,1507,1514,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
7,1495,1502,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1501,1507,0.1388
6,1505,1511,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1500,1505,0.1388
5,1488,1493,0.1388
5,1495,1500,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
6,1509,1515,0.1388
5,1496,1501,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1519,1524,0.1388
5,1509,1514,0.1388
6,1504,1510,0.1388
6,1500,1506,0.1388
6,1505,1511,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
4,1514,1518,0.1388
4,1528,1532,0.1388
4,1524,1528,0.1388
4,1513,1517,0.1388
4,1523,1527,0.1388
4,1514,1518,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1530,1535,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1499,1504,0.1388
5,1497,1502,0.1388
5,1495,1500,0.1388
5,1497,1502,0.1388
5,1510,1515,0.1388
4,1512,1516,0.1388
5,1515,1520,0.1388
4,1524,1528,0.1388
4,1508,1512,0.1388
3,1520,1523,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1524,1526,0.1388
2,1533,1535,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1502,1504,0.1388
3,1506,1509,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1495,1497,0.1388
2,1497,1499,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1498,1500,0.1388
2,1504,1506,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1499,1501,0.1388
2,1500,1502,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1501,1503,0.1388
2,1502,1504,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1498,1500,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
2,1533,1535,0.1388
2,1528,1530,0.1388
2,1528,1530,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1500,1503,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
2,1517,1519,0.1388
3,1514,1517,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
4,1526,1530,0.1388
4,1525,1529,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1526,1530,0.1388
4,1533,1537,0.1388
4,1533,1537,0.1388
4,1527,1531,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
2,1522,1524,0.1388
2,1506,1508,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
2,1511,1513,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1536,1537,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1536,1537,0.1388
1,1533,1534,0.1388
1,1531,1532,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1508,1509,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1534,1535,0.1388
1,1541,1542,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1533,1534,0.1388
1,1536,1537,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1536,1537,0.1388
0,1534,1534,0.1388
