1392,25,1417,0.1388
1409,24,1433,0.1388
1423,28,1451,0.1388
1445,29,1474,0.1388
1452,27,1479,0.1388
1449,27,1476,0.1388
1455,27,1482,0.1388
1467,29,1496,0.1388
1465,29,1494,0.1388
1475,28,1503,0.1388
1471,26,1497,0.1388
1475,26,1501,0.1388
1468,27,1495,0.1388
1469,26,1495,0.1388
1467,27,1494,0.1388
1469,27,1496,0.1388
1454,29,1483,0.1388
1440,30,1470,0.1388
1440,30,1470,0.1388
1438,26,1464,0.1388
1445,26,1471,0.1388
1458,26,1484,0.1388
1462,26,1488,0.1388
1461,29,1490,0.1388
1472,27,1499,0.1388
1468,27,1495,0.1388
1472,25,1497,0.1388
1481,24,1505,0.1388
1484,25,1509,0.1388
1480,24,1504,0.1388
1480,23,1503,0.1388
1478,25,1503,0.1388
1463,28,1491,0.1388
1458,28,1486,0.1388
1453,27,1480,0.1388
1460,29,1489,0.1388
1455,29,1484,0.1388
1454,30,1484,0.1388
1464,30,1494,0.1388
1469,29,1498,0.1388
1466,29,1495,0.1388
1477,29,1506,0.1388
1472,28,1500,0.1388
1463,26,1489,0.1388
1470,25,1495,0.1388
1466,24,1490,0.1388
1470,26,1496,0.1388
1486,24,1510,0.1388
1481,23,1504,0.1388
1470,21,1491,0.1388
1476,22,1498,0.1388
1480,23,1503,0.1388
1463,23,1486,0.1388
1465,23,1488,0.1388
1469,24,1493,0.1388
1476,24,1500,0.1388
1474,22,1496,0.1388
1459,22,1481,0.1388
1463,22,1485,0.1388
1462,22,1484,0.1388
1459,21,1480,0.1388
1466,21,1487,0.1388
1469,20,1489,0.1388
1475,18,1493,0.1388
1469,19,1488,0.1388
1466,17,1483,0.1388
1474,19,1493,0.1388
1468,16,1484,0.1388
1480,17,1497,0.1388
1485,18,1503,0.1388
1491,19,1510,0.1388
1481,20,1501,0.1388
1484,20,1504,0.1388
1481,20,1501,0.1388
1467,20,1487,0.1388
1464,22,1486,0.1388
1493,21,1514,0.1388
1482,21,1503,0.1388
1494,21,1515,0.1388
1480,22,1502,0.1388
1466,22,1488,0.1388
1462,23,1485,0.1388
1469,24,1493,0.1388
1459,24,1483,0.1388
1465,25,1490,0.1388
1457,25,1482,0.1388
1457,26,1483,0.1388
1478,26,1504,0.1388
1466,26,1492,0.1388
1479,25,1504,0.1388
1474,26,1500,0.1388
1482,27,1509,0.1388
1474,27,1501,0.1388
1464,27,1491,0.1388
1470,27,1497,0.1388
1470,30,1500,0.1388
1458,31,1489,0.1388
1457,32,1489,0.1388
1455,33,1488,0.1388
1458,33,1491,0.1388
1467,32,1499,0.1388
1465,33,1498,0.1388
1477,33,1510,0.1388
1470,34,1504,0.1388
1467,35,1502,0.1388
1470,34,1504,0.1388
1464,35,1499,0.1388
1466,35,1501,0.1388
1473,33,1506,0.1388
1463,34,1497,0.1388
1466,37,1503,0.1388
1460,39,1499,0.1388
1460,40,1500,0.1388
1464,41,1505,0.1388
1455,42,1497,0.1388
1465,42,1507,0.1388
1450,44,1494,0.1388
1446,46,1492,0.1388
1454,45,1499,0.1388
1442,43,1485,0.1388
1449,46,1495,0.1388
1445,45,1490,0.1388
1457,45,1502,0.1388
1450,48,1498,0.1388
1441,43,1484,0.1388
1444,45,1489,0.1388
1453,48,1501,0.1388
1443,50,1493,0.1388
1445,49,1494,0.1388
1451,49,1500,0.1388
1440,49,1489,0.1388
1460,47,1507,0.1388
1454,48,1502,0.1388
1441,48,1489,0.1388
1444,48,1492,0.1388
1452,49,1501,0.1388
1452,49,1501,0.1388
1452,49,1501,0.1388
1442,49,1491,0.1388
1452,47,1499,0.1388
1455,46,1501,0.1388
1446,47,1493,0.1388
1441,46,1487,0.1388
1454,43,1497,0.1388
1451,43,1494,0.1388
1459,42,1501,0.1388
1457,41,1498,0.1388
1432,43,1475,0.1388
1431,45,1476,0.1388
1431,47,1478,0.1388
1450,49,1499,0.1388
1444,52,1496,0.1388
1442,51,1493,0.1388
1438,51,1489,0.1388
1437,56,1493,0.1388
1434,55,1489,0.1388
1436,55,1491,0.1388
1436,53,1489,0.1388
1437,54,1491,0.1388
1438,54,1492,0.1388
1441,59,1500,0.1388
1436,61,1497,0.1388
1433,62,1495,0.1388
1440,63,1503,0.1388
1434,60,1494,0.1388
1439,58,1497,0.1388
1425,58,1483,0.1388
1421,59,1480,0.1388
1420,59,1479,0.1388
1413,60,1473,0.1388
1416,59,1475,0.1388
1409,59,1468,0.1388
1408,58,1466,0.1388
1425,55,1480,0.1388
1427,56,1483,0.1388
1432,55,1487,0.1388
1433,56,1489,0.1388
1442,55,1497,0.1388
1449,55,1504,0.1388
1455,53,1508,0.1388
1452,52,1504,0.1388
1451,54,1505,0.1388
1433,53,1486,0.1388
1436,54,1490,0.1388
1428,53,1481,0.1388
1432,57,1489,0.1388
1437,58,1495,0.1388
1428,56,1484,0.1388
1432,57,1489,0.1388
1432,55,1487,0.1388
1425,54,1479,0.1388
1444,54,1498,0.1388
1455,56,1511,0.1388
1466,58,1524,0.1388
1458,56,1514,0.1388
1442,61,1503,0.1388
1444,61,1505,0.1388
1449,60,1509,0.1388
1456,59,1515,0.1388
1458,63,1521,0.1388
1450,65,1515,0.1388
1451,64,1515,0.1388
1445,65,1510,0.1388
1441,64,1505,0.1388
1439,60,1499,0.1388
1430,63,1493,0.1388
1446,63,1509,0.1388
1428,61,1489,0.1388
1424,63,1487,0.1388
1415,64,1479,0.1388
1423,60,1483,0.1388
1406,62,1468,0.1388
1418,63,1481,0.1388
1436,65,1501,0.1388
1445,66,1511,0.1388
1439,65,1504,0.1388
1439,64,1503,0.1388
1433,61,1494,0.1388
1440,61,1501,0.1388
1441,62,1503,0.1388
1443,59,1502,0.1388
1450,62,1512,0.1388
1431,66,1497,0.1388
1422,68,1490,0.1388
1421,70,1491,0.1388
1438,71,1509,0.1388
1432,71,1503,0.1388
1432,69,1501,0.1388
1430,72,1502,0.1388
1432,70,1502,0.1388
1431,72,1503,0.1388
1420,71,1491,0.1388
1411,71,1482,0.1388
1432,71,1503,0.1388
1424,74,1498,0.1388
1430,77,1507,0.1388
1428,74,1502,0.1388
1406,77,1483,0.1388
1401,78,1479,0.1388
1393,79,1472,0.1388
1406,75,1481,0.1388
1424,74,1498,0.1388
1433,74,1507,0.1388
1413,75,1488,0.1388
1418,77,1495,0.1388
1439,72,1511,0.1388
1434,69,1503,0.1388
1429,70,1499,0.1388
1422,71,1493,0.1388
1419,74,1493,0.1388
1424,75,1499,0.1388
1407,74,1481,0.1388
1409,72,1481,0.1388
1418,69,1487,0.1388
1423,69,1492,0.1388
1428,67,1495,0.1388
1425,68,1493,0.1388
1432,66,1498,0.1388
1441,70,1511,0.1388
1430,70,1500,0.1388
1424,71,1495,0.1388
1430,72,1502,0.1388
1424,70,1494,0.1388
1417,67,1484,0.1388
1429,68,1497,0.1388
1416,67,1483,0.1388
1425,66,1491,0.1388
1433,70,1503,0.1388
1432,69,1501,0.1388
1429,68,1497,0.1388
1434,66,1500,0.1388
1442,66,1508,0.1388
1450,68,1518,0.1388
1449,66,1515,0.1388
1443,68,1511,0.1388
1438,69,1507,0.1388
1433,71,1504,0.1388
1415,73,1488,0.1388
1422,72,1494,0.1388
1437,68,1505,0.1388
1439,63,1502,0.1388
1415,65,1480,0.1388
1408,66,1474,0.1388
1411,66,1477,0.1388
1419,69,1488,0.1388
1419,68,1487,0.1388
1432,65,1497,0.1388
1432,64,1496,0.1388
1422,66,1488,0.1388
1430,65,1495,0.1388
1444,68,1512,0.1388
1439,66,1505,0.1388
1440,68,1508,0.1388
1430,65,1495,0.1388
1420,69,1489,0.1388
1425,71,1496,0.1388
1426,71,1497,0.1388
1429,72,1501,0.1388
1427,73,1500,0.1388
1427,72,1499,0.1388
1435,70,1505,0.1388
1431,69,1500,0.1388
1424,68,1492,0.1388
1412,68,1480,0.1388
1415,68,1483,0.1388
1412,69,1481,0.1388
1421,67,1488,0.1388
1414,68,1482,0.1388
1436,69,1505,0.1388
1432,70,1502,0.1388
1431,66,1497,0.1388
1426,66,1492,0.1388
1422,63,1485,0.1388
1436,64,1500,0.1388
1430,66,1496,0.1388
1426,67,1493,0.1388
1427,69,1496,0.1388
1415,68,1483,0.1388
1413,66,1479,0.1388
1409,69,1478,0.1388
1416,67,1483,0.1388
1402,68,1470,0.1388
1407,69,1476,0.1388
1430,69,1499,0.1388
1436,73,1509,0.1388
1425,71,1496,0.1388
1419,71,1490,0.1388
1409,69,1478,0.1388
1414,70,1484,0.1388
1413,71,1484,0.1388
1424,73,1497,0.1388
1410,74,1484,0.1388
1418,72,1490,0.1388
1429,68,1497,0.1388
1417,68,1485,0.1388
1405,68,1473,0.1388
1418,69,1487,0.1388
1413,70,1483,0.1388
1416,73,1489,0.1388
1410,71,1481,0.1388
1412,73,1485,0.1388
1418,75,1493,0.1388
1408,75,1483,0.1388
1417,75,1492,0.1388
1418,75,1493,0.1388
1413,77,1490,0.1388
1408,73,1481,0.1388
1422,69,1491,0.1388
1424,71,1495,0.1388
1407,68,1475,0.1388
1419,65,1484,0.1388
1425,63,1488,0.1388
1419,62,1481,0.1388
1412,65,1477,0.1388
1427,66,1493,0.1388
1428,67,1495,0.1388
1420,66,1486,0.1388
1425,65,1490,0.1388
1416,68,1484,0.1388
1431,69,1500,0.1388
1432,72,1504,0.1388
1438,74,1512,0.1388
1449,75,1524,0.1388
1454,72,1526,0.1388
1431,70,1501,0.1388
1430,72,1502,0.1388
1428,73,1501,0.1388
1441,73,1514,0.1388
1431,72,1503,0.1388
1429,71,1500,0.1388
1426,70,1496,0.1388
1427,71,1498,0.1388
1419,74,1493,0.1388
1406,73,1479,0.1388
1389,75,1464,0.1388
1403,75,1478,0.1388
1419,77,1496,0.1388
1424,72,1496,0.1388
1401,73,1474,0.1388
1402,74,1476,0.1388
1404,76,1480,0.1388
1404,73,1477,0.1388
1400,75,1475,0.1388
1398,74,1472,0.1388
1412,78,1490,0.1388
1416,80,1496,0.1388
1416,79,1495,0.1388
1417,82,1499,0.1388
1414,81,1495,0.1388
1409,80,1489,0.1388
1411,85,1496,0.1388
1409,87,1496,0.1388
1404,85,1489,0.1388
1394,81,1475,0.1388
1397,81,1478,0.1388
1408,76,1484,0.1388
1409,77,1486,0.1388
1414,82,1496,0.1388
1402,80,1482,0.1388
1406,82,1488,0.1388
1402,83,1485,0.1388
1403,81,1484,0.1388
1426,81,1507,0.1388
1425,83,1508,0.1388
1430,82,1512,0.1388
1417,85,1502,0.1388
1411,85,1496,0.1388
1399,83,1482,0.1388
1405,84,1489,0.1388
1407,84,1491,0.1388
1415,85,1500,0.1388
1420,87,1507,0.1388
1420,85,1505,0.1388
1413,87,1500,0.1388
1413,89,1502,0.1388
1414,87,1501,0.1388
1420,85,1505,0.1388
1421,89,1510,0.1388
1414,90,1504,0.1388
1407,90,1497,0.1388
1400,90,1490,0.1388
1397,90,1487,0.1388
1397,91,1488,0.1388
1396,91,1487,0.1388
1397,91,1488,0.1388
1410,87,1497,0.1388
1408,85,1493,0.1388
1401,89,1490,0.1388
1410,90,1500,0.1388
1414,93,1507,0.1388
1403,96,1499,0.1388
1408,94,1502,0.1388
1409,92,1501,0.1388
1393,97,1490,0.1388
1394,100,1494,0.1388
1398,97,1495,0.1388
1395,97,1492,0.1388
1393,100,1493,0.1388
1389,100,1489,0.1388
1395,97,1492,0.1388
1397,98,1495,0.1388
1381,100,1481,0.1388
1389,102,1491,0.1388
1388,102,1490,0.1388
1396,103,1499,0.1388
1396,104,1500,0.1388
1399,108,1507,0.1388
1403,102,1505,0.1388
1402,103,1505,0.1388
1408,102,1510,0.1388
1402,104,1506,0.1388
1401,103,1504,0.1388
1389,103,1492,0.1388
1397,105,1502,0.1388
1391,108,1499,0.1388
1391,108,1499,0.1388
1398,110,1508,0.1388
1387,107,1494,0.1388
1383,101,1484,0.1388
1387,103,1490,0.1388
1388,103,1491,0.1388
1386,101,1487,0.1388
1373,105,1478,0.1388
1386,104,1490,0.1388
1385,104,1489,0.1388
1385,105,1490,0.1388
1377,109,1486,0.1388
1373,108,1481,0.1388
1364,109,1473,0.1388
1373,110,1483,0.1388
1358,112,1470,0.1388
1355,110,1465,0.1388
1359,114,1473,0.1388
1374,117,1491,0.1388
1372,116,1488,0.1388
1374,119,1493,0.1388
1386,116,1502,0.1388
1382,119,1501,0.1388
1383,114,1497,0.1388
1372,117,1489,0.1388
1377,115,1492,0.1388
1384,115,1499,0.1388
1396,114,1510,0.1388
1385,115,1500,0.1388
1378,117,1495,0.1388
1383,118,1501,0.1388
1391,115,1506,0.1388
1388,114,1502,0.1388
1394,111,1505,0.1388
1397,113,1510,0.1388
1381,112,1493,0.1388
1379,114,1493,0.1388
1375,112,1487,0.1388
1378,118,1496,0.1388
1385,118,1503,0.1388
1363,117,1480,0.1388
1373,117,1490,0.1388
1365,117,1482,0.1388
1360,117,1477,0.1388
1361,118,1479,0.1388
1374,119,1493,0.1388
1371,122,1493,0.1388
1371,122,1493,0.1388
1377,120,1497,0.1388
1374,121,1495,0.1388
1360,115,1475,0.1388
1362,120,1482,0.1388
1368,116,1484,0.1388
1373,120,1493,0.1388
1373,118,1491,0.1388
1364,122,1486,0.1388
1364,124,1488,0.1388
1362,131,1493,0.1388
1375,134,1509,0.1388
1371,136,1507,0.1388
1367,138,1505,0.1388
1362,135,1497,0.1388
1362,137,1499,0.1388
1367,137,1504,0.1388
1366,135,1501,0.1388
1364,135,1499,0.1388
1373,135,1508,0.1388
1376,137,1513,0.1388
1363,135,1498,0.1388
1360,135,1495,0.1388
1359,133,1492,0.1388
1360,134,1494,0.1388
1353,135,1488,0.1388
1355,140,1495,0.1388
1363,145,1508,0.1388
1365,148,1513,0.1388
1357,148,1505,0.1388
1359,144,1503,0.1388
1355,147,1502,0.1388
1359,146,1505,0.1388
1364,147,1511,0.1388
1365,146,1511,0.1388
1362,149,1511,0.1388
1373,154,1527,0.1388
1351,151,1502,0.1388
1339,154,1493,0.1388
1336,156,1492,0.1388
1336,154,1490,0.1388
1320,153,1473,0.1388
1335,154,1489,0.1388
1325,159,1484,0.1388
1329,159,1488,0.1388
1342,158,1500,0.1388
1341,158,1499,0.1388
1346,158,1504,0.1388
1339,161,1500,0.1388
1342,159,1501,0.1388
1336,163,1499,0.1388
1340,161,1501,0.1388
1342,162,1504,0.1388
1334,160,1494,0.1388
1334,161,1495,0.1388
1333,164,1497,0.1388
1338,169,1507,0.1388
1346,166,1512,0.1388
1334,169,1503,0.1388
1329,166,1495,0.1388
1326,164,1490,0.1388
1323,168,1491,0.1388
1322,171,1493,0.1388
1329,173,1502,0.1388
1330,172,1502,0.1388
1324,174,1498,0.1388
1324,174,1498,0.1388
1319,174,1493,0.1388
1319,174,1493,0.1388
1322,179,1501,0.1388
1331,185,1516,0.1388
1326,189,1515,0.1388
1315,189,1504,0.1388
1320,186,1506,0.1388
1324,183,1507,0.1388
1318,182,1500,0.1388
1317,188,1505,0.1388
1309,186,1495,0.1388
1312,185,1497,0.1388
1301,185,1486,0.1388
1298,187,1485,0.1388
1297,194,1491,0.1388
1298,187,1485,0.1388
1302,192,1494,0.1388
1295,192,1487,0.1388
1297,192,1489,0.1388
1299,190,1489,0.1388
1291,190,1481,0.1388
1296,193,1489,0.1388
1302,198,1500,0.1388
1307,197,1504,0.1388
1301,197,1498,0.1388
1297,198,1495,0.1388
1298,201,1499,0.1388
1300,209,1509,0.1388
1302,208,1510,0.1388
1299,209,1508,0.1388
1308,212,1520,0.1388
1316,211,1527,0.1388
1313,210,1523,0.1388
1314,205,1519,0.1388
1302,206,1508,0.1388
1305,204,1509,0.1388
1298,204,1502,0.1388
1288,208,1496,0.1388
1283,207,1490,0.1388
1272,209,1481,0.1388
1279,205,1484,0.1388
1290,205,1495,0.1388
1289,204,1493,0.1388
1294,199,1493,0.1388
1288,198,1486,0.1388
1293,202,1495,0.1388
1274,206,1480,0.1388
1280,209,1489,0.1388
1293,206,1499,0.1388
1277,205,1482,0.1388
1281,204,1485,0.1388
1286,201,1487,0.1388
1285,198,1483,0.1388
1290,201,1491,0.1388
1297,206,1503,0.1388
1300,207,1507,0.1388
1302,208,1510,0.1388
1298,206,1504,0.1388
1292,209,1501,0.1388
1287,209,1496,0.1388
1288,209,1497,0.1388
1285,210,1495,0.1388
1283,210,1493,0.1388
1284,207,1491,0.1388
1280,210,1490,0.1388
1270,205,1475,0.1388
1288,200,1488,0.1388
1294,197,1491,0.1388
1292,201,1493,0.1388
1284,199,1483,0.1388
1290,198,1488,0.1388
1292,197,1489,0.1388
1304,197,1501,0.1388
1284,200,1484,0.1388
1290,201,1491,0.1388
1295,197,1492,0.1388
1284,204,1488,0.1388
1285,210,1495,0.1388
1280,208,1488,0.1388
1279,210,1489,0.1388
1290,210,1500,0.1388
1286,213,1499,0.1388
1276,214,1490,0.1388
1274,208,1482,0.1388
1271,208,1479,0.1388
1283,208,1491,0.1388
1283,208,1491,0.1388
1293,207,1500,0.1388
1287,206,1493,0.1388
1274,209,1483,0.1388
1274,210,1484,0.1388
1287,208,1495,0.1388
1286,207,1493,0.1388
1278,212,1490,0.1388
1289,211,1500,0.1388
1278,206,1484,0.1388
1269,209,1478,0.1388
1270,214,1484,0.1388
1273,212,1485,0.1388
1279,212,1491,0.1388
1279,217,1496,0.1388
1287,215,1502,0.1388
1279,218,1497,0.1388
1285,221,1506,0.1388
1276,217,1493,0.1388
1282,215,1497,0.1388
1277,226,1503,0.1388
1270,229,1499,0.1388
1276,226,1502,0.1388
1257,226,1483,0.1388
1260,222,1482,0.1388
1254,221,1475,0.1388
1266,221,1487,0.1388
1249,221,1470,0.1388
1263,228,1491,0.1388
1265,232,1497,0.1388
1256,235,1491,0.1388
1257,232,1489,0.1388
1253,237,1490,0.1388
1251,241,1492,0.1388
1251,243,1494,0.1388
1235,249,1484,0.1388
1239,248,1487,0.1388
1230,249,1479,0.1388
1238,248,1486,0.1388
1244,247,1491,0.1388
1241,247,1488,0.1388
1235,252,1487,0.1388
1230,247,1477,0.1388
1222,256,1478,0.1388
1233,257,1490,0.1388
1239,257,1496,0.1388
1243,255,1498,0.1388
1260,256,1516,0.1388
1255,254,1509,0.1388
1248,257,1505,0.1388
1237,255,1492,0.1388
1244,258,1502,0.1388
1242,258,1500,0.1388
1246,263,1509,0.1388
1247,261,1508,0.1388
1252,264,1516,0.1388
1247,267,1514,0.1388
1246,265,1511,0.1388
1233,266,1499,0.1388
1227,265,1492,0.1388
1227,263,1490,0.1388
1243,268,1511,0.1388
1240,268,1508,0.1388
1229,266,1495,0.1388
1213,267,1480,0.1388
1221,265,1486,0.1388
1224,267,1491,0.1388
1229,271,1500,0.1388
1226,269,1495,0.1388
1223,267,1490,0.1388
1228,271,1499,0.1388
1235,266,1501,0.1388
1224,265,1489,0.1388
1215,270,1485,0.1388
1232,273,1505,0.1388
1228,271,1499,0.1388
1216,278,1494,0.1388
1217,280,1497,0.1388
1216,284,1500,0.1388
1221,283,1504,0.1388
1214,282,1496,0.1388
1220,286,1506,0.1388
1214,293,1507,0.1388
1201,297,1498,0.1388
1206,302,1508,0.1388
1209,297,1506,0.1388
1202,296,1498,0.1388
1207,304,1511,0.1388
1211,303,1514,0.1388
1190,310,1500,0.1388
1197,307,1504,0.1388
1203,314,1517,0.1388
1198,313,1511,0.1388
1199,314,1513,0.1388
1202,312,1514,0.1388
1200,312,1512,0.1388
1194,312,1506,0.1388
1189,311,1500,0.1388
1177,303,1480,0.1388
1180,310,1490,0.1388
1179,314,1493,0.1388
1187,305,1492,0.1388
1188,298,1486,0.1388
1193,301,1494,0.1388
1187,302,1489,0.1388
1178,301,1479,0.1388
1182,308,1490,0.1388
1184,304,1488,0.1388
1188,303,1491,0.1388
1196,312,1508,0.1388
1192,308,1500,0.1388
1193,305,1498,0.1388
1184,310,1494,0.1388
1184,310,1494,0.1388
1187,313,1500,0.1388
1178,317,1495,0.1388
1190,316,1506,0.1388
1191,319,1510,0.1388
1177,316,1493,0.1388
1183,322,1505,0.1388
1188,324,1512,0.1388
1191,322,1513,0.1388
1183,321,1504,0.1388
1186,321,1507,0.1388
1193,315,1508,0.1388
1187,318,1505,0.1388
1187,316,1503,0.1388
1196,317,1513,0.1388
1189,321,1510,0.1388
1184,321,1505,0.1388
1174,329,1503,0.1388
1177,336,1513,0.1388
1181,335,1516,0.1388
1181,333,1514,0.1388
1180,335,1515,0.1388
1184,334,1518,0.1388
1180,330,1510,0.1388
1167,337,1504,0.1388
1157,338,1495,0.1388
1148,346,1494,0.1388
1160,347,1507,0.1388
1146,343,1489,0.1388
1153,337,1490,0.1388
1156,332,1488,0.1388
1155,341,1496,0.1388
1146,339,1485,0.1388
1132,342,1474,0.1388
1141,345,1486,0.1388
1133,342,1475,0.1388
1144,352,1496,0.1388
1144,342,1486,0.1388
1157,342,1499,0.1388
1166,343,1509,0.1388
1165,341,1506,0.1388
1155,343,1498,0.1388
1152,341,1493,0.1388
1160,339,1499,0.1388
1148,341,1489,0.1388
1156,344,1500,0.1388
1156,348,1504,0.1388
1141,346,1487,0.1388
1146,353,1499,0.1388
1159,354,1513,0.1388
1161,359,1520,0.1388
1154,363,1517,0.1388
1145,366,1511,0.1388
1151,359,1510,0.1388
1155,362,1517,0.1388
1158,355,1513,0.1388
1156,355,1511,0.1388
1153,350,1503,0.1388
1148,357,1505,0.1388
1143,355,1498,0.1388
1148,356,1504,0.1388
1154,345,1499,0.1388
1153,346,1499,0.1388
1142,350,1492,0.1388
1145,352,1497,0.1388
1149,352,1501,0.1388
1139,353,1492,0.1388
1138,355,1493,0.1388
1153,356,1509,0.1388
1138,361,1499,0.1388
1141,362,1503,0.1388
1149,355,1504,0.1388
1140,357,1497,0.1388
1144,360,1504,0.1388
1151,363,1514,0.1388
1138,364,1502,0.1388
1138,365,1503,0.1388
1135,357,1492,0.1388
1140,365,1505,0.1388
1133,368,1501,0.1388
1120,369,1489,0.1388
1123,365,1488,0.1388
1122,362,1484,0.1388
1111,360,1471,0.1388
1112,362,1474,0.1388
1120,361,1481,0.1388
1121,369,1490,0.1388
1117,369,1486,0.1388
1114,372,1486,0.1388
1097,370,1467,0.1388
1104,368,1472,0.1388
1114,373,1487,0.1388
1122,368,1490,0.1388
1119,370,1489,0.1388
1115,371,1486,0.1388
1116,373,1489,0.1388
1119,374,1493,0.1388
1141,378,1519,0.1388
1139,380,1519,0.1388
1126,374,1500,0.1388
1126,372,1498,0.1388
1119,373,1492,0.1388
1115,375,1490,0.1388
1123,379,1502,0.1388
1122,374,1496,0.1388
1121,371,1492,0.1388
1109,370,1479,0.1388
1118,376,1494,0.1388
1107,377,1484,0.1388
1109,374,1483,0.1388
1112,376,1488,0.1388
1108,376,1484,0.1388
1107,377,1484,0.1388
1099,375,1474,0.1388
1112,378,1490,0.1388
1121,378,1499,0.1388
1102,376,1478,0.1388
1115,374,1489,0.1388
1125,372,1497,0.1388
1117,382,1499,0.1388
1114,380,1494,0.1388
1112,386,1498,0.1388
1117,383,1500,0.1388
1114,382,1496,0.1388
1120,385,1505,0.1388
1114,391,1505,0.1388
1107,396,1503,0.1388
1113,394,1507,0.1388
1119,403,1522,0.1388
1114,399,1513,0.1388
1113,402,1515,0.1388
1097,406,1503,0.1388
1097,402,1499,0.1388
1090,409,1499,0.1388
1082,408,1490,0.1388
1077,409,1486,0.1388
1081,415,1496,0.1388
1067,412,1479,0.1388
1070,417,1487,0.1388
1081,422,1503,0.1388
1087,419,1506,0.1388
1082,430,1512,0.1388
1074,433,1507,0.1388
1069,431,1500,0.1388
1078,429,1507,0.1388
1074,434,1508,0.1388
1071,426,1497,0.1388
1065,426,1491,0.1388
1062,433,1495,0.1388
1068,433,1501,0.1388
1076,428,1504,0.1388
1070,425,1495,0.1388
1056,433,1489,0.1388
1067,430,1497,0.1388
1059,433,1492,0.1388
1059,436,1495,0.1388
1061,434,1495,0.1388
1064,421,1485,0.1388
1061,428,1489,0.1388
1077,434,1511,0.1388
1060,431,1491,0.1388
1073,434,1507,0.1388
1076,432,1508,0.1388
1065,430,1495,0.1388
1064,433,1497,0.1388
1076,432,1508,0.1388
1077,435,1512,0.1388
1078,432,1510,0.1388
1080,432,1512,0.1388
1066,429,1495,0.1388
1070,428,1498,0.1388
1074,422,1496,0.1388
1059,431,1490,0.1388
1061,442,1503,0.1388
1062,438,1500,0.1388
1061,428,1489,0.1388
1073,430,1503,0.1388
1074,436,1510,0.1388
1080,437,1517,0.1388
1071,439,1510,0.1388
1072,436,1508,0.1388
1062,437,1499,0.1388
1061,445,1506,0.1388
1063,448,1511,0.1388
1066,448,1514,0.1388
1059,447,1506,0.1388
1062,447,1509,0.1388
1056,431,1487,0.1388
1050,430,1480,0.1388
1051,436,1487,0.1388
1061,446,1507,0.1388
1065,448,1513,0.1388
1073,445,1518,0.1388
1070,444,1514,0.1388
1056,444,1500,0.1388
1056,438,1494,0.1388
1067,441,1508,0.1388
1052,445,1497,0.1388
1060,440,1500,0.1388
1055,439,1494,0.1388
1057,446,1503,0.1388
1054,443,1497,0.1388
1052,441,1493,0.1388
1055,443,1498,0.1388
1049,450,1499,0.1388
1045,460,1505,0.1388
1042,448,1490,0.1388
1043,450,1493,0.1388
1052,452,1504,0.1388
1068,450,1518,0.1388
1059,448,1507,0.1388
1054,446,1500,0.1388
1061,449,1510,0.1388
1056,450,1506,0.1388
1055,454,1509,0.1388
1051,451,1502,0.1388
