1392,25,1417,0.1388
1060,441,1501,0.1388
1063,441,1504,0.1388
1056,440,1496,0.1388
1044,448,1492,0.1388
1043,453,1496,0.1388
1034,452,1486,0.1388
1031,449,1480,0.1388
1043,440,1483,0.1388
1050,447,1497,0.1388
1052,453,1505,0.1388
1057,459,1516,0.1388
1049,456,1505,0.1388
1042,460,1502,0.1388
1031,467,1498,0.1388
1038,465,1503,0.1388
1023,462,1485,0.1388
1022,467,1489,0.1388
1026,474,1500,0.1388
1020,469,1489,0.1388
1026,465,1491,0.1388
1025,469,1494,0.1388
1032,480,1512,0.1388
1031,484,1515,0.1388
1026,482,1508,0.1388
1017,486,1503,0.1388
1018,479,1497,0.1388
1014,474,1488,0.1388
1016,482,1498,0.1388
1022,481,1503,0.1388
1028,482,1510,0.1388
1023,476,1499,0.1388
1027,473,1500,0.1388
1035,474,1509,0.1388
1034,481,1515,0.1388
1025,481,1506,0.1388
1021,485,1506,0.1388
1018,484,1502,0.1388
1023,487,1510,0.1388
1022,483,1505,0.1388
1019,493,1512,0.1388
1023,493,1516,0.1388
1016,492,1508,0.1388
1018,491,1509,0.1388
1004,492,1496,0.1388
1006,493,1499,0.1388
1012,504,1516,0.1388
1007,497,1504,0.1388
1004,495,1499,0.1388
1010,492,1502,0.1388
1012,494,1506,0.1388
999,501,1500,0.1388
1002,494,1496,0.1388
1005,501,1506,0.1388
1003,506,1509,0.1388
1001,512,1513,0.1388
996,512,1508,0.1388
979,507,1486,0.1388
979,503,1482,0.1388
982,508,1490,0.1388
968,513,1481,0.1388
971,522,1493,0.1388
983,521,1504,0.1388
982,518,1500,0.1388
988,522,1510,0.1388
978,528,1506,0.1388
969,519,1488,0.1388
966,517,1483,0.1388
974,515,1489,0.1388
974,521,1495,0.1388
978,529,1507,0.1388
976,529,1505,0.1388
978,528,1506,0.1388
972,528,1500,0.1388
974,523,1497,0.1388
984,517,1501,0.1388
981,523,1504,0.1388
978,530,1508,0.1388
973,523,1496,0.1388
970,530,1500,0.1388
964,535,1499,0.1388
960,537,1497,0.1388
960,531,1491,0.1388
952,525,1477,0.1388
964,527,1491,0.1388
953,527,1480,0.1388
956,533,1489,0.1388
937,544,1481,0.1388
946,547,1493,0.1388
944,552,1496,0.1388
936,550,1486,0.1388
938,568,1506,0.1388
938,573,1511,0.1388
936,578,1514,0.1388
937,573,1510,0.1388
932,572,1504,0.1388
933,572,1505,0.1388
927,584,1511,0.1388
930,581,1511,0.1388
932,581,1513,0.1388
921,577,1498,0.1388
920,583,1503,0.1388
921,581,1502,0.1388
912,581,1493,0.1388
918,587,1505,0.1388
923,586,1509,0.1388
916,588,1504,0.1388
912,590,1502,0.1388
920,585,1505,0.1388
919,581,1500,0.1388
914,585,1499,0.1388
916,585,1501,0.1388
919,583,1502,0.1388
914,589,1503,0.1388
912,602,1514,0.1388
907,600,1507,0.1388
914,600,1514,0.1388
914,598,1512,0.1388
921,603,1524,0.1388
913,595,1508,0.1388
914,591,1505,0.1388
908,597,1505,0.1388
898,600,1498,0.1388
897,607,1504,0.1388
893,607,1500,0.1388
894,614,1508,0.1388
898,613,1511,0.1388
905,610,1515,0.1388
896,620,1516,0.1388
896,625,1521,0.1388
889,623,1512,0.1388
887,623,1510,0.1388
882,633,1515,0.1388
879,630,1509,0.1388
874,628,1502,0.1388
870,628,1498,0.1388
868,635,1503,0.1388
873,631,1504,0.1388
876,636,1512,0.1388
873,637,1510,0.1388
876,637,1513,0.1388
868,630,1498,0.1388
861,637,1498,0.1388
860,636,1496,0.1388
858,643,1501,0.1388
850,639,1489,0.1388
850,642,1492,0.1388
858,637,1495,0.1388
856,649,1505,0.1388
854,653,1507,0.1388
858,646,1504,0.1388
861,647,1508,0.1388
855,650,1505,0.1388
858,651,1509,0.1388
847,662,1509,0.1388
861,650,1511,0.1388
854,650,1504,0.1388
853,647,1500,0.1388
847,640,1487,0.1388
846,652,1498,0.1388
843,655,1498,0.1388
847,657,1504,0.1388
857,664,1521,0.1388
852,663,1515,0.1388
826,663,1489,0.1388
833,668,1501,0.1388
835,677,1512,0.1388
836,684,1520,0.1388
842,683,1525,0.1388
841,691,1532,0.1388
841,686,1527,0.1388
835,680,1515,0.1388
842,677,1519,0.1388
836,677,1513,0.1388
830,680,1510,0.1388
832,680,1512,0.1388
830,665,1495,0.1388
823,671,1494,0.1388
814,667,1481,0.1388
819,675,1494,0.1388
815,675,1490,0.1388
824,682,1506,0.1388
816,674,1490,0.1388
814,681,1495,0.1388
816,681,1497,0.1388
816,689,1505,0.1388
819,694,1513,0.1388
811,698,1509,0.1388
815,699,1514,0.1388
806,697,1503,0.1388
807,691,1498,0.1388
804,697,1501,0.1388
801,701,1502,0.1388
793,705,1498,0.1388
799,699,1498,0.1388
795,686,1481,0.1388
792,703,1495,0.1388
798,698,1496,0.1388
798,692,1490,0.1388
791,703,1494,0.1388
783,712,1495,0.1388
782,707,1489,0.1388
778,704,1482,0.1388
779,718,1497,0.1388
770,725,1495,0.1388
773,727,1500,0.1388
766,737,1503,0.1388
760,730,1490,0.1388
760,737,1497,0.1388
762,734,1496,0.1388
767,736,1503,0.1388
772,733,1505,0.1388
779,724,1503,0.1388
781,720,1501,0.1388
780,710,1490,0.1388
784,705,1489,0.1388
785,715,1500,0.1388
786,722,1508,0.1388
785,722,1507,0.1388
775,730,1505,0.1388
782,723,1505,0.1388
778,714,1492,0.1388
782,725,1507,0.1388
773,731,1504,0.1388
776,727,1503,0.1388
790,722,1512,0.1388
786,729,1515,0.1388
781,728,1509,0.1388
780,733,1513,0.1388
766,733,1499,0.1388
771,734,1505,0.1388
771,738,1509,0.1388
763,734,1497,0.1388
761,737,1498,0.1388
770,745,1515,0.1388
766,751,1517,0.1388
763,744,1507,0.1388
766,744,1510,0.1388
771,739,1510,0.1388
773,729,1502,0.1388
767,731,1498,0.1388
762,737,1499,0.1388
754,746,1500,0.1388
749,754,1503,0.1388
748,756,1504,0.1388
755,758,1513,0.1388
743,761,1504,0.1388
744,768,1512,0.1388
737,764,1501,0.1388
734,762,1496,0.1388
730,760,1490,0.1388
734,761,1495,0.1388
736,761,1497,0.1388
733,770,1503,0.1388
732,765,1497,0.1388
737,758,1495,0.1388
743,760,1503,0.1388
737,773,1510,0.1388
732,774,1506,0.1388
733,773,1506,0.1388
742,767,1509,0.1388
738,764,1502,0.1388
735,757,1492,0.1388
728,765,1493,0.1388
732,769,1501,0.1388
727,775,1502,0.1388
723,787,1510,0.1388
730,782,1512,0.1388
729,783,1512,0.1388
725,788,1513,0.1388
716,785,1501,0.1388
717,785,1502,0.1388
716,781,1497,0.1388
714,784,1498,0.1388
719,779,1498,0.1388
712,775,1487,0.1388
711,783,1494,0.1388
710,775,1485,0.1388
714,792,1506,0.1388
719,790,1509,0.1388
722,783,1505,0.1388
724,776,1500,0.1388
719,782,1501,0.1388
716,782,1498,0.1388
713,789,1502,0.1388
714,797,1511,0.1388
719,790,1509,0.1388
708,796,1504,0.1388
709,799,1508,0.1388
709,799,1508,0.1388
709,802,1511,0.1388
696,795,1491,0.1388
693,785,1478,0.1388
699,789,1488,0.1388
702,792,1494,0.1388
697,793,1490,0.1388
699,798,1497,0.1388
696,808,1504,0.1388
702,809,1511,0.1388
692,805,1497,0.1388
679,808,1487,0.1388
683,815,1498,0.1388
676,817,1493,0.1388
674,809,1483,0.1388
676,813,1489,0.1388
689,820,1509,0.1388
694,823,1517,0.1388
681,827,1508,0.1388
686,824,1510,0.1388
680,827,1507,0.1388
679,817,1496,0.1388
683,809,1492,0.1388
685,822,1507,0.1388
683,820,1503,0.1388
684,820,1504,0.1388
685,820,1505,0.1388
674,827,1501,0.1388
677,829,1506,0.1388
674,836,1510,0.1388
672,832,1504,0.1388
672,829,1501,0.1388
676,829,1505,0.1388
675,837,1512,0.1388
673,840,1513,0.1388
673,837,1510,0.1388
685,824,1509,0.1388
678,831,1509,0.1388
676,837,1513,0.1388
677,837,1514,0.1388
677,834,1511,0.1388
674,844,1518,0.1388
675,851,1526,0.1388
675,852,1527,0.1388
667,852,1519,0.1388
650,868,1518,0.1388
652,865,1517,0.1388
644,864,1508,0.1388
636,865,1501,0.1388
641,877,1518,0.1388
643,882,1525,0.1388
638,872,1510,0.1388
641,872,1513,0.1388
631,879,1510,0.1388
630,880,1510,0.1388
631,886,1517,0.1388
632,888,1520,0.1388
632,885,1517,0.1388
628,885,1513,0.1388
623,892,1515,0.1388
616,884,1500,0.1388
620,894,1514,0.1388
623,883,1506,0.1388
617,880,1497,0.1388
619,887,1506,0.1388
623,888,1511,0.1388
627,900,1527,0.1388
615,897,1512,0.1388
620,898,1518,0.1388
616,891,1507,0.1388
619,880,1499,0.1388
627,878,1505,0.1388
622,876,1498,0.1388
620,874,1494,0.1388
622,880,1502,0.1388
622,874,1496,0.1388
620,870,1490,0.1388
627,882,1509,0.1388
623,871,1494,0.1388
625,868,1493,0.1388
617,872,1489,0.1388
613,876,1489,0.1388
619,876,1495,0.1388
626,874,1500,0.1388
622,872,1494,0.1388
628,875,1503,0.1388
620,881,1501,0.1388
618,879,1497,0.1388
612,889,1501,0.1388
599,885,1484,0.1388
604,888,1492,0.1388
594,902,1496,0.1388
608,901,1509,0.1388
608,902,1510,0.1388
602,900,1502,0.1388
603,896,1499,0.1388
599,890,1489,0.1388
604,894,1498,0.1388
609,896,1505,0.1388
603,900,1503,0.1388
611,888,1499,0.1388
600,895,1495,0.1388
595,902,1497,0.1388
594,913,1507,0.1388
581,912,1493,0.1388
588,914,1502,0.1388
583,918,1501,0.1388
577,916,1493,0.1388
580,910,1490,0.1388
586,917,1503,0.1388
585,916,1501,0.1388
588,915,1503,0.1388
588,917,1505,0.1388
588,920,1508,0.1388
596,919,1515,0.1388
594,932,1526,0.1388
582,931,1513,0.1388
580,944,1524,0.1388
587,933,1520,0.1388
578,932,1510,0.1388
583,936,1519,0.1388
578,932,1510,0.1388
574,938,1512,0.1388
571,933,1504,0.1388
563,935,1498,0.1388
562,925,1487,0.1388
558,931,1489,0.1388
566,939,1505,0.1388
568,930,1498,0.1388
563,929,1492,0.1388
560,936,1496,0.1388
559,943,1502,0.1388
561,947,1508,0.1388
550,961,1511,0.1388
550,956,1506,0.1388
553,958,1511,0.1388
548,959,1507,0.1388
549,953,1502,0.1388
553,955,1508,0.1388
563,958,1521,0.1388
555,964,1519,0.1388
564,953,1517,0.1388
560,952,1512,0.1388
556,949,1505,0.1388
563,961,1524,0.1388
560,961,1521,0.1388
562,957,1519,0.1388
561,961,1522,0.1388
556,959,1515,0.1388
556,954,1510,0.1388
552,961,1513,0.1388
554,962,1516,0.1388
554,960,1514,0.1388
539,962,1501,0.1388
542,974,1516,0.1388
538,960,1498,0.1388
540,959,1499,0.1388
538,974,1512,0.1388
534,971,1505,0.1388
539,961,1500,0.1388
538,974,1512,0.1388
534,974,1508,0.1388
532,969,1501,0.1388
529,976,1505,0.1388
531,980,1511,0.1388
534,975,1509,0.1388
533,986,1519,0.1388
525,983,1508,0.1388
527,984,1511,0.1388
525,978,1503,0.1388
521,978,1499,0.1388
518,1002,1520,0.1388
514,1001,1515,0.1388
513,998,1511,0.1388
507,998,1505,0.1388
513,1001,1514,0.1388
512,994,1506,0.1388
511,987,1498,0.1388
516,991,1507,0.1388
513,982,1495,0.1388
520,982,1502,0.1388
520,993,1513,0.1388
518,998,1516,0.1388
516,1002,1518,0.1388
512,1002,1514,0.1388
518,991,1509,0.1388
521,985,1506,0.1388
512,999,1511,0.1388
509,994,1503,0.1388
507,1009,1516,0.1388
501,1005,1506,0.1388
500,1007,1507,0.1388
495,1015,1510,0.1388
499,1019,1518,0.1388
493,1017,1510,0.1388
494,1011,1505,0.1388
489,1015,1504,0.1388
493,1007,1500,0.1388
491,1010,1501,0.1388
497,1009,1506,0.1388
507,1000,1507,0.1388
516,998,1514,0.1388
518,991,1509,0.1388
507,996,1503,0.1388
507,1006,1513,0.1388
512,994,1506,0.1388
500,990,1490,0.1388
496,980,1476,0.1388
506,971,1477,0.1388
501,978,1479,0.1388
507,990,1497,0.1388
502,1002,1504,0.1388
502,1009,1511,0.1388
495,1019,1514,0.1388
491,1013,1504,0.1388
491,1009,1500,0.1388
502,1016,1518,0.1388
498,1012,1510,0.1388
495,1024,1519,0.1388
492,1019,1511,0.1388
484,1022,1506,0.1388
481,1020,1501,0.1388
484,1011,1495,0.1388
484,1024,1508,0.1388
493,1025,1518,0.1388
492,1029,1521,0.1388
495,1018,1513,0.1388
493,1013,1506,0.1388
490,1033,1523,0.1388
490,1020,1510,0.1388
490,1021,1511,0.1388
476,1028,1504,0.1388
471,1041,1512,0.1388
477,1048,1525,0.1388
479,1049,1528,0.1388
474,1038,1512,0.1388
465,1029,1494,0.1388
458,1036,1494,0.1388
461,1051,1512,0.1388
454,1052,1506,0.1388
454,1057,1511,0.1388
451,1053,1504,0.1388
452,1055,1507,0.1388
451,1058,1509,0.1388
451,1058,1509,0.1388
454,1054,1508,0.1388
457,1064,1521,0.1388
457,1043,1500,0.1388
456,1044,1500,0.1388
453,1043,1496,0.1388
449,1045,1494,0.1388
447,1051,1498,0.1388
447,1044,1491,0.1388
442,1048,1490,0.1388
436,1054,1490,0.1388
428,1060,1488,0.1388
430,1069,1499,0.1388
432,1071,1503,0.1388
431,1082,1513,0.1388
436,1079,1515,0.1388
427,1080,1507,0.1388
426,1077,1503,0.1388
418,1085,1503,0.1388
418,1086,1504,0.1388
418,1091,1509,0.1388
412,1087,1499,0.1388
415,1092,1507,0.1388
422,1096,1518,0.1388
417,1094,1511,0.1388
409,1091,1500,0.1388
408,1095,1503,0.1388
402,1085,1487,0.1388
406,1086,1492,0.1388
410,1091,1501,0.1388
405,1100,1505,0.1388
406,1098,1504,0.1388
408,1100,1508,0.1388
414,1091,1505,0.1388
415,1092,1507,0.1388
410,1093,1503,0.1388
412,1093,1505,0.1388
410,1103,1513,0.1388
408,1109,1517,0.1388
403,1108,1511,0.1388
398,1106,1504,0.1388
396,1105,1501,0.1388
392,1118,1510,0.1388
390,1113,1503,0.1388
381,1111,1492,0.1388
387,1109,1496,0.1388
390,1100,1490,0.1388
388,1096,1484,0.1388
387,1111,1498,0.1388
395,1097,1492,0.1388
400,1098,1498,0.1388
397,1093,1490,0.1388
398,1112,1510,0.1388
399,1116,1515,0.1388
398,1118,1516,0.1388
398,1112,1510,0.1388
393,1109,1502,0.1388
400,1111,1511,0.1388
390,1111,1501,0.1388
395,1106,1501,0.1388
393,1110,1503,0.1388
395,1101,1496,0.1388
392,1104,1496,0.1388
386,1111,1497,0.1388
388,1113,1501,0.1388
385,1103,1488,0.1388
383,1125,1508,0.1388
388,1126,1514,0.1388
380,1117,1497,0.1388
381,1127,1508,0.1388
387,1135,1522,0.1388
385,1131,1516,0.1388
392,1131,1523,0.1388
393,1126,1519,0.1388
388,1118,1506,0.1388
385,1131,1516,0.1388
393,1122,1515,0.1388
393,1114,1507,0.1388
392,1119,1511,0.1388
392,1117,1509,0.1388
392,1107,1499,0.1388
390,1107,1497,0.1388
387,1103,1490,0.1388
387,1114,1501,0.1388
390,1097,1487,0.1388
396,1106,1502,0.1388
402,1106,1508,0.1388
393,1109,1502,0.1388
397,1109,1506,0.1388
399,1118,1517,0.1388
396,1120,1516,0.1388
397,1116,1513,0.1388
398,1121,1519,0.1388
389,1111,1500,0.1388
378,1122,1500,0.1388
376,1113,1489,0.1388
377,1122,1499,0.1388
379,1108,1487,0.1388
387,1119,1506,0.1388
387,1126,1513,0.1388
383,1113,1496,0.1388
393,1108,1501,0.1388
389,1118,1507,0.1388
390,1111,1501,0.1388
399,1114,1513,0.1388
398,1115,1513,0.1388
405,1125,1530,0.1388
395,1127,1522,0.1388
396,1122,1518,0.1388
398,1113,1511,0.1388
392,1121,1513,0.1388
396,1128,1524,0.1388
395,1129,1524,0.1388
392,1123,1515,0.1388
389,1118,1507,0.1388
391,1116,1507,0.1388
393,1118,1511,0.1388
399,1120,1519,0.1388
394,1123,1517,0.1388
390,1118,1508,0.1388
387,1116,1503,0.1388
386,1117,1503,0.1388
386,1122,1508,0.1388
387,1119,1506,0.1388
385,1104,1489,0.1388
383,1110,1493,0.1388
391,1117,1508,0.1388
391,1111,1502,0.1388
384,1113,1497,0.1388
388,1114,1502,0.1388
380,1118,1498,0.1388
384,1121,1505,0.1388
379,1111,1490,0.1388
381,1126,1507,0.1388
378,1127,1505,0.1388
381,1138,1519,0.1388
382,1141,1523,0.1388
385,1128,1513,0.1388
381,1134,1515,0.1388
381,1127,1508,0.1388
385,1132,1517,0.1388
384,1133,1517,0.1388
381,1134,1515,0.1388
382,1139,1521,0.1388
375,1144,1519,0.1388
366,1139,1505,0.1388
367,1136,1503,0.1388
365,1143,1508,0.1388
368,1145,1513,0.1388
367,1146,1513,0.1388
375,1136,1511,0.1388
370,1132,1502,0.1388
364,1142,1506,0.1388
360,1141,1501,0.1388
358,1145,1503,0.1388
364,1151,1515,0.1388
363,1156,1519,0.1388
358,1149,1507,0.1388
349,1158,1507,0.1388
354,1150,1504,0.1388
349,1156,1505,0.1388
349,1172,1521,0.1388
350,1172,1522,0.1388
351,1165,1516,0.1388
354,1171,1525,0.1388
355,1161,1516,0.1388
358,1162,1520,0.1388
359,1158,1517,0.1388
359,1156,1515,0.1388
358,1153,1511,0.1388
359,1161,1520,0.1388
360,1166,1526,0.1388
364,1158,1522,0.1388
361,1156,1517,0.1388
359,1155,1514,0.1388
355,1163,1518,0.1388
360,1162,1522,0.1388
357,1162,1519,0.1388
352,1172,1524,0.1388
350,1167,1517,0.1388
348,1160,1508,0.1388
356,1158,1514,0.1388
357,1157,1514,0.1388
350,1154,1504,0.1388
354,1158,1512,0.1388
351,1153,1504,0.1388
347,1170,1517,0.1388
348,1161,1509,0.1388
343,1155,1498,0.1388
350,1155,1505,0.1388
357,1159,1516,0.1388
358,1159,1517,0.1388
355,1159,1514,0.1388
353,1154,1507,0.1388
348,1155,1503,0.1388
344,1149,1493,0.1388
349,1152,1501,0.1388
345,1146,1491,0.1388
342,1156,1498,0.1388
341,1161,1502,0.1388
343,1151,1494,0.1388
344,1145,1489,0.1388
345,1153,1498,0.1388
346,1166,1512,0.1388
338,1165,1503,0.1388
337,1179,1516,0.1388
334,1182,1516,0.1388
334,1168,1502,0.1388
330,1170,1500,0.1388
334,1179,1513,0.1388
337,1186,1523,0.1388
333,1186,1519,0.1388
334,1188,1522,0.1388
327,1187,1514,0.1388
327,1182,1509,0.1388
325,1169,1494,0.1388
331,1172,1503,0.1388
328,1171,1499,0.1388
327,1175,1502,0.1388
328,1179,1507,0.1388
328,1168,1496,0.1388
331,1172,1503,0.1388
326,1175,1501,0.1388
327,1172,1499,0.1388
330,1179,1509,0.1388
330,1181,1511,0.1388
329,1175,1504,0.1388
325,1185,1510,0.1388
318,1192,1510,0.1388
323,1196,1519,0.1388
326,1189,1515,0.1388
323,1189,1512,0.1388
331,1194,1525,0.1388
330,1204,1534,0.1388
326,1194,1520,0.1388
326,1179,1505,0.1388
326,1181,1507,0.1388
323,1189,1512,0.1388
325,1207,1532,0.1388
321,1197,1518,0.1388
322,1193,1515,0.1388
320,1192,1512,0.1388
321,1204,1525,0.1388
320,1205,1525,0.1388
320,1202,1522,0.1388
326,1210,1536,0.1388
320,1205,1525,0.1388
321,1198,1519,0.1388
317,1191,1508,0.1388
313,1207,1520,0.1388
317,1201,1518,0.1388
321,1197,1518,0.1388
325,1190,1515,0.1388
326,1199,1525,0.1388
326,1196,1522,0.1388
333,1198,1531,0.1388
333,1199,1532,0.1388
325,1194,1519,0.1388
321,1191,1512,0.1388
324,1175,1499,0.1388
323,1181,1504,0.1388
325,1185,1510,0.1388
320,1189,1509,0.1388
319,1187,1506,0.1388
315,1196,1511,0.1388
315,1203,1518,0.1388
316,1205,1521,0.1388
313,1199,1512,0.1388
318,1175,1493,0.1388
312,1192,1504,0.1388
308,1195,1503,0.1388
314,1196,1510,0.1388
315,1186,1501,0.1388
314,1205,1519,0.1388
305,1223,1528,0.1388
305,1224,1529,0.1388
292,1220,1512,0.1388
293,1223,1516,0.1388
290,1230,1520,0.1388
296,1209,1505,0.1388
301,1218,1519,0.1388
299,1209,1508,0.1388
298,1208,1506,0.1388
299,1205,1504,0.1388
298,1204,1502,0.1388
300,1200,1500,0.1388
300,1223,1523,0.1388
296,1231,1527,0.1388
298,1226,1524,0.1388
300,1221,1521,0.1388
298,1214,1512,0.1388
296,1212,1508,0.1388
299,1211,1510,0.1388
298,1213,1511,0.1388
291,1214,1505,0.1388
296,1197,1493,0.1388
299,1209,1508,0.1388
297,1215,1512,0.1388
296,1228,1524,0.1388
291,1222,1513,0.1388
287,1220,1507,0.1388
293,1217,1510,0.1388
289,1217,1506,0.1388
286,1214,1500,0.1388
286,1216,1502,0.1388
292,1218,1510,0.1388
292,1228,1520,0.1388
289,1223,1512,0.1388
287,1223,1510,0.1388
292,1217,1509,0.1388
293,1210,1503,0.1388
289,1214,1503,0.1388
292,1216,1508,0.1388
293,1214,1507,0.1388
296,1216,1512,0.1388
300,1220,1520,0.1388
299,1220,1519,0.1388
293,1224,1517,0.1388
294,1219,1513,0.1388
290,1217,1507,0.1388
290,1209,1499,0.1388
295,1221,1516,0.1388
290,1222,1512,0.1388
293,1227,1520,0.1388
297,1230,1527,0.1388
296,1216,1512,0.1388
294,1225,1519,0.1388
293,1225,1518,0.1388
288,1221,1509,0.1388
295,1214,1509,0.1388
290,1229,1519,0.1388
293,1226,1519,0.1388
292,1237,1529,0.1388
291,1222,1513,0.1388
292,1202,1494,0.1388
288,1207,1495,0.1388
294,1214,1508,0.1388
292,1215,1507,0.1388
290,1224,1514,0.1388
291,1232,1523,0.1388
292,1227,1519,0.1388
286,1229,1515,0.1388
287,1226,1513,0.1388
284,1229,1513,0.1388
283,1230,1513,0.1388
285,1237,1522,0.1388
284,1233,1517,0.1388
279,1227,1506,0.1388
274,1240,1514,0.1388
272,1233,1505,0.1388
269,1241,1510,0.1388
269,1241,1510,0.1388
267,1249,1516,0.1388
265,1246,1511,0.1388
264,1246,1510,0.1388
266,1245,1511,0.1388
264,1247,1511,0.1388
262,1253,1515,0.1388
264,1248,1512,0.1388
264,1243,1507,0.1388
259,1264,1523,0.1388
259,1271,1530,0.1388
261,1265,1526,0.1388
253,1267,1520,0.1388
255,1267,1522,0.1388
251,1276,1527,0.1388
250,1276,1526,0.1388
248,1272,1520,0.1388
244,1273,1517,0.1388
246,1277,1523,0.1388
246,1263,1509,0.1388
243,1261,1504,0.1388
239,1268,1507,0.1388
236,1271,1507,0.1388
235,1260,1495,0.1388
239,1274,1513,0.1388
235,1274,1509,0.1388
241,1278,1519,0.1388
241,1278,1519,0.1388
238,1278,1516,0.1388
242,1268,1510,0.1388
237,1268,1505,0.1388
236,1263,1499,0.1388
238,1258,1496,0.1388
242,1259,1501,0.1388
246,1271,1517,0.1388
247,1277,1524,0.1388
250,1276,1526,0.1388
252,1268,1520,0.1388
250,1276,1526,0.1388
247,1279,1526,0.1388
241,1274,1515,0.1388
243,1270,1513,0.1388
240,1282,1522,0.1388
237,1279,1516,0.1388
239,1270,1509,0.1388
243,1266,1509,0.1388
239,1267,1506,0.1388
242,1262,1504,0.1388
242,1258,1500,0.1388
240,1264,1504,0.1388
242,1264,1506,0.1388
239,1276,1515,0.1388
236,1272,1508,0.1388
236,1262,1498,0.1388
236,1258,1494,0.1388
239,1253,1492,0.1388
232,1267,1499,0.1388
236,1269,1505,0.1388
234,1279,1513,0.1388
239,1278,1517,0.1388
237,1279,1516,0.1388
234,1274,1508,0.1388
235,1283,1518,0.1388
235,1275,1510,0.1388
235,1277,1512,0.1388
235,1281,1516,0.1388
238,1280,1518,0.1388
236,1264,1500,0.1388
237,1279,1516,0.1388
238,1281,1519,0.1388
242,1285,1527,0.1388
241,1280,1521,0.1388
243,1274,1517,0.1388
240,1274,1514,0.1388
238,1275,1513,0.1388
235,1270,1505,0.1388
235,1277,1512,0.1388
236,1286,1522,0.1388
238,1281,1519,0.1388
240,1279,1519,0.1388
241,1285,1526,0.1388
242,1277,1519,0.1388
235,1275,1510,0.1388
228,1275,1503,0.1388
231,1289,1520,0.1388
228,1293,1521,0.1388
225,1292,1517,0.1388
226,1292,1518,0.1388
229,1292,1521,0.1388
225,1297,1522,0.1388
226,1304,1530,0.1388
225,1303,1528,0.1388
223,1302,1525,0.1388
219,1295,1514,0.1388
222,1287,1509,0.1388
222,1294,1516,0.1388
216,1294,1510,0.1388
214,1309,1523,0.1388
212,1304,1516,0.1388
212,1303,1515,0.1388
217,1307,1524,0.1388
