1392,25,1417,0.1388
218,1297,1515,0.1388
221,1299,1520,0.1388
220,1296,1516,0.1388
220,1291,1511,0.1388
221,1299,1520,0.1388
220,1300,1520,0.1388
223,1299,1522,0.1388
224,1293,1517,0.1388
228,1284,1512,0.1388
230,1287,1517,0.1388
231,1298,1529,0.1388
228,1288,1516,0.1388
226,1295,1521,0.1388
221,1303,1524,0.1388
220,1295,1515,0.1388
220,1294,1514,0.1388
217,1307,1524,0.1388
213,1306,1519,0.1388
213,1293,1506,0.1388
215,1292,1507,0.1388
217,1303,1520,0.1388
216,1293,1509,0.1388
217,1306,1523,0.1388
218,1299,1517,0.1388
216,1298,1514,0.1388
214,1306,1520,0.1388
211,1304,1515,0.1388
211,1310,1521,0.1388
212,1299,1511,0.1388
219,1295,1514,0.1388
223,1303,1526,0.1388
224,1304,1528,0.1388
225,1291,1516,0.1388
227,1294,1521,0.1388
218,1299,1517,0.1388
217,1296,1513,0.1388
217,1295,1512,0.1388
218,1300,1518,0.1388
220,1301,1521,0.1388
215,1288,1503,0.1388
219,1300,1519,0.1388
222,1287,1509,0.1388
221,1279,1500,0.1388
219,1283,1502,0.1388
224,1289,1513,0.1388
226,1304,1530,0.1388
223,1294,1517,0.1388
224,1293,1517,0.1388
217,1302,1519,0.1388
214,1296,1510,0.1388
217,1300,1517,0.1388
219,1297,1516,0.1388
220,1304,1524,0.1388
220,1311,1531,0.1388
213,1321,1534,0.1388
216,1315,1531,0.1388
211,1289,1500,0.1388
215,1297,1512,0.1388
210,1305,1515,0.1388
211,1306,1517,0.1388
213,1305,1518,0.1388
213,1310,1523,0.1388
218,1310,1528,0.1388
216,1308,1524,0.1388
211,1313,1524,0.1388
211,1306,1517,0.1388
202,1304,1506,0.1388
202,1318,1520,0.1388
195,1323,1518,0.1388
198,1334,1532,0.1388
197,1314,1511,0.1388
198,1311,1509,0.1388
204,1318,1522,0.1388
208,1306,1514,0.1388
207,1305,1512,0.1388
211,1305,1516,0.1388
213,1307,1520,0.1388
210,1300,1510,0.1388
208,1306,1514,0.1388
210,1299,1509,0.1388
207,1286,1493,0.1388
207,1292,1499,0.1388
209,1279,1488,0.1388
213,1297,1510,0.1388
207,1297,1504,0.1388
211,1309,1520,0.1388
208,1299,1507,0.1388
208,1304,1512,0.1388
206,1303,1509,0.1388
207,1303,1510,0.1388
211,1310,1521,0.1388
211,1313,1524,0.1388
208,1322,1530,0.1388
201,1314,1515,0.1388
203,1310,1513,0.1388
201,1308,1509,0.1388
202,1306,1508,0.1388
206,1294,1500,0.1388
203,1310,1513,0.1388
204,1309,1513,0.1388
201,1324,1525,0.1388
197,1329,1526,0.1388
201,1318,1519,0.1388
202,1320,1522,0.1388
206,1326,1532,0.1388
202,1312,1514,0.1388
198,1320,1518,0.1388
198,1316,1514,0.1388
197,1324,1521,0.1388
200,1323,1523,0.1388
201,1307,1508,0.1388
206,1313,1519,0.1388
208,1325,1533,0.1388
211,1317,1528,0.1388
215,1322,1537,0.1388
213,1312,1525,0.1388
214,1303,1517,0.1388
210,1315,1525,0.1388
210,1329,1539,0.1388
211,1325,1536,0.1388
206,1312,1518,0.1388
203,1308,1511,0.1388
206,1303,1509,0.1388
206,1307,1513,0.1388
206,1309,1515,0.1388
204,1322,1526,0.1388
204,1325,1529,0.1388
203,1317,1520,0.1388
202,1305,1507,0.1388
200,1314,1514,0.1388
200,1318,1518,0.1388
203,1311,1514,0.1388
206,1317,1523,0.1388
202,1293,1495,0.1388
199,1304,1503,0.1388
195,1318,1513,0.1388
195,1315,1510,0.1388
198,1316,1514,0.1388
196,1300,1496,0.1388
190,1310,1500,0.1388
184,1314,1498,0.1388
182,1323,1505,0.1388
187,1320,1507,0.1388
188,1324,1512,0.1388
187,1334,1521,0.1388
184,1329,1513,0.1388
182,1335,1517,0.1388
185,1339,1524,0.1388
183,1338,1521,0.1388
183,1331,1514,0.1388
179,1336,1515,0.1388
177,1339,1516,0.1388
179,1336,1515,0.1388
177,1336,1513,0.1388
176,1330,1506,0.1388
178,1325,1503,0.1388
177,1310,1487,0.1388
175,1329,1504,0.1388
178,1323,1501,0.1388
172,1335,1507,0.1388
172,1336,1508,0.1388
167,1332,1499,0.1388
171,1323,1494,0.1388
173,1322,1495,0.1388
172,1312,1484,0.1388
172,1316,1488,0.1388
173,1339,1512,0.1388
176,1339,1515,0.1388
173,1332,1505,0.1388
177,1338,1515,0.1388
170,1335,1505,0.1388
173,1348,1521,0.1388
171,1344,1515,0.1388
168,1343,1511,0.1388
172,1342,1514,0.1388
172,1339,1511,0.1388
169,1345,1514,0.1388
168,1332,1500,0.1388
168,1337,1505,0.1388
169,1331,1500,0.1388
167,1333,1500,0.1388
169,1338,1507,0.1388
173,1335,1508,0.1388
169,1342,1511,0.1388
169,1339,1508,0.1388
168,1341,1509,0.1388
167,1352,1519,0.1388
168,1356,1524,0.1388
168,1361,1529,0.1388
165,1361,1526,0.1388
163,1353,1516,0.1388
166,1349,1515,0.1388
163,1345,1508,0.1388
162,1361,1523,0.1388
160,1351,1511,0.1388
157,1355,1512,0.1388
157,1373,1530,0.1388
160,1364,1524,0.1388
159,1349,1508,0.1388
157,1347,1504,0.1388
159,1345,1504,0.1388
159,1347,1506,0.1388
159,1350,1509,0.1388
158,1363,1521,0.1388
158,1360,1518,0.1388
157,1358,1515,0.1388
157,1364,1521,0.1388
157,1350,1507,0.1388
159,1349,1508,0.1388
155,1353,1508,0.1388
154,1353,1507,0.1388
157,1360,1517,0.1388
159,1361,1520,0.1388
157,1348,1505,0.1388
157,1352,1509,0.1388
153,1363,1516,0.1388
153,1366,1519,0.1388
157,1362,1519,0.1388
156,1365,1521,0.1388
155,1362,1517,0.1388
151,1362,1513,0.1388
150,1365,1515,0.1388
150,1362,1512,0.1388
152,1368,1520,0.1388
152,1361,1513,0.1388
151,1366,1517,0.1388
151,1359,1510,0.1388
153,1364,1517,0.1388
158,1353,1511,0.1388
155,1354,1509,0.1388
157,1356,1513,0.1388
155,1354,1509,0.1388
159,1359,1518,0.1388
163,1364,1527,0.1388
161,1361,1522,0.1388
156,1359,1515,0.1388
149,1366,1515,0.1388
148,1367,1515,0.1388
150,1360,1510,0.1388
149,1362,1511,0.1388
150,1364,1514,0.1388
147,1380,1527,0.1388
147,1371,1518,0.1388
149,1368,1517,0.1388
146,1367,1513,0.1388
144,1379,1523,0.1388
142,1380,1522,0.1388
142,1377,1519,0.1388
140,1366,1506,0.1388
137,1359,1496,0.1388
140,1354,1494,0.1388
140,1355,1495,0.1388
138,1367,1505,0.1388
139,1379,1518,0.1388
138,1383,1521,0.1388
132,1377,1509,0.1388
132,1394,1526,0.1388
138,1391,1529,0.1388
137,1389,1526,0.1388
136,1398,1534,0.1388
135,1397,1532,0.1388
134,1382,1516,0.1388
135,1390,1525,0.1388
133,1385,1518,0.1388
131,1381,1512,0.1388
131,1374,1505,0.1388
131,1362,1493,0.1388
128,1372,1500,0.1388
124,1374,1498,0.1388
121,1383,1504,0.1388
121,1399,1520,0.1388
120,1403,1523,0.1388
119,1391,1510,0.1388
120,1400,1520,0.1388
118,1391,1509,0.1388
119,1395,1514,0.1388
122,1389,1511,0.1388
120,1390,1510,0.1388
119,1389,1508,0.1388
120,1397,1517,0.1388
121,1401,1522,0.1388
124,1407,1531,0.1388
128,1408,1536,0.1388
127,1402,1529,0.1388
124,1404,1528,0.1388
123,1408,1531,0.1388
121,1400,1521,0.1388
119,1409,1528,0.1388
119,1411,1530,0.1388
118,1411,1529,0.1388
115,1398,1513,0.1388
115,1410,1525,0.1388
114,1405,1519,0.1388
112,1393,1505,0.1388
109,1398,1507,0.1388
110,1404,1514,0.1388
111,1391,1502,0.1388
115,1390,1505,0.1388
116,1389,1505,0.1388
113,1389,1502,0.1388
113,1389,1502,0.1388
113,1382,1495,0.1388
117,1388,1505,0.1388
114,1386,1500,0.1388
112,1391,1503,0.1388
113,1400,1513,0.1388
114,1387,1501,0.1388
115,1386,1501,0.1388
117,1392,1509,0.1388
118,1398,1516,0.1388
118,1404,1522,0.1388
116,1406,1522,0.1388
115,1407,1522,0.1388
117,1402,1519,0.1388
115,1408,1523,0.1388
115,1406,1521,0.1388
108,1397,1505,0.1388
109,1400,1509,0.1388
113,1395,1508,0.1388
119,1388,1507,0.1388
123,1387,1510,0.1388
122,1377,1499,0.1388
124,1400,1524,0.1388
121,1395,1516,0.1388
120,1400,1520,0.1388
124,1397,1521,0.1388
128,1398,1526,0.1388
127,1391,1518,0.1388
126,1392,1518,0.1388
124,1405,1529,0.1388
125,1409,1534,0.1388
119,1404,1523,0.1388
119,1398,1517,0.1388
118,1397,1515,0.1388
118,1393,1511,0.1388
117,1403,1520,0.1388
118,1406,1524,0.1388
117,1407,1524,0.1388
119,1393,1512,0.1388
117,1398,1515,0.1388
115,1399,1514,0.1388
111,1397,1508,0.1388
114,1400,1514,0.1388
118,1394,1512,0.1388
115,1397,1512,0.1388
111,1400,1511,0.1388
112,1399,1511,0.1388
114,1391,1505,0.1388
116,1410,1526,0.1388
116,1394,1510,0.1388
118,1399,1517,0.1388
113,1397,1510,0.1388
112,1401,1513,0.1388
109,1406,1515,0.1388
103,1414,1517,0.1388
104,1417,1521,0.1388
102,1418,1520,0.1388
105,1416,1521,0.1388
103,1421,1524,0.1388
101,1431,1532,0.1388
99,1433,1532,0.1388
98,1422,1520,0.1388
100,1406,1506,0.1388
96,1405,1501,0.1388
96,1406,1502,0.1388
98,1414,1512,0.1388
98,1412,1510,0.1388
99,1409,1508,0.1388
99,1418,1517,0.1388
97,1414,1511,0.1388
100,1414,1514,0.1388
98,1411,1509,0.1388
97,1404,1501,0.1388
101,1401,1502,0.1388
99,1398,1497,0.1388
99,1402,1501,0.1388
97,1411,1508,0.1388
98,1418,1516,0.1388
96,1413,1509,0.1388
96,1410,1506,0.1388
94,1406,1500,0.1388
93,1414,1507,0.1388
94,1429,1523,0.1388
96,1424,1520,0.1388
97,1419,1516,0.1388
98,1407,1505,0.1388
99,1412,1511,0.1388
95,1414,1509,0.1388
96,1408,1504,0.1388
96,1419,1515,0.1388
97,1427,1524,0.1388
96,1424,1520,0.1388
99,1422,1521,0.1388
99,1419,1518,0.1388
99,1424,1523,0.1388
99,1415,1514,0.1388
99,1426,1525,0.1388
98,1429,1527,0.1388
94,1424,1518,0.1388
92,1431,1523,0.1388
89,1423,1512,0.1388
88,1427,1515,0.1388
89,1421,1510,0.1388
88,1423,1511,0.1388
92,1409,1501,0.1388
91,1419,1510,0.1388
90,1409,1499,0.1388
91,1413,1504,0.1388
90,1419,1509,0.1388
92,1423,1515,0.1388
93,1426,1519,0.1388
94,1421,1515,0.1388
94,1426,1520,0.1388
95,1438,1533,0.1388
98,1430,1528,0.1388
98,1432,1530,0.1388
98,1430,1528,0.1388
96,1430,1526,0.1388
96,1425,1521,0.1388
97,1418,1515,0.1388
95,1412,1507,0.1388
95,1427,1522,0.1388
96,1430,1526,0.1388
96,1430,1526,0.1388
89,1434,1523,0.1388
89,1433,1522,0.1388
87,1431,1518,0.1388
91,1426,1517,0.1388
91,1421,1512,0.1388
90,1421,1511,0.1388
91,1420,1511,0.1388
90,1421,1511,0.1388
89,1432,1521,0.1388
85,1440,1525,0.1388
88,1439,1527,0.1388
90,1434,1524,0.1388
89,1427,1516,0.1388
89,1420,1509,0.1388
90,1411,1501,0.1388
92,1425,1517,0.1388
93,1414,1507,0.1388
93,1413,1506,0.1388
91,1410,1501,0.1388
92,1420,1512,0.1388
90,1426,1516,0.1388
88,1430,1518,0.1388
87,1435,1522,0.1388
86,1420,1506,0.1388
83,1439,1522,0.1388
84,1447,1531,0.1388
82,1439,1521,0.1388
83,1433,1516,0.1388
81,1444,1525,0.1388
79,1438,1517,0.1388
79,1425,1504,0.1388
78,1438,1516,0.1388
81,1437,1518,0.1388
83,1437,1520,0.1388
86,1433,1519,0.1388
85,1434,1519,0.1388
80,1429,1509,0.1388
81,1433,1514,0.1388
79,1445,1524,0.1388
83,1444,1527,0.1388
81,1436,1517,0.1388
81,1429,1510,0.1388
75,1427,1502,0.1388
75,1443,1518,0.1388
73,1437,1510,0.1388
73,1428,1501,0.1388
73,1434,1507,0.1388
74,1424,1498,0.1388
74,1446,1520,0.1388
71,1450,1521,0.1388
73,1456,1529,0.1388
71,1462,1533,0.1388
68,1450,1518,0.1388
69,1458,1527,0.1388
67,1451,1518,0.1388
69,1450,1519,0.1388
67,1441,1508,0.1388
67,1430,1497,0.1388
68,1434,1502,0.1388
70,1445,1515,0.1388
72,1452,1524,0.1388
74,1442,1516,0.1388
72,1442,1514,0.1388
72,1445,1517,0.1388
70,1443,1513,0.1388
68,1431,1499,0.1388
69,1432,1501,0.1388
67,1437,1504,0.1388
67,1437,1504,0.1388
66,1448,1514,0.1388
66,1454,1520,0.1388
66,1450,1516,0.1388
66,1452,1518,0.1388
65,1440,1505,0.1388
65,1435,1500,0.1388
67,1436,1503,0.1388
68,1461,1529,0.1388
66,1451,1517,0.1388
65,1439,1504,0.1388
69,1441,1510,0.1388
70,1435,1505,0.1388
68,1450,1518,0.1388
67,1446,1513,0.1388
68,1467,1535,0.1388
68,1462,1530,0.1388
70,1459,1529,0.1388
69,1455,1524,0.1388
67,1449,1516,0.1388
72,1442,1514,0.1388
71,1438,1509,0.1388
67,1434,1501,0.1388
66,1439,1505,0.1388
65,1444,1509,0.1388
70,1456,1526,0.1388
70,1446,1516,0.1388
68,1449,1517,0.1388
68,1448,1516,0.1388
65,1456,1521,0.1388
68,1460,1528,0.1388
68,1456,1524,0.1388
65,1446,1511,0.1388
62,1444,1506,0.1388
58,1451,1509,0.1388
58,1441,1499,0.1388
58,1449,1507,0.1388
63,1442,1505,0.1388
63,1445,1508,0.1388
64,1435,1499,0.1388
63,1449,1512,0.1388
63,1443,1506,0.1388
62,1440,1502,0.1388
62,1458,1520,0.1388
62,1451,1513,0.1388
62,1447,1509,0.1388
61,1454,1515,0.1388
61,1458,1519,0.1388
61,1453,1514,0.1388
62,1452,1514,0.1388
64,1446,1510,0.1388
69,1437,1506,0.1388
66,1435,1501,0.1388
64,1447,1511,0.1388
64,1434,1498,0.1388
61,1442,1503,0.1388
63,1459,1522,0.1388
64,1454,1518,0.1388
64,1445,1509,0.1388
64,1436,1500,0.1388
64,1455,1519,0.1388
63,1453,1516,0.1388
64,1456,1520,0.1388
67,1456,1523,0.1388
66,1455,1521,0.1388
64,1447,1511,0.1388
63,1446,1509,0.1388
61,1456,1517,0.1388
62,1464,1526,0.1388
60,1454,1514,0.1388
61,1448,1509,0.1388
57,1455,1512,0.1388
57,1448,1505,0.1388
55,1452,1507,0.1388
55,1461,1516,0.1388
55,1461,1516,0.1388
54,1462,1516,0.1388
56,1459,1515,0.1388
57,1446,1503,0.1388
54,1448,1502,0.1388
58,1450,1508,0.1388
59,1454,1513,0.1388
60,1454,1514,0.1388
60,1451,1511,0.1388
60,1434,1494,0.1388
59,1440,1499,0.1388
57,1454,1511,0.1388
61,1473,1534,0.1388
62,1458,1520,0.1388
67,1448,1515,0.1388
65,1440,1505,0.1388
64,1449,1513,0.1388
65,1452,1517,0.1388
64,1447,1511,0.1388
66,1447,1513,0.1388
68,1435,1503,0.1388
66,1458,1524,0.1388
65,1464,1529,0.1388
67,1458,1525,0.1388
66,1454,1520,0.1388
66,1454,1520,0.1388
67,1463,1530,0.1388
67,1459,1526,0.1388
68,1456,1524,0.1388
65,1465,1530,0.1388
63,1452,1515,0.1388
64,1453,1517,0.1388
65,1459,1524,0.1388
65,1452,1517,0.1388
65,1446,1511,0.1388
64,1447,1511,0.1388
62,1458,1520,0.1388
64,1453,1517,0.1388
68,1456,1524,0.1388
66,1433,1499,0.1388
68,1436,1504,0.1388
68,1448,1516,0.1388
70,1453,1523,0.1388
67,1432,1499,0.1388
66,1435,1501,0.1388
64,1451,1515,0.1388
65,1456,1521,0.1388
66,1455,1521,0.1388
67,1453,1520,0.1388
66,1452,1518,0.1388
67,1446,1513,0.1388
67,1450,1517,0.1388
65,1450,1515,0.1388
65,1451,1516,0.1388
65,1448,1513,0.1388
65,1440,1505,0.1388
65,1444,1509,0.1388
72,1439,1511,0.1388
71,1448,1519,0.1388
69,1450,1519,0.1388
72,1457,1529,0.1388
67,1452,1519,0.1388
65,1440,1505,0.1388
65,1448,1513,0.1388
66,1439,1505,0.1388
68,1450,1518,0.1388
60,1455,1515,0.1388
61,1444,1505,0.1388
63,1443,1506,0.1388
62,1434,1496,0.1388
63,1438,1501,0.1388
60,1448,1508,0.1388
62,1452,1514,0.1388
60,1446,1506,0.1388
58,1462,1520,0.1388
57,1447,1504,0.1388
57,1459,1516,0.1388
58,1465,1523,0.1388
59,1460,1519,0.1388
58,1466,1524,0.1388
58,1460,1518,0.1388
57,1458,1515,0.1388
57,1461,1518,0.1388
56,1445,1501,0.1388
59,1441,1500,0.1388
58,1450,1508,0.1388
58,1445,1503,0.1388
60,1448,1508,0.1388
60,1452,1512,0.1388
62,1449,1511,0.1388
66,1446,1512,0.1388
66,1455,1521,0.1388
67,1452,1519,0.1388
66,1455,1521,0.1388
67,1457,1524,0.1388
67,1455,1522,0.1388
65,1463,1528,0.1388
64,1465,1529,0.1388
66,1450,1516,0.1388
66,1446,1512,0.1388
66,1436,1502,0.1388
63,1452,1515,0.1388
62,1456,1518,0.1388
65,1463,1528,0.1388
63,1454,1517,0.1388
64,1464,1528,0.1388
66,1457,1523,0.1388
65,1457,1522,0.1388
64,1445,1509,0.1388
64,1451,1515,0.1388
63,1460,1523,0.1388
61,1466,1527,0.1388
62,1475,1537,0.1388
61,1478,1539,0.1388
60,1469,1529,0.1388
62,1462,1524,0.1388
63,1455,1518,0.1388
69,1449,1518,0.1388
68,1452,1520,0.1388
62,1463,1525,0.1388
66,1454,1520,0.1388
67,1452,1519,0.1388
66,1456,1522,0.1388
63,1461,1524,0.1388
63,1462,1525,0.1388
64,1460,1524,0.1388
66,1474,1540,0.1388
67,1478,1545,0.1388
65,1480,1545,0.1388
65,1480,1545,0.1388
65,1458,1523,0.1388
64,1450,1514,0.1388
63,1445,1508,0.1388
61,1428,1489,0.1388
63,1436,1499,0.1388
62,1445,1507,0.1388
63,1450,1513,0.1388
64,1449,1513,0.1388
64,1463,1527,0.1388
64,1466,1530,0.1388
66,1452,1518,0.1388
67,1440,1507,0.1388
67,1438,1505,0.1388
66,1438,1504,0.1388
68,1443,1511,0.1388
69,1452,1521,0.1388
68,1451,1519,0.1388
66,1450,1516,0.1388
67,1451,1518,0.1388
68,1448,1516,0.1388
65,1448,1513,0.1388
68,1430,1498,0.1388
66,1451,1517,0.1388
62,1447,1509,0.1388
59,1464,1523,0.1388
59,1462,1521,0.1388
59,1462,1521,0.1388
61,1467,1528,0.1388
63,1445,1508,0.1388
63,1448,1511,0.1388
63,1462,1525,0.1388
62,1464,1526,0.1388
62,1452,1514,0.1388
63,1444,1507,0.1388
64,1459,1523,0.1388
62,1452,1514,0.1388
63,1454,1517,0.1388
65,1464,1529,0.1388
66,1444,1510,0.1388
64,1451,1515,0.1388
59,1456,1515,0.1388
59,1453,1512,0.1388
60,1456,1516,0.1388
61,1445,1506,0.1388
60,1452,1512,0.1388
58,1430,1488,0.1388
58,1447,1505,0.1388
60,1461,1521,0.1388
58,1453,1511,0.1388
58,1455,1513,0.1388
60,1457,1517,0.1388
61,1454,1515,0.1388
60,1448,1508,0.1388
63,1446,1509,0.1388
61,1443,1504,0.1388
61,1447,1508,0.1388
61,1447,1508,0.1388
61,1445,1506,0.1388
61,1441,1502,0.1388
62,1447,1509,0.1388
63,1454,1517,0.1388
63,1458,1521,0.1388
60,1436,1496,0.1388
61,1444,1505,0.1388
62,1449,1511,0.1388
61,1451,1512,0.1388
60,1464,1524,0.1388
57,1458,1515,0.1388
59,1468,1527,0.1388
58,1474,1532,0.1388
56,1475,1531,0.1388
58,1466,1524,0.1388
58,1469,1527,0.1388
55,1456,1511,0.1388
55,1459,1514,0.1388
56,1467,1523,0.1388
55,1460,1515,0.1388
56,1451,1507,0.1388
55,1462,1517,0.1388
55,1471,1526,0.1388
56,1478,1534,0.1388
56,1477,1533,0.1388
54,1473,1527,0.1388
51,1478,1529,0.1388
51,1464,1515,0.1388
54,1462,1516,0.1388
53,1468,1521,0.1388
53,1463,1516,0.1388
56,1464,1520,0.1388
57,1469,1526,0.1388
56,1464,1520,0.1388
56,1457,1513,0.1388
55,1457,1512,0.1388
56,1465,1521,0.1388
56,1462,1518,0.1388
55,1461,1516,0.1388
55,1448,1503,0.1388
56,1460,1516,0.1388
56,1456,1512,0.1388
56,1460,1516,0.1388
54,1468,1522,0.1388
55,1471,1526,0.1388
54,1465,1519,0.1388
53,1470,1523,0.1388
51,1466,1517,0.1388
49,1475,1524,0.1388
49,1474,1523,0.1388
49,1461,1510,0.1388
51,1457,1508,0.1388
50,1452,1502,0.1388
50,1443,1493,0.1388
48,1452,1500,0.1388
46,1461,1507,0.1388
48,1453,1501,0.1388
53,1459,1512,0.1388
54,1457,1511,0.1388
52,1466,1518,0.1388
52,1461,1513,0.1388
50,1463,1513,0.1388
50,1471,1521,0.1388
49,1477,1526,0.1388
52,1463,1515,0.1388
51,1458,1509,0.1388
51,1463,1514,0.1388
51,1455,1506,0.1388
50,1455,1505,0.1388
49,1449,1498,0.1388
52,1450,1502,0.1388
52,1447,1499,0.1388
52,1455,1507,0.1388
52,1449,1501,0.1388
52,1455,1507,0.1388
52,1452,1504,0.1388
50,1452,1502,0.1388
52,1445,1497,0.1388
52,1443,1495,0.1388
52,1450,1502,0.1388
55,1458,1513,0.1388
55,1461,1516,0.1388
57,1470,1527,0.1388
56,1457,1513,0.1388
55,1465,1520,0.1388
54,1463,1517,0.1388
52,1459,1511,0.1388
53,1450,1503,0.1388
53,1452,1505,0.1388
53,1438,1491,0.1388
53,1461,1514,0.1388
52,1462,1514,0.1388
52,1468,1520,0.1388
50,1476,1526,0.1388
50,1468,1518,0.1388
49,1471,1520,0.1388
50,1478,1528,0.1388
46,1489,1535,0.1388
46,1474,1520,0.1388
46,1481,1527,0.1388
47,1472,1519,0.1388
46,1475,1521,0.1388
47,1472,1519,0.1388
49,1478,1527,0.1388
48,1486,1534,0.1388
49,1488,1537,0.1388
49,1483,1532,0.1388
49,1479,1528,0.1388
50,1475,1525,0.1388
51,1478,1529,0.1388
50,1476,1526,0.1388
53,1464,1517,0.1388
51,1460,1511,0.1388
48,1479,1527,0.1388
48,1471,1519,0.1388
45,1473,1518,0.1388
45,1484,1529,0.1388
44,1479,1523,0.1388
46,1468,1514,0.1388
47,1463,1510,0.1388
48,1465,1513,0.1388
47,1474,1521,0.1388
46,1484,1530,0.1388
46,1477,1523,0.1388
47,1478,1525,0.1388
49,1480,1529,0.1388
48,1475,1523,0.1388
46,1468,1514,0.1388
47,1467,1514,0.1388
45,1466,1511,0.1388
46,1476,1522,0.1388
45,1460,1505,0.1388
46,1465,1511,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
43,1482,1525,0.1388
42,1483,1525,0.1388
44,1478,1522,0.1388
44,1481,1525,0.1388
43,1479,1522,0.1388
42,1473,1515,0.1388
40,1462,1502,0.1388
40,1453,1493,0.1388
42,1457,1499,0.1388
42,1469,1511,0.1388
40,1464,1504,0.1388
41,1475,1516,0.1388
40,1485,1525,0.1388
40,1484,1524,0.1388
39,1476,1515,0.1388
39,1488,1527,0.1388
39,1483,1522,0.1388
39,1474,1513,0.1388
39,1488,1527,0.1388
41,1487,1528,0.1388
39,1503,1542,0.1388
40,1488,1528,0.1388
40,1473,1513,0.1388
39,1468,1507,0.1388
39,1469,1508,0.1388
40,1469,1509,0.1388
40,1463,1503,0.1388
38,1483,1521,0.1388
37,1488,1525,0.1388
37,1486,1523,0.1388
36,1485,1521,0.1388
35,1487,1522,0.1388
33,1499,1532,0.1388
34,1479,1513,0.1388
34,1473,1507,0.1388
37,1471,1508,0.1388
37,1475,1512,0.1388
37,1479,1516,0.1388
39,1482,1521,0.1388
39,1476,1515,0.1388
39,1482,1521,0.1388
37,1489,1526,0.1388
39,1480,1519,0.1388
39,1484,1523,0.1388
40,1486,1526,0.1388
40,1484,1524,0.1388
40,1479,1519,0.1388
39,1481,1520,0.1388
37,1482,1519,0.1388
35,1480,1515,0.1388
34,1478,1512,0.1388
34,1492,1526,0.1388
35,1484,1519,0.1388
35,1480,1515,0.1388
34,1475,1509,0.1388
35,1486,1521,0.1388
35,1476,1511,0.1388
34,1479,1513,0.1388
33,1487,1520,0.1388
33,1485,1518,0.1388
32,1475,1507,0.1388
32,1475,1507,0.1388
33,1476,1509,0.1388
31,1476,1507,0.1388
29,1477,1506,0.1388
28,1478,1506,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
29,1488,1517,0.1388
28,1486,1514,0.1388
27,1484,1511,0.1388
27,1492,1519,0.1388
25,1496,1521,0.1388
25,1492,1517,0.1388
26,1483,1509,0.1388
26,1482,1508,0.1388
25,1466,1491,0.1388
26,1464,1490,0.1388
29,1470,1499,0.1388
28,1477,1505,0.1388
29,1482,1511,0.1388
28,1468,1496,0.1388
28,1470,1498,0.1388
29,1482,1511,0.1388
30,1491,1521,0.1388
31,1483,1514,0.1388
31,1486,1517,0.1388
32,1486,1518,0.1388
31,1495,1526,0.1388
30,1492,1522,0.1388
30,1493,1523,0.1388
29,1495,1524,0.1388
27,1492,1519,0.1388
27,1493,1520,0.1388
25,1495,1520,0.1388
28,1476,1504,0.1388
29,1475,1504,0.1388
29,1465,1494,0.1388
29,1469,1498,0.1388
30,1475,1505,0.1388
30,1466,1496,0.1388
28,1457,1485,0.1388
28,1470,1498,0.1388
30,1485,1515,0.1388
30,1490,1520,0.1388
