1392,25,1417,0.1388
31,1489,1520,0.1388
30,1484,1514,0.1388
30,1487,1517,0.1388
27,1495,1522,0.1388
27,1500,1527,0.1388
28,1500,1528,0.1388
27,1498,1525,0.1388
28,1500,1528,0.1388
28,1498,1526,0.1388
27,1488,1515,0.1388
26,1489,1515,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
26,1497,1523,0.1388
26,1498,1524,0.1388
26,1487,1513,0.1388
26,1480,1506,0.1388
26,1490,1516,0.1388
25,1492,1517,0.1388
24,1493,1517,0.1388
26,1492,1518,0.1388
24,1497,1521,0.1388
25,1485,1510,0.1388
27,1478,1505,0.1388
27,1485,1512,0.1388
27,1486,1513,0.1388
25,1491,1516,0.1388
25,1490,1515,0.1388
24,1493,1517,0.1388
23,1482,1505,0.1388
24,1484,1508,0.1388
25,1486,1511,0.1388
24,1502,1526,0.1388
24,1501,1525,0.1388
25,1510,1535,0.1388
24,1513,1537,0.1388
24,1503,1527,0.1388
22,1509,1531,0.1388
24,1502,1526,0.1388
23,1501,1524,0.1388
23,1505,1528,0.1388
22,1508,1530,0.1388
20,1498,1518,0.1388
19,1482,1501,0.1388
19,1480,1499,0.1388
18,1495,1513,0.1388
19,1505,1524,0.1388
17,1501,1518,0.1388
18,1499,1517,0.1388
20,1496,1516,0.1388
20,1499,1519,0.1388
21,1499,1520,0.1388
20,1507,1527,0.1388
20,1501,1521,0.1388
18,1482,1500,0.1388
17,1479,1496,0.1388
17,1492,1509,0.1388
16,1496,1512,0.1388
18,1483,1501,0.1388
18,1491,1509,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
17,1504,1521,0.1388
17,1504,1521,0.1388
16,1490,1506,0.1388
16,1502,1518,0.1388
16,1517,1533,0.1388
16,1514,1530,0.1388
15,1520,1535,0.1388
15,1500,1515,0.1388
15,1515,1530,0.1388
14,1503,1517,0.1388
14,1500,1514,0.1388
14,1512,1526,0.1388
14,1518,1532,0.1388
12,1509,1521,0.1388
13,1518,1531,0.1388
13,1502,1515,0.1388
14,1492,1506,0.1388
14,1492,1506,0.1388
14,1492,1506,0.1388
13,1498,1511,0.1388
12,1503,1515,0.1388
13,1505,1518,0.1388
14,1499,1513,0.1388
14,1492,1506,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
13,1500,1513,0.1388
12,1508,1520,0.1388
12,1517,1529,0.1388
12,1514,1526,0.1388
12,1522,1534,0.1388
12,1498,1510,0.1388
12,1503,1515,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1515,1527,0.1388
11,1512,1523,0.1388
11,1516,1527,0.1388
11,1515,1526,0.1388
11,1510,1521,0.1388
12,1515,1527,0.1388
11,1501,1512,0.1388
11,1494,1505,0.1388
11,1491,1502,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
12,1516,1528,0.1388
11,1517,1528,0.1388
12,1504,1516,0.1388
12,1512,1524,0.1388
12,1504,1516,0.1388
12,1518,1530,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
12,1507,1519,0.1388
12,1526,1538,0.1388
12,1515,1527,0.1388
12,1508,1520,0.1388
11,1491,1502,0.1388
10,1491,1501,0.1388
10,1496,1506,0.1388
10,1499,1509,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1492,1502,0.1388
10,1496,1506,0.1388
10,1503,1513,0.1388
10,1519,1529,0.1388
10,1509,1519,0.1388
10,1521,1531,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
11,1504,1515,0.1388
11,1510,1521,0.1388
11,1508,1519,0.1388
12,1507,1519,0.1388
13,1511,1524,0.1388
13,1504,1517,0.1388
12,1503,1515,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
12,1482,1494,0.1388
12,1490,1502,0.1388
13,1503,1516,0.1388
12,1507,1519,0.1388
12,1509,1521,0.1388
13,1524,1537,0.1388
13,1516,1529,0.1388
13,1511,1524,0.1388
13,1493,1506,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
12,1502,1514,0.1388
11,1506,1517,0.1388
11,1495,1506,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
12,1515,1527,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1515,1526,0.1388
9,1511,1520,0.1388
11,1500,1511,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1517,1528,0.1388
11,1524,1535,0.1388
10,1524,1534,0.1388
10,1514,1524,0.1388
10,1505,1515,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
11,1509,1520,0.1388
11,1504,1515,0.1388
11,1494,1505,0.1388
10,1498,1508,0.1388
10,1506,1516,0.1388
10,1509,1519,0.1388
10,1520,1530,0.1388
10,1526,1536,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
10,1512,1522,0.1388
11,1512,1523,0.1388
11,1522,1533,0.1388
10,1518,1528,0.1388
10,1515,1525,0.1388
10,1517,1527,0.1388
10,1517,1527,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
10,1514,1524,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
12,1499,1511,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
13,1499,1512,0.1388
12,1499,1511,0.1388
12,1499,1511,0.1388
12,1505,1517,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
13,1497,1510,0.1388
15,1506,1521,0.1388
15,1500,1515,0.1388
15,1514,1529,0.1388
14,1524,1538,0.1388
14,1515,1529,0.1388
14,1517,1531,0.1388
14,1509,1523,0.1388
14,1513,1527,0.1388
13,1512,1525,0.1388
13,1514,1527,0.1388
14,1505,1519,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
13,1506,1519,0.1388
11,1517,1528,0.1388
13,1513,1526,0.1388
13,1521,1534,0.1388
12,1514,1526,0.1388
12,1509,1521,0.1388
12,1488,1500,0.1388
12,1496,1508,0.1388
13,1501,1514,0.1388
13,1506,1519,0.1388
13,1498,1511,0.1388
14,1500,1514,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
13,1503,1516,0.1388
13,1512,1525,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
12,1506,1518,0.1388
12,1516,1528,0.1388
12,1522,1534,0.1388
13,1510,1523,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
14,1509,1523,0.1388
14,1516,1530,0.1388
14,1519,1533,0.1388
14,1511,1525,0.1388
14,1502,1516,0.1388
14,1490,1504,0.1388
14,1508,1522,0.1388
14,1509,1523,0.1388
14,1491,1505,0.1388
14,1497,1511,0.1388
14,1497,1511,0.1388
14,1503,1517,0.1388
14,1515,1529,0.1388
14,1509,1523,0.1388
15,1514,1529,0.1388
15,1505,1520,0.1388
15,1498,1513,0.1388
16,1488,1504,0.1388
18,1500,1518,0.1388
18,1511,1529,0.1388
18,1514,1532,0.1388
18,1498,1516,0.1388
17,1496,1513,0.1388
19,1499,1518,0.1388
19,1499,1518,0.1388
19,1507,1526,0.1388
18,1509,1527,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
20,1508,1528,0.1388
19,1496,1515,0.1388
18,1499,1517,0.1388
18,1505,1523,0.1388
16,1496,1512,0.1388
16,1502,1518,0.1388
16,1504,1520,0.1388
16,1497,1513,0.1388
16,1505,1521,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
17,1504,1521,0.1388
17,1492,1509,0.1388
17,1491,1508,0.1388
16,1497,1513,0.1388
17,1510,1527,0.1388
17,1498,1515,0.1388
18,1499,1517,0.1388
16,1490,1506,0.1388
16,1496,1512,0.1388
16,1499,1515,0.1388
17,1509,1526,0.1388
16,1505,1521,0.1388
16,1506,1522,0.1388
15,1512,1527,0.1388
15,1497,1512,0.1388
16,1497,1513,0.1388
17,1487,1504,0.1388
17,1485,1502,0.1388
18,1484,1502,0.1388
17,1495,1512,0.1388
18,1504,1522,0.1388
18,1508,1526,0.1388
17,1506,1523,0.1388
17,1514,1531,0.1388
17,1515,1532,0.1388
16,1506,1522,0.1388
16,1505,1521,0.1388
16,1508,1524,0.1388
16,1512,1528,0.1388
16,1510,1526,0.1388
16,1489,1505,0.1388
16,1502,1518,0.1388
16,1513,1529,0.1388
16,1528,1544,0.1388
16,1519,1535,0.1388
15,1510,1525,0.1388
15,1511,1526,0.1388
14,1507,1521,0.1388
14,1493,1507,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
13,1519,1532,0.1388
12,1502,1514,0.1388
12,1494,1506,0.1388
12,1500,1512,0.1388
12,1493,1505,0.1388
12,1509,1521,0.1388
12,1508,1520,0.1388
12,1502,1514,0.1388
12,1499,1511,0.1388
12,1496,1508,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
14,1499,1513,0.1388
14,1496,1510,0.1388
14,1505,1519,0.1388
15,1483,1498,0.1388
15,1497,1512,0.1388
15,1496,1511,0.1388
13,1509,1522,0.1388
13,1503,1516,0.1388
14,1504,1518,0.1388
15,1492,1507,0.1388
15,1478,1493,0.1388
14,1489,1503,0.1388
14,1495,1509,0.1388
14,1487,1501,0.1388
14,1489,1503,0.1388
15,1511,1526,0.1388
15,1521,1536,0.1388
16,1509,1525,0.1388
16,1498,1514,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
16,1509,1525,0.1388
15,1516,1531,0.1388
16,1509,1525,0.1388
17,1518,1535,0.1388
17,1527,1544,0.1388
17,1520,1537,0.1388
18,1521,1539,0.1388
18,1519,1537,0.1388
19,1509,1528,0.1388
18,1506,1524,0.1388
18,1509,1527,0.1388
17,1503,1520,0.1388
17,1506,1523,0.1388
17,1494,1511,0.1388
19,1494,1513,0.1388
19,1490,1509,0.1388
19,1495,1514,0.1388
19,1501,1520,0.1388
19,1496,1515,0.1388
20,1480,1500,0.1388
20,1495,1515,0.1388
19,1501,1520,0.1388
18,1506,1524,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
19,1503,1522,0.1388
19,1503,1522,0.1388
19,1509,1528,0.1388
19,1507,1526,0.1388
18,1505,1523,0.1388
18,1504,1522,0.1388
18,1500,1518,0.1388
18,1497,1515,0.1388
18,1490,1508,0.1388
18,1484,1502,0.1388
18,1498,1516,0.1388
17,1493,1510,0.1388
16,1507,1523,0.1388
16,1511,1527,0.1388
15,1503,1518,0.1388
15,1496,1511,0.1388
16,1505,1521,0.1388
17,1493,1510,0.1388
17,1492,1509,0.1388
17,1493,1510,0.1388
16,1487,1503,0.1388
17,1500,1517,0.1388
18,1495,1513,0.1388
19,1502,1521,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
20,1490,1510,0.1388
20,1500,1520,0.1388
20,1492,1512,0.1388
20,1488,1508,0.1388
17,1489,1506,0.1388
18,1505,1523,0.1388
19,1490,1509,0.1388
20,1488,1508,0.1388
21,1493,1514,0.1388
18,1495,1513,0.1388
20,1488,1508,0.1388
20,1487,1507,0.1388
20,1481,1501,0.1388
19,1488,1507,0.1388
18,1497,1515,0.1388
18,1509,1527,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
16,1509,1525,0.1388
15,1499,1514,0.1388
16,1502,1518,0.1388
17,1509,1526,0.1388
19,1507,1526,0.1388
18,1494,1512,0.1388
18,1486,1504,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
22,1488,1510,0.1388
22,1504,1526,0.1388
23,1505,1528,0.1388
22,1493,1515,0.1388
21,1508,1529,0.1388
19,1505,1524,0.1388
18,1503,1521,0.1388
18,1505,1523,0.1388
18,1487,1505,0.1388
17,1486,1503,0.1388
16,1477,1493,0.1388
15,1479,1494,0.1388
15,1481,1496,0.1388
14,1494,1508,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
13,1513,1526,0.1388
13,1512,1525,0.1388
13,1501,1514,0.1388
13,1515,1528,0.1388
13,1504,1517,0.1388
13,1513,1526,0.1388
12,1510,1522,0.1388
11,1498,1509,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
11,1520,1531,0.1388
11,1519,1530,0.1388
12,1517,1529,0.1388
12,1514,1526,0.1388
12,1516,1528,0.1388
13,1511,1524,0.1388
13,1515,1528,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
12,1506,1518,0.1388
13,1500,1513,0.1388
13,1490,1503,0.1388
13,1497,1510,0.1388
14,1488,1502,0.1388
14,1508,1522,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
12,1493,1505,0.1388
11,1495,1506,0.1388
10,1497,1507,0.1388
10,1507,1517,0.1388
11,1504,1515,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1518,1528,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
9,1508,1517,0.1388
10,1517,1527,0.1388
10,1514,1524,0.1388
10,1521,1531,0.1388
11,1520,1531,0.1388
12,1518,1530,0.1388
12,1496,1508,0.1388
12,1508,1520,0.1388
12,1498,1510,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
11,1508,1519,0.1388
10,1492,1502,0.1388
10,1491,1501,0.1388
10,1498,1508,0.1388
10,1487,1497,0.1388
10,1491,1501,0.1388
10,1506,1516,0.1388
10,1498,1508,0.1388
11,1511,1522,0.1388
10,1511,1521,0.1388
11,1502,1513,0.1388
9,1511,1520,0.1388
8,1522,1530,0.1388
8,1525,1533,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
8,1529,1537,0.1388
10,1517,1527,0.1388
10,1520,1530,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
10,1508,1518,0.1388
10,1519,1529,0.1388
10,1518,1528,0.1388
10,1504,1514,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1496,1506,0.1388
10,1487,1497,0.1388
10,1492,1502,0.1388
11,1500,1511,0.1388
12,1496,1508,0.1388
11,1504,1515,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1519,1530,0.1388
12,1517,1529,0.1388
10,1525,1535,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
10,1509,1519,0.1388
9,1511,1520,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
12,1489,1501,0.1388
13,1498,1511,0.1388
11,1496,1507,0.1388
11,1503,1514,0.1388
15,1512,1527,0.1388
14,1514,1528,0.1388
13,1505,1518,0.1388
13,1490,1503,0.1388
13,1490,1503,0.1388
14,1487,1501,0.1388
14,1493,1507,0.1388
14,1498,1512,0.1388
14,1493,1507,0.1388
14,1498,1512,0.1388
14,1505,1519,0.1388
14,1528,1542,0.1388
14,1527,1541,0.1388
14,1522,1536,0.1388
15,1514,1529,0.1388
15,1509,1524,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1515,1529,0.1388
12,1519,1531,0.1388
12,1510,1522,0.1388
13,1489,1502,0.1388
13,1495,1508,0.1388
14,1485,1499,0.1388
15,1493,1508,0.1388
14,1496,1510,0.1388
14,1489,1503,0.1388
15,1497,1512,0.1388
16,1498,1514,0.1388
16,1504,1520,0.1388
17,1502,1519,0.1388
17,1492,1509,0.1388
18,1492,1510,0.1388
18,1503,1521,0.1388
18,1518,1536,0.1388
18,1520,1538,0.1388
17,1504,1521,0.1388
16,1505,1521,0.1388
15,1502,1517,0.1388
14,1508,1522,0.1388
16,1512,1528,0.1388
17,1508,1525,0.1388
17,1494,1511,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
17,1500,1517,0.1388
16,1503,1519,0.1388
15,1501,1516,0.1388
16,1507,1523,0.1388
14,1503,1517,0.1388
16,1499,1515,0.1388
16,1498,1514,0.1388
14,1501,1515,0.1388
15,1492,1507,0.1388
15,1479,1494,0.1388
14,1493,1507,0.1388
15,1477,1492,0.1388
16,1489,1505,0.1388
13,1496,1509,0.1388
11,1500,1511,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
14,1507,1521,0.1388
12,1508,1520,0.1388
15,1507,1522,0.1388
15,1509,1524,0.1388
16,1514,1530,0.1388
16,1506,1522,0.1388
17,1509,1526,0.1388
16,1506,1522,0.1388
15,1502,1517,0.1388
16,1503,1519,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
18,1485,1503,0.1388
18,1490,1508,0.1388
18,1485,1503,0.1388
18,1498,1516,0.1388
19,1500,1519,0.1388
17,1505,1522,0.1388
18,1503,1521,0.1388
18,1505,1523,0.1388
16,1517,1533,0.1388
17,1516,1533,0.1388
17,1501,1518,0.1388
15,1492,1507,0.1388
15,1498,1513,0.1388
14,1503,1517,0.1388
15,1512,1527,0.1388
15,1508,1523,0.1388
15,1509,1524,0.1388
16,1508,1524,0.1388
16,1508,1524,0.1388
17,1498,1515,0.1388
17,1507,1524,0.1388
17,1502,1519,0.1388
16,1514,1530,0.1388
16,1510,1526,0.1388
16,1510,1526,0.1388
15,1511,1526,0.1388
16,1500,1516,0.1388
16,1490,1506,0.1388
15,1496,1511,0.1388
17,1488,1505,0.1388
16,1493,1509,0.1388
14,1491,1505,0.1388
14,1482,1496,0.1388
14,1488,1502,0.1388
13,1494,1507,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
14,1500,1514,0.1388
14,1510,1524,0.1388
16,1506,1522,0.1388
17,1502,1519,0.1388
16,1499,1515,0.1388
18,1495,1513,0.1388
17,1492,1509,0.1388
17,1491,1508,0.1388
16,1500,1516,0.1388
18,1499,1517,0.1388
18,1504,1522,0.1388
18,1491,1509,0.1388
18,1474,1492,0.1388
17,1486,1503,0.1388
16,1497,1513,0.1388
15,1511,1526,0.1388
15,1509,1524,0.1388
14,1501,1515,0.1388
15,1494,1509,0.1388
14,1485,1499,0.1388
13,1496,1509,0.1388
12,1508,1520,0.1388
13,1488,1501,0.1388
11,1504,1515,0.1388
11,1487,1498,0.1388
11,1500,1511,0.1388
11,1501,1512,0.1388
10,1490,1500,0.1388
10,1508,1518,0.1388
10,1513,1523,0.1388
9,1497,1506,0.1388
9,1508,1517,0.1388
8,1507,1515,0.1388
9,1503,1512,0.1388
9,1497,1506,0.1388
10,1500,1510,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1494,1504,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1517,1527,0.1388
11,1511,1522,0.1388
12,1506,1518,0.1388
13,1497,1510,0.1388
13,1491,1504,0.1388
12,1495,1507,0.1388
11,1504,1515,0.1388
11,1508,1519,0.1388
11,1501,1512,0.1388
11,1513,1524,0.1388
11,1511,1522,0.1388
11,1524,1535,0.1388
11,1520,1531,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
10,1499,1509,0.1388
11,1516,1527,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1506,1517,0.1388
12,1514,1526,0.1388
12,1516,1528,0.1388
11,1520,1531,0.1388
12,1517,1529,0.1388
11,1509,1520,0.1388
11,1503,1514,0.1388
12,1501,1513,0.1388
12,1515,1527,0.1388
12,1505,1517,0.1388
12,1491,1503,0.1388
12,1504,1516,0.1388
12,1506,1518,0.1388
12,1497,1509,0.1388
13,1485,1498,0.1388
13,1485,1498,0.1388
13,1490,1503,0.1388
13,1496,1509,0.1388
13,1487,1500,0.1388
13,1500,1513,0.1388
13,1491,1504,0.1388
12,1478,1490,0.1388
11,1492,1503,0.1388
13,1491,1504,0.1388
14,1500,1514,0.1388
14,1507,1521,0.1388
14,1512,1526,0.1388
14,1513,1527,0.1388
14,1512,1526,0.1388
13,1501,1514,0.1388
12,1492,1504,0.1388
12,1504,1516,0.1388
12,1516,1528,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
13,1493,1506,0.1388
13,1495,1508,0.1388
13,1502,1515,0.1388
10,1512,1522,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1515,1526,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
10,1504,1514,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
9,1505,1514,0.1388
9,1519,1528,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1489,1499,0.1388
10,1495,1505,0.1388
10,1483,1493,0.1388
12,1500,1512,0.1388
11,1500,1511,0.1388
11,1499,1510,0.1388
12,1496,1508,0.1388
12,1501,1513,0.1388
11,1507,1518,0.1388
11,1504,1515,0.1388
11,1491,1502,0.1388
11,1495,1506,0.1388
10,1496,1506,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
8,1494,1502,0.1388
8,1502,1510,0.1388
7,1505,1512,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
6,1522,1528,0.1388
6,1514,1520,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1522,1527,0.1388
4,1523,1527,0.1388
5,1524,1529,0.1388
5,1523,1528,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1499,1503,0.1388
4,1516,1520,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1502,1505,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1503,1506,0.1388
3,1498,1501,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
3,1514,1517,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
5,1496,1501,0.1388
5,1492,1497,0.1388
5,1491,1496,0.1388
4,1494,1498,0.1388
4,1501,1505,0.1388
4,1490,1494,0.1388
4,1504,1508,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
5,1508,1513,0.1388
5,1497,1502,0.1388
4,1495,1499,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
4,1495,1499,0.1388
4,1494,1498,0.1388
4,1487,1491,0.1388
4,1499,1503,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
3,1508,1511,0.1388
2,1518,1520,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1508,1509,0.1388
1,1526,1527,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1495,1496,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1503,1504,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1531,1532,0.1388
1,1536,1537,0.1388
1,1536,1537,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1500,1501,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1532,1533,0.1388
1,1531,1532,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1527,1528,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
0,1496,1496,0.1388
