1379,29,1408,0.1388
1419,29,1448,0.1388
1430,29,1459,0.1388
1427,30,1457,0.1388
1429,31,1460,0.1388
1434,29,1463,0.1388
1446,28,1474,0.1388
1441,26,1467,0.1388
1446,26,1472,0.1388
1465,27,1492,0.1388
1470,27,1497,0.1388
1465,26,1491,0.1388
1473,29,1502,0.1388
1465,31,1496,0.1388
1458,33,1491,0.1388
1463,32,1495,0.1388
1471,29,1500,0.1388
1477,29,1506,0.1388
1485,28,1513,0.1388
1476,29,1505,0.1388
1482,30,1512,0.1388
1471,29,1500,0.1388
1474,27,1501,0.1388
1471,26,1497,0.1388
1475,26,1501,0.1388
1481,23,1504,0.1388
1476,24,1500,0.1388
1477,24,1501,0.1388
1487,24,1511,0.1388
1481,24,1505,0.1388
1481,26,1507,0.1388
1477,27,1504,0.1388
1472,24,1496,0.1388
1448,24,1472,0.1388
1461,24,1485,0.1388
1457,26,1483,0.1388
1461,26,1487,0.1388
1462,25,1487,0.1388
1453,28,1481,0.1388
1456,28,1484,0.1388
1463,28,1491,0.1388
1453,26,1479,0.1388
1470,23,1493,0.1388
1476,22,1498,0.1388
1469,22,1491,0.1388
1474,24,1498,0.1388
1480,23,1503,0.1388
1479,22,1501,0.1388
1477,23,1500,0.1388
1464,24,1488,0.1388
1451,26,1477,0.1388
1451,26,1477,0.1388
1450,26,1476,0.1388
1452,25,1477,0.1388
1471,28,1499,0.1388
1472,28,1500,0.1388
1480,29,1509,0.1388
1457,29,1486,0.1388
1453,29,1482,0.1388
1447,30,1477,0.1388
1466,31,1497,0.1388
1473,31,1504,0.1388
1460,32,1492,0.1388
1469,34,1503,0.1388
1456,33,1489,0.1388
1457,32,1489,0.1388
1456,33,1489,0.1388
1459,30,1489,0.1388
1466,30,1496,0.1388
1464,31,1495,0.1388
1462,30,1492,0.1388
1455,32,1487,0.1388
1472,30,1502,0.1388
1464,29,1493,0.1388
1473,29,1502,0.1388
1475,27,1502,0.1388
1475,27,1502,0.1388
1471,30,1501,0.1388
1465,31,1496,0.1388
1460,31,1491,0.1388
1467,33,1500,0.1388
1470,31,1501,0.1388
1467,33,1500,0.1388
1467,34,1501,0.1388
1467,35,1502,0.1388
1470,34,1504,0.1388
1462,33,1495,0.1388
1446,31,1477,0.1388
1441,33,1474,0.1388
1424,33,1457,0.1388
1442,33,1475,0.1388
1439,34,1473,0.1388
1450,37,1487,0.1388
1443,40,1483,0.1388
1440,39,1479,0.1388
1440,39,1479,0.1388
1437,39,1476,0.1388
1431,40,1471,0.1388
1445,40,1485,0.1388
1442,43,1485,0.1388
1444,44,1488,0.1388
1435,47,1482,0.1388
1447,48,1495,0.1388
1458,47,1505,0.1388
1445,45,1490,0.1388
1452,46,1498,0.1388
1449,45,1494,0.1388
1451,41,1492,0.1388
1453,40,1493,0.1388
1454,39,1493,0.1388
1444,39,1483,0.1388
1457,40,1497,0.1388
1446,38,1484,0.1388
1442,39,1481,0.1388
1441,39,1480,0.1388
1427,40,1467,0.1388
1426,44,1470,0.1388
1427,47,1474,0.1388
1420,47,1467,0.1388
1422,50,1472,0.1388
1424,49,1473,0.1388
1429,48,1477,0.1388
1446,49,1495,0.1388
1456,49,1505,0.1388
1444,49,1493,0.1388
1447,49,1496,0.1388
1442,49,1491,0.1388
1438,48,1486,0.1388
1434,48,1482,0.1388
1442,49,1491,0.1388
1454,50,1504,0.1388
1456,50,1506,0.1388
1446,51,1497,0.1388
1460,51,1511,0.1388
1459,51,1510,0.1388
1458,50,1508,0.1388
1443,48,1491,0.1388
1447,52,1499,0.1388
1451,52,1503,0.1388
1458,53,1511,0.1388
1446,51,1497,0.1388
1454,52,1506,0.1388
1445,50,1495,0.1388
1435,51,1486,0.1388
1438,49,1487,0.1388
1432,49,1481,0.1388
1429,49,1478,0.1388
1428,47,1475,0.1388
1436,49,1485,0.1388
1449,51,1500,0.1388
1442,52,1494,0.1388
1457,54,1511,0.1388
1449,55,1504,0.1388
1457,55,1512,0.1388
1445,59,1504,0.1388
1440,59,1499,0.1388
1443,59,1502,0.1388
1446,59,1505,0.1388
1434,59,1493,0.1388
1441,57,1498,0.1388
1438,60,1498,0.1388
1443,60,1503,0.1388
1446,59,1505,0.1388
1435,62,1497,0.1388
1436,60,1496,0.1388
1434,60,1494,0.1388
1439,58,1497,0.1388
1441,58,1499,0.1388
1446,57,1503,0.1388
1447,57,1504,0.1388
1451,54,1505,0.1388
1454,56,1510,0.1388
1456,56,1512,0.1388
1461,55,1516,0.1388
1448,54,1502,0.1388
1433,53,1486,0.1388
1428,54,1482,0.1388
1415,54,1469,0.1388
1429,53,1482,0.1388
1439,56,1495,0.1388
1452,50,1502,0.1388
1439,53,1492,0.1388
1440,55,1495,0.1388
1431,54,1485,0.1388
1425,54,1479,0.1388
1421,54,1475,0.1388
1421,55,1476,0.1388
1422,56,1478,0.1388
1408,55,1463,0.1388
1403,57,1460,0.1388
1411,56,1467,0.1388
1417,57,1474,0.1388
1419,57,1476,0.1388
1413,58,1471,0.1388
1430,59,1489,0.1388
1423,59,1482,0.1388
1429,62,1491,0.1388
1414,63,1477,0.1388
1429,62,1491,0.1388
1429,62,1491,0.1388
1415,62,1477,0.1388
1419,62,1481,0.1388
1423,62,1485,0.1388
1429,63,1492,0.1388
1428,63,1491,0.1388
1409,66,1475,0.1388
1411,65,1476,0.1388
1416,70,1486,0.1388
1424,68,1492,0.1388
1403,69,1472,0.1388
1414,73,1487,0.1388
1425,75,1500,0.1388
1431,75,1506,0.1388
1438,75,1513,0.1388
1438,75,1513,0.1388
1440,74,1514,0.1388
1424,74,1498,0.1388
1417,75,1492,0.1388
1416,74,1490,0.1388
1408,73,1481,0.1388
1409,75,1484,0.1388
1398,78,1476,0.1388
1385,77,1462,0.1388
1384,79,1463,0.1388
1403,80,1483,0.1388
1404,78,1482,0.1388
1398,78,1476,0.1388
1394,81,1475,0.1388
1406,79,1485,0.1388
1414,76,1490,0.1388
1415,75,1490,0.1388
1425,75,1500,0.1388
1415,74,1489,0.1388
1406,75,1481,0.1388
1419,79,1498,0.1388
1410,80,1490,0.1388
1419,80,1499,0.1388
1430,76,1506,0.1388
1428,76,1504,0.1388
1416,77,1493,0.1388
1422,79,1501,0.1388
1431,79,1510,0.1388
1429,78,1507,0.1388
1422,78,1500,0.1388
1413,80,1493,0.1388
1404,77,1481,0.1388
1396,81,1477,0.1388
1412,79,1491,0.1388
1408,78,1486,0.1388
1414,79,1493,0.1388
1418,81,1499,0.1388
1415,85,1500,0.1388
1416,83,1499,0.1388
1402,82,1484,0.1388
1400,85,1485,0.1388
1385,86,1471,0.1388
1394,85,1479,0.1388
1399,83,1482,0.1388
1407,85,1492,0.1388
1412,83,1495,0.1388
1406,83,1489,0.1388
1406,84,1490,0.1388
1397,85,1482,0.1388
1386,85,1471,0.1388
1387,83,1470,0.1388
1374,83,1457,0.1388
1393,83,1476,0.1388
1387,84,1471,0.1388
1392,87,1479,0.1388
1400,87,1487,0.1388
1395,82,1477,0.1388
1402,86,1488,0.1388
1396,85,1481,0.1388
1402,85,1487,0.1388
1402,82,1484,0.1388
1405,82,1487,0.1388
1418,85,1503,0.1388
1404,86,1490,0.1388
1415,85,1500,0.1388
1410,81,1491,0.1388
1410,82,1492,0.1388
1414,84,1498,0.1388
1403,82,1485,0.1388
1406,79,1485,0.1388
1416,81,1497,0.1388
1415,83,1498,0.1388
1418,86,1504,0.1388
1406,88,1494,0.1388
1401,89,1490,0.1388
1399,89,1488,0.1388
1390,88,1478,0.1388
1405,86,1491,0.1388
1406,86,1492,0.1388
1412,84,1496,0.1388
1417,85,1502,0.1388
1420,86,1506,0.1388
1418,85,1503,0.1388
1419,89,1508,0.1388
1413,88,1501,0.1388
1422,88,1510,0.1388
1402,87,1489,0.1388
1405,91,1496,0.1388
1397,92,1489,0.1388
1401,96,1497,0.1388
1409,93,1502,0.1388
1407,94,1501,0.1388
1398,94,1492,0.1388
1399,99,1498,0.1388
1400,98,1498,0.1388
1405,96,1501,0.1388
1417,95,1512,0.1388
1409,95,1504,0.1388
1398,93,1491,0.1388
1391,88,1479,0.1388
1387,86,1473,0.1388
1380,90,1470,0.1388
1374,92,1466,0.1388
1376,92,1468,0.1388
1371,92,1463,0.1388
1381,92,1473,0.1388
1387,89,1476,0.1388
1392,89,1481,0.1388
1403,91,1494,0.1388
1397,93,1490,0.1388
1392,93,1485,0.1388
1393,94,1487,0.1388
1403,91,1494,0.1388
1400,94,1494,0.1388
1396,94,1490,0.1388
1386,98,1484,0.1388
1388,96,1484,0.1388
1401,95,1496,0.1388
1396,100,1496,0.1388
1391,98,1489,0.1388
1371,98,1469,0.1388
1374,100,1474,0.1388
1375,100,1475,0.1388
1382,100,1482,0.1388
1375,103,1478,0.1388
1380,108,1488,0.1388
1386,110,1496,0.1388
1387,110,1497,0.1388
1394,106,1500,0.1388
1374,111,1485,0.1388
1377,109,1486,0.1388
1375,108,1483,0.1388
1375,107,1482,0.1388
1377,112,1489,0.1388
1371,115,1486,0.1388
1356,117,1473,0.1388
1360,123,1483,0.1388
1365,124,1489,0.1388
1378,127,1505,0.1388
1366,122,1488,0.1388
1356,126,1482,0.1388
1356,127,1483,0.1388
1364,129,1493,0.1388
1368,131,1499,0.1388
1371,132,1503,0.1388
1369,132,1501,0.1388
1379,134,1513,0.1388
1383,137,1520,0.1388
1365,134,1499,0.1388
1362,136,1498,0.1388
1367,134,1501,0.1388
1364,133,1497,0.1388
1354,137,1491,0.1388
1362,137,1499,0.1388
1373,140,1513,0.1388
1369,143,1512,0.1388
1364,144,1508,0.1388
1348,147,1495,0.1388
1356,143,1499,0.1388
1357,147,1504,0.1388
1349,148,1497,0.1388
1341,147,1488,0.1388
1339,144,1483,0.1388
1337,142,1479,0.1388
1339,144,1483,0.1388
1345,145,1490,0.1388
1351,144,1495,0.1388
1342,144,1486,0.1388
1344,147,1491,0.1388
1343,152,1495,0.1388
1333,154,1487,0.1388
1339,149,1488,0.1388
1352,148,1500,0.1388
1368,148,1516,0.1388
1358,146,1504,0.1388
1357,149,1506,0.1388
1349,150,1499,0.1388
1339,151,1490,0.1388
1339,152,1491,0.1388
1338,156,1494,0.1388
1346,156,1502,0.1388
1343,159,1502,0.1388
1347,158,1505,0.1388
1343,162,1505,0.1388
1333,162,1495,0.1388
1332,163,1495,0.1388
1338,164,1502,0.1388
1330,164,1494,0.1388
1332,160,1492,0.1388
1331,158,1489,0.1388
1332,157,1489,0.1388
1314,160,1474,0.1388
1320,159,1479,0.1388
1312,161,1473,0.1388
1313,167,1480,0.1388
1319,168,1487,0.1388
1310,171,1481,0.1388
1324,170,1494,0.1388
1321,174,1495,0.1388
1335,174,1509,0.1388
1330,175,1505,0.1388
1314,175,1489,0.1388
1317,178,1495,0.1388
1313,177,1490,0.1388
1304,179,1483,0.1388
1298,181,1479,0.1388
1298,179,1477,0.1388
1306,182,1488,0.1388
1298,181,1479,0.1388
1289,181,1470,0.1388
1285,184,1469,0.1388
1286,192,1478,0.1388
1302,192,1494,0.1388
1296,193,1489,0.1388
1300,191,1491,0.1388
1305,193,1498,0.1388
1293,189,1482,0.1388
1289,191,1480,0.1388
1297,191,1488,0.1388
1303,194,1497,0.1388
1299,196,1495,0.1388
1315,200,1515,0.1388
1312,204,1516,0.1388
1302,202,1504,0.1388
1306,205,1511,0.1388
1298,205,1503,0.1388
1298,202,1500,0.1388
1306,202,1508,0.1388
1313,207,1520,0.1388
1305,204,1509,0.1388
1320,199,1519,0.1388
1312,201,1513,0.1388
1309,202,1511,0.1388
1307,200,1507,0.1388
1303,197,1500,0.1388
1294,199,1493,0.1388
1297,200,1497,0.1388
1292,200,1492,0.1388
1299,199,1498,0.1388
1301,199,1500,0.1388
1308,199,1507,0.1388
1305,201,1506,0.1388
1300,200,1500,0.1388
1301,201,1502,0.1388
1290,203,1493,0.1388
1282,204,1486,0.1388
1301,205,1506,0.1388
1290,212,1502,0.1388
1286,212,1498,0.1388
1281,215,1496,0.1388
1286,218,1504,0.1388
1276,216,1492,0.1388
1275,214,1489,0.1388
1273,217,1490,0.1388
1271,215,1486,0.1388
1283,217,1500,0.1388
1288,220,1508,0.1388
1280,218,1498,0.1388
1283,221,1504,0.1388
1280,222,1502,0.1388
1282,221,1503,0.1388
1274,220,1494,0.1388
1273,224,1497,0.1388
1275,227,1502,0.1388
1285,227,1512,0.1388
1278,221,1499,0.1388
1283,226,1509,0.1388
1273,226,1499,0.1388
1279,227,1506,0.1388
1270,229,1499,0.1388
1272,225,1497,0.1388
1280,222,1502,0.1388
1274,230,1504,0.1388
1280,225,1505,0.1388
1276,226,1502,0.1388
1273,228,1501,0.1388
1269,231,1500,0.1388
1271,231,1502,0.1388
1269,232,1501,0.1388
1270,234,1504,0.1388
1267,233,1500,0.1388
1274,236,1510,0.1388
1265,230,1495,0.1388
1269,226,1495,0.1388
1268,223,1491,0.1388
1279,222,1501,0.1388
1279,220,1499,0.1388
1284,217,1501,0.1388
1290,216,1506,0.1388
1269,220,1489,0.1388
1284,219,1503,0.1388
1291,214,1505,0.1388
1295,214,1509,0.1388
1273,222,1495,0.1388
1266,220,1486,0.1388
1262,223,1485,0.1388
1267,223,1490,0.1388
1267,225,1492,0.1388
1270,225,1495,0.1388
1272,229,1501,0.1388
1271,230,1501,0.1388
1268,229,1497,0.1388
1267,232,1499,0.1388
1268,228,1496,0.1388
1266,228,1494,0.1388
1275,230,1505,0.1388
1275,228,1503,0.1388
1271,230,1501,0.1388
1256,235,1491,0.1388
1254,234,1488,0.1388
1268,231,1499,0.1388
1255,234,1489,0.1388
1264,236,1500,0.1388
1254,235,1489,0.1388
1250,236,1486,0.1388
1253,235,1488,0.1388
1246,238,1484,0.1388
1244,243,1487,0.1388
1257,241,1498,0.1388
1258,245,1503,0.1388
1256,246,1502,0.1388
1257,248,1505,0.1388
1252,242,1494,0.1388
1250,246,1496,0.1388
1244,244,1488,0.1388
1246,245,1491,0.1388
1237,248,1485,0.1388
1249,255,1504,0.1388
1241,252,1493,0.1388
1232,254,1486,0.1388
1236,251,1487,0.1388
1227,249,1476,0.1388
1238,253,1491,0.1388
1236,249,1485,0.1388
1234,249,1483,0.1388
1231,250,1481,0.1388
1229,252,1481,0.1388
1229,258,1487,0.1388
1223,260,1483,0.1388
1241,262,1503,0.1388
1233,265,1498,0.1388
1233,264,1497,0.1388
1243,262,1505,0.1388
1237,260,1497,0.1388
1237,260,1497,0.1388
1228,267,1495,0.1388
1233,264,1497,0.1388
1238,261,1499,0.1388
1232,259,1491,0.1388
1243,260,1503,0.1388
1233,261,1494,0.1388
1239,262,1501,0.1388
1239,262,1501,0.1388
1238,260,1498,0.1388
1234,265,1499,0.1388
1243,261,1504,0.1388
1229,258,1487,0.1388
1230,252,1482,0.1388
1239,257,1496,0.1388
1239,261,1500,0.1388
1234,268,1502,0.1388
1230,268,1498,0.1388
1234,270,1504,0.1388
1234,270,1504,0.1388
1241,270,1511,0.1388
1241,273,1514,0.1388
1239,268,1507,0.1388
1239,269,1508,0.1388
1235,263,1498,0.1388
1225,271,1496,0.1388
1220,268,1488,0.1388
1223,265,1488,0.1388
1219,266,1485,0.1388
1226,270,1496,0.1388
1224,271,1495,0.1388
1205,270,1475,0.1388
1222,271,1493,0.1388
1227,267,1494,0.1388
1224,269,1493,0.1388
1224,271,1495,0.1388
1222,272,1494,0.1388
1228,278,1506,0.1388
1231,273,1504,0.1388
1241,277,1518,0.1388
1237,286,1523,0.1388
1231,280,1511,0.1388
1237,290,1527,0.1388
1220,288,1508,0.1388
1215,289,1504,0.1388
1212,295,1507,0.1388
1221,297,1518,0.1388
1206,302,1508,0.1388
1209,299,1508,0.1388
1213,291,1504,0.1388
1210,289,1499,0.1388
1211,289,1500,0.1388
1207,292,1499,0.1388
1210,288,1498,0.1388
1204,292,1496,0.1388
1204,287,1491,0.1388
1195,290,1485,0.1388
1191,286,1477,0.1388
1192,290,1482,0.1388
1193,297,1490,0.1388
1189,299,1488,0.1388
1187,306,1493,0.1388
1183,307,1490,0.1388
1190,316,1506,0.1388
1198,322,1520,0.1388
1188,319,1507,0.1388
1172,318,1490,0.1388
1177,314,1491,0.1388
1173,316,1489,0.1388
1169,315,1484,0.1388
1167,314,1481,0.1388
1173,312,1485,0.1388
1183,303,1486,0.1388
1183,307,1490,0.1388
1197,316,1513,0.1388
1206,318,1524,0.1388
1202,316,1518,0.1388
1202,315,1517,0.1388
1198,313,1511,0.1388
1188,317,1505,0.1388
1200,318,1518,0.1388
1189,313,1502,0.1388
1186,314,1500,0.1388
1189,313,1502,0.1388
1192,314,1506,0.1388
1185,310,1495,0.1388
1192,315,1507,0.1388
1189,311,1500,0.1388
1203,310,1513,0.1388
1193,316,1509,0.1388
1185,312,1497,0.1388
1195,313,1508,0.1388
1186,305,1491,0.1388
1193,305,1498,0.1388
1200,306,1506,0.1388
1202,306,1508,0.1388
1205,311,1516,0.1388
1201,313,1514,0.1388
1197,310,1507,0.1388
1203,305,1508,0.1388
1210,302,1512,0.1388
1190,302,1492,0.1388
1189,301,1490,0.1388
1197,298,1495,0.1388
1194,303,1497,0.1388
1201,301,1502,0.1388
1194,305,1499,0.1388
1194,308,1502,0.1388
1176,304,1480,0.1388
1172,304,1476,0.1388
1173,310,1483,0.1388
1185,312,1497,0.1388
1189,322,1511,0.1388
1189,324,1513,0.1388
1190,323,1513,0.1388
1188,322,1510,0.1388
1201,312,1513,0.1388
1184,310,1494,0.1388
1203,313,1516,0.1388
1190,317,1507,0.1388
1192,318,1510,0.1388
1190,319,1509,0.1388
1182,320,1502,0.1388
1171,315,1486,0.1388
1178,314,1492,0.1388
1176,316,1492,0.1388
1163,318,1481,0.1388
1157,318,1475,0.1388
1168,316,1484,0.1388
1164,317,1481,0.1388
1170,323,1493,0.1388
1171,319,1490,0.1388
1182,312,1494,0.1388
1189,308,1497,0.1388
1193,314,1507,0.1388
1195,320,1515,0.1388
1193,318,1511,0.1388
1192,321,1513,0.1388
1179,321,1500,0.1388
1179,322,1501,0.1388
1169,315,1484,0.1388
1188,314,1502,0.1388
1185,315,1500,0.1388
1187,314,1501,0.1388
1187,317,1504,0.1388
1193,314,1507,0.1388
1189,316,1505,0.1388
1192,313,1505,0.1388
1196,309,1505,0.1388
1195,309,1504,0.1388
1193,316,1509,0.1388
1187,316,1503,0.1388
1188,311,1499,0.1388
1182,314,1496,0.1388
1185,316,1501,0.1388
1186,317,1503,0.1388
1181,317,1498,0.1388
1178,314,1492,0.1388
1181,316,1497,0.1388
1189,319,1508,0.1388
1184,320,1504,0.1388
1189,315,1504,0.1388
1180,319,1499,0.1388
1182,318,1500,0.1388
1192,320,1512,0.1388
1197,328,1525,0.1388
1187,323,1510,0.1388
1179,319,1498,0.1388
1173,323,1496,0.1388
1165,322,1487,0.1388
1181,323,1504,0.1388
1174,329,1503,0.1388
1175,334,1509,0.1388
1167,331,1498,0.1388
1160,324,1484,0.1388
1168,318,1486,0.1388
1164,317,1481,0.1388
1161,318,1479,0.1388
1174,321,1495,0.1388
1178,324,1502,0.1388
1166,327,1493,0.1388
1166,326,1492,0.1388
1167,330,1497,0.1388
1165,334,1499,0.1388
1156,330,1486,0.1388
1154,326,1480,0.1388
1168,326,1494,0.1388
1173,331,1504,0.1388
1183,335,1518,0.1388
1161,333,1494,0.1388
1168,333,1501,0.1388
1168,334,1502,0.1388
1175,329,1504,0.1388
1164,328,1492,0.1388
1168,330,1498,0.1388
1167,324,1491,0.1388
1169,329,1498,0.1388
1164,324,1488,0.1388
1177,329,1506,0.1388
1170,328,1498,0.1388
1181,326,1507,0.1388
1182,326,1508,0.1388
1188,327,1515,0.1388
1187,326,1513,0.1388
1177,326,1503,0.1388
1172,333,1505,0.1388
1164,338,1502,0.1388
1164,334,1498,0.1388
1174,337,1511,0.1388
1170,345,1515,0.1388
1153,341,1494,0.1388
1163,341,1504,0.1388
1159,345,1504,0.1388
1152,350,1502,0.1388
1152,353,1505,0.1388
1158,356,1514,0.1388
1153,356,1509,0.1388
1148,346,1494,0.1388
1139,349,1488,0.1388
1124,359,1483,0.1388
1121,365,1486,0.1388
1125,369,1494,0.1388
1123,371,1494,0.1388
1133,369,1502,0.1388
1131,372,1503,0.1388
1140,371,1511,0.1388
1138,376,1514,0.1388
1133,383,1516,0.1388
1133,383,1516,0.1388
1138,378,1516,0.1388
1137,379,1516,0.1388
1117,378,1495,0.1388
1123,384,1507,0.1388
1128,384,1512,0.1388
1127,377,1504,0.1388
1132,382,1514,0.1388
1124,384,1508,0.1388
1120,383,1503,0.1388
1111,382,1493,0.1388
1109,382,1491,0.1388
1122,386,1508,0.1388
1114,393,1507,0.1388
1104,390,1494,0.1388
1087,401,1488,0.1388
1085,406,1491,0.1388
1096,403,1499,0.1388
1089,403,1492,0.1388
1090,397,1487,0.1388
1093,404,1497,0.1388
1099,411,1510,0.1388
1093,409,1502,0.1388
1088,401,1489,0.1388
1079,407,1486,0.1388
1068,406,1474,0.1388
1073,413,1486,0.1388
1079,422,1501,0.1388
1078,419,1497,0.1388
1077,421,1498,0.1388
1075,425,1500,0.1388
1067,423,1490,0.1388
1076,424,1500,0.1388
1076,424,1500,0.1388
1087,418,1505,0.1388
1084,418,1502,0.1388
1087,419,1506,0.1388
1076,416,1492,0.1388
1075,422,1497,0.1388
1080,431,1511,0.1388
1081,430,1511,0.1388
1074,430,1504,0.1388
1082,438,1520,0.1388
1078,438,1516,0.1388
1075,443,1518,0.1388
1071,442,1513,0.1388
1062,442,1504,0.1388
1058,446,1504,0.1388
1058,440,1498,0.1388
1049,445,1494,0.1388
1049,443,1492,0.1388
1062,445,1507,0.1388
1059,450,1509,0.1388
1047,452,1499,0.1388
1044,449,1493,0.1388
1041,461,1502,0.1388
1032,456,1488,0.1388
1036,460,1496,0.1388
1046,462,1508,0.1388
1042,459,1501,0.1388
1048,459,1507,0.1388
1055,450,1505,0.1388
1056,456,1512,0.1388
1045,458,1503,0.1388
1028,471,1499,0.1388
1028,465,1493,0.1388
1041,468,1509,0.1388
1035,470,1505,0.1388
1037,474,1511,0.1388
1030,478,1508,0.1388
1031,473,1504,0.1388
1023,476,1499,0.1388
1013,478,1491,0.1388
1018,480,1498,0.1388
1020,482,1502,0.1388
1025,486,1511,0.1388
1022,487,1509,0.1388
1026,483,1509,0.1388
1023,480,1503,0.1388
1025,480,1505,0.1388
1030,470,1500,0.1388
1038,470,1508,0.1388
1037,479,1516,0.1388
1028,478,1506,0.1388
1021,475,1496,0.1388
1041,468,1509,0.1388
1039,475,1514,0.1388
1035,480,1515,0.1388
1021,479,1500,0.1388
1019,472,1491,0.1388
1027,474,1501,0.1388
1024,481,1505,0.1388
1010,489,1499,0.1388
1014,489,1503,0.1388
1011,495,1506,0.1388
1005,495,1500,0.1388
1002,499,1501,0.1388
1002,494,1496,0.1388
1012,492,1504,0.1388
1002,489,1491,0.1388
1004,497,1501,0.1388
1016,491,1507,0.1388
1020,489,1509,0.1388
1022,492,1514,0.1388
1017,489,1506,0.1388
1011,487,1498,0.1388
1020,487,1507,0.1388
1011,492,1503,0.1388
1007,497,1504,0.1388
1009,489,1498,0.1388
1015,487,1502,0.1388
1014,484,1498,0.1388
1015,486,1501,0.1388
1008,486,1494,0.1388
1012,486,1498,0.1388
1007,494,1501,0.1388
