1379,29,1408,0.1388
1015,491,1506,0.1388
1018,488,1506,0.1388
1025,489,1514,0.1388
1016,487,1503,0.1388
1023,489,1512,0.1388
1015,495,1510,0.1388
1012,500,1512,0.1388
1022,502,1524,0.1388
1012,508,1520,0.1388
1005,509,1514,0.1388
997,504,1501,0.1388
1000,500,1500,0.1388
1007,502,1509,0.1388
996,504,1500,0.1388
991,499,1490,0.1388
995,502,1497,0.1388
993,489,1482,0.1388
992,497,1489,0.1388
990,496,1486,0.1388
994,495,1489,0.1388
987,501,1488,0.1388
991,502,1493,0.1388
996,501,1497,0.1388
992,505,1497,0.1388
988,512,1500,0.1388
975,515,1490,0.1388
972,514,1486,0.1388
971,514,1485,0.1388
962,521,1483,0.1388
964,538,1502,0.1388
977,531,1508,0.1388
963,525,1488,0.1388
964,524,1488,0.1388
965,527,1492,0.1388
962,526,1488,0.1388
977,523,1500,0.1388
970,532,1502,0.1388
976,528,1504,0.1388
964,534,1498,0.1388
957,537,1494,0.1388
962,543,1505,0.1388
962,544,1506,0.1388
956,548,1504,0.1388
955,546,1501,0.1388
952,549,1501,0.1388
954,555,1509,0.1388
952,562,1514,0.1388
940,563,1503,0.1388
948,559,1507,0.1388
947,559,1506,0.1388
950,558,1508,0.1388
958,560,1518,0.1388
958,552,1510,0.1388
966,550,1516,0.1388
976,551,1527,0.1388
975,547,1522,0.1388
969,554,1523,0.1388
959,547,1506,0.1388
960,556,1516,0.1388
964,563,1527,0.1388
953,562,1515,0.1388
944,569,1513,0.1388
951,566,1517,0.1388
940,567,1507,0.1388
934,580,1514,0.1388
935,582,1517,0.1388
928,579,1507,0.1388
917,585,1502,0.1388
925,584,1509,0.1388
927,593,1520,0.1388
914,592,1506,0.1388
910,589,1499,0.1388
910,583,1493,0.1388
912,576,1488,0.1388
913,593,1506,0.1388
911,596,1507,0.1388
907,598,1505,0.1388
892,585,1477,0.1388
893,595,1488,0.1388
890,595,1485,0.1388
897,593,1490,0.1388
893,594,1487,0.1388
902,594,1496,0.1388
904,588,1492,0.1388
901,600,1501,0.1388
888,588,1476,0.1388
891,582,1473,0.1388
885,581,1466,0.1388
876,594,1470,0.1388
879,602,1481,0.1388
873,611,1484,0.1388
877,609,1486,0.1388
879,610,1489,0.1388
875,604,1479,0.1388
887,607,1494,0.1388
887,601,1488,0.1388
885,599,1484,0.1388
878,598,1476,0.1388
881,602,1483,0.1388
877,616,1493,0.1388
880,613,1493,0.1388
887,612,1499,0.1388
892,617,1509,0.1388
888,613,1501,0.1388
886,622,1508,0.1388
892,619,1511,0.1388
896,621,1517,0.1388
899,618,1517,0.1388
891,613,1504,0.1388
887,608,1495,0.1388
897,617,1514,0.1388
894,622,1516,0.1388
892,630,1522,0.1388
886,631,1517,0.1388
888,621,1509,0.1388
889,631,1520,0.1388
887,629,1516,0.1388
887,633,1520,0.1388
882,629,1511,0.1388
886,620,1506,0.1388
887,627,1514,0.1388
870,624,1494,0.1388
876,625,1501,0.1388
880,620,1500,0.1388
878,629,1507,0.1388
872,634,1506,0.1388
864,634,1498,0.1388
852,644,1496,0.1388
856,644,1500,0.1388
857,659,1516,0.1388
849,655,1504,0.1388
858,650,1508,0.1388
861,647,1508,0.1388
864,644,1508,0.1388
862,643,1505,0.1388
869,646,1515,0.1388
879,645,1524,0.1388
873,648,1521,0.1388
867,644,1511,0.1388
857,641,1498,0.1388
855,648,1503,0.1388
853,660,1513,0.1388
853,656,1509,0.1388
836,654,1490,0.1388
834,655,1489,0.1388
821,660,1481,0.1388
828,669,1497,0.1388
828,668,1496,0.1388
820,668,1488,0.1388
822,682,1504,0.1388
825,680,1505,0.1388
813,679,1492,0.1388
812,685,1497,0.1388
801,683,1484,0.1388
808,693,1501,0.1388
816,689,1505,0.1388
814,688,1502,0.1388
805,693,1498,0.1388
813,692,1505,0.1388
810,689,1499,0.1388
813,673,1486,0.1388
812,680,1492,0.1388
815,683,1498,0.1388
821,692,1513,0.1388
824,683,1507,0.1388
817,689,1506,0.1388
815,677,1492,0.1388
826,681,1507,0.1388
833,684,1517,0.1388
828,678,1506,0.1388
832,669,1501,0.1388
833,673,1506,0.1388
829,675,1504,0.1388
828,672,1500,0.1388
822,684,1506,0.1388
824,684,1508,0.1388
828,688,1516,0.1388
828,685,1513,0.1388
833,688,1521,0.1388
837,684,1521,0.1388
836,687,1523,0.1388
824,677,1501,0.1388
819,684,1503,0.1388
826,687,1513,0.1388
814,687,1501,0.1388
815,685,1500,0.1388
824,695,1519,0.1388
819,690,1509,0.1388
818,687,1505,0.1388
819,672,1491,0.1388
822,686,1508,0.1388
815,699,1514,0.1388
817,688,1505,0.1388
815,693,1508,0.1388
802,695,1497,0.1388
817,686,1503,0.1388
816,680,1496,0.1388
817,678,1495,0.1388
807,684,1491,0.1388
820,688,1508,0.1388
818,693,1511,0.1388
815,689,1504,0.1388
813,677,1490,0.1388
823,675,1498,0.1388
815,679,1494,0.1388
814,678,1492,0.1388
816,680,1496,0.1388
815,695,1510,0.1388
821,690,1511,0.1388
810,684,1494,0.1388
810,692,1502,0.1388
807,686,1493,0.1388
807,682,1489,0.1388
806,682,1488,0.1388
801,682,1483,0.1388
808,686,1494,0.1388
816,693,1509,0.1388
818,693,1511,0.1388
814,697,1511,0.1388
810,700,1510,0.1388
798,699,1497,0.1388
792,705,1497,0.1388
786,704,1490,0.1388
772,711,1483,0.1388
785,704,1489,0.1388
789,717,1506,0.1388
779,716,1495,0.1388
786,717,1503,0.1388
783,718,1501,0.1388
787,713,1500,0.1388
782,716,1498,0.1388
788,718,1506,0.1388
780,722,1502,0.1388
779,729,1508,0.1388
777,735,1512,0.1388
769,736,1505,0.1388
760,748,1508,0.1388
759,752,1511,0.1388
763,743,1506,0.1388
750,743,1493,0.1388
749,736,1485,0.1388
745,748,1493,0.1388
747,754,1501,0.1388
750,757,1507,0.1388
752,751,1503,0.1388
753,759,1512,0.1388
752,755,1507,0.1388
751,755,1506,0.1388
757,755,1512,0.1388
752,748,1500,0.1388
753,750,1503,0.1388
753,755,1508,0.1388
753,759,1512,0.1388
756,755,1511,0.1388
744,762,1506,0.1388
733,769,1502,0.1388
732,768,1500,0.1388
737,767,1504,0.1388
742,770,1512,0.1388
739,769,1508,0.1388
732,773,1505,0.1388
737,767,1504,0.1388
725,776,1501,0.1388
720,777,1497,0.1388
721,773,1494,0.1388
732,767,1499,0.1388
722,757,1479,0.1388
718,767,1485,0.1388
722,761,1483,0.1388
727,770,1497,0.1388
722,774,1496,0.1388
726,791,1517,0.1388
723,795,1518,0.1388
726,800,1526,0.1388
725,785,1510,0.1388
719,783,1502,0.1388
712,789,1501,0.1388
720,793,1513,0.1388
731,780,1511,0.1388
730,778,1508,0.1388
729,789,1518,0.1388
724,788,1512,0.1388
714,790,1504,0.1388
721,790,1511,0.1388
723,786,1509,0.1388
722,794,1516,0.1388
722,790,1512,0.1388
726,778,1504,0.1388
726,798,1524,0.1388
726,802,1528,0.1388
723,802,1525,0.1388
717,799,1516,0.1388
713,804,1517,0.1388
716,809,1525,0.1388
709,800,1509,0.1388
699,797,1496,0.1388
698,802,1500,0.1388
695,811,1506,0.1388
697,803,1500,0.1388
697,813,1510,0.1388
687,821,1508,0.1388
686,826,1512,0.1388
695,831,1526,0.1388
702,836,1538,0.1388
709,822,1531,0.1388
699,811,1510,0.1388
702,820,1522,0.1388
705,818,1523,0.1388
699,821,1520,0.1388
700,815,1515,0.1388
698,820,1518,0.1388
695,812,1507,0.1388
703,809,1512,0.1388
694,803,1497,0.1388
692,805,1497,0.1388
698,814,1512,0.1388
692,812,1504,0.1388
687,824,1511,0.1388
691,825,1516,0.1388
688,829,1517,0.1388
686,826,1512,0.1388
677,838,1515,0.1388
682,832,1514,0.1388
678,829,1507,0.1388
672,830,1502,0.1388
677,827,1504,0.1388
678,833,1511,0.1388
668,834,1502,0.1388
665,843,1508,0.1388
670,851,1521,0.1388
687,842,1529,0.1388
676,849,1525,0.1388
672,846,1518,0.1388
679,844,1523,0.1388
666,841,1507,0.1388
661,850,1511,0.1388
668,846,1514,0.1388
663,846,1509,0.1388
676,845,1521,0.1388
671,837,1508,0.1388
677,840,1517,0.1388
670,844,1514,0.1388
670,842,1512,0.1388
671,840,1511,0.1388
664,847,1511,0.1388
669,850,1519,0.1388
673,839,1512,0.1388
668,841,1509,0.1388
655,838,1493,0.1388
660,834,1494,0.1388
664,843,1507,0.1388
663,838,1501,0.1388
656,834,1490,0.1388
660,859,1519,0.1388
658,858,1516,0.1388
652,853,1505,0.1388
650,855,1505,0.1388
655,862,1517,0.1388
654,867,1521,0.1388
648,859,1507,0.1388
650,865,1515,0.1388
644,868,1512,0.1388
643,872,1515,0.1388
646,872,1518,0.1388
629,879,1508,0.1388
630,869,1499,0.1388
625,876,1501,0.1388
635,869,1504,0.1388
635,873,1508,0.1388
627,871,1498,0.1388
617,870,1487,0.1388
618,862,1480,0.1388
632,865,1497,0.1388
641,870,1511,0.1388
634,857,1491,0.1388
637,861,1498,0.1388
636,858,1494,0.1388
640,864,1504,0.1388
642,868,1510,0.1388
639,861,1500,0.1388
646,870,1516,0.1388
646,871,1517,0.1388
637,871,1508,0.1388
637,877,1514,0.1388
638,872,1510,0.1388
633,873,1506,0.1388
633,880,1513,0.1388
634,877,1511,0.1388
625,876,1501,0.1388
630,884,1514,0.1388
636,884,1520,0.1388
634,881,1515,0.1388
636,883,1519,0.1388
628,889,1517,0.1388
623,894,1517,0.1388
616,894,1510,0.1388
615,903,1518,0.1388
617,905,1522,0.1388
618,896,1514,0.1388
622,892,1514,0.1388
618,894,1512,0.1388
611,898,1509,0.1388
607,909,1516,0.1388
597,900,1497,0.1388
606,910,1516,0.1388
609,911,1520,0.1388
603,910,1513,0.1388
611,897,1508,0.1388
611,902,1513,0.1388
600,901,1501,0.1388
595,908,1503,0.1388
603,911,1514,0.1388
606,905,1511,0.1388
604,905,1509,0.1388
597,904,1501,0.1388
592,911,1503,0.1388
597,906,1503,0.1388
601,912,1513,0.1388
598,910,1508,0.1388
594,910,1504,0.1388
600,911,1511,0.1388
597,911,1508,0.1388
595,918,1513,0.1388
596,928,1524,0.1388
605,928,1533,0.1388
601,925,1526,0.1388
600,920,1520,0.1388
597,910,1507,0.1388
602,912,1514,0.1388
594,912,1506,0.1388
598,903,1501,0.1388
603,909,1512,0.1388
598,912,1510,0.1388
592,905,1497,0.1388
593,903,1496,0.1388
600,911,1511,0.1388
599,916,1515,0.1388
595,922,1517,0.1388
594,917,1511,0.1388
582,922,1504,0.1388
577,931,1508,0.1388
574,937,1511,0.1388
572,936,1508,0.1388
567,942,1509,0.1388
571,938,1509,0.1388
566,950,1516,0.1388
567,949,1516,0.1388
561,944,1505,0.1388
565,950,1515,0.1388
565,949,1514,0.1388
566,948,1514,0.1388
560,948,1508,0.1388
561,955,1516,0.1388
560,964,1524,0.1388
564,962,1526,0.1388
559,961,1520,0.1388
557,951,1508,0.1388
556,938,1494,0.1388
558,950,1508,0.1388
550,956,1506,0.1388
549,956,1505,0.1388
543,961,1504,0.1388
547,964,1511,0.1388
543,961,1504,0.1388
550,956,1506,0.1388
543,951,1494,0.1388
558,947,1505,0.1388
547,950,1497,0.1388
550,957,1507,0.1388
546,948,1494,0.1388
539,956,1495,0.1388
538,966,1504,0.1388
538,973,1511,0.1388
537,972,1509,0.1388
536,982,1518,0.1388
531,982,1513,0.1388
532,963,1495,0.1388
527,965,1492,0.1388
522,976,1498,0.1388
525,986,1511,0.1388
527,979,1506,0.1388
520,984,1504,0.1388
518,1001,1519,0.1388
512,991,1503,0.1388
511,990,1501,0.1388
511,995,1506,0.1388
505,985,1490,0.1388
511,985,1496,0.1388
510,991,1501,0.1388
512,993,1505,0.1388
510,994,1504,0.1388
505,988,1493,0.1388
505,990,1495,0.1388
512,996,1508,0.1388
510,991,1501,0.1388
512,994,1506,0.1388
518,1007,1525,0.1388
518,1008,1526,0.1388
515,1007,1522,0.1388
508,1015,1523,0.1388
506,1021,1527,0.1388
499,1022,1521,0.1388
494,1019,1513,0.1388
493,1035,1528,0.1388
493,1019,1512,0.1388
493,1013,1506,0.1388
484,1016,1500,0.1388
482,1011,1493,0.1388
485,1027,1512,0.1388
488,1038,1526,0.1388
491,1024,1515,0.1388
482,1025,1507,0.1388
481,1030,1511,0.1388
472,1026,1498,0.1388
473,1035,1508,0.1388
475,1038,1513,0.1388
467,1042,1509,0.1388
469,1029,1498,0.1388
471,1026,1497,0.1388
474,1041,1515,0.1388
473,1043,1516,0.1388
467,1043,1510,0.1388
466,1041,1507,0.1388
472,1032,1504,0.1388
475,1036,1511,0.1388
477,1036,1513,0.1388
468,1044,1512,0.1388
465,1042,1507,0.1388
465,1037,1502,0.1388
454,1038,1492,0.1388
446,1050,1496,0.1388
451,1058,1509,0.1388
449,1058,1507,0.1388
449,1057,1506,0.1388
456,1046,1502,0.1388
457,1053,1510,0.1388
450,1050,1500,0.1388
455,1056,1511,0.1388
455,1056,1511,0.1388
446,1052,1498,0.1388
441,1047,1488,0.1388
438,1059,1497,0.1388
439,1075,1514,0.1388
441,1070,1511,0.1388
443,1071,1514,0.1388
449,1058,1507,0.1388
445,1047,1492,0.1388
450,1055,1505,0.1388
443,1061,1504,0.1388
445,1058,1503,0.1388
438,1071,1509,0.1388
439,1074,1513,0.1388
443,1069,1512,0.1388
445,1072,1517,0.1388
438,1074,1512,0.1388
435,1080,1515,0.1388
437,1068,1505,0.1388
438,1084,1522,0.1388
431,1075,1506,0.1388
429,1083,1512,0.1388
426,1085,1511,0.1388
423,1103,1526,0.1388
420,1102,1522,0.1388
420,1095,1515,0.1388
413,1094,1507,0.1388
405,1102,1507,0.1388
390,1092,1482,0.1388
391,1099,1490,0.1388
401,1101,1502,0.1388
397,1097,1494,0.1388
396,1099,1495,0.1388
395,1105,1500,0.1388
396,1107,1503,0.1388
393,1092,1485,0.1388
397,1104,1501,0.1388
399,1099,1498,0.1388
390,1101,1491,0.1388
395,1116,1511,0.1388
390,1125,1515,0.1388
393,1128,1521,0.1388
395,1122,1517,0.1388
385,1127,1512,0.1388
386,1123,1509,0.1388
383,1127,1510,0.1388
386,1134,1520,0.1388
390,1134,1524,0.1388
391,1131,1522,0.1388
386,1131,1517,0.1388
388,1128,1516,0.1388
386,1124,1510,0.1388
383,1129,1512,0.1388
383,1128,1511,0.1388
384,1137,1521,0.1388
386,1129,1515,0.1388
382,1123,1505,0.1388
387,1120,1507,0.1388
385,1117,1502,0.1388
380,1115,1495,0.1388
383,1123,1506,0.1388
380,1135,1515,0.1388
376,1141,1517,0.1388
377,1127,1504,0.1388
372,1136,1508,0.1388
373,1130,1503,0.1388
376,1131,1507,0.1388
371,1139,1510,0.1388
364,1138,1502,0.1388
365,1158,1523,0.1388
367,1172,1539,0.1388
366,1153,1519,0.1388
367,1169,1536,0.1388
374,1158,1532,0.1388
368,1158,1526,0.1388
367,1153,1520,0.1388
370,1151,1521,0.1388
363,1149,1512,0.1388
357,1158,1515,0.1388
366,1158,1524,0.1388
368,1158,1526,0.1388
368,1155,1523,0.1388
366,1164,1530,0.1388
362,1159,1521,0.1388
359,1148,1507,0.1388
352,1154,1506,0.1388
350,1156,1506,0.1388
352,1151,1503,0.1388
353,1164,1517,0.1388
354,1157,1511,0.1388
353,1169,1522,0.1388
358,1154,1512,0.1388
358,1153,1511,0.1388
363,1168,1531,0.1388
359,1163,1522,0.1388
357,1154,1511,0.1388
353,1160,1513,0.1388
354,1157,1511,0.1388
349,1154,1503,0.1388
354,1151,1505,0.1388
351,1159,1510,0.1388
350,1166,1516,0.1388
347,1153,1500,0.1388
339,1148,1487,0.1388
340,1165,1505,0.1388
340,1161,1501,0.1388
337,1165,1502,0.1388
339,1173,1512,0.1388
343,1175,1518,0.1388
333,1169,1502,0.1388
331,1169,1500,0.1388
330,1182,1512,0.1388
336,1171,1507,0.1388
338,1177,1515,0.1388
332,1176,1508,0.1388
334,1178,1512,0.1388
333,1176,1509,0.1388
334,1174,1508,0.1388
333,1176,1509,0.1388
332,1185,1517,0.1388
323,1195,1518,0.1388
325,1197,1522,0.1388
320,1195,1515,0.1388
315,1190,1505,0.1388
320,1189,1509,0.1388
319,1198,1517,0.1388
318,1185,1503,0.1388
321,1194,1515,0.1388
323,1183,1506,0.1388
323,1185,1508,0.1388
323,1195,1518,0.1388
317,1195,1512,0.1388
318,1192,1510,0.1388
323,1188,1511,0.1388
326,1191,1517,0.1388
324,1195,1519,0.1388
319,1196,1515,0.1388
315,1202,1517,0.1388
316,1192,1508,0.1388
319,1185,1504,0.1388
318,1181,1499,0.1388
318,1201,1519,0.1388
318,1206,1524,0.1388
323,1208,1531,0.1388
323,1199,1522,0.1388
320,1202,1522,0.1388
318,1205,1523,0.1388
317,1201,1518,0.1388
311,1198,1509,0.1388
311,1190,1501,0.1388
313,1193,1506,0.1388
313,1196,1509,0.1388
313,1188,1501,0.1388
313,1181,1494,0.1388
317,1184,1501,0.1388
313,1190,1503,0.1388
312,1193,1505,0.1388
313,1195,1508,0.1388
312,1195,1507,0.1388
314,1197,1511,0.1388
316,1212,1528,0.1388
316,1211,1527,0.1388
313,1214,1527,0.1388
317,1214,1531,0.1388
317,1210,1527,0.1388
313,1201,1514,0.1388
312,1198,1510,0.1388
310,1196,1506,0.1388
313,1206,1519,0.1388
307,1204,1511,0.1388
301,1200,1501,0.1388
306,1195,1501,0.1388
307,1198,1505,0.1388
309,1200,1509,0.1388
306,1203,1509,0.1388
306,1197,1503,0.1388
302,1204,1506,0.1388
299,1210,1509,0.1388
296,1212,1508,0.1388
302,1216,1518,0.1388
307,1224,1531,0.1388
311,1214,1525,0.1388
304,1206,1510,0.1388
306,1219,1525,0.1388
304,1223,1527,0.1388
304,1223,1527,0.1388
301,1219,1520,0.1388
294,1225,1519,0.1388
296,1224,1520,0.1388
294,1225,1519,0.1388
286,1215,1501,0.1388
289,1214,1503,0.1388
287,1213,1500,0.1388
291,1222,1513,0.1388
287,1227,1514,0.1388
285,1224,1509,0.1388
283,1223,1506,0.1388
285,1224,1509,0.1388
284,1217,1501,0.1388
287,1219,1506,0.1388
283,1221,1504,0.1388
279,1240,1519,0.1388
274,1242,1516,0.1388
274,1235,1509,0.1388
280,1231,1511,0.1388
277,1237,1514,0.1388
280,1236,1516,0.1388
276,1240,1516,0.1388
277,1234,1511,0.1388
279,1223,1502,0.1388
273,1231,1504,0.1388
274,1237,1511,0.1388
276,1232,1508,0.1388
273,1234,1507,0.1388
277,1242,1519,0.1388
271,1235,1506,0.1388
272,1241,1513,0.1388
274,1245,1519,0.1388
274,1233,1507,0.1388
277,1233,1510,0.1388
272,1233,1505,0.1388
279,1238,1517,0.1388
277,1236,1513,0.1388
280,1245,1525,0.1388
280,1249,1529,0.1388
279,1244,1523,0.1388
274,1244,1518,0.1388
267,1241,1508,0.1388
260,1242,1502,0.1388
265,1239,1504,0.1388
265,1241,1506,0.1388
265,1245,1510,0.1388
265,1244,1509,0.1388
263,1238,1501,0.1388
265,1241,1506,0.1388
270,1235,1505,0.1388
268,1238,1506,0.1388
268,1249,1517,0.1388
271,1251,1522,0.1388
268,1251,1519,0.1388
264,1243,1507,0.1388
268,1248,1516,0.1388
264,1248,1512,0.1388
266,1249,1515,0.1388
262,1241,1503,0.1388
260,1245,1505,0.1388
260,1254,1514,0.1388
258,1252,1510,0.1388
261,1256,1517,0.1388
265,1259,1524,0.1388
269,1256,1525,0.1388
268,1266,1534,0.1388
270,1260,1530,0.1388
265,1266,1531,0.1388
269,1242,1511,0.1388
265,1234,1499,0.1388
267,1234,1501,0.1388
267,1236,1503,0.1388
267,1245,1512,0.1388
264,1242,1506,0.1388
260,1252,1512,0.1388
255,1253,1508,0.1388
255,1252,1507,0.1388
255,1256,1511,0.1388
252,1258,1510,0.1388
251,1263,1514,0.1388
249,1258,1507,0.1388
247,1267,1514,0.1388
250,1264,1514,0.1388
252,1268,1520,0.1388
251,1273,1524,0.1388
248,1255,1503,0.1388
248,1264,1512,0.1388
245,1257,1502,0.1388
248,1257,1505,0.1388
250,1267,1517,0.1388
250,1252,1502,0.1388
248,1252,1500,0.1388
250,1265,1515,0.1388
252,1250,1502,0.1388
250,1268,1518,0.1388
250,1264,1514,0.1388
253,1257,1510,0.1388
250,1266,1516,0.1388
247,1280,1527,0.1388
242,1274,1516,0.1388
243,1272,1515,0.1388
242,1284,1526,0.1388
246,1272,1518,0.1388
240,1280,1520,0.1388
242,1285,1527,0.1388
241,1278,1519,0.1388
239,1267,1506,0.1388
242,1259,1501,0.1388
237,1255,1492,0.1388
243,1265,1508,0.1388
233,1286,1519,0.1388
235,1287,1522,0.1388
235,1286,1521,0.1388
229,1282,1511,0.1388
230,1282,1512,0.1388
231,1285,1516,0.1388
233,1289,1522,0.1388
233,1290,1523,0.1388
238,1284,1522,0.1388
238,1277,1515,0.1388
237,1277,1514,0.1388
240,1284,1524,0.1388
239,1277,1516,0.1388
238,1280,1518,0.1388
238,1273,1511,0.1388
242,1276,1518,0.1388
245,1262,1507,0.1388
244,1259,1503,0.1388
243,1262,1505,0.1388
248,1264,1512,0.1388
251,1272,1523,0.1388
251,1263,1514,0.1388
247,1271,1518,0.1388
245,1257,1502,0.1388
248,1265,1513,0.1388
247,1266,1513,0.1388
242,1254,1496,0.1388
240,1251,1491,0.1388
242,1247,1489,0.1388
243,1256,1499,0.1388
246,1261,1507,0.1388
242,1278,1520,0.1388
242,1280,1522,0.1388
239,1270,1509,0.1388
240,1280,1520,0.1388
247,1275,1522,0.1388
243,1270,1513,0.1388
240,1272,1512,0.1388
241,1267,1508,0.1388
236,1282,1518,0.1388
236,1287,1523,0.1388
236,1284,1520,0.1388
239,1281,1520,0.1388
242,1275,1517,0.1388
237,1267,1504,0.1388
234,1262,1496,0.1388
230,1269,1499,0.1388
233,1270,1503,0.1388
239,1266,1505,0.1388
239,1269,1508,0.1388
237,1275,1512,0.1388
238,1273,1511,0.1388
238,1272,1510,0.1388
237,1282,1519,0.1388
238,1281,1519,0.1388
233,1261,1494,0.1388
229,1281,1510,0.1388
236,1283,1519,0.1388
230,1277,1507,0.1388
229,1275,1504,0.1388
228,1282,1510,0.1388
230,1280,1510,0.1388
230,1269,1499,0.1388
227,1273,1500,0.1388
223,1278,1501,0.1388
216,1285,1501,0.1388
211,1286,1497,0.1388
211,1297,1508,0.1388
211,1308,1519,0.1388
205,1294,1499,0.1388
202,1311,1513,0.1388
210,1308,1518,0.1388
211,1297,1508,0.1388
216,1304,1520,0.1388
209,1300,1509,0.1388
