1379,29,1408,0.1388
205,1308,1513,0.1388
209,1293,1502,0.1388
208,1290,1498,0.1388
206,1295,1501,0.1388
207,1310,1517,0.1388
207,1313,1520,0.1388
206,1304,1510,0.1388
206,1301,1507,0.1388
207,1305,1512,0.1388
208,1303,1511,0.1388
206,1311,1517,0.1388
204,1304,1508,0.1388
209,1299,1508,0.1388
208,1304,1512,0.1388
207,1301,1508,0.1388
201,1301,1502,0.1388
198,1309,1507,0.1388
193,1315,1508,0.1388
188,1328,1516,0.1388
188,1323,1511,0.1388
185,1325,1510,0.1388
188,1322,1510,0.1388
185,1331,1516,0.1388
184,1325,1509,0.1388
180,1318,1498,0.1388
180,1327,1507,0.1388
181,1335,1516,0.1388
183,1339,1522,0.1388
184,1347,1531,0.1388
185,1341,1526,0.1388
184,1334,1518,0.1388
184,1330,1514,0.1388
184,1332,1516,0.1388
183,1339,1522,0.1388
180,1349,1529,0.1388
180,1330,1510,0.1388
177,1333,1510,0.1388
180,1337,1517,0.1388
177,1341,1518,0.1388
178,1338,1516,0.1388
175,1338,1513,0.1388
178,1327,1505,0.1388
178,1332,1510,0.1388
177,1340,1517,0.1388
177,1345,1522,0.1388
181,1337,1518,0.1388
186,1344,1530,0.1388
183,1334,1517,0.1388
182,1319,1501,0.1388
178,1326,1504,0.1388
181,1321,1502,0.1388
185,1321,1506,0.1388
182,1323,1505,0.1388
184,1334,1518,0.1388
184,1337,1521,0.1388
187,1328,1515,0.1388
190,1327,1517,0.1388
190,1324,1514,0.1388
187,1318,1505,0.1388
194,1324,1518,0.1388
196,1317,1513,0.1388
195,1312,1507,0.1388
193,1310,1503,0.1388
194,1315,1509,0.1388
194,1320,1514,0.1388
196,1312,1508,0.1388
198,1317,1515,0.1388
195,1323,1518,0.1388
191,1322,1513,0.1388
188,1323,1511,0.1388
188,1329,1517,0.1388
184,1329,1513,0.1388
188,1327,1515,0.1388
185,1332,1517,0.1388
187,1330,1517,0.1388
187,1332,1519,0.1388
185,1320,1505,0.1388
183,1322,1505,0.1388
177,1328,1505,0.1388
179,1337,1516,0.1388
182,1334,1516,0.1388
185,1341,1526,0.1388
189,1327,1516,0.1388
187,1321,1508,0.1388
181,1316,1497,0.1388
182,1333,1515,0.1388
181,1334,1515,0.1388
173,1348,1521,0.1388
173,1333,1506,0.1388
173,1334,1507,0.1388
174,1340,1514,0.1388
175,1339,1514,0.1388
180,1353,1533,0.1388
177,1359,1536,0.1388
177,1363,1540,0.1388
176,1342,1518,0.1388
176,1344,1520,0.1388
174,1342,1516,0.1388
175,1348,1523,0.1388
170,1346,1516,0.1388
168,1348,1516,0.1388
164,1349,1513,0.1388
157,1334,1491,0.1388
158,1340,1498,0.1388
158,1345,1503,0.1388
158,1364,1522,0.1388
154,1367,1521,0.1388
154,1374,1528,0.1388
158,1378,1536,0.1388
159,1360,1519,0.1388
159,1346,1505,0.1388
157,1344,1501,0.1388
155,1345,1500,0.1388
155,1346,1501,0.1388
153,1352,1505,0.1388
151,1364,1515,0.1388
153,1366,1519,0.1388
153,1365,1518,0.1388
152,1371,1523,0.1388
156,1368,1524,0.1388
154,1359,1513,0.1388
154,1356,1510,0.1388
150,1365,1515,0.1388
149,1370,1519,0.1388
150,1362,1512,0.1388
148,1370,1518,0.1388
148,1367,1515,0.1388
147,1374,1521,0.1388
148,1360,1508,0.1388
149,1376,1525,0.1388
148,1367,1515,0.1388
146,1361,1507,0.1388
147,1362,1509,0.1388
150,1376,1526,0.1388
148,1374,1522,0.1388
145,1378,1523,0.1388
145,1381,1526,0.1388
143,1366,1509,0.1388
145,1359,1504,0.1388
147,1370,1517,0.1388
147,1385,1532,0.1388
147,1380,1527,0.1388
145,1375,1520,0.1388
144,1369,1513,0.1388
139,1360,1499,0.1388
141,1378,1519,0.1388
135,1382,1517,0.1388
134,1377,1511,0.1388
134,1382,1516,0.1388
136,1373,1509,0.1388
143,1361,1504,0.1388
141,1363,1504,0.1388
142,1355,1497,0.1388
137,1364,1501,0.1388
138,1369,1507,0.1388
143,1370,1513,0.1388
143,1376,1519,0.1388
142,1374,1516,0.1388
140,1377,1517,0.1388
139,1366,1505,0.1388
136,1374,1510,0.1388
134,1382,1516,0.1388
138,1386,1524,0.1388
136,1377,1513,0.1388
137,1365,1502,0.1388
137,1364,1501,0.1388
132,1376,1508,0.1388
133,1391,1524,0.1388
128,1382,1510,0.1388
131,1369,1500,0.1388
129,1379,1508,0.1388
130,1385,1515,0.1388
126,1386,1512,0.1388
127,1379,1506,0.1388
121,1376,1497,0.1388
121,1382,1503,0.1388
125,1397,1522,0.1388
129,1380,1509,0.1388
128,1382,1510,0.1388
125,1382,1507,0.1388
127,1387,1514,0.1388
129,1391,1520,0.1388
127,1380,1507,0.1388
123,1391,1514,0.1388
125,1393,1518,0.1388
126,1395,1521,0.1388
123,1393,1516,0.1388
118,1391,1509,0.1388
119,1396,1515,0.1388
118,1388,1506,0.1388
111,1400,1511,0.1388
111,1396,1507,0.1388
112,1399,1511,0.1388
111,1386,1497,0.1388
109,1405,1514,0.1388
113,1404,1517,0.1388
118,1404,1522,0.1388
116,1400,1516,0.1388
121,1402,1523,0.1388
115,1388,1503,0.1388
113,1399,1512,0.1388
112,1395,1507,0.1388
112,1408,1520,0.1388
116,1415,1531,0.1388
117,1409,1526,0.1388
110,1411,1521,0.1388
111,1403,1514,0.1388
108,1412,1520,0.1388
104,1394,1498,0.1388
102,1397,1499,0.1388
99,1413,1512,0.1388
102,1413,1515,0.1388
101,1410,1511,0.1388
102,1415,1517,0.1388
100,1421,1521,0.1388
101,1408,1509,0.1388
101,1407,1508,0.1388
100,1415,1515,0.1388
97,1410,1507,0.1388
96,1421,1517,0.1388
95,1419,1514,0.1388
95,1427,1522,0.1388
91,1425,1516,0.1388
88,1421,1509,0.1388
90,1430,1520,0.1388
90,1431,1521,0.1388
90,1422,1512,0.1388
87,1422,1509,0.1388
89,1430,1519,0.1388
88,1438,1526,0.1388
87,1439,1526,0.1388
84,1439,1523,0.1388
82,1441,1523,0.1388
84,1439,1523,0.1388
86,1430,1516,0.1388
85,1434,1519,0.1388
88,1425,1513,0.1388
87,1436,1523,0.1388
84,1427,1511,0.1388
87,1426,1513,0.1388
87,1417,1504,0.1388
92,1421,1513,0.1388
91,1420,1511,0.1388
91,1426,1517,0.1388
89,1428,1517,0.1388
92,1431,1523,0.1388
92,1432,1524,0.1388
93,1433,1526,0.1388
92,1431,1523,0.1388
89,1429,1518,0.1388
85,1432,1517,0.1388
86,1421,1507,0.1388
85,1431,1516,0.1388
85,1431,1516,0.1388
87,1435,1522,0.1388
87,1428,1515,0.1388
85,1435,1520,0.1388
88,1441,1529,0.1388
88,1434,1522,0.1388
88,1434,1522,0.1388
86,1431,1517,0.1388
85,1420,1505,0.1388
84,1421,1505,0.1388
84,1410,1494,0.1388
86,1411,1497,0.1388
86,1429,1515,0.1388
89,1436,1525,0.1388
90,1435,1525,0.1388
88,1432,1520,0.1388
87,1434,1521,0.1388
86,1425,1511,0.1388
88,1422,1510,0.1388
87,1431,1518,0.1388
85,1417,1502,0.1388
85,1417,1502,0.1388
86,1411,1497,0.1388
88,1418,1506,0.1388
90,1421,1511,0.1388
90,1424,1514,0.1388
91,1422,1513,0.1388
90,1417,1507,0.1388
88,1429,1517,0.1388
87,1425,1512,0.1388
85,1434,1519,0.1388
91,1426,1517,0.1388
90,1429,1519,0.1388
91,1431,1522,0.1388
91,1437,1528,0.1388
90,1426,1516,0.1388
89,1427,1516,0.1388
86,1411,1497,0.1388
84,1417,1501,0.1388
87,1421,1508,0.1388
86,1420,1506,0.1388
83,1429,1512,0.1388
83,1422,1505,0.1388
83,1429,1512,0.1388
83,1434,1517,0.1388
82,1421,1503,0.1388
84,1437,1521,0.1388
84,1443,1527,0.1388
83,1435,1518,0.1388
84,1427,1511,0.1388
86,1419,1505,0.1388
86,1430,1516,0.1388
87,1440,1527,0.1388
87,1455,1542,0.1388
89,1439,1528,0.1388
90,1442,1532,0.1388
87,1442,1529,0.1388
87,1433,1520,0.1388
87,1421,1508,0.1388
88,1422,1510,0.1388
86,1423,1509,0.1388
86,1428,1514,0.1388
84,1417,1501,0.1388
85,1427,1512,0.1388
88,1423,1511,0.1388
86,1418,1504,0.1388
84,1425,1509,0.1388
83,1441,1524,0.1388
81,1423,1504,0.1388
77,1436,1513,0.1388
77,1447,1524,0.1388
79,1442,1521,0.1388
80,1443,1523,0.1388
82,1451,1533,0.1388
84,1449,1533,0.1388
81,1424,1505,0.1388
80,1422,1502,0.1388
78,1420,1498,0.1388
80,1433,1513,0.1388
80,1432,1512,0.1388
80,1438,1518,0.1388
80,1442,1522,0.1388
80,1441,1521,0.1388
75,1451,1526,0.1388
77,1448,1525,0.1388
79,1448,1527,0.1388
79,1445,1524,0.1388
77,1450,1527,0.1388
76,1441,1517,0.1388
76,1449,1525,0.1388
77,1440,1517,0.1388
77,1445,1522,0.1388
74,1440,1514,0.1388
76,1435,1511,0.1388
78,1421,1499,0.1388
74,1432,1506,0.1388
73,1433,1506,0.1388
72,1436,1508,0.1388
72,1445,1517,0.1388
71,1439,1510,0.1388
72,1436,1508,0.1388
70,1454,1524,0.1388
68,1464,1532,0.1388
68,1448,1516,0.1388
67,1452,1519,0.1388
65,1443,1508,0.1388
65,1452,1517,0.1388
62,1457,1519,0.1388
63,1461,1524,0.1388
64,1466,1530,0.1388
62,1460,1522,0.1388
63,1469,1532,0.1388
62,1464,1526,0.1388
64,1453,1517,0.1388
62,1446,1508,0.1388
64,1446,1510,0.1388
64,1458,1522,0.1388
66,1455,1521,0.1388
65,1448,1513,0.1388
63,1441,1504,0.1388
63,1450,1513,0.1388
62,1463,1525,0.1388
63,1465,1528,0.1388
64,1463,1527,0.1388
62,1452,1514,0.1388
60,1461,1521,0.1388
60,1457,1517,0.1388
57,1446,1503,0.1388
58,1443,1501,0.1388
59,1450,1509,0.1388
62,1450,1512,0.1388
62,1448,1510,0.1388
60,1446,1506,0.1388
59,1454,1513,0.1388
58,1466,1524,0.1388
54,1446,1500,0.1388
55,1457,1512,0.1388
57,1463,1520,0.1388
53,1467,1520,0.1388
55,1465,1520,0.1388
55,1458,1513,0.1388
56,1463,1519,0.1388
55,1460,1515,0.1388
54,1467,1521,0.1388
55,1469,1524,0.1388
52,1471,1523,0.1388
54,1468,1522,0.1388
53,1469,1522,0.1388
52,1461,1513,0.1388
54,1446,1500,0.1388
53,1450,1503,0.1388
53,1452,1505,0.1388
54,1467,1521,0.1388
49,1475,1524,0.1388
49,1477,1526,0.1388
50,1484,1534,0.1388
52,1482,1534,0.1388
51,1482,1533,0.1388
50,1468,1518,0.1388
47,1456,1503,0.1388
47,1445,1492,0.1388
46,1467,1513,0.1388
47,1463,1510,0.1388
47,1474,1521,0.1388
46,1474,1520,0.1388
47,1483,1530,0.1388
49,1477,1526,0.1388
50,1480,1530,0.1388
48,1484,1532,0.1388
46,1480,1526,0.1388
49,1479,1528,0.1388
47,1476,1523,0.1388
47,1468,1515,0.1388
48,1471,1519,0.1388
44,1461,1505,0.1388
46,1454,1500,0.1388
46,1468,1514,0.1388
48,1477,1525,0.1388
47,1467,1514,0.1388
47,1468,1515,0.1388
48,1466,1514,0.1388
50,1475,1525,0.1388
52,1471,1523,0.1388
51,1472,1523,0.1388
51,1474,1525,0.1388
48,1472,1520,0.1388
48,1464,1512,0.1388
47,1464,1511,0.1388
47,1465,1512,0.1388
48,1464,1512,0.1388
51,1481,1532,0.1388
50,1478,1528,0.1388
49,1468,1517,0.1388
49,1466,1515,0.1388
51,1465,1516,0.1388
50,1477,1527,0.1388
49,1469,1518,0.1388
48,1460,1508,0.1388
49,1459,1508,0.1388
49,1466,1515,0.1388
48,1465,1513,0.1388
48,1471,1519,0.1388
46,1464,1510,0.1388
45,1480,1525,0.1388
46,1478,1524,0.1388
46,1480,1526,0.1388
46,1481,1527,0.1388
45,1471,1516,0.1388
44,1471,1515,0.1388
44,1475,1519,0.1388
45,1479,1524,0.1388
45,1454,1499,0.1388
43,1469,1512,0.1388
45,1461,1506,0.1388
45,1472,1517,0.1388
41,1476,1517,0.1388
41,1479,1520,0.1388
42,1479,1521,0.1388
42,1489,1531,0.1388
44,1478,1522,0.1388
42,1490,1532,0.1388
41,1494,1535,0.1388
42,1489,1531,0.1388
44,1490,1534,0.1388
44,1475,1519,0.1388
44,1480,1524,0.1388
43,1465,1508,0.1388
45,1467,1512,0.1388
45,1481,1526,0.1388
43,1476,1519,0.1388
44,1478,1522,0.1388
43,1486,1529,0.1388
44,1479,1523,0.1388
44,1478,1522,0.1388
43,1479,1522,0.1388
43,1470,1513,0.1388
46,1463,1509,0.1388
47,1451,1498,0.1388
48,1465,1513,0.1388
49,1471,1520,0.1388
50,1467,1517,0.1388
50,1459,1509,0.1388
51,1460,1511,0.1388
49,1471,1520,0.1388
50,1459,1509,0.1388
50,1460,1510,0.1388
50,1464,1514,0.1388
50,1458,1508,0.1388
48,1458,1506,0.1388
48,1455,1503,0.1388
48,1450,1498,0.1388
46,1453,1499,0.1388
48,1460,1508,0.1388
48,1466,1514,0.1388
47,1465,1512,0.1388
49,1457,1506,0.1388
49,1460,1509,0.1388
47,1465,1512,0.1388
44,1468,1512,0.1388
40,1465,1505,0.1388
41,1475,1516,0.1388
39,1476,1515,0.1388
40,1472,1512,0.1388
40,1478,1518,0.1388
36,1488,1524,0.1388
36,1489,1525,0.1388
37,1482,1519,0.1388
38,1477,1515,0.1388
38,1487,1525,0.1388
38,1506,1544,0.1388
37,1502,1539,0.1388
38,1487,1525,0.1388
38,1493,1531,0.1388
35,1477,1512,0.1388
38,1476,1514,0.1388
37,1471,1508,0.1388
37,1480,1517,0.1388
36,1475,1511,0.1388
37,1483,1520,0.1388
35,1482,1517,0.1388
35,1478,1513,0.1388
35,1474,1509,0.1388
34,1482,1516,0.1388
34,1488,1522,0.1388
35,1486,1521,0.1388
35,1476,1511,0.1388
34,1492,1526,0.1388
34,1495,1529,0.1388
31,1485,1516,0.1388
29,1481,1510,0.1388
26,1493,1519,0.1388
25,1488,1513,0.1388
25,1494,1519,0.1388
25,1505,1530,0.1388
24,1495,1519,0.1388
24,1499,1523,0.1388
24,1499,1523,0.1388
23,1505,1528,0.1388
23,1506,1529,0.1388
22,1498,1520,0.1388
22,1500,1522,0.1388
23,1501,1524,0.1388
23,1502,1525,0.1388
23,1502,1525,0.1388
22,1500,1522,0.1388
21,1490,1511,0.1388
21,1498,1519,0.1388
21,1509,1530,0.1388
21,1499,1520,0.1388
21,1495,1516,0.1388
20,1491,1511,0.1388
20,1488,1508,0.1388
19,1487,1506,0.1388
19,1489,1508,0.1388
19,1505,1524,0.1388
20,1508,1528,0.1388
20,1506,1526,0.1388
19,1505,1524,0.1388
20,1503,1523,0.1388
20,1505,1525,0.1388
20,1513,1533,0.1388
19,1500,1519,0.1388
21,1494,1515,0.1388
20,1509,1529,0.1388
21,1503,1524,0.1388
22,1510,1532,0.1388
22,1488,1510,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
22,1492,1514,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
21,1503,1524,0.1388
21,1501,1522,0.1388
21,1498,1519,0.1388
21,1503,1524,0.1388
22,1498,1520,0.1388
21,1502,1523,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
19,1501,1520,0.1388
19,1500,1519,0.1388
19,1509,1528,0.1388
18,1504,1522,0.1388
18,1514,1532,0.1388
18,1509,1527,0.1388
18,1516,1534,0.1388
18,1498,1516,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
16,1507,1523,0.1388
14,1510,1524,0.1388
15,1514,1529,0.1388
16,1512,1528,0.1388
16,1503,1519,0.1388
16,1512,1528,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
14,1505,1519,0.1388
15,1510,1525,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
15,1518,1533,0.1388
15,1501,1516,0.1388
15,1485,1500,0.1388
16,1491,1507,0.1388
16,1503,1519,0.1388
17,1512,1529,0.1388
17,1513,1530,0.1388
17,1499,1516,0.1388
16,1500,1516,0.1388
16,1489,1505,0.1388
17,1497,1514,0.1388
17,1490,1507,0.1388
16,1499,1515,0.1388
16,1493,1509,0.1388
15,1509,1524,0.1388
16,1511,1527,0.1388
16,1510,1526,0.1388
15,1499,1514,0.1388
16,1498,1514,0.1388
16,1498,1514,0.1388
15,1487,1502,0.1388
15,1491,1506,0.1388
15,1504,1519,0.1388
14,1486,1500,0.1388
14,1490,1504,0.1388
13,1503,1516,0.1388
13,1509,1522,0.1388
13,1502,1515,0.1388
13,1522,1535,0.1388
13,1522,1535,0.1388
13,1519,1532,0.1388
13,1498,1511,0.1388
13,1490,1503,0.1388
14,1502,1516,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1512,1526,0.1388
14,1523,1537,0.1388
12,1509,1521,0.1388
12,1507,1519,0.1388
12,1499,1511,0.1388
12,1491,1503,0.1388
11,1493,1504,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
13,1494,1507,0.1388
13,1508,1521,0.1388
13,1504,1517,0.1388
13,1495,1508,0.1388
13,1501,1514,0.1388
14,1507,1521,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
13,1501,1514,0.1388
13,1513,1526,0.1388
13,1502,1515,0.1388
13,1498,1511,0.1388
13,1498,1511,0.1388
12,1498,1510,0.1388
13,1505,1518,0.1388
14,1505,1519,0.1388
14,1515,1529,0.1388
15,1506,1521,0.1388
15,1511,1526,0.1388
15,1508,1523,0.1388
15,1502,1517,0.1388
16,1498,1514,0.1388
16,1491,1507,0.1388
18,1491,1509,0.1388
16,1503,1519,0.1388
16,1506,1522,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
16,1503,1519,0.1388
17,1498,1515,0.1388
17,1501,1518,0.1388
17,1500,1517,0.1388
16,1510,1526,0.1388
15,1506,1521,0.1388
16,1508,1524,0.1388
15,1500,1515,0.1388
15,1492,1507,0.1388
14,1495,1509,0.1388
14,1488,1502,0.1388
14,1488,1502,0.1388
15,1489,1504,0.1388
16,1494,1510,0.1388
16,1493,1509,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
16,1514,1530,0.1388
17,1501,1518,0.1388
17,1509,1526,0.1388
17,1509,1526,0.1388
14,1518,1532,0.1388
14,1514,1528,0.1388
14,1510,1524,0.1388
16,1519,1535,0.1388
16,1514,1530,0.1388
18,1508,1526,0.1388
17,1490,1507,0.1388
18,1480,1498,0.1388
18,1492,1510,0.1388
18,1494,1512,0.1388
18,1502,1520,0.1388
18,1489,1507,0.1388
18,1474,1492,0.1388
19,1483,1502,0.1388
21,1477,1498,0.1388
21,1492,1513,0.1388
22,1487,1509,0.1388
22,1473,1495,0.1388
23,1491,1514,0.1388
22,1492,1514,0.1388
24,1501,1525,0.1388
24,1503,1527,0.1388
25,1500,1525,0.1388
25,1495,1520,0.1388
25,1492,1517,0.1388
25,1491,1516,0.1388
25,1493,1518,0.1388
25,1485,1510,0.1388
24,1480,1504,0.1388
24,1474,1498,0.1388
24,1481,1505,0.1388
25,1485,1510,0.1388
25,1482,1507,0.1388
25,1481,1506,0.1388
25,1489,1514,0.1388
23,1498,1521,0.1388
19,1499,1518,0.1388
20,1505,1525,0.1388
22,1506,1528,0.1388
21,1504,1525,0.1388
21,1501,1522,0.1388
20,1505,1525,0.1388
19,1496,1515,0.1388
20,1485,1505,0.1388
19,1501,1520,0.1388
18,1503,1521,0.1388
17,1500,1517,0.1388
18,1497,1515,0.1388
18,1505,1523,0.1388
18,1492,1510,0.1388
18,1501,1519,0.1388
19,1504,1523,0.1388
19,1498,1517,0.1388
20,1508,1528,0.1388
18,1512,1530,0.1388
18,1510,1528,0.1388
21,1502,1523,0.1388
20,1491,1511,0.1388
19,1488,1507,0.1388
17,1500,1517,0.1388
16,1505,1521,0.1388
17,1518,1535,0.1388
18,1524,1542,0.1388
18,1522,1540,0.1388
18,1517,1535,0.1388
17,1518,1535,0.1388
17,1504,1521,0.1388
16,1496,1512,0.1388
16,1501,1517,0.1388
17,1504,1521,0.1388
16,1498,1514,0.1388
16,1491,1507,0.1388
16,1493,1509,0.1388
17,1491,1508,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
16,1487,1503,0.1388
16,1495,1511,0.1388
15,1502,1517,0.1388
14,1510,1524,0.1388
15,1505,1520,0.1388
15,1493,1508,0.1388
15,1496,1511,0.1388
15,1479,1494,0.1388
15,1493,1508,0.1388
15,1508,1523,0.1388
17,1491,1508,0.1388
15,1500,1515,0.1388
16,1494,1510,0.1388
16,1501,1517,0.1388
15,1495,1510,0.1388
15,1491,1506,0.1388
14,1506,1520,0.1388
14,1508,1522,0.1388
14,1512,1526,0.1388
14,1530,1544,0.1388
14,1514,1528,0.1388
14,1506,1520,0.1388
13,1505,1518,0.1388
11,1509,1520,0.1388
11,1501,1512,0.1388
10,1499,1509,0.1388
10,1500,1510,0.1388
11,1514,1525,0.1388
11,1502,1513,0.1388
11,1511,1522,0.1388
10,1511,1521,0.1388
10,1493,1503,0.1388
9,1502,1511,0.1388
8,1490,1498,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
6,1510,1516,0.1388
6,1499,1505,0.1388
7,1499,1506,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
7,1529,1536,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1526,1533,0.1388
7,1530,1537,0.1388
7,1533,1540,0.1388
6,1516,1522,0.1388
5,1511,1516,0.1388
7,1496,1503,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1521,1528,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
7,1518,1525,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1508,1515,0.1388
5,1524,1529,0.1388
6,1532,1538,0.1388
5,1522,1527,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1507,1511,0.1388
5,1499,1504,0.1388
5,1495,1500,0.1388
4,1494,1498,0.1388
4,1490,1494,0.1388
4,1496,1500,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1499,1502,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1500,1502,0.1388
2,1495,1497,0.1388
2,1509,1511,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
2,1502,1504,0.1388
2,1504,1506,0.1388
2,1521,1523,0.1388
1,1522,1523,0.1388
0,1523,1523,0.1388
