1386,30,1416,0.1388
1421,32,1453,0.1388
1435,32,1467,0.1388
1449,30,1479,0.1388
1448,31,1479,0.1388
1441,32,1473,0.1388
1459,35,1494,0.1388
1467,33,1500,0.1388
1459,33,1492,0.1388
1468,32,1500,0.1388
1455,33,1488,0.1388
1454,36,1490,0.1388
1445,36,1481,0.1388
1445,36,1481,0.1388
1467,34,1501,0.1388
1461,35,1496,0.1388
1458,34,1492,0.1388
1450,36,1486,0.1388
1447,36,1483,0.1388
1461,34,1495,0.1388
1457,32,1489,0.1388
1458,31,1489,0.1388
1470,30,1500,0.1388
1464,30,1494,0.1388
1467,30,1497,0.1388
1475,32,1507,0.1388
1472,32,1504,0.1388
1473,33,1506,0.1388
1476,31,1507,0.1388
1468,32,1500,0.1388
1459,33,1492,0.1388
1440,32,1472,0.1388
1439,33,1472,0.1388
1461,35,1496,0.1388
1454,35,1489,0.1388
1452,37,1489,0.1388
1457,39,1496,0.1388
1459,40,1499,0.1388
1454,40,1494,0.1388
1451,37,1488,0.1388
1463,38,1501,0.1388
1468,39,1507,0.1388
1459,39,1498,0.1388
1457,40,1497,0.1388
1463,41,1504,0.1388
1459,41,1500,0.1388
1459,41,1500,0.1388
1449,42,1491,0.1388
1431,42,1473,0.1388
1445,42,1487,0.1388
1449,45,1494,0.1388
1454,47,1501,0.1388
1443,48,1491,0.1388
1445,46,1491,0.1388
1462,47,1509,0.1388
1453,50,1503,0.1388
1457,52,1509,0.1388
1466,51,1517,0.1388
1461,52,1513,0.1388
1465,52,1517,0.1388
1457,55,1512,0.1388
1437,57,1494,0.1388
1443,56,1499,0.1388
1443,55,1498,0.1388
1427,58,1485,0.1388
1434,57,1491,0.1388
1438,57,1495,0.1388
1442,58,1500,0.1388
1442,58,1500,0.1388
1433,56,1489,0.1388
1428,56,1484,0.1388
1447,57,1504,0.1388
1442,58,1500,0.1388
1434,59,1493,0.1388
1427,63,1490,0.1388
1438,61,1499,0.1388
1428,61,1489,0.1388
1431,64,1495,0.1388
1434,65,1499,0.1388
1429,67,1496,0.1388
1433,67,1500,0.1388
1426,69,1495,0.1388
1430,69,1499,0.1388
1419,70,1489,0.1388
1404,70,1474,0.1388
1412,70,1482,0.1388
1408,71,1479,0.1388
1419,72,1491,0.1388
1414,73,1487,0.1388
1412,78,1490,0.1388
1405,81,1486,0.1388
1413,81,1494,0.1388
1420,83,1503,0.1388
1417,85,1502,0.1388
1408,87,1495,0.1388
1409,86,1495,0.1388
1411,88,1499,0.1388
1401,87,1488,0.1388
1415,93,1508,0.1388
1405,93,1498,0.1388
1413,96,1509,0.1388
1400,94,1494,0.1388
1390,95,1485,0.1388
1395,98,1493,0.1388
1390,96,1486,0.1388
1384,97,1481,0.1388
1384,97,1481,0.1388
1385,95,1480,0.1388
1369,95,1464,0.1388
1374,99,1473,0.1388
1390,101,1491,0.1388
1382,99,1481,0.1388
1392,99,1491,0.1388
1398,97,1495,0.1388
1397,95,1492,0.1388
1395,93,1488,0.1388
1403,93,1496,0.1388
1397,94,1491,0.1388
1401,93,1494,0.1388
1401,91,1492,0.1388
1409,89,1498,0.1388
1413,88,1501,0.1388
1413,88,1501,0.1388
1413,87,1500,0.1388
1418,83,1501,0.1388
1415,82,1497,0.1388
1430,81,1511,0.1388
1425,80,1505,0.1388
1416,84,1500,0.1388
1419,82,1501,0.1388
1426,85,1511,0.1388
1409,83,1492,0.1388
1396,85,1481,0.1388
1392,85,1477,0.1388
1390,84,1474,0.1388
1408,85,1493,0.1388
1399,86,1485,0.1388
1387,86,1473,0.1388
1391,83,1474,0.1388
1407,84,1491,0.1388
1408,87,1495,0.1388
1415,87,1502,0.1388
1412,92,1504,0.1388
1406,91,1497,0.1388
1403,90,1493,0.1388
1401,93,1494,0.1388
1390,93,1483,0.1388
1390,98,1488,0.1388
1391,97,1488,0.1388
1406,98,1504,0.1388
1395,99,1494,0.1388
1403,99,1502,0.1388
1393,100,1493,0.1388
1395,100,1495,0.1388
1395,98,1493,0.1388
1389,96,1485,0.1388
1385,96,1481,0.1388
1377,99,1476,0.1388
1388,102,1490,0.1388
1395,102,1497,0.1388
1390,101,1491,0.1388
1385,105,1490,0.1388
1379,109,1488,0.1388
1369,110,1479,0.1388
1377,108,1485,0.1388
1387,110,1497,0.1388
1389,114,1503,0.1388
1400,110,1510,0.1388
1393,109,1502,0.1388
1391,110,1501,0.1388
1389,111,1500,0.1388
1380,111,1491,0.1388
1380,112,1492,0.1388
1384,113,1497,0.1388
1378,116,1494,0.1388
1378,115,1493,0.1388
1374,115,1489,0.1388
1377,119,1496,0.1388
1378,119,1497,0.1388
1382,120,1502,0.1388
1368,122,1490,0.1388
1367,125,1492,0.1388
1374,124,1498,0.1388
1372,124,1496,0.1388
1367,123,1490,0.1388
1370,121,1491,0.1388
1370,121,1491,0.1388
1365,121,1486,0.1388
1381,124,1505,0.1388
1377,121,1498,0.1388
1375,120,1495,0.1388
1368,121,1489,0.1388
1355,122,1477,0.1388
1361,124,1485,0.1388
1365,126,1491,0.1388
1372,127,1499,0.1388
1372,127,1499,0.1388
1365,129,1494,0.1388
1359,132,1491,0.1388
1358,134,1492,0.1388
1358,140,1498,0.1388
1357,140,1497,0.1388
1362,141,1503,0.1388
1350,142,1492,0.1388
1346,142,1488,0.1388
1362,145,1507,0.1388
1350,146,1496,0.1388
1354,146,1500,0.1388
1356,147,1503,0.1388
1352,150,1502,0.1388
1353,151,1504,0.1388
1346,151,1497,0.1388
1348,154,1502,0.1388
1341,155,1496,0.1388
1350,154,1504,0.1388
1351,155,1506,0.1388
1341,155,1496,0.1388
1334,152,1486,0.1388
1336,155,1491,0.1388
1334,159,1493,0.1388
1330,156,1486,0.1388
1326,159,1485,0.1388
1326,161,1487,0.1388
1325,163,1488,0.1388
1333,163,1496,0.1388
1335,164,1499,0.1388
1338,161,1499,0.1388
1338,163,1501,0.1388
1329,160,1489,0.1388
1333,164,1497,0.1388
1330,161,1491,0.1388
1323,160,1483,0.1388
1319,167,1486,0.1388
1324,166,1490,0.1388
1316,166,1482,0.1388
1305,169,1474,0.1388
1317,165,1482,0.1388
1328,162,1490,0.1388
1327,165,1492,0.1388
1331,167,1498,0.1388
1337,168,1505,0.1388
1321,165,1486,0.1388
1316,163,1479,0.1388
1314,171,1485,0.1388
1327,167,1494,0.1388
1325,166,1491,0.1388
1330,168,1498,0.1388
1317,166,1483,0.1388
1335,165,1500,0.1388
1327,166,1493,0.1388
1318,168,1486,0.1388
1313,166,1479,0.1388
1332,165,1497,0.1388
1329,170,1499,0.1388
1329,171,1500,0.1388
1316,171,1487,0.1388
1310,174,1484,0.1388
1320,175,1495,0.1388
1321,174,1495,0.1388
1329,174,1503,0.1388
1321,174,1495,0.1388
1309,171,1480,0.1388
1309,176,1485,0.1388
1317,174,1491,0.1388
1310,170,1480,0.1388
1311,174,1485,0.1388
1317,176,1493,0.1388
1310,180,1490,0.1388
1313,182,1495,0.1388
1316,186,1502,0.1388
1311,185,1496,0.1388
1312,180,1492,0.1388
1318,182,1500,0.1388
1321,187,1508,0.1388
1316,188,1504,0.1388
1305,189,1494,0.1388
1305,188,1493,0.1388
1312,189,1501,0.1388
1306,194,1500,0.1388
1298,193,1491,0.1388
1289,189,1478,0.1388
1311,190,1501,0.1388
1304,188,1492,0.1388
1297,188,1485,0.1388
1307,187,1494,0.1388
1312,187,1499,0.1388
1324,189,1513,0.1388
1325,183,1508,0.1388
1317,187,1504,0.1388
1321,188,1509,0.1388
1318,184,1502,0.1388
1319,186,1505,0.1388
1320,189,1509,0.1388
1311,193,1504,0.1388
1299,193,1492,0.1388
1302,191,1493,0.1388
1305,192,1497,0.1388
1300,186,1486,0.1388
1311,187,1498,0.1388
1311,189,1500,0.1388
1303,188,1491,0.1388
1292,191,1483,0.1388
1290,190,1480,0.1388
1310,187,1497,0.1388
1316,187,1503,0.1388
1305,190,1495,0.1388
1302,194,1496,0.1388
1302,188,1490,0.1388
1294,191,1485,0.1388
1302,193,1495,0.1388
1295,200,1495,0.1388
1292,204,1496,0.1388
1279,211,1490,0.1388
1267,210,1477,0.1388
1282,211,1493,0.1388
1281,206,1487,0.1388
1288,202,1490,0.1388
1280,201,1481,0.1388
1273,218,1491,0.1388
1283,217,1500,0.1388
1275,214,1489,0.1388
1273,218,1491,0.1388
1270,226,1496,0.1388
1274,226,1500,0.1388
1272,229,1501,0.1388
1264,228,1492,0.1388
1267,233,1500,0.1388
1262,237,1499,0.1388
1258,238,1496,0.1388
1267,230,1497,0.1388
1261,233,1494,0.1388
1269,235,1504,0.1388
1263,235,1498,0.1388
1263,232,1495,0.1388
1261,232,1493,0.1388
1261,227,1488,0.1388
1259,228,1487,0.1388
1268,232,1500,0.1388
1272,227,1499,0.1388
1267,229,1496,0.1388
1262,222,1484,0.1388
1269,223,1492,0.1388
1261,219,1480,0.1388
1277,217,1494,0.1388
1281,215,1496,0.1388
1291,219,1510,0.1388
1290,223,1513,0.1388
1297,231,1528,0.1388
1290,231,1521,0.1388
1283,232,1515,0.1388
1271,234,1505,0.1388
1274,229,1503,0.1388
1263,234,1497,0.1388
1266,232,1498,0.1388
1267,229,1496,0.1388
1265,232,1497,0.1388
1270,231,1501,0.1388
1267,233,1500,0.1388
1261,235,1496,0.1388
1251,240,1491,0.1388
1241,242,1483,0.1388
1234,243,1477,0.1388
1242,238,1480,0.1388
1238,237,1475,0.1388
1228,240,1468,0.1388
1224,239,1463,0.1388
1240,240,1480,0.1388
1243,247,1490,0.1388
1230,253,1483,0.1388
1223,253,1476,0.1388
1232,252,1484,0.1388
1236,250,1486,0.1388
1238,257,1495,0.1388
1243,260,1503,0.1388
1246,258,1504,0.1388
1255,256,1511,0.1388
1250,259,1509,0.1388
1245,250,1495,0.1388
1239,250,1489,0.1388
1245,252,1497,0.1388
1248,251,1499,0.1388
1250,248,1498,0.1388
1244,257,1501,0.1388
1249,257,1506,0.1388
1243,255,1498,0.1388
1231,258,1489,0.1388
1240,260,1500,0.1388
1251,258,1509,0.1388
1242,261,1503,0.1388
1232,260,1492,0.1388
1244,264,1508,0.1388
1239,259,1498,0.1388
1241,255,1496,0.1388
1244,261,1505,0.1388
1245,260,1505,0.1388
1235,265,1500,0.1388
1240,269,1509,0.1388
1224,262,1486,0.1388
1218,268,1486,0.1388
1228,268,1496,0.1388
1237,272,1509,0.1388
1233,268,1501,0.1388
1226,264,1490,0.1388
1235,268,1503,0.1388
1225,264,1489,0.1388
1220,264,1484,0.1388
1227,267,1494,0.1388
1232,276,1508,0.1388
1233,276,1509,0.1388
1239,275,1514,0.1388
1237,275,1512,0.1388
1236,275,1511,0.1388
1235,276,1511,0.1388
1231,275,1506,0.1388
1229,271,1500,0.1388
1231,269,1500,0.1388
1228,268,1496,0.1388
1223,264,1487,0.1388
1236,268,1504,0.1388
1234,267,1501,0.1388
1221,273,1494,0.1388
1219,274,1493,0.1388
1213,280,1493,0.1388
1211,289,1500,0.1388
1208,290,1498,0.1388
1205,284,1489,0.1388
1198,280,1478,0.1388
1213,285,1498,0.1388
1196,292,1488,0.1388
1198,290,1488,0.1388
1204,290,1494,0.1388
1199,297,1496,0.1388
1195,292,1487,0.1388
1202,292,1494,0.1388
1201,294,1495,0.1388
1197,292,1489,0.1388
1194,297,1491,0.1388
1186,300,1486,0.1388
1184,302,1486,0.1388
1197,305,1502,0.1388
1190,305,1495,0.1388
1193,312,1505,0.1388
1198,313,1511,0.1388
1187,313,1500,0.1388
1187,311,1498,0.1388
1181,307,1488,0.1388
1181,306,1487,0.1388
1192,308,1500,0.1388
1191,303,1494,0.1388
1198,308,1506,0.1388
1184,305,1489,0.1388
1188,311,1499,0.1388
1201,309,1510,0.1388
1197,315,1512,0.1388
1194,312,1506,0.1388
1182,316,1498,0.1388
1171,317,1488,0.1388
1174,314,1488,0.1388
1185,312,1497,0.1388
1196,313,1509,0.1388
1196,313,1509,0.1388
1192,317,1509,0.1388
1185,320,1505,0.1388
1186,326,1512,0.1388
1188,326,1514,0.1388
1198,325,1523,0.1388
1200,320,1520,0.1388
1202,322,1524,0.1388
1197,322,1519,0.1388
1196,323,1519,0.1388
1192,319,1511,0.1388
1189,316,1505,0.1388
1176,313,1489,0.1388
1182,307,1489,0.1388
1177,312,1489,0.1388
1186,319,1505,0.1388
1185,319,1504,0.1388
1192,314,1506,0.1388
1184,305,1489,0.1388
1186,313,1499,0.1388
1186,319,1505,0.1388
1185,312,1497,0.1388
1190,312,1502,0.1388
1184,321,1505,0.1388
1178,317,1495,0.1388
1182,315,1497,0.1388
1192,317,1509,0.1388
1189,317,1506,0.1388
1190,316,1506,0.1388
1184,312,1496,0.1388
1176,305,1481,0.1388
1171,310,1481,0.1388
1172,315,1487,0.1388
1176,310,1486,0.1388
1167,317,1484,0.1388
1174,317,1491,0.1388
1168,315,1483,0.1388
1179,314,1493,0.1388
1190,314,1504,0.1388
1184,316,1500,0.1388
1182,315,1497,0.1388
1190,316,1506,0.1388
1186,318,1504,0.1388
1197,313,1510,0.1388
1193,318,1511,0.1388
1185,318,1503,0.1388
1177,318,1495,0.1388
1174,312,1486,0.1388
1184,311,1495,0.1388
1189,309,1498,0.1388
1183,309,1492,0.1388
1181,316,1497,0.1388
1181,316,1497,0.1388
1190,319,1509,0.1388
1190,322,1512,0.1388
1183,316,1499,0.1388
1180,325,1505,0.1388
1178,325,1503,0.1388
1181,319,1500,0.1388
1174,318,1492,0.1388
1181,327,1508,0.1388
1185,327,1512,0.1388
1174,327,1501,0.1388
1186,325,1511,0.1388
1188,322,1510,0.1388
1192,326,1518,0.1388
1187,327,1514,0.1388
1185,334,1519,0.1388
1186,331,1517,0.1388
1184,335,1519,0.1388
1181,334,1515,0.1388
1181,332,1513,0.1388
1167,336,1503,0.1388
1181,336,1517,0.1388
1179,331,1510,0.1388
1167,336,1503,0.1388
1159,342,1501,0.1388
1163,345,1508,0.1388
1155,347,1502,0.1388
1136,345,1481,0.1388
1149,347,1496,0.1388
1149,345,1494,0.1388
1143,349,1492,0.1388
1141,347,1488,0.1388
1152,346,1498,0.1388
1146,343,1489,0.1388
1145,347,1492,0.1388
1146,352,1498,0.1388
1139,351,1490,0.1388
1131,358,1489,0.1388
1133,358,1491,0.1388
1137,354,1491,0.1388
1134,359,1493,0.1388
1133,361,1494,0.1388
1144,357,1501,0.1388
1141,352,1493,0.1388
1133,360,1493,0.1388
1127,361,1488,0.1388
1130,361,1491,0.1388
1128,363,1491,0.1388
1139,363,1502,0.1388
1136,364,1500,0.1388
1128,361,1489,0.1388
1128,359,1487,0.1388
1140,358,1498,0.1388
1142,361,1503,0.1388
1149,367,1516,0.1388
1145,367,1512,0.1388
1139,374,1513,0.1388
1129,374,1503,0.1388
1131,373,1504,0.1388
1118,370,1488,0.1388
1127,377,1504,0.1388
1117,376,1493,0.1388
1119,376,1495,0.1388
1107,370,1477,0.1388
1111,373,1484,0.1388
1106,370,1476,0.1388
1126,363,1489,0.1388
1123,364,1487,0.1388
1139,364,1503,0.1388
1135,363,1498,0.1388
1134,359,1493,0.1388
1133,362,1495,0.1388
1133,362,1495,0.1388
1136,362,1498,0.1388
1134,363,1497,0.1388
1134,360,1494,0.1388
1133,362,1495,0.1388
1125,363,1488,0.1388
1128,359,1487,0.1388
1123,358,1481,0.1388
1131,355,1486,0.1388
1131,353,1484,0.1388
1132,350,1482,0.1388
1145,345,1490,0.1388
1146,352,1498,0.1388
1145,350,1495,0.1388
1134,354,1488,0.1388
1139,356,1495,0.1388
1152,355,1507,0.1388
1149,354,1503,0.1388
1149,358,1507,0.1388
1144,365,1509,0.1388
1144,369,1513,0.1388
1134,369,1503,0.1388
1140,365,1505,0.1388
1139,369,1508,0.1388
1134,373,1507,0.1388
1146,367,1513,0.1388
1143,361,1504,0.1388
1145,360,1505,0.1388
1137,362,1499,0.1388
1136,365,1501,0.1388
1137,366,1503,0.1388
1134,364,1498,0.1388
1129,359,1488,0.1388
1128,355,1483,0.1388
1117,354,1471,0.1388
1131,362,1493,0.1388
1133,357,1490,0.1388
1146,359,1505,0.1388
1139,364,1503,0.1388
1144,363,1507,0.1388
1145,364,1509,0.1388
1149,360,1509,0.1388
1143,356,1499,0.1388
1146,359,1505,0.1388
1139,361,1500,0.1388
1148,361,1509,0.1388
1140,360,1500,0.1388
1130,354,1484,0.1388
1133,349,1482,0.1388
1129,347,1476,0.1388
1139,353,1492,0.1388
1136,349,1485,0.1388
1133,356,1489,0.1388
1146,359,1505,0.1388
1147,353,1500,0.1388
1156,354,1510,0.1388
1155,356,1511,0.1388
1147,357,1504,0.1388
1156,359,1515,0.1388
1164,352,1516,0.1388
1157,350,1507,0.1388
1158,350,1508,0.1388
1149,346,1495,0.1388
1156,344,1500,0.1388
1150,343,1493,0.1388
1143,352,1495,0.1388
1147,356,1503,0.1388
1132,344,1476,0.1388
1149,352,1501,0.1388
1135,352,1487,0.1388
1131,353,1484,0.1388
1135,349,1484,0.1388
1133,354,1487,0.1388
1135,353,1488,0.1388
1140,352,1492,0.1388
1130,356,1486,0.1388
1142,353,1495,0.1388
1134,352,1486,0.1388
1138,357,1495,0.1388
1126,360,1486,0.1388
1128,362,1490,0.1388
1124,368,1492,0.1388
1131,364,1495,0.1388
1136,368,1504,0.1388
1132,373,1505,0.1388
1127,372,1499,0.1388
1135,371,1506,0.1388
1143,372,1515,0.1388
1131,370,1501,0.1388
1115,373,1488,0.1388
1122,371,1493,0.1388
1117,375,1492,0.1388
1126,375,1501,0.1388
1125,376,1501,0.1388
1121,371,1492,0.1388
1115,370,1485,0.1388
1114,379,1493,0.1388
1107,375,1482,0.1388
1117,381,1498,0.1388
1121,376,1497,0.1388
1121,381,1502,0.1388
1125,381,1506,0.1388
1120,376,1496,0.1388
1120,378,1498,0.1388
1138,371,1509,0.1388
1131,367,1498,0.1388
1142,374,1516,0.1388
1138,372,1510,0.1388
1136,376,1512,0.1388
1122,379,1501,0.1388
1120,382,1502,0.1388
1127,387,1514,0.1388
1125,390,1515,0.1388
1115,392,1507,0.1388
1098,397,1495,0.1388
1101,392,1493,0.1388
1097,398,1495,0.1388
1101,404,1505,0.1388
1092,405,1497,0.1388
1084,406,1490,0.1388
1075,401,1476,0.1388
1090,405,1495,0.1388
1089,403,1492,0.1388
1093,402,1495,0.1388
1081,408,1489,0.1388
1083,409,1492,0.1388
1068,409,1477,0.1388
1078,418,1496,0.1388
1086,420,1506,0.1388
1078,426,1504,0.1388
1069,426,1495,0.1388
1065,428,1493,0.1388
1065,427,1492,0.1388
1064,428,1492,0.1388
1068,436,1504,0.1388
1062,433,1495,0.1388
1067,442,1509,0.1388
1060,449,1509,0.1388
1071,446,1517,0.1388
1069,453,1522,0.1388
1078,446,1524,0.1388
1069,448,1517,0.1388
1066,445,1511,0.1388
1073,441,1514,0.1388
1079,438,1517,0.1388
1070,440,1510,0.1388
1063,441,1504,0.1388
1057,445,1502,0.1388
1049,446,1495,0.1388
1052,447,1499,0.1388
1050,452,1502,0.1388
1046,442,1488,0.1388
1047,441,1488,0.1388
1033,444,1477,0.1388
1042,449,1491,0.1388
1036,451,1487,0.1388
1040,453,1493,0.1388
1043,448,1491,0.1388
1051,445,1496,0.1388
1050,451,1501,0.1388
1046,453,1499,0.1388
1046,445,1491,0.1388
1042,450,1492,0.1388
1054,451,1505,0.1388
1053,447,1500,0.1388
1044,448,1492,0.1388
1039,458,1497,0.1388
1038,451,1489,0.1388
1029,456,1485,0.1388
1036,455,1491,0.1388
1030,451,1481,0.1388
1037,450,1487,0.1388
1034,454,1488,0.1388
1048,461,1509,0.1388
1038,465,1503,0.1388
1031,466,1497,0.1388
1024,459,1483,0.1388
1036,460,1496,0.1388
1037,464,1501,0.1388
1022,457,1479,0.1388
1021,462,1483,0.1388
1026,469,1495,0.1388
1019,468,1487,0.1388
1023,469,1492,0.1388
1023,476,1499,0.1388
1029,469,1498,0.1388
1014,463,1477,0.1388
1016,461,1477,0.1388
1021,466,1487,0.1388
1030,469,1499,0.1388
1028,473,1501,0.1388
1026,477,1503,0.1388
1039,477,1516,0.1388
1038,479,1517,0.1388
1035,470,1505,0.1388
1022,462,1484,0.1388
1021,466,1487,0.1388
1018,467,1485,0.1388
1025,467,1492,0.1388
1025,469,1494,0.1388
1030,469,1499,0.1388
1035,464,1499,0.1388
1035,461,1496,0.1388
1041,463,1504,0.1388
1030,472,1502,0.1388
1039,470,1509,0.1388
1045,464,1509,0.1388
1050,457,1507,0.1388
1050,467,1517,0.1388
1040,472,1512,0.1388
1046,471,1517,0.1388
1036,467,1503,0.1388
1039,474,1513,0.1388
1034,463,1497,0.1388
1035,469,1504,0.1388
1019,470,1489,0.1388
1022,472,1494,0.1388
1016,470,1486,0.1388
1020,471,1491,0.1388
1037,477,1514,0.1388
1030,471,1501,0.1388
1029,471,1500,0.1388
1030,479,1509,0.1388
1021,483,1504,0.1388
1020,489,1509,0.1388
1008,493,1501,0.1388
1008,496,1504,0.1388
1008,493,1501,0.1388
1008,490,1498,0.1388
1009,495,1504,0.1388
1009,496,1505,0.1388
1019,493,1512,0.1388
1029,489,1518,0.1388
1026,494,1520,0.1388
1013,502,1515,0.1388
1004,497,1501,0.1388
1007,493,1500,0.1388
1008,491,1499,0.1388
997,492,1489,0.1388
1009,491,1500,0.1388
1009,482,1491,0.1388
1022,490,1512,0.1388
1013,492,1505,0.1388
1015,488,1503,0.1388
1015,486,1501,0.1388
1005,483,1488,0.1388
990,496,1486,0.1388
1005,493,1498,0.1388
1002,491,1493,0.1388
1003,491,1494,0.1388
999,491,1490,0.1388
994,489,1483,0.1388
995,495,1490,0.1388
997,502,1499,0.1388
999,503,1502,0.1388
1002,500,1502,0.1388
1005,508,1513,0.1388
1011,513,1524,0.1388
1013,506,1519,0.1388
995,512,1507,0.1388
993,510,1503,0.1388
983,514,1497,0.1388
988,507,1495,0.1388
1004,515,1519,0.1388
1002,520,1522,0.1388
991,526,1517,0.1388
977,528,1505,0.1388
977,524,1501,0.1388
980,526,1506,0.1388
978,529,1507,0.1388
983,528,1511,0.1388
990,522,1512,0.1388
994,517,1511,0.1388
979,521,1500,0.1388
976,518,1494,0.1388
977,526,1503,0.1388
975,528,1503,0.1388
976,533,1509,0.1388
966,534,1500,0.1388
960,533,1493,0.1388
962,536,1498,0.1388
951,535,1486,0.1388
957,528,1485,0.1388
970,536,1506,0.1388
974,537,1511,0.1388
978,539,1517,0.1388
978,532,1510,0.1388
965,543,1508,0.1388
950,539,1489,0.1388
957,548,1505,0.1388
