1386,30,1416,0.1388
960,551,1511,0.1388
968,546,1514,0.1388
955,546,1501,0.1388
956,556,1512,0.1388
945,549,1494,0.1388
938,556,1494,0.1388
931,549,1480,0.1388
943,546,1489,0.1388
940,546,1486,0.1388
945,541,1486,0.1388
940,536,1476,0.1388
946,548,1494,0.1388
944,552,1496,0.1388
948,548,1496,0.1388
946,552,1498,0.1388
941,550,1491,0.1388
945,549,1494,0.1388
923,548,1471,0.1388
930,548,1478,0.1388
926,554,1480,0.1388
931,563,1494,0.1388
939,565,1504,0.1388
934,559,1493,0.1388
934,575,1509,0.1388
920,575,1495,0.1388
925,571,1496,0.1388
930,570,1500,0.1388
933,570,1503,0.1388
925,574,1499,0.1388
928,577,1505,0.1388
926,576,1502,0.1388
930,582,1512,0.1388
934,569,1503,0.1388
932,571,1503,0.1388
931,571,1502,0.1388
933,566,1499,0.1388
925,559,1484,0.1388
920,570,1490,0.1388
923,578,1501,0.1388
932,584,1516,0.1388
928,583,1511,0.1388
928,589,1517,0.1388
932,575,1507,0.1388
927,576,1503,0.1388
925,582,1507,0.1388
913,583,1496,0.1388
928,579,1507,0.1388
914,583,1497,0.1388
906,578,1484,0.1388
907,586,1493,0.1388
898,585,1483,0.1388
890,580,1470,0.1388
895,582,1477,0.1388
891,594,1485,0.1388
883,594,1477,0.1388
878,604,1482,0.1388
895,594,1489,0.1388
893,603,1496,0.1388
896,607,1503,0.1388
898,607,1505,0.1388
901,601,1502,0.1388
894,609,1503,0.1388
889,608,1497,0.1388
891,613,1504,0.1388
892,607,1499,0.1388
887,610,1497,0.1388
884,614,1498,0.1388
892,614,1506,0.1388
887,612,1499,0.1388
892,626,1518,0.1388
886,624,1510,0.1388
872,630,1502,0.1388
875,630,1505,0.1388
873,623,1496,0.1388
875,610,1485,0.1388
879,604,1483,0.1388
894,606,1500,0.1388
895,606,1501,0.1388
898,610,1508,0.1388
899,611,1510,0.1388
906,604,1510,0.1388
902,608,1510,0.1388
901,612,1513,0.1388
900,621,1521,0.1388
900,620,1520,0.1388
879,615,1494,0.1388
886,618,1504,0.1388
881,620,1501,0.1388
877,619,1496,0.1388
865,623,1488,0.1388
875,614,1489,0.1388
867,615,1482,0.1388
874,616,1490,0.1388
865,617,1482,0.1388
859,620,1479,0.1388
868,629,1497,0.1388
871,637,1508,0.1388
864,625,1489,0.1388
877,624,1501,0.1388
883,631,1514,0.1388
875,629,1504,0.1388
886,632,1518,0.1388
875,630,1505,0.1388
886,629,1515,0.1388
886,627,1513,0.1388
883,625,1508,0.1388
879,624,1503,0.1388
880,625,1505,0.1388
868,636,1504,0.1388
864,639,1503,0.1388
875,635,1510,0.1388
862,634,1496,0.1388
854,634,1488,0.1388
859,633,1492,0.1388
860,632,1492,0.1388
866,648,1514,0.1388
864,645,1509,0.1388
862,642,1504,0.1388
857,635,1492,0.1388
872,640,1512,0.1388
867,640,1507,0.1388
860,649,1509,0.1388
855,654,1509,0.1388
856,639,1495,0.1388
852,635,1487,0.1388
857,638,1495,0.1388
867,642,1509,0.1388
861,641,1502,0.1388
851,646,1497,0.1388
850,643,1493,0.1388
849,649,1498,0.1388
852,645,1497,0.1388
862,635,1497,0.1388
859,647,1506,0.1388
867,649,1516,0.1388
865,645,1510,0.1388
865,635,1500,0.1388
871,635,1506,0.1388
870,635,1505,0.1388
872,637,1509,0.1388
860,640,1500,0.1388
870,646,1516,0.1388
871,648,1519,0.1388
854,641,1495,0.1388
861,637,1498,0.1388
861,644,1505,0.1388
856,646,1502,0.1388
856,651,1507,0.1388
857,655,1512,0.1388
853,650,1503,0.1388
858,651,1509,0.1388
847,649,1496,0.1388
868,651,1519,0.1388
869,662,1531,0.1388
864,658,1522,0.1388
853,660,1513,0.1388
855,671,1526,0.1388
844,670,1514,0.1388
839,676,1515,0.1388
844,676,1520,0.1388
843,678,1521,0.1388
825,684,1509,0.1388
819,687,1506,0.1388
823,689,1512,0.1388
816,692,1508,0.1388
794,691,1485,0.1388
787,695,1482,0.1388
790,683,1473,0.1388
796,689,1485,0.1388
796,695,1491,0.1388
794,700,1494,0.1388
796,695,1491,0.1388
792,699,1491,0.1388
792,704,1496,0.1388
797,689,1486,0.1388
798,694,1492,0.1388
806,698,1504,0.1388
797,712,1509,0.1388
801,704,1505,0.1388
804,706,1510,0.1388
806,701,1507,0.1388
803,703,1506,0.1388
805,698,1503,0.1388
804,705,1509,0.1388
797,714,1511,0.1388
799,711,1510,0.1388
794,717,1511,0.1388
783,718,1501,0.1388
786,721,1507,0.1388
796,716,1512,0.1388
795,716,1511,0.1388
798,711,1509,0.1388
792,715,1507,0.1388
795,721,1516,0.1388
791,716,1507,0.1388
779,718,1497,0.1388
775,722,1497,0.1388
781,728,1509,0.1388
779,720,1499,0.1388
775,725,1500,0.1388
768,727,1495,0.1388
765,725,1490,0.1388
768,726,1494,0.1388
771,720,1491,0.1388
770,718,1488,0.1388
768,720,1488,0.1388
769,734,1503,0.1388
770,744,1514,0.1388
776,734,1510,0.1388
780,731,1511,0.1388
784,726,1510,0.1388
784,723,1507,0.1388
777,724,1501,0.1388
777,729,1506,0.1388
774,732,1506,0.1388
769,735,1504,0.1388
777,732,1509,0.1388
770,731,1501,0.1388
771,720,1491,0.1388
776,726,1502,0.1388
776,731,1507,0.1388
778,732,1510,0.1388
771,734,1505,0.1388
776,732,1508,0.1388
780,728,1508,0.1388
787,730,1517,0.1388
777,731,1508,0.1388
781,729,1510,0.1388
782,736,1518,0.1388
770,741,1511,0.1388
774,737,1511,0.1388
764,738,1502,0.1388
760,742,1502,0.1388
752,742,1494,0.1388
763,747,1510,0.1388
769,741,1510,0.1388
761,740,1501,0.1388
763,739,1502,0.1388
769,739,1508,0.1388
773,742,1515,0.1388
771,743,1514,0.1388
769,744,1513,0.1388
772,755,1527,0.1388
768,757,1525,0.1388
761,755,1516,0.1388
758,756,1514,0.1388
754,760,1514,0.1388
749,755,1504,0.1388
742,751,1493,0.1388
740,745,1485,0.1388
734,754,1488,0.1388
747,763,1510,0.1388
739,764,1503,0.1388
747,764,1511,0.1388
751,765,1516,0.1388
752,766,1518,0.1388
766,758,1524,0.1388
758,752,1510,0.1388
757,763,1520,0.1388
748,769,1517,0.1388
743,772,1515,0.1388
738,772,1510,0.1388
731,775,1506,0.1388
725,757,1482,0.1388
723,752,1475,0.1388
732,768,1500,0.1388
731,768,1499,0.1388
735,767,1502,0.1388
742,759,1501,0.1388
744,779,1523,0.1388
748,772,1520,0.1388
748,768,1516,0.1388
746,767,1513,0.1388
746,763,1509,0.1388
733,768,1501,0.1388
723,768,1491,0.1388
716,772,1488,0.1388
722,772,1494,0.1388
723,772,1495,0.1388
720,768,1488,0.1388
726,769,1495,0.1388
720,766,1486,0.1388
720,780,1500,0.1388
733,769,1502,0.1388
725,773,1498,0.1388
723,780,1503,0.1388
726,782,1508,0.1388
723,795,1518,0.1388
724,793,1517,0.1388
727,796,1523,0.1388
725,801,1526,0.1388
726,800,1526,0.1388
733,808,1541,0.1388
731,807,1538,0.1388
728,792,1520,0.1388
732,789,1521,0.1388
730,787,1517,0.1388
720,791,1511,0.1388
722,795,1517,0.1388
719,791,1510,0.1388
712,791,1503,0.1388
712,800,1512,0.1388
711,792,1503,0.1388
713,793,1506,0.1388
711,795,1506,0.1388
721,796,1517,0.1388
711,797,1508,0.1388
716,798,1514,0.1388
707,805,1512,0.1388
710,796,1506,0.1388
699,804,1503,0.1388
701,812,1513,0.1388
702,815,1517,0.1388
697,822,1519,0.1388
696,820,1516,0.1388
693,825,1518,0.1388
693,819,1512,0.1388
695,816,1511,0.1388
685,817,1502,0.1388
681,812,1493,0.1388
679,821,1500,0.1388
672,821,1493,0.1388
672,830,1502,0.1388
674,833,1507,0.1388
666,829,1495,0.1388
659,828,1487,0.1388
664,831,1495,0.1388
667,831,1498,0.1388
656,833,1489,0.1388
665,833,1498,0.1388
662,837,1499,0.1388
664,831,1495,0.1388
671,831,1502,0.1388
668,834,1502,0.1388
667,832,1499,0.1388
664,840,1504,0.1388
673,843,1516,0.1388
678,842,1520,0.1388
668,854,1522,0.1388
669,857,1526,0.1388
665,855,1520,0.1388
659,868,1527,0.1388
655,856,1511,0.1388
659,847,1506,0.1388
662,845,1507,0.1388
660,846,1506,0.1388
661,863,1524,0.1388
661,858,1519,0.1388
665,857,1522,0.1388
654,858,1512,0.1388
646,842,1488,0.1388
648,852,1500,0.1388
640,843,1483,0.1388
634,843,1477,0.1388
638,835,1473,0.1388
627,851,1478,0.1388
637,864,1501,0.1388
638,862,1500,0.1388
628,872,1500,0.1388
630,878,1508,0.1388
635,874,1509,0.1388
629,874,1503,0.1388
622,879,1501,0.1388
611,885,1496,0.1388
620,885,1505,0.1388
612,885,1497,0.1388
620,883,1503,0.1388
615,877,1492,0.1388
611,888,1499,0.1388
610,887,1497,0.1388
601,889,1490,0.1388
604,887,1491,0.1388
610,891,1501,0.1388
613,896,1509,0.1388
622,900,1522,0.1388
625,904,1529,0.1388
618,903,1521,0.1388
616,908,1524,0.1388
618,899,1517,0.1388
616,897,1513,0.1388
618,901,1519,0.1388
612,895,1507,0.1388
623,898,1521,0.1388
612,899,1511,0.1388
610,903,1513,0.1388
607,891,1498,0.1388
608,885,1493,0.1388
612,894,1506,0.1388
607,903,1510,0.1388
600,906,1506,0.1388
602,901,1503,0.1388
601,900,1501,0.1388
602,907,1509,0.1388
609,904,1513,0.1388
595,905,1500,0.1388
604,900,1504,0.1388
600,905,1505,0.1388
599,914,1513,0.1388
603,912,1515,0.1388
604,907,1511,0.1388
602,899,1501,0.1388
601,900,1501,0.1388
598,894,1492,0.1388
603,908,1511,0.1388
604,903,1507,0.1388
605,911,1516,0.1388
594,917,1511,0.1388
596,916,1512,0.1388
605,925,1530,0.1388
594,922,1516,0.1388
592,918,1510,0.1388
593,919,1512,0.1388
598,916,1514,0.1388
604,912,1516,0.1388
598,907,1505,0.1388
591,913,1504,0.1388
582,919,1501,0.1388
584,921,1505,0.1388
593,925,1518,0.1388
586,925,1511,0.1388
581,929,1510,0.1388
573,937,1510,0.1388
570,938,1508,0.1388
564,930,1494,0.1388
572,939,1511,0.1388
576,934,1510,0.1388
576,935,1511,0.1388
574,946,1520,0.1388
582,941,1523,0.1388
577,947,1524,0.1388
570,945,1515,0.1388
575,944,1519,0.1388
564,945,1509,0.1388
567,942,1509,0.1388
565,940,1505,0.1388
560,952,1512,0.1388
565,948,1513,0.1388
553,949,1502,0.1388
556,961,1517,0.1388
555,965,1520,0.1388
553,975,1528,0.1388
550,971,1521,0.1388
537,970,1507,0.1388
544,967,1511,0.1388
540,961,1501,0.1388
533,964,1497,0.1388
532,981,1513,0.1388
529,986,1515,0.1388
535,989,1524,0.1388
541,989,1530,0.1388
535,977,1512,0.1388
533,979,1512,0.1388
522,972,1494,0.1388
524,978,1502,0.1388
516,991,1507,0.1388
517,987,1504,0.1388
522,987,1509,0.1388
524,974,1498,0.1388
523,988,1511,0.1388
523,987,1510,0.1388
529,987,1516,0.1388
525,989,1514,0.1388
520,1003,1523,0.1388
520,996,1516,0.1388
512,1000,1512,0.1388
513,998,1511,0.1388
505,1000,1505,0.1388
512,986,1498,0.1388
514,986,1500,0.1388
515,981,1496,0.1388
523,987,1510,0.1388
523,988,1511,0.1388
518,1007,1525,0.1388
514,1005,1519,0.1388
514,994,1508,0.1388
512,1006,1518,0.1388
505,1002,1507,0.1388
510,1003,1513,0.1388
507,995,1502,0.1388
501,1004,1505,0.1388
500,1008,1508,0.1388
505,1008,1513,0.1388
503,1008,1511,0.1388
508,1006,1514,0.1388
509,1016,1525,0.1388
507,1009,1516,0.1388
507,1004,1511,0.1388
509,1001,1510,0.1388
516,1005,1521,0.1388
509,1008,1517,0.1388
503,1005,1508,0.1388
506,1009,1515,0.1388
496,1008,1504,0.1388
497,993,1490,0.1388
509,1003,1512,0.1388
504,1004,1508,0.1388
512,1002,1514,0.1388
515,999,1514,0.1388
502,1000,1502,0.1388
509,1004,1513,0.1388
508,1008,1516,0.1388
509,1007,1516,0.1388
502,996,1498,0.1388
509,1002,1511,0.1388
510,996,1506,0.1388
508,1000,1508,0.1388
507,992,1499,0.1388
510,999,1509,0.1388
508,1003,1511,0.1388
503,1012,1515,0.1388
499,1015,1514,0.1388
494,1014,1508,0.1388
490,1010,1500,0.1388
490,1013,1503,0.1388
488,1016,1504,0.1388
490,1009,1499,0.1388
487,1013,1500,0.1388
490,1012,1502,0.1388
489,1018,1507,0.1388
491,1018,1509,0.1388
483,1011,1494,0.1388
483,1012,1495,0.1388
489,1013,1502,0.1388
489,1021,1510,0.1388
482,1020,1502,0.1388
488,1014,1502,0.1388
484,1013,1497,0.1388
482,1024,1506,0.1388
482,1025,1507,0.1388
483,1036,1519,0.1388
483,1038,1521,0.1388
485,1042,1527,0.1388
480,1037,1517,0.1388
477,1041,1518,0.1388
469,1047,1516,0.1388
471,1045,1516,0.1388
460,1046,1506,0.1388
451,1052,1503,0.1388
452,1040,1492,0.1388
451,1053,1504,0.1388
454,1062,1516,0.1388
458,1053,1511,0.1388
448,1049,1497,0.1388
446,1062,1508,0.1388
450,1061,1511,0.1388
445,1055,1500,0.1388
438,1063,1501,0.1388
452,1045,1497,0.1388
445,1048,1493,0.1388
451,1055,1506,0.1388
450,1050,1500,0.1388
457,1040,1497,0.1388
454,1039,1493,0.1388
459,1037,1496,0.1388
462,1042,1504,0.1388
466,1044,1510,0.1388
461,1055,1516,0.1388
458,1067,1525,0.1388
456,1059,1515,0.1388
458,1052,1510,0.1388
457,1061,1518,0.1388
455,1055,1510,0.1388
451,1056,1507,0.1388
447,1048,1495,0.1388
443,1049,1492,0.1388
446,1062,1508,0.1388
441,1070,1511,0.1388
442,1075,1517,0.1388
446,1075,1521,0.1388
442,1081,1523,0.1388
432,1076,1508,0.1388
435,1077,1512,0.1388
430,1073,1503,0.1388
435,1078,1513,0.1388
432,1082,1514,0.1388
438,1075,1513,0.1388
445,1074,1519,0.1388
447,1070,1517,0.1388
444,1073,1517,0.1388
443,1074,1517,0.1388
439,1069,1508,0.1388
444,1065,1509,0.1388
441,1055,1496,0.1388
443,1066,1509,0.1388
439,1069,1508,0.1388
442,1071,1513,0.1388
439,1069,1508,0.1388
433,1073,1506,0.1388
432,1065,1497,0.1388
430,1059,1489,0.1388
433,1068,1501,0.1388
432,1071,1503,0.1388
430,1076,1506,0.1388
424,1076,1500,0.1388
430,1078,1508,0.1388
421,1086,1507,0.1388
417,1095,1512,0.1388
416,1087,1503,0.1388
405,1096,1501,0.1388
406,1088,1494,0.1388
409,1095,1504,0.1388
407,1087,1494,0.1388
406,1098,1504,0.1388
402,1108,1510,0.1388
402,1104,1506,0.1388
407,1103,1510,0.1388
411,1091,1502,0.1388
412,1078,1490,0.1388
420,1093,1513,0.1388
412,1104,1516,0.1388
423,1106,1529,0.1388
417,1107,1524,0.1388
417,1114,1531,0.1388
416,1106,1522,0.1388
410,1100,1510,0.1388
409,1109,1518,0.1388
411,1108,1519,0.1388
408,1103,1511,0.1388
402,1115,1517,0.1388
395,1116,1511,0.1388
394,1115,1509,0.1388
395,1122,1517,0.1388
388,1134,1522,0.1388
389,1128,1517,0.1388
394,1120,1514,0.1388
401,1107,1508,0.1388
398,1117,1515,0.1388
397,1106,1503,0.1388
394,1105,1499,0.1388
388,1107,1495,0.1388
385,1122,1507,0.1388
382,1116,1498,0.1388
383,1116,1499,0.1388
383,1129,1512,0.1388
383,1129,1512,0.1388
387,1128,1515,0.1388
391,1115,1506,0.1388
386,1114,1500,0.1388
390,1114,1504,0.1388
381,1116,1497,0.1388
381,1117,1498,0.1388
375,1118,1493,0.1388
376,1128,1504,0.1388
379,1132,1511,0.1388
375,1126,1501,0.1388
371,1135,1506,0.1388
369,1135,1504,0.1388
372,1139,1511,0.1388
370,1152,1522,0.1388
368,1153,1521,0.1388
369,1148,1517,0.1388
375,1148,1523,0.1388
370,1143,1513,0.1388
369,1140,1509,0.1388
367,1150,1517,0.1388
367,1156,1523,0.1388
370,1154,1524,0.1388
369,1149,1518,0.1388
366,1152,1518,0.1388
370,1146,1516,0.1388
366,1152,1518,0.1388
360,1152,1512,0.1388
364,1152,1516,0.1388
357,1161,1518,0.1388
355,1159,1514,0.1388
352,1157,1509,0.1388
357,1155,1512,0.1388
353,1165,1518,0.1388
357,1157,1514,0.1388
357,1156,1513,0.1388
357,1152,1509,0.1388
356,1160,1516,0.1388
358,1142,1500,0.1388
355,1148,1503,0.1388
354,1143,1497,0.1388
349,1155,1504,0.1388
348,1154,1502,0.1388
348,1160,1508,0.1388
355,1156,1511,0.1388
351,1164,1515,0.1388
348,1155,1503,0.1388
350,1157,1507,0.1388
345,1174,1519,0.1388
342,1175,1517,0.1388
337,1178,1515,0.1388
338,1172,1510,0.1388
337,1169,1506,0.1388
340,1161,1501,0.1388
342,1162,1504,0.1388
341,1157,1498,0.1388
346,1167,1513,0.1388
349,1169,1518,0.1388
349,1165,1514,0.1388
344,1162,1506,0.1388
344,1174,1518,0.1388
347,1175,1522,0.1388
346,1175,1521,0.1388
339,1178,1517,0.1388
332,1167,1499,0.1388
332,1172,1504,0.1388
328,1174,1502,0.1388
324,1182,1506,0.1388
310,1184,1494,0.1388
316,1188,1504,0.1388
321,1183,1504,0.1388
307,1189,1496,0.1388
306,1204,1510,0.1388
301,1200,1501,0.1388
304,1202,1506,0.1388
307,1196,1503,0.1388
302,1214,1516,0.1388
297,1226,1523,0.1388
290,1224,1514,0.1388
294,1222,1516,0.1388
295,1233,1528,0.1388
299,1220,1519,0.1388
297,1219,1516,0.1388
295,1222,1517,0.1388
295,1234,1529,0.1388
296,1231,1527,0.1388
297,1227,1524,0.1388
294,1231,1525,0.1388
297,1233,1530,0.1388
296,1228,1524,0.1388
297,1220,1517,0.1388
296,1218,1514,0.1388
296,1218,1514,0.1388
291,1217,1508,0.1388
288,1219,1507,0.1388
287,1213,1500,0.1388
283,1200,1483,0.1388
292,1210,1502,0.1388
286,1229,1515,0.1388
281,1225,1506,0.1388
279,1229,1508,0.1388
278,1223,1501,0.1388
277,1222,1499,0.1388
278,1225,1503,0.1388
277,1223,1500,0.1388
281,1240,1521,0.1388
280,1231,1511,0.1388
284,1236,1520,0.1388
278,1236,1514,0.1388
280,1237,1517,0.1388
279,1232,1511,0.1388
274,1225,1499,0.1388
268,1237,1505,0.1388
271,1228,1499,0.1388
276,1214,1490,0.1388
276,1219,1495,0.1388
281,1224,1505,0.1388
283,1213,1496,0.1388
284,1221,1505,0.1388
282,1227,1509,0.1388
283,1230,1513,0.1388
286,1224,1510,0.1388
280,1225,1505,0.1388
280,1219,1499,0.1388
280,1218,1498,0.1388
279,1228,1507,0.1388
274,1232,1506,0.1388
275,1238,1513,0.1388
275,1242,1517,0.1388
272,1236,1508,0.1388
276,1227,1503,0.1388
274,1241,1515,0.1388
275,1243,1518,0.1388
274,1251,1525,0.1388
270,1240,1510,0.1388
270,1257,1527,0.1388
263,1245,1508,0.1388
262,1256,1518,0.1388
262,1249,1511,0.1388
257,1249,1506,0.1388
260,1248,1508,0.1388
264,1244,1508,0.1388
263,1255,1518,0.1388
262,1261,1523,0.1388
260,1260,1520,0.1388
252,1254,1506,0.1388
254,1250,1504,0.1388
251,1253,1504,0.1388
252,1249,1501,0.1388
258,1237,1495,0.1388
263,1243,1506,0.1388
264,1240,1504,0.1388
263,1233,1496,0.1388
263,1241,1504,0.1388
270,1240,1510,0.1388
276,1241,1517,0.1388
273,1240,1513,0.1388
270,1242,1512,0.1388
271,1235,1506,0.1388
264,1232,1496,0.1388
269,1255,1524,0.1388
272,1244,1516,0.1388
270,1234,1504,0.1388
269,1236,1505,0.1388
276,1247,1523,0.1388
276,1245,1521,0.1388
271,1250,1521,0.1388
277,1237,1514,0.1388
274,1224,1498,0.1388
278,1230,1508,0.1388
275,1216,1491,0.1388
276,1220,1496,0.1388
272,1242,1514,0.1388
270,1244,1514,0.1388
268,1255,1523,0.1388
260,1249,1509,0.1388
261,1258,1519,0.1388
260,1263,1523,0.1388
258,1262,1520,0.1388
261,1263,1524,0.1388
259,1250,1509,0.1388
256,1256,1512,0.1388
259,1254,1513,0.1388
254,1252,1506,0.1388
255,1245,1500,0.1388
258,1252,1510,0.1388
255,1261,1516,0.1388
253,1257,1510,0.1388
252,1263,1515,0.1388
254,1258,1512,0.1388
250,1268,1518,0.1388
250,1276,1526,0.1388
252,1265,1517,0.1388
250,1256,1506,0.1388
250,1273,1523,0.1388
251,1267,1518,0.1388
252,1268,1520,0.1388
255,1265,1520,0.1388
261,1262,1523,0.1388
255,1265,1520,0.1388
256,1264,1520,0.1388
255,1262,1517,0.1388
254,1269,1523,0.1388
256,1279,1535,0.1388
259,1269,1528,0.1388
261,1265,1526,0.1388
254,1267,1521,0.1388
254,1257,1511,0.1388
252,1255,1507,0.1388
252,1264,1516,0.1388
253,1265,1518,0.1388
251,1257,1508,0.1388
252,1249,1501,0.1388
253,1262,1515,0.1388
252,1264,1516,0.1388
248,1281,1529,0.1388
255,1272,1527,0.1388
256,1269,1525,0.1388
257,1266,1523,0.1388
258,1265,1523,0.1388
261,1252,1513,0.1388
261,1241,1502,0.1388
261,1249,1510,0.1388
264,1259,1523,0.1388
261,1266,1527,0.1388
265,1265,1530,0.1388
258,1259,1517,0.1388
255,1252,1507,0.1388
258,1252,1510,0.1388
254,1248,1502,0.1388
253,1258,1511,0.1388
256,1260,1516,0.1388
251,1264,1515,0.1388
246,1260,1506,0.1388
240,1267,1507,0.1388
240,1264,1504,0.1388
237,1278,1515,0.1388
238,1284,1522,0.1388
238,1284,1522,0.1388
239,1279,1518,0.1388
232,1275,1507,0.1388
229,1276,1505,0.1388
229,1280,1509,0.1388
231,1297,1528,0.1388
226,1294,1520,0.1388
229,1295,1524,0.1388
229,1296,1525,0.1388
228,1299,1527,0.1388
230,1290,1520,0.1388
227,1300,1527,0.1388
225,1295,1520,0.1388
219,1304,1523,0.1388
219,1301,1520,0.1388
217,1298,1515,0.1388
