1386,30,1416,0.1388
218,1294,1512,0.1388
220,1297,1517,0.1388
221,1297,1518,0.1388
220,1293,1513,0.1388
219,1289,1508,0.1388
222,1289,1511,0.1388
220,1294,1514,0.1388
223,1295,1518,0.1388
229,1289,1518,0.1388
223,1277,1500,0.1388
220,1284,1504,0.1388
216,1287,1503,0.1388
211,1291,1502,0.1388
218,1295,1513,0.1388
215,1296,1511,0.1388
216,1290,1506,0.1388
220,1282,1502,0.1388
223,1291,1514,0.1388
220,1297,1517,0.1388
219,1298,1517,0.1388
216,1290,1506,0.1388
217,1293,1510,0.1388
221,1291,1512,0.1388
221,1298,1519,0.1388
221,1276,1497,0.1388
224,1287,1511,0.1388
225,1282,1507,0.1388
221,1288,1509,0.1388
221,1294,1515,0.1388
221,1291,1512,0.1388
221,1293,1514,0.1388
227,1294,1521,0.1388
229,1298,1527,0.1388
223,1288,1511,0.1388
224,1281,1505,0.1388
224,1291,1515,0.1388
223,1301,1524,0.1388
229,1291,1520,0.1388
230,1294,1524,0.1388
227,1282,1509,0.1388
219,1290,1509,0.1388
220,1294,1514,0.1388
221,1300,1521,0.1388
217,1312,1529,0.1388
218,1307,1525,0.1388
218,1294,1512,0.1388
217,1297,1514,0.1388
220,1289,1509,0.1388
224,1304,1528,0.1388
216,1306,1522,0.1388
216,1300,1516,0.1388
214,1300,1514,0.1388
220,1293,1513,0.1388
213,1289,1502,0.1388
213,1272,1485,0.1388
216,1277,1493,0.1388
215,1271,1486,0.1388
218,1274,1492,0.1388
217,1281,1498,0.1388
222,1286,1508,0.1388
225,1288,1513,0.1388
222,1285,1507,0.1388
225,1285,1510,0.1388
226,1300,1526,0.1388
225,1292,1517,0.1388
224,1299,1523,0.1388
226,1288,1514,0.1388
229,1291,1520,0.1388
227,1296,1523,0.1388
226,1298,1524,0.1388
223,1284,1507,0.1388
220,1289,1509,0.1388
216,1297,1513,0.1388
216,1298,1514,0.1388
211,1299,1510,0.1388
206,1300,1506,0.1388
202,1292,1494,0.1388
200,1307,1507,0.1388
202,1306,1508,0.1388
200,1287,1487,0.1388
205,1289,1494,0.1388
206,1307,1513,0.1388
204,1308,1512,0.1388
205,1311,1516,0.1388
211,1310,1521,0.1388
211,1312,1523,0.1388
207,1311,1518,0.1388
201,1324,1525,0.1388
198,1324,1522,0.1388
202,1321,1523,0.1388
203,1320,1523,0.1388
199,1310,1509,0.1388
193,1302,1495,0.1388
196,1305,1501,0.1388
202,1296,1498,0.1388
204,1306,1510,0.1388
203,1303,1506,0.1388
204,1304,1508,0.1388
205,1314,1519,0.1388
199,1310,1509,0.1388
196,1311,1507,0.1388
197,1309,1506,0.1388
198,1314,1512,0.1388
202,1320,1522,0.1388
196,1329,1525,0.1388
197,1312,1509,0.1388
195,1318,1513,0.1388
191,1320,1511,0.1388
191,1326,1517,0.1388
189,1316,1505,0.1388
192,1321,1513,0.1388
195,1326,1521,0.1388
192,1326,1518,0.1388
191,1328,1519,0.1388
190,1335,1525,0.1388
189,1327,1516,0.1388
188,1329,1517,0.1388
190,1332,1522,0.1388
190,1336,1526,0.1388
187,1326,1513,0.1388
183,1322,1505,0.1388
187,1327,1514,0.1388
184,1327,1511,0.1388
186,1330,1516,0.1388
187,1328,1515,0.1388
187,1342,1529,0.1388
184,1352,1536,0.1388
187,1345,1532,0.1388
184,1342,1526,0.1388
181,1343,1524,0.1388
179,1333,1512,0.1388
177,1335,1512,0.1388
176,1340,1516,0.1388
178,1342,1520,0.1388
176,1346,1522,0.1388
178,1341,1519,0.1388
180,1339,1519,0.1388
177,1338,1515,0.1388
180,1341,1521,0.1388
183,1342,1525,0.1388
178,1339,1517,0.1388
178,1327,1505,0.1388
178,1335,1513,0.1388
181,1336,1517,0.1388
180,1344,1524,0.1388
179,1330,1509,0.1388
177,1338,1515,0.1388
173,1345,1518,0.1388
172,1349,1521,0.1388
172,1348,1520,0.1388
174,1355,1529,0.1388
173,1356,1529,0.1388
174,1338,1512,0.1388
171,1347,1518,0.1388
167,1345,1512,0.1388
165,1349,1514,0.1388
167,1340,1507,0.1388
164,1336,1500,0.1388
169,1331,1500,0.1388
169,1338,1507,0.1388
172,1342,1514,0.1388
167,1353,1520,0.1388
166,1350,1516,0.1388
165,1354,1519,0.1388
166,1343,1509,0.1388
166,1343,1509,0.1388
165,1347,1512,0.1388
166,1341,1507,0.1388
160,1346,1506,0.1388
157,1342,1499,0.1388
162,1340,1502,0.1388
159,1350,1509,0.1388
161,1355,1516,0.1388
161,1349,1510,0.1388
160,1354,1514,0.1388
160,1351,1511,0.1388
154,1358,1512,0.1388
154,1353,1507,0.1388
155,1352,1507,0.1388
152,1342,1494,0.1388
154,1357,1511,0.1388
152,1350,1502,0.1388
152,1356,1508,0.1388
153,1357,1510,0.1388
155,1369,1524,0.1388
152,1372,1524,0.1388
153,1371,1524,0.1388
150,1365,1515,0.1388
146,1359,1505,0.1388
147,1367,1514,0.1388
142,1370,1512,0.1388
145,1366,1511,0.1388
142,1371,1513,0.1388
140,1383,1523,0.1388
141,1371,1512,0.1388
143,1365,1508,0.1388
143,1387,1530,0.1388
138,1387,1525,0.1388
132,1389,1521,0.1388
139,1378,1517,0.1388
137,1369,1506,0.1388
137,1371,1508,0.1388
139,1366,1505,0.1388
137,1379,1516,0.1388
134,1378,1512,0.1388
136,1383,1519,0.1388
139,1390,1529,0.1388
141,1386,1527,0.1388
137,1376,1513,0.1388
138,1377,1515,0.1388
143,1380,1523,0.1388
139,1386,1525,0.1388
140,1383,1523,0.1388
142,1366,1508,0.1388
136,1367,1503,0.1388
143,1364,1507,0.1388
141,1365,1506,0.1388
140,1370,1510,0.1388
140,1379,1519,0.1388
143,1379,1522,0.1388
139,1372,1511,0.1388
137,1373,1510,0.1388
135,1364,1499,0.1388
138,1384,1522,0.1388
139,1393,1532,0.1388
136,1388,1524,0.1388
138,1381,1519,0.1388
135,1373,1508,0.1388
134,1369,1503,0.1388
134,1371,1505,0.1388
128,1373,1501,0.1388
126,1379,1505,0.1388
125,1391,1516,0.1388
123,1380,1503,0.1388
126,1393,1519,0.1388
127,1389,1516,0.1388
131,1387,1518,0.1388
132,1380,1512,0.1388
127,1384,1511,0.1388
126,1373,1499,0.1388
131,1370,1501,0.1388
133,1379,1512,0.1388
135,1377,1512,0.1388
135,1385,1520,0.1388
133,1384,1517,0.1388
132,1383,1515,0.1388
134,1378,1512,0.1388
136,1386,1522,0.1388
136,1378,1514,0.1388
141,1374,1515,0.1388
140,1366,1506,0.1388
137,1366,1503,0.1388
134,1373,1507,0.1388
132,1372,1504,0.1388
131,1374,1505,0.1388
132,1361,1493,0.1388
135,1368,1503,0.1388
134,1365,1499,0.1388
132,1368,1500,0.1388
126,1365,1491,0.1388
128,1379,1507,0.1388
129,1382,1511,0.1388
130,1387,1517,0.1388
132,1386,1518,0.1388
134,1390,1524,0.1388
131,1394,1525,0.1388
130,1396,1526,0.1388
130,1414,1544,0.1388
122,1404,1526,0.1388
123,1393,1516,0.1388
126,1397,1523,0.1388
123,1388,1511,0.1388
122,1386,1508,0.1388
121,1394,1515,0.1388
119,1395,1514,0.1388
121,1401,1522,0.1388
120,1405,1525,0.1388
121,1399,1520,0.1388
116,1387,1503,0.1388
119,1399,1518,0.1388
120,1404,1524,0.1388
121,1399,1520,0.1388
121,1390,1511,0.1388
119,1398,1517,0.1388
116,1392,1508,0.1388
118,1404,1522,0.1388
117,1396,1513,0.1388
119,1396,1515,0.1388
123,1398,1521,0.1388
119,1396,1515,0.1388
115,1398,1513,0.1388
120,1401,1521,0.1388
115,1392,1507,0.1388
115,1395,1510,0.1388
113,1398,1511,0.1388
115,1407,1522,0.1388
112,1416,1528,0.1388
113,1419,1532,0.1388
111,1420,1531,0.1388
111,1421,1532,0.1388
110,1402,1512,0.1388
110,1416,1526,0.1388
108,1410,1518,0.1388
106,1404,1510,0.1388
103,1400,1503,0.1388
104,1394,1498,0.1388
107,1403,1510,0.1388
107,1406,1513,0.1388
108,1405,1513,0.1388
111,1393,1504,0.1388
110,1398,1508,0.1388
112,1402,1514,0.1388
113,1409,1522,0.1388
114,1407,1521,0.1388
112,1415,1527,0.1388
112,1407,1519,0.1388
109,1400,1509,0.1388
109,1388,1497,0.1388
110,1391,1501,0.1388
105,1399,1504,0.1388
109,1399,1508,0.1388
108,1397,1505,0.1388
108,1402,1510,0.1388
109,1397,1506,0.1388
107,1404,1511,0.1388
110,1406,1516,0.1388
105,1404,1509,0.1388
105,1411,1516,0.1388
108,1414,1522,0.1388
107,1419,1526,0.1388
107,1427,1534,0.1388
107,1419,1526,0.1388
109,1409,1518,0.1388
104,1398,1502,0.1388
106,1405,1511,0.1388
106,1399,1505,0.1388
107,1393,1500,0.1388
108,1401,1509,0.1388
103,1399,1502,0.1388
104,1409,1513,0.1388
103,1414,1517,0.1388
102,1416,1518,0.1388
101,1413,1514,0.1388
97,1425,1522,0.1388
95,1421,1516,0.1388
99,1415,1514,0.1388
102,1431,1533,0.1388
100,1425,1525,0.1388
98,1413,1511,0.1388
95,1420,1515,0.1388
95,1418,1513,0.1388
95,1411,1506,0.1388
95,1417,1512,0.1388
97,1414,1511,0.1388
97,1428,1525,0.1388
97,1413,1510,0.1388
97,1418,1515,0.1388
96,1421,1517,0.1388
95,1421,1516,0.1388
96,1425,1521,0.1388
94,1425,1519,0.1388
97,1411,1508,0.1388
96,1411,1507,0.1388
95,1407,1502,0.1388
94,1405,1499,0.1388
92,1402,1494,0.1388
95,1421,1516,0.1388
96,1423,1519,0.1388
94,1427,1521,0.1388
92,1418,1510,0.1388
91,1420,1511,0.1388
89,1434,1523,0.1388
85,1438,1523,0.1388
82,1434,1516,0.1388
80,1440,1520,0.1388
78,1440,1518,0.1388
79,1436,1515,0.1388
80,1441,1521,0.1388
79,1440,1519,0.1388
78,1442,1520,0.1388
81,1455,1536,0.1388
82,1449,1531,0.1388
77,1455,1532,0.1388
76,1448,1524,0.1388
75,1432,1507,0.1388
77,1417,1494,0.1388
80,1422,1502,0.1388
80,1422,1502,0.1388
79,1440,1519,0.1388
78,1446,1524,0.1388
79,1440,1519,0.1388
75,1447,1522,0.1388
77,1449,1526,0.1388
76,1444,1520,0.1388
76,1448,1524,0.1388
81,1435,1516,0.1388
77,1435,1512,0.1388
75,1439,1514,0.1388
73,1449,1522,0.1388
70,1437,1507,0.1388
73,1439,1512,0.1388
74,1437,1511,0.1388
72,1439,1511,0.1388
71,1454,1525,0.1388
72,1438,1510,0.1388
75,1437,1512,0.1388
79,1446,1525,0.1388
81,1441,1522,0.1388
81,1439,1520,0.1388
78,1424,1502,0.1388
82,1426,1508,0.1388
81,1425,1506,0.1388
80,1418,1498,0.1388
80,1429,1509,0.1388
83,1432,1515,0.1388
84,1432,1516,0.1388
83,1440,1523,0.1388
81,1449,1530,0.1388
84,1433,1517,0.1388
87,1418,1505,0.1388
89,1426,1515,0.1388
87,1428,1515,0.1388
87,1421,1508,0.1388
87,1433,1520,0.1388
87,1432,1519,0.1388
87,1436,1523,0.1388
87,1432,1519,0.1388
89,1431,1520,0.1388
90,1419,1509,0.1388
89,1431,1520,0.1388
87,1432,1519,0.1388
87,1430,1517,0.1388
87,1434,1521,0.1388
86,1431,1517,0.1388
90,1431,1521,0.1388
85,1428,1513,0.1388
84,1431,1515,0.1388
85,1437,1522,0.1388
86,1436,1522,0.1388
84,1443,1527,0.1388
83,1444,1527,0.1388
81,1433,1514,0.1388
84,1440,1524,0.1388
84,1438,1522,0.1388
82,1432,1514,0.1388
81,1438,1519,0.1388
81,1438,1519,0.1388
84,1436,1520,0.1388
83,1422,1505,0.1388
83,1415,1498,0.1388
84,1421,1505,0.1388
85,1423,1508,0.1388
86,1422,1508,0.1388
86,1420,1506,0.1388
88,1432,1520,0.1388
88,1436,1524,0.1388
87,1437,1524,0.1388
88,1422,1510,0.1388
88,1422,1510,0.1388
82,1422,1504,0.1388
82,1443,1525,0.1388
79,1445,1524,0.1388
74,1459,1533,0.1388
79,1444,1523,0.1388
78,1446,1524,0.1388
77,1440,1517,0.1388
77,1433,1510,0.1388
82,1419,1501,0.1388
81,1433,1514,0.1388
80,1429,1509,0.1388
80,1437,1517,0.1388
79,1443,1522,0.1388
77,1445,1522,0.1388
78,1428,1506,0.1388
74,1423,1497,0.1388
75,1445,1520,0.1388
77,1437,1514,0.1388
76,1437,1513,0.1388
76,1442,1518,0.1388
76,1452,1528,0.1388
72,1434,1506,0.1388
71,1436,1507,0.1388
75,1421,1496,0.1388
73,1446,1519,0.1388
72,1449,1521,0.1388
70,1447,1517,0.1388
70,1434,1504,0.1388
68,1436,1504,0.1388
67,1439,1506,0.1388
66,1443,1509,0.1388
67,1443,1510,0.1388
67,1442,1509,0.1388
67,1447,1514,0.1388
67,1443,1510,0.1388
64,1445,1509,0.1388
64,1436,1500,0.1388
64,1436,1500,0.1388
62,1453,1515,0.1388
60,1451,1511,0.1388
58,1446,1504,0.1388
56,1453,1509,0.1388
56,1462,1518,0.1388
51,1461,1512,0.1388
53,1465,1518,0.1388
56,1448,1504,0.1388
55,1463,1518,0.1388
53,1457,1510,0.1388
50,1455,1505,0.1388
51,1463,1514,0.1388
51,1455,1506,0.1388
48,1468,1516,0.1388
45,1460,1505,0.1388
46,1454,1500,0.1388
45,1443,1488,0.1388
43,1449,1492,0.1388
43,1462,1505,0.1388
43,1476,1519,0.1388
42,1480,1522,0.1388
44,1480,1524,0.1388
46,1483,1529,0.1388
46,1482,1528,0.1388
46,1473,1519,0.1388
45,1468,1513,0.1388
46,1463,1509,0.1388
46,1455,1501,0.1388
46,1460,1506,0.1388
46,1457,1503,0.1388
44,1468,1512,0.1388
42,1475,1517,0.1388
42,1473,1515,0.1388
40,1474,1514,0.1388
41,1475,1516,0.1388
42,1476,1518,0.1388
41,1476,1517,0.1388
41,1475,1516,0.1388
38,1473,1511,0.1388
36,1485,1521,0.1388
36,1477,1513,0.1388
35,1487,1522,0.1388
37,1483,1520,0.1388
37,1478,1515,0.1388
36,1471,1507,0.1388
35,1479,1514,0.1388
34,1478,1512,0.1388
36,1472,1508,0.1388
34,1471,1505,0.1388
36,1475,1511,0.1388
34,1464,1498,0.1388
34,1479,1513,0.1388
34,1466,1500,0.1388
33,1476,1509,0.1388
33,1468,1501,0.1388
33,1469,1502,0.1388
34,1480,1514,0.1388
34,1483,1517,0.1388
33,1483,1516,0.1388
35,1487,1522,0.1388
40,1486,1526,0.1388
39,1489,1528,0.1388
41,1473,1514,0.1388
36,1466,1502,0.1388
34,1458,1492,0.1388
37,1462,1499,0.1388
38,1476,1514,0.1388
36,1478,1514,0.1388
36,1478,1514,0.1388
36,1489,1525,0.1388
36,1487,1523,0.1388
35,1491,1526,0.1388
35,1488,1523,0.1388
33,1488,1521,0.1388
34,1467,1501,0.1388
35,1479,1514,0.1388
32,1487,1519,0.1388
30,1486,1516,0.1388
30,1489,1519,0.1388
28,1475,1503,0.1388
28,1485,1513,0.1388
29,1479,1508,0.1388
29,1488,1517,0.1388
29,1489,1518,0.1388
28,1485,1513,0.1388
26,1482,1508,0.1388
25,1474,1499,0.1388
26,1467,1493,0.1388
26,1472,1498,0.1388
31,1475,1506,0.1388
29,1476,1505,0.1388
29,1477,1506,0.1388
28,1483,1511,0.1388
25,1481,1506,0.1388
26,1487,1513,0.1388
24,1491,1515,0.1388
23,1496,1519,0.1388
22,1508,1530,0.1388
23,1499,1522,0.1388
23,1496,1519,0.1388
23,1506,1529,0.1388
22,1513,1535,0.1388
22,1505,1527,0.1388
22,1503,1525,0.1388
23,1491,1514,0.1388
23,1485,1508,0.1388
22,1494,1516,0.1388
24,1478,1502,0.1388
23,1478,1501,0.1388
22,1475,1497,0.1388
22,1476,1498,0.1388
22,1489,1511,0.1388
22,1481,1503,0.1388
21,1481,1502,0.1388
21,1494,1515,0.1388
23,1500,1523,0.1388
22,1503,1525,0.1388
24,1503,1527,0.1388
25,1493,1518,0.1388
23,1496,1519,0.1388
25,1492,1517,0.1388
26,1494,1520,0.1388
27,1481,1508,0.1388
27,1493,1520,0.1388
27,1504,1531,0.1388
26,1485,1511,0.1388
27,1487,1514,0.1388
27,1499,1526,0.1388
27,1487,1514,0.1388
27,1504,1531,0.1388
28,1501,1529,0.1388
28,1485,1513,0.1388
30,1468,1498,0.1388
30,1486,1516,0.1388
30,1474,1504,0.1388
29,1468,1497,0.1388
29,1470,1499,0.1388
29,1471,1500,0.1388
28,1468,1496,0.1388
28,1485,1513,0.1388
27,1500,1527,0.1388
29,1498,1527,0.1388
29,1500,1529,0.1388
29,1499,1528,0.1388
29,1490,1519,0.1388
29,1482,1511,0.1388
30,1489,1519,0.1388
31,1487,1518,0.1388
30,1488,1518,0.1388
30,1497,1527,0.1388
29,1499,1528,0.1388
30,1497,1527,0.1388
30,1498,1528,0.1388
30,1494,1524,0.1388
30,1487,1517,0.1388
32,1492,1524,0.1388
33,1494,1527,0.1388
33,1499,1532,0.1388
34,1493,1527,0.1388
33,1481,1514,0.1388
31,1475,1506,0.1388
33,1479,1512,0.1388
33,1484,1517,0.1388
32,1478,1510,0.1388
31,1478,1509,0.1388
31,1478,1509,0.1388
29,1487,1516,0.1388
29,1482,1511,0.1388
28,1482,1510,0.1388
29,1457,1486,0.1388
29,1471,1500,0.1388
29,1481,1510,0.1388
29,1485,1514,0.1388
29,1481,1510,0.1388
27,1487,1514,0.1388
28,1486,1514,0.1388
28,1496,1524,0.1388
29,1504,1533,0.1388
30,1492,1522,0.1388
31,1494,1525,0.1388
31,1493,1524,0.1388
30,1485,1515,0.1388
30,1462,1492,0.1388
32,1469,1501,0.1388
28,1477,1505,0.1388
29,1481,1510,0.1388
31,1479,1510,0.1388
29,1483,1512,0.1388
29,1483,1512,0.1388
31,1482,1513,0.1388
31,1493,1524,0.1388
31,1498,1529,0.1388
30,1491,1521,0.1388
30,1482,1512,0.1388
31,1477,1508,0.1388
29,1481,1510,0.1388
30,1483,1513,0.1388
29,1468,1497,0.1388
29,1478,1507,0.1388
31,1461,1492,0.1388
31,1465,1496,0.1388
30,1473,1503,0.1388
30,1485,1515,0.1388
30,1486,1516,0.1388
30,1479,1509,0.1388
29,1465,1494,0.1388
30,1477,1507,0.1388
30,1480,1510,0.1388
29,1480,1509,0.1388
30,1475,1505,0.1388
30,1477,1507,0.1388
29,1481,1510,0.1388
27,1478,1505,0.1388
25,1484,1509,0.1388
26,1484,1510,0.1388
26,1475,1501,0.1388
25,1480,1505,0.1388
26,1478,1504,0.1388
26,1488,1514,0.1388
24,1498,1522,0.1388
23,1475,1498,0.1388
21,1489,1510,0.1388
21,1482,1503,0.1388
21,1496,1517,0.1388
22,1484,1506,0.1388
22,1479,1501,0.1388
22,1492,1514,0.1388
23,1497,1520,0.1388
23,1496,1519,0.1388
23,1494,1517,0.1388
24,1498,1522,0.1388
25,1493,1518,0.1388
24,1498,1522,0.1388
21,1501,1522,0.1388
21,1500,1521,0.1388
20,1487,1507,0.1388
20,1500,1520,0.1388
19,1496,1515,0.1388
17,1503,1520,0.1388
16,1497,1513,0.1388
16,1509,1525,0.1388
16,1505,1521,0.1388
16,1494,1510,0.1388
15,1502,1517,0.1388
16,1505,1521,0.1388
15,1511,1526,0.1388
14,1494,1508,0.1388
14,1492,1506,0.1388
13,1489,1502,0.1388
14,1485,1499,0.1388
14,1494,1508,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
15,1497,1512,0.1388
15,1510,1525,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
15,1514,1529,0.1388
14,1523,1537,0.1388
14,1522,1536,0.1388
14,1523,1537,0.1388
14,1518,1532,0.1388
14,1521,1535,0.1388
15,1516,1531,0.1388
15,1509,1524,0.1388
16,1514,1530,0.1388
16,1506,1522,0.1388
17,1508,1525,0.1388
17,1492,1509,0.1388
16,1482,1498,0.1388
15,1485,1500,0.1388
15,1491,1506,0.1388
14,1491,1505,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
11,1512,1523,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
8,1509,1517,0.1388
8,1493,1501,0.1388
8,1489,1497,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
9,1508,1517,0.1388
8,1513,1521,0.1388
8,1521,1529,0.1388
8,1524,1532,0.1388
7,1525,1532,0.1388
7,1525,1532,0.1388
5,1526,1531,0.1388
5,1536,1541,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
4,1528,1532,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1496,1503,0.1388
6,1500,1506,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1500,1506,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
5,1498,1503,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1512,1518,0.1388
6,1528,1534,0.1388
6,1516,1522,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
5,1501,1506,0.1388
6,1496,1502,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
4,1493,1497,0.1388
4,1492,1496,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1498,1501,0.1388
3,1489,1492,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
1,1509,1510,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1494,1495,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
2,1522,1524,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
2,1534,1536,0.1388
2,1536,1538,0.1388
2,1521,1523,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1505,1506,0.1388
0,1517,1517,0.1388
