1378,29,1407,0.1388
1418,29,1447,0.1388
1434,31,1465,0.1388
1441,32,1473,0.1388
1450,31,1481,0.1388
1450,31,1481,0.1388
1455,32,1487,0.1388
1461,31,1492,0.1388
1440,33,1473,0.1388
1450,33,1483,0.1388
1450,33,1483,0.1388
1465,33,1498,0.1388
1465,34,1499,0.1388
1460,35,1495,0.1388
1455,36,1491,0.1388
1458,35,1493,0.1388
1470,36,1506,0.1388
1456,37,1493,0.1388
1451,35,1486,0.1388
1443,38,1481,0.1388
1448,40,1488,0.1388
1444,39,1483,0.1388
1457,38,1495,0.1388
1456,38,1494,0.1388
1445,39,1484,0.1388
1455,40,1495,0.1388
1445,40,1485,0.1388
1460,39,1499,0.1388
1456,44,1500,0.1388
1450,43,1493,0.1388
1451,42,1493,0.1388
1464,44,1508,0.1388
1468,43,1511,0.1388
1468,42,1510,0.1388
1461,45,1506,0.1388
1457,45,1502,0.1388
1462,44,1506,0.1388
1451,44,1495,0.1388
1458,43,1501,0.1388
1457,42,1499,0.1388
1462,42,1504,0.1388
1470,47,1517,0.1388
1454,49,1503,0.1388
1451,51,1502,0.1388
1451,52,1503,0.1388
1445,53,1498,0.1388
1446,54,1500,0.1388
1428,56,1484,0.1388
1426,57,1483,0.1388
1423,59,1482,0.1388
1430,59,1489,0.1388
1435,60,1495,0.1388
1429,60,1489,0.1388
1435,61,1496,0.1388
1421,58,1479,0.1388
1425,59,1484,0.1388
1411,59,1470,0.1388
1419,61,1480,0.1388
1420,60,1480,0.1388
1427,61,1488,0.1388
1419,63,1482,0.1388
1420,64,1484,0.1388
1411,66,1477,0.1388
1412,65,1477,0.1388
1428,64,1492,0.1388
1427,67,1494,0.1388
1433,66,1499,0.1388
1429,66,1495,0.1388
1433,66,1499,0.1388
1424,65,1489,0.1388
1403,64,1467,0.1388
1416,61,1477,0.1388
1398,62,1460,0.1388
1409,65,1474,0.1388
1412,65,1477,0.1388
1416,63,1479,0.1388
1421,63,1484,0.1388
1429,64,1493,0.1388
1417,63,1480,0.1388
1416,64,1480,0.1388
1409,61,1470,0.1388
1407,63,1470,0.1388
1400,64,1464,0.1388
1417,64,1481,0.1388
1427,62,1489,0.1388
1434,63,1497,0.1388
1437,62,1499,0.1388
1441,61,1502,0.1388
1437,61,1498,0.1388
1444,61,1505,0.1388
1431,64,1495,0.1388
1435,65,1500,0.1388
1432,64,1496,0.1388
1419,65,1484,0.1388
1418,64,1482,0.1388
1416,64,1480,0.1388
1411,62,1473,0.1388
1427,58,1485,0.1388
1439,58,1497,0.1388
1443,60,1503,0.1388
1445,60,1505,0.1388
1440,61,1501,0.1388
1436,60,1496,0.1388
1448,60,1508,0.1388
1444,59,1503,0.1388
1434,63,1497,0.1388
1423,62,1485,0.1388
1426,65,1491,0.1388
1434,68,1502,0.1388
1437,67,1504,0.1388
1440,69,1509,0.1388
1430,66,1496,0.1388
1422,68,1490,0.1388
1428,67,1495,0.1388
1440,72,1512,0.1388
1434,76,1510,0.1388
1440,80,1520,0.1388
1433,78,1511,0.1388
1426,78,1504,0.1388
1413,79,1492,0.1388
1410,85,1495,0.1388
1398,84,1482,0.1388
1405,85,1490,0.1388
1415,85,1500,0.1388
1421,89,1510,0.1388
1423,87,1510,0.1388
1417,88,1505,0.1388
1418,87,1505,0.1388
1421,84,1505,0.1388
1416,84,1500,0.1388
1417,84,1501,0.1388
1407,87,1494,0.1388
1403,91,1494,0.1388
1401,92,1493,0.1388
1408,92,1500,0.1388
1402,90,1492,0.1388
1398,89,1487,0.1388
1403,87,1490,0.1388
1397,88,1485,0.1388
1401,88,1489,0.1388
1415,87,1502,0.1388
1415,86,1501,0.1388
1419,88,1507,0.1388
1417,87,1504,0.1388
1405,87,1492,0.1388
1414,90,1504,0.1388
1417,95,1512,0.1388
1409,93,1502,0.1388
1400,96,1496,0.1388
1401,98,1499,0.1388
1401,98,1499,0.1388
1391,103,1494,0.1388
1400,105,1505,0.1388
1394,103,1497,0.1388
1410,99,1509,0.1388
1411,97,1508,0.1388
1421,99,1520,0.1388
1406,99,1505,0.1388
1398,100,1498,0.1388
1402,99,1501,0.1388
1396,101,1497,0.1388
1398,102,1500,0.1388
1395,102,1497,0.1388
1387,96,1483,0.1388
1379,98,1477,0.1388
1377,95,1472,0.1388
1380,96,1476,0.1388
1382,94,1476,0.1388
1375,95,1470,0.1388
1377,99,1476,0.1388
1388,98,1486,0.1388
1389,97,1486,0.1388
1384,93,1477,0.1388
1378,92,1470,0.1388
1390,95,1485,0.1388
1399,99,1498,0.1388
1391,100,1491,0.1388
1392,100,1492,0.1388
1377,102,1479,0.1388
1390,98,1488,0.1388
1397,97,1494,0.1388
1399,101,1500,0.1388
1394,99,1493,0.1388
1393,99,1492,0.1388
1405,100,1505,0.1388
1409,103,1512,0.1388
1404,104,1508,0.1388
1395,106,1501,0.1388
1389,100,1489,0.1388
1376,104,1480,0.1388
1375,105,1480,0.1388
1385,106,1491,0.1388
1380,109,1489,0.1388
1388,106,1494,0.1388
1386,108,1494,0.1388
1387,111,1498,0.1388
1376,109,1485,0.1388
1361,110,1471,0.1388
1366,108,1474,0.1388
1368,114,1482,0.1388
1366,118,1484,0.1388
1371,119,1490,0.1388
1383,118,1501,0.1388
1405,119,1524,0.1388
1398,116,1514,0.1388
1405,115,1520,0.1388
1386,114,1500,0.1388
1393,116,1509,0.1388
1396,118,1514,0.1388
1396,116,1512,0.1388
1386,118,1504,0.1388
1391,110,1501,0.1388
1387,109,1496,0.1388
1383,112,1495,0.1388
1383,113,1496,0.1388
1384,117,1501,0.1388
1390,120,1510,0.1388
1389,120,1509,0.1388
1384,118,1502,0.1388
1380,119,1499,0.1388
1390,117,1507,0.1388
1370,118,1488,0.1388
1372,117,1489,0.1388
1369,117,1486,0.1388
1370,119,1489,0.1388
1374,123,1497,0.1388
1373,123,1496,0.1388
1385,128,1513,0.1388
1383,133,1516,0.1388
1373,130,1503,0.1388
1376,128,1504,0.1388
1369,129,1498,0.1388
1369,133,1502,0.1388
1386,132,1518,0.1388
1377,135,1512,0.1388
1375,140,1515,0.1388
1360,139,1499,0.1388
1368,139,1507,0.1388
1344,142,1486,0.1388
1348,147,1495,0.1388
1336,143,1479,0.1388
1331,145,1476,0.1388
1333,144,1477,0.1388
1330,150,1480,0.1388
1341,149,1490,0.1388
1348,147,1495,0.1388
1352,145,1497,0.1388
1352,149,1501,0.1388
1356,152,1508,0.1388
1356,154,1510,0.1388
1349,158,1507,0.1388
1344,155,1499,0.1388
1341,154,1495,0.1388
1335,155,1490,0.1388
1329,152,1481,0.1388
1330,158,1488,0.1388
1326,160,1486,0.1388
1334,152,1486,0.1388
1334,157,1491,0.1388
1344,152,1496,0.1388
1323,154,1477,0.1388
1327,153,1480,0.1388
1339,155,1494,0.1388
1345,158,1503,0.1388
1330,159,1489,0.1388
1338,155,1493,0.1388
1338,158,1496,0.1388
1346,160,1506,0.1388
1354,159,1513,0.1388
1358,161,1519,0.1388
1359,160,1519,0.1388
1369,161,1530,0.1388
1354,161,1515,0.1388
1342,160,1502,0.1388
1343,153,1496,0.1388
1341,154,1495,0.1388
1356,158,1514,0.1388
1346,161,1507,0.1388
1351,157,1508,0.1388
1355,160,1515,0.1388
1353,160,1513,0.1388
1348,158,1506,0.1388
1339,161,1500,0.1388
1337,161,1498,0.1388
1329,157,1486,0.1388
1335,155,1490,0.1388
1335,156,1491,0.1388
1325,161,1486,0.1388
1327,160,1487,0.1388
1327,161,1488,0.1388
1331,162,1493,0.1388
1339,168,1507,0.1388
1330,172,1502,0.1388
1336,169,1505,0.1388
1323,167,1490,0.1388
1318,168,1486,0.1388
1326,167,1493,0.1388
1308,166,1474,0.1388
1307,168,1475,0.1388
1310,167,1477,0.1388
1314,166,1480,0.1388
1322,170,1492,0.1388
1321,172,1493,0.1388
1311,176,1487,0.1388
1316,173,1489,0.1388
1325,174,1499,0.1388
1315,168,1483,0.1388
1317,174,1491,0.1388
1324,175,1499,0.1388
1331,176,1507,0.1388
1328,175,1503,0.1388
1317,171,1488,0.1388
1309,171,1480,0.1388
1303,175,1478,0.1388
1309,178,1487,0.1388
1314,179,1493,0.1388
1306,180,1486,0.1388
1306,182,1488,0.1388
1306,187,1493,0.1388
1307,179,1486,0.1388
1298,182,1480,0.1388
1300,179,1479,0.1388
1295,181,1476,0.1388
1280,178,1458,0.1388
1270,178,1448,0.1388
1281,183,1464,0.1388
1282,183,1465,0.1388
1291,188,1479,0.1388
1300,188,1488,0.1388
1306,190,1496,0.1388
1307,196,1503,0.1388
1292,196,1488,0.1388
1283,199,1482,0.1388
1281,203,1484,0.1388
1281,207,1488,0.1388
1279,206,1485,0.1388
1281,208,1489,0.1388
1288,209,1497,0.1388
1296,208,1504,0.1388
1290,213,1503,0.1388
1289,207,1496,0.1388
1295,207,1502,0.1388
1283,210,1493,0.1388
1292,214,1506,0.1388
1294,212,1506,0.1388
1286,214,1500,0.1388
1281,217,1498,0.1388
1273,217,1490,0.1388
1271,217,1488,0.1388
1285,222,1507,0.1388
1285,219,1504,0.1388
1284,221,1505,0.1388
1279,219,1498,0.1388
1280,222,1502,0.1388
1277,218,1495,0.1388
1281,219,1500,0.1388
1269,221,1490,0.1388
1271,221,1492,0.1388
1261,219,1480,0.1388
1268,220,1488,0.1388
1276,219,1495,0.1388
1279,220,1499,0.1388
1265,219,1484,0.1388
1266,222,1488,0.1388
1272,225,1497,0.1388
1275,225,1500,0.1388
1276,220,1496,0.1388
1271,224,1495,0.1388
1268,225,1493,0.1388
1283,220,1503,0.1388
1270,222,1492,0.1388
1273,226,1499,0.1388
1267,223,1490,0.1388
1268,229,1497,0.1388
1264,230,1494,0.1388
1264,235,1499,0.1388
1267,233,1500,0.1388
1264,238,1502,0.1388
1264,239,1503,0.1388
1255,238,1493,0.1388
1250,239,1489,0.1388
1253,239,1492,0.1388
1265,234,1499,0.1388
1262,238,1500,0.1388
1276,237,1513,0.1388
1270,231,1501,0.1388
1277,232,1509,0.1388
1264,235,1499,0.1388
1263,233,1496,0.1388
1271,236,1507,0.1388
1269,235,1504,0.1388
1260,236,1496,0.1388
1267,234,1501,0.1388
1263,238,1501,0.1388
1246,236,1482,0.1388
1253,237,1490,0.1388
1263,234,1497,0.1388
1261,239,1500,0.1388
1263,235,1498,0.1388
1252,237,1489,0.1388
1256,238,1494,0.1388
1246,244,1490,0.1388
1248,243,1491,0.1388
1256,246,1502,0.1388
1268,245,1513,0.1388
1260,245,1505,0.1388
1241,243,1484,0.1388
1240,248,1488,0.1388
1235,250,1485,0.1388
1242,253,1495,0.1388
1247,254,1501,0.1388
1237,252,1489,0.1388
1239,259,1498,0.1388
1236,256,1492,0.1388
1247,260,1507,0.1388
1256,263,1519,0.1388
1247,270,1517,0.1388
1245,269,1514,0.1388
1237,269,1506,0.1388
1244,264,1508,0.1388
1236,268,1504,0.1388
1239,269,1508,0.1388
1235,271,1506,0.1388
1228,270,1498,0.1388
1224,273,1497,0.1388
1227,278,1505,0.1388
1214,282,1496,0.1388
1214,281,1495,0.1388
1214,289,1503,0.1388
1207,286,1493,0.1388
1205,289,1494,0.1388
1198,293,1491,0.1388
1209,294,1503,0.1388
1217,290,1507,0.1388
1213,289,1502,0.1388
1209,279,1488,0.1388
1201,286,1487,0.1388
1200,287,1487,0.1388
1209,294,1503,0.1388
1222,295,1517,0.1388
1222,300,1522,0.1388
1213,300,1513,0.1388
1210,297,1507,0.1388
1209,288,1497,0.1388
1206,293,1499,0.1388
1197,294,1491,0.1388
1212,290,1502,0.1388
1195,292,1487,0.1388
1206,299,1505,0.1388
1217,294,1511,0.1388
1203,294,1497,0.1388
1198,284,1482,0.1388
1201,290,1491,0.1388
1204,295,1499,0.1388
1204,299,1503,0.1388
1192,296,1488,0.1388
1196,295,1491,0.1388
1190,293,1483,0.1388
1193,301,1494,0.1388
1187,297,1484,0.1388
1180,299,1479,0.1388
1190,303,1493,0.1388
1186,303,1489,0.1388
1185,302,1487,0.1388
1201,307,1508,0.1388
1181,309,1490,0.1388
1169,313,1482,0.1388
1163,310,1473,0.1388
1160,312,1472,0.1388
1173,313,1486,0.1388
1165,318,1483,0.1388
1161,321,1482,0.1388
1167,324,1491,0.1388
1163,327,1490,0.1388
1165,323,1488,0.1388
1165,321,1486,0.1388
1179,322,1501,0.1388
1178,327,1505,0.1388
1176,329,1505,0.1388
1176,330,1506,0.1388
1166,333,1499,0.1388
1177,329,1506,0.1388
1166,326,1492,0.1388
1155,328,1483,0.1388
1160,329,1489,0.1388
1170,334,1504,0.1388
1168,330,1498,0.1388
1175,327,1502,0.1388
1176,330,1506,0.1388
1165,332,1497,0.1388
1164,340,1504,0.1388
1165,343,1508,0.1388
1154,342,1496,0.1388
1153,340,1493,0.1388
1152,345,1497,0.1388
1158,345,1503,0.1388
1162,338,1500,0.1388
1158,340,1498,0.1388
1166,341,1507,0.1388
1173,342,1515,0.1388
1171,343,1514,0.1388
1161,339,1500,0.1388
1156,343,1499,0.1388
1164,346,1510,0.1388
1163,344,1507,0.1388
1162,349,1511,0.1388
1160,347,1507,0.1388
1157,341,1498,0.1388
1157,347,1504,0.1388
1167,349,1516,0.1388
1162,347,1509,0.1388
1156,344,1500,0.1388
1157,344,1501,0.1388
1160,341,1501,0.1388
1159,345,1504,0.1388
1151,346,1497,0.1388
1141,355,1496,0.1388
1154,358,1512,0.1388
1146,356,1502,0.1388
1158,357,1515,0.1388
1157,359,1516,0.1388
1147,362,1509,0.1388
1143,364,1507,0.1388
1132,359,1491,0.1388
1132,360,1492,0.1388
1132,361,1493,0.1388
1134,365,1499,0.1388
1135,362,1497,0.1388
1141,361,1502,0.1388
1138,360,1498,0.1388
1140,356,1496,0.1388
1138,360,1498,0.1388
1132,362,1494,0.1388
1134,361,1495,0.1388
1139,360,1499,0.1388
1129,357,1486,0.1388
1126,365,1491,0.1388
1138,362,1500,0.1388
1133,365,1498,0.1388
1149,362,1511,0.1388
1146,363,1509,0.1388
1138,357,1495,0.1388
1143,348,1491,0.1388
1140,344,1484,0.1388
1134,353,1487,0.1388
1131,347,1478,0.1388
1137,355,1492,0.1388
1127,357,1484,0.1388
1141,354,1495,0.1388
1144,355,1499,0.1388
1145,359,1504,0.1388
1133,359,1492,0.1388
1134,359,1493,0.1388
1135,365,1500,0.1388
1136,363,1499,0.1388
1122,355,1477,0.1388
1127,353,1480,0.1388
1128,357,1485,0.1388
1133,359,1492,0.1388
1136,363,1499,0.1388
1129,365,1494,0.1388
1122,364,1486,0.1388
1116,369,1485,0.1388
1117,365,1482,0.1388
1127,366,1493,0.1388
1139,375,1514,0.1388
1134,373,1507,0.1388
1137,374,1511,0.1388
1139,377,1516,0.1388
1148,373,1521,0.1388
1135,373,1508,0.1388
1133,374,1507,0.1388
1135,382,1517,0.1388
1133,378,1511,0.1388
1120,385,1505,0.1388
1114,381,1495,0.1388
1122,385,1507,0.1388
1127,393,1520,0.1388
1128,392,1520,0.1388
1139,391,1530,0.1388
1132,388,1520,0.1388
1129,385,1514,0.1388
1119,391,1510,0.1388
1116,386,1502,0.1388
1120,386,1506,0.1388
1129,378,1507,0.1388
1130,376,1506,0.1388
1123,393,1516,0.1388
1117,387,1504,0.1388
1119,386,1505,0.1388
1111,390,1501,0.1388
1113,389,1502,0.1388
1111,390,1501,0.1388
1109,387,1496,0.1388
1109,390,1499,0.1388
1096,386,1482,0.1388
1110,385,1495,0.1388
1106,389,1495,0.1388
1092,388,1480,0.1388
1098,387,1485,0.1388
1110,392,1502,0.1388
1102,395,1497,0.1388
1090,395,1485,0.1388
1090,398,1488,0.1388
1094,405,1499,0.1388
1103,404,1507,0.1388
1095,406,1501,0.1388
1103,409,1512,0.1388
1096,415,1511,0.1388
1081,415,1496,0.1388
1084,409,1493,0.1388
1067,407,1474,0.1388
1070,410,1480,0.1388
1062,415,1477,0.1388
1068,418,1486,0.1388
1073,414,1487,0.1388
1068,414,1482,0.1388
1071,409,1480,0.1388
1063,412,1475,0.1388
1055,411,1466,0.1388
1056,410,1466,0.1388
1058,417,1475,0.1388
1081,422,1503,0.1388
1086,414,1500,0.1388
1079,416,1495,0.1388
1082,420,1502,0.1388
1084,423,1507,0.1388
1083,421,1504,0.1388
1085,425,1510,0.1388
1083,431,1514,0.1388
1087,431,1518,0.1388
1092,426,1518,0.1388
1083,431,1514,0.1388
1063,429,1492,0.1388
1070,427,1497,0.1388
1060,427,1487,0.1388
1062,422,1484,0.1388
1064,422,1486,0.1388
1061,422,1483,0.1388
1067,415,1482,0.1388
1072,419,1491,0.1388
1086,421,1507,0.1388
1081,422,1503,0.1388
1083,426,1509,0.1388
1079,419,1498,0.1388
1068,424,1492,0.1388
1067,427,1494,0.1388
1062,436,1498,0.1388
1059,436,1495,0.1388
1075,434,1509,0.1388
1075,432,1507,0.1388
1074,431,1505,0.1388
1075,433,1508,0.1388
1068,430,1498,0.1388
1066,432,1498,0.1388
1054,438,1492,0.1388
1058,440,1498,0.1388
1062,445,1507,0.1388
1070,447,1517,0.1388
1066,444,1510,0.1388
1060,437,1497,0.1388
1057,444,1501,0.1388
1060,441,1501,0.1388
1051,446,1497,0.1388
1057,442,1499,0.1388
1054,442,1496,0.1388
1050,438,1488,0.1388
1049,445,1494,0.1388
1033,438,1471,0.1388
1034,443,1477,0.1388
1049,447,1496,0.1388
1051,445,1496,0.1388
1044,455,1499,0.1388
1044,444,1488,0.1388
1059,442,1501,0.1388
1070,450,1520,0.1388
1071,449,1520,0.1388
1065,445,1510,0.1388
1070,449,1519,0.1388
1068,455,1523,0.1388
1066,456,1522,0.1388
1069,449,1518,0.1388
1061,445,1506,0.1388
1054,444,1498,0.1388
1050,454,1504,0.1388
1055,450,1505,0.1388
1035,451,1486,0.1388
1041,456,1497,0.1388
1043,452,1495,0.1388
1039,447,1486,0.1388
1048,454,1502,0.1388
1047,452,1499,0.1388
1037,448,1485,0.1388
1033,455,1488,0.1388
1033,460,1493,0.1388
1041,461,1502,0.1388
1049,459,1508,0.1388
1060,460,1520,0.1388
1059,460,1519,0.1388
1057,460,1517,0.1388
1048,461,1509,0.1388
1043,458,1501,0.1388
1036,458,1494,0.1388
1038,458,1496,0.1388
1035,465,1500,0.1388
1024,465,1489,0.1388
1027,470,1497,0.1388
1031,469,1500,0.1388
1035,466,1501,0.1388
1028,470,1498,0.1388
1026,474,1500,0.1388
1029,475,1504,0.1388
1037,472,1509,0.1388
1050,461,1511,0.1388
1040,459,1499,0.1388
1034,455,1489,0.1388
1039,469,1508,0.1388
1038,474,1512,0.1388
1039,466,1505,0.1388
1038,467,1505,0.1388
1045,474,1519,0.1388
1046,472,1518,0.1388
1038,465,1503,0.1388
1043,475,1518,0.1388
1052,474,1526,0.1388
1034,473,1507,0.1388
1030,485,1515,0.1388
1013,489,1502,0.1388
1015,486,1501,0.1388
1008,488,1496,0.1388
1009,492,1501,0.1388
1012,492,1504,0.1388
1012,488,1500,0.1388
1012,491,1503,0.1388
1008,499,1507,0.1388
1013,490,1503,0.1388
1023,496,1519,0.1388
1019,492,1511,0.1388
1012,496,1508,0.1388
1009,501,1510,0.1388
1009,497,1506,0.1388
999,496,1495,0.1388
1003,494,1497,0.1388
995,481,1476,0.1388
1002,477,1479,0.1388
1007,485,1492,0.1388
1018,493,1511,0.1388
999,494,1493,0.1388
990,499,1489,0.1388
991,496,1487,0.1388
985,495,1480,0.1388
997,494,1491,0.1388
994,499,1493,0.1388
999,491,1490,0.1388
997,492,1489,0.1388
995,499,1494,0.1388
999,499,1498,0.1388
990,500,1490,0.1388
989,499,1488,0.1388
998,510,1508,0.1388
1007,505,1512,0.1388
1001,508,1509,0.1388
1002,515,1517,0.1388
995,506,1501,0.1388
993,506,1499,0.1388
998,505,1503,0.1388
994,510,1504,0.1388
1000,508,1508,0.1388
998,499,1497,0.1388
995,491,1486,0.1388
991,501,1492,0.1388
982,508,1490,0.1388
990,505,1495,0.1388
981,505,1486,0.1388
982,505,1487,0.1388
986,497,1483,0.1388
991,500,1491,0.1388
993,498,1491,0.1388
987,502,1489,0.1388
993,507,1500,0.1388
991,500,1491,0.1388
989,495,1484,0.1388
997,511,1508,0.1388
986,515,1501,0.1388
985,512,1497,0.1388
989,521,1510,0.1388
1001,516,1517,0.1388
1008,508,1516,0.1388
994,504,1498,0.1388
990,504,1494,0.1388
987,511,1498,0.1388
990,515,1505,0.1388
986,517,1503,0.1388
987,515,1502,0.1388
982,516,1498,0.1388
980,518,1498,0.1388
977,516,1493,0.1388
973,515,1488,0.1388
985,519,1504,0.1388
983,519,1502,0.1388
980,517,1497,0.1388
979,514,1493,0.1388
982,512,1494,0.1388
980,514,1494,0.1388
980,520,1500,0.1388
982,518,1500,0.1388
988,522,1510,0.1388
989,524,1513,0.1388
987,525,1512,0.1388
987,521,1508,0.1388
978,520,1498,0.1388
979,530,1509,0.1388
976,537,1513,0.1388
972,534,1506,0.1388
974,533,1507,0.1388
972,531,1503,0.1388
971,527,1498,0.1388
958,534,1492,0.1388
958,543,1501,0.1388
951,531,1482,0.1388
966,530,1496,0.1388
975,533,1508,0.1388
968,540,1508,0.1388
971,538,1509,0.1388
962,542,1504,0.1388
973,540,1513,0.1388
971,533,1504,0.1388
982,525,1507,0.1388
985,531,1516,0.1388
985,537,1522,0.1388
975,537,1512,0.1388
972,539,1511,0.1388
955,536,1491,0.1388
947,545,1492,0.1388
954,551,1505,0.1388
952,557,1509,0.1388
941,561,1502,0.1388
942,562,1504,0.1388
935,574,1509,0.1388
932,570,1502,0.1388
929,580,1509,0.1388
925,576,1501,0.1388
921,582,1503,0.1388
914,580,1494,0.1388
913,566,1479,0.1388
931,569,1500,0.1388
940,570,1510,0.1388
945,570,1515,0.1388
944,569,1513,0.1388
935,570,1505,0.1388
936,566,1502,0.1388
937,568,1505,0.1388
940,563,1503,0.1388
937,565,1502,0.1388
941,560,1501,0.1388
939,553,1492,0.1388
942,557,1499,0.1388
936,556,1492,0.1388
942,560,1502,0.1388
926,570,1496,0.1388
920,576,1496,0.1388
928,575,1503,0.1388
919,578,1497,0.1388
915,581,1496,0.1388
909,578,1487,0.1388
910,582,1492,0.1388
909,582,1491,0.1388
906,574,1480,0.1388
903,576,1479,0.1388
912,576,1488,0.1388
920,580,1500,0.1388
920,586,1506,0.1388
928,588,1516,0.1388
934,588,1522,0.1388
928,577,1505,0.1388
922,580,1502,0.1388
922,586,1508,0.1388
919,582,1501,0.1388
914,578,1492,0.1388
919,580,1499,0.1388
914,588,1502,0.1388
910,588,1498,0.1388
905,595,1500,0.1388
909,591,1500,0.1388
915,582,1497,0.1388
924,587,1511,0.1388
918,581,1499,0.1388
919,591,1510,0.1388
909,593,1502,0.1388
910,594,1504,0.1388
918,598,1516,0.1388
903,588,1491,0.1388
912,586,1498,0.1388
912,595,1507,0.1388
909,598,1507,0.1388
903,602,1505,0.1388
899,602,1501,0.1388
896,601,1497,0.1388
893,606,1499,0.1388
895,600,1495,0.1388
885,593,1478,0.1388
901,600,1501,0.1388
904,600,1504,0.1388
911,596,1507,0.1388
908,597,1505,0.1388
900,598,1498,0.1388
894,611,1505,0.1388
898,607,1505,0.1388
907,601,1508,0.1388
902,601,1503,0.1388
900,610,1510,0.1388
884,613,1497,0.1388
883,610,1493,0.1388
887,619,1506,0.1388
896,620,1516,0.1388
887,607,1494,0.1388
881,612,1493,0.1388
888,628,1516,0.1388
889,616,1505,0.1388
884,615,1499,0.1388
882,622,1504,0.1388
884,628,1512,0.1388
885,630,1515,0.1388
881,623,1504,0.1388
873,623,1496,0.1388
865,626,1491,0.1388
862,636,1498,0.1388
869,635,1504,0.1388
865,638,1503,0.1388
869,635,1504,0.1388
874,640,1514,0.1388
873,644,1517,0.1388
866,647,1513,0.1388
864,649,1513,0.1388
869,645,1514,0.1388
870,647,1517,0.1388
862,646,1508,0.1388
868,642,1510,0.1388
868,644,1512,0.1388
873,652,1525,0.1388
869,652,1521,0.1388
869,649,1518,0.1388
870,641,1511,0.1388
876,642,1518,0.1388
874,644,1518,0.1388
864,643,1507,0.1388
861,643,1504,0.1388
857,635,1492,0.1388
864,641,1505,0.1388
859,642,1501,0.1388
856,642,1498,0.1388
854,644,1498,0.1388
853,649,1502,0.1388
844,649,1493,0.1388
841,651,1492,0.1388
840,656,1496,0.1388
838,660,1498,0.1388
840,660,1500,0.1388
835,658,1493,0.1388
838,657,1495,0.1388
839,661,1500,0.1388
