1378,29,1407,0.1388
841,666,1507,0.1388
843,668,1511,0.1388
834,664,1498,0.1388
839,667,1506,0.1388
837,664,1501,0.1388
835,659,1494,0.1388
841,661,1502,0.1388
843,657,1500,0.1388
846,670,1516,0.1388
841,670,1511,0.1388
839,664,1503,0.1388
839,670,1509,0.1388
835,666,1501,0.1388
831,665,1496,0.1388
834,677,1511,0.1388
840,677,1517,0.1388
841,669,1510,0.1388
841,675,1516,0.1388
837,686,1523,0.1388
836,681,1517,0.1388
833,680,1513,0.1388
837,676,1513,0.1388
843,680,1523,0.1388
837,668,1505,0.1388
826,670,1496,0.1388
822,670,1492,0.1388
819,679,1498,0.1388
829,687,1516,0.1388
827,681,1508,0.1388
823,681,1504,0.1388
820,685,1505,0.1388
821,688,1509,0.1388
822,687,1509,0.1388
811,687,1498,0.1388
817,685,1502,0.1388
805,683,1488,0.1388
801,693,1494,0.1388
815,688,1503,0.1388
818,694,1512,0.1388
811,702,1513,0.1388
804,698,1502,0.1388
795,691,1486,0.1388
789,690,1479,0.1388
800,701,1501,0.1388
796,705,1501,0.1388
799,703,1502,0.1388
801,696,1497,0.1388
790,706,1496,0.1388
786,707,1493,0.1388
792,701,1493,0.1388
799,703,1502,0.1388
796,701,1497,0.1388
804,698,1502,0.1388
804,707,1511,0.1388
798,709,1507,0.1388
797,703,1500,0.1388
793,705,1498,0.1388
798,704,1502,0.1388
787,719,1506,0.1388
796,718,1514,0.1388
787,718,1505,0.1388
786,713,1499,0.1388
777,723,1500,0.1388
789,720,1509,0.1388
787,711,1498,0.1388
787,705,1492,0.1388
795,707,1502,0.1388
810,703,1513,0.1388
811,707,1518,0.1388
807,702,1509,0.1388
804,696,1500,0.1388
814,700,1514,0.1388
805,700,1505,0.1388
804,704,1508,0.1388
795,709,1504,0.1388
795,710,1505,0.1388
789,702,1491,0.1388
791,702,1493,0.1388
801,711,1512,0.1388
788,715,1503,0.1388
784,717,1501,0.1388
793,716,1509,0.1388
785,713,1498,0.1388
789,713,1502,0.1388
791,714,1505,0.1388
787,718,1505,0.1388
797,715,1512,0.1388
803,726,1529,0.1388
803,720,1523,0.1388
800,715,1515,0.1388
791,713,1504,0.1388
796,715,1511,0.1388
789,714,1503,0.1388
789,716,1505,0.1388
792,727,1519,0.1388
796,723,1519,0.1388
788,728,1516,0.1388
786,727,1513,0.1388
794,729,1523,0.1388
781,723,1504,0.1388
782,722,1504,0.1388
780,725,1505,0.1388
790,727,1517,0.1388
779,732,1511,0.1388
777,721,1498,0.1388
769,710,1479,0.1388
775,712,1487,0.1388
777,721,1498,0.1388
776,720,1496,0.1388
781,722,1503,0.1388
773,712,1485,0.1388
765,732,1497,0.1388
761,743,1504,0.1388
764,745,1509,0.1388
761,740,1501,0.1388
756,736,1492,0.1388
744,734,1478,0.1388
756,735,1491,0.1388
753,741,1494,0.1388
747,738,1485,0.1388
746,738,1484,0.1388
744,748,1492,0.1388
743,748,1491,0.1388
740,748,1488,0.1388
733,752,1485,0.1388
734,761,1495,0.1388
740,759,1499,0.1388
737,757,1494,0.1388
740,758,1498,0.1388
745,763,1508,0.1388
747,764,1511,0.1388
749,759,1508,0.1388
752,756,1508,0.1388
750,752,1502,0.1388
753,757,1510,0.1388
752,745,1497,0.1388
751,743,1494,0.1388
743,745,1488,0.1388
753,753,1506,0.1388
745,759,1504,0.1388
752,766,1518,0.1388
751,776,1527,0.1388
744,760,1504,0.1388
749,760,1509,0.1388
753,762,1515,0.1388
738,758,1496,0.1388
740,757,1497,0.1388
741,750,1491,0.1388
744,767,1511,0.1388
732,771,1503,0.1388
731,764,1495,0.1388
731,763,1494,0.1388
737,765,1502,0.1388
743,765,1508,0.1388
745,767,1512,0.1388
746,774,1520,0.1388
739,770,1509,0.1388
738,762,1500,0.1388
733,771,1504,0.1388
734,770,1504,0.1388
746,772,1518,0.1388
744,771,1515,0.1388
742,767,1509,0.1388
739,766,1505,0.1388
746,771,1517,0.1388
741,773,1514,0.1388
742,766,1508,0.1388
744,759,1503,0.1388
745,758,1503,0.1388
737,751,1488,0.1388
739,755,1494,0.1388
735,765,1500,0.1388
742,767,1509,0.1388
736,772,1508,0.1388
735,781,1516,0.1388
728,777,1505,0.1388
728,768,1496,0.1388
739,773,1512,0.1388
738,770,1508,0.1388
734,775,1509,0.1388
726,777,1503,0.1388
729,770,1499,0.1388
729,771,1500,0.1388
722,770,1492,0.1388
717,774,1491,0.1388
713,779,1492,0.1388
718,779,1497,0.1388
715,791,1506,0.1388
708,797,1505,0.1388
711,796,1507,0.1388
712,803,1515,0.1388
706,797,1503,0.1388
709,798,1507,0.1388
707,804,1511,0.1388
694,803,1497,0.1388
696,806,1502,0.1388
699,802,1501,0.1388
695,801,1496,0.1388
698,802,1500,0.1388
703,792,1495,0.1388
697,813,1510,0.1388
684,808,1492,0.1388
691,814,1505,0.1388
691,818,1509,0.1388
689,825,1514,0.1388
680,829,1509,0.1388
686,824,1510,0.1388
684,821,1505,0.1388
682,825,1507,0.1388
691,819,1510,0.1388
689,817,1506,0.1388
692,803,1495,0.1388
686,801,1487,0.1388
690,804,1494,0.1388
688,806,1494,0.1388
687,815,1502,0.1388
689,815,1504,0.1388
686,812,1498,0.1388
679,819,1498,0.1388
682,818,1500,0.1388
683,821,1504,0.1388
681,825,1506,0.1388
685,827,1512,0.1388
682,830,1512,0.1388
681,833,1514,0.1388
682,831,1513,0.1388
682,821,1503,0.1388
670,836,1506,0.1388
668,836,1504,0.1388
670,839,1509,0.1388
673,840,1513,0.1388
676,835,1511,0.1388
670,832,1502,0.1388
670,837,1507,0.1388
664,831,1495,0.1388
663,835,1498,0.1388
665,835,1500,0.1388
665,840,1505,0.1388
665,836,1501,0.1388
660,831,1491,0.1388
660,832,1492,0.1388
669,830,1499,0.1388
668,835,1503,0.1388
664,838,1502,0.1388
668,838,1506,0.1388
670,845,1515,0.1388
670,849,1519,0.1388
659,844,1503,0.1388
661,857,1518,0.1388
664,863,1527,0.1388
660,861,1521,0.1388
658,864,1522,0.1388
650,850,1500,0.1388
644,845,1489,0.1388
649,862,1511,0.1388
642,861,1503,0.1388
653,863,1516,0.1388
643,868,1511,0.1388
643,869,1512,0.1388
645,863,1508,0.1388
640,862,1502,0.1388
644,861,1505,0.1388
640,869,1509,0.1388
638,870,1508,0.1388
631,877,1508,0.1388
621,869,1490,0.1388
627,867,1494,0.1388
630,868,1498,0.1388
629,877,1506,0.1388
635,874,1509,0.1388
634,882,1516,0.1388
640,879,1519,0.1388
640,868,1508,0.1388
636,877,1513,0.1388
632,868,1500,0.1388
627,876,1503,0.1388
629,873,1502,0.1388
630,875,1505,0.1388
634,880,1514,0.1388
630,889,1519,0.1388
621,894,1515,0.1388
626,890,1516,0.1388
620,886,1506,0.1388
616,888,1504,0.1388
610,897,1507,0.1388
609,901,1510,0.1388
615,892,1507,0.1388
611,902,1513,0.1388
614,902,1516,0.1388
617,902,1519,0.1388
617,892,1509,0.1388
611,899,1510,0.1388
606,905,1511,0.1388
610,903,1513,0.1388
617,901,1518,0.1388
607,894,1501,0.1388
599,902,1501,0.1388
598,912,1510,0.1388
602,906,1508,0.1388
604,902,1506,0.1388
606,897,1503,0.1388
604,897,1501,0.1388
601,896,1497,0.1388
605,906,1511,0.1388
607,904,1511,0.1388
604,903,1507,0.1388
593,916,1509,0.1388
596,910,1506,0.1388
603,914,1517,0.1388
594,923,1517,0.1388
591,913,1504,0.1388
592,926,1518,0.1388
596,921,1517,0.1388
589,919,1508,0.1388
578,917,1495,0.1388
590,930,1520,0.1388
586,932,1518,0.1388
588,931,1519,0.1388
584,925,1509,0.1388
586,926,1512,0.1388
590,918,1508,0.1388
588,924,1512,0.1388
582,922,1504,0.1388
584,926,1510,0.1388
585,919,1504,0.1388
581,926,1507,0.1388
587,925,1512,0.1388
580,929,1509,0.1388
577,924,1501,0.1388
581,922,1503,0.1388
575,928,1503,0.1388
581,934,1515,0.1388
573,941,1514,0.1388
576,935,1511,0.1388
590,934,1524,0.1388
591,941,1532,0.1388
590,926,1516,0.1388
584,916,1500,0.1388
581,916,1497,0.1388
570,925,1495,0.1388
574,928,1502,0.1388
565,934,1499,0.1388
568,936,1504,0.1388
573,943,1516,0.1388
571,953,1524,0.1388
570,951,1521,0.1388
579,939,1518,0.1388
579,935,1514,0.1388
577,940,1517,0.1388
568,946,1514,0.1388
573,940,1513,0.1388
575,943,1518,0.1388
566,932,1498,0.1388
561,947,1508,0.1388
559,947,1506,0.1388
559,948,1507,0.1388
544,955,1499,0.1388
548,958,1506,0.1388
560,947,1507,0.1388
560,944,1504,0.1388
555,947,1502,0.1388
558,936,1494,0.1388
549,945,1494,0.1388
553,943,1496,0.1388
547,936,1483,0.1388
545,947,1492,0.1388
550,957,1507,0.1388
550,958,1508,0.1388
554,950,1504,0.1388
545,952,1497,0.1388
558,942,1500,0.1388
554,950,1504,0.1388
554,948,1502,0.1388
559,950,1509,0.1388
565,950,1515,0.1388
560,948,1508,0.1388
556,962,1518,0.1388
552,954,1506,0.1388
552,958,1510,0.1388
541,958,1499,0.1388
542,957,1499,0.1388
543,952,1495,0.1388
550,959,1509,0.1388
552,966,1518,0.1388
551,967,1518,0.1388
549,966,1515,0.1388
543,963,1506,0.1388
543,967,1510,0.1388
547,972,1519,0.1388
543,968,1511,0.1388
537,966,1503,0.1388
542,961,1503,0.1388
548,950,1498,0.1388
553,960,1513,0.1388
549,963,1512,0.1388
545,964,1509,0.1388
545,968,1513,0.1388
539,970,1509,0.1388
545,965,1510,0.1388
548,964,1512,0.1388
545,951,1496,0.1388
543,954,1497,0.1388
547,955,1502,0.1388
562,958,1520,0.1388
552,955,1507,0.1388
554,963,1517,0.1388
561,960,1521,0.1388
556,960,1516,0.1388
551,960,1511,0.1388
543,966,1509,0.1388
541,960,1501,0.1388
553,963,1516,0.1388
551,968,1519,0.1388
562,960,1522,0.1388
556,966,1522,0.1388
547,952,1499,0.1388
552,960,1512,0.1388
547,957,1504,0.1388
549,952,1501,0.1388
548,967,1515,0.1388
546,963,1509,0.1388
546,970,1516,0.1388
535,970,1505,0.1388
534,966,1500,0.1388
540,964,1504,0.1388
533,953,1486,0.1388
545,958,1503,0.1388
542,968,1510,0.1388
534,963,1497,0.1388
531,960,1491,0.1388
524,963,1487,0.1388
524,969,1493,0.1388
523,975,1498,0.1388
518,978,1496,0.1388
527,986,1513,0.1388
524,969,1493,0.1388
528,977,1505,0.1388
526,973,1499,0.1388
521,982,1503,0.1388
526,988,1514,0.1388
516,980,1496,0.1388
523,985,1508,0.1388
533,985,1518,0.1388
531,985,1516,0.1388
525,987,1512,0.1388
529,993,1522,0.1388
526,989,1515,0.1388
527,988,1515,0.1388
523,982,1505,0.1388
531,973,1504,0.1388
533,989,1522,0.1388
527,980,1507,0.1388
521,992,1513,0.1388
517,990,1507,0.1388
518,991,1509,0.1388
519,996,1515,0.1388
517,996,1513,0.1388
520,992,1512,0.1388
522,998,1520,0.1388
522,1001,1523,0.1388
521,997,1518,0.1388
519,989,1508,0.1388
516,995,1511,0.1388
523,993,1516,0.1388
516,985,1501,0.1388
510,977,1487,0.1388
512,992,1504,0.1388
521,995,1516,0.1388
518,995,1513,0.1388
517,991,1508,0.1388
512,979,1491,0.1388
516,970,1486,0.1388
513,972,1485,0.1388
520,977,1497,0.1388
516,990,1506,0.1388
511,999,1510,0.1388
517,992,1509,0.1388
517,987,1504,0.1388
512,979,1491,0.1388
514,984,1498,0.1388
511,988,1499,0.1388
511,980,1491,0.1388
511,992,1503,0.1388
509,985,1494,0.1388
510,991,1501,0.1388
510,990,1500,0.1388
517,998,1515,0.1388
505,994,1499,0.1388
505,1006,1511,0.1388
509,993,1502,0.1388
505,996,1501,0.1388
500,1001,1501,0.1388
501,999,1500,0.1388
503,1012,1515,0.1388
503,1012,1515,0.1388
504,998,1502,0.1388
504,1001,1505,0.1388
498,1000,1498,0.1388
499,1000,1499,0.1388
497,1006,1503,0.1388
505,1021,1526,0.1388
502,1017,1519,0.1388
496,1027,1523,0.1388
489,1028,1517,0.1388
489,1027,1516,0.1388
491,1017,1508,0.1388
500,1022,1522,0.1388
499,1019,1518,0.1388
496,1016,1512,0.1388
488,1026,1514,0.1388
491,1022,1513,0.1388
490,1020,1510,0.1388
492,1029,1521,0.1388
477,1033,1510,0.1388
477,1034,1511,0.1388
486,1027,1513,0.1388
480,1021,1501,0.1388
478,1029,1507,0.1388
471,1026,1497,0.1388
477,1030,1507,0.1388
473,1032,1505,0.1388
473,1031,1504,0.1388
474,1028,1502,0.1388
467,1029,1496,0.1388
469,1028,1497,0.1388
467,1034,1501,0.1388
472,1036,1508,0.1388
469,1028,1497,0.1388
476,1028,1504,0.1388
472,1027,1499,0.1388
468,1041,1509,0.1388
469,1052,1521,0.1388
470,1037,1507,0.1388
476,1039,1515,0.1388
470,1034,1504,0.1388
467,1034,1501,0.1388
468,1042,1510,0.1388
471,1047,1518,0.1388
472,1049,1521,0.1388
474,1039,1513,0.1388
474,1037,1511,0.1388
477,1027,1504,0.1388
473,1028,1501,0.1388
466,1034,1500,0.1388
457,1036,1493,0.1388
461,1035,1496,0.1388
469,1036,1505,0.1388
467,1051,1518,0.1388
467,1050,1517,0.1388
470,1052,1522,0.1388
469,1053,1522,0.1388
471,1057,1528,0.1388
460,1056,1516,0.1388
458,1062,1520,0.1388
452,1068,1520,0.1388
446,1054,1500,0.1388
445,1046,1491,0.1388
445,1050,1495,0.1388
444,1057,1501,0.1388
446,1061,1507,0.1388
448,1064,1512,0.1388
443,1057,1500,0.1388
445,1063,1508,0.1388
445,1063,1508,0.1388
441,1068,1509,0.1388
446,1068,1514,0.1388
442,1066,1508,0.1388
439,1071,1510,0.1388
445,1067,1512,0.1388
449,1067,1516,0.1388
452,1066,1518,0.1388
453,1053,1506,0.1388
444,1058,1502,0.1388
447,1070,1517,0.1388
447,1059,1506,0.1388
448,1068,1516,0.1388
449,1073,1522,0.1388
449,1064,1513,0.1388
447,1061,1508,0.1388
450,1058,1508,0.1388
449,1062,1511,0.1388
447,1067,1514,0.1388
450,1060,1510,0.1388
444,1053,1497,0.1388
451,1052,1503,0.1388
443,1054,1497,0.1388
447,1052,1499,0.1388
450,1054,1504,0.1388
441,1059,1500,0.1388
447,1072,1519,0.1388
449,1059,1508,0.1388
449,1061,1510,0.1388
442,1066,1508,0.1388
439,1068,1507,0.1388
443,1065,1508,0.1388
440,1066,1506,0.1388
439,1071,1510,0.1388
447,1064,1511,0.1388
445,1062,1507,0.1388
447,1080,1527,0.1388
441,1082,1523,0.1388
446,1081,1527,0.1388
438,1072,1510,0.1388
437,1051,1488,0.1388
438,1067,1505,0.1388
448,1073,1521,0.1388
452,1072,1524,0.1388
446,1072,1518,0.1388
444,1073,1517,0.1388
448,1067,1515,0.1388
441,1079,1520,0.1388
443,1071,1514,0.1388
439,1077,1516,0.1388
440,1072,1512,0.1388
440,1070,1510,0.1388
437,1081,1518,0.1388
436,1085,1521,0.1388
442,1073,1515,0.1388
443,1073,1516,0.1388
447,1065,1512,0.1388
441,1058,1499,0.1388
437,1065,1502,0.1388
433,1063,1496,0.1388
427,1064,1491,0.1388
427,1063,1490,0.1388
425,1080,1505,0.1388
431,1075,1506,0.1388
428,1071,1499,0.1388
426,1072,1498,0.1388
432,1080,1512,0.1388
430,1089,1519,0.1388
429,1081,1510,0.1388
427,1083,1510,0.1388
432,1084,1516,0.1388
426,1094,1520,0.1388
425,1090,1515,0.1388
426,1077,1503,0.1388
431,1072,1503,0.1388
434,1084,1518,0.1388
435,1085,1520,0.1388
437,1075,1512,0.1388
434,1074,1508,0.1388
433,1073,1506,0.1388
433,1073,1506,0.1388
432,1080,1512,0.1388
423,1086,1509,0.1388
420,1081,1501,0.1388
425,1080,1505,0.1388
427,1086,1513,0.1388
424,1091,1515,0.1388
423,1092,1515,0.1388
429,1084,1513,0.1388
428,1095,1523,0.1388
430,1101,1531,0.1388
430,1098,1528,0.1388
431,1098,1529,0.1388
432,1091,1523,0.1388
434,1085,1519,0.1388
424,1088,1512,0.1388
429,1093,1522,0.1388
424,1091,1515,0.1388
420,1090,1510,0.1388
422,1077,1499,0.1388
418,1085,1503,0.1388
422,1075,1497,0.1388
414,1068,1482,0.1388
420,1091,1511,0.1388
417,1092,1509,0.1388
418,1095,1513,0.1388
413,1103,1516,0.1388
413,1096,1509,0.1388
416,1096,1512,0.1388
418,1093,1511,0.1388
415,1099,1514,0.1388
419,1095,1514,0.1388
422,1088,1510,0.1388
423,1093,1516,0.1388
420,1103,1523,0.1388
414,1090,1504,0.1388
412,1096,1508,0.1388
416,1108,1524,0.1388
407,1101,1508,0.1388
409,1096,1505,0.1388
412,1095,1507,0.1388
409,1109,1518,0.1388
413,1109,1522,0.1388
414,1106,1520,0.1388
411,1107,1518,0.1388
407,1110,1517,0.1388
406,1112,1518,0.1388
403,1113,1516,0.1388
408,1115,1523,0.1388
406,1117,1523,0.1388
405,1112,1517,0.1388
409,1116,1525,0.1388
402,1111,1513,0.1388
409,1107,1516,0.1388
402,1104,1506,0.1388
402,1093,1495,0.1388
406,1101,1507,0.1388
404,1108,1512,0.1388
406,1112,1518,0.1388
400,1103,1503,0.1388
401,1108,1509,0.1388
401,1118,1519,0.1388
394,1122,1516,0.1388
389,1128,1517,0.1388
386,1120,1506,0.1388
396,1129,1525,0.1388
402,1136,1538,0.1388
404,1130,1534,0.1388
408,1122,1530,0.1388
408,1109,1517,0.1388
407,1116,1523,0.1388
411,1096,1507,0.1388
406,1101,1507,0.1388
404,1101,1505,0.1388
405,1117,1522,0.1388
400,1119,1519,0.1388
395,1121,1516,0.1388
398,1113,1511,0.1388
390,1110,1500,0.1388
392,1112,1504,0.1388
394,1110,1504,0.1388
391,1119,1510,0.1388
389,1118,1507,0.1388
391,1112,1503,0.1388
389,1116,1505,0.1388
390,1122,1512,0.1388
382,1126,1508,0.1388
390,1132,1522,0.1388
387,1131,1518,0.1388
395,1125,1520,0.1388
400,1122,1522,0.1388
394,1123,1517,0.1388
392,1123,1515,0.1388
391,1121,1512,0.1388
387,1117,1504,0.1388
376,1126,1502,0.1388
377,1126,1503,0.1388
377,1122,1499,0.1388
382,1126,1508,0.1388
380,1138,1518,0.1388
379,1133,1512,0.1388
373,1129,1502,0.1388
377,1128,1505,0.1388
376,1118,1494,0.1388
382,1127,1509,0.1388
379,1132,1511,0.1388
387,1124,1511,0.1388
381,1118,1499,0.1388
385,1115,1500,0.1388
378,1114,1492,0.1388
375,1126,1501,0.1388
378,1138,1516,0.1388
380,1133,1513,0.1388
379,1136,1515,0.1388
380,1132,1512,0.1388
378,1126,1504,0.1388
367,1130,1497,0.1388
370,1134,1504,0.1388
368,1137,1505,0.1388
365,1134,1499,0.1388
363,1143,1506,0.1388
366,1151,1517,0.1388
363,1150,1513,0.1388
357,1157,1514,0.1388
350,1167,1517,0.1388
349,1167,1516,0.1388
352,1159,1511,0.1388
355,1167,1522,0.1388
354,1166,1520,0.1388
349,1154,1503,0.1388
353,1155,1508,0.1388
356,1161,1517,0.1388
350,1160,1510,0.1388
346,1170,1516,0.1388
347,1171,1518,0.1388
347,1173,1520,0.1388
346,1168,1514,0.1388
347,1167,1514,0.1388
354,1160,1514,0.1388
350,1159,1509,0.1388
345,1171,1516,0.1388
343,1169,1512,0.1388
345,1161,1506,0.1388
345,1168,1513,0.1388
350,1163,1513,0.1388
345,1150,1495,0.1388
344,1163,1507,0.1388
344,1164,1508,0.1388
342,1169,1511,0.1388
344,1167,1511,0.1388
335,1173,1508,0.1388
342,1162,1504,0.1388
337,1171,1508,0.1388
340,1178,1518,0.1388
332,1175,1507,0.1388
337,1181,1518,0.1388
337,1159,1496,0.1388
330,1163,1493,0.1388
335,1177,1512,0.1388
335,1177,1512,0.1388
335,1175,1510,0.1388
332,1180,1512,0.1388
329,1177,1506,0.1388
332,1189,1521,0.1388
336,1182,1518,0.1388
342,1186,1528,0.1388
336,1184,1520,0.1388
339,1200,1539,0.1388
336,1197,1533,0.1388
338,1192,1530,0.1388
341,1189,1530,0.1388
338,1183,1521,0.1388
338,1174,1512,0.1388
331,1181,1512,0.1388
331,1191,1522,0.1388
333,1185,1518,0.1388
335,1180,1515,0.1388
334,1187,1521,0.1388
334,1193,1527,0.1388
329,1188,1517,0.1388
323,1188,1511,0.1388
320,1193,1513,0.1388
317,1195,1512,0.1388
305,1197,1502,0.1388
302,1180,1482,0.1388
304,1180,1484,0.1388
300,1190,1490,0.1388
302,1209,1511,0.1388
304,1190,1494,0.1388
303,1188,1491,0.1388
301,1191,1492,0.1388
299,1201,1500,0.1388
297,1199,1496,0.1388
302,1199,1501,0.1388
300,1205,1505,0.1388
300,1192,1492,0.1388
295,1208,1503,0.1388
297,1203,1500,0.1388
294,1203,1497,0.1388
294,1210,1504,0.1388
300,1214,1514,0.1388
303,1205,1508,0.1388
293,1215,1508,0.1388
287,1205,1492,0.1388
290,1213,1503,0.1388
292,1217,1509,0.1388
288,1230,1518,0.1388
294,1224,1518,0.1388
289,1221,1510,0.1388
289,1209,1498,0.1388
291,1222,1513,0.1388
290,1219,1509,0.1388
290,1222,1512,0.1388
288,1223,1511,0.1388
286,1218,1504,0.1388
293,1232,1525,0.1388
292,1226,1518,0.1388
297,1226,1523,0.1388
296,1226,1522,0.1388
294,1214,1508,0.1388
295,1216,1511,0.1388
294,1225,1519,0.1388
292,1221,1513,0.1388
293,1220,1513,0.1388
295,1221,1516,0.1388
294,1228,1522,0.1388
298,1224,1522,0.1388
292,1233,1525,0.1388
293,1241,1534,0.1388
293,1226,1519,0.1388
287,1232,1519,0.1388
287,1224,1511,0.1388
289,1229,1518,0.1388
287,1237,1524,0.1388
285,1234,1519,0.1388
287,1244,1531,0.1388
288,1238,1526,0.1388
289,1228,1517,0.1388
286,1222,1508,0.1388
287,1235,1522,0.1388
274,1235,1509,0.1388
272,1236,1508,0.1388
275,1241,1516,0.1388
273,1233,1506,0.1388
276,1227,1503,0.1388
267,1226,1493,0.1388
268,1232,1500,0.1388
270,1230,1500,0.1388
269,1229,1498,0.1388
270,1240,1510,0.1388
269,1231,1500,0.1388
273,1233,1506,0.1388
275,1235,1510,0.1388
276,1237,1513,0.1388
278,1237,1515,0.1388
279,1246,1525,0.1388
273,1239,1512,0.1388
271,1258,1529,0.1388
271,1255,1526,0.1388
267,1244,1511,0.1388
260,1248,1508,0.1388
260,1242,1502,0.1388
258,1245,1503,0.1388
252,1242,1494,0.1388
251,1249,1500,0.1388
250,1257,1507,0.1388
250,1267,1517,0.1388
250,1259,1509,0.1388
254,1263,1517,0.1388
253,1269,1522,0.1388
255,1261,1516,0.1388
251,1258,1509,0.1388
253,1258,1511,0.1388
248,1258,1506,0.1388
246,1260,1506,0.1388
242,1261,1503,0.1388
241,1270,1511,0.1388
241,1273,1514,0.1388
239,1270,1509,0.1388
244,1262,1506,0.1388
245,1255,1500,0.1388
244,1259,1503,0.1388
246,1274,1520,0.1388
242,1265,1507,0.1388
241,1256,1497,0.1388
239,1267,1506,0.1388
245,1263,1508,0.1388
245,1257,1502,0.1388
240,1263,1503,0.1388
247,1267,1514,0.1388
243,1266,1509,0.1388
241,1265,1506,0.1388
241,1275,1516,0.1388
244,1263,1507,0.1388
244,1261,1505,0.1388
241,1281,1522,0.1388
243,1277,1520,0.1388
240,1273,1513,0.1388
236,1277,1513,0.1388
234,1279,1513,0.1388
236,1282,1518,0.1388
227,1283,1510,0.1388
225,1281,1506,0.1388
229,1285,1514,0.1388
230,1277,1507,0.1388
232,1263,1495,0.1388
234,1265,1499,0.1388
231,1275,1506,0.1388
239,1280,1519,0.1388
234,1285,1519,0.1388
231,1284,1515,0.1388
235,1293,1528,0.1388
233,1287,1520,0.1388
233,1277,1510,0.1388
234,1271,1505,0.1388
233,1268,1501,0.1388
234,1282,1516,0.1388
232,1278,1510,0.1388
231,1292,1523,0.1388
228,1285,1513,0.1388
228,1286,1514,0.1388
230,1299,1529,0.1388
233,1300,1533,0.1388
234,1296,1530,0.1388
