1378,29,1407,0.1388
231,1285,1516,0.1388
232,1281,1513,0.1388
232,1275,1507,0.1388
231,1272,1503,0.1388
232,1276,1508,0.1388
238,1270,1508,0.1388
237,1272,1509,0.1388
246,1263,1509,0.1388
244,1267,1511,0.1388
241,1281,1522,0.1388
243,1285,1528,0.1388
239,1284,1523,0.1388
244,1291,1535,0.1388
247,1282,1529,0.1388
242,1272,1514,0.1388
247,1267,1514,0.1388
245,1275,1520,0.1388
247,1274,1521,0.1388
248,1264,1512,0.1388
240,1270,1510,0.1388
234,1269,1503,0.1388
241,1265,1506,0.1388
242,1253,1495,0.1388
241,1258,1499,0.1388
242,1246,1488,0.1388
242,1245,1487,0.1388
237,1252,1489,0.1388
238,1267,1505,0.1388
235,1264,1499,0.1388
238,1272,1510,0.1388
239,1272,1511,0.1388
236,1278,1514,0.1388
233,1278,1511,0.1388
232,1271,1503,0.1388
231,1281,1512,0.1388
231,1278,1509,0.1388
232,1283,1515,0.1388
237,1292,1529,0.1388
233,1292,1525,0.1388
231,1289,1520,0.1388
225,1275,1500,0.1388
222,1279,1501,0.1388
223,1288,1511,0.1388
225,1281,1506,0.1388
218,1291,1509,0.1388
219,1296,1515,0.1388
224,1298,1522,0.1388
224,1297,1521,0.1388
230,1293,1523,0.1388
235,1279,1514,0.1388
231,1285,1516,0.1388
230,1289,1519,0.1388
232,1290,1522,0.1388
227,1297,1524,0.1388
228,1292,1520,0.1388
229,1294,1523,0.1388
232,1295,1527,0.1388
232,1289,1521,0.1388
230,1287,1517,0.1388
235,1269,1504,0.1388
240,1295,1535,0.1388
238,1300,1538,0.1388
239,1294,1533,0.1388
234,1297,1531,0.1388
231,1284,1515,0.1388
224,1294,1518,0.1388
225,1287,1512,0.1388
224,1294,1518,0.1388
224,1302,1526,0.1388
221,1310,1531,0.1388
224,1300,1524,0.1388
222,1294,1516,0.1388
217,1290,1507,0.1388
213,1295,1508,0.1388
212,1307,1519,0.1388
209,1307,1516,0.1388
214,1307,1521,0.1388
218,1309,1527,0.1388
220,1295,1515,0.1388
219,1292,1511,0.1388
220,1296,1516,0.1388
210,1297,1507,0.1388
217,1285,1502,0.1388
219,1293,1512,0.1388
220,1290,1510,0.1388
219,1281,1500,0.1388
220,1295,1515,0.1388
218,1301,1519,0.1388
218,1319,1537,0.1388
220,1311,1531,0.1388
218,1314,1532,0.1388
219,1301,1520,0.1388
221,1295,1516,0.1388
213,1308,1521,0.1388
209,1311,1520,0.1388
207,1310,1517,0.1388
208,1310,1518,0.1388
205,1298,1503,0.1388
206,1308,1514,0.1388
201,1312,1513,0.1388
200,1319,1519,0.1388
196,1320,1516,0.1388
198,1317,1515,0.1388
200,1312,1512,0.1388
200,1311,1511,0.1388
194,1296,1490,0.1388
194,1293,1487,0.1388
197,1305,1502,0.1388
203,1303,1506,0.1388
200,1308,1508,0.1388
199,1321,1520,0.1388
194,1314,1508,0.1388
194,1312,1506,0.1388
194,1310,1504,0.1388
194,1305,1499,0.1388
192,1308,1500,0.1388
193,1311,1504,0.1388
194,1323,1517,0.1388
195,1327,1522,0.1388
192,1316,1508,0.1388
196,1330,1526,0.1388
197,1315,1512,0.1388
195,1314,1509,0.1388
193,1317,1510,0.1388
195,1335,1530,0.1388
197,1326,1523,0.1388
192,1325,1517,0.1388
192,1328,1520,0.1388
191,1324,1515,0.1388
190,1324,1514,0.1388
189,1327,1516,0.1388
186,1314,1500,0.1388
190,1332,1522,0.1388
189,1325,1514,0.1388
186,1322,1508,0.1388
180,1326,1506,0.1388
182,1332,1514,0.1388
185,1336,1521,0.1388
181,1335,1516,0.1388
182,1330,1512,0.1388
181,1332,1513,0.1388
180,1336,1516,0.1388
180,1330,1510,0.1388
177,1330,1507,0.1388
186,1326,1512,0.1388
184,1323,1507,0.1388
181,1321,1502,0.1388
180,1325,1505,0.1388
185,1338,1523,0.1388
186,1342,1528,0.1388
189,1334,1523,0.1388
188,1336,1524,0.1388
190,1331,1521,0.1388
190,1332,1522,0.1388
191,1335,1526,0.1388
187,1333,1520,0.1388
187,1336,1523,0.1388
191,1327,1518,0.1388
188,1322,1510,0.1388
189,1340,1529,0.1388
185,1333,1518,0.1388
181,1325,1506,0.1388
179,1332,1511,0.1388
181,1320,1501,0.1388
176,1318,1494,0.1388
181,1326,1507,0.1388
183,1332,1515,0.1388
181,1325,1506,0.1388
181,1344,1525,0.1388
179,1336,1515,0.1388
180,1344,1524,0.1388
176,1342,1518,0.1388
175,1344,1519,0.1388
176,1327,1503,0.1388
179,1335,1514,0.1388
182,1335,1517,0.1388
182,1339,1521,0.1388
179,1342,1521,0.1388
175,1340,1515,0.1388
174,1337,1511,0.1388
166,1333,1499,0.1388
171,1333,1504,0.1388
172,1334,1506,0.1388
175,1326,1501,0.1388
176,1340,1516,0.1388
172,1348,1520,0.1388
176,1353,1529,0.1388
176,1349,1525,0.1388
180,1326,1506,0.1388
181,1325,1506,0.1388
180,1340,1520,0.1388
179,1344,1523,0.1388
183,1348,1531,0.1388
180,1338,1518,0.1388
177,1338,1515,0.1388
178,1342,1520,0.1388
179,1334,1513,0.1388
184,1349,1533,0.1388
181,1336,1517,0.1388
182,1328,1510,0.1388
180,1341,1521,0.1388
181,1336,1517,0.1388
178,1339,1517,0.1388
179,1348,1527,0.1388
177,1342,1519,0.1388
175,1330,1505,0.1388
182,1336,1518,0.1388
178,1336,1514,0.1388
177,1331,1508,0.1388
177,1341,1518,0.1388
174,1328,1502,0.1388
172,1324,1496,0.1388
173,1331,1504,0.1388
172,1331,1503,0.1388
174,1341,1515,0.1388
175,1345,1520,0.1388
171,1347,1518,0.1388
176,1347,1523,0.1388
180,1355,1535,0.1388
182,1345,1527,0.1388
179,1338,1517,0.1388
177,1347,1524,0.1388
177,1337,1514,0.1388
177,1336,1513,0.1388
178,1333,1511,0.1388
175,1327,1502,0.1388
170,1330,1500,0.1388
172,1340,1512,0.1388
170,1347,1517,0.1388
171,1352,1523,0.1388
167,1342,1509,0.1388
172,1331,1503,0.1388
174,1334,1508,0.1388
174,1341,1515,0.1388
177,1335,1512,0.1388
177,1334,1511,0.1388
172,1344,1516,0.1388
176,1348,1524,0.1388
179,1343,1522,0.1388
176,1353,1529,0.1388
177,1339,1516,0.1388
173,1355,1528,0.1388
175,1353,1528,0.1388
173,1342,1515,0.1388
175,1341,1516,0.1388
176,1339,1515,0.1388
178,1337,1515,0.1388
179,1337,1516,0.1388
179,1342,1521,0.1388
179,1348,1527,0.1388
178,1338,1516,0.1388
178,1340,1518,0.1388
179,1335,1514,0.1388
177,1335,1512,0.1388
178,1335,1513,0.1388
174,1339,1513,0.1388
177,1335,1512,0.1388
177,1334,1511,0.1388
178,1330,1508,0.1388
181,1333,1514,0.1388
186,1333,1519,0.1388
185,1338,1523,0.1388
181,1331,1512,0.1388
182,1319,1501,0.1388
181,1318,1499,0.1388
181,1320,1501,0.1388
182,1325,1507,0.1388
182,1323,1505,0.1388
181,1319,1500,0.1388
178,1332,1510,0.1388
182,1325,1507,0.1388
184,1331,1515,0.1388
183,1343,1526,0.1388
182,1334,1516,0.1388
182,1335,1517,0.1388
184,1335,1519,0.1388
184,1348,1532,0.1388
185,1342,1527,0.1388
186,1323,1509,0.1388
186,1333,1519,0.1388
187,1333,1520,0.1388
185,1334,1519,0.1388
197,1331,1528,0.1388
195,1329,1524,0.1388
193,1340,1533,0.1388
193,1326,1519,0.1388
191,1316,1507,0.1388
191,1324,1515,0.1388
188,1329,1517,0.1388
191,1328,1519,0.1388
188,1316,1504,0.1388
184,1328,1512,0.1388
179,1325,1504,0.1388
183,1329,1512,0.1388
184,1334,1518,0.1388
181,1333,1514,0.1388
181,1329,1510,0.1388
182,1328,1510,0.1388
184,1324,1508,0.1388
184,1318,1502,0.1388
188,1324,1512,0.1388
190,1321,1511,0.1388
189,1325,1514,0.1388
184,1333,1517,0.1388
183,1336,1519,0.1388
183,1320,1503,0.1388
178,1325,1503,0.1388
176,1335,1511,0.1388
175,1334,1509,0.1388
179,1344,1523,0.1388
178,1339,1517,0.1388
177,1320,1497,0.1388
174,1322,1496,0.1388
176,1318,1494,0.1388
174,1336,1510,0.1388
178,1334,1512,0.1388
177,1334,1511,0.1388
171,1343,1514,0.1388
172,1334,1506,0.1388
172,1346,1518,0.1388
165,1338,1503,0.1388
174,1338,1512,0.1388
178,1346,1524,0.1388
173,1343,1516,0.1388
177,1340,1517,0.1388
178,1333,1511,0.1388
184,1337,1521,0.1388
185,1334,1519,0.1388
182,1324,1506,0.1388
180,1336,1516,0.1388
180,1331,1511,0.1388
182,1332,1514,0.1388
183,1334,1517,0.1388
183,1337,1520,0.1388
183,1328,1511,0.1388
185,1334,1519,0.1388
179,1329,1508,0.1388
181,1331,1512,0.1388
177,1339,1516,0.1388
180,1348,1528,0.1388
180,1343,1523,0.1388
179,1344,1523,0.1388
176,1333,1509,0.1388
173,1336,1509,0.1388
175,1323,1498,0.1388
175,1336,1511,0.1388
172,1341,1513,0.1388
172,1340,1512,0.1388
171,1336,1507,0.1388
168,1357,1525,0.1388
170,1357,1527,0.1388
171,1360,1531,0.1388
172,1360,1532,0.1388
173,1356,1529,0.1388
170,1347,1517,0.1388
172,1343,1515,0.1388
173,1344,1517,0.1388
166,1347,1513,0.1388
167,1340,1507,0.1388
167,1328,1495,0.1388
168,1329,1497,0.1388
168,1331,1499,0.1388
165,1336,1501,0.1388
168,1347,1515,0.1388
164,1350,1514,0.1388
168,1354,1522,0.1388
161,1348,1509,0.1388
164,1344,1508,0.1388
163,1354,1517,0.1388
165,1346,1511,0.1388
161,1340,1501,0.1388
160,1348,1508,0.1388
159,1354,1513,0.1388
159,1354,1513,0.1388
160,1344,1504,0.1388
162,1350,1512,0.1388
161,1349,1510,0.1388
160,1348,1508,0.1388
158,1355,1513,0.1388
158,1358,1516,0.1388
159,1357,1516,0.1388
162,1357,1519,0.1388
158,1352,1510,0.1388
162,1358,1520,0.1388
162,1363,1525,0.1388
164,1359,1523,0.1388
162,1351,1513,0.1388
163,1355,1518,0.1388
161,1365,1526,0.1388
161,1363,1524,0.1388
158,1358,1516,0.1388
161,1353,1514,0.1388
163,1352,1515,0.1388
162,1339,1501,0.1388
163,1343,1506,0.1388
158,1340,1498,0.1388
157,1350,1507,0.1388
157,1337,1494,0.1388
157,1343,1500,0.1388
157,1347,1504,0.1388
163,1355,1518,0.1388
156,1350,1506,0.1388
158,1340,1498,0.1388
159,1348,1507,0.1388
157,1350,1507,0.1388
159,1343,1502,0.1388
160,1337,1497,0.1388
156,1343,1499,0.1388
157,1347,1504,0.1388
154,1348,1502,0.1388
155,1350,1505,0.1388
151,1358,1509,0.1388
156,1353,1509,0.1388
156,1364,1520,0.1388
157,1352,1509,0.1388
155,1364,1519,0.1388
159,1366,1525,0.1388
159,1375,1534,0.1388
151,1371,1522,0.1388
150,1354,1504,0.1388
149,1363,1512,0.1388
147,1362,1509,0.1388
150,1370,1520,0.1388
148,1380,1528,0.1388
148,1387,1535,0.1388
142,1383,1525,0.1388
140,1375,1515,0.1388
139,1388,1527,0.1388
141,1374,1515,0.1388
140,1369,1509,0.1388
139,1378,1517,0.1388
139,1381,1520,0.1388
141,1387,1528,0.1388
142,1388,1530,0.1388
145,1376,1521,0.1388
143,1375,1518,0.1388
139,1377,1516,0.1388
138,1368,1506,0.1388
138,1376,1514,0.1388
137,1382,1519,0.1388
136,1375,1511,0.1388
136,1375,1511,0.1388
135,1389,1524,0.1388
136,1382,1518,0.1388
134,1390,1524,0.1388
137,1367,1504,0.1388
138,1372,1510,0.1388
135,1391,1526,0.1388
140,1375,1515,0.1388
138,1387,1525,0.1388
139,1381,1520,0.1388
139,1382,1521,0.1388
138,1388,1526,0.1388
142,1388,1530,0.1388
136,1373,1509,0.1388
133,1368,1501,0.1388
131,1382,1513,0.1388
135,1380,1515,0.1388
132,1385,1517,0.1388
130,1382,1512,0.1388
129,1383,1512,0.1388
126,1391,1517,0.1388
128,1382,1510,0.1388
130,1387,1517,0.1388
131,1391,1522,0.1388
132,1373,1505,0.1388
131,1374,1505,0.1388
131,1378,1509,0.1388
128,1375,1503,0.1388
131,1377,1508,0.1388
131,1381,1512,0.1388
132,1386,1518,0.1388
134,1386,1520,0.1388
138,1389,1527,0.1388
139,1376,1515,0.1388
137,1384,1521,0.1388
138,1375,1513,0.1388
136,1386,1522,0.1388
138,1386,1524,0.1388
136,1387,1523,0.1388
134,1395,1529,0.1388
140,1384,1524,0.1388
138,1387,1525,0.1388
135,1374,1509,0.1388
133,1376,1509,0.1388
133,1389,1522,0.1388
132,1390,1522,0.1388
136,1385,1521,0.1388
135,1382,1517,0.1388
138,1385,1523,0.1388
138,1391,1529,0.1388
140,1386,1526,0.1388
144,1374,1518,0.1388
145,1373,1518,0.1388
139,1377,1516,0.1388
138,1383,1521,0.1388
140,1380,1520,0.1388
139,1385,1524,0.1388
137,1388,1525,0.1388
139,1394,1533,0.1388
139,1398,1537,0.1388
136,1388,1524,0.1388
135,1394,1529,0.1388
133,1402,1535,0.1388
132,1398,1530,0.1388
130,1405,1535,0.1388
129,1406,1535,0.1388
127,1407,1534,0.1388
129,1397,1526,0.1388
130,1388,1518,0.1388
132,1398,1530,0.1388
127,1390,1517,0.1388
127,1393,1520,0.1388
128,1393,1521,0.1388
124,1407,1531,0.1388
124,1399,1523,0.1388
119,1401,1520,0.1388
120,1406,1526,0.1388
119,1407,1526,0.1388
118,1411,1529,0.1388
119,1420,1539,0.1388
119,1412,1531,0.1388
117,1414,1531,0.1388
116,1410,1526,0.1388
120,1402,1522,0.1388
119,1400,1519,0.1388
118,1399,1517,0.1388
115,1398,1513,0.1388
116,1404,1520,0.1388
115,1402,1517,0.1388
115,1407,1522,0.1388
112,1408,1520,0.1388
112,1401,1513,0.1388
115,1399,1514,0.1388
117,1402,1519,0.1388
113,1400,1513,0.1388
109,1393,1502,0.1388
111,1405,1516,0.1388
111,1403,1514,0.1388
112,1398,1510,0.1388
113,1410,1523,0.1388
108,1416,1524,0.1388
101,1418,1519,0.1388
102,1417,1519,0.1388
102,1396,1498,0.1388
104,1405,1509,0.1388
108,1407,1515,0.1388
110,1412,1522,0.1388
109,1411,1520,0.1388
108,1407,1515,0.1388
106,1405,1511,0.1388
102,1414,1516,0.1388
105,1414,1519,0.1388
109,1413,1522,0.1388
113,1410,1523,0.1388
111,1402,1513,0.1388
107,1406,1513,0.1388
106,1409,1515,0.1388
109,1401,1510,0.1388
107,1408,1515,0.1388
104,1417,1521,0.1388
104,1415,1519,0.1388
103,1427,1530,0.1388
100,1405,1505,0.1388
99,1406,1505,0.1388
100,1396,1496,0.1388
99,1401,1500,0.1388
100,1409,1509,0.1388
99,1390,1489,0.1388
100,1409,1509,0.1388
102,1405,1507,0.1388
96,1414,1510,0.1388
92,1425,1517,0.1388
93,1429,1522,0.1388
96,1413,1509,0.1388
97,1407,1504,0.1388
97,1408,1505,0.1388
95,1412,1507,0.1388
97,1418,1515,0.1388
99,1416,1515,0.1388
95,1412,1507,0.1388
91,1415,1506,0.1388
95,1409,1504,0.1388
97,1412,1509,0.1388
95,1412,1507,0.1388
96,1400,1496,0.1388
96,1409,1505,0.1388
94,1407,1501,0.1388
96,1406,1502,0.1388
98,1410,1508,0.1388
96,1411,1507,0.1388
97,1415,1512,0.1388
101,1412,1513,0.1388
104,1407,1511,0.1388
101,1420,1521,0.1388
99,1426,1525,0.1388
100,1404,1504,0.1388
101,1398,1499,0.1388
104,1401,1505,0.1388
103,1403,1506,0.1388
104,1387,1491,0.1388
103,1383,1486,0.1388
101,1401,1502,0.1388
101,1415,1516,0.1388
100,1430,1530,0.1388
101,1416,1517,0.1388
102,1421,1523,0.1388
103,1414,1517,0.1388
105,1411,1516,0.1388
102,1416,1518,0.1388
100,1401,1501,0.1388
100,1417,1517,0.1388
96,1426,1522,0.1388
96,1414,1510,0.1388
91,1418,1509,0.1388
91,1409,1500,0.1388
92,1414,1506,0.1388
96,1426,1522,0.1388
97,1423,1520,0.1388
100,1420,1520,0.1388
99,1417,1516,0.1388
97,1407,1504,0.1388
97,1421,1518,0.1388
97,1415,1512,0.1388
100,1413,1513,0.1388
95,1421,1516,0.1388
92,1425,1517,0.1388
93,1430,1523,0.1388
92,1423,1515,0.1388
88,1433,1521,0.1388
87,1436,1523,0.1388
90,1430,1520,0.1388
86,1427,1513,0.1388
84,1427,1511,0.1388
82,1437,1519,0.1388
79,1435,1514,0.1388
80,1421,1501,0.1388
78,1435,1513,0.1388
80,1442,1522,0.1388
77,1453,1530,0.1388
78,1456,1534,0.1388
81,1458,1539,0.1388
81,1440,1521,0.1388
79,1447,1526,0.1388
79,1445,1524,0.1388
78,1450,1528,0.1388
75,1446,1521,0.1388
75,1444,1519,0.1388
75,1447,1522,0.1388
71,1447,1518,0.1388
70,1454,1524,0.1388
70,1458,1528,0.1388
68,1433,1501,0.1388
70,1423,1493,0.1388
68,1417,1485,0.1388
67,1435,1502,0.1388
69,1447,1516,0.1388
68,1451,1519,0.1388
69,1449,1518,0.1388
68,1449,1517,0.1388
68,1454,1522,0.1388
68,1455,1523,0.1388
68,1452,1520,0.1388
69,1459,1528,0.1388
65,1463,1528,0.1388
64,1450,1514,0.1388
65,1455,1520,0.1388
68,1451,1519,0.1388
69,1444,1513,0.1388
69,1441,1510,0.1388
72,1429,1501,0.1388
71,1425,1496,0.1388
69,1429,1498,0.1388
71,1430,1501,0.1388
74,1441,1515,0.1388
77,1445,1522,0.1388
77,1455,1532,0.1388
77,1451,1528,0.1388
77,1443,1520,0.1388
79,1443,1522,0.1388
79,1431,1510,0.1388
78,1438,1516,0.1388
78,1440,1518,0.1388
83,1448,1531,0.1388
81,1442,1523,0.1388
80,1446,1526,0.1388
76,1443,1519,0.1388
75,1444,1519,0.1388
73,1442,1515,0.1388
74,1445,1519,0.1388
72,1433,1505,0.1388
74,1416,1490,0.1388
75,1442,1517,0.1388
77,1448,1525,0.1388
80,1443,1523,0.1388
76,1442,1518,0.1388
77,1436,1513,0.1388
77,1437,1514,0.1388
77,1447,1524,0.1388
78,1444,1522,0.1388
74,1434,1508,0.1388
75,1433,1508,0.1388
73,1442,1515,0.1388
70,1437,1507,0.1388
71,1420,1491,0.1388
70,1434,1504,0.1388
68,1444,1512,0.1388
64,1439,1503,0.1388
66,1447,1513,0.1388
66,1446,1512,0.1388
65,1450,1515,0.1388
64,1441,1505,0.1388
65,1445,1510,0.1388
65,1454,1519,0.1388
65,1450,1515,0.1388
63,1458,1521,0.1388
64,1458,1522,0.1388
62,1452,1514,0.1388
61,1449,1510,0.1388
64,1451,1515,0.1388
66,1450,1516,0.1388
66,1453,1519,0.1388
62,1453,1515,0.1388
58,1456,1514,0.1388
62,1463,1525,0.1388
63,1443,1506,0.1388
63,1442,1505,0.1388
62,1432,1494,0.1388
63,1443,1506,0.1388
61,1454,1515,0.1388
61,1442,1503,0.1388
63,1468,1531,0.1388
63,1458,1521,0.1388
64,1452,1516,0.1388
65,1448,1513,0.1388
65,1444,1509,0.1388
63,1441,1504,0.1388
64,1442,1506,0.1388
65,1452,1517,0.1388
65,1454,1519,0.1388
64,1444,1508,0.1388
63,1447,1510,0.1388
64,1446,1510,0.1388
64,1454,1518,0.1388
63,1460,1523,0.1388
61,1468,1529,0.1388
61,1460,1521,0.1388
59,1463,1522,0.1388
59,1467,1526,0.1388
58,1480,1538,0.1388
60,1479,1539,0.1388
60,1468,1528,0.1388
58,1472,1530,0.1388
60,1468,1528,0.1388
58,1468,1526,0.1388
58,1471,1529,0.1388
56,1469,1525,0.1388
56,1472,1528,0.1388
55,1473,1528,0.1388
52,1468,1520,0.1388
52,1457,1509,0.1388
53,1461,1514,0.1388
56,1453,1509,0.1388
55,1467,1522,0.1388
54,1458,1512,0.1388
54,1457,1511,0.1388
53,1469,1522,0.1388
52,1471,1523,0.1388
55,1463,1518,0.1388
55,1461,1516,0.1388
53,1457,1510,0.1388
53,1465,1518,0.1388
51,1473,1524,0.1388
50,1473,1523,0.1388
50,1472,1522,0.1388
49,1465,1514,0.1388
51,1467,1518,0.1388
53,1465,1518,0.1388
53,1458,1511,0.1388
52,1464,1516,0.1388
51,1462,1513,0.1388
52,1460,1512,0.1388
50,1466,1516,0.1388
47,1467,1514,0.1388
43,1472,1515,0.1388
42,1470,1512,0.1388
42,1477,1519,0.1388
43,1486,1529,0.1388
47,1479,1526,0.1388
47,1466,1513,0.1388
46,1466,1512,0.1388
47,1472,1519,0.1388
45,1475,1520,0.1388
45,1471,1516,0.1388
48,1482,1530,0.1388
47,1483,1530,0.1388
46,1476,1522,0.1388
48,1467,1515,0.1388
48,1448,1496,0.1388
47,1468,1515,0.1388
44,1461,1505,0.1388
45,1479,1524,0.1388
44,1471,1515,0.1388
44,1473,1517,0.1388
45,1476,1521,0.1388
45,1484,1529,0.1388
46,1479,1525,0.1388
43,1482,1525,0.1388
41,1483,1524,0.1388
42,1478,1520,0.1388
43,1480,1523,0.1388
43,1468,1511,0.1388
41,1468,1509,0.1388
40,1477,1517,0.1388
41,1475,1516,0.1388
43,1456,1499,0.1388
43,1458,1501,0.1388
44,1456,1500,0.1388
44,1454,1498,0.1388
41,1466,1507,0.1388
39,1470,1509,0.1388
38,1483,1521,0.1388
40,1475,1515,0.1388
43,1465,1508,0.1388
41,1479,1520,0.1388
40,1487,1527,0.1388
40,1485,1525,0.1388
39,1482,1521,0.1388
39,1474,1513,0.1388
40,1470,1510,0.1388
39,1468,1507,0.1388
38,1460,1498,0.1388
37,1464,1501,0.1388
39,1477,1516,0.1388
39,1491,1530,0.1388
38,1481,1519,0.1388
37,1487,1524,0.1388
37,1490,1527,0.1388
39,1483,1522,0.1388
39,1459,1498,0.1388
37,1472,1509,0.1388
38,1483,1521,0.1388
39,1475,1514,0.1388
38,1474,1512,0.1388
34,1473,1507,0.1388
37,1479,1516,0.1388
37,1474,1511,0.1388
37,1494,1531,0.1388
35,1496,1531,0.1388
35,1494,1529,0.1388
34,1497,1531,0.1388
35,1497,1532,0.1388
35,1487,1522,0.1388
34,1476,1510,0.1388
35,1465,1500,0.1388
37,1477,1514,0.1388
36,1475,1511,0.1388
35,1489,1524,0.1388
36,1487,1523,0.1388
40,1483,1523,0.1388
38,1482,1520,0.1388
36,1479,1515,0.1388
36,1479,1515,0.1388
37,1480,1517,0.1388
37,1488,1525,0.1388
38,1474,1512,0.1388
39,1476,1515,0.1388
39,1465,1504,0.1388
38,1464,1502,0.1388
38,1459,1497,0.1388
38,1470,1508,0.1388
40,1472,1512,0.1388
42,1470,1512,0.1388
42,1482,1524,0.1388
43,1479,1522,0.1388
45,1452,1497,0.1388
46,1455,1501,0.1388
45,1462,1507,0.1388
47,1473,1520,0.1388
49,1472,1521,0.1388
49,1473,1522,0.1388
47,1450,1497,0.1388
47,1451,1498,0.1388
48,1449,1497,0.1388
48,1462,1510,0.1388
50,1456,1506,0.1388
54,1455,1509,0.1388
52,1458,1510,0.1388
51,1472,1523,0.1388
52,1469,1521,0.1388
52,1462,1514,0.1388
53,1465,1518,0.1388
52,1465,1517,0.1388
53,1465,1518,0.1388
52,1468,1520,0.1388
52,1471,1523,0.1388
53,1465,1518,0.1388
54,1464,1518,0.1388
52,1471,1523,0.1388
53,1473,1526,0.1388
52,1477,1529,0.1388
53,1455,1508,0.1388
52,1457,1509,0.1388
54,1465,1519,0.1388
54,1452,1506,0.1388
54,1470,1524,0.1388
56,1456,1512,0.1388
58,1459,1517,0.1388
59,1464,1523,0.1388
58,1463,1521,0.1388
54,1447,1501,0.1388
54,1448,1502,0.1388
52,1456,1508,0.1388
51,1474,1525,0.1388
51,1461,1512,0.1388
51,1461,1512,0.1388
52,1457,1509,0.1388
54,1457,1511,0.1388
53,1468,1521,0.1388
52,1463,1515,0.1388
52,1456,1508,0.1388
51,1454,1505,0.1388
51,1465,1516,0.1388
50,1468,1518,0.1388
50,1466,1516,0.1388
51,1474,1525,0.1388
51,1459,1510,0.1388
50,1466,1516,0.1388
50,1456,1506,0.1388
49,1467,1516,0.1388
48,1471,1519,0.1388
47,1466,1513,0.1388
49,1459,1508,0.1388
46,1465,1511,0.1388
45,1472,1517,0.1388
44,1479,1523,0.1388
44,1470,1514,0.1388
45,1465,1510,0.1388
43,1473,1516,0.1388
43,1477,1520,0.1388
46,1476,1522,0.1388
43,1469,1512,0.1388
45,1470,1515,0.1388
44,1458,1502,0.1388
45,1467,1512,0.1388
46,1459,1505,0.1388
46,1456,1502,0.1388
48,1460,1508,0.1388
47,1465,1512,0.1388
46,1458,1504,0.1388
48,1459,1507,0.1388
46,1462,1508,0.1388
49,1462,1511,0.1388
48,1468,1516,0.1388
51,1474,1525,0.1388
51,1467,1518,0.1388
51,1469,1520,0.1388
51,1463,1514,0.1388
51,1462,1513,0.1388
51,1466,1517,0.1388
51,1467,1518,0.1388
