1378,29,1407,0.1388
52,1467,1519,0.1388
52,1464,1516,0.1388
52,1459,1511,0.1388
52,1459,1511,0.1388
49,1450,1499,0.1388
50,1446,1496,0.1388
55,1458,1513,0.1388
53,1458,1511,0.1388
51,1458,1509,0.1388
49,1476,1525,0.1388
51,1475,1526,0.1388
49,1478,1527,0.1388
48,1480,1528,0.1388
49,1482,1531,0.1388
45,1481,1526,0.1388
47,1484,1531,0.1388
47,1471,1518,0.1388
47,1472,1519,0.1388
47,1466,1513,0.1388
45,1458,1503,0.1388
45,1462,1507,0.1388
42,1463,1505,0.1388
43,1480,1523,0.1388
44,1476,1520,0.1388
43,1481,1524,0.1388
43,1478,1521,0.1388
45,1480,1525,0.1388
43,1481,1524,0.1388
43,1469,1512,0.1388
43,1468,1511,0.1388
43,1461,1504,0.1388
42,1471,1513,0.1388
45,1460,1505,0.1388
43,1449,1492,0.1388
47,1455,1502,0.1388
48,1465,1513,0.1388
47,1453,1500,0.1388
48,1462,1510,0.1388
50,1462,1512,0.1388
50,1467,1517,0.1388
51,1466,1517,0.1388
51,1462,1513,0.1388
52,1463,1515,0.1388
53,1462,1515,0.1388
54,1465,1519,0.1388
54,1469,1523,0.1388
50,1466,1516,0.1388
51,1470,1521,0.1388
51,1465,1516,0.1388
50,1450,1500,0.1388
51,1456,1507,0.1388
52,1446,1498,0.1388
52,1458,1510,0.1388
51,1467,1518,0.1388
49,1469,1518,0.1388
50,1466,1516,0.1388
52,1463,1515,0.1388
53,1457,1510,0.1388
53,1452,1505,0.1388
54,1447,1501,0.1388
50,1451,1501,0.1388
51,1448,1499,0.1388
52,1449,1501,0.1388
50,1454,1504,0.1388
50,1454,1504,0.1388
50,1467,1517,0.1388
50,1462,1512,0.1388
53,1465,1518,0.1388
51,1477,1528,0.1388
53,1479,1532,0.1388
52,1478,1530,0.1388
51,1473,1524,0.1388
52,1471,1523,0.1388
52,1473,1525,0.1388
56,1469,1525,0.1388
57,1475,1532,0.1388
54,1472,1526,0.1388
54,1461,1515,0.1388
54,1454,1508,0.1388
54,1449,1503,0.1388
55,1449,1504,0.1388
52,1440,1492,0.1388
53,1448,1501,0.1388
53,1450,1503,0.1388
54,1450,1504,0.1388
55,1460,1515,0.1388
56,1461,1517,0.1388
57,1452,1509,0.1388
56,1447,1503,0.1388
53,1452,1505,0.1388
55,1456,1511,0.1388
55,1446,1501,0.1388
57,1466,1523,0.1388
56,1475,1531,0.1388
54,1468,1522,0.1388
53,1460,1513,0.1388
56,1474,1530,0.1388
55,1464,1519,0.1388
56,1457,1513,0.1388
54,1445,1499,0.1388
55,1443,1498,0.1388
56,1443,1499,0.1388
55,1441,1496,0.1388
55,1453,1508,0.1388
54,1454,1508,0.1388
55,1452,1507,0.1388
54,1453,1507,0.1388
55,1471,1526,0.1388
53,1470,1523,0.1388
52,1454,1506,0.1388
53,1471,1524,0.1388
54,1456,1510,0.1388
50,1446,1496,0.1388
48,1447,1495,0.1388
53,1451,1504,0.1388
52,1447,1499,0.1388
55,1454,1509,0.1388
57,1453,1510,0.1388
58,1464,1522,0.1388
60,1446,1506,0.1388
60,1440,1500,0.1388
58,1431,1489,0.1388
58,1447,1505,0.1388
58,1459,1517,0.1388
59,1452,1511,0.1388
60,1449,1509,0.1388
62,1460,1522,0.1388
62,1448,1510,0.1388
61,1448,1509,0.1388
61,1449,1510,0.1388
61,1450,1511,0.1388
61,1450,1511,0.1388
61,1442,1503,0.1388
62,1456,1518,0.1388
62,1463,1525,0.1388
61,1458,1519,0.1388
62,1456,1518,0.1388
61,1457,1518,0.1388
62,1443,1505,0.1388
63,1439,1502,0.1388
61,1445,1506,0.1388
63,1454,1517,0.1388
63,1456,1519,0.1388
65,1453,1518,0.1388
65,1454,1519,0.1388
62,1465,1527,0.1388
60,1472,1532,0.1388
62,1471,1533,0.1388
60,1454,1514,0.1388
64,1464,1528,0.1388
69,1452,1521,0.1388
71,1460,1531,0.1388
67,1467,1534,0.1388
66,1465,1531,0.1388
70,1454,1524,0.1388
68,1452,1520,0.1388
68,1467,1535,0.1388
68,1448,1516,0.1388
65,1434,1499,0.1388
68,1441,1509,0.1388
67,1440,1507,0.1388
67,1445,1512,0.1388
64,1457,1521,0.1388
64,1454,1518,0.1388
65,1450,1515,0.1388
64,1437,1501,0.1388
67,1439,1506,0.1388
66,1433,1499,0.1388
67,1429,1496,0.1388
67,1448,1515,0.1388
68,1444,1512,0.1388
70,1446,1516,0.1388
70,1446,1516,0.1388
72,1435,1507,0.1388
73,1442,1515,0.1388
73,1448,1521,0.1388
71,1450,1521,0.1388
73,1446,1519,0.1388
71,1449,1520,0.1388
72,1448,1520,0.1388
69,1457,1526,0.1388
63,1456,1519,0.1388
64,1455,1519,0.1388
65,1451,1516,0.1388
63,1458,1521,0.1388
63,1461,1524,0.1388
64,1449,1513,0.1388
61,1449,1510,0.1388
60,1454,1514,0.1388
60,1461,1521,0.1388
62,1455,1517,0.1388
60,1471,1531,0.1388
58,1458,1516,0.1388
61,1458,1519,0.1388
60,1461,1521,0.1388
62,1460,1522,0.1388
60,1455,1515,0.1388
60,1459,1519,0.1388
61,1457,1518,0.1388
59,1462,1521,0.1388
59,1468,1527,0.1388
58,1468,1526,0.1388
59,1466,1525,0.1388
59,1466,1525,0.1388
58,1455,1513,0.1388
55,1454,1509,0.1388
56,1461,1517,0.1388
54,1466,1520,0.1388
55,1465,1520,0.1388
57,1463,1520,0.1388
54,1476,1530,0.1388
54,1468,1522,0.1388
53,1470,1523,0.1388
53,1464,1517,0.1388
57,1466,1523,0.1388
57,1464,1521,0.1388
56,1465,1521,0.1388
58,1471,1529,0.1388
57,1469,1526,0.1388
58,1467,1525,0.1388
58,1464,1522,0.1388
55,1461,1516,0.1388
56,1457,1513,0.1388
55,1454,1509,0.1388
56,1464,1520,0.1388
56,1470,1526,0.1388
57,1459,1516,0.1388
59,1456,1515,0.1388
58,1440,1498,0.1388
57,1441,1498,0.1388
57,1453,1510,0.1388
55,1440,1495,0.1388
54,1444,1498,0.1388
58,1451,1509,0.1388
59,1449,1508,0.1388
60,1468,1528,0.1388
57,1467,1524,0.1388
56,1463,1519,0.1388
53,1458,1511,0.1388
52,1472,1524,0.1388
53,1464,1517,0.1388
51,1457,1508,0.1388
48,1466,1514,0.1388
48,1485,1533,0.1388
46,1492,1538,0.1388
44,1481,1525,0.1388
42,1471,1513,0.1388
41,1473,1514,0.1388
41,1465,1506,0.1388
42,1466,1508,0.1388
43,1482,1525,0.1388
42,1463,1505,0.1388
42,1464,1506,0.1388
43,1464,1507,0.1388
41,1471,1512,0.1388
40,1469,1509,0.1388
40,1472,1512,0.1388
40,1459,1499,0.1388
37,1466,1503,0.1388
36,1475,1511,0.1388
35,1487,1522,0.1388
34,1479,1513,0.1388
34,1476,1510,0.1388
34,1484,1518,0.1388
33,1491,1524,0.1388
33,1495,1528,0.1388
33,1501,1534,0.1388
31,1493,1524,0.1388
31,1499,1530,0.1388
34,1495,1529,0.1388
34,1479,1513,0.1388
35,1489,1524,0.1388
35,1485,1520,0.1388
34,1495,1529,0.1388
33,1490,1523,0.1388
34,1495,1529,0.1388
33,1498,1531,0.1388
34,1492,1526,0.1388
34,1498,1532,0.1388
34,1497,1531,0.1388
35,1496,1531,0.1388
35,1487,1522,0.1388
35,1483,1518,0.1388
35,1478,1513,0.1388
36,1484,1520,0.1388
36,1472,1508,0.1388
36,1467,1503,0.1388
35,1483,1518,0.1388
36,1489,1525,0.1388
35,1493,1528,0.1388
36,1480,1516,0.1388
37,1480,1517,0.1388
37,1479,1516,0.1388
39,1489,1528,0.1388
36,1495,1531,0.1388
37,1498,1535,0.1388
37,1496,1533,0.1388
35,1495,1530,0.1388
35,1474,1509,0.1388
36,1475,1511,0.1388
37,1476,1513,0.1388
38,1477,1515,0.1388
39,1483,1522,0.1388
39,1480,1519,0.1388
38,1470,1508,0.1388
38,1467,1505,0.1388
37,1467,1504,0.1388
36,1480,1516,0.1388
37,1473,1510,0.1388
34,1484,1518,0.1388
34,1478,1512,0.1388
35,1478,1513,0.1388
37,1483,1520,0.1388
39,1486,1525,0.1388
37,1487,1524,0.1388
36,1494,1530,0.1388
37,1478,1515,0.1388
36,1475,1511,0.1388
39,1468,1507,0.1388
40,1472,1512,0.1388
39,1475,1514,0.1388
39,1475,1514,0.1388
38,1479,1517,0.1388
38,1476,1514,0.1388
40,1475,1515,0.1388
39,1464,1503,0.1388
39,1479,1518,0.1388
39,1467,1506,0.1388
40,1467,1507,0.1388
39,1480,1519,0.1388
38,1461,1499,0.1388
36,1478,1514,0.1388
37,1483,1520,0.1388
37,1486,1523,0.1388
38,1473,1511,0.1388
38,1463,1501,0.1388
39,1470,1509,0.1388
40,1474,1514,0.1388
41,1478,1519,0.1388
41,1480,1521,0.1388
42,1478,1520,0.1388
41,1486,1527,0.1388
39,1478,1517,0.1388
41,1460,1501,0.1388
39,1474,1513,0.1388
37,1466,1503,0.1388
37,1474,1511,0.1388
39,1484,1523,0.1388
39,1484,1523,0.1388
40,1483,1523,0.1388
41,1490,1531,0.1388
41,1492,1533,0.1388
40,1480,1520,0.1388
40,1485,1525,0.1388
40,1485,1525,0.1388
39,1478,1517,0.1388
38,1475,1513,0.1388
38,1473,1511,0.1388
36,1477,1513,0.1388
35,1455,1490,0.1388
34,1459,1493,0.1388
35,1476,1511,0.1388
37,1493,1530,0.1388
36,1487,1523,0.1388
34,1477,1511,0.1388
34,1479,1513,0.1388
35,1489,1524,0.1388
39,1478,1517,0.1388
39,1472,1511,0.1388
39,1472,1511,0.1388
40,1478,1518,0.1388
40,1482,1522,0.1388
40,1486,1526,0.1388
39,1477,1516,0.1388
39,1479,1518,0.1388
39,1483,1522,0.1388
39,1481,1520,0.1388
39,1475,1514,0.1388
40,1469,1509,0.1388
38,1474,1512,0.1388
37,1470,1507,0.1388
36,1473,1509,0.1388
36,1474,1510,0.1388
34,1482,1516,0.1388
33,1483,1516,0.1388
35,1488,1523,0.1388
35,1496,1531,0.1388
34,1488,1522,0.1388
33,1467,1500,0.1388
34,1473,1507,0.1388
36,1481,1517,0.1388
37,1477,1514,0.1388
36,1489,1525,0.1388
35,1484,1519,0.1388
36,1480,1516,0.1388
35,1478,1513,0.1388
36,1486,1522,0.1388
36,1497,1533,0.1388
35,1494,1529,0.1388
35,1492,1527,0.1388
35,1490,1525,0.1388
35,1490,1525,0.1388
36,1490,1526,0.1388
36,1488,1524,0.1388
36,1487,1523,0.1388
35,1481,1516,0.1388
35,1479,1514,0.1388
36,1495,1531,0.1388
35,1496,1531,0.1388
31,1489,1520,0.1388
33,1491,1524,0.1388
35,1491,1526,0.1388
36,1496,1532,0.1388
37,1486,1523,0.1388
38,1484,1522,0.1388
38,1489,1527,0.1388
36,1485,1521,0.1388
38,1485,1523,0.1388
38,1499,1537,0.1388
38,1496,1534,0.1388
38,1492,1530,0.1388
38,1485,1523,0.1388
36,1486,1522,0.1388
36,1484,1520,0.1388
33,1480,1513,0.1388
33,1473,1506,0.1388
33,1490,1523,0.1388
33,1481,1514,0.1388
35,1487,1522,0.1388
35,1480,1515,0.1388
37,1482,1519,0.1388
37,1482,1519,0.1388
38,1481,1519,0.1388
35,1470,1505,0.1388
36,1481,1517,0.1388
33,1490,1523,0.1388
34,1496,1530,0.1388
34,1482,1516,0.1388
34,1489,1523,0.1388
34,1480,1514,0.1388
33,1487,1520,0.1388
33,1483,1516,0.1388
33,1494,1527,0.1388
33,1494,1527,0.1388
33,1482,1515,0.1388
33,1483,1516,0.1388
32,1481,1513,0.1388
32,1485,1517,0.1388
32,1497,1529,0.1388
34,1484,1518,0.1388
34,1474,1508,0.1388
33,1481,1514,0.1388
31,1471,1502,0.1388
30,1481,1511,0.1388
30,1485,1515,0.1388
30,1486,1516,0.1388
30,1479,1509,0.1388
28,1485,1513,0.1388
28,1487,1515,0.1388
28,1490,1518,0.1388
28,1490,1518,0.1388
26,1490,1516,0.1388
28,1501,1529,0.1388
28,1485,1513,0.1388
27,1489,1516,0.1388
28,1484,1512,0.1388
29,1482,1511,0.1388
30,1483,1513,0.1388
31,1470,1501,0.1388
32,1477,1509,0.1388
32,1483,1515,0.1388
31,1497,1528,0.1388
31,1486,1517,0.1388
31,1473,1504,0.1388
31,1477,1508,0.1388
29,1488,1517,0.1388
28,1480,1508,0.1388
27,1480,1507,0.1388
27,1485,1512,0.1388
26,1491,1517,0.1388
26,1484,1510,0.1388
27,1492,1519,0.1388
26,1501,1527,0.1388
26,1495,1521,0.1388
28,1491,1519,0.1388
27,1492,1519,0.1388
27,1488,1515,0.1388
28,1489,1517,0.1388
28,1478,1506,0.1388
28,1488,1516,0.1388
27,1480,1507,0.1388
27,1476,1503,0.1388
29,1483,1512,0.1388
29,1475,1504,0.1388
28,1484,1512,0.1388
28,1481,1509,0.1388
28,1486,1514,0.1388
27,1489,1516,0.1388
28,1487,1515,0.1388
27,1487,1514,0.1388
26,1478,1504,0.1388
25,1495,1520,0.1388
25,1503,1528,0.1388
24,1495,1519,0.1388
24,1497,1521,0.1388
24,1482,1506,0.1388
25,1488,1513,0.1388
26,1495,1521,0.1388
26,1482,1508,0.1388
26,1504,1530,0.1388
27,1495,1522,0.1388
27,1478,1505,0.1388
27,1479,1506,0.1388
26,1498,1524,0.1388
27,1489,1516,0.1388
26,1489,1515,0.1388
25,1490,1515,0.1388
23,1496,1519,0.1388
24,1490,1514,0.1388
25,1495,1520,0.1388
24,1508,1532,0.1388
24,1506,1530,0.1388
22,1513,1535,0.1388
22,1507,1529,0.1388
21,1495,1516,0.1388
22,1492,1514,0.1388
22,1493,1515,0.1388
22,1495,1517,0.1388
21,1484,1505,0.1388
21,1494,1515,0.1388
20,1490,1510,0.1388
20,1500,1520,0.1388
20,1510,1530,0.1388
20,1502,1522,0.1388
20,1503,1523,0.1388
20,1493,1513,0.1388
19,1498,1517,0.1388
19,1502,1521,0.1388
17,1501,1518,0.1388
16,1509,1525,0.1388
17,1513,1530,0.1388
16,1509,1525,0.1388
16,1502,1518,0.1388
17,1489,1506,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
16,1498,1514,0.1388
17,1504,1521,0.1388
15,1496,1511,0.1388
16,1516,1532,0.1388
16,1505,1521,0.1388
16,1512,1528,0.1388
15,1511,1526,0.1388
15,1511,1526,0.1388
15,1502,1517,0.1388
17,1490,1507,0.1388
17,1487,1504,0.1388
18,1494,1512,0.1388
18,1486,1504,0.1388
16,1495,1511,0.1388
17,1490,1507,0.1388
17,1493,1510,0.1388
17,1493,1510,0.1388
16,1494,1510,0.1388
18,1493,1511,0.1388
17,1499,1516,0.1388
18,1493,1511,0.1388
18,1493,1511,0.1388
19,1498,1517,0.1388
19,1488,1507,0.1388
19,1487,1506,0.1388
19,1493,1512,0.1388
18,1492,1510,0.1388
17,1490,1507,0.1388
17,1505,1522,0.1388
18,1489,1507,0.1388
18,1493,1511,0.1388
19,1484,1503,0.1388
20,1496,1516,0.1388
19,1489,1508,0.1388
19,1491,1510,0.1388
19,1495,1514,0.1388
18,1489,1507,0.1388
17,1503,1520,0.1388
18,1508,1526,0.1388
18,1484,1502,0.1388
18,1496,1514,0.1388
17,1497,1514,0.1388
18,1498,1516,0.1388
18,1502,1520,0.1388
18,1492,1510,0.1388
18,1495,1513,0.1388
18,1493,1511,0.1388
18,1501,1519,0.1388
18,1496,1514,0.1388
19,1511,1530,0.1388
19,1510,1529,0.1388
17,1508,1525,0.1388
17,1508,1525,0.1388
17,1492,1509,0.1388
18,1496,1514,0.1388
17,1507,1524,0.1388
17,1496,1513,0.1388
17,1496,1513,0.1388
16,1488,1504,0.1388
16,1489,1505,0.1388
16,1481,1497,0.1388
15,1490,1505,0.1388
14,1487,1501,0.1388
14,1486,1500,0.1388
13,1495,1508,0.1388
12,1504,1516,0.1388
12,1495,1507,0.1388
11,1494,1505,0.1388
12,1512,1524,0.1388
12,1523,1535,0.1388
11,1511,1522,0.1388
11,1492,1503,0.1388
10,1500,1510,0.1388
10,1511,1521,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
11,1511,1522,0.1388
12,1505,1517,0.1388
11,1501,1512,0.1388
10,1485,1495,0.1388
10,1494,1504,0.1388
11,1499,1510,0.1388
11,1515,1526,0.1388
9,1508,1517,0.1388
8,1495,1503,0.1388
10,1497,1507,0.1388
11,1499,1510,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1502,1513,0.1388
11,1517,1528,0.1388
10,1504,1514,0.1388
10,1493,1503,0.1388
10,1502,1512,0.1388
10,1499,1509,0.1388
10,1493,1503,0.1388
9,1503,1512,0.1388
9,1512,1521,0.1388
9,1506,1515,0.1388
11,1502,1513,0.1388
11,1520,1531,0.1388
11,1510,1521,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1512,1523,0.1388
10,1499,1509,0.1388
10,1506,1516,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
10,1514,1524,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
10,1518,1528,0.1388
10,1508,1518,0.1388
10,1516,1526,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
10,1499,1509,0.1388
10,1495,1505,0.1388
10,1497,1507,0.1388
11,1495,1506,0.1388
10,1500,1510,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1515,1525,0.1388
11,1520,1531,0.1388
11,1517,1528,0.1388
11,1505,1516,0.1388
10,1506,1516,0.1388
11,1524,1535,0.1388
12,1521,1533,0.1388
12,1512,1524,0.1388
13,1513,1526,0.1388
13,1514,1527,0.1388
12,1508,1520,0.1388
13,1508,1521,0.1388
15,1507,1522,0.1388
14,1508,1522,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
14,1515,1529,0.1388
14,1514,1528,0.1388
14,1512,1526,0.1388
13,1510,1523,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
11,1514,1525,0.1388
10,1526,1536,0.1388
10,1514,1524,0.1388
10,1502,1512,0.1388
10,1509,1519,0.1388
9,1517,1526,0.1388
8,1508,1516,0.1388
10,1503,1513,0.1388
11,1524,1535,0.1388
9,1519,1528,0.1388
8,1516,1524,0.1388
7,1526,1533,0.1388
7,1519,1526,0.1388
9,1513,1522,0.1388
10,1515,1525,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
11,1498,1509,0.1388
11,1494,1505,0.1388
10,1505,1515,0.1388
10,1515,1525,0.1388
10,1513,1523,0.1388
10,1507,1517,0.1388
11,1515,1526,0.1388
11,1522,1533,0.1388
10,1506,1516,0.1388
11,1499,1510,0.1388
11,1506,1517,0.1388
11,1513,1524,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
10,1494,1504,0.1388
9,1493,1502,0.1388
9,1510,1519,0.1388
10,1504,1514,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1527,1534,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1521,1529,0.1388
9,1510,1519,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
9,1498,1507,0.1388
9,1511,1520,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1499,1507,0.1388
9,1495,1504,0.1388
10,1497,1507,0.1388
9,1511,1520,0.1388
10,1505,1515,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1495,1505,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
9,1502,1511,0.1388
9,1507,1516,0.1388
9,1495,1504,0.1388
9,1497,1506,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
9,1505,1514,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1503,1513,0.1388
9,1504,1513,0.1388
8,1520,1528,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1493,1502,0.1388
9,1509,1518,0.1388
8,1501,1509,0.1388
9,1499,1508,0.1388
9,1505,1514,0.1388
9,1521,1530,0.1388
8,1525,1533,0.1388
8,1532,1540,0.1388
9,1534,1543,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1519,1528,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1520,1529,0.1388
9,1507,1516,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1516,1526,0.1388
10,1499,1509,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1515,1524,0.1388
9,1525,1534,0.1388
8,1512,1520,0.1388
9,1521,1530,0.1388
8,1512,1520,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1529,1537,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
10,1514,1524,0.1388
10,1514,1524,0.1388
9,1519,1528,0.1388
9,1526,1535,0.1388
10,1525,1535,0.1388
10,1512,1522,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
9,1500,1509,0.1388
8,1492,1500,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
8,1514,1522,0.1388
8,1522,1530,0.1388
8,1512,1520,0.1388
7,1501,1508,0.1388
9,1504,1513,0.1388
10,1495,1505,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
9,1511,1520,0.1388
10,1515,1525,0.1388
10,1520,1530,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1505,1515,0.1388
10,1496,1506,0.1388
9,1502,1511,0.1388
8,1517,1525,0.1388
10,1525,1535,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
10,1497,1507,0.1388
9,1499,1508,0.1388
10,1499,1509,0.1388
11,1510,1521,0.1388
9,1507,1516,0.1388
10,1504,1514,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
11,1497,1508,0.1388
10,1486,1496,0.1388
10,1485,1495,0.1388
11,1502,1513,0.1388
11,1494,1505,0.1388
10,1500,1510,0.1388
11,1491,1502,0.1388
12,1500,1512,0.1388
12,1513,1525,0.1388
13,1507,1520,0.1388
13,1509,1522,0.1388
13,1510,1523,0.1388
12,1518,1530,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
11,1506,1517,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1515,1527,0.1388
12,1511,1523,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
10,1500,1510,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1498,1507,0.1388
10,1497,1507,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1502,1510,0.1388
9,1507,1516,0.1388
10,1500,1510,0.1388
10,1516,1526,0.1388
9,1519,1528,0.1388
8,1517,1525,0.1388
7,1517,1524,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
4,1506,1510,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1535,1537,0.1388
2,1527,1529,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1501,1503,0.1388
2,1497,1499,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
4,1522,1526,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1514,1517,0.1388
3,1522,1525,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
3,1515,1518,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
0,1513,1513,0.1388
