1375,27,1402,0.1388
1397,28,1425,0.1388
1407,30,1437,0.1388
1432,32,1464,0.1388
1443,32,1475,0.1388
1459,33,1492,0.1388
1444,35,1479,0.1388
1438,36,1474,0.1388
1443,35,1478,0.1388
1440,38,1478,0.1388
1456,37,1493,0.1388
1453,36,1489,0.1388
1457,38,1495,0.1388
1465,37,1502,0.1388
1462,39,1501,0.1388
1459,40,1499,0.1388
1464,41,1505,0.1388
1449,42,1491,0.1388
1458,45,1503,0.1388
1453,46,1499,0.1388
1457,46,1503,0.1388
1458,46,1504,0.1388
1446,49,1495,0.1388
1448,46,1494,0.1388
1451,47,1498,0.1388
1447,48,1495,0.1388
1445,51,1496,0.1388
1456,52,1508,0.1388
1458,51,1509,0.1388
1466,47,1513,0.1388
1472,47,1519,0.1388
1462,48,1510,0.1388
1451,49,1500,0.1388
1447,46,1493,0.1388
1443,46,1489,0.1388
1447,45,1492,0.1388
1442,45,1487,0.1388
1445,46,1491,0.1388
1451,51,1502,0.1388
1444,52,1496,0.1388
1439,52,1491,0.1388
1445,51,1496,0.1388
1434,53,1487,0.1388
1449,54,1503,0.1388
1447,56,1503,0.1388
1439,54,1493,0.1388
1431,55,1486,0.1388
1432,56,1488,0.1388
1435,56,1491,0.1388
1445,59,1504,0.1388
1449,58,1507,0.1388
1441,56,1497,0.1388
1444,55,1499,0.1388
1445,55,1500,0.1388
1437,53,1490,0.1388
1445,55,1500,0.1388
1441,57,1498,0.1388
1458,54,1512,0.1388
1456,53,1509,0.1388
1445,54,1499,0.1388
1449,51,1500,0.1388
1433,51,1484,0.1388
1437,52,1489,0.1388
1451,50,1501,0.1388
1443,51,1494,0.1388
1445,49,1494,0.1388
1445,48,1493,0.1388
1452,49,1501,0.1388
1447,48,1495,0.1388
1454,48,1502,0.1388
1441,49,1490,0.1388
1450,49,1499,0.1388
1448,48,1496,0.1388
1443,50,1493,0.1388
1446,49,1495,0.1388
1439,52,1491,0.1388
1448,50,1498,0.1388
1433,53,1486,0.1388
1442,52,1494,0.1388
1436,54,1490,0.1388
1437,55,1492,0.1388
1425,57,1482,0.1388
1422,57,1479,0.1388
1406,57,1463,0.1388
1424,57,1481,0.1388
1427,58,1485,0.1388
1435,57,1492,0.1388
1447,58,1505,0.1388
1443,59,1502,0.1388
1439,58,1497,0.1388
1458,58,1516,0.1388
1450,59,1509,0.1388
1454,58,1512,0.1388
1450,58,1508,0.1388
1446,58,1504,0.1388
1441,61,1502,0.1388
1436,60,1496,0.1388
1438,64,1502,0.1388
1429,67,1496,0.1388
1418,66,1484,0.1388
1411,68,1479,0.1388
1402,64,1466,0.1388
1412,70,1482,0.1388
1429,74,1503,0.1388
1432,75,1507,0.1388
1424,77,1501,0.1388
1423,78,1501,0.1388
1419,79,1498,0.1388
1407,76,1483,0.1388
1409,76,1485,0.1388
1410,79,1489,0.1388
1416,77,1493,0.1388
1420,77,1497,0.1388
1415,75,1490,0.1388
1414,76,1490,0.1388
1421,75,1496,0.1388
1409,74,1483,0.1388
1416,79,1495,0.1388
1412,77,1489,0.1388
1420,77,1497,0.1388
1409,75,1484,0.1388
1400,74,1474,0.1388
1403,79,1482,0.1388
1398,76,1474,0.1388
1388,77,1465,0.1388
1400,80,1480,0.1388
1405,78,1483,0.1388
1395,81,1476,0.1388
1391,84,1475,0.1388
1390,82,1472,0.1388
1398,82,1480,0.1388
1386,85,1471,0.1388
1383,84,1467,0.1388
1388,83,1471,0.1388
1392,84,1476,0.1388
1385,83,1468,0.1388
1406,79,1485,0.1388
1408,81,1489,0.1388
1403,82,1485,0.1388
1414,82,1496,0.1388
1418,85,1503,0.1388
1407,86,1493,0.1388
1403,90,1493,0.1388
1397,92,1489,0.1388
1409,94,1503,0.1388
1409,92,1501,0.1388
1402,92,1494,0.1388
1396,94,1490,0.1388
1404,94,1498,0.1388
1393,93,1486,0.1388
1393,94,1487,0.1388
1395,94,1489,0.1388
1404,90,1494,0.1388
1411,91,1502,0.1388
1423,93,1516,0.1388
1419,90,1509,0.1388
1417,93,1510,0.1388
1401,95,1496,0.1388
1391,98,1489,0.1388
1393,97,1490,0.1388
1390,96,1486,0.1388
1395,96,1491,0.1388
1393,96,1489,0.1388
1392,95,1487,0.1388
1399,97,1496,0.1388
1397,99,1496,0.1388
1398,102,1500,0.1388
1402,102,1504,0.1388
1404,100,1504,0.1388
1391,107,1498,0.1388
1392,104,1496,0.1388
1396,105,1501,0.1388
1397,104,1501,0.1388
1406,105,1511,0.1388
1394,106,1500,0.1388
1401,105,1506,0.1388
1397,100,1497,0.1388
1395,102,1497,0.1388
1390,103,1493,0.1388
1412,101,1513,0.1388
1390,100,1490,0.1388
1382,103,1485,0.1388
1394,104,1498,0.1388
1397,106,1503,0.1388
1390,108,1498,0.1388
1385,108,1493,0.1388
1379,105,1484,0.1388
1378,102,1480,0.1388
1376,104,1480,0.1388
1377,103,1480,0.1388
1386,103,1489,0.1388
1397,104,1501,0.1388
1402,102,1504,0.1388
1410,99,1509,0.1388
1408,96,1504,0.1388
1408,97,1505,0.1388
1400,99,1499,0.1388
1398,98,1496,0.1388
1391,98,1489,0.1388
1394,97,1491,0.1388
1389,99,1488,0.1388
1387,101,1488,0.1388
1403,100,1503,0.1388
1399,103,1502,0.1388
1405,103,1508,0.1388
1405,102,1507,0.1388
1400,106,1506,0.1388
1393,106,1499,0.1388
1392,108,1500,0.1388
1395,114,1509,0.1388
1390,113,1503,0.1388
1383,114,1497,0.1388
1385,113,1498,0.1388
1383,114,1497,0.1388
1370,114,1484,0.1388
1382,112,1494,0.1388
1374,112,1486,0.1388
1368,114,1482,0.1388
1364,115,1479,0.1388
1358,116,1474,0.1388
1357,116,1473,0.1388
1371,119,1490,0.1388
1377,117,1494,0.1388
1362,119,1481,0.1388
1368,118,1486,0.1388
1364,117,1481,0.1388
1373,120,1493,0.1388
1360,120,1480,0.1388
1363,120,1483,0.1388
1367,123,1490,0.1388
1367,125,1492,0.1388
1368,122,1490,0.1388
1368,121,1489,0.1388
1375,123,1498,0.1388
1368,122,1490,0.1388
1373,124,1497,0.1388
1372,125,1497,0.1388
1366,125,1491,0.1388
1375,122,1497,0.1388
1376,122,1498,0.1388
1378,119,1497,0.1388
1376,119,1495,0.1388
1376,116,1492,0.1388
1385,115,1500,0.1388
1371,116,1487,0.1388
1375,116,1491,0.1388
1376,117,1493,0.1388
1369,119,1488,0.1388
1378,117,1495,0.1388
1386,120,1506,0.1388
1383,121,1504,0.1388
1381,120,1501,0.1388
1380,120,1500,0.1388
1374,122,1496,0.1388
1367,124,1491,0.1388
1368,122,1490,0.1388
1361,129,1490,0.1388
1353,129,1482,0.1388
1335,131,1466,0.1388
1354,131,1485,0.1388
1361,128,1489,0.1388
1346,134,1480,0.1388
1354,134,1488,0.1388
1357,135,1492,0.1388
1365,138,1503,0.1388
1360,142,1502,0.1388
1366,144,1510,0.1388
1365,143,1508,0.1388
1361,146,1507,0.1388
1349,146,1495,0.1388
1346,148,1494,0.1388
1342,151,1493,0.1388
1332,146,1478,0.1388
1333,147,1480,0.1388
1340,148,1488,0.1388
1341,150,1491,0.1388
1357,148,1505,0.1388
1366,146,1512,0.1388
1362,146,1508,0.1388
1362,147,1509,0.1388
1362,146,1508,0.1388
1357,149,1506,0.1388
1369,148,1517,0.1388
1362,150,1512,0.1388
1359,149,1508,0.1388
1378,145,1523,0.1388
1367,148,1515,0.1388
1356,147,1503,0.1388
1362,147,1509,0.1388
1346,152,1498,0.1388
1337,151,1488,0.1388
1345,154,1499,0.1388
1335,152,1487,0.1388
1348,152,1500,0.1388
1356,154,1510,0.1388
1352,162,1514,0.1388
1351,157,1508,0.1388
1345,157,1502,0.1388
1332,160,1492,0.1388
1340,157,1497,0.1388
1337,152,1489,0.1388
1344,151,1495,0.1388
1330,151,1481,0.1388
1337,147,1484,0.1388
1337,150,1487,0.1388
1342,152,1494,0.1388
1346,152,1498,0.1388
1333,153,1486,0.1388
1332,158,1490,0.1388
1325,159,1484,0.1388
1323,162,1485,0.1388
1312,161,1473,0.1388
1305,165,1470,0.1388
1318,175,1493,0.1388
1316,179,1495,0.1388
1328,179,1507,0.1388
1320,174,1494,0.1388
1308,176,1484,0.1388
1320,169,1489,0.1388
1319,176,1495,0.1388
1317,179,1496,0.1388
1312,179,1491,0.1388
1303,177,1480,0.1388
1317,176,1493,0.1388
1309,180,1489,0.1388
1322,180,1502,0.1388
1314,176,1490,0.1388
1337,176,1513,0.1388
1336,175,1511,0.1388
1339,179,1518,0.1388
1331,178,1509,0.1388
1327,184,1511,0.1388
1332,179,1511,0.1388
1318,184,1502,0.1388
1304,183,1487,0.1388
1311,178,1489,0.1388
1317,180,1497,0.1388
1311,179,1490,0.1388
1309,181,1490,0.1388
1309,181,1490,0.1388
1302,186,1488,0.1388
1311,187,1498,0.1388
1304,185,1489,0.1388
1312,184,1496,0.1388
1307,183,1490,0.1388
1307,186,1493,0.1388
1302,189,1491,0.1388
1294,188,1482,0.1388
1302,193,1495,0.1388
1304,191,1495,0.1388
1300,188,1488,0.1388
1302,188,1490,0.1388
1295,190,1485,0.1388
1299,184,1483,0.1388
1294,188,1482,0.1388
1281,191,1472,0.1388
1293,196,1489,0.1388
1291,203,1494,0.1388
1283,206,1489,0.1388
1292,203,1495,0.1388
1297,206,1503,0.1388
1306,208,1514,0.1388
1312,208,1520,0.1388
1307,200,1507,0.1388
1300,199,1499,0.1388
1302,192,1494,0.1388
1296,194,1490,0.1388
1305,200,1505,0.1388
1313,200,1513,0.1388
1304,202,1506,0.1388
1290,203,1493,0.1388
1283,205,1488,0.1388
1276,209,1485,0.1388
1280,207,1487,0.1388
1285,214,1499,0.1388
1293,209,1502,0.1388
1289,208,1497,0.1388
1290,208,1498,0.1388
1287,209,1496,0.1388
1270,215,1485,0.1388
1272,217,1489,0.1388
1265,212,1477,0.1388
1259,220,1479,0.1388
1253,220,1473,0.1388
1262,225,1487,0.1388
1263,221,1484,0.1388
1284,227,1511,0.1388
1273,227,1500,0.1388
1272,227,1499,0.1388
1279,224,1503,0.1388
1271,226,1497,0.1388
1274,230,1504,0.1388
1267,228,1495,0.1388
1276,235,1511,0.1388
1265,235,1500,0.1388
1256,233,1489,0.1388
1254,235,1489,0.1388
1256,242,1498,0.1388
1253,240,1493,0.1388
1253,241,1494,0.1388
1251,242,1493,0.1388
1257,242,1499,0.1388
1259,240,1499,0.1388
1264,240,1504,0.1388
1256,244,1500,0.1388
1256,243,1499,0.1388
1254,242,1496,0.1388
1255,241,1496,0.1388
1261,243,1504,0.1388
1264,233,1497,0.1388
1257,236,1493,0.1388
1260,235,1495,0.1388
1263,231,1494,0.1388
1250,230,1480,0.1388
1252,233,1485,0.1388
1257,236,1493,0.1388
1256,234,1490,0.1388
1249,232,1481,0.1388
1260,232,1492,0.1388
1251,237,1488,0.1388
1257,242,1499,0.1388
1244,238,1482,0.1388
1242,243,1485,0.1388
1242,242,1484,0.1388
1236,237,1473,0.1388
1249,240,1489,0.1388
1250,242,1492,0.1388
1270,246,1516,0.1388
1267,252,1519,0.1388
1265,251,1516,0.1388
1253,247,1500,0.1388
1246,243,1489,0.1388
1257,245,1502,0.1388
1243,246,1489,0.1388
1248,247,1495,0.1388
1256,254,1510,0.1388
1255,245,1500,0.1388
1254,253,1507,0.1388
1242,253,1495,0.1388
1229,257,1486,0.1388
1227,256,1483,0.1388
1239,259,1498,0.1388
1248,254,1502,0.1388
1235,254,1489,0.1388
1234,257,1491,0.1388
1230,253,1483,0.1388
1217,258,1475,0.1388
1205,258,1463,0.1388
1206,257,1463,0.1388
1218,262,1480,0.1388
1226,265,1491,0.1388
1239,270,1509,0.1388
1240,270,1510,0.1388
1234,275,1509,0.1388
1230,277,1507,0.1388
1226,275,1501,0.1388
1219,276,1495,0.1388
1216,273,1489,0.1388
1226,274,1500,0.1388
1225,274,1499,0.1388
1225,272,1497,0.1388
1241,268,1509,0.1388
1244,270,1514,0.1388
1242,274,1516,0.1388
1240,278,1518,0.1388
1242,273,1515,0.1388
1226,277,1503,0.1388
1213,276,1489,0.1388
1218,272,1490,0.1388
1221,277,1498,0.1388
1221,280,1501,0.1388
1214,282,1496,0.1388
1203,282,1485,0.1388
1200,286,1486,0.1388
1216,278,1494,0.1388
1212,278,1490,0.1388
1211,280,1491,0.1388
1210,281,1491,0.1388
1208,287,1495,0.1388
1209,288,1497,0.1388
1208,285,1493,0.1388
1208,283,1491,0.1388
1204,283,1487,0.1388
1201,288,1489,0.1388
1206,292,1498,0.1388
1220,288,1508,0.1388
1209,282,1491,0.1388
1210,282,1492,0.1388
1217,285,1502,0.1388
1207,287,1494,0.1388
1214,280,1494,0.1388
1223,276,1499,0.1388
1224,282,1506,0.1388
1216,284,1500,0.1388
1215,279,1494,0.1388
1216,286,1502,0.1388
1223,288,1511,0.1388
1223,283,1506,0.1388
1216,284,1500,0.1388
1219,280,1499,0.1388
1208,288,1496,0.1388
1207,298,1505,0.1388
1216,295,1511,0.1388
1208,293,1501,0.1388
1204,297,1501,0.1388
1201,292,1493,0.1388
1207,297,1504,0.1388
1208,296,1504,0.1388
1197,292,1489,0.1388
1195,300,1495,0.1388
1199,300,1499,0.1388
1206,298,1504,0.1388
1208,301,1509,0.1388
1194,304,1498,0.1388
1188,310,1498,0.1388
1186,309,1495,0.1388
1196,306,1502,0.1388
1195,303,1498,0.1388
1191,300,1491,0.1388
1181,302,1483,0.1388
1184,306,1490,0.1388
1186,304,1490,0.1388
1185,301,1486,0.1388
1193,303,1496,0.1388
1187,307,1494,0.1388
1180,314,1494,0.1388
1184,318,1502,0.1388
1169,324,1493,0.1388
1165,324,1489,0.1388
1171,320,1491,0.1388
1176,326,1502,0.1388
1171,328,1499,0.1388
1171,322,1493,0.1388
1183,322,1505,0.1388
1188,318,1506,0.1388
1179,321,1500,0.1388
1184,325,1509,0.1388
1180,329,1509,0.1388
1183,324,1507,0.1388
1184,321,1505,0.1388
1174,324,1498,0.1388
1167,323,1490,0.1388
1171,327,1498,0.1388
1163,328,1491,0.1388
1163,329,1492,0.1388
1156,328,1484,0.1388
1159,324,1483,0.1388
1156,326,1482,0.1388
1160,326,1486,0.1388
1157,329,1486,0.1388
1166,329,1495,0.1388
1163,327,1490,0.1388
1164,328,1492,0.1388
1157,330,1487,0.1388
1146,331,1477,0.1388
1150,336,1486,0.1388
1148,341,1489,0.1388
1147,346,1493,0.1388
1150,344,1494,0.1388
1151,342,1493,0.1388
1143,343,1486,0.1388
1134,345,1479,0.1388
1146,345,1491,0.1388
1140,345,1485,0.1388
1127,347,1474,0.1388
1129,354,1483,0.1388
1145,359,1504,0.1388
1142,363,1505,0.1388
1147,364,1511,0.1388
1138,355,1493,0.1388
1149,362,1511,0.1388
1139,364,1503,0.1388
1144,359,1503,0.1388
1146,359,1505,0.1388
1153,362,1515,0.1388
1152,366,1518,0.1388
1153,367,1520,0.1388
1148,365,1513,0.1388
1135,354,1489,0.1388
1140,350,1490,0.1388
1147,356,1503,0.1388
1151,354,1505,0.1388
1137,349,1486,0.1388
1150,352,1502,0.1388
1141,357,1498,0.1388
1145,361,1506,0.1388
1132,356,1488,0.1388
1136,360,1496,0.1388
1135,358,1493,0.1388
1138,360,1498,0.1388
1139,352,1491,0.1388
1145,354,1499,0.1388
1138,352,1490,0.1388
1148,345,1493,0.1388
1141,346,1487,0.1388
1150,347,1497,0.1388
1148,350,1498,0.1388
1155,354,1509,0.1388
1153,355,1508,0.1388
1151,357,1508,0.1388
1150,350,1500,0.1388
1152,352,1504,0.1388
1156,353,1509,0.1388
1154,353,1507,0.1388
1141,359,1500,0.1388
1145,360,1505,0.1388
1147,358,1505,0.1388
1140,360,1500,0.1388
1148,363,1511,0.1388
1138,365,1503,0.1388
1130,366,1496,0.1388
1145,370,1515,0.1388
1135,370,1505,0.1388
1138,370,1508,0.1388
1135,362,1497,0.1388
1140,366,1506,0.1388
1137,370,1507,0.1388
1126,372,1498,0.1388
1126,371,1497,0.1388
1128,366,1494,0.1388
1128,365,1493,0.1388
1123,366,1489,0.1388
1125,364,1489,0.1388
1117,374,1491,0.1388
1122,366,1488,0.1388
1116,370,1486,0.1388
1125,369,1494,0.1388
1119,368,1487,0.1388
1118,372,1490,0.1388
1116,375,1491,0.1388
1125,381,1506,0.1388
1121,376,1497,0.1388
1110,373,1483,0.1388
1121,379,1500,0.1388
1115,378,1493,0.1388
1127,377,1504,0.1388
1139,372,1511,0.1388
1129,371,1500,0.1388
1123,365,1488,0.1388
1114,373,1487,0.1388
1115,376,1491,0.1388
1114,378,1492,0.1388
1112,384,1496,0.1388
1124,384,1508,0.1388
1134,382,1516,0.1388
1132,381,1513,0.1388
1131,380,1511,0.1388
1125,386,1511,0.1388
1130,382,1512,0.1388
1137,384,1521,0.1388
1125,377,1502,0.1388
1124,376,1500,0.1388
1128,375,1503,0.1388
1122,372,1494,0.1388
1126,378,1504,0.1388
1116,380,1496,0.1388
1119,380,1499,0.1388
1118,381,1499,0.1388
1119,383,1502,0.1388
1125,379,1504,0.1388
1119,379,1498,0.1388
1123,379,1502,0.1388
1128,378,1506,0.1388
1121,376,1497,0.1388
1132,375,1507,0.1388
1138,375,1513,0.1388
1143,375,1518,0.1388
1127,375,1502,0.1388
1126,379,1505,0.1388
1120,383,1503,0.1388
1121,389,1510,0.1388
1114,395,1509,0.1388
1101,392,1493,0.1388
1104,384,1488,0.1388
1103,383,1486,0.1388
1099,384,1483,0.1388
1107,383,1490,0.1388
1112,385,1497,0.1388
1102,377,1479,0.1388
1113,375,1488,0.1388
1116,382,1498,0.1388
1116,382,1498,0.1388
1108,385,1493,0.1388
1096,389,1485,0.1388
1104,393,1497,0.1388
1107,389,1496,0.1388
1099,392,1491,0.1388
1104,395,1499,0.1388
1098,396,1494,0.1388
1091,388,1479,0.1388
1104,382,1486,0.1388
1097,383,1480,0.1388
1092,387,1479,0.1388
1098,389,1487,0.1388
1098,388,1486,0.1388
1100,394,1494,0.1388
1098,395,1493,0.1388
1099,397,1496,0.1388
1095,398,1493,0.1388
1109,397,1506,0.1388
1102,392,1494,0.1388
1102,399,1501,0.1388
1100,394,1494,0.1388
1087,395,1482,0.1388
1094,398,1492,0.1388
1080,400,1480,0.1388
1094,403,1497,0.1388
1090,402,1492,0.1388
1095,409,1504,0.1388
1098,413,1511,0.1388
1108,413,1521,0.1388
1108,414,1522,0.1388
1106,418,1524,0.1388
1103,414,1517,0.1388
1114,408,1522,0.1388
1109,412,1521,0.1388
1085,413,1498,0.1388
1090,415,1505,0.1388
1080,416,1496,0.1388
1080,412,1492,0.1388
1095,415,1510,0.1388
1091,414,1505,0.1388
1091,418,1509,0.1388
1090,416,1506,0.1388
1084,418,1502,0.1388
1087,407,1494,0.1388
1086,403,1489,0.1388
1095,411,1506,0.1388
1097,414,1511,0.1388
1092,421,1513,0.1388
1088,418,1506,0.1388
1079,419,1498,0.1388
1073,414,1487,0.1388
1069,415,1484,0.1388
1068,414,1482,0.1388
1068,416,1484,0.1388
1076,420,1496,0.1388
1070,418,1488,0.1388
1077,423,1500,0.1388
1070,429,1499,0.1388
1074,436,1510,0.1388
1074,434,1508,0.1388
1070,433,1503,0.1388
1067,427,1494,0.1388
1074,425,1499,0.1388
1061,430,1491,0.1388
1059,428,1487,0.1388
1057,426,1483,0.1388
1044,430,1474,0.1388
1044,428,1472,0.1388
1043,432,1475,0.1388
1053,444,1497,0.1388
1042,454,1496,0.1388
1043,451,1494,0.1388
1038,450,1488,0.1388
1040,452,1492,0.1388
1044,451,1495,0.1388
1052,448,1500,0.1388
1053,451,1504,0.1388
1063,439,1502,0.1388
1059,444,1503,0.1388
1061,444,1505,0.1388
1065,443,1508,0.1388
1069,442,1511,0.1388
1064,437,1501,0.1388
1051,442,1493,0.1388
1046,447,1493,0.1388
1047,453,1500,0.1388
1048,453,1501,0.1388
1044,452,1496,0.1388
1047,452,1499,0.1388
1050,451,1501,0.1388
1043,444,1487,0.1388
1049,441,1490,0.1388
1048,451,1499,0.1388
1042,462,1504,0.1388
1039,460,1499,0.1388
1038,457,1495,0.1388
1044,465,1509,0.1388
1047,464,1511,0.1388
1040,470,1510,0.1388
1031,465,1496,0.1388
1029,467,1496,0.1388
1025,467,1492,0.1388
1038,469,1507,0.1388
1037,471,1508,0.1388
1031,475,1506,0.1388
1035,475,1510,0.1388
1032,475,1507,0.1388
1042,472,1514,0.1388
1036,468,1504,0.1388
1030,469,1499,0.1388
1034,466,1500,0.1388
1034,461,1495,0.1388
1042,467,1509,0.1388
1039,466,1505,0.1388
1038,466,1504,0.1388
1032,472,1504,0.1388
1037,469,1506,0.1388
1032,471,1503,0.1388
1027,468,1495,0.1388
1027,467,1494,0.1388
1015,469,1484,0.1388
1020,468,1488,0.1388
1021,467,1488,0.1388
1023,476,1499,0.1388
1017,484,1501,0.1388
1020,477,1497,0.1388
1022,481,1503,0.1388
1020,483,1503,0.1388
1029,482,1511,0.1388
1023,479,1502,0.1388
1022,479,1501,0.1388
1016,487,1503,0.1388
1013,481,1494,0.1388
1014,484,1498,0.1388
1014,478,1492,0.1388
1017,482,1499,0.1388
1025,479,1504,0.1388
1023,478,1501,0.1388
1025,485,1510,0.1388
1035,485,1520,0.1388
1027,481,1508,0.1388
1015,482,1497,0.1388
1028,476,1504,0.1388
1028,486,1514,0.1388
1030,489,1519,0.1388
1024,480,1504,0.1388
1015,487,1502,0.1388
1007,489,1496,0.1388
1010,488,1498,0.1388
1015,483,1498,0.1388
1012,485,1497,0.1388
1017,486,1503,0.1388
1016,491,1507,0.1388
1018,492,1510,0.1388
1008,500,1508,0.1388
1013,500,1513,0.1388
1002,501,1503,0.1388
1009,501,1510,0.1388
1015,496,1511,0.1388
1011,492,1503,0.1388
1009,502,1511,0.1388
997,506,1503,0.1388
1006,511,1517,0.1388
1000,514,1514,0.1388
995,518,1513,0.1388
1002,516,1518,0.1388
992,519,1511,0.1388
986,526,1512,0.1388
999,516,1515,0.1388
997,516,1513,0.1388
997,523,1520,0.1388
997,525,1522,0.1388
989,523,1512,0.1388
980,522,1502,0.1388
981,523,1504,0.1388
982,523,1505,0.1388
987,526,1513,0.1388
995,520,1515,0.1388
992,525,1517,0.1388
981,526,1507,0.1388
972,532,1504,0.1388
974,528,1502,0.1388
972,530,1502,0.1388
963,527,1490,0.1388
970,534,1504,0.1388
966,533,1499,0.1388
970,536,1506,0.1388
960,533,1493,0.1388
959,526,1485,0.1388
971,534,1505,0.1388
973,534,1507,0.1388
979,535,1514,0.1388
978,533,1511,0.1388
973,545,1518,0.1388
972,543,1515,0.1388
956,538,1494,0.1388
951,547,1498,0.1388
948,547,1495,0.1388
948,546,1494,0.1388
947,542,1489,0.1388
943,543,1486,0.1388
955,553,1508,0.1388
950,559,1509,0.1388
958,550,1508,0.1388
945,562,1507,0.1388
943,562,1505,0.1388
942,549,1491,0.1388
943,552,1495,0.1388
953,549,1502,0.1388
943,546,1489,0.1388
939,551,1490,0.1388
940,546,1486,0.1388
937,554,1491,0.1388
946,553,1499,0.1388
951,546,1497,0.1388
946,551,1497,0.1388
955,546,1501,0.1388
947,555,1502,0.1388
939,558,1497,0.1388
931,571,1502,0.1388
942,561,1503,0.1388
934,563,1497,0.1388
940,565,1505,0.1388
933,577,1510,0.1388
911,581,1492,0.1388
918,579,1497,0.1388
928,579,1507,0.1388
928,583,1511,0.1388
924,586,1510,0.1388
932,586,1518,0.1388
935,587,1522,0.1388
924,581,1505,0.1388
918,578,1496,0.1388
