1375,27,1402,0.1388
157,1365,1522,0.1388
157,1368,1525,0.1388
152,1371,1523,0.1388
152,1378,1530,0.1388
150,1370,1520,0.1388
148,1365,1513,0.1388
146,1362,1508,0.1388
147,1365,1512,0.1388
147,1369,1516,0.1388
146,1375,1521,0.1388
143,1382,1525,0.1388
144,1372,1516,0.1388
147,1361,1508,0.1388
147,1367,1514,0.1388
146,1368,1514,0.1388
144,1365,1509,0.1388
146,1367,1513,0.1388
146,1368,1514,0.1388
145,1382,1527,0.1388
143,1383,1526,0.1388
141,1387,1528,0.1388
144,1379,1523,0.1388
142,1369,1511,0.1388
139,1363,1502,0.1388
137,1372,1509,0.1388
135,1374,1509,0.1388
135,1385,1520,0.1388
133,1388,1521,0.1388
132,1388,1520,0.1388
131,1388,1519,0.1388
135,1372,1507,0.1388
136,1368,1504,0.1388
136,1381,1517,0.1388
136,1372,1508,0.1388
136,1350,1486,0.1388
137,1364,1501,0.1388
134,1357,1491,0.1388
131,1367,1498,0.1388
130,1378,1508,0.1388
127,1379,1506,0.1388
126,1375,1501,0.1388
130,1390,1520,0.1388
125,1386,1511,0.1388
122,1384,1506,0.1388
123,1377,1500,0.1388
123,1382,1505,0.1388
121,1388,1509,0.1388
119,1399,1518,0.1388
120,1387,1507,0.1388
121,1401,1522,0.1388
118,1393,1511,0.1388
117,1402,1519,0.1388
119,1392,1511,0.1388
118,1397,1515,0.1388
122,1396,1518,0.1388
118,1389,1507,0.1388
118,1384,1502,0.1388
118,1386,1504,0.1388
117,1404,1521,0.1388
115,1409,1524,0.1388
117,1393,1510,0.1388
116,1393,1509,0.1388
120,1399,1519,0.1388
119,1397,1516,0.1388
119,1386,1505,0.1388
120,1377,1497,0.1388
122,1385,1507,0.1388
125,1391,1516,0.1388
117,1392,1509,0.1388
114,1391,1505,0.1388
109,1401,1510,0.1388
115,1393,1508,0.1388
117,1396,1513,0.1388
117,1408,1525,0.1388
116,1407,1523,0.1388
113,1412,1525,0.1388
116,1402,1518,0.1388
117,1408,1525,0.1388
119,1408,1527,0.1388
120,1401,1521,0.1388
116,1400,1516,0.1388
119,1403,1522,0.1388
118,1400,1518,0.1388
120,1394,1514,0.1388
120,1393,1513,0.1388
118,1390,1508,0.1388
114,1391,1505,0.1388
117,1398,1515,0.1388
117,1386,1503,0.1388
116,1406,1522,0.1388
116,1405,1521,0.1388
119,1404,1523,0.1388
117,1394,1511,0.1388
110,1406,1516,0.1388
110,1406,1516,0.1388
112,1406,1518,0.1388
113,1406,1519,0.1388
108,1394,1502,0.1388
113,1397,1510,0.1388
114,1395,1509,0.1388
114,1415,1529,0.1388
112,1409,1521,0.1388
107,1419,1526,0.1388
106,1419,1525,0.1388
110,1412,1522,0.1388
107,1401,1508,0.1388
111,1393,1504,0.1388
111,1392,1503,0.1388
112,1407,1519,0.1388
108,1406,1514,0.1388
108,1409,1517,0.1388
109,1425,1534,0.1388
107,1421,1528,0.1388
107,1422,1529,0.1388
105,1425,1530,0.1388
105,1428,1533,0.1388
106,1411,1517,0.1388
108,1414,1522,0.1388
105,1423,1528,0.1388
103,1427,1530,0.1388
103,1419,1522,0.1388
104,1425,1529,0.1388
103,1421,1524,0.1388
102,1421,1523,0.1388
98,1430,1528,0.1388
97,1425,1522,0.1388
99,1417,1516,0.1388
102,1424,1526,0.1388
102,1417,1519,0.1388
104,1428,1532,0.1388
105,1421,1526,0.1388
106,1417,1523,0.1388
106,1428,1534,0.1388
101,1426,1527,0.1388
104,1426,1530,0.1388
107,1427,1534,0.1388
106,1422,1528,0.1388
108,1419,1527,0.1388
106,1405,1511,0.1388
106,1410,1516,0.1388
108,1408,1516,0.1388
109,1402,1511,0.1388
106,1396,1502,0.1388
106,1405,1511,0.1388
105,1414,1519,0.1388
109,1405,1514,0.1388
111,1403,1514,0.1388
117,1410,1527,0.1388
114,1400,1514,0.1388
112,1402,1514,0.1388
111,1403,1514,0.1388
109,1397,1506,0.1388
110,1392,1502,0.1388
112,1394,1506,0.1388
111,1406,1517,0.1388
115,1400,1515,0.1388
114,1397,1511,0.1388
112,1394,1506,0.1388
112,1403,1515,0.1388
114,1390,1504,0.1388
114,1400,1514,0.1388
115,1414,1529,0.1388
116,1406,1522,0.1388
111,1405,1516,0.1388
109,1405,1514,0.1388
109,1410,1519,0.1388
103,1421,1524,0.1388
102,1411,1513,0.1388
102,1411,1513,0.1388
102,1409,1511,0.1388
101,1406,1507,0.1388
101,1417,1518,0.1388
103,1415,1518,0.1388
99,1415,1514,0.1388
97,1410,1507,0.1388
96,1403,1499,0.1388
92,1424,1516,0.1388
92,1429,1521,0.1388
91,1424,1515,0.1388
95,1423,1518,0.1388
94,1420,1514,0.1388
94,1425,1519,0.1388
95,1416,1511,0.1388
93,1433,1526,0.1388
95,1430,1525,0.1388
96,1417,1513,0.1388
96,1419,1515,0.1388
97,1420,1517,0.1388
98,1425,1523,0.1388
98,1416,1514,0.1388
101,1412,1513,0.1388
102,1417,1519,0.1388
103,1411,1514,0.1388
99,1402,1501,0.1388
99,1404,1503,0.1388
97,1420,1517,0.1388
97,1418,1515,0.1388
95,1403,1498,0.1388
92,1403,1495,0.1388
93,1413,1506,0.1388
94,1416,1510,0.1388
96,1419,1515,0.1388
94,1427,1521,0.1388
93,1423,1516,0.1388
94,1423,1517,0.1388
95,1414,1509,0.1388
93,1427,1520,0.1388
92,1415,1507,0.1388
93,1416,1509,0.1388
96,1419,1515,0.1388
97,1418,1515,0.1388
97,1424,1521,0.1388
96,1428,1524,0.1388
95,1428,1523,0.1388
91,1428,1519,0.1388
91,1416,1507,0.1388
89,1421,1510,0.1388
87,1412,1499,0.1388
86,1415,1501,0.1388
85,1427,1512,0.1388
87,1416,1503,0.1388
86,1419,1505,0.1388
86,1411,1497,0.1388
85,1426,1511,0.1388
86,1427,1513,0.1388
84,1420,1504,0.1388
85,1427,1512,0.1388
84,1434,1518,0.1388
83,1426,1509,0.1388
85,1420,1505,0.1388
82,1420,1502,0.1388
83,1417,1500,0.1388
82,1419,1501,0.1388
81,1410,1491,0.1388
84,1430,1514,0.1388
81,1435,1516,0.1388
80,1431,1511,0.1388
78,1434,1512,0.1388
78,1438,1516,0.1388
78,1446,1524,0.1388
76,1439,1515,0.1388
76,1444,1520,0.1388
74,1446,1520,0.1388
75,1433,1508,0.1388
74,1436,1510,0.1388
73,1439,1512,0.1388
75,1439,1514,0.1388
75,1430,1505,0.1388
78,1447,1525,0.1388
80,1451,1531,0.1388
78,1441,1519,0.1388
79,1437,1516,0.1388
78,1432,1510,0.1388
77,1453,1530,0.1388
76,1450,1526,0.1388
79,1433,1512,0.1388
80,1441,1521,0.1388
80,1427,1507,0.1388
75,1441,1516,0.1388
76,1443,1519,0.1388
72,1441,1513,0.1388
75,1438,1513,0.1388
73,1443,1516,0.1388
71,1457,1528,0.1388
71,1438,1509,0.1388
71,1445,1516,0.1388
73,1447,1520,0.1388
71,1444,1515,0.1388
73,1428,1501,0.1388
74,1426,1500,0.1388
72,1411,1483,0.1388
71,1419,1490,0.1388
70,1425,1495,0.1388
69,1435,1504,0.1388
70,1431,1501,0.1388
69,1436,1505,0.1388
68,1438,1506,0.1388
70,1437,1507,0.1388
68,1438,1506,0.1388
69,1453,1522,0.1388
71,1453,1524,0.1388
70,1453,1523,0.1388
68,1445,1513,0.1388
66,1438,1504,0.1388
65,1450,1515,0.1388
65,1449,1514,0.1388
66,1451,1517,0.1388
65,1466,1531,0.1388
65,1454,1519,0.1388
66,1454,1520,0.1388
65,1452,1517,0.1388
66,1443,1509,0.1388
66,1442,1508,0.1388
66,1438,1504,0.1388
66,1435,1501,0.1388
65,1452,1517,0.1388
63,1452,1515,0.1388
59,1447,1506,0.1388
61,1451,1512,0.1388
63,1459,1522,0.1388
67,1453,1520,0.1388
66,1439,1505,0.1388
66,1454,1520,0.1388
69,1453,1522,0.1388
69,1434,1503,0.1388
70,1451,1521,0.1388
70,1452,1522,0.1388
68,1457,1525,0.1388
67,1453,1520,0.1388
71,1455,1526,0.1388
70,1443,1513,0.1388
69,1444,1513,0.1388
70,1441,1511,0.1388
70,1442,1512,0.1388
71,1449,1520,0.1388
70,1446,1516,0.1388
69,1451,1520,0.1388
66,1447,1513,0.1388
66,1443,1509,0.1388
66,1448,1514,0.1388
65,1448,1513,0.1388
65,1445,1510,0.1388
65,1444,1509,0.1388
66,1455,1521,0.1388
69,1436,1505,0.1388
68,1440,1508,0.1388
67,1445,1512,0.1388
70,1457,1527,0.1388
69,1462,1531,0.1388
68,1451,1519,0.1388
66,1456,1522,0.1388
63,1446,1509,0.1388
66,1451,1517,0.1388
66,1457,1523,0.1388
65,1464,1529,0.1388
65,1470,1535,0.1388
64,1461,1525,0.1388
68,1444,1512,0.1388
69,1449,1518,0.1388
70,1441,1511,0.1388
71,1452,1523,0.1388
70,1440,1510,0.1388
70,1447,1517,0.1388
69,1437,1506,0.1388
68,1442,1510,0.1388
65,1446,1511,0.1388
69,1434,1503,0.1388
71,1435,1506,0.1388
69,1430,1499,0.1388
67,1438,1505,0.1388
65,1449,1514,0.1388
65,1464,1529,0.1388
63,1448,1511,0.1388
59,1458,1517,0.1388
60,1453,1513,0.1388
65,1442,1507,0.1388
64,1451,1515,0.1388
63,1451,1514,0.1388
64,1459,1523,0.1388
64,1465,1529,0.1388
62,1454,1516,0.1388
64,1453,1517,0.1388
62,1452,1514,0.1388
57,1451,1508,0.1388
59,1453,1512,0.1388
58,1440,1498,0.1388
59,1447,1506,0.1388
61,1443,1504,0.1388
60,1446,1506,0.1388
57,1463,1520,0.1388
58,1457,1515,0.1388
58,1444,1502,0.1388
59,1440,1499,0.1388
60,1454,1514,0.1388
61,1452,1513,0.1388
59,1443,1502,0.1388
64,1454,1518,0.1388
62,1457,1519,0.1388
61,1453,1514,0.1388
61,1450,1511,0.1388
60,1452,1512,0.1388
59,1444,1503,0.1388
59,1448,1507,0.1388
60,1458,1518,0.1388
62,1461,1523,0.1388
61,1461,1522,0.1388
60,1455,1515,0.1388
60,1459,1519,0.1388
58,1464,1522,0.1388
58,1473,1531,0.1388
59,1456,1515,0.1388
60,1467,1527,0.1388
62,1459,1521,0.1388
62,1461,1523,0.1388
62,1458,1520,0.1388
62,1469,1531,0.1388
62,1452,1514,0.1388
63,1451,1514,0.1388
60,1460,1520,0.1388
62,1467,1529,0.1388
59,1460,1519,0.1388
56,1461,1517,0.1388
58,1456,1514,0.1388
58,1461,1519,0.1388
58,1464,1522,0.1388
57,1463,1520,0.1388
55,1476,1531,0.1388
59,1464,1523,0.1388
58,1449,1507,0.1388
57,1454,1511,0.1388
56,1463,1519,0.1388
51,1475,1526,0.1388
52,1471,1523,0.1388
52,1462,1514,0.1388
54,1458,1512,0.1388
53,1453,1506,0.1388
52,1466,1518,0.1388
52,1450,1502,0.1388
52,1452,1504,0.1388
48,1451,1499,0.1388
49,1448,1497,0.1388
50,1466,1516,0.1388
52,1455,1507,0.1388
52,1460,1512,0.1388
50,1464,1514,0.1388
49,1456,1505,0.1388
49,1473,1522,0.1388
48,1488,1536,0.1388
49,1477,1526,0.1388
45,1482,1527,0.1388
45,1485,1530,0.1388
47,1474,1521,0.1388
46,1476,1522,0.1388
46,1468,1514,0.1388
47,1474,1521,0.1388
46,1467,1513,0.1388
47,1451,1498,0.1388
48,1455,1503,0.1388
47,1454,1501,0.1388
47,1463,1510,0.1388
45,1453,1498,0.1388
46,1452,1498,0.1388
46,1444,1490,0.1388
47,1450,1497,0.1388
46,1455,1501,0.1388
45,1474,1519,0.1388
46,1461,1507,0.1388
46,1470,1516,0.1388
45,1467,1512,0.1388
43,1472,1515,0.1388
42,1479,1521,0.1388
42,1472,1514,0.1388
41,1472,1513,0.1388
40,1480,1520,0.1388
43,1484,1527,0.1388
42,1489,1531,0.1388
43,1484,1527,0.1388
43,1469,1512,0.1388
43,1475,1518,0.1388
43,1462,1505,0.1388
44,1466,1510,0.1388
44,1450,1494,0.1388
43,1461,1504,0.1388
42,1451,1493,0.1388
42,1469,1511,0.1388
39,1475,1514,0.1388
37,1480,1517,0.1388
38,1478,1516,0.1388
38,1477,1515,0.1388
36,1483,1519,0.1388
33,1482,1515,0.1388
33,1475,1508,0.1388
33,1485,1518,0.1388
33,1483,1516,0.1388
32,1473,1505,0.1388
31,1476,1507,0.1388
33,1476,1509,0.1388
33,1490,1523,0.1388
33,1498,1531,0.1388
31,1498,1529,0.1388
32,1488,1520,0.1388
30,1486,1516,0.1388
29,1491,1520,0.1388
29,1494,1523,0.1388
28,1501,1529,0.1388
29,1503,1532,0.1388
29,1498,1527,0.1388
28,1495,1523,0.1388
28,1493,1521,0.1388
29,1483,1512,0.1388
28,1490,1518,0.1388
28,1484,1512,0.1388
28,1484,1512,0.1388
28,1498,1526,0.1388
27,1497,1524,0.1388
27,1490,1517,0.1388
29,1488,1517,0.1388
29,1496,1525,0.1388
29,1505,1534,0.1388
29,1498,1527,0.1388
29,1490,1519,0.1388
28,1496,1524,0.1388
28,1477,1505,0.1388
27,1474,1501,0.1388
28,1475,1503,0.1388
29,1488,1517,0.1388
28,1478,1506,0.1388
25,1476,1501,0.1388
24,1490,1514,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
21,1496,1517,0.1388
21,1496,1517,0.1388
20,1495,1515,0.1388
20,1495,1515,0.1388
21,1500,1521,0.1388
21,1487,1508,0.1388
20,1478,1498,0.1388
20,1468,1488,0.1388
22,1481,1503,0.1388
24,1492,1516,0.1388
24,1493,1517,0.1388
23,1484,1507,0.1388
23,1492,1515,0.1388
22,1483,1505,0.1388
23,1487,1510,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
21,1494,1515,0.1388
21,1475,1496,0.1388
21,1484,1505,0.1388
20,1484,1504,0.1388
20,1492,1512,0.1388
21,1491,1512,0.1388
20,1494,1514,0.1388
19,1502,1521,0.1388
20,1496,1516,0.1388
19,1497,1516,0.1388
21,1513,1534,0.1388
21,1504,1525,0.1388
20,1502,1522,0.1388
19,1502,1521,0.1388
19,1509,1528,0.1388
18,1501,1519,0.1388
19,1503,1522,0.1388
18,1508,1526,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
16,1496,1512,0.1388
16,1506,1522,0.1388
16,1506,1522,0.1388
14,1514,1528,0.1388
13,1504,1517,0.1388
14,1499,1513,0.1388
12,1486,1498,0.1388
11,1484,1495,0.1388
11,1483,1494,0.1388
11,1495,1506,0.1388
12,1498,1510,0.1388
12,1513,1525,0.1388
12,1508,1520,0.1388
12,1498,1510,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
13,1502,1515,0.1388
12,1508,1520,0.1388
12,1513,1525,0.1388
13,1517,1530,0.1388
13,1518,1531,0.1388
12,1508,1520,0.1388
11,1508,1519,0.1388
13,1503,1516,0.1388
12,1505,1517,0.1388
12,1492,1504,0.1388
12,1502,1514,0.1388
12,1496,1508,0.1388
12,1495,1507,0.1388
10,1503,1513,0.1388
10,1499,1509,0.1388
10,1506,1516,0.1388
10,1511,1521,0.1388
10,1516,1526,0.1388
10,1522,1532,0.1388
11,1519,1530,0.1388
11,1513,1524,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
12,1505,1517,0.1388
12,1511,1523,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1503,1514,0.1388
11,1518,1529,0.1388
11,1524,1535,0.1388
11,1521,1532,0.1388
11,1514,1525,0.1388
13,1501,1514,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
15,1504,1519,0.1388
17,1503,1520,0.1388
17,1483,1500,0.1388
16,1490,1506,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
17,1486,1503,0.1388
17,1495,1512,0.1388
17,1488,1505,0.1388
17,1486,1503,0.1388
17,1488,1505,0.1388
18,1486,1504,0.1388
19,1486,1505,0.1388
19,1496,1515,0.1388
18,1497,1515,0.1388
19,1507,1526,0.1388
19,1512,1531,0.1388
19,1507,1526,0.1388
18,1505,1523,0.1388
17,1516,1533,0.1388
17,1504,1521,0.1388
17,1508,1525,0.1388
16,1502,1518,0.1388
15,1510,1525,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
14,1503,1517,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
15,1509,1524,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
15,1514,1529,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
14,1507,1521,0.1388
15,1500,1515,0.1388
14,1511,1525,0.1388
14,1508,1522,0.1388
13,1503,1516,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
14,1489,1503,0.1388
13,1492,1505,0.1388
13,1498,1511,0.1388
12,1495,1507,0.1388
13,1498,1511,0.1388
12,1487,1499,0.1388
11,1479,1490,0.1388
11,1508,1519,0.1388
11,1516,1527,0.1388
10,1520,1530,0.1388
10,1514,1524,0.1388
10,1506,1516,0.1388
11,1519,1530,0.1388
12,1519,1531,0.1388
14,1519,1533,0.1388
14,1515,1529,0.1388
14,1512,1526,0.1388
16,1511,1527,0.1388
15,1512,1527,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
15,1503,1518,0.1388
15,1494,1509,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
16,1494,1510,0.1388
16,1498,1514,0.1388
16,1495,1511,0.1388
15,1481,1496,0.1388
15,1487,1502,0.1388
17,1498,1515,0.1388
17,1494,1511,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
17,1506,1523,0.1388
16,1491,1507,0.1388
15,1491,1506,0.1388
14,1503,1517,0.1388
15,1503,1518,0.1388
15,1500,1515,0.1388
15,1507,1522,0.1388
15,1509,1524,0.1388
15,1506,1521,0.1388
15,1506,1521,0.1388
15,1511,1526,0.1388
14,1507,1521,0.1388
14,1485,1499,0.1388
15,1487,1502,0.1388
15,1509,1524,0.1388
16,1505,1521,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
16,1498,1514,0.1388
17,1499,1516,0.1388
17,1507,1524,0.1388
17,1508,1525,0.1388
16,1500,1516,0.1388
17,1496,1513,0.1388
17,1495,1512,0.1388
16,1498,1514,0.1388
16,1492,1508,0.1388
16,1499,1515,0.1388
15,1506,1521,0.1388
16,1506,1522,0.1388
16,1507,1523,0.1388
18,1496,1514,0.1388
17,1498,1515,0.1388
18,1492,1510,0.1388
19,1492,1511,0.1388
18,1481,1499,0.1388
16,1490,1506,0.1388
14,1492,1506,0.1388
16,1506,1522,0.1388
16,1500,1516,0.1388
16,1505,1521,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
17,1479,1496,0.1388
17,1490,1507,0.1388
18,1502,1520,0.1388
17,1506,1523,0.1388
17,1503,1520,0.1388
17,1515,1532,0.1388
17,1521,1538,0.1388
16,1504,1520,0.1388
17,1496,1513,0.1388
16,1498,1514,0.1388
16,1496,1512,0.1388
16,1497,1513,0.1388
16,1493,1509,0.1388
16,1492,1508,0.1388
16,1492,1508,0.1388
16,1506,1522,0.1388
16,1506,1522,0.1388
16,1504,1520,0.1388
16,1495,1511,0.1388
14,1484,1498,0.1388
17,1496,1513,0.1388
16,1490,1506,0.1388
15,1504,1519,0.1388
14,1495,1509,0.1388
13,1499,1512,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
13,1500,1513,0.1388
14,1503,1517,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
15,1497,1512,0.1388
15,1495,1510,0.1388
15,1504,1519,0.1388
15,1517,1532,0.1388
15,1514,1529,0.1388
14,1526,1540,0.1388
14,1519,1533,0.1388
12,1527,1539,0.1388
12,1519,1531,0.1388
11,1520,1531,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
11,1494,1505,0.1388
11,1500,1511,0.1388
11,1495,1506,0.1388
11,1494,1505,0.1388
11,1499,1510,0.1388
10,1506,1516,0.1388
10,1511,1521,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1510,1519,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1516,1523,0.1388
7,1520,1527,0.1388
8,1515,1523,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1508,1514,0.1388
5,1501,1506,0.1388
5,1497,1502,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
4,1505,1509,0.1388
5,1518,1523,0.1388
4,1521,1525,0.1388
4,1528,1532,0.1388
4,1516,1520,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
5,1494,1499,0.1388
5,1492,1497,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1499,1504,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1495,1500,0.1388
5,1485,1490,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1524,1528,0.1388
5,1528,1533,0.1388
5,1527,1532,0.1388
4,1513,1517,0.1388
5,1520,1525,0.1388
5,1512,1517,0.1388
4,1513,1517,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
5,1517,1522,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1523,1528,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
5,1500,1505,0.1388
4,1506,1510,0.1388
4,1521,1525,0.1388
4,1525,1529,0.1388
4,1526,1530,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
3,1510,1513,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1532,1535,0.1388
3,1529,1532,0.1388
3,1531,1534,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1500,1503,0.1388
3,1512,1515,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1498,1500,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1498,1499,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1529,1530,0.1388
1,1514,1515,0.1388
1,1524,1525,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
1,1532,1533,0.1388
1,1521,1522,0.1388
1,1506,1507,0.1388
1,1492,1493,0.1388
1,1496,1497,0.1388
1,1502,1503,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1513,1515,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1534,1536,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
1,1520,1521,0.1388
1,1528,1529,0.1388
1,1533,1534,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
0,1519,1519,0.1388
