1360,28,1388,0.1388
1193,313,1506,0.1388
1182,316,1498,0.1388
1171,316,1487,0.1388
1179,314,1493,0.1388
1175,309,1484,0.1388
1181,309,1490,0.1388
1179,315,1494,0.1388
1177,319,1496,0.1388
1189,324,1513,0.1388
1200,323,1523,0.1388
1198,324,1522,0.1388
1184,324,1508,0.1388
1174,324,1498,0.1388
1164,320,1484,0.1388
1175,310,1485,0.1388
1171,320,1491,0.1388
1174,317,1491,0.1388
1177,316,1493,0.1388
1190,316,1506,0.1388
1192,320,1512,0.1388
1183,323,1506,0.1388
1187,328,1515,0.1388
1184,322,1506,0.1388
1181,327,1508,0.1388
1188,329,1517,0.1388
1182,325,1507,0.1388
1177,333,1510,0.1388
1176,337,1513,0.1388
1165,336,1501,0.1388
1169,336,1505,0.1388
1175,335,1510,0.1388
1166,336,1502,0.1388
1170,339,1509,0.1388
1154,335,1489,0.1388
1143,333,1476,0.1388
1147,335,1482,0.1388
1136,336,1472,0.1388
1144,334,1478,0.1388
1156,342,1498,0.1388
1146,338,1484,0.1388
1156,338,1494,0.1388
1163,338,1501,0.1388
1161,335,1496,0.1388
1167,337,1504,0.1388
1162,340,1502,0.1388
1162,338,1500,0.1388
1168,332,1500,0.1388
1157,331,1488,0.1388
1161,341,1502,0.1388
1155,341,1496,0.1388
1152,345,1497,0.1388
1149,342,1491,0.1388
1152,344,1496,0.1388
1153,342,1495,0.1388
1154,346,1500,0.1388
1163,346,1509,0.1388
1156,352,1508,0.1388
1154,352,1506,0.1388
1166,355,1521,0.1388
1158,353,1511,0.1388
1174,343,1517,0.1388
1167,343,1510,0.1388
1165,348,1513,0.1388
1171,356,1527,0.1388
1157,351,1508,0.1388
1155,346,1501,0.1388
1153,347,1500,0.1388
1143,350,1493,0.1388
1158,350,1508,0.1388
1142,342,1484,0.1388
1139,338,1477,0.1388
1133,337,1470,0.1388
1132,344,1476,0.1388
1132,349,1481,0.1388
1141,351,1492,0.1388
1148,351,1499,0.1388
1136,354,1490,0.1388
1128,357,1485,0.1388
1122,363,1485,0.1388
1127,367,1494,0.1388
1142,364,1506,0.1388
1135,371,1506,0.1388
1136,371,1507,0.1388
1145,374,1519,0.1388
1133,378,1511,0.1388
1128,380,1508,0.1388
1120,386,1506,0.1388
1119,385,1504,0.1388
1115,377,1492,0.1388
1117,378,1495,0.1388
1119,381,1500,0.1388
1108,383,1491,0.1388
1113,388,1501,0.1388
1116,387,1503,0.1388
1100,383,1483,0.1388
1099,386,1485,0.1388
1109,387,1496,0.1388
1113,386,1499,0.1388
1118,384,1502,0.1388
1106,386,1492,0.1388
1105,387,1492,0.1388
1107,391,1498,0.1388
1108,396,1504,0.1388
1110,395,1505,0.1388
1109,389,1498,0.1388
1102,389,1491,0.1388
1116,393,1509,0.1388
1110,401,1511,0.1388
1104,408,1512,0.1388
1101,408,1509,0.1388
1084,406,1490,0.1388
1088,403,1491,0.1388
1094,406,1500,0.1388
1097,409,1506,0.1388
1088,411,1499,0.1388
1079,413,1492,0.1388
1072,421,1493,0.1388
1071,426,1497,0.1388
1066,433,1499,0.1388
1053,430,1483,0.1388
1057,430,1487,0.1388
1059,428,1487,0.1388
1057,431,1488,0.1388
1057,430,1487,0.1388
1045,434,1479,0.1388
1037,442,1479,0.1388
1052,442,1494,0.1388
1044,442,1486,0.1388
1053,444,1497,0.1388
1048,445,1493,0.1388
1060,449,1509,0.1388
1063,449,1512,0.1388
1050,450,1500,0.1388
1053,440,1493,0.1388
1043,441,1484,0.1388
1058,441,1499,0.1388
1053,441,1494,0.1388
1050,446,1496,0.1388
1059,448,1507,0.1388
1055,442,1497,0.1388
1057,443,1500,0.1388
1063,441,1504,0.1388
1069,443,1512,0.1388
1075,443,1518,0.1388
1067,435,1502,0.1388
1051,438,1489,0.1388
1037,449,1486,0.1388
1044,457,1501,0.1388
1042,457,1499,0.1388
1030,456,1486,0.1388
1032,468,1500,0.1388
1035,461,1496,0.1388
1032,462,1494,0.1388
1032,466,1498,0.1388
1030,481,1511,0.1388
1023,482,1505,0.1388
1018,487,1505,0.1388
1012,490,1502,0.1388
1008,487,1495,0.1388
1004,487,1491,0.1388
1007,483,1490,0.1388
1009,485,1494,0.1388
1012,481,1493,0.1388
1017,483,1500,0.1388
1015,487,1502,0.1388
1017,492,1509,0.1388
1008,483,1491,0.1388
1013,476,1489,0.1388
1016,476,1492,0.1388
1011,480,1491,0.1388
1003,489,1492,0.1388
1010,472,1482,0.1388
997,487,1484,0.1388
1003,501,1504,0.1388
997,500,1497,0.1388
1007,502,1509,0.1388
1010,505,1515,0.1388
1007,499,1506,0.1388
996,497,1493,0.1388
992,507,1499,0.1388
1000,507,1507,0.1388
1001,504,1505,0.1388
993,507,1500,0.1388
988,499,1487,0.1388
1003,500,1503,0.1388
987,497,1484,0.1388
993,500,1493,0.1388
999,504,1503,0.1388
998,508,1506,0.1388
986,511,1497,0.1388
991,514,1505,0.1388
990,517,1507,0.1388
988,515,1503,0.1388
983,517,1500,0.1388
983,519,1502,0.1388
979,523,1502,0.1388
979,530,1509,0.1388
978,533,1511,0.1388
966,528,1494,0.1388
980,525,1505,0.1388
975,526,1501,0.1388
975,532,1507,0.1388
984,524,1508,0.1388
983,528,1511,0.1388
972,525,1497,0.1388
972,524,1496,0.1388
982,524,1506,0.1388
973,526,1499,0.1388
971,518,1489,0.1388
965,519,1484,0.1388
980,521,1501,0.1388
991,514,1505,0.1388
985,507,1492,0.1388
989,512,1501,0.1388
979,514,1493,0.1388
971,516,1487,0.1388
977,517,1494,0.1388
971,524,1495,0.1388
981,521,1502,0.1388
979,513,1492,0.1388
990,513,1503,0.1388
988,517,1505,0.1388
975,522,1497,0.1388
973,518,1491,0.1388
964,523,1487,0.1388
968,528,1496,0.1388
967,527,1494,0.1388
961,526,1487,0.1388
958,517,1475,0.1388
958,530,1488,0.1388
966,530,1496,0.1388
968,528,1496,0.1388
965,526,1491,0.1388
968,529,1497,0.1388
972,533,1505,0.1388
979,533,1512,0.1388
981,539,1520,0.1388
979,535,1514,0.1388
977,532,1509,0.1388
973,529,1502,0.1388
970,528,1498,0.1388
971,528,1499,0.1388
970,527,1497,0.1388
977,525,1502,0.1388
977,515,1492,0.1388
983,520,1503,0.1388
977,526,1503,0.1388
978,527,1505,0.1388
978,529,1507,0.1388
980,532,1512,0.1388
960,520,1480,0.1388
958,529,1487,0.1388
962,538,1500,0.1388
964,542,1506,0.1388
970,542,1512,0.1388
966,543,1509,0.1388
970,547,1517,0.1388
973,552,1525,0.1388
962,543,1505,0.1388
963,542,1505,0.1388
964,542,1506,0.1388
966,539,1505,0.1388
954,538,1492,0.1388
957,542,1499,0.1388
951,549,1500,0.1388
942,542,1484,0.1388
939,549,1488,0.1388
950,547,1497,0.1388
948,550,1498,0.1388
940,553,1493,0.1388
944,547,1491,0.1388
953,549,1502,0.1388
952,541,1493,0.1388
958,544,1502,0.1388
948,557,1505,0.1388
953,553,1506,0.1388
952,554,1506,0.1388
947,549,1496,0.1388
949,544,1493,0.1388
941,545,1486,0.1388
939,551,1490,0.1388
946,552,1498,0.1388
949,561,1510,0.1388
944,568,1512,0.1388
943,561,1504,0.1388
925,570,1495,0.1388
944,568,1512,0.1388
946,565,1511,0.1388
942,566,1508,0.1388
951,566,1517,0.1388
945,570,1515,0.1388
943,571,1514,0.1388
956,571,1527,0.1388
950,573,1523,0.1388
949,572,1521,0.1388
945,571,1516,0.1388
951,565,1516,0.1388
944,565,1509,0.1388
946,570,1516,0.1388
937,563,1500,0.1388
939,559,1498,0.1388
948,570,1518,0.1388
941,572,1513,0.1388
942,571,1513,0.1388
935,576,1511,0.1388
922,583,1505,0.1388
929,585,1514,0.1388
929,584,1513,0.1388
922,580,1502,0.1388
936,581,1517,0.1388
927,577,1504,0.1388
926,582,1508,0.1388
932,583,1515,0.1388
928,584,1512,0.1388
919,585,1504,0.1388
912,588,1500,0.1388
912,594,1506,0.1388
919,591,1510,0.1388
919,588,1507,0.1388
918,588,1506,0.1388
913,588,1501,0.1388
907,593,1500,0.1388
912,590,1502,0.1388
904,592,1496,0.1388
896,594,1490,0.1388
893,605,1498,0.1388
891,607,1498,0.1388
881,610,1491,0.1388
886,609,1495,0.1388
883,597,1480,0.1388
885,607,1492,0.1388
891,595,1486,0.1388
890,591,1481,0.1388
891,595,1486,0.1388
895,601,1496,0.1388
903,586,1489,0.1388
910,590,1500,0.1388
905,590,1495,0.1388
893,585,1478,0.1388
895,588,1483,0.1388
909,596,1505,0.1388
915,593,1508,0.1388
920,595,1515,0.1388
913,597,1510,0.1388
914,599,1513,0.1388
909,600,1509,0.1388
909,604,1513,0.1388
908,607,1515,0.1388
907,604,1511,0.1388
901,605,1506,0.1388
898,602,1500,0.1388
898,595,1493,0.1388
900,603,1503,0.1388
905,597,1502,0.1388
915,595,1510,0.1388
925,592,1517,0.1388
917,599,1516,0.1388
922,599,1521,0.1388
910,612,1522,0.1388
912,610,1522,0.1388
914,600,1514,0.1388
906,609,1515,0.1388
913,607,1520,0.1388
917,606,1523,0.1388
910,612,1522,0.1388
903,613,1516,0.1388
914,604,1518,0.1388
913,599,1512,0.1388
906,595,1501,0.1388
903,602,1505,0.1388
899,606,1505,0.1388
884,607,1491,0.1388
885,603,1488,0.1388
893,609,1502,0.1388
892,608,1500,0.1388
889,617,1506,0.1388
896,618,1514,0.1388
884,622,1506,0.1388
875,622,1497,0.1388
878,618,1496,0.1388
875,621,1496,0.1388
881,622,1503,0.1388
887,626,1513,0.1388
877,625,1502,0.1388
876,617,1493,0.1388
883,617,1500,0.1388
882,616,1498,0.1388
885,615,1500,0.1388
874,621,1495,0.1388
877,626,1503,0.1388
876,627,1503,0.1388
869,626,1495,0.1388
875,631,1506,0.1388
882,628,1510,0.1388
883,619,1502,0.1388
884,620,1504,0.1388
896,613,1509,0.1388
902,614,1516,0.1388
899,620,1519,0.1388
896,611,1507,0.1388
900,612,1512,0.1388
893,608,1501,0.1388
892,614,1506,0.1388
887,622,1509,0.1388
884,617,1501,0.1388
899,611,1510,0.1388
894,617,1511,0.1388
895,601,1496,0.1388
903,607,1510,0.1388
887,609,1496,0.1388
892,609,1501,0.1388
892,608,1500,0.1388
885,606,1491,0.1388
899,614,1513,0.1388
898,616,1514,0.1388
894,620,1514,0.1388
892,628,1520,0.1388
880,624,1504,0.1388
885,630,1515,0.1388
880,630,1510,0.1388
877,631,1508,0.1388
880,635,1515,0.1388
880,628,1508,0.1388
876,632,1508,0.1388
871,633,1504,0.1388
870,631,1501,0.1388
867,635,1502,0.1388
861,637,1498,0.1388
857,630,1487,0.1388
863,627,1490,0.1388
866,631,1497,0.1388
859,623,1482,0.1388
853,625,1478,0.1388
866,637,1503,0.1388
865,635,1500,0.1388
861,640,1501,0.1388
866,639,1505,0.1388
871,633,1504,0.1388
873,633,1506,0.1388
871,636,1507,0.1388
867,637,1504,0.1388
865,638,1503,0.1388
869,630,1499,0.1388
870,630,1500,0.1388
864,640,1504,0.1388
853,643,1496,0.1388
851,641,1492,0.1388
850,643,1493,0.1388
848,646,1494,0.1388
847,645,1492,0.1388
848,652,1500,0.1388
845,654,1499,0.1388
855,654,1509,0.1388
856,649,1505,0.1388
850,652,1502,0.1388
845,658,1503,0.1388
844,663,1507,0.1388
841,672,1513,0.1388
837,671,1508,0.1388
829,671,1500,0.1388
833,680,1513,0.1388
827,678,1505,0.1388
820,670,1490,0.1388
815,681,1496,0.1388
805,685,1490,0.1388
804,685,1489,0.1388
804,683,1487,0.1388
803,687,1490,0.1388
805,676,1481,0.1388
808,680,1488,0.1388
805,696,1501,0.1388
816,698,1514,0.1388
813,697,1510,0.1388
813,680,1493,0.1388
818,684,1502,0.1388
822,681,1503,0.1388
827,676,1503,0.1388
822,691,1513,0.1388
824,687,1511,0.1388
823,689,1512,0.1388
820,680,1500,0.1388
822,689,1511,0.1388
814,679,1493,0.1388
826,679,1505,0.1388
832,684,1516,0.1388
831,678,1509,0.1388
825,686,1511,0.1388
811,695,1506,0.1388
810,703,1513,0.1388
814,704,1518,0.1388
807,697,1504,0.1388
818,694,1512,0.1388
811,682,1493,0.1388
803,691,1494,0.1388
813,690,1503,0.1388
797,699,1496,0.1388
808,703,1511,0.1388
814,705,1519,0.1388
814,711,1525,0.1388
801,713,1514,0.1388
795,704,1499,0.1388
786,712,1498,0.1388
784,713,1497,0.1388
785,711,1496,0.1388
779,719,1498,0.1388
783,717,1500,0.1388
792,719,1511,0.1388
799,710,1509,0.1388
798,719,1517,0.1388
799,716,1515,0.1388
793,714,1507,0.1388
799,707,1506,0.1388
802,710,1512,0.1388
797,709,1506,0.1388
791,700,1491,0.1388
790,699,1489,0.1388
791,704,1495,0.1388
798,701,1499,0.1388
800,698,1498,0.1388
802,709,1511,0.1388
798,705,1503,0.1388
798,709,1507,0.1388
797,706,1503,0.1388
791,716,1507,0.1388
785,709,1494,0.1388
789,715,1504,0.1388
774,722,1496,0.1388
780,729,1509,0.1388
791,735,1526,0.1388
780,731,1511,0.1388
782,725,1507,0.1388
784,717,1501,0.1388
787,731,1518,0.1388
781,745,1526,0.1388
767,741,1508,0.1388
760,738,1498,0.1388
754,733,1487,0.1388
761,738,1499,0.1388
759,747,1506,0.1388
754,745,1499,0.1388
747,748,1495,0.1388
741,753,1494,0.1388
742,755,1497,0.1388
743,753,1496,0.1388
752,752,1504,0.1388
745,762,1507,0.1388
741,756,1497,0.1388
753,749,1502,0.1388
750,756,1506,0.1388
740,753,1493,0.1388
748,757,1505,0.1388
751,756,1507,0.1388
741,751,1492,0.1388
730,756,1486,0.1388
721,770,1491,0.1388
719,771,1490,0.1388
713,766,1479,0.1388
713,775,1488,0.1388
722,772,1494,0.1388
727,782,1509,0.1388
719,782,1501,0.1388
716,785,1501,0.1388
709,787,1496,0.1388
709,779,1488,0.1388
708,775,1483,0.1388
708,779,1487,0.1388
706,788,1494,0.1388
708,797,1505,0.1388
704,800,1504,0.1388
697,802,1499,0.1388
696,798,1494,0.1388
689,800,1489,0.1388
694,801,1495,0.1388
697,806,1503,0.1388
692,812,1504,0.1388
696,813,1509,0.1388
694,816,1510,0.1388
689,811,1500,0.1388
688,816,1504,0.1388
690,819,1509,0.1388
692,827,1519,0.1388
702,818,1520,0.1388
691,820,1511,0.1388
690,822,1512,0.1388
680,821,1501,0.1388
682,817,1499,0.1388
686,810,1496,0.1388
683,806,1489,0.1388
684,819,1503,0.1388
684,829,1513,0.1388
685,829,1514,0.1388
685,822,1507,0.1388
688,831,1519,0.1388
687,820,1507,0.1388
683,825,1508,0.1388
679,833,1512,0.1388
673,834,1507,0.1388
668,828,1496,0.1388
675,821,1496,0.1388
676,823,1499,0.1388
684,830,1514,0.1388
687,834,1521,0.1388
687,835,1522,0.1388
684,835,1519,0.1388
685,832,1517,0.1388
681,827,1508,0.1388
687,828,1515,0.1388
679,831,1510,0.1388
682,835,1517,0.1388
685,831,1516,0.1388
676,837,1513,0.1388
674,842,1516,0.1388
664,848,1512,0.1388
668,852,1520,0.1388
668,851,1519,0.1388
676,855,1531,0.1388
678,856,1534,0.1388
671,846,1517,0.1388
673,848,1521,0.1388
664,851,1515,0.1388
660,851,1511,0.1388
654,856,1510,0.1388
661,856,1517,0.1388
663,854,1517,0.1388
661,852,1513,0.1388
665,845,1510,0.1388
664,848,1512,0.1388
653,850,1503,0.1388
658,847,1505,0.1388
660,844,1504,0.1388
658,851,1509,0.1388
654,848,1502,0.1388
648,845,1493,0.1388
652,846,1498,0.1388
657,837,1494,0.1388
660,838,1498,0.1388
658,842,1500,0.1388
660,843,1503,0.1388
658,850,1508,0.1388
666,850,1516,0.1388
659,860,1519,0.1388
658,851,1509,0.1388
656,851,1507,0.1388
662,855,1517,0.1388
664,851,1515,0.1388
665,857,1522,0.1388
662,860,1522,0.1388
661,860,1521,0.1388
660,852,1512,0.1388
658,863,1521,0.1388
652,852,1504,0.1388
651,857,1508,0.1388
652,865,1517,0.1388
645,869,1514,0.1388
655,866,1521,0.1388
653,861,1514,0.1388
648,858,1506,0.1388
647,856,1503,0.1388
635,862,1497,0.1388
634,867,1501,0.1388
629,868,1497,0.1388
629,865,1494,0.1388
626,865,1491,0.1388
625,885,1510,0.1388
623,881,1504,0.1388
626,877,1503,0.1388
630,875,1505,0.1388
636,866,1502,0.1388
642,865,1507,0.1388
646,868,1514,0.1388
638,875,1513,0.1388
624,873,1497,0.1388
637,884,1521,0.1388
638,877,1515,0.1388
631,873,1504,0.1388
631,878,1509,0.1388
630,877,1507,0.1388
629,879,1508,0.1388
630,871,1501,0.1388
632,889,1521,0.1388
630,885,1515,0.1388
624,888,1512,0.1388
625,889,1514,0.1388
622,889,1511,0.1388
623,889,1512,0.1388
619,891,1510,0.1388
633,888,1521,0.1388
639,882,1521,0.1388
640,883,1523,0.1388
638,885,1523,0.1388
625,881,1506,0.1388
627,884,1511,0.1388
623,894,1517,0.1388
625,895,1520,0.1388
630,887,1517,0.1388
635,885,1520,0.1388
636,877,1513,0.1388
625,883,1508,0.1388
622,869,1491,0.1388
615,879,1494,0.1388
606,882,1488,0.1388
620,884,1504,0.1388
623,885,1508,0.1388
620,884,1504,0.1388
620,876,1496,0.1388
620,877,1497,0.1388
616,868,1484,0.1388
611,889,1500,0.1388
615,894,1509,0.1388
615,899,1514,0.1388
607,902,1509,0.1388
617,889,1506,0.1388
620,907,1527,0.1388
621,910,1531,0.1388
619,910,1529,0.1388
622,883,1505,0.1388
621,883,1504,0.1388
618,890,1508,0.1388
620,874,1494,0.1388
620,881,1501,0.1388
627,880,1507,0.1388
626,882,1508,0.1388
626,886,1512,0.1388
632,893,1525,0.1388
632,892,1524,0.1388
632,886,1518,0.1388
625,883,1508,0.1388
628,890,1518,0.1388
626,882,1508,0.1388
630,876,1506,0.1388
622,878,1500,0.1388
616,890,1506,0.1388
611,893,1504,0.1388
614,889,1503,0.1388
618,887,1505,0.1388
616,883,1499,0.1388
617,885,1502,0.1388
609,890,1499,0.1388
610,886,1496,0.1388
607,882,1489,0.1388
615,894,1509,0.1388
618,893,1511,0.1388
619,912,1531,0.1388
605,903,1508,0.1388
592,908,1500,0.1388
596,906,1502,0.1388
608,910,1518,0.1388
607,915,1522,0.1388
604,911,1515,0.1388
596,910,1506,0.1388
592,910,1502,0.1388
593,910,1503,0.1388
591,909,1500,0.1388
586,909,1495,0.1388
584,913,1497,0.1388
584,923,1507,0.1388
585,927,1512,0.1388
597,920,1517,0.1388
597,917,1514,0.1388
603,910,1513,0.1388
606,905,1511,0.1388
605,902,1507,0.1388
607,910,1517,0.1388
614,897,1511,0.1388
614,905,1519,0.1388
605,902,1507,0.1388
602,884,1486,0.1388
609,890,1499,0.1388
604,891,1495,0.1388
608,907,1515,0.1388
606,905,1511,0.1388
601,909,1510,0.1388
598,905,1503,0.1388
599,905,1504,0.1388
588,893,1481,0.1388
576,909,1485,0.1388
581,915,1496,0.1388
599,907,1506,0.1388
601,899,1500,0.1388
602,902,1504,0.1388
598,907,1505,0.1388
607,908,1515,0.1388
608,906,1514,0.1388
604,908,1512,0.1388
593,892,1485,0.1388
597,900,1497,0.1388
592,910,1502,0.1388
595,916,1511,0.1388
593,916,1509,0.1388
598,920,1518,0.1388
596,923,1519,0.1388
585,917,1502,0.1388
587,923,1510,0.1388
584,919,1503,0.1388
589,919,1508,0.1388
583,920,1503,0.1388
586,921,1507,0.1388
593,906,1499,0.1388
588,906,1494,0.1388
590,917,1507,0.1388
592,919,1511,0.1388
597,920,1517,0.1388
597,923,1520,0.1388
602,918,1520,0.1388
592,916,1508,0.1388
579,912,1491,0.1388
587,922,1509,0.1388
578,929,1507,0.1388
582,914,1496,0.1388
586,915,1501,0.1388
580,917,1497,0.1388
581,910,1491,0.1388
580,907,1487,0.1388
587,903,1490,0.1388
590,908,1498,0.1388
580,916,1496,0.1388
581,920,1501,0.1388
583,918,1501,0.1388
581,920,1501,0.1388
583,912,1495,0.1388
593,910,1503,0.1388
597,909,1506,0.1388
592,906,1498,0.1388
594,910,1504,0.1388
588,921,1509,0.1388
591,911,1502,0.1388
590,920,1510,0.1388
591,930,1521,0.1388
591,925,1516,0.1388
590,925,1515,0.1388
590,915,1505,0.1388
600,918,1518,0.1388
597,924,1521,0.1388
596,921,1517,0.1388
588,925,1513,0.1388
584,927,1511,0.1388
582,930,1512,0.1388
579,917,1496,0.1388
584,929,1513,0.1388
587,924,1511,0.1388
580,928,1508,0.1388
575,943,1518,0.1388
569,939,1508,0.1388
565,935,1500,0.1388
562,941,1503,0.1388
556,943,1499,0.1388
561,951,1512,0.1388
561,949,1510,0.1388
562,952,1514,0.1388
560,954,1514,0.1388
562,958,1520,0.1388
561,958,1519,0.1388
558,947,1505,0.1388
563,951,1514,0.1388
557,954,1511,0.1388
551,958,1509,0.1388
550,960,1510,0.1388
556,951,1507,0.1388
553,947,1500,0.1388
558,956,1514,0.1388
558,949,1507,0.1388
554,947,1501,0.1388
552,953,1505,0.1388
548,949,1497,0.1388
540,958,1498,0.1388
549,951,1500,0.1388
559,956,1515,0.1388
557,965,1522,0.1388
552,965,1517,0.1388
545,965,1510,0.1388
548,962,1510,0.1388
545,969,1514,0.1388
543,964,1507,0.1388
543,970,1513,0.1388
537,972,1509,0.1388
545,967,1512,0.1388
