1360,28,1388,0.1388
540,967,1507,0.1388
542,976,1518,0.1388
536,973,1509,0.1388
535,979,1514,0.1388
537,972,1509,0.1388
531,978,1509,0.1388
531,977,1508,0.1388
527,980,1507,0.1388
524,980,1504,0.1388
516,987,1503,0.1388
516,985,1501,0.1388
519,981,1500,0.1388
519,982,1501,0.1388
529,990,1519,0.1388
524,980,1504,0.1388
516,991,1507,0.1388
519,993,1512,0.1388
522,989,1511,0.1388
520,987,1507,0.1388
521,988,1509,0.1388
528,987,1515,0.1388
520,999,1519,0.1388
520,1004,1524,0.1388
515,997,1512,0.1388
518,995,1513,0.1388
511,994,1505,0.1388
509,991,1500,0.1388
517,986,1503,0.1388
521,984,1505,0.1388
518,981,1499,0.1388
519,978,1497,0.1388
516,988,1504,0.1388
513,998,1511,0.1388
520,996,1516,0.1388
528,997,1525,0.1388
529,993,1522,0.1388
529,996,1525,0.1388
525,998,1523,0.1388
517,992,1509,0.1388
517,980,1497,0.1388
516,983,1499,0.1388
521,1006,1527,0.1388
526,1006,1532,0.1388
515,993,1508,0.1388
512,987,1499,0.1388
520,990,1510,0.1388
513,994,1507,0.1388
516,991,1507,0.1388
518,986,1504,0.1388
510,989,1499,0.1388
516,987,1503,0.1388
520,993,1513,0.1388
512,994,1506,0.1388
521,1001,1522,0.1388
523,987,1510,0.1388
517,998,1515,0.1388
518,998,1516,0.1388
527,990,1517,0.1388
519,994,1513,0.1388
512,992,1504,0.1388
513,987,1500,0.1388
510,1005,1515,0.1388
515,1000,1515,0.1388
519,1000,1519,0.1388
512,993,1505,0.1388
507,995,1502,0.1388
511,1003,1514,0.1388
507,997,1504,0.1388
505,1000,1505,0.1388
503,1003,1506,0.1388
495,992,1487,0.1388
500,1002,1502,0.1388
501,1003,1504,0.1388
495,1000,1495,0.1388
499,1008,1507,0.1388
499,1016,1515,0.1388
495,1014,1509,0.1388
496,1007,1503,0.1388
499,1023,1522,0.1388
490,1030,1520,0.1388
490,1029,1519,0.1388
495,1026,1521,0.1388
490,1028,1518,0.1388
483,1021,1504,0.1388
477,1018,1495,0.1388
463,1022,1485,0.1388
470,1030,1500,0.1388
463,1037,1500,0.1388
466,1024,1490,0.1388
471,1037,1508,0.1388
473,1031,1504,0.1388
477,1025,1502,0.1388
476,1018,1494,0.1388
476,1030,1506,0.1388
471,1038,1509,0.1388
467,1033,1500,0.1388
468,1040,1508,0.1388
469,1044,1513,0.1388
472,1036,1508,0.1388
473,1037,1510,0.1388
475,1038,1513,0.1388
478,1040,1518,0.1388
469,1036,1505,0.1388
465,1044,1509,0.1388
464,1054,1518,0.1388
466,1044,1510,0.1388
467,1052,1519,0.1388
471,1057,1528,0.1388
466,1059,1525,0.1388
469,1051,1520,0.1388
463,1035,1498,0.1388
456,1052,1508,0.1388
453,1057,1510,0.1388
453,1058,1511,0.1388
448,1056,1504,0.1388
449,1052,1501,0.1388
443,1056,1499,0.1388
439,1069,1508,0.1388
438,1064,1502,0.1388
445,1052,1497,0.1388
444,1051,1495,0.1388
437,1056,1493,0.1388
437,1068,1505,0.1388
440,1069,1509,0.1388
438,1066,1504,0.1388
437,1068,1505,0.1388
445,1060,1505,0.1388
442,1069,1511,0.1388
445,1075,1520,0.1388
438,1079,1517,0.1388
439,1086,1525,0.1388
438,1080,1518,0.1388
437,1076,1513,0.1388
440,1074,1514,0.1388
444,1069,1513,0.1388
449,1072,1521,0.1388
442,1076,1518,0.1388
438,1082,1520,0.1388
436,1083,1519,0.1388
429,1082,1511,0.1388
428,1070,1498,0.1388
428,1068,1496,0.1388
426,1080,1506,0.1388
435,1089,1524,0.1388
440,1092,1532,0.1388
439,1088,1527,0.1388
425,1084,1509,0.1388
424,1082,1506,0.1388
424,1083,1507,0.1388
430,1082,1512,0.1388
428,1089,1517,0.1388
430,1086,1516,0.1388
433,1076,1509,0.1388
435,1080,1515,0.1388
435,1083,1518,0.1388
425,1078,1503,0.1388
427,1077,1504,0.1388
420,1088,1508,0.1388
418,1093,1511,0.1388
408,1087,1495,0.1388
399,1088,1487,0.1388
406,1082,1488,0.1388
404,1083,1487,0.1388
403,1104,1507,0.1388
393,1101,1494,0.1388
401,1105,1506,0.1388
401,1106,1507,0.1388
396,1110,1506,0.1388
399,1110,1509,0.1388
401,1117,1518,0.1388
392,1110,1502,0.1388
393,1122,1515,0.1388
390,1120,1510,0.1388
392,1120,1512,0.1388
389,1124,1513,0.1388
389,1113,1502,0.1388
392,1132,1524,0.1388
393,1132,1525,0.1388
395,1130,1525,0.1388
399,1125,1524,0.1388
387,1128,1515,0.1388
382,1121,1503,0.1388
384,1116,1500,0.1388
387,1122,1509,0.1388
382,1125,1507,0.1388
381,1121,1502,0.1388
378,1139,1517,0.1388
372,1129,1501,0.1388
378,1134,1512,0.1388
382,1137,1519,0.1388
383,1134,1517,0.1388
382,1130,1512,0.1388
375,1131,1506,0.1388
380,1138,1518,0.1388
377,1139,1516,0.1388
374,1144,1518,0.1388
372,1144,1516,0.1388
378,1143,1521,0.1388
377,1135,1512,0.1388
377,1136,1513,0.1388
370,1146,1516,0.1388
370,1141,1511,0.1388
374,1136,1510,0.1388
371,1136,1507,0.1388
373,1141,1514,0.1388
370,1148,1518,0.1388
371,1143,1514,0.1388
365,1149,1514,0.1388
367,1145,1512,0.1388
365,1150,1515,0.1388
366,1160,1526,0.1388
365,1148,1513,0.1388
362,1150,1512,0.1388
361,1159,1520,0.1388
364,1151,1515,0.1388
365,1161,1526,0.1388
361,1173,1534,0.1388
358,1155,1513,0.1388
352,1168,1520,0.1388
351,1155,1506,0.1388
351,1161,1512,0.1388
350,1166,1516,0.1388
350,1163,1513,0.1388
350,1172,1522,0.1388
347,1177,1524,0.1388
352,1167,1519,0.1388
354,1167,1521,0.1388
356,1162,1518,0.1388
351,1171,1522,0.1388
344,1184,1528,0.1388
345,1183,1528,0.1388
345,1171,1516,0.1388
350,1168,1518,0.1388
351,1170,1521,0.1388
342,1184,1526,0.1388
348,1181,1529,0.1388
339,1180,1519,0.1388
333,1174,1507,0.1388
336,1179,1515,0.1388
341,1179,1520,0.1388
338,1170,1508,0.1388
340,1168,1508,0.1388
343,1174,1517,0.1388
342,1165,1507,0.1388
343,1164,1507,0.1388
341,1163,1504,0.1388
343,1178,1521,0.1388
348,1181,1529,0.1388
350,1174,1524,0.1388
349,1175,1524,0.1388
346,1181,1527,0.1388
339,1177,1516,0.1388
331,1182,1513,0.1388
328,1185,1513,0.1388
330,1191,1521,0.1388
337,1189,1526,0.1388
337,1187,1524,0.1388
338,1188,1526,0.1388
333,1190,1523,0.1388
329,1182,1511,0.1388
321,1181,1502,0.1388
315,1181,1496,0.1388
317,1205,1522,0.1388
325,1194,1519,0.1388
322,1190,1512,0.1388
313,1197,1510,0.1388
315,1199,1514,0.1388
313,1195,1508,0.1388
317,1209,1526,0.1388
311,1217,1528,0.1388
314,1205,1519,0.1388
311,1205,1516,0.1388
318,1202,1520,0.1388
325,1194,1519,0.1388
319,1196,1515,0.1388
318,1199,1517,0.1388
321,1198,1519,0.1388
314,1203,1517,0.1388
315,1209,1524,0.1388
310,1207,1517,0.1388
310,1199,1509,0.1388
310,1209,1519,0.1388
308,1207,1515,0.1388
302,1208,1510,0.1388
296,1209,1505,0.1388
296,1208,1504,0.1388
294,1209,1503,0.1388
299,1206,1505,0.1388
302,1201,1503,0.1388
305,1203,1508,0.1388
304,1207,1511,0.1388
295,1211,1506,0.1388
296,1197,1493,0.1388
303,1200,1503,0.1388
303,1201,1504,0.1388
303,1210,1513,0.1388
300,1209,1509,0.1388
298,1208,1506,0.1388
297,1210,1507,0.1388
298,1200,1498,0.1388
302,1220,1522,0.1388
301,1233,1534,0.1388
300,1228,1528,0.1388
302,1247,1549,0.1388
291,1238,1529,0.1388
287,1235,1522,0.1388
284,1237,1521,0.1388
284,1239,1523,0.1388
285,1235,1520,0.1388
281,1237,1518,0.1388
269,1236,1505,0.1388
277,1232,1509,0.1388
274,1240,1514,0.1388
277,1240,1517,0.1388
279,1235,1514,0.1388
277,1232,1509,0.1388
279,1235,1514,0.1388
274,1238,1512,0.1388
270,1233,1503,0.1388
271,1231,1502,0.1388
282,1235,1517,0.1388
284,1232,1516,0.1388
288,1219,1507,0.1388
290,1223,1513,0.1388
290,1228,1518,0.1388
292,1230,1522,0.1388
288,1229,1517,0.1388
281,1228,1509,0.1388
278,1225,1503,0.1388
279,1239,1518,0.1388
275,1238,1513,0.1388
277,1236,1513,0.1388
279,1245,1524,0.1388
276,1241,1517,0.1388
278,1238,1516,0.1388
276,1239,1515,0.1388
273,1240,1513,0.1388
275,1235,1510,0.1388
274,1229,1503,0.1388
272,1240,1512,0.1388
273,1244,1517,0.1388
274,1234,1508,0.1388
273,1231,1504,0.1388
267,1230,1497,0.1388
267,1230,1497,0.1388
264,1232,1496,0.1388
265,1243,1508,0.1388
262,1249,1511,0.1388
259,1253,1512,0.1388
256,1261,1517,0.1388
259,1252,1511,0.1388
257,1253,1510,0.1388
258,1261,1519,0.1388
259,1253,1512,0.1388
252,1256,1508,0.1388
249,1257,1506,0.1388
252,1250,1502,0.1388
249,1248,1497,0.1388
259,1255,1514,0.1388
259,1247,1506,0.1388
258,1248,1506,0.1388
262,1245,1507,0.1388
261,1253,1514,0.1388
259,1251,1510,0.1388
255,1251,1506,0.1388
249,1244,1493,0.1388
248,1245,1493,0.1388
253,1251,1504,0.1388
254,1262,1516,0.1388
251,1259,1510,0.1388
245,1265,1510,0.1388
250,1258,1508,0.1388
255,1259,1514,0.1388
255,1246,1501,0.1388
262,1256,1518,0.1388
261,1257,1518,0.1388
257,1262,1519,0.1388
256,1263,1519,0.1388
254,1265,1519,0.1388
254,1267,1521,0.1388
257,1256,1513,0.1388
250,1260,1510,0.1388
248,1255,1503,0.1388
246,1260,1506,0.1388
247,1256,1503,0.1388
244,1264,1508,0.1388
243,1264,1507,0.1388
244,1265,1509,0.1388
250,1265,1515,0.1388
240,1273,1513,0.1388
240,1271,1511,0.1388
243,1276,1519,0.1388
243,1265,1508,0.1388
243,1271,1514,0.1388
244,1270,1514,0.1388
241,1275,1516,0.1388
236,1256,1492,0.1388
236,1270,1506,0.1388
237,1268,1505,0.1388
237,1266,1503,0.1388
236,1268,1504,0.1388
236,1264,1500,0.1388
232,1281,1513,0.1388
232,1277,1509,0.1388
229,1270,1499,0.1388
237,1275,1512,0.1388
242,1278,1520,0.1388
246,1276,1522,0.1388
246,1280,1526,0.1388
245,1273,1518,0.1388
240,1269,1509,0.1388
246,1271,1517,0.1388
243,1270,1513,0.1388
238,1277,1515,0.1388
238,1278,1516,0.1388
237,1284,1521,0.1388
238,1283,1521,0.1388
241,1280,1521,0.1388
246,1283,1529,0.1388
247,1274,1521,0.1388
250,1270,1520,0.1388
244,1270,1514,0.1388
241,1283,1524,0.1388
240,1292,1532,0.1388
242,1282,1524,0.1388
240,1278,1518,0.1388
239,1275,1514,0.1388
240,1259,1499,0.1388
237,1287,1524,0.1388
237,1280,1517,0.1388
240,1274,1514,0.1388
240,1279,1519,0.1388
240,1279,1519,0.1388
235,1279,1514,0.1388
241,1284,1525,0.1388
241,1284,1525,0.1388
242,1284,1526,0.1388
244,1278,1522,0.1388
242,1274,1516,0.1388
241,1275,1516,0.1388
242,1271,1513,0.1388
234,1259,1493,0.1388
238,1262,1500,0.1388
240,1263,1503,0.1388
242,1275,1517,0.1388
244,1279,1523,0.1388
248,1276,1524,0.1388
240,1270,1510,0.1388
247,1272,1519,0.1388
241,1267,1508,0.1388
241,1261,1502,0.1388
238,1266,1504,0.1388
237,1265,1502,0.1388
235,1270,1505,0.1388
236,1262,1498,0.1388
232,1280,1512,0.1388
235,1278,1513,0.1388
232,1288,1520,0.1388
230,1283,1513,0.1388
230,1278,1508,0.1388
229,1284,1513,0.1388
231,1283,1514,0.1388
230,1292,1522,0.1388
226,1287,1513,0.1388
226,1289,1515,0.1388
224,1284,1508,0.1388
223,1285,1508,0.1388
221,1284,1505,0.1388
223,1285,1508,0.1388
226,1284,1510,0.1388
225,1278,1503,0.1388
227,1279,1506,0.1388
229,1283,1512,0.1388
230,1294,1524,0.1388
229,1299,1528,0.1388
228,1299,1527,0.1388
228,1285,1513,0.1388
225,1277,1502,0.1388
227,1290,1517,0.1388
227,1303,1530,0.1388
229,1307,1536,0.1388
225,1309,1534,0.1388
226,1311,1537,0.1388
223,1310,1533,0.1388
215,1301,1516,0.1388
217,1305,1522,0.1388
217,1303,1520,0.1388
215,1299,1514,0.1388
215,1288,1503,0.1388
219,1302,1521,0.1388
216,1311,1527,0.1388
219,1293,1512,0.1388
220,1290,1510,0.1388
223,1283,1506,0.1388
222,1293,1515,0.1388
227,1292,1519,0.1388
225,1286,1511,0.1388
227,1292,1519,0.1388
226,1285,1511,0.1388
223,1287,1510,0.1388
216,1293,1509,0.1388
214,1306,1520,0.1388
217,1296,1513,0.1388
219,1282,1501,0.1388
217,1289,1506,0.1388
215,1297,1512,0.1388
219,1294,1513,0.1388
215,1297,1512,0.1388
213,1286,1499,0.1388
218,1279,1497,0.1388
218,1290,1508,0.1388
218,1287,1505,0.1388
220,1300,1520,0.1388
222,1292,1514,0.1388
216,1295,1511,0.1388
216,1298,1514,0.1388
215,1295,1510,0.1388
215,1304,1519,0.1388
212,1294,1506,0.1388
215,1300,1515,0.1388
216,1305,1521,0.1388
218,1310,1528,0.1388
221,1313,1534,0.1388
222,1304,1526,0.1388
218,1311,1529,0.1388
209,1296,1505,0.1388
208,1292,1500,0.1388
206,1294,1500,0.1388
204,1300,1504,0.1388
205,1290,1495,0.1388
209,1293,1502,0.1388
210,1301,1511,0.1388
210,1308,1518,0.1388
210,1301,1511,0.1388
202,1307,1509,0.1388
200,1304,1504,0.1388
200,1320,1520,0.1388
195,1305,1500,0.1388
197,1305,1502,0.1388
201,1295,1496,0.1388
198,1306,1504,0.1388
195,1310,1505,0.1388
201,1313,1514,0.1388
195,1308,1503,0.1388
197,1311,1508,0.1388
192,1312,1504,0.1388
191,1307,1498,0.1388
186,1307,1493,0.1388
188,1311,1499,0.1388
191,1303,1494,0.1388
197,1316,1513,0.1388
197,1317,1514,0.1388
194,1324,1518,0.1388
194,1316,1510,0.1388
195,1327,1522,0.1388
192,1315,1507,0.1388
189,1317,1506,0.1388
190,1321,1511,0.1388
189,1315,1504,0.1388
185,1315,1500,0.1388
185,1318,1503,0.1388
192,1327,1519,0.1388
191,1321,1512,0.1388
194,1314,1508,0.1388
190,1312,1502,0.1388
188,1326,1514,0.1388
190,1315,1505,0.1388
189,1327,1516,0.1388
187,1326,1513,0.1388
192,1326,1518,0.1388
190,1323,1513,0.1388
195,1329,1524,0.1388
191,1332,1523,0.1388
189,1320,1509,0.1388
187,1298,1485,0.1388
191,1310,1501,0.1388
193,1317,1510,0.1388
190,1320,1510,0.1388
190,1323,1513,0.1388
185,1311,1496,0.1388
186,1320,1506,0.1388
189,1322,1511,0.1388
190,1332,1522,0.1388
187,1323,1510,0.1388
191,1335,1526,0.1388
187,1330,1517,0.1388
185,1326,1511,0.1388
184,1330,1514,0.1388
189,1323,1512,0.1388
188,1314,1502,0.1388
191,1321,1512,0.1388
192,1320,1512,0.1388
190,1321,1511,0.1388
190,1314,1504,0.1388
191,1326,1517,0.1388
191,1314,1505,0.1388
192,1328,1520,0.1388
190,1323,1513,0.1388
186,1322,1508,0.1388
182,1333,1515,0.1388
186,1335,1521,0.1388
189,1329,1518,0.1388
189,1326,1515,0.1388
186,1333,1519,0.1388
183,1346,1529,0.1388
186,1331,1517,0.1388
186,1336,1522,0.1388
183,1339,1522,0.1388
185,1335,1520,0.1388
180,1333,1513,0.1388
181,1324,1505,0.1388
179,1320,1499,0.1388
180,1326,1506,0.1388
184,1322,1506,0.1388
184,1339,1523,0.1388
187,1346,1533,0.1388
187,1326,1513,0.1388
190,1310,1500,0.1388
191,1315,1506,0.1388
190,1324,1514,0.1388
192,1333,1525,0.1388
193,1333,1526,0.1388
195,1331,1526,0.1388
191,1330,1521,0.1388
195,1321,1516,0.1388
191,1323,1514,0.1388
193,1320,1513,0.1388
189,1318,1507,0.1388
190,1327,1517,0.1388
187,1322,1509,0.1388
186,1334,1520,0.1388
184,1340,1524,0.1388
186,1334,1520,0.1388
185,1333,1518,0.1388
182,1328,1510,0.1388
182,1332,1514,0.1388
184,1320,1504,0.1388
177,1318,1495,0.1388
176,1328,1504,0.1388
177,1330,1507,0.1388
178,1343,1521,0.1388
173,1342,1515,0.1388
180,1340,1520,0.1388
182,1329,1511,0.1388
182,1332,1514,0.1388
178,1333,1511,0.1388
178,1330,1508,0.1388
182,1325,1507,0.1388
174,1330,1504,0.1388
173,1334,1507,0.1388
172,1335,1507,0.1388
171,1335,1506,0.1388
167,1328,1495,0.1388
168,1323,1491,0.1388
169,1322,1491,0.1388
166,1340,1506,0.1388
168,1332,1500,0.1388
171,1330,1501,0.1388
160,1329,1489,0.1388
165,1341,1506,0.1388
165,1334,1499,0.1388
169,1345,1514,0.1388
170,1340,1510,0.1388
169,1340,1509,0.1388
167,1343,1510,0.1388
163,1343,1506,0.1388
163,1339,1502,0.1388
167,1340,1507,0.1388
173,1330,1503,0.1388
168,1345,1513,0.1388
165,1345,1510,0.1388
165,1353,1518,0.1388
166,1348,1514,0.1388
163,1349,1512,0.1388
162,1332,1494,0.1388
161,1338,1499,0.1388
164,1338,1502,0.1388
164,1334,1498,0.1388
165,1346,1511,0.1388
164,1351,1515,0.1388
168,1346,1514,0.1388
164,1351,1515,0.1388
161,1357,1518,0.1388
164,1360,1524,0.1388
165,1358,1523,0.1388
161,1348,1509,0.1388
160,1345,1505,0.1388
164,1337,1501,0.1388
164,1344,1508,0.1388
161,1346,1507,0.1388
159,1366,1525,0.1388
159,1367,1526,0.1388
154,1356,1510,0.1388
147,1345,1492,0.1388
149,1356,1505,0.1388
153,1351,1504,0.1388
154,1362,1516,0.1388
155,1366,1521,0.1388
152,1355,1507,0.1388
148,1369,1517,0.1388
149,1367,1516,0.1388
147,1360,1507,0.1388
146,1354,1500,0.1388
146,1357,1503,0.1388
147,1353,1500,0.1388
147,1346,1493,0.1388
146,1353,1499,0.1388
146,1355,1501,0.1388
150,1348,1498,0.1388
148,1348,1496,0.1388
143,1356,1499,0.1388
141,1359,1500,0.1388
146,1363,1509,0.1388
150,1379,1529,0.1388
149,1381,1530,0.1388
148,1370,1518,0.1388
148,1370,1518,0.1388
147,1376,1523,0.1388
146,1365,1511,0.1388
145,1375,1520,0.1388
146,1386,1532,0.1388
148,1379,1527,0.1388
148,1367,1515,0.1388
145,1375,1520,0.1388
147,1381,1528,0.1388
140,1364,1504,0.1388
143,1357,1500,0.1388
145,1376,1521,0.1388
146,1375,1521,0.1388
144,1365,1509,0.1388
149,1367,1516,0.1388
145,1368,1513,0.1388
144,1351,1495,0.1388
145,1372,1517,0.1388
145,1388,1533,0.1388
143,1385,1528,0.1388
140,1390,1530,0.1388
142,1384,1526,0.1388
142,1386,1528,0.1388
139,1383,1522,0.1388
138,1384,1522,0.1388
141,1377,1518,0.1388
139,1375,1514,0.1388
135,1376,1511,0.1388
132,1379,1511,0.1388
131,1387,1518,0.1388
135,1383,1518,0.1388
134,1392,1526,0.1388
132,1394,1526,0.1388
126,1389,1515,0.1388
126,1379,1505,0.1388
130,1375,1505,0.1388
128,1372,1500,0.1388
126,1374,1500,0.1388
126,1379,1505,0.1388
134,1368,1502,0.1388
132,1379,1511,0.1388
127,1384,1511,0.1388
126,1379,1505,0.1388
127,1393,1520,0.1388
126,1393,1519,0.1388
125,1400,1525,0.1388
121,1401,1522,0.1388
123,1396,1519,0.1388
119,1403,1522,0.1388
115,1406,1521,0.1388
116,1400,1516,0.1388
116,1393,1509,0.1388
115,1389,1504,0.1388
116,1392,1508,0.1388
117,1403,1520,0.1388
117,1393,1510,0.1388
121,1395,1516,0.1388
123,1401,1524,0.1388
121,1399,1520,0.1388
120,1393,1513,0.1388
115,1404,1519,0.1388
114,1409,1523,0.1388
117,1408,1525,0.1388
119,1401,1520,0.1388
116,1403,1519,0.1388
113,1403,1516,0.1388
111,1405,1516,0.1388
112,1410,1522,0.1388
111,1421,1532,0.1388
108,1404,1512,0.1388
107,1410,1517,0.1388
105,1410,1515,0.1388
103,1408,1511,0.1388
102,1408,1510,0.1388
104,1407,1511,0.1388
109,1411,1520,0.1388
111,1394,1505,0.1388
114,1390,1504,0.1388
114,1382,1496,0.1388
112,1404,1516,0.1388
112,1404,1516,0.1388
114,1407,1521,0.1388
115,1417,1532,0.1388
113,1416,1529,0.1388
111,1399,1510,0.1388
113,1389,1502,0.1388
114,1398,1512,0.1388
113,1395,1508,0.1388
115,1388,1503,0.1388
112,1392,1504,0.1388
112,1380,1492,0.1388
114,1390,1504,0.1388
114,1393,1507,0.1388
115,1402,1517,0.1388
114,1389,1503,0.1388
113,1393,1506,0.1388
118,1413,1531,0.1388
117,1413,1530,0.1388
120,1409,1529,0.1388
120,1401,1521,0.1388
116,1405,1521,0.1388
115,1408,1523,0.1388
118,1401,1519,0.1388
117,1396,1513,0.1388
113,1400,1513,0.1388
111,1407,1518,0.1388
108,1406,1514,0.1388
113,1389,1502,0.1388
112,1402,1514,0.1388
109,1393,1502,0.1388
108,1400,1508,0.1388
109,1395,1504,0.1388
113,1398,1511,0.1388
107,1414,1521,0.1388
103,1406,1509,0.1388
108,1400,1508,0.1388
107,1406,1513,0.1388
104,1394,1498,0.1388
103,1404,1507,0.1388
102,1407,1509,0.1388
103,1415,1518,0.1388
102,1407,1509,0.1388
100,1402,1502,0.1388
99,1418,1517,0.1388
97,1413,1510,0.1388
97,1426,1523,0.1388
97,1421,1518,0.1388
97,1416,1513,0.1388
99,1412,1511,0.1388
100,1409,1509,0.1388
