1360,28,1388,0.1388
101,1413,1514,0.1388
102,1413,1515,0.1388
99,1422,1521,0.1388
100,1423,1523,0.1388
104,1409,1513,0.1388
106,1411,1517,0.1388
106,1416,1522,0.1388
105,1419,1524,0.1388
104,1407,1511,0.1388
102,1400,1502,0.1388
102,1405,1507,0.1388
101,1404,1505,0.1388
104,1400,1504,0.1388
107,1405,1512,0.1388
110,1418,1528,0.1388
110,1410,1520,0.1388
107,1409,1516,0.1388
107,1412,1519,0.1388
106,1399,1505,0.1388
111,1400,1511,0.1388
112,1405,1517,0.1388
112,1397,1509,0.1388
110,1392,1502,0.1388
109,1395,1504,0.1388
105,1377,1482,0.1388
105,1398,1503,0.1388
108,1396,1504,0.1388
106,1405,1511,0.1388
106,1407,1513,0.1388
104,1415,1519,0.1388
102,1416,1518,0.1388
105,1414,1519,0.1388
104,1412,1516,0.1388
105,1416,1521,0.1388
103,1413,1516,0.1388
103,1423,1526,0.1388
105,1412,1517,0.1388
105,1414,1519,0.1388
105,1420,1525,0.1388
99,1435,1534,0.1388
99,1414,1513,0.1388
98,1417,1515,0.1388
99,1429,1528,0.1388
100,1421,1521,0.1388
100,1421,1521,0.1388
100,1425,1525,0.1388
101,1417,1518,0.1388
102,1421,1523,0.1388
101,1417,1518,0.1388
104,1422,1526,0.1388
102,1420,1522,0.1388
100,1414,1514,0.1388
96,1425,1521,0.1388
94,1428,1522,0.1388
96,1432,1528,0.1388
95,1436,1531,0.1388
96,1428,1524,0.1388
91,1420,1511,0.1388
89,1432,1521,0.1388
85,1426,1511,0.1388
85,1429,1514,0.1388
80,1435,1515,0.1388
82,1426,1508,0.1388
82,1428,1510,0.1388
84,1424,1508,0.1388
87,1431,1518,0.1388
85,1429,1514,0.1388
89,1422,1511,0.1388
90,1421,1511,0.1388
92,1421,1513,0.1388
92,1417,1509,0.1388
93,1425,1518,0.1388
93,1412,1505,0.1388
92,1407,1499,0.1388
92,1417,1509,0.1388
91,1417,1508,0.1388
88,1432,1520,0.1388
89,1434,1523,0.1388
90,1423,1513,0.1388
91,1431,1522,0.1388
90,1422,1512,0.1388
89,1436,1525,0.1388
85,1445,1530,0.1388
84,1424,1508,0.1388
84,1422,1506,0.1388
85,1426,1511,0.1388
84,1440,1524,0.1388
81,1448,1529,0.1388
84,1444,1528,0.1388
82,1439,1521,0.1388
82,1432,1514,0.1388
76,1424,1500,0.1388
73,1432,1505,0.1388
75,1435,1510,0.1388
73,1436,1509,0.1388
75,1417,1492,0.1388
74,1423,1497,0.1388
73,1433,1506,0.1388
70,1437,1507,0.1388
72,1425,1497,0.1388
68,1432,1500,0.1388
65,1432,1497,0.1388
65,1435,1500,0.1388
65,1430,1495,0.1388
67,1434,1501,0.1388
66,1438,1504,0.1388
64,1453,1517,0.1388
63,1459,1522,0.1388
64,1452,1516,0.1388
65,1449,1514,0.1388
67,1439,1506,0.1388
64,1440,1504,0.1388
68,1438,1506,0.1388
70,1432,1502,0.1388
66,1448,1514,0.1388
67,1448,1515,0.1388
69,1446,1515,0.1388
67,1447,1514,0.1388
66,1443,1509,0.1388
66,1449,1515,0.1388
62,1439,1501,0.1388
63,1435,1498,0.1388
63,1447,1510,0.1388
62,1450,1512,0.1388
64,1450,1514,0.1388
62,1445,1507,0.1388
60,1440,1500,0.1388
61,1458,1519,0.1388
61,1463,1524,0.1388
61,1462,1523,0.1388
60,1477,1537,0.1388
58,1471,1529,0.1388
60,1473,1533,0.1388
59,1460,1519,0.1388
57,1450,1507,0.1388
56,1454,1510,0.1388
55,1444,1499,0.1388
55,1443,1498,0.1388
56,1453,1509,0.1388
56,1462,1518,0.1388
57,1445,1502,0.1388
56,1450,1506,0.1388
53,1462,1515,0.1388
54,1462,1516,0.1388
55,1463,1518,0.1388
56,1453,1509,0.1388
59,1446,1505,0.1388
57,1456,1513,0.1388
56,1460,1516,0.1388
53,1469,1522,0.1388
55,1460,1515,0.1388
56,1456,1512,0.1388
56,1470,1526,0.1388
57,1475,1532,0.1388
54,1481,1535,0.1388
55,1480,1535,0.1388
53,1465,1518,0.1388
54,1452,1506,0.1388
55,1462,1517,0.1388
54,1453,1507,0.1388
53,1450,1503,0.1388
53,1462,1515,0.1388
54,1457,1511,0.1388
53,1466,1519,0.1388
52,1474,1526,0.1388
55,1464,1519,0.1388
55,1470,1525,0.1388
54,1472,1526,0.1388
53,1458,1511,0.1388
53,1448,1501,0.1388
53,1466,1519,0.1388
56,1459,1515,0.1388
55,1453,1508,0.1388
54,1463,1517,0.1388
55,1458,1513,0.1388
53,1459,1512,0.1388
51,1456,1507,0.1388
46,1470,1516,0.1388
46,1474,1520,0.1388
48,1462,1510,0.1388
47,1469,1516,0.1388
47,1455,1502,0.1388
47,1458,1505,0.1388
48,1468,1516,0.1388
47,1468,1515,0.1388
46,1474,1520,0.1388
47,1459,1506,0.1388
46,1476,1522,0.1388
45,1480,1525,0.1388
46,1488,1534,0.1388
48,1484,1532,0.1388
47,1479,1526,0.1388
47,1475,1522,0.1388
47,1482,1529,0.1388
48,1470,1518,0.1388
49,1472,1521,0.1388
49,1461,1510,0.1388
49,1469,1518,0.1388
50,1479,1529,0.1388
49,1483,1532,0.1388
49,1485,1534,0.1388
48,1481,1529,0.1388
49,1475,1524,0.1388
50,1466,1516,0.1388
51,1465,1516,0.1388
51,1480,1531,0.1388
51,1480,1531,0.1388
51,1479,1530,0.1388
50,1479,1529,0.1388
53,1482,1535,0.1388
51,1467,1518,0.1388
52,1465,1517,0.1388
53,1464,1517,0.1388
54,1459,1513,0.1388
52,1460,1512,0.1388
54,1462,1516,0.1388
49,1454,1503,0.1388
49,1468,1517,0.1388
46,1465,1511,0.1388
49,1459,1508,0.1388
49,1474,1523,0.1388
46,1481,1527,0.1388
48,1482,1530,0.1388
47,1482,1529,0.1388
47,1475,1522,0.1388
48,1463,1511,0.1388
47,1482,1529,0.1388
47,1472,1519,0.1388
43,1467,1510,0.1388
43,1451,1494,0.1388
42,1464,1506,0.1388
42,1467,1509,0.1388
44,1474,1518,0.1388
44,1488,1532,0.1388
43,1488,1531,0.1388
42,1485,1527,0.1388
43,1487,1530,0.1388
43,1484,1527,0.1388
43,1481,1524,0.1388
45,1487,1532,0.1388
45,1472,1517,0.1388
45,1467,1512,0.1388
44,1463,1507,0.1388
46,1473,1519,0.1388
46,1480,1526,0.1388
46,1466,1512,0.1388
45,1476,1521,0.1388
45,1473,1518,0.1388
45,1474,1519,0.1388
44,1478,1522,0.1388
45,1474,1519,0.1388
43,1480,1523,0.1388
44,1475,1519,0.1388
46,1469,1515,0.1388
45,1473,1518,0.1388
46,1472,1518,0.1388
45,1488,1533,0.1388
46,1482,1528,0.1388
46,1482,1528,0.1388
45,1494,1539,0.1388
45,1488,1533,0.1388
47,1483,1530,0.1388
46,1474,1520,0.1388
45,1463,1508,0.1388
46,1451,1497,0.1388
45,1458,1503,0.1388
44,1462,1506,0.1388
44,1465,1509,0.1388
43,1469,1512,0.1388
43,1477,1520,0.1388
43,1475,1518,0.1388
38,1475,1513,0.1388
38,1481,1519,0.1388
39,1477,1516,0.1388
40,1477,1517,0.1388
39,1481,1520,0.1388
38,1476,1514,0.1388
36,1472,1508,0.1388
37,1476,1513,0.1388
37,1476,1513,0.1388
38,1475,1513,0.1388
36,1475,1511,0.1388
36,1476,1512,0.1388
33,1464,1497,0.1388
34,1477,1511,0.1388
33,1471,1504,0.1388
30,1483,1513,0.1388
31,1480,1511,0.1388
31,1471,1502,0.1388
31,1482,1513,0.1388
31,1484,1515,0.1388
32,1475,1507,0.1388
33,1471,1504,0.1388
32,1466,1498,0.1388
34,1472,1506,0.1388
34,1493,1527,0.1388
34,1492,1526,0.1388
33,1485,1518,0.1388
33,1485,1518,0.1388
32,1505,1537,0.1388
30,1499,1529,0.1388
30,1489,1519,0.1388
28,1473,1501,0.1388
27,1485,1512,0.1388
28,1492,1520,0.1388
27,1484,1511,0.1388
27,1483,1510,0.1388
26,1486,1512,0.1388
25,1492,1517,0.1388
23,1488,1511,0.1388
24,1496,1520,0.1388
23,1476,1499,0.1388
21,1498,1519,0.1388
20,1503,1523,0.1388
20,1506,1526,0.1388
19,1491,1510,0.1388
20,1488,1508,0.1388
22,1490,1512,0.1388
23,1491,1514,0.1388
21,1479,1500,0.1388
21,1477,1498,0.1388
22,1489,1511,0.1388
21,1500,1521,0.1388
21,1501,1522,0.1388
21,1511,1532,0.1388
20,1506,1526,0.1388
21,1494,1515,0.1388
21,1486,1507,0.1388
21,1485,1506,0.1388
22,1491,1513,0.1388
21,1508,1529,0.1388
22,1511,1533,0.1388
24,1513,1537,0.1388
25,1507,1532,0.1388
25,1506,1531,0.1388
23,1499,1522,0.1388
23,1508,1531,0.1388
24,1508,1532,0.1388
25,1516,1541,0.1388
23,1510,1533,0.1388
23,1505,1528,0.1388
22,1500,1522,0.1388
20,1489,1509,0.1388
19,1478,1497,0.1388
19,1489,1508,0.1388
21,1497,1518,0.1388
22,1497,1519,0.1388
21,1508,1529,0.1388
22,1502,1524,0.1388
23,1502,1525,0.1388
23,1505,1528,0.1388
25,1490,1515,0.1388
25,1496,1521,0.1388
25,1490,1515,0.1388
24,1477,1501,0.1388
25,1485,1510,0.1388
26,1494,1520,0.1388
27,1486,1513,0.1388
27,1481,1508,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
28,1479,1507,0.1388
27,1488,1515,0.1388
27,1496,1523,0.1388
26,1494,1520,0.1388
29,1495,1524,0.1388
29,1501,1530,0.1388
29,1490,1519,0.1388
31,1491,1522,0.1388
31,1487,1518,0.1388
31,1482,1513,0.1388
30,1476,1506,0.1388
31,1473,1504,0.1388
32,1472,1504,0.1388
32,1476,1508,0.1388
33,1469,1502,0.1388
32,1464,1496,0.1388
32,1462,1494,0.1388
32,1474,1506,0.1388
35,1478,1513,0.1388
33,1485,1518,0.1388
32,1478,1510,0.1388
33,1470,1503,0.1388
32,1468,1500,0.1388
35,1473,1508,0.1388
34,1476,1510,0.1388
33,1478,1511,0.1388
35,1476,1511,0.1388
35,1487,1522,0.1388
34,1471,1505,0.1388
34,1483,1517,0.1388
34,1488,1522,0.1388
32,1483,1515,0.1388
32,1490,1522,0.1388
31,1475,1506,0.1388
31,1475,1506,0.1388
31,1486,1517,0.1388
30,1483,1513,0.1388
30,1486,1516,0.1388
29,1484,1513,0.1388
30,1487,1517,0.1388
30,1500,1530,0.1388
31,1497,1528,0.1388
29,1491,1520,0.1388
28,1500,1528,0.1388
29,1494,1523,0.1388
29,1499,1528,0.1388
30,1492,1522,0.1388
30,1489,1519,0.1388
30,1490,1520,0.1388
29,1475,1504,0.1388
28,1469,1497,0.1388
28,1492,1520,0.1388
28,1489,1517,0.1388
28,1490,1518,0.1388
26,1493,1519,0.1388
27,1480,1507,0.1388
26,1488,1514,0.1388
28,1488,1516,0.1388
28,1484,1512,0.1388
28,1480,1508,0.1388
25,1485,1510,0.1388
26,1490,1516,0.1388
26,1491,1517,0.1388
24,1478,1502,0.1388
24,1495,1519,0.1388
23,1484,1507,0.1388
22,1487,1509,0.1388
22,1500,1522,0.1388
22,1507,1529,0.1388
21,1498,1519,0.1388
21,1508,1529,0.1388
20,1504,1524,0.1388
20,1504,1524,0.1388
20,1500,1520,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
19,1502,1521,0.1388
18,1506,1524,0.1388
18,1505,1523,0.1388
18,1498,1516,0.1388
19,1502,1521,0.1388
20,1496,1516,0.1388
20,1492,1512,0.1388
20,1499,1519,0.1388
18,1494,1512,0.1388
16,1506,1522,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
18,1508,1526,0.1388
18,1507,1525,0.1388
19,1507,1526,0.1388
18,1490,1508,0.1388
17,1502,1519,0.1388
18,1509,1527,0.1388
17,1505,1522,0.1388
16,1492,1508,0.1388
14,1488,1502,0.1388
12,1477,1489,0.1388
12,1486,1498,0.1388
16,1494,1510,0.1388
16,1497,1513,0.1388
16,1500,1516,0.1388
18,1495,1513,0.1388
18,1513,1531,0.1388
18,1517,1535,0.1388
17,1514,1531,0.1388
18,1514,1532,0.1388
19,1509,1528,0.1388
19,1498,1517,0.1388
18,1490,1508,0.1388
17,1495,1512,0.1388
17,1494,1511,0.1388
17,1473,1490,0.1388
17,1481,1498,0.1388
17,1496,1513,0.1388
18,1502,1520,0.1388
18,1512,1530,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
18,1508,1526,0.1388
18,1502,1520,0.1388
18,1503,1521,0.1388
18,1513,1531,0.1388
18,1510,1528,0.1388
16,1505,1521,0.1388
15,1489,1504,0.1388
14,1497,1511,0.1388
15,1504,1519,0.1388
14,1500,1514,0.1388
16,1497,1513,0.1388
16,1493,1509,0.1388
15,1489,1504,0.1388
14,1512,1526,0.1388
14,1515,1529,0.1388
15,1514,1529,0.1388
15,1521,1536,0.1388
17,1503,1520,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
17,1494,1511,0.1388
17,1502,1519,0.1388
16,1495,1511,0.1388
17,1501,1518,0.1388
16,1508,1524,0.1388
16,1495,1511,0.1388
16,1504,1520,0.1388
15,1498,1513,0.1388
15,1496,1511,0.1388
15,1482,1497,0.1388
12,1485,1497,0.1388
12,1486,1498,0.1388
12,1486,1498,0.1388
12,1498,1510,0.1388
13,1496,1509,0.1388
11,1508,1519,0.1388
12,1499,1511,0.1388
12,1486,1498,0.1388
12,1497,1509,0.1388
12,1492,1504,0.1388
12,1502,1514,0.1388
12,1518,1530,0.1388
12,1524,1536,0.1388
13,1521,1534,0.1388
13,1508,1521,0.1388
14,1504,1518,0.1388
13,1502,1515,0.1388
11,1500,1511,0.1388
11,1493,1504,0.1388
13,1503,1516,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
14,1510,1524,0.1388
12,1498,1510,0.1388
13,1503,1516,0.1388
13,1487,1500,0.1388
13,1494,1507,0.1388
13,1493,1506,0.1388
13,1503,1516,0.1388
14,1515,1529,0.1388
15,1513,1528,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
15,1488,1503,0.1388
15,1491,1506,0.1388
16,1501,1517,0.1388
15,1502,1517,0.1388
15,1508,1523,0.1388
16,1515,1531,0.1388
14,1527,1541,0.1388
15,1512,1527,0.1388
15,1523,1538,0.1388
15,1516,1531,0.1388
16,1505,1521,0.1388
16,1503,1519,0.1388
16,1496,1512,0.1388
16,1516,1532,0.1388
16,1513,1529,0.1388
14,1493,1507,0.1388
16,1506,1522,0.1388
16,1510,1526,0.1388
14,1514,1528,0.1388
14,1514,1528,0.1388
14,1513,1527,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
14,1507,1521,0.1388
12,1513,1525,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
12,1500,1512,0.1388
12,1493,1505,0.1388
11,1515,1526,0.1388
11,1510,1521,0.1388
11,1497,1508,0.1388
12,1492,1504,0.1388
14,1500,1514,0.1388
14,1508,1522,0.1388
14,1500,1514,0.1388
16,1505,1521,0.1388
16,1506,1522,0.1388
16,1507,1523,0.1388
15,1500,1515,0.1388
15,1501,1516,0.1388
14,1503,1517,0.1388
14,1506,1520,0.1388
13,1498,1511,0.1388
11,1491,1502,0.1388
12,1490,1502,0.1388
13,1488,1501,0.1388
13,1489,1502,0.1388
14,1485,1499,0.1388
14,1490,1504,0.1388
13,1491,1504,0.1388
13,1486,1499,0.1388
14,1496,1510,0.1388
13,1498,1511,0.1388
13,1494,1507,0.1388
14,1479,1493,0.1388
14,1497,1511,0.1388
14,1506,1520,0.1388
15,1501,1516,0.1388
15,1507,1522,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
12,1511,1523,0.1388
11,1510,1521,0.1388
10,1502,1512,0.1388
10,1496,1506,0.1388
10,1486,1496,0.1388
11,1491,1502,0.1388
10,1500,1510,0.1388
11,1498,1509,0.1388
11,1513,1524,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1497,1508,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
13,1500,1513,0.1388
12,1508,1520,0.1388
12,1509,1521,0.1388
11,1506,1517,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1503,1514,0.1388
11,1513,1524,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
10,1495,1505,0.1388
11,1480,1491,0.1388
12,1501,1513,0.1388
13,1512,1525,0.1388
14,1502,1516,0.1388
13,1502,1515,0.1388
13,1507,1520,0.1388
13,1517,1530,0.1388
12,1507,1519,0.1388
12,1508,1520,0.1388
13,1506,1519,0.1388
13,1513,1526,0.1388
12,1508,1520,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
12,1515,1527,0.1388
11,1516,1527,0.1388
11,1516,1527,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
12,1509,1521,0.1388
12,1509,1521,0.1388
13,1509,1522,0.1388
11,1517,1528,0.1388
11,1516,1527,0.1388
12,1523,1535,0.1388
12,1516,1528,0.1388
12,1515,1527,0.1388
12,1514,1526,0.1388
12,1512,1524,0.1388
11,1510,1521,0.1388
11,1508,1519,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
11,1507,1518,0.1388
12,1498,1510,0.1388
12,1494,1506,0.1388
12,1494,1506,0.1388
11,1500,1511,0.1388
11,1496,1507,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
11,1497,1508,0.1388
12,1508,1520,0.1388
11,1509,1520,0.1388
11,1502,1513,0.1388
11,1494,1505,0.1388
11,1485,1496,0.1388
11,1488,1499,0.1388
11,1485,1496,0.1388
10,1490,1500,0.1388
10,1518,1528,0.1388
10,1508,1518,0.1388
8,1496,1504,0.1388
9,1495,1504,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
11,1518,1529,0.1388
10,1507,1517,0.1388
10,1492,1502,0.1388
10,1498,1508,0.1388
10,1501,1511,0.1388
11,1506,1517,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1511,1522,0.1388
12,1497,1509,0.1388
12,1492,1504,0.1388
12,1490,1502,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
10,1516,1526,0.1388
10,1525,1535,0.1388
10,1506,1516,0.1388
9,1506,1515,0.1388
9,1505,1514,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
9,1500,1509,0.1388
10,1506,1516,0.1388
10,1517,1527,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
8,1521,1529,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
8,1511,1519,0.1388
8,1509,1517,0.1388
7,1518,1525,0.1388
9,1518,1527,0.1388
9,1518,1527,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
7,1527,1534,0.1388
7,1525,1532,0.1388
7,1539,1546,0.1388
8,1530,1538,0.1388
8,1521,1529,0.1388
8,1519,1527,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
5,1499,1504,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
3,1510,1513,0.1388
3,1527,1530,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1530,1533,0.1388
4,1533,1537,0.1388
4,1519,1523,0.1388
4,1522,1526,0.1388
4,1504,1508,0.1388
4,1524,1528,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1500,1503,0.1388
3,1492,1495,0.1388
3,1490,1493,0.1388
3,1497,1500,0.1388
3,1507,1510,0.1388
4,1527,1531,0.1388
4,1541,1545,0.1388
4,1522,1526,0.1388
4,1530,1534,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1527,1531,0.1388
3,1520,1523,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
4,1522,1526,0.1388
4,1519,1523,0.1388
5,1502,1507,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1500,1505,0.1388
6,1490,1496,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1524,1530,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
7,1494,1501,0.1388
7,1506,1513,0.1388
6,1497,1503,0.1388
6,1494,1500,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
6,1508,1514,0.1388
7,1516,1523,0.1388
6,1515,1521,0.1388
6,1502,1508,0.1388
5,1515,1520,0.1388
4,1520,1524,0.1388
3,1518,1521,0.1388
4,1527,1531,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1529,1533,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
3,1514,1517,0.1388
4,1506,1510,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
1,1489,1490,0.1388
1,1494,1495,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1521,1522,0.1388
2,1525,1527,0.1388
1,1524,1525,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
0,1510,1510,0.1388
