1362,29,1391,0.1388
1374,30,1404,0.1388
1409,33,1442,0.1388
1398,34,1432,0.1388
1402,34,1436,0.1388
1414,35,1449,0.1388
1409,38,1447,0.1388
1418,37,1455,0.1388
1430,38,1468,0.1388
1450,41,1491,0.1388
1456,41,1497,0.1388
1459,41,1500,0.1388
1454,40,1494,0.1388
1451,42,1493,0.1388
1460,43,1503,0.1388
1450,42,1492,0.1388
1460,42,1502,0.1388
1459,43,1502,0.1388
1457,44,1501,0.1388
1460,43,1503,0.1388
1457,44,1501,0.1388
1451,42,1493,0.1388
1447,42,1489,0.1388
1457,43,1500,0.1388
1457,43,1500,0.1388
1452,44,1496,0.1388
1452,44,1496,0.1388
1455,40,1495,0.1388
1449,40,1489,0.1388
1449,44,1493,0.1388
1448,43,1491,0.1388
1452,44,1496,0.1388
1465,41,1506,0.1388
1455,42,1497,0.1388
1469,41,1510,0.1388
1454,39,1493,0.1388
1456,39,1495,0.1388
1466,40,1506,0.1388
1456,40,1496,0.1388
1448,42,1490,0.1388
1452,42,1494,0.1388
1445,45,1490,0.1388
1463,43,1506,0.1388
1452,43,1495,0.1388
1437,43,1480,0.1388
1433,43,1476,0.1388
1447,44,1491,0.1388
1457,47,1504,0.1388
1435,45,1480,0.1388
1432,45,1477,0.1388
1431,49,1480,0.1388
1439,51,1490,0.1388
1441,52,1493,0.1388
1443,51,1494,0.1388
1462,49,1511,0.1388
1466,48,1514,0.1388
1460,48,1508,0.1388
1453,48,1501,0.1388
1448,48,1496,0.1388
1453,50,1503,0.1388
1446,47,1493,0.1388
1432,44,1476,0.1388
1430,44,1474,0.1388
1431,44,1475,0.1388
1426,47,1473,0.1388
1428,49,1477,0.1388
1427,53,1480,0.1388
1419,55,1474,0.1388
1415,56,1471,0.1388
1422,58,1480,0.1388
1425,59,1484,0.1388
1423,62,1485,0.1388
1417,59,1476,0.1388
1406,60,1466,0.1388
1426,56,1482,0.1388
1432,59,1491,0.1388
1432,60,1492,0.1388
1429,63,1492,0.1388
1431,63,1494,0.1388
1432,63,1495,0.1388
1425,63,1488,0.1388
1421,61,1482,0.1388
1422,58,1480,0.1388
1426,61,1487,0.1388
1415,62,1477,0.1388
1415,61,1476,0.1388
1420,63,1483,0.1388
1423,63,1486,0.1388
1425,64,1489,0.1388
1438,62,1500,0.1388
1437,61,1498,0.1388
1440,62,1502,0.1388
1437,60,1497,0.1388
1430,61,1491,0.1388
1441,59,1500,0.1388
1449,58,1507,0.1388
1444,59,1503,0.1388
1433,62,1495,0.1388
1432,66,1498,0.1388
1437,65,1502,0.1388
1441,63,1504,0.1388
1431,64,1495,0.1388
1429,60,1489,0.1388
1425,61,1486,0.1388
1436,63,1499,0.1388
1442,57,1499,0.1388
1446,57,1503,0.1388
1434,55,1489,0.1388
1430,56,1486,0.1388
1428,53,1481,0.1388
1431,53,1484,0.1388
1431,56,1487,0.1388
1429,57,1486,0.1388
1430,57,1487,0.1388
1437,58,1495,0.1388
1428,58,1486,0.1388
1437,58,1495,0.1388
1441,57,1498,0.1388
1434,59,1493,0.1388
1427,59,1486,0.1388
1431,59,1490,0.1388
1436,62,1498,0.1388
1435,60,1495,0.1388
1434,65,1499,0.1388
1422,64,1486,0.1388
1428,62,1490,0.1388
1430,62,1492,0.1388
1430,61,1491,0.1388
1431,62,1493,0.1388
1422,66,1488,0.1388
1414,64,1478,0.1388
1422,64,1486,0.1388
1421,67,1488,0.1388
1433,66,1499,0.1388
1426,64,1490,0.1388
1424,62,1486,0.1388
1420,62,1482,0.1388
1419,61,1480,0.1388
1423,62,1485,0.1388
1427,67,1494,0.1388
1415,66,1481,0.1388
1429,68,1497,0.1388
1418,67,1485,0.1388
1416,68,1484,0.1388
1424,70,1494,0.1388
1426,70,1496,0.1388
1427,72,1499,0.1388
1421,73,1494,0.1388
1425,73,1498,0.1388
1429,72,1501,0.1388
1430,70,1500,0.1388
1423,70,1493,0.1388
1416,70,1486,0.1388
1419,70,1489,0.1388
1414,71,1485,0.1388
1412,69,1481,0.1388
1420,71,1491,0.1388
1416,74,1490,0.1388
1414,74,1488,0.1388
1412,75,1487,0.1388
1416,78,1494,0.1388
1421,77,1498,0.1388
1408,76,1484,0.1388
1410,77,1487,0.1388
1413,75,1488,0.1388
1429,75,1504,0.1388
1417,75,1492,0.1388
1420,78,1498,0.1388
1426,75,1501,0.1388
1427,76,1503,0.1388
1422,78,1500,0.1388
1411,76,1487,0.1388
1411,75,1486,0.1388
1429,73,1502,0.1388
1413,73,1486,0.1388
1423,72,1495,0.1388
1420,74,1494,0.1388
1414,74,1488,0.1388
1412,74,1486,0.1388
1416,67,1483,0.1388
1418,69,1487,0.1388
1420,68,1488,0.1388
1418,69,1487,0.1388
1412,66,1478,0.1388
1417,64,1481,0.1388
1433,68,1501,0.1388
1424,68,1492,0.1388
1431,72,1503,0.1388
1414,72,1486,0.1388
1415,72,1487,0.1388
1416,73,1489,0.1388
1419,73,1492,0.1388
1434,73,1507,0.1388
1433,71,1504,0.1388
1412,72,1484,0.1388
1409,75,1484,0.1388
1411,73,1484,0.1388
1421,71,1492,0.1388
1433,73,1506,0.1388
1438,76,1514,0.1388
1433,76,1509,0.1388
1429,78,1507,0.1388
1430,79,1509,0.1388
1427,78,1505,0.1388
1414,78,1492,0.1388
1412,80,1492,0.1388
1408,77,1485,0.1388
1396,76,1472,0.1388
1406,79,1485,0.1388
1400,80,1480,0.1388
1402,82,1484,0.1388
1400,78,1478,0.1388
1415,76,1491,0.1388
1434,77,1511,0.1388
1416,76,1492,0.1388
1401,77,1478,0.1388
1406,75,1481,0.1388
1409,76,1485,0.1388
1410,77,1487,0.1388
1413,80,1493,0.1388
1408,82,1490,0.1388
1412,86,1498,0.1388
1407,88,1495,0.1388
1403,89,1492,0.1388
1403,90,1493,0.1388
1398,89,1487,0.1388
1401,92,1493,0.1388
1410,93,1503,0.1388
1405,97,1502,0.1388
1404,98,1502,0.1388
1408,98,1506,0.1388
1412,96,1508,0.1388
1414,95,1509,0.1388
1419,96,1515,0.1388
1410,94,1504,0.1388
1413,91,1504,0.1388
1420,92,1512,0.1388
1400,88,1488,0.1388
1411,89,1500,0.1388
1407,83,1490,0.1388
1401,84,1485,0.1388
1406,87,1493,0.1388
1411,90,1501,0.1388
1412,91,1503,0.1388
1399,91,1490,0.1388
1402,91,1493,0.1388
1413,95,1508,0.1388
1404,95,1499,0.1388
1403,92,1495,0.1388
1396,93,1489,0.1388
1420,94,1514,0.1388
1409,91,1500,0.1388
1392,92,1484,0.1388
1392,90,1482,0.1388
1397,89,1486,0.1388
1408,94,1502,0.1388
1398,96,1494,0.1388
1392,93,1485,0.1388
1409,92,1501,0.1388
1397,95,1492,0.1388
1396,100,1496,0.1388
1406,99,1505,0.1388
1400,104,1504,0.1388
1407,106,1513,0.1388
1414,107,1521,0.1388
1408,104,1512,0.1388
1406,103,1509,0.1388
1381,105,1486,0.1388
1384,105,1489,0.1388
1379,107,1486,0.1388
1386,104,1490,0.1388
1400,104,1504,0.1388
1392,102,1494,0.1388
1374,103,1477,0.1388
1378,102,1480,0.1388
1384,101,1485,0.1388
1376,107,1483,0.1388
1380,109,1489,0.1388
1385,107,1492,0.1388
1393,108,1501,0.1388
1394,105,1499,0.1388
1375,108,1483,0.1388
1380,110,1490,0.1388
1378,112,1490,0.1388
1392,112,1504,0.1388
1400,112,1512,0.1388
1411,109,1520,0.1388
1398,108,1506,0.1388
1396,109,1505,0.1388
1393,105,1498,0.1388
1377,106,1483,0.1388
1390,104,1494,0.1388
1389,101,1490,0.1388
1378,103,1481,0.1388
1390,105,1495,0.1388
1378,107,1485,0.1388
1381,107,1488,0.1388
1376,110,1486,0.1388
1369,108,1477,0.1388
1379,107,1486,0.1388
1381,108,1489,0.1388
1380,104,1484,0.1388
1369,106,1475,0.1388
1375,109,1484,0.1388
1377,108,1485,0.1388
1364,106,1470,0.1388
1370,111,1481,0.1388
1371,111,1482,0.1388
1372,112,1484,0.1388
1386,113,1499,0.1388
1385,111,1496,0.1388
1387,112,1499,0.1388
1402,108,1510,0.1388
1397,108,1505,0.1388
1400,108,1508,0.1388
1385,108,1493,0.1388
1386,109,1495,0.1388
1387,108,1495,0.1388
1395,108,1503,0.1388
1394,110,1504,0.1388
1393,110,1503,0.1388
1372,109,1481,0.1388
1370,111,1481,0.1388
1365,110,1475,0.1388
1366,110,1476,0.1388
1369,111,1480,0.1388
1380,112,1492,0.1388
1390,112,1502,0.1388
1398,113,1511,0.1388
1391,112,1503,0.1388
1389,115,1504,0.1388
1393,117,1510,0.1388
1394,116,1510,0.1388
1373,115,1488,0.1388
1371,114,1485,0.1388
1381,112,1493,0.1388
1382,117,1499,0.1388
1375,120,1495,0.1388
1363,113,1476,0.1388
1361,114,1475,0.1388
1368,116,1484,0.1388
1371,112,1483,0.1388
1386,112,1498,0.1388
1389,116,1505,0.1388
1380,116,1496,0.1388
1389,120,1509,0.1388
1386,122,1508,0.1388
1397,119,1516,0.1388
1394,118,1512,0.1388
1379,116,1495,0.1388
1376,115,1491,0.1388
1374,114,1488,0.1388
1379,111,1490,0.1388
1367,112,1479,0.1388
1378,114,1492,0.1388
1382,117,1499,0.1388
1377,121,1498,0.1388
1380,123,1503,0.1388
1382,124,1506,0.1388
1361,122,1483,0.1388
1365,122,1487,0.1388
1361,120,1481,0.1388
1359,116,1475,0.1388
1364,118,1482,0.1388
1378,121,1499,0.1388
1378,118,1496,0.1388
1378,121,1499,0.1388
1380,117,1497,0.1388
1374,118,1492,0.1388
1367,121,1488,0.1388
1367,124,1491,0.1388
1363,127,1490,0.1388
1366,128,1494,0.1388
1376,126,1502,0.1388
1368,128,1496,0.1388
1366,128,1494,0.1388
1370,127,1497,0.1388
1360,130,1490,0.1388
1353,131,1484,0.1388
1353,130,1483,0.1388
1356,131,1487,0.1388
1357,133,1490,0.1388
1356,133,1489,0.1388
1354,135,1489,0.1388
1345,134,1479,0.1388
1345,133,1478,0.1388
1351,135,1486,0.1388
1348,136,1484,0.1388
1347,139,1486,0.1388
1347,138,1485,0.1388
1354,133,1487,0.1388
1368,135,1503,0.1388
1369,138,1507,0.1388
1360,134,1494,0.1388
1362,133,1495,0.1388
1356,140,1496,0.1388
1349,141,1490,0.1388
1345,142,1487,0.1388
1344,141,1485,0.1388
1363,138,1501,0.1388
1346,141,1487,0.1388
1356,144,1500,0.1388
1346,147,1493,0.1388
1338,146,1484,0.1388
1337,147,1484,0.1388
1345,148,1493,0.1388
1344,143,1487,0.1388
1340,148,1488,0.1388
1342,151,1493,0.1388
1324,153,1477,0.1388
1329,150,1479,0.1388
1333,153,1486,0.1388
1336,157,1493,0.1388
1337,154,1491,0.1388
1327,152,1479,0.1388
1325,158,1483,0.1388
1321,162,1483,0.1388
1313,164,1477,0.1388
1317,167,1484,0.1388
1325,166,1491,0.1388
1327,167,1494,0.1388
1322,167,1489,0.1388
1327,166,1493,0.1388
1339,167,1506,0.1388
1347,165,1512,0.1388
1342,171,1513,0.1388
1334,173,1507,0.1388
1334,172,1506,0.1388
1338,177,1515,0.1388
1332,176,1508,0.1388
1319,173,1492,0.1388
1315,177,1492,0.1388
1304,178,1482,0.1388
1304,181,1485,0.1388
1307,179,1486,0.1388
1305,178,1483,0.1388
1317,174,1491,0.1388
1320,177,1497,0.1388
1321,180,1501,0.1388
1321,181,1502,0.1388
1317,181,1498,0.1388
1318,182,1500,0.1388
1320,185,1505,0.1388
1313,185,1498,0.1388
1319,186,1505,0.1388
1313,187,1500,0.1388
1305,185,1490,0.1388
1308,189,1497,0.1388
1307,188,1495,0.1388
1309,194,1503,0.1388
1303,197,1500,0.1388
1308,195,1503,0.1388
1303,199,1502,0.1388
1287,203,1490,0.1388
1293,202,1495,0.1388
1286,201,1487,0.1388
1285,206,1491,0.1388
1282,206,1488,0.1388
1294,203,1497,0.1388
1277,205,1482,0.1388
1279,201,1480,0.1388
1282,201,1483,0.1388
1289,203,1492,0.1388
1298,199,1497,0.1388
1295,202,1497,0.1388
1303,203,1506,0.1388
1302,205,1507,0.1388
1297,199,1496,0.1388
1291,197,1488,0.1388
1279,198,1477,0.1388
1292,200,1492,0.1388
1283,198,1481,0.1388
1287,198,1485,0.1388
1293,203,1496,0.1388
1293,196,1489,0.1388
1292,203,1495,0.1388
1294,204,1498,0.1388
1311,208,1519,0.1388
1309,208,1517,0.1388
1296,200,1496,0.1388
1297,196,1493,0.1388
1305,198,1503,0.1388
1304,198,1502,0.1388
1310,197,1507,0.1388
1302,196,1498,0.1388
1296,192,1488,0.1388
1295,201,1496,0.1388
1288,205,1493,0.1388
1301,206,1507,0.1388
1306,200,1506,0.1388
1317,200,1517,0.1388
1319,200,1519,0.1388
1314,197,1511,0.1388
1318,198,1516,0.1388
1313,197,1510,0.1388
1296,196,1492,0.1388
1290,195,1485,0.1388
1303,196,1499,0.1388
1300,199,1499,0.1388
1278,204,1482,0.1388
1282,203,1485,0.1388
1290,204,1494,0.1388
1291,203,1494,0.1388
1295,205,1500,0.1388
1291,205,1496,0.1388
1280,208,1488,0.1388
1284,206,1490,0.1388
1290,206,1496,0.1388
1285,207,1492,0.1388
1292,203,1495,0.1388
1292,199,1491,0.1388
1279,198,1477,0.1388
1290,200,1490,0.1388
1280,195,1475,0.1388
1274,200,1474,0.1388
1287,204,1491,0.1388
1274,208,1482,0.1388
1292,206,1498,0.1388
1307,208,1515,0.1388
1303,203,1506,0.1388
1301,205,1506,0.1388
1300,203,1503,0.1388
1294,198,1492,0.1388
1306,204,1510,0.1388
1289,207,1496,0.1388
1291,203,1494,0.1388
1300,204,1504,0.1388
1296,205,1501,0.1388
1286,209,1495,0.1388
1276,204,1480,0.1388
1276,213,1489,0.1388
1283,215,1498,0.1388
1290,217,1507,0.1388
1294,218,1512,0.1388
1278,216,1494,0.1388
1270,214,1484,0.1388
1275,218,1493,0.1388
1270,214,1484,0.1388
1279,214,1493,0.1388
1280,212,1492,0.1388
1287,212,1499,0.1388
1268,216,1484,0.1388
1282,219,1501,0.1388
1281,219,1500,0.1388
1288,221,1509,0.1388
1284,217,1501,0.1388
1289,218,1507,0.1388
1275,221,1496,0.1388
1284,220,1504,0.1388
1254,218,1472,0.1388
1257,222,1479,0.1388
1264,220,1484,0.1388
1262,222,1484,0.1388
1255,221,1476,0.1388
1261,222,1483,0.1388
1278,227,1505,0.1388
1272,229,1501,0.1388
1276,228,1504,0.1388
1279,234,1513,0.1388
1286,234,1520,0.1388
1287,230,1517,0.1388
1282,224,1506,0.1388
1278,227,1505,0.1388
1270,223,1493,0.1388
1269,222,1491,0.1388
1262,221,1483,0.1388
1269,215,1484,0.1388
1271,219,1490,0.1388
1273,220,1493,0.1388
1268,217,1485,0.1388
1276,214,1490,0.1388
1272,216,1488,0.1388
1269,213,1482,0.1388
1261,226,1487,0.1388
1251,227,1478,0.1388
1255,225,1480,0.1388
1253,218,1471,0.1388
1257,223,1480,0.1388
1261,226,1487,0.1388
1267,230,1497,0.1388
1274,229,1503,0.1388
1274,233,1507,0.1388
1266,238,1504,0.1388
1271,239,1510,0.1388
1264,238,1502,0.1388
1266,237,1503,0.1388
1267,240,1507,0.1388
1264,238,1502,0.1388
1267,237,1504,0.1388
1268,236,1504,0.1388
1262,235,1497,0.1388
1259,237,1496,0.1388
1244,238,1482,0.1388
1242,241,1483,0.1388
1258,237,1495,0.1388
1243,236,1479,0.1388
1248,241,1489,0.1388
1244,239,1483,0.1388
1261,241,1502,0.1388
1264,242,1506,0.1388
1257,237,1494,0.1388
1239,234,1473,0.1388
1249,235,1484,0.1388
1247,240,1487,0.1388
1236,241,1477,0.1388
1244,242,1486,0.1388
1250,242,1492,0.1388
1254,241,1495,0.1388
1247,238,1485,0.1388
1257,238,1495,0.1388
1252,241,1493,0.1388
1244,240,1484,0.1388
1248,243,1491,0.1388
1243,243,1486,0.1388
1255,244,1499,0.1388
1251,248,1499,0.1388
1246,249,1495,0.1388
1255,248,1503,0.1388
1255,249,1504,0.1388
1246,248,1494,0.1388
1241,256,1497,0.1388
1231,253,1484,0.1388
1236,257,1493,0.1388
1250,246,1496,0.1388
1257,249,1506,0.1388
1258,247,1505,0.1388
1265,248,1513,0.1388
1253,247,1500,0.1388
1258,247,1505,0.1388
1245,251,1496,0.1388
1261,247,1508,0.1388
1254,249,1503,0.1388
1241,245,1486,0.1388
1240,246,1486,0.1388
1235,249,1484,0.1388
1232,250,1482,0.1388
1234,247,1481,0.1388
1234,248,1482,0.1388
1243,244,1487,0.1388
1237,250,1487,0.1388
1246,249,1495,0.1388
1238,257,1495,0.1388
1250,261,1511,0.1388
1239,256,1495,0.1388
1233,255,1488,0.1388
1222,257,1479,0.1388
1226,261,1487,0.1388
1241,259,1500,0.1388
1236,257,1493,0.1388
1223,260,1483,0.1388
1218,262,1480,0.1388
1228,265,1493,0.1388
1226,261,1487,0.1388
1236,267,1503,0.1388
1233,267,1500,0.1388
1227,267,1494,0.1388
1225,267,1492,0.1388
1217,266,1483,0.1388
1219,270,1489,0.1388
1220,268,1488,0.1388
1235,260,1495,0.1388
1228,261,1489,0.1388
1225,262,1487,0.1388
1235,262,1497,0.1388
1223,262,1485,0.1388
1227,263,1490,0.1388
1233,269,1502,0.1388
1220,261,1481,0.1388
1227,264,1491,0.1388
1236,269,1505,0.1388
1246,267,1513,0.1388
1250,266,1516,0.1388
1248,265,1513,0.1388
1241,268,1509,0.1388
1239,265,1504,0.1388
1237,270,1507,0.1388
1231,269,1500,0.1388
1231,275,1506,0.1388
1217,272,1489,0.1388
1212,277,1489,0.1388
1213,277,1490,0.1388
1209,274,1483,0.1388
1208,271,1479,0.1388
1217,275,1492,0.1388
1210,276,1486,0.1388
1206,283,1489,0.1388
1204,291,1495,0.1388
1211,289,1500,0.1388
1216,290,1506,0.1388
1210,288,1498,0.1388
1214,290,1504,0.1388
1209,289,1498,0.1388
1214,290,1504,0.1388
1204,288,1492,0.1388
1202,294,1496,0.1388
1193,297,1490,0.1388
1201,296,1497,0.1388
1202,297,1499,0.1388
1199,297,1496,0.1388
1206,299,1505,0.1388
1210,296,1506,0.1388
1212,301,1513,0.1388
1220,302,1522,0.1388
1214,301,1515,0.1388
1214,302,1516,0.1388
1195,303,1498,0.1388
1190,306,1496,0.1388
1187,308,1495,0.1388
1178,305,1483,0.1388
1180,308,1488,0.1388
1182,305,1487,0.1388
1173,307,1480,0.1388
1167,307,1474,0.1388
1177,308,1485,0.1388
1194,306,1500,0.1388
1193,310,1503,0.1388
1202,310,1512,0.1388
1198,309,1507,0.1388
1186,307,1493,0.1388
1190,305,1495,0.1388
1188,303,1491,0.1388
1183,302,1485,0.1388
1186,308,1494,0.1388
1188,312,1500,0.1388
1191,314,1505,0.1388
1197,316,1513,0.1388
1200,309,1509,0.1388
1207,312,1519,0.1388
1211,316,1527,0.1388
1211,315,1526,0.1388
1199,306,1505,0.1388
1217,306,1523,0.1388
1208,301,1509,0.1388
1197,302,1499,0.1388
1200,306,1506,0.1388
1194,307,1501,0.1388
1200,307,1507,0.1388
1187,302,1489,0.1388
1203,309,1512,0.1388
1200,311,1511,0.1388
1188,307,1495,0.1388
1183,306,1489,0.1388
1184,311,1495,0.1388
1180,312,1492,0.1388
1171,312,1483,0.1388
1179,314,1493,0.1388
1161,311,1472,0.1388
1163,308,1471,0.1388
1171,311,1482,0.1388
1163,313,1476,0.1388
1160,315,1475,0.1388
1175,316,1491,0.1388
1179,314,1493,0.1388
1177,314,1491,0.1388
1168,305,1473,0.1388
1161,306,1467,0.1388
1172,311,1483,0.1388
1182,306,1488,0.1388
1175,306,1481,0.1388
1190,303,1493,0.1388
1187,297,1484,0.1388
1191,302,1493,0.1388
1181,294,1475,0.1388
1186,301,1487,0.1388
1191,306,1497,0.1388
1185,312,1497,0.1388
1189,311,1500,0.1388
1177,313,1490,0.1388
1175,312,1487,0.1388
1179,316,1495,0.1388
1185,321,1506,0.1388
1180,325,1505,0.1388
1187,321,1508,0.1388
1189,321,1510,0.1388
1185,325,1510,0.1388
1188,326,1514,0.1388
1192,322,1514,0.1388
1198,320,1518,0.1388
1201,319,1520,0.1388
1199,320,1519,0.1388
1187,325,1512,0.1388
1179,321,1500,0.1388
1173,319,1492,0.1388
1169,318,1487,0.1388
1167,316,1483,0.1388
1165,321,1486,0.1388
1158,318,1476,0.1388
1156,317,1473,0.1388
1157,315,1472,0.1388
1153,327,1480,0.1388
1150,331,1481,0.1388
1156,321,1477,0.1388
1161,325,1486,0.1388
