1362,29,1391,0.1388
1158,320,1478,0.1388
1179,321,1500,0.1388
1180,321,1501,0.1388
1165,320,1485,0.1388
1171,321,1492,0.1388
1175,319,1494,0.1388
1169,322,1491,0.1388
1176,328,1504,0.1388
1178,327,1505,0.1388
1182,324,1506,0.1388
1176,321,1497,0.1388
1173,330,1503,0.1388
1173,327,1500,0.1388
1179,323,1502,0.1388
1188,320,1508,0.1388
1196,328,1524,0.1388
1183,323,1506,0.1388
1177,324,1501,0.1388
1175,324,1499,0.1388
1157,322,1479,0.1388
1167,315,1482,0.1388
1173,322,1495,0.1388
1173,319,1492,0.1388
1172,324,1496,0.1388
1172,321,1493,0.1388
1177,323,1500,0.1388
1175,326,1501,0.1388
1184,327,1511,0.1388
1191,326,1517,0.1388
1183,329,1512,0.1388
1178,328,1506,0.1388
1175,319,1494,0.1388
1167,319,1486,0.1388
1181,315,1496,0.1388
1184,318,1502,0.1388
1189,317,1506,0.1388
1199,317,1516,0.1388
1178,319,1497,0.1388
1178,324,1502,0.1388
1173,327,1500,0.1388
1175,326,1501,0.1388
1166,328,1494,0.1388
1169,332,1501,0.1388
1162,336,1498,0.1388
1166,336,1502,0.1388
1171,333,1504,0.1388
1161,338,1499,0.1388
1152,334,1486,0.1388
1156,335,1491,0.1388
1167,337,1504,0.1388
1170,334,1504,0.1388
1152,341,1493,0.1388
1143,344,1487,0.1388
1141,346,1487,0.1388
1150,341,1491,0.1388
1152,339,1491,0.1388
1157,338,1495,0.1388
1149,337,1486,0.1388
1145,340,1485,0.1388
1138,337,1475,0.1388
1143,339,1482,0.1388
1143,340,1483,0.1388
1152,343,1495,0.1388
1144,343,1487,0.1388
1151,340,1491,0.1388
1165,337,1502,0.1388
1173,341,1514,0.1388
1163,340,1503,0.1388
1167,342,1509,0.1388
1157,337,1494,0.1388
1154,337,1491,0.1388
1166,336,1502,0.1388
1159,335,1494,0.1388
1166,332,1498,0.1388
1175,331,1506,0.1388
1178,331,1509,0.1388
1180,339,1519,0.1388
1175,335,1510,0.1388
1160,339,1499,0.1388
1162,339,1501,0.1388
1166,340,1506,0.1388
1164,339,1503,0.1388
1174,339,1513,0.1388
1177,346,1523,0.1388
1184,340,1524,0.1388
1182,335,1517,0.1388
1174,333,1507,0.1388
1171,339,1510,0.1388
1166,327,1493,0.1388
1160,328,1488,0.1388
1160,329,1489,0.1388
1159,332,1491,0.1388
1159,331,1490,0.1388
1160,326,1486,0.1388
1164,331,1495,0.1388
1164,336,1500,0.1388
1161,335,1496,0.1388
1164,334,1498,0.1388
1163,329,1492,0.1388
1176,322,1498,0.1388
1178,319,1497,0.1388
1159,326,1485,0.1388
1149,337,1486,0.1388
1148,341,1489,0.1388
1142,338,1480,0.1388
1145,342,1487,0.1388
1149,348,1497,0.1388
1153,344,1497,0.1388
1171,344,1515,0.1388
1163,343,1506,0.1388
1163,336,1499,0.1388
1158,340,1498,0.1388
1160,343,1503,0.1388
1160,344,1504,0.1388
1156,352,1508,0.1388
1146,352,1498,0.1388
1150,344,1494,0.1388
1163,348,1511,0.1388
1151,357,1508,0.1388
1141,359,1500,0.1388
1156,365,1521,0.1388
1154,359,1513,0.1388
1151,357,1508,0.1388
1141,351,1492,0.1388
1140,349,1489,0.1388
1135,358,1493,0.1388
1131,361,1492,0.1388
1136,363,1499,0.1388
1125,371,1496,0.1388
1112,368,1480,0.1388
1116,368,1484,0.1388
1113,368,1481,0.1388
1119,365,1484,0.1388
1120,366,1486,0.1388
1112,365,1477,0.1388
1118,359,1477,0.1388
1121,366,1487,0.1388
1123,370,1493,0.1388
1120,367,1487,0.1388
1122,374,1496,0.1388
1116,377,1493,0.1388
1123,381,1504,0.1388
1115,383,1498,0.1388
1116,382,1498,0.1388
1119,384,1503,0.1388
1120,386,1506,0.1388
1108,386,1494,0.1388
1114,386,1500,0.1388
1119,391,1510,0.1388
1118,389,1507,0.1388
1111,396,1507,0.1388
1104,391,1495,0.1388
1102,398,1500,0.1388
1103,409,1512,0.1388
1108,406,1514,0.1388
1116,400,1516,0.1388
1117,406,1523,0.1388
1111,403,1514,0.1388
1094,410,1504,0.1388
1097,406,1503,0.1388
1094,407,1501,0.1388
1090,411,1501,0.1388
1082,409,1491,0.1388
1091,410,1501,0.1388
1101,408,1509,0.1388
1106,405,1511,0.1388
1109,412,1521,0.1388
1106,410,1516,0.1388
1100,413,1513,0.1388
1094,410,1504,0.1388
1085,410,1495,0.1388
1080,409,1489,0.1388
1069,411,1480,0.1388
1077,417,1494,0.1388
1077,415,1492,0.1388
1082,412,1494,0.1388
1087,411,1498,0.1388
1087,413,1500,0.1388
1083,412,1495,0.1388
1077,412,1489,0.1388
1077,413,1490,0.1388
1077,416,1493,0.1388
1082,417,1499,0.1388
1089,418,1507,0.1388
1081,420,1501,0.1388
1084,409,1493,0.1388
1072,408,1480,0.1388
1071,417,1488,0.1388
1069,415,1484,0.1388
1076,417,1493,0.1388
1089,410,1499,0.1388
1087,418,1505,0.1388
1095,423,1518,0.1388
1089,420,1509,0.1388
1089,417,1506,0.1388
1074,419,1493,0.1388
1075,427,1502,0.1388
1057,425,1482,0.1388
1060,424,1484,0.1388
1051,423,1474,0.1388
1052,426,1478,0.1388
1065,425,1490,0.1388
1078,423,1501,0.1388
1063,424,1487,0.1388
1056,422,1478,0.1388
1063,422,1485,0.1388
1066,424,1490,0.1388
1064,420,1484,0.1388
1057,425,1482,0.1388
1057,432,1489,0.1388
1068,434,1502,0.1388
1063,434,1497,0.1388
1073,437,1510,0.1388
1070,439,1509,0.1388
1069,441,1510,0.1388
1080,441,1521,0.1388
1067,436,1503,0.1388
1073,439,1512,0.1388
1080,448,1528,0.1388
1077,452,1529,0.1388
1070,459,1529,0.1388
1067,456,1523,0.1388
1058,451,1509,0.1388
1061,452,1513,0.1388
1070,453,1523,0.1388
1060,454,1514,0.1388
1054,453,1507,0.1388
1063,455,1518,0.1388
1071,458,1529,0.1388
1058,466,1524,0.1388
1062,464,1526,0.1388
1055,466,1521,0.1388
1054,465,1519,0.1388
1053,463,1516,0.1388
1054,469,1523,0.1388
1037,461,1498,0.1388
1035,465,1500,0.1388
1033,455,1488,0.1388
1030,453,1483,0.1388
1022,458,1480,0.1388
1009,470,1479,0.1388
1014,472,1486,0.1388
1012,471,1483,0.1388
1032,475,1507,0.1388
1032,481,1513,0.1388
1017,482,1499,0.1388
1019,484,1503,0.1388
1010,480,1490,0.1388
1014,469,1483,0.1388
1021,476,1497,0.1388
1010,476,1486,0.1388
993,483,1476,0.1388
993,490,1483,0.1388
998,490,1488,0.1388
1012,484,1496,0.1388
1009,484,1493,0.1388
996,487,1483,0.1388
982,487,1469,0.1388
993,496,1489,0.1388
1002,498,1500,0.1388
1004,498,1502,0.1388
1000,495,1495,0.1388
1000,488,1488,0.1388
1004,501,1505,0.1388
996,491,1487,0.1388
998,500,1498,0.1388
1000,495,1495,0.1388
1001,497,1498,0.1388
1002,503,1505,0.1388
1005,500,1505,0.1388
1003,497,1500,0.1388
1000,500,1500,0.1388
1007,502,1509,0.1388
1009,505,1514,0.1388
1006,503,1509,0.1388
1006,496,1502,0.1388
999,506,1505,0.1388
995,508,1503,0.1388
993,506,1499,0.1388
997,511,1508,0.1388
982,519,1501,0.1388
983,520,1503,0.1388
981,519,1500,0.1388
972,519,1491,0.1388
981,521,1502,0.1388
983,515,1498,0.1388
983,515,1498,0.1388
987,514,1501,0.1388
980,512,1492,0.1388
972,516,1488,0.1388
981,522,1503,0.1388
974,521,1495,0.1388
979,526,1505,0.1388
964,518,1482,0.1388
977,517,1494,0.1388
974,518,1492,0.1388
984,524,1508,0.1388
983,524,1507,0.1388
986,524,1510,0.1388
968,532,1500,0.1388
979,523,1502,0.1388
985,522,1507,0.1388
981,523,1504,0.1388
984,524,1508,0.1388
986,525,1511,0.1388
980,527,1507,0.1388
982,528,1510,0.1388
983,528,1511,0.1388
980,525,1505,0.1388
982,517,1499,0.1388
969,518,1487,0.1388
977,522,1499,0.1388
967,521,1488,0.1388
963,526,1489,0.1388
960,529,1489,0.1388
967,531,1498,0.1388
968,531,1499,0.1388
969,526,1495,0.1388
956,535,1491,0.1388
961,527,1488,0.1388
959,527,1486,0.1388
962,527,1489,0.1388
971,538,1509,0.1388
967,538,1505,0.1388
971,536,1507,0.1388
971,539,1510,0.1388
964,547,1511,0.1388
973,543,1516,0.1388
981,541,1522,0.1388
974,540,1514,0.1388
971,537,1508,0.1388
954,543,1497,0.1388
956,548,1504,0.1388
955,538,1493,0.1388
945,534,1479,0.1388
946,547,1493,0.1388
953,557,1510,0.1388
962,553,1515,0.1388
966,555,1521,0.1388
961,560,1521,0.1388
964,559,1523,0.1388
957,553,1510,0.1388
967,560,1527,0.1388
954,557,1511,0.1388
948,547,1495,0.1388
953,555,1508,0.1388
943,556,1499,0.1388
952,557,1509,0.1388
962,549,1511,0.1388
950,559,1509,0.1388
946,555,1501,0.1388
950,560,1510,0.1388
950,558,1508,0.1388
949,565,1514,0.1388
951,565,1516,0.1388
938,567,1505,0.1388
939,564,1503,0.1388
942,564,1506,0.1388
943,563,1506,0.1388
944,572,1516,0.1388
942,561,1503,0.1388
940,570,1510,0.1388
932,568,1500,0.1388
924,571,1495,0.1388
929,582,1511,0.1388
932,582,1514,0.1388
932,568,1500,0.1388
932,567,1499,0.1388
932,570,1502,0.1388
925,570,1495,0.1388
924,578,1502,0.1388
926,571,1497,0.1388
924,574,1498,0.1388
918,578,1496,0.1388
919,579,1498,0.1388
916,577,1493,0.1388
915,574,1489,0.1388
911,579,1490,0.1388
905,579,1484,0.1388
907,581,1488,0.1388
901,585,1486,0.1388
904,590,1494,0.1388
911,596,1507,0.1388
920,599,1519,0.1388
923,596,1519,0.1388
933,592,1525,0.1388
924,597,1521,0.1388
921,596,1517,0.1388
926,591,1517,0.1388
917,595,1512,0.1388
911,592,1503,0.1388
908,583,1491,0.1388
903,584,1487,0.1388
912,582,1494,0.1388
913,585,1498,0.1388
911,598,1509,0.1388
909,594,1503,0.1388
909,593,1502,0.1388
907,598,1505,0.1388
918,595,1513,0.1388
921,594,1515,0.1388
927,588,1515,0.1388
915,586,1501,0.1388
921,589,1510,0.1388
929,593,1522,0.1388
920,587,1507,0.1388
914,590,1504,0.1388
909,591,1500,0.1388
911,579,1490,0.1388
903,586,1489,0.1388
906,591,1497,0.1388
904,592,1496,0.1388
898,593,1491,0.1388
898,592,1490,0.1388
894,596,1490,0.1388
900,594,1494,0.1388
901,598,1499,0.1388
909,602,1511,0.1388
915,602,1517,0.1388
916,607,1523,0.1388
904,602,1506,0.1388
903,602,1505,0.1388
900,604,1504,0.1388
900,601,1501,0.1388
906,605,1511,0.1388
911,604,1515,0.1388
908,600,1508,0.1388
907,608,1515,0.1388
904,602,1506,0.1388
893,605,1498,0.1388
892,610,1502,0.1388
884,613,1497,0.1388
875,609,1484,0.1388
876,617,1493,0.1388
872,622,1494,0.1388
879,625,1504,0.1388
881,627,1508,0.1388
884,624,1508,0.1388
883,631,1514,0.1388
888,625,1513,0.1388
887,624,1511,0.1388
887,622,1509,0.1388
892,616,1508,0.1388
894,610,1504,0.1388
887,613,1500,0.1388
889,617,1506,0.1388
897,609,1506,0.1388
886,627,1513,0.1388
879,626,1505,0.1388
879,628,1507,0.1388
873,630,1503,0.1388
872,633,1505,0.1388
873,638,1511,0.1388
868,642,1510,0.1388
868,640,1508,0.1388
880,631,1511,0.1388
875,622,1497,0.1388
880,627,1507,0.1388
870,632,1502,0.1388
885,627,1512,0.1388
888,625,1513,0.1388
880,631,1511,0.1388
892,632,1524,0.1388
891,631,1522,0.1388
883,624,1507,0.1388
883,614,1497,0.1388
882,621,1503,0.1388
875,622,1497,0.1388
878,617,1495,0.1388
885,634,1519,0.1388
875,632,1507,0.1388
866,631,1497,0.1388
862,641,1503,0.1388
868,637,1505,0.1388
873,641,1514,0.1388
865,636,1501,0.1388
864,636,1500,0.1388
858,633,1491,0.1388
858,644,1502,0.1388
847,650,1497,0.1388
841,648,1489,0.1388
840,653,1493,0.1388
847,651,1498,0.1388
845,653,1498,0.1388
844,653,1497,0.1388
850,651,1501,0.1388
842,656,1498,0.1388
848,655,1503,0.1388
830,659,1489,0.1388
835,669,1504,0.1388
823,672,1495,0.1388
823,670,1493,0.1388
830,664,1494,0.1388
840,669,1509,0.1388
835,667,1502,0.1388
839,657,1496,0.1388
839,666,1505,0.1388
839,668,1507,0.1388
836,671,1507,0.1388
841,678,1519,0.1388
844,673,1517,0.1388
844,672,1516,0.1388
847,670,1517,0.1388
845,668,1513,0.1388
831,670,1501,0.1388
837,676,1513,0.1388
834,672,1506,0.1388
832,676,1508,0.1388
825,677,1502,0.1388
828,673,1501,0.1388
820,677,1497,0.1388
818,684,1502,0.1388
810,682,1492,0.1388
813,689,1502,0.1388
801,691,1492,0.1388
798,686,1484,0.1388
801,693,1494,0.1388
811,690,1501,0.1388
813,687,1500,0.1388
811,683,1494,0.1388
810,682,1492,0.1388
808,684,1492,0.1388
798,692,1490,0.1388
796,697,1493,0.1388
803,689,1492,0.1388
794,688,1482,0.1388
811,698,1509,0.1388
818,696,1514,0.1388
814,696,1510,0.1388
820,700,1520,0.1388
817,706,1523,0.1388
815,706,1521,0.1388
808,712,1520,0.1388
804,701,1505,0.1388
796,704,1500,0.1388
788,705,1493,0.1388
786,701,1487,0.1388
787,698,1485,0.1388
788,697,1485,0.1388
790,698,1488,0.1388
786,709,1495,0.1388
790,721,1511,0.1388
787,716,1503,0.1388
783,722,1505,0.1388
788,714,1502,0.1388
789,714,1503,0.1388
790,711,1501,0.1388
781,722,1503,0.1388
773,719,1492,0.1388
778,721,1499,0.1388
775,722,1497,0.1388
782,721,1503,0.1388
774,722,1496,0.1388
783,714,1497,0.1388
778,724,1502,0.1388
787,724,1511,0.1388
791,727,1518,0.1388
795,732,1527,0.1388
789,732,1521,0.1388
785,741,1526,0.1388
784,739,1523,0.1388
783,731,1514,0.1388
779,728,1507,0.1388
770,728,1498,0.1388
773,736,1509,0.1388
776,729,1505,0.1388
769,726,1495,0.1388
774,731,1505,0.1388
777,725,1502,0.1388
785,724,1509,0.1388
781,727,1508,0.1388
779,729,1508,0.1388
766,733,1499,0.1388
770,736,1506,0.1388
767,733,1500,0.1388
761,734,1495,0.1388
761,734,1495,0.1388
764,744,1508,0.1388
775,745,1520,0.1388
767,749,1516,0.1388
774,742,1516,0.1388
783,746,1529,0.1388
783,732,1515,0.1388
773,729,1502,0.1388
775,736,1511,0.1388
771,743,1514,0.1388
762,743,1505,0.1388
752,749,1501,0.1388
757,764,1521,0.1388
756,749,1505,0.1388
756,745,1501,0.1388
754,746,1500,0.1388
748,748,1496,0.1388
755,748,1503,0.1388
756,759,1515,0.1388
757,756,1513,0.1388
764,744,1508,0.1388
763,742,1505,0.1388
757,750,1507,0.1388
753,752,1505,0.1388
761,753,1514,0.1388
768,749,1517,0.1388
772,745,1517,0.1388
765,753,1518,0.1388
763,756,1519,0.1388
752,753,1505,0.1388
744,753,1497,0.1388
755,750,1505,0.1388
753,760,1513,0.1388
754,760,1514,0.1388
759,765,1524,0.1388
758,770,1528,0.1388
753,766,1519,0.1388
751,768,1519,0.1388
749,758,1507,0.1388
756,756,1512,0.1388
750,757,1507,0.1388
752,755,1507,0.1388
750,749,1499,0.1388
744,756,1500,0.1388
745,763,1508,0.1388
744,765,1509,0.1388
741,765,1506,0.1388
740,770,1510,0.1388
734,776,1510,0.1388
736,781,1517,0.1388
723,782,1505,0.1388
720,782,1502,0.1388
716,781,1497,0.1388
711,796,1507,0.1388
710,792,1502,0.1388
721,793,1514,0.1388
722,785,1507,0.1388
725,779,1504,0.1388
730,784,1514,0.1388
715,793,1508,0.1388
715,801,1516,0.1388
713,795,1508,0.1388
718,808,1526,0.1388
720,804,1524,0.1388
714,799,1513,0.1388
695,795,1490,0.1388
695,803,1498,0.1388
702,798,1500,0.1388
705,788,1493,0.1388
709,791,1500,0.1388
718,792,1510,0.1388
720,790,1510,0.1388
723,788,1511,0.1388
711,791,1502,0.1388
711,794,1505,0.1388
711,797,1508,0.1388
701,796,1497,0.1388
705,798,1503,0.1388
707,794,1501,0.1388
703,786,1489,0.1388
705,787,1492,0.1388
703,788,1491,0.1388
707,796,1503,0.1388
711,797,1508,0.1388
713,803,1516,0.1388
708,807,1515,0.1388
711,804,1515,0.1388
719,806,1525,0.1388
718,806,1524,0.1388
717,799,1516,0.1388
708,809,1517,0.1388
705,800,1505,0.1388
705,799,1504,0.1388
712,801,1513,0.1388
689,794,1483,0.1388
689,797,1486,0.1388
696,796,1492,0.1388
691,800,1491,0.1388
697,810,1507,0.1388
696,808,1504,0.1388
695,823,1518,0.1388
692,829,1521,0.1388
689,823,1512,0.1388
695,823,1518,0.1388
699,820,1519,0.1388
694,821,1515,0.1388
696,831,1527,0.1388
689,831,1520,0.1388
690,836,1526,0.1388
686,847,1533,0.1388
682,838,1520,0.1388
680,837,1517,0.1388
674,838,1512,0.1388
675,839,1514,0.1388
667,835,1502,0.1388
662,838,1500,0.1388
665,835,1500,0.1388
656,847,1503,0.1388
656,855,1511,0.1388
651,853,1504,0.1388
649,855,1504,0.1388
649,853,1502,0.1388
650,851,1501,0.1388
651,862,1513,0.1388
654,856,1510,0.1388
654,849,1503,0.1388
645,848,1493,0.1388
644,856,1500,0.1388
636,858,1494,0.1388
629,872,1501,0.1388
619,875,1494,0.1388
627,879,1506,0.1388
631,874,1505,0.1388
630,869,1499,0.1388
631,871,1502,0.1388
641,880,1521,0.1388
636,871,1507,0.1388
628,869,1497,0.1388
626,871,1497,0.1388
629,877,1506,0.1388
624,866,1490,0.1388
625,874,1499,0.1388
623,874,1497,0.1388
623,870,1493,0.1388
618,872,1490,0.1388
621,873,1494,0.1388
613,886,1499,0.1388
611,890,1501,0.1388
612,892,1504,0.1388
614,886,1500,0.1388
613,887,1500,0.1388
612,893,1505,0.1388
617,893,1510,0.1388
620,891,1511,0.1388
616,900,1516,0.1388
608,893,1501,0.1388
615,902,1517,0.1388
614,900,1514,0.1388
616,894,1510,0.1388
610,899,1509,0.1388
608,894,1502,0.1388
606,902,1508,0.1388
609,905,1514,0.1388
610,891,1501,0.1388
615,895,1510,0.1388
603,891,1494,0.1388
614,897,1511,0.1388
618,898,1516,0.1388
615,897,1512,0.1388
613,895,1508,0.1388
601,898,1499,0.1388
606,908,1514,0.1388
599,903,1502,0.1388
599,903,1502,0.1388
598,918,1516,0.1388
596,915,1511,0.1388
595,916,1511,0.1388
599,907,1506,0.1388
590,902,1492,0.1388
593,903,1496,0.1388
595,902,1497,0.1388
595,907,1502,0.1388
593,900,1493,0.1388
596,907,1503,0.1388
602,896,1498,0.1388
605,891,1496,0.1388
612,896,1508,0.1388
613,905,1518,0.1388
612,900,1512,0.1388
615,902,1517,0.1388
615,898,1513,0.1388
615,905,1520,0.1388
613,905,1518,0.1388
618,899,1517,0.1388
628,897,1525,0.1388
622,891,1513,0.1388
624,884,1508,0.1388
621,887,1508,0.1388
611,884,1495,0.1388
605,890,1495,0.1388
608,889,1497,0.1388
607,889,1496,0.1388
598,906,1504,0.1388
595,910,1505,0.1388
595,909,1504,0.1388
598,914,1512,0.1388
591,913,1504,0.1388
594,908,1502,0.1388
594,914,1508,0.1388
589,922,1511,0.1388
589,921,1510,0.1388
589,929,1518,0.1388
585,931,1516,0.1388
582,927,1509,0.1388
574,921,1495,0.1388
584,919,1503,0.1388
583,910,1493,0.1388
586,926,1512,0.1388
589,929,1518,0.1388
587,922,1509,0.1388
575,929,1504,0.1388
570,939,1509,0.1388
568,945,1513,0.1388
568,939,1507,0.1388
569,940,1509,0.1388
569,926,1495,0.1388
575,923,1498,0.1388
569,936,1505,0.1388
566,946,1512,0.1388
562,952,1514,0.1388
560,957,1517,0.1388
