1362,29,1391,0.1388
557,952,1509,0.1388
561,961,1522,0.1388
557,959,1516,0.1388
556,962,1518,0.1388
545,958,1503,0.1388
554,966,1520,0.1388
556,959,1515,0.1388
559,955,1514,0.1388
556,967,1523,0.1388
547,961,1508,0.1388
538,965,1503,0.1388
537,960,1497,0.1388
535,968,1503,0.1388
541,969,1510,0.1388
541,974,1515,0.1388
543,974,1517,0.1388
547,964,1511,0.1388
545,960,1505,0.1388
554,966,1520,0.1388
544,963,1507,0.1388
551,956,1507,0.1388
561,960,1521,0.1388
556,962,1518,0.1388
551,960,1511,0.1388
547,960,1507,0.1388
547,959,1506,0.1388
550,968,1518,0.1388
551,968,1519,0.1388
554,963,1517,0.1388
557,977,1534,0.1388
558,968,1526,0.1388
547,965,1512,0.1388
547,971,1518,0.1388
549,972,1521,0.1388
547,971,1518,0.1388
549,962,1511,0.1388
553,951,1504,0.1388
551,959,1510,0.1388
543,958,1501,0.1388
547,952,1499,0.1388
547,963,1510,0.1388
544,974,1518,0.1388
542,958,1500,0.1388
539,964,1503,0.1388
539,971,1510,0.1388
534,971,1505,0.1388
531,958,1489,0.1388
537,955,1492,0.1388
536,957,1493,0.1388
538,964,1502,0.1388
538,973,1511,0.1388
535,971,1506,0.1388
537,977,1514,0.1388
531,978,1509,0.1388
536,975,1511,0.1388
537,979,1516,0.1388
539,971,1510,0.1388
535,969,1504,0.1388
536,982,1518,0.1388
533,988,1521,0.1388
530,985,1515,0.1388
527,987,1514,0.1388
528,998,1526,0.1388
524,1001,1525,0.1388
514,999,1513,0.1388
505,1001,1506,0.1388
514,1005,1519,0.1388
508,994,1502,0.1388
511,994,1505,0.1388
507,997,1504,0.1388
508,996,1504,0.1388
509,989,1498,0.1388
506,989,1495,0.1388
501,1002,1503,0.1388
502,1008,1510,0.1388
498,1010,1508,0.1388
494,1013,1507,0.1388
491,1018,1509,0.1388
502,1016,1518,0.1388
504,1017,1521,0.1388
506,1016,1522,0.1388
510,1015,1525,0.1388
512,1015,1527,0.1388
499,1005,1504,0.1388
494,1011,1505,0.1388
498,1009,1507,0.1388
491,1010,1501,0.1388
495,1019,1514,0.1388
488,1013,1501,0.1388
488,1011,1499,0.1388
480,1008,1488,0.1388
482,1021,1503,0.1388
482,1019,1501,0.1388
488,1038,1526,0.1388
480,1037,1517,0.1388
481,1042,1523,0.1388
480,1036,1516,0.1388
475,1037,1512,0.1388
466,1029,1495,0.1388
473,1038,1511,0.1388
478,1030,1508,0.1388
479,1027,1506,0.1388
476,1036,1512,0.1388
481,1044,1525,0.1388
479,1047,1526,0.1388
476,1049,1525,0.1388
477,1048,1525,0.1388
468,1049,1517,0.1388
479,1036,1515,0.1388
476,1035,1511,0.1388
473,1038,1511,0.1388
467,1034,1501,0.1388
462,1044,1506,0.1388
463,1033,1496,0.1388
463,1038,1501,0.1388
454,1040,1494,0.1388
460,1055,1515,0.1388
459,1065,1524,0.1388
464,1054,1518,0.1388
468,1060,1528,0.1388
462,1062,1524,0.1388
456,1066,1522,0.1388
451,1054,1505,0.1388
452,1058,1510,0.1388
448,1056,1504,0.1388
441,1063,1504,0.1388
438,1069,1507,0.1388
439,1062,1501,0.1388
446,1067,1513,0.1388
450,1064,1514,0.1388
446,1067,1513,0.1388
442,1053,1495,0.1388
444,1059,1503,0.1388
440,1072,1512,0.1388
445,1069,1514,0.1388
444,1074,1518,0.1388
438,1075,1513,0.1388
439,1074,1513,0.1388
442,1087,1529,0.1388
440,1080,1520,0.1388
440,1082,1522,0.1388
446,1098,1544,0.1388
435,1088,1523,0.1388
439,1081,1520,0.1388
435,1071,1506,0.1388
438,1072,1510,0.1388
431,1064,1495,0.1388
433,1073,1506,0.1388
438,1069,1507,0.1388
434,1074,1508,0.1388
430,1082,1512,0.1388
428,1078,1506,0.1388
433,1081,1514,0.1388
438,1068,1506,0.1388
434,1071,1505,0.1388
431,1072,1503,0.1388
436,1079,1515,0.1388
430,1085,1515,0.1388
433,1089,1522,0.1388
429,1084,1513,0.1388
425,1077,1502,0.1388
420,1084,1504,0.1388
415,1077,1492,0.1388
411,1074,1485,0.1388
412,1070,1482,0.1388
413,1079,1492,0.1388
407,1104,1511,0.1388
410,1108,1518,0.1388
401,1104,1505,0.1388
397,1101,1498,0.1388
400,1101,1501,0.1388
413,1097,1510,0.1388
412,1089,1501,0.1388
410,1094,1504,0.1388
404,1093,1497,0.1388
399,1098,1497,0.1388
405,1108,1513,0.1388
407,1104,1511,0.1388
413,1108,1521,0.1388
414,1104,1518,0.1388
414,1109,1523,0.1388
414,1101,1515,0.1388
407,1102,1509,0.1388
407,1107,1514,0.1388
403,1111,1514,0.1388
398,1100,1498,0.1388
394,1112,1506,0.1388
398,1112,1510,0.1388
400,1113,1513,0.1388
393,1115,1508,0.1388
400,1117,1517,0.1388
397,1111,1508,0.1388
399,1108,1507,0.1388
402,1115,1517,0.1388
400,1109,1509,0.1388
399,1127,1526,0.1388
402,1112,1514,0.1388
394,1116,1510,0.1388
390,1122,1512,0.1388
390,1126,1516,0.1388
393,1123,1516,0.1388
385,1125,1510,0.1388
386,1122,1508,0.1388
377,1121,1498,0.1388
371,1121,1492,0.1388
373,1116,1489,0.1388
369,1126,1495,0.1388
377,1133,1510,0.1388
372,1117,1489,0.1388
376,1131,1507,0.1388
375,1124,1499,0.1388
365,1133,1498,0.1388
363,1145,1508,0.1388
370,1148,1518,0.1388
370,1142,1512,0.1388
372,1143,1515,0.1388
374,1142,1516,0.1388
375,1146,1521,0.1388
376,1140,1516,0.1388
376,1140,1516,0.1388
371,1134,1505,0.1388
368,1142,1510,0.1388
360,1135,1495,0.1388
362,1129,1491,0.1388
367,1137,1504,0.1388
376,1139,1515,0.1388
373,1141,1514,0.1388
374,1157,1531,0.1388
375,1153,1528,0.1388
368,1151,1519,0.1388
371,1148,1519,0.1388
377,1136,1513,0.1388
371,1141,1512,0.1388
364,1137,1501,0.1388
365,1138,1503,0.1388
366,1146,1512,0.1388
364,1138,1502,0.1388
368,1143,1511,0.1388
367,1143,1510,0.1388
363,1144,1507,0.1388
371,1151,1522,0.1388
365,1151,1516,0.1388
358,1142,1500,0.1388
356,1144,1500,0.1388
355,1152,1507,0.1388
364,1158,1522,0.1388
360,1154,1514,0.1388
363,1146,1509,0.1388
366,1147,1513,0.1388
367,1146,1513,0.1388
366,1138,1504,0.1388
373,1135,1508,0.1388
366,1147,1513,0.1388
369,1154,1523,0.1388
368,1154,1522,0.1388
361,1145,1506,0.1388
364,1152,1516,0.1388
361,1157,1518,0.1388
361,1156,1517,0.1388
364,1160,1524,0.1388
355,1161,1516,0.1388
359,1155,1514,0.1388
361,1155,1516,0.1388
356,1156,1512,0.1388
358,1154,1512,0.1388
350,1154,1504,0.1388
349,1174,1523,0.1388
350,1166,1516,0.1388
353,1162,1515,0.1388
351,1164,1515,0.1388
346,1171,1517,0.1388
335,1180,1515,0.1388
341,1162,1503,0.1388
333,1158,1491,0.1388
328,1164,1492,0.1388
337,1161,1498,0.1388
332,1172,1504,0.1388
332,1178,1510,0.1388
329,1170,1499,0.1388
329,1177,1506,0.1388
331,1180,1511,0.1388
327,1191,1518,0.1388
324,1186,1510,0.1388
319,1192,1511,0.1388
311,1195,1506,0.1388
318,1204,1522,0.1388
312,1202,1514,0.1388
315,1198,1513,0.1388
319,1192,1511,0.1388
324,1191,1515,0.1388
325,1192,1517,0.1388
325,1193,1518,0.1388
318,1190,1508,0.1388
312,1191,1503,0.1388
313,1194,1507,0.1388
309,1193,1502,0.1388
314,1190,1504,0.1388
314,1189,1503,0.1388
310,1203,1513,0.1388
313,1210,1523,0.1388
314,1213,1527,0.1388
309,1206,1515,0.1388
310,1204,1514,0.1388
316,1205,1521,0.1388
313,1200,1513,0.1388
311,1204,1515,0.1388
307,1210,1517,0.1388
304,1213,1517,0.1388
308,1204,1512,0.1388
312,1209,1521,0.1388
303,1202,1505,0.1388
300,1211,1511,0.1388
301,1212,1513,0.1388
302,1213,1515,0.1388
303,1202,1505,0.1388
304,1209,1513,0.1388
298,1203,1501,0.1388
298,1211,1509,0.1388
297,1222,1519,0.1388
299,1231,1530,0.1388
303,1220,1523,0.1388
299,1216,1515,0.1388
298,1221,1519,0.1388
301,1222,1523,0.1388
297,1216,1513,0.1388
289,1204,1493,0.1388
288,1209,1497,0.1388
288,1224,1512,0.1388
288,1229,1517,0.1388
291,1223,1514,0.1388
287,1229,1516,0.1388
284,1229,1513,0.1388
282,1232,1514,0.1388
290,1239,1529,0.1388
296,1231,1527,0.1388
295,1230,1525,0.1388
299,1217,1516,0.1388
289,1216,1505,0.1388
292,1217,1509,0.1388
291,1224,1515,0.1388
292,1230,1522,0.1388
287,1223,1510,0.1388
287,1217,1504,0.1388
296,1211,1507,0.1388
291,1223,1514,0.1388
289,1215,1504,0.1388
292,1221,1513,0.1388
290,1218,1508,0.1388
299,1217,1516,0.1388
299,1220,1519,0.1388
290,1232,1522,0.1388
287,1247,1534,0.1388
282,1254,1536,0.1388
276,1256,1532,0.1388
273,1247,1520,0.1388
274,1249,1523,0.1388
277,1247,1524,0.1388
271,1250,1521,0.1388
268,1231,1499,0.1388
276,1232,1508,0.1388
271,1229,1500,0.1388
276,1233,1509,0.1388
279,1241,1520,0.1388
271,1245,1516,0.1388
268,1236,1504,0.1388
263,1230,1493,0.1388
270,1249,1519,0.1388
272,1242,1514,0.1388
269,1244,1513,0.1388
271,1255,1526,0.1388
261,1250,1511,0.1388
260,1245,1505,0.1388
265,1257,1522,0.1388
266,1258,1524,0.1388
269,1250,1519,0.1388
267,1245,1512,0.1388
266,1252,1518,0.1388
260,1250,1510,0.1388
259,1235,1494,0.1388
261,1233,1494,0.1388
261,1242,1503,0.1388
264,1247,1511,0.1388
263,1249,1512,0.1388
268,1243,1511,0.1388
261,1250,1511,0.1388
258,1250,1508,0.1388
261,1261,1522,0.1388
257,1247,1504,0.1388
264,1252,1516,0.1388
261,1251,1512,0.1388
257,1260,1517,0.1388
254,1268,1522,0.1388
256,1258,1514,0.1388
253,1258,1511,0.1388
257,1260,1517,0.1388
254,1249,1503,0.1388
252,1255,1507,0.1388
250,1259,1509,0.1388
257,1248,1505,0.1388
257,1244,1501,0.1388
267,1234,1501,0.1388
268,1247,1515,0.1388
263,1248,1511,0.1388
263,1241,1504,0.1388
253,1239,1492,0.1388
251,1244,1495,0.1388
253,1255,1508,0.1388
252,1273,1525,0.1388
247,1260,1507,0.1388
247,1263,1510,0.1388
246,1267,1513,0.1388
246,1261,1507,0.1388
245,1259,1504,0.1388
245,1262,1507,0.1388
240,1258,1498,0.1388
247,1262,1509,0.1388
247,1261,1508,0.1388
246,1258,1504,0.1388
247,1259,1506,0.1388
246,1268,1514,0.1388
246,1272,1518,0.1388
247,1270,1517,0.1388
250,1268,1518,0.1388
241,1265,1506,0.1388
245,1271,1516,0.1388
249,1273,1522,0.1388
251,1260,1511,0.1388
253,1260,1513,0.1388
247,1259,1506,0.1388
236,1267,1503,0.1388
236,1263,1499,0.1388
236,1275,1511,0.1388
238,1278,1516,0.1388
232,1273,1505,0.1388
235,1279,1514,0.1388
235,1277,1512,0.1388
232,1278,1510,0.1388
233,1275,1508,0.1388
233,1285,1518,0.1388
236,1290,1526,0.1388
236,1286,1522,0.1388
231,1287,1518,0.1388
221,1277,1498,0.1388
213,1273,1486,0.1388
212,1285,1497,0.1388
209,1280,1489,0.1388
213,1293,1506,0.1388
209,1299,1508,0.1388
209,1300,1509,0.1388
208,1297,1505,0.1388
214,1304,1518,0.1388
212,1304,1516,0.1388
213,1305,1518,0.1388
212,1298,1510,0.1388
212,1284,1496,0.1388
212,1300,1512,0.1388
212,1300,1512,0.1388
208,1313,1521,0.1388
206,1303,1509,0.1388
201,1295,1496,0.1388
194,1298,1492,0.1388
195,1306,1501,0.1388
195,1314,1509,0.1388
193,1310,1503,0.1388
197,1300,1497,0.1388
197,1303,1500,0.1388
199,1322,1521,0.1388
197,1312,1509,0.1388
193,1297,1490,0.1388
193,1324,1517,0.1388
192,1313,1505,0.1388
193,1303,1496,0.1388
190,1305,1495,0.1388
190,1316,1506,0.1388
188,1311,1499,0.1388
187,1317,1504,0.1388
183,1328,1511,0.1388
184,1331,1515,0.1388
182,1328,1510,0.1388
186,1321,1507,0.1388
185,1330,1515,0.1388
184,1334,1518,0.1388
182,1334,1516,0.1388
189,1342,1531,0.1388
186,1340,1526,0.1388
184,1336,1520,0.1388
184,1343,1527,0.1388
181,1329,1510,0.1388
178,1336,1514,0.1388
172,1345,1517,0.1388
174,1355,1529,0.1388
180,1343,1523,0.1388
180,1335,1515,0.1388
180,1336,1516,0.1388
181,1331,1512,0.1388
183,1342,1525,0.1388
178,1343,1521,0.1388
177,1339,1516,0.1388
176,1339,1515,0.1388
170,1339,1509,0.1388
170,1342,1512,0.1388
174,1347,1521,0.1388
173,1352,1525,0.1388
170,1345,1515,0.1388
170,1324,1494,0.1388
171,1328,1499,0.1388
167,1331,1498,0.1388
169,1327,1496,0.1388
168,1328,1496,0.1388
167,1339,1506,0.1388
170,1358,1528,0.1388
169,1358,1527,0.1388
161,1342,1503,0.1388
161,1345,1506,0.1388
164,1351,1515,0.1388
164,1355,1519,0.1388
163,1356,1519,0.1388
161,1363,1524,0.1388
158,1360,1518,0.1388
157,1344,1501,0.1388
158,1342,1500,0.1388
158,1353,1511,0.1388
159,1342,1501,0.1388
161,1349,1510,0.1388
163,1345,1508,0.1388
161,1331,1492,0.1388
165,1335,1500,0.1388
164,1356,1520,0.1388
164,1364,1528,0.1388
163,1348,1511,0.1388
164,1345,1509,0.1388
167,1344,1511,0.1388
167,1356,1523,0.1388
165,1349,1514,0.1388
158,1348,1506,0.1388
161,1352,1513,0.1388
162,1348,1510,0.1388
160,1348,1508,0.1388
160,1342,1502,0.1388
160,1365,1525,0.1388
158,1353,1511,0.1388
156,1348,1504,0.1388
154,1368,1522,0.1388
157,1362,1519,0.1388
158,1356,1514,0.1388
162,1350,1512,0.1388
162,1355,1517,0.1388
167,1359,1526,0.1388
167,1355,1522,0.1388
166,1355,1521,0.1388
171,1346,1517,0.1388
167,1353,1520,0.1388
160,1354,1514,0.1388
160,1349,1509,0.1388
159,1355,1514,0.1388
156,1354,1510,0.1388
154,1344,1498,0.1388
152,1353,1505,0.1388
154,1364,1518,0.1388
159,1369,1528,0.1388
159,1365,1524,0.1388
153,1379,1532,0.1388
151,1369,1520,0.1388
147,1367,1514,0.1388
151,1357,1508,0.1388
147,1366,1513,0.1388
151,1365,1516,0.1388
147,1356,1503,0.1388
145,1374,1519,0.1388
149,1368,1517,0.1388
150,1366,1516,0.1388
153,1376,1529,0.1388
154,1383,1537,0.1388
149,1378,1527,0.1388
149,1383,1532,0.1388
150,1371,1521,0.1388
150,1370,1520,0.1388
148,1358,1506,0.1388
151,1365,1516,0.1388
152,1370,1522,0.1388
151,1378,1529,0.1388
149,1376,1525,0.1388
152,1371,1523,0.1388
152,1361,1513,0.1388
152,1363,1515,0.1388
151,1362,1513,0.1388
151,1354,1505,0.1388
153,1364,1517,0.1388
150,1362,1512,0.1388
149,1365,1514,0.1388
152,1364,1516,0.1388
151,1357,1508,0.1388
149,1355,1504,0.1388
150,1352,1502,0.1388
151,1345,1496,0.1388
152,1352,1504,0.1388
146,1358,1504,0.1388
148,1360,1508,0.1388
146,1368,1514,0.1388
148,1369,1517,0.1388
149,1375,1524,0.1388
145,1369,1514,0.1388
142,1374,1516,0.1388
144,1381,1525,0.1388
143,1386,1529,0.1388
143,1384,1527,0.1388
143,1385,1528,0.1388
142,1393,1535,0.1388
143,1380,1523,0.1388
142,1373,1515,0.1388
144,1387,1531,0.1388
145,1389,1534,0.1388
140,1382,1522,0.1388
140,1381,1521,0.1388
139,1373,1512,0.1388
140,1376,1516,0.1388
137,1377,1514,0.1388
139,1378,1517,0.1388
140,1367,1507,0.1388
146,1367,1513,0.1388
143,1362,1505,0.1388
141,1353,1494,0.1388
137,1361,1498,0.1388
141,1351,1492,0.1388
143,1346,1489,0.1388
142,1352,1494,0.1388
145,1362,1507,0.1388
149,1364,1513,0.1388
150,1380,1530,0.1388
151,1371,1522,0.1388
151,1368,1519,0.1388
146,1364,1510,0.1388
145,1373,1518,0.1388
143,1370,1513,0.1388
148,1347,1495,0.1388
148,1346,1494,0.1388
149,1364,1513,0.1388
154,1358,1512,0.1388
155,1364,1519,0.1388
154,1360,1514,0.1388
153,1379,1532,0.1388
152,1380,1532,0.1388
150,1362,1512,0.1388
152,1376,1528,0.1388
148,1361,1509,0.1388
152,1360,1512,0.1388
149,1360,1509,0.1388
147,1365,1512,0.1388
146,1370,1516,0.1388
149,1381,1530,0.1388
148,1373,1521,0.1388
151,1378,1529,0.1388
150,1381,1531,0.1388
150,1380,1530,0.1388
149,1384,1533,0.1388
148,1363,1511,0.1388
150,1372,1522,0.1388
149,1370,1519,0.1388
150,1368,1518,0.1388
144,1360,1504,0.1388
144,1358,1502,0.1388
140,1366,1506,0.1388
137,1377,1514,0.1388
140,1374,1514,0.1388
139,1393,1532,0.1388
137,1387,1524,0.1388
134,1371,1505,0.1388
134,1358,1492,0.1388
131,1355,1486,0.1388
132,1363,1495,0.1388
134,1367,1501,0.1388
132,1375,1507,0.1388
132,1380,1512,0.1388
136,1368,1504,0.1388
132,1365,1497,0.1388
132,1367,1499,0.1388
132,1383,1515,0.1388
132,1387,1519,0.1388
134,1373,1507,0.1388
134,1376,1510,0.1388
133,1375,1508,0.1388
134,1383,1517,0.1388
132,1381,1513,0.1388
133,1388,1521,0.1388
134,1395,1529,0.1388
131,1384,1515,0.1388
134,1382,1516,0.1388
131,1392,1523,0.1388
135,1397,1532,0.1388
132,1390,1522,0.1388
129,1384,1513,0.1388
126,1392,1518,0.1388
125,1405,1530,0.1388
123,1397,1520,0.1388
120,1399,1519,0.1388
121,1402,1523,0.1388
122,1401,1523,0.1388
119,1395,1514,0.1388
119,1393,1512,0.1388
116,1379,1495,0.1388
114,1393,1507,0.1388
116,1392,1508,0.1388
121,1394,1515,0.1388
121,1407,1528,0.1388
123,1392,1515,0.1388
122,1392,1514,0.1388
117,1388,1505,0.1388
118,1376,1494,0.1388
114,1390,1504,0.1388
114,1393,1507,0.1388
113,1400,1513,0.1388
112,1379,1491,0.1388
115,1385,1500,0.1388
115,1387,1502,0.1388
117,1378,1495,0.1388
119,1372,1491,0.1388
118,1377,1495,0.1388
119,1382,1501,0.1388
120,1401,1521,0.1388
123,1405,1528,0.1388
123,1408,1531,0.1388
121,1404,1525,0.1388
120,1397,1517,0.1388
115,1393,1508,0.1388
119,1385,1504,0.1388
120,1370,1490,0.1388
120,1388,1508,0.1388
122,1393,1515,0.1388
122,1389,1511,0.1388
119,1405,1524,0.1388
116,1401,1517,0.1388
113,1397,1510,0.1388
108,1413,1521,0.1388
107,1406,1513,0.1388
108,1408,1516,0.1388
108,1393,1501,0.1388
113,1402,1515,0.1388
115,1396,1511,0.1388
117,1404,1521,0.1388
116,1417,1533,0.1388
116,1406,1522,0.1388
112,1414,1526,0.1388
112,1419,1531,0.1388
112,1418,1530,0.1388
111,1410,1521,0.1388
111,1403,1514,0.1388
111,1401,1512,0.1388
108,1406,1514,0.1388
105,1405,1510,0.1388
106,1402,1508,0.1388
104,1410,1514,0.1388
106,1415,1521,0.1388
103,1414,1517,0.1388
104,1419,1523,0.1388
107,1410,1517,0.1388
103,1408,1511,0.1388
105,1419,1524,0.1388
106,1423,1529,0.1388
105,1433,1538,0.1388
100,1416,1516,0.1388
100,1425,1525,0.1388
99,1423,1522,0.1388
102,1425,1527,0.1388
99,1415,1514,0.1388
100,1416,1516,0.1388
101,1421,1522,0.1388
101,1422,1523,0.1388
100,1422,1522,0.1388
98,1424,1522,0.1388
97,1428,1525,0.1388
98,1412,1510,0.1388
96,1414,1510,0.1388
94,1410,1504,0.1388
96,1404,1500,0.1388
95,1422,1517,0.1388
97,1418,1515,0.1388
94,1403,1497,0.1388
95,1408,1503,0.1388
91,1412,1503,0.1388
95,1414,1509,0.1388
94,1419,1513,0.1388
90,1430,1520,0.1388
90,1435,1525,0.1388
90,1418,1508,0.1388
89,1428,1517,0.1388
