1362,29,1391,0.1388
89,1431,1520,0.1388
89,1436,1525,0.1388
86,1443,1529,0.1388
85,1437,1522,0.1388
84,1430,1514,0.1388
87,1428,1515,0.1388
88,1423,1511,0.1388
91,1422,1513,0.1388
90,1421,1511,0.1388
87,1436,1523,0.1388
91,1440,1531,0.1388
88,1434,1522,0.1388
85,1432,1517,0.1388
86,1435,1521,0.1388
86,1420,1506,0.1388
87,1419,1506,0.1388
86,1411,1497,0.1388
85,1427,1512,0.1388
83,1424,1507,0.1388
83,1424,1507,0.1388
79,1442,1521,0.1388
78,1448,1526,0.1388
80,1435,1515,0.1388
77,1435,1512,0.1388
74,1439,1513,0.1388
73,1431,1504,0.1388
76,1442,1518,0.1388
75,1439,1514,0.1388
76,1434,1510,0.1388
75,1435,1510,0.1388
78,1430,1508,0.1388
77,1445,1522,0.1388
79,1443,1522,0.1388
77,1440,1517,0.1388
79,1442,1521,0.1388
78,1441,1519,0.1388
79,1438,1517,0.1388
81,1430,1511,0.1388
81,1438,1519,0.1388
78,1430,1508,0.1388
74,1439,1513,0.1388
73,1438,1511,0.1388
78,1431,1509,0.1388
72,1431,1503,0.1388
72,1450,1522,0.1388
72,1452,1524,0.1388
70,1454,1524,0.1388
72,1445,1517,0.1388
69,1445,1514,0.1388
70,1436,1506,0.1388
71,1433,1504,0.1388
66,1436,1502,0.1388
66,1440,1506,0.1388
67,1442,1509,0.1388
67,1451,1518,0.1388
67,1445,1512,0.1388
67,1435,1502,0.1388
72,1438,1510,0.1388
72,1429,1501,0.1388
70,1424,1494,0.1388
68,1425,1493,0.1388
67,1422,1489,0.1388
68,1433,1501,0.1388
70,1428,1498,0.1388
71,1434,1505,0.1388
69,1444,1513,0.1388
71,1440,1511,0.1388
72,1448,1520,0.1388
72,1441,1513,0.1388
70,1430,1500,0.1388
67,1439,1506,0.1388
73,1439,1512,0.1388
76,1433,1509,0.1388
76,1432,1508,0.1388
76,1429,1505,0.1388
79,1428,1507,0.1388
77,1430,1507,0.1388
78,1428,1506,0.1388
78,1439,1517,0.1388
77,1453,1530,0.1388
78,1439,1517,0.1388
78,1437,1515,0.1388
77,1437,1514,0.1388
77,1434,1511,0.1388
75,1440,1515,0.1388
75,1452,1527,0.1388
74,1450,1524,0.1388
68,1449,1517,0.1388
69,1455,1524,0.1388
68,1457,1525,0.1388
67,1461,1528,0.1388
67,1445,1512,0.1388
65,1449,1514,0.1388
64,1445,1509,0.1388
65,1440,1505,0.1388
65,1455,1520,0.1388
66,1452,1518,0.1388
66,1444,1510,0.1388
66,1447,1513,0.1388
64,1453,1517,0.1388
63,1457,1520,0.1388
63,1457,1520,0.1388
64,1450,1514,0.1388
64,1441,1505,0.1388
59,1453,1512,0.1388
59,1461,1520,0.1388
59,1452,1511,0.1388
59,1460,1519,0.1388
58,1449,1507,0.1388
57,1442,1499,0.1388
57,1458,1515,0.1388
57,1453,1510,0.1388
56,1458,1514,0.1388
58,1452,1510,0.1388
56,1458,1514,0.1388
57,1450,1507,0.1388
53,1453,1506,0.1388
51,1457,1508,0.1388
51,1461,1512,0.1388
55,1466,1521,0.1388
56,1467,1523,0.1388
56,1462,1518,0.1388
56,1459,1515,0.1388
56,1452,1508,0.1388
57,1445,1502,0.1388
60,1456,1516,0.1388
61,1460,1521,0.1388
61,1473,1534,0.1388
61,1465,1526,0.1388
61,1474,1535,0.1388
60,1471,1531,0.1388
58,1479,1537,0.1388
59,1469,1528,0.1388
59,1486,1545,0.1388
57,1477,1534,0.1388
56,1461,1517,0.1388
57,1461,1518,0.1388
57,1455,1512,0.1388
56,1457,1513,0.1388
56,1468,1524,0.1388
57,1444,1501,0.1388
58,1436,1494,0.1388
60,1450,1510,0.1388
59,1452,1511,0.1388
58,1469,1527,0.1388
58,1480,1538,0.1388
58,1475,1533,0.1388
58,1479,1537,0.1388
59,1471,1530,0.1388
59,1481,1540,0.1388
58,1478,1536,0.1388
59,1464,1523,0.1388
56,1460,1516,0.1388
55,1463,1518,0.1388
54,1456,1510,0.1388
53,1462,1515,0.1388
52,1469,1521,0.1388
48,1479,1527,0.1388
46,1480,1526,0.1388
45,1479,1524,0.1388
47,1485,1532,0.1388
48,1475,1523,0.1388
47,1460,1507,0.1388
46,1469,1515,0.1388
43,1461,1504,0.1388
43,1461,1504,0.1388
42,1471,1513,0.1388
43,1457,1500,0.1388
43,1456,1499,0.1388
45,1460,1505,0.1388
45,1459,1504,0.1388
46,1444,1490,0.1388
46,1459,1505,0.1388
44,1469,1513,0.1388
45,1475,1520,0.1388
45,1479,1524,0.1388
43,1487,1530,0.1388
42,1475,1517,0.1388
41,1477,1518,0.1388
41,1477,1518,0.1388
41,1475,1516,0.1388
40,1478,1518,0.1388
40,1486,1526,0.1388
39,1480,1519,0.1388
41,1485,1526,0.1388
40,1480,1520,0.1388
40,1476,1516,0.1388
40,1497,1537,0.1388
42,1499,1541,0.1388
41,1490,1531,0.1388
41,1481,1522,0.1388
41,1479,1520,0.1388
40,1481,1521,0.1388
38,1484,1522,0.1388
39,1482,1521,0.1388
40,1476,1516,0.1388
43,1468,1511,0.1388
40,1473,1513,0.1388
39,1470,1509,0.1388
37,1478,1515,0.1388
38,1476,1514,0.1388
36,1486,1522,0.1388
35,1482,1517,0.1388
35,1478,1513,0.1388
33,1478,1511,0.1388
31,1479,1510,0.1388
32,1479,1511,0.1388
32,1479,1511,0.1388
31,1480,1511,0.1388
32,1501,1533,0.1388
34,1498,1532,0.1388
34,1495,1529,0.1388
33,1489,1522,0.1388
36,1474,1510,0.1388
37,1477,1514,0.1388
34,1474,1508,0.1388
34,1496,1530,0.1388
34,1494,1528,0.1388
32,1498,1530,0.1388
32,1509,1541,0.1388
32,1506,1538,0.1388
31,1484,1515,0.1388
31,1494,1525,0.1388
30,1494,1524,0.1388
30,1488,1518,0.1388
29,1500,1529,0.1388
27,1487,1514,0.1388
28,1490,1518,0.1388
28,1483,1511,0.1388
27,1485,1512,0.1388
27,1488,1515,0.1388
27,1481,1508,0.1388
28,1487,1515,0.1388
28,1483,1511,0.1388
29,1484,1513,0.1388
29,1502,1531,0.1388
27,1498,1525,0.1388
25,1489,1514,0.1388
27,1491,1518,0.1388
26,1497,1523,0.1388
25,1494,1519,0.1388
25,1496,1521,0.1388
24,1486,1510,0.1388
24,1486,1510,0.1388
23,1494,1517,0.1388
24,1495,1519,0.1388
21,1486,1507,0.1388
22,1469,1491,0.1388
22,1486,1508,0.1388
22,1496,1518,0.1388
23,1499,1522,0.1388
24,1491,1515,0.1388
24,1486,1510,0.1388
24,1476,1500,0.1388
24,1479,1503,0.1388
23,1489,1512,0.1388
22,1498,1520,0.1388
23,1498,1521,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1490,1512,0.1388
25,1473,1498,0.1388
25,1476,1501,0.1388
24,1490,1514,0.1388
23,1496,1519,0.1388
23,1492,1515,0.1388
22,1490,1512,0.1388
23,1488,1511,0.1388
22,1490,1512,0.1388
22,1500,1522,0.1388
21,1499,1520,0.1388
22,1488,1510,0.1388
24,1497,1521,0.1388
24,1482,1506,0.1388
25,1500,1525,0.1388
23,1490,1513,0.1388
23,1484,1507,0.1388
27,1468,1495,0.1388
28,1482,1510,0.1388
28,1471,1499,0.1388
29,1463,1492,0.1388
29,1477,1506,0.1388
29,1474,1503,0.1388
29,1480,1509,0.1388
29,1488,1517,0.1388
30,1493,1523,0.1388
31,1484,1515,0.1388
29,1487,1516,0.1388
29,1481,1510,0.1388
30,1481,1511,0.1388
32,1477,1509,0.1388
33,1481,1514,0.1388
31,1497,1528,0.1388
32,1483,1515,0.1388
31,1472,1503,0.1388
31,1469,1500,0.1388
31,1469,1500,0.1388
31,1474,1505,0.1388
32,1481,1513,0.1388
30,1485,1515,0.1388
30,1478,1508,0.1388
31,1484,1515,0.1388
31,1491,1522,0.1388
31,1484,1515,0.1388
31,1495,1526,0.1388
29,1494,1523,0.1388
31,1493,1524,0.1388
28,1498,1526,0.1388
28,1510,1538,0.1388
28,1516,1544,0.1388
29,1517,1546,0.1388
30,1513,1543,0.1388
30,1501,1531,0.1388
28,1500,1528,0.1388
28,1492,1520,0.1388
28,1495,1523,0.1388
28,1496,1524,0.1388
27,1490,1517,0.1388
26,1494,1520,0.1388
25,1485,1510,0.1388
22,1477,1499,0.1388
23,1472,1495,0.1388
22,1468,1490,0.1388
26,1470,1496,0.1388
27,1480,1507,0.1388
27,1478,1505,0.1388
27,1484,1511,0.1388
27,1481,1508,0.1388
26,1483,1509,0.1388
25,1491,1516,0.1388
24,1498,1522,0.1388
25,1484,1509,0.1388
27,1490,1517,0.1388
29,1489,1518,0.1388
28,1490,1518,0.1388
28,1487,1515,0.1388
29,1491,1520,0.1388
29,1474,1503,0.1388
30,1481,1511,0.1388
29,1487,1516,0.1388
29,1498,1527,0.1388
31,1494,1525,0.1388
30,1495,1525,0.1388
29,1487,1516,0.1388
31,1476,1507,0.1388
30,1459,1489,0.1388
30,1469,1499,0.1388
29,1482,1511,0.1388
29,1498,1527,0.1388
29,1493,1522,0.1388
30,1498,1528,0.1388
30,1496,1526,0.1388
26,1488,1514,0.1388
25,1481,1506,0.1388
27,1496,1523,0.1388
28,1503,1531,0.1388
28,1497,1525,0.1388
29,1485,1514,0.1388
30,1494,1524,0.1388
30,1487,1517,0.1388
29,1487,1516,0.1388
28,1480,1508,0.1388
27,1497,1524,0.1388
28,1498,1526,0.1388
28,1495,1523,0.1388
29,1502,1531,0.1388
26,1497,1523,0.1388
26,1494,1520,0.1388
26,1494,1520,0.1388
24,1494,1518,0.1388
23,1488,1511,0.1388
26,1480,1506,0.1388
25,1482,1507,0.1388
25,1482,1507,0.1388
26,1490,1516,0.1388
26,1484,1510,0.1388
26,1493,1519,0.1388
28,1496,1524,0.1388
30,1488,1518,0.1388
30,1484,1514,0.1388
30,1487,1517,0.1388
30,1487,1517,0.1388
29,1489,1518,0.1388
27,1495,1522,0.1388
28,1492,1520,0.1388
28,1490,1518,0.1388
27,1479,1506,0.1388
28,1488,1516,0.1388
28,1464,1492,0.1388
27,1479,1506,0.1388
28,1485,1513,0.1388
28,1485,1513,0.1388
26,1476,1502,0.1388
28,1494,1522,0.1388
27,1510,1537,0.1388
28,1495,1523,0.1388
29,1481,1510,0.1388
29,1487,1516,0.1388
29,1488,1517,0.1388
28,1484,1512,0.1388
27,1495,1522,0.1388
27,1487,1514,0.1388
31,1481,1512,0.1388
32,1492,1524,0.1388
31,1475,1506,0.1388
33,1489,1522,0.1388
33,1493,1526,0.1388
32,1497,1529,0.1388
32,1495,1527,0.1388
33,1493,1526,0.1388
33,1498,1531,0.1388
33,1495,1528,0.1388
30,1497,1527,0.1388
31,1492,1523,0.1388
31,1483,1514,0.1388
31,1480,1511,0.1388
32,1479,1511,0.1388
32,1491,1523,0.1388
29,1490,1519,0.1388
28,1478,1506,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
27,1485,1512,0.1388
26,1489,1515,0.1388
24,1487,1511,0.1388
24,1501,1525,0.1388
24,1500,1524,0.1388
23,1499,1522,0.1388
23,1498,1521,0.1388
25,1489,1514,0.1388
24,1491,1515,0.1388
23,1482,1505,0.1388
23,1492,1515,0.1388
22,1493,1515,0.1388
22,1490,1512,0.1388
22,1494,1516,0.1388
20,1486,1506,0.1388
22,1477,1499,0.1388
22,1477,1499,0.1388
21,1497,1518,0.1388
20,1499,1519,0.1388
19,1490,1509,0.1388
18,1497,1515,0.1388
18,1505,1523,0.1388
18,1483,1501,0.1388
17,1486,1503,0.1388
16,1491,1507,0.1388
17,1481,1498,0.1388
18,1479,1497,0.1388
18,1474,1492,0.1388
18,1475,1493,0.1388
18,1465,1483,0.1388
18,1490,1508,0.1388
18,1489,1507,0.1388
17,1502,1519,0.1388
18,1496,1514,0.1388
19,1501,1520,0.1388
17,1509,1526,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
14,1487,1501,0.1388
13,1493,1506,0.1388
15,1497,1512,0.1388
14,1496,1510,0.1388
14,1478,1492,0.1388
14,1478,1492,0.1388
16,1481,1497,0.1388
16,1480,1496,0.1388
16,1493,1509,0.1388
15,1492,1507,0.1388
16,1480,1496,0.1388
16,1499,1515,0.1388
16,1495,1511,0.1388
17,1488,1505,0.1388
16,1493,1509,0.1388
16,1498,1514,0.1388
15,1502,1517,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
13,1492,1505,0.1388
14,1493,1507,0.1388
15,1501,1516,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1508,1522,0.1388
13,1517,1530,0.1388
13,1515,1528,0.1388
15,1508,1523,0.1388
14,1515,1529,0.1388
14,1514,1528,0.1388
14,1506,1520,0.1388
13,1496,1509,0.1388
14,1501,1515,0.1388
15,1498,1513,0.1388
15,1502,1517,0.1388
15,1489,1504,0.1388
15,1501,1516,0.1388
16,1497,1513,0.1388
15,1505,1520,0.1388
15,1496,1511,0.1388
15,1504,1519,0.1388
15,1509,1524,0.1388
14,1506,1520,0.1388
14,1504,1518,0.1388
13,1493,1506,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
12,1512,1524,0.1388
12,1517,1529,0.1388
12,1519,1531,0.1388
11,1513,1524,0.1388
11,1517,1528,0.1388
10,1519,1529,0.1388
10,1508,1518,0.1388
11,1504,1515,0.1388
11,1511,1522,0.1388
11,1507,1518,0.1388
12,1512,1524,0.1388
13,1492,1505,0.1388
12,1486,1498,0.1388
12,1495,1507,0.1388
10,1492,1502,0.1388
10,1496,1506,0.1388
10,1498,1508,0.1388
10,1518,1528,0.1388
11,1512,1523,0.1388
11,1508,1519,0.1388
11,1519,1530,0.1388
11,1502,1513,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
11,1498,1509,0.1388
11,1505,1516,0.1388
11,1492,1503,0.1388
10,1498,1508,0.1388
10,1495,1505,0.1388
10,1497,1507,0.1388
10,1507,1517,0.1388
10,1524,1534,0.1388
10,1516,1526,0.1388
10,1525,1535,0.1388
10,1498,1508,0.1388
10,1493,1503,0.1388
9,1494,1503,0.1388
8,1501,1509,0.1388
9,1508,1517,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
7,1513,1520,0.1388
6,1508,1514,0.1388
6,1500,1506,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1504,1510,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1499,1504,0.1388
5,1517,1522,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
7,1502,1509,0.1388
6,1514,1520,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
8,1508,1516,0.1388
7,1491,1498,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
8,1497,1505,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
6,1503,1509,0.1388
5,1500,1505,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
6,1509,1515,0.1388
7,1503,1510,0.1388
7,1505,1512,0.1388
7,1502,1509,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1529,1536,0.1388
7,1506,1513,0.1388
6,1518,1524,0.1388
6,1523,1529,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
6,1510,1516,0.1388
7,1521,1528,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1499,1506,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
8,1522,1530,0.1388
8,1519,1527,0.1388
8,1514,1522,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1510,1517,0.1388
6,1505,1511,0.1388
6,1496,1502,0.1388
5,1496,1501,0.1388
5,1489,1494,0.1388
5,1502,1507,0.1388
5,1500,1505,0.1388
5,1495,1500,0.1388
5,1495,1500,0.1388
5,1495,1500,0.1388
4,1493,1497,0.1388
4,1516,1520,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
3,1511,1514,0.1388
2,1493,1495,0.1388
2,1490,1492,0.1388
2,1500,1502,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1505,1506,0.1388
1,1499,1500,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1515,1516,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
1,1522,1523,0.1388
1,1537,1538,0.1388
1,1536,1537,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1509,1510,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1497,1499,0.1388
2,1500,1502,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1514,1516,0.1388
2,1529,1531,0.1388
2,1533,1535,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
3,1505,1508,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
3,1501,1504,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
4,1522,1526,0.1388
4,1529,1533,0.1388
3,1520,1523,0.1388
4,1519,1523,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1518,1522,0.1388
4,1531,1535,0.1388
4,1529,1533,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1510,1513,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1517,1520,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
2,1504,1506,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
3,1508,1511,0.1388
3,1498,1501,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
3,1506,1509,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1528,1531,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
2,1529,1531,0.1388
2,1513,1515,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1508,1510,0.1388
2,1499,1501,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1523,1525,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
1,1519,1520,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1528,1529,0.1388
1,1520,1521,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1534,1535,0.1388
1,1531,1532,0.1388
1,1522,1523,0.1388
1,1533,1534,0.1388
1,1528,1529,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1507,1508,0.1388
1,1497,1498,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
0,1531,1531,0.1388
