1360,30,1390,0.1388
1396,31,1427,0.1388
1410,32,1442,0.1388
1418,32,1450,0.1388
1431,33,1464,0.1388
1440,33,1473,0.1388
1450,34,1484,0.1388
1447,35,1482,0.1388
1444,32,1476,0.1388
1440,31,1471,0.1388
1457,31,1488,0.1388
1457,31,1488,0.1388
1453,32,1485,0.1388
1466,34,1500,0.1388
1468,34,1502,0.1388
1473,36,1509,0.1388
1464,37,1501,0.1388
1452,36,1488,0.1388
1465,39,1504,0.1388
1468,38,1506,0.1388
1471,37,1508,0.1388
1454,40,1494,0.1388
1454,38,1492,0.1388
1436,39,1475,0.1388
1437,38,1475,0.1388
1440,39,1479,0.1388
1427,39,1466,0.1388
1436,42,1478,0.1388
1442,45,1487,0.1388
1436,43,1479,0.1388
1439,42,1481,0.1388
1445,41,1486,0.1388
1455,44,1499,0.1388
1441,46,1487,0.1388
1458,45,1503,0.1388
1455,44,1499,0.1388
1455,44,1499,0.1388
1448,44,1492,0.1388
1446,43,1489,0.1388
1447,41,1488,0.1388
1437,38,1475,0.1388
1427,38,1465,0.1388
1427,39,1466,0.1388
1441,41,1482,0.1388
1439,41,1480,0.1388
1449,40,1489,0.1388
1453,39,1492,0.1388
1457,39,1496,0.1388
1466,39,1505,0.1388
1455,36,1491,0.1388
1465,37,1502,0.1388
1466,33,1499,0.1388
1465,34,1499,0.1388
1460,33,1493,0.1388
1449,34,1483,0.1388
1455,34,1489,0.1388
1450,34,1484,0.1388
1452,34,1486,0.1388
1451,36,1487,0.1388
1453,36,1489,0.1388
1448,37,1485,0.1388
1450,37,1487,0.1388
1449,37,1486,0.1388
1441,35,1476,0.1388
1451,35,1486,0.1388
1445,36,1481,0.1388
1450,34,1484,0.1388
1457,35,1492,0.1388
1442,37,1479,0.1388
1435,38,1473,0.1388
1442,39,1481,0.1388
1445,41,1486,0.1388
1448,42,1490,0.1388
1462,41,1503,0.1388
1467,40,1507,0.1388
1459,40,1499,0.1388
1454,40,1494,0.1388
1437,42,1479,0.1388
1444,41,1485,0.1388
1440,40,1480,0.1388
1444,38,1482,0.1388
1448,37,1485,0.1388
1449,35,1484,0.1388
1459,36,1495,0.1388
1452,35,1487,0.1388
1450,36,1486,0.1388
1458,36,1494,0.1388
1451,35,1486,0.1388
1465,35,1500,0.1388
1477,36,1513,0.1388
1481,37,1518,0.1388
1474,38,1512,0.1388
1473,38,1511,0.1388
1469,37,1506,0.1388
1468,37,1505,0.1388
1471,36,1507,0.1388
1465,39,1504,0.1388
1472,40,1512,0.1388
1468,38,1506,0.1388
1462,39,1501,0.1388
1465,38,1503,0.1388
1457,40,1497,0.1388
1453,42,1495,0.1388
1448,42,1490,0.1388
1463,42,1505,0.1388
1448,44,1492,0.1388
1446,44,1490,0.1388
1437,45,1482,0.1388
1435,45,1480,0.1388
1446,41,1487,0.1388
1454,42,1496,0.1388
1453,45,1498,0.1388
1455,43,1498,0.1388
1448,41,1489,0.1388
1431,42,1473,0.1388
1430,43,1473,0.1388
1436,48,1484,0.1388
1423,47,1470,0.1388
1433,50,1483,0.1388
1437,50,1487,0.1388
1434,54,1488,0.1388
1436,54,1490,0.1388
1431,53,1484,0.1388
1437,53,1490,0.1388
1441,52,1493,0.1388
1429,52,1481,0.1388
1432,56,1488,0.1388
1439,54,1493,0.1388
1450,51,1501,0.1388
1444,52,1496,0.1388
1436,52,1488,0.1388
1423,52,1475,0.1388
1430,54,1484,0.1388
1426,56,1482,0.1388
1431,57,1488,0.1388
1416,56,1472,0.1388
1428,58,1486,0.1388
1420,58,1478,0.1388
1425,59,1484,0.1388
1444,57,1501,0.1388
1445,58,1503,0.1388
1446,60,1506,0.1388
1438,63,1501,0.1388
1441,63,1504,0.1388
1438,66,1504,0.1388
1438,64,1502,0.1388
1439,64,1503,0.1388
1436,63,1499,0.1388
1426,63,1489,0.1388
1428,65,1493,0.1388
1430,65,1495,0.1388
1441,65,1506,0.1388
1441,68,1509,0.1388
1439,70,1509,0.1388
1429,69,1498,0.1388
1422,71,1493,0.1388
1426,74,1500,0.1388
1426,71,1497,0.1388
1417,66,1483,0.1388
1426,65,1491,0.1388
1426,69,1495,0.1388
1422,73,1495,0.1388
1416,73,1489,0.1388
1417,72,1489,0.1388
1431,72,1503,0.1388
1419,71,1490,0.1388
1419,71,1490,0.1388
1422,70,1492,0.1388
1420,71,1491,0.1388
1422,71,1493,0.1388
1421,71,1492,0.1388
1411,69,1480,0.1388
1431,67,1498,0.1388
1419,66,1485,0.1388
1421,69,1490,0.1388
1432,69,1501,0.1388
1422,72,1494,0.1388
1416,72,1488,0.1388
1401,73,1474,0.1388
1403,71,1474,0.1388
1416,72,1488,0.1388
1421,76,1497,0.1388
1430,81,1511,0.1388
1423,82,1505,0.1388
1413,84,1497,0.1388
1410,82,1492,0.1388
1408,82,1490,0.1388
1407,85,1492,0.1388
1400,84,1484,0.1388
1407,86,1493,0.1388
1403,85,1488,0.1388
1405,84,1489,0.1388
1417,86,1503,0.1388
1428,84,1512,0.1388
1418,86,1504,0.1388
1411,89,1500,0.1388
1423,90,1513,0.1388
1422,87,1509,0.1388
1416,87,1503,0.1388
1418,90,1508,0.1388
1390,90,1480,0.1388
1398,90,1488,0.1388
1401,91,1492,0.1388
1415,90,1505,0.1388
1420,93,1513,0.1388
1406,96,1502,0.1388
1407,98,1505,0.1388
1403,101,1504,0.1388
1392,101,1493,0.1388
1400,105,1505,0.1388
1398,103,1501,0.1388
1405,107,1512,0.1388
1390,106,1496,0.1388
1399,105,1504,0.1388
1398,103,1501,0.1388
1380,103,1483,0.1388
1386,103,1489,0.1388
1388,105,1493,0.1388
1393,103,1496,0.1388
1393,103,1496,0.1388
1397,105,1502,0.1388
1384,108,1492,0.1388
1401,113,1514,0.1388
1397,112,1509,0.1388
1392,112,1504,0.1388
1392,112,1504,0.1388
1384,111,1495,0.1388
1390,110,1500,0.1388
1382,115,1497,0.1388
1387,116,1503,0.1388
1373,114,1487,0.1388
1389,120,1509,0.1388
1383,116,1499,0.1388
1370,118,1488,0.1388
1377,118,1495,0.1388
1383,120,1503,0.1388
1385,118,1503,0.1388
1375,123,1498,0.1388
1375,120,1495,0.1388
1384,123,1507,0.1388
1380,122,1502,0.1388
1396,121,1517,0.1388
1390,122,1512,0.1388
1390,122,1512,0.1388
1378,116,1494,0.1388
1374,119,1493,0.1388
1366,118,1484,0.1388
1369,119,1488,0.1388
1363,118,1481,0.1388
1362,120,1482,0.1388
1368,119,1487,0.1388
1360,118,1478,0.1388
1377,118,1495,0.1388
1382,119,1501,0.1388
1375,116,1491,0.1388
1381,117,1498,0.1388
1372,120,1492,0.1388
1378,119,1497,0.1388
1379,120,1499,0.1388
1386,118,1504,0.1388
1373,116,1489,0.1388
1383,110,1493,0.1388
1393,113,1506,0.1388
1397,117,1514,0.1388
1391,115,1506,0.1388
1391,108,1499,0.1388
1379,108,1487,0.1388
1388,113,1501,0.1388
1386,110,1496,0.1388
1371,116,1487,0.1388
1364,122,1486,0.1388
1361,121,1482,0.1388
1357,117,1474,0.1388
1349,118,1467,0.1388
1363,121,1484,0.1388
1373,126,1499,0.1388
1367,131,1498,0.1388
1356,135,1491,0.1388
1362,135,1497,0.1388
1360,136,1496,0.1388
1353,137,1490,0.1388
1351,133,1484,0.1388
1357,135,1492,0.1388
1343,134,1477,0.1388
1348,130,1478,0.1388
1341,134,1475,0.1388
1358,136,1494,0.1388
1363,135,1498,0.1388
1358,131,1489,0.1388
1370,133,1503,0.1388
1375,132,1507,0.1388
1379,134,1513,0.1388
1373,136,1509,0.1388
1381,135,1516,0.1388
1373,132,1505,0.1388
1377,126,1503,0.1388
1383,126,1509,0.1388
1375,130,1505,0.1388
1371,136,1507,0.1388
1369,133,1502,0.1388
1384,135,1519,0.1388
1377,138,1515,0.1388
1371,139,1510,0.1388
1360,137,1497,0.1388
1360,140,1500,0.1388
1360,141,1501,0.1388
1353,144,1497,0.1388
1333,147,1480,0.1388
1334,148,1482,0.1388
1349,147,1496,0.1388
1351,142,1493,0.1388
1356,142,1498,0.1388
1361,143,1504,0.1388
1346,146,1492,0.1388
1345,146,1491,0.1388
1355,148,1503,0.1388
1354,144,1498,0.1388
1358,145,1503,0.1388
1353,144,1497,0.1388
1352,146,1498,0.1388
1367,147,1514,0.1388
1350,144,1494,0.1388
1356,145,1501,0.1388
1346,147,1493,0.1388
1344,145,1489,0.1388
1347,147,1494,0.1388
1352,151,1503,0.1388
1349,154,1503,0.1388
1333,154,1487,0.1388
1333,154,1487,0.1388
1322,157,1479,0.1388
1322,157,1479,0.1388
1333,155,1488,0.1388
1324,157,1481,0.1388
1326,154,1480,0.1388
1332,149,1481,0.1388
1348,150,1498,0.1388
1358,155,1513,0.1388
1342,153,1495,0.1388
1337,155,1492,0.1388
1324,160,1484,0.1388
1338,161,1499,0.1388
1329,161,1490,0.1388
1330,160,1490,0.1388
1333,158,1491,0.1388
1334,158,1492,0.1388
1342,159,1501,0.1388
1337,162,1499,0.1388
1326,163,1489,0.1388
1328,163,1491,0.1388
1325,162,1487,0.1388
1327,164,1491,0.1388
1325,164,1489,0.1388
1331,164,1495,0.1388
1317,164,1481,0.1388
1313,169,1482,0.1388
1318,173,1491,0.1388
1324,171,1495,0.1388
1338,173,1511,0.1388
1329,175,1504,0.1388
1324,179,1503,0.1388
1320,177,1497,0.1388
1328,177,1505,0.1388
1331,177,1508,0.1388
1320,171,1491,0.1388
1317,169,1486,0.1388
1312,175,1487,0.1388
1306,179,1485,0.1388
1291,187,1478,0.1388
1306,187,1493,0.1388
1294,187,1481,0.1388
1308,190,1498,0.1388
1309,183,1492,0.1388
1308,188,1496,0.1388
1304,190,1494,0.1388
1305,187,1492,0.1388
1295,187,1482,0.1388
1281,188,1469,0.1388
1283,189,1472,0.1388
1284,187,1471,0.1388
1294,192,1486,0.1388
1296,190,1486,0.1388
1295,196,1491,0.1388
1280,200,1480,0.1388
1276,198,1474,0.1388
1286,198,1484,0.1388
1289,196,1485,0.1388
1270,196,1466,0.1388
1273,194,1467,0.1388
1288,198,1486,0.1388
1285,199,1484,0.1388
1277,199,1476,0.1388
1296,203,1499,0.1388
1294,204,1498,0.1388
1285,201,1486,0.1388
1299,206,1505,0.1388
1304,208,1512,0.1388
1291,211,1502,0.1388
1289,210,1499,0.1388
1278,208,1486,0.1388
1270,211,1481,0.1388
1277,214,1491,0.1388
1273,213,1486,0.1388
1273,214,1487,0.1388
1286,219,1505,0.1388
1279,220,1499,0.1388
1274,217,1491,0.1388
1274,214,1488,0.1388
1275,219,1494,0.1388
1273,217,1490,0.1388
1275,221,1496,0.1388
1274,221,1495,0.1388
1277,218,1495,0.1388
1279,223,1502,0.1388
1270,221,1491,0.1388
1275,219,1494,0.1388
1269,218,1487,0.1388
1271,212,1483,0.1388
1269,217,1486,0.1388
1261,224,1485,0.1388
1261,217,1478,0.1388
1277,214,1491,0.1388
1281,216,1497,0.1388
1279,222,1501,0.1388
1279,226,1505,0.1388
1277,227,1504,0.1388
1269,227,1496,0.1388
1287,227,1514,0.1388
1271,227,1498,0.1388
1270,229,1499,0.1388
1254,231,1485,0.1388
1250,230,1480,0.1388
1243,233,1476,0.1388
1273,230,1503,0.1388
1275,228,1503,0.1388
1273,224,1497,0.1388
1284,226,1510,0.1388
1270,222,1492,0.1388
1261,223,1484,0.1388
1260,223,1483,0.1388
1259,229,1488,0.1388
1257,233,1490,0.1388
1258,236,1494,0.1388
1256,238,1494,0.1388
1252,235,1487,0.1388
1265,241,1506,0.1388
1257,245,1502,0.1388
1253,245,1498,0.1388
1252,239,1491,0.1388
1242,237,1479,0.1388
1235,242,1477,0.1388
1242,246,1488,0.1388
1253,244,1497,0.1388
1261,245,1506,0.1388
1257,249,1506,0.1388
1245,248,1493,0.1388
1248,248,1496,0.1388
1246,253,1499,0.1388
1245,254,1499,0.1388
1255,257,1512,0.1388
1249,256,1505,0.1388
1245,258,1503,0.1388
1239,262,1501,0.1388
1241,257,1498,0.1388
1243,254,1497,0.1388
1238,257,1495,0.1388
1243,263,1506,0.1388
1242,260,1502,0.1388
1250,259,1509,0.1388
1242,262,1504,0.1388
1243,257,1500,0.1388
1249,257,1506,0.1388
1248,257,1505,0.1388
1246,259,1505,0.1388
1251,260,1511,0.1388
1245,258,1503,0.1388
1234,257,1491,0.1388
1238,261,1499,0.1388
1234,265,1499,0.1388
1233,264,1497,0.1388
1229,262,1491,0.1388
1226,260,1486,0.1388
1225,263,1488,0.1388
1224,266,1490,0.1388
1223,264,1487,0.1388
1234,265,1499,0.1388
1232,267,1499,0.1388
1231,263,1494,0.1388
1226,260,1486,0.1388
1226,263,1489,0.1388
1234,268,1502,0.1388
1240,259,1499,0.1388
1228,264,1492,0.1388
1231,265,1496,0.1388
1235,277,1512,0.1388
1232,269,1501,0.1388
1229,273,1502,0.1388
1212,278,1490,0.1388
1207,280,1487,0.1388
1210,283,1493,0.1388
1214,282,1496,0.1388
1217,279,1496,0.1388
1217,281,1498,0.1388
1213,284,1497,0.1388
1208,283,1491,0.1388
1208,280,1488,0.1388
1211,285,1496,0.1388
1230,280,1510,0.1388
1224,282,1506,0.1388
1218,282,1500,0.1388
1213,278,1491,0.1388
1212,279,1491,0.1388
1214,283,1497,0.1388
1206,279,1485,0.1388
1209,286,1495,0.1388
1214,288,1502,0.1388
1218,296,1514,0.1388
1211,299,1510,0.1388
1191,300,1491,0.1388
1198,302,1500,0.1388
1193,306,1499,0.1388
1186,297,1483,0.1388
1199,300,1499,0.1388
1190,308,1498,0.1388
1186,307,1493,0.1388
1195,307,1502,0.1388
1195,308,1503,0.1388
1195,314,1509,0.1388
1189,313,1502,0.1388
1192,306,1498,0.1388
1192,302,1494,0.1388
1182,313,1495,0.1388
1178,312,1490,0.1388
1172,317,1489,0.1388
1183,320,1503,0.1388
1188,317,1505,0.1388
1187,319,1506,0.1388
1185,313,1498,0.1388
1186,313,1499,0.1388
1184,319,1503,0.1388
1182,324,1506,0.1388
1174,323,1497,0.1388
1175,322,1497,0.1388
1188,317,1505,0.1388
1177,320,1497,0.1388
1177,322,1499,0.1388
1172,320,1492,0.1388
1168,317,1485,0.1388
1162,325,1487,0.1388
1171,330,1501,0.1388
1167,337,1504,0.1388
1162,337,1499,0.1388
1159,341,1500,0.1388
1160,348,1508,0.1388
1174,345,1519,0.1388
1166,345,1511,0.1388
1172,343,1515,0.1388
1163,341,1504,0.1388
1146,345,1491,0.1388
1151,337,1488,0.1388
1143,344,1487,0.1388
1144,346,1490,0.1388
1147,342,1489,0.1388
1158,336,1494,0.1388
1155,339,1494,0.1388
1159,343,1502,0.1388
1152,342,1494,0.1388
1150,345,1495,0.1388
1153,352,1505,0.1388
1139,356,1495,0.1388
1139,363,1502,0.1388
1144,362,1506,0.1388
1138,362,1500,0.1388
1128,360,1488,0.1388
1107,364,1471,0.1388
1132,368,1500,0.1388
1133,365,1498,0.1388
1133,364,1497,0.1388
1131,359,1490,0.1388
1135,364,1499,0.1388
1130,370,1500,0.1388
1140,363,1503,0.1388
1141,364,1505,0.1388
1136,364,1500,0.1388
1141,367,1508,0.1388
1144,366,1510,0.1388
1149,363,1512,0.1388
1147,358,1505,0.1388
1148,358,1506,0.1388
1151,356,1507,0.1388
1150,356,1506,0.1388
1153,355,1508,0.1388
1136,362,1498,0.1388
1132,366,1498,0.1388
1125,372,1497,0.1388
1120,374,1494,0.1388
1122,373,1495,0.1388
1116,371,1487,0.1388
1117,368,1485,0.1388
1111,371,1482,0.1388
1115,377,1492,0.1388
1119,372,1491,0.1388
1121,375,1496,0.1388
1119,379,1498,0.1388
1125,377,1502,0.1388
1121,371,1492,0.1388
1122,375,1497,0.1388
1119,377,1496,0.1388
1121,380,1501,0.1388
1127,386,1513,0.1388
1137,383,1520,0.1388
1126,390,1516,0.1388
1112,386,1498,0.1388
1114,385,1499,0.1388
1120,384,1504,0.1388
1111,378,1489,0.1388
1111,380,1491,0.1388
1115,380,1495,0.1388
1107,382,1489,0.1388
1103,388,1491,0.1388
1117,391,1508,0.1388
1111,394,1505,0.1388
1113,393,1506,0.1388
1112,392,1504,0.1388
1105,386,1491,0.1388
1098,384,1482,0.1388
1115,384,1499,0.1388
1110,383,1493,0.1388
1116,387,1503,0.1388
1112,395,1507,0.1388
1112,396,1508,0.1388
1106,396,1502,0.1388
1114,400,1514,0.1388
1118,405,1523,0.1388
1111,403,1514,0.1388
1113,401,1514,0.1388
1109,396,1505,0.1388
1101,397,1498,0.1388
1103,398,1501,0.1388
1093,395,1488,0.1388
1076,405,1481,0.1388
1072,407,1479,0.1388
1071,402,1473,0.1388
1063,410,1473,0.1388
1075,418,1493,0.1388
1076,423,1499,0.1388
1078,432,1510,0.1388
1073,428,1501,0.1388
1071,423,1494,0.1388
1080,425,1505,0.1388
1085,426,1511,0.1388
1083,427,1510,0.1388
1078,427,1505,0.1388
1067,428,1495,0.1388
1055,425,1480,0.1388
1059,421,1480,0.1388
1051,424,1475,0.1388
1051,431,1482,0.1388
1048,437,1485,0.1388
1055,433,1488,0.1388
1051,443,1494,0.1388
1040,438,1478,0.1388
1050,440,1490,0.1388
1056,437,1493,0.1388
1070,439,1509,0.1388
1067,440,1507,0.1388
1047,444,1491,0.1388
1057,442,1499,0.1388
1059,443,1502,0.1388
1054,444,1498,0.1388
1052,444,1496,0.1388
1057,447,1504,0.1388
1053,455,1508,0.1388
1048,447,1495,0.1388
1050,447,1497,0.1388
1037,444,1481,0.1388
1048,448,1496,0.1388
1040,440,1480,0.1388
1064,446,1510,0.1388
1059,442,1501,0.1388
1062,439,1501,0.1388
1069,448,1517,0.1388
1067,441,1508,0.1388
1058,439,1497,0.1388
1063,442,1505,0.1388
1049,446,1495,0.1388
1044,443,1487,0.1388
1044,450,1494,0.1388
1044,449,1493,0.1388
1052,448,1500,0.1388
1057,448,1505,0.1388
1055,453,1508,0.1388
1056,449,1505,0.1388
1062,444,1506,0.1388
1062,446,1508,0.1388
1071,451,1522,0.1388
1075,456,1531,0.1388
1070,459,1529,0.1388
1055,455,1510,0.1388
1053,453,1506,0.1388
1054,447,1501,0.1388
1044,448,1492,0.1388
1048,454,1502,0.1388
1052,458,1510,0.1388
1039,459,1498,0.1388
1046,462,1508,0.1388
1036,458,1494,0.1388
1036,458,1494,0.1388
1043,458,1501,0.1388
1038,463,1501,0.1388
1036,448,1484,0.1388
1033,463,1496,0.1388
1026,466,1492,0.1388
1030,451,1481,0.1388
1031,455,1486,0.1388
1035,456,1491,0.1388
1031,458,1489,0.1388
1023,454,1477,0.1388
1021,454,1475,0.1388
1021,457,1478,0.1388
1020,461,1481,0.1388
1016,469,1485,0.1388
1016,471,1487,0.1388
1031,470,1501,0.1388
1017,470,1487,0.1388
1022,471,1493,0.1388
1019,476,1495,0.1388
1020,474,1494,0.1388
1026,477,1503,0.1388
1024,474,1498,0.1388
1028,477,1505,0.1388
1025,477,1502,0.1388
1028,475,1503,0.1388
1020,470,1490,0.1388
1007,474,1481,0.1388
994,479,1473,0.1388
998,482,1480,0.1388
990,483,1473,0.1388
981,490,1471,0.1388
999,498,1497,0.1388
1003,498,1501,0.1388
1001,495,1496,0.1388
1003,498,1501,0.1388
1003,506,1509,0.1388
1004,505,1509,0.1388
1008,501,1509,0.1388
1009,507,1516,0.1388
1011,502,1513,0.1388
1003,509,1512,0.1388
988,505,1493,0.1388
997,494,1491,0.1388
998,494,1492,0.1388
1004,489,1493,0.1388
1001,492,1493,0.1388
1005,497,1502,0.1388
1001,503,1504,0.1388
1003,500,1503,0.1388
999,502,1501,0.1388
995,510,1505,0.1388
995,507,1502,0.1388
986,517,1503,0.1388
975,517,1492,0.1388
984,513,1497,0.1388
992,515,1507,0.1388
992,514,1506,0.1388
997,515,1512,0.1388
990,510,1500,0.1388
982,512,1494,0.1388
993,506,1499,0.1388
990,507,1497,0.1388
994,510,1504,0.1388
997,508,1505,0.1388
994,508,1502,0.1388
1004,503,1507,0.1388
1002,502,1504,0.1388
1002,506,1508,0.1388
1007,504,1511,0.1388
1003,502,1505,0.1388
1002,505,1507,0.1388
994,501,1495,0.1388
991,510,1501,0.1388
995,509,1504,0.1388
982,510,1492,0.1388
978,514,1492,0.1388
982,511,1493,0.1388
978,508,1486,0.1388
986,526,1512,0.1388
982,523,1505,0.1388
990,525,1515,0.1388
980,521,1501,0.1388
973,521,1494,0.1388
976,519,1495,0.1388
992,519,1511,0.1388
991,518,1509,0.1388
987,525,1512,0.1388
972,521,1493,0.1388
963,527,1490,0.1388
967,534,1501,0.1388
965,532,1497,0.1388
963,530,1493,0.1388
970,530,1500,0.1388
969,537,1506,0.1388
957,535,1492,0.1388
961,535,1496,0.1388
963,544,1507,0.1388
963,548,1511,0.1388
952,542,1494,0.1388
961,541,1502,0.1388
960,539,1499,0.1388
946,538,1484,0.1388
966,544,1510,0.1388
955,533,1488,0.1388
962,538,1500,0.1388
969,535,1504,0.1388
972,531,1503,0.1388
965,531,1496,0.1388
962,535,1497,0.1388
973,533,1506,0.1388
977,535,1512,0.1388
979,526,1505,0.1388
973,519,1492,0.1388
964,522,1486,0.1388
966,535,1501,0.1388
972,540,1512,0.1388
979,536,1515,0.1388
980,536,1516,0.1388
975,534,1509,0.1388
971,534,1505,0.1388
965,539,1504,0.1388
969,530,1499,0.1388
971,527,1498,0.1388
971,526,1497,0.1388
966,535,1501,0.1388
960,540,1500,0.1388
964,537,1501,0.1388
968,536,1504,0.1388
970,529,1499,0.1388
962,516,1478,0.1388
970,519,1489,0.1388
976,510,1486,0.1388
975,514,1489,0.1388
965,518,1483,0.1388
961,519,1480,0.1388
959,527,1486,0.1388
953,536,1489,0.1388
959,536,1495,0.1388
945,547,1492,0.1388
944,556,1500,0.1388
946,572,1518,0.1388
950,569,1519,0.1388
953,570,1523,0.1388
940,565,1505,0.1388
945,555,1500,0.1388
935,563,1498,0.1388
941,568,1509,0.1388
943,562,1505,0.1388
941,565,1506,0.1388
936,563,1499,0.1388
942,563,1505,0.1388
948,572,1520,0.1388
940,561,1501,0.1388
934,572,1506,0.1388
927,576,1503,0.1388
925,574,1499,0.1388
923,591,1514,0.1388
929,589,1518,0.1388
921,588,1509,0.1388
922,587,1509,0.1388
919,594,1513,0.1388
917,594,1511,0.1388
916,593,1509,0.1388
916,594,1510,0.1388
917,596,1513,0.1388
902,602,1504,0.1388
904,605,1509,0.1388
900,609,1509,0.1388
901,607,1508,0.1388
911,596,1507,0.1388
902,595,1497,0.1388
908,601,1509,0.1388
917,603,1520,0.1388
912,599,1511,0.1388
906,594,1500,0.1388
901,598,1499,0.1388
894,601,1495,0.1388
888,590,1478,0.1388
899,596,1495,0.1388
900,591,1491,0.1388
895,599,1494,0.1388
896,607,1503,0.1388
888,616,1504,0.1388
890,615,1505,0.1388
893,613,1506,0.1388
882,612,1494,0.1388
888,615,1503,0.1388
875,614,1489,0.1388
880,613,1493,0.1388
880,608,1488,0.1388
879,618,1497,0.1388
884,618,1502,0.1388
879,617,1496,0.1388
875,622,1497,0.1388
883,630,1513,0.1388
877,636,1513,0.1388
872,638,1510,0.1388
867,638,1505,0.1388
860,639,1499,0.1388
862,636,1498,0.1388
872,633,1505,0.1388
867,638,1505,0.1388
864,641,1505,0.1388
864,645,1509,0.1388
874,645,1519,0.1388
869,649,1518,0.1388
866,645,1511,0.1388
862,645,1507,0.1388
853,634,1487,0.1388
850,637,1487,0.1388
849,636,1485,0.1388
852,636,1488,0.1388
856,641,1497,0.1388
860,638,1498,0.1388
861,655,1516,0.1388
861,650,1511,0.1388
863,649,1512,0.1388
852,655,1507,0.1388
858,637,1495,0.1388
858,640,1498,0.1388
861,645,1506,0.1388
859,647,1506,0.1388
862,645,1507,0.1388
849,637,1486,0.1388
862,637,1499,0.1388
862,641,1503,0.1388
858,640,1498,0.1388
858,643,1501,0.1388
862,644,1506,0.1388
864,641,1505,0.1388
858,641,1499,0.1388
859,643,1502,0.1388
856,653,1509,0.1388
851,646,1497,0.1388
856,643,1499,0.1388
847,647,1494,0.1388
843,652,1495,0.1388
850,650,1500,0.1388
845,650,1495,0.1388
842,656,1498,0.1388
854,652,1506,0.1388
857,659,1516,0.1388
862,667,1529,0.1388
843,659,1502,0.1388
838,657,1495,0.1388
838,656,1494,0.1388
