1360,30,1390,0.1388
835,652,1487,0.1388
839,656,1495,0.1388
831,660,1491,0.1388
835,658,1493,0.1388
827,653,1480,0.1388
830,656,1486,0.1388
833,668,1501,0.1388
848,658,1506,0.1388
846,668,1514,0.1388
840,659,1499,0.1388
848,671,1519,0.1388
844,667,1511,0.1388
849,664,1513,0.1388
849,665,1514,0.1388
841,667,1508,0.1388
827,674,1501,0.1388
832,668,1500,0.1388
830,677,1507,0.1388
834,676,1510,0.1388
816,674,1490,0.1388
812,673,1485,0.1388
820,680,1500,0.1388
815,685,1500,0.1388
824,680,1504,0.1388
825,684,1509,0.1388
823,695,1518,0.1388
822,700,1522,0.1388
820,702,1522,0.1388
814,691,1505,0.1388
817,685,1502,0.1388
820,680,1500,0.1388
810,681,1491,0.1388
808,682,1490,0.1388
811,682,1493,0.1388
816,687,1503,0.1388
817,685,1502,0.1388
820,683,1503,0.1388
829,686,1515,0.1388
825,698,1523,0.1388
828,697,1525,0.1388
828,698,1526,0.1388
832,687,1519,0.1388
831,688,1519,0.1388
826,681,1507,0.1388
837,679,1516,0.1388
836,671,1507,0.1388
826,675,1501,0.1388
827,683,1510,0.1388
817,682,1499,0.1388
819,684,1503,0.1388
811,697,1508,0.1388
812,705,1517,0.1388
809,704,1513,0.1388
797,692,1489,0.1388
795,695,1490,0.1388
798,698,1496,0.1388
791,712,1503,0.1388
794,713,1507,0.1388
799,713,1512,0.1388
798,717,1515,0.1388
793,715,1508,0.1388
795,716,1511,0.1388
796,716,1512,0.1388
790,722,1512,0.1388
791,720,1511,0.1388
791,718,1509,0.1388
774,729,1503,0.1388
775,732,1507,0.1388
778,737,1515,0.1388
781,737,1518,0.1388
774,739,1513,0.1388
774,733,1507,0.1388
775,732,1507,0.1388
787,735,1522,0.1388
785,729,1514,0.1388
781,729,1510,0.1388
771,726,1497,0.1388
769,721,1490,0.1388
781,725,1506,0.1388
779,730,1509,0.1388
782,716,1498,0.1388
778,716,1494,0.1388
773,716,1489,0.1388
770,716,1486,0.1388
765,706,1471,0.1388
774,713,1487,0.1388
778,712,1490,0.1388
775,711,1486,0.1388
774,715,1489,0.1388
779,717,1496,0.1388
773,717,1490,0.1388
771,725,1496,0.1388
767,736,1503,0.1388
768,737,1505,0.1388
762,735,1497,0.1388
765,725,1490,0.1388
763,733,1496,0.1388
770,735,1505,0.1388
774,734,1508,0.1388
776,730,1506,0.1388
777,731,1508,0.1388
769,739,1508,0.1388
765,735,1500,0.1388
769,731,1500,0.1388
776,724,1500,0.1388
781,718,1499,0.1388
775,722,1497,0.1388
779,726,1505,0.1388
783,733,1516,0.1388
778,739,1517,0.1388
771,746,1517,0.1388
769,735,1504,0.1388
769,736,1505,0.1388
764,745,1509,0.1388
761,744,1505,0.1388
748,755,1503,0.1388
754,751,1505,0.1388
748,755,1503,0.1388
749,757,1506,0.1388
756,754,1510,0.1388
746,756,1502,0.1388
746,756,1502,0.1388
746,742,1488,0.1388
747,738,1485,0.1388
753,746,1499,0.1388
750,749,1499,0.1388
747,748,1495,0.1388
746,750,1496,0.1388
752,750,1502,0.1388
752,747,1499,0.1388
755,747,1502,0.1388
757,743,1500,0.1388
756,748,1504,0.1388
756,756,1512,0.1388
754,754,1508,0.1388
745,756,1501,0.1388
748,759,1507,0.1388
743,751,1494,0.1388
749,757,1506,0.1388
764,741,1505,0.1388
758,746,1504,0.1388
762,743,1505,0.1388
760,756,1516,0.1388
751,759,1510,0.1388
744,750,1494,0.1388
752,752,1504,0.1388
750,762,1512,0.1388
753,759,1512,0.1388
749,760,1509,0.1388
748,753,1501,0.1388
741,765,1506,0.1388
743,759,1502,0.1388
752,759,1511,0.1388
754,763,1517,0.1388
748,758,1506,0.1388
747,762,1509,0.1388
750,757,1507,0.1388
746,767,1513,0.1388
751,765,1516,0.1388
749,767,1516,0.1388
756,763,1519,0.1388
750,759,1509,0.1388
748,761,1509,0.1388
746,768,1514,0.1388
739,766,1505,0.1388
741,758,1499,0.1388
745,753,1498,0.1388
743,758,1501,0.1388
742,759,1501,0.1388
740,765,1505,0.1388
738,761,1499,0.1388
738,763,1501,0.1388
740,762,1502,0.1388
745,753,1498,0.1388
744,751,1495,0.1388
748,758,1506,0.1388
746,763,1509,0.1388
742,766,1508,0.1388
744,765,1509,0.1388
748,759,1507,0.1388
748,764,1512,0.1388
750,767,1517,0.1388
746,769,1515,0.1388
744,764,1508,0.1388
735,770,1505,0.1388
737,769,1506,0.1388
738,771,1509,0.1388
739,772,1511,0.1388
727,775,1502,0.1388
726,775,1501,0.1388
727,785,1512,0.1388
726,788,1514,0.1388
730,780,1510,0.1388
726,782,1508,0.1388
722,789,1511,0.1388
724,782,1506,0.1388
715,793,1508,0.1388
708,787,1495,0.1388
715,789,1504,0.1388
718,789,1507,0.1388
719,790,1509,0.1388
722,792,1514,0.1388
712,789,1501,0.1388
719,793,1512,0.1388
709,786,1495,0.1388
714,788,1502,0.1388
717,785,1502,0.1388
711,779,1490,0.1388
709,785,1494,0.1388
716,789,1505,0.1388
719,802,1521,0.1388
717,794,1511,0.1388
717,800,1517,0.1388
711,799,1510,0.1388
711,804,1515,0.1388
702,807,1509,0.1388
703,806,1509,0.1388
701,806,1507,0.1388
696,816,1512,0.1388
699,809,1508,0.1388
706,808,1514,0.1388
700,809,1509,0.1388
696,816,1512,0.1388
698,816,1514,0.1388
698,827,1525,0.1388
697,823,1520,0.1388
697,813,1510,0.1388
696,802,1498,0.1388
697,811,1508,0.1388
695,813,1508,0.1388
690,807,1497,0.1388
693,809,1502,0.1388
689,814,1503,0.1388
692,822,1514,0.1388
697,825,1522,0.1388
701,821,1522,0.1388
699,819,1518,0.1388
692,812,1504,0.1388
693,821,1514,0.1388
695,836,1531,0.1388
697,830,1527,0.1388
693,827,1520,0.1388
686,830,1516,0.1388
691,821,1512,0.1388
685,825,1510,0.1388
677,825,1502,0.1388
667,820,1487,0.1388
673,819,1492,0.1388
676,825,1501,0.1388
678,827,1505,0.1388
674,829,1503,0.1388
683,833,1516,0.1388
685,833,1518,0.1388
677,831,1508,0.1388
666,837,1503,0.1388
668,826,1494,0.1388
671,821,1492,0.1388
677,827,1504,0.1388
685,830,1515,0.1388
688,837,1525,0.1388
675,839,1514,0.1388
677,839,1516,0.1388
676,844,1520,0.1388
677,841,1518,0.1388
690,841,1531,0.1388
680,831,1511,0.1388
669,839,1508,0.1388
669,835,1504,0.1388
675,837,1512,0.1388
665,841,1506,0.1388
665,847,1512,0.1388
659,853,1512,0.1388
655,858,1513,0.1388
650,857,1507,0.1388
643,854,1497,0.1388
634,851,1485,0.1388
633,855,1488,0.1388
639,865,1504,0.1388
633,865,1498,0.1388
634,866,1500,0.1388
623,867,1490,0.1388
626,865,1491,0.1388
631,859,1490,0.1388
631,856,1487,0.1388
623,861,1484,0.1388
628,871,1499,0.1388
630,862,1492,0.1388
628,861,1489,0.1388
636,869,1505,0.1388
634,869,1503,0.1388
630,875,1505,0.1388
616,870,1486,0.1388
608,868,1476,0.1388
614,872,1486,0.1388
605,863,1468,0.1388
621,862,1483,0.1388
625,864,1489,0.1388
623,867,1490,0.1388
620,873,1493,0.1388
622,873,1495,0.1388
615,876,1491,0.1388
622,887,1509,0.1388
619,881,1500,0.1388
619,878,1497,0.1388
622,890,1512,0.1388
622,890,1512,0.1388
614,879,1493,0.1388
631,870,1501,0.1388
629,874,1503,0.1388
622,884,1506,0.1388
610,878,1488,0.1388
614,882,1496,0.1388
610,877,1487,0.1388
610,874,1484,0.1388
598,884,1482,0.1388
604,894,1498,0.1388
602,894,1496,0.1388
601,892,1493,0.1388
612,903,1515,0.1388
613,907,1520,0.1388
608,897,1505,0.1388
606,900,1506,0.1388
602,894,1496,0.1388
609,896,1505,0.1388
607,901,1508,0.1388
612,897,1509,0.1388
611,904,1515,0.1388
597,906,1503,0.1388
596,907,1503,0.1388
598,924,1522,0.1388
593,925,1518,0.1388
590,916,1506,0.1388
585,910,1495,0.1388
581,903,1484,0.1388
586,918,1504,0.1388
587,906,1493,0.1388
579,905,1484,0.1388
582,920,1502,0.1388
581,921,1502,0.1388
584,916,1500,0.1388
588,909,1497,0.1388
593,901,1494,0.1388
597,909,1506,0.1388
591,916,1507,0.1388
592,916,1508,0.1388
593,915,1508,0.1388
587,925,1512,0.1388
583,916,1499,0.1388
581,929,1510,0.1388
586,927,1513,0.1388
587,935,1522,0.1388
583,930,1513,0.1388
592,934,1526,0.1388
589,927,1516,0.1388
579,924,1503,0.1388
578,920,1498,0.1388
565,908,1473,0.1388
551,927,1478,0.1388
554,934,1488,0.1388
564,937,1501,0.1388
561,952,1513,0.1388
567,956,1523,0.1388
561,955,1516,0.1388
554,951,1505,0.1388
545,957,1502,0.1388
546,963,1509,0.1388
541,962,1503,0.1388
548,957,1505,0.1388
559,941,1500,0.1388
552,950,1502,0.1388
545,952,1497,0.1388
556,948,1504,0.1388
558,951,1509,0.1388
555,949,1504,0.1388
546,967,1513,0.1388
549,971,1520,0.1388
539,972,1511,0.1388
543,967,1510,0.1388
543,976,1519,0.1388
543,977,1520,0.1388
539,972,1511,0.1388
539,962,1501,0.1388
537,954,1491,0.1388
539,963,1502,0.1388
542,967,1509,0.1388
541,982,1523,0.1388
545,974,1519,0.1388
550,973,1523,0.1388
548,964,1512,0.1388
546,967,1513,0.1388
542,973,1515,0.1388
542,969,1511,0.1388
536,968,1504,0.1388
537,975,1512,0.1388
541,980,1521,0.1388
548,971,1519,0.1388
553,970,1523,0.1388
550,975,1525,0.1388
552,971,1523,0.1388
544,964,1508,0.1388
540,961,1501,0.1388
543,955,1498,0.1388
547,951,1498,0.1388
546,957,1503,0.1388
545,959,1504,0.1388
550,951,1501,0.1388
546,953,1499,0.1388
541,962,1503,0.1388
550,968,1518,0.1388
547,971,1518,0.1388
547,971,1518,0.1388
548,963,1511,0.1388
554,958,1512,0.1388
561,964,1525,0.1388
561,966,1527,0.1388
553,959,1512,0.1388
544,959,1503,0.1388
546,956,1502,0.1388
540,973,1513,0.1388
538,981,1519,0.1388
540,970,1510,0.1388
536,970,1506,0.1388
536,971,1507,0.1388
526,965,1491,0.1388
522,965,1487,0.1388
529,958,1487,0.1388
518,961,1479,0.1388
523,967,1490,0.1388
531,973,1504,0.1388
528,960,1488,0.1388
530,962,1492,0.1388
530,959,1489,0.1388
533,975,1508,0.1388
533,981,1514,0.1388
532,978,1510,0.1388
530,977,1507,0.1388
539,973,1512,0.1388
535,970,1505,0.1388
538,973,1511,0.1388
538,970,1508,0.1388
538,962,1500,0.1388
542,965,1507,0.1388
540,974,1514,0.1388
534,980,1514,0.1388
526,982,1508,0.1388
524,981,1505,0.1388
529,975,1504,0.1388
524,975,1499,0.1388
523,981,1504,0.1388
519,980,1499,0.1388
521,978,1499,0.1388
512,983,1495,0.1388
514,980,1494,0.1388
509,975,1484,0.1388
513,979,1492,0.1388
516,984,1500,0.1388
509,986,1495,0.1388
513,983,1496,0.1388
520,982,1502,0.1388
518,991,1509,0.1388
509,999,1508,0.1388
505,1013,1518,0.1388
504,1010,1514,0.1388
504,1001,1505,0.1388
498,998,1496,0.1388
502,996,1498,0.1388
508,990,1498,0.1388
502,1002,1504,0.1388
505,1005,1510,0.1388
502,1007,1509,0.1388
502,1009,1511,0.1388
504,1015,1519,0.1388
501,1014,1515,0.1388
502,1009,1511,0.1388
500,1011,1511,0.1388
499,1019,1518,0.1388
498,1025,1523,0.1388
495,1025,1520,0.1388
495,1019,1514,0.1388
491,1026,1517,0.1388
491,1026,1517,0.1388
496,1028,1524,0.1388
495,1014,1509,0.1388
489,1031,1520,0.1388
483,1020,1503,0.1388
483,1027,1510,0.1388
483,1015,1498,0.1388
478,1034,1512,0.1388
481,1045,1526,0.1388
478,1041,1519,0.1388
479,1038,1517,0.1388
473,1014,1487,0.1388
473,1016,1489,0.1388
477,1019,1496,0.1388
478,1025,1503,0.1388
477,1018,1495,0.1388
479,1031,1510,0.1388
480,1036,1516,0.1388
481,1029,1510,0.1388
484,1034,1518,0.1388
476,1041,1517,0.1388
475,1043,1518,0.1388
468,1038,1506,0.1388
465,1048,1513,0.1388
470,1041,1511,0.1388
465,1039,1504,0.1388
469,1053,1522,0.1388
470,1048,1518,0.1388
470,1038,1508,0.1388
476,1035,1511,0.1388
473,1048,1521,0.1388
471,1039,1510,0.1388
463,1037,1500,0.1388
465,1029,1494,0.1388
469,1035,1504,0.1388
474,1036,1510,0.1388
478,1039,1517,0.1388
478,1042,1520,0.1388
471,1043,1514,0.1388
472,1043,1515,0.1388
467,1050,1517,0.1388
463,1047,1510,0.1388
468,1045,1513,0.1388
459,1037,1496,0.1388
464,1045,1509,0.1388
469,1051,1520,0.1388
466,1054,1520,0.1388
458,1060,1518,0.1388
463,1040,1503,0.1388
453,1040,1493,0.1388
455,1045,1500,0.1388
459,1042,1501,0.1388
458,1036,1494,0.1388
458,1042,1500,0.1388
460,1050,1510,0.1388
459,1049,1508,0.1388
460,1045,1505,0.1388
462,1052,1514,0.1388
461,1049,1510,0.1388
461,1053,1514,0.1388
466,1049,1515,0.1388
468,1040,1508,0.1388
469,1045,1514,0.1388
467,1043,1510,0.1388
466,1054,1520,0.1388
459,1050,1509,0.1388
455,1065,1520,0.1388
454,1070,1524,0.1388
447,1064,1511,0.1388
457,1056,1513,0.1388
454,1068,1522,0.1388
452,1066,1518,0.1388
445,1065,1510,0.1388
449,1064,1513,0.1388
450,1068,1518,0.1388
451,1062,1513,0.1388
446,1060,1506,0.1388
450,1070,1520,0.1388
446,1073,1519,0.1388
448,1076,1524,0.1388
445,1066,1511,0.1388
445,1067,1512,0.1388
436,1054,1490,0.1388
438,1051,1489,0.1388
435,1055,1490,0.1388
440,1064,1504,0.1388
442,1057,1499,0.1388
443,1065,1508,0.1388
441,1062,1503,0.1388
429,1066,1495,0.1388
431,1072,1503,0.1388
427,1076,1503,0.1388
430,1077,1507,0.1388
427,1081,1508,0.1388
416,1097,1513,0.1388
414,1097,1511,0.1388
410,1097,1507,0.1388
413,1099,1512,0.1388
407,1088,1495,0.1388
408,1099,1507,0.1388
409,1096,1505,0.1388
419,1098,1517,0.1388
427,1088,1515,0.1388
430,1091,1521,0.1388
427,1094,1521,0.1388
422,1088,1510,0.1388
424,1096,1520,0.1388
422,1093,1515,0.1388
419,1095,1514,0.1388
417,1085,1502,0.1388
416,1086,1502,0.1388
409,1081,1490,0.1388
397,1091,1488,0.1388
392,1098,1490,0.1388
395,1111,1506,0.1388
397,1115,1512,0.1388
396,1114,1510,0.1388
392,1125,1517,0.1388
392,1115,1507,0.1388
395,1120,1515,0.1388
407,1126,1533,0.1388
399,1113,1512,0.1388
397,1118,1515,0.1388
394,1108,1502,0.1388
397,1122,1519,0.1388
394,1115,1509,0.1388
386,1109,1495,0.1388
395,1114,1509,0.1388
398,1131,1529,0.1388
392,1119,1511,0.1388
385,1117,1502,0.1388
385,1107,1492,0.1388
382,1115,1497,0.1388
382,1128,1510,0.1388
379,1117,1496,0.1388
375,1123,1498,0.1388
376,1129,1505,0.1388
378,1113,1491,0.1388
375,1130,1505,0.1388
374,1136,1510,0.1388
372,1141,1513,0.1388
375,1142,1517,0.1388
364,1139,1503,0.1388
368,1137,1505,0.1388
370,1134,1504,0.1388
373,1135,1508,0.1388
367,1129,1496,0.1388
373,1122,1495,0.1388
374,1123,1497,0.1388
368,1124,1492,0.1388
372,1143,1515,0.1388
362,1142,1504,0.1388
365,1144,1509,0.1388
364,1144,1508,0.1388
361,1154,1515,0.1388
358,1134,1492,0.1388
356,1141,1497,0.1388
351,1146,1497,0.1388
354,1153,1507,0.1388
354,1161,1515,0.1388
351,1170,1521,0.1388
343,1164,1507,0.1388
343,1178,1521,0.1388
340,1172,1512,0.1388
341,1171,1512,0.1388
348,1158,1506,0.1388
345,1160,1505,0.1388
344,1156,1500,0.1388
347,1165,1512,0.1388
340,1176,1516,0.1388
342,1179,1521,0.1388
342,1174,1516,0.1388
341,1174,1515,0.1388
339,1172,1511,0.1388
337,1169,1506,0.1388
347,1171,1518,0.1388
340,1181,1521,0.1388
327,1168,1495,0.1388
323,1179,1502,0.1388
324,1168,1492,0.1388
326,1176,1502,0.1388
324,1178,1502,0.1388
330,1179,1509,0.1388
328,1179,1507,0.1388
323,1188,1511,0.1388
326,1191,1517,0.1388
332,1190,1522,0.1388
328,1183,1511,0.1388
334,1186,1520,0.1388
339,1177,1516,0.1388
336,1174,1510,0.1388
331,1180,1511,0.1388
332,1183,1515,0.1388
328,1177,1505,0.1388
325,1186,1511,0.1388
322,1176,1498,0.1388
316,1187,1503,0.1388
316,1194,1510,0.1388
323,1201,1524,0.1388
321,1200,1521,0.1388
329,1192,1521,0.1388
330,1196,1526,0.1388
321,1207,1528,0.1388
326,1188,1514,0.1388
324,1190,1514,0.1388
321,1191,1512,0.1388
316,1205,1521,0.1388
314,1193,1507,0.1388
316,1197,1513,0.1388
310,1196,1506,0.1388
308,1201,1509,0.1388
313,1197,1510,0.1388
311,1198,1509,0.1388
309,1193,1502,0.1388
309,1194,1503,0.1388
314,1194,1508,0.1388
315,1195,1510,0.1388
308,1178,1486,0.1388
301,1185,1486,0.1388
301,1200,1501,0.1388
306,1215,1521,0.1388
308,1205,1513,0.1388
305,1207,1512,0.1388
305,1204,1509,0.1388
306,1202,1508,0.1388
306,1202,1508,0.1388
305,1203,1508,0.1388
309,1206,1515,0.1388
309,1198,1507,0.1388
309,1206,1515,0.1388
304,1200,1504,0.1388
303,1210,1513,0.1388
297,1211,1508,0.1388
297,1207,1504,0.1388
297,1204,1501,0.1388
306,1208,1514,0.1388
313,1212,1525,0.1388
311,1205,1516,0.1388
311,1207,1518,0.1388
307,1214,1521,0.1388
305,1217,1522,0.1388
304,1210,1514,0.1388
296,1205,1501,0.1388
298,1211,1509,0.1388
296,1214,1510,0.1388
298,1213,1511,0.1388
300,1207,1507,0.1388
301,1212,1513,0.1388
306,1220,1526,0.1388
298,1213,1511,0.1388
298,1224,1522,0.1388
298,1220,1518,0.1388
294,1225,1519,0.1388
290,1213,1503,0.1388
293,1199,1492,0.1388
291,1206,1497,0.1388
291,1221,1512,0.1388
293,1216,1509,0.1388
297,1217,1514,0.1388
300,1210,1510,0.1388
293,1213,1506,0.1388
300,1225,1525,0.1388
299,1222,1521,0.1388
299,1213,1512,0.1388
298,1208,1506,0.1388
304,1201,1505,0.1388
298,1210,1508,0.1388
303,1199,1502,0.1388
297,1205,1502,0.1388
301,1216,1517,0.1388
304,1220,1524,0.1388
305,1223,1528,0.1388
302,1216,1518,0.1388
302,1203,1505,0.1388
300,1211,1511,0.1388
302,1217,1519,0.1388
309,1212,1521,0.1388
303,1203,1506,0.1388
297,1211,1508,0.1388
295,1202,1497,0.1388
295,1210,1505,0.1388
294,1200,1494,0.1388
303,1208,1511,0.1388
303,1218,1521,0.1388
301,1212,1513,0.1388
307,1212,1519,0.1388
302,1215,1517,0.1388
297,1213,1510,0.1388
301,1212,1513,0.1388
306,1189,1495,0.1388
302,1195,1497,0.1388
304,1201,1505,0.1388
303,1199,1502,0.1388
299,1206,1505,0.1388
299,1207,1506,0.1388
299,1195,1494,0.1388
301,1194,1495,0.1388
304,1195,1499,0.1388
299,1195,1494,0.1388
297,1205,1502,0.1388
300,1217,1517,0.1388
295,1207,1502,0.1388
295,1201,1496,0.1388
298,1193,1491,0.1388
297,1197,1494,0.1388
292,1203,1495,0.1388
290,1202,1492,0.1388
294,1197,1491,0.1388
295,1202,1497,0.1388
301,1197,1498,0.1388
303,1195,1498,0.1388
301,1197,1498,0.1388
301,1199,1500,0.1388
295,1200,1495,0.1388
290,1204,1494,0.1388
292,1204,1496,0.1388
295,1212,1507,0.1388
294,1215,1509,0.1388
291,1225,1516,0.1388
299,1222,1521,0.1388
294,1215,1509,0.1388
299,1223,1522,0.1388
299,1217,1516,0.1388
306,1211,1517,0.1388
305,1200,1505,0.1388
306,1216,1522,0.1388
300,1215,1515,0.1388
306,1208,1514,0.1388
306,1213,1519,0.1388
310,1214,1524,0.1388
304,1227,1531,0.1388
309,1223,1532,0.1388
303,1210,1513,0.1388
304,1209,1513,0.1388
304,1203,1507,0.1388
307,1214,1521,0.1388
307,1213,1520,0.1388
307,1197,1504,0.1388
313,1202,1515,0.1388
317,1201,1518,0.1388
312,1192,1504,0.1388
309,1195,1504,0.1388
314,1204,1518,0.1388
310,1205,1515,0.1388
306,1209,1515,0.1388
308,1211,1519,0.1388
306,1214,1520,0.1388
307,1211,1518,0.1388
303,1213,1516,0.1388
303,1215,1518,0.1388
302,1222,1524,0.1388
298,1216,1514,0.1388
296,1212,1508,0.1388
291,1212,1503,0.1388
296,1217,1513,0.1388
298,1217,1515,0.1388
299,1217,1516,0.1388
296,1226,1522,0.1388
291,1230,1521,0.1388
290,1219,1509,0.1388
288,1225,1513,0.1388
284,1223,1507,0.1388
285,1230,1515,0.1388
284,1232,1516,0.1388
279,1236,1515,0.1388
283,1227,1510,0.1388
282,1240,1522,0.1388
285,1236,1521,0.1388
280,1243,1523,0.1388
277,1242,1519,0.1388
271,1235,1506,0.1388
270,1246,1516,0.1388
270,1243,1513,0.1388
273,1238,1511,0.1388
273,1232,1505,0.1388
270,1243,1513,0.1388
264,1246,1510,0.1388
266,1244,1510,0.1388
261,1240,1501,0.1388
261,1251,1512,0.1388
257,1249,1506,0.1388
252,1247,1499,0.1388
263,1250,1513,0.1388
258,1255,1513,0.1388
259,1247,1506,0.1388
250,1253,1503,0.1388
246,1252,1498,0.1388
247,1250,1497,0.1388
250,1270,1520,0.1388
253,1258,1511,0.1388
247,1255,1502,0.1388
253,1251,1504,0.1388
249,1251,1500,0.1388
245,1258,1503,0.1388
247,1262,1509,0.1388
248,1259,1507,0.1388
246,1258,1504,0.1388
244,1257,1501,0.1388
242,1273,1515,0.1388
236,1285,1521,0.1388
236,1281,1517,0.1388
242,1278,1520,0.1388
243,1274,1517,0.1388
249,1275,1524,0.1388
248,1273,1521,0.1388
252,1282,1534,0.1388
247,1278,1525,0.1388
247,1278,1525,0.1388
247,1285,1532,0.1388
244,1279,1523,0.1388
241,1275,1516,0.1388
247,1268,1515,0.1388
251,1270,1521,0.1388
250,1262,1512,0.1388
251,1253,1504,0.1388
253,1259,1512,0.1388
258,1256,1514,0.1388
259,1257,1516,0.1388
259,1258,1517,0.1388
263,1254,1517,0.1388
264,1247,1511,0.1388
259,1244,1503,0.1388
252,1251,1503,0.1388
256,1264,1520,0.1388
253,1255,1508,0.1388
249,1257,1506,0.1388
252,1264,1516,0.1388
253,1265,1518,0.1388
251,1265,1516,0.1388
253,1264,1517,0.1388
250,1259,1509,0.1388
251,1254,1505,0.1388
252,1251,1503,0.1388
252,1255,1507,0.1388
247,1259,1506,0.1388
244,1257,1501,0.1388
247,1261,1508,0.1388
247,1265,1512,0.1388
244,1274,1518,0.1388
240,1279,1519,0.1388
247,1273,1520,0.1388
246,1265,1511,0.1388
240,1265,1505,0.1388
237,1260,1497,0.1388
236,1276,1512,0.1388
236,1278,1514,0.1388
236,1272,1508,0.1388
233,1282,1515,0.1388
231,1275,1506,0.1388
227,1283,1510,0.1388
228,1288,1516,0.1388
228,1278,1506,0.1388
226,1282,1508,0.1388
230,1285,1515,0.1388
230,1279,1509,0.1388
229,1290,1519,0.1388
226,1286,1512,0.1388
229,1282,1511,0.1388
231,1289,1520,0.1388
231,1289,1520,0.1388
226,1297,1523,0.1388
226,1286,1512,0.1388
225,1296,1521,0.1388
225,1305,1530,0.1388
234,1299,1533,0.1388
229,1309,1538,0.1388
227,1292,1519,0.1388
230,1290,1520,0.1388
222,1288,1510,0.1388
224,1293,1517,0.1388
224,1298,1522,0.1388
229,1294,1523,0.1388
227,1291,1518,0.1388
227,1284,1511,0.1388
229,1288,1517,0.1388
222,1286,1508,0.1388
221,1285,1506,0.1388
