1360,30,1390,0.1388
219,1288,1507,0.1388
221,1289,1510,0.1388
226,1298,1524,0.1388
222,1297,1519,0.1388
221,1299,1520,0.1388
220,1294,1514,0.1388
216,1303,1519,0.1388
218,1298,1516,0.1388
224,1299,1523,0.1388
224,1297,1521,0.1388
224,1291,1515,0.1388
223,1285,1508,0.1388
224,1291,1515,0.1388
217,1291,1508,0.1388
213,1303,1516,0.1388
214,1316,1530,0.1388
213,1310,1523,0.1388
210,1303,1513,0.1388
216,1300,1516,0.1388
215,1297,1512,0.1388
219,1300,1519,0.1388
221,1305,1526,0.1388
223,1296,1519,0.1388
221,1293,1514,0.1388
219,1297,1516,0.1388
223,1294,1517,0.1388
225,1291,1516,0.1388
225,1287,1512,0.1388
220,1294,1514,0.1388
212,1297,1509,0.1388
214,1306,1520,0.1388
213,1302,1515,0.1388
210,1303,1513,0.1388
214,1301,1515,0.1388
215,1302,1517,0.1388
214,1300,1514,0.1388
215,1308,1523,0.1388
216,1287,1503,0.1388
218,1283,1501,0.1388
214,1296,1510,0.1388
213,1294,1507,0.1388
212,1311,1523,0.1388
214,1316,1530,0.1388
216,1314,1530,0.1388
214,1311,1525,0.1388
213,1309,1522,0.1388
211,1308,1519,0.1388
211,1296,1507,0.1388
212,1308,1520,0.1388
211,1307,1518,0.1388
210,1292,1502,0.1388
203,1291,1494,0.1388
207,1297,1504,0.1388
211,1295,1506,0.1388
210,1298,1508,0.1388
209,1306,1515,0.1388
204,1318,1522,0.1388
207,1311,1518,0.1388
206,1308,1514,0.1388
212,1323,1535,0.1388
211,1320,1531,0.1388
209,1308,1517,0.1388
206,1321,1527,0.1388
206,1324,1530,0.1388
204,1298,1502,0.1388
206,1306,1512,0.1388
200,1305,1505,0.1388
197,1301,1498,0.1388
201,1316,1517,0.1388
199,1321,1520,0.1388
199,1325,1524,0.1388
192,1338,1530,0.1388
196,1324,1520,0.1388
194,1318,1512,0.1388
195,1330,1525,0.1388
194,1329,1523,0.1388
192,1331,1523,0.1388
190,1322,1512,0.1388
191,1332,1523,0.1388
189,1329,1518,0.1388
190,1317,1507,0.1388
191,1320,1511,0.1388
194,1304,1498,0.1388
190,1319,1509,0.1388
189,1323,1512,0.1388
193,1318,1511,0.1388
189,1334,1523,0.1388
188,1333,1521,0.1388
181,1332,1513,0.1388
178,1336,1514,0.1388
177,1338,1515,0.1388
181,1319,1500,0.1388
178,1330,1508,0.1388
171,1331,1502,0.1388
171,1337,1508,0.1388
170,1350,1520,0.1388
173,1348,1521,0.1388
174,1338,1512,0.1388
173,1342,1515,0.1388
171,1340,1511,0.1388
173,1327,1500,0.1388
175,1334,1509,0.1388
172,1341,1513,0.1388
167,1345,1512,0.1388
167,1357,1524,0.1388
163,1366,1529,0.1388
169,1352,1521,0.1388
168,1356,1524,0.1388
168,1353,1521,0.1388
169,1345,1514,0.1388
166,1345,1511,0.1388
164,1340,1504,0.1388
161,1359,1520,0.1388
160,1355,1515,0.1388
161,1338,1499,0.1388
160,1349,1509,0.1388
162,1353,1515,0.1388
160,1347,1507,0.1388
164,1347,1511,0.1388
168,1359,1527,0.1388
168,1355,1523,0.1388
166,1347,1513,0.1388
162,1358,1520,0.1388
153,1360,1513,0.1388
153,1364,1517,0.1388
158,1367,1525,0.1388
158,1368,1526,0.1388
156,1355,1511,0.1388
155,1363,1518,0.1388
154,1359,1513,0.1388
156,1368,1524,0.1388
152,1369,1521,0.1388
153,1364,1517,0.1388
153,1357,1510,0.1388
154,1359,1513,0.1388
151,1357,1508,0.1388
149,1378,1527,0.1388
148,1372,1520,0.1388
143,1369,1512,0.1388
145,1374,1519,0.1388
142,1389,1531,0.1388
140,1378,1518,0.1388
142,1365,1507,0.1388
140,1358,1498,0.1388
138,1365,1503,0.1388
137,1376,1513,0.1388
140,1368,1508,0.1388
141,1360,1501,0.1388
142,1362,1504,0.1388
139,1363,1502,0.1388
139,1365,1504,0.1388
137,1383,1520,0.1388
137,1366,1503,0.1388
139,1364,1503,0.1388
139,1364,1503,0.1388
134,1376,1510,0.1388
133,1372,1505,0.1388
133,1374,1507,0.1388
137,1391,1528,0.1388
135,1384,1519,0.1388
132,1386,1518,0.1388
132,1386,1518,0.1388
134,1395,1529,0.1388
132,1403,1535,0.1388
131,1395,1526,0.1388
125,1405,1530,0.1388
126,1392,1518,0.1388
125,1382,1507,0.1388
128,1392,1520,0.1388
127,1403,1530,0.1388
125,1395,1520,0.1388
122,1397,1519,0.1388
124,1389,1513,0.1388
126,1388,1514,0.1388
118,1378,1496,0.1388
121,1390,1511,0.1388
125,1387,1512,0.1388
121,1392,1513,0.1388
125,1400,1525,0.1388
124,1389,1513,0.1388
124,1379,1503,0.1388
125,1386,1511,0.1388
122,1388,1510,0.1388
121,1397,1518,0.1388
117,1393,1510,0.1388
117,1410,1527,0.1388
120,1404,1524,0.1388
117,1388,1505,0.1388
117,1395,1512,0.1388
115,1393,1508,0.1388
113,1410,1523,0.1388
111,1404,1515,0.1388
112,1407,1519,0.1388
113,1402,1515,0.1388
111,1407,1518,0.1388
109,1411,1520,0.1388
108,1404,1512,0.1388
105,1405,1510,0.1388
105,1409,1514,0.1388
103,1403,1506,0.1388
104,1404,1508,0.1388
100,1414,1514,0.1388
98,1418,1516,0.1388
97,1410,1507,0.1388
93,1406,1499,0.1388
93,1414,1507,0.1388
95,1418,1513,0.1388
97,1406,1503,0.1388
93,1408,1501,0.1388
88,1416,1504,0.1388
90,1414,1504,0.1388
97,1424,1521,0.1388
99,1418,1517,0.1388
99,1413,1512,0.1388
95,1423,1518,0.1388
91,1427,1518,0.1388
92,1431,1523,0.1388
91,1422,1513,0.1388
93,1432,1525,0.1388
94,1437,1531,0.1388
89,1431,1520,0.1388
87,1416,1503,0.1388
85,1419,1504,0.1388
83,1438,1521,0.1388
84,1435,1519,0.1388
80,1436,1516,0.1388
80,1426,1506,0.1388
81,1425,1506,0.1388
82,1433,1515,0.1388
83,1417,1500,0.1388
83,1434,1517,0.1388
82,1430,1512,0.1388
82,1428,1510,0.1388
80,1431,1511,0.1388
82,1427,1509,0.1388
81,1429,1510,0.1388
80,1432,1512,0.1388
83,1443,1526,0.1388
84,1435,1519,0.1388
83,1444,1527,0.1388
85,1440,1525,0.1388
85,1437,1522,0.1388
82,1444,1526,0.1388
78,1444,1522,0.1388
77,1440,1517,0.1388
77,1430,1507,0.1388
77,1448,1525,0.1388
78,1446,1524,0.1388
78,1432,1510,0.1388
77,1439,1516,0.1388
78,1436,1514,0.1388
79,1443,1522,0.1388
77,1444,1521,0.1388
78,1440,1518,0.1388
75,1437,1512,0.1388
76,1424,1500,0.1388
74,1436,1510,0.1388
76,1448,1524,0.1388
75,1441,1516,0.1388
75,1434,1509,0.1388
76,1439,1515,0.1388
78,1438,1516,0.1388
77,1444,1521,0.1388
75,1439,1514,0.1388
75,1445,1520,0.1388
77,1442,1519,0.1388
75,1433,1508,0.1388
75,1440,1515,0.1388
74,1440,1514,0.1388
72,1457,1529,0.1388
73,1453,1526,0.1388
73,1447,1520,0.1388
74,1437,1511,0.1388
72,1440,1512,0.1388
70,1446,1516,0.1388
69,1453,1522,0.1388
68,1448,1516,0.1388
68,1451,1519,0.1388
67,1440,1507,0.1388
64,1439,1503,0.1388
62,1455,1517,0.1388
64,1450,1514,0.1388
64,1446,1510,0.1388
63,1444,1507,0.1388
60,1448,1508,0.1388
60,1453,1513,0.1388
61,1454,1515,0.1388
62,1447,1509,0.1388
63,1446,1509,0.1388
61,1441,1502,0.1388
61,1453,1514,0.1388
61,1458,1519,0.1388
60,1458,1518,0.1388
58,1458,1516,0.1388
59,1457,1516,0.1388
61,1454,1515,0.1388
62,1450,1512,0.1388
64,1447,1511,0.1388
64,1454,1518,0.1388
60,1451,1511,0.1388
64,1446,1510,0.1388
65,1439,1504,0.1388
66,1449,1515,0.1388
67,1444,1511,0.1388
68,1451,1519,0.1388
67,1448,1515,0.1388
68,1441,1509,0.1388
67,1449,1516,0.1388
67,1451,1518,0.1388
64,1451,1515,0.1388
64,1461,1525,0.1388
63,1458,1521,0.1388
62,1452,1514,0.1388
62,1448,1510,0.1388
62,1447,1509,0.1388
66,1430,1496,0.1388
66,1446,1512,0.1388
65,1454,1519,0.1388
65,1456,1521,0.1388
65,1454,1519,0.1388
66,1451,1517,0.1388
66,1430,1496,0.1388
69,1441,1510,0.1388
71,1438,1509,0.1388
73,1424,1497,0.1388
71,1430,1501,0.1388
68,1441,1509,0.1388
67,1443,1510,0.1388
68,1467,1535,0.1388
67,1441,1508,0.1388
68,1446,1514,0.1388
68,1447,1515,0.1388
69,1436,1505,0.1388
67,1429,1496,0.1388
65,1430,1495,0.1388
62,1435,1497,0.1388
61,1440,1501,0.1388
63,1428,1491,0.1388
64,1444,1508,0.1388
63,1435,1498,0.1388
60,1435,1495,0.1388
58,1445,1503,0.1388
59,1444,1503,0.1388
57,1454,1511,0.1388
57,1451,1508,0.1388
56,1453,1509,0.1388
55,1447,1502,0.1388
55,1442,1497,0.1388
55,1456,1511,0.1388
53,1450,1503,0.1388
58,1457,1515,0.1388
56,1455,1511,0.1388
58,1453,1511,0.1388
60,1459,1519,0.1388
60,1474,1534,0.1388
60,1464,1524,0.1388
60,1467,1527,0.1388
61,1451,1512,0.1388
60,1453,1513,0.1388
59,1468,1527,0.1388
58,1468,1526,0.1388
58,1457,1515,0.1388
58,1454,1512,0.1388
56,1456,1512,0.1388
54,1445,1499,0.1388
54,1458,1512,0.1388
54,1458,1512,0.1388
55,1451,1506,0.1388
57,1459,1516,0.1388
57,1461,1518,0.1388
59,1465,1524,0.1388
57,1461,1518,0.1388
57,1441,1498,0.1388
58,1441,1499,0.1388
56,1447,1503,0.1388
57,1449,1506,0.1388
55,1453,1508,0.1388
56,1452,1508,0.1388
56,1453,1509,0.1388
57,1448,1505,0.1388
61,1452,1513,0.1388
61,1450,1511,0.1388
62,1454,1516,0.1388
62,1461,1523,0.1388
62,1461,1523,0.1388
64,1466,1530,0.1388
61,1460,1521,0.1388
61,1457,1518,0.1388
58,1465,1523,0.1388
59,1455,1514,0.1388
60,1459,1519,0.1388
60,1463,1523,0.1388
58,1445,1503,0.1388
60,1459,1519,0.1388
59,1449,1508,0.1388
58,1449,1507,0.1388
57,1462,1519,0.1388
56,1456,1512,0.1388
54,1463,1517,0.1388
55,1464,1519,0.1388
54,1476,1530,0.1388
53,1458,1511,0.1388
52,1471,1523,0.1388
52,1456,1508,0.1388
55,1457,1512,0.1388
56,1448,1504,0.1388
57,1447,1504,0.1388
56,1436,1492,0.1388
56,1451,1507,0.1388
58,1441,1499,0.1388
60,1458,1518,0.1388
60,1461,1521,0.1388
60,1466,1526,0.1388
62,1444,1506,0.1388
62,1452,1514,0.1388
61,1458,1519,0.1388
58,1460,1518,0.1388
58,1461,1519,0.1388
55,1463,1518,0.1388
54,1465,1519,0.1388
58,1460,1518,0.1388
60,1463,1523,0.1388
60,1455,1515,0.1388
61,1454,1515,0.1388
58,1455,1513,0.1388
59,1448,1507,0.1388
60,1448,1508,0.1388
60,1453,1513,0.1388
61,1445,1506,0.1388
57,1451,1508,0.1388
55,1453,1508,0.1388
57,1452,1509,0.1388
58,1455,1513,0.1388
55,1462,1517,0.1388
57,1471,1528,0.1388
55,1470,1525,0.1388
55,1463,1518,0.1388
55,1462,1517,0.1388
56,1456,1512,0.1388
53,1445,1498,0.1388
51,1454,1505,0.1388
52,1459,1511,0.1388
51,1468,1519,0.1388
51,1466,1517,0.1388
52,1472,1524,0.1388
55,1467,1522,0.1388
52,1467,1519,0.1388
48,1465,1513,0.1388
49,1457,1506,0.1388
47,1461,1508,0.1388
51,1470,1521,0.1388
47,1465,1512,0.1388
48,1467,1515,0.1388
47,1470,1517,0.1388
47,1471,1518,0.1388
47,1487,1534,0.1388
46,1476,1522,0.1388
43,1486,1529,0.1388
44,1476,1520,0.1388
47,1467,1514,0.1388
46,1472,1518,0.1388
47,1474,1521,0.1388
46,1453,1499,0.1388
45,1468,1513,0.1388
45,1466,1511,0.1388
45,1448,1493,0.1388
43,1456,1499,0.1388
44,1458,1502,0.1388
41,1462,1503,0.1388
42,1463,1505,0.1388
40,1461,1501,0.1388
40,1471,1511,0.1388
40,1483,1523,0.1388
41,1476,1517,0.1388
42,1479,1521,0.1388
42,1480,1522,0.1388
39,1478,1517,0.1388
38,1470,1508,0.1388
37,1471,1508,0.1388
38,1474,1512,0.1388
38,1485,1523,0.1388
40,1478,1518,0.1388
38,1464,1502,0.1388
37,1469,1506,0.1388
36,1478,1514,0.1388
36,1473,1509,0.1388
36,1483,1519,0.1388
38,1469,1507,0.1388
40,1466,1506,0.1388
41,1473,1514,0.1388
43,1475,1518,0.1388
43,1490,1533,0.1388
42,1499,1541,0.1388
40,1485,1525,0.1388
40,1481,1521,0.1388
40,1476,1516,0.1388
38,1478,1516,0.1388
38,1467,1505,0.1388
37,1476,1513,0.1388
38,1486,1524,0.1388
39,1479,1518,0.1388
38,1475,1513,0.1388
37,1480,1517,0.1388
37,1478,1515,0.1388
38,1479,1517,0.1388
38,1481,1519,0.1388
37,1492,1529,0.1388
37,1489,1526,0.1388
37,1483,1520,0.1388
37,1470,1507,0.1388
32,1482,1514,0.1388
34,1479,1513,0.1388
35,1472,1507,0.1388
35,1474,1509,0.1388
36,1491,1527,0.1388
33,1480,1513,0.1388
35,1474,1509,0.1388
36,1465,1501,0.1388
36,1454,1490,0.1388
35,1444,1479,0.1388
35,1472,1507,0.1388
34,1477,1511,0.1388
35,1465,1500,0.1388
36,1482,1518,0.1388
37,1468,1505,0.1388
37,1479,1516,0.1388
36,1489,1525,0.1388
35,1497,1532,0.1388
34,1480,1514,0.1388
36,1483,1519,0.1388
36,1478,1514,0.1388
35,1478,1513,0.1388
36,1486,1522,0.1388
33,1477,1510,0.1388
33,1486,1519,0.1388
34,1498,1532,0.1388
32,1489,1521,0.1388
35,1494,1529,0.1388
32,1484,1516,0.1388
32,1478,1510,0.1388
33,1488,1521,0.1388
32,1490,1522,0.1388
33,1496,1529,0.1388
32,1494,1526,0.1388
31,1491,1522,0.1388
29,1490,1519,0.1388
28,1497,1525,0.1388
28,1493,1521,0.1388
28,1501,1529,0.1388
29,1488,1517,0.1388
29,1494,1523,0.1388
27,1482,1509,0.1388
27,1483,1510,0.1388
27,1478,1505,0.1388
27,1486,1513,0.1388
25,1486,1511,0.1388
25,1487,1512,0.1388
26,1482,1508,0.1388
26,1482,1508,0.1388
26,1500,1526,0.1388
27,1491,1518,0.1388
27,1495,1522,0.1388
26,1488,1514,0.1388
24,1493,1517,0.1388
24,1500,1524,0.1388
25,1506,1531,0.1388
24,1514,1538,0.1388
24,1496,1520,0.1388
25,1488,1513,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
28,1486,1514,0.1388
27,1489,1516,0.1388
28,1479,1507,0.1388
28,1489,1517,0.1388
29,1486,1515,0.1388
29,1473,1502,0.1388
29,1480,1509,0.1388
28,1487,1515,0.1388
29,1496,1525,0.1388
29,1490,1519,0.1388
28,1487,1515,0.1388
29,1480,1509,0.1388
29,1465,1494,0.1388
29,1475,1504,0.1388
29,1488,1517,0.1388
31,1480,1511,0.1388
31,1474,1505,0.1388
32,1475,1507,0.1388
33,1470,1503,0.1388
34,1476,1510,0.1388
33,1486,1519,0.1388
33,1498,1531,0.1388
34,1485,1519,0.1388
34,1492,1526,0.1388
33,1490,1523,0.1388
29,1493,1522,0.1388
28,1496,1524,0.1388
28,1492,1520,0.1388
29,1488,1517,0.1388
30,1496,1526,0.1388
29,1494,1523,0.1388
29,1491,1520,0.1388
30,1499,1529,0.1388
29,1494,1523,0.1388
28,1481,1509,0.1388
27,1470,1497,0.1388
26,1471,1497,0.1388
27,1480,1507,0.1388
28,1495,1523,0.1388
28,1486,1514,0.1388
28,1491,1519,0.1388
27,1496,1523,0.1388
26,1487,1513,0.1388
27,1488,1515,0.1388
26,1487,1513,0.1388
26,1490,1516,0.1388
25,1492,1517,0.1388
24,1493,1517,0.1388
24,1492,1516,0.1388
24,1486,1510,0.1388
24,1482,1506,0.1388
22,1496,1518,0.1388
21,1506,1527,0.1388
21,1505,1526,0.1388
21,1504,1525,0.1388
19,1495,1514,0.1388
19,1507,1526,0.1388
19,1498,1517,0.1388
16,1485,1501,0.1388
15,1495,1510,0.1388
16,1493,1509,0.1388
16,1498,1514,0.1388
18,1496,1514,0.1388
19,1495,1514,0.1388
20,1502,1522,0.1388
19,1504,1523,0.1388
19,1490,1509,0.1388
19,1489,1508,0.1388
17,1492,1509,0.1388
18,1512,1530,0.1388
19,1509,1528,0.1388
19,1503,1522,0.1388
21,1500,1521,0.1388
21,1497,1518,0.1388
21,1506,1527,0.1388
21,1521,1542,0.1388
21,1518,1539,0.1388
18,1512,1530,0.1388
17,1506,1523,0.1388
18,1509,1527,0.1388
18,1510,1528,0.1388
19,1505,1524,0.1388
18,1502,1520,0.1388
17,1492,1509,0.1388
18,1490,1508,0.1388
18,1481,1499,0.1388
17,1483,1500,0.1388
16,1473,1489,0.1388
16,1484,1500,0.1388
16,1487,1503,0.1388
17,1509,1526,0.1388
16,1510,1526,0.1388
17,1500,1517,0.1388
16,1504,1520,0.1388
15,1493,1508,0.1388
16,1497,1513,0.1388
17,1491,1508,0.1388
18,1495,1513,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
20,1491,1511,0.1388
20,1507,1527,0.1388
20,1500,1520,0.1388
19,1503,1522,0.1388
20,1495,1515,0.1388
20,1497,1517,0.1388
21,1493,1514,0.1388
21,1494,1515,0.1388
20,1489,1509,0.1388
20,1483,1503,0.1388
20,1495,1515,0.1388
19,1498,1517,0.1388
21,1495,1516,0.1388
21,1495,1516,0.1388
19,1492,1511,0.1388
19,1499,1518,0.1388
19,1504,1523,0.1388
20,1500,1520,0.1388
21,1491,1512,0.1388
21,1492,1513,0.1388
19,1496,1515,0.1388
20,1490,1510,0.1388
20,1511,1531,0.1388
19,1505,1524,0.1388
22,1501,1523,0.1388
21,1506,1527,0.1388
21,1498,1519,0.1388
19,1494,1513,0.1388
19,1494,1513,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
16,1510,1526,0.1388
16,1503,1519,0.1388
18,1496,1514,0.1388
18,1498,1516,0.1388
18,1495,1513,0.1388
18,1496,1514,0.1388
17,1494,1511,0.1388
17,1503,1520,0.1388
16,1497,1513,0.1388
16,1504,1520,0.1388
15,1496,1511,0.1388
16,1493,1509,0.1388
16,1507,1523,0.1388
16,1493,1509,0.1388
15,1507,1522,0.1388
15,1500,1515,0.1388
15,1510,1525,0.1388
15,1517,1532,0.1388
15,1511,1526,0.1388
16,1515,1531,0.1388
16,1512,1528,0.1388
15,1514,1529,0.1388
14,1506,1520,0.1388
13,1502,1515,0.1388
13,1499,1512,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
13,1496,1509,0.1388
14,1496,1510,0.1388
14,1491,1505,0.1388
13,1502,1515,0.1388
13,1495,1508,0.1388
12,1497,1509,0.1388
12,1508,1520,0.1388
12,1496,1508,0.1388
12,1502,1514,0.1388
12,1517,1529,0.1388
12,1523,1535,0.1388
12,1510,1522,0.1388
12,1504,1516,0.1388
12,1511,1523,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
11,1511,1522,0.1388
10,1514,1524,0.1388
9,1504,1513,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1494,1504,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
9,1505,1514,0.1388
8,1499,1507,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1501,1509,0.1388
9,1497,1506,0.1388
8,1508,1516,0.1388
7,1515,1522,0.1388
6,1500,1506,0.1388
6,1497,1503,0.1388
6,1502,1508,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1522,1528,0.1388
5,1517,1522,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
7,1496,1503,0.1388
8,1512,1520,0.1388
7,1515,1522,0.1388
6,1518,1524,0.1388
7,1520,1527,0.1388
7,1525,1532,0.1388
7,1524,1531,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
8,1502,1510,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1522,1531,0.1388
9,1514,1523,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1513,1524,0.1388
11,1502,1513,0.1388
10,1509,1519,0.1388
10,1514,1524,0.1388
10,1514,1524,0.1388
10,1507,1517,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
10,1507,1517,0.1388
9,1506,1515,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
7,1501,1508,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
8,1504,1512,0.1388
8,1499,1507,0.1388
8,1479,1487,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
7,1503,1510,0.1388
6,1503,1509,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
5,1526,1531,0.1388
5,1529,1534,0.1388
5,1527,1532,0.1388
6,1519,1525,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1531,1537,0.1388
6,1528,1534,0.1388
6,1532,1538,0.1388
6,1526,1532,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
4,1521,1525,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1500,1503,0.1388
3,1508,1511,0.1388
3,1497,1500,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1504,1506,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
1,1500,1501,0.1388
1,1497,1498,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1521,1522,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1523,1528,0.1388
5,1529,1534,0.1388
5,1522,1527,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1518,1523,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
5,1503,1508,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1501,1505,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1524,1528,0.1388
4,1530,1534,0.1388
4,1529,1533,0.1388
4,1533,1537,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
2,1507,1509,0.1388
2,1500,1502,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1499,1501,0.1388
2,1500,1502,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
1,1497,1498,0.1388
1,1488,1489,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1506,1507,0.1388
1,1509,1510,0.1388
0,1521,1521,0.1388
