1380,30,1410,0.1388
1410,30,1440,0.1388
1436,30,1466,0.1388
1445,31,1476,0.1388
1462,31,1493,0.1388
1469,32,1501,0.1388
1477,32,1509,0.1388
1458,34,1492,0.1388
1462,34,1496,0.1388
1460,35,1495,0.1388
1448,34,1482,0.1388
1453,38,1491,0.1388
1449,39,1488,0.1388
1451,39,1490,0.1388
1448,38,1486,0.1388
1444,39,1483,0.1388
1445,36,1481,0.1388
1454,40,1494,0.1388
1455,41,1496,0.1388
1463,42,1505,0.1388
1465,42,1507,0.1388
1462,44,1506,0.1388
1460,45,1505,0.1388
1465,47,1512,0.1388
1466,46,1512,0.1388
1467,43,1510,0.1388
1456,43,1499,0.1388
1450,45,1495,0.1388
1441,45,1486,0.1388
1461,44,1505,0.1388
1462,44,1506,0.1388
1452,42,1494,0.1388
1455,45,1500,0.1388
1459,49,1508,0.1388
1447,48,1495,0.1388
1436,47,1483,0.1388
1449,48,1497,0.1388
1450,51,1501,0.1388
1442,51,1493,0.1388
1441,53,1494,0.1388
1444,53,1497,0.1388
1452,52,1504,0.1388
1445,51,1496,0.1388
1446,51,1497,0.1388
1449,53,1502,0.1388
1448,52,1500,0.1388
1447,55,1502,0.1388
1455,57,1512,0.1388
1434,57,1491,0.1388
1426,55,1481,0.1388
1424,53,1477,0.1388
1415,53,1468,0.1388
1419,54,1473,0.1388
1426,56,1482,0.1388
1422,58,1480,0.1388
1426,54,1480,0.1388
1429,53,1482,0.1388
1427,53,1480,0.1388
1433,54,1487,0.1388
1447,55,1502,0.1388
1447,54,1501,0.1388
1434,56,1490,0.1388
1445,55,1500,0.1388
1432,53,1485,0.1388
1437,55,1492,0.1388
1450,58,1508,0.1388
1450,58,1508,0.1388
1432,58,1490,0.1388
1424,56,1480,0.1388
1416,56,1472,0.1388
1428,58,1486,0.1388
1429,59,1488,0.1388
1431,58,1489,0.1388
1417,58,1475,0.1388
1429,59,1488,0.1388
1429,60,1489,0.1388
1431,58,1489,0.1388
1428,55,1483,0.1388
1417,56,1473,0.1388
1426,54,1480,0.1388
1435,58,1493,0.1388
1440,59,1499,0.1388
1433,59,1492,0.1388
1422,61,1483,0.1388
1419,58,1477,0.1388
1422,59,1481,0.1388
1413,59,1472,0.1388
1420,64,1484,0.1388
1426,67,1493,0.1388
1419,67,1486,0.1388
1425,63,1488,0.1388
1416,60,1476,0.1388
1410,58,1468,0.1388
1415,60,1475,0.1388
1409,61,1470,0.1388
1415,58,1473,0.1388
1419,60,1479,0.1388
1415,55,1470,0.1388
1415,59,1474,0.1388
1411,58,1469,0.1388
1417,63,1480,0.1388
1422,67,1489,0.1388
1417,64,1481,0.1388
1423,65,1488,0.1388
1424,68,1492,0.1388
1419,68,1487,0.1388
1423,69,1492,0.1388
1422,69,1491,0.1388
1416,68,1484,0.1388
1423,72,1495,0.1388
1431,74,1505,0.1388
1419,74,1493,0.1388
1417,76,1493,0.1388
1416,77,1493,0.1388
1409,80,1489,0.1388
1418,81,1499,0.1388
1429,82,1511,0.1388
1413,77,1490,0.1388
1419,77,1496,0.1388
1422,78,1500,0.1388
1422,78,1500,0.1388
1421,78,1499,0.1388
1423,80,1503,0.1388
1428,75,1503,0.1388
1421,79,1500,0.1388
1417,84,1501,0.1388
1416,85,1501,0.1388
1414,85,1499,0.1388
1403,85,1488,0.1388
1406,87,1493,0.1388
1397,88,1485,0.1388
1395,86,1481,0.1388
1383,89,1472,0.1388
1390,91,1481,0.1388
1394,86,1480,0.1388
1420,88,1508,0.1388
1431,87,1518,0.1388
1419,90,1509,0.1388
1409,89,1498,0.1388
1402,89,1491,0.1388
1390,89,1479,0.1388
1386,96,1482,0.1388
1385,97,1482,0.1388
1397,98,1495,0.1388
1392,97,1489,0.1388
1377,100,1477,0.1388
1374,97,1471,0.1388
1378,97,1475,0.1388
1375,98,1473,0.1388
1378,100,1478,0.1388
1381,103,1484,0.1388
1385,101,1486,0.1388
1388,97,1485,0.1388
1383,94,1477,0.1388
1388,94,1482,0.1388
1382,96,1478,0.1388
1382,100,1482,0.1388
1376,103,1479,0.1388
1371,106,1477,0.1388
1372,105,1477,0.1388
1386,108,1494,0.1388
1384,110,1494,0.1388
1384,109,1493,0.1388
1384,111,1495,0.1388
1378,114,1492,0.1388
1371,114,1485,0.1388
1370,119,1489,0.1388
1369,120,1489,0.1388
1375,119,1494,0.1388
1393,117,1510,0.1388
1386,117,1503,0.1388
1390,117,1507,0.1388
1395,119,1514,0.1388
1386,119,1505,0.1388
1378,118,1496,0.1388
1369,122,1491,0.1388
1375,120,1495,0.1388
1376,121,1497,0.1388
1365,124,1489,0.1388
1368,123,1491,0.1388
1362,125,1487,0.1388
1359,122,1481,0.1388
1354,122,1476,0.1388
1362,120,1482,0.1388
1373,124,1497,0.1388
1357,126,1483,0.1388
1375,129,1504,0.1388
1367,126,1493,0.1388
1356,127,1483,0.1388
1354,123,1477,0.1388
1360,127,1487,0.1388
1365,128,1493,0.1388
1370,131,1501,0.1388
1373,129,1502,0.1388
1363,132,1495,0.1388
1362,133,1495,0.1388
1363,136,1499,0.1388
1364,137,1501,0.1388
1367,136,1503,0.1388
1364,143,1507,0.1388
1369,144,1513,0.1388
1355,145,1500,0.1388
1359,144,1503,0.1388
1340,148,1488,0.1388
1354,146,1500,0.1388
1339,149,1488,0.1388
1334,150,1484,0.1388
1337,150,1487,0.1388
1344,155,1499,0.1388
1349,155,1504,0.1388
1346,153,1499,0.1388
1345,154,1499,0.1388
1348,153,1501,0.1388
1344,152,1496,0.1388
1339,151,1490,0.1388
1340,154,1494,0.1388
1338,158,1496,0.1388
1344,162,1506,0.1388
1335,160,1495,0.1388
1341,161,1502,0.1388
1340,164,1504,0.1388
1327,164,1491,0.1388
1317,161,1478,0.1388
1334,162,1496,0.1388
1325,162,1487,0.1388
1329,169,1498,0.1388
1325,165,1490,0.1388
1327,169,1496,0.1388
1332,167,1499,0.1388
1329,170,1499,0.1388
1340,168,1508,0.1388
1334,163,1497,0.1388
1334,161,1495,0.1388
1332,162,1494,0.1388
1338,163,1501,0.1388
1322,162,1484,0.1388
1315,162,1477,0.1388
1322,166,1488,0.1388
1321,163,1484,0.1388
1316,167,1483,0.1388
1319,163,1482,0.1388
1323,165,1488,0.1388
1323,167,1490,0.1388
1335,166,1501,0.1388
1336,164,1500,0.1388
1326,167,1493,0.1388
1326,164,1490,0.1388
1331,166,1497,0.1388
1325,169,1494,0.1388
1324,167,1491,0.1388
1322,166,1488,0.1388
1326,167,1493,0.1388
1325,163,1488,0.1388
1336,161,1497,0.1388
1336,162,1498,0.1388
1336,163,1499,0.1388
1344,165,1509,0.1388
1336,168,1504,0.1388
1343,168,1511,0.1388
1336,172,1508,0.1388
1339,168,1507,0.1388
1327,170,1497,0.1388
1336,168,1504,0.1388
1328,167,1495,0.1388
1328,168,1496,0.1388
1338,169,1507,0.1388
1324,167,1491,0.1388
1316,165,1481,0.1388
1318,165,1483,0.1388
1322,169,1491,0.1388
1321,168,1489,0.1388
1328,170,1498,0.1388
1325,172,1497,0.1388
1328,171,1499,0.1388
1324,167,1491,0.1388
1333,170,1503,0.1388
1328,172,1500,0.1388
1333,170,1503,0.1388
1330,168,1498,0.1388
1319,173,1492,0.1388
1318,182,1500,0.1388
1309,183,1492,0.1388
1324,181,1505,0.1388
1307,181,1488,0.1388
1317,184,1501,0.1388
1313,184,1497,0.1388
1317,174,1491,0.1388
1334,170,1504,0.1388
1330,172,1502,0.1388
1317,168,1485,0.1388
1317,169,1486,0.1388
1326,166,1492,0.1388
1334,164,1498,0.1388
1336,163,1499,0.1388
1328,160,1488,0.1388
1322,160,1482,0.1388
1346,161,1507,0.1388
1345,162,1507,0.1388
1334,161,1495,0.1388
1327,161,1488,0.1388
1321,160,1481,0.1388
1326,162,1488,0.1388
1329,161,1490,0.1388
1326,162,1488,0.1388
1318,170,1488,0.1388
1322,168,1490,0.1388
1325,168,1493,0.1388
1327,163,1490,0.1388
1349,165,1514,0.1388
1349,166,1515,0.1388
1336,161,1497,0.1388
1332,163,1495,0.1388
1327,165,1492,0.1388
1328,165,1493,0.1388
1323,165,1488,0.1388
1343,161,1504,0.1388
1349,163,1512,0.1388
1338,163,1501,0.1388
1338,161,1499,0.1388
1352,157,1509,0.1388
1355,159,1514,0.1388
1341,161,1502,0.1388
1337,160,1497,0.1388
1338,158,1496,0.1388
1341,160,1501,0.1388
1327,161,1488,0.1388
1332,162,1494,0.1388
1327,159,1486,0.1388
1337,158,1495,0.1388
1329,160,1489,0.1388
1333,159,1492,0.1388
1319,162,1481,0.1388
1309,166,1475,0.1388
1314,166,1480,0.1388
1314,165,1479,0.1388
1312,168,1480,0.1388
1319,168,1487,0.1388
1337,170,1507,0.1388
1320,169,1489,0.1388
1312,172,1484,0.1388
1311,169,1480,0.1388
1310,168,1478,0.1388
1313,176,1489,0.1388
1307,174,1481,0.1388
1324,177,1501,0.1388
1323,181,1504,0.1388
1312,181,1493,0.1388
1309,182,1491,0.1388
1317,182,1499,0.1388
1324,180,1504,0.1388
1335,182,1517,0.1388
1326,176,1502,0.1388
1323,180,1503,0.1388
1312,180,1492,0.1388
1314,180,1494,0.1388
1310,183,1493,0.1388
1302,188,1490,0.1388
1304,191,1495,0.1388
1312,197,1509,0.1388
1303,194,1497,0.1388
1291,195,1486,0.1388
1305,194,1499,0.1388
1305,195,1500,0.1388
1303,199,1502,0.1388
1322,196,1518,0.1388
1297,199,1496,0.1388
1297,197,1494,0.1388
1299,202,1501,0.1388
1285,204,1489,0.1388
1298,205,1503,0.1388
1296,204,1500,0.1388
1294,199,1493,0.1388
1301,199,1500,0.1388
1313,201,1514,0.1388
1304,200,1504,0.1388
1301,204,1505,0.1388
1293,203,1496,0.1388
1289,200,1489,0.1388
1304,200,1504,0.1388
1299,199,1498,0.1388
1300,196,1496,0.1388
1295,194,1489,0.1388
1294,195,1489,0.1388
1298,201,1499,0.1388
1292,199,1491,0.1388
1298,196,1494,0.1388
1306,192,1498,0.1388
1306,193,1499,0.1388
1299,191,1490,0.1388
1301,193,1494,0.1388
1301,195,1496,0.1388
1298,199,1497,0.1388
1282,204,1486,0.1388
1291,204,1495,0.1388
1287,201,1488,0.1388
1284,201,1485,0.1388
1285,199,1484,0.1388
1291,202,1493,0.1388
1292,204,1496,0.1388
1287,204,1491,0.1388
1289,210,1499,0.1388
1292,213,1505,0.1388
1300,209,1509,0.1388
1299,209,1508,0.1388
1295,212,1507,0.1388
1293,211,1504,0.1388
1296,215,1511,0.1388
1279,213,1492,0.1388
1285,214,1499,0.1388
1285,214,1499,0.1388
1285,215,1500,0.1388
1289,212,1501,0.1388
1272,211,1483,0.1388
1271,217,1488,0.1388
1262,217,1479,0.1388
1259,216,1475,0.1388
1269,224,1493,0.1388
1267,223,1490,0.1388
1252,223,1475,0.1388
1267,222,1489,0.1388
1267,221,1488,0.1388
1268,221,1489,0.1388
1274,223,1497,0.1388
1278,222,1500,0.1388
1274,221,1495,0.1388
1279,227,1506,0.1388
1262,224,1486,0.1388
1275,229,1504,0.1388
1280,226,1506,0.1388
1287,227,1514,0.1388
1276,220,1496,0.1388
1280,217,1497,0.1388
1278,221,1499,0.1388
1274,216,1490,0.1388
1291,223,1514,0.1388
1284,224,1508,0.1388
1281,223,1504,0.1388
1284,222,1506,0.1388
1291,224,1515,0.1388
1276,221,1497,0.1388
1275,225,1500,0.1388
1263,222,1485,0.1388
1276,222,1498,0.1388
1265,234,1499,0.1388
1260,231,1491,0.1388
1272,233,1505,0.1388
1279,236,1515,0.1388
1262,233,1495,0.1388
1271,232,1503,0.1388
1273,229,1502,0.1388
1281,232,1513,0.1388
1278,231,1509,0.1388
1275,235,1510,0.1388
1282,238,1520,0.1388
1272,241,1513,0.1388
1274,238,1512,0.1388
1272,238,1510,0.1388
1257,232,1489,0.1388
1246,237,1483,0.1388
1239,240,1479,0.1388
1242,237,1479,0.1388
1246,238,1484,0.1388
1261,238,1499,0.1388
1252,240,1492,0.1388
1250,243,1493,0.1388
1257,238,1495,0.1388
1243,242,1485,0.1388
1233,243,1476,0.1388
1244,245,1489,0.1388
1247,250,1497,0.1388
1241,245,1486,0.1388
1244,241,1485,0.1388
1241,239,1480,0.1388
1243,241,1484,0.1388
1243,248,1491,0.1388
1258,248,1506,0.1388
1265,243,1508,0.1388
1264,240,1504,0.1388
1258,244,1502,0.1388
1252,245,1497,0.1388
1248,248,1496,0.1388
1246,248,1494,0.1388
1239,251,1490,0.1388
1231,249,1480,0.1388
1238,250,1488,0.1388
1247,253,1500,0.1388
1254,247,1501,0.1388
1261,248,1509,0.1388
1249,252,1501,0.1388
1251,249,1500,0.1388
1253,249,1502,0.1388
1239,249,1488,0.1388
1227,247,1474,0.1388
1243,248,1491,0.1388
1247,246,1493,0.1388
1244,249,1493,0.1388
1240,252,1492,0.1388
1243,255,1498,0.1388
1235,257,1492,0.1388
1246,254,1500,0.1388
1243,248,1491,0.1388
1255,251,1506,0.1388
1264,251,1515,0.1388
1261,255,1516,0.1388
1248,250,1498,0.1388
1249,250,1499,0.1388
1233,257,1490,0.1388
1247,253,1500,0.1388
1246,254,1500,0.1388
1253,257,1510,0.1388
1247,258,1505,0.1388
1243,258,1501,0.1388
1243,262,1505,0.1388
1233,265,1498,0.1388
1226,264,1490,0.1388
1227,271,1498,0.1388
1230,268,1498,0.1388
1229,264,1493,0.1388
1236,255,1491,0.1388
1250,257,1507,0.1388
1242,265,1507,0.1388
1235,265,1500,0.1388
1239,269,1508,0.1388
1233,269,1502,0.1388
1242,276,1518,0.1388
1239,275,1514,0.1388
1221,277,1498,0.1388
1223,276,1499,0.1388
1226,279,1505,0.1388
1218,273,1491,0.1388
1221,272,1493,0.1388
1216,274,1490,0.1388
1220,278,1498,0.1388
1211,278,1489,0.1388
1210,278,1488,0.1388
1223,276,1499,0.1388
1222,277,1499,0.1388
1212,280,1492,0.1388
1208,278,1486,0.1388
1206,276,1482,0.1388
1202,281,1483,0.1388
1199,283,1482,0.1388
1202,281,1483,0.1388
1212,279,1491,0.1388
1210,285,1495,0.1388
1203,285,1488,0.1388
1204,284,1488,0.1388
1202,290,1492,0.1388
1186,294,1480,0.1388
1188,291,1479,0.1388
1193,294,1487,0.1388
1195,291,1486,0.1388
1196,291,1487,0.1388
1202,292,1494,0.1388
1198,292,1490,0.1388
1199,292,1491,0.1388
1206,289,1495,0.1388
1200,296,1496,0.1388
1201,295,1496,0.1388
1193,300,1493,0.1388
1192,304,1496,0.1388
1190,298,1488,0.1388
1190,303,1493,0.1388
1194,306,1500,0.1388
1184,304,1488,0.1388
1186,305,1491,0.1388
1192,302,1494,0.1388
1214,302,1516,0.1388
1214,300,1514,0.1388
1213,298,1511,0.1388
1205,296,1501,0.1388
1209,295,1504,0.1388
1203,297,1500,0.1388
1193,298,1491,0.1388
1195,299,1494,0.1388
1190,305,1495,0.1388
1185,308,1493,0.1388
1184,307,1491,0.1388
1164,316,1480,0.1388
1183,321,1504,0.1388
1174,322,1496,0.1388
1182,321,1503,0.1388
1181,313,1494,0.1388
1174,309,1483,0.1388
1175,310,1485,0.1388
1182,318,1500,0.1388
1178,324,1502,0.1388
1170,331,1501,0.1388
1181,323,1504,0.1388
1183,315,1498,0.1388
1179,320,1499,0.1388
1180,326,1506,0.1388
1175,321,1496,0.1388
1175,321,1496,0.1388
1177,321,1498,0.1388
1184,318,1502,0.1388
1170,322,1492,0.1388
1179,330,1509,0.1388
1179,326,1505,0.1388
1171,323,1494,0.1388
1173,328,1501,0.1388
1172,326,1498,0.1388
1171,330,1501,0.1388
1164,328,1492,0.1388
1161,332,1493,0.1388
1170,336,1506,0.1388
1162,329,1491,0.1388
1169,333,1502,0.1388
1162,338,1500,0.1388
1168,335,1503,0.1388
1167,325,1492,0.1388
1170,334,1504,0.1388
1172,328,1500,0.1388
1171,333,1504,0.1388
1170,334,1504,0.1388
1169,334,1503,0.1388
1162,339,1501,0.1388
1155,338,1493,0.1388
1158,340,1498,0.1388
1164,339,1503,0.1388
1150,339,1489,0.1388
1154,339,1493,0.1388
1145,343,1488,0.1388
1144,336,1480,0.1388
1153,340,1493,0.1388
1152,336,1488,0.1388
1144,344,1488,0.1388
1146,348,1494,0.1388
1132,351,1483,0.1388
1148,358,1506,0.1388
1158,362,1520,0.1388
1156,359,1515,0.1388
1144,359,1503,0.1388
1139,360,1499,0.1388
1141,363,1504,0.1388
1145,359,1504,0.1388
1146,359,1505,0.1388
1140,363,1503,0.1388
1145,365,1510,0.1388
1136,359,1495,0.1388
1127,359,1486,0.1388
1127,364,1491,0.1388
1135,368,1503,0.1388
1137,368,1505,0.1388
1132,368,1500,0.1388
1122,363,1485,0.1388
1131,367,1498,0.1388
1132,370,1502,0.1388
1129,377,1506,0.1388
1128,377,1505,0.1388
1133,382,1515,0.1388
1138,377,1515,0.1388
1133,378,1511,0.1388
1116,384,1500,0.1388
1104,386,1490,0.1388
1111,392,1503,0.1388
1119,393,1512,0.1388
1101,397,1498,0.1388
1106,399,1505,0.1388
1107,399,1506,0.1388
1109,399,1508,0.1388
1110,394,1504,0.1388
1110,387,1497,0.1388
1104,394,1498,0.1388
1109,395,1504,0.1388
1100,393,1493,0.1388
1082,403,1485,0.1388
1085,400,1485,0.1388
1080,398,1478,0.1388
1084,408,1492,0.1388
1089,408,1497,0.1388
1102,409,1511,0.1388
1089,407,1496,0.1388
1086,410,1496,0.1388
1081,405,1486,0.1388
1092,409,1501,0.1388
1077,412,1489,0.1388
1078,417,1495,0.1388
1081,410,1491,0.1388
1091,412,1503,0.1388
1093,422,1515,0.1388
1087,422,1509,0.1388
1087,419,1506,0.1388
1082,419,1501,0.1388
1085,420,1505,0.1388
1079,424,1503,0.1388
1086,429,1515,0.1388
1075,425,1500,0.1388
1080,431,1511,0.1388
1078,429,1507,0.1388
1083,426,1509,0.1388
1094,418,1512,0.1388
1095,413,1508,0.1388
1087,415,1502,0.1388
1079,416,1495,0.1388
1076,413,1489,0.1388
1068,425,1493,0.1388
1064,426,1490,0.1388
1058,426,1484,0.1388
1064,428,1492,0.1388
1060,423,1483,0.1388
1046,432,1478,0.1388
1051,439,1490,0.1388
1063,438,1501,0.1388
1068,443,1511,0.1388
1062,440,1502,0.1388
1066,440,1506,0.1388
1067,441,1508,0.1388
1059,445,1504,0.1388
1061,444,1505,0.1388
1059,440,1499,0.1388
1068,443,1511,0.1388
1055,446,1501,0.1388
1062,448,1510,0.1388
1057,447,1504,0.1388
1054,443,1497,0.1388
1054,442,1496,0.1388
1057,442,1499,0.1388
1051,437,1488,0.1388
1048,444,1492,0.1388
1055,447,1502,0.1388
1072,449,1521,0.1388
1061,454,1515,0.1388
1054,456,1510,0.1388
1062,462,1524,0.1388
1059,449,1508,0.1388
1048,447,1495,0.1388
1052,452,1504,0.1388
1052,457,1509,0.1388
1052,459,1511,0.1388
1051,458,1509,0.1388
1042,458,1500,0.1388
1033,454,1487,0.1388
1042,454,1496,0.1388
1032,465,1497,0.1388
1038,462,1500,0.1388
1030,460,1490,0.1388
1035,462,1497,0.1388
1036,460,1496,0.1388
1034,459,1493,0.1388
1037,459,1496,0.1388
1037,463,1500,0.1388
1039,468,1507,0.1388
1031,467,1498,0.1388
1026,465,1491,0.1388
1025,470,1495,0.1388
1038,466,1504,0.1388
1030,466,1496,0.1388
1024,478,1502,0.1388
1035,474,1509,0.1388
1029,475,1504,0.1388
1022,476,1498,0.1388
1026,475,1501,0.1388
1030,476,1506,0.1388
1032,468,1500,0.1388
1035,466,1501,0.1388
1020,468,1488,0.1388
1023,472,1495,0.1388
1011,471,1482,0.1388
1014,478,1492,0.1388
1026,481,1507,0.1388
1018,485,1503,0.1388
1013,486,1499,0.1388
1017,495,1512,0.1388
1020,499,1519,0.1388
1022,506,1528,0.1388
1012,495,1507,0.1388
1006,496,1502,0.1388
1007,496,1503,0.1388
1008,500,1508,0.1388
1005,500,1505,0.1388
1005,495,1500,0.1388
996,495,1491,0.1388
1001,497,1498,0.1388
994,500,1494,0.1388
993,506,1499,0.1388
1000,501,1501,0.1388
1013,503,1516,0.1388
1009,496,1505,0.1388
1002,495,1497,0.1388
1003,500,1503,0.1388
1008,510,1518,0.1388
1012,506,1518,0.1388
1003,517,1520,0.1388
1008,509,1517,0.1388
1000,507,1507,0.1388
1006,511,1517,0.1388
999,520,1519,0.1388
989,521,1510,0.1388
985,520,1505,0.1388
