1380,30,1410,0.1388
990,515,1505,0.1388
985,521,1506,0.1388
980,523,1503,0.1388
974,521,1495,0.1388
961,529,1490,0.1388
963,541,1504,0.1388
955,542,1497,0.1388
954,537,1491,0.1388
956,538,1494,0.1388
948,535,1483,0.1388
959,548,1507,0.1388
966,550,1516,0.1388
966,548,1514,0.1388
964,541,1505,0.1388
967,542,1509,0.1388
971,536,1507,0.1388
957,536,1493,0.1388
960,535,1495,0.1388
963,536,1499,0.1388
962,545,1507,0.1388
949,548,1497,0.1388
954,544,1498,0.1388
953,546,1499,0.1388
943,550,1493,0.1388
940,554,1494,0.1388
933,557,1490,0.1388
937,560,1497,0.1388
928,558,1486,0.1388
941,563,1504,0.1388
939,569,1508,0.1388
940,565,1505,0.1388
940,561,1501,0.1388
942,564,1506,0.1388
942,568,1510,0.1388
941,570,1511,0.1388
939,576,1515,0.1388
938,578,1516,0.1388
933,575,1508,0.1388
929,573,1502,0.1388
929,569,1498,0.1388
933,568,1501,0.1388
930,563,1493,0.1388
928,567,1495,0.1388
929,573,1502,0.1388
929,575,1504,0.1388
925,574,1499,0.1388
931,571,1502,0.1388
930,577,1507,0.1388
925,573,1498,0.1388
929,576,1505,0.1388
941,571,1512,0.1388
934,570,1504,0.1388
928,568,1496,0.1388
917,558,1475,0.1388
926,567,1493,0.1388
906,569,1475,0.1388
903,578,1481,0.1388
898,594,1492,0.1388
909,591,1500,0.1388
911,590,1501,0.1388
918,600,1518,0.1388
915,602,1517,0.1388
908,603,1511,0.1388
912,600,1512,0.1388
911,606,1517,0.1388
903,595,1498,0.1388
907,596,1503,0.1388
901,603,1504,0.1388
899,604,1503,0.1388
903,603,1506,0.1388
901,606,1507,0.1388
902,602,1504,0.1388
894,605,1499,0.1388
886,608,1494,0.1388
886,611,1497,0.1388
878,609,1487,0.1388
880,614,1494,0.1388
871,607,1478,0.1388
875,616,1491,0.1388
870,623,1493,0.1388
868,628,1496,0.1388
877,626,1503,0.1388
884,626,1510,0.1388
877,620,1497,0.1388
883,624,1507,0.1388
884,622,1506,0.1388
877,623,1500,0.1388
882,625,1507,0.1388
877,620,1497,0.1388
877,629,1506,0.1388
878,627,1505,0.1388
873,624,1497,0.1388
873,622,1495,0.1388
863,632,1495,0.1388
865,625,1490,0.1388
858,630,1488,0.1388
867,638,1505,0.1388
872,642,1514,0.1388
877,637,1514,0.1388
875,649,1524,0.1388
864,649,1513,0.1388
867,651,1518,0.1388
867,652,1519,0.1388
872,652,1524,0.1388
873,654,1527,0.1388
859,648,1507,0.1388
858,651,1509,0.1388
846,654,1500,0.1388
844,649,1493,0.1388
856,648,1504,0.1388
864,652,1516,0.1388
858,643,1501,0.1388
859,643,1502,0.1388
859,651,1510,0.1388
857,647,1504,0.1388
860,650,1510,0.1388
854,650,1504,0.1388
847,642,1489,0.1388
854,653,1507,0.1388
849,649,1498,0.1388
849,648,1497,0.1388
848,658,1506,0.1388
842,666,1508,0.1388
849,671,1520,0.1388
843,666,1509,0.1388
848,669,1517,0.1388
841,670,1511,0.1388
838,669,1507,0.1388
834,659,1493,0.1388
835,664,1499,0.1388
837,656,1493,0.1388
837,667,1504,0.1388
843,666,1509,0.1388
839,678,1517,0.1388
839,678,1517,0.1388
835,677,1512,0.1388
831,680,1511,0.1388
824,678,1502,0.1388
829,683,1512,0.1388
822,676,1498,0.1388
813,687,1500,0.1388
816,684,1500,0.1388
820,694,1514,0.1388
815,695,1510,0.1388
812,685,1497,0.1388
814,689,1503,0.1388
813,688,1501,0.1388
808,689,1497,0.1388
803,703,1506,0.1388
811,706,1517,0.1388
812,699,1511,0.1388
802,695,1497,0.1388
794,702,1496,0.1388
796,717,1513,0.1388
796,716,1512,0.1388
799,713,1512,0.1388
801,723,1524,0.1388
784,710,1494,0.1388
790,708,1498,0.1388
789,719,1508,0.1388
786,718,1504,0.1388
771,722,1493,0.1388
768,725,1493,0.1388
782,725,1507,0.1388
785,724,1509,0.1388
784,727,1511,0.1388
777,725,1502,0.1388
781,724,1505,0.1388
785,728,1513,0.1388
794,726,1520,0.1388
794,725,1519,0.1388
778,735,1513,0.1388
764,740,1504,0.1388
758,747,1505,0.1388
750,764,1514,0.1388
737,764,1501,0.1388
738,757,1495,0.1388
732,764,1496,0.1388
745,767,1512,0.1388
752,771,1523,0.1388
738,769,1507,0.1388
738,768,1506,0.1388
746,769,1515,0.1388
741,759,1500,0.1388
743,768,1511,0.1388
749,763,1512,0.1388
742,763,1505,0.1388
746,766,1512,0.1388
739,774,1513,0.1388
742,777,1519,0.1388
736,762,1498,0.1388
729,764,1493,0.1388
741,769,1510,0.1388
742,766,1508,0.1388
742,761,1503,0.1388
739,759,1498,0.1388
743,767,1510,0.1388
742,763,1505,0.1388
732,772,1504,0.1388
734,773,1507,0.1388
739,767,1506,0.1388
740,776,1516,0.1388
745,772,1517,0.1388
745,772,1517,0.1388
735,769,1504,0.1388
739,772,1511,0.1388
734,769,1503,0.1388
732,766,1498,0.1388
737,769,1506,0.1388
739,762,1501,0.1388
727,761,1488,0.1388
737,769,1506,0.1388
724,765,1489,0.1388
722,770,1492,0.1388
720,774,1494,0.1388
724,774,1498,0.1388
729,775,1504,0.1388
718,764,1482,0.1388
730,772,1502,0.1388
726,778,1504,0.1388
723,784,1507,0.1388
727,785,1512,0.1388
730,789,1519,0.1388
731,788,1519,0.1388
729,784,1513,0.1388
731,780,1511,0.1388
726,781,1507,0.1388
736,776,1512,0.1388
738,775,1513,0.1388
738,779,1517,0.1388
745,783,1528,0.1388
732,779,1511,0.1388
738,768,1506,0.1388
728,765,1493,0.1388
722,777,1499,0.1388
717,778,1495,0.1388
731,768,1499,0.1388
746,766,1512,0.1388
734,769,1503,0.1388
732,776,1508,0.1388
724,781,1505,0.1388
720,775,1495,0.1388
721,780,1501,0.1388
730,780,1510,0.1388
731,785,1516,0.1388
734,778,1512,0.1388
734,779,1513,0.1388
729,792,1521,0.1388
722,796,1518,0.1388
732,789,1521,0.1388
735,787,1522,0.1388
742,780,1522,0.1388
740,780,1520,0.1388
727,796,1523,0.1388
705,801,1506,0.1388
698,804,1502,0.1388
698,802,1500,0.1388
698,808,1506,0.1388
694,807,1501,0.1388
696,813,1509,0.1388
700,807,1507,0.1388
709,812,1521,0.1388
701,810,1511,0.1388
701,815,1516,0.1388
692,812,1504,0.1388
698,808,1506,0.1388
700,814,1514,0.1388
695,806,1501,0.1388
709,810,1519,0.1388
705,812,1517,0.1388
701,814,1515,0.1388
690,814,1504,0.1388
688,812,1500,0.1388
689,822,1511,0.1388
679,822,1501,0.1388
682,823,1505,0.1388
680,821,1501,0.1388
670,829,1499,0.1388
665,828,1493,0.1388
656,833,1489,0.1388
666,828,1494,0.1388
663,830,1493,0.1388
674,832,1506,0.1388
675,839,1514,0.1388
670,840,1510,0.1388
665,848,1513,0.1388
668,838,1506,0.1388
669,845,1514,0.1388
670,855,1525,0.1388
669,860,1529,0.1388
658,846,1504,0.1388
664,853,1517,0.1388
661,851,1512,0.1388
660,846,1506,0.1388
653,843,1496,0.1388
661,852,1513,0.1388
657,853,1510,0.1388
657,851,1508,0.1388
654,856,1510,0.1388
661,860,1521,0.1388
664,854,1518,0.1388
667,841,1508,0.1388
672,834,1506,0.1388
680,838,1518,0.1388
675,839,1514,0.1388
670,836,1506,0.1388
671,845,1516,0.1388
669,852,1521,0.1388
655,844,1499,0.1388
647,841,1488,0.1388
638,848,1486,0.1388
637,849,1486,0.1388
640,863,1503,0.1388
643,866,1509,0.1388
637,867,1504,0.1388
633,873,1506,0.1388
632,869,1501,0.1388
636,865,1501,0.1388
641,866,1507,0.1388
644,873,1517,0.1388
640,878,1518,0.1388
644,887,1531,0.1388
634,890,1524,0.1388
629,890,1519,0.1388
635,885,1520,0.1388
629,894,1523,0.1388
620,889,1509,0.1388
616,898,1514,0.1388
616,889,1505,0.1388
617,890,1507,0.1388
612,888,1500,0.1388
622,895,1517,0.1388
625,896,1521,0.1388
623,900,1523,0.1388
625,902,1527,0.1388
623,903,1526,0.1388
614,906,1520,0.1388
613,916,1529,0.1388
612,922,1534,0.1388
607,915,1522,0.1388
601,907,1508,0.1388
604,907,1511,0.1388
601,916,1517,0.1388
597,915,1512,0.1388
587,920,1507,0.1388
597,919,1516,0.1388
593,917,1510,0.1388
598,917,1515,0.1388
594,909,1503,0.1388
596,903,1499,0.1388
600,910,1510,0.1388
603,914,1517,0.1388
596,918,1514,0.1388
591,925,1516,0.1388
594,919,1513,0.1388
588,917,1505,0.1388
589,918,1507,0.1388
594,931,1525,0.1388
591,926,1517,0.1388
584,919,1503,0.1388
590,921,1511,0.1388
588,929,1517,0.1388
586,917,1503,0.1388
586,907,1493,0.1388
593,911,1504,0.1388
597,920,1517,0.1388
583,932,1515,0.1388
581,929,1510,0.1388
579,938,1517,0.1388
582,938,1520,0.1388
574,934,1508,0.1388
579,944,1523,0.1388
577,950,1527,0.1388
577,947,1524,0.1388
577,937,1514,0.1388
576,941,1517,0.1388
586,935,1521,0.1388
582,938,1520,0.1388
577,939,1516,0.1388
570,948,1518,0.1388
568,943,1511,0.1388
568,953,1521,0.1388
571,958,1529,0.1388
567,951,1518,0.1388
564,950,1514,0.1388
555,947,1502,0.1388
551,955,1506,0.1388
547,954,1501,0.1388
547,962,1509,0.1388
554,956,1510,0.1388
548,954,1502,0.1388
546,961,1507,0.1388
547,965,1512,0.1388
544,970,1514,0.1388
539,961,1500,0.1388
534,968,1502,0.1388
530,979,1509,0.1388
522,992,1514,0.1388
537,992,1529,0.1388
536,999,1535,0.1388
531,989,1520,0.1388
540,985,1525,0.1388
532,989,1521,0.1388
530,986,1516,0.1388
517,979,1496,0.1388
521,987,1508,0.1388
517,998,1515,0.1388
511,1002,1513,0.1388
511,985,1496,0.1388
508,979,1487,0.1388
497,989,1486,0.1388
507,996,1503,0.1388
509,996,1505,0.1388
509,1000,1509,0.1388
502,1003,1505,0.1388
499,1000,1499,0.1388
497,1005,1502,0.1388
495,1011,1506,0.1388
489,1004,1493,0.1388
485,1015,1500,0.1388
494,1018,1512,0.1388
485,1011,1496,0.1388
486,1014,1500,0.1388
481,999,1480,0.1388
490,1010,1500,0.1388
491,1018,1509,0.1388
486,1036,1522,0.1388
483,1032,1515,0.1388
484,1036,1520,0.1388
487,1032,1519,0.1388
491,1024,1515,0.1388
491,1022,1513,0.1388
487,1014,1501,0.1388
484,1020,1504,0.1388
474,1020,1494,0.1388
470,1035,1505,0.1388
475,1031,1506,0.1388
471,1034,1505,0.1388
471,1036,1507,0.1388
463,1038,1501,0.1388
452,1038,1490,0.1388
456,1050,1506,0.1388
451,1045,1496,0.1388
447,1051,1498,0.1388
444,1055,1499,0.1388
451,1049,1500,0.1388
448,1059,1507,0.1388
450,1060,1510,0.1388
448,1064,1512,0.1388
450,1055,1505,0.1388
455,1064,1519,0.1388
450,1067,1517,0.1388
448,1072,1520,0.1388
447,1065,1512,0.1388
450,1072,1522,0.1388
444,1070,1514,0.1388
446,1063,1509,0.1388
444,1063,1507,0.1388
440,1068,1508,0.1388
441,1076,1517,0.1388
442,1074,1516,0.1388
441,1064,1505,0.1388
441,1057,1498,0.1388
434,1074,1508,0.1388
436,1072,1508,0.1388
430,1074,1504,0.1388
427,1079,1506,0.1388
433,1076,1509,0.1388
434,1069,1503,0.1388
425,1079,1504,0.1388
420,1076,1496,0.1388
421,1074,1495,0.1388
420,1079,1499,0.1388
411,1087,1498,0.1388
412,1086,1498,0.1388
410,1089,1499,0.1388
406,1096,1502,0.1388
399,1099,1498,0.1388
401,1102,1503,0.1388
395,1114,1509,0.1388
393,1116,1509,0.1388
390,1119,1509,0.1388
392,1114,1506,0.1388
400,1120,1520,0.1388
400,1121,1521,0.1388
402,1114,1516,0.1388
397,1113,1510,0.1388
401,1113,1514,0.1388
403,1114,1517,0.1388
401,1114,1515,0.1388
402,1114,1516,0.1388
397,1125,1522,0.1388
399,1132,1531,0.1388
398,1136,1534,0.1388
396,1125,1521,0.1388
388,1119,1507,0.1388
384,1116,1500,0.1388
384,1128,1512,0.1388
378,1126,1504,0.1388
377,1122,1499,0.1388
375,1125,1500,0.1388
377,1129,1506,0.1388
373,1123,1496,0.1388
380,1121,1501,0.1388
378,1118,1496,0.1388
367,1131,1498,0.1388
370,1141,1511,0.1388
369,1144,1513,0.1388
372,1143,1515,0.1388
368,1145,1513,0.1388
375,1150,1525,0.1388
372,1146,1518,0.1388
375,1142,1517,0.1388
373,1150,1523,0.1388
371,1148,1519,0.1388
377,1148,1525,0.1388
377,1150,1527,0.1388
375,1157,1532,0.1388
371,1144,1515,0.1388
373,1140,1513,0.1388
367,1140,1507,0.1388
368,1136,1504,0.1388
374,1120,1494,0.1388
374,1129,1503,0.1388
370,1129,1499,0.1388
370,1152,1522,0.1388
369,1150,1519,0.1388
368,1148,1516,0.1388
366,1152,1518,0.1388
364,1154,1518,0.1388
358,1155,1513,0.1388
357,1148,1505,0.1388
355,1160,1515,0.1388
356,1147,1503,0.1388
356,1141,1497,0.1388
357,1141,1498,0.1388
352,1150,1502,0.1388
350,1153,1503,0.1388
350,1149,1499,0.1388
352,1157,1509,0.1388
351,1148,1499,0.1388
350,1148,1498,0.1388
355,1153,1508,0.1388
348,1151,1499,0.1388
349,1167,1516,0.1388
344,1170,1514,0.1388
343,1177,1520,0.1388
344,1172,1516,0.1388
346,1177,1523,0.1388
343,1190,1533,0.1388
347,1178,1525,0.1388
345,1171,1516,0.1388
351,1161,1512,0.1388
350,1149,1499,0.1388
351,1153,1504,0.1388
345,1159,1504,0.1388
342,1160,1502,0.1388
343,1155,1498,0.1388
335,1160,1495,0.1388
332,1178,1510,0.1388
330,1183,1513,0.1388
333,1179,1512,0.1388
331,1181,1512,0.1388
327,1170,1497,0.1388
323,1168,1491,0.1388
322,1170,1492,0.1388
325,1183,1508,0.1388
320,1192,1512,0.1388
321,1197,1518,0.1388
325,1214,1539,0.1388
325,1199,1524,0.1388
318,1189,1507,0.1388
313,1197,1510,0.1388
303,1187,1490,0.1388
305,1215,1520,0.1388
313,1210,1523,0.1388
311,1206,1517,0.1388
306,1203,1509,0.1388
308,1197,1505,0.1388
309,1203,1512,0.1388
306,1201,1507,0.1388
296,1190,1486,0.1388
296,1194,1490,0.1388
292,1203,1495,0.1388
294,1207,1501,0.1388
292,1226,1518,0.1388
291,1227,1518,0.1388
288,1223,1511,0.1388
294,1226,1520,0.1388
292,1229,1521,0.1388
293,1225,1518,0.1388
297,1231,1528,0.1388
294,1225,1519,0.1388
296,1219,1515,0.1388
300,1219,1519,0.1388
302,1212,1514,0.1388
299,1210,1509,0.1388
300,1212,1512,0.1388
295,1212,1507,0.1388
296,1209,1505,0.1388
285,1218,1503,0.1388
283,1224,1507,0.1388
284,1235,1519,0.1388
287,1230,1517,0.1388
294,1217,1511,0.1388
292,1218,1510,0.1388
287,1226,1513,0.1388
282,1225,1507,0.1388
287,1227,1514,0.1388
287,1239,1526,0.1388
277,1237,1514,0.1388
279,1235,1514,0.1388
278,1235,1513,0.1388
273,1235,1508,0.1388
269,1240,1509,0.1388
266,1247,1513,0.1388
271,1249,1520,0.1388
272,1245,1517,0.1388
272,1244,1516,0.1388
272,1246,1518,0.1388
271,1250,1521,0.1388
274,1248,1522,0.1388
281,1248,1529,0.1388
276,1250,1526,0.1388
279,1253,1532,0.1388
280,1259,1539,0.1388
275,1243,1518,0.1388
270,1248,1518,0.1388
270,1250,1520,0.1388
270,1258,1528,0.1388
267,1254,1521,0.1388
268,1245,1513,0.1388
270,1239,1509,0.1388
266,1235,1501,0.1388
264,1244,1508,0.1388
268,1229,1497,0.1388
264,1236,1500,0.1388
262,1246,1508,0.1388
263,1250,1513,0.1388
261,1262,1523,0.1388
260,1253,1513,0.1388
263,1250,1513,0.1388
267,1250,1517,0.1388
260,1244,1504,0.1388
258,1239,1497,0.1388
256,1232,1488,0.1388
260,1246,1506,0.1388
262,1249,1511,0.1388
260,1261,1521,0.1388
262,1256,1518,0.1388
260,1259,1519,0.1388
263,1258,1521,0.1388
266,1242,1508,0.1388
263,1243,1506,0.1388
260,1254,1514,0.1388
257,1250,1507,0.1388
257,1257,1514,0.1388
257,1261,1518,0.1388
256,1257,1513,0.1388
259,1255,1514,0.1388
259,1256,1515,0.1388
256,1263,1519,0.1388
251,1271,1522,0.1388
254,1264,1518,0.1388
253,1244,1497,0.1388
261,1245,1506,0.1388
254,1254,1508,0.1388
254,1253,1507,0.1388
257,1264,1521,0.1388
255,1259,1514,0.1388
245,1246,1491,0.1388
247,1235,1482,0.1388
242,1252,1494,0.1388
243,1265,1508,0.1388
245,1261,1506,0.1388
243,1283,1526,0.1388
239,1281,1520,0.1388
240,1289,1529,0.1388
233,1300,1533,0.1388
235,1294,1529,0.1388
231,1291,1522,0.1388
234,1292,1526,0.1388
230,1295,1525,0.1388
219,1282,1501,0.1388
227,1291,1518,0.1388
227,1287,1514,0.1388
226,1281,1507,0.1388
227,1272,1499,0.1388
232,1287,1519,0.1388
235,1277,1512,0.1388
242,1292,1534,0.1388
240,1276,1516,0.1388
239,1280,1519,0.1388
237,1280,1517,0.1388
232,1288,1520,0.1388
231,1275,1506,0.1388
234,1281,1515,0.1388
232,1281,1513,0.1388
228,1281,1509,0.1388
231,1277,1508,0.1388
232,1291,1523,0.1388
233,1284,1517,0.1388
234,1286,1520,0.1388
231,1287,1518,0.1388
232,1271,1503,0.1388
228,1272,1500,0.1388
230,1275,1505,0.1388
234,1265,1499,0.1388
231,1271,1502,0.1388
226,1286,1512,0.1388
222,1293,1515,0.1388
221,1304,1525,0.1388
219,1299,1518,0.1388
218,1301,1519,0.1388
220,1302,1522,0.1388
225,1304,1529,0.1388
220,1312,1532,0.1388
221,1301,1522,0.1388
223,1306,1529,0.1388
218,1307,1525,0.1388
217,1297,1514,0.1388
215,1306,1521,0.1388
214,1299,1513,0.1388
213,1299,1512,0.1388
219,1301,1520,0.1388
217,1295,1512,0.1388
220,1296,1516,0.1388
223,1294,1517,0.1388
223,1302,1525,0.1388
221,1289,1510,0.1388
218,1287,1505,0.1388
219,1294,1513,0.1388
215,1301,1516,0.1388
219,1298,1517,0.1388
222,1303,1525,0.1388
219,1297,1516,0.1388
218,1302,1520,0.1388
220,1302,1522,0.1388
216,1313,1529,0.1388
218,1306,1524,0.1388
216,1310,1526,0.1388
221,1315,1536,0.1388
218,1320,1538,0.1388
219,1307,1526,0.1388
218,1299,1517,0.1388
215,1302,1517,0.1388
211,1294,1505,0.1388
209,1302,1511,0.1388
207,1304,1511,0.1388
208,1307,1515,0.1388
209,1319,1528,0.1388
205,1314,1519,0.1388
203,1313,1516,0.1388
199,1304,1503,0.1388
199,1309,1508,0.1388
200,1320,1520,0.1388
199,1335,1534,0.1388
196,1331,1527,0.1388
199,1333,1532,0.1388
198,1336,1534,0.1388
193,1329,1522,0.1388
189,1336,1525,0.1388
189,1323,1512,0.1388
191,1310,1501,0.1388
186,1313,1499,0.1388
184,1310,1494,0.1388
186,1322,1508,0.1388
182,1317,1499,0.1388
185,1325,1510,0.1388
189,1328,1517,0.1388
185,1338,1523,0.1388
186,1338,1524,0.1388
179,1330,1509,0.1388
184,1323,1507,0.1388
183,1342,1525,0.1388
186,1344,1530,0.1388
186,1332,1518,0.1388
185,1337,1522,0.1388
185,1326,1511,0.1388
183,1324,1507,0.1388
186,1326,1512,0.1388
184,1330,1514,0.1388
185,1336,1521,0.1388
183,1329,1512,0.1388
180,1330,1510,0.1388
180,1329,1509,0.1388
179,1346,1525,0.1388
176,1344,1520,0.1388
177,1340,1517,0.1388
181,1341,1522,0.1388
179,1334,1513,0.1388
178,1341,1519,0.1388
181,1341,1522,0.1388
176,1351,1527,0.1388
178,1348,1526,0.1388
178,1351,1529,0.1388
177,1354,1531,0.1388
176,1346,1522,0.1388
176,1350,1526,0.1388
175,1343,1518,0.1388
173,1338,1511,0.1388
172,1345,1517,0.1388
