1380,30,1410,0.1388
175,1344,1519,0.1388
175,1358,1533,0.1388
171,1351,1522,0.1388
170,1353,1523,0.1388
171,1346,1517,0.1388
171,1354,1525,0.1388
168,1350,1518,0.1388
165,1334,1499,0.1388
165,1336,1501,0.1388
162,1350,1512,0.1388
164,1347,1511,0.1388
161,1357,1518,0.1388
159,1359,1518,0.1388
154,1359,1513,0.1388
153,1361,1514,0.1388
156,1352,1508,0.1388
156,1352,1508,0.1388
156,1347,1503,0.1388
160,1352,1512,0.1388
155,1355,1510,0.1388
155,1368,1523,0.1388
158,1369,1527,0.1388
159,1375,1534,0.1388
157,1367,1524,0.1388
161,1357,1518,0.1388
156,1364,1520,0.1388
156,1359,1515,0.1388
152,1364,1516,0.1388
154,1355,1509,0.1388
157,1356,1513,0.1388
157,1358,1515,0.1388
157,1365,1522,0.1388
152,1359,1511,0.1388
153,1364,1517,0.1388
152,1374,1526,0.1388
151,1370,1521,0.1388
148,1363,1511,0.1388
148,1369,1517,0.1388
148,1365,1513,0.1388
146,1366,1512,0.1388
149,1367,1516,0.1388
146,1374,1520,0.1388
140,1366,1506,0.1388
142,1370,1512,0.1388
140,1367,1507,0.1388
136,1374,1510,0.1388
135,1383,1518,0.1388
135,1395,1530,0.1388
132,1387,1519,0.1388
132,1383,1515,0.1388
129,1385,1514,0.1388
131,1384,1515,0.1388
133,1387,1520,0.1388
129,1377,1506,0.1388
130,1388,1518,0.1388
130,1380,1510,0.1388
125,1373,1498,0.1388
128,1356,1484,0.1388
130,1378,1508,0.1388
132,1383,1515,0.1388
130,1393,1523,0.1388
129,1404,1533,0.1388
126,1403,1529,0.1388
125,1407,1532,0.1388
121,1393,1514,0.1388
122,1394,1516,0.1388
118,1402,1520,0.1388
121,1405,1526,0.1388
121,1399,1520,0.1388
125,1398,1523,0.1388
125,1395,1520,0.1388
122,1400,1522,0.1388
120,1399,1519,0.1388
121,1399,1520,0.1388
124,1396,1520,0.1388
124,1399,1523,0.1388
124,1385,1509,0.1388
125,1384,1509,0.1388
121,1387,1508,0.1388
123,1388,1511,0.1388
124,1394,1518,0.1388
124,1392,1516,0.1388
124,1394,1518,0.1388
127,1392,1519,0.1388
125,1395,1520,0.1388
127,1390,1517,0.1388
125,1390,1515,0.1388
126,1387,1513,0.1388
124,1379,1503,0.1388
122,1391,1513,0.1388
119,1398,1517,0.1388
119,1401,1520,0.1388
117,1395,1512,0.1388
113,1397,1510,0.1388
113,1395,1508,0.1388
111,1406,1517,0.1388
116,1400,1516,0.1388
118,1409,1527,0.1388
119,1409,1528,0.1388
115,1396,1511,0.1388
115,1419,1534,0.1388
115,1410,1525,0.1388
118,1402,1520,0.1388
118,1396,1514,0.1388
113,1403,1516,0.1388
114,1403,1517,0.1388
112,1419,1531,0.1388
114,1422,1536,0.1388
119,1412,1531,0.1388
116,1411,1527,0.1388
115,1422,1537,0.1388
114,1421,1535,0.1388
111,1413,1524,0.1388
109,1406,1515,0.1388
115,1388,1503,0.1388
114,1399,1513,0.1388
116,1392,1508,0.1388
119,1396,1515,0.1388
118,1396,1514,0.1388
119,1403,1522,0.1388
112,1403,1515,0.1388
110,1402,1512,0.1388
109,1409,1518,0.1388
109,1412,1521,0.1388
110,1413,1523,0.1388
112,1409,1521,0.1388
114,1408,1522,0.1388
113,1411,1524,0.1388
113,1413,1526,0.1388
112,1404,1516,0.1388
112,1408,1520,0.1388
110,1414,1524,0.1388
109,1410,1519,0.1388
106,1403,1509,0.1388
103,1417,1520,0.1388
102,1428,1530,0.1388
100,1427,1527,0.1388
100,1419,1519,0.1388
102,1426,1528,0.1388
101,1424,1525,0.1388
97,1417,1514,0.1388
96,1412,1508,0.1388
97,1416,1513,0.1388
97,1429,1526,0.1388
95,1429,1524,0.1388
92,1430,1522,0.1388
94,1425,1519,0.1388
95,1421,1516,0.1388
94,1417,1511,0.1388
93,1414,1507,0.1388
94,1416,1510,0.1388
93,1422,1515,0.1388
94,1424,1518,0.1388
88,1430,1518,0.1388
89,1425,1514,0.1388
91,1424,1515,0.1388
90,1418,1508,0.1388
87,1410,1497,0.1388
85,1414,1499,0.1388
86,1428,1514,0.1388
86,1431,1517,0.1388
84,1413,1497,0.1388
81,1420,1501,0.1388
81,1425,1506,0.1388
79,1437,1516,0.1388
78,1443,1521,0.1388
77,1440,1517,0.1388
79,1433,1512,0.1388
76,1434,1510,0.1388
78,1447,1525,0.1388
76,1449,1525,0.1388
78,1434,1512,0.1388
80,1443,1523,0.1388
79,1449,1528,0.1388
78,1449,1527,0.1388
79,1447,1526,0.1388
80,1443,1523,0.1388
81,1433,1514,0.1388
76,1433,1509,0.1388
80,1450,1530,0.1388
78,1429,1507,0.1388
79,1440,1519,0.1388
76,1452,1528,0.1388
79,1446,1525,0.1388
82,1440,1522,0.1388
80,1434,1514,0.1388
77,1446,1523,0.1388
75,1441,1516,0.1388
74,1446,1520,0.1388
73,1444,1517,0.1388
72,1456,1528,0.1388
69,1459,1528,0.1388
68,1446,1514,0.1388
67,1448,1515,0.1388
66,1442,1508,0.1388
66,1453,1519,0.1388
66,1447,1513,0.1388
62,1447,1509,0.1388
62,1446,1508,0.1388
63,1443,1506,0.1388
61,1431,1492,0.1388
62,1429,1491,0.1388
62,1438,1500,0.1388
64,1454,1518,0.1388
63,1446,1509,0.1388
62,1447,1509,0.1388
61,1455,1516,0.1388
59,1459,1518,0.1388
62,1449,1511,0.1388
63,1458,1521,0.1388
63,1451,1514,0.1388
65,1451,1516,0.1388
67,1459,1526,0.1388
65,1440,1505,0.1388
66,1433,1499,0.1388
68,1442,1510,0.1388
66,1439,1505,0.1388
65,1454,1519,0.1388
66,1451,1517,0.1388
64,1453,1517,0.1388
64,1456,1520,0.1388
65,1466,1531,0.1388
65,1467,1532,0.1388
65,1465,1530,0.1388
61,1468,1529,0.1388
60,1467,1527,0.1388
57,1476,1533,0.1388
57,1469,1526,0.1388
56,1460,1516,0.1388
58,1466,1524,0.1388
56,1455,1511,0.1388
56,1459,1515,0.1388
57,1452,1509,0.1388
58,1463,1521,0.1388
56,1455,1511,0.1388
56,1452,1508,0.1388
56,1454,1510,0.1388
57,1455,1512,0.1388
57,1448,1505,0.1388
58,1457,1515,0.1388
59,1468,1527,0.1388
54,1471,1525,0.1388
51,1466,1517,0.1388
51,1459,1510,0.1388
51,1464,1515,0.1388
54,1460,1514,0.1388
53,1474,1527,0.1388
53,1455,1508,0.1388
51,1440,1491,0.1388
52,1449,1501,0.1388
52,1463,1515,0.1388
51,1464,1515,0.1388
53,1462,1515,0.1388
50,1472,1522,0.1388
49,1464,1513,0.1388
48,1466,1514,0.1388
49,1462,1511,0.1388
49,1464,1513,0.1388
50,1468,1518,0.1388
50,1475,1525,0.1388
50,1473,1523,0.1388
51,1465,1516,0.1388
52,1471,1523,0.1388
52,1468,1520,0.1388
55,1466,1521,0.1388
54,1463,1517,0.1388
54,1463,1517,0.1388
54,1469,1523,0.1388
55,1466,1521,0.1388
54,1462,1516,0.1388
53,1460,1513,0.1388
53,1459,1512,0.1388
54,1454,1508,0.1388
53,1446,1499,0.1388
51,1444,1495,0.1388
49,1460,1509,0.1388
51,1465,1516,0.1388
50,1468,1518,0.1388
51,1468,1519,0.1388
51,1478,1529,0.1388
53,1468,1521,0.1388
52,1462,1514,0.1388
53,1460,1513,0.1388
53,1464,1517,0.1388
53,1471,1524,0.1388
51,1466,1517,0.1388
54,1455,1509,0.1388
54,1450,1504,0.1388
54,1460,1514,0.1388
51,1461,1512,0.1388
50,1471,1521,0.1388
48,1469,1517,0.1388
49,1480,1529,0.1388
49,1472,1521,0.1388
47,1472,1519,0.1388
48,1470,1518,0.1388
52,1485,1537,0.1388
52,1474,1526,0.1388
50,1466,1516,0.1388
51,1474,1525,0.1388
50,1479,1529,0.1388
48,1474,1522,0.1388
48,1476,1524,0.1388
46,1483,1529,0.1388
44,1476,1520,0.1388
42,1476,1518,0.1388
43,1486,1529,0.1388
44,1476,1520,0.1388
43,1469,1512,0.1388
43,1473,1516,0.1388
39,1464,1503,0.1388
37,1467,1504,0.1388
38,1464,1502,0.1388
38,1460,1498,0.1388
41,1464,1505,0.1388
41,1469,1510,0.1388
39,1481,1520,0.1388
39,1480,1519,0.1388
39,1477,1516,0.1388
38,1471,1509,0.1388
36,1472,1508,0.1388
35,1475,1510,0.1388
31,1474,1505,0.1388
28,1467,1495,0.1388
28,1474,1502,0.1388
30,1483,1513,0.1388
31,1475,1506,0.1388
34,1486,1520,0.1388
33,1479,1512,0.1388
34,1475,1509,0.1388
33,1473,1506,0.1388
32,1472,1504,0.1388
32,1470,1502,0.1388
33,1477,1510,0.1388
34,1464,1498,0.1388
35,1464,1499,0.1388
36,1463,1499,0.1388
36,1479,1515,0.1388
37,1485,1522,0.1388
34,1481,1515,0.1388
35,1486,1521,0.1388
36,1481,1517,0.1388
35,1473,1508,0.1388
36,1479,1515,0.1388
36,1477,1513,0.1388
37,1489,1526,0.1388
36,1488,1524,0.1388
36,1495,1531,0.1388
36,1488,1524,0.1388
37,1481,1518,0.1388
37,1489,1526,0.1388
35,1481,1516,0.1388
35,1481,1516,0.1388
35,1467,1502,0.1388
35,1474,1509,0.1388
34,1468,1502,0.1388
36,1470,1506,0.1388
34,1484,1518,0.1388
34,1479,1513,0.1388
35,1474,1509,0.1388
35,1482,1517,0.1388
36,1483,1519,0.1388
34,1490,1524,0.1388
33,1479,1512,0.1388
32,1488,1520,0.1388
33,1488,1521,0.1388
31,1483,1514,0.1388
31,1477,1508,0.1388
32,1478,1510,0.1388
33,1495,1528,0.1388
33,1484,1517,0.1388
33,1487,1520,0.1388
33,1485,1518,0.1388
32,1482,1514,0.1388
33,1489,1522,0.1388
33,1489,1522,0.1388
31,1488,1519,0.1388
29,1491,1520,0.1388
30,1483,1513,0.1388
30,1484,1514,0.1388
30,1478,1508,0.1388
30,1466,1496,0.1388
30,1478,1508,0.1388
29,1489,1518,0.1388
29,1500,1529,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
31,1485,1516,0.1388
31,1488,1519,0.1388
31,1482,1513,0.1388
31,1501,1532,0.1388
30,1498,1528,0.1388
29,1495,1524,0.1388
29,1474,1503,0.1388
29,1473,1502,0.1388
30,1471,1501,0.1388
30,1482,1512,0.1388
32,1479,1511,0.1388
30,1475,1505,0.1388
28,1484,1512,0.1388
28,1486,1514,0.1388
28,1495,1523,0.1388
28,1494,1522,0.1388
29,1492,1521,0.1388
29,1491,1520,0.1388
29,1481,1510,0.1388
28,1474,1502,0.1388
28,1473,1501,0.1388
28,1485,1513,0.1388
27,1491,1518,0.1388
27,1493,1520,0.1388
27,1497,1524,0.1388
26,1502,1528,0.1388
23,1509,1532,0.1388
26,1498,1524,0.1388
28,1501,1529,0.1388
28,1502,1530,0.1388
27,1498,1525,0.1388
26,1496,1522,0.1388
24,1497,1521,0.1388
23,1490,1513,0.1388
23,1487,1510,0.1388
23,1486,1509,0.1388
24,1486,1510,0.1388
28,1479,1507,0.1388
28,1501,1529,0.1388
28,1496,1524,0.1388
31,1500,1531,0.1388
28,1507,1535,0.1388
26,1500,1526,0.1388
26,1493,1519,0.1388
26,1487,1513,0.1388
26,1488,1514,0.1388
25,1485,1510,0.1388
24,1498,1522,0.1388
25,1503,1528,0.1388
27,1508,1535,0.1388
28,1502,1530,0.1388
28,1504,1532,0.1388
28,1492,1520,0.1388
28,1487,1515,0.1388
28,1499,1527,0.1388
27,1499,1526,0.1388
27,1500,1527,0.1388
30,1492,1522,0.1388
29,1486,1515,0.1388
28,1487,1515,0.1388
27,1483,1510,0.1388
28,1474,1502,0.1388
27,1480,1507,0.1388
25,1487,1512,0.1388
25,1493,1518,0.1388
26,1501,1527,0.1388
26,1496,1522,0.1388
26,1499,1525,0.1388
24,1499,1523,0.1388
22,1491,1513,0.1388
22,1487,1509,0.1388
23,1499,1522,0.1388
24,1500,1524,0.1388
24,1494,1518,0.1388
24,1493,1517,0.1388
24,1478,1502,0.1388
25,1485,1510,0.1388
25,1489,1514,0.1388
25,1495,1520,0.1388
25,1499,1524,0.1388
24,1503,1527,0.1388
23,1509,1532,0.1388
24,1511,1535,0.1388
23,1499,1522,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
21,1510,1531,0.1388
21,1507,1528,0.1388
21,1496,1517,0.1388
22,1494,1516,0.1388
23,1501,1524,0.1388
21,1493,1514,0.1388
21,1504,1525,0.1388
21,1507,1528,0.1388
20,1509,1529,0.1388
20,1494,1514,0.1388
20,1486,1506,0.1388
21,1487,1508,0.1388
19,1504,1523,0.1388
19,1501,1520,0.1388
18,1491,1509,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
18,1505,1523,0.1388
19,1506,1525,0.1388
19,1500,1519,0.1388
19,1510,1529,0.1388
18,1505,1523,0.1388
17,1508,1525,0.1388
18,1500,1518,0.1388
17,1505,1522,0.1388
17,1502,1519,0.1388
17,1514,1531,0.1388
19,1503,1522,0.1388
19,1488,1507,0.1388
17,1482,1499,0.1388
17,1496,1513,0.1388
18,1499,1517,0.1388
18,1519,1537,0.1388
18,1515,1533,0.1388
18,1510,1528,0.1388
18,1509,1527,0.1388
18,1510,1528,0.1388
18,1498,1516,0.1388
18,1497,1515,0.1388
18,1493,1511,0.1388
18,1504,1522,0.1388
19,1494,1513,0.1388
18,1500,1518,0.1388
19,1479,1498,0.1388
17,1475,1492,0.1388
17,1484,1501,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
17,1503,1520,0.1388
18,1494,1512,0.1388
19,1492,1511,0.1388
19,1494,1513,0.1388
16,1509,1525,0.1388
16,1505,1521,0.1388
16,1519,1535,0.1388
16,1516,1532,0.1388
17,1514,1531,0.1388
17,1518,1535,0.1388
16,1500,1516,0.1388
16,1500,1516,0.1388
16,1498,1514,0.1388
16,1508,1524,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
16,1508,1524,0.1388
15,1509,1524,0.1388
16,1498,1514,0.1388
15,1508,1523,0.1388
16,1492,1508,0.1388
16,1497,1513,0.1388
15,1493,1508,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
14,1513,1527,0.1388
14,1508,1522,0.1388
13,1494,1507,0.1388
14,1495,1509,0.1388
14,1512,1526,0.1388
13,1518,1531,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
12,1506,1518,0.1388
12,1495,1507,0.1388
13,1513,1526,0.1388
13,1514,1527,0.1388
12,1524,1536,0.1388
12,1521,1533,0.1388
12,1520,1532,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
13,1505,1518,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
10,1503,1513,0.1388
9,1504,1513,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
8,1532,1540,0.1388
8,1530,1538,0.1388
7,1527,1534,0.1388
7,1529,1536,0.1388
7,1518,1525,0.1388
7,1523,1530,0.1388
7,1524,1531,0.1388
7,1509,1516,0.1388
7,1518,1525,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
7,1511,1518,0.1388
6,1498,1504,0.1388
6,1497,1503,0.1388
6,1492,1498,0.1388
7,1505,1512,0.1388
8,1500,1508,0.1388
7,1512,1519,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
7,1505,1512,0.1388
7,1497,1504,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
8,1502,1510,0.1388
7,1514,1521,0.1388
7,1497,1504,0.1388
7,1499,1506,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
6,1493,1499,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1529,1535,0.1388
7,1523,1530,0.1388
7,1524,1531,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1500,1507,0.1388
7,1513,1520,0.1388
7,1506,1513,0.1388
8,1494,1502,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
10,1523,1533,0.1388
10,1522,1532,0.1388
9,1516,1525,0.1388
10,1503,1513,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
7,1494,1501,0.1388
9,1492,1501,0.1388
8,1498,1506,0.1388
7,1505,1512,0.1388
7,1490,1497,0.1388
7,1504,1511,0.1388
6,1512,1518,0.1388
6,1503,1509,0.1388
6,1500,1506,0.1388
5,1501,1506,0.1388
6,1498,1504,0.1388
6,1498,1504,0.1388
5,1500,1505,0.1388
5,1511,1516,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1496,1500,0.1388
4,1503,1507,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
5,1505,1510,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1517,1523,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
6,1513,1519,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
5,1495,1500,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1510,1514,0.1388
3,1506,1509,0.1388
2,1502,1504,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1497,1498,0.1388
1,1492,1493,0.1388
1,1498,1499,0.1388
1,1489,1490,0.1388
1,1491,1492,0.1388
1,1491,1492,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1494,1495,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1499,1500,0.1388
1,1497,1498,0.1388
1,1497,1498,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1497,1498,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1495,1496,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1529,1531,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1530,1531,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1492,1493,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1495,1496,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1527,1528,0.1388
1,1535,1536,0.1388
1,1528,1529,0.1388
1,1529,1530,0.1388
2,1533,1535,0.1388
2,1530,1532,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1527,1529,0.1388
1,1531,1532,0.1388
1,1517,1518,0.1388
2,1526,1528,0.1388
2,1529,1531,0.1388
1,1499,1500,0.1388
1,1501,1502,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1523,1525,0.1388
2,1530,1532,0.1388
2,1542,1544,0.1388
2,1538,1540,0.1388
2,1530,1532,0.1388
2,1539,1541,0.1388
2,1523,1525,0.1388
2,1532,1534,0.1388
2,1532,1534,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
1,1518,1519,0.1388
1,1497,1498,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
0,1513,1513,0.1388
