1368,27,1395,0.1388
1397,26,1423,0.1388
1417,27,1444,0.1388
1441,25,1466,0.1388
1458,24,1482,0.1388
1452,25,1477,0.1388
1451,25,1476,0.1388
1449,26,1475,0.1388
1451,25,1476,0.1388
1458,26,1484,0.1388
1460,27,1487,0.1388
1452,26,1478,0.1388
1447,28,1475,0.1388
1454,28,1482,0.1388
1472,27,1499,0.1388
1452,26,1478,0.1388
1447,26,1473,0.1388
1437,28,1465,0.1388
1446,31,1477,0.1388
1443,32,1475,0.1388
1458,33,1491,0.1388
1451,32,1483,0.1388
1461,31,1492,0.1388
1455,30,1485,0.1388
1452,30,1482,0.1388
1451,31,1482,0.1388
1441,33,1474,0.1388
1437,34,1471,0.1388
1436,35,1471,0.1388
1449,34,1483,0.1388
1445,36,1481,0.1388
1456,36,1492,0.1388
1450,34,1484,0.1388
1450,33,1483,0.1388
1449,34,1483,0.1388
1457,33,1490,0.1388
1443,35,1478,0.1388
1456,33,1489,0.1388
1448,31,1479,0.1388
1445,31,1476,0.1388
1438,32,1470,0.1388
1440,30,1470,0.1388
1440,32,1472,0.1388
1435,31,1466,0.1388
1435,31,1466,0.1388
1449,31,1480,0.1388
1453,32,1485,0.1388
1466,35,1501,0.1388
1454,35,1489,0.1388
1460,34,1494,0.1388
1463,35,1498,0.1388
1444,35,1479,0.1388
1458,36,1494,0.1388
1444,34,1478,0.1388
1455,34,1489,0.1388
1459,34,1493,0.1388
1467,32,1499,0.1388
1464,32,1496,0.1388
1456,33,1489,0.1388
1461,32,1493,0.1388
1466,31,1497,0.1388
1458,30,1488,0.1388
1468,32,1500,0.1388
1471,34,1505,0.1388
1475,33,1508,0.1388
1472,31,1503,0.1388
1467,32,1499,0.1388
1474,34,1508,0.1388
1455,33,1488,0.1388
1449,37,1486,0.1388
1444,40,1484,0.1388
1445,39,1484,0.1388
1444,39,1483,0.1388
1450,41,1491,0.1388
1453,41,1494,0.1388
1457,38,1495,0.1388
1455,39,1494,0.1388
1445,39,1484,0.1388
1454,36,1490,0.1388
1450,34,1484,0.1388
1460,35,1495,0.1388
1452,37,1489,0.1388
1459,40,1499,0.1388
1444,39,1483,0.1388
1445,42,1487,0.1388
1445,41,1486,0.1388
1462,40,1502,0.1388
1457,40,1497,0.1388
1451,41,1492,0.1388
1447,44,1491,0.1388
1448,45,1493,0.1388
1445,46,1491,0.1388
1454,47,1501,0.1388
1455,47,1502,0.1388
1452,46,1498,0.1388
1458,46,1504,0.1388
1441,45,1486,0.1388
1454,46,1500,0.1388
1455,45,1500,0.1388
1463,46,1509,0.1388
1457,46,1503,0.1388
1452,47,1499,0.1388
1461,49,1510,0.1388
1451,50,1501,0.1388
1449,52,1501,0.1388
1438,49,1487,0.1388
1443,49,1492,0.1388
1439,52,1491,0.1388
1433,51,1484,0.1388
1436,51,1487,0.1388
1443,51,1494,0.1388
1448,54,1502,0.1388
1448,56,1504,0.1388
1447,58,1505,0.1388
1445,58,1503,0.1388
1453,56,1509,0.1388
1465,55,1520,0.1388
1468,55,1523,0.1388
1452,59,1511,0.1388
1447,58,1505,0.1388
1438,59,1497,0.1388
1438,62,1500,0.1388
1428,58,1486,0.1388
1437,57,1494,0.1388
1430,57,1487,0.1388
1445,57,1502,0.1388
1453,55,1508,0.1388
1442,54,1496,0.1388
1448,57,1505,0.1388
1430,55,1485,0.1388
1434,55,1489,0.1388
1449,54,1503,0.1388
1446,54,1500,0.1388
1440,56,1496,0.1388
1427,55,1482,0.1388
1423,55,1478,0.1388
1418,53,1471,0.1388
1428,53,1481,0.1388
1437,53,1490,0.1388
1435,56,1491,0.1388
1432,56,1488,0.1388
1431,57,1488,0.1388
1423,59,1482,0.1388
1436,58,1494,0.1388
1436,58,1494,0.1388
1442,58,1500,0.1388
1429,59,1488,0.1388
1440,58,1498,0.1388
1445,59,1504,0.1388
1450,59,1509,0.1388
1452,58,1510,0.1388
1426,60,1486,0.1388
1430,59,1489,0.1388
1430,61,1491,0.1388
1434,61,1495,0.1388
1433,60,1493,0.1388
1436,62,1498,0.1388
1435,63,1498,0.1388
1436,64,1500,0.1388
1424,63,1487,0.1388
1423,63,1486,0.1388
1436,61,1497,0.1388
1429,66,1495,0.1388
1421,66,1487,0.1388
1418,70,1488,0.1388
1413,73,1486,0.1388
1422,73,1495,0.1388
1407,69,1476,0.1388
1422,70,1492,0.1388
1417,73,1490,0.1388
1415,72,1487,0.1388
1423,76,1499,0.1388
1421,75,1496,0.1388
1430,75,1505,0.1388
1423,74,1497,0.1388
1427,74,1501,0.1388
1421,74,1495,0.1388
1421,76,1497,0.1388
1408,77,1485,0.1388
1409,79,1488,0.1388
1416,80,1496,0.1388
1413,74,1487,0.1388
1423,70,1493,0.1388
1431,72,1503,0.1388
1422,72,1494,0.1388
1423,73,1496,0.1388
1410,74,1484,0.1388
1413,74,1487,0.1388
1413,74,1487,0.1388
1423,77,1500,0.1388
1430,78,1508,0.1388
1433,75,1508,0.1388
1410,73,1483,0.1388
1429,73,1502,0.1388
1431,73,1504,0.1388
1427,75,1502,0.1388
1407,70,1477,0.1388
1419,71,1490,0.1388
1419,70,1489,0.1388
1414,68,1482,0.1388
1403,71,1474,0.1388
1402,74,1476,0.1388
1405,74,1479,0.1388
1398,75,1473,0.1388
1417,76,1493,0.1388
1418,76,1494,0.1388
1415,79,1494,0.1388
1418,79,1497,0.1388
1407,79,1486,0.1388
1395,76,1471,0.1388
1399,71,1470,0.1388
1416,71,1487,0.1388
1413,72,1485,0.1388
1414,73,1487,0.1388
1401,69,1470,0.1388
1414,72,1486,0.1388
1419,73,1492,0.1388
1412,69,1481,0.1388
1415,70,1485,0.1388
1419,70,1489,0.1388
1429,69,1498,0.1388
1416,73,1489,0.1388
1420,74,1494,0.1388
1408,78,1486,0.1388
1410,82,1492,0.1388
1430,81,1511,0.1388
1421,83,1504,0.1388
1412,82,1494,0.1388
1407,84,1491,0.1388
1405,83,1488,0.1388
1403,85,1488,0.1388
1422,92,1514,0.1388
1401,94,1495,0.1388
1388,95,1483,0.1388
1395,93,1488,0.1388
1408,97,1505,0.1388
1385,93,1478,0.1388
1386,92,1478,0.1388
1379,92,1471,0.1388
1391,94,1485,0.1388
1398,98,1496,0.1388
1396,101,1497,0.1388
1387,102,1489,0.1388
1393,99,1492,0.1388
1380,99,1479,0.1388
1384,99,1483,0.1388
1385,104,1489,0.1388
1400,107,1507,0.1388
1395,108,1503,0.1388
1387,109,1496,0.1388
1380,112,1492,0.1388
1394,113,1507,0.1388
1384,117,1501,0.1388
1391,114,1505,0.1388
1391,117,1508,0.1388
1383,113,1496,0.1388
1373,113,1486,0.1388
1375,115,1490,0.1388
1381,115,1496,0.1388
1381,113,1494,0.1388
1380,111,1491,0.1388
1367,114,1481,0.1388
1362,115,1477,0.1388
1357,111,1468,0.1388
1358,112,1470,0.1388
1369,113,1482,0.1388
1385,113,1498,0.1388
1368,116,1484,0.1388
1377,118,1495,0.1388
1380,117,1497,0.1388
1372,119,1491,0.1388
1371,124,1495,0.1388
1367,130,1497,0.1388
1368,132,1500,0.1388
1361,133,1494,0.1388
1369,128,1497,0.1388
1353,126,1479,0.1388
1348,131,1479,0.1388
1365,133,1498,0.1388
1374,128,1502,0.1388
1365,131,1496,0.1388
1371,134,1505,0.1388
1374,135,1509,0.1388
1364,132,1496,0.1388
1349,129,1478,0.1388
1356,131,1487,0.1388
1352,132,1484,0.1388
1368,137,1505,0.1388
1365,138,1503,0.1388
1363,135,1498,0.1388
1366,137,1503,0.1388
1357,140,1497,0.1388
1352,138,1490,0.1388
1354,137,1491,0.1388
1350,140,1490,0.1388
1350,142,1492,0.1388
1347,140,1487,0.1388
1343,144,1487,0.1388
1353,145,1498,0.1388
1343,145,1488,0.1388
1346,144,1490,0.1388
1346,148,1494,0.1388
1335,151,1486,0.1388
1335,151,1486,0.1388
1334,151,1485,0.1388
1338,155,1493,0.1388
1349,152,1501,0.1388
1346,157,1503,0.1388
1341,156,1497,0.1388
1336,158,1494,0.1388
1332,157,1489,0.1388
1332,163,1495,0.1388
1344,169,1513,0.1388
1332,170,1502,0.1388
1338,168,1506,0.1388
1322,170,1492,0.1388
1326,171,1497,0.1388
1317,170,1487,0.1388
1311,170,1481,0.1388
1301,179,1480,0.1388
1294,184,1478,0.1388
1293,184,1477,0.1388
1283,187,1470,0.1388
1291,187,1478,0.1388
1292,190,1482,0.1388
1295,193,1488,0.1388
1301,190,1491,0.1388
1301,190,1491,0.1388
1301,193,1494,0.1388
1305,196,1501,0.1388
1291,195,1486,0.1388
1282,201,1483,0.1388
1292,197,1489,0.1388
1291,196,1487,0.1388
1301,197,1498,0.1388
1297,198,1495,0.1388
1302,196,1498,0.1388
1292,194,1486,0.1388
1298,196,1494,0.1388
1301,198,1499,0.1388
1302,203,1505,0.1388
1301,201,1502,0.1388
1300,202,1502,0.1388
1304,202,1506,0.1388
1292,204,1496,0.1388
1296,201,1497,0.1388
1299,200,1499,0.1388
1292,202,1494,0.1388
1301,204,1505,0.1388
1302,202,1504,0.1388
1301,205,1506,0.1388
1294,205,1499,0.1388
1309,205,1514,0.1388
1314,206,1520,0.1388
1311,202,1513,0.1388
1295,200,1495,0.1388
1301,203,1504,0.1388
1292,203,1495,0.1388
1288,207,1495,0.1388
1290,206,1496,0.1388
1281,211,1492,0.1388
1271,211,1482,0.1388
1281,213,1494,0.1388
1285,216,1501,0.1388
1267,214,1481,0.1388
1277,215,1492,0.1388
1285,214,1499,0.1388
1283,214,1497,0.1388
1282,216,1498,0.1388
1277,220,1497,0.1388
1280,223,1503,0.1388
1282,223,1505,0.1388
1282,220,1502,0.1388
1284,223,1507,0.1388
1272,224,1496,0.1388
1271,229,1500,0.1388
1272,228,1500,0.1388
1260,232,1492,0.1388
1258,233,1491,0.1388
1261,236,1497,0.1388
1259,234,1493,0.1388
1257,238,1495,0.1388
1257,238,1495,0.1388
1260,237,1497,0.1388
1259,236,1495,0.1388
1250,232,1482,0.1388
1257,229,1486,0.1388
1259,227,1486,0.1388
1263,227,1490,0.1388
1254,231,1485,0.1388
1264,230,1494,0.1388
1268,231,1499,0.1388
1268,230,1498,0.1388
1265,230,1495,0.1388
1268,231,1499,0.1388
1270,236,1506,0.1388
1241,240,1481,0.1388
1256,235,1491,0.1388
1255,235,1490,0.1388
1244,240,1484,0.1388
1247,237,1484,0.1388
1271,236,1507,0.1388
1274,231,1505,0.1388
1270,235,1505,0.1388
1262,242,1504,0.1388
1256,243,1499,0.1388
1248,241,1489,0.1388
1238,245,1483,0.1388
1247,241,1488,0.1388
1237,243,1480,0.1388
1254,243,1497,0.1388
1265,244,1509,0.1388
1257,244,1501,0.1388
1252,243,1495,0.1388
1253,242,1495,0.1388
1254,244,1498,0.1388
1256,241,1497,0.1388
1262,240,1502,0.1388
1270,240,1510,0.1388
1268,241,1509,0.1388
1259,243,1502,0.1388
1245,240,1485,0.1388
1256,240,1496,0.1388
1264,238,1502,0.1388
1263,238,1501,0.1388
1268,239,1507,0.1388
1265,240,1505,0.1388
1255,239,1494,0.1388
1264,239,1503,0.1388
1272,249,1521,0.1388
1270,252,1522,0.1388
1264,252,1516,0.1388
1257,250,1507,0.1388
1258,248,1506,0.1388
1254,247,1501,0.1388
1258,246,1504,0.1388
1247,244,1491,0.1388
1254,244,1498,0.1388
1249,246,1495,0.1388
1253,243,1496,0.1388
1255,240,1495,0.1388
1252,246,1498,0.1388
1250,245,1495,0.1388
1245,244,1489,0.1388
1256,244,1500,0.1388
1249,250,1499,0.1388
1250,246,1496,0.1388
1249,252,1501,0.1388
1240,241,1481,0.1388
1244,248,1492,0.1388
1252,254,1506,0.1388
1236,250,1486,0.1388
1237,253,1490,0.1388
1245,254,1499,0.1388
1238,259,1497,0.1388
1248,263,1511,0.1388
1243,258,1501,0.1388
1242,256,1498,0.1388
1235,255,1490,0.1388
1242,249,1491,0.1388
1249,252,1501,0.1388
1245,253,1498,0.1388
1237,256,1493,0.1388
1232,260,1492,0.1388
1238,264,1502,0.1388
1235,262,1497,0.1388
1235,268,1503,0.1388
1222,268,1490,0.1388
1226,276,1502,0.1388
1220,281,1501,0.1388
1231,279,1510,0.1388
1221,276,1497,0.1388
1223,277,1500,0.1388
1222,273,1495,0.1388
1212,272,1484,0.1388
1212,271,1483,0.1388
1215,275,1490,0.1388
1205,274,1479,0.1388
1208,282,1490,0.1388
1211,286,1497,0.1388
1214,287,1501,0.1388
1199,290,1489,0.1388
1214,286,1500,0.1388
1203,290,1493,0.1388
1200,292,1492,0.1388
1202,293,1495,0.1388
1195,294,1489,0.1388
1198,301,1499,0.1388
1190,299,1489,0.1388
1188,302,1490,0.1388
1201,300,1501,0.1388
1191,298,1489,0.1388
1191,303,1494,0.1388
1190,301,1491,0.1388
1190,304,1494,0.1388
1181,303,1484,0.1388
1185,301,1486,0.1388
1194,308,1502,0.1388
1194,302,1496,0.1388
1203,304,1507,0.1388
1203,311,1514,0.1388
1203,308,1511,0.1388
1199,307,1506,0.1388
1195,305,1500,0.1388
1205,307,1512,0.1388
1193,309,1502,0.1388
1193,308,1501,0.1388
1199,307,1506,0.1388
1191,312,1503,0.1388
1193,314,1507,0.1388
1190,311,1501,0.1388
1198,301,1499,0.1388
1209,288,1497,0.1388
1204,289,1493,0.1388
1199,289,1488,0.1388
1188,292,1480,0.1388
1177,297,1474,0.1388
1188,300,1488,0.1388
1186,307,1493,0.1388
1193,307,1500,0.1388
1186,310,1496,0.1388
1189,300,1489,0.1388
1191,308,1499,0.1388
1204,306,1510,0.1388
1192,307,1499,0.1388
1190,299,1489,0.1388
1193,306,1499,0.1388
1195,304,1499,0.1388
1200,304,1504,0.1388
1197,301,1498,0.1388
1193,301,1494,0.1388
1189,296,1485,0.1388
1188,306,1494,0.1388
1171,316,1487,0.1388
1168,325,1493,0.1388
1170,326,1496,0.1388
1176,328,1504,0.1388
1170,328,1498,0.1388
1166,327,1493,0.1388
1154,327,1481,0.1388
1163,328,1491,0.1388
1168,328,1496,0.1388
1168,327,1495,0.1388
1160,325,1485,0.1388
1173,328,1501,0.1388
1167,330,1497,0.1388
1178,330,1508,0.1388
1173,330,1503,0.1388
1171,327,1498,0.1388
1184,332,1516,0.1388
1182,338,1520,0.1388
1179,335,1514,0.1388
1168,336,1504,0.1388
1152,338,1490,0.1388
1149,333,1482,0.1388
1157,337,1494,0.1388
1163,346,1509,0.1388
1158,344,1502,0.1388
1165,342,1507,0.1388
1149,347,1496,0.1388
1146,345,1491,0.1388
1147,338,1485,0.1388
1144,340,1484,0.1388
1135,338,1473,0.1388
1135,338,1473,0.1388
1145,349,1494,0.1388
1152,353,1505,0.1388
1149,357,1506,0.1388
1144,359,1503,0.1388
1143,353,1496,0.1388
1152,352,1504,0.1388
1152,356,1508,0.1388
1142,358,1500,0.1388
1142,364,1506,0.1388
1146,363,1509,0.1388
1137,365,1502,0.1388
1132,367,1499,0.1388
1143,370,1513,0.1388
1133,365,1498,0.1388
1129,361,1490,0.1388
1132,363,1495,0.1388
1129,366,1495,0.1388
1120,369,1489,0.1388
1131,366,1497,0.1388
1133,366,1499,0.1388
1138,364,1502,0.1388
1145,366,1511,0.1388
1140,360,1500,0.1388
1128,357,1485,0.1388
1128,365,1493,0.1388
1133,359,1492,0.1388
1128,358,1486,0.1388
1134,365,1499,0.1388
1148,365,1513,0.1388
1136,363,1499,0.1388
1142,363,1505,0.1388
1139,356,1495,0.1388
1143,360,1503,0.1388
1148,365,1513,0.1388
1146,366,1512,0.1388
1150,365,1515,0.1388
1153,363,1516,0.1388
1143,361,1504,0.1388
1137,358,1495,0.1388
1133,367,1500,0.1388
1137,367,1504,0.1388
1141,366,1507,0.1388
1141,368,1509,0.1388
1136,374,1510,0.1388
1132,372,1504,0.1388
1118,375,1493,0.1388
1119,378,1497,0.1388
1121,379,1500,0.1388
1138,383,1521,0.1388
1135,382,1517,0.1388
1120,385,1505,0.1388
1127,380,1507,0.1388
1113,381,1494,0.1388
1111,384,1495,0.1388
1110,385,1495,0.1388
1127,385,1512,0.1388
1126,385,1511,0.1388
1128,386,1514,0.1388
1127,387,1514,0.1388
1122,388,1510,0.1388
1111,384,1495,0.1388
1104,391,1495,0.1388
1101,395,1496,0.1388
1103,389,1492,0.1388
1109,389,1498,0.1388
1095,383,1478,0.1388
1112,388,1500,0.1388
1108,381,1489,0.1388
1099,383,1482,0.1388
1101,385,1486,0.1388
1108,386,1494,0.1388
1109,393,1502,0.1388
1105,392,1497,0.1388
1099,386,1485,0.1388
1103,395,1498,0.1388
1091,397,1488,0.1388
1105,399,1504,0.1388
1102,399,1501,0.1388
1100,401,1501,0.1388
1103,407,1510,0.1388
1107,404,1511,0.1388
1107,405,1512,0.1388
1082,404,1486,0.1388
1092,406,1498,0.1388
1076,396,1472,0.1388
1077,397,1474,0.1388
1077,394,1471,0.1388
1077,399,1476,0.1388
1082,402,1484,0.1388
1087,418,1505,0.1388
1092,413,1505,0.1388
1093,416,1509,0.1388
1095,415,1510,0.1388
1102,411,1513,0.1388
1088,412,1500,0.1388
1082,415,1497,0.1388
1073,417,1490,0.1388
1075,416,1491,0.1388
1077,413,1490,0.1388
1077,409,1486,0.1388
1082,405,1487,0.1388
1087,409,1496,0.1388
1101,413,1514,0.1388
1102,411,1513,0.1388
1099,409,1508,0.1388
1110,410,1520,0.1388
1111,406,1517,0.1388
1111,409,1520,0.1388
1112,402,1514,0.1388
1110,397,1507,0.1388
1095,404,1499,0.1388
1102,402,1504,0.1388
1113,405,1518,0.1388
1105,406,1511,0.1388
1099,401,1500,0.1388
1100,402,1502,0.1388
1085,405,1490,0.1388
1096,407,1503,0.1388
1090,408,1498,0.1388
1094,407,1501,0.1388
1078,410,1488,0.1388
1080,414,1494,0.1388
1085,418,1503,0.1388
1077,412,1489,0.1388
1077,418,1495,0.1388
1074,421,1495,0.1388
1073,414,1487,0.1388
1072,421,1493,0.1388
1069,424,1493,0.1388
1064,424,1488,0.1388
1060,419,1479,0.1388
1054,422,1476,0.1388
1066,429,1495,0.1388
1078,433,1511,0.1388
1068,438,1506,0.1388
1063,435,1498,0.1388
1059,437,1496,0.1388
1050,433,1483,0.1388
1060,436,1496,0.1388
1061,436,1497,0.1388
1063,433,1496,0.1388
1062,429,1491,0.1388
1068,434,1502,0.1388
1059,430,1489,0.1388
1061,430,1491,0.1388
1054,427,1481,0.1388
1059,432,1491,0.1388
1060,436,1496,0.1388
1068,443,1511,0.1388
1070,441,1511,0.1388
1077,432,1509,0.1388
1071,427,1498,0.1388
1065,428,1493,0.1388
1065,431,1496,0.1388
1060,438,1498,0.1388
1058,445,1503,0.1388
1063,444,1507,0.1388
1066,441,1507,0.1388
1053,448,1501,0.1388
1046,456,1502,0.1388
1039,457,1496,0.1388
1042,459,1501,0.1388
1031,460,1491,0.1388
1035,461,1496,0.1388
1043,460,1503,0.1388
1047,462,1509,0.1388
1055,465,1520,0.1388
1046,462,1508,0.1388
1032,462,1494,0.1388
1023,460,1483,0.1388
1022,462,1484,0.1388
1013,465,1478,0.1388
1024,465,1489,0.1388
1030,471,1501,0.1388
1033,472,1505,0.1388
1042,472,1514,0.1388
1031,472,1503,0.1388
1027,480,1507,0.1388
1023,481,1504,0.1388
1033,470,1503,0.1388
1032,469,1501,0.1388
1035,466,1501,0.1388
1031,470,1501,0.1388
1031,471,1502,0.1388
1041,467,1508,0.1388
1041,462,1503,0.1388
1031,466,1497,0.1388
1036,458,1494,0.1388
1026,461,1487,0.1388
1029,465,1494,0.1388
1025,465,1490,0.1388
1034,463,1497,0.1388
1033,459,1492,0.1388
1027,468,1495,0.1388
1025,473,1498,0.1388
1023,471,1494,0.1388
1019,469,1488,0.1388
1019,465,1484,0.1388
1020,467,1487,0.1388
1030,473,1503,0.1388
1022,477,1499,0.1388
1017,480,1497,0.1388
1020,478,1498,0.1388
1018,475,1493,0.1388
1025,475,1500,0.1388
1022,482,1504,0.1388
1016,481,1497,0.1388
1018,494,1512,0.1388
1010,491,1501,0.1388
1017,490,1507,0.1388
1010,494,1504,0.1388
1010,489,1499,0.1388
1011,489,1500,0.1388
1013,489,1502,0.1388
1015,497,1512,0.1388
1017,498,1515,0.1388
1017,495,1512,0.1388
1017,499,1516,0.1388
1017,498,1515,0.1388
1004,488,1492,0.1388
1005,488,1493,0.1388
1005,492,1497,0.1388
1006,493,1499,0.1388
1007,492,1499,0.1388
994,498,1492,0.1388
990,496,1486,0.1388
1001,493,1494,0.1388
992,499,1491,0.1388
996,503,1499,0.1388
1001,509,1510,0.1388
993,511,1504,0.1388
994,515,1509,0.1388
996,512,1508,0.1388
1011,511,1522,0.1388
1008,512,1520,0.1388
1001,504,1505,0.1388
998,498,1496,0.1388
990,498,1488,0.1388
996,499,1495,0.1388
1002,504,1506,0.1388
1003,502,1505,0.1388
1006,502,1508,0.1388
1009,507,1516,0.1388
1006,509,1515,0.1388
997,509,1506,0.1388
1005,505,1510,0.1388
1010,508,1518,0.1388
1014,505,1519,0.1388
1002,508,1510,0.1388
1002,509,1511,0.1388
1008,508,1516,0.1388
996,506,1502,0.1388
980,503,1483,0.1388
984,500,1484,0.1388
984,502,1486,0.1388
988,511,1499,0.1388
980,518,1498,0.1388
982,520,1502,0.1388
981,522,1503,0.1388
980,513,1493,0.1388
985,520,1505,0.1388
992,524,1516,0.1388
981,510,1491,0.1388
984,503,1487,0.1388
987,506,1493,0.1388
984,513,1497,0.1388
976,509,1485,0.1388
978,522,1500,0.1388
970,527,1497,0.1388
977,541,1518,0.1388
965,542,1507,0.1388
966,536,1502,0.1388
957,548,1505,0.1388
965,540,1505,0.1388
967,544,1511,0.1388
968,541,1509,0.1388
963,540,1503,0.1388
964,544,1508,0.1388
971,542,1513,0.1388
963,548,1511,0.1388
951,548,1499,0.1388
934,544,1478,0.1388
930,549,1479,0.1388
941,551,1492,0.1388
938,552,1490,0.1388
946,552,1498,0.1388
941,549,1490,0.1388
946,552,1498,0.1388
941,556,1497,0.1388
940,561,1501,0.1388
936,558,1494,0.1388
937,560,1497,0.1388
937,557,1494,0.1388
932,547,1479,0.1388
939,559,1498,0.1388
933,559,1492,0.1388
941,561,1502,0.1388
932,567,1499,0.1388
932,566,1498,0.1388
944,567,1511,0.1388
935,577,1512,0.1388
932,576,1508,0.1388
935,573,1508,0.1388
937,573,1510,0.1388
922,567,1489,0.1388
915,571,1486,0.1388
923,570,1493,0.1388
932,569,1501,0.1388
933,575,1508,0.1388
939,580,1519,0.1388
930,579,1509,0.1388
923,564,1487,0.1388
918,573,1491,0.1388
912,576,1488,0.1388
910,583,1493,0.1388
917,581,1498,0.1388
924,583,1507,0.1388
913,579,1492,0.1388
919,577,1496,0.1388
920,579,1499,0.1388
912,581,1493,0.1388
917,583,1500,0.1388
922,582,1504,0.1388
910,581,1491,0.1388
910,582,1492,0.1388
921,578,1499,0.1388
911,584,1495,0.1388
917,579,1496,0.1388
927,581,1508,0.1388
925,580,1505,0.1388
919,571,1490,0.1388
923,579,1502,0.1388
922,584,1506,0.1388
926,590,1516,0.1388
924,587,1511,0.1388
919,581,1500,0.1388
914,580,1494,0.1388
921,574,1495,0.1388
920,593,1513,0.1388
928,581,1509,0.1388
922,582,1504,0.1388
918,583,1501,0.1388
919,578,1497,0.1388
912,571,1483,0.1388
915,583,1498,0.1388
920,580,1500,0.1388
922,577,1499,0.1388
911,573,1484,0.1388
916,580,1496,0.1388
917,573,1490,0.1388
912,580,1492,0.1388
931,576,1507,0.1388
936,577,1513,0.1388
938,580,1518,0.1388
925,582,1507,0.1388
926,580,1506,0.1388
928,583,1511,0.1388
916,577,1493,0.1388
916,573,1489,0.1388
923,569,1492,0.1388
928,579,1507,0.1388
925,581,1506,0.1388
925,583,1508,0.1388
925,581,1506,0.1388
931,581,1512,0.1388
933,577,1510,0.1388
926,580,1506,0.1388
930,576,1506,0.1388
924,588,1512,0.1388
929,575,1504,0.1388
933,578,1511,0.1388
918,570,1488,0.1388
907,579,1486,0.1388
