1373,26,1399,0.1388
1407,27,1434,0.1388
1435,29,1464,0.1388
1444,28,1472,0.1388
1451,29,1480,0.1388
1448,28,1476,0.1388
1462,30,1492,0.1388
1482,29,1511,0.1388
1470,29,1499,0.1388
1467,29,1496,0.1388
1471,32,1503,0.1388
1467,28,1495,0.1388
1467,28,1495,0.1388
1459,29,1488,0.1388
1460,28,1488,0.1388
1466,29,1495,0.1388
1473,29,1502,0.1388
1474,31,1505,0.1388
1468,30,1498,0.1388
1467,27,1494,0.1388
1473,27,1500,0.1388
1468,28,1496,0.1388
1456,26,1482,0.1388
1448,25,1473,0.1388
1451,29,1480,0.1388
1462,31,1493,0.1388
1460,31,1491,0.1388
1468,29,1497,0.1388
1449,28,1477,0.1388
1445,31,1476,0.1388
1455,31,1486,0.1388
1453,33,1486,0.1388
1452,33,1485,0.1388
1454,32,1486,0.1388
1455,32,1487,0.1388
1465,33,1498,0.1388
1458,32,1490,0.1388
1457,33,1490,0.1388
1461,34,1495,0.1388
1457,34,1491,0.1388
1461,35,1496,0.1388
1447,35,1482,0.1388
1457,35,1492,0.1388
1458,36,1494,0.1388
1465,35,1500,0.1388
1466,37,1503,0.1388
1471,37,1508,0.1388
1463,38,1501,0.1388
1456,37,1493,0.1388
1461,37,1498,0.1388
1467,37,1504,0.1388
1466,37,1503,0.1388
1478,36,1514,0.1388
1476,35,1511,0.1388
1473,34,1507,0.1388
1467,36,1503,0.1388
1458,37,1495,0.1388
1452,34,1486,0.1388
1442,34,1476,0.1388
1451,33,1484,0.1388
1459,34,1493,0.1388
1472,35,1507,0.1388
1468,37,1505,0.1388
1469,37,1506,0.1388
1466,36,1502,0.1388
1468,35,1503,0.1388
1468,33,1501,0.1388
1451,33,1484,0.1388
1456,34,1490,0.1388
1442,33,1475,0.1388
1449,35,1484,0.1388
1460,34,1494,0.1388
1454,37,1491,0.1388
1448,37,1485,0.1388
1450,38,1488,0.1388
1449,38,1487,0.1388
1436,38,1474,0.1388
1447,39,1486,0.1388
1459,38,1497,0.1388
1467,37,1504,0.1388
1475,37,1512,0.1388
1462,35,1497,0.1388
1455,39,1494,0.1388
1445,41,1486,0.1388
1453,40,1493,0.1388
1459,40,1499,0.1388
1463,40,1503,0.1388
1468,39,1507,0.1388
1467,39,1506,0.1388
1439,41,1480,0.1388
1445,39,1484,0.1388
1450,41,1491,0.1388
1453,43,1496,0.1388
1447,44,1491,0.1388
1460,45,1505,0.1388
1456,46,1502,0.1388
1458,45,1503,0.1388
1455,45,1500,0.1388
1460,46,1506,0.1388
1451,48,1499,0.1388
1462,48,1510,0.1388
1448,46,1494,0.1388
1449,43,1492,0.1388
1442,47,1489,0.1388
1444,47,1491,0.1388
1428,45,1473,0.1388
1427,46,1473,0.1388
1437,48,1485,0.1388
1434,46,1480,0.1388
1439,47,1486,0.1388
1444,48,1492,0.1388
1454,50,1504,0.1388
1455,47,1502,0.1388
1449,48,1497,0.1388
1440,47,1487,0.1388
1436,46,1482,0.1388
1441,50,1491,0.1388
1445,48,1493,0.1388
1438,49,1487,0.1388
1439,49,1488,0.1388
1433,49,1482,0.1388
1439,51,1490,0.1388
1443,50,1493,0.1388
1441,49,1490,0.1388
1447,50,1497,0.1388
1450,50,1500,0.1388
1435,52,1487,0.1388
1444,48,1492,0.1388
1438,49,1487,0.1388
1452,50,1502,0.1388
1432,53,1485,0.1388
1429,51,1480,0.1388
1428,51,1479,0.1388
1427,53,1480,0.1388
1433,57,1490,0.1388
1441,55,1496,0.1388
1443,56,1499,0.1388
1444,58,1502,0.1388
1435,61,1496,0.1388
1430,61,1491,0.1388
1428,57,1485,0.1388
1439,56,1495,0.1388
1449,55,1504,0.1388
1432,54,1486,0.1388
1425,55,1480,0.1388
1434,56,1490,0.1388
1440,52,1492,0.1388
1439,55,1494,0.1388
1420,54,1474,0.1388
1409,53,1462,0.1388
1411,56,1467,0.1388
1428,55,1483,0.1388
1434,57,1491,0.1388
1428,60,1488,0.1388
1418,59,1477,0.1388
1433,60,1493,0.1388
1424,61,1485,0.1388
1430,63,1493,0.1388
1424,62,1486,0.1388
1427,63,1490,0.1388
1431,61,1492,0.1388
1431,60,1491,0.1388
1420,61,1481,0.1388
1421,62,1483,0.1388
1419,62,1481,0.1388
1434,65,1499,0.1388
1431,66,1497,0.1388
1430,67,1497,0.1388
1434,67,1501,0.1388
1430,69,1499,0.1388
1432,68,1500,0.1388
1427,71,1498,0.1388
1424,70,1494,0.1388
1425,72,1497,0.1388
1420,72,1492,0.1388
1413,72,1485,0.1388
1411,72,1483,0.1388
1425,72,1497,0.1388
1423,69,1492,0.1388
1416,72,1488,0.1388
1421,74,1495,0.1388
1434,76,1510,0.1388
1428,76,1504,0.1388
1433,77,1510,0.1388
1439,74,1513,0.1388
1432,75,1507,0.1388
1426,77,1503,0.1388
1437,76,1513,0.1388
1418,76,1494,0.1388
1423,76,1499,0.1388
1410,75,1485,0.1388
1398,77,1475,0.1388
1406,76,1482,0.1388
1414,79,1493,0.1388
1410,79,1489,0.1388
1421,80,1501,0.1388
1423,78,1501,0.1388
1419,79,1498,0.1388
1418,82,1500,0.1388
1419,83,1502,0.1388
1425,81,1506,0.1388
1422,81,1503,0.1388
1406,77,1483,0.1388
1397,77,1474,0.1388
1398,77,1475,0.1388
1406,78,1484,0.1388
1417,77,1494,0.1388
1415,78,1493,0.1388
1409,81,1490,0.1388
1407,81,1488,0.1388
1406,79,1485,0.1388
1425,78,1503,0.1388
1415,81,1496,0.1388
1416,82,1498,0.1388
1419,84,1503,0.1388
1424,83,1507,0.1388
1424,84,1508,0.1388
1419,84,1503,0.1388
1417,88,1505,0.1388
1401,91,1492,0.1388
1392,94,1486,0.1388
1399,94,1493,0.1388
1402,93,1495,0.1388
1411,93,1504,0.1388
1414,95,1509,0.1388
1400,92,1492,0.1388
1391,88,1479,0.1388
1394,89,1483,0.1388
1399,91,1490,0.1388
1392,94,1486,0.1388
1390,98,1488,0.1388
1390,98,1488,0.1388
1401,99,1500,0.1388
1393,101,1494,0.1388
1390,104,1494,0.1388
1387,104,1491,0.1388
1389,106,1495,0.1388
1396,108,1504,0.1388
1386,110,1496,0.1388
1386,116,1502,0.1388
1389,113,1502,0.1388
1385,113,1498,0.1388
1397,115,1512,0.1388
1392,111,1503,0.1388
1385,113,1498,0.1388
1372,120,1492,0.1388
1364,122,1486,0.1388
1365,125,1490,0.1388
1379,118,1497,0.1388
1385,117,1502,0.1388
1383,116,1499,0.1388
1369,115,1484,0.1388
1379,115,1494,0.1388
1376,121,1497,0.1388
1371,123,1494,0.1388
1367,126,1493,0.1388
1378,126,1504,0.1388
1382,128,1510,0.1388
1373,127,1500,0.1388
1367,130,1497,0.1388
1362,128,1490,0.1388
1362,132,1494,0.1388
1368,133,1501,0.1388
1369,131,1500,0.1388
1363,135,1498,0.1388
1379,136,1515,0.1388
1362,141,1503,0.1388
1363,143,1506,0.1388
1369,143,1512,0.1388
1363,139,1502,0.1388
1350,145,1495,0.1388
1342,145,1487,0.1388
1352,147,1499,0.1388
1360,145,1505,0.1388
1365,145,1510,0.1388
1371,144,1515,0.1388
1356,142,1498,0.1388
1361,143,1504,0.1388
1350,143,1493,0.1388
1349,144,1493,0.1388
1348,145,1493,0.1388
1349,142,1491,0.1388
1336,146,1482,0.1388
1352,146,1498,0.1388
1357,148,1505,0.1388
1362,151,1513,0.1388
1355,145,1500,0.1388
1360,150,1510,0.1388
1356,150,1506,0.1388
1362,146,1508,0.1388
1351,144,1495,0.1388
1352,149,1501,0.1388
1346,149,1495,0.1388
1349,152,1501,0.1388
1348,151,1499,0.1388
1365,152,1517,0.1388
1362,152,1514,0.1388
1360,152,1512,0.1388
1361,149,1510,0.1388
1353,151,1504,0.1388
1345,150,1495,0.1388
1343,157,1500,0.1388
1352,155,1507,0.1388
1344,158,1502,0.1388
1344,153,1497,0.1388
1336,158,1494,0.1388
1336,155,1491,0.1388
1320,159,1479,0.1388
1332,157,1489,0.1388
1333,158,1491,0.1388
1336,161,1497,0.1388
1328,162,1490,0.1388
1326,161,1487,0.1388
1325,163,1488,0.1388
1327,162,1489,0.1388
1323,165,1488,0.1388
1317,162,1479,0.1388
1326,163,1489,0.1388
1332,163,1495,0.1388
1333,161,1494,0.1388
1340,161,1501,0.1388
1329,157,1486,0.1388
1340,150,1490,0.1388
1342,152,1494,0.1388
1347,155,1502,0.1388
1346,155,1501,0.1388
1331,159,1490,0.1388
1329,158,1487,0.1388
1324,160,1484,0.1388
1328,160,1488,0.1388
1327,160,1487,0.1388
1324,156,1480,0.1388
1322,153,1475,0.1388
1312,155,1467,0.1388
1320,154,1474,0.1388
1332,154,1486,0.1388
1336,163,1499,0.1388
1332,161,1493,0.1388
1327,158,1485,0.1388
1340,157,1497,0.1388
1330,159,1489,0.1388
1336,153,1489,0.1388
1332,163,1495,0.1388
1326,162,1488,0.1388
1329,161,1490,0.1388
1314,166,1480,0.1388
1317,168,1485,0.1388
1320,172,1492,0.1388
1317,179,1496,0.1388
1310,179,1489,0.1388
1304,177,1481,0.1388
1307,176,1483,0.1388
1292,179,1471,0.1388
1291,176,1467,0.1388
1290,179,1469,0.1388
1297,180,1477,0.1388
1304,183,1487,0.1388
1299,186,1485,0.1388
1304,186,1490,0.1388
1310,185,1495,0.1388
1309,190,1499,0.1388
1322,190,1512,0.1388
1323,187,1510,0.1388
1322,189,1511,0.1388
1310,186,1496,0.1388
1313,188,1501,0.1388
1315,188,1503,0.1388
1311,182,1493,0.1388
1319,180,1499,0.1388
1312,179,1491,0.1388
1333,182,1515,0.1388
1320,178,1498,0.1388
1312,181,1493,0.1388
1312,183,1495,0.1388
1310,179,1489,0.1388
1299,180,1479,0.1388
1304,179,1483,0.1388
1320,181,1501,0.1388
1315,177,1492,0.1388
1314,181,1495,0.1388
1313,179,1492,0.1388
1313,183,1496,0.1388
1312,182,1494,0.1388
1314,181,1495,0.1388
1319,186,1505,0.1388
1312,182,1494,0.1388
1312,182,1494,0.1388
1296,183,1479,0.1388
1307,183,1490,0.1388
1305,182,1487,0.1388
1319,182,1501,0.1388
1306,181,1487,0.1388
1314,185,1499,0.1388
1314,186,1500,0.1388
1317,194,1511,0.1388
1308,194,1502,0.1388
1318,186,1504,0.1388
1311,191,1502,0.1388
1305,193,1498,0.1388
1314,189,1503,0.1388
1321,189,1510,0.1388
1315,186,1501,0.1388
1302,186,1488,0.1388
1306,187,1493,0.1388
1301,187,1488,0.1388
1301,190,1491,0.1388
1307,192,1499,0.1388
1299,191,1490,0.1388
1300,192,1492,0.1388
1309,193,1502,0.1388
1304,194,1498,0.1388
1296,199,1495,0.1388
1290,198,1488,0.1388
1293,200,1493,0.1388
1285,202,1487,0.1388
1283,201,1484,0.1388
1281,200,1481,0.1388
1285,207,1492,0.1388
1283,211,1494,0.1388
1290,214,1504,0.1388
1287,215,1502,0.1388
1275,218,1493,0.1388
1273,218,1491,0.1388
1278,217,1495,0.1388
1267,219,1486,0.1388
1277,221,1498,0.1388
1275,218,1493,0.1388
1272,216,1488,0.1388
1262,214,1476,0.1388
1277,219,1496,0.1388
1262,224,1486,0.1388
1268,227,1495,0.1388
1281,229,1510,0.1388
1272,228,1500,0.1388
1273,228,1501,0.1388
1266,231,1497,0.1388
1258,232,1490,0.1388
1269,230,1499,0.1388
1262,233,1495,0.1388
1265,237,1502,0.1388
1272,239,1511,0.1388
1271,242,1513,0.1388
1247,245,1492,0.1388
1263,246,1509,0.1388
1261,242,1503,0.1388
1255,246,1501,0.1388
1245,251,1496,0.1388
1243,246,1489,0.1388
1248,245,1493,0.1388
1250,240,1490,0.1388
1244,239,1483,0.1388
1252,240,1492,0.1388
1250,244,1494,0.1388
1243,240,1483,0.1388
1240,240,1480,0.1388
1243,243,1486,0.1388
1244,242,1486,0.1388
1260,241,1501,0.1388
1259,240,1499,0.1388
1271,241,1512,0.1388
1275,243,1518,0.1388
1273,245,1518,0.1388
1267,243,1510,0.1388
1257,249,1506,0.1388
1261,250,1511,0.1388
1266,251,1517,0.1388
1256,250,1506,0.1388
1249,252,1501,0.1388
1245,253,1498,0.1388
1252,251,1503,0.1388
1242,250,1492,0.1388
1237,258,1495,0.1388
1239,260,1499,0.1388
1247,257,1504,0.1388
1245,253,1498,0.1388
1239,249,1488,0.1388
1242,247,1489,0.1388
1244,247,1491,0.1388
1231,246,1477,0.1388
1242,245,1487,0.1388
1241,254,1495,0.1388
1236,255,1491,0.1388
1233,264,1497,0.1388
1211,266,1477,0.1388
1221,265,1486,0.1388
1224,265,1489,0.1388
1227,269,1496,0.1388
1224,264,1488,0.1388
1235,272,1507,0.1388
1236,273,1509,0.1388
1236,276,1512,0.1388
1224,276,1500,0.1388
1219,277,1496,0.1388
1212,279,1491,0.1388
1213,272,1485,0.1388
1209,277,1486,0.1388
1205,273,1478,0.1388
1211,278,1489,0.1388
1210,279,1489,0.1388
1214,281,1495,0.1388
1199,280,1479,0.1388
1200,284,1484,0.1388
1204,286,1490,0.1388
1211,285,1496,0.1388
1211,285,1496,0.1388
1214,286,1500,0.1388
1211,287,1498,0.1388
1211,288,1499,0.1388
1220,286,1506,0.1388
1218,287,1505,0.1388
1201,287,1488,0.1388
1200,285,1485,0.1388
1207,284,1491,0.1388
1198,288,1486,0.1388
1185,291,1476,0.1388
1202,287,1489,0.1388
1210,284,1494,0.1388
1208,285,1493,0.1388
1213,288,1501,0.1388
1202,287,1489,0.1388
1195,287,1482,0.1388
1196,292,1488,0.1388
1203,290,1493,0.1388
1210,294,1504,0.1388
1204,292,1496,0.1388
1193,286,1479,0.1388
1190,286,1476,0.1388
1206,283,1489,0.1388
1213,287,1500,0.1388
1214,285,1499,0.1388
1203,278,1481,0.1388
1197,284,1481,0.1388
1194,278,1472,0.1388
1198,275,1473,0.1388
1187,274,1461,0.1388
1199,275,1474,0.1388
1207,283,1490,0.1388
1201,284,1485,0.1388
1209,282,1491,0.1388
1209,281,1490,0.1388
1212,282,1494,0.1388
1208,283,1491,0.1388
1214,282,1496,0.1388
1202,280,1482,0.1388
1212,286,1498,0.1388
1216,289,1505,0.1388
1209,290,1499,0.1388
1214,284,1498,0.1388
1205,281,1486,0.1388
1208,277,1485,0.1388
1217,277,1494,0.1388
1212,275,1487,0.1388
1220,275,1495,0.1388
1230,273,1503,0.1388
1215,274,1489,0.1388
1218,281,1499,0.1388
1205,281,1486,0.1388
1220,282,1502,0.1388
1229,286,1515,0.1388
1224,283,1507,0.1388
1212,279,1491,0.1388
1211,271,1482,0.1388
1221,276,1497,0.1388
1222,277,1499,0.1388
1215,276,1491,0.1388
1207,279,1486,0.1388
1209,282,1491,0.1388
1202,284,1486,0.1388
1204,283,1487,0.1388
1194,281,1475,0.1388
1196,279,1475,0.1388
1199,271,1470,0.1388
1202,271,1473,0.1388
1194,281,1475,0.1388
1208,275,1483,0.1388
1204,283,1487,0.1388
1199,288,1487,0.1388
1211,293,1504,0.1388
1198,286,1484,0.1388
1200,293,1493,0.1388
1206,300,1506,0.1388
1202,303,1505,0.1388
1202,303,1505,0.1388
1208,301,1509,0.1388
1209,303,1512,0.1388
1203,300,1503,0.1388
1194,296,1490,0.1388
1193,294,1487,0.1388
1184,291,1475,0.1388
1181,290,1471,0.1388
1200,291,1491,0.1388
1205,291,1496,0.1388
1201,291,1492,0.1388
1207,291,1498,0.1388
1199,287,1486,0.1388
1198,294,1492,0.1388
1196,293,1489,0.1388
1196,291,1487,0.1388
1193,295,1488,0.1388
1194,291,1485,0.1388
1206,299,1505,0.1388
1206,297,1503,0.1388
1201,300,1501,0.1388
1196,303,1499,0.1388
1196,307,1503,0.1388
1193,305,1498,0.1388
1188,300,1488,0.1388
1187,298,1485,0.1388
1198,300,1498,0.1388
1197,295,1492,0.1388
1203,303,1506,0.1388
1204,301,1505,0.1388
1208,297,1505,0.1388
1202,299,1501,0.1388
1188,294,1482,0.1388
1193,297,1490,0.1388
1205,297,1502,0.1388
1205,297,1502,0.1388
1207,294,1501,0.1388
1198,301,1499,0.1388
1209,302,1511,0.1388
1199,303,1502,0.1388
1191,300,1491,0.1388
1190,303,1493,0.1388
1196,305,1501,0.1388
1192,305,1497,0.1388
1194,305,1499,0.1388
1199,297,1496,0.1388
1196,302,1498,0.1388
1206,304,1510,0.1388
1202,302,1504,0.1388
1204,306,1510,0.1388
1198,307,1505,0.1388
1212,308,1520,0.1388
1198,307,1505,0.1388
1196,302,1498,0.1388
1196,306,1502,0.1388
1206,305,1511,0.1388
1200,304,1504,0.1388
1185,302,1487,0.1388
1182,303,1485,0.1388
1187,308,1495,0.1388
1192,305,1497,0.1388
1204,303,1507,0.1388
1208,301,1509,0.1388
1198,299,1497,0.1388
1197,306,1503,0.1388
1202,302,1504,0.1388
1192,308,1500,0.1388
1189,306,1495,0.1388
1202,308,1510,0.1388
1193,313,1506,0.1388
1189,315,1504,0.1388
1188,316,1504,0.1388
1170,317,1487,0.1388
1178,316,1494,0.1388
1173,313,1486,0.1388
1175,308,1483,0.1388
1183,308,1491,0.1388
1177,313,1490,0.1388
1172,312,1484,0.1388
1176,308,1484,0.1388
1176,310,1486,0.1388
1180,306,1486,0.1388
1191,313,1504,0.1388
1185,318,1503,0.1388
1177,321,1498,0.1388
1183,323,1506,0.1388
1182,321,1503,0.1388
1175,321,1496,0.1388
1173,313,1486,0.1388
1172,308,1480,0.1388
1174,318,1492,0.1388
1177,317,1494,0.1388
1176,317,1493,0.1388
1189,324,1513,0.1388
1177,324,1501,0.1388
1177,319,1496,0.1388
1189,323,1512,0.1388
1182,327,1509,0.1388
1180,329,1509,0.1388
1179,331,1510,0.1388
1184,332,1516,0.1388
1183,329,1512,0.1388
1179,336,1515,0.1388
1174,334,1508,0.1388
1171,333,1504,0.1388
1159,337,1496,0.1388
1156,348,1504,0.1388
1151,349,1500,0.1388
1147,346,1493,0.1388
1138,350,1488,0.1388
1128,359,1487,0.1388
1129,357,1486,0.1388
1139,365,1504,0.1388
1136,362,1498,0.1388
1139,365,1504,0.1388
1126,364,1490,0.1388
1133,367,1500,0.1388
1132,362,1494,0.1388
1130,361,1491,0.1388
1117,373,1490,0.1388
1120,374,1494,0.1388
1114,373,1487,0.1388
1118,373,1491,0.1388
1115,370,1485,0.1388
1115,374,1489,0.1388
1106,379,1485,0.1388
1107,383,1490,0.1388
1109,375,1484,0.1388
1113,384,1497,0.1388
1116,383,1499,0.1388
1118,386,1504,0.1388
1118,393,1511,0.1388
1120,386,1506,0.1388
1112,379,1491,0.1388
1115,384,1499,0.1388
1115,385,1500,0.1388
1116,382,1498,0.1388
1120,384,1504,0.1388
1117,375,1492,0.1388
1110,392,1502,0.1388
1108,391,1499,0.1388
1096,392,1488,0.1388
1108,397,1505,0.1388
1096,400,1496,0.1388
1091,402,1493,0.1388
1096,401,1497,0.1388
1097,397,1494,0.1388
1101,386,1487,0.1388
1104,396,1500,0.1388
1111,401,1512,0.1388
1104,402,1506,0.1388
1101,402,1503,0.1388
1101,394,1495,0.1388
1095,396,1491,0.1388
1109,395,1504,0.1388
1111,391,1502,0.1388
1119,405,1524,0.1388
1107,404,1511,0.1388
1096,406,1502,0.1388
1104,404,1508,0.1388
1110,398,1508,0.1388
1102,400,1502,0.1388
1101,400,1501,0.1388
1088,404,1492,0.1388
1091,400,1491,0.1388
1093,399,1492,0.1388
1094,400,1494,0.1388
1092,403,1495,0.1388
1081,414,1495,0.1388
1072,418,1490,0.1388
1074,422,1496,0.1388
1054,424,1478,0.1388
1064,429,1493,0.1388
1064,433,1497,0.1388
1074,430,1504,0.1388
1086,431,1517,0.1388
1079,439,1518,0.1388
1067,442,1509,0.1388
1063,442,1505,0.1388
1051,441,1492,0.1388
1054,440,1494,0.1388
1048,447,1495,0.1388
1042,446,1488,0.1388
1029,441,1470,0.1388
1039,447,1486,0.1388
1043,453,1496,0.1388
1045,455,1500,0.1388
1038,458,1496,0.1388
1040,457,1497,0.1388
1035,459,1494,0.1388
1039,462,1501,0.1388
1030,462,1492,0.1388
1034,459,1493,0.1388
1033,461,1494,0.1388
1035,459,1494,0.1388
1031,465,1496,0.1388
1039,456,1495,0.1388
1031,458,1489,0.1388
1028,459,1487,0.1388
1033,464,1497,0.1388
1037,458,1495,0.1388
1042,455,1497,0.1388
1041,457,1498,0.1388
1032,457,1489,0.1388
1036,454,1490,0.1388
1048,451,1499,0.1388
1057,454,1511,0.1388
1046,456,1502,0.1388
1044,463,1507,0.1388
1048,465,1513,0.1388
1044,463,1507,0.1388
1038,464,1502,0.1388
1034,459,1493,0.1388
1041,462,1503,0.1388
1035,460,1495,0.1388
1033,465,1498,0.1388
1020,475,1495,0.1388
1016,474,1490,0.1388
1016,481,1497,0.1388
1026,478,1504,0.1388
1022,469,1491,0.1388
1024,474,1498,0.1388
1021,482,1503,0.1388
1026,478,1504,0.1388
1042,477,1519,0.1388
1038,468,1506,0.1388
1035,467,1502,0.1388
1034,465,1499,0.1388
1032,469,1501,0.1388
1028,472,1500,0.1388
1038,461,1499,0.1388
1035,470,1505,0.1388
1028,472,1500,0.1388
1041,475,1516,0.1388
1036,468,1504,0.1388
1027,479,1506,0.1388
1028,479,1507,0.1388
1027,466,1493,0.1388
1024,476,1500,0.1388
1020,474,1494,0.1388
1022,477,1499,0.1388
1021,473,1494,0.1388
1021,481,1502,0.1388
1022,483,1505,0.1388
1006,486,1492,0.1388
998,484,1482,0.1388
997,490,1487,0.1388
1008,495,1503,0.1388
1007,495,1502,0.1388
999,493,1492,0.1388
1007,503,1510,0.1388
1000,502,1502,0.1388
999,504,1503,0.1388
1005,506,1511,0.1388
1006,502,1508,0.1388
1018,505,1523,0.1388
1004,517,1521,0.1388
1003,512,1515,0.1388
992,515,1507,0.1388
993,517,1510,0.1388
986,516,1502,0.1388
987,515,1502,0.1388
979,520,1499,0.1388
976,522,1498,0.1388
965,530,1495,0.1388
967,526,1493,0.1388
961,522,1483,0.1388
964,527,1491,0.1388
961,522,1483,0.1388
960,530,1490,0.1388
966,533,1499,0.1388
962,532,1494,0.1388
965,539,1504,0.1388
959,542,1501,0.1388
958,546,1504,0.1388
954,544,1498,0.1388
952,547,1499,0.1388
968,542,1510,0.1388
973,535,1508,0.1388
968,525,1493,0.1388
966,535,1501,0.1388
955,543,1498,0.1388
959,544,1503,0.1388
954,549,1503,0.1388
952,545,1497,0.1388
966,540,1506,0.1388
967,547,1514,0.1388
964,552,1516,0.1388
957,557,1514,0.1388
960,541,1501,0.1388
960,534,1494,0.1388
967,536,1503,0.1388
961,539,1500,0.1388
954,537,1491,0.1388
950,545,1495,0.1388
958,547,1505,0.1388
952,553,1505,0.1388
950,553,1503,0.1388
942,556,1498,0.1388
936,558,1494,0.1388
939,565,1504,0.1388
937,563,1500,0.1388
931,574,1505,0.1388
928,577,1505,0.1388
937,580,1517,0.1388
944,576,1520,0.1388
929,577,1506,0.1388
937,574,1511,0.1388
936,576,1512,0.1388
938,582,1520,0.1388
934,580,1514,0.1388
927,586,1513,0.1388
913,591,1504,0.1388
901,591,1492,0.1388
895,594,1489,0.1388
905,598,1503,0.1388
905,594,1499,0.1388
904,589,1493,0.1388
910,593,1503,0.1388
898,586,1484,0.1388
898,587,1485,0.1388
916,588,1504,0.1388
910,582,1492,0.1388
915,589,1504,0.1388
912,595,1507,0.1388
920,589,1509,0.1388
923,593,1516,0.1388
915,593,1508,0.1388
916,596,1512,0.1388
918,597,1515,0.1388
924,587,1511,0.1388
916,581,1497,0.1388
902,585,1487,0.1388
908,591,1499,0.1388
909,590,1499,0.1388
911,591,1502,0.1388
901,592,1493,0.1388
897,594,1491,0.1388
896,593,1489,0.1388
896,600,1496,0.1388
889,603,1492,0.1388
895,599,1494,0.1388
892,605,1497,0.1388
883,607,1490,0.1388
884,605,1489,0.1388
877,618,1495,0.1388
887,624,1511,0.1388
888,614,1502,0.1388
893,617,1510,0.1388
882,619,1501,0.1388
887,620,1507,0.1388
884,616,1500,0.1388
888,618,1506,0.1388
882,623,1505,0.1388
887,621,1508,0.1388
881,619,1500,0.1388
888,624,1512,0.1388
886,633,1519,0.1388
875,630,1505,0.1388
879,632,1511,0.1388
878,640,1518,0.1388
