1373,26,1399,0.1388
882,632,1514,0.1388
881,639,1520,0.1388
878,642,1520,0.1388
868,639,1507,0.1388
872,637,1509,0.1388
865,641,1506,0.1388
872,630,1502,0.1388
872,637,1509,0.1388
861,634,1495,0.1388
869,620,1489,0.1388
873,628,1501,0.1388
870,635,1505,0.1388
863,638,1501,0.1388
873,640,1513,0.1388
868,644,1512,0.1388
879,641,1520,0.1388
877,635,1512,0.1388
872,633,1505,0.1388
869,626,1495,0.1388
867,626,1493,0.1388
872,627,1499,0.1388
881,634,1515,0.1388
869,634,1503,0.1388
863,634,1497,0.1388
863,637,1500,0.1388
858,632,1490,0.1388
862,631,1493,0.1388
870,633,1503,0.1388
871,635,1506,0.1388
864,647,1511,0.1388
859,638,1497,0.1388
859,638,1497,0.1388
860,638,1498,0.1388
861,638,1499,0.1388
868,635,1503,0.1388
870,638,1508,0.1388
862,641,1503,0.1388
855,642,1497,0.1388
855,644,1499,0.1388
873,643,1516,0.1388
870,647,1517,0.1388
865,642,1507,0.1388
866,648,1514,0.1388
860,644,1504,0.1388
853,644,1497,0.1388
859,651,1510,0.1388
858,646,1504,0.1388
858,654,1512,0.1388
853,646,1499,0.1388
864,652,1516,0.1388
853,652,1505,0.1388
853,659,1512,0.1388
850,655,1505,0.1388
855,649,1504,0.1388
851,651,1502,0.1388
839,656,1495,0.1388
837,657,1494,0.1388
846,655,1501,0.1388
851,658,1509,0.1388
853,660,1513,0.1388
853,655,1508,0.1388
856,654,1510,0.1388
853,660,1513,0.1388
844,660,1504,0.1388
837,665,1502,0.1388
832,678,1510,0.1388
835,675,1510,0.1388
835,679,1514,0.1388
828,682,1510,0.1388
821,689,1510,0.1388
828,689,1517,0.1388
817,685,1502,0.1388
827,679,1506,0.1388
820,692,1512,0.1388
818,693,1511,0.1388
823,685,1508,0.1388
817,689,1506,0.1388
817,692,1509,0.1388
812,688,1500,0.1388
817,684,1501,0.1388
811,694,1505,0.1388
809,689,1498,0.1388
798,698,1496,0.1388
810,702,1512,0.1388
798,700,1498,0.1388
800,686,1486,0.1388
802,691,1493,0.1388
803,690,1493,0.1388
805,687,1492,0.1388
805,681,1486,0.1388
817,672,1489,0.1388
822,680,1502,0.1388
830,678,1508,0.1388
825,688,1513,0.1388
817,691,1508,0.1388
812,692,1504,0.1388
810,694,1504,0.1388
800,708,1508,0.1388
794,708,1502,0.1388
797,703,1500,0.1388
796,710,1506,0.1388
794,708,1502,0.1388
789,714,1503,0.1388
785,714,1499,0.1388
781,716,1497,0.1388
779,716,1495,0.1388
776,726,1502,0.1388
779,728,1507,0.1388
775,725,1500,0.1388
779,724,1503,0.1388
777,736,1513,0.1388
773,729,1502,0.1388
771,740,1511,0.1388
762,741,1503,0.1388
762,745,1507,0.1388
768,745,1513,0.1388
761,748,1509,0.1388
755,746,1501,0.1388
754,740,1494,0.1388
754,737,1491,0.1388
755,735,1490,0.1388
762,749,1511,0.1388
765,751,1516,0.1388
770,758,1528,0.1388
764,761,1525,0.1388
752,760,1512,0.1388
752,756,1508,0.1388
749,767,1516,0.1388
748,755,1503,0.1388
753,762,1515,0.1388
742,759,1501,0.1388
743,774,1517,0.1388
741,764,1505,0.1388
742,771,1513,0.1388
740,773,1513,0.1388
741,776,1517,0.1388
748,771,1519,0.1388
748,772,1520,0.1388
749,762,1511,0.1388
737,762,1499,0.1388
733,756,1489,0.1388
737,773,1510,0.1388
736,774,1510,0.1388
738,773,1511,0.1388
734,777,1511,0.1388
739,771,1510,0.1388
723,783,1506,0.1388
723,778,1501,0.1388
724,784,1508,0.1388
722,781,1503,0.1388
720,784,1504,0.1388
724,794,1518,0.1388
718,784,1502,0.1388
713,788,1501,0.1388
717,797,1514,0.1388
720,803,1523,0.1388
717,800,1517,0.1388
714,806,1520,0.1388
715,809,1524,0.1388
711,805,1516,0.1388
707,803,1510,0.1388
706,798,1504,0.1388
702,797,1499,0.1388
703,790,1493,0.1388
696,797,1493,0.1388
695,795,1490,0.1388
685,797,1482,0.1388
687,807,1494,0.1388
689,813,1502,0.1388
683,812,1495,0.1388
689,813,1502,0.1388
693,819,1512,0.1388
692,823,1515,0.1388
704,815,1519,0.1388
693,824,1517,0.1388
684,828,1512,0.1388
669,836,1505,0.1388
671,840,1511,0.1388
663,839,1502,0.1388
669,842,1511,0.1388
673,843,1516,0.1388
673,840,1513,0.1388
667,846,1513,0.1388
659,845,1504,0.1388
658,850,1508,0.1388
652,858,1510,0.1388
644,853,1497,0.1388
645,847,1492,0.1388
649,858,1507,0.1388
642,866,1508,0.1388
641,863,1504,0.1388
643,872,1515,0.1388
632,870,1502,0.1388
636,870,1506,0.1388
636,872,1508,0.1388
631,877,1508,0.1388
625,873,1498,0.1388
623,885,1508,0.1388
623,878,1501,0.1388
621,891,1512,0.1388
618,890,1508,0.1388
613,892,1505,0.1388
622,884,1506,0.1388
625,891,1516,0.1388
619,893,1512,0.1388
622,890,1512,0.1388
621,889,1510,0.1388
621,885,1506,0.1388
620,893,1513,0.1388
629,898,1527,0.1388
630,897,1527,0.1388
625,891,1516,0.1388
622,884,1506,0.1388
627,883,1510,0.1388
624,879,1503,0.1388
624,881,1505,0.1388
615,886,1501,0.1388
616,888,1504,0.1388
621,889,1510,0.1388
612,896,1508,0.1388
613,896,1509,0.1388
610,904,1514,0.1388
608,896,1504,0.1388
613,889,1502,0.1388
622,895,1517,0.1388
622,896,1518,0.1388
615,895,1510,0.1388
611,900,1511,0.1388
611,910,1521,0.1388
610,913,1523,0.1388
613,908,1521,0.1388
612,912,1524,0.1388
603,920,1523,0.1388
607,924,1531,0.1388
605,921,1526,0.1388
605,915,1520,0.1388
606,910,1516,0.1388
599,906,1505,0.1388
604,916,1520,0.1388
593,918,1511,0.1388
598,913,1511,0.1388
587,917,1504,0.1388
578,923,1501,0.1388
567,926,1493,0.1388
569,932,1501,0.1388
574,938,1512,0.1388
575,931,1506,0.1388
575,936,1511,0.1388
581,932,1513,0.1388
581,928,1509,0.1388
576,926,1502,0.1388
578,925,1503,0.1388
573,935,1508,0.1388
576,944,1520,0.1388
575,950,1525,0.1388
578,949,1527,0.1388
579,942,1521,0.1388
582,935,1517,0.1388
576,933,1509,0.1388
574,934,1508,0.1388
581,936,1517,0.1388
572,945,1517,0.1388
570,934,1504,0.1388
560,936,1496,0.1388
568,939,1507,0.1388
575,942,1517,0.1388
581,946,1527,0.1388
575,940,1515,0.1388
575,935,1510,0.1388
579,929,1508,0.1388
577,928,1505,0.1388
574,926,1500,0.1388
581,922,1503,0.1388
579,924,1503,0.1388
580,922,1502,0.1388
591,921,1512,0.1388
593,926,1519,0.1388
586,941,1527,0.1388
581,942,1523,0.1388
573,926,1499,0.1388
572,929,1501,0.1388
578,934,1512,0.1388
575,925,1500,0.1388
565,927,1492,0.1388
564,934,1498,0.1388
566,925,1491,0.1388
561,931,1492,0.1388
556,925,1481,0.1388
558,930,1488,0.1388
560,928,1488,0.1388
553,938,1491,0.1388
551,931,1482,0.1388
565,943,1508,0.1388
572,941,1513,0.1388
566,945,1511,0.1388
564,941,1505,0.1388
553,948,1501,0.1388
547,941,1488,0.1388
537,950,1487,0.1388
531,956,1487,0.1388
540,952,1492,0.1388
543,954,1497,0.1388
543,970,1513,0.1388
543,961,1504,0.1388
546,972,1518,0.1388
545,954,1499,0.1388
553,953,1506,0.1388
548,964,1512,0.1388
550,965,1515,0.1388
554,966,1520,0.1388
549,956,1505,0.1388
549,945,1494,0.1388
550,954,1504,0.1388
549,961,1510,0.1388
554,948,1502,0.1388
551,954,1505,0.1388
548,947,1495,0.1388
553,948,1501,0.1388
558,948,1506,0.1388
561,948,1509,0.1388
564,944,1508,0.1388
554,955,1509,0.1388
560,942,1502,0.1388
564,940,1504,0.1388
563,948,1511,0.1388
556,944,1500,0.1388
558,943,1501,0.1388
557,950,1507,0.1388
550,962,1512,0.1388
554,964,1518,0.1388
555,970,1525,0.1388
553,974,1527,0.1388
553,976,1529,0.1388
542,970,1512,0.1388
538,969,1507,0.1388
539,973,1512,0.1388
536,974,1510,0.1388
537,984,1521,0.1388
540,976,1516,0.1388
541,975,1516,0.1388
544,968,1512,0.1388
543,973,1516,0.1388
546,967,1513,0.1388
551,968,1519,0.1388
545,970,1515,0.1388
549,974,1523,0.1388
549,967,1516,0.1388
544,973,1517,0.1388
539,968,1507,0.1388
539,960,1499,0.1388
533,961,1494,0.1388
532,962,1494,0.1388
530,967,1497,0.1388
531,969,1500,0.1388
530,978,1508,0.1388
532,980,1512,0.1388
537,978,1515,0.1388
534,979,1513,0.1388
531,974,1505,0.1388
532,980,1512,0.1388
529,989,1518,0.1388
525,985,1510,0.1388
517,985,1502,0.1388
521,986,1507,0.1388
532,997,1529,0.1388
534,994,1528,0.1388
533,995,1528,0.1388
527,1002,1529,0.1388
522,991,1513,0.1388
530,984,1514,0.1388
525,992,1517,0.1388
521,992,1513,0.1388
532,986,1518,0.1388
526,975,1501,0.1388
524,985,1509,0.1388
522,986,1508,0.1388
530,996,1526,0.1388
531,992,1523,0.1388
532,996,1528,0.1388
521,989,1510,0.1388
518,995,1513,0.1388
524,997,1521,0.1388
519,985,1504,0.1388
513,998,1511,0.1388
510,1012,1522,0.1388
510,1012,1522,0.1388
504,1006,1510,0.1388
501,1022,1523,0.1388
503,1010,1513,0.1388
501,1007,1508,0.1388
498,1016,1514,0.1388
506,1015,1521,0.1388
512,997,1509,0.1388
512,1001,1513,0.1388
512,998,1510,0.1388
517,992,1509,0.1388
515,996,1511,0.1388
513,999,1512,0.1388
514,1007,1521,0.1388
511,1007,1518,0.1388
508,1008,1516,0.1388
518,1010,1528,0.1388
516,1019,1535,0.1388
508,1014,1522,0.1388
513,1011,1524,0.1388
515,1013,1528,0.1388
508,1016,1524,0.1388
506,1009,1515,0.1388
506,1003,1509,0.1388
507,989,1496,0.1388
514,994,1508,0.1388
517,995,1512,0.1388
518,996,1514,0.1388
512,1006,1518,0.1388
514,999,1513,0.1388
508,999,1507,0.1388
515,989,1504,0.1388
512,987,1499,0.1388
509,995,1504,0.1388
502,999,1501,0.1388
496,1011,1507,0.1388
497,1016,1513,0.1388
492,1018,1510,0.1388
491,1015,1506,0.1388
493,1013,1506,0.1388
491,1013,1504,0.1388
496,1018,1514,0.1388
500,1009,1509,0.1388
493,1019,1512,0.1388
491,1022,1513,0.1388
488,1019,1507,0.1388
493,1022,1515,0.1388
496,1024,1520,0.1388
492,1018,1510,0.1388
492,1021,1513,0.1388
495,1010,1505,0.1388
492,1017,1509,0.1388
482,1022,1504,0.1388
485,1035,1520,0.1388
492,1028,1520,0.1388
493,1031,1524,0.1388
483,1029,1512,0.1388
486,1041,1527,0.1388
472,1035,1507,0.1388
473,1046,1519,0.1388
466,1045,1511,0.1388
461,1051,1512,0.1388
461,1047,1508,0.1388
465,1045,1510,0.1388
464,1042,1506,0.1388
460,1047,1507,0.1388
461,1044,1505,0.1388
456,1041,1497,0.1388
450,1041,1491,0.1388
453,1052,1505,0.1388
453,1061,1514,0.1388
451,1065,1516,0.1388
446,1074,1520,0.1388
443,1068,1511,0.1388
448,1062,1510,0.1388
445,1059,1504,0.1388
439,1069,1508,0.1388
442,1073,1515,0.1388
442,1074,1516,0.1388
439,1084,1523,0.1388
437,1082,1519,0.1388
434,1080,1514,0.1388
438,1090,1528,0.1388
432,1078,1510,0.1388
426,1082,1508,0.1388
429,1071,1500,0.1388
434,1061,1495,0.1388
424,1060,1484,0.1388
418,1068,1486,0.1388
413,1058,1471,0.1388
418,1063,1481,0.1388
418,1079,1497,0.1388
423,1074,1497,0.1388
422,1085,1507,0.1388
429,1082,1511,0.1388
428,1080,1508,0.1388
424,1078,1502,0.1388
427,1079,1506,0.1388
431,1077,1508,0.1388
430,1075,1505,0.1388
434,1082,1516,0.1388
433,1085,1518,0.1388
430,1074,1504,0.1388
435,1068,1503,0.1388
431,1074,1505,0.1388
432,1074,1506,0.1388
426,1085,1511,0.1388
430,1100,1530,0.1388
430,1095,1525,0.1388
434,1090,1524,0.1388
438,1097,1535,0.1388
431,1088,1519,0.1388
428,1101,1529,0.1388
432,1107,1539,0.1388
427,1099,1526,0.1388
424,1096,1520,0.1388
420,1106,1526,0.1388
421,1104,1525,0.1388
422,1102,1524,0.1388
421,1108,1529,0.1388
419,1096,1515,0.1388
418,1099,1517,0.1388
416,1099,1515,0.1388
414,1102,1516,0.1388
417,1104,1521,0.1388
418,1101,1519,0.1388
415,1101,1516,0.1388
412,1096,1508,0.1388
414,1097,1511,0.1388
404,1099,1503,0.1388
409,1089,1498,0.1388
411,1088,1499,0.1388
411,1091,1502,0.1388
414,1097,1511,0.1388
403,1105,1508,0.1388
414,1107,1521,0.1388
419,1099,1518,0.1388
421,1101,1522,0.1388
419,1095,1514,0.1388
419,1091,1510,0.1388
423,1093,1516,0.1388
413,1093,1506,0.1388
407,1107,1514,0.1388
404,1105,1509,0.1388
414,1096,1510,0.1388
417,1083,1500,0.1388
416,1078,1494,0.1388
411,1084,1495,0.1388
415,1084,1499,0.1388
415,1094,1509,0.1388
405,1095,1500,0.1388
402,1092,1494,0.1388
412,1099,1511,0.1388
406,1100,1506,0.1388
402,1107,1509,0.1388
400,1102,1502,0.1388
404,1110,1514,0.1388
400,1109,1509,0.1388
403,1114,1517,0.1388
403,1113,1516,0.1388
405,1113,1518,0.1388
406,1114,1520,0.1388
409,1107,1516,0.1388
410,1101,1511,0.1388
406,1108,1514,0.1388
400,1121,1521,0.1388
393,1119,1512,0.1388
393,1112,1505,0.1388
399,1103,1502,0.1388
401,1100,1501,0.1388
407,1109,1516,0.1388
409,1106,1515,0.1388
410,1114,1524,0.1388
417,1106,1523,0.1388
414,1110,1524,0.1388
414,1105,1519,0.1388
413,1100,1513,0.1388
403,1117,1520,0.1388
400,1121,1521,0.1388
388,1119,1507,0.1388
387,1122,1509,0.1388
389,1115,1504,0.1388
387,1117,1504,0.1388
386,1132,1518,0.1388
386,1131,1517,0.1388
391,1126,1517,0.1388
390,1134,1524,0.1388
383,1139,1522,0.1388
380,1138,1518,0.1388
379,1136,1515,0.1388
377,1129,1506,0.1388
374,1125,1499,0.1388
366,1138,1504,0.1388
367,1146,1513,0.1388
366,1147,1513,0.1388
363,1148,1511,0.1388
362,1134,1496,0.1388
363,1138,1501,0.1388
365,1140,1505,0.1388
373,1142,1515,0.1388
370,1137,1507,0.1388
361,1146,1507,0.1388
365,1151,1516,0.1388
365,1156,1521,0.1388
369,1153,1522,0.1388
365,1147,1512,0.1388
364,1152,1516,0.1388
356,1149,1505,0.1388
357,1153,1510,0.1388
351,1150,1501,0.1388
345,1158,1503,0.1388
348,1169,1517,0.1388
345,1165,1510,0.1388
345,1169,1514,0.1388
351,1168,1519,0.1388
350,1167,1517,0.1388
345,1179,1524,0.1388
345,1177,1522,0.1388
343,1175,1518,0.1388
343,1182,1525,0.1388
339,1174,1513,0.1388
332,1168,1500,0.1388
339,1170,1509,0.1388
340,1180,1520,0.1388
340,1175,1515,0.1388
341,1181,1522,0.1388
344,1180,1524,0.1388
347,1186,1533,0.1388
339,1176,1515,0.1388
338,1159,1497,0.1388
339,1161,1500,0.1388
341,1174,1515,0.1388
344,1174,1518,0.1388
335,1175,1510,0.1388
337,1178,1515,0.1388
332,1175,1507,0.1388
329,1179,1508,0.1388
330,1177,1507,0.1388
337,1170,1507,0.1388
338,1172,1510,0.1388
341,1167,1508,0.1388
344,1184,1528,0.1388
344,1190,1534,0.1388
334,1185,1519,0.1388
332,1175,1507,0.1388
329,1171,1500,0.1388
327,1179,1506,0.1388
327,1189,1516,0.1388
320,1198,1518,0.1388
329,1202,1531,0.1388
326,1186,1512,0.1388
326,1194,1520,0.1388
323,1194,1517,0.1388
314,1197,1511,0.1388
318,1196,1514,0.1388
319,1192,1511,0.1388
319,1195,1514,0.1388
322,1190,1512,0.1388
320,1191,1511,0.1388
317,1199,1516,0.1388
313,1201,1514,0.1388
312,1193,1505,0.1388
309,1185,1494,0.1388
315,1178,1493,0.1388
324,1181,1505,0.1388
332,1179,1511,0.1388
334,1184,1518,0.1388
333,1196,1529,0.1388
336,1196,1532,0.1388
336,1197,1533,0.1388
331,1189,1520,0.1388
326,1195,1521,0.1388
324,1184,1508,0.1388
319,1190,1509,0.1388
314,1197,1511,0.1388
313,1200,1513,0.1388
319,1204,1523,0.1388
326,1203,1529,0.1388
322,1196,1518,0.1388
319,1207,1526,0.1388
319,1197,1516,0.1388
320,1193,1513,0.1388
318,1194,1512,0.1388
318,1194,1512,0.1388
320,1198,1518,0.1388
322,1208,1530,0.1388
318,1205,1523,0.1388
315,1198,1513,0.1388
308,1190,1498,0.1388
306,1198,1504,0.1388
310,1204,1514,0.1388
313,1200,1513,0.1388
310,1193,1503,0.1388
312,1200,1512,0.1388
313,1190,1503,0.1388
316,1190,1506,0.1388
318,1196,1514,0.1388
314,1192,1506,0.1388
312,1193,1505,0.1388
310,1192,1502,0.1388
310,1198,1508,0.1388
308,1202,1510,0.1388
306,1211,1517,0.1388
308,1227,1535,0.1388
306,1218,1524,0.1388
306,1217,1523,0.1388
304,1217,1521,0.1388
304,1219,1523,0.1388
305,1217,1522,0.1388
302,1221,1523,0.1388
307,1215,1522,0.1388
304,1212,1516,0.1388
301,1211,1512,0.1388
304,1220,1524,0.1388
299,1210,1509,0.1388
299,1211,1510,0.1388
293,1215,1508,0.1388
295,1218,1513,0.1388
295,1217,1512,0.1388
298,1210,1508,0.1388
294,1216,1510,0.1388
291,1227,1518,0.1388
288,1225,1513,0.1388
294,1223,1517,0.1388
301,1222,1523,0.1388
303,1221,1524,0.1388
302,1221,1523,0.1388
292,1217,1509,0.1388
288,1233,1521,0.1388
280,1222,1502,0.1388
281,1222,1503,0.1388
282,1229,1511,0.1388
287,1226,1513,0.1388
286,1220,1506,0.1388
289,1225,1514,0.1388
289,1228,1517,0.1388
291,1218,1509,0.1388
295,1232,1527,0.1388
296,1232,1528,0.1388
295,1228,1523,0.1388
292,1236,1528,0.1388
294,1235,1529,0.1388
293,1228,1521,0.1388
294,1226,1520,0.1388
287,1229,1516,0.1388
287,1224,1511,0.1388
284,1226,1510,0.1388
281,1226,1507,0.1388
283,1227,1510,0.1388
281,1221,1502,0.1388
278,1232,1510,0.1388
281,1233,1514,0.1388
277,1248,1525,0.1388
277,1252,1529,0.1388
276,1234,1510,0.1388
280,1238,1518,0.1388
275,1241,1516,0.1388
274,1242,1516,0.1388
270,1244,1514,0.1388
278,1236,1514,0.1388
280,1242,1522,0.1388
280,1242,1522,0.1388
280,1236,1516,0.1388
283,1234,1517,0.1388
278,1234,1512,0.1388
279,1240,1519,0.1388
278,1240,1518,0.1388
280,1235,1515,0.1388
275,1230,1505,0.1388
277,1237,1514,0.1388
277,1238,1515,0.1388
275,1238,1513,0.1388
276,1233,1509,0.1388
275,1227,1502,0.1388
272,1226,1498,0.1388
273,1232,1505,0.1388
276,1240,1516,0.1388
272,1245,1517,0.1388
272,1240,1512,0.1388
266,1242,1508,0.1388
269,1242,1511,0.1388
270,1243,1513,0.1388
270,1237,1507,0.1388
257,1244,1501,0.1388
266,1241,1507,0.1388
263,1245,1508,0.1388
268,1263,1531,0.1388
271,1267,1538,0.1388
270,1261,1531,0.1388
267,1267,1534,0.1388
267,1262,1529,0.1388
265,1257,1522,0.1388
263,1248,1511,0.1388
261,1255,1516,0.1388
257,1270,1527,0.1388
257,1270,1527,0.1388
257,1269,1526,0.1388
259,1259,1518,0.1388
255,1250,1505,0.1388
248,1256,1504,0.1388
251,1254,1505,0.1388
249,1254,1503,0.1388
247,1252,1499,0.1388
246,1240,1486,0.1388
250,1251,1501,0.1388
251,1251,1502,0.1388
251,1266,1517,0.1388
257,1262,1519,0.1388
250,1265,1515,0.1388
238,1262,1500,0.1388
239,1272,1511,0.1388
238,1263,1501,0.1388
238,1267,1505,0.1388
235,1264,1499,0.1388
236,1253,1489,0.1388
238,1267,1505,0.1388
240,1279,1519,0.1388
238,1279,1517,0.1388
243,1282,1525,0.1388
233,1296,1529,0.1388
236,1296,1532,0.1388
239,1287,1526,0.1388
234,1276,1510,0.1388
228,1269,1497,0.1388
218,1267,1485,0.1388
221,1288,1509,0.1388
225,1289,1514,0.1388
224,1280,1504,0.1388
228,1279,1507,0.1388
234,1296,1530,0.1388
222,1295,1517,0.1388
221,1295,1516,0.1388
220,1299,1519,0.1388
220,1286,1506,0.1388
219,1283,1502,0.1388
223,1285,1508,0.1388
219,1286,1505,0.1388
215,1289,1504,0.1388
214,1298,1512,0.1388
210,1305,1515,0.1388
213,1292,1505,0.1388
213,1290,1503,0.1388
213,1298,1511,0.1388
212,1295,1507,0.1388
209,1284,1493,0.1388
210,1301,1511,0.1388
208,1296,1504,0.1388
210,1300,1510,0.1388
208,1305,1513,0.1388
208,1307,1515,0.1388
210,1314,1524,0.1388
206,1318,1524,0.1388
206,1321,1527,0.1388
206,1315,1521,0.1388
200,1320,1520,0.1388
195,1319,1514,0.1388
199,1313,1512,0.1388
196,1313,1509,0.1388
200,1312,1512,0.1388
198,1308,1506,0.1388
193,1322,1515,0.1388
193,1314,1507,0.1388
196,1313,1509,0.1388
196,1314,1510,0.1388
193,1324,1517,0.1388
195,1324,1519,0.1388
197,1320,1517,0.1388
197,1323,1520,0.1388
195,1331,1526,0.1388
196,1317,1513,0.1388
195,1333,1528,0.1388
197,1329,1526,0.1388
197,1319,1516,0.1388
198,1311,1509,0.1388
193,1322,1515,0.1388
195,1318,1513,0.1388
195,1324,1519,0.1388
193,1333,1526,0.1388
195,1324,1519,0.1388
197,1322,1519,0.1388
198,1324,1522,0.1388
197,1333,1530,0.1388
193,1315,1508,0.1388
193,1328,1521,0.1388
192,1337,1529,0.1388
193,1313,1506,0.1388
197,1316,1513,0.1388
196,1318,1514,0.1388
198,1316,1514,0.1388
195,1322,1517,0.1388
194,1326,1520,0.1388
196,1316,1512,0.1388
195,1315,1510,0.1388
200,1332,1532,0.1388
203,1330,1533,0.1388
194,1333,1527,0.1388
193,1326,1519,0.1388
191,1324,1515,0.1388
186,1318,1504,0.1388
183,1322,1505,0.1388
180,1330,1510,0.1388
180,1335,1515,0.1388
178,1324,1502,0.1388
184,1342,1526,0.1388
181,1346,1527,0.1388
182,1344,1526,0.1388
183,1340,1523,0.1388
176,1339,1515,0.1388
179,1334,1513,0.1388
180,1327,1507,0.1388
178,1322,1500,0.1388
182,1317,1499,0.1388
178,1321,1499,0.1388
180,1326,1506,0.1388
186,1342,1528,0.1388
188,1344,1532,0.1388
185,1337,1522,0.1388
186,1338,1524,0.1388
187,1334,1521,0.1388
188,1343,1531,0.1388
190,1341,1531,0.1388
188,1341,1529,0.1388
187,1332,1519,0.1388
185,1332,1517,0.1388
179,1334,1513,0.1388
180,1336,1516,0.1388
183,1326,1509,0.1388
183,1327,1510,0.1388
182,1324,1506,0.1388
182,1326,1508,0.1388
184,1331,1515,0.1388
188,1323,1511,0.1388
186,1335,1521,0.1388
186,1333,1519,0.1388
189,1337,1526,0.1388
183,1340,1523,0.1388
183,1343,1526,0.1388
183,1333,1516,0.1388
182,1331,1513,0.1388
181,1330,1511,0.1388
174,1334,1508,0.1388
178,1329,1507,0.1388
179,1330,1509,0.1388
182,1324,1506,0.1388
184,1335,1519,0.1388
178,1343,1521,0.1388
183,1335,1518,0.1388
180,1334,1514,0.1388
180,1327,1507,0.1388
178,1330,1508,0.1388
185,1337,1522,0.1388
186,1322,1508,0.1388
191,1313,1504,0.1388
191,1318,1509,0.1388
192,1319,1511,0.1388
190,1326,1516,0.1388
188,1342,1530,0.1388
193,1324,1517,0.1388
193,1326,1519,0.1388
195,1323,1518,0.1388
188,1333,1521,0.1388
