1373,26,1399,0.1388
187,1336,1523,0.1388
188,1321,1509,0.1388
187,1318,1505,0.1388
188,1310,1498,0.1388
188,1312,1500,0.1388
189,1322,1511,0.1388
184,1319,1503,0.1388
185,1321,1506,0.1388
188,1317,1505,0.1388
193,1318,1511,0.1388
197,1303,1500,0.1388
194,1303,1497,0.1388
195,1301,1496,0.1388
189,1314,1503,0.1388
186,1313,1499,0.1388
191,1316,1507,0.1388
189,1323,1512,0.1388
194,1319,1513,0.1388
195,1321,1516,0.1388
192,1323,1515,0.1388
188,1325,1513,0.1388
184,1319,1503,0.1388
185,1314,1499,0.1388
190,1312,1502,0.1388
191,1316,1507,0.1388
193,1320,1513,0.1388
192,1324,1516,0.1388
196,1320,1516,0.1388
196,1317,1513,0.1388
195,1319,1514,0.1388
196,1318,1514,0.1388
192,1315,1507,0.1388
191,1309,1500,0.1388
194,1304,1498,0.1388
190,1299,1489,0.1388
187,1306,1493,0.1388
190,1304,1494,0.1388
192,1308,1500,0.1388
190,1306,1496,0.1388
192,1297,1489,0.1388
189,1298,1487,0.1388
187,1303,1490,0.1388
187,1305,1492,0.1388
180,1313,1493,0.1388
182,1308,1490,0.1388
183,1322,1505,0.1388
186,1325,1511,0.1388
184,1331,1515,0.1388
183,1321,1504,0.1388
187,1329,1516,0.1388
182,1343,1525,0.1388
177,1333,1510,0.1388
175,1336,1511,0.1388
179,1324,1503,0.1388
180,1336,1516,0.1388
181,1332,1513,0.1388
182,1322,1504,0.1388
182,1330,1512,0.1388
182,1336,1518,0.1388
180,1323,1503,0.1388
180,1335,1515,0.1388
179,1334,1513,0.1388
180,1346,1526,0.1388
177,1339,1516,0.1388
176,1334,1510,0.1388
171,1331,1502,0.1388
171,1335,1506,0.1388
171,1328,1499,0.1388
175,1337,1512,0.1388
178,1334,1512,0.1388
179,1335,1514,0.1388
177,1336,1513,0.1388
171,1334,1505,0.1388
169,1328,1497,0.1388
173,1328,1501,0.1388
177,1338,1515,0.1388
174,1334,1508,0.1388
183,1336,1519,0.1388
177,1340,1517,0.1388
172,1332,1504,0.1388
171,1327,1498,0.1388
172,1328,1500,0.1388
174,1331,1505,0.1388
174,1346,1520,0.1388
178,1343,1521,0.1388
176,1347,1523,0.1388
173,1346,1519,0.1388
173,1335,1508,0.1388
167,1330,1497,0.1388
169,1333,1502,0.1388
171,1347,1518,0.1388
172,1352,1524,0.1388
176,1348,1524,0.1388
170,1340,1510,0.1388
168,1339,1507,0.1388
172,1349,1521,0.1388
168,1349,1517,0.1388
170,1345,1515,0.1388
168,1338,1506,0.1388
166,1344,1510,0.1388
164,1353,1517,0.1388
162,1354,1516,0.1388
161,1351,1512,0.1388
163,1351,1514,0.1388
159,1353,1512,0.1388
158,1345,1503,0.1388
160,1348,1508,0.1388
161,1354,1515,0.1388
159,1358,1517,0.1388
158,1371,1529,0.1388
156,1362,1518,0.1388
156,1366,1522,0.1388
158,1360,1518,0.1388
163,1351,1514,0.1388
166,1350,1516,0.1388
168,1344,1512,0.1388
167,1348,1515,0.1388
165,1342,1507,0.1388
166,1357,1523,0.1388
171,1359,1530,0.1388
167,1349,1516,0.1388
169,1346,1515,0.1388
167,1346,1513,0.1388
169,1356,1525,0.1388
168,1348,1516,0.1388
164,1364,1528,0.1388
166,1354,1520,0.1388
166,1363,1529,0.1388
169,1362,1531,0.1388
170,1356,1526,0.1388
169,1346,1515,0.1388
169,1341,1510,0.1388
170,1344,1514,0.1388
168,1357,1525,0.1388
167,1352,1519,0.1388
164,1363,1527,0.1388
162,1348,1510,0.1388
156,1351,1507,0.1388
161,1352,1513,0.1388
158,1345,1503,0.1388
156,1346,1502,0.1388
158,1350,1508,0.1388
158,1355,1513,0.1388
158,1352,1510,0.1388
165,1370,1535,0.1388
166,1376,1542,0.1388
165,1373,1538,0.1388
170,1377,1547,0.1388
167,1376,1543,0.1388
165,1357,1522,0.1388
160,1353,1513,0.1388
164,1349,1513,0.1388
160,1344,1504,0.1388
159,1331,1490,0.1388
161,1349,1510,0.1388
164,1348,1512,0.1388
163,1346,1509,0.1388
164,1342,1506,0.1388
166,1345,1511,0.1388
161,1352,1513,0.1388
159,1356,1515,0.1388
159,1361,1520,0.1388
155,1364,1519,0.1388
153,1366,1519,0.1388
152,1367,1519,0.1388
148,1360,1508,0.1388
149,1369,1518,0.1388
143,1355,1498,0.1388
137,1368,1505,0.1388
141,1367,1508,0.1388
143,1377,1520,0.1388
150,1369,1519,0.1388
148,1363,1511,0.1388
147,1348,1495,0.1388
141,1364,1505,0.1388
142,1364,1506,0.1388
145,1372,1517,0.1388
143,1370,1513,0.1388
143,1366,1509,0.1388
143,1373,1516,0.1388
139,1367,1506,0.1388
142,1367,1509,0.1388
141,1374,1515,0.1388
138,1379,1517,0.1388
135,1380,1515,0.1388
133,1377,1510,0.1388
133,1384,1517,0.1388
135,1379,1514,0.1388
140,1384,1524,0.1388
139,1384,1523,0.1388
139,1388,1527,0.1388
139,1374,1513,0.1388
136,1383,1519,0.1388
138,1378,1516,0.1388
139,1370,1509,0.1388
136,1378,1514,0.1388
134,1378,1512,0.1388
130,1374,1504,0.1388
130,1375,1505,0.1388
131,1377,1508,0.1388
131,1380,1511,0.1388
128,1380,1508,0.1388
128,1377,1505,0.1388
129,1388,1517,0.1388
133,1397,1530,0.1388
135,1379,1514,0.1388
138,1382,1520,0.1388
139,1390,1529,0.1388
137,1377,1514,0.1388
140,1373,1513,0.1388
138,1382,1520,0.1388
137,1385,1522,0.1388
138,1378,1516,0.1388
134,1375,1509,0.1388
136,1360,1496,0.1388
134,1376,1510,0.1388
131,1381,1512,0.1388
129,1378,1507,0.1388
134,1390,1524,0.1388
137,1388,1525,0.1388
140,1388,1528,0.1388
142,1370,1512,0.1388
139,1387,1526,0.1388
138,1375,1513,0.1388
134,1376,1510,0.1388
134,1375,1509,0.1388
135,1378,1513,0.1388
136,1385,1521,0.1388
136,1386,1522,0.1388
135,1390,1525,0.1388
136,1391,1527,0.1388
137,1381,1518,0.1388
136,1385,1521,0.1388
135,1376,1511,0.1388
134,1385,1519,0.1388
135,1399,1534,0.1388
135,1394,1529,0.1388
134,1384,1518,0.1388
133,1382,1515,0.1388
135,1384,1519,0.1388
138,1386,1524,0.1388
136,1385,1521,0.1388
136,1381,1517,0.1388
138,1377,1515,0.1388
141,1375,1516,0.1388
138,1383,1521,0.1388
136,1383,1519,0.1388
138,1370,1508,0.1388
138,1364,1502,0.1388
133,1371,1504,0.1388
135,1380,1515,0.1388
133,1374,1507,0.1388
133,1379,1512,0.1388
134,1380,1514,0.1388
132,1391,1523,0.1388
135,1385,1520,0.1388
135,1382,1517,0.1388
135,1366,1501,0.1388
138,1366,1504,0.1388
137,1371,1508,0.1388
136,1376,1512,0.1388
135,1377,1512,0.1388
137,1383,1520,0.1388
132,1380,1512,0.1388
130,1390,1520,0.1388
132,1380,1512,0.1388
128,1382,1510,0.1388
122,1387,1509,0.1388
122,1387,1509,0.1388
121,1390,1511,0.1388
122,1384,1506,0.1388
121,1391,1512,0.1388
121,1395,1516,0.1388
118,1406,1524,0.1388
119,1402,1521,0.1388
119,1406,1525,0.1388
121,1394,1515,0.1388
122,1377,1499,0.1388
123,1373,1496,0.1388
121,1378,1499,0.1388
121,1390,1511,0.1388
119,1389,1508,0.1388
120,1389,1509,0.1388
115,1386,1501,0.1388
114,1395,1509,0.1388
115,1391,1506,0.1388
115,1394,1509,0.1388
113,1401,1514,0.1388
108,1394,1502,0.1388
111,1401,1512,0.1388
110,1414,1524,0.1388
115,1408,1523,0.1388
116,1403,1519,0.1388
115,1399,1514,0.1388
118,1407,1525,0.1388
118,1406,1524,0.1388
116,1408,1524,0.1388
120,1399,1519,0.1388
119,1412,1531,0.1388
117,1409,1526,0.1388
120,1403,1523,0.1388
120,1393,1513,0.1388
113,1391,1504,0.1388
111,1393,1504,0.1388
113,1408,1521,0.1388
114,1416,1530,0.1388
115,1414,1529,0.1388
114,1412,1526,0.1388
113,1412,1525,0.1388
111,1411,1522,0.1388
110,1410,1520,0.1388
115,1404,1519,0.1388
116,1409,1525,0.1388
114,1407,1521,0.1388
120,1391,1511,0.1388
124,1392,1516,0.1388
123,1399,1522,0.1388
121,1396,1517,0.1388
121,1397,1518,0.1388
120,1398,1518,0.1388
118,1407,1525,0.1388
113,1401,1514,0.1388
118,1390,1508,0.1388
115,1395,1510,0.1388
115,1403,1518,0.1388
116,1402,1518,0.1388
116,1410,1526,0.1388
114,1403,1517,0.1388
110,1389,1499,0.1388
114,1399,1513,0.1388
115,1397,1512,0.1388
110,1404,1514,0.1388
109,1415,1524,0.1388
109,1410,1519,0.1388
109,1417,1526,0.1388
110,1407,1517,0.1388
110,1401,1511,0.1388
110,1401,1511,0.1388
112,1408,1520,0.1388
112,1410,1522,0.1388
113,1408,1521,0.1388
112,1421,1533,0.1388
112,1414,1526,0.1388
110,1404,1514,0.1388
109,1393,1502,0.1388
109,1396,1505,0.1388
112,1408,1520,0.1388
113,1404,1517,0.1388
110,1388,1498,0.1388
108,1411,1519,0.1388
108,1405,1513,0.1388
106,1405,1511,0.1388
107,1410,1517,0.1388
113,1409,1522,0.1388
112,1406,1518,0.1388
110,1412,1522,0.1388
113,1410,1523,0.1388
110,1390,1500,0.1388
108,1411,1519,0.1388
109,1421,1530,0.1388
110,1424,1534,0.1388
106,1416,1522,0.1388
106,1406,1512,0.1388
105,1404,1509,0.1388
103,1410,1513,0.1388
105,1412,1517,0.1388
104,1423,1527,0.1388
107,1417,1524,0.1388
108,1399,1507,0.1388
105,1404,1509,0.1388
105,1403,1508,0.1388
106,1431,1537,0.1388
106,1418,1524,0.1388
105,1417,1522,0.1388
101,1420,1521,0.1388
101,1412,1513,0.1388
103,1400,1503,0.1388
103,1404,1507,0.1388
102,1414,1516,0.1388
100,1408,1508,0.1388
100,1410,1510,0.1388
101,1423,1524,0.1388
102,1434,1536,0.1388
101,1421,1522,0.1388
100,1425,1525,0.1388
99,1425,1524,0.1388
101,1416,1517,0.1388
100,1412,1512,0.1388
100,1404,1504,0.1388
102,1410,1512,0.1388
100,1413,1513,0.1388
101,1410,1511,0.1388
102,1414,1516,0.1388
101,1417,1518,0.1388
99,1411,1510,0.1388
96,1420,1516,0.1388
100,1402,1502,0.1388
100,1414,1514,0.1388
101,1422,1523,0.1388
100,1430,1530,0.1388
97,1433,1530,0.1388
94,1428,1522,0.1388
95,1441,1536,0.1388
97,1428,1525,0.1388
95,1424,1519,0.1388
95,1414,1509,0.1388
92,1413,1505,0.1388
94,1412,1506,0.1388
92,1428,1520,0.1388
93,1432,1525,0.1388
90,1433,1523,0.1388
89,1419,1508,0.1388
91,1427,1518,0.1388
90,1423,1513,0.1388
89,1434,1523,0.1388
88,1429,1517,0.1388
87,1412,1499,0.1388
87,1428,1515,0.1388
88,1428,1516,0.1388
88,1422,1510,0.1388
90,1430,1520,0.1388
87,1421,1508,0.1388
86,1432,1518,0.1388
87,1423,1510,0.1388
86,1428,1514,0.1388
88,1429,1517,0.1388
90,1419,1509,0.1388
89,1414,1503,0.1388
88,1423,1511,0.1388
86,1426,1512,0.1388
82,1438,1520,0.1388
84,1434,1518,0.1388
83,1441,1524,0.1388
82,1431,1513,0.1388
84,1428,1512,0.1388
85,1430,1515,0.1388
80,1415,1495,0.1388
84,1418,1502,0.1388
83,1407,1490,0.1388
84,1412,1496,0.1388
85,1405,1490,0.1388
84,1415,1499,0.1388
85,1429,1514,0.1388
86,1431,1517,0.1388
86,1445,1531,0.1388
88,1434,1522,0.1388
88,1426,1514,0.1388
81,1424,1505,0.1388
80,1431,1511,0.1388
81,1405,1486,0.1388
82,1416,1498,0.1388
86,1426,1512,0.1388
85,1433,1518,0.1388
86,1416,1502,0.1388
88,1425,1513,0.1388
86,1421,1507,0.1388
87,1422,1509,0.1388
88,1443,1531,0.1388
89,1434,1523,0.1388
90,1432,1522,0.1388
91,1433,1524,0.1388
90,1420,1510,0.1388
88,1433,1521,0.1388
86,1432,1518,0.1388
85,1439,1524,0.1388
84,1434,1518,0.1388
81,1437,1518,0.1388
79,1446,1525,0.1388
78,1437,1515,0.1388
78,1414,1492,0.1388
78,1417,1495,0.1388
78,1419,1497,0.1388
78,1429,1507,0.1388
80,1420,1500,0.1388
78,1415,1493,0.1388
78,1416,1494,0.1388
74,1419,1493,0.1388
76,1427,1503,0.1388
76,1438,1514,0.1388
76,1442,1518,0.1388
77,1450,1527,0.1388
79,1443,1522,0.1388
76,1450,1526,0.1388
74,1449,1523,0.1388
75,1447,1522,0.1388
74,1446,1520,0.1388
78,1439,1517,0.1388
79,1436,1515,0.1388
79,1442,1521,0.1388
80,1449,1529,0.1388
82,1450,1532,0.1388
83,1447,1530,0.1388
82,1439,1521,0.1388
79,1440,1519,0.1388
78,1455,1533,0.1388
79,1448,1527,0.1388
80,1440,1520,0.1388
83,1432,1515,0.1388
83,1437,1520,0.1388
81,1429,1510,0.1388
80,1431,1511,0.1388
79,1435,1514,0.1388
83,1439,1522,0.1388
88,1439,1527,0.1388
87,1439,1526,0.1388
85,1433,1518,0.1388
81,1438,1519,0.1388
80,1454,1534,0.1388
81,1427,1508,0.1388
80,1422,1502,0.1388
83,1428,1511,0.1388
80,1429,1509,0.1388
83,1421,1504,0.1388
83,1436,1519,0.1388
82,1435,1517,0.1388
80,1427,1507,0.1388
77,1426,1503,0.1388
77,1438,1515,0.1388
79,1423,1502,0.1388
77,1424,1501,0.1388
76,1418,1494,0.1388
76,1442,1518,0.1388
77,1438,1515,0.1388
77,1434,1511,0.1388
79,1431,1510,0.1388
75,1439,1514,0.1388
74,1438,1512,0.1388
74,1442,1516,0.1388
72,1452,1524,0.1388
69,1442,1511,0.1388
70,1450,1520,0.1388
69,1451,1520,0.1388
69,1446,1515,0.1388
69,1447,1516,0.1388
67,1441,1508,0.1388
65,1432,1497,0.1388
64,1429,1493,0.1388
62,1431,1493,0.1388
62,1443,1505,0.1388
61,1447,1508,0.1388
63,1444,1507,0.1388
64,1442,1506,0.1388
66,1446,1512,0.1388
67,1447,1514,0.1388
64,1448,1512,0.1388
64,1452,1516,0.1388
60,1444,1504,0.1388
60,1461,1521,0.1388
61,1461,1522,0.1388
64,1445,1509,0.1388
64,1450,1514,0.1388
64,1448,1512,0.1388
64,1458,1522,0.1388
63,1462,1525,0.1388
64,1457,1521,0.1388
64,1461,1525,0.1388
63,1465,1528,0.1388
61,1469,1530,0.1388
61,1456,1517,0.1388
62,1450,1512,0.1388
62,1458,1520,0.1388
60,1450,1510,0.1388
62,1446,1508,0.1388
63,1454,1517,0.1388
60,1453,1513,0.1388
61,1448,1509,0.1388
62,1449,1511,0.1388
63,1450,1513,0.1388
58,1454,1512,0.1388
58,1452,1510,0.1388
56,1455,1511,0.1388
58,1461,1519,0.1388
60,1463,1523,0.1388
57,1466,1523,0.1388
56,1464,1520,0.1388
57,1463,1520,0.1388
57,1456,1513,0.1388
58,1462,1520,0.1388
59,1463,1522,0.1388
59,1454,1513,0.1388
59,1442,1501,0.1388
60,1445,1505,0.1388
62,1441,1503,0.1388
59,1438,1497,0.1388
59,1441,1500,0.1388
57,1452,1509,0.1388
56,1456,1512,0.1388
55,1456,1511,0.1388
56,1463,1519,0.1388
56,1467,1523,0.1388
53,1455,1508,0.1388
54,1454,1508,0.1388
55,1454,1509,0.1388
51,1455,1506,0.1388
52,1451,1503,0.1388
54,1455,1509,0.1388
55,1444,1499,0.1388
53,1455,1508,0.1388
53,1440,1493,0.1388
53,1441,1494,0.1388
55,1446,1501,0.1388
55,1442,1497,0.1388
53,1444,1497,0.1388
53,1449,1502,0.1388
51,1453,1504,0.1388
56,1454,1510,0.1388
55,1443,1498,0.1388
53,1448,1501,0.1388
54,1436,1490,0.1388
56,1439,1495,0.1388
54,1456,1510,0.1388
52,1461,1513,0.1388
51,1461,1512,0.1388
50,1460,1510,0.1388
51,1462,1513,0.1388
50,1456,1506,0.1388
49,1459,1508,0.1388
48,1452,1500,0.1388
48,1463,1511,0.1388
48,1464,1512,0.1388
48,1464,1512,0.1388
50,1469,1519,0.1388
50,1469,1519,0.1388
51,1471,1522,0.1388
51,1467,1518,0.1388
49,1468,1517,0.1388
47,1465,1512,0.1388
47,1466,1513,0.1388
47,1468,1515,0.1388
44,1479,1523,0.1388
43,1482,1525,0.1388
40,1481,1521,0.1388
40,1478,1518,0.1388
38,1472,1510,0.1388
39,1481,1520,0.1388
38,1485,1523,0.1388
39,1481,1520,0.1388
40,1475,1515,0.1388
40,1465,1505,0.1388
40,1477,1517,0.1388
39,1477,1516,0.1388
38,1470,1508,0.1388
39,1468,1507,0.1388
40,1475,1515,0.1388
40,1474,1514,0.1388
42,1476,1518,0.1388
43,1484,1527,0.1388
41,1488,1529,0.1388
41,1482,1523,0.1388
43,1477,1520,0.1388
44,1471,1515,0.1388
43,1470,1513,0.1388
40,1472,1512,0.1388
39,1474,1513,0.1388
40,1490,1530,0.1388
37,1486,1523,0.1388
36,1483,1519,0.1388
36,1480,1516,0.1388
37,1478,1515,0.1388
38,1477,1515,0.1388
38,1482,1520,0.1388
39,1469,1508,0.1388
39,1482,1521,0.1388
38,1471,1509,0.1388
38,1474,1512,0.1388
39,1464,1503,0.1388
39,1470,1509,0.1388
39,1472,1511,0.1388
38,1472,1510,0.1388
36,1476,1512,0.1388
37,1469,1506,0.1388
36,1478,1514,0.1388
35,1479,1514,0.1388
34,1477,1511,0.1388
31,1466,1497,0.1388
30,1460,1490,0.1388
30,1476,1506,0.1388
29,1476,1505,0.1388
27,1482,1509,0.1388
27,1483,1510,0.1388
29,1477,1506,0.1388
30,1486,1516,0.1388
31,1484,1515,0.1388
33,1492,1525,0.1388
29,1492,1521,0.1388
27,1487,1514,0.1388
27,1481,1508,0.1388
26,1482,1508,0.1388
28,1483,1511,0.1388
29,1479,1508,0.1388
29,1473,1502,0.1388
29,1474,1503,0.1388
29,1473,1502,0.1388
29,1457,1486,0.1388
29,1466,1495,0.1388
29,1480,1509,0.1388
29,1486,1515,0.1388
29,1482,1511,0.1388
26,1484,1510,0.1388
26,1503,1529,0.1388
27,1494,1521,0.1388
27,1491,1518,0.1388
28,1489,1517,0.1388
27,1485,1512,0.1388
27,1478,1505,0.1388
27,1486,1513,0.1388
27,1498,1525,0.1388
28,1490,1518,0.1388
27,1485,1512,0.1388
25,1484,1509,0.1388
25,1486,1511,0.1388
24,1513,1537,0.1388
23,1501,1524,0.1388
20,1503,1523,0.1388
18,1503,1521,0.1388
18,1501,1519,0.1388
18,1495,1513,0.1388
18,1482,1500,0.1388
20,1489,1509,0.1388
20,1489,1509,0.1388
19,1485,1504,0.1388
19,1486,1505,0.1388
20,1499,1519,0.1388
21,1503,1524,0.1388
22,1505,1527,0.1388
23,1497,1520,0.1388
23,1504,1527,0.1388
23,1503,1526,0.1388
23,1483,1506,0.1388
24,1493,1517,0.1388
24,1499,1523,0.1388
24,1489,1513,0.1388
25,1488,1513,0.1388
26,1492,1518,0.1388
26,1499,1525,0.1388
24,1497,1521,0.1388
22,1484,1506,0.1388
23,1491,1514,0.1388
22,1487,1509,0.1388
23,1469,1492,0.1388
22,1483,1505,0.1388
22,1487,1509,0.1388
22,1509,1531,0.1388
23,1506,1529,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
23,1491,1514,0.1388
23,1496,1519,0.1388
23,1494,1517,0.1388
24,1513,1537,0.1388
23,1500,1523,0.1388
21,1507,1528,0.1388
21,1497,1518,0.1388
21,1505,1526,0.1388
20,1502,1522,0.1388
21,1505,1526,0.1388
20,1514,1534,0.1388
20,1504,1524,0.1388
19,1496,1515,0.1388
18,1492,1510,0.1388
17,1486,1503,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
18,1497,1515,0.1388
18,1508,1526,0.1388
18,1513,1531,0.1388
17,1497,1514,0.1388
16,1491,1507,0.1388
16,1505,1521,0.1388
16,1498,1514,0.1388
17,1490,1507,0.1388
17,1493,1510,0.1388
18,1487,1505,0.1388
18,1489,1507,0.1388
18,1492,1510,0.1388
17,1488,1505,0.1388
17,1500,1517,0.1388
18,1502,1520,0.1388
18,1496,1514,0.1388
17,1510,1527,0.1388
16,1507,1523,0.1388
16,1508,1524,0.1388
16,1501,1517,0.1388
16,1484,1500,0.1388
16,1505,1521,0.1388
15,1499,1514,0.1388
15,1505,1520,0.1388
14,1502,1516,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
14,1510,1524,0.1388
13,1517,1530,0.1388
13,1509,1522,0.1388
14,1500,1514,0.1388
13,1510,1523,0.1388
12,1509,1521,0.1388
12,1511,1523,0.1388
12,1513,1525,0.1388
14,1517,1531,0.1388
14,1507,1521,0.1388
15,1506,1521,0.1388
15,1509,1524,0.1388
15,1507,1522,0.1388
16,1513,1529,0.1388
14,1506,1520,0.1388
15,1504,1519,0.1388
15,1497,1512,0.1388
15,1497,1512,0.1388
16,1491,1507,0.1388
16,1500,1516,0.1388
16,1497,1513,0.1388
16,1496,1512,0.1388
16,1489,1505,0.1388
16,1481,1497,0.1388
16,1491,1507,0.1388
16,1498,1514,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
17,1483,1500,0.1388
16,1503,1519,0.1388
18,1509,1527,0.1388
17,1518,1535,0.1388
17,1519,1536,0.1388
18,1500,1518,0.1388
20,1493,1513,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
20,1503,1523,0.1388
20,1495,1515,0.1388
21,1500,1521,0.1388
21,1496,1517,0.1388
21,1489,1510,0.1388
20,1503,1523,0.1388
20,1513,1533,0.1388
18,1499,1517,0.1388
18,1484,1502,0.1388
17,1482,1499,0.1388
17,1495,1512,0.1388
18,1504,1522,0.1388
18,1506,1524,0.1388
18,1511,1529,0.1388
18,1516,1534,0.1388
18,1518,1536,0.1388
19,1514,1533,0.1388
19,1514,1533,0.1388
17,1501,1518,0.1388
17,1492,1509,0.1388
16,1492,1508,0.1388
17,1494,1511,0.1388
16,1493,1509,0.1388
15,1509,1524,0.1388
15,1510,1525,0.1388
15,1513,1528,0.1388
15,1506,1521,0.1388
14,1508,1522,0.1388
14,1503,1517,0.1388
12,1499,1511,0.1388
13,1497,1510,0.1388
13,1501,1514,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1494,1507,0.1388
13,1493,1506,0.1388
11,1499,1510,0.1388
10,1494,1504,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
11,1493,1504,0.1388
11,1495,1506,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
9,1515,1524,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
8,1527,1535,0.1388
7,1524,1531,0.1388
7,1527,1534,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
6,1523,1529,0.1388
6,1526,1532,0.1388
6,1525,1531,0.1388
6,1512,1518,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1523,1529,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
5,1498,1503,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
6,1500,1506,0.1388
4,1491,1495,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
3,1492,1495,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1498,1501,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1503,1506,0.1388
3,1521,1524,0.1388
3,1528,1531,0.1388
3,1509,1512,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
4,1525,1529,0.1388
4,1516,1520,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1521,1525,0.1388
3,1522,1525,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1500,1502,0.1388
2,1496,1498,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1496,1498,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1500,1501,0.1388
1,1513,1514,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
0,1506,1506,0.1388
