1388,30,1418,0.1388
1422,29,1451,0.1388
1435,27,1462,0.1388
1443,27,1470,0.1388
1440,27,1467,0.1388
1444,25,1469,0.1388
1448,26,1474,0.1388
1450,28,1478,0.1388
1435,28,1463,0.1388
1445,26,1471,0.1388
1449,26,1475,0.1388
1450,26,1476,0.1388
1453,24,1477,0.1388
1456,25,1481,0.1388
1447,26,1473,0.1388
1458,26,1484,0.1388
1464,25,1489,0.1388
1466,26,1492,0.1388
1465,25,1490,0.1388
1469,24,1493,0.1388
1456,24,1480,0.1388
1468,25,1493,0.1388
1469,24,1493,0.1388
1469,26,1495,0.1388
1469,27,1496,0.1388
1466,27,1493,0.1388
1458,27,1485,0.1388
1453,26,1479,0.1388
1447,26,1473,0.1388
1459,26,1485,0.1388
1464,26,1490,0.1388
1463,26,1489,0.1388
1455,26,1481,0.1388
1451,24,1475,0.1388
1461,27,1488,0.1388
1464,27,1491,0.1388
1454,27,1481,0.1388
1459,29,1488,0.1388
1452,29,1481,0.1388
1439,29,1468,0.1388
1441,28,1469,0.1388
1453,29,1482,0.1388
1452,29,1481,0.1388
1450,29,1479,0.1388
1460,29,1489,0.1388
1471,30,1501,0.1388
1469,30,1499,0.1388
1472,31,1503,0.1388
1474,30,1504,0.1388
1464,30,1494,0.1388
1464,31,1495,0.1388
1467,29,1496,0.1388
1464,30,1494,0.1388
1463,31,1494,0.1388
1468,28,1496,0.1388
1474,30,1504,0.1388
1468,31,1499,0.1388
1463,32,1495,0.1388
1469,31,1500,0.1388
1470,30,1500,0.1388
1471,31,1502,0.1388
1478,32,1510,0.1388
1468,33,1501,0.1388
1465,33,1498,0.1388
1467,33,1500,0.1388
1447,32,1479,0.1388
1437,36,1473,0.1388
1437,35,1472,0.1388
1458,36,1494,0.1388
1472,36,1508,0.1388
1463,37,1500,0.1388
1458,35,1493,0.1388
1447,34,1481,0.1388
1455,34,1489,0.1388
1443,36,1479,0.1388
1428,37,1465,0.1388
1443,39,1482,0.1388
1457,39,1496,0.1388
1459,37,1496,0.1388
1463,37,1500,0.1388
1457,38,1495,0.1388
1462,39,1501,0.1388
1453,39,1492,0.1388
1449,38,1487,0.1388
1425,38,1463,0.1388
1435,40,1475,0.1388
1440,41,1481,0.1388
1435,42,1477,0.1388
1457,43,1500,0.1388
1453,42,1495,0.1388
1457,41,1498,0.1388
1442,41,1483,0.1388
1447,41,1488,0.1388
1444,44,1488,0.1388
1442,42,1484,0.1388
1442,42,1484,0.1388
1444,41,1485,0.1388
1451,40,1491,0.1388
1467,39,1506,0.1388
1468,38,1506,0.1388
1454,38,1492,0.1388
1449,39,1488,0.1388
1450,38,1488,0.1388
1444,36,1480,0.1388
1458,37,1495,0.1388
1458,36,1494,0.1388
1449,36,1485,0.1388
1442,35,1477,0.1388
1432,36,1468,0.1388
1445,38,1483,0.1388
1452,38,1490,0.1388
1467,39,1506,0.1388
1468,36,1504,0.1388
1455,39,1494,0.1388
1448,39,1487,0.1388
1456,37,1493,0.1388
1453,35,1488,0.1388
1452,35,1487,0.1388
1452,32,1484,0.1388
1450,34,1484,0.1388
1450,35,1485,0.1388
1463,34,1497,0.1388
1459,34,1493,0.1388
1455,34,1489,0.1388
1448,33,1481,0.1388
1439,35,1474,0.1388
1445,35,1480,0.1388
1451,36,1487,0.1388
1450,36,1486,0.1388
1441,37,1478,0.1388
1444,37,1481,0.1388
1437,38,1475,0.1388
1449,36,1485,0.1388
1444,34,1478,0.1388
1453,35,1488,0.1388
1467,36,1503,0.1388
1471,34,1505,0.1388
1472,33,1505,0.1388
1470,32,1502,0.1388
1467,34,1501,0.1388
1460,34,1494,0.1388
1470,33,1503,0.1388
1463,34,1497,0.1388
1468,34,1502,0.1388
1466,29,1495,0.1388
1461,32,1493,0.1388
1460,31,1491,0.1388
1465,33,1498,0.1388
1443,35,1478,0.1388
1439,36,1475,0.1388
1454,35,1489,0.1388
1452,34,1486,0.1388
1452,34,1486,0.1388
1451,34,1485,0.1388
1451,34,1485,0.1388
1434,34,1468,0.1388
1445,36,1481,0.1388
1462,37,1499,0.1388
1444,38,1482,0.1388
1448,40,1488,0.1388
1462,40,1502,0.1388
1468,40,1508,0.1388
1472,39,1511,0.1388
1462,39,1501,0.1388
1455,39,1494,0.1388
1458,41,1499,0.1388
1462,41,1503,0.1388
1453,40,1493,0.1388
1449,40,1489,0.1388
1453,40,1493,0.1388
1449,41,1490,0.1388
1442,40,1482,0.1388
1448,44,1492,0.1388
1450,45,1495,0.1388
1444,47,1491,0.1388
1425,50,1475,0.1388
1426,51,1477,0.1388
1445,55,1500,0.1388
1435,53,1488,0.1388
1447,53,1500,0.1388
1441,55,1496,0.1388
1443,55,1498,0.1388
1424,57,1481,0.1388
1421,57,1478,0.1388
1431,56,1487,0.1388
1429,55,1484,0.1388
1412,55,1467,0.1388
1431,53,1484,0.1388
1427,53,1480,0.1388
1434,54,1488,0.1388
1440,52,1492,0.1388
1439,53,1492,0.1388
1444,51,1495,0.1388
1445,52,1497,0.1388
1431,52,1483,0.1388
1408,52,1460,0.1388
1423,53,1476,0.1388
1435,54,1489,0.1388
1443,52,1495,0.1388
1443,55,1498,0.1388
1440,60,1500,0.1388
1441,59,1500,0.1388
1437,62,1499,0.1388
1446,63,1509,0.1388
1443,61,1504,0.1388
1441,63,1504,0.1388
1440,63,1503,0.1388
1447,65,1512,0.1388
1444,63,1507,0.1388
1447,62,1509,0.1388
1458,62,1520,0.1388
1452,65,1517,0.1388
1448,65,1513,0.1388
1440,64,1504,0.1388
1455,61,1516,0.1388
1450,58,1508,0.1388
1444,60,1504,0.1388
1443,60,1503,0.1388
1430,60,1490,0.1388
1435,60,1495,0.1388
1426,59,1485,0.1388
1424,58,1482,0.1388
1423,60,1483,0.1388
1422,61,1483,0.1388
1430,62,1492,0.1388
1427,64,1491,0.1388
1412,63,1475,0.1388
1425,64,1489,0.1388
1422,65,1487,0.1388
1421,64,1485,0.1388
1439,64,1503,0.1388
1436,63,1499,0.1388
1436,65,1501,0.1388
1440,64,1504,0.1388
1447,63,1510,0.1388
1444,62,1506,0.1388
1436,62,1498,0.1388
1438,66,1504,0.1388
1439,67,1506,0.1388
1443,64,1507,0.1388
1438,64,1502,0.1388
1436,67,1503,0.1388
1432,70,1502,0.1388
1435,71,1506,0.1388
1428,69,1497,0.1388
1426,70,1496,0.1388
1437,68,1505,0.1388
1431,70,1501,0.1388
1439,70,1509,0.1388
1446,66,1512,0.1388
1446,66,1512,0.1388
1430,66,1496,0.1388
1417,67,1484,0.1388
1429,70,1499,0.1388
1439,72,1511,0.1388
1436,71,1507,0.1388
1422,70,1492,0.1388
1413,73,1486,0.1388
1425,72,1497,0.1388
1436,71,1507,0.1388
1436,70,1506,0.1388
1436,67,1503,0.1388
1435,65,1500,0.1388
1432,64,1496,0.1388
1427,65,1492,0.1388
1430,66,1496,0.1388
1425,69,1494,0.1388
1423,68,1491,0.1388
1426,69,1495,0.1388
1422,67,1489,0.1388
1427,69,1496,0.1388
1434,73,1507,0.1388
1425,70,1495,0.1388
1415,67,1482,0.1388
1416,67,1483,0.1388
1424,68,1492,0.1388
1430,70,1500,0.1388
1421,68,1489,0.1388
1417,69,1486,0.1388
1424,72,1496,0.1388
1427,76,1503,0.1388
1433,75,1508,0.1388
1424,74,1498,0.1388
1425,75,1500,0.1388
1432,72,1504,0.1388
1414,73,1487,0.1388
1424,75,1499,0.1388
1431,76,1507,0.1388
1428,74,1502,0.1388
1436,74,1510,0.1388
1439,70,1509,0.1388
1439,70,1509,0.1388
1441,71,1512,0.1388
1435,70,1505,0.1388
1431,71,1502,0.1388
1426,74,1500,0.1388
1423,74,1497,0.1388
1421,71,1492,0.1388
1426,71,1497,0.1388
1415,71,1486,0.1388
1419,75,1494,0.1388
1423,75,1498,0.1388
1419,78,1497,0.1388
1418,81,1499,0.1388
1419,82,1501,0.1388
1413,82,1495,0.1388
1416,77,1493,0.1388
1416,76,1492,0.1388
1405,74,1479,0.1388
1418,76,1494,0.1388
1421,77,1498,0.1388
1406,78,1484,0.1388
1416,80,1496,0.1388
1426,80,1506,0.1388
1425,79,1504,0.1388
1435,78,1513,0.1388
1431,80,1511,0.1388
1425,78,1503,0.1388
1430,83,1513,0.1388
1424,84,1508,0.1388
1424,84,1508,0.1388
1409,83,1492,0.1388
1404,85,1489,0.1388
1410,84,1494,0.1388
1405,84,1489,0.1388
1413,85,1498,0.1388
1417,85,1502,0.1388
1407,84,1491,0.1388
1395,83,1478,0.1388
1398,84,1482,0.1388
1414,84,1498,0.1388
1403,86,1489,0.1388
1403,87,1490,0.1388
1392,87,1479,0.1388
1382,88,1470,0.1388
1390,88,1478,0.1388
1392,91,1483,0.1388
1400,83,1483,0.1388
1398,81,1479,0.1388
1392,80,1472,0.1388
1405,81,1486,0.1388
1406,81,1487,0.1388
1397,84,1481,0.1388
1398,84,1482,0.1388
1411,86,1497,0.1388
1420,88,1508,0.1388
1423,88,1511,0.1388
1400,86,1486,0.1388
1393,87,1480,0.1388
1408,86,1494,0.1388
1399,87,1486,0.1388
1416,89,1505,0.1388
1411,87,1498,0.1388
1409,82,1491,0.1388
1411,80,1491,0.1388
1407,78,1485,0.1388
1417,84,1501,0.1388
1417,88,1505,0.1388
1419,86,1505,0.1388
1407,88,1495,0.1388
1397,90,1487,0.1388
1390,89,1479,0.1388
1389,90,1479,0.1388
1381,91,1472,0.1388
1395,92,1487,0.1388
1398,91,1489,0.1388
1402,94,1496,0.1388
1398,95,1493,0.1388
1402,96,1498,0.1388
1410,94,1504,0.1388
1411,95,1506,0.1388
1405,96,1501,0.1388
1407,93,1500,0.1388
1409,92,1501,0.1388
1409,91,1500,0.1388
1400,89,1489,0.1388
1410,93,1503,0.1388
1411,92,1503,0.1388
1400,96,1496,0.1388
1408,97,1505,0.1388
1410,96,1506,0.1388
1402,94,1496,0.1388
1393,99,1492,0.1388
1390,98,1488,0.1388
1390,101,1491,0.1388
1387,101,1488,0.1388
1386,101,1487,0.1388
1393,101,1494,0.1388
1393,103,1496,0.1388
1399,101,1500,0.1388
1398,101,1499,0.1388
1406,103,1509,0.1388
1412,105,1517,0.1388
1402,104,1506,0.1388
1409,105,1514,0.1388
1397,106,1503,0.1388
1392,106,1498,0.1388
1394,104,1498,0.1388
1399,105,1504,0.1388
1398,106,1504,0.1388
1390,104,1494,0.1388
1381,102,1483,0.1388
1390,106,1496,0.1388
1389,104,1493,0.1388
1391,107,1498,0.1388
1388,109,1497,0.1388
1386,110,1496,0.1388
1380,108,1488,0.1388
1377,110,1487,0.1388
1377,117,1494,0.1388
1376,120,1496,0.1388
1378,116,1494,0.1388
1376,116,1492,0.1388
1366,114,1480,0.1388
1376,116,1492,0.1388
1377,111,1488,0.1388
1368,114,1482,0.1388
1392,116,1508,0.1388
1386,114,1500,0.1388
1375,116,1491,0.1388
1379,115,1494,0.1388
1394,114,1508,0.1388
1395,115,1510,0.1388
1398,119,1517,0.1388
1390,123,1513,0.1388
1388,122,1510,0.1388
1375,122,1497,0.1388
1367,122,1489,0.1388
1365,124,1489,0.1388
1373,125,1498,0.1388
1374,123,1497,0.1388
1376,124,1500,0.1388
1384,124,1508,0.1388
1384,125,1509,0.1388
1386,126,1512,0.1388
1386,123,1509,0.1388
1383,124,1507,0.1388
1373,120,1493,0.1388
1385,124,1509,0.1388
1382,123,1505,0.1388
1384,122,1506,0.1388
1379,125,1504,0.1388
1377,125,1502,0.1388
1382,124,1506,0.1388
1371,128,1499,0.1388
1381,131,1512,0.1388
1373,128,1501,0.1388
1371,130,1501,0.1388
1356,128,1484,0.1388
1355,124,1479,0.1388
1358,130,1488,0.1388
1365,128,1493,0.1388
1365,130,1495,0.1388
1363,130,1493,0.1388
1376,127,1503,0.1388
1377,130,1507,0.1388
1370,126,1496,0.1388
1366,129,1495,0.1388
1364,133,1497,0.1388
1360,133,1493,0.1388
1349,132,1481,0.1388
1353,132,1485,0.1388
1349,133,1482,0.1388
1337,135,1472,0.1388
1357,131,1488,0.1388
1359,130,1489,0.1388
1359,132,1491,0.1388
1357,131,1488,0.1388
1351,130,1481,0.1388
1351,132,1483,0.1388
1353,134,1487,0.1388
1360,133,1493,0.1388
1344,127,1471,0.1388
1348,129,1477,0.1388
1362,132,1494,0.1388
1359,134,1493,0.1388
1357,138,1495,0.1388
1353,138,1491,0.1388
1354,142,1496,0.1388
1362,145,1507,0.1388
1356,144,1500,0.1388
1358,142,1500,0.1388
1356,141,1497,0.1388
1362,141,1503,0.1388
1353,147,1500,0.1388
1353,143,1496,0.1388
1359,143,1502,0.1388
1362,144,1506,0.1388
1357,144,1501,0.1388
1361,144,1505,0.1388
1347,143,1490,0.1388
1342,142,1484,0.1388
1343,142,1485,0.1388
1333,142,1475,0.1388
1330,143,1473,0.1388
1336,144,1480,0.1388
1349,144,1493,0.1388
1338,141,1479,0.1388
1348,139,1487,0.1388
1356,141,1497,0.1388
1358,139,1497,0.1388
1361,140,1501,0.1388
1366,135,1501,0.1388
1351,138,1489,0.1388
1347,137,1484,0.1388
1364,142,1506,0.1388
1351,144,1495,0.1388
1352,142,1494,0.1388
1334,145,1479,0.1388
1341,142,1483,0.1388
1329,143,1472,0.1388
1340,144,1484,0.1388
1349,146,1495,0.1388
1349,147,1496,0.1388
1354,149,1503,0.1388
1358,151,1509,0.1388
1342,151,1493,0.1388
1348,147,1495,0.1388
1340,142,1482,0.1388
1349,142,1491,0.1388
1349,140,1489,0.1388
1355,144,1499,0.1388
1359,151,1510,0.1388
1361,150,1511,0.1388
1361,149,1510,0.1388
1352,150,1502,0.1388
1361,148,1509,0.1388
1371,147,1518,0.1388
1373,149,1522,0.1388
1361,148,1509,0.1388
1351,149,1500,0.1388
1357,155,1512,0.1388
1349,156,1505,0.1388
1340,156,1496,0.1388
1340,153,1493,0.1388
1347,155,1502,0.1388
1337,151,1488,0.1388
1333,148,1481,0.1388
1340,143,1483,0.1388
1333,147,1480,0.1388
1335,148,1483,0.1388
1340,144,1484,0.1388
1342,146,1488,0.1388
1345,147,1492,0.1388
1349,151,1500,0.1388
1354,146,1500,0.1388
1353,144,1497,0.1388
1348,141,1489,0.1388
1350,139,1489,0.1388
1347,143,1490,0.1388
1337,149,1486,0.1388
1324,153,1477,0.1388
1318,152,1470,0.1388
1324,150,1474,0.1388
1318,149,1467,0.1388
1334,149,1483,0.1388
1351,144,1495,0.1388
1344,144,1488,0.1388
1336,142,1478,0.1388
1347,140,1487,0.1388
1342,143,1485,0.1388
1326,143,1469,0.1388
1338,146,1484,0.1388
1347,144,1491,0.1388
1350,146,1496,0.1388
1351,149,1500,0.1388
1353,150,1503,0.1388
1348,151,1499,0.1388
1349,151,1500,0.1388
1354,152,1506,0.1388
1353,154,1507,0.1388
1362,153,1515,0.1388
1356,154,1510,0.1388
1352,153,1505,0.1388
1344,152,1496,0.1388
1329,146,1475,0.1388
1328,144,1472,0.1388
1338,147,1485,0.1388
1332,149,1481,0.1388
1348,147,1495,0.1388
1359,150,1509,0.1388
1359,143,1502,0.1388
1362,141,1503,0.1388
1355,135,1490,0.1388
1352,137,1489,0.1388
1367,134,1501,0.1388
1369,136,1505,0.1388
1363,136,1499,0.1388
1342,136,1478,0.1388
1337,139,1476,0.1388
1334,138,1472,0.1388
1334,138,1472,0.1388
1334,137,1471,0.1388
1336,137,1473,0.1388
1342,141,1483,0.1388
1349,139,1488,0.1388
1353,137,1490,0.1388
1361,137,1498,0.1388
1359,140,1499,0.1388
1355,138,1493,0.1388
1364,140,1504,0.1388
1371,136,1507,0.1388
1360,137,1497,0.1388
1355,138,1493,0.1388
1351,139,1490,0.1388
1343,138,1481,0.1388
1341,144,1485,0.1388
1344,145,1489,0.1388
1346,146,1492,0.1388
1350,145,1495,0.1388
1351,145,1496,0.1388
1353,145,1498,0.1388
1347,142,1489,0.1388
1350,139,1489,0.1388
1337,137,1474,0.1388
1345,141,1486,0.1388
1355,144,1499,0.1388
1351,142,1493,0.1388
1357,144,1501,0.1388
1358,145,1503,0.1388
1339,148,1487,0.1388
1336,146,1482,0.1388
1322,143,1465,0.1388
1332,142,1474,0.1388
1335,147,1482,0.1388
1347,148,1495,0.1388
1347,146,1493,0.1388
1348,146,1494,0.1388
1342,150,1492,0.1388
1336,149,1485,0.1388
1335,148,1483,0.1388
1339,152,1491,0.1388
1338,152,1490,0.1388
1332,155,1487,0.1388
1333,158,1491,0.1388
1335,160,1495,0.1388
1338,159,1497,0.1388
1346,156,1502,0.1388
1344,159,1503,0.1388
1350,156,1506,0.1388
1350,158,1508,0.1388
1353,157,1510,0.1388
1346,157,1503,0.1388
1335,153,1488,0.1388
1340,150,1490,0.1388
1343,150,1493,0.1388
1349,152,1501,0.1388
1337,154,1491,0.1388
1342,157,1499,0.1388
1346,154,1500,0.1388
1344,156,1500,0.1388
1358,158,1516,0.1388
1354,161,1515,0.1388
1356,159,1515,0.1388
1346,157,1503,0.1388
1364,158,1522,0.1388
1362,161,1523,0.1388
1352,162,1514,0.1388
1350,164,1514,0.1388
1359,161,1520,0.1388
1349,161,1510,0.1388
1335,156,1491,0.1388
1330,154,1484,0.1388
1332,160,1492,0.1388
1338,167,1505,0.1388
1347,169,1516,0.1388
1341,163,1504,0.1388
1325,163,1488,0.1388
1330,164,1494,0.1388
1325,163,1488,0.1388
1321,162,1483,0.1388
1322,168,1490,0.1388
1322,172,1494,0.1388
1314,174,1488,0.1388
1311,179,1490,0.1388
1309,179,1488,0.1388
1323,179,1502,0.1388
1318,180,1498,0.1388
1309,182,1491,0.1388
1296,183,1479,0.1388
1300,186,1486,0.1388
1305,188,1493,0.1388
1302,190,1492,0.1388
1304,188,1492,0.1388
1309,190,1499,0.1388
1316,194,1510,0.1388
1307,194,1501,0.1388
1299,192,1491,0.1388
1303,192,1495,0.1388
1305,189,1494,0.1388
1308,189,1497,0.1388
1320,193,1513,0.1388
1297,196,1493,0.1388
1296,201,1497,0.1388
1293,203,1496,0.1388
1292,202,1494,0.1388
1284,200,1484,0.1388
1294,195,1489,0.1388
1296,204,1500,0.1388
1301,203,1504,0.1388
1295,202,1497,0.1388
1300,209,1509,0.1388
1290,208,1498,0.1388
1291,208,1499,0.1388
1288,209,1497,0.1388
1295,206,1501,0.1388
1298,213,1511,0.1388
1281,213,1494,0.1388
1268,220,1488,0.1388
1276,220,1496,0.1388
1276,219,1495,0.1388
1267,218,1485,0.1388
1283,217,1500,0.1388
1283,216,1499,0.1388
1275,215,1490,0.1388
1283,219,1502,0.1388
1278,219,1497,0.1388
1297,220,1517,0.1388
1284,220,1504,0.1388
1282,220,1502,0.1388
1270,216,1486,0.1388
1275,222,1497,0.1388
1274,221,1495,0.1388
1275,224,1499,0.1388
1269,224,1493,0.1388
1260,220,1480,0.1388
1271,221,1492,0.1388
1284,222,1506,0.1388
1287,224,1511,0.1388
1289,225,1514,0.1388
1285,228,1513,0.1388
1273,223,1496,0.1388
1278,224,1502,0.1388
1288,220,1508,0.1388
1285,215,1500,0.1388
1277,218,1495,0.1388
1274,218,1492,0.1388
1267,222,1489,0.1388
1257,226,1483,0.1388
1259,228,1487,0.1388
1252,232,1484,0.1388
1250,233,1483,0.1388
1248,236,1484,0.1388
1255,235,1490,0.1388
1254,239,1493,0.1388
1246,244,1490,0.1388
1252,244,1496,0.1388
1242,248,1490,0.1388
1241,244,1485,0.1388
1245,239,1484,0.1388
1238,239,1477,0.1388
1242,243,1485,0.1388
1237,248,1485,0.1388
1230,257,1487,0.1388
1240,255,1495,0.1388
1237,252,1489,0.1388
1241,253,1494,0.1388
1239,257,1496,0.1388
1240,252,1492,0.1388
1241,257,1498,0.1388
1245,254,1499,0.1388
1246,258,1504,0.1388
1243,254,1497,0.1388
1237,261,1498,0.1388
1242,258,1500,0.1388
1235,265,1500,0.1388
1234,265,1499,0.1388
1242,263,1505,0.1388
1237,266,1503,0.1388
1240,271,1511,0.1388
1238,268,1506,0.1388
1248,264,1512,0.1388
1255,260,1515,0.1388
1259,261,1520,0.1388
1261,261,1522,0.1388
1255,264,1519,0.1388
1243,259,1502,0.1388
1237,261,1498,0.1388
1242,264,1506,0.1388
1246,264,1510,0.1388
1251,262,1513,0.1388
1260,265,1525,0.1388
1247,266,1513,0.1388
1238,270,1508,0.1388
1231,276,1507,0.1388
1238,270,1508,0.1388
1222,264,1486,0.1388
1216,262,1478,0.1388
1207,262,1469,0.1388
1222,259,1481,0.1388
1232,263,1495,0.1388
1238,262,1500,0.1388
1239,264,1503,0.1388
1222,266,1488,0.1388
1221,262,1483,0.1388
1232,263,1495,0.1388
1233,266,1499,0.1388
1245,263,1508,0.1388
1234,259,1493,0.1388
1235,266,1501,0.1388
1245,259,1504,0.1388
1239,264,1503,0.1388
1241,258,1499,0.1388
1248,263,1511,0.1388
1245,260,1505,0.1388
1234,257,1491,0.1388
1219,259,1478,0.1388
1215,262,1477,0.1388
1215,269,1484,0.1388
1220,266,1486,0.1388
1216,270,1486,0.1388
1220,269,1489,0.1388
1215,276,1491,0.1388
1221,274,1495,0.1388
1212,273,1485,0.1388
1220,279,1499,0.1388
1230,277,1507,0.1388
1227,275,1502,0.1388
1228,270,1498,0.1388
1231,271,1502,0.1388
1224,278,1502,0.1388
1218,274,1492,0.1388
1224,268,1492,0.1388
1229,271,1500,0.1388
1221,272,1493,0.1388
1228,272,1500,0.1388
1232,273,1505,0.1388
1221,272,1493,0.1388
1217,275,1492,0.1388
1218,281,1499,0.1388
1214,279,1493,0.1388
1206,277,1483,0.1388
1210,271,1481,0.1388
1219,276,1495,0.1388
1229,272,1501,0.1388
1219,276,1495,0.1388
1213,279,1492,0.1388
1217,275,1492,0.1388
1205,279,1484,0.1388
1200,275,1475,0.1388
1206,275,1481,0.1388
1216,275,1491,0.1388
1212,274,1486,0.1388
1200,279,1479,0.1388
1198,281,1479,0.1388
1197,280,1477,0.1388
1197,275,1472,0.1388
1216,278,1494,0.1388
1227,277,1504,0.1388
1240,278,1518,0.1388
1233,274,1507,0.1388
1225,276,1501,0.1388
1212,281,1493,0.1388
1216,283,1499,0.1388
1211,295,1506,0.1388
1216,291,1507,0.1388
1214,292,1506,0.1388
1223,290,1513,0.1388
1221,289,1510,0.1388
1219,288,1507,0.1388
1220,287,1507,0.1388
1215,285,1500,0.1388
1210,287,1497,0.1388
1205,292,1497,0.1388
1219,295,1514,0.1388
1216,295,1511,0.1388
1209,297,1506,0.1388
1203,295,1498,0.1388
1200,296,1496,0.1388
1191,298,1489,0.1388
1191,296,1487,0.1388
1194,302,1496,0.1388
1183,299,1482,0.1388
1185,296,1481,0.1388
1195,304,1499,0.1388
1175,306,1481,0.1388
1178,303,1481,0.1388
1189,307,1496,0.1388
1193,309,1502,0.1388
1190,309,1499,0.1388
1189,317,1506,0.1388
1181,316,1497,0.1388
1185,321,1506,0.1388
1176,320,1496,0.1388
1176,311,1487,0.1388
1184,312,1496,0.1388
1168,311,1479,0.1388
1176,313,1489,0.1388
1164,324,1488,0.1388
1158,322,1480,0.1388
1164,330,1494,0.1388
1162,326,1488,0.1388
1170,329,1499,0.1388
1167,324,1491,0.1388
1171,328,1499,0.1388
1175,331,1506,0.1388
1172,332,1504,0.1388
1166,327,1493,0.1388
1154,326,1480,0.1388
1165,326,1491,0.1388
1169,325,1494,0.1388
1163,328,1491,0.1388
1169,328,1497,0.1388
1172,329,1501,0.1388
1159,327,1486,0.1388
1156,329,1485,0.1388
1155,329,1484,0.1388
1152,331,1483,0.1388
1151,333,1484,0.1388
1153,338,1491,0.1388
1152,339,1491,0.1388
1160,340,1500,0.1388
1167,341,1508,0.1388
1157,342,1499,0.1388
1158,343,1501,0.1388
1155,342,1497,0.1388
1163,352,1515,0.1388
1164,348,1512,0.1388
1162,349,1511,0.1388
1150,350,1500,0.1388
1147,348,1495,0.1388
1147,350,1497,0.1388
1151,346,1497,0.1388
1158,343,1501,0.1388
1166,337,1503,0.1388
1159,340,1499,0.1388
1154,343,1497,0.1388
1158,343,1501,0.1388
1150,356,1506,0.1388
1148,353,1501,0.1388
1145,352,1497,0.1388
1140,355,1495,0.1388
1131,360,1491,0.1388
1135,368,1503,0.1388
1129,364,1493,0.1388
1132,369,1501,0.1388
1117,374,1491,0.1388
1129,365,1494,0.1388
1131,367,1498,0.1388
1144,363,1507,0.1388
1141,368,1509,0.1388
1147,365,1512,0.1388
1155,360,1515,0.1388
1145,358,1503,0.1388
1135,363,1498,0.1388
1149,366,1515,0.1388
1148,370,1518,0.1388
1140,370,1510,0.1388
1134,363,1497,0.1388
1143,366,1509,0.1388
1138,370,1508,0.1388
1136,371,1507,0.1388
1132,367,1499,0.1388
1123,371,1494,0.1388
1126,370,1496,0.1388
1116,362,1478,0.1388
1115,362,1477,0.1388
1123,369,1492,0.1388
1132,374,1506,0.1388
1126,377,1503,0.1388
1126,379,1505,0.1388
1138,380,1518,0.1388
1132,373,1505,0.1388
1125,370,1495,0.1388
1123,372,1495,0.1388
