1388,30,1418,0.1388
1127,375,1502,0.1388
1134,373,1507,0.1388
1123,379,1502,0.1388
1112,377,1489,0.1388
1113,381,1494,0.1388
1120,372,1492,0.1388
1107,370,1477,0.1388
1113,376,1489,0.1388
1107,372,1479,0.1388
1110,371,1481,0.1388
1114,370,1484,0.1388
1117,372,1489,0.1388
1120,370,1490,0.1388
1122,368,1490,0.1388
1118,368,1486,0.1388
1127,371,1498,0.1388
1120,375,1495,0.1388
1131,380,1511,0.1388
1128,377,1505,0.1388
1117,377,1494,0.1388
1121,379,1500,0.1388
1122,378,1500,0.1388
1112,381,1493,0.1388
1117,383,1500,0.1388
1119,377,1496,0.1388
1130,378,1508,0.1388
1126,382,1508,0.1388
1128,380,1508,0.1388
1128,382,1510,0.1388
1134,381,1515,0.1388
1123,382,1505,0.1388
1111,379,1490,0.1388
1111,393,1504,0.1388
1114,393,1507,0.1388
1108,397,1505,0.1388
1101,399,1500,0.1388
1100,395,1495,0.1388
1091,397,1488,0.1388
1103,391,1494,0.1388
1106,393,1499,0.1388
1115,393,1508,0.1388
1116,397,1513,0.1388
1111,403,1514,0.1388
1108,403,1511,0.1388
1103,397,1500,0.1388
1112,400,1512,0.1388
1108,401,1509,0.1388
1100,407,1507,0.1388
1102,408,1510,0.1388
1107,413,1520,0.1388
1111,414,1525,0.1388
1100,418,1518,0.1388
1096,408,1504,0.1388
1095,409,1504,0.1388
1087,412,1499,0.1388
1086,416,1502,0.1388
1080,411,1491,0.1388
1085,419,1504,0.1388
1084,425,1509,0.1388
1072,419,1491,0.1388
1076,413,1489,0.1388
1079,402,1481,0.1388
1090,408,1498,0.1388
1082,417,1499,0.1388
1083,415,1498,0.1388
1081,408,1489,0.1388
1086,409,1495,0.1388
1091,409,1500,0.1388
1089,410,1499,0.1388
1091,409,1500,0.1388
1091,410,1501,0.1388
1095,411,1506,0.1388
1088,406,1494,0.1388
1093,408,1501,0.1388
1097,410,1507,0.1388
1086,405,1491,0.1388
1087,407,1494,0.1388
1081,413,1494,0.1388
1088,415,1503,0.1388
1078,413,1491,0.1388
1083,410,1493,0.1388
1087,410,1497,0.1388
1094,404,1498,0.1388
1097,405,1502,0.1388
1105,408,1513,0.1388
1110,407,1517,0.1388
1100,405,1505,0.1388
1092,409,1501,0.1388
1080,411,1491,0.1388
1076,416,1492,0.1388
1072,418,1490,0.1388
1067,416,1483,0.1388
1076,419,1495,0.1388
1078,418,1496,0.1388
1079,415,1494,0.1388
1075,420,1495,0.1388
1066,427,1493,0.1388
1071,426,1497,0.1388
1077,423,1500,0.1388
1076,430,1506,0.1388
1080,431,1511,0.1388
1072,423,1495,0.1388
1077,428,1505,0.1388
1079,431,1510,0.1388
1075,427,1502,0.1388
1078,427,1505,0.1388
1071,427,1498,0.1388
1070,426,1496,0.1388
1072,424,1496,0.1388
1061,424,1485,0.1388
1062,421,1483,0.1388
1067,424,1491,0.1388
1069,426,1495,0.1388
1064,432,1496,0.1388
1054,428,1482,0.1388
1063,431,1494,0.1388
1064,429,1493,0.1388
1070,431,1501,0.1388
1072,434,1506,0.1388
1065,430,1495,0.1388
1067,423,1490,0.1388
1075,423,1498,0.1388
1062,426,1488,0.1388
1069,425,1494,0.1388
1068,426,1494,0.1388
1066,429,1495,0.1388
1074,425,1499,0.1388
1067,424,1491,0.1388
1063,421,1484,0.1388
1066,426,1492,0.1388
1075,429,1504,0.1388
1074,424,1498,0.1388
1067,425,1492,0.1388
1064,427,1491,0.1388
1075,430,1505,0.1388
1081,432,1513,0.1388
1081,428,1509,0.1388
1083,428,1511,0.1388
1072,425,1497,0.1388
1076,431,1507,0.1388
1072,427,1499,0.1388
1074,433,1507,0.1388
1060,436,1496,0.1388
1063,436,1499,0.1388
1074,435,1509,0.1388
1072,436,1508,0.1388
1071,435,1506,0.1388
1063,432,1495,0.1388
1069,433,1502,0.1388
1073,438,1511,0.1388
1069,443,1512,0.1388
1064,440,1504,0.1388
1052,438,1490,0.1388
1051,439,1490,0.1388
1052,437,1489,0.1388
1053,437,1490,0.1388
1050,444,1494,0.1388
1047,442,1489,0.1388
1048,443,1491,0.1388
1056,437,1493,0.1388
1053,443,1496,0.1388
1054,447,1501,0.1388
1058,447,1505,0.1388
1047,442,1489,0.1388
1051,442,1493,0.1388
1041,439,1480,0.1388
1043,446,1489,0.1388
1053,448,1501,0.1388
1060,452,1512,0.1388
1059,450,1509,0.1388
1062,454,1516,0.1388
1057,446,1503,0.1388
1055,450,1505,0.1388
1049,453,1502,0.1388
1051,458,1509,0.1388
1056,459,1515,0.1388
1053,462,1515,0.1388
1039,467,1506,0.1388
1035,470,1505,0.1388
1026,474,1500,0.1388
1025,475,1500,0.1388
1027,471,1498,0.1388
1040,469,1509,0.1388
1031,471,1502,0.1388
1026,470,1496,0.1388
1020,471,1491,0.1388
1026,468,1494,0.1388
1021,467,1488,0.1388
1022,466,1488,0.1388
1023,471,1494,0.1388
1008,468,1476,0.1388
1003,476,1479,0.1388
1000,473,1473,0.1388
1003,474,1477,0.1388
1025,483,1508,0.1388
1028,483,1511,0.1388
1022,475,1497,0.1388
1022,474,1496,0.1388
1028,478,1506,0.1388
1018,473,1491,0.1388
1025,474,1499,0.1388
1031,472,1503,0.1388
1018,477,1495,0.1388
1018,482,1500,0.1388
1019,477,1496,0.1388
1015,478,1493,0.1388
1021,482,1503,0.1388
1014,487,1501,0.1388
1008,479,1487,0.1388
996,481,1477,0.1388
1019,474,1493,0.1388
1028,482,1510,0.1388
1023,481,1504,0.1388
1027,475,1502,0.1388
1028,470,1498,0.1388
1022,466,1488,0.1388
1025,467,1492,0.1388
1014,475,1489,0.1388
1004,483,1487,0.1388
1004,482,1486,0.1388
1016,486,1502,0.1388
1015,483,1498,0.1388
1016,482,1498,0.1388
1016,482,1498,0.1388
1018,486,1504,0.1388
1011,478,1489,0.1388
1010,483,1493,0.1388
1006,492,1498,0.1388
1012,486,1498,0.1388
1007,483,1490,0.1388
1008,483,1491,0.1388
1010,480,1490,0.1388
1014,487,1501,0.1388
1008,487,1495,0.1388
1013,488,1501,0.1388
1013,484,1497,0.1388
1016,482,1498,0.1388
1014,479,1493,0.1388
1018,482,1500,0.1388
1018,478,1496,0.1388
1014,485,1499,0.1388
1013,492,1505,0.1388
1015,487,1502,0.1388
1004,491,1495,0.1388
1006,493,1499,0.1388
1008,501,1509,0.1388
1006,497,1503,0.1388
1013,497,1510,0.1388
1009,497,1506,0.1388
1002,505,1507,0.1388
1007,504,1511,0.1388
1010,505,1515,0.1388
1003,510,1513,0.1388
992,502,1494,0.1388
991,501,1492,0.1388
989,503,1492,0.1388
993,513,1506,0.1388
987,514,1501,0.1388
989,510,1499,0.1388
989,509,1498,0.1388
983,507,1490,0.1388
989,512,1501,0.1388
984,507,1491,0.1388
979,502,1481,0.1388
974,511,1485,0.1388
981,513,1494,0.1388
989,508,1497,0.1388
983,512,1495,0.1388
989,505,1494,0.1388
1000,504,1504,0.1388
1009,506,1515,0.1388
1019,509,1528,0.1388
1013,508,1521,0.1388
1020,503,1523,0.1388
1021,504,1525,0.1388
1023,501,1524,0.1388
1021,504,1525,0.1388
1004,500,1504,0.1388
1015,497,1512,0.1388
1010,497,1507,0.1388
998,506,1504,0.1388
1003,501,1504,0.1388
1004,505,1509,0.1388
1008,504,1512,0.1388
1002,512,1514,0.1388
1000,519,1519,0.1388
998,507,1505,0.1388
998,514,1512,0.1388
1004,511,1515,0.1388
1000,518,1518,0.1388
993,519,1512,0.1388
984,525,1509,0.1388
982,523,1505,0.1388
979,513,1492,0.1388
975,516,1491,0.1388
976,511,1487,0.1388
986,523,1509,0.1388
983,517,1500,0.1388
984,527,1511,0.1388
992,519,1511,0.1388
982,513,1495,0.1388
991,515,1506,0.1388
988,514,1502,0.1388
992,506,1498,0.1388
992,503,1495,0.1388
999,516,1515,0.1388
999,513,1512,0.1388
991,516,1507,0.1388
991,512,1503,0.1388
985,519,1504,0.1388
994,518,1512,0.1388
997,519,1516,0.1388
998,522,1520,0.1388
999,521,1520,0.1388
995,525,1520,0.1388
985,524,1509,0.1388
985,529,1514,0.1388
979,529,1508,0.1388
977,525,1502,0.1388
973,527,1500,0.1388
975,531,1506,0.1388
977,528,1505,0.1388
971,532,1503,0.1388
980,524,1504,0.1388
969,527,1496,0.1388
964,529,1493,0.1388
953,532,1485,0.1388
954,534,1488,0.1388
954,537,1491,0.1388
972,532,1504,0.1388
972,532,1504,0.1388
967,538,1505,0.1388
952,543,1495,0.1388
956,545,1501,0.1388
961,540,1501,0.1388
951,536,1487,0.1388
955,534,1489,0.1388
963,534,1497,0.1388
953,539,1492,0.1388
958,541,1499,0.1388
958,537,1495,0.1388
951,546,1497,0.1388
950,544,1494,0.1388
946,549,1495,0.1388
953,547,1500,0.1388
960,542,1502,0.1388
957,548,1505,0.1388
947,543,1490,0.1388
953,538,1491,0.1388
957,545,1502,0.1388
957,547,1504,0.1388
971,539,1510,0.1388
968,550,1518,0.1388
959,555,1514,0.1388
959,551,1510,0.1388
961,551,1512,0.1388
956,553,1509,0.1388
956,550,1506,0.1388
950,549,1499,0.1388
944,555,1499,0.1388
945,557,1502,0.1388
941,556,1497,0.1388
937,550,1487,0.1388
942,555,1497,0.1388
943,554,1497,0.1388
954,560,1514,0.1388
951,555,1506,0.1388
949,557,1506,0.1388
958,555,1513,0.1388
962,553,1515,0.1388
946,555,1501,0.1388
948,559,1507,0.1388
941,566,1507,0.1388
948,566,1514,0.1388
948,574,1522,0.1388
946,578,1524,0.1388
940,575,1515,0.1388
929,572,1501,0.1388
931,585,1516,0.1388
933,578,1511,0.1388
936,578,1514,0.1388
927,587,1514,0.1388
913,584,1497,0.1388
918,577,1495,0.1388
907,582,1489,0.1388
915,577,1492,0.1388
926,574,1500,0.1388
924,578,1502,0.1388
926,584,1510,0.1388
927,584,1511,0.1388
928,576,1504,0.1388
911,583,1494,0.1388
914,585,1499,0.1388
908,584,1492,0.1388
904,586,1490,0.1388
899,587,1486,0.1388
905,587,1492,0.1388
923,587,1510,0.1388
918,591,1509,0.1388
924,600,1524,0.1388
916,603,1519,0.1388
914,595,1509,0.1388
910,595,1505,0.1388
916,592,1508,0.1388
909,599,1508,0.1388
907,590,1497,0.1388
906,592,1498,0.1388
902,592,1494,0.1388
906,589,1495,0.1388
917,587,1504,0.1388
917,592,1509,0.1388
922,588,1510,0.1388
912,588,1500,0.1388
920,589,1509,0.1388
920,579,1499,0.1388
911,584,1495,0.1388
917,589,1506,0.1388
909,582,1491,0.1388
910,584,1494,0.1388
910,595,1505,0.1388
900,607,1507,0.1388
899,610,1509,0.1388
900,606,1506,0.1388
890,608,1498,0.1388
901,608,1509,0.1388
902,609,1511,0.1388
907,608,1515,0.1388
902,605,1507,0.1388
898,608,1506,0.1388
900,610,1510,0.1388
901,614,1515,0.1388
903,610,1513,0.1388
898,604,1502,0.1388
893,610,1503,0.1388
897,612,1509,0.1388
888,608,1496,0.1388
874,608,1482,0.1388
881,619,1500,0.1388
881,619,1500,0.1388
883,610,1493,0.1388
890,606,1496,0.1388
885,614,1499,0.1388
890,611,1501,0.1388
883,612,1495,0.1388
879,615,1494,0.1388
869,628,1497,0.1388
866,620,1486,0.1388
865,625,1490,0.1388
873,623,1496,0.1388
876,620,1496,0.1388
891,623,1514,0.1388
880,614,1494,0.1388
865,625,1490,0.1388
870,630,1500,0.1388
858,626,1484,0.1388
868,627,1495,0.1388
880,629,1509,0.1388
876,642,1518,0.1388
864,635,1499,0.1388
861,637,1498,0.1388
860,640,1500,0.1388
867,629,1496,0.1388
874,622,1496,0.1388
870,630,1500,0.1388
862,632,1494,0.1388
857,632,1489,0.1388
859,640,1499,0.1388
862,635,1497,0.1388
864,632,1496,0.1388
870,635,1505,0.1388
870,634,1504,0.1388
873,641,1514,0.1388
867,635,1502,0.1388
867,634,1501,0.1388
868,636,1504,0.1388
863,637,1500,0.1388
865,635,1500,0.1388
863,633,1496,0.1388
855,637,1492,0.1388
865,637,1502,0.1388
863,644,1507,0.1388
852,646,1498,0.1388
847,642,1489,0.1388
863,642,1505,0.1388
855,654,1509,0.1388
858,647,1505,0.1388
859,646,1505,0.1388
860,650,1510,0.1388
869,646,1515,0.1388
856,637,1493,0.1388
848,640,1488,0.1388
851,639,1490,0.1388
858,649,1507,0.1388
852,653,1505,0.1388
851,661,1512,0.1388
862,654,1516,0.1388
856,656,1512,0.1388
850,647,1497,0.1388
847,644,1491,0.1388
851,650,1501,0.1388
842,658,1500,0.1388
847,654,1501,0.1388
851,661,1512,0.1388
853,659,1512,0.1388
863,660,1523,0.1388
848,667,1515,0.1388
850,662,1512,0.1388
857,659,1516,0.1388
860,651,1511,0.1388
849,657,1506,0.1388
851,664,1515,0.1388
853,655,1508,0.1388
847,654,1501,0.1388
839,650,1489,0.1388
837,651,1488,0.1388
839,654,1493,0.1388
843,650,1493,0.1388
843,655,1498,0.1388
853,658,1511,0.1388
853,662,1515,0.1388
843,662,1505,0.1388
832,663,1495,0.1388
834,668,1502,0.1388
838,665,1503,0.1388
838,672,1510,0.1388
836,672,1508,0.1388
843,668,1511,0.1388
845,664,1509,0.1388
847,663,1510,0.1388
839,661,1500,0.1388
832,654,1486,0.1388
838,656,1494,0.1388
839,658,1497,0.1388
841,658,1499,0.1388
835,663,1498,0.1388
839,666,1505,0.1388
847,663,1510,0.1388
848,664,1512,0.1388
851,662,1513,0.1388
836,668,1504,0.1388
841,660,1501,0.1388
838,667,1505,0.1388
847,665,1512,0.1388
841,666,1507,0.1388
845,668,1513,0.1388
841,669,1510,0.1388
834,668,1502,0.1388
833,676,1509,0.1388
824,677,1501,0.1388
824,674,1498,0.1388
830,683,1513,0.1388
833,679,1512,0.1388
837,680,1517,0.1388
825,673,1498,0.1388
826,677,1503,0.1388
822,676,1498,0.1388
821,682,1503,0.1388
827,686,1513,0.1388
836,684,1520,0.1388
835,676,1511,0.1388
814,676,1490,0.1388
825,679,1504,0.1388
826,685,1511,0.1388
826,695,1521,0.1388
812,693,1505,0.1388
817,685,1502,0.1388
815,695,1510,0.1388
814,693,1507,0.1388
822,690,1512,0.1388
822,686,1508,0.1388
823,693,1516,0.1388
826,691,1517,0.1388
818,692,1510,0.1388
822,691,1513,0.1388
816,683,1499,0.1388
826,684,1510,0.1388
824,684,1508,0.1388
822,689,1511,0.1388
830,689,1519,0.1388
830,689,1519,0.1388
822,693,1515,0.1388
818,678,1496,0.1388
814,692,1506,0.1388
808,691,1499,0.1388
815,695,1510,0.1388
813,701,1514,0.1388
821,695,1516,0.1388
801,697,1498,0.1388
804,703,1507,0.1388
809,716,1525,0.1388
810,715,1525,0.1388
816,711,1527,0.1388
819,711,1530,0.1388
813,711,1524,0.1388
808,703,1511,0.1388
809,709,1518,0.1388
807,705,1512,0.1388
793,702,1495,0.1388
790,705,1495,0.1388
802,703,1505,0.1388
801,706,1507,0.1388
810,704,1514,0.1388
807,705,1512,0.1388
802,702,1504,0.1388
794,704,1498,0.1388
803,695,1498,0.1388
801,701,1502,0.1388
799,707,1506,0.1388
807,712,1519,0.1388
802,708,1510,0.1388
802,700,1502,0.1388
799,710,1509,0.1388
796,712,1508,0.1388
795,713,1508,0.1388
801,712,1513,0.1388
789,707,1496,0.1388
789,715,1504,0.1388
794,724,1518,0.1388
789,726,1515,0.1388
783,730,1513,0.1388
788,724,1512,0.1388
792,722,1514,0.1388
796,717,1513,0.1388
799,723,1522,0.1388
793,735,1528,0.1388
786,740,1526,0.1388
785,737,1522,0.1388
795,727,1522,0.1388
795,728,1523,0.1388
783,730,1513,0.1388
771,727,1498,0.1388
776,731,1507,0.1388
776,730,1506,0.1388
770,731,1501,0.1388
776,726,1502,0.1388
774,716,1490,0.1388
776,706,1482,0.1388
782,707,1489,0.1388
786,720,1506,0.1388
788,723,1511,0.1388
782,724,1506,0.1388
782,721,1503,0.1388
783,718,1501,0.1388
786,724,1510,0.1388
790,733,1523,0.1388
789,731,1520,0.1388
786,725,1511,0.1388
784,724,1508,0.1388
788,726,1514,0.1388
776,714,1490,0.1388
789,723,1512,0.1388
777,730,1507,0.1388
776,726,1502,0.1388
779,721,1500,0.1388
786,727,1513,0.1388
779,727,1506,0.1388
768,727,1495,0.1388
763,738,1501,0.1388
771,742,1513,0.1388
770,731,1501,0.1388
766,733,1499,0.1388
771,731,1502,0.1388
756,739,1495,0.1388
758,734,1492,0.1388
762,739,1501,0.1388
760,739,1499,0.1388
760,742,1502,0.1388
756,744,1500,0.1388
759,752,1511,0.1388
767,748,1515,0.1388
756,749,1505,0.1388
748,750,1498,0.1388
747,751,1498,0.1388
741,758,1499,0.1388
751,756,1507,0.1388
750,759,1509,0.1388
745,763,1508,0.1388
748,772,1520,0.1388
752,766,1518,0.1388
746,764,1510,0.1388
738,758,1496,0.1388
743,765,1508,0.1388
732,764,1496,0.1388
746,761,1507,0.1388
750,756,1506,0.1388
745,753,1498,0.1388
747,756,1503,0.1388
751,761,1512,0.1388
752,768,1520,0.1388
751,774,1525,0.1388
748,774,1522,0.1388
733,781,1514,0.1388
740,783,1523,0.1388
741,778,1519,0.1388
743,778,1521,0.1388
742,776,1518,0.1388
734,783,1517,0.1388
732,790,1522,0.1388
734,786,1520,0.1388
721,786,1507,0.1388
721,785,1506,0.1388
714,782,1496,0.1388
714,779,1493,0.1388
715,789,1504,0.1388
721,786,1507,0.1388
720,788,1508,0.1388
719,788,1507,0.1388
714,795,1509,0.1388
709,808,1517,0.1388
705,800,1505,0.1388
709,793,1502,0.1388
709,795,1504,0.1388
707,801,1508,0.1388
707,804,1511,0.1388
704,798,1502,0.1388
709,802,1511,0.1388
714,805,1519,0.1388
704,808,1512,0.1388
703,799,1502,0.1388
703,799,1502,0.1388
701,795,1496,0.1388
703,794,1497,0.1388
709,796,1505,0.1388
707,795,1502,0.1388
698,804,1502,0.1388
700,796,1496,0.1388
700,805,1505,0.1388
708,802,1510,0.1388
702,800,1502,0.1388
704,814,1518,0.1388
700,815,1515,0.1388
700,812,1512,0.1388
703,820,1523,0.1388
700,818,1518,0.1388
699,811,1510,0.1388
687,812,1499,0.1388
694,806,1500,0.1388
694,810,1504,0.1388
687,814,1501,0.1388
685,816,1501,0.1388
687,824,1511,0.1388
683,812,1495,0.1388
686,809,1495,0.1388
691,807,1498,0.1388
684,806,1490,0.1388
678,802,1480,0.1388
678,820,1498,0.1388
674,822,1496,0.1388
675,822,1497,0.1388
677,826,1503,0.1388
672,820,1492,0.1388
671,825,1496,0.1388
678,831,1509,0.1388
673,825,1498,0.1388
681,828,1509,0.1388
678,837,1515,0.1388
682,826,1508,0.1388
683,837,1520,0.1388
686,842,1528,0.1388
680,843,1523,0.1388
675,844,1519,0.1388
676,841,1517,0.1388
674,842,1516,0.1388
667,832,1499,0.1388
664,836,1500,0.1388
665,845,1510,0.1388
674,850,1524,0.1388
668,850,1518,0.1388
668,852,1520,0.1388
663,857,1520,0.1388
650,860,1510,0.1388
652,859,1511,0.1388
657,846,1503,0.1388
664,841,1505,0.1388
672,837,1509,0.1388
670,838,1508,0.1388
670,832,1502,0.1388
670,836,1506,0.1388
654,842,1496,0.1388
661,841,1502,0.1388
657,845,1502,0.1388
665,838,1503,0.1388
660,853,1513,0.1388
654,861,1515,0.1388
660,858,1518,0.1388
658,853,1511,0.1388
658,865,1523,0.1388
655,870,1525,0.1388
654,870,1524,0.1388
652,863,1515,0.1388
645,867,1512,0.1388
636,870,1506,0.1388
639,874,1513,0.1388
639,876,1515,0.1388
646,877,1523,0.1388
642,875,1517,0.1388
642,867,1509,0.1388
628,877,1505,0.1388
629,879,1508,0.1388
631,874,1505,0.1388
632,874,1506,0.1388
633,891,1524,0.1388
638,879,1517,0.1388
629,888,1517,0.1388
630,885,1515,0.1388
625,901,1526,0.1388
623,896,1519,0.1388
606,898,1504,0.1388
602,901,1503,0.1388
609,893,1502,0.1388
609,907,1516,0.1388
609,897,1506,0.1388
613,897,1510,0.1388
614,904,1518,0.1388
609,887,1496,0.1388
609,903,1512,0.1388
606,899,1505,0.1388
608,898,1506,0.1388
605,895,1500,0.1388
603,896,1499,0.1388
599,892,1491,0.1388
607,888,1495,0.1388
601,892,1493,0.1388
600,900,1500,0.1388
590,895,1485,0.1388
593,894,1487,0.1388
597,898,1495,0.1388
602,900,1502,0.1388
604,902,1506,0.1388
602,916,1518,0.1388
601,914,1515,0.1388
604,907,1511,0.1388
600,901,1501,0.1388
600,897,1497,0.1388
599,908,1507,0.1388
598,908,1506,0.1388
600,898,1498,0.1388
602,898,1500,0.1388
599,909,1508,0.1388
592,911,1503,0.1388
595,915,1510,0.1388
600,912,1512,0.1388
591,910,1501,0.1388
592,909,1501,0.1388
593,905,1498,0.1388
590,907,1497,0.1388
596,912,1508,0.1388
595,912,1507,0.1388
586,904,1490,0.1388
589,902,1491,0.1388
590,891,1481,0.1388
597,897,1494,0.1388
597,906,1503,0.1388
603,915,1518,0.1388
613,920,1533,0.1388
608,917,1525,0.1388
611,911,1522,0.1388
613,898,1511,0.1388
608,899,1507,0.1388
608,896,1504,0.1388
605,885,1490,0.1388
609,883,1492,0.1388
616,893,1509,0.1388
606,899,1505,0.1388
606,902,1508,0.1388
612,909,1521,0.1388
607,900,1507,0.1388
601,894,1495,0.1388
603,904,1507,0.1388
600,898,1498,0.1388
610,909,1519,0.1388
603,908,1511,0.1388
604,902,1506,0.1388
612,907,1519,0.1388
612,916,1528,0.1388
600,921,1521,0.1388
589,925,1514,0.1388
591,917,1508,0.1388
590,923,1513,0.1388
597,916,1513,0.1388
589,912,1501,0.1388
594,908,1502,0.1388
586,922,1508,0.1388
585,921,1506,0.1388
586,915,1501,0.1388
583,918,1501,0.1388
577,916,1493,0.1388
581,928,1509,0.1388
570,925,1495,0.1388
573,930,1503,0.1388
572,934,1506,0.1388
579,937,1516,0.1388
585,937,1522,0.1388
577,930,1507,0.1388
581,930,1511,0.1388
571,927,1498,0.1388
571,934,1505,0.1388
568,931,1499,0.1388
564,926,1490,0.1388
572,938,1510,0.1388
567,938,1505,0.1388
568,937,1505,0.1388
569,938,1507,0.1388
564,935,1499,0.1388
559,933,1492,0.1388
560,937,1497,0.1388
560,932,1492,0.1388
562,944,1506,0.1388
558,947,1505,0.1388
571,934,1505,0.1388
568,939,1507,0.1388
565,942,1507,0.1388
567,937,1504,0.1388
567,942,1509,0.1388
569,949,1518,0.1388
567,946,1513,0.1388
574,941,1515,0.1388
572,939,1511,0.1388
569,945,1514,0.1388
567,951,1518,0.1388
563,950,1513,0.1388
571,949,1520,0.1388
559,949,1508,0.1388
565,947,1512,0.1388
565,954,1519,0.1388
555,951,1506,0.1388
545,957,1502,0.1388
549,951,1500,0.1388
548,956,1504,0.1388
550,956,1506,0.1388
549,955,1504,0.1388
553,957,1510,0.1388
551,951,1502,0.1388
557,951,1508,0.1388
557,956,1513,0.1388
560,955,1515,0.1388
554,945,1499,0.1388
558,948,1506,0.1388
561,956,1517,0.1388
555,955,1510,0.1388
550,956,1506,0.1388
558,949,1507,0.1388
553,950,1503,0.1388
553,947,1500,0.1388
558,948,1506,0.1388
556,949,1505,0.1388
555,948,1503,0.1388
553,961,1514,0.1388
555,957,1512,0.1388
553,968,1521,0.1388
552,973,1525,0.1388
553,972,1525,0.1388
557,955,1512,0.1388
553,947,1500,0.1388
553,954,1507,0.1388
553,952,1505,0.1388
542,948,1490,0.1388
542,953,1495,0.1388
547,966,1513,0.1388
542,969,1511,0.1388
545,968,1513,0.1388
548,959,1507,0.1388
543,962,1505,0.1388
544,972,1516,0.1388
539,973,1512,0.1388
535,971,1506,0.1388
539,964,1503,0.1388
541,956,1497,0.1388
537,969,1506,0.1388
533,965,1498,0.1388
538,960,1498,0.1388
536,950,1486,0.1388
534,959,1493,0.1388
534,952,1486,0.1388
535,950,1485,0.1388
536,964,1500,0.1388
529,968,1497,0.1388
533,971,1504,0.1388
529,980,1509,0.1388
528,976,1504,0.1388
