1388,30,1418,0.1388
530,985,1515,0.1388
530,977,1507,0.1388
536,969,1505,0.1388
536,972,1508,0.1388
532,981,1513,0.1388
535,968,1503,0.1388
533,977,1510,0.1388
532,981,1513,0.1388
528,985,1513,0.1388
523,990,1513,0.1388
525,987,1512,0.1388
529,994,1523,0.1388
523,987,1510,0.1388
521,995,1516,0.1388
516,985,1501,0.1388
510,979,1489,0.1388
506,992,1498,0.1388
512,978,1490,0.1388
518,977,1495,0.1388
517,986,1503,0.1388
527,993,1520,0.1388
518,991,1509,0.1388
521,991,1512,0.1388
524,989,1513,0.1388
519,989,1508,0.1388
511,997,1508,0.1388
515,987,1502,0.1388
525,986,1511,0.1388
528,992,1520,0.1388
521,1001,1522,0.1388
518,999,1517,0.1388
525,997,1522,0.1388
520,993,1513,0.1388
523,988,1511,0.1388
512,990,1502,0.1388
521,981,1502,0.1388
526,984,1510,0.1388
514,992,1506,0.1388
513,983,1496,0.1388
525,988,1513,0.1388
533,980,1513,0.1388
523,992,1515,0.1388
522,982,1504,0.1388
519,979,1498,0.1388
521,979,1500,0.1388
522,978,1500,0.1388
518,990,1508,0.1388
520,998,1518,0.1388
510,994,1504,0.1388
511,993,1504,0.1388
502,993,1495,0.1388
508,997,1505,0.1388
515,994,1509,0.1388
515,987,1502,0.1388
522,991,1513,0.1388
521,993,1514,0.1388
520,997,1517,0.1388
510,993,1503,0.1388
515,996,1511,0.1388
525,1000,1525,0.1388
519,1000,1519,0.1388
523,985,1508,0.1388
522,982,1504,0.1388
515,982,1497,0.1388
514,989,1503,0.1388
509,1001,1510,0.1388
515,998,1513,0.1388
513,991,1504,0.1388
513,986,1499,0.1388
503,982,1485,0.1388
511,980,1491,0.1388
517,982,1499,0.1388
513,983,1496,0.1388
516,981,1497,0.1388
519,981,1500,0.1388
522,982,1504,0.1388
521,985,1506,0.1388
525,981,1506,0.1388
522,978,1500,0.1388
520,990,1510,0.1388
516,994,1510,0.1388
519,991,1510,0.1388
512,988,1500,0.1388
516,994,1510,0.1388
518,987,1505,0.1388
516,989,1505,0.1388
519,1000,1519,0.1388
513,994,1507,0.1388
501,996,1497,0.1388
501,1013,1514,0.1388
500,1005,1505,0.1388
509,1005,1514,0.1388
506,1001,1507,0.1388
506,1001,1507,0.1388
502,1001,1503,0.1388
499,1001,1500,0.1388
505,998,1503,0.1388
503,1005,1508,0.1388
513,1010,1523,0.1388
510,1018,1528,0.1388
506,1009,1515,0.1388
502,1005,1507,0.1388
502,1007,1509,0.1388
507,993,1500,0.1388
512,995,1507,0.1388
507,983,1490,0.1388
510,989,1499,0.1388
511,998,1509,0.1388
509,998,1507,0.1388
507,989,1496,0.1388
512,1002,1514,0.1388
513,1007,1520,0.1388
510,1013,1523,0.1388
501,1015,1516,0.1388
504,1021,1525,0.1388
501,1013,1514,0.1388
503,1015,1518,0.1388
494,1013,1507,0.1388
502,1008,1510,0.1388
509,1001,1510,0.1388
511,997,1508,0.1388
519,1000,1519,0.1388
525,993,1518,0.1388
514,976,1490,0.1388
506,971,1477,0.1388
506,983,1489,0.1388
505,987,1492,0.1388
503,999,1502,0.1388
508,1004,1512,0.1388
514,1011,1525,0.1388
511,1000,1511,0.1388
509,1001,1510,0.1388
507,1011,1518,0.1388
505,1001,1506,0.1388
502,1005,1507,0.1388
498,1003,1501,0.1388
495,1012,1507,0.1388
496,1015,1511,0.1388
497,1016,1513,0.1388
491,1019,1510,0.1388
484,1028,1512,0.1388
490,1022,1512,0.1388
493,1025,1518,0.1388
491,1023,1514,0.1388
484,1026,1510,0.1388
480,1026,1506,0.1388
480,1025,1505,0.1388
489,1016,1505,0.1388
491,1012,1503,0.1388
494,1022,1516,0.1388
493,1019,1512,0.1388
488,1019,1507,0.1388
489,1025,1514,0.1388
492,1014,1506,0.1388
492,1017,1509,0.1388
491,1020,1511,0.1388
484,1020,1504,0.1388
484,1022,1506,0.1388
485,1011,1496,0.1388
481,1021,1502,0.1388
481,1021,1502,0.1388
484,1026,1510,0.1388
474,1041,1515,0.1388
478,1032,1510,0.1388
482,1027,1509,0.1388
479,1034,1513,0.1388
475,1037,1512,0.1388
475,1042,1517,0.1388
481,1050,1531,0.1388
481,1043,1524,0.1388
477,1048,1525,0.1388
479,1050,1529,0.1388
477,1050,1527,0.1388
471,1045,1516,0.1388
469,1044,1513,0.1388
479,1035,1514,0.1388
474,1032,1506,0.1388
465,1043,1508,0.1388
465,1040,1505,0.1388
467,1037,1504,0.1388
460,1048,1508,0.1388
455,1047,1502,0.1388
464,1047,1511,0.1388
468,1045,1513,0.1388
471,1054,1525,0.1388
474,1055,1529,0.1388
472,1054,1526,0.1388
475,1054,1529,0.1388
466,1045,1511,0.1388
465,1054,1519,0.1388
461,1053,1514,0.1388
468,1058,1526,0.1388
475,1058,1533,0.1388
469,1047,1516,0.1388
459,1043,1502,0.1388
460,1058,1518,0.1388
456,1054,1510,0.1388
460,1054,1514,0.1388
454,1045,1499,0.1388
451,1050,1501,0.1388
451,1041,1492,0.1388
463,1045,1508,0.1388
465,1030,1495,0.1388
457,1041,1498,0.1388
458,1051,1509,0.1388
458,1055,1513,0.1388
460,1046,1506,0.1388
462,1056,1518,0.1388
456,1051,1507,0.1388
461,1044,1505,0.1388
465,1042,1507,0.1388
473,1042,1515,0.1388
471,1052,1523,0.1388
459,1061,1520,0.1388
456,1055,1511,0.1388
455,1062,1517,0.1388
449,1060,1509,0.1388
449,1055,1504,0.1388
446,1055,1501,0.1388
454,1053,1507,0.1388
466,1060,1526,0.1388
463,1058,1521,0.1388
459,1048,1507,0.1388
452,1056,1508,0.1388
448,1053,1501,0.1388
451,1049,1500,0.1388
454,1041,1495,0.1388
453,1040,1493,0.1388
456,1062,1518,0.1388
451,1061,1512,0.1388
452,1053,1505,0.1388
446,1051,1497,0.1388
448,1052,1500,0.1388
450,1055,1505,0.1388
450,1052,1502,0.1388
444,1046,1490,0.1388
448,1056,1504,0.1388
446,1059,1505,0.1388
449,1047,1496,0.1388
452,1047,1499,0.1388
455,1059,1514,0.1388
454,1063,1517,0.1388
456,1054,1510,0.1388
456,1054,1510,0.1388
455,1049,1504,0.1388
454,1046,1500,0.1388
453,1061,1514,0.1388
454,1056,1510,0.1388
463,1057,1520,0.1388
459,1050,1509,0.1388
468,1050,1518,0.1388
473,1052,1525,0.1388
472,1058,1530,0.1388
466,1044,1510,0.1388
460,1047,1507,0.1388
457,1043,1500,0.1388
460,1048,1508,0.1388
459,1055,1514,0.1388
458,1070,1528,0.1388
459,1063,1522,0.1388
456,1061,1517,0.1388
461,1067,1528,0.1388
463,1072,1535,0.1388
458,1067,1525,0.1388
450,1065,1515,0.1388
454,1059,1513,0.1388
454,1063,1517,0.1388
451,1059,1510,0.1388
451,1056,1507,0.1388
450,1061,1511,0.1388
445,1061,1506,0.1388
451,1053,1504,0.1388
451,1057,1508,0.1388
450,1041,1491,0.1388
451,1052,1503,0.1388
450,1055,1505,0.1388
453,1051,1504,0.1388
449,1061,1510,0.1388
447,1071,1518,0.1388
453,1067,1520,0.1388
455,1068,1523,0.1388
453,1062,1515,0.1388
447,1063,1510,0.1388
448,1074,1522,0.1388
446,1070,1516,0.1388
444,1076,1520,0.1388
449,1084,1533,0.1388
451,1074,1525,0.1388
447,1064,1511,0.1388
444,1079,1523,0.1388
443,1081,1524,0.1388
442,1082,1524,0.1388
439,1075,1514,0.1388
433,1072,1505,0.1388
434,1070,1504,0.1388
437,1065,1502,0.1388
443,1055,1498,0.1388
444,1059,1503,0.1388
442,1065,1507,0.1388
434,1061,1495,0.1388
440,1052,1492,0.1388
437,1053,1490,0.1388
434,1069,1503,0.1388
436,1061,1497,0.1388
440,1071,1511,0.1388
446,1073,1519,0.1388
451,1080,1531,0.1388
448,1073,1521,0.1388
450,1074,1524,0.1388
444,1079,1523,0.1388
444,1082,1526,0.1388
437,1084,1521,0.1388
435,1074,1509,0.1388
434,1070,1504,0.1388
432,1073,1505,0.1388
433,1078,1511,0.1388
428,1086,1514,0.1388
433,1088,1521,0.1388
435,1089,1524,0.1388
434,1098,1532,0.1388
436,1080,1516,0.1388
433,1082,1515,0.1388
435,1084,1519,0.1388
433,1089,1522,0.1388
437,1086,1523,0.1388
440,1069,1509,0.1388
441,1065,1506,0.1388
435,1077,1512,0.1388
441,1076,1517,0.1388
441,1071,1512,0.1388
441,1065,1506,0.1388
434,1067,1501,0.1388
442,1063,1505,0.1388
445,1068,1513,0.1388
438,1072,1510,0.1388
437,1077,1514,0.1388
433,1073,1506,0.1388
433,1072,1505,0.1388
427,1062,1489,0.1388
427,1069,1496,0.1388
434,1069,1503,0.1388
420,1080,1500,0.1388
423,1084,1507,0.1388
420,1085,1505,0.1388
418,1082,1500,0.1388
417,1077,1494,0.1388
422,1070,1492,0.1388
423,1073,1496,0.1388
431,1070,1501,0.1388
435,1075,1510,0.1388
437,1072,1509,0.1388
441,1072,1513,0.1388
434,1076,1510,0.1388
441,1073,1514,0.1388
436,1075,1511,0.1388
440,1073,1513,0.1388
433,1076,1509,0.1388
428,1078,1506,0.1388
428,1070,1498,0.1388
430,1076,1506,0.1388
440,1081,1521,0.1388
438,1080,1518,0.1388
442,1082,1524,0.1388
440,1076,1516,0.1388
431,1082,1513,0.1388
432,1092,1524,0.1388
425,1084,1509,0.1388
418,1092,1510,0.1388
419,1087,1506,0.1388
419,1081,1500,0.1388
421,1064,1485,0.1388
424,1069,1493,0.1388
426,1071,1497,0.1388
425,1075,1500,0.1388
418,1086,1504,0.1388
416,1078,1494,0.1388
415,1074,1489,0.1388
413,1072,1485,0.1388
414,1072,1486,0.1388
422,1085,1507,0.1388
427,1095,1522,0.1388
420,1094,1514,0.1388
419,1091,1510,0.1388
416,1090,1506,0.1388
413,1092,1505,0.1388
407,1099,1506,0.1388
408,1103,1511,0.1388
403,1107,1510,0.1388
408,1096,1504,0.1388
404,1093,1497,0.1388
403,1110,1513,0.1388
397,1106,1503,0.1388
402,1101,1503,0.1388
404,1107,1511,0.1388
404,1097,1501,0.1388
400,1105,1505,0.1388
405,1102,1507,0.1388
412,1104,1516,0.1388
413,1109,1522,0.1388
406,1110,1516,0.1388
405,1105,1510,0.1388
398,1099,1497,0.1388
404,1105,1509,0.1388
400,1101,1501,0.1388
396,1104,1500,0.1388
392,1109,1501,0.1388
393,1108,1501,0.1388
397,1107,1504,0.1388
393,1104,1497,0.1388
390,1113,1503,0.1388
391,1109,1500,0.1388
389,1125,1514,0.1388
391,1113,1504,0.1388
390,1121,1511,0.1388
383,1124,1507,0.1388
383,1126,1509,0.1388
389,1139,1528,0.1388
384,1129,1513,0.1388
377,1120,1497,0.1388
376,1115,1491,0.1388
370,1126,1496,0.1388
377,1125,1502,0.1388
381,1118,1499,0.1388
384,1123,1507,0.1388
386,1132,1518,0.1388
386,1135,1521,0.1388
387,1132,1519,0.1388
381,1132,1513,0.1388
384,1138,1522,0.1388
382,1138,1520,0.1388
380,1138,1518,0.1388
376,1134,1510,0.1388
384,1124,1508,0.1388
379,1130,1509,0.1388
384,1138,1522,0.1388
375,1127,1502,0.1388
371,1137,1508,0.1388
376,1139,1515,0.1388
375,1146,1521,0.1388
375,1139,1514,0.1388
372,1134,1506,0.1388
374,1118,1492,0.1388
381,1126,1507,0.1388
374,1130,1504,0.1388
370,1126,1496,0.1388
375,1129,1504,0.1388
370,1126,1496,0.1388
376,1124,1500,0.1388
380,1111,1491,0.1388
380,1117,1497,0.1388
376,1137,1513,0.1388
377,1143,1520,0.1388
369,1135,1504,0.1388
366,1130,1496,0.1388
372,1142,1514,0.1388
375,1138,1513,0.1388
381,1141,1522,0.1388
378,1143,1521,0.1388
376,1139,1515,0.1388
374,1137,1511,0.1388
375,1131,1506,0.1388
379,1130,1509,0.1388
377,1121,1498,0.1388
367,1119,1486,0.1388
367,1124,1491,0.1388
378,1125,1503,0.1388
375,1132,1507,0.1388
374,1133,1507,0.1388
370,1137,1507,0.1388
371,1144,1515,0.1388
365,1137,1502,0.1388
374,1132,1506,0.1388
368,1137,1505,0.1388
369,1131,1500,0.1388
369,1130,1499,0.1388
366,1132,1498,0.1388
363,1143,1506,0.1388
358,1132,1490,0.1388
360,1137,1497,0.1388
366,1137,1503,0.1388
366,1139,1505,0.1388
362,1160,1522,0.1388
365,1163,1528,0.1388
363,1152,1515,0.1388
358,1134,1492,0.1388
352,1138,1490,0.1388
351,1135,1486,0.1388
353,1135,1488,0.1388
346,1129,1475,0.1388
347,1135,1482,0.1388
345,1143,1488,0.1388
347,1148,1495,0.1388
353,1157,1510,0.1388
349,1163,1512,0.1388
341,1158,1499,0.1388
352,1156,1508,0.1388
353,1149,1502,0.1388
350,1146,1496,0.1388
346,1145,1491,0.1388
350,1158,1508,0.1388
353,1169,1522,0.1388
347,1171,1518,0.1388
340,1174,1514,0.1388
346,1172,1518,0.1388
348,1175,1523,0.1388
352,1181,1533,0.1388
345,1165,1510,0.1388
349,1164,1513,0.1388
342,1176,1518,0.1388
340,1180,1520,0.1388
334,1180,1514,0.1388
326,1176,1502,0.1388
326,1182,1508,0.1388
326,1183,1509,0.1388
327,1185,1512,0.1388
330,1197,1527,0.1388
335,1188,1523,0.1388
333,1185,1518,0.1388
325,1186,1511,0.1388
328,1193,1521,0.1388
329,1185,1514,0.1388
326,1193,1519,0.1388
325,1186,1511,0.1388
321,1185,1506,0.1388
321,1192,1513,0.1388
329,1186,1515,0.1388
331,1186,1517,0.1388
327,1195,1522,0.1388
324,1186,1510,0.1388
325,1181,1506,0.1388
320,1188,1508,0.1388
321,1182,1503,0.1388
321,1182,1503,0.1388
319,1181,1500,0.1388
325,1177,1502,0.1388
330,1181,1511,0.1388
331,1199,1530,0.1388
329,1186,1515,0.1388
330,1185,1515,0.1388
333,1198,1531,0.1388
332,1193,1525,0.1388
328,1186,1514,0.1388
333,1188,1521,0.1388
333,1189,1522,0.1388
331,1175,1506,0.1388
332,1179,1511,0.1388
333,1187,1520,0.1388
326,1173,1499,0.1388
324,1169,1493,0.1388
327,1183,1510,0.1388
329,1187,1516,0.1388
330,1177,1507,0.1388
329,1174,1503,0.1388
324,1180,1504,0.1388
324,1192,1516,0.1388
316,1200,1516,0.1388
315,1194,1509,0.1388
315,1197,1512,0.1388
318,1189,1507,0.1388
320,1202,1522,0.1388
323,1205,1528,0.1388
316,1196,1512,0.1388
312,1193,1505,0.1388
313,1200,1513,0.1388
312,1204,1516,0.1388
311,1206,1517,0.1388
304,1204,1508,0.1388
301,1210,1511,0.1388
309,1219,1528,0.1388
307,1198,1505,0.1388
305,1197,1502,0.1388
308,1211,1519,0.1388
309,1206,1515,0.1388
306,1213,1519,0.1388
309,1219,1528,0.1388
310,1214,1524,0.1388
306,1220,1526,0.1388
308,1201,1509,0.1388
310,1199,1509,0.1388
310,1195,1505,0.1388
308,1192,1500,0.1388
306,1196,1502,0.1388
306,1196,1502,0.1388
311,1200,1511,0.1388
312,1202,1514,0.1388
317,1209,1526,0.1388
314,1202,1516,0.1388
313,1211,1524,0.1388
314,1200,1514,0.1388
319,1190,1509,0.1388
314,1195,1509,0.1388
312,1207,1519,0.1388
308,1201,1509,0.1388
306,1205,1511,0.1388
303,1204,1507,0.1388
300,1195,1495,0.1388
303,1214,1517,0.1388
310,1207,1517,0.1388
313,1207,1520,0.1388
309,1203,1512,0.1388
306,1203,1509,0.1388
304,1200,1504,0.1388
309,1200,1509,0.1388
306,1205,1511,0.1388
308,1217,1525,0.1388
305,1203,1508,0.1388
303,1212,1515,0.1388
304,1218,1522,0.1388
303,1221,1524,0.1388
300,1219,1519,0.1388
302,1216,1518,0.1388
304,1226,1530,0.1388
302,1224,1526,0.1388
306,1225,1531,0.1388
306,1229,1535,0.1388
303,1227,1530,0.1388
306,1226,1532,0.1388
305,1222,1527,0.1388
302,1216,1518,0.1388
303,1217,1520,0.1388
300,1219,1519,0.1388
301,1206,1507,0.1388
305,1211,1516,0.1388
300,1204,1504,0.1388
302,1215,1517,0.1388
297,1206,1503,0.1388
300,1202,1502,0.1388
299,1210,1509,0.1388
297,1217,1514,0.1388
295,1199,1494,0.1388
295,1200,1495,0.1388
299,1205,1504,0.1388
297,1213,1510,0.1388
301,1217,1518,0.1388
297,1220,1517,0.1388
298,1223,1521,0.1388
296,1216,1512,0.1388
295,1223,1518,0.1388
289,1224,1513,0.1388
291,1220,1511,0.1388
289,1220,1509,0.1388
291,1225,1516,0.1388
292,1206,1498,0.1388
297,1223,1520,0.1388
300,1224,1524,0.1388
300,1214,1514,0.1388
296,1212,1508,0.1388
297,1216,1513,0.1388
295,1206,1501,0.1388
297,1203,1500,0.1388
293,1212,1505,0.1388
293,1207,1500,0.1388
288,1191,1479,0.1388
286,1198,1484,0.1388
286,1201,1487,0.1388
295,1209,1504,0.1388
293,1211,1504,0.1388
289,1216,1505,0.1388
293,1229,1522,0.1388
293,1228,1521,0.1388
293,1227,1520,0.1388
295,1222,1517,0.1388
298,1224,1522,0.1388
295,1227,1522,0.1388
292,1205,1497,0.1388
288,1220,1508,0.1388
284,1230,1514,0.1388
285,1228,1513,0.1388
283,1248,1531,0.1388
280,1242,1522,0.1388
280,1245,1525,0.1388
280,1245,1525,0.1388
280,1240,1520,0.1388
271,1234,1505,0.1388
266,1235,1501,0.1388
262,1231,1493,0.1388
272,1226,1498,0.1388
278,1238,1516,0.1388
277,1236,1513,0.1388
282,1230,1512,0.1388
281,1239,1520,0.1388
270,1231,1501,0.1388
270,1242,1512,0.1388
270,1237,1507,0.1388
272,1251,1523,0.1388
275,1251,1526,0.1388
275,1247,1522,0.1388
272,1257,1529,0.1388
271,1245,1516,0.1388
275,1254,1529,0.1388
269,1248,1517,0.1388
272,1243,1515,0.1388
272,1247,1519,0.1388
265,1252,1517,0.1388
263,1266,1529,0.1388
262,1277,1539,0.1388
259,1262,1521,0.1388
255,1256,1511,0.1388
253,1264,1517,0.1388
255,1258,1513,0.1388
255,1263,1518,0.1388
259,1267,1526,0.1388
254,1261,1515,0.1388
251,1265,1516,0.1388
254,1268,1522,0.1388
248,1269,1517,0.1388
253,1271,1524,0.1388
258,1266,1524,0.1388
257,1268,1525,0.1388
257,1263,1520,0.1388
257,1270,1527,0.1388
254,1270,1524,0.1388
255,1275,1530,0.1388
252,1274,1526,0.1388
243,1272,1515,0.1388
241,1266,1507,0.1388
241,1255,1496,0.1388
244,1281,1525,0.1388
243,1271,1514,0.1388
242,1278,1520,0.1388
245,1273,1518,0.1388
243,1269,1512,0.1388
245,1273,1518,0.1388
241,1273,1514,0.1388
242,1266,1508,0.1388
240,1272,1512,0.1388
238,1280,1518,0.1388
238,1275,1513,0.1388
236,1271,1507,0.1388
237,1283,1520,0.1388
238,1293,1531,0.1388
240,1290,1530,0.1388
238,1288,1526,0.1388
235,1295,1530,0.1388
240,1285,1525,0.1388
234,1279,1513,0.1388
231,1278,1509,0.1388
228,1278,1506,0.1388
231,1279,1510,0.1388
233,1289,1522,0.1388
233,1288,1521,0.1388
234,1284,1518,0.1388
240,1288,1528,0.1388
238,1273,1511,0.1388
234,1269,1503,0.1388
233,1262,1495,0.1388
237,1269,1506,0.1388
236,1279,1515,0.1388
234,1289,1523,0.1388
232,1284,1516,0.1388
226,1293,1519,0.1388
224,1283,1507,0.1388
220,1283,1503,0.1388
221,1300,1521,0.1388
218,1303,1521,0.1388
214,1295,1509,0.1388
214,1297,1511,0.1388
217,1286,1503,0.1388
214,1295,1509,0.1388
213,1290,1503,0.1388
211,1299,1510,0.1388
206,1295,1501,0.1388
204,1305,1509,0.1388
201,1302,1503,0.1388
200,1299,1499,0.1388
206,1290,1496,0.1388
209,1293,1502,0.1388
201,1290,1491,0.1388
198,1299,1497,0.1388
204,1305,1509,0.1388
204,1311,1515,0.1388
201,1320,1521,0.1388
199,1326,1525,0.1388
198,1324,1522,0.1388
196,1319,1515,0.1388
194,1316,1510,0.1388
196,1318,1514,0.1388
195,1308,1503,0.1388
196,1319,1515,0.1388
199,1319,1518,0.1388
199,1318,1517,0.1388
195,1305,1500,0.1388
193,1307,1500,0.1388
196,1306,1502,0.1388
199,1311,1510,0.1388
193,1315,1508,0.1388
195,1313,1508,0.1388
194,1304,1498,0.1388
195,1310,1505,0.1388
195,1304,1499,0.1388
201,1305,1506,0.1388
195,1319,1514,0.1388
196,1319,1515,0.1388
192,1320,1512,0.1388
197,1318,1515,0.1388
196,1305,1501,0.1388
191,1315,1506,0.1388
197,1320,1517,0.1388
198,1336,1534,0.1388
198,1325,1523,0.1388
193,1337,1530,0.1388
189,1324,1513,0.1388
193,1317,1510,0.1388
193,1323,1516,0.1388
194,1321,1515,0.1388
192,1325,1517,0.1388
196,1324,1520,0.1388
191,1320,1511,0.1388
190,1330,1520,0.1388
191,1325,1516,0.1388
193,1327,1520,0.1388
194,1326,1520,0.1388
192,1330,1522,0.1388
191,1326,1517,0.1388
193,1324,1517,0.1388
193,1327,1520,0.1388
188,1340,1528,0.1388
188,1340,1528,0.1388
190,1337,1527,0.1388
189,1339,1528,0.1388
185,1340,1525,0.1388
186,1347,1533,0.1388
178,1345,1523,0.1388
174,1352,1526,0.1388
174,1354,1528,0.1388
174,1344,1518,0.1388
178,1350,1528,0.1388
174,1330,1504,0.1388
173,1333,1506,0.1388
176,1335,1511,0.1388
173,1331,1504,0.1388
173,1331,1504,0.1388
177,1340,1517,0.1388
171,1341,1512,0.1388
175,1337,1512,0.1388
172,1327,1499,0.1388
173,1319,1492,0.1388
170,1325,1495,0.1388
173,1318,1491,0.1388
174,1316,1490,0.1388
177,1334,1511,0.1388
177,1337,1514,0.1388
177,1349,1526,0.1388
177,1344,1521,0.1388
181,1335,1516,0.1388
177,1337,1514,0.1388
180,1327,1507,0.1388
183,1320,1503,0.1388
185,1315,1500,0.1388
182,1323,1505,0.1388
187,1328,1515,0.1388
179,1331,1510,0.1388
180,1328,1508,0.1388
180,1321,1501,0.1388
182,1325,1507,0.1388
178,1333,1511,0.1388
178,1333,1511,0.1388
177,1327,1504,0.1388
178,1317,1495,0.1388
173,1341,1514,0.1388
168,1346,1514,0.1388
171,1340,1511,0.1388
174,1343,1517,0.1388
176,1343,1519,0.1388
178,1346,1524,0.1388
180,1341,1521,0.1388
181,1338,1519,0.1388
180,1341,1521,0.1388
177,1329,1506,0.1388
178,1337,1515,0.1388
174,1340,1514,0.1388
179,1344,1523,0.1388
183,1339,1522,0.1388
181,1325,1506,0.1388
184,1333,1517,0.1388
183,1328,1511,0.1388
182,1334,1516,0.1388
186,1324,1510,0.1388
188,1319,1507,0.1388
188,1324,1512,0.1388
186,1322,1508,0.1388
191,1325,1516,0.1388
188,1332,1520,0.1388
185,1325,1510,0.1388
182,1332,1514,0.1388
182,1317,1499,0.1388
185,1313,1498,0.1388
188,1319,1507,0.1388
186,1314,1500,0.1388
189,1307,1496,0.1388
189,1316,1505,0.1388
188,1327,1515,0.1388
184,1327,1511,0.1388
182,1326,1508,0.1388
181,1329,1510,0.1388
175,1333,1508,0.1388
179,1327,1506,0.1388
177,1340,1517,0.1388
178,1331,1509,0.1388
174,1332,1506,0.1388
174,1329,1503,0.1388
174,1329,1503,0.1388
174,1326,1500,0.1388
179,1332,1511,0.1388
179,1344,1523,0.1388
176,1332,1508,0.1388
179,1328,1507,0.1388
176,1327,1503,0.1388
180,1333,1513,0.1388
185,1331,1516,0.1388
184,1324,1508,0.1388
183,1330,1513,0.1388
183,1333,1516,0.1388
182,1326,1508,0.1388
183,1323,1506,0.1388
183,1333,1516,0.1388
180,1341,1521,0.1388
176,1351,1527,0.1388
177,1350,1527,0.1388
180,1348,1528,0.1388
178,1332,1510,0.1388
181,1338,1519,0.1388
180,1338,1518,0.1388
181,1341,1522,0.1388
180,1342,1522,0.1388
177,1347,1524,0.1388
176,1348,1524,0.1388
175,1347,1522,0.1388
174,1347,1521,0.1388
180,1348,1528,0.1388
182,1347,1529,0.1388
178,1353,1531,0.1388
174,1351,1525,0.1388
175,1352,1527,0.1388
177,1358,1535,0.1388
174,1346,1520,0.1388
172,1351,1523,0.1388
170,1359,1529,0.1388
164,1361,1525,0.1388
164,1354,1518,0.1388
164,1350,1514,0.1388
168,1363,1531,0.1388
167,1358,1525,0.1388
171,1356,1527,0.1388
171,1354,1525,0.1388
168,1359,1527,0.1388
171,1352,1523,0.1388
169,1353,1522,0.1388
166,1342,1508,0.1388
165,1353,1518,0.1388
161,1352,1513,0.1388
163,1344,1507,0.1388
