1388,30,1418,0.1388
162,1349,1511,0.1388
163,1344,1507,0.1388
166,1343,1509,0.1388
163,1354,1517,0.1388
166,1358,1524,0.1388
170,1355,1525,0.1388
168,1355,1523,0.1388
166,1356,1522,0.1388
168,1348,1516,0.1388
169,1346,1515,0.1388
166,1346,1512,0.1388
171,1352,1523,0.1388
172,1361,1533,0.1388
170,1360,1530,0.1388
174,1356,1530,0.1388
170,1354,1524,0.1388
169,1351,1520,0.1388
171,1340,1511,0.1388
169,1342,1511,0.1388
171,1345,1516,0.1388
173,1339,1512,0.1388
174,1333,1507,0.1388
175,1341,1516,0.1388
173,1336,1509,0.1388
172,1340,1512,0.1388
173,1338,1511,0.1388
169,1347,1516,0.1388
165,1326,1491,0.1388
165,1320,1485,0.1388
157,1339,1496,0.1388
156,1354,1510,0.1388
155,1368,1523,0.1388
158,1370,1528,0.1388
157,1360,1517,0.1388
151,1356,1507,0.1388
151,1346,1497,0.1388
151,1352,1503,0.1388
152,1363,1515,0.1388
154,1364,1518,0.1388
151,1357,1508,0.1388
155,1358,1513,0.1388
156,1360,1516,0.1388
157,1362,1519,0.1388
160,1349,1509,0.1388
162,1346,1508,0.1388
166,1351,1517,0.1388
165,1346,1511,0.1388
164,1356,1520,0.1388
159,1346,1505,0.1388
163,1344,1507,0.1388
167,1341,1508,0.1388
162,1345,1507,0.1388
161,1344,1505,0.1388
158,1348,1506,0.1388
158,1345,1503,0.1388
157,1350,1507,0.1388
160,1352,1512,0.1388
157,1358,1515,0.1388
156,1355,1511,0.1388
160,1372,1532,0.1388
161,1367,1528,0.1388
157,1361,1518,0.1388
153,1377,1530,0.1388
151,1376,1527,0.1388
150,1370,1520,0.1388
149,1373,1522,0.1388
151,1381,1532,0.1388
149,1380,1529,0.1388
149,1379,1528,0.1388
145,1365,1510,0.1388
144,1370,1514,0.1388
142,1370,1512,0.1388
141,1350,1491,0.1388
141,1371,1512,0.1388
146,1372,1518,0.1388
143,1375,1518,0.1388
142,1381,1523,0.1388
140,1374,1514,0.1388
138,1379,1517,0.1388
140,1380,1520,0.1388
137,1384,1521,0.1388
138,1377,1515,0.1388
135,1381,1516,0.1388
138,1378,1516,0.1388
143,1376,1519,0.1388
143,1368,1511,0.1388
144,1377,1521,0.1388
142,1368,1510,0.1388
143,1369,1512,0.1388
145,1366,1511,0.1388
142,1349,1491,0.1388
143,1353,1496,0.1388
140,1358,1498,0.1388
137,1367,1504,0.1388
139,1384,1523,0.1388
140,1386,1526,0.1388
137,1380,1517,0.1388
142,1374,1516,0.1388
143,1379,1522,0.1388
144,1369,1513,0.1388
140,1383,1523,0.1388
133,1378,1511,0.1388
132,1376,1508,0.1388
134,1391,1525,0.1388
133,1388,1521,0.1388
134,1391,1525,0.1388
136,1367,1503,0.1388
138,1357,1495,0.1388
135,1371,1506,0.1388
139,1364,1503,0.1388
142,1368,1510,0.1388
144,1379,1523,0.1388
144,1380,1524,0.1388
148,1363,1511,0.1388
143,1372,1515,0.1388
140,1381,1521,0.1388
142,1376,1518,0.1388
142,1378,1520,0.1388
145,1377,1522,0.1388
146,1375,1521,0.1388
145,1367,1512,0.1388
143,1371,1514,0.1388
142,1375,1517,0.1388
143,1377,1520,0.1388
145,1378,1523,0.1388
143,1371,1514,0.1388
143,1377,1520,0.1388
139,1371,1510,0.1388
140,1369,1509,0.1388
141,1364,1505,0.1388
141,1362,1503,0.1388
141,1363,1504,0.1388
138,1378,1516,0.1388
135,1375,1510,0.1388
137,1372,1509,0.1388
135,1381,1516,0.1388
139,1381,1520,0.1388
144,1376,1520,0.1388
142,1373,1515,0.1388
142,1381,1523,0.1388
143,1373,1516,0.1388
142,1369,1511,0.1388
143,1379,1522,0.1388
142,1364,1506,0.1388
144,1367,1511,0.1388
138,1368,1506,0.1388
143,1373,1516,0.1388
136,1369,1505,0.1388
143,1357,1500,0.1388
144,1357,1501,0.1388
146,1364,1510,0.1388
149,1381,1530,0.1388
147,1382,1529,0.1388
151,1369,1520,0.1388
151,1370,1521,0.1388
147,1371,1518,0.1388
147,1362,1509,0.1388
148,1361,1509,0.1388
148,1354,1502,0.1388
145,1354,1499,0.1388
143,1369,1512,0.1388
143,1370,1513,0.1388
142,1375,1517,0.1388
141,1367,1508,0.1388
141,1359,1500,0.1388
140,1360,1500,0.1388
139,1370,1509,0.1388
139,1383,1522,0.1388
140,1390,1530,0.1388
141,1397,1538,0.1388
140,1397,1537,0.1388
137,1395,1532,0.1388
137,1395,1532,0.1388
136,1403,1539,0.1388
135,1391,1526,0.1388
134,1391,1525,0.1388
133,1386,1519,0.1388
133,1377,1510,0.1388
131,1373,1504,0.1388
131,1377,1508,0.1388
134,1365,1499,0.1388
137,1362,1499,0.1388
132,1354,1486,0.1388
133,1365,1498,0.1388
131,1359,1490,0.1388
130,1359,1489,0.1388
132,1361,1493,0.1388
132,1367,1499,0.1388
136,1372,1508,0.1388
136,1365,1501,0.1388
137,1369,1506,0.1388
136,1364,1500,0.1388
134,1364,1498,0.1388
139,1369,1508,0.1388
139,1379,1518,0.1388
136,1373,1509,0.1388
143,1361,1504,0.1388
140,1369,1509,0.1388
137,1376,1513,0.1388
136,1362,1498,0.1388
135,1366,1501,0.1388
135,1354,1489,0.1388
134,1359,1493,0.1388
135,1365,1500,0.1388
136,1374,1510,0.1388
137,1383,1520,0.1388
136,1384,1520,0.1388
132,1390,1522,0.1388
134,1378,1512,0.1388
133,1377,1510,0.1388
133,1369,1502,0.1388
132,1379,1511,0.1388
131,1379,1510,0.1388
131,1360,1491,0.1388
130,1374,1504,0.1388
130,1376,1506,0.1388
129,1378,1507,0.1388
129,1391,1520,0.1388
128,1401,1529,0.1388
128,1398,1526,0.1388
130,1399,1529,0.1388
133,1391,1524,0.1388
132,1380,1512,0.1388
130,1377,1507,0.1388
132,1379,1511,0.1388
135,1382,1517,0.1388
140,1390,1530,0.1388
140,1383,1523,0.1388
134,1379,1513,0.1388
135,1393,1528,0.1388
133,1385,1518,0.1388
134,1369,1503,0.1388
131,1367,1498,0.1388
132,1376,1508,0.1388
133,1379,1512,0.1388
130,1388,1518,0.1388
130,1384,1514,0.1388
128,1387,1515,0.1388
124,1384,1508,0.1388
124,1388,1512,0.1388
124,1395,1519,0.1388
125,1374,1499,0.1388
125,1380,1505,0.1388
127,1387,1514,0.1388
128,1396,1524,0.1388
122,1381,1503,0.1388
122,1377,1499,0.1388
122,1386,1508,0.1388
121,1381,1502,0.1388
127,1397,1524,0.1388
125,1397,1522,0.1388
123,1394,1517,0.1388
122,1398,1520,0.1388
121,1398,1519,0.1388
123,1394,1517,0.1388
124,1386,1510,0.1388
124,1394,1518,0.1388
119,1395,1514,0.1388
120,1392,1512,0.1388
117,1391,1508,0.1388
120,1398,1518,0.1388
121,1394,1515,0.1388
121,1391,1512,0.1388
121,1398,1519,0.1388
120,1392,1512,0.1388
120,1384,1504,0.1388
122,1386,1508,0.1388
124,1378,1502,0.1388
125,1381,1506,0.1388
121,1381,1502,0.1388
120,1391,1511,0.1388
121,1390,1511,0.1388
123,1397,1520,0.1388
122,1380,1502,0.1388
123,1383,1506,0.1388
120,1391,1511,0.1388
119,1388,1507,0.1388
120,1394,1514,0.1388
124,1381,1505,0.1388
124,1388,1512,0.1388
126,1385,1511,0.1388
125,1384,1509,0.1388
125,1389,1514,0.1388
130,1395,1525,0.1388
132,1395,1527,0.1388
130,1389,1519,0.1388
129,1388,1517,0.1388
130,1396,1526,0.1388
127,1394,1521,0.1388
123,1381,1504,0.1388
120,1389,1509,0.1388
121,1396,1517,0.1388
122,1401,1523,0.1388
123,1410,1533,0.1388
122,1404,1526,0.1388
121,1407,1528,0.1388
116,1403,1519,0.1388
116,1400,1516,0.1388
115,1394,1509,0.1388
117,1399,1516,0.1388
117,1405,1522,0.1388
110,1412,1522,0.1388
110,1406,1516,0.1388
112,1396,1508,0.1388
111,1389,1500,0.1388
110,1384,1494,0.1388
108,1392,1500,0.1388
108,1406,1514,0.1388
113,1395,1508,0.1388
108,1402,1510,0.1388
109,1389,1498,0.1388
114,1400,1514,0.1388
114,1389,1503,0.1388
114,1395,1509,0.1388
111,1405,1516,0.1388
109,1413,1522,0.1388
106,1410,1516,0.1388
106,1404,1510,0.1388
106,1405,1511,0.1388
104,1421,1525,0.1388
105,1416,1521,0.1388
108,1419,1527,0.1388
104,1409,1513,0.1388
105,1414,1519,0.1388
106,1416,1522,0.1388
108,1405,1513,0.1388
109,1410,1519,0.1388
115,1412,1527,0.1388
117,1410,1527,0.1388
117,1393,1510,0.1388
117,1382,1499,0.1388
118,1376,1494,0.1388
117,1399,1516,0.1388
116,1395,1511,0.1388
113,1398,1511,0.1388
110,1402,1512,0.1388
114,1404,1518,0.1388
114,1396,1510,0.1388
114,1393,1507,0.1388
111,1390,1501,0.1388
112,1402,1514,0.1388
110,1405,1515,0.1388
113,1395,1508,0.1388
109,1399,1508,0.1388
108,1397,1505,0.1388
114,1401,1515,0.1388
111,1402,1513,0.1388
112,1405,1517,0.1388
114,1411,1525,0.1388
110,1405,1515,0.1388
110,1410,1520,0.1388
108,1402,1510,0.1388
111,1401,1512,0.1388
111,1406,1517,0.1388
112,1418,1530,0.1388
111,1408,1519,0.1388
111,1398,1509,0.1388
110,1404,1514,0.1388
108,1408,1516,0.1388
105,1419,1524,0.1388
107,1416,1523,0.1388
109,1406,1515,0.1388
109,1408,1517,0.1388
108,1408,1516,0.1388
105,1409,1514,0.1388
104,1415,1519,0.1388
104,1401,1505,0.1388
106,1399,1505,0.1388
109,1401,1510,0.1388
109,1405,1514,0.1388
106,1424,1530,0.1388
106,1427,1533,0.1388
104,1416,1520,0.1388
101,1406,1507,0.1388
97,1408,1505,0.1388
99,1413,1512,0.1388
98,1413,1511,0.1388
100,1424,1524,0.1388
100,1419,1519,0.1388
94,1430,1524,0.1388
93,1435,1528,0.1388
97,1419,1516,0.1388
96,1435,1531,0.1388
96,1429,1525,0.1388
94,1431,1525,0.1388
94,1424,1518,0.1388
91,1416,1507,0.1388
87,1426,1513,0.1388
85,1432,1517,0.1388
82,1432,1514,0.1388
83,1419,1502,0.1388
79,1418,1497,0.1388
85,1418,1503,0.1388
82,1423,1505,0.1388
84,1423,1507,0.1388
84,1429,1513,0.1388
83,1428,1511,0.1388
85,1426,1511,0.1388
85,1427,1512,0.1388
84,1418,1502,0.1388
80,1425,1505,0.1388
77,1434,1511,0.1388
82,1444,1526,0.1388
85,1445,1530,0.1388
83,1431,1514,0.1388
86,1438,1524,0.1388
85,1443,1528,0.1388
84,1439,1523,0.1388
84,1432,1516,0.1388
85,1430,1515,0.1388
84,1441,1525,0.1388
85,1428,1513,0.1388
85,1428,1513,0.1388
83,1415,1498,0.1388
83,1423,1506,0.1388
82,1425,1507,0.1388
85,1425,1510,0.1388
79,1423,1502,0.1388
80,1429,1509,0.1388
82,1421,1503,0.1388
82,1422,1504,0.1388
82,1423,1505,0.1388
76,1432,1508,0.1388
78,1435,1513,0.1388
79,1435,1514,0.1388
82,1415,1497,0.1388
85,1429,1514,0.1388
86,1429,1515,0.1388
83,1427,1510,0.1388
79,1427,1506,0.1388
76,1437,1513,0.1388
76,1438,1514,0.1388
75,1435,1510,0.1388
74,1433,1507,0.1388
67,1437,1504,0.1388
67,1437,1504,0.1388
67,1428,1495,0.1388
67,1442,1509,0.1388
68,1455,1523,0.1388
66,1455,1521,0.1388
67,1462,1529,0.1388
68,1450,1518,0.1388
67,1460,1527,0.1388
65,1466,1531,0.1388
67,1458,1525,0.1388
65,1455,1520,0.1388
66,1460,1526,0.1388
67,1453,1520,0.1388
63,1449,1512,0.1388
63,1452,1515,0.1388
61,1458,1519,0.1388
61,1459,1520,0.1388
61,1454,1515,0.1388
62,1468,1530,0.1388
60,1466,1526,0.1388
62,1467,1529,0.1388
61,1458,1519,0.1388
62,1443,1505,0.1388
60,1460,1520,0.1388
60,1465,1525,0.1388
58,1455,1513,0.1388
58,1452,1510,0.1388
57,1462,1519,0.1388
56,1468,1524,0.1388
55,1463,1518,0.1388
55,1460,1515,0.1388
57,1475,1532,0.1388
58,1470,1528,0.1388
57,1470,1527,0.1388
55,1454,1509,0.1388
56,1466,1522,0.1388
55,1464,1519,0.1388
57,1446,1503,0.1388
56,1468,1524,0.1388
57,1480,1537,0.1388
56,1487,1543,0.1388
54,1473,1527,0.1388
54,1453,1507,0.1388
54,1458,1512,0.1388
56,1458,1514,0.1388
55,1462,1517,0.1388
52,1463,1515,0.1388
51,1468,1519,0.1388
51,1479,1530,0.1388
48,1481,1529,0.1388
46,1490,1536,0.1388
47,1493,1540,0.1388
50,1478,1528,0.1388
50,1473,1523,0.1388
51,1470,1521,0.1388
52,1478,1530,0.1388
53,1474,1527,0.1388
55,1474,1529,0.1388
55,1463,1518,0.1388
55,1459,1514,0.1388
55,1442,1497,0.1388
55,1452,1507,0.1388
56,1462,1518,0.1388
56,1463,1519,0.1388
54,1470,1524,0.1388
53,1456,1509,0.1388
53,1458,1511,0.1388
52,1458,1510,0.1388
53,1452,1505,0.1388
50,1459,1509,0.1388
53,1470,1523,0.1388
52,1460,1512,0.1388
54,1466,1520,0.1388
52,1459,1511,0.1388
53,1469,1522,0.1388
54,1463,1517,0.1388
52,1470,1522,0.1388
52,1465,1517,0.1388
51,1460,1511,0.1388
53,1464,1517,0.1388
52,1480,1532,0.1388
51,1471,1522,0.1388
50,1462,1512,0.1388
49,1474,1523,0.1388
52,1456,1508,0.1388
53,1457,1510,0.1388
53,1456,1509,0.1388
52,1458,1510,0.1388
52,1450,1502,0.1388
52,1460,1512,0.1388
53,1454,1507,0.1388
53,1466,1519,0.1388
54,1464,1518,0.1388
54,1464,1518,0.1388
55,1457,1512,0.1388
55,1455,1510,0.1388
55,1455,1510,0.1388
53,1456,1509,0.1388
51,1464,1515,0.1388
51,1462,1513,0.1388
51,1463,1514,0.1388
50,1465,1515,0.1388
48,1463,1511,0.1388
45,1444,1489,0.1388
46,1455,1501,0.1388
46,1459,1505,0.1388
46,1456,1502,0.1388
44,1465,1509,0.1388
46,1458,1504,0.1388
44,1473,1517,0.1388
45,1469,1514,0.1388
45,1480,1525,0.1388
47,1465,1512,0.1388
48,1458,1506,0.1388
49,1474,1523,0.1388
49,1477,1526,0.1388
47,1472,1519,0.1388
47,1471,1518,0.1388
50,1472,1522,0.1388
50,1466,1516,0.1388
50,1466,1516,0.1388
49,1468,1517,0.1388
52,1460,1512,0.1388
53,1462,1515,0.1388
52,1469,1521,0.1388
52,1472,1524,0.1388
51,1483,1534,0.1388
50,1482,1532,0.1388
50,1479,1529,0.1388
50,1463,1513,0.1388
51,1466,1517,0.1388
47,1470,1517,0.1388
47,1480,1527,0.1388
47,1470,1517,0.1388
50,1468,1518,0.1388
49,1465,1514,0.1388
47,1453,1500,0.1388
47,1452,1499,0.1388
46,1457,1503,0.1388
43,1465,1508,0.1388
42,1460,1502,0.1388
43,1457,1500,0.1388
47,1476,1523,0.1388
47,1446,1493,0.1388
46,1456,1502,0.1388
48,1456,1504,0.1388
48,1470,1518,0.1388
45,1466,1511,0.1388
41,1472,1513,0.1388
40,1475,1515,0.1388
39,1477,1516,0.1388
38,1488,1526,0.1388
40,1485,1525,0.1388
39,1478,1517,0.1388
36,1475,1511,0.1388
37,1473,1510,0.1388
38,1483,1521,0.1388
39,1478,1517,0.1388
38,1474,1512,0.1388
39,1485,1524,0.1388
36,1485,1521,0.1388
38,1491,1529,0.1388
36,1474,1510,0.1388
36,1493,1529,0.1388
37,1490,1527,0.1388
37,1498,1535,0.1388
32,1497,1529,0.1388
34,1496,1530,0.1388
34,1486,1520,0.1388
34,1480,1514,0.1388
33,1494,1527,0.1388
35,1501,1536,0.1388
34,1482,1516,0.1388
31,1467,1498,0.1388
32,1472,1504,0.1388
32,1485,1517,0.1388
32,1497,1529,0.1388
33,1500,1533,0.1388
33,1500,1533,0.1388
34,1500,1534,0.1388
34,1483,1517,0.1388
34,1481,1515,0.1388
36,1475,1511,0.1388
35,1474,1509,0.1388
35,1477,1512,0.1388
34,1483,1517,0.1388
34,1465,1499,0.1388
34,1479,1513,0.1388
34,1482,1516,0.1388
37,1488,1525,0.1388
37,1489,1526,0.1388
40,1483,1523,0.1388
40,1484,1524,0.1388
41,1482,1523,0.1388
44,1478,1522,0.1388
44,1471,1515,0.1388
44,1471,1515,0.1388
46,1466,1512,0.1388
43,1460,1503,0.1388
43,1478,1521,0.1388
42,1470,1512,0.1388
43,1468,1511,0.1388
40,1485,1525,0.1388
39,1469,1508,0.1388
39,1479,1518,0.1388
38,1475,1513,0.1388
38,1479,1517,0.1388
37,1484,1521,0.1388
36,1476,1512,0.1388
34,1471,1505,0.1388
35,1482,1517,0.1388
33,1486,1519,0.1388
32,1495,1527,0.1388
32,1495,1527,0.1388
31,1503,1534,0.1388
31,1496,1527,0.1388
32,1485,1517,0.1388
29,1476,1505,0.1388
29,1475,1504,0.1388
30,1486,1516,0.1388
28,1477,1505,0.1388
28,1485,1513,0.1388
28,1488,1516,0.1388
29,1482,1511,0.1388
29,1482,1511,0.1388
28,1490,1518,0.1388
28,1471,1499,0.1388
27,1473,1500,0.1388
30,1484,1514,0.1388
30,1490,1520,0.1388
31,1488,1519,0.1388
31,1491,1522,0.1388
30,1477,1507,0.1388
33,1493,1526,0.1388
34,1499,1533,0.1388
35,1486,1521,0.1388
36,1481,1517,0.1388
38,1478,1516,0.1388
37,1490,1527,0.1388
37,1481,1518,0.1388
37,1482,1519,0.1388
35,1479,1514,0.1388
35,1488,1523,0.1388
34,1480,1514,0.1388
32,1488,1520,0.1388
35,1488,1523,0.1388
35,1483,1518,0.1388
35,1477,1512,0.1388
35,1491,1526,0.1388
34,1489,1523,0.1388
33,1491,1524,0.1388
30,1489,1519,0.1388
31,1488,1519,0.1388
30,1490,1520,0.1388
32,1493,1525,0.1388
31,1488,1519,0.1388
30,1479,1509,0.1388
28,1481,1509,0.1388
28,1485,1513,0.1388
27,1485,1512,0.1388
27,1484,1511,0.1388
28,1485,1513,0.1388
28,1485,1513,0.1388
29,1489,1518,0.1388
29,1493,1522,0.1388
29,1485,1514,0.1388
27,1482,1509,0.1388
27,1478,1505,0.1388
27,1486,1513,0.1388
26,1487,1513,0.1388
23,1488,1511,0.1388
23,1484,1507,0.1388
23,1493,1516,0.1388
22,1483,1505,0.1388
22,1495,1517,0.1388
22,1493,1515,0.1388
21,1483,1504,0.1388
18,1484,1502,0.1388
18,1477,1495,0.1388
19,1478,1497,0.1388
19,1482,1501,0.1388
19,1478,1497,0.1388
19,1484,1503,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
20,1493,1513,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
20,1484,1504,0.1388
19,1485,1504,0.1388
20,1477,1497,0.1388
21,1495,1516,0.1388
21,1495,1516,0.1388
21,1500,1521,0.1388
20,1495,1515,0.1388
19,1496,1515,0.1388
20,1482,1502,0.1388
19,1489,1508,0.1388
19,1488,1507,0.1388
18,1501,1519,0.1388
18,1512,1530,0.1388
18,1499,1517,0.1388
19,1500,1519,0.1388
18,1504,1522,0.1388
16,1506,1522,0.1388
15,1500,1515,0.1388
15,1499,1514,0.1388
14,1506,1520,0.1388
14,1517,1531,0.1388
16,1500,1516,0.1388
15,1511,1526,0.1388
16,1525,1541,0.1388
17,1514,1531,0.1388
17,1499,1516,0.1388
17,1495,1512,0.1388
17,1502,1519,0.1388
16,1498,1514,0.1388
18,1508,1526,0.1388
19,1501,1520,0.1388
18,1509,1527,0.1388
18,1517,1535,0.1388
17,1518,1535,0.1388
17,1512,1529,0.1388
16,1506,1522,0.1388
17,1507,1524,0.1388
18,1503,1521,0.1388
16,1502,1518,0.1388
15,1493,1508,0.1388
16,1500,1516,0.1388
18,1503,1521,0.1388
16,1506,1522,0.1388
16,1498,1514,0.1388
16,1497,1513,0.1388
15,1514,1529,0.1388
15,1511,1526,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
14,1496,1510,0.1388
14,1507,1521,0.1388
15,1496,1511,0.1388
16,1491,1507,0.1388
16,1494,1510,0.1388
18,1493,1511,0.1388
18,1491,1509,0.1388
17,1500,1517,0.1388
17,1501,1518,0.1388
17,1507,1524,0.1388
17,1501,1518,0.1388
17,1495,1512,0.1388
16,1493,1509,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
17,1517,1534,0.1388
18,1511,1529,0.1388
18,1532,1550,0.1388
18,1519,1537,0.1388
17,1510,1527,0.1388
17,1503,1520,0.1388
17,1499,1516,0.1388
14,1513,1527,0.1388
13,1511,1524,0.1388
13,1518,1531,0.1388
16,1518,1534,0.1388
18,1524,1542,0.1388
18,1505,1523,0.1388
18,1491,1509,0.1388
17,1494,1511,0.1388
14,1509,1523,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
15,1507,1522,0.1388
15,1498,1513,0.1388
15,1495,1510,0.1388
16,1495,1511,0.1388
15,1485,1500,0.1388
17,1489,1506,0.1388
17,1494,1511,0.1388
16,1496,1512,0.1388
18,1506,1524,0.1388
18,1505,1523,0.1388
19,1509,1528,0.1388
18,1514,1532,0.1388
17,1511,1528,0.1388
16,1499,1515,0.1388
15,1503,1518,0.1388
15,1489,1504,0.1388
15,1489,1504,0.1388
15,1501,1516,0.1388
15,1495,1510,0.1388
17,1493,1510,0.1388
19,1491,1510,0.1388
22,1504,1526,0.1388
21,1514,1535,0.1388
21,1508,1529,0.1388
22,1497,1519,0.1388
22,1504,1526,0.1388
24,1498,1522,0.1388
23,1502,1525,0.1388
24,1506,1530,0.1388
24,1501,1525,0.1388
23,1492,1515,0.1388
23,1494,1517,0.1388
20,1493,1513,0.1388
19,1493,1512,0.1388
16,1507,1523,0.1388
17,1503,1520,0.1388
17,1503,1520,0.1388
17,1506,1523,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
19,1519,1538,0.1388
19,1518,1537,0.1388
19,1524,1543,0.1388
20,1498,1518,0.1388
19,1492,1511,0.1388
18,1499,1517,0.1388
18,1496,1514,0.1388
17,1493,1510,0.1388
17,1500,1517,0.1388
15,1492,1507,0.1388
15,1494,1509,0.1388
15,1509,1524,0.1388
15,1516,1531,0.1388
14,1505,1519,0.1388
14,1503,1517,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
14,1526,1540,0.1388
13,1517,1530,0.1388
12,1514,1526,0.1388
12,1506,1518,0.1388
13,1503,1516,0.1388
12,1502,1514,0.1388
12,1493,1505,0.1388
13,1487,1500,0.1388
14,1506,1520,0.1388
13,1506,1519,0.1388
13,1495,1508,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
12,1500,1512,0.1388
11,1491,1502,0.1388
12,1488,1500,0.1388
12,1487,1499,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
11,1518,1529,0.1388
12,1497,1509,0.1388
11,1503,1514,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
8,1521,1529,0.1388
7,1524,1531,0.1388
7,1530,1537,0.1388
8,1520,1528,0.1388
7,1517,1524,0.1388
7,1499,1506,0.1388
7,1500,1507,0.1388
7,1503,1510,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1523,1530,0.1388
7,1505,1512,0.1388
6,1509,1515,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
5,1513,1518,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1526,1532,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1526,1532,0.1388
5,1523,1528,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
6,1501,1507,0.1388
6,1495,1501,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
6,1509,1515,0.1388
4,1514,1518,0.1388
3,1522,1525,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1526,1528,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
2,1517,1519,0.1388
2,1506,1508,0.1388
2,1496,1498,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
1,1493,1494,0.1388
0,1493,1493,0.1388
