1382,27,1409,0.1388
1402,31,1433,0.1388
1422,31,1453,0.1388
1435,31,1466,0.1388
1459,33,1492,0.1388
1456,33,1489,0.1388
1462,31,1493,0.1388
1462,32,1494,0.1388
1469,33,1502,0.1388
1465,31,1496,0.1388
1471,32,1503,0.1388
1472,29,1501,0.1388
1462,27,1489,0.1388
1467,32,1499,0.1388
1471,31,1502,0.1388
1472,32,1504,0.1388
1455,36,1491,0.1388
1444,35,1479,0.1388
1452,35,1487,0.1388
1452,32,1484,0.1388
1456,33,1489,0.1388
1471,33,1504,0.1388
1460,33,1493,0.1388
1458,35,1493,0.1388
1448,36,1484,0.1388
1444,35,1479,0.1388
1443,37,1480,0.1388
1444,39,1483,0.1388
1440,37,1477,0.1388
1441,38,1479,0.1388
1450,37,1487,0.1388
1457,37,1494,0.1388
1455,39,1494,0.1388
1450,38,1488,0.1388
1455,38,1493,0.1388
1452,38,1490,0.1388
1441,38,1479,0.1388
1437,38,1475,0.1388
1445,37,1482,0.1388
1452,38,1490,0.1388
1443,37,1480,0.1388
1446,38,1484,0.1388
1451,40,1491,0.1388
1448,42,1490,0.1388
1464,43,1507,0.1388
1464,45,1509,0.1388
1449,45,1494,0.1388
1447,42,1489,0.1388
1444,44,1488,0.1388
1452,42,1494,0.1388
1457,42,1499,0.1388
1445,41,1486,0.1388
1458,41,1499,0.1388
1452,42,1494,0.1388
1453,41,1494,0.1388
1458,42,1500,0.1388
1450,43,1493,0.1388
1447,44,1491,0.1388
1439,46,1485,0.1388
1446,46,1492,0.1388
1438,48,1486,0.1388
1437,48,1485,0.1388
1440,47,1487,0.1388
1440,49,1489,0.1388
1441,51,1492,0.1388
1447,50,1497,0.1388
1447,50,1497,0.1388
1450,49,1499,0.1388
1433,48,1481,0.1388
1434,52,1486,0.1388
1447,53,1500,0.1388
1447,55,1502,0.1388
1442,54,1496,0.1388
1443,54,1497,0.1388
1439,53,1492,0.1388
1445,52,1497,0.1388
1443,53,1496,0.1388
1436,52,1488,0.1388
1443,53,1496,0.1388
1448,53,1501,0.1388
1448,55,1503,0.1388
1446,58,1504,0.1388
1437,57,1494,0.1388
1426,55,1481,0.1388
1434,56,1490,0.1388
1421,58,1479,0.1388
1426,60,1486,0.1388
1419,60,1479,0.1388
1420,57,1477,0.1388
1424,56,1480,0.1388
1433,56,1489,0.1388
1433,55,1488,0.1388
1431,59,1490,0.1388
1432,56,1488,0.1388
1435,60,1495,0.1388
1439,59,1498,0.1388
1439,57,1496,0.1388
1437,56,1493,0.1388
1427,56,1483,0.1388
1429,54,1483,0.1388
1430,56,1486,0.1388
1420,56,1476,0.1388
1425,58,1483,0.1388
1434,61,1495,0.1388
1425,61,1486,0.1388
1425,62,1487,0.1388
1431,61,1492,0.1388
1424,61,1485,0.1388
1411,65,1476,0.1388
1399,63,1462,0.1388
1412,62,1474,0.1388
1422,60,1482,0.1388
1419,60,1479,0.1388
1422,61,1483,0.1388
1418,62,1480,0.1388
1420,63,1483,0.1388
1420,63,1483,0.1388
1432,63,1495,0.1388
1432,64,1496,0.1388
1428,63,1491,0.1388
1426,64,1490,0.1388
1418,64,1482,0.1388
1430,63,1493,0.1388
1441,64,1505,0.1388
1437,64,1501,0.1388
1431,66,1497,0.1388
1422,65,1487,0.1388
1431,64,1495,0.1388
1436,60,1496,0.1388
1443,60,1503,0.1388
1437,61,1498,0.1388
1450,60,1510,0.1388
1445,62,1507,0.1388
1442,63,1505,0.1388
1456,63,1519,0.1388
1442,63,1505,0.1388
1443,63,1506,0.1388
1437,62,1499,0.1388
1452,60,1512,0.1388
1450,58,1508,0.1388
1452,58,1510,0.1388
1451,58,1509,0.1388
1454,57,1511,0.1388
1445,56,1501,0.1388
1430,57,1487,0.1388
1424,57,1481,0.1388
1439,60,1499,0.1388
1439,60,1499,0.1388
1426,62,1488,0.1388
1433,61,1494,0.1388
1419,61,1480,0.1388
1413,62,1475,0.1388
1427,60,1487,0.1388
1423,60,1483,0.1388
1426,60,1486,0.1388
1423,58,1481,0.1388
1436,56,1492,0.1388
1438,55,1493,0.1388
1434,54,1488,0.1388
1435,57,1492,0.1388
1436,61,1497,0.1388
1422,66,1488,0.1388
1422,66,1488,0.1388
1420,67,1487,0.1388
1431,67,1498,0.1388
1418,66,1484,0.1388
1424,65,1489,0.1388
1428,66,1494,0.1388
1419,63,1482,0.1388
1429,64,1493,0.1388
1439,61,1500,0.1388
1439,64,1503,0.1388
1436,66,1502,0.1388
1438,66,1504,0.1388
1431,67,1498,0.1388
1430,65,1495,0.1388
1435,65,1500,0.1388
1425,67,1492,0.1388
1422,67,1489,0.1388
1418,65,1483,0.1388
1414,70,1484,0.1388
1407,72,1479,0.1388
1408,73,1481,0.1388
1425,74,1499,0.1388
1417,75,1492,0.1388
1421,73,1494,0.1388
1414,71,1485,0.1388
1413,71,1484,0.1388
1416,70,1486,0.1388
1405,70,1475,0.1388
1407,66,1473,0.1388
1442,70,1512,0.1388
1437,69,1506,0.1388
1441,69,1510,0.1388
1432,70,1502,0.1388
1421,69,1490,0.1388
1420,70,1490,0.1388
1413,70,1483,0.1388
1407,70,1477,0.1388
1408,70,1478,0.1388
1412,71,1483,0.1388
1403,71,1474,0.1388
1409,71,1480,0.1388
1404,68,1472,0.1388
1413,70,1483,0.1388
1408,74,1482,0.1388
1407,72,1479,0.1388
1398,72,1470,0.1388
1406,72,1478,0.1388
1418,72,1490,0.1388
1421,75,1496,0.1388
1421,75,1496,0.1388
1427,75,1502,0.1388
1421,75,1496,0.1388
1423,75,1498,0.1388
1431,73,1504,0.1388
1422,74,1496,0.1388
1416,74,1490,0.1388
1415,75,1490,0.1388
1417,75,1492,0.1388
1417,81,1498,0.1388
1419,79,1498,0.1388
1414,77,1491,0.1388
1418,80,1498,0.1388
1402,82,1484,0.1388
1405,82,1487,0.1388
1416,82,1498,0.1388
1425,82,1507,0.1388
1417,79,1496,0.1388
1414,82,1496,0.1388
1424,81,1505,0.1388
1408,84,1492,0.1388
1412,87,1499,0.1388
1406,85,1491,0.1388
1404,86,1490,0.1388
1409,84,1493,0.1388
1409,80,1489,0.1388
1424,82,1506,0.1388
1432,82,1514,0.1388
1424,87,1511,0.1388
1415,87,1502,0.1388
1414,89,1503,0.1388
1410,86,1496,0.1388
1419,88,1507,0.1388
1412,85,1497,0.1388
1398,85,1483,0.1388
1404,87,1491,0.1388
1398,90,1488,0.1388
1393,89,1482,0.1388
1388,88,1476,0.1388
1398,87,1485,0.1388
1392,84,1476,0.1388
1386,86,1472,0.1388
1404,86,1490,0.1388
1406,84,1490,0.1388
1409,85,1494,0.1388
1411,86,1497,0.1388
1410,86,1496,0.1388
1416,85,1501,0.1388
1413,89,1502,0.1388
1425,92,1517,0.1388
1417,89,1506,0.1388
1413,91,1504,0.1388
1410,93,1503,0.1388
1420,90,1510,0.1388
1406,91,1497,0.1388
1401,90,1491,0.1388
1385,90,1475,0.1388
1391,92,1483,0.1388
1391,91,1482,0.1388
1397,92,1489,0.1388
1386,91,1477,0.1388
1393,92,1485,0.1388
1410,93,1503,0.1388
1399,90,1489,0.1388
1405,89,1494,0.1388
1421,86,1507,0.1388
1410,89,1499,0.1388
1415,88,1503,0.1388
1411,91,1502,0.1388
1399,91,1490,0.1388
1397,91,1488,0.1388
1400,89,1489,0.1388
1398,88,1486,0.1388
1401,89,1490,0.1388
1403,87,1490,0.1388
1399,92,1491,0.1388
1404,93,1497,0.1388
1407,92,1499,0.1388
1401,92,1493,0.1388
1388,92,1480,0.1388
1387,91,1478,0.1388
1374,92,1466,0.1388
1377,92,1469,0.1388
1378,92,1470,0.1388
1391,89,1480,0.1388
1388,91,1479,0.1388
1388,92,1480,0.1388
1378,91,1469,0.1388
1372,93,1465,0.1388
1358,96,1454,0.1388
1358,98,1456,0.1388
1373,102,1475,0.1388
1378,103,1481,0.1388
1389,98,1487,0.1388
1406,96,1502,0.1388
1415,93,1508,0.1388
1412,96,1508,0.1388
1408,95,1503,0.1388
1402,97,1499,0.1388
1399,96,1495,0.1388
1402,93,1495,0.1388
1401,92,1493,0.1388
1410,90,1500,0.1388
1405,93,1498,0.1388
1401,91,1492,0.1388
1393,92,1485,0.1388
1376,91,1467,0.1388
1400,94,1494,0.1388
1404,94,1498,0.1388
1392,94,1486,0.1388
1401,93,1494,0.1388
1392,90,1482,0.1388
1395,92,1487,0.1388
1390,91,1481,0.1388
1399,97,1496,0.1388
1396,96,1492,0.1388
1390,93,1483,0.1388
1392,95,1487,0.1388
1394,94,1488,0.1388
1388,93,1481,0.1388
1383,88,1471,0.1388
1395,89,1484,0.1388
1391,96,1487,0.1388
1391,92,1483,0.1388
1389,95,1484,0.1388
1391,95,1486,0.1388
1404,96,1500,0.1388
1394,95,1489,0.1388
1391,93,1484,0.1388
1391,94,1485,0.1388
1398,96,1494,0.1388
1395,96,1491,0.1388
1385,94,1479,0.1388
1390,99,1489,0.1388
1388,94,1482,0.1388
1395,94,1489,0.1388
1398,99,1497,0.1388
1397,100,1497,0.1388
1407,102,1509,0.1388
1388,98,1486,0.1388
1398,97,1495,0.1388
1391,98,1489,0.1388
1388,95,1483,0.1388
1391,96,1487,0.1388
1384,96,1480,0.1388
1386,100,1486,0.1388
1378,105,1483,0.1388
1382,106,1488,0.1388
1375,107,1482,0.1388
1370,102,1472,0.1388
1373,105,1478,0.1388
1378,106,1484,0.1388
1385,108,1493,0.1388
1379,108,1487,0.1388
1388,107,1495,0.1388
1382,110,1492,0.1388
1397,112,1509,0.1388
1397,111,1508,0.1388
1391,114,1505,0.1388
1381,117,1498,0.1388
1398,117,1515,0.1388
1383,113,1496,0.1388
1379,117,1496,0.1388
1379,118,1497,0.1388
1382,121,1503,0.1388
1370,122,1492,0.1388
1365,125,1490,0.1388
1382,124,1506,0.1388
1376,125,1501,0.1388
1378,125,1503,0.1388
1368,122,1490,0.1388
1374,127,1501,0.1388
1364,130,1494,0.1388
1367,126,1493,0.1388
1358,128,1486,0.1388
1358,126,1484,0.1388
1365,131,1496,0.1388
1361,128,1489,0.1388
1365,127,1492,0.1388
1361,128,1489,0.1388
1368,124,1492,0.1388
1370,122,1492,0.1388
1360,117,1477,0.1388
1372,115,1487,0.1388
1376,116,1492,0.1388
1370,120,1490,0.1388
1367,119,1486,0.1388
1382,121,1503,0.1388
1381,125,1506,0.1388
1362,126,1488,0.1388
1360,130,1490,0.1388
1365,128,1493,0.1388
1370,127,1497,0.1388
1370,127,1497,0.1388
1351,128,1479,0.1388
1346,128,1474,0.1388
1361,125,1486,0.1388
1361,128,1489,0.1388
1361,130,1491,0.1388
1358,129,1487,0.1388
1355,132,1487,0.1388
1352,131,1483,0.1388
1358,130,1488,0.1388
1363,132,1495,0.1388
1364,130,1494,0.1388
1364,129,1493,0.1388
1368,130,1498,0.1388
1361,128,1489,0.1388
1364,128,1492,0.1388
1368,132,1500,0.1388
1365,135,1500,0.1388
1368,135,1503,0.1388
1354,131,1485,0.1388
1353,133,1486,0.1388
1349,131,1480,0.1388
1351,135,1486,0.1388
1360,134,1494,0.1388
1355,130,1485,0.1388
1358,135,1493,0.1388
1363,134,1497,0.1388
1368,135,1503,0.1388
1367,140,1507,0.1388
1365,136,1501,0.1388
1359,138,1497,0.1388
1371,138,1509,0.1388
1365,138,1503,0.1388
1356,135,1491,0.1388
1362,138,1500,0.1388
1370,139,1509,0.1388
1355,143,1498,0.1388
1359,146,1505,0.1388
1352,143,1495,0.1388
1355,144,1499,0.1388
1347,144,1491,0.1388
1345,148,1493,0.1388
1349,149,1498,0.1388
1356,147,1503,0.1388
1347,150,1497,0.1388
1347,151,1498,0.1388
1357,154,1511,0.1388
1347,157,1504,0.1388
1352,156,1508,0.1388
1354,154,1508,0.1388
1355,153,1508,0.1388
1348,153,1501,0.1388
1343,155,1498,0.1388
1338,152,1490,0.1388
1326,156,1482,0.1388
1331,154,1485,0.1388
1322,156,1478,0.1388
1321,157,1478,0.1388
1327,157,1484,0.1388
1338,159,1497,0.1388
1336,150,1486,0.1388
1332,159,1491,0.1388
1332,161,1493,0.1388
1313,166,1479,0.1388
1324,168,1492,0.1388
1319,167,1486,0.1388
1319,168,1487,0.1388
1308,169,1477,0.1388
1311,168,1479,0.1388
1313,164,1477,0.1388
1321,161,1482,0.1388
1324,159,1483,0.1388
1328,154,1482,0.1388
1331,154,1485,0.1388
1325,158,1483,0.1388
1333,161,1494,0.1388
1336,163,1499,0.1388
1333,158,1491,0.1388
1356,158,1514,0.1388
1343,157,1500,0.1388
1342,157,1499,0.1388
1352,154,1506,0.1388
1356,149,1505,0.1388
1355,147,1502,0.1388
1344,147,1491,0.1388
1348,149,1497,0.1388
1344,148,1492,0.1388
1328,150,1478,0.1388
1336,152,1488,0.1388
1339,155,1494,0.1388
1340,152,1492,0.1388
1350,152,1502,0.1388
1336,155,1491,0.1388
1329,152,1481,0.1388
1343,152,1495,0.1388
1342,152,1494,0.1388
1348,150,1498,0.1388
1348,151,1499,0.1388
1332,148,1480,0.1388
1341,147,1488,0.1388
1343,150,1493,0.1388
1356,151,1507,0.1388
1352,151,1503,0.1388
1356,149,1505,0.1388
1366,150,1516,0.1388
1359,153,1512,0.1388
1354,156,1510,0.1388
1342,158,1500,0.1388
1341,155,1496,0.1388
1338,152,1490,0.1388
1338,152,1490,0.1388
1338,156,1494,0.1388
1341,154,1495,0.1388
1342,162,1504,0.1388
1338,163,1501,0.1388
1333,162,1495,0.1388
1319,164,1483,0.1388
1314,167,1481,0.1388
1325,166,1491,0.1388
1321,169,1490,0.1388
1327,173,1500,0.1388
1330,172,1502,0.1388
1333,170,1503,0.1388
1334,171,1505,0.1388
1334,174,1508,0.1388
1331,176,1507,0.1388
1327,174,1501,0.1388
1330,176,1506,0.1388
1320,176,1496,0.1388
1317,173,1490,0.1388
1321,175,1496,0.1388
1320,173,1493,0.1388
1308,173,1481,0.1388
1313,175,1488,0.1388
1315,177,1492,0.1388
1314,175,1489,0.1388
1331,184,1515,0.1388
1333,180,1513,0.1388
1326,180,1506,0.1388
1332,180,1512,0.1388
1314,182,1496,0.1388
1318,177,1495,0.1388
1308,180,1488,0.1388
1311,183,1494,0.1388
1310,188,1498,0.1388
1322,184,1506,0.1388
1309,187,1496,0.1388
1306,186,1492,0.1388
1306,191,1497,0.1388
1323,190,1513,0.1388
1320,193,1513,0.1388
1304,194,1498,0.1388
1310,188,1498,0.1388
1303,190,1493,0.1388
1313,192,1505,0.1388
1300,192,1492,0.1388
1295,193,1488,0.1388
1314,196,1510,0.1388
1308,195,1503,0.1388
1298,188,1486,0.1388
1313,187,1500,0.1388
1305,189,1494,0.1388
1310,185,1495,0.1388
1310,184,1494,0.1388
1308,182,1490,0.1388
1301,185,1486,0.1388
1304,184,1488,0.1388
1303,187,1490,0.1388
1308,191,1499,0.1388
1298,196,1494,0.1388
1290,203,1493,0.1388
1306,202,1508,0.1388
1294,199,1493,0.1388
1289,200,1489,0.1388
1293,202,1495,0.1388
1304,201,1505,0.1388
1299,198,1497,0.1388
1302,191,1493,0.1388
1304,196,1500,0.1388
1306,196,1502,0.1388
1299,197,1496,0.1388
1307,203,1510,0.1388
1298,199,1497,0.1388
1293,203,1496,0.1388
1284,202,1486,0.1388
1290,200,1490,0.1388
1302,203,1505,0.1388
1315,201,1516,0.1388
1319,204,1523,0.1388
1317,203,1520,0.1388
1311,196,1507,0.1388
1314,195,1509,0.1388
1312,194,1506,0.1388
1284,198,1482,0.1388
1289,199,1488,0.1388
1291,197,1488,0.1388
1299,199,1498,0.1388
1304,193,1497,0.1388
1309,194,1503,0.1388
1317,187,1504,0.1388
1315,186,1501,0.1388
1312,187,1499,0.1388
1309,188,1497,0.1388
1317,186,1503,0.1388
1310,189,1499,0.1388
1300,189,1489,0.1388
1304,190,1494,0.1388
1310,186,1496,0.1388
1312,189,1501,0.1388
1304,189,1493,0.1388
1301,188,1489,0.1388
1295,193,1488,0.1388
1296,192,1488,0.1388
1304,191,1495,0.1388
1300,192,1492,0.1388
1308,192,1500,0.1388
1303,190,1493,0.1388
1301,195,1496,0.1388
1297,192,1489,0.1388
1306,195,1501,0.1388
1313,199,1512,0.1388
1313,203,1516,0.1388
1300,202,1502,0.1388
1299,204,1503,0.1388
1297,206,1503,0.1388
1304,204,1508,0.1388
1298,201,1499,0.1388
1289,203,1492,0.1388
1288,200,1488,0.1388
1276,200,1476,0.1388
1285,203,1488,0.1388
1287,205,1492,0.1388
1285,202,1487,0.1388
1282,205,1487,0.1388
1290,205,1495,0.1388
1295,207,1502,0.1388
1282,209,1491,0.1388
1285,209,1494,0.1388
1300,212,1512,0.1388
1287,215,1502,0.1388
1286,211,1497,0.1388
1296,205,1501,0.1388
1301,212,1513,0.1388
1294,214,1508,0.1388
1290,219,1509,0.1388
1283,218,1501,0.1388
1269,219,1488,0.1388
1263,217,1480,0.1388
1266,221,1487,0.1388
1276,223,1499,0.1388
1269,215,1484,0.1388
1260,218,1478,0.1388
1248,224,1472,0.1388
1252,225,1477,0.1388
1261,227,1488,0.1388
1275,228,1503,0.1388
1262,228,1490,0.1388
1260,231,1491,0.1388
1267,224,1491,0.1388
1273,229,1502,0.1388
1267,225,1492,0.1388
1269,226,1495,0.1388
1271,226,1497,0.1388
1273,230,1503,0.1388
1268,228,1496,0.1388
1278,226,1504,0.1388
1287,222,1509,0.1388
1295,224,1519,0.1388
1283,230,1513,0.1388
1278,234,1512,0.1388
1279,228,1507,0.1388
1281,229,1510,0.1388
1279,225,1504,0.1388
1261,230,1491,0.1388
1266,239,1505,0.1388
1255,236,1491,0.1388
1269,235,1504,0.1388
1266,237,1503,0.1388
1257,239,1496,0.1388
1256,240,1496,0.1388
1250,242,1492,0.1388
1242,239,1481,0.1388
1245,241,1486,0.1388
1251,243,1494,0.1388
1250,242,1492,0.1388
1241,240,1481,0.1388
1249,240,1489,0.1388
1253,246,1499,0.1388
1239,251,1490,0.1388
1234,253,1487,0.1388
1233,250,1483,0.1388
1221,246,1467,0.1388
1236,244,1480,0.1388
1229,250,1479,0.1388
1230,256,1486,0.1388
1230,260,1490,0.1388
1235,254,1489,0.1388
1230,257,1487,0.1388
1243,258,1501,0.1388
1234,258,1492,0.1388
1228,251,1479,0.1388
1236,262,1498,0.1388
1246,257,1503,0.1388
1237,260,1497,0.1388
1241,254,1495,0.1388
1235,257,1492,0.1388
1213,260,1473,0.1388
1227,261,1488,0.1388
1239,258,1497,0.1388
1237,260,1497,0.1388
1233,259,1492,0.1388
1243,261,1504,0.1388
1236,260,1496,0.1388
1237,267,1504,0.1388
1226,268,1494,0.1388
1231,268,1499,0.1388
1241,276,1517,0.1388
1241,279,1520,0.1388
1238,282,1520,0.1388
1221,280,1501,0.1388
1214,286,1500,0.1388
1206,288,1494,0.1388
1206,291,1497,0.1388
1209,291,1500,0.1388
1198,291,1489,0.1388
1196,294,1490,0.1388
1199,295,1494,0.1388
1183,294,1477,0.1388
1196,297,1493,0.1388
1191,296,1487,0.1388
1194,304,1498,0.1388
1196,299,1495,0.1388
1183,298,1481,0.1388
1187,299,1486,0.1388
1187,304,1491,0.1388
1190,302,1492,0.1388
1189,307,1496,0.1388
1184,312,1496,0.1388
1185,313,1498,0.1388
1186,313,1499,0.1388
1184,313,1497,0.1388
1187,315,1502,0.1388
1173,317,1490,0.1388
1184,316,1500,0.1388
1185,317,1502,0.1388
1186,313,1499,0.1388
1197,309,1506,0.1388
1199,311,1510,0.1388
1195,315,1510,0.1388
1183,315,1498,0.1388
1179,312,1491,0.1388
1185,314,1499,0.1388
1185,320,1505,0.1388
1171,312,1483,0.1388
1178,312,1490,0.1388
1191,317,1508,0.1388
1186,318,1504,0.1388
1186,315,1501,0.1388
1176,322,1498,0.1388
1186,323,1509,0.1388
1182,319,1501,0.1388
1182,325,1507,0.1388
1174,328,1502,0.1388
1161,318,1479,0.1388
1171,322,1493,0.1388
1165,324,1489,0.1388
1171,324,1495,0.1388
1166,327,1493,0.1388
1168,328,1496,0.1388
1159,325,1484,0.1388
1161,320,1481,0.1388
1157,331,1488,0.1388
1160,329,1489,0.1388
1169,333,1502,0.1388
1173,332,1505,0.1388
1183,326,1509,0.1388
1171,326,1497,0.1388
1169,325,1494,0.1388
1162,326,1488,0.1388
1169,326,1495,0.1388
1177,328,1505,0.1388
1167,337,1504,0.1388
1168,334,1502,0.1388
1167,335,1502,0.1388
1160,337,1497,0.1388
1163,342,1505,0.1388
1147,345,1492,0.1388
1153,346,1499,0.1388
1157,343,1500,0.1388
1155,341,1496,0.1388
1154,338,1492,0.1388
1160,336,1496,0.1388
1169,338,1507,0.1388
1171,337,1508,0.1388
1177,334,1511,0.1388
1170,343,1513,0.1388
1171,346,1517,0.1388
1172,342,1514,0.1388
1169,345,1514,0.1388
1164,350,1514,0.1388
1154,348,1502,0.1388
1152,350,1502,0.1388
1140,351,1491,0.1388
1136,350,1486,0.1388
1133,350,1483,0.1388
1142,356,1498,0.1388
1151,348,1499,0.1388
1152,347,1499,0.1388
1156,341,1497,0.1388
1166,343,1509,0.1388
1145,345,1490,0.1388
1138,345,1483,0.1388
1131,343,1474,0.1388
1135,347,1482,0.1388
1136,342,1478,0.1388
1150,338,1488,0.1388
1151,336,1487,0.1388
1160,338,1498,0.1388
1152,342,1494,0.1388
1144,346,1490,0.1388
1140,346,1486,0.1388
1144,348,1492,0.1388
1151,346,1497,0.1388
1149,356,1505,0.1388
1145,358,1503,0.1388
1138,355,1493,0.1388
1141,358,1499,0.1388
1149,357,1506,0.1388
1149,360,1509,0.1388
1156,356,1512,0.1388
1157,357,1514,0.1388
1160,361,1521,0.1388
1168,362,1530,0.1388
1164,361,1525,0.1388
1162,358,1520,0.1388
1157,362,1519,0.1388
1155,359,1514,0.1388
1146,358,1504,0.1388
1144,356,1500,0.1388
1143,350,1493,0.1388
1142,353,1495,0.1388
1144,354,1498,0.1388
1137,356,1493,0.1388
1124,361,1485,0.1388
1123,360,1483,0.1388
1137,361,1498,0.1388
1144,363,1507,0.1388
1138,361,1499,0.1388
1137,358,1495,0.1388
1128,361,1489,0.1388
1136,361,1497,0.1388
1136,356,1492,0.1388
1127,357,1484,0.1388
1128,364,1492,0.1388
1138,367,1505,0.1388
1136,363,1499,0.1388
1127,364,1491,0.1388
1123,367,1490,0.1388
1127,369,1496,0.1388
1124,365,1489,0.1388
1126,367,1493,0.1388
1125,372,1497,0.1388
1125,368,1493,0.1388
1121,371,1492,0.1388
1111,368,1479,0.1388
1114,378,1492,0.1388
1115,382,1497,0.1388
1118,380,1498,0.1388
1120,380,1500,0.1388
1118,379,1497,0.1388
1118,375,1493,0.1388
1129,378,1507,0.1388
1133,383,1516,0.1388
1121,381,1502,0.1388
1112,378,1490,0.1388
1111,383,1494,0.1388
1110,389,1499,0.1388
1119,390,1509,0.1388
1110,390,1500,0.1388
1109,393,1502,0.1388
1107,393,1500,0.1388
1105,394,1499,0.1388
1110,391,1501,0.1388
1120,388,1508,0.1388
1127,382,1509,0.1388
1127,381,1508,0.1388
1122,386,1508,0.1388
1122,378,1500,0.1388
1125,387,1512,0.1388
1120,385,1505,0.1388
1119,384,1503,0.1388
1127,382,1509,0.1388
1129,383,1512,0.1388
1128,379,1507,0.1388
1127,378,1505,0.1388
1127,384,1511,0.1388
1120,385,1505,0.1388
1116,390,1506,0.1388
1116,389,1505,0.1388
1106,395,1501,0.1388
1102,392,1494,0.1388
1101,392,1493,0.1388
1089,398,1487,0.1388
1082,395,1477,0.1388
1090,397,1487,0.1388
1091,395,1486,0.1388
1098,392,1490,0.1388
1101,393,1494,0.1388
1102,387,1489,0.1388
1099,381,1480,0.1388
1111,374,1485,0.1388
1124,367,1491,0.1388
1115,366,1481,0.1388
1116,368,1484,0.1388
1122,372,1494,0.1388
1126,373,1499,0.1388
1124,371,1495,0.1388
1136,373,1509,0.1388
1134,376,1510,0.1388
1127,376,1503,0.1388
1126,375,1501,0.1388
1131,375,1506,0.1388
1133,372,1505,0.1388
1130,378,1508,0.1388
1128,377,1505,0.1388
1127,380,1507,0.1388
1121,376,1497,0.1388
1123,382,1505,0.1388
1122,383,1505,0.1388
1109,380,1489,0.1388
1109,377,1486,0.1388
1113,374,1487,0.1388
1119,376,1495,0.1388
1118,378,1496,0.1388
1120,381,1501,0.1388
1120,381,1501,0.1388
1123,380,1503,0.1388
1113,378,1491,0.1388
1121,377,1498,0.1388
1116,380,1496,0.1388
1104,378,1482,0.1388
1119,382,1501,0.1388
1129,385,1514,0.1388
1131,381,1512,0.1388
1119,382,1501,0.1388
1120,389,1509,0.1388
1099,392,1491,0.1388
1099,393,1492,0.1388
1092,381,1473,0.1388
1109,386,1495,0.1388
1117,376,1493,0.1388
1136,378,1514,0.1388
1125,384,1509,0.1388
1113,387,1500,0.1388
1116,380,1496,0.1388
1126,384,1510,0.1388
1133,385,1518,0.1388
1118,381,1499,0.1388
1113,385,1498,0.1388
1130,389,1519,0.1388
1114,392,1506,0.1388
1098,397,1495,0.1388
1094,396,1490,0.1388
1106,399,1505,0.1388
1098,399,1497,0.1388
1101,395,1496,0.1388
1090,395,1485,0.1388
1095,393,1488,0.1388
1086,393,1479,0.1388
1094,401,1495,0.1388
1096,403,1499,0.1388
1105,406,1511,0.1388
1088,408,1496,0.1388
1090,402,1492,0.1388
1090,404,1494,0.1388
1098,410,1508,0.1388
1106,410,1516,0.1388
1090,405,1495,0.1388
1075,406,1481,0.1388
1069,406,1475,0.1388
1071,411,1482,0.1388
1061,418,1479,0.1388
1056,421,1477,0.1388
1068,424,1492,0.1388
1068,424,1492,0.1388
1075,420,1495,0.1388
1068,425,1493,0.1388
1067,424,1491,0.1388
1082,417,1499,0.1388
1080,424,1504,0.1388
1073,424,1497,0.1388
1081,422,1503,0.1388
1080,421,1501,0.1388
1071,419,1490,0.1388
1074,425,1499,0.1388
