1382,27,1409,0.1388
1073,428,1501,0.1388
1068,428,1496,0.1388
1074,427,1501,0.1388
1070,429,1499,0.1388
1069,418,1487,0.1388
1069,431,1500,0.1388
1059,438,1497,0.1388
1057,439,1496,0.1388
1055,442,1497,0.1388
1065,436,1501,0.1388
1061,437,1498,0.1388
1078,434,1512,0.1388
1073,443,1516,0.1388
1068,448,1516,0.1388
1077,451,1528,0.1388
1071,444,1515,0.1388
1061,434,1495,0.1388
1057,443,1500,0.1388
1049,447,1496,0.1388
1049,447,1496,0.1388
1045,451,1496,0.1388
1039,448,1487,0.1388
1054,443,1497,0.1388
1055,440,1495,0.1388
1066,441,1507,0.1388
1070,432,1502,0.1388
1069,442,1511,0.1388
1071,428,1499,0.1388
1070,424,1494,0.1388
1066,435,1501,0.1388
1052,433,1485,0.1388
1045,433,1478,0.1388
1047,436,1483,0.1388
1039,440,1479,0.1388
1045,447,1492,0.1388
1053,442,1495,0.1388
1053,437,1490,0.1388
1040,438,1478,0.1388
1045,444,1489,0.1388
1052,444,1496,0.1388
1059,442,1501,0.1388
1062,441,1503,0.1388
1063,445,1508,0.1388
1067,447,1514,0.1388
1056,446,1502,0.1388
1062,450,1512,0.1388
1058,455,1513,0.1388
1051,455,1506,0.1388
1040,456,1496,0.1388
1038,457,1495,0.1388
1035,453,1488,0.1388
1033,458,1491,0.1388
1041,455,1496,0.1388
1036,451,1487,0.1388
1042,459,1501,0.1388
1035,462,1497,0.1388
1038,464,1502,0.1388
1038,474,1512,0.1388
1030,473,1503,0.1388
1018,478,1496,0.1388
1015,483,1498,0.1388
1013,481,1494,0.1388
1016,483,1499,0.1388
1014,479,1493,0.1388
1008,473,1481,0.1388
1006,475,1481,0.1388
1011,479,1490,0.1388
1008,480,1488,0.1388
1002,493,1495,0.1388
989,502,1491,0.1388
995,509,1504,0.1388
1000,508,1508,0.1388
990,500,1490,0.1388
982,505,1487,0.1388
994,514,1508,0.1388
1007,507,1514,0.1388
999,518,1517,0.1388
999,518,1517,0.1388
997,519,1516,0.1388
992,509,1501,0.1388
992,509,1501,0.1388
996,509,1505,0.1388
988,507,1495,0.1388
988,507,1495,0.1388
989,504,1493,0.1388
996,509,1505,0.1388
992,520,1512,0.1388
995,520,1515,0.1388
1000,515,1515,0.1388
1007,520,1527,0.1388
998,518,1516,0.1388
998,524,1522,0.1388
1010,523,1533,0.1388
1009,527,1536,0.1388
1005,526,1531,0.1388
1004,522,1526,0.1388
1002,518,1520,0.1388
990,519,1509,0.1388
979,525,1504,0.1388
973,524,1497,0.1388
974,525,1499,0.1388
987,526,1513,0.1388
974,526,1500,0.1388
980,527,1507,0.1388
983,527,1510,0.1388
969,523,1492,0.1388
977,524,1501,0.1388
975,521,1496,0.1388
970,522,1492,0.1388
978,520,1498,0.1388
974,527,1501,0.1388
974,530,1504,0.1388
977,529,1506,0.1388
979,538,1517,0.1388
978,541,1519,0.1388
972,534,1506,0.1388
955,537,1492,0.1388
968,533,1501,0.1388
970,542,1512,0.1388
977,539,1516,0.1388
966,537,1503,0.1388
954,545,1499,0.1388
953,548,1501,0.1388
955,547,1502,0.1388
967,540,1507,0.1388
969,547,1516,0.1388
957,542,1499,0.1388
961,543,1504,0.1388
954,539,1493,0.1388
965,539,1504,0.1388
952,538,1490,0.1388
959,545,1504,0.1388
951,549,1500,0.1388
957,548,1505,0.1388
949,548,1497,0.1388
958,558,1516,0.1388
959,556,1515,0.1388
954,551,1505,0.1388
938,556,1494,0.1388
949,556,1505,0.1388
943,558,1501,0.1388
945,556,1501,0.1388
936,552,1488,0.1388
927,554,1481,0.1388
931,558,1489,0.1388
930,552,1482,0.1388
924,555,1479,0.1388
935,560,1495,0.1388
931,561,1492,0.1388
926,560,1486,0.1388
928,561,1489,0.1388
924,564,1488,0.1388
933,565,1498,0.1388
934,565,1499,0.1388
936,568,1504,0.1388
939,562,1501,0.1388
937,570,1507,0.1388
945,570,1515,0.1388
946,570,1516,0.1388
941,567,1508,0.1388
940,571,1511,0.1388
941,567,1508,0.1388
948,567,1515,0.1388
944,569,1513,0.1388
954,559,1513,0.1388
955,556,1511,0.1388
959,556,1515,0.1388
944,556,1500,0.1388
942,556,1498,0.1388
953,557,1510,0.1388
950,559,1509,0.1388
950,554,1504,0.1388
951,554,1505,0.1388
943,565,1508,0.1388
941,567,1508,0.1388
945,558,1503,0.1388
938,556,1494,0.1388
935,561,1496,0.1388
945,563,1508,0.1388
937,559,1496,0.1388
933,570,1503,0.1388
940,569,1509,0.1388
939,570,1509,0.1388
933,572,1505,0.1388
932,576,1508,0.1388
943,577,1520,0.1388
942,573,1515,0.1388
935,571,1506,0.1388
937,566,1503,0.1388
930,566,1496,0.1388
944,556,1500,0.1388
950,561,1511,0.1388
950,564,1514,0.1388
948,560,1508,0.1388
934,568,1502,0.1388
928,579,1507,0.1388
926,579,1505,0.1388
931,572,1503,0.1388
932,566,1498,0.1388
939,565,1504,0.1388
947,564,1511,0.1388
938,572,1510,0.1388
929,576,1505,0.1388
914,576,1490,0.1388
927,581,1508,0.1388
921,585,1506,0.1388
933,581,1514,0.1388
928,586,1514,0.1388
924,579,1503,0.1388
921,574,1495,0.1388
918,583,1501,0.1388
923,576,1499,0.1388
926,588,1514,0.1388
922,585,1507,0.1388
906,586,1492,0.1388
910,584,1494,0.1388
899,591,1490,0.1388
898,592,1490,0.1388
903,590,1493,0.1388
902,595,1497,0.1388
902,590,1492,0.1388
916,591,1507,0.1388
914,591,1505,0.1388
919,587,1506,0.1388
920,588,1508,0.1388
919,583,1502,0.1388
916,586,1502,0.1388
917,584,1501,0.1388
924,590,1514,0.1388
918,590,1508,0.1388
912,586,1498,0.1388
904,589,1493,0.1388
907,584,1491,0.1388
900,594,1494,0.1388
911,584,1495,0.1388
910,591,1501,0.1388
909,593,1502,0.1388
911,594,1505,0.1388
897,592,1489,0.1388
905,592,1497,0.1388
897,587,1484,0.1388
902,583,1485,0.1388
901,591,1492,0.1388
907,590,1497,0.1388
907,587,1494,0.1388
920,589,1509,0.1388
913,590,1503,0.1388
911,588,1499,0.1388
904,589,1493,0.1388
901,594,1495,0.1388
903,594,1497,0.1388
912,593,1505,0.1388
917,597,1514,0.1388
917,591,1508,0.1388
909,600,1509,0.1388
906,600,1506,0.1388
913,597,1510,0.1388
904,605,1509,0.1388
901,597,1498,0.1388
910,591,1501,0.1388
922,592,1514,0.1388
915,584,1499,0.1388
910,584,1494,0.1388
907,584,1491,0.1388
915,587,1502,0.1388
915,585,1500,0.1388
913,578,1491,0.1388
910,584,1494,0.1388
904,585,1489,0.1388
915,589,1504,0.1388
920,585,1505,0.1388
913,583,1496,0.1388
905,585,1490,0.1388
912,583,1495,0.1388
927,589,1516,0.1388
926,592,1518,0.1388
926,590,1516,0.1388
918,587,1505,0.1388
923,593,1516,0.1388
925,586,1511,0.1388
923,586,1509,0.1388
920,583,1503,0.1388
921,585,1506,0.1388
921,586,1507,0.1388
922,585,1507,0.1388
917,584,1501,0.1388
921,590,1511,0.1388
930,585,1515,0.1388
929,586,1515,0.1388
926,582,1508,0.1388
918,583,1501,0.1388
908,587,1495,0.1388
914,592,1506,0.1388
915,587,1502,0.1388
917,589,1506,0.1388
922,583,1505,0.1388
915,579,1494,0.1388
917,577,1494,0.1388
925,582,1507,0.1388
915,597,1512,0.1388
919,590,1509,0.1388
916,587,1503,0.1388
919,592,1511,0.1388
909,585,1494,0.1388
910,587,1497,0.1388
905,586,1491,0.1388
920,578,1498,0.1388
921,581,1502,0.1388
912,579,1491,0.1388
913,579,1492,0.1388
921,589,1510,0.1388
917,590,1507,0.1388
918,587,1505,0.1388
919,590,1509,0.1388
915,589,1504,0.1388
917,581,1498,0.1388
922,580,1502,0.1388
920,589,1509,0.1388
910,594,1504,0.1388
917,591,1508,0.1388
912,590,1502,0.1388
906,591,1497,0.1388
902,586,1488,0.1388
909,591,1500,0.1388
908,585,1493,0.1388
910,587,1497,0.1388
912,594,1506,0.1388
905,600,1505,0.1388
908,595,1503,0.1388
909,592,1501,0.1388
909,592,1501,0.1388
906,603,1509,0.1388
909,593,1502,0.1388
911,590,1501,0.1388
905,596,1501,0.1388
896,594,1490,0.1388
902,593,1495,0.1388
898,596,1494,0.1388
903,598,1501,0.1388
905,608,1513,0.1388
897,610,1507,0.1388
896,609,1505,0.1388
897,602,1499,0.1388
892,603,1495,0.1388
892,610,1502,0.1388
894,601,1495,0.1388
888,604,1492,0.1388
883,607,1490,0.1388
887,609,1496,0.1388
887,605,1492,0.1388
900,608,1508,0.1388
901,607,1508,0.1388
894,605,1499,0.1388
889,610,1499,0.1388
898,614,1512,0.1388
904,609,1513,0.1388
900,608,1508,0.1388
904,601,1505,0.1388
907,598,1505,0.1388
906,603,1509,0.1388
905,608,1513,0.1388
902,615,1517,0.1388
895,617,1512,0.1388
888,621,1509,0.1388
878,608,1486,0.1388
874,612,1486,0.1388
875,600,1475,0.1388
870,603,1473,0.1388
882,609,1491,0.1388
879,611,1490,0.1388
879,620,1499,0.1388
879,613,1492,0.1388
883,615,1498,0.1388
882,603,1485,0.1388
889,612,1501,0.1388
886,616,1502,0.1388
877,616,1493,0.1388
890,614,1504,0.1388
890,610,1500,0.1388
888,618,1506,0.1388
885,628,1513,0.1388
884,629,1513,0.1388
884,634,1518,0.1388
873,644,1517,0.1388
874,642,1516,0.1388
872,640,1512,0.1388
878,642,1520,0.1388
873,644,1517,0.1388
875,644,1519,0.1388
866,641,1507,0.1388
878,638,1516,0.1388
875,633,1508,0.1388
862,644,1506,0.1388
863,644,1507,0.1388
855,642,1497,0.1388
857,646,1503,0.1388
861,642,1503,0.1388
858,636,1494,0.1388
866,642,1508,0.1388
873,652,1525,0.1388
871,643,1514,0.1388
859,649,1508,0.1388
862,635,1497,0.1388
864,641,1505,0.1388
862,642,1504,0.1388
867,648,1515,0.1388
859,655,1514,0.1388
860,660,1520,0.1388
849,659,1508,0.1388
846,656,1502,0.1388
848,660,1508,0.1388
837,660,1497,0.1388
840,662,1502,0.1388
836,663,1499,0.1388
845,660,1505,0.1388
849,667,1516,0.1388
848,659,1507,0.1388
844,655,1499,0.1388
836,651,1487,0.1388
843,659,1502,0.1388
842,655,1497,0.1388
840,665,1505,0.1388
849,664,1513,0.1388
836,669,1505,0.1388
837,676,1513,0.1388
833,676,1509,0.1388
839,675,1514,0.1388
825,669,1494,0.1388
826,659,1485,0.1388
824,665,1489,0.1388
812,660,1472,0.1388
824,663,1487,0.1388
825,664,1489,0.1388
820,667,1487,0.1388
827,669,1496,0.1388
838,675,1513,0.1388
832,674,1506,0.1388
830,670,1500,0.1388
834,672,1506,0.1388
828,666,1494,0.1388
829,659,1488,0.1388
829,666,1495,0.1388
822,668,1490,0.1388
827,671,1498,0.1388
827,664,1491,0.1388
823,664,1487,0.1388
827,680,1507,0.1388
819,676,1495,0.1388
817,682,1499,0.1388
833,674,1507,0.1388
832,678,1510,0.1388
829,672,1501,0.1388
822,678,1500,0.1388
827,680,1507,0.1388
820,685,1505,0.1388
830,685,1515,0.1388
821,679,1500,0.1388
816,678,1494,0.1388
815,670,1485,0.1388
828,669,1497,0.1388
831,663,1494,0.1388
825,673,1498,0.1388
832,670,1502,0.1388
835,676,1511,0.1388
838,667,1505,0.1388
840,671,1511,0.1388
837,667,1504,0.1388
835,665,1500,0.1388
837,667,1504,0.1388
823,673,1496,0.1388
822,678,1500,0.1388
829,679,1508,0.1388
823,684,1507,0.1388
814,675,1489,0.1388
807,672,1479,0.1388
805,663,1468,0.1388
803,670,1473,0.1388
803,678,1481,0.1388
824,680,1504,0.1388
829,678,1507,0.1388
830,678,1508,0.1388
832,679,1511,0.1388
830,682,1512,0.1388
821,674,1495,0.1388
818,683,1501,0.1388
816,681,1497,0.1388
815,674,1489,0.1388
818,676,1494,0.1388
822,684,1506,0.1388
815,678,1493,0.1388
813,684,1497,0.1388
808,692,1500,0.1388
809,687,1496,0.1388
807,687,1494,0.1388
816,692,1508,0.1388
813,684,1497,0.1388
809,683,1492,0.1388
819,682,1501,0.1388
809,691,1500,0.1388
813,687,1500,0.1388
811,686,1497,0.1388
807,699,1506,0.1388
809,696,1505,0.1388
801,684,1485,0.1388
798,682,1480,0.1388
799,684,1483,0.1388
797,699,1496,0.1388
804,694,1498,0.1388
805,693,1498,0.1388
808,699,1507,0.1388
809,699,1508,0.1388
796,702,1498,0.1388
799,701,1500,0.1388
799,699,1498,0.1388
800,696,1496,0.1388
793,698,1491,0.1388
783,702,1485,0.1388
779,706,1485,0.1388
782,702,1484,0.1388
789,705,1494,0.1388
792,708,1500,0.1388
786,713,1499,0.1388
791,725,1516,0.1388
794,716,1510,0.1388
792,721,1513,0.1388
781,727,1508,0.1388
784,713,1497,0.1388
794,726,1520,0.1388
781,727,1508,0.1388
783,716,1499,0.1388
787,737,1524,0.1388
782,738,1520,0.1388
784,728,1512,0.1388
778,732,1510,0.1388
785,735,1520,0.1388
788,725,1513,0.1388
780,729,1509,0.1388
771,721,1492,0.1388
778,735,1513,0.1388
780,731,1511,0.1388
783,735,1518,0.1388
785,736,1521,0.1388
780,733,1513,0.1388
774,731,1505,0.1388
767,738,1505,0.1388
769,733,1502,0.1388
765,739,1504,0.1388
766,742,1508,0.1388
768,736,1504,0.1388
769,732,1501,0.1388
768,738,1506,0.1388
779,740,1519,0.1388
774,741,1515,0.1388
770,743,1513,0.1388
769,750,1519,0.1388
772,749,1521,0.1388
774,737,1511,0.1388
772,737,1509,0.1388
772,737,1509,0.1388
773,735,1508,0.1388
768,744,1512,0.1388
774,746,1520,0.1388
775,743,1518,0.1388
773,750,1523,0.1388
777,741,1518,0.1388
786,743,1529,0.1388
783,749,1532,0.1388
781,736,1517,0.1388
770,727,1497,0.1388
765,728,1493,0.1388
770,722,1492,0.1388
783,731,1514,0.1388
771,732,1503,0.1388
764,739,1503,0.1388
766,739,1505,0.1388
765,739,1504,0.1388
766,743,1509,0.1388
766,741,1507,0.1388
761,742,1503,0.1388
762,744,1506,0.1388
757,742,1499,0.1388
756,736,1492,0.1388
755,746,1501,0.1388
756,751,1507,0.1388
752,763,1515,0.1388
741,754,1495,0.1388
734,763,1497,0.1388
736,761,1497,0.1388
741,760,1501,0.1388
746,759,1505,0.1388
746,760,1506,0.1388
734,760,1494,0.1388
739,762,1501,0.1388
742,770,1512,0.1388
733,771,1504,0.1388
735,771,1506,0.1388
744,773,1517,0.1388
748,763,1511,0.1388
749,764,1513,0.1388
748,771,1519,0.1388
744,752,1496,0.1388
746,763,1509,0.1388
737,758,1495,0.1388
735,763,1498,0.1388
744,764,1508,0.1388
738,761,1499,0.1388
744,764,1508,0.1388
737,764,1501,0.1388
733,772,1505,0.1388
733,769,1502,0.1388
736,763,1499,0.1388
728,770,1498,0.1388
729,776,1505,0.1388
722,769,1491,0.1388
738,762,1500,0.1388
748,772,1520,0.1388
744,760,1504,0.1388
739,762,1501,0.1388
740,765,1505,0.1388
732,769,1501,0.1388
731,779,1510,0.1388
738,786,1524,0.1388
718,780,1498,0.1388
722,781,1503,0.1388
719,780,1499,0.1388
721,787,1508,0.1388
724,782,1506,0.1388
733,783,1516,0.1388
722,785,1507,0.1388
721,782,1503,0.1388
719,787,1506,0.1388
716,777,1493,0.1388
711,771,1482,0.1388
715,775,1490,0.1388
724,769,1493,0.1388
730,766,1496,0.1388
724,764,1488,0.1388
739,772,1511,0.1388
727,777,1504,0.1388
717,786,1503,0.1388
713,776,1489,0.1388
701,786,1487,0.1388
704,792,1496,0.1388
700,791,1491,0.1388
713,796,1509,0.1388
713,795,1508,0.1388
710,784,1494,0.1388
709,792,1501,0.1388
707,797,1504,0.1388
707,795,1502,0.1388
703,798,1501,0.1388
694,804,1498,0.1388
691,811,1502,0.1388
703,806,1509,0.1388
701,807,1508,0.1388
706,804,1510,0.1388
704,819,1523,0.1388
698,805,1503,0.1388
697,808,1505,0.1388
697,803,1500,0.1388
697,807,1504,0.1388
702,809,1511,0.1388
695,817,1512,0.1388
696,812,1508,0.1388
706,820,1526,0.1388
697,818,1515,0.1388
694,816,1510,0.1388
691,807,1498,0.1388
684,804,1488,0.1388
681,807,1488,0.1388
688,814,1502,0.1388
688,826,1514,0.1388
682,819,1501,0.1388
681,818,1499,0.1388
683,813,1496,0.1388
680,815,1495,0.1388
688,817,1505,0.1388
688,819,1507,0.1388
686,815,1501,0.1388
682,803,1485,0.1388
680,806,1486,0.1388
690,818,1508,0.1388
685,827,1512,0.1388
682,825,1507,0.1388
685,827,1512,0.1388
687,826,1513,0.1388
685,823,1508,0.1388
690,817,1507,0.1388
686,821,1507,0.1388
681,824,1505,0.1388
682,817,1499,0.1388
682,817,1499,0.1388
683,819,1502,0.1388
689,808,1497,0.1388
687,814,1501,0.1388
695,821,1516,0.1388
692,822,1514,0.1388
689,815,1504,0.1388
687,820,1507,0.1388
684,816,1500,0.1388
691,804,1495,0.1388
691,813,1504,0.1388
681,816,1497,0.1388
687,816,1503,0.1388
696,811,1507,0.1388
693,814,1507,0.1388
692,821,1513,0.1388
687,820,1507,0.1388
683,828,1511,0.1388
677,831,1508,0.1388
668,835,1503,0.1388
679,828,1507,0.1388
678,839,1517,0.1388
663,836,1499,0.1388
662,830,1492,0.1388
662,837,1499,0.1388
662,840,1502,0.1388
663,845,1508,0.1388
669,841,1510,0.1388
663,849,1512,0.1388
662,850,1512,0.1388
663,846,1509,0.1388
662,838,1500,0.1388
658,849,1507,0.1388
658,854,1512,0.1388
654,854,1508,0.1388
655,846,1501,0.1388
651,851,1502,0.1388
654,847,1501,0.1388
664,847,1511,0.1388
661,858,1519,0.1388
658,851,1509,0.1388
657,855,1512,0.1388
644,856,1500,0.1388
646,848,1494,0.1388
650,857,1507,0.1388
656,848,1504,0.1388
658,848,1506,0.1388
658,839,1497,0.1388
664,839,1503,0.1388
659,848,1507,0.1388
653,854,1507,0.1388
652,863,1515,0.1388
655,871,1526,0.1388
660,862,1522,0.1388
658,864,1522,0.1388
651,863,1514,0.1388
656,856,1512,0.1388
647,854,1501,0.1388
642,859,1501,0.1388
645,859,1504,0.1388
648,863,1511,0.1388
652,844,1496,0.1388
654,857,1511,0.1388
656,859,1515,0.1388
643,853,1496,0.1388
641,854,1495,0.1388
650,860,1510,0.1388
648,854,1502,0.1388
641,854,1495,0.1388
647,867,1514,0.1388
651,872,1523,0.1388
638,872,1510,0.1388
637,872,1509,0.1388
634,866,1500,0.1388
640,874,1514,0.1388
641,869,1510,0.1388
637,876,1513,0.1388
637,861,1498,0.1388
641,852,1493,0.1388
639,866,1505,0.1388
638,872,1510,0.1388
635,867,1502,0.1388
640,864,1504,0.1388
643,871,1514,0.1388
637,861,1498,0.1388
644,872,1516,0.1388
638,869,1507,0.1388
633,875,1508,0.1388
622,877,1499,0.1388
623,879,1502,0.1388
631,883,1514,0.1388
627,878,1505,0.1388
623,867,1490,0.1388
629,874,1503,0.1388
631,878,1509,0.1388
629,877,1506,0.1388
622,884,1506,0.1388
624,897,1521,0.1388
629,892,1521,0.1388
624,889,1513,0.1388
618,891,1509,0.1388
616,878,1494,0.1388
616,890,1506,0.1388
613,885,1498,0.1388
619,879,1498,0.1388
621,877,1498,0.1388
620,863,1483,0.1388
627,864,1491,0.1388
623,873,1496,0.1388
632,864,1496,0.1388
629,874,1503,0.1388
630,876,1506,0.1388
617,880,1497,0.1388
622,880,1502,0.1388
628,885,1513,0.1388
632,879,1511,0.1388
638,870,1508,0.1388
628,870,1498,0.1388
629,878,1507,0.1388
632,876,1508,0.1388
625,888,1513,0.1388
626,880,1506,0.1388
627,884,1511,0.1388
620,892,1512,0.1388
627,895,1522,0.1388
625,897,1522,0.1388
622,892,1514,0.1388
628,895,1523,0.1388
615,886,1501,0.1388
613,885,1498,0.1388
611,881,1492,0.1388
615,888,1503,0.1388
622,885,1507,0.1388
622,892,1514,0.1388
616,896,1512,0.1388
610,898,1508,0.1388
618,897,1515,0.1388
614,893,1507,0.1388
613,904,1517,0.1388
603,905,1508,0.1388
600,890,1490,0.1388
604,888,1492,0.1388
600,899,1499,0.1388
601,899,1500,0.1388
600,904,1504,0.1388
596,906,1502,0.1388
595,910,1505,0.1388
594,905,1499,0.1388
592,914,1506,0.1388
585,912,1497,0.1388
582,919,1501,0.1388
588,922,1510,0.1388
589,915,1504,0.1388
578,926,1504,0.1388
578,916,1494,0.1388
575,926,1501,0.1388
576,927,1503,0.1388
585,918,1503,0.1388
593,914,1507,0.1388
586,923,1509,0.1388
586,929,1515,0.1388
589,931,1520,0.1388
582,923,1505,0.1388
587,923,1510,0.1388
585,926,1511,0.1388
572,920,1492,0.1388
574,915,1489,0.1388
576,930,1506,0.1388
574,934,1508,0.1388
571,937,1508,0.1388
573,943,1516,0.1388
570,947,1517,0.1388
570,955,1525,0.1388
574,950,1524,0.1388
567,943,1510,0.1388
565,951,1516,0.1388
562,942,1504,0.1388
566,945,1511,0.1388
568,942,1510,0.1388
574,946,1520,0.1388
570,943,1513,0.1388
575,940,1515,0.1388
570,938,1508,0.1388
569,942,1511,0.1388
568,941,1509,0.1388
570,934,1504,0.1388
570,929,1499,0.1388
570,926,1496,0.1388
570,928,1498,0.1388
572,934,1506,0.1388
578,942,1520,0.1388
574,950,1524,0.1388
579,944,1523,0.1388
583,934,1517,0.1388
585,939,1524,0.1388
580,930,1510,0.1388
584,929,1513,0.1388
589,925,1514,0.1388
587,931,1518,0.1388
589,924,1513,0.1388
590,921,1511,0.1388
590,923,1513,0.1388
582,930,1512,0.1388
577,921,1498,0.1388
580,923,1503,0.1388
577,921,1498,0.1388
577,924,1501,0.1388
597,929,1526,0.1388
585,929,1514,0.1388
581,933,1514,0.1388
574,929,1503,0.1388
569,937,1506,0.1388
566,937,1503,0.1388
560,935,1495,0.1388
567,930,1497,0.1388
569,922,1491,0.1388
569,932,1501,0.1388
569,933,1502,0.1388
566,945,1511,0.1388
567,948,1515,0.1388
568,936,1504,0.1388
579,920,1499,0.1388
572,921,1493,0.1388
567,940,1507,0.1388
559,947,1506,0.1388
569,946,1515,0.1388
569,934,1503,0.1388
572,934,1506,0.1388
573,943,1516,0.1388
566,947,1513,0.1388
574,948,1522,0.1388
583,951,1534,0.1388
586,953,1539,0.1388
576,950,1526,0.1388
571,947,1518,0.1388
570,944,1514,0.1388
563,953,1516,0.1388
568,950,1518,0.1388
561,942,1503,0.1388
558,958,1516,0.1388
558,953,1511,0.1388
557,960,1517,0.1388
557,955,1512,0.1388
560,954,1514,0.1388
555,949,1504,0.1388
548,944,1492,0.1388
546,955,1501,0.1388
547,961,1508,0.1388
540,968,1508,0.1388
538,964,1502,0.1388
541,963,1504,0.1388
538,957,1495,0.1388
538,963,1501,0.1388
541,965,1506,0.1388
533,954,1487,0.1388
541,971,1512,0.1388
533,980,1513,0.1388
539,976,1515,0.1388
536,969,1505,0.1388
540,968,1508,0.1388
545,959,1504,0.1388
540,973,1513,0.1388
534,970,1504,0.1388
534,971,1505,0.1388
539,973,1512,0.1388
542,977,1519,0.1388
537,972,1509,0.1388
526,969,1495,0.1388
526,972,1498,0.1388
527,957,1484,0.1388
527,969,1496,0.1388
527,971,1498,0.1388
528,977,1505,0.1388
530,986,1516,0.1388
532,986,1518,0.1388
536,986,1522,0.1388
526,982,1508,0.1388
522,977,1499,0.1388
526,967,1493,0.1388
525,978,1503,0.1388
524,986,1510,0.1388
533,991,1524,0.1388
531,997,1528,0.1388
532,1005,1537,0.1388
527,1001,1528,0.1388
524,989,1513,0.1388
508,981,1489,0.1388
513,982,1495,0.1388
521,996,1517,0.1388
531,979,1510,0.1388
532,981,1513,0.1388
532,979,1511,0.1388
530,983,1513,0.1388
526,978,1504,0.1388
526,973,1499,0.1388
531,981,1512,0.1388
523,988,1511,0.1388
520,982,1502,0.1388
515,980,1495,0.1388
507,977,1484,0.1388
511,987,1498,0.1388
516,987,1503,0.1388
513,990,1503,0.1388
513,993,1506,0.1388
515,991,1506,0.1388
519,989,1508,0.1388
520,991,1511,0.1388
521,991,1512,0.1388
519,991,1510,0.1388
519,985,1504,0.1388
523,978,1501,0.1388
519,983,1502,0.1388
523,982,1505,0.1388
517,994,1511,0.1388
515,994,1509,0.1388
508,990,1498,0.1388
506,985,1491,0.1388
520,996,1516,0.1388
511,987,1498,0.1388
513,989,1502,0.1388
516,990,1506,0.1388
510,1001,1511,0.1388
512,996,1508,0.1388
520,1004,1524,0.1388
513,991,1504,0.1388
515,997,1512,0.1388
512,998,1510,0.1388
511,1009,1520,0.1388
506,1008,1514,0.1388
512,1009,1521,0.1388
509,1008,1517,0.1388
500,999,1499,0.1388
501,994,1495,0.1388
497,991,1488,0.1388
496,994,1490,0.1388
499,996,1495,0.1388
