1382,27,1409,0.1388
499,994,1493,0.1388
503,996,1499,0.1388
500,1008,1508,0.1388
499,1018,1517,0.1388
496,1014,1510,0.1388
498,1013,1511,0.1388
500,1016,1516,0.1388
503,1006,1509,0.1388
493,1010,1503,0.1388
496,1016,1512,0.1388
503,1014,1517,0.1388
503,1016,1519,0.1388
500,1011,1511,0.1388
502,1009,1511,0.1388
497,1021,1518,0.1388
495,1026,1521,0.1388
496,1029,1525,0.1388
497,1026,1523,0.1388
502,1017,1519,0.1388
497,1016,1513,0.1388
505,1015,1520,0.1388
498,1010,1508,0.1388
497,1006,1503,0.1388
499,1009,1508,0.1388
493,1010,1503,0.1388
490,1003,1493,0.1388
499,1007,1506,0.1388
503,1007,1510,0.1388
506,1004,1510,0.1388
506,1013,1519,0.1388
495,1024,1519,0.1388
489,1028,1517,0.1388
494,1025,1519,0.1388
493,1019,1512,0.1388
491,1016,1507,0.1388
485,1015,1500,0.1388
490,1016,1506,0.1388
488,1028,1516,0.1388
480,1024,1504,0.1388
479,1031,1510,0.1388
485,1028,1513,0.1388
479,1034,1513,0.1388
483,1024,1507,0.1388
487,1021,1508,0.1388
484,1022,1506,0.1388
489,1010,1499,0.1388
486,1012,1498,0.1388
483,1030,1513,0.1388
481,1034,1515,0.1388
482,1031,1513,0.1388
484,1024,1508,0.1388
483,1023,1506,0.1388
483,1029,1512,0.1388
484,1031,1515,0.1388
491,1024,1515,0.1388
491,1030,1521,0.1388
487,1033,1520,0.1388
485,1046,1531,0.1388
493,1046,1539,0.1388
500,1038,1538,0.1388
493,1026,1519,0.1388
485,1026,1511,0.1388
483,1017,1500,0.1388
482,1029,1511,0.1388
488,1030,1518,0.1388
489,1014,1503,0.1388
487,1023,1510,0.1388
492,1023,1515,0.1388
488,1025,1513,0.1388
481,1024,1505,0.1388
482,1027,1509,0.1388
487,1025,1512,0.1388
484,1031,1515,0.1388
490,1031,1521,0.1388
487,1025,1512,0.1388
486,1029,1515,0.1388
489,1036,1525,0.1388
490,1030,1520,0.1388
484,1032,1516,0.1388
483,1033,1516,0.1388
487,1029,1516,0.1388
485,1025,1510,0.1388
477,1034,1511,0.1388
474,1032,1506,0.1388
476,1029,1505,0.1388
472,1023,1495,0.1388
476,1026,1502,0.1388
481,1020,1501,0.1388
474,1023,1497,0.1388
470,1024,1494,0.1388
477,1022,1499,0.1388
484,1032,1516,0.1388
479,1020,1499,0.1388
483,1023,1506,0.1388
474,1030,1504,0.1388
478,1037,1515,0.1388
476,1036,1512,0.1388
479,1038,1517,0.1388
476,1044,1520,0.1388
472,1041,1513,0.1388
469,1038,1507,0.1388
471,1034,1505,0.1388
481,1037,1518,0.1388
483,1039,1522,0.1388
483,1036,1519,0.1388
481,1038,1519,0.1388
478,1047,1525,0.1388
475,1050,1525,0.1388
473,1038,1511,0.1388
470,1032,1502,0.1388
466,1036,1502,0.1388
463,1046,1509,0.1388
465,1046,1511,0.1388
465,1044,1509,0.1388
453,1043,1496,0.1388
461,1046,1507,0.1388
460,1051,1511,0.1388
451,1055,1506,0.1388
452,1066,1518,0.1388
449,1055,1504,0.1388
449,1057,1506,0.1388
450,1053,1503,0.1388
446,1063,1509,0.1388
443,1077,1520,0.1388
437,1068,1505,0.1388
430,1072,1502,0.1388
433,1067,1500,0.1388
431,1068,1499,0.1388
431,1081,1512,0.1388
423,1083,1506,0.1388
431,1079,1510,0.1388
433,1067,1500,0.1388
439,1071,1510,0.1388
433,1082,1515,0.1388
431,1077,1508,0.1388
425,1084,1509,0.1388
424,1080,1504,0.1388
436,1077,1513,0.1388
439,1072,1511,0.1388
436,1069,1505,0.1388
427,1072,1499,0.1388
418,1065,1483,0.1388
433,1073,1506,0.1388
433,1068,1501,0.1388
444,1062,1506,0.1388
435,1076,1511,0.1388
435,1081,1516,0.1388
432,1089,1521,0.1388
431,1077,1508,0.1388
425,1077,1502,0.1388
429,1080,1509,0.1388
436,1078,1514,0.1388
434,1080,1514,0.1388
434,1072,1506,0.1388
442,1080,1522,0.1388
444,1076,1520,0.1388
444,1066,1510,0.1388
435,1063,1498,0.1388
429,1068,1497,0.1388
428,1076,1504,0.1388
427,1065,1492,0.1388
428,1072,1500,0.1388
430,1073,1503,0.1388
432,1073,1505,0.1388
427,1072,1499,0.1388
425,1076,1501,0.1388
415,1078,1493,0.1388
413,1073,1486,0.1388
413,1068,1481,0.1388
426,1076,1502,0.1388
422,1076,1498,0.1388
425,1073,1498,0.1388
423,1073,1496,0.1388
419,1083,1502,0.1388
420,1090,1510,0.1388
428,1092,1520,0.1388
429,1090,1519,0.1388
423,1083,1506,0.1388
427,1086,1513,0.1388
430,1098,1528,0.1388
429,1089,1518,0.1388
423,1095,1518,0.1388
423,1097,1520,0.1388
420,1098,1518,0.1388
417,1108,1525,0.1388
416,1102,1518,0.1388
418,1100,1518,0.1388
419,1095,1514,0.1388
419,1092,1511,0.1388
420,1092,1512,0.1388
413,1092,1505,0.1388
418,1097,1515,0.1388
420,1102,1522,0.1388
419,1093,1512,0.1388
420,1095,1515,0.1388
424,1091,1515,0.1388
419,1092,1511,0.1388
411,1089,1500,0.1388
408,1084,1492,0.1388
413,1090,1503,0.1388
410,1100,1510,0.1388
414,1092,1506,0.1388
409,1102,1511,0.1388
407,1105,1512,0.1388
397,1097,1494,0.1388
396,1094,1490,0.1388
400,1096,1496,0.1388
402,1106,1508,0.1388
407,1100,1507,0.1388
402,1102,1504,0.1388
403,1103,1506,0.1388
402,1107,1509,0.1388
400,1110,1510,0.1388
399,1119,1518,0.1388
396,1100,1496,0.1388
386,1093,1479,0.1388
386,1110,1496,0.1388
390,1108,1498,0.1388
396,1113,1509,0.1388
393,1110,1503,0.1388
395,1107,1502,0.1388
390,1109,1499,0.1388
387,1101,1488,0.1388
395,1110,1505,0.1388
389,1113,1502,0.1388
397,1098,1495,0.1388
385,1118,1503,0.1388
391,1113,1504,0.1388
390,1119,1509,0.1388
391,1131,1522,0.1388
389,1124,1513,0.1388
381,1133,1514,0.1388
379,1133,1512,0.1388
380,1129,1509,0.1388
382,1122,1504,0.1388
384,1120,1504,0.1388
376,1120,1496,0.1388
384,1131,1515,0.1388
391,1129,1520,0.1388
394,1132,1526,0.1388
391,1140,1531,0.1388
388,1131,1519,0.1388
386,1126,1512,0.1388
389,1128,1517,0.1388
387,1126,1513,0.1388
381,1122,1503,0.1388
378,1121,1499,0.1388
378,1129,1507,0.1388
376,1136,1512,0.1388
369,1150,1519,0.1388
368,1133,1501,0.1388
366,1140,1506,0.1388
370,1142,1512,0.1388
370,1145,1515,0.1388
369,1155,1524,0.1388
367,1155,1522,0.1388
369,1155,1524,0.1388
369,1154,1523,0.1388
365,1139,1504,0.1388
365,1150,1515,0.1388
368,1144,1512,0.1388
371,1141,1512,0.1388
366,1146,1512,0.1388
360,1147,1507,0.1388
363,1158,1521,0.1388
354,1164,1518,0.1388
357,1154,1511,0.1388
364,1154,1518,0.1388
359,1157,1516,0.1388
358,1144,1502,0.1388
362,1148,1510,0.1388
362,1150,1512,0.1388
355,1149,1504,0.1388
354,1145,1499,0.1388
353,1156,1509,0.1388
357,1154,1511,0.1388
352,1147,1499,0.1388
356,1145,1501,0.1388
361,1145,1506,0.1388
356,1132,1488,0.1388
354,1139,1493,0.1388
353,1155,1508,0.1388
348,1156,1504,0.1388
353,1153,1506,0.1388
355,1168,1523,0.1388
350,1169,1519,0.1388
347,1165,1512,0.1388
348,1159,1507,0.1388
347,1156,1503,0.1388
355,1152,1507,0.1388
358,1157,1515,0.1388
362,1144,1506,0.1388
361,1145,1506,0.1388
355,1159,1514,0.1388
360,1161,1521,0.1388
357,1160,1517,0.1388
360,1149,1509,0.1388
357,1155,1512,0.1388
356,1154,1510,0.1388
348,1158,1506,0.1388
353,1145,1498,0.1388
350,1152,1502,0.1388
352,1147,1499,0.1388
350,1152,1502,0.1388
351,1162,1513,0.1388
352,1155,1507,0.1388
355,1160,1515,0.1388
358,1165,1523,0.1388
357,1159,1516,0.1388
355,1174,1529,0.1388
361,1163,1524,0.1388
359,1157,1516,0.1388
356,1154,1510,0.1388
351,1164,1515,0.1388
348,1157,1505,0.1388
350,1151,1501,0.1388
350,1162,1512,0.1388
350,1160,1510,0.1388
341,1165,1506,0.1388
342,1167,1509,0.1388
349,1164,1513,0.1388
344,1161,1505,0.1388
352,1162,1514,0.1388
352,1163,1515,0.1388
350,1149,1499,0.1388
352,1145,1497,0.1388
349,1144,1493,0.1388
352,1153,1505,0.1388
356,1169,1525,0.1388
350,1158,1508,0.1388
343,1163,1506,0.1388
342,1169,1511,0.1388
337,1171,1508,0.1388
340,1165,1505,0.1388
341,1166,1507,0.1388
341,1170,1511,0.1388
346,1167,1513,0.1388
348,1160,1508,0.1388
347,1157,1504,0.1388
344,1157,1501,0.1388
348,1170,1518,0.1388
345,1169,1514,0.1388
341,1166,1507,0.1388
340,1176,1516,0.1388
343,1175,1518,0.1388
342,1181,1523,0.1388
340,1181,1521,0.1388
335,1185,1520,0.1388
340,1189,1529,0.1388
342,1176,1518,0.1388
345,1178,1523,0.1388
347,1170,1517,0.1388
348,1179,1527,0.1388
340,1187,1527,0.1388
337,1175,1512,0.1388
339,1182,1521,0.1388
336,1181,1517,0.1388
334,1171,1505,0.1388
335,1171,1506,0.1388
338,1169,1507,0.1388
336,1178,1514,0.1388
333,1180,1513,0.1388
335,1174,1509,0.1388
333,1169,1502,0.1388
337,1159,1496,0.1388
335,1166,1501,0.1388
337,1188,1525,0.1388
337,1183,1520,0.1388
337,1175,1512,0.1388
333,1180,1513,0.1388
328,1181,1509,0.1388
330,1183,1513,0.1388
325,1185,1510,0.1388
322,1186,1508,0.1388
325,1186,1511,0.1388
335,1191,1526,0.1388
326,1186,1512,0.1388
322,1193,1515,0.1388
324,1194,1518,0.1388
325,1201,1526,0.1388
321,1191,1512,0.1388
325,1186,1511,0.1388
325,1192,1517,0.1388
323,1195,1518,0.1388
324,1198,1522,0.1388
327,1204,1531,0.1388
323,1200,1523,0.1388
312,1205,1517,0.1388
309,1207,1516,0.1388
297,1210,1507,0.1388
305,1203,1508,0.1388
301,1198,1499,0.1388
305,1202,1507,0.1388
304,1214,1518,0.1388
305,1204,1509,0.1388
303,1213,1516,0.1388
302,1204,1506,0.1388
299,1205,1504,0.1388
302,1200,1502,0.1388
302,1204,1506,0.1388
303,1216,1519,0.1388
295,1211,1506,0.1388
299,1216,1515,0.1388
300,1213,1513,0.1388
297,1206,1503,0.1388
298,1207,1505,0.1388
301,1203,1504,0.1388
303,1203,1506,0.1388
297,1212,1509,0.1388
300,1218,1518,0.1388
298,1206,1504,0.1388
293,1208,1501,0.1388
296,1204,1500,0.1388
288,1214,1502,0.1388
291,1208,1499,0.1388
293,1213,1506,0.1388
290,1209,1499,0.1388
290,1197,1487,0.1388
290,1202,1492,0.1388
291,1208,1499,0.1388
284,1203,1487,0.1388
287,1206,1493,0.1388
287,1217,1504,0.1388
290,1220,1510,0.1388
291,1217,1508,0.1388
291,1216,1507,0.1388
286,1214,1500,0.1388
288,1221,1509,0.1388
286,1220,1506,0.1388
289,1228,1517,0.1388
290,1223,1513,0.1388
289,1224,1513,0.1388
289,1216,1505,0.1388
292,1227,1519,0.1388
287,1217,1504,0.1388
292,1209,1501,0.1388
294,1218,1512,0.1388
298,1218,1516,0.1388
294,1210,1504,0.1388
292,1212,1504,0.1388
297,1216,1513,0.1388
300,1208,1508,0.1388
296,1196,1492,0.1388
287,1212,1499,0.1388
288,1211,1499,0.1388
288,1207,1495,0.1388
286,1211,1497,0.1388
282,1225,1507,0.1388
281,1235,1516,0.1388
279,1241,1520,0.1388
280,1237,1517,0.1388
278,1230,1508,0.1388
277,1234,1511,0.1388
279,1237,1516,0.1388
279,1241,1520,0.1388
280,1237,1517,0.1388
278,1224,1502,0.1388
278,1222,1500,0.1388
277,1207,1484,0.1388
278,1231,1509,0.1388
279,1232,1511,0.1388
275,1243,1518,0.1388
273,1234,1507,0.1388
281,1241,1522,0.1388
282,1230,1512,0.1388
282,1239,1521,0.1388
277,1241,1518,0.1388
272,1246,1518,0.1388
277,1235,1512,0.1388
271,1228,1499,0.1388
270,1235,1505,0.1388
273,1229,1502,0.1388
265,1231,1496,0.1388
265,1236,1501,0.1388
265,1232,1497,0.1388
268,1240,1508,0.1388
266,1235,1501,0.1388
269,1237,1506,0.1388
265,1222,1487,0.1388
267,1227,1494,0.1388
261,1233,1494,0.1388
260,1241,1501,0.1388
262,1244,1506,0.1388
263,1245,1508,0.1388
261,1249,1510,0.1388
262,1256,1518,0.1388
263,1254,1517,0.1388
261,1243,1504,0.1388
259,1261,1520,0.1388
266,1250,1516,0.1388
262,1234,1496,0.1388
258,1249,1507,0.1388
264,1251,1515,0.1388
267,1267,1534,0.1388
254,1262,1516,0.1388
254,1256,1510,0.1388
254,1257,1511,0.1388
256,1249,1505,0.1388
256,1256,1512,0.1388
261,1248,1509,0.1388
260,1246,1506,0.1388
260,1248,1508,0.1388
262,1248,1510,0.1388
263,1246,1509,0.1388
262,1254,1516,0.1388
265,1251,1516,0.1388
265,1250,1515,0.1388
260,1241,1501,0.1388
257,1254,1511,0.1388
260,1265,1525,0.1388
258,1265,1523,0.1388
254,1264,1518,0.1388
248,1261,1509,0.1388
251,1251,1502,0.1388
256,1257,1513,0.1388
253,1259,1512,0.1388
255,1256,1511,0.1388
252,1260,1512,0.1388
255,1260,1515,0.1388
257,1272,1529,0.1388
256,1265,1521,0.1388
260,1265,1525,0.1388
254,1254,1508,0.1388
259,1260,1519,0.1388
256,1255,1511,0.1388
256,1265,1521,0.1388
254,1266,1520,0.1388
254,1271,1525,0.1388
254,1257,1511,0.1388
259,1239,1498,0.1388
256,1243,1499,0.1388
262,1242,1504,0.1388
259,1251,1510,0.1388
264,1263,1527,0.1388
259,1254,1513,0.1388
257,1252,1509,0.1388
256,1257,1513,0.1388
252,1246,1498,0.1388
250,1241,1491,0.1388
250,1252,1502,0.1388
250,1255,1505,0.1388
247,1262,1509,0.1388
245,1258,1503,0.1388
248,1260,1508,0.1388
242,1268,1510,0.1388
243,1256,1499,0.1388
242,1265,1507,0.1388
239,1260,1499,0.1388
239,1270,1509,0.1388
237,1271,1508,0.1388
239,1263,1502,0.1388
241,1265,1506,0.1388
242,1270,1512,0.1388
245,1271,1516,0.1388
244,1271,1515,0.1388
244,1271,1515,0.1388
241,1273,1514,0.1388
237,1279,1516,0.1388
238,1263,1501,0.1388
240,1263,1503,0.1388
240,1272,1512,0.1388
236,1280,1516,0.1388
233,1282,1515,0.1388
229,1288,1517,0.1388
231,1298,1529,0.1388
226,1288,1514,0.1388
221,1289,1510,0.1388
222,1293,1515,0.1388
224,1297,1521,0.1388
227,1293,1520,0.1388
223,1282,1505,0.1388
224,1293,1517,0.1388
227,1284,1511,0.1388
230,1283,1513,0.1388
229,1276,1505,0.1388
226,1286,1512,0.1388
228,1284,1512,0.1388
228,1287,1515,0.1388
223,1293,1516,0.1388
227,1287,1514,0.1388
223,1292,1515,0.1388
223,1297,1520,0.1388
221,1304,1525,0.1388
220,1302,1522,0.1388
222,1301,1523,0.1388
223,1285,1508,0.1388
216,1279,1495,0.1388
224,1280,1504,0.1388
221,1289,1510,0.1388
214,1298,1512,0.1388
210,1297,1507,0.1388
211,1292,1503,0.1388
216,1294,1510,0.1388
213,1293,1506,0.1388
210,1295,1505,0.1388
213,1306,1519,0.1388
211,1312,1523,0.1388
209,1306,1515,0.1388
208,1303,1511,0.1388
211,1313,1524,0.1388
207,1301,1508,0.1388
205,1301,1506,0.1388
207,1300,1507,0.1388
207,1305,1512,0.1388
203,1308,1511,0.1388
205,1305,1510,0.1388
204,1308,1512,0.1388
204,1308,1512,0.1388
204,1299,1503,0.1388
198,1301,1499,0.1388
199,1295,1494,0.1388
202,1292,1494,0.1388
203,1306,1509,0.1388
204,1307,1511,0.1388
200,1319,1519,0.1388
201,1304,1505,0.1388
197,1309,1506,0.1388
197,1322,1519,0.1388
194,1341,1535,0.1388
198,1334,1532,0.1388
196,1339,1535,0.1388
193,1344,1537,0.1388
195,1342,1537,0.1388
194,1335,1529,0.1388
194,1327,1521,0.1388
190,1332,1522,0.1388
187,1320,1507,0.1388
184,1328,1512,0.1388
185,1328,1513,0.1388
191,1323,1514,0.1388
192,1322,1514,0.1388
191,1309,1500,0.1388
195,1316,1511,0.1388
194,1320,1514,0.1388
190,1327,1517,0.1388
187,1326,1513,0.1388
188,1321,1509,0.1388
184,1310,1494,0.1388
178,1321,1499,0.1388
180,1329,1509,0.1388
187,1325,1512,0.1388
188,1327,1515,0.1388
191,1336,1527,0.1388
189,1335,1524,0.1388
188,1332,1520,0.1388
189,1333,1522,0.1388
186,1329,1515,0.1388
189,1318,1507,0.1388
188,1319,1507,0.1388
190,1333,1523,0.1388
191,1324,1515,0.1388
188,1314,1502,0.1388
185,1326,1511,0.1388
188,1326,1514,0.1388
188,1337,1525,0.1388
188,1343,1531,0.1388
190,1335,1525,0.1388
186,1339,1525,0.1388
183,1332,1515,0.1388
181,1319,1500,0.1388
179,1318,1497,0.1388
182,1322,1504,0.1388
185,1324,1509,0.1388
187,1322,1509,0.1388
184,1328,1512,0.1388
180,1340,1520,0.1388
183,1331,1514,0.1388
185,1315,1500,0.1388
183,1321,1504,0.1388
187,1323,1510,0.1388
185,1320,1505,0.1388
189,1327,1516,0.1388
184,1322,1506,0.1388
186,1326,1512,0.1388
184,1320,1504,0.1388
180,1322,1502,0.1388
177,1306,1483,0.1388
177,1311,1488,0.1388
180,1318,1498,0.1388
180,1319,1499,0.1388
179,1323,1502,0.1388
178,1320,1498,0.1388
181,1319,1500,0.1388
182,1319,1501,0.1388
184,1317,1501,0.1388
189,1318,1507,0.1388
189,1307,1496,0.1388
188,1309,1497,0.1388
190,1326,1516,0.1388
187,1326,1513,0.1388
185,1333,1518,0.1388
187,1328,1515,0.1388
187,1343,1530,0.1388
186,1346,1532,0.1388
183,1335,1518,0.1388
184,1338,1522,0.1388
181,1325,1506,0.1388
183,1325,1508,0.1388
186,1314,1500,0.1388
185,1326,1511,0.1388
189,1330,1519,0.1388
184,1328,1512,0.1388
181,1323,1504,0.1388
176,1325,1501,0.1388
180,1330,1510,0.1388
180,1339,1519,0.1388
181,1349,1530,0.1388
180,1336,1516,0.1388
176,1350,1526,0.1388
177,1342,1519,0.1388
179,1342,1521,0.1388
179,1335,1514,0.1388
178,1333,1511,0.1388
182,1327,1509,0.1388
181,1329,1510,0.1388
180,1338,1518,0.1388
179,1338,1517,0.1388
181,1342,1523,0.1388
181,1335,1516,0.1388
177,1341,1518,0.1388
174,1330,1504,0.1388
170,1336,1506,0.1388
171,1345,1516,0.1388
169,1357,1526,0.1388
168,1356,1524,0.1388
166,1354,1520,0.1388
168,1359,1527,0.1388
172,1353,1525,0.1388
172,1342,1514,0.1388
172,1340,1512,0.1388
171,1346,1517,0.1388
171,1331,1502,0.1388
173,1342,1515,0.1388
172,1335,1507,0.1388
172,1347,1519,0.1388
168,1346,1514,0.1388
168,1351,1519,0.1388
168,1342,1510,0.1388
163,1354,1517,0.1388
170,1363,1533,0.1388
164,1362,1526,0.1388
164,1362,1526,0.1388
164,1371,1535,0.1388
166,1371,1537,0.1388
163,1354,1517,0.1388
160,1361,1521,0.1388
163,1349,1512,0.1388
163,1347,1510,0.1388
167,1359,1526,0.1388
166,1354,1520,0.1388
168,1339,1507,0.1388
165,1327,1492,0.1388
168,1335,1503,0.1388
166,1339,1505,0.1388
162,1348,1510,0.1388
164,1349,1513,0.1388
162,1339,1501,0.1388
158,1337,1495,0.1388
160,1342,1502,0.1388
160,1330,1490,0.1388
158,1324,1482,0.1388
159,1338,1497,0.1388
155,1343,1498,0.1388
153,1344,1497,0.1388
157,1343,1500,0.1388
165,1346,1511,0.1388
163,1347,1510,0.1388
161,1340,1501,0.1388
161,1353,1514,0.1388
161,1344,1505,0.1388
162,1346,1508,0.1388
163,1345,1508,0.1388
162,1340,1502,0.1388
161,1339,1500,0.1388
153,1339,1492,0.1388
148,1355,1503,0.1388
152,1359,1511,0.1388
155,1352,1507,0.1388
155,1359,1514,0.1388
158,1346,1504,0.1388
160,1350,1510,0.1388
159,1356,1515,0.1388
162,1349,1511,0.1388
164,1345,1509,0.1388
166,1347,1513,0.1388
166,1342,1508,0.1388
167,1339,1506,0.1388
168,1341,1509,0.1388
166,1347,1513,0.1388
166,1337,1503,0.1388
166,1341,1507,0.1388
164,1340,1504,0.1388
168,1347,1515,0.1388
163,1349,1512,0.1388
165,1344,1509,0.1388
158,1339,1497,0.1388
156,1342,1498,0.1388
152,1352,1504,0.1388
152,1363,1515,0.1388
159,1363,1522,0.1388
160,1363,1523,0.1388
155,1371,1526,0.1388
153,1357,1510,0.1388
151,1362,1513,0.1388
153,1362,1515,0.1388
156,1363,1519,0.1388
155,1371,1526,0.1388
152,1369,1521,0.1388
152,1380,1532,0.1388
150,1371,1521,0.1388
146,1371,1517,0.1388
149,1368,1517,0.1388
150,1368,1518,0.1388
148,1361,1509,0.1388
144,1370,1514,0.1388
146,1356,1502,0.1388
150,1354,1504,0.1388
145,1352,1497,0.1388
142,1359,1501,0.1388
147,1357,1504,0.1388
146,1369,1515,0.1388
148,1376,1524,0.1388
147,1370,1517,0.1388
148,1363,1511,0.1388
146,1379,1525,0.1388
149,1390,1539,0.1388
148,1376,1524,0.1388
149,1368,1517,0.1388
150,1354,1504,0.1388
150,1355,1505,0.1388
150,1352,1502,0.1388
153,1361,1514,0.1388
149,1371,1520,0.1388
143,1354,1497,0.1388
146,1349,1495,0.1388
148,1361,1509,0.1388
141,1365,1506,0.1388
142,1368,1510,0.1388
145,1355,1500,0.1388
147,1365,1512,0.1388
146,1359,1505,0.1388
138,1360,1498,0.1388
141,1365,1506,0.1388
137,1371,1508,0.1388
136,1372,1508,0.1388
135,1385,1520,0.1388
133,1385,1518,0.1388
136,1381,1517,0.1388
135,1385,1520,0.1388
134,1372,1506,0.1388
134,1361,1495,0.1388
133,1368,1501,0.1388
131,1376,1507,0.1388
133,1371,1504,0.1388
131,1369,1500,0.1388
134,1371,1505,0.1388
134,1372,1506,0.1388
133,1377,1510,0.1388
135,1376,1511,0.1388
136,1377,1513,0.1388
136,1372,1508,0.1388
137,1375,1512,0.1388
139,1368,1507,0.1388
140,1372,1512,0.1388
139,1368,1507,0.1388
135,1375,1510,0.1388
135,1381,1516,0.1388
138,1363,1501,0.1388
135,1362,1497,0.1388
133,1370,1503,0.1388
134,1374,1508,0.1388
136,1379,1515,0.1388
138,1383,1521,0.1388
140,1368,1508,0.1388
135,1368,1503,0.1388
135,1365,1500,0.1388
129,1377,1506,0.1388
130,1362,1492,0.1388
130,1369,1499,0.1388
136,1376,1512,0.1388
137,1374,1511,0.1388
135,1376,1511,0.1388
130,1386,1516,0.1388
138,1385,1523,0.1388
139,1376,1515,0.1388
142,1370,1512,0.1388
142,1374,1516,0.1388
138,1362,1500,0.1388
141,1368,1509,0.1388
140,1362,1502,0.1388
141,1353,1494,0.1388
141,1358,1499,0.1388
141,1356,1497,0.1388
141,1347,1488,0.1388
136,1356,1492,0.1388
141,1358,1499,0.1388
141,1368,1509,0.1388
142,1361,1503,0.1388
140,1366,1506,0.1388
140,1374,1514,0.1388
139,1373,1512,0.1388
137,1374,1511,0.1388
137,1374,1511,0.1388
141,1376,1517,0.1388
141,1374,1515,0.1388
138,1385,1523,0.1388
139,1384,1523,0.1388
134,1385,1519,0.1388
135,1377,1512,0.1388
134,1369,1503,0.1388
135,1376,1511,0.1388
130,1372,1502,0.1388
132,1383,1515,0.1388
132,1385,1517,0.1388
132,1398,1530,0.1388
135,1377,1512,0.1388
133,1376,1509,0.1388
133,1371,1504,0.1388
131,1373,1504,0.1388
133,1382,1515,0.1388
133,1378,1511,0.1388
132,1379,1511,0.1388
134,1383,1517,0.1388
134,1388,1522,0.1388
130,1402,1532,0.1388
129,1393,1522,0.1388
130,1395,1525,0.1388
126,1378,1504,0.1388
131,1377,1508,0.1388
128,1366,1494,0.1388
126,1375,1501,0.1388
126,1375,1501,0.1388
128,1385,1513,0.1388
125,1389,1514,0.1388
119,1392,1511,0.1388
121,1388,1509,0.1388
120,1402,1522,0.1388
119,1391,1510,0.1388
120,1383,1503,0.1388
118,1383,1501,0.1388
118,1381,1499,0.1388
118,1379,1497,0.1388
121,1385,1506,0.1388
121,1384,1505,0.1388
118,1380,1498,0.1388
118,1384,1502,0.1388
120,1388,1508,0.1388
118,1382,1500,0.1388
117,1390,1507,0.1388
117,1403,1520,0.1388
117,1409,1526,0.1388
121,1401,1522,0.1388
123,1395,1518,0.1388
121,1393,1514,0.1388
119,1386,1505,0.1388
119,1393,1512,0.1388
117,1398,1515,0.1388
116,1393,1509,0.1388
117,1398,1515,0.1388
119,1401,1520,0.1388
119,1399,1518,0.1388
120,1405,1525,0.1388
120,1395,1515,0.1388
122,1389,1511,0.1388
119,1394,1513,0.1388
121,1389,1510,0.1388
122,1385,1507,0.1388
119,1396,1515,0.1388
121,1394,1515,0.1388
121,1396,1517,0.1388
120,1391,1511,0.1388
119,1390,1509,0.1388
120,1378,1498,0.1388
118,1388,1506,0.1388
117,1393,1510,0.1388
117,1396,1513,0.1388
119,1403,1522,0.1388
123,1399,1522,0.1388
120,1398,1518,0.1388
119,1393,1512,0.1388
117,1406,1523,0.1388
117,1402,1519,0.1388
